timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
214606,33,adaptive-prasle,2007,1,0,0,78,0,1092,0,1,33,212599,2007,0,79,0,0,0,LEADER,1,0,0,0,0,78
214761,72,adaptive-prasle,2162,1,0,0,78,0,1092,0,1,72,212599,2162,0,79,0,0,0,LEADER,1,0,0,0,0,78
214549,24,adaptive-prasle,1952,1,0,0,78,0,1092,0,1,24,212597,1952,0,79,0,0,0,LEADER,1,0,0,0,0,78
215080,32,adaptive-prasle,1564,1,0,0,78,0,1092,0,1,32,213516,1564,0,79,0,0,0,LEADER,1,0,0,0,0,78
214268,93,adaptive-prasle,1671,1,0,0,78,0,1092,0,1,93,212597,1671,0,79,0,0,0,LEADER,1,0,0,0,0,78
214942,69,adaptive-prasle,2343,1,0,0,78,0,1092,0,1,69,212599,2343,0,79,0,0,0,LEADER,1,0,0,0,0,78
214927,79,adaptive-prasle,2331,1,0,0,78,0,1092,0,1,79,212596,2331,0,79,0,0,0,LEADER,1,0,0,0,0,78
214622,75,adaptive-prasle,2025,1,0,0,78,0,1092,0,1,75,212597,2025,0,79,0,0,0,LEADER,1,0,0,0,0,78
214349,81,adaptive-prasle,1752,1,0,0,78,0,1092,0,1,81,212597,1752,0,79,0,0,0,LEADER,1,0,0,0,0,78
214207,52,adaptive-prasle,1610,1,0,0,78,0,1092,0,1,52,212597,1610,0,79,0,0,0,LEADER,1,0,0,0,0,78
214686,21,adaptive-prasle,2088,1,0,0,78,0,1092,0,1,21,212598,2088,0,79,0,0,0,LEADER,1,0,0,0,0,78
214862,29,adaptive-prasle,2265,1,0,0,78,0,1092,0,1,29,212597,2265,0,79,0,0,0,LEADER,1,0,0,0,0,78
214438,100,adaptive-prasle,1841,1,0,0,78,0,1092,0,1,100,212597,1841,0,79,0,0,0,LEADER,1,0,0,0,0,78
214283,61,adaptive-prasle,1686,1,0,0,78,0,1092,0,1,61,212597,1686,0,79,0,0,0,LEADER,1,0,0,0,0,78
214847,91,adaptive-prasle,2250,1,0,0,78,0,1092,0,1,91,212597,2250,0,79,0,0,0,LEADER,1,0,0,0,0,78
214807,37,adaptive-prasle,2210,1,0,0,78,0,1092,0,1,37,212597,2210,0,79,0,0,0,LEADER,1,0,0,0,0,78
214350,38,adaptive-prasle,1755,1,0,0,78,0,1092,0,1,38,212595,1755,0,79,0,0,0,LEADER,1,0,0,0,0,78
215016,98,adaptive-prasle,2419,1,0,0,78,0,1092,0,1,98,212597,2419,0,79,0,0,0,LEADER,1,0,0,0,0,78
214876,27,adaptive-prasle,2280,1,0,0,78,0,1092,0,1,27,212596,2280,0,79,0,0,0,LEADER,1,0,0,0,0,78
214725,62,adaptive-prasle,2128,1,0,0,78,0,1092,0,1,62,212597,2128,0,79,0,0,0,LEADER,1,0,0,0,0,78
214534,56,adaptive-prasle,1937,1,0,0,78,0,1092,0,1,56,212597,1937,0,79,0,0,0,LEADER,1,0,0,0,0,78
214920,99,adaptive-prasle,2328,1,0,0,78,0,1092,0,1,99,212592,2328,0,79,0,0,0,LEADER,1,0,0,0,0,78
214801,48,adaptive-prasle,2202,1,0,0,78,0,1092,0,1,48,212599,2202,0,79,0,0,0,LEADER,1,0,0,0,0,78
214316,71,adaptive-prasle,1719,1,0,0,78,0,1092,0,1,71,212597,1719,0,79,0,0,0,LEADER,1,0,0,0,0,78
214541,87,adaptive-prasle,1944,1,0,0,78,0,1092,0,1,87,212597,1944,0,79,0,0,0,LEADER,1,0,0,0,0,78
214467,36,adaptive-prasle,1870,1,0,0,78,0,1092,0,1,36,212597,1870,0,79,0,0,0,LEADER,1,0,0,0,0,78
214963,77,adaptive-prasle,1446,1,0,0,78,0,1092,0,1,77,213517,1446,0,79,0,0,0,LEADER,1,0,0,0,0,78
215156,83,adaptive-prasle,1637,1,0,0,78,0,1092,0,1,83,213519,1637,0,79,0,0,0,LEADER,1,0,0,0,0,78
214656,85,adaptive-prasle,2059,1,0,0,78,0,1092,0,1,85,212597,2059,0,79,0,0,0,LEADER,1,0,0,0,0,78
215184,19,adaptive-prasle,1667,1,0,0,78,0,1092,0,1,19,213517,1667,0,79,0,0,0,LEADER,1,0,0,0,0,78
215339,65,adaptive-prasle,1822,1,0,0,78,0,1092,0,1,65,213517,1822,0,79,0,0,0,LEADER,1,0,0,0,0,78
214945,35,adaptive-prasle,1428,1,0,0,78,0,1092,0,1,35,213517,1428,0,79,0,0,0,LEADER,1,0,0,0,0,78
214960,86,adaptive-prasle,1443,1,0,0,78,0,1092,0,1,86,213517,1443,0,79,0,0,0,LEADER,1,0,0,0,0,78
215003,50,adaptive-prasle,2406,1,0,0,78,0,1092,0,1,50,212597,2406,0,79,0,0,0,LEADER,1,0,0,0,0,78
215018,55,adaptive-prasle,1501,1,0,0,78,0,1092,0,1,55,213517,1501,0,79,0,0,0,LEADER,1,0,0,0,0,78
215057,63,adaptive-prasle,1540,1,0,0,78,0,1092,0,1,63,213517,1540,0,79,0,0,0,LEADER,1,0,0,0,0,78
215421,46,adaptive-prasle,1904,1,0,0,78,0,1092,0,1,46,213517,1904,0,79,0,0,0,LEADER,1,0,0,0,0,78
215216,53,adaptive-prasle,1701,1,0,0,78,0,1092,0,1,53,213515,1701,0,79,0,0,0,LEADER,1,0,0,0,0,78
215093,16,adaptive-prasle,1805,1,0,0,19,15,266,210,6,5,213288,1805,0,7,0,0,0,NORMAL,0,0,0,0,0,19
214571,23,adaptive-prasle,1974,1,0,0,78,0,1092,0,1,23,212597,1974,0,79,0,0,0,LEADER,1,0,0,0,0,78
215439,88,adaptive-prasle,1922,1,0,0,78,0,1092,0,1,88,213517,1922,0,79,0,0,0,LEADER,1,0,0,0,0,78
214966,34,adaptive-prasle,1449,1,0,0,78,0,1092,0,1,34,213517,1449,0,79,0,0,0,LEADER,1,0,0,0,0,78
214576,97,adaptive-prasle,1977,1,0,0,78,0,1092,0,1,97,212599,1977,0,79,0,0,0,LEADER,1,0,0,0,0,78
214694,20,adaptive-prasle,2095,1,0,0,78,0,1092,0,1,20,212599,2095,0,79,0,0,0,LEADER,1,0,0,0,0,78
214774,40,adaptive-prasle,2177,1,0,0,78,0,1092,0,1,40,212597,2177,0,79,0,0,0,LEADER,1,0,0,0,0,78
214699,47,adaptive-prasle,2100,1,0,0,78,0,1092,0,1,47,212599,2100,0,79,0,0,0,LEADER,1,0,0,0,0,78
215609,95,adaptive-prasle,2092,1,0,0,78,0,1092,0,1,95,213517,2092,0,79,0,0,0,LEADER,1,0,0,0,0,78
214992,25,adaptive-prasle,2395,1,0,0,78,0,1092,0,1,25,212597,2395,0,79,0,0,0,LEADER,1,0,0,0,0,78
215597,84,adaptive-prasle,2080,1,0,0,78,0,1092,0,1,84,213517,2080,0,79,0,0,0,LEADER,1,0,0,0,0,78
214874,70,adaptive-prasle,2277,1,0,0,78,0,1092,0,1,70,212597,2277,0,79,0,0,0,LEADER,1,0,0,0,0,78
214792,82,adaptive-prasle,2195,1,0,0,78,0,1092,0,1,82,212597,2195,0,79,0,0,0,LEADER,1,0,0,0,0,78
215010,67,adaptive-prasle,2413,1,0,0,78,0,1092,0,1,67,212597,2413,0,79,0,0,0,LEADER,1,0,0,0,0,78
214962,89,adaptive-prasle,2365,1,0,0,78,0,1092,0,1,89,212597,2365,0,79,0,0,0,LEADER,1,0,0,0,0,78
215630,28,adaptive-prasle,2113,1,0,0,78,0,1092,0,1,28,213517,2113,0,79,0,0,0,LEADER,1,0,0,0,0,78
215374,68,adaptive-prasle,1855,1,0,0,78,0,1092,0,1,68,213519,1855,0,79,0,0,0,LEADER,1,0,0,0,0,78
215325,90,adaptive-prasle,1807,1,0,0,78,0,1092,0,1,90,213518,1807,0,79,0,0,0,LEADER,1,0,0,0,0,78
214985,76,adaptive-prasle,1468,1,0,0,78,0,1092,0,1,76,213517,1468,0,79,0,0,0,LEADER,1,0,0,0,0,78
215306,10,adaptive-prasle,1789,1,0,0,78,0,1092,0,1,10,213517,1789,0,79,0,0,0,LEADER,1,0,0,0,0,78
215738,58,adaptive-prasle,2221,1,0,0,78,0,1092,0,1,58,213517,2221,0,79,0,0,0,LEADER,1,0,0,0,0,78
215121,73,adaptive-prasle,1604,1,0,0,78,0,1092,0,1,73,213517,1604,0,79,0,0,0,LEADER,1,0,0,0,0,78
214862,59,adaptive-prasle,2265,1,0,0,78,0,1092,0,1,59,212597,2265,0,79,0,0,0,LEADER,1,0,0,0,0,78
215136,41,adaptive-prasle,1619,1,0,0,78,0,1092,0,1,41,213517,1619,0,79,0,0,0,LEADER,1,0,0,0,0,78
215051,96,adaptive-prasle,1534,1,0,0,78,0,1092,0,1,96,213517,1534,0,79,0,0,0,LEADER,1,0,0,0,0,78
215352,74,adaptive-prasle,1837,1,0,0,78,0,1092,0,1,74,213515,1837,0,79,0,0,0,LEADER,1,0,0,0,0,78
215284,49,adaptive-prasle,1767,1,0,0,78,0,1092,0,1,49,213517,1767,0,79,0,0,0,LEADER,1,0,0,0,0,78
215745,92,adaptive-prasle,2228,1,0,0,78,0,1092,0,1,92,213517,2228,0,79,0,0,0,LEADER,1,0,0,0,0,78
214953,66,adaptive-prasle,1434,1,0,0,78,0,1092,0,1,66,213519,1434,0,79,0,0,0,LEADER,1,0,0,0,0,78
214977,57,adaptive-prasle,2380,1,0,0,78,0,1092,0,1,57,212597,2380,0,79,0,0,0,LEADER,1,0,0,0,0,78
215777,78,adaptive-prasle,2260,1,0,0,78,0,1092,0,1,78,213517,2260,0,79,0,0,0,LEADER,1,0,0,0,0,78
214943,39,adaptive-prasle,2346,1,0,0,78,0,1092,0,1,39,212597,2346,0,79,0,0,0,LEADER,1,0,0,0,0,78
215660,30,adaptive-prasle,2143,1,0,0,78,0,1092,0,1,30,213517,2143,0,79,0,0,0,LEADER,1,0,0,0,0,78
215066,64,adaptive-prasle,1549,1,0,0,78,0,1092,0,1,64,213517,1549,0,79,0,0,0,LEADER,1,0,0,0,0,78
215291,80,adaptive-prasle,1774,1,0,0,78,0,1092,0,1,80,213517,1774,0,79,0,0,0,LEADER,1,0,0,0,0,78
215027,54,adaptive-prasle,1516,1,0,0,78,0,1092,0,1,54,213511,1516,0,79,0,0,0,LEADER,1,0,0,0,0,78
215557,43,adaptive-prasle,2040,1,0,0,78,0,1092,0,1,43,213517,2040,0,79,0,0,0,LEADER,1,0,0,0,0,78
215477,26,adaptive-prasle,1960,1,0,0,78,0,1092,0,1,26,213517,1960,0,79,0,0,0,LEADER,1,0,0,0,0,78
215105,42,adaptive-prasle,1591,1,0,0,78,0,1092,0,1,42,213514,1591,0,79,0,0,0,LEADER,1,0,0,0,0,78
215115,31,adaptive-prasle,1598,1,0,0,78,0,1092,0,1,31,213517,1598,0,79,0,0,0,LEADER,1,0,0,0,0,78
215872,94,adaptive-prasle,2355,1,0,0,78,0,1092,0,1,94,213517,2355,0,79,0,0,0,LEADER,1,0,0,0,0,78
215442,45,adaptive-prasle,1925,1,0,0,78,0,1092,0,1,45,213517,1925,0,79,0,0,0,LEADER,1,0,0,0,0,78
215815,60,adaptive-prasle,2298,1,0,0,78,0,1092,0,1,60,213517,2298,0,79,0,0,0,LEADER,1,0,0,0,0,78
215920,44,adaptive-prasle,1483,1,0,0,78,0,1092,0,1,44,214437,1483,0,79,0,0,0,LEADER,1,0,0,0,0,78
215169,51,adaptive-prasle,1652,1,0,0,78,0,1092,0,1,51,213517,1652,0,79,0,0,0,LEADER,1,0,0,0,0,78
215968,22,adaptive-prasle,1531,1,0,0,78,0,1092,0,1,22,214437,1531,0,79,0,0,0,LEADER,1,0,0,0,0,78
215526,33,adaptive-prasle,2007,1,0,0,78,0,1092,0,1,33,213519,2007,0,79,0,0,0,LEADER,1,0,0,0,0,78
215681,72,adaptive-prasle,2162,1,0,0,78,0,1092,0,1,72,213519,2162,0,79,0,0,0,LEADER,1,0,0,0,0,78
215469,24,adaptive-prasle,1952,1,0,0,78,0,1092,0,1,24,213517,1952,0,79,0,0,0,LEADER,1,0,0,0,0,78
216000,32,adaptive-prasle,1564,1,0,0,78,0,1092,0,1,32,214436,1564,0,79,0,0,0,LEADER,1,0,0,0,0,78
215188,93,adaptive-prasle,1671,1,0,0,78,0,1092,0,1,93,213517,1671,0,79,0,0,0,LEADER,1,0,0,0,0,78
215847,79,adaptive-prasle,2331,1,0,0,78,0,1092,0,1,79,213516,2331,0,79,0,0,0,LEADER,1,0,0,0,0,78
215862,69,adaptive-prasle,2343,1,0,0,78,0,1092,0,1,69,213519,2343,0,79,0,0,0,LEADER,1,0,0,0,0,78
215542,75,adaptive-prasle,2025,1,0,0,78,0,1092,0,1,75,213517,2025,0,79,0,0,0,LEADER,1,0,0,0,0,78
215269,81,adaptive-prasle,1752,1,0,0,78,0,1092,0,1,81,213517,1752,0,79,0,0,0,LEADER,1,0,0,0,0,78
215127,52,adaptive-prasle,1610,1,0,0,78,0,1092,0,1,52,213517,1610,0,79,0,0,0,LEADER,1,0,0,0,0,78
215606,21,adaptive-prasle,2088,1,0,0,78,0,1092,0,1,21,213518,2088,0,79,0,0,0,LEADER,1,0,0,0,0,78
215782,29,adaptive-prasle,2265,1,0,0,78,0,1092,0,1,29,213517,2265,0,79,0,0,0,LEADER,1,0,0,0,0,78
215358,100,adaptive-prasle,1841,1,0,0,78,0,1092,0,1,100,213517,1841,0,79,0,0,0,LEADER,1,0,0,0,0,78
215203,61,adaptive-prasle,1686,1,0,0,78,0,1092,0,1,61,213517,1686,0,79,0,0,0,LEADER,1,0,0,0,0,78
215767,91,adaptive-prasle,2250,1,0,0,78,0,1092,0,1,91,213517,2250,0,79,0,0,0,LEADER,1,0,0,0,0,78
215727,37,adaptive-prasle,2210,1,0,0,78,0,1092,0,1,37,213517,2210,0,79,0,0,0,LEADER,1,0,0,0,0,78
215270,38,adaptive-prasle,1755,1,0,0,78,0,1092,0,1,38,213515,1755,0,79,0,0,0,LEADER,1,0,0,0,0,78
215936,98,adaptive-prasle,2419,1,0,0,78,0,1092,0,1,98,213517,2419,0,79,0,0,0,LEADER,1,0,0,0,0,78
215796,27,adaptive-prasle,2280,1,0,0,78,0,1092,0,1,27,213516,2280,0,79,0,0,0,LEADER,1,0,0,0,0,78
215645,62,adaptive-prasle,2128,1,0,0,78,0,1092,0,1,62,213517,2128,0,79,0,0,0,LEADER,1,0,0,0,0,78
215454,56,adaptive-prasle,1937,1,0,0,78,0,1092,0,1,56,213517,1937,0,79,0,0,0,LEADER,1,0,0,0,0,78
215840,99,adaptive-prasle,2328,1,0,0,78,0,1092,0,1,99,213512,2328,0,79,0,0,0,LEADER,1,0,0,0,0,78
215721,48,adaptive-prasle,2202,1,0,0,78,0,1092,0,1,48,213519,2202,0,79,0,0,0,LEADER,1,0,0,0,0,78
215236,71,adaptive-prasle,1719,1,0,0,78,0,1092,0,1,71,213517,1719,0,79,0,0,0,LEADER,1,0,0,0,0,78
215461,87,adaptive-prasle,1944,1,0,0,78,0,1092,0,1,87,213517,1944,0,79,0,0,0,LEADER,1,0,0,0,0,78
215387,36,adaptive-prasle,1870,1,0,0,78,0,1092,0,1,36,213517,1870,0,79,0,0,0,LEADER,1,0,0,0,0,78
215883,77,adaptive-prasle,1446,1,0,0,78,0,1092,0,1,77,214437,1446,0,79,0,0,0,LEADER,1,0,0,0,0,78
216076,83,adaptive-prasle,1637,1,0,0,78,0,1092,0,1,83,214439,1637,0,79,0,0,0,LEADER,1,0,0,0,0,78
215576,85,adaptive-prasle,2059,1,0,0,78,0,1092,0,1,85,213517,2059,0,79,0,0,0,LEADER,1,0,0,0,0,78
216104,19,adaptive-prasle,1667,1,0,0,78,0,1092,0,1,19,214437,1667,0,79,0,0,0,LEADER,1,0,0,0,0,78
216259,65,adaptive-prasle,1822,1,0,0,78,0,1092,0,1,65,214437,1822,0,79,0,0,0,LEADER,1,0,0,0,0,78
215865,35,adaptive-prasle,1428,1,0,0,78,0,1092,0,1,35,214437,1428,0,79,0,0,0,LEADER,1,0,0,0,0,78
216017,2,adaptive-prasle,1819,1,0,0,8,18,112,252,2,2,214198,1819,0,7,0,0,0,LEADER,1,0,0,0,0,8
215880,86,adaptive-prasle,1443,1,0,0,78,0,1092,0,1,86,214437,1443,0,79,0,0,0,LEADER,1,0,0,0,0,78
215923,50,adaptive-prasle,2406,1,0,0,78,0,1092,0,1,50,213517,2406,0,79,0,0,0,LEADER,1,0,0,0,0,78
215938,55,adaptive-prasle,1501,1,0,0,78,0,1092,0,1,55,214437,1501,0,79,0,0,0,LEADER,1,0,0,0,0,78
215977,63,adaptive-prasle,1540,1,0,0,78,0,1092,0,1,63,214437,1540,0,79,0,0,0,LEADER,1,0,0,0,0,78
216341,46,adaptive-prasle,1904,1,0,0,78,0,1092,0,1,46,214437,1904,0,79,0,0,0,LEADER,1,0,0,0,0,78
216136,53,adaptive-prasle,1701,1,0,0,78,0,1092,0,1,53,214435,1701,0,79,0,0,0,LEADER,1,0,0,0,0,78
215491,23,adaptive-prasle,1974,1,0,0,78,0,1092,0,1,23,213517,1974,0,79,0,0,0,LEADER,1,0,0,0,0,78
216359,88,adaptive-prasle,1922,1,0,0,78,0,1092,0,1,88,214437,1922,0,79,0,0,0,LEADER,1,0,0,0,0,78
215886,34,adaptive-prasle,1449,1,0,0,78,0,1092,0,1,34,214437,1449,0,79,0,0,0,LEADER,1,0,0,0,0,78
215496,97,adaptive-prasle,1977,1,0,0,78,0,1092,0,1,97,213519,1977,0,79,0,0,0,LEADER,1,0,0,0,0,78
215614,20,adaptive-prasle,2095,1,0,0,78,0,1092,0,1,20,213519,2095,0,79,0,0,0,LEADER,1,0,0,0,0,78
215694,40,adaptive-prasle,2177,1,0,0,78,0,1092,0,1,40,213517,2177,0,79,0,0,0,LEADER,1,0,0,0,0,78
215619,47,adaptive-prasle,2100,1,0,0,78,0,1092,0,1,47,213519,2100,0,79,0,0,0,LEADER,1,0,0,0,0,78
216529,95,adaptive-prasle,2092,1,0,0,78,0,1092,0,1,95,214437,2092,0,79,0,0,0,LEADER,1,0,0,0,0,78
215912,25,adaptive-prasle,2395,1,0,0,78,0,1092,0,1,25,213517,2395,0,79,0,0,0,LEADER,1,0,0,0,0,78
216517,84,adaptive-prasle,2080,1,0,0,78,0,1092,0,1,84,214437,2080,0,79,0,0,0,LEADER,1,0,0,0,0,78
215794,70,adaptive-prasle,2277,1,0,0,78,0,1092,0,1,70,213517,2277,0,79,0,0,0,LEADER,1,0,0,0,0,78
215712,82,adaptive-prasle,2195,1,0,0,78,0,1092,0,1,82,213517,2195,0,79,0,0,0,LEADER,1,0,0,0,0,78
216536,1,adaptive-prasle,2022,1,0,0,8,8,112,112,1,1,214514,2022,0,9,0,0,0,LEADER,1,0,0,0,0,8
215930,67,adaptive-prasle,2413,1,0,0,78,0,1092,0,1,67,213517,2413,0,79,0,0,0,LEADER,1,0,0,0,0,78
215882,89,adaptive-prasle,2365,1,0,0,78,0,1092,0,1,89,213517,2365,0,79,0,0,0,LEADER,1,0,0,0,0,78
216550,28,adaptive-prasle,2113,1,0,0,78,0,1092,0,1,28,214437,2113,0,79,0,0,0,LEADER,1,0,0,0,0,78
216294,68,adaptive-prasle,1855,1,0,0,78,0,1092,0,1,68,214439,1855,0,79,0,0,0,LEADER,1,0,0,0,0,78
216245,90,adaptive-prasle,1807,1,0,0,78,0,1092,0,1,90,214438,1807,0,79,0,0,0,LEADER,1,0,0,0,0,78
215905,76,adaptive-prasle,1468,1,0,0,78,0,1092,0,1,76,214437,1468,0,79,0,0,0,LEADER,1,0,0,0,0,78
216658,58,adaptive-prasle,2221,1,0,0,78,0,1092,0,1,58,214437,2221,0,79,0,0,0,LEADER,1,0,0,0,0,78
216226,10,adaptive-prasle,1789,1,0,0,78,0,1092,0,1,10,214437,1789,0,79,0,0,0,LEADER,1,0,0,0,0,78
216041,73,adaptive-prasle,1604,1,0,0,78,0,1092,0,1,73,214437,1604,0,79,0,0,0,LEADER,1,0,0,0,0,78
215782,59,adaptive-prasle,2265,1,0,0,78,0,1092,0,1,59,213517,2265,0,79,0,0,0,LEADER,1,0,0,0,0,78
216056,41,adaptive-prasle,1619,1,0,0,78,0,1092,0,1,41,214437,1619,0,79,0,0,0,LEADER,1,0,0,0,0,78
215971,96,adaptive-prasle,1534,1,0,0,78,0,1092,0,1,96,214437,1534,0,79,0,0,0,LEADER,1,0,0,0,0,78
216272,74,adaptive-prasle,1837,1,0,0,78,0,1092,0,1,74,214435,1837,0,79,0,0,0,LEADER,1,0,0,0,0,78
216204,49,adaptive-prasle,1767,1,0,0,78,0,1092,0,1,49,214437,1767,0,79,0,0,0,LEADER,1,0,0,0,0,78
216665,92,adaptive-prasle,2228,1,0,0,78,0,1092,0,1,92,214437,2228,0,79,0,0,0,LEADER,1,0,0,0,0,78
215873,66,adaptive-prasle,1434,1,0,0,78,0,1092,0,1,66,214439,1434,0,79,0,0,0,LEADER,1,0,0,0,0,78
215897,57,adaptive-prasle,2380,1,0,0,78,0,1092,0,1,57,213517,2380,0,79,0,0,0,LEADER,1,0,0,0,0,78
216697,78,adaptive-prasle,2260,1,0,0,78,0,1092,0,1,78,214437,2260,0,79,0,0,0,LEADER,1,0,0,0,0,78
215863,39,adaptive-prasle,2346,1,0,0,78,0,1092,0,1,39,213517,2346,0,79,0,0,0,LEADER,1,0,0,0,0,78
216580,30,adaptive-prasle,2143,1,0,0,78,0,1092,0,1,30,214437,2143,0,79,0,0,0,LEADER,1,0,0,0,0,78
215986,64,adaptive-prasle,1549,1,0,0,78,0,1092,0,1,64,214437,1549,0,79,0,0,0,LEADER,1,0,0,0,0,78
216211,80,adaptive-prasle,1774,1,0,0,78,0,1092,0,1,80,214437,1774,0,79,0,0,0,LEADER,1,0,0,0,0,78
215947,54,adaptive-prasle,1516,1,0,0,78,0,1092,0,1,54,214431,1516,0,79,0,0,0,LEADER,1,0,0,0,0,78
216477,43,adaptive-prasle,2040,1,0,0,78,0,1092,0,1,43,214437,2040,0,79,0,0,0,LEADER,1,0,0,0,0,78
216397,26,adaptive-prasle,1960,1,0,0,78,0,1092,0,1,26,214437,1960,0,79,0,0,0,LEADER,1,0,0,0,0,78
216025,42,adaptive-prasle,1591,1,0,0,78,0,1092,0,1,42,214434,1591,0,79,0,0,0,LEADER,1,0,0,0,0,78
216035,31,adaptive-prasle,1598,1,0,0,78,0,1092,0,1,31,214437,1598,0,79,0,0,0,LEADER,1,0,0,0,0,78
216792,94,adaptive-prasle,2355,1,0,0,78,0,1092,0,1,94,214437,2355,0,79,0,0,0,LEADER,1,0,0,0,0,78
216362,45,adaptive-prasle,1925,1,0,0,78,0,1092,0,1,45,214437,1925,0,79,0,0,0,LEADER,1,0,0,0,0,78
216735,60,adaptive-prasle,2298,1,0,0,78,0,1092,0,1,60,214437,2298,0,79,0,0,0,LEADER,1,0,0,0,0,78
216841,44,adaptive-prasle,1483,1,0,0,79,0,1106,0,1,44,215358,1483,0,80,0,0,0,LEADER,1,0,0,0,0,79
216089,51,adaptive-prasle,1652,1,0,0,78,0,1092,0,1,51,214437,1652,0,79,0,0,0,LEADER,1,0,0,0,0,78
216446,33,adaptive-prasle,2007,1,0,0,78,0,1092,0,1,33,214439,2007,0,79,0,0,0,LEADER,1,0,0,0,0,78
216889,22,adaptive-prasle,1531,1,0,0,79,0,1106,0,1,22,215358,1531,0,80,0,0,0,LEADER,1,0,0,0,0,79
216601,72,adaptive-prasle,2162,1,0,0,78,0,1092,0,1,72,214439,2162,0,79,0,0,0,LEADER,1,0,0,0,0,78
216389,24,adaptive-prasle,1952,1,0,0,78,0,1092,0,1,24,214437,1952,0,79,0,0,0,LEADER,1,0,0,0,0,78
216921,32,adaptive-prasle,1564,1,0,0,79,0,1106,0,1,32,215357,1564,0,80,0,0,0,LEADER,1,0,0,0,0,79
216108,93,adaptive-prasle,1671,1,0,0,78,0,1092,0,1,93,214437,1671,0,79,0,0,0,LEADER,1,0,0,0,0,78
216767,79,adaptive-prasle,2331,1,0,0,78,0,1092,0,1,79,214436,2331,0,79,0,0,0,LEADER,1,0,0,0,0,78
216782,69,adaptive-prasle,2343,1,0,0,78,0,1092,0,1,69,214439,2343,0,79,0,0,0,LEADER,1,0,0,0,0,78
216462,75,adaptive-prasle,2025,1,0,0,78,0,1092,0,1,75,214437,2025,0,79,0,0,0,LEADER,1,0,0,0,0,78
216189,81,adaptive-prasle,1752,1,0,0,78,0,1092,0,1,81,214437,1752,0,79,0,0,0,LEADER,1,0,0,0,0,78
216047,52,adaptive-prasle,1610,1,0,0,78,0,1092,0,1,52,214437,1610,0,79,0,0,0,LEADER,1,0,0,0,0,78
216526,21,adaptive-prasle,2088,1,0,0,78,0,1092,0,1,21,214438,2088,0,79,0,0,0,LEADER,1,0,0,0,0,78
216702,29,adaptive-prasle,2265,1,0,0,78,0,1092,0,1,29,214437,2265,0,79,0,0,0,LEADER,1,0,0,0,0,78
216278,100,adaptive-prasle,1841,1,0,0,78,0,1092,0,1,100,214437,1841,0,79,0,0,0,LEADER,1,0,0,0,0,78
216123,61,adaptive-prasle,1686,1,0,0,78,0,1092,0,1,61,214437,1686,0,79,0,0,0,LEADER,1,0,0,0,0,78
216687,91,adaptive-prasle,2250,1,0,0,78,0,1092,0,1,91,214437,2250,0,79,0,0,0,LEADER,1,0,0,0,0,78
216647,37,adaptive-prasle,2210,1,0,0,78,0,1092,0,1,37,214437,2210,0,79,0,0,0,LEADER,1,0,0,0,0,78
216190,38,adaptive-prasle,1755,1,0,0,78,0,1092,0,1,38,214435,1755,0,79,0,0,0,LEADER,1,0,0,0,0,78
216856,98,adaptive-prasle,2419,1,0,0,78,0,1092,0,1,98,214437,2419,0,79,0,0,0,LEADER,1,0,0,0,0,78
216716,27,adaptive-prasle,2280,1,0,0,78,0,1092,0,1,27,214436,2280,0,79,0,0,0,LEADER,1,0,0,0,0,78
216565,62,adaptive-prasle,2128,1,0,0,78,0,1092,0,1,62,214437,2128,0,79,0,0,0,LEADER,1,0,0,0,0,78
216374,56,adaptive-prasle,1937,1,0,0,78,0,1092,0,1,56,214437,1937,0,79,0,0,0,LEADER,1,0,0,0,0,78
216760,99,adaptive-prasle,2328,1,0,0,78,0,1092,0,1,99,214432,2328,0,79,0,0,0,LEADER,1,0,0,0,0,78
