timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
216641,48,adaptive-prasle,2202,1,0,0,78,0,1092,0,1,48,214439,2202,0,79,0,0,0,LEADER,1,0,0,0,0,78
216156,71,adaptive-prasle,1719,1,0,0,78,0,1092,0,1,71,214437,1719,0,79,0,0,0,LEADER,1,0,0,0,0,78
216381,87,adaptive-prasle,1944,1,0,0,78,0,1092,0,1,87,214437,1944,0,79,0,0,0,LEADER,1,0,0,0,0,78
216307,36,adaptive-prasle,1870,1,0,0,78,0,1092,0,1,36,214437,1870,0,79,0,0,0,LEADER,1,0,0,0,0,78
216804,77,adaptive-prasle,1446,1,0,0,79,0,1106,0,1,77,215358,1446,0,80,0,0,0,LEADER,1,0,0,0,0,79
216997,83,adaptive-prasle,1637,1,0,0,79,0,1106,0,1,83,215360,1637,0,80,0,0,0,LEADER,1,0,0,0,0,79
216496,85,adaptive-prasle,2059,1,0,0,78,0,1092,0,1,85,214437,2059,0,79,0,0,0,LEADER,1,0,0,0,0,78
217025,19,adaptive-prasle,1667,1,0,0,79,0,1106,0,1,19,215358,1667,0,80,0,0,0,LEADER,1,0,0,0,0,79
217180,65,adaptive-prasle,1822,1,0,0,79,0,1106,0,1,65,215358,1822,0,80,0,0,0,LEADER,1,0,0,0,0,79
216786,35,adaptive-prasle,1428,1,0,0,79,0,1106,0,1,35,215358,1428,0,80,0,0,0,LEADER,1,0,0,0,0,79
216801,86,adaptive-prasle,1443,1,0,0,79,0,1106,0,1,86,215358,1443,0,80,0,0,0,LEADER,1,0,0,0,0,79
216843,50,adaptive-prasle,2406,1,0,0,78,0,1092,0,1,50,214437,2406,0,79,0,0,0,LEADER,1,0,0,0,0,78
216859,55,adaptive-prasle,1501,1,0,0,79,0,1106,0,1,55,215358,1501,0,80,0,0,0,LEADER,1,0,0,0,0,79
216898,63,adaptive-prasle,1540,1,0,0,79,0,1106,0,1,63,215358,1540,0,80,0,0,0,LEADER,1,0,0,0,0,79
217262,46,adaptive-prasle,1904,1,0,0,79,0,1106,0,1,46,215358,1904,0,80,0,0,0,LEADER,1,0,0,0,0,79
217057,53,adaptive-prasle,1701,1,0,0,79,0,1106,0,1,53,215356,1701,0,80,0,0,0,LEADER,1,0,0,0,0,79
216411,23,adaptive-prasle,1974,1,0,0,78,0,1092,0,1,23,214437,1974,0,79,0,0,0,LEADER,1,0,0,0,0,78
217280,88,adaptive-prasle,1922,1,0,0,79,0,1106,0,1,88,215358,1922,0,80,0,0,0,LEADER,1,0,0,0,0,79
216807,34,adaptive-prasle,1449,1,0,0,79,0,1106,0,1,34,215358,1449,0,80,0,0,0,LEADER,1,0,0,0,0,79
216416,97,adaptive-prasle,1977,1,0,0,78,0,1092,0,1,97,214439,1977,0,79,0,0,0,LEADER,1,0,0,0,0,78
216534,20,adaptive-prasle,2095,1,0,0,78,0,1092,0,1,20,214439,2095,0,79,0,0,0,LEADER,1,0,0,0,0,78
216614,40,adaptive-prasle,2177,1,0,0,78,0,1092,0,1,40,214437,2177,0,79,0,0,0,LEADER,1,0,0,0,0,78
216539,47,adaptive-prasle,2100,1,0,0,78,0,1092,0,1,47,214439,2100,0,79,0,0,0,LEADER,1,0,0,0,0,78
217450,95,adaptive-prasle,2092,1,0,0,79,0,1106,0,1,95,215358,2092,0,80,0,0,0,LEADER,1,0,0,0,0,79
216832,25,adaptive-prasle,2395,1,0,0,78,0,1092,0,1,25,214437,2395,0,79,0,0,0,LEADER,1,0,0,0,0,78
217438,84,adaptive-prasle,2080,1,0,0,79,0,1106,0,1,84,215358,2080,0,80,0,0,0,LEADER,1,0,0,0,0,79
216714,70,adaptive-prasle,2277,1,0,0,78,0,1092,0,1,70,214437,2277,0,79,0,0,0,LEADER,1,0,0,0,0,78
216632,82,adaptive-prasle,2195,1,0,0,78,0,1092,0,1,82,214437,2195,0,79,0,0,0,LEADER,1,0,0,0,0,78
216850,67,adaptive-prasle,2413,1,0,0,78,0,1092,0,1,67,214437,2413,0,79,0,0,0,LEADER,1,0,0,0,0,78
216802,89,adaptive-prasle,2365,1,0,0,78,0,1092,0,1,89,214437,2365,0,79,0,0,0,LEADER,1,0,0,0,0,78
217471,28,adaptive-prasle,2113,1,0,0,79,0,1106,0,1,28,215358,2113,0,80,0,0,0,LEADER,1,0,0,0,0,79
217215,68,adaptive-prasle,1855,1,0,0,79,0,1106,0,1,68,215360,1855,0,80,0,0,0,LEADER,1,0,0,0,0,79
217166,90,adaptive-prasle,1807,1,0,0,79,0,1106,0,1,90,215359,1807,0,80,0,0,0,LEADER,1,0,0,0,0,79
216826,76,adaptive-prasle,1468,1,0,0,79,0,1106,0,1,76,215358,1468,0,80,0,0,0,LEADER,1,0,0,0,0,79
217147,10,adaptive-prasle,1789,1,0,0,79,0,1106,0,1,10,215358,1789,0,80,0,0,0,LEADER,1,0,0,0,0,79
217579,58,adaptive-prasle,2221,1,0,0,79,0,1106,0,1,58,215358,2221,0,80,0,0,0,LEADER,1,0,0,0,0,79
216962,73,adaptive-prasle,1604,1,0,0,79,0,1106,0,1,73,215358,1604,0,80,0,0,0,LEADER,1,0,0,0,0,79
216702,59,adaptive-prasle,2265,1,0,0,78,0,1092,0,1,59,214437,2265,0,79,0,0,0,LEADER,1,0,0,0,0,78
216977,41,adaptive-prasle,1619,1,0,0,79,0,1106,0,1,41,215358,1619,0,80,0,0,0,LEADER,1,0,0,0,0,79
216892,96,adaptive-prasle,1534,1,0,0,79,0,1106,0,1,96,215358,1534,0,80,0,0,0,LEADER,1,0,0,0,0,79
217193,74,adaptive-prasle,1837,1,0,0,79,0,1106,0,1,74,215356,1837,0,80,0,0,0,LEADER,1,0,0,0,0,79
217125,49,adaptive-prasle,1767,1,0,0,79,0,1106,0,1,49,215358,1767,0,80,0,0,0,LEADER,1,0,0,0,0,79
217586,92,adaptive-prasle,2228,1,0,0,79,0,1106,0,1,92,215358,2228,0,80,0,0,0,LEADER,1,0,0,0,0,79
216794,66,adaptive-prasle,1434,1,0,0,79,0,1106,0,1,66,215360,1434,0,80,0,0,0,LEADER,1,0,0,0,0,79
216817,57,adaptive-prasle,2380,1,0,0,78,0,1092,0,1,57,214437,2380,0,79,0,0,0,LEADER,1,0,0,0,0,78
217618,78,adaptive-prasle,2260,1,0,0,79,0,1106,0,1,78,215358,2260,0,80,0,0,0,LEADER,1,0,0,0,0,79
216783,39,adaptive-prasle,2346,1,0,0,78,0,1092,0,1,39,214437,2346,0,79,0,0,0,LEADER,1,0,0,0,0,78
217501,30,adaptive-prasle,2143,1,0,0,79,0,1106,0,1,30,215358,2143,0,80,0,0,0,LEADER,1,0,0,0,0,79
216907,64,adaptive-prasle,1549,1,0,0,79,0,1106,0,1,64,215358,1549,0,80,0,0,0,LEADER,1,0,0,0,0,79
217132,80,adaptive-prasle,1774,1,0,0,79,0,1106,0,1,80,215358,1774,0,80,0,0,0,LEADER,1,0,0,0,0,79
216867,54,adaptive-prasle,1516,1,0,0,79,0,1106,0,1,54,215351,1516,0,80,0,0,0,LEADER,1,0,0,0,0,79
217398,43,adaptive-prasle,2040,1,0,0,79,0,1106,0,1,43,215358,2040,0,80,0,0,0,LEADER,1,0,0,0,0,79
217318,26,adaptive-prasle,1960,1,0,0,79,0,1106,0,1,26,215358,1960,0,80,0,0,0,LEADER,1,0,0,0,0,79
216946,42,adaptive-prasle,1591,1,0,0,79,0,1106,0,1,42,215355,1591,0,80,0,0,0,LEADER,1,0,0,0,0,79
216956,31,adaptive-prasle,1598,1,0,0,79,0,1106,0,1,31,215358,1598,0,80,0,0,0,LEADER,1,0,0,0,0,79
217713,94,adaptive-prasle,2355,1,0,0,79,0,1106,0,1,94,215358,2355,0,80,0,0,0,LEADER,1,0,0,0,0,79
217283,45,adaptive-prasle,1925,1,0,0,79,0,1106,0,1,45,215358,1925,0,80,0,0,0,LEADER,1,0,0,0,0,79
217656,60,adaptive-prasle,2298,1,0,0,79,0,1106,0,1,60,215358,2298,0,80,0,0,0,LEADER,1,0,0,0,0,79
217761,44,adaptive-prasle,1483,1,0,0,79,0,1106,0,1,44,216278,1483,0,80,0,0,0,LEADER,1,0,0,0,0,79
217010,51,adaptive-prasle,1652,1,0,0,79,0,1106,0,1,51,215358,1652,0,80,0,0,0,LEADER,1,0,0,0,0,79
217809,22,adaptive-prasle,1531,1,0,0,79,0,1106,0,1,22,216278,1531,0,80,0,0,0,LEADER,1,0,0,0,0,79
217367,33,adaptive-prasle,2007,1,0,0,79,0,1106,0,1,33,215360,2007,0,80,0,0,0,LEADER,1,0,0,0,0,79
217522,72,adaptive-prasle,2162,1,0,0,79,0,1106,0,1,72,215360,2162,0,80,0,0,0,LEADER,1,0,0,0,0,79
217310,24,adaptive-prasle,1952,1,0,0,79,0,1106,0,1,24,215358,1952,0,80,0,0,0,LEADER,1,0,0,0,0,79
217841,32,adaptive-prasle,1564,1,0,0,79,0,1106,0,1,32,216277,1564,0,80,0,0,0,LEADER,1,0,0,0,0,79
217029,93,adaptive-prasle,1671,1,0,0,79,0,1106,0,1,93,215358,1671,0,80,0,0,0,LEADER,1,0,0,0,0,79
217703,69,adaptive-prasle,2343,1,0,0,79,0,1106,0,1,69,215360,2343,0,80,0,0,0,LEADER,1,0,0,0,0,79
217688,79,adaptive-prasle,2331,1,0,0,79,0,1106,0,1,79,215357,2331,0,80,0,0,0,LEADER,1,0,0,0,0,79
217383,75,adaptive-prasle,2025,1,0,0,79,0,1106,0,1,75,215358,2025,0,80,0,0,0,LEADER,1,0,0,0,0,79
217110,81,adaptive-prasle,1752,1,0,0,79,0,1106,0,1,81,215358,1752,0,80,0,0,0,LEADER,1,0,0,0,0,79
216968,52,adaptive-prasle,1610,1,0,0,79,0,1106,0,1,52,215358,1610,0,80,0,0,0,LEADER,1,0,0,0,0,79
217623,29,adaptive-prasle,2265,1,0,0,79,0,1106,0,1,29,215358,2265,0,80,0,0,0,LEADER,1,0,0,0,0,79
217447,21,adaptive-prasle,2088,1,0,0,79,0,1106,0,1,21,215359,2088,0,80,0,0,0,LEADER,1,0,0,0,0,79
217199,100,adaptive-prasle,1841,1,0,0,79,0,1106,0,1,100,215358,1841,0,80,0,0,0,LEADER,1,0,0,0,0,79
217044,61,adaptive-prasle,1686,1,0,0,79,0,1106,0,1,61,215358,1686,0,80,0,0,0,LEADER,1,0,0,0,0,79
217608,91,adaptive-prasle,2250,1,0,0,79,0,1106,0,1,91,215358,2250,0,80,0,0,0,LEADER,1,0,0,0,0,79
217568,37,adaptive-prasle,2210,1,0,0,79,0,1106,0,1,37,215358,2210,0,80,0,0,0,LEADER,1,0,0,0,0,79
217111,38,adaptive-prasle,1755,1,0,0,79,0,1106,0,1,38,215356,1755,0,80,0,0,0,LEADER,1,0,0,0,0,79
217777,98,adaptive-prasle,2419,1,0,0,79,0,1106,0,1,98,215358,2419,0,80,0,0,0,LEADER,1,0,0,0,0,79
217636,27,adaptive-prasle,2280,1,0,0,79,0,1106,0,1,27,215356,2280,0,80,0,0,0,LEADER,1,0,0,0,0,79
217486,62,adaptive-prasle,2128,1,0,0,79,0,1106,0,1,62,215358,2128,0,80,0,0,0,LEADER,1,0,0,0,0,79
217295,56,adaptive-prasle,1937,1,0,0,79,0,1106,0,1,56,215358,1937,0,80,0,0,0,LEADER,1,0,0,0,0,79
217681,99,adaptive-prasle,2328,1,0,0,79,0,1106,0,1,99,215353,2328,0,80,0,0,0,LEADER,1,0,0,0,0,79
217562,48,adaptive-prasle,2202,1,0,0,79,0,1106,0,1,48,215360,2202,0,80,0,0,0,LEADER,1,0,0,0,0,79
217077,71,adaptive-prasle,1719,1,0,0,79,0,1106,0,1,71,215358,1719,0,80,0,0,0,LEADER,1,0,0,0,0,79
217302,87,adaptive-prasle,1944,1,0,0,79,0,1106,0,1,87,215358,1944,0,80,0,0,0,LEADER,1,0,0,0,0,79
217228,36,adaptive-prasle,1870,1,0,0,79,0,1106,0,1,36,215358,1870,0,80,0,0,0,LEADER,1,0,0,0,0,79
217724,77,adaptive-prasle,1446,1,0,0,79,0,1106,0,1,77,216278,1446,0,80,0,0,0,LEADER,1,0,0,0,0,79
217917,83,adaptive-prasle,1637,1,0,0,79,0,1106,0,1,83,216280,1637,0,80,0,0,0,LEADER,1,0,0,0,0,79
217286,3,adaptive-prasle,1603,1,0,0,10,20,140,280,2,3,215683,1603,0,9,0,0,0,LEADER,1,0,0,0,0,10
217417,85,adaptive-prasle,2059,1,0,0,79,0,1106,0,1,85,215358,2059,0,80,0,0,0,LEADER,1,0,0,0,0,79
217945,19,adaptive-prasle,1667,1,0,0,79,0,1106,0,1,19,216278,1667,0,80,0,0,0,LEADER,1,0,0,0,0,79
218100,65,adaptive-prasle,1822,1,0,0,79,0,1106,0,1,65,216278,1822,0,80,0,0,0,LEADER,1,0,0,0,0,79
217706,35,adaptive-prasle,1428,1,0,0,79,0,1106,0,1,35,216278,1428,0,80,0,0,0,LEADER,1,0,0,0,0,79
217721,86,adaptive-prasle,1443,1,0,0,79,0,1106,0,1,86,216278,1443,0,80,0,0,0,LEADER,1,0,0,0,0,79
217764,50,adaptive-prasle,2406,1,0,0,79,0,1106,0,1,50,215358,2406,0,80,0,0,0,LEADER,1,0,0,0,0,79
217630,4,adaptive-prasle,2030,1,0,0,12,22,168,308,5,4,215600,2030,0,8,0,0,0,LEADER,1,0,0,0,0,12
217779,55,adaptive-prasle,1501,1,0,0,79,0,1106,0,1,55,216278,1501,0,80,0,0,0,LEADER,1,0,0,0,0,79
217818,63,adaptive-prasle,1540,1,0,0,79,0,1106,0,1,63,216278,1540,0,80,0,0,0,LEADER,1,0,0,0,0,79
218182,46,adaptive-prasle,1904,1,0,0,79,0,1106,0,1,46,216278,1904,0,80,0,0,0,LEADER,1,0,0,0,0,79
217977,53,adaptive-prasle,1701,1,0,0,79,0,1106,0,1,53,216276,1701,0,80,0,0,0,LEADER,1,0,0,0,0,79
217332,23,adaptive-prasle,1974,1,0,0,79,0,1106,0,1,23,215358,1974,0,80,0,0,0,LEADER,1,0,0,0,0,79
218200,88,adaptive-prasle,1922,1,0,0,79,0,1106,0,1,88,216278,1922,0,80,0,0,0,LEADER,1,0,0,0,0,79
217727,34,adaptive-prasle,1449,1,0,0,79,0,1106,0,1,34,216278,1449,0,80,0,0,0,LEADER,1,0,0,0,0,79
217337,97,adaptive-prasle,1977,1,0,0,79,0,1106,0,1,97,215360,1977,0,80,0,0,0,LEADER,1,0,0,0,0,79
217455,20,adaptive-prasle,2095,1,0,0,79,0,1106,0,1,20,215360,2095,0,80,0,0,0,LEADER,1,0,0,0,0,79
217535,40,adaptive-prasle,2177,1,0,0,79,0,1106,0,1,40,215358,2177,0,80,0,0,0,LEADER,1,0,0,0,0,79
217460,47,adaptive-prasle,2100,1,0,0,79,0,1106,0,1,47,215360,2100,0,80,0,0,0,LEADER,1,0,0,0,0,79
218370,95,adaptive-prasle,2092,1,0,0,79,0,1106,0,1,95,216278,2092,0,80,0,0,0,LEADER,1,0,0,0,0,79
217753,25,adaptive-prasle,2395,1,0,0,79,0,1106,0,1,25,215358,2395,0,80,0,0,0,LEADER,1,0,0,0,0,79
218358,84,adaptive-prasle,2080,1,0,0,79,0,1106,0,1,84,216278,2080,0,80,0,0,0,LEADER,1,0,0,0,0,79
217635,70,adaptive-prasle,2277,1,0,0,79,0,1106,0,1,70,215358,2277,0,80,0,0,0,LEADER,1,0,0,0,0,79
217553,82,adaptive-prasle,2195,1,0,0,79,0,1106,0,1,82,215358,2195,0,80,0,0,0,LEADER,1,0,0,0,0,79
217771,67,adaptive-prasle,2413,1,0,0,79,0,1106,0,1,67,215358,2413,0,80,0,0,0,LEADER,1,0,0,0,0,79
217723,89,adaptive-prasle,2365,1,0,0,79,0,1106,0,1,89,215358,2365,0,80,0,0,0,LEADER,1,0,0,0,0,79
218391,28,adaptive-prasle,2113,1,0,0,79,0,1106,0,1,28,216278,2113,0,80,0,0,0,LEADER,1,0,0,0,0,79
218135,68,adaptive-prasle,1855,1,0,0,79,0,1106,0,1,68,216280,1855,0,80,0,0,0,LEADER,1,0,0,0,0,79
218086,90,adaptive-prasle,1807,1,0,0,79,0,1106,0,1,90,216279,1807,0,80,0,0,0,LEADER,1,0,0,0,0,79
217746,76,adaptive-prasle,1468,1,0,0,79,0,1106,0,1,76,216278,1468,0,80,0,0,0,LEADER,1,0,0,0,0,79
218067,10,adaptive-prasle,1789,1,0,0,79,0,1106,0,1,10,216278,1789,0,80,0,0,0,LEADER,1,0,0,0,0,79
218499,58,adaptive-prasle,2221,1,0,0,79,0,1106,0,1,58,216278,2221,0,80,0,0,0,LEADER,1,0,0,0,0,79
217882,73,adaptive-prasle,1604,1,0,0,79,0,1106,0,1,73,216278,1604,0,80,0,0,0,LEADER,1,0,0,0,0,79
217623,59,adaptive-prasle,2265,1,0,0,79,0,1106,0,1,59,215358,2265,0,80,0,0,0,LEADER,1,0,0,0,0,79
217897,41,adaptive-prasle,1619,1,0,0,79,0,1106,0,1,41,216278,1619,0,80,0,0,0,LEADER,1,0,0,0,0,79
217812,96,adaptive-prasle,1534,1,0,0,79,0,1106,0,1,96,216278,1534,0,80,0,0,0,LEADER,1,0,0,0,0,79
218113,74,adaptive-prasle,1837,1,0,0,79,0,1106,0,1,74,216276,1837,0,80,0,0,0,LEADER,1,0,0,0,0,79
218045,49,adaptive-prasle,1767,1,0,0,79,0,1106,0,1,49,216278,1767,0,80,0,0,0,LEADER,1,0,0,0,0,79
218506,92,adaptive-prasle,2228,1,0,0,79,0,1106,0,1,92,216278,2228,0,80,0,0,0,LEADER,1,0,0,0,0,79
217714,66,adaptive-prasle,1434,1,0,0,79,0,1106,0,1,66,216280,1434,0,80,0,0,0,LEADER,1,0,0,0,0,79
217738,57,adaptive-prasle,2380,1,0,0,79,0,1106,0,1,57,215358,2380,0,80,0,0,0,LEADER,1,0,0,0,0,79
218538,78,adaptive-prasle,2260,1,0,0,79,0,1106,0,1,78,216278,2260,0,80,0,0,0,LEADER,1,0,0,0,0,79
217704,39,adaptive-prasle,2346,1,0,0,79,0,1106,0,1,39,215358,2346,0,80,0,0,0,LEADER,1,0,0,0,0,79
218421,30,adaptive-prasle,2143,1,0,0,79,0,1106,0,1,30,216278,2143,0,80,0,0,0,LEADER,1,0,0,0,0,79
218549,9,adaptive-prasle,1889,1,0,0,17,18,238,252,6,3,216660,1889,0,7,0,0,0,NORMAL,0,0,0,0,0,17
217827,64,adaptive-prasle,1549,1,0,0,79,0,1106,0,1,64,216278,1549,0,80,0,0,0,LEADER,1,0,0,0,0,79
218052,80,adaptive-prasle,1774,1,0,0,79,0,1106,0,1,80,216278,1774,0,80,0,0,0,LEADER,1,0,0,0,0,79
217787,54,adaptive-prasle,1516,1,0,0,79,0,1106,0,1,54,216271,1516,0,80,0,0,0,LEADER,1,0,0,0,0,79
218318,43,adaptive-prasle,2040,1,0,0,79,0,1106,0,1,43,216278,2040,0,80,0,0,0,LEADER,1,0,0,0,0,79
218238,26,adaptive-prasle,1960,1,0,0,79,0,1106,0,1,26,216278,1960,0,80,0,0,0,LEADER,1,0,0,0,0,79
217866,42,adaptive-prasle,1591,1,0,0,79,0,1106,0,1,42,216275,1591,0,80,0,0,0,LEADER,1,0,0,0,0,79
217876,31,adaptive-prasle,1598,1,0,0,79,0,1106,0,1,31,216278,1598,0,80,0,0,0,LEADER,1,0,0,0,0,79
218633,94,adaptive-prasle,2355,1,0,0,79,0,1106,0,1,94,216278,2355,0,80,0,0,0,LEADER,1,0,0,0,0,79
218203,45,adaptive-prasle,1925,1,0,0,79,0,1106,0,1,45,216278,1925,0,80,0,0,0,LEADER,1,0,0,0,0,79
218576,60,adaptive-prasle,2298,1,0,0,79,0,1106,0,1,60,216278,2298,0,80,0,0,0,LEADER,1,0,0,0,0,79
218681,44,adaptive-prasle,1483,1,0,0,79,0,1106,0,1,44,217198,1483,0,80,0,0,0,LEADER,1,0,0,0,0,79
217930,51,adaptive-prasle,1652,1,0,0,79,0,1106,0,1,51,216278,1652,0,80,0,0,0,LEADER,1,0,0,0,0,79
218729,22,adaptive-prasle,1531,1,0,0,79,0,1106,0,1,22,217198,1531,0,80,0,0,0,LEADER,1,0,0,0,0,79
218287,33,adaptive-prasle,2007,1,0,0,79,0,1106,0,1,33,216280,2007,0,80,0,0,0,LEADER,1,0,0,0,0,79
218442,72,adaptive-prasle,2162,1,0,0,79,0,1106,0,1,72,216280,2162,0,80,0,0,0,LEADER,1,0,0,0,0,79
218230,24,adaptive-prasle,1952,1,0,0,79,0,1106,0,1,24,216278,1952,0,80,0,0,0,LEADER,1,0,0,0,0,79
218761,32,adaptive-prasle,1564,1,0,0,79,0,1106,0,1,32,217197,1564,0,80,0,0,0,LEADER,1,0,0,0,0,79
217949,93,adaptive-prasle,1671,1,0,0,79,0,1106,0,1,93,216278,1671,0,80,0,0,0,LEADER,1,0,0,0,0,79
218608,79,adaptive-prasle,2331,1,0,0,79,0,1106,0,1,79,216277,2331,0,80,0,0,0,LEADER,1,0,0,0,0,79
218623,69,adaptive-prasle,2343,1,0,0,79,0,1106,0,1,69,216280,2343,0,80,0,0,0,LEADER,1,0,0,0,0,79
218303,75,adaptive-prasle,2025,1,0,0,79,0,1106,0,1,75,216278,2025,0,80,0,0,0,LEADER,1,0,0,0,0,79
218030,81,adaptive-prasle,1752,1,0,0,79,0,1106,0,1,81,216278,1752,0,80,0,0,0,LEADER,1,0,0,0,0,79
217888,52,adaptive-prasle,1610,1,0,0,79,0,1106,0,1,52,216278,1610,0,80,0,0,0,LEADER,1,0,0,0,0,79
218367,21,adaptive-prasle,2088,1,0,0,79,0,1106,0,1,21,216279,2088,0,80,0,0,0,LEADER,1,0,0,0,0,79
218543,29,adaptive-prasle,2265,1,0,0,79,0,1106,0,1,29,216278,2265,0,80,0,0,0,LEADER,1,0,0,0,0,79
218119,100,adaptive-prasle,1841,1,0,0,79,0,1106,0,1,100,216278,1841,0,80,0,0,0,LEADER,1,0,0,0,0,79
217964,61,adaptive-prasle,1686,1,0,0,79,0,1106,0,1,61,216278,1686,0,80,0,0,0,LEADER,1,0,0,0,0,79
218528,91,adaptive-prasle,2250,1,0,0,79,0,1106,0,1,91,216278,2250,0,80,0,0,0,LEADER,1,0,0,0,0,79
218488,37,adaptive-prasle,2210,1,0,0,79,0,1106,0,1,37,216278,2210,0,80,0,0,0,LEADER,1,0,0,0,0,79
218031,38,adaptive-prasle,1755,1,0,0,79,0,1106,0,1,38,216276,1755,0,80,0,0,0,LEADER,1,0,0,0,0,79
218697,98,adaptive-prasle,2419,1,0,0,79,0,1106,0,1,98,216278,2419,0,80,0,0,0,LEADER,1,0,0,0,0,79
218556,27,adaptive-prasle,2280,1,0,0,79,0,1106,0,1,27,216276,2280,0,80,0,0,0,LEADER,1,0,0,0,0,79
218406,62,adaptive-prasle,2128,1,0,0,79,0,1106,0,1,62,216278,2128,0,80,0,0,0,LEADER,1,0,0,0,0,79
218215,56,adaptive-prasle,1937,1,0,0,79,0,1106,0,1,56,216278,1937,0,80,0,0,0,LEADER,1,0,0,0,0,79
218601,99,adaptive-prasle,2328,1,0,0,79,0,1106,0,1,99,216273,2328,0,80,0,0,0,LEADER,1,0,0,0,0,79
218482,48,adaptive-prasle,2202,1,0,0,79,0,1106,0,1,48,216280,2202,0,80,0,0,0,LEADER,1,0,0,0,0,79
217997,71,adaptive-prasle,1719,1,0,0,79,0,1106,0,1,71,216278,1719,0,80,0,0,0,LEADER,1,0,0,0,0,79
218222,87,adaptive-prasle,1944,1,0,0,79,0,1106,0,1,87,216278,1944,0,80,0,0,0,LEADER,1,0,0,0,0,79
218148,36,adaptive-prasle,1870,1,0,0,79,0,1106,0,1,36,216278,1870,0,80,0,0,0,LEADER,1,0,0,0,0,79
218644,77,adaptive-prasle,1446,1,0,0,79,0,1106,0,1,77,217198,1446,0,80,0,0,0,LEADER,1,0,0,0,0,79
218837,83,adaptive-prasle,1637,1,0,0,79,0,1106,0,1,83,217200,1637,0,80,0,0,0,LEADER,1,0,0,0,0,79
218337,85,adaptive-prasle,2059,1,0,0,79,0,1106,0,1,85,216278,2059,0,80,0,0,0,LEADER,1,0,0,0,0,79
218865,19,adaptive-prasle,1667,1,0,0,79,0,1106,0,1,19,217198,1667,0,80,0,0,0,LEADER,1,0,0,0,0,79
219020,65,adaptive-prasle,1822,1,0,0,79,0,1106,0,1,65,217198,1822,0,80,0,0,0,LEADER,1,0,0,0,0,79
218626,35,adaptive-prasle,1428,1,0,0,79,0,1106,0,1,35,217198,1428,0,80,0,0,0,LEADER,1,0,0,0,0,79
218641,86,adaptive-prasle,1443,1,0,0,79,0,1106,0,1,86,217198,1443,0,80,0,0,0,LEADER,1,0,0,0,0,79
218412,8,adaptive-prasle,2217,1,0,0,19,33,266,462,4,6,216195,2217,0,8,0,0,0,NORMAL,0,0,0,0,0,19
218684,50,adaptive-prasle,2406,1,0,0,79,0,1106,0,1,50,216278,2406,0,80,0,0,0,LEADER,1,0,0,0,0,79
218699,55,adaptive-prasle,1501,1,0,0,79,0,1106,0,1,55,217198,1501,0,80,0,0,0,LEADER,1,0,0,0,0,79
218738,63,adaptive-prasle,1540,1,0,0,79,0,1106,0,1,63,217198,1540,0,80,0,0,0,LEADER,1,0,0,0,0,79
219102,46,adaptive-prasle,1904,1,0,0,79,0,1106,0,1,46,217198,1904,0,80,0,0,0,LEADER,1,0,0,0,0,79
218897,53,adaptive-prasle,1701,1,0,0,79,0,1106,0,1,53,217196,1701,0,80,0,0,0,LEADER,1,0,0,0,0,79
218252,23,adaptive-prasle,1974,1,0,0,79,0,1106,0,1,23,216278,1974,0,80,0,0,0,LEADER,1,0,0,0,0,79
219120,88,adaptive-prasle,1922,1,0,0,79,0,1106,0,1,88,217198,1922,0,80,0,0,0,LEADER,1,0,0,0,0,79
218647,34,adaptive-prasle,1449,1,0,0,79,0,1106,0,1,34,217198,1449,0,80,0,0,0,LEADER,1,0,0,0,0,79
218257,97,adaptive-prasle,1977,1,0,0,79,0,1106,0,1,97,216280,1977,0,80,0,0,0,LEADER,1,0,0,0,0,79
218375,20,adaptive-prasle,2095,1,0,0,79,0,1106,0,1,20,216280,2095,0,80,0,0,0,LEADER,1,0,0,0,0,79
