timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
218455,40,adaptive-prasle,2177,1,0,0,79,0,1106,0,1,40,216278,2177,0,80,0,0,0,LEADER,1,0,0,0,0,79
218380,47,adaptive-prasle,2100,1,0,0,79,0,1106,0,1,47,216280,2100,0,80,0,0,0,LEADER,1,0,0,0,0,79
219290,95,adaptive-prasle,2092,1,0,0,79,0,1106,0,1,95,217198,2092,0,80,0,0,0,LEADER,1,0,0,0,0,79
218673,25,adaptive-prasle,2395,1,0,0,79,0,1106,0,1,25,216278,2395,0,80,0,0,0,LEADER,1,0,0,0,0,79
219278,84,adaptive-prasle,2080,1,0,0,79,0,1106,0,1,84,217198,2080,0,80,0,0,0,LEADER,1,0,0,0,0,79
218555,70,adaptive-prasle,2277,1,0,0,79,0,1106,0,1,70,216278,2277,0,80,0,0,0,LEADER,1,0,0,0,0,79
218473,82,adaptive-prasle,2195,1,0,0,79,0,1106,0,1,82,216278,2195,0,80,0,0,0,LEADER,1,0,0,0,0,79
218691,67,adaptive-prasle,2413,1,0,0,79,0,1106,0,1,67,216278,2413,0,80,0,0,0,LEADER,1,0,0,0,0,79
218643,89,adaptive-prasle,2365,1,0,0,79,0,1106,0,1,89,216278,2365,0,80,0,0,0,LEADER,1,0,0,0,0,79
219311,28,adaptive-prasle,2113,1,0,0,79,0,1106,0,1,28,217198,2113,0,80,0,0,0,LEADER,1,0,0,0,0,79
219055,68,adaptive-prasle,1855,1,0,0,79,0,1106,0,1,68,217200,1855,0,80,0,0,0,LEADER,1,0,0,0,0,79
219006,90,adaptive-prasle,1807,1,0,0,79,0,1106,0,1,90,217199,1807,0,80,0,0,0,LEADER,1,0,0,0,0,79
218666,76,adaptive-prasle,1468,1,0,0,79,0,1106,0,1,76,217198,1468,0,80,0,0,0,LEADER,1,0,0,0,0,79
218987,10,adaptive-prasle,1789,1,0,0,79,0,1106,0,1,10,217198,1789,0,80,0,0,0,LEADER,1,0,0,0,0,79
219419,58,adaptive-prasle,2221,1,0,0,79,0,1106,0,1,58,217198,2221,0,80,0,0,0,LEADER,1,0,0,0,0,79
218802,73,adaptive-prasle,1604,1,0,0,79,0,1106,0,1,73,217198,1604,0,80,0,0,0,LEADER,1,0,0,0,0,79
218543,59,adaptive-prasle,2265,1,0,0,79,0,1106,0,1,59,216278,2265,0,80,0,0,0,LEADER,1,0,0,0,0,79
218817,41,adaptive-prasle,1619,1,0,0,79,0,1106,0,1,41,217198,1619,0,80,0,0,0,LEADER,1,0,0,0,0,79
218732,96,adaptive-prasle,1534,1,0,0,79,0,1106,0,1,96,217198,1534,0,80,0,0,0,LEADER,1,0,0,0,0,79
219033,74,adaptive-prasle,1837,1,0,0,79,0,1106,0,1,74,217196,1837,0,80,0,0,0,LEADER,1,0,0,0,0,79
218965,49,adaptive-prasle,1767,1,0,0,79,0,1106,0,1,49,217198,1767,0,80,0,0,0,LEADER,1,0,0,0,0,79
219426,92,adaptive-prasle,2228,1,0,0,79,0,1106,0,1,92,217198,2228,0,80,0,0,0,LEADER,1,0,0,0,0,79
218634,66,adaptive-prasle,1434,1,0,0,79,0,1106,0,1,66,217200,1434,0,80,0,0,0,LEADER,1,0,0,0,0,79
218658,57,adaptive-prasle,2380,1,0,0,79,0,1106,0,1,57,216278,2380,0,80,0,0,0,LEADER,1,0,0,0,0,79
219458,78,adaptive-prasle,2260,1,0,0,79,0,1106,0,1,78,217198,2260,0,80,0,0,0,LEADER,1,0,0,0,0,79
218624,39,adaptive-prasle,2346,1,0,0,79,0,1106,0,1,39,216278,2346,0,80,0,0,0,LEADER,1,0,0,0,0,79
219341,30,adaptive-prasle,2143,1,0,0,79,0,1106,0,1,30,217198,2143,0,80,0,0,0,LEADER,1,0,0,0,0,79
218747,64,adaptive-prasle,1549,1,0,0,79,0,1106,0,1,64,217198,1549,0,80,0,0,0,LEADER,1,0,0,0,0,79
218972,80,adaptive-prasle,1774,1,0,0,79,0,1106,0,1,80,217198,1774,0,80,0,0,0,LEADER,1,0,0,0,0,79
218707,54,adaptive-prasle,1516,1,0,0,79,0,1106,0,1,54,217191,1516,0,80,0,0,0,LEADER,1,0,0,0,0,79
219238,43,adaptive-prasle,2040,1,0,0,79,0,1106,0,1,43,217198,2040,0,80,0,0,0,LEADER,1,0,0,0,0,79
219158,26,adaptive-prasle,1960,1,0,0,79,0,1106,0,1,26,217198,1960,0,80,0,0,0,LEADER,1,0,0,0,0,79
218786,42,adaptive-prasle,1591,1,0,0,79,0,1106,0,1,42,217195,1591,0,80,0,0,0,LEADER,1,0,0,0,0,79
218796,31,adaptive-prasle,1598,1,0,0,79,0,1106,0,1,31,217198,1598,0,80,0,0,0,LEADER,1,0,0,0,0,79
219553,94,adaptive-prasle,2355,1,0,0,79,0,1106,0,1,94,217198,2355,0,80,0,0,0,LEADER,1,0,0,0,0,79
219123,45,adaptive-prasle,1925,1,0,0,79,0,1106,0,1,45,217198,1925,0,80,0,0,0,LEADER,1,0,0,0,0,79
219496,60,adaptive-prasle,2298,1,0,0,79,0,1106,0,1,60,217198,2298,0,80,0,0,0,LEADER,1,0,0,0,0,79
219602,44,adaptive-prasle,1483,1,0,0,80,0,1120,0,1,44,218119,1483,0,81,0,0,0,LEADER,1,0,0,0,0,80
218850,51,adaptive-prasle,1652,1,0,0,79,0,1106,0,1,51,217198,1652,0,80,0,0,0,LEADER,1,0,0,0,0,79
219207,33,adaptive-prasle,2007,1,0,0,79,0,1106,0,1,33,217200,2007,0,80,0,0,0,LEADER,1,0,0,0,0,79
219650,22,adaptive-prasle,1531,1,0,0,80,0,1120,0,1,22,218119,1531,0,81,0,0,0,LEADER,1,0,0,0,0,80
219362,72,adaptive-prasle,2162,1,0,0,79,0,1106,0,1,72,217200,2162,0,80,0,0,0,LEADER,1,0,0,0,0,79
219150,24,adaptive-prasle,1952,1,0,0,79,0,1106,0,1,24,217198,1952,0,80,0,0,0,LEADER,1,0,0,0,0,79
219682,32,adaptive-prasle,1564,1,0,0,80,0,1120,0,1,32,218118,1564,0,81,0,0,0,LEADER,1,0,0,0,0,80
218869,93,adaptive-prasle,1671,1,0,0,79,0,1106,0,1,93,217198,1671,0,80,0,0,0,LEADER,1,0,0,0,0,79
219528,79,adaptive-prasle,2331,1,0,0,79,0,1106,0,1,79,217197,2331,0,80,0,0,0,LEADER,1,0,0,0,0,79
219543,69,adaptive-prasle,2343,1,0,0,79,0,1106,0,1,69,217200,2343,0,80,0,0,0,LEADER,1,0,0,0,0,79
219223,75,adaptive-prasle,2025,1,0,0,79,0,1106,0,1,75,217198,2025,0,80,0,0,0,LEADER,1,0,0,0,0,79
218950,81,adaptive-prasle,1752,1,0,0,79,0,1106,0,1,81,217198,1752,0,80,0,0,0,LEADER,1,0,0,0,0,79
218808,52,adaptive-prasle,1610,1,0,0,79,0,1106,0,1,52,217198,1610,0,80,0,0,0,LEADER,1,0,0,0,0,79
219384,7,adaptive-prasle,1749,1,0,0,17,34,238,476,7,5,217635,1749,0,8,0,0,0,NORMAL,0,0,0,0,0,17
219287,21,adaptive-prasle,2088,1,0,0,79,0,1106,0,1,21,217199,2088,0,80,0,0,0,LEADER,1,0,0,0,0,79
219463,29,adaptive-prasle,2265,1,0,0,79,0,1106,0,1,29,217198,2265,0,80,0,0,0,LEADER,1,0,0,0,0,79
219039,100,adaptive-prasle,1841,1,0,0,79,0,1106,0,1,100,217198,1841,0,80,0,0,0,LEADER,1,0,0,0,0,79
218884,61,adaptive-prasle,1686,1,0,0,79,0,1106,0,1,61,217198,1686,0,80,0,0,0,LEADER,1,0,0,0,0,79
219448,91,adaptive-prasle,2250,1,0,0,79,0,1106,0,1,91,217198,2250,0,80,0,0,0,LEADER,1,0,0,0,0,79
219408,37,adaptive-prasle,2210,1,0,0,79,0,1106,0,1,37,217198,2210,0,80,0,0,0,LEADER,1,0,0,0,0,79
218951,38,adaptive-prasle,1755,1,0,0,79,0,1106,0,1,38,217196,1755,0,80,0,0,0,LEADER,1,0,0,0,0,79
219617,98,adaptive-prasle,2419,1,0,0,79,0,1106,0,1,98,217198,2419,0,80,0,0,0,LEADER,1,0,0,0,0,79
219476,27,adaptive-prasle,2280,1,0,0,79,0,1106,0,1,27,217196,2280,0,80,0,0,0,LEADER,1,0,0,0,0,79
219326,62,adaptive-prasle,2128,1,0,0,79,0,1106,0,1,62,217198,2128,0,80,0,0,0,LEADER,1,0,0,0,0,79
219135,56,adaptive-prasle,1937,1,0,0,79,0,1106,0,1,56,217198,1937,0,80,0,0,0,LEADER,1,0,0,0,0,79
219521,99,adaptive-prasle,2328,1,0,0,79,0,1106,0,1,99,217193,2328,0,80,0,0,0,LEADER,1,0,0,0,0,79
219402,48,adaptive-prasle,2202,1,0,0,79,0,1106,0,1,48,217200,2202,0,80,0,0,0,LEADER,1,0,0,0,0,79
218917,71,adaptive-prasle,1719,1,0,0,79,0,1106,0,1,71,217198,1719,0,80,0,0,0,LEADER,1,0,0,0,0,79
219142,87,adaptive-prasle,1944,1,0,0,79,0,1106,0,1,87,217198,1944,0,80,0,0,0,LEADER,1,0,0,0,0,79
219584,6,adaptive-prasle,1797,1,0,0,15,27,210,378,6,5,217787,1797,0,8,0,0,0,NORMAL,0,0,0,0,0,15
219068,36,adaptive-prasle,1870,1,0,0,79,0,1106,0,1,36,217198,1870,0,80,0,0,0,LEADER,1,0,0,0,0,79
219786,11,adaptive-prasle,2055,1,0,0,12,8,168,112,4,11,217731,2055,0,9,0,0,0,LEADER,1,0,0,0,0,12
219565,77,adaptive-prasle,1446,1,0,0,80,0,1120,0,1,77,218119,1446,0,81,0,0,0,LEADER,1,0,0,0,0,80
219758,83,adaptive-prasle,1637,1,0,0,80,0,1120,0,1,83,218121,1637,0,81,0,0,0,LEADER,1,0,0,0,0,80
219257,85,adaptive-prasle,2059,1,0,0,79,0,1106,0,1,85,217198,2059,0,80,0,0,0,LEADER,1,0,0,0,0,79
219786,19,adaptive-prasle,1667,1,0,0,80,0,1120,0,1,19,218119,1667,0,81,0,0,0,LEADER,1,0,0,0,0,80
219941,65,adaptive-prasle,1822,1,0,0,80,0,1120,0,1,65,218119,1822,0,81,0,0,0,LEADER,1,0,0,0,0,80
219547,35,adaptive-prasle,1428,1,0,0,80,0,1120,0,1,35,218119,1428,0,81,0,0,0,LEADER,1,0,0,0,0,80
219562,86,adaptive-prasle,1443,1,0,0,80,0,1120,0,1,86,218119,1443,0,81,0,0,0,LEADER,1,0,0,0,0,80
219604,50,adaptive-prasle,2406,1,0,0,79,0,1106,0,1,50,217198,2406,0,80,0,0,0,LEADER,1,0,0,0,0,79
219620,55,adaptive-prasle,1501,1,0,0,80,0,1120,0,1,55,218119,1501,0,81,0,0,0,LEADER,1,0,0,0,0,80
219659,63,adaptive-prasle,1540,1,0,0,80,0,1120,0,1,63,218119,1540,0,81,0,0,0,LEADER,1,0,0,0,0,80
220023,46,adaptive-prasle,1904,1,0,0,80,0,1120,0,1,46,218119,1904,0,81,0,0,0,LEADER,1,0,0,0,0,80
219818,53,adaptive-prasle,1701,1,0,0,80,0,1120,0,1,53,218117,1701,0,81,0,0,0,LEADER,1,0,0,0,0,80
219172,23,adaptive-prasle,1974,1,0,0,79,0,1106,0,1,23,217198,1974,0,80,0,0,0,LEADER,1,0,0,0,0,79
220041,88,adaptive-prasle,1922,1,0,0,80,0,1120,0,1,88,218119,1922,0,81,0,0,0,LEADER,1,0,0,0,0,80
219568,34,adaptive-prasle,1449,1,0,0,80,0,1120,0,1,34,218119,1449,0,81,0,0,0,LEADER,1,0,0,0,0,80
219177,97,adaptive-prasle,1977,1,0,0,79,0,1106,0,1,97,217200,1977,0,80,0,0,0,LEADER,1,0,0,0,0,79
219295,20,adaptive-prasle,2095,1,0,0,79,0,1106,0,1,20,217200,2095,0,80,0,0,0,LEADER,1,0,0,0,0,79
219375,40,adaptive-prasle,2177,1,0,0,79,0,1106,0,1,40,217198,2177,0,80,0,0,0,LEADER,1,0,0,0,0,79
219300,47,adaptive-prasle,2100,1,0,0,79,0,1106,0,1,47,217200,2100,0,80,0,0,0,LEADER,1,0,0,0,0,79
220211,95,adaptive-prasle,2092,1,0,0,80,0,1120,0,1,95,218119,2092,0,81,0,0,0,LEADER,1,0,0,0,0,80
219593,25,adaptive-prasle,2395,1,0,0,79,0,1106,0,1,25,217198,2395,0,80,0,0,0,LEADER,1,0,0,0,0,79
220199,84,adaptive-prasle,2080,1,0,0,80,0,1120,0,1,84,218119,2080,0,81,0,0,0,LEADER,1,0,0,0,0,80
219475,70,adaptive-prasle,2277,1,0,0,79,0,1106,0,1,70,217198,2277,0,80,0,0,0,LEADER,1,0,0,0,0,79
219393,82,adaptive-prasle,2195,1,0,0,79,0,1106,0,1,82,217198,2195,0,80,0,0,0,LEADER,1,0,0,0,0,79
219611,67,adaptive-prasle,2413,1,0,0,79,0,1106,0,1,67,217198,2413,0,80,0,0,0,LEADER,1,0,0,0,0,79
219563,89,adaptive-prasle,2365,1,0,0,79,0,1106,0,1,89,217198,2365,0,80,0,0,0,LEADER,1,0,0,0,0,79
220232,28,adaptive-prasle,2113,1,0,0,80,0,1120,0,1,28,218119,2113,0,81,0,0,0,LEADER,1,0,0,0,0,80
219976,68,adaptive-prasle,1855,1,0,0,80,0,1120,0,1,68,218121,1855,0,81,0,0,0,LEADER,1,0,0,0,0,80
219927,90,adaptive-prasle,1807,1,0,0,80,0,1120,0,1,90,218120,1807,0,81,0,0,0,LEADER,1,0,0,0,0,80
219587,76,adaptive-prasle,1468,1,0,0,80,0,1120,0,1,76,218119,1468,0,81,0,0,0,LEADER,1,0,0,0,0,80
219908,10,adaptive-prasle,1789,1,0,0,80,0,1120,0,1,10,218119,1789,0,81,0,0,0,LEADER,1,0,0,0,0,80
220340,58,adaptive-prasle,2221,1,0,0,80,0,1120,0,1,58,218119,2221,0,81,0,0,0,LEADER,1,0,0,0,0,80
219723,73,adaptive-prasle,1604,1,0,0,80,0,1120,0,1,73,218119,1604,0,81,0,0,0,LEADER,1,0,0,0,0,80
219463,59,adaptive-prasle,2265,1,0,0,79,0,1106,0,1,59,217198,2265,0,80,0,0,0,LEADER,1,0,0,0,0,79
219738,41,adaptive-prasle,1619,1,0,0,80,0,1120,0,1,41,218119,1619,0,81,0,0,0,LEADER,1,0,0,0,0,80
219653,96,adaptive-prasle,1534,1,0,0,80,0,1120,0,1,96,218119,1534,0,81,0,0,0,LEADER,1,0,0,0,0,80
219954,74,adaptive-prasle,1837,1,0,0,80,0,1120,0,1,74,218117,1837,0,81,0,0,0,LEADER,1,0,0,0,0,80
219886,49,adaptive-prasle,1767,1,0,0,80,0,1120,0,1,49,218119,1767,0,81,0,0,0,LEADER,1,0,0,0,0,80
220347,92,adaptive-prasle,2228,1,0,0,80,0,1120,0,1,92,218119,2228,0,81,0,0,0,LEADER,1,0,0,0,0,80
219555,66,adaptive-prasle,1434,1,0,0,80,0,1120,0,1,66,218121,1434,0,81,0,0,0,LEADER,1,0,0,0,0,80
219578,57,adaptive-prasle,2380,1,0,0,79,0,1106,0,1,57,217198,2380,0,80,0,0,0,LEADER,1,0,0,0,0,79
220379,78,adaptive-prasle,2260,1,0,0,80,0,1120,0,1,78,218119,2260,0,81,0,0,0,LEADER,1,0,0,0,0,80
219544,39,adaptive-prasle,2346,1,0,0,79,0,1106,0,1,39,217198,2346,0,80,0,0,0,LEADER,1,0,0,0,0,79
220262,30,adaptive-prasle,2143,1,0,0,80,0,1120,0,1,30,218119,2143,0,81,0,0,0,LEADER,1,0,0,0,0,80
219668,64,adaptive-prasle,1549,1,0,0,80,0,1120,0,1,64,218119,1549,0,81,0,0,0,LEADER,1,0,0,0,0,80
219893,80,adaptive-prasle,1774,1,0,0,80,0,1120,0,1,80,218119,1774,0,81,0,0,0,LEADER,1,0,0,0,0,80
219628,54,adaptive-prasle,1516,1,0,0,80,0,1120,0,1,54,218112,1516,0,81,0,0,0,LEADER,1,0,0,0,0,80
220159,43,adaptive-prasle,2040,1,0,0,80,0,1120,0,1,43,218119,2040,0,81,0,0,0,LEADER,1,0,0,0,0,80
220079,26,adaptive-prasle,1960,1,0,0,80,0,1120,0,1,26,218119,1960,0,81,0,0,0,LEADER,1,0,0,0,0,80
219707,42,adaptive-prasle,1591,1,0,0,80,0,1120,0,1,42,218116,1591,0,81,0,0,0,LEADER,1,0,0,0,0,80
219717,31,adaptive-prasle,1598,1,0,0,80,0,1120,0,1,31,218119,1598,0,81,0,0,0,LEADER,1,0,0,0,0,80
220474,94,adaptive-prasle,2355,1,0,0,80,0,1120,0,1,94,218119,2355,0,81,0,0,0,LEADER,1,0,0,0,0,80
220044,45,adaptive-prasle,1925,1,0,0,80,0,1120,0,1,45,218119,1925,0,81,0,0,0,LEADER,1,0,0,0,0,80
220417,60,adaptive-prasle,2298,1,0,0,80,0,1120,0,1,60,218119,2298,0,81,0,0,0,LEADER,1,0,0,0,0,80
220522,44,adaptive-prasle,1483,1,0,0,80,0,1120,0,1,44,219039,1483,0,81,0,0,0,LEADER,1,0,0,0,0,80
219771,51,adaptive-prasle,1652,1,0,0,80,0,1120,0,1,51,218119,1652,0,81,0,0,0,LEADER,1,0,0,0,0,80
220570,22,adaptive-prasle,1531,1,0,0,80,0,1120,0,1,22,219039,1531,0,81,0,0,0,LEADER,1,0,0,0,0,80
220128,33,adaptive-prasle,2007,1,0,0,80,0,1120,0,1,33,218121,2007,0,81,0,0,0,LEADER,1,0,0,0,0,80
220283,72,adaptive-prasle,2162,1,0,0,80,0,1120,0,1,72,218121,2162,0,81,0,0,0,LEADER,1,0,0,0,0,80
220071,24,adaptive-prasle,1952,1,0,0,80,0,1120,0,1,24,218119,1952,0,81,0,0,0,LEADER,1,0,0,0,0,80
220602,32,adaptive-prasle,1564,1,0,0,80,0,1120,0,1,32,219038,1564,0,81,0,0,0,LEADER,1,0,0,0,0,80
219790,93,adaptive-prasle,1671,1,0,0,80,0,1120,0,1,93,218119,1671,0,81,0,0,0,LEADER,1,0,0,0,0,80
220464,69,adaptive-prasle,2343,1,0,0,80,0,1120,0,1,69,218121,2343,0,81,0,0,0,LEADER,1,0,0,0,0,80
220449,79,adaptive-prasle,2331,1,0,0,80,0,1120,0,1,79,218118,2331,0,81,0,0,0,LEADER,1,0,0,0,0,80
220144,75,adaptive-prasle,2025,1,0,0,80,0,1120,0,1,75,218119,2025,0,81,0,0,0,LEADER,1,0,0,0,0,80
219871,81,adaptive-prasle,1752,1,0,0,80,0,1120,0,1,81,218119,1752,0,81,0,0,0,LEADER,1,0,0,0,0,80
219729,52,adaptive-prasle,1610,1,0,0,80,0,1120,0,1,52,218119,1610,0,81,0,0,0,LEADER,1,0,0,0,0,80
220208,21,adaptive-prasle,2088,1,0,0,80,0,1120,0,1,21,218120,2088,0,81,0,0,0,LEADER,1,0,0,0,0,80
220384,29,adaptive-prasle,2265,1,0,0,80,0,1120,0,1,29,218119,2265,0,81,0,0,0,LEADER,1,0,0,0,0,80
219960,100,adaptive-prasle,1841,1,0,0,80,0,1120,0,1,100,218119,1841,0,81,0,0,0,LEADER,1,0,0,0,0,80
219805,61,adaptive-prasle,1686,1,0,0,80,0,1120,0,1,61,218119,1686,0,81,0,0,0,LEADER,1,0,0,0,0,80
220369,91,adaptive-prasle,2250,1,0,0,80,0,1120,0,1,91,218119,2250,0,81,0,0,0,LEADER,1,0,0,0,0,80
220329,37,adaptive-prasle,2210,1,0,0,80,0,1120,0,1,37,218119,2210,0,81,0,0,0,LEADER,1,0,0,0,0,80
219872,38,adaptive-prasle,1755,1,0,0,80,0,1120,0,1,38,218117,1755,0,81,0,0,0,LEADER,1,0,0,0,0,80
220538,98,adaptive-prasle,2419,1,0,0,80,0,1120,0,1,98,218119,2419,0,81,0,0,0,LEADER,1,0,0,0,0,80
220397,27,adaptive-prasle,2280,1,0,0,80,0,1120,0,1,27,218117,2280,0,81,0,0,0,LEADER,1,0,0,0,0,80
220247,62,adaptive-prasle,2128,1,0,0,80,0,1120,0,1,62,218119,2128,0,81,0,0,0,LEADER,1,0,0,0,0,80
220056,56,adaptive-prasle,1937,1,0,0,80,0,1120,0,1,56,218119,1937,0,81,0,0,0,LEADER,1,0,0,0,0,80
220442,99,adaptive-prasle,2328,1,0,0,80,0,1120,0,1,99,218114,2328,0,81,0,0,0,LEADER,1,0,0,0,0,80
220323,48,adaptive-prasle,2202,1,0,0,80,0,1120,0,1,48,218121,2202,0,81,0,0,0,LEADER,1,0,0,0,0,80
219838,71,adaptive-prasle,1719,1,0,0,80,0,1120,0,1,71,218119,1719,0,81,0,0,0,LEADER,1,0,0,0,0,80
220063,87,adaptive-prasle,1944,1,0,0,80,0,1120,0,1,87,218119,1944,0,81,0,0,0,LEADER,1,0,0,0,0,80
219989,36,adaptive-prasle,1870,1,0,0,80,0,1120,0,1,36,218119,1870,0,81,0,0,0,LEADER,1,0,0,0,0,80
220485,77,adaptive-prasle,1446,1,0,0,80,0,1120,0,1,77,219039,1446,0,81,0,0,0,LEADER,1,0,0,0,0,80
220678,83,adaptive-prasle,1637,1,0,0,80,0,1120,0,1,83,219041,1637,0,81,0,0,0,LEADER,1,0,0,0,0,80
220802,12,adaptive-prasle,1578,1,0,0,8,8,112,112,3,12,219224,1578,0,7,0,0,0,LEADER,1,0,0,0,0,8
220178,85,adaptive-prasle,2059,1,0,0,80,0,1120,0,1,85,218119,2059,0,81,0,0,0,LEADER,1,0,0,0,0,80
220706,19,adaptive-prasle,1667,1,0,0,80,0,1120,0,1,19,219039,1667,0,81,0,0,0,LEADER,1,0,0,0,0,80
220861,65,adaptive-prasle,1822,1,0,0,80,0,1120,0,1,65,219039,1822,0,81,0,0,0,LEADER,1,0,0,0,0,80
220467,35,adaptive-prasle,1428,1,0,0,80,0,1120,0,1,35,219039,1428,0,81,0,0,0,LEADER,1,0,0,0,0,80
220482,86,adaptive-prasle,1443,1,0,0,80,0,1120,0,1,86,219039,1443,0,81,0,0,0,LEADER,1,0,0,0,0,80
220525,50,adaptive-prasle,2406,1,0,0,80,0,1120,0,1,50,218119,2406,0,81,0,0,0,LEADER,1,0,0,0,0,80
220540,55,adaptive-prasle,1501,1,0,0,80,0,1120,0,1,55,219039,1501,0,81,0,0,0,LEADER,1,0,0,0,0,80
220579,63,adaptive-prasle,1540,1,0,0,80,0,1120,0,1,63,219039,1540,0,81,0,0,0,LEADER,1,0,0,0,0,80
220943,46,adaptive-prasle,1904,1,0,0,80,0,1120,0,1,46,219039,1904,0,81,0,0,0,LEADER,1,0,0,0,0,80
220738,53,adaptive-prasle,1701,1,0,0,80,0,1120,0,1,53,219037,1701,0,81,0,0,0,LEADER,1,0,0,0,0,80
220093,23,adaptive-prasle,1974,1,0,0,80,0,1120,0,1,23,218119,1974,0,81,0,0,0,LEADER,1,0,0,0,0,80
220961,88,adaptive-prasle,1922,1,0,0,80,0,1120,0,1,88,219039,1922,0,81,0,0,0,LEADER,1,0,0,0,0,80
220488,34,adaptive-prasle,1449,1,0,0,80,0,1120,0,1,34,219039,1449,0,81,0,0,0,LEADER,1,0,0,0,0,80
220098,97,adaptive-prasle,1977,1,0,0,80,0,1120,0,1,97,218121,1977,0,81,0,0,0,LEADER,1,0,0,0,0,80
220216,20,adaptive-prasle,2095,1,0,0,80,0,1120,0,1,20,218121,2095,0,81,0,0,0,LEADER,1,0,0,0,0,80
220296,40,adaptive-prasle,2177,1,0,0,80,0,1120,0,1,40,218119,2177,0,81,0,0,0,LEADER,1,0,0,0,0,80
220221,47,adaptive-prasle,2100,1,0,0,80,0,1120,0,1,47,218121,2100,0,81,0,0,0,LEADER,1,0,0,0,0,80
221131,95,adaptive-prasle,2092,1,0,0,80,0,1120,0,1,95,219039,2092,0,81,0,0,0,LEADER,1,0,0,0,0,80
220514,25,adaptive-prasle,2395,1,0,0,80,0,1120,0,1,25,218119,2395,0,81,0,0,0,LEADER,1,0,0,0,0,80
221119,84,adaptive-prasle,2080,1,0,0,80,0,1120,0,1,84,219039,2080,0,81,0,0,0,LEADER,1,0,0,0,0,80
220396,70,adaptive-prasle,2277,1,0,0,80,0,1120,0,1,70,218119,2277,0,81,0,0,0,LEADER,1,0,0,0,0,80
220314,82,adaptive-prasle,2195,1,0,0,80,0,1120,0,1,82,218119,2195,0,81,0,0,0,LEADER,1,0,0,0,0,80
220532,67,adaptive-prasle,2413,1,0,0,80,0,1120,0,1,67,218119,2413,0,81,0,0,0,LEADER,1,0,0,0,0,80
220484,89,adaptive-prasle,2365,1,0,0,80,0,1120,0,1,89,218119,2365,0,81,0,0,0,LEADER,1,0,0,0,0,80
221152,28,adaptive-prasle,2113,1,0,0,80,0,1120,0,1,28,219039,2113,0,81,0,0,0,LEADER,1,0,0,0,0,80
220896,68,adaptive-prasle,1855,1,0,0,80,0,1120,0,1,68,219041,1855,0,81,0,0,0,LEADER,1,0,0,0,0,80
220847,90,adaptive-prasle,1807,1,0,0,80,0,1120,0,1,90,219040,1807,0,81,0,0,0,LEADER,1,0,0,0,0,80
220507,76,adaptive-prasle,1468,1,0,0,80,0,1120,0,1,76,219039,1468,0,81,0,0,0,LEADER,1,0,0,0,0,80
220828,10,adaptive-prasle,1789,1,0,0,80,0,1120,0,1,10,219039,1789,0,81,0,0,0,LEADER,1,0,0,0,0,80
221260,58,adaptive-prasle,2221,1,0,0,80,0,1120,0,1,58,219039,2221,0,81,0,0,0,LEADER,1,0,0,0,0,80
220643,73,adaptive-prasle,1604,1,0,0,80,0,1120,0,1,73,219039,1604,0,81,0,0,0,LEADER,1,0,0,0,0,80
220384,59,adaptive-prasle,2265,1,0,0,80,0,1120,0,1,59,218119,2265,0,81,0,0,0,LEADER,1,0,0,0,0,80
220658,41,adaptive-prasle,1619,1,0,0,80,0,1120,0,1,41,219039,1619,0,81,0,0,0,LEADER,1,0,0,0,0,80
220573,96,adaptive-prasle,1534,1,0,0,80,0,1120,0,1,96,219039,1534,0,81,0,0,0,LEADER,1,0,0,0,0,80
220874,74,adaptive-prasle,1837,1,0,0,80,0,1120,0,1,74,219037,1837,0,81,0,0,0,LEADER,1,0,0,0,0,80
220806,49,adaptive-prasle,1767,1,0,0,80,0,1120,0,1,49,219039,1767,0,81,0,0,0,LEADER,1,0,0,0,0,80
