timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
223363,32,adaptive-prasle,1564,1,0,0,81,0,1134,0,1,32,221799,1564,0,82,0,0,0,LEADER,1,0,0,0,0,81
222551,93,adaptive-prasle,1671,1,0,0,81,0,1134,0,1,93,220880,1671,0,82,0,0,0,LEADER,1,0,0,0,0,81
223225,69,adaptive-prasle,2343,1,0,0,81,0,1134,0,1,69,220882,2343,0,82,0,0,0,LEADER,1,0,0,0,0,81
223210,79,adaptive-prasle,2331,1,0,0,81,0,1134,0,1,79,220879,2331,0,82,0,0,0,LEADER,1,0,0,0,0,81
222905,75,adaptive-prasle,2025,1,0,0,81,0,1134,0,1,75,220880,2025,0,82,0,0,0,LEADER,1,0,0,0,0,81
222632,81,adaptive-prasle,1752,1,0,0,81,0,1134,0,1,81,220880,1752,0,82,0,0,0,LEADER,1,0,0,0,0,81
222490,52,adaptive-prasle,1610,1,0,0,81,0,1134,0,1,52,220880,1610,0,82,0,0,0,LEADER,1,0,0,0,0,81
223145,29,adaptive-prasle,2265,1,0,0,81,0,1134,0,1,29,220880,2265,0,82,0,0,0,LEADER,1,0,0,0,0,81
222969,21,adaptive-prasle,2088,1,0,0,81,0,1134,0,1,21,220881,2088,0,82,0,0,0,LEADER,1,0,0,0,0,81
222721,100,adaptive-prasle,1841,1,0,0,81,0,1134,0,1,100,220880,1841,0,82,0,0,0,LEADER,1,0,0,0,0,81
222566,61,adaptive-prasle,1686,1,0,0,81,0,1134,0,1,61,220880,1686,0,82,0,0,0,LEADER,1,0,0,0,0,81
223130,91,adaptive-prasle,2250,1,0,0,81,0,1134,0,1,91,220880,2250,0,82,0,0,0,LEADER,1,0,0,0,0,81
223090,37,adaptive-prasle,2210,1,0,0,81,0,1134,0,1,37,220880,2210,0,82,0,0,0,LEADER,1,0,0,0,0,81
222633,38,adaptive-prasle,1755,1,0,0,81,0,1134,0,1,38,220878,1755,0,82,0,0,0,LEADER,1,0,0,0,0,81
223299,98,adaptive-prasle,2419,1,0,0,81,0,1134,0,1,98,220880,2419,0,82,0,0,0,LEADER,1,0,0,0,0,81
223158,27,adaptive-prasle,2280,1,0,0,81,0,1134,0,1,27,220878,2280,0,82,0,0,0,LEADER,1,0,0,0,0,81
223008,62,adaptive-prasle,2128,1,0,0,81,0,1134,0,1,62,220880,2128,0,82,0,0,0,LEADER,1,0,0,0,0,81
222817,56,adaptive-prasle,1937,1,0,0,81,0,1134,0,1,56,220880,1937,0,82,0,0,0,LEADER,1,0,0,0,0,81
223203,99,adaptive-prasle,2328,1,0,0,81,0,1134,0,1,99,220875,2328,0,82,0,0,0,LEADER,1,0,0,0,0,81
223084,48,adaptive-prasle,2202,1,0,0,81,0,1134,0,1,48,220882,2202,0,82,0,0,0,LEADER,1,0,0,0,0,81
222599,71,adaptive-prasle,1719,1,0,0,81,0,1134,0,1,71,220880,1719,0,82,0,0,0,LEADER,1,0,0,0,0,81
222824,87,adaptive-prasle,1944,1,0,0,81,0,1134,0,1,87,220880,1944,0,82,0,0,0,LEADER,1,0,0,0,0,81
222750,36,adaptive-prasle,1870,1,0,0,81,0,1134,0,1,36,220880,1870,0,82,0,0,0,LEADER,1,0,0,0,0,81
223246,77,adaptive-prasle,1446,1,0,0,81,0,1134,0,1,77,221800,1446,0,82,0,0,0,LEADER,1,0,0,0,0,81
223439,83,adaptive-prasle,1637,1,0,0,81,0,1134,0,1,83,221802,1637,0,82,0,0,0,LEADER,1,0,0,0,0,81
222939,85,adaptive-prasle,2059,1,0,0,81,0,1134,0,1,85,220880,2059,0,82,0,0,0,LEADER,1,0,0,0,0,81
223467,19,adaptive-prasle,1667,1,0,0,81,0,1134,0,1,19,221800,1667,0,82,0,0,0,LEADER,1,0,0,0,0,81
223622,65,adaptive-prasle,1822,1,0,0,81,0,1134,0,1,65,221800,1822,0,82,0,0,0,LEADER,1,0,0,0,0,81
223228,35,adaptive-prasle,1428,1,0,0,81,0,1134,0,1,35,221800,1428,0,82,0,0,0,LEADER,1,0,0,0,0,81
223243,86,adaptive-prasle,1443,1,0,0,81,0,1134,0,1,86,221800,1443,0,82,0,0,0,LEADER,1,0,0,0,0,81
223286,50,adaptive-prasle,2406,1,0,0,81,0,1134,0,1,50,220880,2406,0,82,0,0,0,LEADER,1,0,0,0,0,81
223301,55,adaptive-prasle,1501,1,0,0,81,0,1134,0,1,55,221800,1501,0,82,0,0,0,LEADER,1,0,0,0,0,81
223340,63,adaptive-prasle,1540,1,0,0,81,0,1134,0,1,63,221800,1540,0,82,0,0,0,LEADER,1,0,0,0,0,81
223704,46,adaptive-prasle,1904,1,0,0,81,0,1134,0,1,46,221800,1904,0,82,0,0,0,LEADER,1,0,0,0,0,81
223499,53,adaptive-prasle,1701,1,0,0,81,0,1134,0,1,53,221798,1701,0,82,0,0,0,LEADER,1,0,0,0,0,81
222854,23,adaptive-prasle,1974,1,0,0,81,0,1134,0,1,23,220880,1974,0,82,0,0,0,LEADER,1,0,0,0,0,81
223722,88,adaptive-prasle,1922,1,0,0,81,0,1134,0,1,88,221800,1922,0,82,0,0,0,LEADER,1,0,0,0,0,81
223249,34,adaptive-prasle,1449,1,0,0,81,0,1134,0,1,34,221800,1449,0,82,0,0,0,LEADER,1,0,0,0,0,81
222859,97,adaptive-prasle,1977,1,0,0,81,0,1134,0,1,97,220882,1977,0,82,0,0,0,LEADER,1,0,0,0,0,81
222977,20,adaptive-prasle,2095,1,0,0,81,0,1134,0,1,20,220882,2095,0,82,0,0,0,LEADER,1,0,0,0,0,81
223057,40,adaptive-prasle,2177,1,0,0,81,0,1134,0,1,40,220880,2177,0,82,0,0,0,LEADER,1,0,0,0,0,81
222982,47,adaptive-prasle,2100,1,0,0,81,0,1134,0,1,47,220882,2100,0,82,0,0,0,LEADER,1,0,0,0,0,81
223892,95,adaptive-prasle,2092,1,0,0,81,0,1134,0,1,95,221800,2092,0,82,0,0,0,LEADER,1,0,0,0,0,81
223275,25,adaptive-prasle,2395,1,0,0,81,0,1134,0,1,25,220880,2395,0,82,0,0,0,LEADER,1,0,0,0,0,81
223880,84,adaptive-prasle,2080,1,0,0,81,0,1134,0,1,84,221800,2080,0,82,0,0,0,LEADER,1,0,0,0,0,81
223157,70,adaptive-prasle,2277,1,0,0,81,0,1134,0,1,70,220880,2277,0,82,0,0,0,LEADER,1,0,0,0,0,81
223075,82,adaptive-prasle,2195,1,0,0,81,0,1134,0,1,82,220880,2195,0,82,0,0,0,LEADER,1,0,0,0,0,81
223293,67,adaptive-prasle,2413,1,0,0,81,0,1134,0,1,67,220880,2413,0,82,0,0,0,LEADER,1,0,0,0,0,81
223245,89,adaptive-prasle,2365,1,0,0,81,0,1134,0,1,89,220880,2365,0,82,0,0,0,LEADER,1,0,0,0,0,81
223913,28,adaptive-prasle,2113,1,0,0,81,0,1134,0,1,28,221800,2113,0,82,0,0,0,LEADER,1,0,0,0,0,81
223657,68,adaptive-prasle,1855,1,0,0,81,0,1134,0,1,68,221802,1855,0,82,0,0,0,LEADER,1,0,0,0,0,81
223608,90,adaptive-prasle,1807,1,0,0,81,0,1134,0,1,90,221801,1807,0,82,0,0,0,LEADER,1,0,0,0,0,81
223268,76,adaptive-prasle,1468,1,0,0,81,0,1134,0,1,76,221800,1468,0,82,0,0,0,LEADER,1,0,0,0,0,81
224021,58,adaptive-prasle,2221,1,0,0,81,0,1134,0,1,58,221800,2221,0,82,0,0,0,LEADER,1,0,0,0,0,81
223589,10,adaptive-prasle,1789,1,0,0,81,0,1134,0,1,10,221800,1789,0,82,0,0,0,LEADER,1,0,0,0,0,81
223404,73,adaptive-prasle,1604,1,0,0,81,0,1134,0,1,73,221800,1604,0,82,0,0,0,LEADER,1,0,0,0,0,81
223145,59,adaptive-prasle,2265,1,0,0,81,0,1134,0,1,59,220880,2265,0,82,0,0,0,LEADER,1,0,0,0,0,81
223419,41,adaptive-prasle,1619,1,0,0,81,0,1134,0,1,41,221800,1619,0,82,0,0,0,LEADER,1,0,0,0,0,81
223334,96,adaptive-prasle,1534,1,0,0,81,0,1134,0,1,96,221800,1534,0,82,0,0,0,LEADER,1,0,0,0,0,81
223635,74,adaptive-prasle,1837,1,0,0,81,0,1134,0,1,74,221798,1837,0,82,0,0,0,LEADER,1,0,0,0,0,81
223567,49,adaptive-prasle,1767,1,0,0,81,0,1134,0,1,49,221800,1767,0,82,0,0,0,LEADER,1,0,0,0,0,81
224028,92,adaptive-prasle,2228,1,0,0,81,0,1134,0,1,92,221800,2228,0,82,0,0,0,LEADER,1,0,0,0,0,81
223236,66,adaptive-prasle,1434,1,0,0,81,0,1134,0,1,66,221802,1434,0,82,0,0,0,LEADER,1,0,0,0,0,81
223260,57,adaptive-prasle,2380,1,0,0,81,0,1134,0,1,57,220880,2380,0,82,0,0,0,LEADER,1,0,0,0,0,81
224060,78,adaptive-prasle,2260,1,0,0,81,0,1134,0,1,78,221800,2260,0,82,0,0,0,LEADER,1,0,0,0,0,81
223226,39,adaptive-prasle,2346,1,0,0,81,0,1134,0,1,39,220880,2346,0,82,0,0,0,LEADER,1,0,0,0,0,81
223943,30,adaptive-prasle,2143,1,0,0,81,0,1134,0,1,30,221800,2143,0,82,0,0,0,LEADER,1,0,0,0,0,81
223349,64,adaptive-prasle,1549,1,0,0,81,0,1134,0,1,64,221800,1549,0,82,0,0,0,LEADER,1,0,0,0,0,81
223864,14,adaptive-prasle,2096,1,0,0,13,13,182,182,4,14,221768,2096,0,7,0,0,0,LEADER,1,0,0,0,0,13
223574,80,adaptive-prasle,1774,1,0,0,81,0,1134,0,1,80,221800,1774,0,82,0,0,0,LEADER,1,0,0,0,0,81
223309,54,adaptive-prasle,1516,1,0,0,81,0,1134,0,1,54,221793,1516,0,82,0,0,0,LEADER,1,0,0,0,0,81
223840,43,adaptive-prasle,2040,1,0,0,81,0,1134,0,1,43,221800,2040,0,82,0,0,0,LEADER,1,0,0,0,0,81
223760,26,adaptive-prasle,1960,1,0,0,81,0,1134,0,1,26,221800,1960,0,82,0,0,0,LEADER,1,0,0,0,0,81
223388,42,adaptive-prasle,1591,1,0,0,81,0,1134,0,1,42,221797,1591,0,82,0,0,0,LEADER,1,0,0,0,0,81
223398,31,adaptive-prasle,1598,1,0,0,81,0,1134,0,1,31,221800,1598,0,82,0,0,0,LEADER,1,0,0,0,0,81
224155,94,adaptive-prasle,2355,1,0,0,81,0,1134,0,1,94,221800,2355,0,82,0,0,0,LEADER,1,0,0,0,0,81
223725,45,adaptive-prasle,1925,1,0,0,81,0,1134,0,1,45,221800,1925,0,82,0,0,0,LEADER,1,0,0,0,0,81
224098,60,adaptive-prasle,2298,1,0,0,81,0,1134,0,1,60,221800,2298,0,82,0,0,0,LEADER,1,0,0,0,0,81
224203,44,adaptive-prasle,1483,1,0,0,81,0,1134,0,1,44,222720,1483,0,82,0,0,0,LEADER,1,0,0,0,0,81
223452,51,adaptive-prasle,1652,1,0,0,81,0,1134,0,1,51,221800,1652,0,82,0,0,0,LEADER,1,0,0,0,0,81
224251,22,adaptive-prasle,1531,1,0,0,81,0,1134,0,1,22,222720,1531,0,82,0,0,0,LEADER,1,0,0,0,0,81
223809,33,adaptive-prasle,2007,1,0,0,81,0,1134,0,1,33,221802,2007,0,82,0,0,0,LEADER,1,0,0,0,0,81
223964,72,adaptive-prasle,2162,1,0,0,81,0,1134,0,1,72,221802,2162,0,82,0,0,0,LEADER,1,0,0,0,0,81
223752,24,adaptive-prasle,1952,1,0,0,81,0,1134,0,1,24,221800,1952,0,82,0,0,0,LEADER,1,0,0,0,0,81
224283,32,adaptive-prasle,1564,1,0,0,81,0,1134,0,1,32,222719,1564,0,82,0,0,0,LEADER,1,0,0,0,0,81
223471,93,adaptive-prasle,1671,1,0,0,81,0,1134,0,1,93,221800,1671,0,82,0,0,0,LEADER,1,0,0,0,0,81
224130,79,adaptive-prasle,2331,1,0,0,81,0,1134,0,1,79,221799,2331,0,82,0,0,0,LEADER,1,0,0,0,0,81
224145,69,adaptive-prasle,2343,1,0,0,81,0,1134,0,1,69,221802,2343,0,82,0,0,0,LEADER,1,0,0,0,0,81
223825,75,adaptive-prasle,2025,1,0,0,81,0,1134,0,1,75,221800,2025,0,82,0,0,0,LEADER,1,0,0,0,0,81
223552,81,adaptive-prasle,1752,1,0,0,81,0,1134,0,1,81,221800,1752,0,82,0,0,0,LEADER,1,0,0,0,0,81
223410,52,adaptive-prasle,1610,1,0,0,81,0,1134,0,1,52,221800,1610,0,82,0,0,0,LEADER,1,0,0,0,0,81
223667,13,adaptive-prasle,1941,1,0,0,13,11,182,154,2,3,221726,1941,0,7,0,0,0,NORMAL,0,0,0,0,0,13
223889,21,adaptive-prasle,2088,1,0,0,81,0,1134,0,1,21,221801,2088,0,82,0,0,0,LEADER,1,0,0,0,0,81
224065,29,adaptive-prasle,2265,1,0,0,81,0,1134,0,1,29,221800,2265,0,82,0,0,0,LEADER,1,0,0,0,0,81
223641,100,adaptive-prasle,1841,1,0,0,81,0,1134,0,1,100,221800,1841,0,82,0,0,0,LEADER,1,0,0,0,0,81
223486,61,adaptive-prasle,1686,1,0,0,81,0,1134,0,1,61,221800,1686,0,82,0,0,0,LEADER,1,0,0,0,0,81
224050,91,adaptive-prasle,2250,1,0,0,81,0,1134,0,1,91,221800,2250,0,82,0,0,0,LEADER,1,0,0,0,0,81
224010,37,adaptive-prasle,2210,1,0,0,81,0,1134,0,1,37,221800,2210,0,82,0,0,0,LEADER,1,0,0,0,0,81
223553,38,adaptive-prasle,1755,1,0,0,81,0,1134,0,1,38,221798,1755,0,82,0,0,0,LEADER,1,0,0,0,0,81
224219,98,adaptive-prasle,2419,1,0,0,81,0,1134,0,1,98,221800,2419,0,82,0,0,0,LEADER,1,0,0,0,0,81
224078,27,adaptive-prasle,2280,1,0,0,81,0,1134,0,1,27,221798,2280,0,82,0,0,0,LEADER,1,0,0,0,0,81
223928,62,adaptive-prasle,2128,1,0,0,81,0,1134,0,1,62,221800,2128,0,82,0,0,0,LEADER,1,0,0,0,0,81
223737,56,adaptive-prasle,1937,1,0,0,81,0,1134,0,1,56,221800,1937,0,82,0,0,0,LEADER,1,0,0,0,0,81
224123,99,adaptive-prasle,2328,1,0,0,81,0,1134,0,1,99,221795,2328,0,82,0,0,0,LEADER,1,0,0,0,0,81
224004,48,adaptive-prasle,2202,1,0,0,81,0,1134,0,1,48,221802,2202,0,82,0,0,0,LEADER,1,0,0,0,0,81
223519,71,adaptive-prasle,1719,1,0,0,81,0,1134,0,1,71,221800,1719,0,82,0,0,0,LEADER,1,0,0,0,0,81
223744,87,adaptive-prasle,1944,1,0,0,81,0,1134,0,1,87,221800,1944,0,82,0,0,0,LEADER,1,0,0,0,0,81
223670,36,adaptive-prasle,1870,1,0,0,81,0,1134,0,1,36,221800,1870,0,82,0,0,0,LEADER,1,0,0,0,0,81
224166,77,adaptive-prasle,1446,1,0,0,81,0,1134,0,1,77,222720,1446,0,82,0,0,0,LEADER,1,0,0,0,0,81
224359,83,adaptive-prasle,1637,1,0,0,81,0,1134,0,1,83,222722,1637,0,82,0,0,0,LEADER,1,0,0,0,0,81
223859,85,adaptive-prasle,2059,1,0,0,81,0,1134,0,1,85,221800,2059,0,82,0,0,0,LEADER,1,0,0,0,0,81
224387,19,adaptive-prasle,1667,1,0,0,81,0,1134,0,1,19,222720,1667,0,82,0,0,0,LEADER,1,0,0,0,0,81
224542,65,adaptive-prasle,1822,1,0,0,81,0,1134,0,1,65,222720,1822,0,82,0,0,0,LEADER,1,0,0,0,0,81
224148,35,adaptive-prasle,1428,1,0,0,81,0,1134,0,1,35,222720,1428,0,82,0,0,0,LEADER,1,0,0,0,0,81
224163,86,adaptive-prasle,1443,1,0,0,81,0,1134,0,1,86,222720,1443,0,82,0,0,0,LEADER,1,0,0,0,0,81
224206,50,adaptive-prasle,2406,1,0,0,81,0,1134,0,1,50,221800,2406,0,82,0,0,0,LEADER,1,0,0,0,0,81
224221,55,adaptive-prasle,1501,1,0,0,81,0,1134,0,1,55,222720,1501,0,82,0,0,0,LEADER,1,0,0,0,0,81
224260,63,adaptive-prasle,1540,1,0,0,81,0,1134,0,1,63,222720,1540,0,82,0,0,0,LEADER,1,0,0,0,0,81
224624,46,adaptive-prasle,1904,1,0,0,81,0,1134,0,1,46,222720,1904,0,82,0,0,0,LEADER,1,0,0,0,0,81
224419,53,adaptive-prasle,1701,1,0,0,81,0,1134,0,1,53,222718,1701,0,82,0,0,0,LEADER,1,0,0,0,0,81
223774,23,adaptive-prasle,1974,1,0,0,81,0,1134,0,1,23,221800,1974,0,82,0,0,0,LEADER,1,0,0,0,0,81
224642,88,adaptive-prasle,1922,1,0,0,81,0,1134,0,1,88,222720,1922,0,82,0,0,0,LEADER,1,0,0,0,0,81
224169,34,adaptive-prasle,1449,1,0,0,81,0,1134,0,1,34,222720,1449,0,82,0,0,0,LEADER,1,0,0,0,0,81
223779,97,adaptive-prasle,1977,1,0,0,81,0,1134,0,1,97,221802,1977,0,82,0,0,0,LEADER,1,0,0,0,0,81
223897,20,adaptive-prasle,2095,1,0,0,81,0,1134,0,1,20,221802,2095,0,82,0,0,0,LEADER,1,0,0,0,0,81
223977,40,adaptive-prasle,2177,1,0,0,81,0,1134,0,1,40,221800,2177,0,82,0,0,0,LEADER,1,0,0,0,0,81
223902,47,adaptive-prasle,2100,1,0,0,81,0,1134,0,1,47,221802,2100,0,82,0,0,0,LEADER,1,0,0,0,0,81
224812,95,adaptive-prasle,2092,1,0,0,81,0,1134,0,1,95,222720,2092,0,82,0,0,0,LEADER,1,0,0,0,0,81
224195,25,adaptive-prasle,2395,1,0,0,81,0,1134,0,1,25,221800,2395,0,82,0,0,0,LEADER,1,0,0,0,0,81
224800,84,adaptive-prasle,2080,1,0,0,81,0,1134,0,1,84,222720,2080,0,82,0,0,0,LEADER,1,0,0,0,0,81
224077,70,adaptive-prasle,2277,1,0,0,81,0,1134,0,1,70,221800,2277,0,82,0,0,0,LEADER,1,0,0,0,0,81
223995,82,adaptive-prasle,2195,1,0,0,81,0,1134,0,1,82,221800,2195,0,82,0,0,0,LEADER,1,0,0,0,0,81
224213,67,adaptive-prasle,2413,1,0,0,81,0,1134,0,1,67,221800,2413,0,82,0,0,0,LEADER,1,0,0,0,0,81
224165,89,adaptive-prasle,2365,1,0,0,81,0,1134,0,1,89,221800,2365,0,82,0,0,0,LEADER,1,0,0,0,0,81
224833,28,adaptive-prasle,2113,1,0,0,81,0,1134,0,1,28,222720,2113,0,82,0,0,0,LEADER,1,0,0,0,0,81
224577,68,adaptive-prasle,1855,1,0,0,81,0,1134,0,1,68,222722,1855,0,82,0,0,0,LEADER,1,0,0,0,0,81
224528,90,adaptive-prasle,1807,1,0,0,81,0,1134,0,1,90,222721,1807,0,82,0,0,0,LEADER,1,0,0,0,0,81
224188,76,adaptive-prasle,1468,1,0,0,81,0,1134,0,1,76,222720,1468,0,82,0,0,0,LEADER,1,0,0,0,0,81
224941,58,adaptive-prasle,2221,1,0,0,81,0,1134,0,1,58,222720,2221,0,82,0,0,0,LEADER,1,0,0,0,0,81
224509,10,adaptive-prasle,1789,1,0,0,81,0,1134,0,1,10,222720,1789,0,82,0,0,0,LEADER,1,0,0,0,0,81
224324,73,adaptive-prasle,1604,1,0,0,81,0,1134,0,1,73,222720,1604,0,82,0,0,0,LEADER,1,0,0,0,0,81
224065,59,adaptive-prasle,2265,1,0,0,81,0,1134,0,1,59,221800,2265,0,82,0,0,0,LEADER,1,0,0,0,0,81
224339,41,adaptive-prasle,1619,1,0,0,81,0,1134,0,1,41,222720,1619,0,82,0,0,0,LEADER,1,0,0,0,0,81
224254,96,adaptive-prasle,1534,1,0,0,81,0,1134,0,1,96,222720,1534,0,82,0,0,0,LEADER,1,0,0,0,0,81
224487,49,adaptive-prasle,1767,1,0,0,81,0,1134,0,1,49,222720,1767,0,82,0,0,0,LEADER,1,0,0,0,0,81
224555,74,adaptive-prasle,1837,1,0,0,81,0,1134,0,1,74,222718,1837,0,82,0,0,0,LEADER,1,0,0,0,0,81
224948,92,adaptive-prasle,2228,1,0,0,81,0,1134,0,1,92,222720,2228,0,82,0,0,0,LEADER,1,0,0,0,0,81
224156,66,adaptive-prasle,1434,1,0,0,81,0,1134,0,1,66,222722,1434,0,82,0,0,0,LEADER,1,0,0,0,0,81
224180,57,adaptive-prasle,2380,1,0,0,81,0,1134,0,1,57,221800,2380,0,82,0,0,0,LEADER,1,0,0,0,0,81
224980,78,adaptive-prasle,2260,1,0,0,81,0,1134,0,1,78,222720,2260,0,82,0,0,0,LEADER,1,0,0,0,0,81
224146,39,adaptive-prasle,2346,1,0,0,81,0,1134,0,1,39,221800,2346,0,82,0,0,0,LEADER,1,0,0,0,0,81
224863,30,adaptive-prasle,2143,1,0,0,81,0,1134,0,1,30,222720,2143,0,82,0,0,0,LEADER,1,0,0,0,0,81
224269,64,adaptive-prasle,1549,1,0,0,81,0,1134,0,1,64,222720,1549,0,82,0,0,0,LEADER,1,0,0,0,0,81
224494,80,adaptive-prasle,1774,1,0,0,81,0,1134,0,1,80,222720,1774,0,82,0,0,0,LEADER,1,0,0,0,0,81
224229,54,adaptive-prasle,1516,1,0,0,81,0,1134,0,1,54,222713,1516,0,82,0,0,0,LEADER,1,0,0,0,0,81
224760,43,adaptive-prasle,2040,1,0,0,81,0,1134,0,1,43,222720,2040,0,82,0,0,0,LEADER,1,0,0,0,0,81
224680,26,adaptive-prasle,1960,1,0,0,81,0,1134,0,1,26,222720,1960,0,82,0,0,0,LEADER,1,0,0,0,0,81
224308,42,adaptive-prasle,1591,1,0,0,81,0,1134,0,1,42,222717,1591,0,82,0,0,0,LEADER,1,0,0,0,0,81
224318,31,adaptive-prasle,1598,1,0,0,81,0,1134,0,1,31,222720,1598,0,82,0,0,0,LEADER,1,0,0,0,0,81
225075,94,adaptive-prasle,2355,1,0,0,81,0,1134,0,1,94,222720,2355,0,82,0,0,0,LEADER,1,0,0,0,0,81
224645,45,adaptive-prasle,1925,1,0,0,81,0,1134,0,1,45,222720,1925,0,82,0,0,0,LEADER,1,0,0,0,0,81
225018,60,adaptive-prasle,2298,1,0,0,81,0,1134,0,1,60,222720,2298,0,82,0,0,0,LEADER,1,0,0,0,0,81
225124,44,adaptive-prasle,1483,1,0,0,82,0,1148,0,1,44,223641,1483,0,83,0,0,0,LEADER,1,0,0,0,0,82
224372,51,adaptive-prasle,1652,1,0,0,81,0,1134,0,1,51,222720,1652,0,82,0,0,0,LEADER,1,0,0,0,0,81
224729,33,adaptive-prasle,2007,1,0,0,81,0,1134,0,1,33,222722,2007,0,82,0,0,0,LEADER,1,0,0,0,0,81
225172,22,adaptive-prasle,1531,1,0,0,82,0,1148,0,1,22,223641,1531,0,83,0,0,0,LEADER,1,0,0,0,0,82
224884,72,adaptive-prasle,2162,1,0,0,81,0,1134,0,1,72,222722,2162,0,82,0,0,0,LEADER,1,0,0,0,0,81
224672,24,adaptive-prasle,1952,1,0,0,81,0,1134,0,1,24,222720,1952,0,82,0,0,0,LEADER,1,0,0,0,0,81
225204,32,adaptive-prasle,1564,1,0,0,82,0,1148,0,1,32,223640,1564,0,83,0,0,0,LEADER,1,0,0,0,0,82
224391,93,adaptive-prasle,1671,1,0,0,81,0,1134,0,1,93,222720,1671,0,82,0,0,0,LEADER,1,0,0,0,0,81
225050,79,adaptive-prasle,2331,1,0,0,81,0,1134,0,1,79,222719,2331,0,82,0,0,0,LEADER,1,0,0,0,0,81
225065,69,adaptive-prasle,2343,1,0,0,81,0,1134,0,1,69,222722,2343,0,82,0,0,0,LEADER,1,0,0,0,0,81
224745,75,adaptive-prasle,2025,1,0,0,81,0,1134,0,1,75,222720,2025,0,82,0,0,0,LEADER,1,0,0,0,0,81
224472,81,adaptive-prasle,1752,1,0,0,81,0,1134,0,1,81,222720,1752,0,82,0,0,0,LEADER,1,0,0,0,0,81
224330,52,adaptive-prasle,1610,1,0,0,81,0,1134,0,1,52,222720,1610,0,82,0,0,0,LEADER,1,0,0,0,0,81
224809,21,adaptive-prasle,2088,1,0,0,81,0,1134,0,1,21,222721,2088,0,82,0,0,0,LEADER,1,0,0,0,0,81
224985,29,adaptive-prasle,2265,1,0,0,81,0,1134,0,1,29,222720,2265,0,82,0,0,0,LEADER,1,0,0,0,0,81
224561,100,adaptive-prasle,1841,1,0,0,81,0,1134,0,1,100,222720,1841,0,82,0,0,0,LEADER,1,0,0,0,0,81
224406,61,adaptive-prasle,1686,1,0,0,81,0,1134,0,1,61,222720,1686,0,82,0,0,0,LEADER,1,0,0,0,0,81
224970,91,adaptive-prasle,2250,1,0,0,81,0,1134,0,1,91,222720,2250,0,82,0,0,0,LEADER,1,0,0,0,0,81
224930,37,adaptive-prasle,2210,1,0,0,81,0,1134,0,1,37,222720,2210,0,82,0,0,0,LEADER,1,0,0,0,0,81
224473,38,adaptive-prasle,1755,1,0,0,81,0,1134,0,1,38,222718,1755,0,82,0,0,0,LEADER,1,0,0,0,0,81
225139,98,adaptive-prasle,2419,1,0,0,81,0,1134,0,1,98,222720,2419,0,82,0,0,0,LEADER,1,0,0,0,0,81
224998,27,adaptive-prasle,2280,1,0,0,81,0,1134,0,1,27,222718,2280,0,82,0,0,0,LEADER,1,0,0,0,0,81
224848,62,adaptive-prasle,2128,1,0,0,81,0,1134,0,1,62,222720,2128,0,82,0,0,0,LEADER,1,0,0,0,0,81
224657,56,adaptive-prasle,1937,1,0,0,81,0,1134,0,1,56,222720,1937,0,82,0,0,0,LEADER,1,0,0,0,0,81
225043,99,adaptive-prasle,2328,1,0,0,81,0,1134,0,1,99,222715,2328,0,82,0,0,0,LEADER,1,0,0,0,0,81
224924,48,adaptive-prasle,2202,1,0,0,81,0,1134,0,1,48,222722,2202,0,82,0,0,0,LEADER,1,0,0,0,0,81
224439,71,adaptive-prasle,1719,1,0,0,81,0,1134,0,1,71,222720,1719,0,82,0,0,0,LEADER,1,0,0,0,0,81
224664,87,adaptive-prasle,1944,1,0,0,81,0,1134,0,1,87,222720,1944,0,82,0,0,0,LEADER,1,0,0,0,0,81
224590,36,adaptive-prasle,1870,1,0,0,81,0,1134,0,1,36,222720,1870,0,82,0,0,0,LEADER,1,0,0,0,0,81
