timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
225087,77,adaptive-prasle,1446,1,0,0,82,0,1148,0,1,77,223641,1446,0,83,0,0,0,LEADER,1,0,0,0,0,82
225280,83,adaptive-prasle,1637,1,0,0,82,0,1148,0,1,83,223643,1637,0,83,0,0,0,LEADER,1,0,0,0,0,82
224779,85,adaptive-prasle,2059,1,0,0,81,0,1134,0,1,85,222720,2059,0,82,0,0,0,LEADER,1,0,0,0,0,81
225308,19,adaptive-prasle,1667,1,0,0,82,0,1148,0,1,19,223641,1667,0,83,0,0,0,LEADER,1,0,0,0,0,82
225463,65,adaptive-prasle,1822,1,0,0,82,0,1148,0,1,65,223641,1822,0,83,0,0,0,LEADER,1,0,0,0,0,82
225069,35,adaptive-prasle,1428,1,0,0,82,0,1148,0,1,35,223641,1428,0,83,0,0,0,LEADER,1,0,0,0,0,82
225084,86,adaptive-prasle,1443,1,0,0,82,0,1148,0,1,86,223641,1443,0,83,0,0,0,LEADER,1,0,0,0,0,82
225126,50,adaptive-prasle,2406,1,0,0,81,0,1134,0,1,50,222720,2406,0,82,0,0,0,LEADER,1,0,0,0,0,81
225142,55,adaptive-prasle,1501,1,0,0,82,0,1148,0,1,55,223641,1501,0,83,0,0,0,LEADER,1,0,0,0,0,82
225181,63,adaptive-prasle,1540,1,0,0,82,0,1148,0,1,63,223641,1540,0,83,0,0,0,LEADER,1,0,0,0,0,82
225545,46,adaptive-prasle,1904,1,0,0,82,0,1148,0,1,46,223641,1904,0,83,0,0,0,LEADER,1,0,0,0,0,82
225340,53,adaptive-prasle,1701,1,0,0,82,0,1148,0,1,53,223639,1701,0,83,0,0,0,LEADER,1,0,0,0,0,82
224694,23,adaptive-prasle,1974,1,0,0,81,0,1134,0,1,23,222720,1974,0,82,0,0,0,LEADER,1,0,0,0,0,81
225563,88,adaptive-prasle,1922,1,0,0,82,0,1148,0,1,88,223641,1922,0,83,0,0,0,LEADER,1,0,0,0,0,82
225090,34,adaptive-prasle,1449,1,0,0,82,0,1148,0,1,34,223641,1449,0,83,0,0,0,LEADER,1,0,0,0,0,82
224699,97,adaptive-prasle,1977,1,0,0,81,0,1134,0,1,97,222722,1977,0,82,0,0,0,LEADER,1,0,0,0,0,81
224817,20,adaptive-prasle,2095,1,0,0,81,0,1134,0,1,20,222722,2095,0,82,0,0,0,LEADER,1,0,0,0,0,81
224897,40,adaptive-prasle,2177,1,0,0,81,0,1134,0,1,40,222720,2177,0,82,0,0,0,LEADER,1,0,0,0,0,81
224822,47,adaptive-prasle,2100,1,0,0,81,0,1134,0,1,47,222722,2100,0,82,0,0,0,LEADER,1,0,0,0,0,81
225733,95,adaptive-prasle,2092,1,0,0,82,0,1148,0,1,95,223641,2092,0,83,0,0,0,LEADER,1,0,0,0,0,82
225115,25,adaptive-prasle,2395,1,0,0,81,0,1134,0,1,25,222720,2395,0,82,0,0,0,LEADER,1,0,0,0,0,81
225721,84,adaptive-prasle,2080,1,0,0,82,0,1148,0,1,84,223641,2080,0,83,0,0,0,LEADER,1,0,0,0,0,82
224997,70,adaptive-prasle,2277,1,0,0,81,0,1134,0,1,70,222720,2277,0,82,0,0,0,LEADER,1,0,0,0,0,81
224915,82,adaptive-prasle,2195,1,0,0,81,0,1134,0,1,82,222720,2195,0,82,0,0,0,LEADER,1,0,0,0,0,81
225133,67,adaptive-prasle,2413,1,0,0,81,0,1134,0,1,67,222720,2413,0,82,0,0,0,LEADER,1,0,0,0,0,81
225085,89,adaptive-prasle,2365,1,0,0,81,0,1134,0,1,89,222720,2365,0,82,0,0,0,LEADER,1,0,0,0,0,81
225754,28,adaptive-prasle,2113,1,0,0,82,0,1148,0,1,28,223641,2113,0,83,0,0,0,LEADER,1,0,0,0,0,82
225498,68,adaptive-prasle,1855,1,0,0,82,0,1148,0,1,68,223643,1855,0,83,0,0,0,LEADER,1,0,0,0,0,82
225449,90,adaptive-prasle,1807,1,0,0,82,0,1148,0,1,90,223642,1807,0,83,0,0,0,LEADER,1,0,0,0,0,82
225109,76,adaptive-prasle,1468,1,0,0,82,0,1148,0,1,76,223641,1468,0,83,0,0,0,LEADER,1,0,0,0,0,82
225430,10,adaptive-prasle,1789,1,0,0,82,0,1148,0,1,10,223641,1789,0,83,0,0,0,LEADER,1,0,0,0,0,82
225862,58,adaptive-prasle,2221,1,0,0,82,0,1148,0,1,58,223641,2221,0,83,0,0,0,LEADER,1,0,0,0,0,82
225245,73,adaptive-prasle,1604,1,0,0,82,0,1148,0,1,73,223641,1604,0,83,0,0,0,LEADER,1,0,0,0,0,82
224985,59,adaptive-prasle,2265,1,0,0,81,0,1134,0,1,59,222720,2265,0,82,0,0,0,LEADER,1,0,0,0,0,81
225260,41,adaptive-prasle,1619,1,0,0,82,0,1148,0,1,41,223641,1619,0,83,0,0,0,LEADER,1,0,0,0,0,82
225175,96,adaptive-prasle,1534,1,0,0,82,0,1148,0,1,96,223641,1534,0,83,0,0,0,LEADER,1,0,0,0,0,82
225476,74,adaptive-prasle,1837,1,0,0,82,0,1148,0,1,74,223639,1837,0,83,0,0,0,LEADER,1,0,0,0,0,82
225408,49,adaptive-prasle,1767,1,0,0,82,0,1148,0,1,49,223641,1767,0,83,0,0,0,LEADER,1,0,0,0,0,82
225869,92,adaptive-prasle,2228,1,0,0,82,0,1148,0,1,92,223641,2228,0,83,0,0,0,LEADER,1,0,0,0,0,82
225077,66,adaptive-prasle,1434,1,0,0,82,0,1148,0,1,66,223643,1434,0,83,0,0,0,LEADER,1,0,0,0,0,82
225100,57,adaptive-prasle,2380,1,0,0,81,0,1134,0,1,57,222720,2380,0,82,0,0,0,LEADER,1,0,0,0,0,81
225901,78,adaptive-prasle,2260,1,0,0,82,0,1148,0,1,78,223641,2260,0,83,0,0,0,LEADER,1,0,0,0,0,82
225066,39,adaptive-prasle,2346,1,0,0,81,0,1134,0,1,39,222720,2346,0,82,0,0,0,LEADER,1,0,0,0,0,81
225784,30,adaptive-prasle,2143,1,0,0,82,0,1148,0,1,30,223641,2143,0,83,0,0,0,LEADER,1,0,0,0,0,82
225190,64,adaptive-prasle,1549,1,0,0,82,0,1148,0,1,64,223641,1549,0,83,0,0,0,LEADER,1,0,0,0,0,82
225415,80,adaptive-prasle,1774,1,0,0,82,0,1148,0,1,80,223641,1774,0,83,0,0,0,LEADER,1,0,0,0,0,82
225150,54,adaptive-prasle,1516,1,0,0,82,0,1148,0,1,54,223634,1516,0,83,0,0,0,LEADER,1,0,0,0,0,82
225681,43,adaptive-prasle,2040,1,0,0,82,0,1148,0,1,43,223641,2040,0,83,0,0,0,LEADER,1,0,0,0,0,82
225601,26,adaptive-prasle,1960,1,0,0,82,0,1148,0,1,26,223641,1960,0,83,0,0,0,LEADER,1,0,0,0,0,82
225229,42,adaptive-prasle,1591,1,0,0,82,0,1148,0,1,42,223638,1591,0,83,0,0,0,LEADER,1,0,0,0,0,82
225239,31,adaptive-prasle,1598,1,0,0,82,0,1148,0,1,31,223641,1598,0,83,0,0,0,LEADER,1,0,0,0,0,82
225996,94,adaptive-prasle,2355,1,0,0,82,0,1148,0,1,94,223641,2355,0,83,0,0,0,LEADER,1,0,0,0,0,82
225566,45,adaptive-prasle,1925,1,0,0,82,0,1148,0,1,45,223641,1925,0,83,0,0,0,LEADER,1,0,0,0,0,82
225939,60,adaptive-prasle,2298,1,0,0,82,0,1148,0,1,60,223641,2298,0,83,0,0,0,LEADER,1,0,0,0,0,82
226044,44,adaptive-prasle,1483,1,0,0,82,0,1148,0,1,44,224561,1483,0,83,0,0,0,LEADER,1,0,0,0,0,82
225293,51,adaptive-prasle,1652,1,0,0,82,0,1148,0,1,51,223641,1652,0,83,0,0,0,LEADER,1,0,0,0,0,82
226092,22,adaptive-prasle,1531,1,0,0,82,0,1148,0,1,22,224561,1531,0,83,0,0,0,LEADER,1,0,0,0,0,82
225650,33,adaptive-prasle,2007,1,0,0,82,0,1148,0,1,33,223643,2007,0,83,0,0,0,LEADER,1,0,0,0,0,82
225805,72,adaptive-prasle,2162,1,0,0,82,0,1148,0,1,72,223643,2162,0,83,0,0,0,LEADER,1,0,0,0,0,82
225593,24,adaptive-prasle,1952,1,0,0,82,0,1148,0,1,24,223641,1952,0,83,0,0,0,LEADER,1,0,0,0,0,82
226124,32,adaptive-prasle,1564,1,0,0,82,0,1148,0,1,32,224560,1564,0,83,0,0,0,LEADER,1,0,0,0,0,82
225312,93,adaptive-prasle,1671,1,0,0,82,0,1148,0,1,93,223641,1671,0,83,0,0,0,LEADER,1,0,0,0,0,82
225986,69,adaptive-prasle,2343,1,0,0,82,0,1148,0,1,69,223643,2343,0,83,0,0,0,LEADER,1,0,0,0,0,82
225971,79,adaptive-prasle,2331,1,0,0,82,0,1148,0,1,79,223640,2331,0,83,0,0,0,LEADER,1,0,0,0,0,82
225666,75,adaptive-prasle,2025,1,0,0,82,0,1148,0,1,75,223641,2025,0,83,0,0,0,LEADER,1,0,0,0,0,82
225393,81,adaptive-prasle,1752,1,0,0,82,0,1148,0,1,81,223641,1752,0,83,0,0,0,LEADER,1,0,0,0,0,82
225251,52,adaptive-prasle,1610,1,0,0,82,0,1148,0,1,52,223641,1610,0,83,0,0,0,LEADER,1,0,0,0,0,82
225730,21,adaptive-prasle,2088,1,0,0,82,0,1148,0,1,21,223642,2088,0,83,0,0,0,LEADER,1,0,0,0,0,82
225906,29,adaptive-prasle,2265,1,0,0,82,0,1148,0,1,29,223641,2265,0,83,0,0,0,LEADER,1,0,0,0,0,82
225482,100,adaptive-prasle,1841,1,0,0,82,0,1148,0,1,100,223641,1841,0,83,0,0,0,LEADER,1,0,0,0,0,82
225327,61,adaptive-prasle,1686,1,0,0,82,0,1148,0,1,61,223641,1686,0,83,0,0,0,LEADER,1,0,0,0,0,82
225891,91,adaptive-prasle,2250,1,0,0,82,0,1148,0,1,91,223641,2250,0,83,0,0,0,LEADER,1,0,0,0,0,82
225851,37,adaptive-prasle,2210,1,0,0,82,0,1148,0,1,37,223641,2210,0,83,0,0,0,LEADER,1,0,0,0,0,82
225394,38,adaptive-prasle,1755,1,0,0,82,0,1148,0,1,38,223639,1755,0,83,0,0,0,LEADER,1,0,0,0,0,82
226060,98,adaptive-prasle,2419,1,0,0,82,0,1148,0,1,98,223641,2419,0,83,0,0,0,LEADER,1,0,0,0,0,82
225918,27,adaptive-prasle,2280,1,0,0,82,0,1148,0,1,27,223638,2280,0,83,0,0,0,LEADER,1,0,0,0,0,82
225769,62,adaptive-prasle,2128,1,0,0,82,0,1148,0,1,62,223641,2128,0,83,0,0,0,LEADER,1,0,0,0,0,82
225578,56,adaptive-prasle,1937,1,0,0,82,0,1148,0,1,56,223641,1937,0,83,0,0,0,LEADER,1,0,0,0,0,82
225964,99,adaptive-prasle,2328,1,0,0,82,0,1148,0,1,99,223636,2328,0,83,0,0,0,LEADER,1,0,0,0,0,82
225845,48,adaptive-prasle,2202,1,0,0,82,0,1148,0,1,48,223643,2202,0,83,0,0,0,LEADER,1,0,0,0,0,82
225360,71,adaptive-prasle,1719,1,0,0,82,0,1148,0,1,71,223641,1719,0,83,0,0,0,LEADER,1,0,0,0,0,82
225585,87,adaptive-prasle,1944,1,0,0,82,0,1148,0,1,87,223641,1944,0,83,0,0,0,LEADER,1,0,0,0,0,82
225511,36,adaptive-prasle,1870,1,0,0,82,0,1148,0,1,36,223641,1870,0,83,0,0,0,LEADER,1,0,0,0,0,82
226007,77,adaptive-prasle,1446,1,0,0,82,0,1148,0,1,77,224561,1446,0,83,0,0,0,LEADER,1,0,0,0,0,82
226200,83,adaptive-prasle,1637,1,0,0,82,0,1148,0,1,83,224563,1637,0,83,0,0,0,LEADER,1,0,0,0,0,82
225700,85,adaptive-prasle,2059,1,0,0,82,0,1148,0,1,85,223641,2059,0,83,0,0,0,LEADER,1,0,0,0,0,82
226228,19,adaptive-prasle,1667,1,0,0,82,0,1148,0,1,19,224561,1667,0,83,0,0,0,LEADER,1,0,0,0,0,82
226383,65,adaptive-prasle,1822,1,0,0,82,0,1148,0,1,65,224561,1822,0,83,0,0,0,LEADER,1,0,0,0,0,82
225989,35,adaptive-prasle,1428,1,0,0,82,0,1148,0,1,35,224561,1428,0,83,0,0,0,LEADER,1,0,0,0,0,82
226004,86,adaptive-prasle,1443,1,0,0,82,0,1148,0,1,86,224561,1443,0,83,0,0,0,LEADER,1,0,0,0,0,82
226047,50,adaptive-prasle,2406,1,0,0,82,0,1148,0,1,50,223641,2406,0,83,0,0,0,LEADER,1,0,0,0,0,82
226062,55,adaptive-prasle,1501,1,0,0,82,0,1148,0,1,55,224561,1501,0,83,0,0,0,LEADER,1,0,0,0,0,82
226101,63,adaptive-prasle,1540,1,0,0,82,0,1148,0,1,63,224561,1540,0,83,0,0,0,LEADER,1,0,0,0,0,82
226465,46,adaptive-prasle,1904,1,0,0,82,0,1148,0,1,46,224561,1904,0,83,0,0,0,LEADER,1,0,0,0,0,82
226260,53,adaptive-prasle,1701,1,0,0,82,0,1148,0,1,53,224559,1701,0,83,0,0,0,LEADER,1,0,0,0,0,82
225615,23,adaptive-prasle,1974,1,0,0,82,0,1148,0,1,23,223641,1974,0,83,0,0,0,LEADER,1,0,0,0,0,82
226483,88,adaptive-prasle,1922,1,0,0,82,0,1148,0,1,88,224561,1922,0,83,0,0,0,LEADER,1,0,0,0,0,82
226010,34,adaptive-prasle,1449,1,0,0,82,0,1148,0,1,34,224561,1449,0,83,0,0,0,LEADER,1,0,0,0,0,82
225620,97,adaptive-prasle,1977,1,0,0,82,0,1148,0,1,97,223643,1977,0,83,0,0,0,LEADER,1,0,0,0,0,82
225738,20,adaptive-prasle,2095,1,0,0,82,0,1148,0,1,20,223643,2095,0,83,0,0,0,LEADER,1,0,0,0,0,82
225818,40,adaptive-prasle,2177,1,0,0,82,0,1148,0,1,40,223641,2177,0,83,0,0,0,LEADER,1,0,0,0,0,82
225743,47,adaptive-prasle,2100,1,0,0,82,0,1148,0,1,47,223643,2100,0,83,0,0,0,LEADER,1,0,0,0,0,82
226653,95,adaptive-prasle,2092,1,0,0,82,0,1148,0,1,95,224561,2092,0,83,0,0,0,LEADER,1,0,0,0,0,82
226036,25,adaptive-prasle,2395,1,0,0,82,0,1148,0,1,25,223641,2395,0,83,0,0,0,LEADER,1,0,0,0,0,82
226641,84,adaptive-prasle,2080,1,0,0,82,0,1148,0,1,84,224561,2080,0,83,0,0,0,LEADER,1,0,0,0,0,82
225918,70,adaptive-prasle,2277,1,0,0,82,0,1148,0,1,70,223641,2277,0,83,0,0,0,LEADER,1,0,0,0,0,82
225836,82,adaptive-prasle,2195,1,0,0,82,0,1148,0,1,82,223641,2195,0,83,0,0,0,LEADER,1,0,0,0,0,82
226054,67,adaptive-prasle,2413,1,0,0,82,0,1148,0,1,67,223641,2413,0,83,0,0,0,LEADER,1,0,0,0,0,82
226006,89,adaptive-prasle,2365,1,0,0,82,0,1148,0,1,89,223641,2365,0,83,0,0,0,LEADER,1,0,0,0,0,82
226674,28,adaptive-prasle,2113,1,0,0,82,0,1148,0,1,28,224561,2113,0,83,0,0,0,LEADER,1,0,0,0,0,82
226418,68,adaptive-prasle,1855,1,0,0,82,0,1148,0,1,68,224563,1855,0,83,0,0,0,LEADER,1,0,0,0,0,82
226369,90,adaptive-prasle,1807,1,0,0,82,0,1148,0,1,90,224562,1807,0,83,0,0,0,LEADER,1,0,0,0,0,82
226029,76,adaptive-prasle,1468,1,0,0,82,0,1148,0,1,76,224561,1468,0,83,0,0,0,LEADER,1,0,0,0,0,82
226350,10,adaptive-prasle,1789,1,0,0,82,0,1148,0,1,10,224561,1789,0,83,0,0,0,LEADER,1,0,0,0,0,82
226782,58,adaptive-prasle,2221,1,0,0,82,0,1148,0,1,58,224561,2221,0,83,0,0,0,LEADER,1,0,0,0,0,82
226165,73,adaptive-prasle,1604,1,0,0,82,0,1148,0,1,73,224561,1604,0,83,0,0,0,LEADER,1,0,0,0,0,82
225906,59,adaptive-prasle,2265,1,0,0,82,0,1148,0,1,59,223641,2265,0,83,0,0,0,LEADER,1,0,0,0,0,82
226180,41,adaptive-prasle,1619,1,0,0,82,0,1148,0,1,41,224561,1619,0,83,0,0,0,LEADER,1,0,0,0,0,82
226095,96,adaptive-prasle,1534,1,0,0,82,0,1148,0,1,96,224561,1534,0,83,0,0,0,LEADER,1,0,0,0,0,82
226396,74,adaptive-prasle,1837,1,0,0,82,0,1148,0,1,74,224559,1837,0,83,0,0,0,LEADER,1,0,0,0,0,82
226328,49,adaptive-prasle,1767,1,0,0,82,0,1148,0,1,49,224561,1767,0,83,0,0,0,LEADER,1,0,0,0,0,82
226789,92,adaptive-prasle,2228,1,0,0,82,0,1148,0,1,92,224561,2228,0,83,0,0,0,LEADER,1,0,0,0,0,82
225997,66,adaptive-prasle,1434,1,0,0,82,0,1148,0,1,66,224563,1434,0,83,0,0,0,LEADER,1,0,0,0,0,82
226021,57,adaptive-prasle,2380,1,0,0,82,0,1148,0,1,57,223641,2380,0,83,0,0,0,LEADER,1,0,0,0,0,82
226821,78,adaptive-prasle,2260,1,0,0,82,0,1148,0,1,78,224561,2260,0,83,0,0,0,LEADER,1,0,0,0,0,82
225987,39,adaptive-prasle,2346,1,0,0,82,0,1148,0,1,39,223641,2346,0,83,0,0,0,LEADER,1,0,0,0,0,82
226704,30,adaptive-prasle,2143,1,0,0,82,0,1148,0,1,30,224561,2143,0,83,0,0,0,LEADER,1,0,0,0,0,82
226110,64,adaptive-prasle,1549,1,0,0,82,0,1148,0,1,64,224561,1549,0,83,0,0,0,LEADER,1,0,0,0,0,82
226335,80,adaptive-prasle,1774,1,0,0,82,0,1148,0,1,80,224561,1774,0,83,0,0,0,LEADER,1,0,0,0,0,82
226070,54,adaptive-prasle,1516,1,0,0,82,0,1148,0,1,54,224554,1516,0,83,0,0,0,LEADER,1,0,0,0,0,82
226601,43,adaptive-prasle,2040,1,0,0,82,0,1148,0,1,43,224561,2040,0,83,0,0,0,LEADER,1,0,0,0,0,82
226521,26,adaptive-prasle,1960,1,0,0,82,0,1148,0,1,26,224561,1960,0,83,0,0,0,LEADER,1,0,0,0,0,82
226149,42,adaptive-prasle,1591,1,0,0,82,0,1148,0,1,42,224558,1591,0,83,0,0,0,LEADER,1,0,0,0,0,82
226159,31,adaptive-prasle,1598,1,0,0,82,0,1148,0,1,31,224561,1598,0,83,0,0,0,LEADER,1,0,0,0,0,82
226916,94,adaptive-prasle,2355,1,0,0,82,0,1148,0,1,94,224561,2355,0,83,0,0,0,LEADER,1,0,0,0,0,82
226486,45,adaptive-prasle,1925,1,0,0,82,0,1148,0,1,45,224561,1925,0,83,0,0,0,LEADER,1,0,0,0,0,82
226859,60,adaptive-prasle,2298,1,0,0,82,0,1148,0,1,60,224561,2298,0,83,0,0,0,LEADER,1,0,0,0,0,82
226964,44,adaptive-prasle,1483,1,0,0,82,0,1148,0,1,44,225481,1483,0,83,0,0,0,LEADER,1,0,0,0,0,82
226213,51,adaptive-prasle,1652,1,0,0,82,0,1148,0,1,51,224561,1652,0,83,0,0,0,LEADER,1,0,0,0,0,82
227012,22,adaptive-prasle,1531,1,0,0,82,0,1148,0,1,22,225481,1531,0,83,0,0,0,LEADER,1,0,0,0,0,82
226570,33,adaptive-prasle,2007,1,0,0,82,0,1148,0,1,33,224563,2007,0,83,0,0,0,LEADER,1,0,0,0,0,82
226725,72,adaptive-prasle,2162,1,0,0,82,0,1148,0,1,72,224563,2162,0,83,0,0,0,LEADER,1,0,0,0,0,82
226513,24,adaptive-prasle,1952,1,0,0,82,0,1148,0,1,24,224561,1952,0,83,0,0,0,LEADER,1,0,0,0,0,82
227044,32,adaptive-prasle,1564,1,0,0,82,0,1148,0,1,32,225480,1564,0,83,0,0,0,LEADER,1,0,0,0,0,82
226232,93,adaptive-prasle,1671,1,0,0,82,0,1148,0,1,93,224561,1671,0,83,0,0,0,LEADER,1,0,0,0,0,82
226891,79,adaptive-prasle,2331,1,0,0,82,0,1148,0,1,79,224560,2331,0,83,0,0,0,LEADER,1,0,0,0,0,82
226906,69,adaptive-prasle,2343,1,0,0,82,0,1148,0,1,69,224563,2343,0,83,0,0,0,LEADER,1,0,0,0,0,82
226586,75,adaptive-prasle,2025,1,0,0,82,0,1148,0,1,75,224561,2025,0,83,0,0,0,LEADER,1,0,0,0,0,82
226313,81,adaptive-prasle,1752,1,0,0,82,0,1148,0,1,81,224561,1752,0,83,0,0,0,LEADER,1,0,0,0,0,82
226171,52,adaptive-prasle,1610,1,0,0,82,0,1148,0,1,52,224561,1610,0,83,0,0,0,LEADER,1,0,0,0,0,82
226650,21,adaptive-prasle,2088,1,0,0,82,0,1148,0,1,21,224562,2088,0,83,0,0,0,LEADER,1,0,0,0,0,82
226826,29,adaptive-prasle,2265,1,0,0,82,0,1148,0,1,29,224561,2265,0,83,0,0,0,LEADER,1,0,0,0,0,82
226402,100,adaptive-prasle,1841,1,0,0,82,0,1148,0,1,100,224561,1841,0,83,0,0,0,LEADER,1,0,0,0,0,82
226247,61,adaptive-prasle,1686,1,0,0,82,0,1148,0,1,61,224561,1686,0,83,0,0,0,LEADER,1,0,0,0,0,82
226811,91,adaptive-prasle,2250,1,0,0,82,0,1148,0,1,91,224561,2250,0,83,0,0,0,LEADER,1,0,0,0,0,82
226771,37,adaptive-prasle,2210,1,0,0,82,0,1148,0,1,37,224561,2210,0,83,0,0,0,LEADER,1,0,0,0,0,82
226314,38,adaptive-prasle,1755,1,0,0,82,0,1148,0,1,38,224559,1755,0,83,0,0,0,LEADER,1,0,0,0,0,82
226980,98,adaptive-prasle,2419,1,0,0,82,0,1148,0,1,98,224561,2419,0,83,0,0,0,LEADER,1,0,0,0,0,82
226838,27,adaptive-prasle,2280,1,0,0,82,0,1148,0,1,27,224558,2280,0,83,0,0,0,LEADER,1,0,0,0,0,82
226498,56,adaptive-prasle,1937,1,0,0,82,0,1148,0,1,56,224561,1937,0,83,0,0,0,LEADER,1,0,0,0,0,82
226689,62,adaptive-prasle,2128,1,0,0,82,0,1148,0,1,62,224561,2128,0,83,0,0,0,LEADER,1,0,0,0,0,82
226884,99,adaptive-prasle,2328,1,0,0,82,0,1148,0,1,99,224556,2328,0,83,0,0,0,LEADER,1,0,0,0,0,82
226765,48,adaptive-prasle,2202,1,0,0,82,0,1148,0,1,48,224563,2202,0,83,0,0,0,LEADER,1,0,0,0,0,82
226280,71,adaptive-prasle,1719,1,0,0,82,0,1148,0,1,71,224561,1719,0,83,0,0,0,LEADER,1,0,0,0,0,82
226505,87,adaptive-prasle,1944,1,0,0,82,0,1148,0,1,87,224561,1944,0,83,0,0,0,LEADER,1,0,0,0,0,82
226431,36,adaptive-prasle,1870,1,0,0,82,0,1148,0,1,36,224561,1870,0,83,0,0,0,LEADER,1,0,0,0,0,82
226927,77,adaptive-prasle,1446,1,0,0,82,0,1148,0,1,77,225481,1446,0,83,0,0,0,LEADER,1,0,0,0,0,82
227120,83,adaptive-prasle,1637,1,0,0,82,0,1148,0,1,83,225483,1637,0,83,0,0,0,LEADER,1,0,0,0,0,82
226620,85,adaptive-prasle,2059,1,0,0,82,0,1148,0,1,85,224561,2059,0,83,0,0,0,LEADER,1,0,0,0,0,82
227148,19,adaptive-prasle,1667,1,0,0,82,0,1148,0,1,19,225481,1667,0,83,0,0,0,LEADER,1,0,0,0,0,82
227303,65,adaptive-prasle,1822,1,0,0,82,0,1148,0,1,65,225481,1822,0,83,0,0,0,LEADER,1,0,0,0,0,82
226909,35,adaptive-prasle,1428,1,0,0,82,0,1148,0,1,35,225481,1428,0,83,0,0,0,LEADER,1,0,0,0,0,82
226924,86,adaptive-prasle,1443,1,0,0,82,0,1148,0,1,86,225481,1443,0,83,0,0,0,LEADER,1,0,0,0,0,82
226967,50,adaptive-prasle,2406,1,0,0,82,0,1148,0,1,50,224561,2406,0,83,0,0,0,LEADER,1,0,0,0,0,82
226982,55,adaptive-prasle,1501,1,0,0,82,0,1148,0,1,55,225481,1501,0,83,0,0,0,LEADER,1,0,0,0,0,82
227021,63,adaptive-prasle,1540,1,0,0,82,0,1148,0,1,63,225481,1540,0,83,0,0,0,LEADER,1,0,0,0,0,82
227385,46,adaptive-prasle,1904,1,0,0,82,0,1148,0,1,46,225481,1904,0,83,0,0,0,LEADER,1,0,0,0,0,82
227180,53,adaptive-prasle,1701,1,0,0,82,0,1148,0,1,53,225479,1701,0,83,0,0,0,LEADER,1,0,0,0,0,82
226535,23,adaptive-prasle,1974,1,0,0,82,0,1148,0,1,23,224561,1974,0,83,0,0,0,LEADER,1,0,0,0,0,82
227403,88,adaptive-prasle,1922,1,0,0,82,0,1148,0,1,88,225481,1922,0,83,0,0,0,LEADER,1,0,0,0,0,82
226930,34,adaptive-prasle,1449,1,0,0,82,0,1148,0,1,34,225481,1449,0,83,0,0,0,LEADER,1,0,0,0,0,82
226540,97,adaptive-prasle,1977,1,0,0,82,0,1148,0,1,97,224563,1977,0,83,0,0,0,LEADER,1,0,0,0,0,82
226658,20,adaptive-prasle,2095,1,0,0,82,0,1148,0,1,20,224563,2095,0,83,0,0,0,LEADER,1,0,0,0,0,82
226738,40,adaptive-prasle,2177,1,0,0,82,0,1148,0,1,40,224561,2177,0,83,0,0,0,LEADER,1,0,0,0,0,82
226663,47,adaptive-prasle,2100,1,0,0,82,0,1148,0,1,47,224563,2100,0,83,0,0,0,LEADER,1,0,0,0,0,82
227573,95,adaptive-prasle,2092,1,0,0,82,0,1148,0,1,95,225481,2092,0,83,0,0,0,LEADER,1,0,0,0,0,82
226956,25,adaptive-prasle,2395,1,0,0,82,0,1148,0,1,25,224561,2395,0,83,0,0,0,LEADER,1,0,0,0,0,82
227561,84,adaptive-prasle,2080,1,0,0,82,0,1148,0,1,84,225481,2080,0,83,0,0,0,LEADER,1,0,0,0,0,82
226838,70,adaptive-prasle,2277,1,0,0,82,0,1148,0,1,70,224561,2277,0,83,0,0,0,LEADER,1,0,0,0,0,82
226756,82,adaptive-prasle,2195,1,0,0,82,0,1148,0,1,82,224561,2195,0,83,0,0,0,LEADER,1,0,0,0,0,82
226974,67,adaptive-prasle,2413,1,0,0,82,0,1148,0,1,67,224561,2413,0,83,0,0,0,LEADER,1,0,0,0,0,82
