timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
226926,89,adaptive-prasle,2365,1,0,0,82,0,1148,0,1,89,224561,2365,0,83,0,0,0,LEADER,1,0,0,0,0,82
227594,28,adaptive-prasle,2113,1,0,0,82,0,1148,0,1,28,225481,2113,0,83,0,0,0,LEADER,1,0,0,0,0,82
227338,68,adaptive-prasle,1855,1,0,0,82,0,1148,0,1,68,225483,1855,0,83,0,0,0,LEADER,1,0,0,0,0,82
227289,90,adaptive-prasle,1807,1,0,0,82,0,1148,0,1,90,225482,1807,0,83,0,0,0,LEADER,1,0,0,0,0,82
226949,76,adaptive-prasle,1468,1,0,0,82,0,1148,0,1,76,225481,1468,0,83,0,0,0,LEADER,1,0,0,0,0,82
227270,10,adaptive-prasle,1789,1,0,0,82,0,1148,0,1,10,225481,1789,0,83,0,0,0,LEADER,1,0,0,0,0,82
227702,58,adaptive-prasle,2221,1,0,0,82,0,1148,0,1,58,225481,2221,0,83,0,0,0,LEADER,1,0,0,0,0,82
227085,73,adaptive-prasle,1604,1,0,0,82,0,1148,0,1,73,225481,1604,0,83,0,0,0,LEADER,1,0,0,0,0,82
226826,59,adaptive-prasle,2265,1,0,0,82,0,1148,0,1,59,224561,2265,0,83,0,0,0,LEADER,1,0,0,0,0,82
227100,41,adaptive-prasle,1619,1,0,0,82,0,1148,0,1,41,225481,1619,0,83,0,0,0,LEADER,1,0,0,0,0,82
227015,96,adaptive-prasle,1534,1,0,0,82,0,1148,0,1,96,225481,1534,0,83,0,0,0,LEADER,1,0,0,0,0,82
227316,74,adaptive-prasle,1837,1,0,0,82,0,1148,0,1,74,225479,1837,0,83,0,0,0,LEADER,1,0,0,0,0,82
227248,49,adaptive-prasle,1767,1,0,0,82,0,1148,0,1,49,225481,1767,0,83,0,0,0,LEADER,1,0,0,0,0,82
227709,92,adaptive-prasle,2228,1,0,0,82,0,1148,0,1,92,225481,2228,0,83,0,0,0,LEADER,1,0,0,0,0,82
226917,66,adaptive-prasle,1434,1,0,0,82,0,1148,0,1,66,225483,1434,0,83,0,0,0,LEADER,1,0,0,0,0,82
226941,57,adaptive-prasle,2380,1,0,0,82,0,1148,0,1,57,224561,2380,0,83,0,0,0,LEADER,1,0,0,0,0,82
227741,78,adaptive-prasle,2260,1,0,0,82,0,1148,0,1,78,225481,2260,0,83,0,0,0,LEADER,1,0,0,0,0,82
226907,39,adaptive-prasle,2346,1,0,0,82,0,1148,0,1,39,224561,2346,0,83,0,0,0,LEADER,1,0,0,0,0,82
227624,30,adaptive-prasle,2143,1,0,0,82,0,1148,0,1,30,225481,2143,0,83,0,0,0,LEADER,1,0,0,0,0,82
227030,64,adaptive-prasle,1549,1,0,0,82,0,1148,0,1,64,225481,1549,0,83,0,0,0,LEADER,1,0,0,0,0,82
227255,80,adaptive-prasle,1774,1,0,0,82,0,1148,0,1,80,225481,1774,0,83,0,0,0,LEADER,1,0,0,0,0,82
226990,54,adaptive-prasle,1516,1,0,0,82,0,1148,0,1,54,225474,1516,0,83,0,0,0,LEADER,1,0,0,0,0,82
227521,43,adaptive-prasle,2040,1,0,0,82,0,1148,0,1,43,225481,2040,0,83,0,0,0,LEADER,1,0,0,0,0,82
227441,26,adaptive-prasle,1960,1,0,0,82,0,1148,0,1,26,225481,1960,0,83,0,0,0,LEADER,1,0,0,0,0,82
227069,42,adaptive-prasle,1591,1,0,0,82,0,1148,0,1,42,225478,1591,0,83,0,0,0,LEADER,1,0,0,0,0,82
227079,31,adaptive-prasle,1598,1,0,0,82,0,1148,0,1,31,225481,1598,0,83,0,0,0,LEADER,1,0,0,0,0,82
227836,94,adaptive-prasle,2355,1,0,0,82,0,1148,0,1,94,225481,2355,0,83,0,0,0,LEADER,1,0,0,0,0,82
227406,45,adaptive-prasle,1925,1,0,0,82,0,1148,0,1,45,225481,1925,0,83,0,0,0,LEADER,1,0,0,0,0,82
227779,60,adaptive-prasle,2298,1,0,0,82,0,1148,0,1,60,225481,2298,0,83,0,0,0,LEADER,1,0,0,0,0,82
227885,44,adaptive-prasle,1483,1,0,0,83,0,1162,0,1,44,226402,1483,0,84,0,0,0,LEADER,1,0,0,0,0,83
227133,51,adaptive-prasle,1652,1,0,0,82,0,1148,0,1,51,225481,1652,0,83,0,0,0,LEADER,1,0,0,0,0,82
227490,33,adaptive-prasle,2007,1,0,0,82,0,1148,0,1,33,225483,2007,0,83,0,0,0,LEADER,1,0,0,0,0,82
227933,22,adaptive-prasle,1531,1,0,0,83,0,1162,0,1,22,226402,1531,0,84,0,0,0,LEADER,1,0,0,0,0,83
227645,72,adaptive-prasle,2162,1,0,0,82,0,1148,0,1,72,225483,2162,0,83,0,0,0,LEADER,1,0,0,0,0,82
227433,24,adaptive-prasle,1952,1,0,0,82,0,1148,0,1,24,225481,1952,0,83,0,0,0,LEADER,1,0,0,0,0,82
227965,32,adaptive-prasle,1564,1,0,0,83,0,1162,0,1,32,226401,1564,0,84,0,0,0,LEADER,1,0,0,0,0,83
227152,93,adaptive-prasle,1671,1,0,0,82,0,1148,0,1,93,225481,1671,0,83,0,0,0,LEADER,1,0,0,0,0,82
227811,79,adaptive-prasle,2331,1,0,0,82,0,1148,0,1,79,225480,2331,0,83,0,0,0,LEADER,1,0,0,0,0,82
227826,69,adaptive-prasle,2343,1,0,0,82,0,1148,0,1,69,225483,2343,0,83,0,0,0,LEADER,1,0,0,0,0,82
227506,75,adaptive-prasle,2025,1,0,0,82,0,1148,0,1,75,225481,2025,0,83,0,0,0,LEADER,1,0,0,0,0,82
227233,81,adaptive-prasle,1752,1,0,0,82,0,1148,0,1,81,225481,1752,0,83,0,0,0,LEADER,1,0,0,0,0,82
227091,52,adaptive-prasle,1610,1,0,0,82,0,1148,0,1,52,225481,1610,0,83,0,0,0,LEADER,1,0,0,0,0,82
227570,21,adaptive-prasle,2088,1,0,0,82,0,1148,0,1,21,225482,2088,0,83,0,0,0,LEADER,1,0,0,0,0,82
227746,29,adaptive-prasle,2265,1,0,0,82,0,1148,0,1,29,225481,2265,0,83,0,0,0,LEADER,1,0,0,0,0,82
227322,100,adaptive-prasle,1841,1,0,0,82,0,1148,0,1,100,225481,1841,0,83,0,0,0,LEADER,1,0,0,0,0,82
227167,61,adaptive-prasle,1686,1,0,0,82,0,1148,0,1,61,225481,1686,0,83,0,0,0,LEADER,1,0,0,0,0,82
227731,91,adaptive-prasle,2250,1,0,0,82,0,1148,0,1,91,225481,2250,0,83,0,0,0,LEADER,1,0,0,0,0,82
227691,37,adaptive-prasle,2210,1,0,0,82,0,1148,0,1,37,225481,2210,0,83,0,0,0,LEADER,1,0,0,0,0,82
227234,38,adaptive-prasle,1755,1,0,0,82,0,1148,0,1,38,225479,1755,0,83,0,0,0,LEADER,1,0,0,0,0,82
227900,98,adaptive-prasle,2419,1,0,0,82,0,1148,0,1,98,225481,2419,0,83,0,0,0,LEADER,1,0,0,0,0,82
227758,27,adaptive-prasle,2280,1,0,0,82,0,1148,0,1,27,225478,2280,0,83,0,0,0,LEADER,1,0,0,0,0,82
227609,62,adaptive-prasle,2128,1,0,0,82,0,1148,0,1,62,225481,2128,0,83,0,0,0,LEADER,1,0,0,0,0,82
227418,56,adaptive-prasle,1937,1,0,0,82,0,1148,0,1,56,225481,1937,0,83,0,0,0,LEADER,1,0,0,0,0,82
227804,99,adaptive-prasle,2328,1,0,0,82,0,1148,0,1,99,225476,2328,0,83,0,0,0,LEADER,1,0,0,0,0,82
227685,48,adaptive-prasle,2202,1,0,0,82,0,1148,0,1,48,225483,2202,0,83,0,0,0,LEADER,1,0,0,0,0,82
227200,71,adaptive-prasle,1719,1,0,0,82,0,1148,0,1,71,225481,1719,0,83,0,0,0,LEADER,1,0,0,0,0,82
227425,87,adaptive-prasle,1944,1,0,0,82,0,1148,0,1,87,225481,1944,0,83,0,0,0,LEADER,1,0,0,0,0,82
227351,36,adaptive-prasle,1870,1,0,0,82,0,1148,0,1,36,225481,1870,0,83,0,0,0,LEADER,1,0,0,0,0,82
227848,77,adaptive-prasle,1446,1,0,0,83,0,1162,0,1,77,226402,1446,0,84,0,0,0,LEADER,1,0,0,0,0,83
228041,83,adaptive-prasle,1637,1,0,0,83,0,1162,0,1,83,226404,1637,0,84,0,0,0,LEADER,1,0,0,0,0,83
227540,85,adaptive-prasle,2059,1,0,0,82,0,1148,0,1,85,225481,2059,0,83,0,0,0,LEADER,1,0,0,0,0,82
228069,19,adaptive-prasle,1667,1,0,0,83,0,1162,0,1,19,226402,1667,0,84,0,0,0,LEADER,1,0,0,0,0,83
228224,65,adaptive-prasle,1822,1,0,0,83,0,1162,0,1,65,226402,1822,0,84,0,0,0,LEADER,1,0,0,0,0,83
227830,35,adaptive-prasle,1428,1,0,0,83,0,1162,0,1,35,226402,1428,0,84,0,0,0,LEADER,1,0,0,0,0,83
227845,86,adaptive-prasle,1443,1,0,0,83,0,1162,0,1,86,226402,1443,0,84,0,0,0,LEADER,1,0,0,0,0,83
227887,50,adaptive-prasle,2406,1,0,0,82,0,1148,0,1,50,225481,2406,0,83,0,0,0,LEADER,1,0,0,0,0,82
227903,55,adaptive-prasle,1501,1,0,0,83,0,1162,0,1,55,226402,1501,0,84,0,0,0,LEADER,1,0,0,0,0,83
227942,63,adaptive-prasle,1540,1,0,0,83,0,1162,0,1,63,226402,1540,0,84,0,0,0,LEADER,1,0,0,0,0,83
228306,46,adaptive-prasle,1904,1,0,0,83,0,1162,0,1,46,226402,1904,0,84,0,0,0,LEADER,1,0,0,0,0,83
228101,53,adaptive-prasle,1701,1,0,0,83,0,1162,0,1,53,226400,1701,0,84,0,0,0,LEADER,1,0,0,0,0,83
227455,23,adaptive-prasle,1974,1,0,0,82,0,1148,0,1,23,225481,1974,0,83,0,0,0,LEADER,1,0,0,0,0,82
228324,88,adaptive-prasle,1922,1,0,0,83,0,1162,0,1,88,226402,1922,0,84,0,0,0,LEADER,1,0,0,0,0,83
227851,34,adaptive-prasle,1449,1,0,0,83,0,1162,0,1,34,226402,1449,0,84,0,0,0,LEADER,1,0,0,0,0,83
227460,97,adaptive-prasle,1977,1,0,0,82,0,1148,0,1,97,225483,1977,0,83,0,0,0,LEADER,1,0,0,0,0,82
227578,20,adaptive-prasle,2095,1,0,0,82,0,1148,0,1,20,225483,2095,0,83,0,0,0,LEADER,1,0,0,0,0,82
227658,40,adaptive-prasle,2177,1,0,0,82,0,1148,0,1,40,225481,2177,0,83,0,0,0,LEADER,1,0,0,0,0,82
227583,47,adaptive-prasle,2100,1,0,0,82,0,1148,0,1,47,225483,2100,0,83,0,0,0,LEADER,1,0,0,0,0,82
228494,95,adaptive-prasle,2092,1,0,0,83,0,1162,0,1,95,226402,2092,0,84,0,0,0,LEADER,1,0,0,0,0,83
227876,25,adaptive-prasle,2395,1,0,0,82,0,1148,0,1,25,225481,2395,0,83,0,0,0,LEADER,1,0,0,0,0,82
228482,84,adaptive-prasle,2080,1,0,0,83,0,1162,0,1,84,226402,2080,0,84,0,0,0,LEADER,1,0,0,0,0,83
227758,70,adaptive-prasle,2277,1,0,0,82,0,1148,0,1,70,225481,2277,0,83,0,0,0,LEADER,1,0,0,0,0,82
227676,82,adaptive-prasle,2195,1,0,0,82,0,1148,0,1,82,225481,2195,0,83,0,0,0,LEADER,1,0,0,0,0,82
227894,67,adaptive-prasle,2413,1,0,0,82,0,1148,0,1,67,225481,2413,0,83,0,0,0,LEADER,1,0,0,0,0,82
227846,89,adaptive-prasle,2365,1,0,0,82,0,1148,0,1,89,225481,2365,0,83,0,0,0,LEADER,1,0,0,0,0,82
228515,28,adaptive-prasle,2113,1,0,0,83,0,1162,0,1,28,226402,2113,0,84,0,0,0,LEADER,1,0,0,0,0,83
228259,68,adaptive-prasle,1855,1,0,0,83,0,1162,0,1,68,226404,1855,0,84,0,0,0,LEADER,1,0,0,0,0,83
228210,90,adaptive-prasle,1807,1,0,0,83,0,1162,0,1,90,226403,1807,0,84,0,0,0,LEADER,1,0,0,0,0,83
227870,76,adaptive-prasle,1468,1,0,0,83,0,1162,0,1,76,226402,1468,0,84,0,0,0,LEADER,1,0,0,0,0,83
228191,10,adaptive-prasle,1789,1,0,0,83,0,1162,0,1,10,226402,1789,0,84,0,0,0,LEADER,1,0,0,0,0,83
228623,58,adaptive-prasle,2221,1,0,0,83,0,1162,0,1,58,226402,2221,0,84,0,0,0,LEADER,1,0,0,0,0,83
228006,73,adaptive-prasle,1604,1,0,0,83,0,1162,0,1,73,226402,1604,0,84,0,0,0,LEADER,1,0,0,0,0,83
227746,59,adaptive-prasle,2265,1,0,0,82,0,1148,0,1,59,225481,2265,0,83,0,0,0,LEADER,1,0,0,0,0,82
228021,41,adaptive-prasle,1619,1,0,0,83,0,1162,0,1,41,226402,1619,0,84,0,0,0,LEADER,1,0,0,0,0,83
227936,96,adaptive-prasle,1534,1,0,0,83,0,1162,0,1,96,226402,1534,0,84,0,0,0,LEADER,1,0,0,0,0,83
228237,74,adaptive-prasle,1837,1,0,0,83,0,1162,0,1,74,226400,1837,0,84,0,0,0,LEADER,1,0,0,0,0,83
228169,49,adaptive-prasle,1767,1,0,0,83,0,1162,0,1,49,226402,1767,0,84,0,0,0,LEADER,1,0,0,0,0,83
228630,92,adaptive-prasle,2228,1,0,0,83,0,1162,0,1,92,226402,2228,0,84,0,0,0,LEADER,1,0,0,0,0,83
227838,66,adaptive-prasle,1434,1,0,0,83,0,1162,0,1,66,226404,1434,0,84,0,0,0,LEADER,1,0,0,0,0,83
227861,57,adaptive-prasle,2380,1,0,0,82,0,1148,0,1,57,225481,2380,0,83,0,0,0,LEADER,1,0,0,0,0,82
228662,78,adaptive-prasle,2260,1,0,0,83,0,1162,0,1,78,226402,2260,0,84,0,0,0,LEADER,1,0,0,0,0,83
227827,39,adaptive-prasle,2346,1,0,0,82,0,1148,0,1,39,225481,2346,0,83,0,0,0,LEADER,1,0,0,0,0,82
228545,30,adaptive-prasle,2143,1,0,0,83,0,1162,0,1,30,226402,2143,0,84,0,0,0,LEADER,1,0,0,0,0,83
227951,64,adaptive-prasle,1549,1,0,0,83,0,1162,0,1,64,226402,1549,0,84,0,0,0,LEADER,1,0,0,0,0,83
228176,80,adaptive-prasle,1774,1,0,0,83,0,1162,0,1,80,226402,1774,0,84,0,0,0,LEADER,1,0,0,0,0,83
227911,54,adaptive-prasle,1516,1,0,0,83,0,1162,0,1,54,226395,1516,0,84,0,0,0,LEADER,1,0,0,0,0,83
228442,43,adaptive-prasle,2040,1,0,0,83,0,1162,0,1,43,226402,2040,0,84,0,0,0,LEADER,1,0,0,0,0,83
228362,26,adaptive-prasle,1960,1,0,0,83,0,1162,0,1,26,226402,1960,0,84,0,0,0,LEADER,1,0,0,0,0,83
227990,42,adaptive-prasle,1591,1,0,0,83,0,1162,0,1,42,226399,1591,0,84,0,0,0,LEADER,1,0,0,0,0,83
228000,31,adaptive-prasle,1598,1,0,0,83,0,1162,0,1,31,226402,1598,0,84,0,0,0,LEADER,1,0,0,0,0,83
228757,94,adaptive-prasle,2355,1,0,0,83,0,1162,0,1,94,226402,2355,0,84,0,0,0,LEADER,1,0,0,0,0,83
228327,45,adaptive-prasle,1925,1,0,0,83,0,1162,0,1,45,226402,1925,0,84,0,0,0,LEADER,1,0,0,0,0,83
228700,60,adaptive-prasle,2298,1,0,0,83,0,1162,0,1,60,226402,2298,0,84,0,0,0,LEADER,1,0,0,0,0,83
228805,44,adaptive-prasle,1483,1,0,0,83,0,1162,0,1,44,227322,1483,0,84,0,0,0,LEADER,1,0,0,0,0,83
228054,51,adaptive-prasle,1652,1,0,0,83,0,1162,0,1,51,226402,1652,0,84,0,0,0,LEADER,1,0,0,0,0,83
228853,22,adaptive-prasle,1531,1,0,0,83,0,1162,0,1,22,227322,1531,0,84,0,0,0,LEADER,1,0,0,0,0,83
228411,33,adaptive-prasle,2007,1,0,0,83,0,1162,0,1,33,226404,2007,0,84,0,0,0,LEADER,1,0,0,0,0,83
228566,72,adaptive-prasle,2162,1,0,0,83,0,1162,0,1,72,226404,2162,0,84,0,0,0,LEADER,1,0,0,0,0,83
228354,24,adaptive-prasle,1952,1,0,0,83,0,1162,0,1,24,226402,1952,0,84,0,0,0,LEADER,1,0,0,0,0,83
228885,32,adaptive-prasle,1564,1,0,0,83,0,1162,0,1,32,227321,1564,0,84,0,0,0,LEADER,1,0,0,0,0,83
228073,93,adaptive-prasle,1671,1,0,0,83,0,1162,0,1,93,226402,1671,0,84,0,0,0,LEADER,1,0,0,0,0,83
228747,69,adaptive-prasle,2343,1,0,0,83,0,1162,0,1,69,226404,2343,0,84,0,0,0,LEADER,1,0,0,0,0,83
228732,79,adaptive-prasle,2331,1,0,0,83,0,1162,0,1,79,226401,2331,0,84,0,0,0,LEADER,1,0,0,0,0,83
228427,75,adaptive-prasle,2025,1,0,0,83,0,1162,0,1,75,226402,2025,0,84,0,0,0,LEADER,1,0,0,0,0,83
228154,81,adaptive-prasle,1752,1,0,0,83,0,1162,0,1,81,226402,1752,0,84,0,0,0,LEADER,1,0,0,0,0,83
228012,52,adaptive-prasle,1610,1,0,0,83,0,1162,0,1,52,226402,1610,0,84,0,0,0,LEADER,1,0,0,0,0,83
228667,29,adaptive-prasle,2265,1,0,0,83,0,1162,0,1,29,226402,2265,0,84,0,0,0,LEADER,1,0,0,0,0,83
228491,21,adaptive-prasle,2088,1,0,0,83,0,1162,0,1,21,226403,2088,0,84,0,0,0,LEADER,1,0,0,0,0,83
228243,100,adaptive-prasle,1841,1,0,0,83,0,1162,0,1,100,226402,1841,0,84,0,0,0,LEADER,1,0,0,0,0,83
228088,61,adaptive-prasle,1686,1,0,0,83,0,1162,0,1,61,226402,1686,0,84,0,0,0,LEADER,1,0,0,0,0,83
228652,91,adaptive-prasle,2250,1,0,0,83,0,1162,0,1,91,226402,2250,0,84,0,0,0,LEADER,1,0,0,0,0,83
228612,37,adaptive-prasle,2210,1,0,0,83,0,1162,0,1,37,226402,2210,0,84,0,0,0,LEADER,1,0,0,0,0,83
228155,38,adaptive-prasle,1755,1,0,0,83,0,1162,0,1,38,226400,1755,0,84,0,0,0,LEADER,1,0,0,0,0,83
228691,15,adaptive-prasle,2361,1,0,0,14,13,196,182,4,5,226330,2361,0,7,0,0,0,NORMAL,0,0,0,0,0,14
228821,98,adaptive-prasle,2419,1,0,0,83,0,1162,0,1,98,226402,2419,0,84,0,0,0,LEADER,1,0,0,0,0,83
228679,27,adaptive-prasle,2280,1,0,0,83,0,1162,0,1,27,226399,2280,0,84,0,0,0,LEADER,1,0,0,0,0,83
228530,62,adaptive-prasle,2128,1,0,0,83,0,1162,0,1,62,226402,2128,0,84,0,0,0,LEADER,1,0,0,0,0,83
228339,56,adaptive-prasle,1937,1,0,0,83,0,1162,0,1,56,226402,1937,0,84,0,0,0,LEADER,1,0,0,0,0,83
228725,99,adaptive-prasle,2328,1,0,0,83,0,1162,0,1,99,226397,2328,0,84,0,0,0,LEADER,1,0,0,0,0,83
228606,48,adaptive-prasle,2202,1,0,0,83,0,1162,0,1,48,226404,2202,0,84,0,0,0,LEADER,1,0,0,0,0,83
228121,71,adaptive-prasle,1719,1,0,0,83,0,1162,0,1,71,226402,1719,0,84,0,0,0,LEADER,1,0,0,0,0,83
228346,87,adaptive-prasle,1944,1,0,0,83,0,1162,0,1,87,226402,1944,0,84,0,0,0,LEADER,1,0,0,0,0,83
228272,36,adaptive-prasle,1870,1,0,0,83,0,1162,0,1,36,226402,1870,0,84,0,0,0,LEADER,1,0,0,0,0,83
228768,77,adaptive-prasle,1446,1,0,0,83,0,1162,0,1,77,227322,1446,0,84,0,0,0,LEADER,1,0,0,0,0,83
228961,83,adaptive-prasle,1637,1,0,0,83,0,1162,0,1,83,227324,1637,0,84,0,0,0,LEADER,1,0,0,0,0,83
228461,85,adaptive-prasle,2059,1,0,0,83,0,1162,0,1,85,226402,2059,0,84,0,0,0,LEADER,1,0,0,0,0,83
228989,19,adaptive-prasle,1667,1,0,0,83,0,1162,0,1,19,227322,1667,0,84,0,0,0,LEADER,1,0,0,0,0,83
229144,65,adaptive-prasle,1822,1,0,0,83,0,1162,0,1,65,227322,1822,0,84,0,0,0,LEADER,1,0,0,0,0,83
228750,35,adaptive-prasle,1428,1,0,0,83,0,1162,0,1,35,227322,1428,0,84,0,0,0,LEADER,1,0,0,0,0,83
228765,86,adaptive-prasle,1443,1,0,0,83,0,1162,0,1,86,227322,1443,0,84,0,0,0,LEADER,1,0,0,0,0,83
228808,50,adaptive-prasle,2406,1,0,0,83,0,1162,0,1,50,226402,2406,0,84,0,0,0,LEADER,1,0,0,0,0,83
228823,55,adaptive-prasle,1501,1,0,0,83,0,1162,0,1,55,227322,1501,0,84,0,0,0,LEADER,1,0,0,0,0,83
228862,63,adaptive-prasle,1540,1,0,0,83,0,1162,0,1,63,227322,1540,0,84,0,0,0,LEADER,1,0,0,0,0,83
229226,46,adaptive-prasle,1904,1,0,0,83,0,1162,0,1,46,227322,1904,0,84,0,0,0,LEADER,1,0,0,0,0,83
229021,53,adaptive-prasle,1701,1,0,0,83,0,1162,0,1,53,227320,1701,0,84,0,0,0,LEADER,1,0,0,0,0,83
228376,23,adaptive-prasle,1974,1,0,0,83,0,1162,0,1,23,226402,1974,0,84,0,0,0,LEADER,1,0,0,0,0,83
229244,88,adaptive-prasle,1922,1,0,0,83,0,1162,0,1,88,227322,1922,0,84,0,0,0,LEADER,1,0,0,0,0,83
228771,34,adaptive-prasle,1449,1,0,0,83,0,1162,0,1,34,227322,1449,0,84,0,0,0,LEADER,1,0,0,0,0,83
228381,97,adaptive-prasle,1977,1,0,0,83,0,1162,0,1,97,226404,1977,0,84,0,0,0,LEADER,1,0,0,0,0,83
228499,20,adaptive-prasle,2095,1,0,0,83,0,1162,0,1,20,226404,2095,0,84,0,0,0,LEADER,1,0,0,0,0,83
228579,40,adaptive-prasle,2177,1,0,0,83,0,1162,0,1,40,226402,2177,0,84,0,0,0,LEADER,1,0,0,0,0,83
228504,47,adaptive-prasle,2100,1,0,0,83,0,1162,0,1,47,226404,2100,0,84,0,0,0,LEADER,1,0,0,0,0,83
229414,95,adaptive-prasle,2092,1,0,0,83,0,1162,0,1,95,227322,2092,0,84,0,0,0,LEADER,1,0,0,0,0,83
228797,25,adaptive-prasle,2395,1,0,0,83,0,1162,0,1,25,226402,2395,0,84,0,0,0,LEADER,1,0,0,0,0,83
229402,84,adaptive-prasle,2080,1,0,0,83,0,1162,0,1,84,227322,2080,0,84,0,0,0,LEADER,1,0,0,0,0,83
228679,70,adaptive-prasle,2277,1,0,0,83,0,1162,0,1,70,226402,2277,0,84,0,0,0,LEADER,1,0,0,0,0,83
228597,82,adaptive-prasle,2195,1,0,0,83,0,1162,0,1,82,226402,2195,0,84,0,0,0,LEADER,1,0,0,0,0,83
228815,67,adaptive-prasle,2413,1,0,0,83,0,1162,0,1,67,226402,2413,0,84,0,0,0,LEADER,1,0,0,0,0,83
228767,89,adaptive-prasle,2365,1,0,0,83,0,1162,0,1,89,226402,2365,0,84,0,0,0,LEADER,1,0,0,0,0,83
229435,28,adaptive-prasle,2113,1,0,0,83,0,1162,0,1,28,227322,2113,0,84,0,0,0,LEADER,1,0,0,0,0,83
229179,68,adaptive-prasle,1855,1,0,0,83,0,1162,0,1,68,227324,1855,0,84,0,0,0,LEADER,1,0,0,0,0,83
229130,90,adaptive-prasle,1807,1,0,0,83,0,1162,0,1,90,227323,1807,0,84,0,0,0,LEADER,1,0,0,0,0,83
228790,76,adaptive-prasle,1468,1,0,0,83,0,1162,0,1,76,227322,1468,0,84,0,0,0,LEADER,1,0,0,0,0,83
229111,10,adaptive-prasle,1789,1,0,0,83,0,1162,0,1,10,227322,1789,0,84,0,0,0,LEADER,1,0,0,0,0,83
229543,58,adaptive-prasle,2221,1,0,0,83,0,1162,0,1,58,227322,2221,0,84,0,0,0,LEADER,1,0,0,0,0,83
228926,73,adaptive-prasle,1604,1,0,0,83,0,1162,0,1,73,227322,1604,0,84,0,0,0,LEADER,1,0,0,0,0,83
228667,59,adaptive-prasle,2265,1,0,0,83,0,1162,0,1,59,226402,2265,0,84,0,0,0,LEADER,1,0,0,0,0,83
228941,41,adaptive-prasle,1619,1,0,0,83,0,1162,0,1,41,227322,1619,0,84,0,0,0,LEADER,1,0,0,0,0,83
228856,96,adaptive-prasle,1534,1,0,0,83,0,1162,0,1,96,227322,1534,0,84,0,0,0,LEADER,1,0,0,0,0,83
229157,74,adaptive-prasle,1837,1,0,0,83,0,1162,0,1,74,227320,1837,0,84,0,0,0,LEADER,1,0,0,0,0,83
229089,49,adaptive-prasle,1767,1,0,0,83,0,1162,0,1,49,227322,1767,0,84,0,0,0,LEADER,1,0,0,0,0,83
229550,92,adaptive-prasle,2228,1,0,0,83,0,1162,0,1,92,227322,2228,0,84,0,0,0,LEADER,1,0,0,0,0,83
228758,66,adaptive-prasle,1434,1,0,0,83,0,1162,0,1,66,227324,1434,0,84,0,0,0,LEADER,1,0,0,0,0,83
228782,57,adaptive-prasle,2380,1,0,0,83,0,1162,0,1,57,226402,2380,0,84,0,0,0,LEADER,1,0,0,0,0,83
229582,78,adaptive-prasle,2260,1,0,0,83,0,1162,0,1,78,227322,2260,0,84,0,0,0,LEADER,1,0,0,0,0,83
228748,39,adaptive-prasle,2346,1,0,0,83,0,1162,0,1,39,226402,2346,0,84,0,0,0,LEADER,1,0,0,0,0,83
229465,30,adaptive-prasle,2143,1,0,0,83,0,1162,0,1,30,227322,2143,0,84,0,0,0,LEADER,1,0,0,0,0,83
228871,64,adaptive-prasle,1549,1,0,0,83,0,1162,0,1,64,227322,1549,0,84,0,0,0,LEADER,1,0,0,0,0,83
229096,80,adaptive-prasle,1774,1,0,0,83,0,1162,0,1,80,227322,1774,0,84,0,0,0,LEADER,1,0,0,0,0,83
228831,54,adaptive-prasle,1516,1,0,0,83,0,1162,0,1,54,227315,1516,0,84,0,0,0,LEADER,1,0,0,0,0,83
229362,43,adaptive-prasle,2040,1,0,0,83,0,1162,0,1,43,227322,2040,0,84,0,0,0,LEADER,1,0,0,0,0,83
229282,26,adaptive-prasle,1960,1,0,0,83,0,1162,0,1,26,227322,1960,0,84,0,0,0,LEADER,1,0,0,0,0,83
