timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
228910,42,adaptive-prasle,1591,1,0,0,83,0,1162,0,1,42,227319,1591,0,84,0,0,0,LEADER,1,0,0,0,0,83
228920,31,adaptive-prasle,1598,1,0,0,83,0,1162,0,1,31,227322,1598,0,84,0,0,0,LEADER,1,0,0,0,0,83
229677,94,adaptive-prasle,2355,1,0,0,83,0,1162,0,1,94,227322,2355,0,84,0,0,0,LEADER,1,0,0,0,0,83
229247,45,adaptive-prasle,1925,1,0,0,83,0,1162,0,1,45,227322,1925,0,84,0,0,0,LEADER,1,0,0,0,0,83
229620,60,adaptive-prasle,2298,1,0,0,83,0,1162,0,1,60,227322,2298,0,84,0,0,0,LEADER,1,0,0,0,0,83
229725,44,adaptive-prasle,1483,1,0,0,83,0,1162,0,1,44,228242,1483,0,84,0,0,0,LEADER,1,0,0,0,0,83
228974,51,adaptive-prasle,1652,1,0,0,83,0,1162,0,1,51,227322,1652,0,84,0,0,0,LEADER,1,0,0,0,0,83
229773,22,adaptive-prasle,1531,1,0,0,83,0,1162,0,1,22,228242,1531,0,84,0,0,0,LEADER,1,0,0,0,0,83
229331,33,adaptive-prasle,2007,1,0,0,83,0,1162,0,1,33,227324,2007,0,84,0,0,0,LEADER,1,0,0,0,0,83
229486,72,adaptive-prasle,2162,1,0,0,83,0,1162,0,1,72,227324,2162,0,84,0,0,0,LEADER,1,0,0,0,0,83
229274,24,adaptive-prasle,1952,1,0,0,83,0,1162,0,1,24,227322,1952,0,84,0,0,0,LEADER,1,0,0,0,0,83
229805,32,adaptive-prasle,1564,1,0,0,83,0,1162,0,1,32,228241,1564,0,84,0,0,0,LEADER,1,0,0,0,0,83
228993,93,adaptive-prasle,1671,1,0,0,83,0,1162,0,1,93,227322,1671,0,84,0,0,0,LEADER,1,0,0,0,0,83
229652,79,adaptive-prasle,2331,1,0,0,83,0,1162,0,1,79,227321,2331,0,84,0,0,0,LEADER,1,0,0,0,0,83
229667,69,adaptive-prasle,2343,1,0,0,83,0,1162,0,1,69,227324,2343,0,84,0,0,0,LEADER,1,0,0,0,0,83
229347,75,adaptive-prasle,2025,1,0,0,83,0,1162,0,1,75,227322,2025,0,84,0,0,0,LEADER,1,0,0,0,0,83
229074,81,adaptive-prasle,1752,1,0,0,83,0,1162,0,1,81,227322,1752,0,84,0,0,0,LEADER,1,0,0,0,0,83
228932,52,adaptive-prasle,1610,1,0,0,83,0,1162,0,1,52,227322,1610,0,84,0,0,0,LEADER,1,0,0,0,0,83
229411,21,adaptive-prasle,2088,1,0,0,83,0,1162,0,1,21,227323,2088,0,84,0,0,0,LEADER,1,0,0,0,0,83
229587,29,adaptive-prasle,2265,1,0,0,83,0,1162,0,1,29,227322,2265,0,84,0,0,0,LEADER,1,0,0,0,0,83
229163,100,adaptive-prasle,1841,1,0,0,83,0,1162,0,1,100,227322,1841,0,84,0,0,0,LEADER,1,0,0,0,0,83
229008,61,adaptive-prasle,1686,1,0,0,83,0,1162,0,1,61,227322,1686,0,84,0,0,0,LEADER,1,0,0,0,0,83
229572,91,adaptive-prasle,2250,1,0,0,83,0,1162,0,1,91,227322,2250,0,84,0,0,0,LEADER,1,0,0,0,0,83
229532,37,adaptive-prasle,2210,1,0,0,83,0,1162,0,1,37,227322,2210,0,84,0,0,0,LEADER,1,0,0,0,0,83
229075,38,adaptive-prasle,1755,1,0,0,83,0,1162,0,1,38,227320,1755,0,84,0,0,0,LEADER,1,0,0,0,0,83
229741,98,adaptive-prasle,2419,1,0,0,83,0,1162,0,1,98,227322,2419,0,84,0,0,0,LEADER,1,0,0,0,0,83
229599,27,adaptive-prasle,2280,1,0,0,83,0,1162,0,1,27,227319,2280,0,84,0,0,0,LEADER,1,0,0,0,0,83
229259,56,adaptive-prasle,1937,1,0,0,83,0,1162,0,1,56,227322,1937,0,84,0,0,0,LEADER,1,0,0,0,0,83
229450,62,adaptive-prasle,2128,1,0,0,83,0,1162,0,1,62,227322,2128,0,84,0,0,0,LEADER,1,0,0,0,0,83
229645,99,adaptive-prasle,2328,1,0,0,83,0,1162,0,1,99,227317,2328,0,84,0,0,0,LEADER,1,0,0,0,0,83
229526,48,adaptive-prasle,2202,1,0,0,83,0,1162,0,1,48,227324,2202,0,84,0,0,0,LEADER,1,0,0,0,0,83
229041,71,adaptive-prasle,1719,1,0,0,83,0,1162,0,1,71,227322,1719,0,84,0,0,0,LEADER,1,0,0,0,0,83
229266,87,adaptive-prasle,1944,1,0,0,83,0,1162,0,1,87,227322,1944,0,84,0,0,0,LEADER,1,0,0,0,0,83
229192,36,adaptive-prasle,1870,1,0,0,83,0,1162,0,1,36,227322,1870,0,84,0,0,0,LEADER,1,0,0,0,0,83
229688,77,adaptive-prasle,1446,1,0,0,83,0,1162,0,1,77,228242,1446,0,84,0,0,0,LEADER,1,0,0,0,0,83
229881,83,adaptive-prasle,1637,1,0,0,83,0,1162,0,1,83,228244,1637,0,84,0,0,0,LEADER,1,0,0,0,0,83
229381,85,adaptive-prasle,2059,1,0,0,83,0,1162,0,1,85,227322,2059,0,84,0,0,0,LEADER,1,0,0,0,0,83
229909,19,adaptive-prasle,1667,1,0,0,83,0,1162,0,1,19,228242,1667,0,84,0,0,0,LEADER,1,0,0,0,0,83
230064,65,adaptive-prasle,1822,1,0,0,83,0,1162,0,1,65,228242,1822,0,84,0,0,0,LEADER,1,0,0,0,0,83
229670,35,adaptive-prasle,1428,1,0,0,83,0,1162,0,1,35,228242,1428,0,84,0,0,0,LEADER,1,0,0,0,0,83
229685,86,adaptive-prasle,1443,1,0,0,83,0,1162,0,1,86,228242,1443,0,84,0,0,0,LEADER,1,0,0,0,0,83
229728,50,adaptive-prasle,2406,1,0,0,83,0,1162,0,1,50,227322,2406,0,84,0,0,0,LEADER,1,0,0,0,0,83
229743,55,adaptive-prasle,1501,1,0,0,83,0,1162,0,1,55,228242,1501,0,84,0,0,0,LEADER,1,0,0,0,0,83
229782,63,adaptive-prasle,1540,1,0,0,83,0,1162,0,1,63,228242,1540,0,84,0,0,0,LEADER,1,0,0,0,0,83
230146,46,adaptive-prasle,1904,1,0,0,83,0,1162,0,1,46,228242,1904,0,84,0,0,0,LEADER,1,0,0,0,0,83
229941,53,adaptive-prasle,1701,1,0,0,83,0,1162,0,1,53,228240,1701,0,84,0,0,0,LEADER,1,0,0,0,0,83
229296,23,adaptive-prasle,1974,1,0,0,83,0,1162,0,1,23,227322,1974,0,84,0,0,0,LEADER,1,0,0,0,0,83
230164,88,adaptive-prasle,1922,1,0,0,83,0,1162,0,1,88,228242,1922,0,84,0,0,0,LEADER,1,0,0,0,0,83
229691,34,adaptive-prasle,1449,1,0,0,83,0,1162,0,1,34,228242,1449,0,84,0,0,0,LEADER,1,0,0,0,0,83
229301,97,adaptive-prasle,1977,1,0,0,83,0,1162,0,1,97,227324,1977,0,84,0,0,0,LEADER,1,0,0,0,0,83
229419,20,adaptive-prasle,2095,1,0,0,83,0,1162,0,1,20,227324,2095,0,84,0,0,0,LEADER,1,0,0,0,0,83
229499,40,adaptive-prasle,2177,1,0,0,83,0,1162,0,1,40,227322,2177,0,84,0,0,0,LEADER,1,0,0,0,0,83
229424,47,adaptive-prasle,2100,1,0,0,83,0,1162,0,1,47,227324,2100,0,84,0,0,0,LEADER,1,0,0,0,0,83
230334,95,adaptive-prasle,2092,1,0,0,83,0,1162,0,1,95,228242,2092,0,84,0,0,0,LEADER,1,0,0,0,0,83
229717,25,adaptive-prasle,2395,1,0,0,83,0,1162,0,1,25,227322,2395,0,84,0,0,0,LEADER,1,0,0,0,0,83
230322,84,adaptive-prasle,2080,1,0,0,83,0,1162,0,1,84,228242,2080,0,84,0,0,0,LEADER,1,0,0,0,0,83
229599,70,adaptive-prasle,2277,1,0,0,83,0,1162,0,1,70,227322,2277,0,84,0,0,0,LEADER,1,0,0,0,0,83
229517,82,adaptive-prasle,2195,1,0,0,83,0,1162,0,1,82,227322,2195,0,84,0,0,0,LEADER,1,0,0,0,0,83
229735,67,adaptive-prasle,2413,1,0,0,83,0,1162,0,1,67,227322,2413,0,84,0,0,0,LEADER,1,0,0,0,0,83
229687,89,adaptive-prasle,2365,1,0,0,83,0,1162,0,1,89,227322,2365,0,84,0,0,0,LEADER,1,0,0,0,0,83
230355,28,adaptive-prasle,2113,1,0,0,83,0,1162,0,1,28,228242,2113,0,84,0,0,0,LEADER,1,0,0,0,0,83
230099,68,adaptive-prasle,1855,1,0,0,83,0,1162,0,1,68,228244,1855,0,84,0,0,0,LEADER,1,0,0,0,0,83
230050,90,adaptive-prasle,1807,1,0,0,83,0,1162,0,1,90,228243,1807,0,84,0,0,0,LEADER,1,0,0,0,0,83
229710,76,adaptive-prasle,1468,1,0,0,83,0,1162,0,1,76,228242,1468,0,84,0,0,0,LEADER,1,0,0,0,0,83
230031,10,adaptive-prasle,1789,1,0,0,83,0,1162,0,1,10,228242,1789,0,84,0,0,0,LEADER,1,0,0,0,0,83
230463,58,adaptive-prasle,2221,1,0,0,83,0,1162,0,1,58,228242,2221,0,84,0,0,0,LEADER,1,0,0,0,0,83
229846,73,adaptive-prasle,1604,1,0,0,83,0,1162,0,1,73,228242,1604,0,84,0,0,0,LEADER,1,0,0,0,0,83
229587,59,adaptive-prasle,2265,1,0,0,83,0,1162,0,1,59,227322,2265,0,84,0,0,0,LEADER,1,0,0,0,0,83
229861,41,adaptive-prasle,1619,1,0,0,83,0,1162,0,1,41,228242,1619,0,84,0,0,0,LEADER,1,0,0,0,0,83
229776,96,adaptive-prasle,1534,1,0,0,83,0,1162,0,1,96,228242,1534,0,84,0,0,0,LEADER,1,0,0,0,0,83
230077,74,adaptive-prasle,1837,1,0,0,83,0,1162,0,1,74,228240,1837,0,84,0,0,0,LEADER,1,0,0,0,0,83
230009,49,adaptive-prasle,1767,1,0,0,83,0,1162,0,1,49,228242,1767,0,84,0,0,0,LEADER,1,0,0,0,0,83
230470,92,adaptive-prasle,2228,1,0,0,83,0,1162,0,1,92,228242,2228,0,84,0,0,0,LEADER,1,0,0,0,0,83
229678,66,adaptive-prasle,1434,1,0,0,83,0,1162,0,1,66,228244,1434,0,84,0,0,0,LEADER,1,0,0,0,0,83
229702,57,adaptive-prasle,2380,1,0,0,83,0,1162,0,1,57,227322,2380,0,84,0,0,0,LEADER,1,0,0,0,0,83
230502,78,adaptive-prasle,2260,1,0,0,83,0,1162,0,1,78,228242,2260,0,84,0,0,0,LEADER,1,0,0,0,0,83
229668,39,adaptive-prasle,2346,1,0,0,83,0,1162,0,1,39,227322,2346,0,84,0,0,0,LEADER,1,0,0,0,0,83
230385,30,adaptive-prasle,2143,1,0,0,83,0,1162,0,1,30,228242,2143,0,84,0,0,0,LEADER,1,0,0,0,0,83
229791,64,adaptive-prasle,1549,1,0,0,83,0,1162,0,1,64,228242,1549,0,84,0,0,0,LEADER,1,0,0,0,0,83
230016,80,adaptive-prasle,1774,1,0,0,83,0,1162,0,1,80,228242,1774,0,84,0,0,0,LEADER,1,0,0,0,0,83
229751,54,adaptive-prasle,1516,1,0,0,83,0,1162,0,1,54,228235,1516,0,84,0,0,0,LEADER,1,0,0,0,0,83
230282,43,adaptive-prasle,2040,1,0,0,83,0,1162,0,1,43,228242,2040,0,84,0,0,0,LEADER,1,0,0,0,0,83
230202,26,adaptive-prasle,1960,1,0,0,83,0,1162,0,1,26,228242,1960,0,84,0,0,0,LEADER,1,0,0,0,0,83
229830,42,adaptive-prasle,1591,1,0,0,83,0,1162,0,1,42,228239,1591,0,84,0,0,0,LEADER,1,0,0,0,0,83
229840,31,adaptive-prasle,1598,1,0,0,83,0,1162,0,1,31,228242,1598,0,84,0,0,0,LEADER,1,0,0,0,0,83
230597,94,adaptive-prasle,2355,1,0,0,83,0,1162,0,1,94,228242,2355,0,84,0,0,0,LEADER,1,0,0,0,0,83
230167,45,adaptive-prasle,1925,1,0,0,83,0,1162,0,1,45,228242,1925,0,84,0,0,0,LEADER,1,0,0,0,0,83
230540,60,adaptive-prasle,2298,1,0,0,83,0,1162,0,1,60,228242,2298,0,84,0,0,0,LEADER,1,0,0,0,0,83
230646,44,adaptive-prasle,1483,1,0,0,84,0,1176,0,1,44,229163,1483,0,85,0,0,0,LEADER,1,0,0,0,0,84
229894,51,adaptive-prasle,1652,1,0,0,83,0,1162,0,1,51,228242,1652,0,84,0,0,0,LEADER,1,0,0,0,0,83
230251,33,adaptive-prasle,2007,1,0,0,83,0,1162,0,1,33,228244,2007,0,84,0,0,0,LEADER,1,0,0,0,0,83
230294,16,adaptive-prasle,1805,1,0,0,20,16,280,224,6,5,228489,1805,0,7,0,0,0,NORMAL,0,0,0,0,0,20
230694,22,adaptive-prasle,1531,1,0,0,84,0,1176,0,1,22,229163,1531,0,85,0,0,0,LEADER,1,0,0,0,0,84
230406,72,adaptive-prasle,2162,1,0,0,83,0,1162,0,1,72,228244,2162,0,84,0,0,0,LEADER,1,0,0,0,0,83
230194,24,adaptive-prasle,1952,1,0,0,83,0,1162,0,1,24,228242,1952,0,84,0,0,0,LEADER,1,0,0,0,0,83
230726,32,adaptive-prasle,1564,1,0,0,84,0,1176,0,1,32,229162,1564,0,85,0,0,0,LEADER,1,0,0,0,0,84
229913,93,adaptive-prasle,1671,1,0,0,83,0,1162,0,1,93,228242,1671,0,84,0,0,0,LEADER,1,0,0,0,0,83
230572,79,adaptive-prasle,2331,1,0,0,83,0,1162,0,1,79,228241,2331,0,84,0,0,0,LEADER,1,0,0,0,0,83
230587,69,adaptive-prasle,2343,1,0,0,83,0,1162,0,1,69,228244,2343,0,84,0,0,0,LEADER,1,0,0,0,0,83
230267,75,adaptive-prasle,2025,1,0,0,83,0,1162,0,1,75,228242,2025,0,84,0,0,0,LEADER,1,0,0,0,0,83
229994,81,adaptive-prasle,1752,1,0,0,83,0,1162,0,1,81,228242,1752,0,84,0,0,0,LEADER,1,0,0,0,0,83
229852,52,adaptive-prasle,1610,1,0,0,83,0,1162,0,1,52,228242,1610,0,84,0,0,0,LEADER,1,0,0,0,0,83
230331,21,adaptive-prasle,2088,1,0,0,83,0,1162,0,1,21,228243,2088,0,84,0,0,0,LEADER,1,0,0,0,0,83
230507,29,adaptive-prasle,2265,1,0,0,83,0,1162,0,1,29,228242,2265,0,84,0,0,0,LEADER,1,0,0,0,0,83
230083,100,adaptive-prasle,1841,1,0,0,83,0,1162,0,1,100,228242,1841,0,84,0,0,0,LEADER,1,0,0,0,0,83
229928,61,adaptive-prasle,1686,1,0,0,83,0,1162,0,1,61,228242,1686,0,84,0,0,0,LEADER,1,0,0,0,0,83
230492,91,adaptive-prasle,2250,1,0,0,83,0,1162,0,1,91,228242,2250,0,84,0,0,0,LEADER,1,0,0,0,0,83
230452,37,adaptive-prasle,2210,1,0,0,83,0,1162,0,1,37,228242,2210,0,84,0,0,0,LEADER,1,0,0,0,0,83
229995,38,adaptive-prasle,1755,1,0,0,83,0,1162,0,1,38,228240,1755,0,84,0,0,0,LEADER,1,0,0,0,0,83
230661,98,adaptive-prasle,2419,1,0,0,83,0,1162,0,1,98,228242,2419,0,84,0,0,0,LEADER,1,0,0,0,0,83
230519,27,adaptive-prasle,2280,1,0,0,83,0,1162,0,1,27,228239,2280,0,84,0,0,0,LEADER,1,0,0,0,0,83
230370,62,adaptive-prasle,2128,1,0,0,83,0,1162,0,1,62,228242,2128,0,84,0,0,0,LEADER,1,0,0,0,0,83
230179,56,adaptive-prasle,1937,1,0,0,83,0,1162,0,1,56,228242,1937,0,84,0,0,0,LEADER,1,0,0,0,0,83
230565,99,adaptive-prasle,2328,1,0,0,83,0,1162,0,1,99,228237,2328,0,84,0,0,0,LEADER,1,0,0,0,0,83
230446,48,adaptive-prasle,2202,1,0,0,83,0,1162,0,1,48,228244,2202,0,84,0,0,0,LEADER,1,0,0,0,0,83
229961,71,adaptive-prasle,1719,1,0,0,83,0,1162,0,1,71,228242,1719,0,84,0,0,0,LEADER,1,0,0,0,0,83
230186,87,adaptive-prasle,1944,1,0,0,83,0,1162,0,1,87,228242,1944,0,84,0,0,0,LEADER,1,0,0,0,0,83
230112,36,adaptive-prasle,1870,1,0,0,83,0,1162,0,1,36,228242,1870,0,84,0,0,0,LEADER,1,0,0,0,0,83
230609,77,adaptive-prasle,1446,1,0,0,84,0,1176,0,1,77,229163,1446,0,85,0,0,0,LEADER,1,0,0,0,0,84
230802,83,adaptive-prasle,1637,1,0,0,84,0,1176,0,1,83,229165,1637,0,85,0,0,0,LEADER,1,0,0,0,0,84
230301,85,adaptive-prasle,2059,1,0,0,83,0,1162,0,1,85,228242,2059,0,84,0,0,0,LEADER,1,0,0,0,0,83
230830,19,adaptive-prasle,1667,1,0,0,84,0,1176,0,1,19,229163,1667,0,85,0,0,0,LEADER,1,0,0,0,0,84
230985,65,adaptive-prasle,1822,1,0,0,84,0,1176,0,1,65,229163,1822,0,85,0,0,0,LEADER,1,0,0,0,0,84
230591,35,adaptive-prasle,1428,1,0,0,84,0,1176,0,1,35,229163,1428,0,85,0,0,0,LEADER,1,0,0,0,0,84
230606,86,adaptive-prasle,1443,1,0,0,84,0,1176,0,1,86,229163,1443,0,85,0,0,0,LEADER,1,0,0,0,0,84
230648,50,adaptive-prasle,2406,1,0,0,83,0,1162,0,1,50,228242,2406,0,84,0,0,0,LEADER,1,0,0,0,0,83
230664,55,adaptive-prasle,1501,1,0,0,84,0,1176,0,1,55,229163,1501,0,85,0,0,0,LEADER,1,0,0,0,0,84
230703,63,adaptive-prasle,1540,1,0,0,84,0,1176,0,1,63,229163,1540,0,85,0,0,0,LEADER,1,0,0,0,0,84
231067,46,adaptive-prasle,1904,1,0,0,84,0,1176,0,1,46,229163,1904,0,85,0,0,0,LEADER,1,0,0,0,0,84
230862,53,adaptive-prasle,1701,1,0,0,84,0,1176,0,1,53,229161,1701,0,85,0,0,0,LEADER,1,0,0,0,0,84
230216,23,adaptive-prasle,1974,1,0,0,83,0,1162,0,1,23,228242,1974,0,84,0,0,0,LEADER,1,0,0,0,0,83
231085,88,adaptive-prasle,1922,1,0,0,84,0,1176,0,1,88,229163,1922,0,85,0,0,0,LEADER,1,0,0,0,0,84
230612,34,adaptive-prasle,1449,1,0,0,84,0,1176,0,1,34,229163,1449,0,85,0,0,0,LEADER,1,0,0,0,0,84
230221,97,adaptive-prasle,1977,1,0,0,83,0,1162,0,1,97,228244,1977,0,84,0,0,0,LEADER,1,0,0,0,0,83
230339,20,adaptive-prasle,2095,1,0,0,83,0,1162,0,1,20,228244,2095,0,84,0,0,0,LEADER,1,0,0,0,0,83
230419,40,adaptive-prasle,2177,1,0,0,83,0,1162,0,1,40,228242,2177,0,84,0,0,0,LEADER,1,0,0,0,0,83
230344,47,adaptive-prasle,2100,1,0,0,83,0,1162,0,1,47,228244,2100,0,84,0,0,0,LEADER,1,0,0,0,0,83
231255,95,adaptive-prasle,2092,1,0,0,84,0,1176,0,1,95,229163,2092,0,85,0,0,0,LEADER,1,0,0,0,0,84
230637,25,adaptive-prasle,2395,1,0,0,83,0,1162,0,1,25,228242,2395,0,84,0,0,0,LEADER,1,0,0,0,0,83
231243,84,adaptive-prasle,2080,1,0,0,84,0,1176,0,1,84,229163,2080,0,85,0,0,0,LEADER,1,0,0,0,0,84
230519,70,adaptive-prasle,2277,1,0,0,83,0,1162,0,1,70,228242,2277,0,84,0,0,0,LEADER,1,0,0,0,0,83
230437,82,adaptive-prasle,2195,1,0,0,83,0,1162,0,1,82,228242,2195,0,84,0,0,0,LEADER,1,0,0,0,0,83
230655,67,adaptive-prasle,2413,1,0,0,83,0,1162,0,1,67,228242,2413,0,84,0,0,0,LEADER,1,0,0,0,0,83
230607,89,adaptive-prasle,2365,1,0,0,83,0,1162,0,1,89,228242,2365,0,84,0,0,0,LEADER,1,0,0,0,0,83
231276,28,adaptive-prasle,2113,1,0,0,84,0,1176,0,1,28,229163,2113,0,85,0,0,0,LEADER,1,0,0,0,0,84
231020,68,adaptive-prasle,1855,1,0,0,84,0,1176,0,1,68,229165,1855,0,85,0,0,0,LEADER,1,0,0,0,0,84
230971,90,adaptive-prasle,1807,1,0,0,84,0,1176,0,1,90,229164,1807,0,85,0,0,0,LEADER,1,0,0,0,0,84
230631,76,adaptive-prasle,1468,1,0,0,84,0,1176,0,1,76,229163,1468,0,85,0,0,0,LEADER,1,0,0,0,0,84
230952,10,adaptive-prasle,1789,1,0,0,84,0,1176,0,1,10,229163,1789,0,85,0,0,0,LEADER,1,0,0,0,0,84
231384,58,adaptive-prasle,2221,1,0,0,84,0,1176,0,1,58,229163,2221,0,85,0,0,0,LEADER,1,0,0,0,0,84
230767,73,adaptive-prasle,1604,1,0,0,84,0,1176,0,1,73,229163,1604,0,85,0,0,0,LEADER,1,0,0,0,0,84
230507,59,adaptive-prasle,2265,1,0,0,83,0,1162,0,1,59,228242,2265,0,84,0,0,0,LEADER,1,0,0,0,0,83
230782,41,adaptive-prasle,1619,1,0,0,84,0,1176,0,1,41,229163,1619,0,85,0,0,0,LEADER,1,0,0,0,0,84
230697,96,adaptive-prasle,1534,1,0,0,84,0,1176,0,1,96,229163,1534,0,85,0,0,0,LEADER,1,0,0,0,0,84
230998,74,adaptive-prasle,1837,1,0,0,84,0,1176,0,1,74,229161,1837,0,85,0,0,0,LEADER,1,0,0,0,0,84
230930,49,adaptive-prasle,1767,1,0,0,84,0,1176,0,1,49,229163,1767,0,85,0,0,0,LEADER,1,0,0,0,0,84
231391,92,adaptive-prasle,2228,1,0,0,84,0,1176,0,1,92,229163,2228,0,85,0,0,0,LEADER,1,0,0,0,0,84
230599,66,adaptive-prasle,1434,1,0,0,84,0,1176,0,1,66,229165,1434,0,85,0,0,0,LEADER,1,0,0,0,0,84
231218,2,adaptive-prasle,1819,1,0,0,9,19,126,266,2,2,229399,1819,0,8,0,0,0,LEADER,1,0,0,0,0,9
230622,57,adaptive-prasle,2380,1,0,0,83,0,1162,0,1,57,228242,2380,0,84,0,0,0,LEADER,1,0,0,0,0,83
231423,78,adaptive-prasle,2260,1,0,0,84,0,1176,0,1,78,229163,2260,0,85,0,0,0,LEADER,1,0,0,0,0,84
230588,39,adaptive-prasle,2346,1,0,0,83,0,1162,0,1,39,228242,2346,0,84,0,0,0,LEADER,1,0,0,0,0,83
231306,30,adaptive-prasle,2143,1,0,0,84,0,1176,0,1,30,229163,2143,0,85,0,0,0,LEADER,1,0,0,0,0,84
230712,64,adaptive-prasle,1549,1,0,0,84,0,1176,0,1,64,229163,1549,0,85,0,0,0,LEADER,1,0,0,0,0,84
230937,80,adaptive-prasle,1774,1,0,0,84,0,1176,0,1,80,229163,1774,0,85,0,0,0,LEADER,1,0,0,0,0,84
230672,54,adaptive-prasle,1516,1,0,0,84,0,1176,0,1,54,229156,1516,0,85,0,0,0,LEADER,1,0,0,0,0,84
231203,43,adaptive-prasle,2040,1,0,0,84,0,1176,0,1,43,229163,2040,0,85,0,0,0,LEADER,1,0,0,0,0,84
231123,26,adaptive-prasle,1960,1,0,0,84,0,1176,0,1,26,229163,1960,0,85,0,0,0,LEADER,1,0,0,0,0,84
230751,42,adaptive-prasle,1591,1,0,0,84,0,1176,0,1,42,229160,1591,0,85,0,0,0,LEADER,1,0,0,0,0,84
230761,31,adaptive-prasle,1598,1,0,0,84,0,1176,0,1,31,229163,1598,0,85,0,0,0,LEADER,1,0,0,0,0,84
231518,94,adaptive-prasle,2355,1,0,0,84,0,1176,0,1,94,229163,2355,0,85,0,0,0,LEADER,1,0,0,0,0,84
231088,45,adaptive-prasle,1925,1,0,0,84,0,1176,0,1,45,229163,1925,0,85,0,0,0,LEADER,1,0,0,0,0,84
231461,60,adaptive-prasle,2298,1,0,0,84,0,1176,0,1,60,229163,2298,0,85,0,0,0,LEADER,1,0,0,0,0,84
231566,44,adaptive-prasle,1483,1,0,0,84,0,1176,0,1,44,230083,1483,0,85,0,0,0,LEADER,1,0,0,0,0,84
230815,51,adaptive-prasle,1652,1,0,0,84,0,1176,0,1,51,229163,1652,0,85,0,0,0,LEADER,1,0,0,0,0,84
231614,22,adaptive-prasle,1531,1,0,0,84,0,1176,0,1,22,230083,1531,0,85,0,0,0,LEADER,1,0,0,0,0,84
231172,33,adaptive-prasle,2007,1,0,0,84,0,1176,0,1,33,229165,2007,0,85,0,0,0,LEADER,1,0,0,0,0,84
231327,72,adaptive-prasle,2162,1,0,0,84,0,1176,0,1,72,229165,2162,0,85,0,0,0,LEADER,1,0,0,0,0,84
231115,24,adaptive-prasle,1952,1,0,0,84,0,1176,0,1,24,229163,1952,0,85,0,0,0,LEADER,1,0,0,0,0,84
231646,32,adaptive-prasle,1564,1,0,0,84,0,1176,0,1,32,230082,1564,0,85,0,0,0,LEADER,1,0,0,0,0,84
230834,93,adaptive-prasle,1671,1,0,0,84,0,1176,0,1,93,229163,1671,0,85,0,0,0,LEADER,1,0,0,0,0,84
231508,69,adaptive-prasle,2343,1,0,0,84,0,1176,0,1,69,229165,2343,0,85,0,0,0,LEADER,1,0,0,0,0,84
231493,79,adaptive-prasle,2331,1,0,0,84,0,1176,0,1,79,229162,2331,0,85,0,0,0,LEADER,1,0,0,0,0,84
231188,75,adaptive-prasle,2025,1,0,0,84,0,1176,0,1,75,229163,2025,0,85,0,0,0,LEADER,1,0,0,0,0,84
230915,81,adaptive-prasle,1752,1,0,0,84,0,1176,0,1,81,229163,1752,0,85,0,0,0,LEADER,1,0,0,0,0,84
230773,52,adaptive-prasle,1610,1,0,0,84,0,1176,0,1,52,229163,1610,0,85,0,0,0,LEADER,1,0,0,0,0,84
231252,21,adaptive-prasle,2088,1,0,0,84,0,1176,0,1,21,229164,2088,0,85,0,0,0,LEADER,1,0,0,0,0,84
231428,29,adaptive-prasle,2265,1,0,0,84,0,1176,0,1,29,229163,2265,0,85,0,0,0,LEADER,1,0,0,0,0,84
231004,100,adaptive-prasle,1841,1,0,0,84,0,1176,0,1,100,229163,1841,0,85,0,0,0,LEADER,1,0,0,0,0,84
230849,61,adaptive-prasle,1686,1,0,0,84,0,1176,0,1,61,229163,1686,0,85,0,0,0,LEADER,1,0,0,0,0,84
231413,91,adaptive-prasle,2250,1,0,0,84,0,1176,0,1,91,229163,2250,0,85,0,0,0,LEADER,1,0,0,0,0,84
