timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
231373,37,adaptive-prasle,2210,1,0,0,84,0,1176,0,1,37,229163,2210,0,85,0,0,0,LEADER,1,0,0,0,0,84
230916,38,adaptive-prasle,1755,1,0,0,84,0,1176,0,1,38,229161,1755,0,85,0,0,0,LEADER,1,0,0,0,0,84
231582,98,adaptive-prasle,2419,1,0,0,84,0,1176,0,1,98,229163,2419,0,85,0,0,0,LEADER,1,0,0,0,0,84
231440,27,adaptive-prasle,2280,1,0,0,84,0,1176,0,1,27,229160,2280,0,85,0,0,0,LEADER,1,0,0,0,0,84
231291,62,adaptive-prasle,2128,1,0,0,84,0,1176,0,1,62,229163,2128,0,85,0,0,0,LEADER,1,0,0,0,0,84
231100,56,adaptive-prasle,1937,1,0,0,84,0,1176,0,1,56,229163,1937,0,85,0,0,0,LEADER,1,0,0,0,0,84
231486,99,adaptive-prasle,2328,1,0,0,84,0,1176,0,1,99,229158,2328,0,85,0,0,0,LEADER,1,0,0,0,0,84
231736,1,adaptive-prasle,2022,1,0,0,8,9,112,126,1,1,229714,2022,0,9,0,0,0,LEADER,1,0,0,0,0,8
231367,48,adaptive-prasle,2202,1,0,0,84,0,1176,0,1,48,229165,2202,0,85,0,0,0,LEADER,1,0,0,0,0,84
230882,71,adaptive-prasle,1719,1,0,0,84,0,1176,0,1,71,229163,1719,0,85,0,0,0,LEADER,1,0,0,0,0,84
231107,87,adaptive-prasle,1944,1,0,0,84,0,1176,0,1,87,229163,1944,0,85,0,0,0,LEADER,1,0,0,0,0,84
231033,36,adaptive-prasle,1870,1,0,0,84,0,1176,0,1,36,229163,1870,0,85,0,0,0,LEADER,1,0,0,0,0,84
231529,77,adaptive-prasle,1446,1,0,0,84,0,1176,0,1,77,230083,1446,0,85,0,0,0,LEADER,1,0,0,0,0,84
231722,83,adaptive-prasle,1637,1,0,0,84,0,1176,0,1,83,230085,1637,0,85,0,0,0,LEADER,1,0,0,0,0,84
231222,85,adaptive-prasle,2059,1,0,0,84,0,1176,0,1,85,229163,2059,0,85,0,0,0,LEADER,1,0,0,0,0,84
231750,19,adaptive-prasle,1667,1,0,0,84,0,1176,0,1,19,230083,1667,0,85,0,0,0,LEADER,1,0,0,0,0,84
231905,65,adaptive-prasle,1822,1,0,0,84,0,1176,0,1,65,230083,1822,0,85,0,0,0,LEADER,1,0,0,0,0,84
231511,35,adaptive-prasle,1428,1,0,0,84,0,1176,0,1,35,230083,1428,0,85,0,0,0,LEADER,1,0,0,0,0,84
231526,86,adaptive-prasle,1443,1,0,0,84,0,1176,0,1,86,230083,1443,0,85,0,0,0,LEADER,1,0,0,0,0,84
231569,50,adaptive-prasle,2406,1,0,0,84,0,1176,0,1,50,229163,2406,0,85,0,0,0,LEADER,1,0,0,0,0,84
231584,55,adaptive-prasle,1501,1,0,0,84,0,1176,0,1,55,230083,1501,0,85,0,0,0,LEADER,1,0,0,0,0,84
231623,63,adaptive-prasle,1540,1,0,0,84,0,1176,0,1,63,230083,1540,0,85,0,0,0,LEADER,1,0,0,0,0,84
231987,46,adaptive-prasle,1904,1,0,0,84,0,1176,0,1,46,230083,1904,0,85,0,0,0,LEADER,1,0,0,0,0,84
231782,53,adaptive-prasle,1701,1,0,0,84,0,1176,0,1,53,230081,1701,0,85,0,0,0,LEADER,1,0,0,0,0,84
231137,23,adaptive-prasle,1974,1,0,0,84,0,1176,0,1,23,229163,1974,0,85,0,0,0,LEADER,1,0,0,0,0,84
232005,88,adaptive-prasle,1922,1,0,0,84,0,1176,0,1,88,230083,1922,0,85,0,0,0,LEADER,1,0,0,0,0,84
231532,34,adaptive-prasle,1449,1,0,0,84,0,1176,0,1,34,230083,1449,0,85,0,0,0,LEADER,1,0,0,0,0,84
231142,97,adaptive-prasle,1977,1,0,0,84,0,1176,0,1,97,229165,1977,0,85,0,0,0,LEADER,1,0,0,0,0,84
231260,20,adaptive-prasle,2095,1,0,0,84,0,1176,0,1,20,229165,2095,0,85,0,0,0,LEADER,1,0,0,0,0,84
231340,40,adaptive-prasle,2177,1,0,0,84,0,1176,0,1,40,229163,2177,0,85,0,0,0,LEADER,1,0,0,0,0,84
231265,47,adaptive-prasle,2100,1,0,0,84,0,1176,0,1,47,229165,2100,0,85,0,0,0,LEADER,1,0,0,0,0,84
232175,95,adaptive-prasle,2092,1,0,0,84,0,1176,0,1,95,230083,2092,0,85,0,0,0,LEADER,1,0,0,0,0,84
231558,25,adaptive-prasle,2395,1,0,0,84,0,1176,0,1,25,229163,2395,0,85,0,0,0,LEADER,1,0,0,0,0,84
232163,84,adaptive-prasle,2080,1,0,0,84,0,1176,0,1,84,230083,2080,0,85,0,0,0,LEADER,1,0,0,0,0,84
231440,70,adaptive-prasle,2277,1,0,0,84,0,1176,0,1,70,229163,2277,0,85,0,0,0,LEADER,1,0,0,0,0,84
231358,82,adaptive-prasle,2195,1,0,0,84,0,1176,0,1,82,229163,2195,0,85,0,0,0,LEADER,1,0,0,0,0,84
231576,67,adaptive-prasle,2413,1,0,0,84,0,1176,0,1,67,229163,2413,0,85,0,0,0,LEADER,1,0,0,0,0,84
231528,89,adaptive-prasle,2365,1,0,0,84,0,1176,0,1,89,229163,2365,0,85,0,0,0,LEADER,1,0,0,0,0,84
232196,28,adaptive-prasle,2113,1,0,0,84,0,1176,0,1,28,230083,2113,0,85,0,0,0,LEADER,1,0,0,0,0,84
231940,68,adaptive-prasle,1855,1,0,0,84,0,1176,0,1,68,230085,1855,0,85,0,0,0,LEADER,1,0,0,0,0,84
231891,90,adaptive-prasle,1807,1,0,0,84,0,1176,0,1,90,230084,1807,0,85,0,0,0,LEADER,1,0,0,0,0,84
231551,76,adaptive-prasle,1468,1,0,0,84,0,1176,0,1,76,230083,1468,0,85,0,0,0,LEADER,1,0,0,0,0,84
231872,10,adaptive-prasle,1789,1,0,0,84,0,1176,0,1,10,230083,1789,0,85,0,0,0,LEADER,1,0,0,0,0,84
232304,58,adaptive-prasle,2221,1,0,0,84,0,1176,0,1,58,230083,2221,0,85,0,0,0,LEADER,1,0,0,0,0,84
231687,73,adaptive-prasle,1604,1,0,0,84,0,1176,0,1,73,230083,1604,0,85,0,0,0,LEADER,1,0,0,0,0,84
231428,59,adaptive-prasle,2265,1,0,0,84,0,1176,0,1,59,229163,2265,0,85,0,0,0,LEADER,1,0,0,0,0,84
231702,41,adaptive-prasle,1619,1,0,0,84,0,1176,0,1,41,230083,1619,0,85,0,0,0,LEADER,1,0,0,0,0,84
231617,96,adaptive-prasle,1534,1,0,0,84,0,1176,0,1,96,230083,1534,0,85,0,0,0,LEADER,1,0,0,0,0,84
231850,49,adaptive-prasle,1767,1,0,0,84,0,1176,0,1,49,230083,1767,0,85,0,0,0,LEADER,1,0,0,0,0,84
231918,74,adaptive-prasle,1837,1,0,0,84,0,1176,0,1,74,230081,1837,0,85,0,0,0,LEADER,1,0,0,0,0,84
232311,92,adaptive-prasle,2228,1,0,0,84,0,1176,0,1,92,230083,2228,0,85,0,0,0,LEADER,1,0,0,0,0,84
231519,66,adaptive-prasle,1434,1,0,0,84,0,1176,0,1,66,230085,1434,0,85,0,0,0,LEADER,1,0,0,0,0,84
231543,57,adaptive-prasle,2380,1,0,0,84,0,1176,0,1,57,229163,2380,0,85,0,0,0,LEADER,1,0,0,0,0,84
232343,78,adaptive-prasle,2260,1,0,0,84,0,1176,0,1,78,230083,2260,0,85,0,0,0,LEADER,1,0,0,0,0,84
231509,39,adaptive-prasle,2346,1,0,0,84,0,1176,0,1,39,229163,2346,0,85,0,0,0,LEADER,1,0,0,0,0,84
232226,30,adaptive-prasle,2143,1,0,0,84,0,1176,0,1,30,230083,2143,0,85,0,0,0,LEADER,1,0,0,0,0,84
231632,64,adaptive-prasle,1549,1,0,0,84,0,1176,0,1,64,230083,1549,0,85,0,0,0,LEADER,1,0,0,0,0,84
231857,80,adaptive-prasle,1774,1,0,0,84,0,1176,0,1,80,230083,1774,0,85,0,0,0,LEADER,1,0,0,0,0,84
231592,54,adaptive-prasle,1516,1,0,0,84,0,1176,0,1,54,230076,1516,0,85,0,0,0,LEADER,1,0,0,0,0,84
232123,43,adaptive-prasle,2040,1,0,0,84,0,1176,0,1,43,230083,2040,0,85,0,0,0,LEADER,1,0,0,0,0,84
232043,26,adaptive-prasle,1960,1,0,0,84,0,1176,0,1,26,230083,1960,0,85,0,0,0,LEADER,1,0,0,0,0,84
231671,42,adaptive-prasle,1591,1,0,0,84,0,1176,0,1,42,230080,1591,0,85,0,0,0,LEADER,1,0,0,0,0,84
231681,31,adaptive-prasle,1598,1,0,0,84,0,1176,0,1,31,230083,1598,0,85,0,0,0,LEADER,1,0,0,0,0,84
232438,94,adaptive-prasle,2355,1,0,0,84,0,1176,0,1,94,230083,2355,0,85,0,0,0,LEADER,1,0,0,0,0,84
232008,45,adaptive-prasle,1925,1,0,0,84,0,1176,0,1,45,230083,1925,0,85,0,0,0,LEADER,1,0,0,0,0,84
232381,60,adaptive-prasle,2298,1,0,0,84,0,1176,0,1,60,230083,2298,0,85,0,0,0,LEADER,1,0,0,0,0,84
232486,44,adaptive-prasle,1483,1,0,0,84,0,1176,0,1,44,231003,1483,0,85,0,0,0,LEADER,1,0,0,0,0,84
231735,51,adaptive-prasle,1652,1,0,0,84,0,1176,0,1,51,230083,1652,0,85,0,0,0,LEADER,1,0,0,0,0,84
232534,22,adaptive-prasle,1531,1,0,0,84,0,1176,0,1,22,231003,1531,0,85,0,0,0,LEADER,1,0,0,0,0,84
232092,33,adaptive-prasle,2007,1,0,0,84,0,1176,0,1,33,230085,2007,0,85,0,0,0,LEADER,1,0,0,0,0,84
232247,72,adaptive-prasle,2162,1,0,0,84,0,1176,0,1,72,230085,2162,0,85,0,0,0,LEADER,1,0,0,0,0,84
232035,24,adaptive-prasle,1952,1,0,0,84,0,1176,0,1,24,230083,1952,0,85,0,0,0,LEADER,1,0,0,0,0,84
232566,32,adaptive-prasle,1564,1,0,0,84,0,1176,0,1,32,231002,1564,0,85,0,0,0,LEADER,1,0,0,0,0,84
231754,93,adaptive-prasle,1671,1,0,0,84,0,1176,0,1,93,230083,1671,0,85,0,0,0,LEADER,1,0,0,0,0,84
232413,79,adaptive-prasle,2331,1,0,0,84,0,1176,0,1,79,230082,2331,0,85,0,0,0,LEADER,1,0,0,0,0,84
232428,69,adaptive-prasle,2343,1,0,0,84,0,1176,0,1,69,230085,2343,0,85,0,0,0,LEADER,1,0,0,0,0,84
232108,75,adaptive-prasle,2025,1,0,0,84,0,1176,0,1,75,230083,2025,0,85,0,0,0,LEADER,1,0,0,0,0,84
231835,81,adaptive-prasle,1752,1,0,0,84,0,1176,0,1,81,230083,1752,0,85,0,0,0,LEADER,1,0,0,0,0,84
231693,52,adaptive-prasle,1610,1,0,0,84,0,1176,0,1,52,230083,1610,0,85,0,0,0,LEADER,1,0,0,0,0,84
232172,21,adaptive-prasle,2088,1,0,0,84,0,1176,0,1,21,230084,2088,0,85,0,0,0,LEADER,1,0,0,0,0,84
232348,29,adaptive-prasle,2265,1,0,0,84,0,1176,0,1,29,230083,2265,0,85,0,0,0,LEADER,1,0,0,0,0,84
231924,100,adaptive-prasle,1841,1,0,0,84,0,1176,0,1,100,230083,1841,0,85,0,0,0,LEADER,1,0,0,0,0,84
231769,61,adaptive-prasle,1686,1,0,0,84,0,1176,0,1,61,230083,1686,0,85,0,0,0,LEADER,1,0,0,0,0,84
232333,91,adaptive-prasle,2250,1,0,0,84,0,1176,0,1,91,230083,2250,0,85,0,0,0,LEADER,1,0,0,0,0,84
232293,37,adaptive-prasle,2210,1,0,0,84,0,1176,0,1,37,230083,2210,0,85,0,0,0,LEADER,1,0,0,0,0,84
231836,38,adaptive-prasle,1755,1,0,0,84,0,1176,0,1,38,230081,1755,0,85,0,0,0,LEADER,1,0,0,0,0,84
232502,98,adaptive-prasle,2419,1,0,0,84,0,1176,0,1,98,230083,2419,0,85,0,0,0,LEADER,1,0,0,0,0,84
232360,27,adaptive-prasle,2280,1,0,0,84,0,1176,0,1,27,230080,2280,0,85,0,0,0,LEADER,1,0,0,0,0,84
232211,62,adaptive-prasle,2128,1,0,0,84,0,1176,0,1,62,230083,2128,0,85,0,0,0,LEADER,1,0,0,0,0,84
232020,56,adaptive-prasle,1937,1,0,0,84,0,1176,0,1,56,230083,1937,0,85,0,0,0,LEADER,1,0,0,0,0,84
232406,99,adaptive-prasle,2328,1,0,0,84,0,1176,0,1,99,230078,2328,0,85,0,0,0,LEADER,1,0,0,0,0,84
232287,48,adaptive-prasle,2202,1,0,0,84,0,1176,0,1,48,230085,2202,0,85,0,0,0,LEADER,1,0,0,0,0,84
231802,71,adaptive-prasle,1719,1,0,0,84,0,1176,0,1,71,230083,1719,0,85,0,0,0,LEADER,1,0,0,0,0,84
232027,87,adaptive-prasle,1944,1,0,0,84,0,1176,0,1,87,230083,1944,0,85,0,0,0,LEADER,1,0,0,0,0,84
231953,36,adaptive-prasle,1870,1,0,0,84,0,1176,0,1,36,230083,1870,0,85,0,0,0,LEADER,1,0,0,0,0,84
232449,77,adaptive-prasle,1446,1,0,0,84,0,1176,0,1,77,231003,1446,0,85,0,0,0,LEADER,1,0,0,0,0,84
232642,83,adaptive-prasle,1637,1,0,0,84,0,1176,0,1,83,231005,1637,0,85,0,0,0,LEADER,1,0,0,0,0,84
232142,85,adaptive-prasle,2059,1,0,0,84,0,1176,0,1,85,230083,2059,0,85,0,0,0,LEADER,1,0,0,0,0,84
232670,19,adaptive-prasle,1667,1,0,0,84,0,1176,0,1,19,231003,1667,0,85,0,0,0,LEADER,1,0,0,0,0,84
232825,65,adaptive-prasle,1822,1,0,0,84,0,1176,0,1,65,231003,1822,0,85,0,0,0,LEADER,1,0,0,0,0,84
232431,35,adaptive-prasle,1428,1,0,0,84,0,1176,0,1,35,231003,1428,0,85,0,0,0,LEADER,1,0,0,0,0,84
232446,86,adaptive-prasle,1443,1,0,0,84,0,1176,0,1,86,231003,1443,0,85,0,0,0,LEADER,1,0,0,0,0,84
232489,50,adaptive-prasle,2406,1,0,0,84,0,1176,0,1,50,230083,2406,0,85,0,0,0,LEADER,1,0,0,0,0,84
232504,55,adaptive-prasle,1501,1,0,0,84,0,1176,0,1,55,231003,1501,0,85,0,0,0,LEADER,1,0,0,0,0,84
232543,63,adaptive-prasle,1540,1,0,0,84,0,1176,0,1,63,231003,1540,0,85,0,0,0,LEADER,1,0,0,0,0,84
232907,46,adaptive-prasle,1904,1,0,0,84,0,1176,0,1,46,231003,1904,0,85,0,0,0,LEADER,1,0,0,0,0,84
232702,53,adaptive-prasle,1701,1,0,0,84,0,1176,0,1,53,231001,1701,0,85,0,0,0,LEADER,1,0,0,0,0,84
232057,23,adaptive-prasle,1974,1,0,0,84,0,1176,0,1,23,230083,1974,0,85,0,0,0,LEADER,1,0,0,0,0,84
232925,88,adaptive-prasle,1922,1,0,0,84,0,1176,0,1,88,231003,1922,0,85,0,0,0,LEADER,1,0,0,0,0,84
232452,34,adaptive-prasle,1449,1,0,0,84,0,1176,0,1,34,231003,1449,0,85,0,0,0,LEADER,1,0,0,0,0,84
232062,97,adaptive-prasle,1977,1,0,0,84,0,1176,0,1,97,230085,1977,0,85,0,0,0,LEADER,1,0,0,0,0,84
232180,20,adaptive-prasle,2095,1,0,0,84,0,1176,0,1,20,230085,2095,0,85,0,0,0,LEADER,1,0,0,0,0,84
232260,40,adaptive-prasle,2177,1,0,0,84,0,1176,0,1,40,230083,2177,0,85,0,0,0,LEADER,1,0,0,0,0,84
232185,47,adaptive-prasle,2100,1,0,0,84,0,1176,0,1,47,230085,2100,0,85,0,0,0,LEADER,1,0,0,0,0,84
233095,95,adaptive-prasle,2092,1,0,0,84,0,1176,0,1,95,231003,2092,0,85,0,0,0,LEADER,1,0,0,0,0,84
232478,25,adaptive-prasle,2395,1,0,0,84,0,1176,0,1,25,230083,2395,0,85,0,0,0,LEADER,1,0,0,0,0,84
233083,84,adaptive-prasle,2080,1,0,0,84,0,1176,0,1,84,231003,2080,0,85,0,0,0,LEADER,1,0,0,0,0,84
232360,70,adaptive-prasle,2277,1,0,0,84,0,1176,0,1,70,230083,2277,0,85,0,0,0,LEADER,1,0,0,0,0,84
232278,82,adaptive-prasle,2195,1,0,0,84,0,1176,0,1,82,230083,2195,0,85,0,0,0,LEADER,1,0,0,0,0,84
232496,67,adaptive-prasle,2413,1,0,0,84,0,1176,0,1,67,230083,2413,0,85,0,0,0,LEADER,1,0,0,0,0,84
232448,89,adaptive-prasle,2365,1,0,0,84,0,1176,0,1,89,230083,2365,0,85,0,0,0,LEADER,1,0,0,0,0,84
233116,28,adaptive-prasle,2113,1,0,0,84,0,1176,0,1,28,231003,2113,0,85,0,0,0,LEADER,1,0,0,0,0,84
232860,68,adaptive-prasle,1855,1,0,0,84,0,1176,0,1,68,231005,1855,0,85,0,0,0,LEADER,1,0,0,0,0,84
232811,90,adaptive-prasle,1807,1,0,0,84,0,1176,0,1,90,231004,1807,0,85,0,0,0,LEADER,1,0,0,0,0,84
232471,76,adaptive-prasle,1468,1,0,0,84,0,1176,0,1,76,231003,1468,0,85,0,0,0,LEADER,1,0,0,0,0,84
232792,10,adaptive-prasle,1789,1,0,0,84,0,1176,0,1,10,231003,1789,0,85,0,0,0,LEADER,1,0,0,0,0,84
233224,58,adaptive-prasle,2221,1,0,0,84,0,1176,0,1,58,231003,2221,0,85,0,0,0,LEADER,1,0,0,0,0,84
232607,73,adaptive-prasle,1604,1,0,0,84,0,1176,0,1,73,231003,1604,0,85,0,0,0,LEADER,1,0,0,0,0,84
232348,59,adaptive-prasle,2265,1,0,0,84,0,1176,0,1,59,230083,2265,0,85,0,0,0,LEADER,1,0,0,0,0,84
232622,41,adaptive-prasle,1619,1,0,0,84,0,1176,0,1,41,231003,1619,0,85,0,0,0,LEADER,1,0,0,0,0,84
232537,96,adaptive-prasle,1534,1,0,0,84,0,1176,0,1,96,231003,1534,0,85,0,0,0,LEADER,1,0,0,0,0,84
232770,49,adaptive-prasle,1767,1,0,0,84,0,1176,0,1,49,231003,1767,0,85,0,0,0,LEADER,1,0,0,0,0,84
232838,74,adaptive-prasle,1837,1,0,0,84,0,1176,0,1,74,231001,1837,0,85,0,0,0,LEADER,1,0,0,0,0,84
232487,3,adaptive-prasle,1603,1,0,0,11,22,154,308,2,3,230884,1603,0,9,0,0,0,LEADER,1,0,0,0,0,11
233231,92,adaptive-prasle,2228,1,0,0,84,0,1176,0,1,92,231003,2228,0,85,0,0,0,LEADER,1,0,0,0,0,84
232439,66,adaptive-prasle,1434,1,0,0,84,0,1176,0,1,66,231005,1434,0,85,0,0,0,LEADER,1,0,0,0,0,84
232463,57,adaptive-prasle,2380,1,0,0,84,0,1176,0,1,57,230083,2380,0,85,0,0,0,LEADER,1,0,0,0,0,84
233263,78,adaptive-prasle,2260,1,0,0,84,0,1176,0,1,78,231003,2260,0,85,0,0,0,LEADER,1,0,0,0,0,84
232429,39,adaptive-prasle,2346,1,0,0,84,0,1176,0,1,39,230083,2346,0,85,0,0,0,LEADER,1,0,0,0,0,84
233146,30,adaptive-prasle,2143,1,0,0,84,0,1176,0,1,30,231003,2143,0,85,0,0,0,LEADER,1,0,0,0,0,84
232552,64,adaptive-prasle,1549,1,0,0,84,0,1176,0,1,64,231003,1549,0,85,0,0,0,LEADER,1,0,0,0,0,84
232777,80,adaptive-prasle,1774,1,0,0,84,0,1176,0,1,80,231003,1774,0,85,0,0,0,LEADER,1,0,0,0,0,84
232831,4,adaptive-prasle,2030,1,0,0,13,24,182,336,6,2,230801,2030,0,9,0,0,0,NORMAL,0,0,0,0,0,13
232512,54,adaptive-prasle,1516,1,0,0,84,0,1176,0,1,54,230996,1516,0,85,0,0,0,LEADER,1,0,0,0,0,84
233043,43,adaptive-prasle,2040,1,0,0,84,0,1176,0,1,43,231003,2040,0,85,0,0,0,LEADER,1,0,0,0,0,84
232963,26,adaptive-prasle,1960,1,0,0,84,0,1176,0,1,26,231003,1960,0,85,0,0,0,LEADER,1,0,0,0,0,84
232591,42,adaptive-prasle,1591,1,0,0,84,0,1176,0,1,42,231000,1591,0,85,0,0,0,LEADER,1,0,0,0,0,84
232601,31,adaptive-prasle,1598,1,0,0,84,0,1176,0,1,31,231003,1598,0,85,0,0,0,LEADER,1,0,0,0,0,84
233358,94,adaptive-prasle,2355,1,0,0,84,0,1176,0,1,94,231003,2355,0,85,0,0,0,LEADER,1,0,0,0,0,84
232928,45,adaptive-prasle,1925,1,0,0,84,0,1176,0,1,45,231003,1925,0,85,0,0,0,LEADER,1,0,0,0,0,84
233301,60,adaptive-prasle,2298,1,0,0,84,0,1176,0,1,60,231003,2298,0,85,0,0,0,LEADER,1,0,0,0,0,84
233407,44,adaptive-prasle,1483,1,0,0,85,0,1190,0,1,44,231924,1483,0,86,0,0,0,LEADER,1,0,0,0,0,85
232655,51,adaptive-prasle,1652,1,0,0,84,0,1176,0,1,51,231003,1652,0,85,0,0,0,LEADER,1,0,0,0,0,84
233012,33,adaptive-prasle,2007,1,0,0,84,0,1176,0,1,33,231005,2007,0,85,0,0,0,LEADER,1,0,0,0,0,84
233455,22,adaptive-prasle,1531,1,0,0,85,0,1190,0,1,22,231924,1531,0,86,0,0,0,LEADER,1,0,0,0,0,85
233167,72,adaptive-prasle,2162,1,0,0,84,0,1176,0,1,72,231005,2162,0,85,0,0,0,LEADER,1,0,0,0,0,84
232955,24,adaptive-prasle,1952,1,0,0,84,0,1176,0,1,24,231003,1952,0,85,0,0,0,LEADER,1,0,0,0,0,84
233487,32,adaptive-prasle,1564,1,0,0,85,0,1190,0,1,32,231923,1564,0,86,0,0,0,LEADER,1,0,0,0,0,85
232674,93,adaptive-prasle,1671,1,0,0,84,0,1176,0,1,93,231003,1671,0,85,0,0,0,LEADER,1,0,0,0,0,84
233333,79,adaptive-prasle,2331,1,0,0,84,0,1176,0,1,79,231002,2331,0,85,0,0,0,LEADER,1,0,0,0,0,84
233348,69,adaptive-prasle,2343,1,0,0,84,0,1176,0,1,69,231005,2343,0,85,0,0,0,LEADER,1,0,0,0,0,84
233028,75,adaptive-prasle,2025,1,0,0,84,0,1176,0,1,75,231003,2025,0,85,0,0,0,LEADER,1,0,0,0,0,84
232755,81,adaptive-prasle,1752,1,0,0,84,0,1176,0,1,81,231003,1752,0,85,0,0,0,LEADER,1,0,0,0,0,84
232613,52,adaptive-prasle,1610,1,0,0,84,0,1176,0,1,52,231003,1610,0,85,0,0,0,LEADER,1,0,0,0,0,84
233092,21,adaptive-prasle,2088,1,0,0,84,0,1176,0,1,21,231004,2088,0,85,0,0,0,LEADER,1,0,0,0,0,84
233268,29,adaptive-prasle,2265,1,0,0,84,0,1176,0,1,29,231003,2265,0,85,0,0,0,LEADER,1,0,0,0,0,84
232844,100,adaptive-prasle,1841,1,0,0,84,0,1176,0,1,100,231003,1841,0,85,0,0,0,LEADER,1,0,0,0,0,84
232689,61,adaptive-prasle,1686,1,0,0,84,0,1176,0,1,61,231003,1686,0,85,0,0,0,LEADER,1,0,0,0,0,84
233253,91,adaptive-prasle,2250,1,0,0,84,0,1176,0,1,91,231003,2250,0,85,0,0,0,LEADER,1,0,0,0,0,84
233213,37,adaptive-prasle,2210,1,0,0,84,0,1176,0,1,37,231003,2210,0,85,0,0,0,LEADER,1,0,0,0,0,84
232756,38,adaptive-prasle,1755,1,0,0,84,0,1176,0,1,38,231001,1755,0,85,0,0,0,LEADER,1,0,0,0,0,84
233422,98,adaptive-prasle,2419,1,0,0,84,0,1176,0,1,98,231003,2419,0,85,0,0,0,LEADER,1,0,0,0,0,84
233280,27,adaptive-prasle,2280,1,0,0,84,0,1176,0,1,27,231000,2280,0,85,0,0,0,LEADER,1,0,0,0,0,84
233131,62,adaptive-prasle,2128,1,0,0,84,0,1176,0,1,62,231003,2128,0,85,0,0,0,LEADER,1,0,0,0,0,84
232940,56,adaptive-prasle,1937,1,0,0,84,0,1176,0,1,56,231003,1937,0,85,0,0,0,LEADER,1,0,0,0,0,84
233326,99,adaptive-prasle,2328,1,0,0,84,0,1176,0,1,99,230998,2328,0,85,0,0,0,LEADER,1,0,0,0,0,84
233207,48,adaptive-prasle,2202,1,0,0,84,0,1176,0,1,48,231005,2202,0,85,0,0,0,LEADER,1,0,0,0,0,84
232722,71,adaptive-prasle,1719,1,0,0,84,0,1176,0,1,71,231003,1719,0,85,0,0,0,LEADER,1,0,0,0,0,84
232947,87,adaptive-prasle,1944,1,0,0,84,0,1176,0,1,87,231003,1944,0,85,0,0,0,LEADER,1,0,0,0,0,84
232873,36,adaptive-prasle,1870,1,0,0,84,0,1176,0,1,36,231003,1870,0,85,0,0,0,LEADER,1,0,0,0,0,84
233370,77,adaptive-prasle,1446,1,0,0,85,0,1190,0,1,77,231924,1446,0,86,0,0,0,LEADER,1,0,0,0,0,85
233563,83,adaptive-prasle,1637,1,0,0,85,0,1190,0,1,83,231926,1637,0,86,0,0,0,LEADER,1,0,0,0,0,85
233062,85,adaptive-prasle,2059,1,0,0,84,0,1176,0,1,85,231003,2059,0,85,0,0,0,LEADER,1,0,0,0,0,84
233591,19,adaptive-prasle,1667,1,0,0,85,0,1190,0,1,19,231924,1667,0,86,0,0,0,LEADER,1,0,0,0,0,85
233746,65,adaptive-prasle,1822,1,0,0,85,0,1190,0,1,65,231924,1822,0,86,0,0,0,LEADER,1,0,0,0,0,85
233352,35,adaptive-prasle,1428,1,0,0,85,0,1190,0,1,35,231924,1428,0,86,0,0,0,LEADER,1,0,0,0,0,85
233367,86,adaptive-prasle,1443,1,0,0,85,0,1190,0,1,86,231924,1443,0,86,0,0,0,LEADER,1,0,0,0,0,85
233409,50,adaptive-prasle,2406,1,0,0,84,0,1176,0,1,50,231003,2406,0,85,0,0,0,LEADER,1,0,0,0,0,84
233751,9,adaptive-prasle,1889,1,0,0,19,20,266,280,7,5,231862,1889,0,8,0,0,0,NORMAL,0,0,0,0,0,19
233425,55,adaptive-prasle,1501,1,0,0,85,0,1190,0,1,55,231924,1501,0,86,0,0,0,LEADER,1,0,0,0,0,85
233464,63,adaptive-prasle,1540,1,0,0,85,0,1190,0,1,63,231924,1540,0,86,0,0,0,LEADER,1,0,0,0,0,85
