timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
233828,46,adaptive-prasle,1904,1,0,0,85,0,1190,0,1,46,231924,1904,0,86,0,0,0,LEADER,1,0,0,0,0,85
233623,53,adaptive-prasle,1701,1,0,0,85,0,1190,0,1,53,231922,1701,0,86,0,0,0,LEADER,1,0,0,0,0,85
232977,23,adaptive-prasle,1974,1,0,0,84,0,1176,0,1,23,231003,1974,0,85,0,0,0,LEADER,1,0,0,0,0,84
233846,88,adaptive-prasle,1922,1,0,0,85,0,1190,0,1,88,231924,1922,0,86,0,0,0,LEADER,1,0,0,0,0,85
233373,34,adaptive-prasle,1449,1,0,0,85,0,1190,0,1,34,231924,1449,0,86,0,0,0,LEADER,1,0,0,0,0,85
232982,97,adaptive-prasle,1977,1,0,0,84,0,1176,0,1,97,231005,1977,0,85,0,0,0,LEADER,1,0,0,0,0,84
233100,20,adaptive-prasle,2095,1,0,0,84,0,1176,0,1,20,231005,2095,0,85,0,0,0,LEADER,1,0,0,0,0,84
233180,40,adaptive-prasle,2177,1,0,0,84,0,1176,0,1,40,231003,2177,0,85,0,0,0,LEADER,1,0,0,0,0,84
233105,47,adaptive-prasle,2100,1,0,0,84,0,1176,0,1,47,231005,2100,0,85,0,0,0,LEADER,1,0,0,0,0,84
234016,95,adaptive-prasle,2092,1,0,0,85,0,1190,0,1,95,231924,2092,0,86,0,0,0,LEADER,1,0,0,0,0,85
233398,25,adaptive-prasle,2395,1,0,0,84,0,1176,0,1,25,231003,2395,0,85,0,0,0,LEADER,1,0,0,0,0,84
234004,84,adaptive-prasle,2080,1,0,0,85,0,1190,0,1,84,231924,2080,0,86,0,0,0,LEADER,1,0,0,0,0,85
233280,70,adaptive-prasle,2277,1,0,0,84,0,1176,0,1,70,231003,2277,0,85,0,0,0,LEADER,1,0,0,0,0,84
233198,82,adaptive-prasle,2195,1,0,0,84,0,1176,0,1,82,231003,2195,0,85,0,0,0,LEADER,1,0,0,0,0,84
233416,67,adaptive-prasle,2413,1,0,0,84,0,1176,0,1,67,231003,2413,0,85,0,0,0,LEADER,1,0,0,0,0,84
233368,89,adaptive-prasle,2365,1,0,0,84,0,1176,0,1,89,231003,2365,0,85,0,0,0,LEADER,1,0,0,0,0,84
234037,28,adaptive-prasle,2113,1,0,0,85,0,1190,0,1,28,231924,2113,0,86,0,0,0,LEADER,1,0,0,0,0,85
233781,68,adaptive-prasle,1855,1,0,0,85,0,1190,0,1,68,231926,1855,0,86,0,0,0,LEADER,1,0,0,0,0,85
233732,90,adaptive-prasle,1807,1,0,0,85,0,1190,0,1,90,231925,1807,0,86,0,0,0,LEADER,1,0,0,0,0,85
233392,76,adaptive-prasle,1468,1,0,0,85,0,1190,0,1,76,231924,1468,0,86,0,0,0,LEADER,1,0,0,0,0,85
233713,10,adaptive-prasle,1789,1,0,0,85,0,1190,0,1,10,231924,1789,0,86,0,0,0,LEADER,1,0,0,0,0,85
234145,58,adaptive-prasle,2221,1,0,0,85,0,1190,0,1,58,231924,2221,0,86,0,0,0,LEADER,1,0,0,0,0,85
233528,73,adaptive-prasle,1604,1,0,0,85,0,1190,0,1,73,231924,1604,0,86,0,0,0,LEADER,1,0,0,0,0,85
233268,59,adaptive-prasle,2265,1,0,0,84,0,1176,0,1,59,231003,2265,0,85,0,0,0,LEADER,1,0,0,0,0,84
233543,41,adaptive-prasle,1619,1,0,0,85,0,1190,0,1,41,231924,1619,0,86,0,0,0,LEADER,1,0,0,0,0,85
233458,96,adaptive-prasle,1534,1,0,0,85,0,1190,0,1,96,231924,1534,0,86,0,0,0,LEADER,1,0,0,0,0,85
233759,74,adaptive-prasle,1837,1,0,0,85,0,1190,0,1,74,231922,1837,0,86,0,0,0,LEADER,1,0,0,0,0,85
233691,49,adaptive-prasle,1767,1,0,0,85,0,1190,0,1,49,231924,1767,0,86,0,0,0,LEADER,1,0,0,0,0,85
234152,92,adaptive-prasle,2228,1,0,0,85,0,1190,0,1,92,231924,2228,0,86,0,0,0,LEADER,1,0,0,0,0,85
233360,66,adaptive-prasle,1434,1,0,0,85,0,1190,0,1,66,231926,1434,0,86,0,0,0,LEADER,1,0,0,0,0,85
233383,57,adaptive-prasle,2380,1,0,0,84,0,1176,0,1,57,231003,2380,0,85,0,0,0,LEADER,1,0,0,0,0,84
233613,8,adaptive-prasle,2217,1,0,0,20,36,280,504,4,6,231396,2217,0,8,0,0,0,NORMAL,0,0,0,0,0,20
234184,78,adaptive-prasle,2260,1,0,0,85,0,1190,0,1,78,231924,2260,0,86,0,0,0,LEADER,1,0,0,0,0,85
233349,39,adaptive-prasle,2346,1,0,0,84,0,1176,0,1,39,231003,2346,0,85,0,0,0,LEADER,1,0,0,0,0,84
234067,30,adaptive-prasle,2143,1,0,0,85,0,1190,0,1,30,231924,2143,0,86,0,0,0,LEADER,1,0,0,0,0,85
233473,64,adaptive-prasle,1549,1,0,0,85,0,1190,0,1,64,231924,1549,0,86,0,0,0,LEADER,1,0,0,0,0,85
233698,80,adaptive-prasle,1774,1,0,0,85,0,1190,0,1,80,231924,1774,0,86,0,0,0,LEADER,1,0,0,0,0,85
233433,54,adaptive-prasle,1516,1,0,0,85,0,1190,0,1,54,231917,1516,0,86,0,0,0,LEADER,1,0,0,0,0,85
233964,43,adaptive-prasle,2040,1,0,0,85,0,1190,0,1,43,231924,2040,0,86,0,0,0,LEADER,1,0,0,0,0,85
233884,26,adaptive-prasle,1960,1,0,0,85,0,1190,0,1,26,231924,1960,0,86,0,0,0,LEADER,1,0,0,0,0,85
233512,42,adaptive-prasle,1591,1,0,0,85,0,1190,0,1,42,231921,1591,0,86,0,0,0,LEADER,1,0,0,0,0,85
233522,31,adaptive-prasle,1598,1,0,0,85,0,1190,0,1,31,231924,1598,0,86,0,0,0,LEADER,1,0,0,0,0,85
234279,94,adaptive-prasle,2355,1,0,0,85,0,1190,0,1,94,231924,2355,0,86,0,0,0,LEADER,1,0,0,0,0,85
233849,45,adaptive-prasle,1925,1,0,0,85,0,1190,0,1,45,231924,1925,0,86,0,0,0,LEADER,1,0,0,0,0,85
234222,60,adaptive-prasle,2298,1,0,0,85,0,1190,0,1,60,231924,2298,0,86,0,0,0,LEADER,1,0,0,0,0,85
234327,44,adaptive-prasle,1483,1,0,0,85,0,1190,0,1,44,232844,1483,0,86,0,0,0,LEADER,1,0,0,0,0,85
233576,51,adaptive-prasle,1652,1,0,0,85,0,1190,0,1,51,231924,1652,0,86,0,0,0,LEADER,1,0,0,0,0,85
234375,22,adaptive-prasle,1531,1,0,0,85,0,1190,0,1,22,232844,1531,0,86,0,0,0,LEADER,1,0,0,0,0,85
233933,33,adaptive-prasle,2007,1,0,0,85,0,1190,0,1,33,231926,2007,0,86,0,0,0,LEADER,1,0,0,0,0,85
234088,72,adaptive-prasle,2162,1,0,0,85,0,1190,0,1,72,231926,2162,0,86,0,0,0,LEADER,1,0,0,0,0,85
233876,24,adaptive-prasle,1952,1,0,0,85,0,1190,0,1,24,231924,1952,0,86,0,0,0,LEADER,1,0,0,0,0,85
234407,32,adaptive-prasle,1564,1,0,0,85,0,1190,0,1,32,232843,1564,0,86,0,0,0,LEADER,1,0,0,0,0,85
233595,93,adaptive-prasle,1671,1,0,0,85,0,1190,0,1,93,231924,1671,0,86,0,0,0,LEADER,1,0,0,0,0,85
234269,69,adaptive-prasle,2343,1,0,0,85,0,1190,0,1,69,231926,2343,0,86,0,0,0,LEADER,1,0,0,0,0,85
234254,79,adaptive-prasle,2331,1,0,0,85,0,1190,0,1,79,231923,2331,0,86,0,0,0,LEADER,1,0,0,0,0,85
233949,75,adaptive-prasle,2025,1,0,0,85,0,1190,0,1,75,231924,2025,0,86,0,0,0,LEADER,1,0,0,0,0,85
233676,81,adaptive-prasle,1752,1,0,0,85,0,1190,0,1,81,231924,1752,0,86,0,0,0,LEADER,1,0,0,0,0,85
233534,52,adaptive-prasle,1610,1,0,0,85,0,1190,0,1,52,231924,1610,0,86,0,0,0,LEADER,1,0,0,0,0,85
234013,21,adaptive-prasle,2088,1,0,0,85,0,1190,0,1,21,231925,2088,0,86,0,0,0,LEADER,1,0,0,0,0,85
234189,29,adaptive-prasle,2265,1,0,0,85,0,1190,0,1,29,231924,2265,0,86,0,0,0,LEADER,1,0,0,0,0,85
233765,100,adaptive-prasle,1841,1,0,0,85,0,1190,0,1,100,231924,1841,0,86,0,0,0,LEADER,1,0,0,0,0,85
233610,61,adaptive-prasle,1686,1,0,0,85,0,1190,0,1,61,231924,1686,0,86,0,0,0,LEADER,1,0,0,0,0,85
234174,91,adaptive-prasle,2250,1,0,0,85,0,1190,0,1,91,231924,2250,0,86,0,0,0,LEADER,1,0,0,0,0,85
234134,37,adaptive-prasle,2210,1,0,0,85,0,1190,0,1,37,231924,2210,0,86,0,0,0,LEADER,1,0,0,0,0,85
233677,38,adaptive-prasle,1755,1,0,0,85,0,1190,0,1,38,231922,1755,0,86,0,0,0,LEADER,1,0,0,0,0,85
234343,98,adaptive-prasle,2419,1,0,0,85,0,1190,0,1,98,231924,2419,0,86,0,0,0,LEADER,1,0,0,0,0,85
234201,27,adaptive-prasle,2280,1,0,0,85,0,1190,0,1,27,231921,2280,0,86,0,0,0,LEADER,1,0,0,0,0,85
234052,62,adaptive-prasle,2128,1,0,0,85,0,1190,0,1,62,231924,2128,0,86,0,0,0,LEADER,1,0,0,0,0,85
233861,56,adaptive-prasle,1937,1,0,0,85,0,1190,0,1,56,231924,1937,0,86,0,0,0,LEADER,1,0,0,0,0,85
234247,99,adaptive-prasle,2328,1,0,0,85,0,1190,0,1,99,231919,2328,0,86,0,0,0,LEADER,1,0,0,0,0,85
234128,48,adaptive-prasle,2202,1,0,0,85,0,1190,0,1,48,231926,2202,0,86,0,0,0,LEADER,1,0,0,0,0,85
233643,71,adaptive-prasle,1719,1,0,0,85,0,1190,0,1,71,231924,1719,0,86,0,0,0,LEADER,1,0,0,0,0,85
233868,87,adaptive-prasle,1944,1,0,0,85,0,1190,0,1,87,231924,1944,0,86,0,0,0,LEADER,1,0,0,0,0,85
233794,36,adaptive-prasle,1870,1,0,0,85,0,1190,0,1,36,231924,1870,0,86,0,0,0,LEADER,1,0,0,0,0,85
234290,77,adaptive-prasle,1446,1,0,0,85,0,1190,0,1,77,232844,1446,0,86,0,0,0,LEADER,1,0,0,0,0,85
234483,83,adaptive-prasle,1637,1,0,0,85,0,1190,0,1,83,232846,1637,0,86,0,0,0,LEADER,1,0,0,0,0,85
233983,85,adaptive-prasle,2059,1,0,0,85,0,1190,0,1,85,231924,2059,0,86,0,0,0,LEADER,1,0,0,0,0,85
234511,19,adaptive-prasle,1667,1,0,0,85,0,1190,0,1,19,232844,1667,0,86,0,0,0,LEADER,1,0,0,0,0,85
234666,65,adaptive-prasle,1822,1,0,0,85,0,1190,0,1,65,232844,1822,0,86,0,0,0,LEADER,1,0,0,0,0,85
234272,35,adaptive-prasle,1428,1,0,0,85,0,1190,0,1,35,232844,1428,0,86,0,0,0,LEADER,1,0,0,0,0,85
234287,86,adaptive-prasle,1443,1,0,0,85,0,1190,0,1,86,232844,1443,0,86,0,0,0,LEADER,1,0,0,0,0,85
234330,50,adaptive-prasle,2406,1,0,0,85,0,1190,0,1,50,231924,2406,0,86,0,0,0,LEADER,1,0,0,0,0,85
234345,55,adaptive-prasle,1501,1,0,0,85,0,1190,0,1,55,232844,1501,0,86,0,0,0,LEADER,1,0,0,0,0,85
234384,63,adaptive-prasle,1540,1,0,0,85,0,1190,0,1,63,232844,1540,0,86,0,0,0,LEADER,1,0,0,0,0,85
234748,46,adaptive-prasle,1904,1,0,0,85,0,1190,0,1,46,232844,1904,0,86,0,0,0,LEADER,1,0,0,0,0,85
234543,53,adaptive-prasle,1701,1,0,0,85,0,1190,0,1,53,232842,1701,0,86,0,0,0,LEADER,1,0,0,0,0,85
233898,23,adaptive-prasle,1974,1,0,0,85,0,1190,0,1,23,231924,1974,0,86,0,0,0,LEADER,1,0,0,0,0,85
234766,88,adaptive-prasle,1922,1,0,0,85,0,1190,0,1,88,232844,1922,0,86,0,0,0,LEADER,1,0,0,0,0,85
234293,34,adaptive-prasle,1449,1,0,0,85,0,1190,0,1,34,232844,1449,0,86,0,0,0,LEADER,1,0,0,0,0,85
233903,97,adaptive-prasle,1977,1,0,0,85,0,1190,0,1,97,231926,1977,0,86,0,0,0,LEADER,1,0,0,0,0,85
234021,20,adaptive-prasle,2095,1,0,0,85,0,1190,0,1,20,231926,2095,0,86,0,0,0,LEADER,1,0,0,0,0,85
234585,7,adaptive-prasle,1749,1,0,0,18,36,252,504,7,5,232836,1749,0,8,0,0,0,NORMAL,0,0,0,0,0,18
234101,40,adaptive-prasle,2177,1,0,0,85,0,1190,0,1,40,231924,2177,0,86,0,0,0,LEADER,1,0,0,0,0,85
234026,47,adaptive-prasle,2100,1,0,0,85,0,1190,0,1,47,231926,2100,0,86,0,0,0,LEADER,1,0,0,0,0,85
234936,95,adaptive-prasle,2092,1,0,0,85,0,1190,0,1,95,232844,2092,0,86,0,0,0,LEADER,1,0,0,0,0,85
234319,25,adaptive-prasle,2395,1,0,0,85,0,1190,0,1,25,231924,2395,0,86,0,0,0,LEADER,1,0,0,0,0,85
234924,84,adaptive-prasle,2080,1,0,0,85,0,1190,0,1,84,232844,2080,0,86,0,0,0,LEADER,1,0,0,0,0,85
234201,70,adaptive-prasle,2277,1,0,0,85,0,1190,0,1,70,231924,2277,0,86,0,0,0,LEADER,1,0,0,0,0,85
234119,82,adaptive-prasle,2195,1,0,0,85,0,1190,0,1,82,231924,2195,0,86,0,0,0,LEADER,1,0,0,0,0,85
234337,67,adaptive-prasle,2413,1,0,0,85,0,1190,0,1,67,231924,2413,0,86,0,0,0,LEADER,1,0,0,0,0,85
234289,89,adaptive-prasle,2365,1,0,0,85,0,1190,0,1,89,231924,2365,0,86,0,0,0,LEADER,1,0,0,0,0,85
234957,28,adaptive-prasle,2113,1,0,0,85,0,1190,0,1,28,232844,2113,0,86,0,0,0,LEADER,1,0,0,0,0,85
234701,68,adaptive-prasle,1855,1,0,0,85,0,1190,0,1,68,232846,1855,0,86,0,0,0,LEADER,1,0,0,0,0,85
234652,90,adaptive-prasle,1807,1,0,0,85,0,1190,0,1,90,232845,1807,0,86,0,0,0,LEADER,1,0,0,0,0,85
234312,76,adaptive-prasle,1468,1,0,0,85,0,1190,0,1,76,232844,1468,0,86,0,0,0,LEADER,1,0,0,0,0,85
234633,10,adaptive-prasle,1789,1,0,0,85,0,1190,0,1,10,232844,1789,0,86,0,0,0,LEADER,1,0,0,0,0,85
235065,58,adaptive-prasle,2221,1,0,0,85,0,1190,0,1,58,232844,2221,0,86,0,0,0,LEADER,1,0,0,0,0,85
234785,6,adaptive-prasle,1797,1,0,0,16,29,224,406,6,5,232988,1797,0,8,0,0,0,NORMAL,0,0,0,0,0,16
234448,73,adaptive-prasle,1604,1,0,0,85,0,1190,0,1,73,232844,1604,0,86,0,0,0,LEADER,1,0,0,0,0,85
234189,59,adaptive-prasle,2265,1,0,0,85,0,1190,0,1,59,231924,2265,0,86,0,0,0,LEADER,1,0,0,0,0,85
234986,11,adaptive-prasle,2055,1,0,0,12,8,168,112,4,11,232931,2055,0,9,0,0,0,LEADER,1,0,0,0,0,12
234463,41,adaptive-prasle,1619,1,0,0,85,0,1190,0,1,41,232844,1619,0,86,0,0,0,LEADER,1,0,0,0,0,85
234378,96,adaptive-prasle,1534,1,0,0,85,0,1190,0,1,96,232844,1534,0,86,0,0,0,LEADER,1,0,0,0,0,85
234679,74,adaptive-prasle,1837,1,0,0,85,0,1190,0,1,74,232842,1837,0,86,0,0,0,LEADER,1,0,0,0,0,85
234611,49,adaptive-prasle,1767,1,0,0,85,0,1190,0,1,49,232844,1767,0,86,0,0,0,LEADER,1,0,0,0,0,85
235072,92,adaptive-prasle,2228,1,0,0,85,0,1190,0,1,92,232844,2228,0,86,0,0,0,LEADER,1,0,0,0,0,85
234280,66,adaptive-prasle,1434,1,0,0,85,0,1190,0,1,66,232846,1434,0,86,0,0,0,LEADER,1,0,0,0,0,85
234304,57,adaptive-prasle,2380,1,0,0,85,0,1190,0,1,57,231924,2380,0,86,0,0,0,LEADER,1,0,0,0,0,85
235104,78,adaptive-prasle,2260,1,0,0,85,0,1190,0,1,78,232844,2260,0,86,0,0,0,LEADER,1,0,0,0,0,85
234270,39,adaptive-prasle,2346,1,0,0,85,0,1190,0,1,39,231924,2346,0,86,0,0,0,LEADER,1,0,0,0,0,85
234987,30,adaptive-prasle,2143,1,0,0,85,0,1190,0,1,30,232844,2143,0,86,0,0,0,LEADER,1,0,0,0,0,85
234393,64,adaptive-prasle,1549,1,0,0,85,0,1190,0,1,64,232844,1549,0,86,0,0,0,LEADER,1,0,0,0,0,85
234618,80,adaptive-prasle,1774,1,0,0,85,0,1190,0,1,80,232844,1774,0,86,0,0,0,LEADER,1,0,0,0,0,85
234353,54,adaptive-prasle,1516,1,0,0,85,0,1190,0,1,54,232837,1516,0,86,0,0,0,LEADER,1,0,0,0,0,85
234884,43,adaptive-prasle,2040,1,0,0,85,0,1190,0,1,43,232844,2040,0,86,0,0,0,LEADER,1,0,0,0,0,85
234804,26,adaptive-prasle,1960,1,0,0,85,0,1190,0,1,26,232844,1960,0,86,0,0,0,LEADER,1,0,0,0,0,85
234432,42,adaptive-prasle,1591,1,0,0,85,0,1190,0,1,42,232841,1591,0,86,0,0,0,LEADER,1,0,0,0,0,85
234442,31,adaptive-prasle,1598,1,0,0,85,0,1190,0,1,31,232844,1598,0,86,0,0,0,LEADER,1,0,0,0,0,85
235199,94,adaptive-prasle,2355,1,0,0,85,0,1190,0,1,94,232844,2355,0,86,0,0,0,LEADER,1,0,0,0,0,85
234769,45,adaptive-prasle,1925,1,0,0,85,0,1190,0,1,45,232844,1925,0,86,0,0,0,LEADER,1,0,0,0,0,85
235142,60,adaptive-prasle,2298,1,0,0,85,0,1190,0,1,60,232844,2298,0,86,0,0,0,LEADER,1,0,0,0,0,85
235247,44,adaptive-prasle,1483,1,0,0,85,0,1190,0,1,44,233764,1483,0,86,0,0,0,LEADER,1,0,0,0,0,85
234496,51,adaptive-prasle,1652,1,0,0,85,0,1190,0,1,51,232844,1652,0,86,0,0,0,LEADER,1,0,0,0,0,85
235295,22,adaptive-prasle,1531,1,0,0,85,0,1190,0,1,22,233764,1531,0,86,0,0,0,LEADER,1,0,0,0,0,85
234853,33,adaptive-prasle,2007,1,0,0,85,0,1190,0,1,33,232846,2007,0,86,0,0,0,LEADER,1,0,0,0,0,85
235008,72,adaptive-prasle,2162,1,0,0,85,0,1190,0,1,72,232846,2162,0,86,0,0,0,LEADER,1,0,0,0,0,85
234796,24,adaptive-prasle,1952,1,0,0,85,0,1190,0,1,24,232844,1952,0,86,0,0,0,LEADER,1,0,0,0,0,85
235327,32,adaptive-prasle,1564,1,0,0,85,0,1190,0,1,32,233763,1564,0,86,0,0,0,LEADER,1,0,0,0,0,85
234515,93,adaptive-prasle,1671,1,0,0,85,0,1190,0,1,93,232844,1671,0,86,0,0,0,LEADER,1,0,0,0,0,85
235189,69,adaptive-prasle,2343,1,0,0,85,0,1190,0,1,69,232846,2343,0,86,0,0,0,LEADER,1,0,0,0,0,85
235174,79,adaptive-prasle,2331,1,0,0,85,0,1190,0,1,79,232843,2331,0,86,0,0,0,LEADER,1,0,0,0,0,85
234869,75,adaptive-prasle,2025,1,0,0,85,0,1190,0,1,75,232844,2025,0,86,0,0,0,LEADER,1,0,0,0,0,85
234596,81,adaptive-prasle,1752,1,0,0,85,0,1190,0,1,81,232844,1752,0,86,0,0,0,LEADER,1,0,0,0,0,85
234454,52,adaptive-prasle,1610,1,0,0,85,0,1190,0,1,52,232844,1610,0,86,0,0,0,LEADER,1,0,0,0,0,85
234933,21,adaptive-prasle,2088,1,0,0,85,0,1190,0,1,21,232845,2088,0,86,0,0,0,LEADER,1,0,0,0,0,85
235109,29,adaptive-prasle,2265,1,0,0,85,0,1190,0,1,29,232844,2265,0,86,0,0,0,LEADER,1,0,0,0,0,85
234685,100,adaptive-prasle,1841,1,0,0,85,0,1190,0,1,100,232844,1841,0,86,0,0,0,LEADER,1,0,0,0,0,85
234530,61,adaptive-prasle,1686,1,0,0,85,0,1190,0,1,61,232844,1686,0,86,0,0,0,LEADER,1,0,0,0,0,85
235094,91,adaptive-prasle,2250,1,0,0,85,0,1190,0,1,91,232844,2250,0,86,0,0,0,LEADER,1,0,0,0,0,85
235054,37,adaptive-prasle,2210,1,0,0,85,0,1190,0,1,37,232844,2210,0,86,0,0,0,LEADER,1,0,0,0,0,85
234597,38,adaptive-prasle,1755,1,0,0,85,0,1190,0,1,38,232842,1755,0,86,0,0,0,LEADER,1,0,0,0,0,85
235263,98,adaptive-prasle,2419,1,0,0,85,0,1190,0,1,98,232844,2419,0,86,0,0,0,LEADER,1,0,0,0,0,85
235121,27,adaptive-prasle,2280,1,0,0,85,0,1190,0,1,27,232841,2280,0,86,0,0,0,LEADER,1,0,0,0,0,85
234972,62,adaptive-prasle,2128,1,0,0,85,0,1190,0,1,62,232844,2128,0,86,0,0,0,LEADER,1,0,0,0,0,85
234781,56,adaptive-prasle,1937,1,0,0,85,0,1190,0,1,56,232844,1937,0,86,0,0,0,LEADER,1,0,0,0,0,85
235167,99,adaptive-prasle,2328,1,0,0,85,0,1190,0,1,99,232839,2328,0,86,0,0,0,LEADER,1,0,0,0,0,85
235048,48,adaptive-prasle,2202,1,0,0,85,0,1190,0,1,48,232846,2202,0,86,0,0,0,LEADER,1,0,0,0,0,85
234563,71,adaptive-prasle,1719,1,0,0,85,0,1190,0,1,71,232844,1719,0,86,0,0,0,LEADER,1,0,0,0,0,85
234788,87,adaptive-prasle,1944,1,0,0,85,0,1190,0,1,87,232844,1944,0,86,0,0,0,LEADER,1,0,0,0,0,85
234714,36,adaptive-prasle,1870,1,0,0,85,0,1190,0,1,36,232844,1870,0,86,0,0,0,LEADER,1,0,0,0,0,85
235210,77,adaptive-prasle,1446,1,0,0,85,0,1190,0,1,77,233764,1446,0,86,0,0,0,LEADER,1,0,0,0,0,85
235403,83,adaptive-prasle,1637,1,0,0,85,0,1190,0,1,83,233766,1637,0,86,0,0,0,LEADER,1,0,0,0,0,85
234903,85,adaptive-prasle,2059,1,0,0,85,0,1190,0,1,85,232844,2059,0,86,0,0,0,LEADER,1,0,0,0,0,85
235431,19,adaptive-prasle,1667,1,0,0,85,0,1190,0,1,19,233764,1667,0,86,0,0,0,LEADER,1,0,0,0,0,85
235586,65,adaptive-prasle,1822,1,0,0,85,0,1190,0,1,65,233764,1822,0,86,0,0,0,LEADER,1,0,0,0,0,85
235192,35,adaptive-prasle,1428,1,0,0,85,0,1190,0,1,35,233764,1428,0,86,0,0,0,LEADER,1,0,0,0,0,85
235207,86,adaptive-prasle,1443,1,0,0,85,0,1190,0,1,86,233764,1443,0,86,0,0,0,LEADER,1,0,0,0,0,85
235250,50,adaptive-prasle,2406,1,0,0,85,0,1190,0,1,50,232844,2406,0,86,0,0,0,LEADER,1,0,0,0,0,85
235265,55,adaptive-prasle,1501,1,0,0,85,0,1190,0,1,55,233764,1501,0,86,0,0,0,LEADER,1,0,0,0,0,85
235304,63,adaptive-prasle,1540,1,0,0,85,0,1190,0,1,63,233764,1540,0,86,0,0,0,LEADER,1,0,0,0,0,85
235668,46,adaptive-prasle,1904,1,0,0,85,0,1190,0,1,46,233764,1904,0,86,0,0,0,LEADER,1,0,0,0,0,85
235463,53,adaptive-prasle,1701,1,0,0,85,0,1190,0,1,53,233762,1701,0,86,0,0,0,LEADER,1,0,0,0,0,85
234818,23,adaptive-prasle,1974,1,0,0,85,0,1190,0,1,23,232844,1974,0,86,0,0,0,LEADER,1,0,0,0,0,85
235686,88,adaptive-prasle,1922,1,0,0,85,0,1190,0,1,88,233764,1922,0,86,0,0,0,LEADER,1,0,0,0,0,85
235213,34,adaptive-prasle,1449,1,0,0,85,0,1190,0,1,34,233764,1449,0,86,0,0,0,LEADER,1,0,0,0,0,85
234823,97,adaptive-prasle,1977,1,0,0,85,0,1190,0,1,97,232846,1977,0,86,0,0,0,LEADER,1,0,0,0,0,85
234941,20,adaptive-prasle,2095,1,0,0,85,0,1190,0,1,20,232846,2095,0,86,0,0,0,LEADER,1,0,0,0,0,85
235021,40,adaptive-prasle,2177,1,0,0,85,0,1190,0,1,40,232844,2177,0,86,0,0,0,LEADER,1,0,0,0,0,85
234946,47,adaptive-prasle,2100,1,0,0,85,0,1190,0,1,47,232846,2100,0,86,0,0,0,LEADER,1,0,0,0,0,85
235856,95,adaptive-prasle,2092,1,0,0,85,0,1190,0,1,95,233764,2092,0,86,0,0,0,LEADER,1,0,0,0,0,85
235239,25,adaptive-prasle,2395,1,0,0,85,0,1190,0,1,25,232844,2395,0,86,0,0,0,LEADER,1,0,0,0,0,85
235844,84,adaptive-prasle,2080,1,0,0,85,0,1190,0,1,84,233764,2080,0,86,0,0,0,LEADER,1,0,0,0,0,85
235121,70,adaptive-prasle,2277,1,0,0,85,0,1190,0,1,70,232844,2277,0,86,0,0,0,LEADER,1,0,0,0,0,85
235039,82,adaptive-prasle,2195,1,0,0,85,0,1190,0,1,82,232844,2195,0,86,0,0,0,LEADER,1,0,0,0,0,85
235257,67,adaptive-prasle,2413,1,0,0,85,0,1190,0,1,67,232844,2413,0,86,0,0,0,LEADER,1,0,0,0,0,85
235209,89,adaptive-prasle,2365,1,0,0,85,0,1190,0,1,89,232844,2365,0,86,0,0,0,LEADER,1,0,0,0,0,85
235877,28,adaptive-prasle,2113,1,0,0,85,0,1190,0,1,28,233764,2113,0,86,0,0,0,LEADER,1,0,0,0,0,85
235621,68,adaptive-prasle,1855,1,0,0,85,0,1190,0,1,68,233766,1855,0,86,0,0,0,LEADER,1,0,0,0,0,85
235572,90,adaptive-prasle,1807,1,0,0,85,0,1190,0,1,90,233765,1807,0,86,0,0,0,LEADER,1,0,0,0,0,85
235232,76,adaptive-prasle,1468,1,0,0,85,0,1190,0,1,76,233764,1468,0,86,0,0,0,LEADER,1,0,0,0,0,85
235985,58,adaptive-prasle,2221,1,0,0,85,0,1190,0,1,58,233764,2221,0,86,0,0,0,LEADER,1,0,0,0,0,85
