timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
235553,10,adaptive-prasle,1789,1,0,0,85,0,1190,0,1,10,233764,1789,0,86,0,0,0,LEADER,1,0,0,0,0,85
235368,73,adaptive-prasle,1604,1,0,0,85,0,1190,0,1,73,233764,1604,0,86,0,0,0,LEADER,1,0,0,0,0,85
235109,59,adaptive-prasle,2265,1,0,0,85,0,1190,0,1,59,232844,2265,0,86,0,0,0,LEADER,1,0,0,0,0,85
235383,41,adaptive-prasle,1619,1,0,0,85,0,1190,0,1,41,233764,1619,0,86,0,0,0,LEADER,1,0,0,0,0,85
235298,96,adaptive-prasle,1534,1,0,0,85,0,1190,0,1,96,233764,1534,0,86,0,0,0,LEADER,1,0,0,0,0,85
235599,74,adaptive-prasle,1837,1,0,0,85,0,1190,0,1,74,233762,1837,0,86,0,0,0,LEADER,1,0,0,0,0,85
235531,49,adaptive-prasle,1767,1,0,0,85,0,1190,0,1,49,233764,1767,0,86,0,0,0,LEADER,1,0,0,0,0,85
236003,12,adaptive-prasle,1578,1,0,0,9,9,126,126,3,12,234425,1578,0,7,0,0,0,LEADER,1,0,0,0,0,9
235992,92,adaptive-prasle,2228,1,0,0,85,0,1190,0,1,92,233764,2228,0,86,0,0,0,LEADER,1,0,0,0,0,85
235200,66,adaptive-prasle,1434,1,0,0,85,0,1190,0,1,66,233766,1434,0,86,0,0,0,LEADER,1,0,0,0,0,85
235224,57,adaptive-prasle,2380,1,0,0,85,0,1190,0,1,57,232844,2380,0,86,0,0,0,LEADER,1,0,0,0,0,85
236024,78,adaptive-prasle,2260,1,0,0,85,0,1190,0,1,78,233764,2260,0,86,0,0,0,LEADER,1,0,0,0,0,85
235190,39,adaptive-prasle,2346,1,0,0,85,0,1190,0,1,39,232844,2346,0,86,0,0,0,LEADER,1,0,0,0,0,85
235907,30,adaptive-prasle,2143,1,0,0,85,0,1190,0,1,30,233764,2143,0,86,0,0,0,LEADER,1,0,0,0,0,85
235313,64,adaptive-prasle,1549,1,0,0,85,0,1190,0,1,64,233764,1549,0,86,0,0,0,LEADER,1,0,0,0,0,85
235538,80,adaptive-prasle,1774,1,0,0,85,0,1190,0,1,80,233764,1774,0,86,0,0,0,LEADER,1,0,0,0,0,85
235273,54,adaptive-prasle,1516,1,0,0,85,0,1190,0,1,54,233757,1516,0,86,0,0,0,LEADER,1,0,0,0,0,85
235804,43,adaptive-prasle,2040,1,0,0,85,0,1190,0,1,43,233764,2040,0,86,0,0,0,LEADER,1,0,0,0,0,85
235724,26,adaptive-prasle,1960,1,0,0,85,0,1190,0,1,26,233764,1960,0,86,0,0,0,LEADER,1,0,0,0,0,85
235352,42,adaptive-prasle,1591,1,0,0,85,0,1190,0,1,42,233761,1591,0,86,0,0,0,LEADER,1,0,0,0,0,85
235362,31,adaptive-prasle,1598,1,0,0,85,0,1190,0,1,31,233764,1598,0,86,0,0,0,LEADER,1,0,0,0,0,85
236119,94,adaptive-prasle,2355,1,0,0,85,0,1190,0,1,94,233764,2355,0,86,0,0,0,LEADER,1,0,0,0,0,85
235689,45,adaptive-prasle,1925,1,0,0,85,0,1190,0,1,45,233764,1925,0,86,0,0,0,LEADER,1,0,0,0,0,85
236062,60,adaptive-prasle,2298,1,0,0,85,0,1190,0,1,60,233764,2298,0,86,0,0,0,LEADER,1,0,0,0,0,85
236168,44,adaptive-prasle,1483,1,0,0,86,0,1204,0,1,44,234685,1483,0,87,0,0,0,LEADER,1,0,0,0,0,86
235416,51,adaptive-prasle,1652,1,0,0,85,0,1190,0,1,51,233764,1652,0,86,0,0,0,LEADER,1,0,0,0,0,85
235773,33,adaptive-prasle,2007,1,0,0,85,0,1190,0,1,33,233766,2007,0,86,0,0,0,LEADER,1,0,0,0,0,85
236216,22,adaptive-prasle,1531,1,0,0,86,0,1204,0,1,22,234685,1531,0,87,0,0,0,LEADER,1,0,0,0,0,86
235928,72,adaptive-prasle,2162,1,0,0,85,0,1190,0,1,72,233766,2162,0,86,0,0,0,LEADER,1,0,0,0,0,85
235716,24,adaptive-prasle,1952,1,0,0,85,0,1190,0,1,24,233764,1952,0,86,0,0,0,LEADER,1,0,0,0,0,85
236248,32,adaptive-prasle,1564,1,0,0,86,0,1204,0,1,32,234684,1564,0,87,0,0,0,LEADER,1,0,0,0,0,86
235435,93,adaptive-prasle,1671,1,0,0,85,0,1190,0,1,93,233764,1671,0,86,0,0,0,LEADER,1,0,0,0,0,85
236109,69,adaptive-prasle,2343,1,0,0,85,0,1190,0,1,69,233766,2343,0,86,0,0,0,LEADER,1,0,0,0,0,85
236094,79,adaptive-prasle,2331,1,0,0,85,0,1190,0,1,79,233763,2331,0,86,0,0,0,LEADER,1,0,0,0,0,85
235789,75,adaptive-prasle,2025,1,0,0,85,0,1190,0,1,75,233764,2025,0,86,0,0,0,LEADER,1,0,0,0,0,85
235516,81,adaptive-prasle,1752,1,0,0,85,0,1190,0,1,81,233764,1752,0,86,0,0,0,LEADER,1,0,0,0,0,85
235374,52,adaptive-prasle,1610,1,0,0,85,0,1190,0,1,52,233764,1610,0,86,0,0,0,LEADER,1,0,0,0,0,85
235853,21,adaptive-prasle,2088,1,0,0,85,0,1190,0,1,21,233765,2088,0,86,0,0,0,LEADER,1,0,0,0,0,85
236029,29,adaptive-prasle,2265,1,0,0,85,0,1190,0,1,29,233764,2265,0,86,0,0,0,LEADER,1,0,0,0,0,85
235605,100,adaptive-prasle,1841,1,0,0,85,0,1190,0,1,100,233764,1841,0,86,0,0,0,LEADER,1,0,0,0,0,85
235450,61,adaptive-prasle,1686,1,0,0,85,0,1190,0,1,61,233764,1686,0,86,0,0,0,LEADER,1,0,0,0,0,85
236014,91,adaptive-prasle,2250,1,0,0,85,0,1190,0,1,91,233764,2250,0,86,0,0,0,LEADER,1,0,0,0,0,85
235974,37,adaptive-prasle,2210,1,0,0,85,0,1190,0,1,37,233764,2210,0,86,0,0,0,LEADER,1,0,0,0,0,85
235517,38,adaptive-prasle,1755,1,0,0,85,0,1190,0,1,38,233762,1755,0,86,0,0,0,LEADER,1,0,0,0,0,85
236183,98,adaptive-prasle,2419,1,0,0,85,0,1190,0,1,98,233764,2419,0,86,0,0,0,LEADER,1,0,0,0,0,85
236041,27,adaptive-prasle,2280,1,0,0,85,0,1190,0,1,27,233761,2280,0,86,0,0,0,LEADER,1,0,0,0,0,85
235892,62,adaptive-prasle,2128,1,0,0,85,0,1190,0,1,62,233764,2128,0,86,0,0,0,LEADER,1,0,0,0,0,85
235701,56,adaptive-prasle,1937,1,0,0,85,0,1190,0,1,56,233764,1937,0,86,0,0,0,LEADER,1,0,0,0,0,85
236087,99,adaptive-prasle,2328,1,0,0,85,0,1190,0,1,99,233759,2328,0,86,0,0,0,LEADER,1,0,0,0,0,85
235968,48,adaptive-prasle,2202,1,0,0,85,0,1190,0,1,48,233766,2202,0,86,0,0,0,LEADER,1,0,0,0,0,85
235483,71,adaptive-prasle,1719,1,0,0,85,0,1190,0,1,71,233764,1719,0,86,0,0,0,LEADER,1,0,0,0,0,85
235708,87,adaptive-prasle,1944,1,0,0,85,0,1190,0,1,87,233764,1944,0,86,0,0,0,LEADER,1,0,0,0,0,85
235634,36,adaptive-prasle,1870,1,0,0,85,0,1190,0,1,36,233764,1870,0,86,0,0,0,LEADER,1,0,0,0,0,85
236131,77,adaptive-prasle,1446,1,0,0,86,0,1204,0,1,77,234685,1446,0,87,0,0,0,LEADER,1,0,0,0,0,86
236324,83,adaptive-prasle,1637,1,0,0,86,0,1204,0,1,83,234687,1637,0,87,0,0,0,LEADER,1,0,0,0,0,86
235823,85,adaptive-prasle,2059,1,0,0,85,0,1190,0,1,85,233764,2059,0,86,0,0,0,LEADER,1,0,0,0,0,85
236352,19,adaptive-prasle,1667,1,0,0,86,0,1204,0,1,19,234685,1667,0,87,0,0,0,LEADER,1,0,0,0,0,86
236507,65,adaptive-prasle,1822,1,0,0,86,0,1204,0,1,65,234685,1822,0,87,0,0,0,LEADER,1,0,0,0,0,86
236113,35,adaptive-prasle,1428,1,0,0,86,0,1204,0,1,35,234685,1428,0,87,0,0,0,LEADER,1,0,0,0,0,86
236128,86,adaptive-prasle,1443,1,0,0,86,0,1204,0,1,86,234685,1443,0,87,0,0,0,LEADER,1,0,0,0,0,86
236170,50,adaptive-prasle,2406,1,0,0,85,0,1190,0,1,50,233764,2406,0,86,0,0,0,LEADER,1,0,0,0,0,85
236186,55,adaptive-prasle,1501,1,0,0,86,0,1204,0,1,55,234685,1501,0,87,0,0,0,LEADER,1,0,0,0,0,86
236225,63,adaptive-prasle,1540,1,0,0,86,0,1204,0,1,63,234685,1540,0,87,0,0,0,LEADER,1,0,0,0,0,86
236589,46,adaptive-prasle,1904,1,0,0,86,0,1204,0,1,46,234685,1904,0,87,0,0,0,LEADER,1,0,0,0,0,86
236384,53,adaptive-prasle,1701,1,0,0,86,0,1204,0,1,53,234683,1701,0,87,0,0,0,LEADER,1,0,0,0,0,86
235738,23,adaptive-prasle,1974,1,0,0,85,0,1190,0,1,23,233764,1974,0,86,0,0,0,LEADER,1,0,0,0,0,85
236607,88,adaptive-prasle,1922,1,0,0,86,0,1204,0,1,88,234685,1922,0,87,0,0,0,LEADER,1,0,0,0,0,86
236134,34,adaptive-prasle,1449,1,0,0,86,0,1204,0,1,34,234685,1449,0,87,0,0,0,LEADER,1,0,0,0,0,86
235743,97,adaptive-prasle,1977,1,0,0,85,0,1190,0,1,97,233766,1977,0,86,0,0,0,LEADER,1,0,0,0,0,85
235861,20,adaptive-prasle,2095,1,0,0,85,0,1190,0,1,20,233766,2095,0,86,0,0,0,LEADER,1,0,0,0,0,85
235941,40,adaptive-prasle,2177,1,0,0,85,0,1190,0,1,40,233764,2177,0,86,0,0,0,LEADER,1,0,0,0,0,85
235866,47,adaptive-prasle,2100,1,0,0,85,0,1190,0,1,47,233766,2100,0,86,0,0,0,LEADER,1,0,0,0,0,85
236777,95,adaptive-prasle,2092,1,0,0,86,0,1204,0,1,95,234685,2092,0,87,0,0,0,LEADER,1,0,0,0,0,86
236159,25,adaptive-prasle,2395,1,0,0,85,0,1190,0,1,25,233764,2395,0,86,0,0,0,LEADER,1,0,0,0,0,85
236765,84,adaptive-prasle,2080,1,0,0,86,0,1204,0,1,84,234685,2080,0,87,0,0,0,LEADER,1,0,0,0,0,86
236041,70,adaptive-prasle,2277,1,0,0,85,0,1190,0,1,70,233764,2277,0,86,0,0,0,LEADER,1,0,0,0,0,85
235959,82,adaptive-prasle,2195,1,0,0,85,0,1190,0,1,82,233764,2195,0,86,0,0,0,LEADER,1,0,0,0,0,85
236177,67,adaptive-prasle,2413,1,0,0,85,0,1190,0,1,67,233764,2413,0,86,0,0,0,LEADER,1,0,0,0,0,85
236129,89,adaptive-prasle,2365,1,0,0,85,0,1190,0,1,89,233764,2365,0,86,0,0,0,LEADER,1,0,0,0,0,85
236798,28,adaptive-prasle,2113,1,0,0,86,0,1204,0,1,28,234685,2113,0,87,0,0,0,LEADER,1,0,0,0,0,86
236542,68,adaptive-prasle,1855,1,0,0,86,0,1204,0,1,68,234687,1855,0,87,0,0,0,LEADER,1,0,0,0,0,86
236493,90,adaptive-prasle,1807,1,0,0,86,0,1204,0,1,90,234686,1807,0,87,0,0,0,LEADER,1,0,0,0,0,86
236153,76,adaptive-prasle,1468,1,0,0,86,0,1204,0,1,76,234685,1468,0,87,0,0,0,LEADER,1,0,0,0,0,86
236474,10,adaptive-prasle,1789,1,0,0,86,0,1204,0,1,10,234685,1789,0,87,0,0,0,LEADER,1,0,0,0,0,86
236906,58,adaptive-prasle,2221,1,0,0,86,0,1204,0,1,58,234685,2221,0,87,0,0,0,LEADER,1,0,0,0,0,86
236289,73,adaptive-prasle,1604,1,0,0,86,0,1204,0,1,73,234685,1604,0,87,0,0,0,LEADER,1,0,0,0,0,86
236029,59,adaptive-prasle,2265,1,0,0,85,0,1190,0,1,59,233764,2265,0,86,0,0,0,LEADER,1,0,0,0,0,85
236304,41,adaptive-prasle,1619,1,0,0,86,0,1204,0,1,41,234685,1619,0,87,0,0,0,LEADER,1,0,0,0,0,86
236219,96,adaptive-prasle,1534,1,0,0,86,0,1204,0,1,96,234685,1534,0,87,0,0,0,LEADER,1,0,0,0,0,86
236520,74,adaptive-prasle,1837,1,0,0,86,0,1204,0,1,74,234683,1837,0,87,0,0,0,LEADER,1,0,0,0,0,86
236452,49,adaptive-prasle,1767,1,0,0,86,0,1204,0,1,49,234685,1767,0,87,0,0,0,LEADER,1,0,0,0,0,86
236913,92,adaptive-prasle,2228,1,0,0,86,0,1204,0,1,92,234685,2228,0,87,0,0,0,LEADER,1,0,0,0,0,86
236121,66,adaptive-prasle,1434,1,0,0,86,0,1204,0,1,66,234687,1434,0,87,0,0,0,LEADER,1,0,0,0,0,86
236144,57,adaptive-prasle,2380,1,0,0,85,0,1190,0,1,57,233764,2380,0,86,0,0,0,LEADER,1,0,0,0,0,85
236945,78,adaptive-prasle,2260,1,0,0,86,0,1204,0,1,78,234685,2260,0,87,0,0,0,LEADER,1,0,0,0,0,86
236110,39,adaptive-prasle,2346,1,0,0,85,0,1190,0,1,39,233764,2346,0,86,0,0,0,LEADER,1,0,0,0,0,85
236828,30,adaptive-prasle,2143,1,0,0,86,0,1204,0,1,30,234685,2143,0,87,0,0,0,LEADER,1,0,0,0,0,86
236234,64,adaptive-prasle,1549,1,0,0,86,0,1204,0,1,64,234685,1549,0,87,0,0,0,LEADER,1,0,0,0,0,86
236459,80,adaptive-prasle,1774,1,0,0,86,0,1204,0,1,80,234685,1774,0,87,0,0,0,LEADER,1,0,0,0,0,86
236194,54,adaptive-prasle,1516,1,0,0,86,0,1204,0,1,54,234678,1516,0,87,0,0,0,LEADER,1,0,0,0,0,86
236725,43,adaptive-prasle,2040,1,0,0,86,0,1204,0,1,43,234685,2040,0,87,0,0,0,LEADER,1,0,0,0,0,86
236645,26,adaptive-prasle,1960,1,0,0,86,0,1204,0,1,26,234685,1960,0,87,0,0,0,LEADER,1,0,0,0,0,86
236273,42,adaptive-prasle,1591,1,0,0,86,0,1204,0,1,42,234682,1591,0,87,0,0,0,LEADER,1,0,0,0,0,86
236283,31,adaptive-prasle,1598,1,0,0,86,0,1204,0,1,31,234685,1598,0,87,0,0,0,LEADER,1,0,0,0,0,86
237040,94,adaptive-prasle,2355,1,0,0,86,0,1204,0,1,94,234685,2355,0,87,0,0,0,LEADER,1,0,0,0,0,86
236610,45,adaptive-prasle,1925,1,0,0,86,0,1204,0,1,45,234685,1925,0,87,0,0,0,LEADER,1,0,0,0,0,86
236983,60,adaptive-prasle,2298,1,0,0,86,0,1204,0,1,60,234685,2298,0,87,0,0,0,LEADER,1,0,0,0,0,86
237088,44,adaptive-prasle,1483,1,0,0,86,0,1204,0,1,44,235605,1483,0,87,0,0,0,LEADER,1,0,0,0,0,86
236337,51,adaptive-prasle,1652,1,0,0,86,0,1204,0,1,51,234685,1652,0,87,0,0,0,LEADER,1,0,0,0,0,86
237136,22,adaptive-prasle,1531,1,0,0,86,0,1204,0,1,22,235605,1531,0,87,0,0,0,LEADER,1,0,0,0,0,86
236694,33,adaptive-prasle,2007,1,0,0,86,0,1204,0,1,33,234687,2007,0,87,0,0,0,LEADER,1,0,0,0,0,86
236849,72,adaptive-prasle,2162,1,0,0,86,0,1204,0,1,72,234687,2162,0,87,0,0,0,LEADER,1,0,0,0,0,86
236637,24,adaptive-prasle,1952,1,0,0,86,0,1204,0,1,24,234685,1952,0,87,0,0,0,LEADER,1,0,0,0,0,86
237168,32,adaptive-prasle,1564,1,0,0,86,0,1204,0,1,32,235604,1564,0,87,0,0,0,LEADER,1,0,0,0,0,86
236356,93,adaptive-prasle,1671,1,0,0,86,0,1204,0,1,93,234685,1671,0,87,0,0,0,LEADER,1,0,0,0,0,86
237030,69,adaptive-prasle,2343,1,0,0,86,0,1204,0,1,69,234687,2343,0,87,0,0,0,LEADER,1,0,0,0,0,86
237015,79,adaptive-prasle,2331,1,0,0,86,0,1204,0,1,79,234684,2331,0,87,0,0,0,LEADER,1,0,0,0,0,86
236710,75,adaptive-prasle,2025,1,0,0,86,0,1204,0,1,75,234685,2025,0,87,0,0,0,LEADER,1,0,0,0,0,86
236437,81,adaptive-prasle,1752,1,0,0,86,0,1204,0,1,81,234685,1752,0,87,0,0,0,LEADER,1,0,0,0,0,86
236295,52,adaptive-prasle,1610,1,0,0,86,0,1204,0,1,52,234685,1610,0,87,0,0,0,LEADER,1,0,0,0,0,86
236774,21,adaptive-prasle,2088,1,0,0,86,0,1204,0,1,21,234686,2088,0,87,0,0,0,LEADER,1,0,0,0,0,86
236950,29,adaptive-prasle,2265,1,0,0,86,0,1204,0,1,29,234685,2265,0,87,0,0,0,LEADER,1,0,0,0,0,86
236526,100,adaptive-prasle,1841,1,0,0,86,0,1204,0,1,100,234685,1841,0,87,0,0,0,LEADER,1,0,0,0,0,86
236371,61,adaptive-prasle,1686,1,0,0,86,0,1204,0,1,61,234685,1686,0,87,0,0,0,LEADER,1,0,0,0,0,86
236935,91,adaptive-prasle,2250,1,0,0,86,0,1204,0,1,91,234685,2250,0,87,0,0,0,LEADER,1,0,0,0,0,86
236895,37,adaptive-prasle,2210,1,0,0,86,0,1204,0,1,37,234685,2210,0,87,0,0,0,LEADER,1,0,0,0,0,86
236438,38,adaptive-prasle,1755,1,0,0,86,0,1204,0,1,38,234683,1755,0,87,0,0,0,LEADER,1,0,0,0,0,86
237104,98,adaptive-prasle,2419,1,0,0,86,0,1204,0,1,98,234685,2419,0,87,0,0,0,LEADER,1,0,0,0,0,86
236962,27,adaptive-prasle,2280,1,0,0,86,0,1204,0,1,27,234682,2280,0,87,0,0,0,LEADER,1,0,0,0,0,86
236813,62,adaptive-prasle,2128,1,0,0,86,0,1204,0,1,62,234685,2128,0,87,0,0,0,LEADER,1,0,0,0,0,86
236622,56,adaptive-prasle,1937,1,0,0,86,0,1204,0,1,56,234685,1937,0,87,0,0,0,LEADER,1,0,0,0,0,86
237008,99,adaptive-prasle,2328,1,0,0,86,0,1204,0,1,99,234680,2328,0,87,0,0,0,LEADER,1,0,0,0,0,86
236889,48,adaptive-prasle,2202,1,0,0,86,0,1204,0,1,48,234687,2202,0,87,0,0,0,LEADER,1,0,0,0,0,86
236404,71,adaptive-prasle,1719,1,0,0,86,0,1204,0,1,71,234685,1719,0,87,0,0,0,LEADER,1,0,0,0,0,86
236629,87,adaptive-prasle,1944,1,0,0,86,0,1204,0,1,87,234685,1944,0,87,0,0,0,LEADER,1,0,0,0,0,86
236555,36,adaptive-prasle,1870,1,0,0,86,0,1204,0,1,36,234685,1870,0,87,0,0,0,LEADER,1,0,0,0,0,86
237051,77,adaptive-prasle,1446,1,0,0,86,0,1204,0,1,77,235605,1446,0,87,0,0,0,LEADER,1,0,0,0,0,86
237244,83,adaptive-prasle,1637,1,0,0,86,0,1204,0,1,83,235607,1637,0,87,0,0,0,LEADER,1,0,0,0,0,86
236744,85,adaptive-prasle,2059,1,0,0,86,0,1204,0,1,85,234685,2059,0,87,0,0,0,LEADER,1,0,0,0,0,86
237272,19,adaptive-prasle,1667,1,0,0,86,0,1204,0,1,19,235605,1667,0,87,0,0,0,LEADER,1,0,0,0,0,86
237427,65,adaptive-prasle,1822,1,0,0,86,0,1204,0,1,65,235605,1822,0,87,0,0,0,LEADER,1,0,0,0,0,86
237033,35,adaptive-prasle,1428,1,0,0,86,0,1204,0,1,35,235605,1428,0,87,0,0,0,LEADER,1,0,0,0,0,86
237048,86,adaptive-prasle,1443,1,0,0,86,0,1204,0,1,86,235605,1443,0,87,0,0,0,LEADER,1,0,0,0,0,86
237091,50,adaptive-prasle,2406,1,0,0,86,0,1204,0,1,50,234685,2406,0,87,0,0,0,LEADER,1,0,0,0,0,86
237106,55,adaptive-prasle,1501,1,0,0,86,0,1204,0,1,55,235605,1501,0,87,0,0,0,LEADER,1,0,0,0,0,86
237123,17,adaptive-prasle,1782,1,0,0,17,18,238,252,3,17,235341,1782,0,7,0,0,0,LEADER,1,0,0,0,0,17
237145,63,adaptive-prasle,1540,1,0,0,86,0,1204,0,1,63,235605,1540,0,87,0,0,0,LEADER,1,0,0,0,0,86
237481,18,adaptive-prasle,2226,1,0,0,25,20,350,280,3,18,235255,2226,0,7,0,0,0,LEADER,1,0,0,0,0,25
237509,46,adaptive-prasle,1904,1,0,0,86,0,1204,0,1,46,235605,1904,0,87,0,0,0,LEADER,1,0,0,0,0,86
237304,53,adaptive-prasle,1701,1,0,0,86,0,1204,0,1,53,235603,1701,0,87,0,0,0,LEADER,1,0,0,0,0,86
236659,23,adaptive-prasle,1974,1,0,0,86,0,1204,0,1,23,234685,1974,0,87,0,0,0,LEADER,1,0,0,0,0,86
237527,88,adaptive-prasle,1922,1,0,0,86,0,1204,0,1,88,235605,1922,0,87,0,0,0,LEADER,1,0,0,0,0,86
237054,34,adaptive-prasle,1449,1,0,0,86,0,1204,0,1,34,235605,1449,0,87,0,0,0,LEADER,1,0,0,0,0,86
236664,97,adaptive-prasle,1977,1,0,0,86,0,1204,0,1,97,234687,1977,0,87,0,0,0,LEADER,1,0,0,0,0,86
236782,20,adaptive-prasle,2095,1,0,0,86,0,1204,0,1,20,234687,2095,0,87,0,0,0,LEADER,1,0,0,0,0,86
236862,40,adaptive-prasle,2177,1,0,0,86,0,1204,0,1,40,234685,2177,0,87,0,0,0,LEADER,1,0,0,0,0,86
236787,47,adaptive-prasle,2100,1,0,0,86,0,1204,0,1,47,234687,2100,0,87,0,0,0,LEADER,1,0,0,0,0,86
237697,95,adaptive-prasle,2092,1,0,0,86,0,1204,0,1,95,235605,2092,0,87,0,0,0,LEADER,1,0,0,0,0,86
237080,25,adaptive-prasle,2395,1,0,0,86,0,1204,0,1,25,234685,2395,0,87,0,0,0,LEADER,1,0,0,0,0,86
237685,84,adaptive-prasle,2080,1,0,0,86,0,1204,0,1,84,235605,2080,0,87,0,0,0,LEADER,1,0,0,0,0,86
236962,70,adaptive-prasle,2277,1,0,0,86,0,1204,0,1,70,234685,2277,0,87,0,0,0,LEADER,1,0,0,0,0,86
236880,82,adaptive-prasle,2195,1,0,0,86,0,1204,0,1,82,234685,2195,0,87,0,0,0,LEADER,1,0,0,0,0,86
237098,67,adaptive-prasle,2413,1,0,0,86,0,1204,0,1,67,234685,2413,0,87,0,0,0,LEADER,1,0,0,0,0,86
237050,89,adaptive-prasle,2365,1,0,0,86,0,1204,0,1,89,234685,2365,0,87,0,0,0,LEADER,1,0,0,0,0,86
237718,28,adaptive-prasle,2113,1,0,0,86,0,1204,0,1,28,235605,2113,0,87,0,0,0,LEADER,1,0,0,0,0,86
237462,68,adaptive-prasle,1855,1,0,0,86,0,1204,0,1,68,235607,1855,0,87,0,0,0,LEADER,1,0,0,0,0,86
237504,5,adaptive-prasle,2338,1,0,0,13,29,182,406,7,5,235166,2338,0,9,0,0,0,LEADER,1,0,0,0,0,13
237413,90,adaptive-prasle,1807,1,0,0,86,0,1204,0,1,90,235606,1807,0,87,0,0,0,LEADER,1,0,0,0,0,86
237073,76,adaptive-prasle,1468,1,0,0,86,0,1204,0,1,76,235605,1468,0,87,0,0,0,LEADER,1,0,0,0,0,86
237394,10,adaptive-prasle,1789,1,0,0,86,0,1204,0,1,10,235605,1789,0,87,0,0,0,LEADER,1,0,0,0,0,86
237826,58,adaptive-prasle,2221,1,0,0,86,0,1204,0,1,58,235605,2221,0,87,0,0,0,LEADER,1,0,0,0,0,86
237209,73,adaptive-prasle,1604,1,0,0,86,0,1204,0,1,73,235605,1604,0,87,0,0,0,LEADER,1,0,0,0,0,86
236950,59,adaptive-prasle,2265,1,0,0,86,0,1204,0,1,59,234685,2265,0,87,0,0,0,LEADER,1,0,0,0,0,86
237224,41,adaptive-prasle,1619,1,0,0,86,0,1204,0,1,41,235605,1619,0,87,0,0,0,LEADER,1,0,0,0,0,86
237139,96,adaptive-prasle,1534,1,0,0,86,0,1204,0,1,96,235605,1534,0,87,0,0,0,LEADER,1,0,0,0,0,86
237440,74,adaptive-prasle,1837,1,0,0,86,0,1204,0,1,74,235603,1837,0,87,0,0,0,LEADER,1,0,0,0,0,86
237372,49,adaptive-prasle,1767,1,0,0,86,0,1204,0,1,49,235605,1767,0,87,0,0,0,LEADER,1,0,0,0,0,86
237833,92,adaptive-prasle,2228,1,0,0,86,0,1204,0,1,92,235605,2228,0,87,0,0,0,LEADER,1,0,0,0,0,86
237041,66,adaptive-prasle,1434,1,0,0,86,0,1204,0,1,66,235607,1434,0,87,0,0,0,LEADER,1,0,0,0,0,86
237065,57,adaptive-prasle,2380,1,0,0,86,0,1204,0,1,57,234685,2380,0,87,0,0,0,LEADER,1,0,0,0,0,86
237865,78,adaptive-prasle,2260,1,0,0,86,0,1204,0,1,78,235605,2260,0,87,0,0,0,LEADER,1,0,0,0,0,86
237031,39,adaptive-prasle,2346,1,0,0,86,0,1204,0,1,39,234685,2346,0,87,0,0,0,LEADER,1,0,0,0,0,86
237748,30,adaptive-prasle,2143,1,0,0,86,0,1204,0,1,30,235605,2143,0,87,0,0,0,LEADER,1,0,0,0,0,86
237154,64,adaptive-prasle,1549,1,0,0,86,0,1204,0,1,64,235605,1549,0,87,0,0,0,LEADER,1,0,0,0,0,86
237379,80,adaptive-prasle,1774,1,0,0,86,0,1204,0,1,80,235605,1774,0,87,0,0,0,LEADER,1,0,0,0,0,86
237114,54,adaptive-prasle,1516,1,0,0,86,0,1204,0,1,54,235598,1516,0,87,0,0,0,LEADER,1,0,0,0,0,86
237645,43,adaptive-prasle,2040,1,0,0,86,0,1204,0,1,43,235605,2040,0,87,0,0,0,LEADER,1,0,0,0,0,86
237565,26,adaptive-prasle,1960,1,0,0,86,0,1204,0,1,26,235605,1960,0,87,0,0,0,LEADER,1,0,0,0,0,86
237193,42,adaptive-prasle,1591,1,0,0,86,0,1204,0,1,42,235602,1591,0,87,0,0,0,LEADER,1,0,0,0,0,86
237203,31,adaptive-prasle,1598,1,0,0,86,0,1204,0,1,31,235605,1598,0,87,0,0,0,LEADER,1,0,0,0,0,86
237960,94,adaptive-prasle,2355,1,0,0,86,0,1204,0,1,94,235605,2355,0,87,0,0,0,LEADER,1,0,0,0,0,86
