timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
237530,45,adaptive-prasle,1925,1,0,0,86,0,1204,0,1,45,235605,1925,0,87,0,0,0,LEADER,1,0,0,0,0,86
237903,60,adaptive-prasle,2298,1,0,0,86,0,1204,0,1,60,235605,2298,0,87,0,0,0,LEADER,1,0,0,0,0,86
238008,44,adaptive-prasle,1483,1,0,0,86,0,1204,0,1,44,236525,1483,0,87,0,0,0,LEADER,1,0,0,0,0,86
237257,51,adaptive-prasle,1652,1,0,0,86,0,1204,0,1,51,235605,1652,0,87,0,0,0,LEADER,1,0,0,0,0,86
238056,22,adaptive-prasle,1531,1,0,0,86,0,1204,0,1,22,236525,1531,0,87,0,0,0,LEADER,1,0,0,0,0,86
237614,33,adaptive-prasle,2007,1,0,0,86,0,1204,0,1,33,235607,2007,0,87,0,0,0,LEADER,1,0,0,0,0,86
237769,72,adaptive-prasle,2162,1,0,0,86,0,1204,0,1,72,235607,2162,0,87,0,0,0,LEADER,1,0,0,0,0,86
237557,24,adaptive-prasle,1952,1,0,0,86,0,1204,0,1,24,235605,1952,0,87,0,0,0,LEADER,1,0,0,0,0,86
238088,32,adaptive-prasle,1564,1,0,0,86,0,1204,0,1,32,236524,1564,0,87,0,0,0,LEADER,1,0,0,0,0,86
237276,93,adaptive-prasle,1671,1,0,0,86,0,1204,0,1,93,235605,1671,0,87,0,0,0,LEADER,1,0,0,0,0,86
237935,79,adaptive-prasle,2331,1,0,0,86,0,1204,0,1,79,235604,2331,0,87,0,0,0,LEADER,1,0,0,0,0,86
237950,69,adaptive-prasle,2343,1,0,0,86,0,1204,0,1,69,235607,2343,0,87,0,0,0,LEADER,1,0,0,0,0,86
237630,75,adaptive-prasle,2025,1,0,0,86,0,1204,0,1,75,235605,2025,0,87,0,0,0,LEADER,1,0,0,0,0,86
237357,81,adaptive-prasle,1752,1,0,0,86,0,1204,0,1,81,235605,1752,0,87,0,0,0,LEADER,1,0,0,0,0,86
237215,52,adaptive-prasle,1610,1,0,0,86,0,1204,0,1,52,235605,1610,0,87,0,0,0,LEADER,1,0,0,0,0,86
237694,21,adaptive-prasle,2088,1,0,0,86,0,1204,0,1,21,235606,2088,0,87,0,0,0,LEADER,1,0,0,0,0,86
237870,29,adaptive-prasle,2265,1,0,0,86,0,1204,0,1,29,235605,2265,0,87,0,0,0,LEADER,1,0,0,0,0,86
237446,100,adaptive-prasle,1841,1,0,0,86,0,1204,0,1,100,235605,1841,0,87,0,0,0,LEADER,1,0,0,0,0,86
237291,61,adaptive-prasle,1686,1,0,0,86,0,1204,0,1,61,235605,1686,0,87,0,0,0,LEADER,1,0,0,0,0,86
237855,91,adaptive-prasle,2250,1,0,0,86,0,1204,0,1,91,235605,2250,0,87,0,0,0,LEADER,1,0,0,0,0,86
237815,37,adaptive-prasle,2210,1,0,0,86,0,1204,0,1,37,235605,2210,0,87,0,0,0,LEADER,1,0,0,0,0,86
237358,38,adaptive-prasle,1755,1,0,0,86,0,1204,0,1,38,235603,1755,0,87,0,0,0,LEADER,1,0,0,0,0,86
238024,98,adaptive-prasle,2419,1,0,0,86,0,1204,0,1,98,235605,2419,0,87,0,0,0,LEADER,1,0,0,0,0,86
237882,27,adaptive-prasle,2280,1,0,0,86,0,1204,0,1,27,235602,2280,0,87,0,0,0,LEADER,1,0,0,0,0,86
237733,62,adaptive-prasle,2128,1,0,0,86,0,1204,0,1,62,235605,2128,0,87,0,0,0,LEADER,1,0,0,0,0,86
237542,56,adaptive-prasle,1937,1,0,0,86,0,1204,0,1,56,235605,1937,0,87,0,0,0,LEADER,1,0,0,0,0,86
237928,99,adaptive-prasle,2328,1,0,0,86,0,1204,0,1,99,235600,2328,0,87,0,0,0,LEADER,1,0,0,0,0,86
237809,48,adaptive-prasle,2202,1,0,0,86,0,1204,0,1,48,235607,2202,0,87,0,0,0,LEADER,1,0,0,0,0,86
237324,71,adaptive-prasle,1719,1,0,0,86,0,1204,0,1,71,235605,1719,0,87,0,0,0,LEADER,1,0,0,0,0,86
237549,87,adaptive-prasle,1944,1,0,0,86,0,1204,0,1,87,235605,1944,0,87,0,0,0,LEADER,1,0,0,0,0,86
237475,36,adaptive-prasle,1870,1,0,0,86,0,1204,0,1,36,235605,1870,0,87,0,0,0,LEADER,1,0,0,0,0,86
237971,77,adaptive-prasle,1446,1,0,0,86,0,1204,0,1,77,236525,1446,0,87,0,0,0,LEADER,1,0,0,0,0,86
238164,83,adaptive-prasle,1637,1,0,0,86,0,1204,0,1,83,236527,1637,0,87,0,0,0,LEADER,1,0,0,0,0,86
237664,85,adaptive-prasle,2059,1,0,0,86,0,1204,0,1,85,235605,2059,0,87,0,0,0,LEADER,1,0,0,0,0,86
238192,19,adaptive-prasle,1667,1,0,0,86,0,1204,0,1,19,236525,1667,0,87,0,0,0,LEADER,1,0,0,0,0,86
238347,65,adaptive-prasle,1822,1,0,0,86,0,1204,0,1,65,236525,1822,0,87,0,0,0,LEADER,1,0,0,0,0,86
237953,35,adaptive-prasle,1428,1,0,0,86,0,1204,0,1,35,236525,1428,0,87,0,0,0,LEADER,1,0,0,0,0,86
237968,86,adaptive-prasle,1443,1,0,0,86,0,1204,0,1,86,236525,1443,0,87,0,0,0,LEADER,1,0,0,0,0,86
238011,50,adaptive-prasle,2406,1,0,0,86,0,1204,0,1,50,235605,2406,0,87,0,0,0,LEADER,1,0,0,0,0,86
238026,55,adaptive-prasle,1501,1,0,0,86,0,1204,0,1,55,236525,1501,0,87,0,0,0,LEADER,1,0,0,0,0,86
238065,63,adaptive-prasle,1540,1,0,0,86,0,1204,0,1,63,236525,1540,0,87,0,0,0,LEADER,1,0,0,0,0,86
238429,46,adaptive-prasle,1904,1,0,0,86,0,1204,0,1,46,236525,1904,0,87,0,0,0,LEADER,1,0,0,0,0,86
238224,53,adaptive-prasle,1701,1,0,0,86,0,1204,0,1,53,236523,1701,0,87,0,0,0,LEADER,1,0,0,0,0,86
237579,23,adaptive-prasle,1974,1,0,0,86,0,1204,0,1,23,235605,1974,0,87,0,0,0,LEADER,1,0,0,0,0,86
238447,88,adaptive-prasle,1922,1,0,0,86,0,1204,0,1,88,236525,1922,0,87,0,0,0,LEADER,1,0,0,0,0,86
237974,34,adaptive-prasle,1449,1,0,0,86,0,1204,0,1,34,236525,1449,0,87,0,0,0,LEADER,1,0,0,0,0,86
237584,97,adaptive-prasle,1977,1,0,0,86,0,1204,0,1,97,235607,1977,0,87,0,0,0,LEADER,1,0,0,0,0,86
237702,20,adaptive-prasle,2095,1,0,0,86,0,1204,0,1,20,235607,2095,0,87,0,0,0,LEADER,1,0,0,0,0,86
237782,40,adaptive-prasle,2177,1,0,0,86,0,1204,0,1,40,235605,2177,0,87,0,0,0,LEADER,1,0,0,0,0,86
237707,47,adaptive-prasle,2100,1,0,0,86,0,1204,0,1,47,235607,2100,0,87,0,0,0,LEADER,1,0,0,0,0,86
238617,95,adaptive-prasle,2092,1,0,0,86,0,1204,0,1,95,236525,2092,0,87,0,0,0,LEADER,1,0,0,0,0,86
238000,25,adaptive-prasle,2395,1,0,0,86,0,1204,0,1,25,235605,2395,0,87,0,0,0,LEADER,1,0,0,0,0,86
238605,84,adaptive-prasle,2080,1,0,0,86,0,1204,0,1,84,236525,2080,0,87,0,0,0,LEADER,1,0,0,0,0,86
237882,70,adaptive-prasle,2277,1,0,0,86,0,1204,0,1,70,235605,2277,0,87,0,0,0,LEADER,1,0,0,0,0,86
237800,82,adaptive-prasle,2195,1,0,0,86,0,1204,0,1,82,235605,2195,0,87,0,0,0,LEADER,1,0,0,0,0,86
238018,67,adaptive-prasle,2413,1,0,0,86,0,1204,0,1,67,235605,2413,0,87,0,0,0,LEADER,1,0,0,0,0,86
237970,89,adaptive-prasle,2365,1,0,0,86,0,1204,0,1,89,235605,2365,0,87,0,0,0,LEADER,1,0,0,0,0,86
238638,28,adaptive-prasle,2113,1,0,0,86,0,1204,0,1,28,236525,2113,0,87,0,0,0,LEADER,1,0,0,0,0,86
238382,68,adaptive-prasle,1855,1,0,0,86,0,1204,0,1,68,236527,1855,0,87,0,0,0,LEADER,1,0,0,0,0,86
238333,90,adaptive-prasle,1807,1,0,0,86,0,1204,0,1,90,236526,1807,0,87,0,0,0,LEADER,1,0,0,0,0,86
237993,76,adaptive-prasle,1468,1,0,0,86,0,1204,0,1,76,236525,1468,0,87,0,0,0,LEADER,1,0,0,0,0,86
238314,10,adaptive-prasle,1789,1,0,0,86,0,1204,0,1,10,236525,1789,0,87,0,0,0,LEADER,1,0,0,0,0,86
238746,58,adaptive-prasle,2221,1,0,0,86,0,1204,0,1,58,236525,2221,0,87,0,0,0,LEADER,1,0,0,0,0,86
238129,73,adaptive-prasle,1604,1,0,0,86,0,1204,0,1,73,236525,1604,0,87,0,0,0,LEADER,1,0,0,0,0,86
237870,59,adaptive-prasle,2265,1,0,0,86,0,1204,0,1,59,235605,2265,0,87,0,0,0,LEADER,1,0,0,0,0,86
238144,41,adaptive-prasle,1619,1,0,0,86,0,1204,0,1,41,236525,1619,0,87,0,0,0,LEADER,1,0,0,0,0,86
238059,96,adaptive-prasle,1534,1,0,0,86,0,1204,0,1,96,236525,1534,0,87,0,0,0,LEADER,1,0,0,0,0,86
238360,74,adaptive-prasle,1837,1,0,0,86,0,1204,0,1,74,236523,1837,0,87,0,0,0,LEADER,1,0,0,0,0,86
238292,49,adaptive-prasle,1767,1,0,0,86,0,1204,0,1,49,236525,1767,0,87,0,0,0,LEADER,1,0,0,0,0,86
238753,92,adaptive-prasle,2228,1,0,0,86,0,1204,0,1,92,236525,2228,0,87,0,0,0,LEADER,1,0,0,0,0,86
237961,66,adaptive-prasle,1434,1,0,0,86,0,1204,0,1,66,236527,1434,0,87,0,0,0,LEADER,1,0,0,0,0,86
237985,57,adaptive-prasle,2380,1,0,0,86,0,1204,0,1,57,235605,2380,0,87,0,0,0,LEADER,1,0,0,0,0,86
238785,78,adaptive-prasle,2260,1,0,0,86,0,1204,0,1,78,236525,2260,0,87,0,0,0,LEADER,1,0,0,0,0,86
237951,39,adaptive-prasle,2346,1,0,0,86,0,1204,0,1,39,235605,2346,0,87,0,0,0,LEADER,1,0,0,0,0,86
238668,30,adaptive-prasle,2143,1,0,0,86,0,1204,0,1,30,236525,2143,0,87,0,0,0,LEADER,1,0,0,0,0,86
238074,64,adaptive-prasle,1549,1,0,0,86,0,1204,0,1,64,236525,1549,0,87,0,0,0,LEADER,1,0,0,0,0,86
238299,80,adaptive-prasle,1774,1,0,0,86,0,1204,0,1,80,236525,1774,0,87,0,0,0,LEADER,1,0,0,0,0,86
238034,54,adaptive-prasle,1516,1,0,0,86,0,1204,0,1,54,236518,1516,0,87,0,0,0,LEADER,1,0,0,0,0,86
238565,43,adaptive-prasle,2040,1,0,0,86,0,1204,0,1,43,236525,2040,0,87,0,0,0,LEADER,1,0,0,0,0,86
238485,26,adaptive-prasle,1960,1,0,0,86,0,1204,0,1,26,236525,1960,0,87,0,0,0,LEADER,1,0,0,0,0,86
238113,42,adaptive-prasle,1591,1,0,0,86,0,1204,0,1,42,236522,1591,0,87,0,0,0,LEADER,1,0,0,0,0,86
238123,31,adaptive-prasle,1598,1,0,0,86,0,1204,0,1,31,236525,1598,0,87,0,0,0,LEADER,1,0,0,0,0,86
238880,94,adaptive-prasle,2355,1,0,0,86,0,1204,0,1,94,236525,2355,0,87,0,0,0,LEADER,1,0,0,0,0,86
238450,45,adaptive-prasle,1925,1,0,0,86,0,1204,0,1,45,236525,1925,0,87,0,0,0,LEADER,1,0,0,0,0,86
238823,60,adaptive-prasle,2298,1,0,0,86,0,1204,0,1,60,236525,2298,0,87,0,0,0,LEADER,1,0,0,0,0,86
238929,44,adaptive-prasle,1483,1,0,0,87,0,1218,0,1,44,237446,1483,0,88,0,0,0,LEADER,1,0,0,0,0,87
238177,51,adaptive-prasle,1652,1,0,0,86,0,1204,0,1,51,236525,1652,0,87,0,0,0,LEADER,1,0,0,0,0,86
238534,33,adaptive-prasle,2007,1,0,0,86,0,1204,0,1,33,236527,2007,0,87,0,0,0,LEADER,1,0,0,0,0,86
238977,22,adaptive-prasle,1531,1,0,0,87,0,1218,0,1,22,237446,1531,0,88,0,0,0,LEADER,1,0,0,0,0,87
238689,72,adaptive-prasle,2162,1,0,0,86,0,1204,0,1,72,236527,2162,0,87,0,0,0,LEADER,1,0,0,0,0,86
238477,24,adaptive-prasle,1952,1,0,0,86,0,1204,0,1,24,236525,1952,0,87,0,0,0,LEADER,1,0,0,0,0,86
239009,32,adaptive-prasle,1564,1,0,0,87,0,1218,0,1,32,237445,1564,0,88,0,0,0,LEADER,1,0,0,0,0,87
238196,93,adaptive-prasle,1671,1,0,0,86,0,1204,0,1,93,236525,1671,0,87,0,0,0,LEADER,1,0,0,0,0,86
238855,79,adaptive-prasle,2331,1,0,0,86,0,1204,0,1,79,236524,2331,0,87,0,0,0,LEADER,1,0,0,0,0,86
238870,69,adaptive-prasle,2343,1,0,0,86,0,1204,0,1,69,236527,2343,0,87,0,0,0,LEADER,1,0,0,0,0,86
238550,75,adaptive-prasle,2025,1,0,0,86,0,1204,0,1,75,236525,2025,0,87,0,0,0,LEADER,1,0,0,0,0,86
238277,81,adaptive-prasle,1752,1,0,0,86,0,1204,0,1,81,236525,1752,0,87,0,0,0,LEADER,1,0,0,0,0,86
238135,52,adaptive-prasle,1610,1,0,0,86,0,1204,0,1,52,236525,1610,0,87,0,0,0,LEADER,1,0,0,0,0,86
238614,21,adaptive-prasle,2088,1,0,0,86,0,1204,0,1,21,236526,2088,0,87,0,0,0,LEADER,1,0,0,0,0,86
238790,29,adaptive-prasle,2265,1,0,0,86,0,1204,0,1,29,236525,2265,0,87,0,0,0,LEADER,1,0,0,0,0,86
238366,100,adaptive-prasle,1841,1,0,0,86,0,1204,0,1,100,236525,1841,0,87,0,0,0,LEADER,1,0,0,0,0,86
238211,61,adaptive-prasle,1686,1,0,0,86,0,1204,0,1,61,236525,1686,0,87,0,0,0,LEADER,1,0,0,0,0,86
238775,91,adaptive-prasle,2250,1,0,0,86,0,1204,0,1,91,236525,2250,0,87,0,0,0,LEADER,1,0,0,0,0,86
238735,37,adaptive-prasle,2210,1,0,0,86,0,1204,0,1,37,236525,2210,0,87,0,0,0,LEADER,1,0,0,0,0,86
238278,38,adaptive-prasle,1755,1,0,0,86,0,1204,0,1,38,236523,1755,0,87,0,0,0,LEADER,1,0,0,0,0,86
238944,98,adaptive-prasle,2419,1,0,0,86,0,1204,0,1,98,236525,2419,0,87,0,0,0,LEADER,1,0,0,0,0,86
238802,27,adaptive-prasle,2280,1,0,0,86,0,1204,0,1,27,236522,2280,0,87,0,0,0,LEADER,1,0,0,0,0,86
238653,62,adaptive-prasle,2128,1,0,0,86,0,1204,0,1,62,236525,2128,0,87,0,0,0,LEADER,1,0,0,0,0,86
238462,56,adaptive-prasle,1937,1,0,0,86,0,1204,0,1,56,236525,1937,0,87,0,0,0,LEADER,1,0,0,0,0,86
238848,99,adaptive-prasle,2328,1,0,0,86,0,1204,0,1,99,236520,2328,0,87,0,0,0,LEADER,1,0,0,0,0,86
238729,48,adaptive-prasle,2202,1,0,0,86,0,1204,0,1,48,236527,2202,0,87,0,0,0,LEADER,1,0,0,0,0,86
238244,71,adaptive-prasle,1719,1,0,0,86,0,1204,0,1,71,236525,1719,0,87,0,0,0,LEADER,1,0,0,0,0,86
238469,87,adaptive-prasle,1944,1,0,0,86,0,1204,0,1,87,236525,1944,0,87,0,0,0,LEADER,1,0,0,0,0,86
238395,36,adaptive-prasle,1870,1,0,0,86,0,1204,0,1,36,236525,1870,0,87,0,0,0,LEADER,1,0,0,0,0,86
238892,77,adaptive-prasle,1446,1,0,0,87,0,1218,0,1,77,237446,1446,0,88,0,0,0,LEADER,1,0,0,0,0,87
239085,83,adaptive-prasle,1637,1,0,0,87,0,1218,0,1,83,237448,1637,0,88,0,0,0,LEADER,1,0,0,0,0,87
238584,85,adaptive-prasle,2059,1,0,0,86,0,1204,0,1,85,236525,2059,0,87,0,0,0,LEADER,1,0,0,0,0,86
239113,19,adaptive-prasle,1667,1,0,0,87,0,1218,0,1,19,237446,1667,0,88,0,0,0,LEADER,1,0,0,0,0,87
239268,65,adaptive-prasle,1822,1,0,0,87,0,1218,0,1,65,237446,1822,0,88,0,0,0,LEADER,1,0,0,0,0,87
238874,35,adaptive-prasle,1428,1,0,0,87,0,1218,0,1,35,237446,1428,0,88,0,0,0,LEADER,1,0,0,0,0,87
238889,86,adaptive-prasle,1443,1,0,0,87,0,1218,0,1,86,237446,1443,0,88,0,0,0,LEADER,1,0,0,0,0,87
238931,50,adaptive-prasle,2406,1,0,0,86,0,1204,0,1,50,236525,2406,0,87,0,0,0,LEADER,1,0,0,0,0,86
238947,55,adaptive-prasle,1501,1,0,0,87,0,1218,0,1,55,237446,1501,0,88,0,0,0,LEADER,1,0,0,0,0,87
239064,14,adaptive-prasle,2096,1,0,0,13,13,182,182,4,14,236968,2096,0,7,0,0,0,LEADER,1,0,0,0,0,13
238986,63,adaptive-prasle,1540,1,0,0,87,0,1218,0,1,63,237446,1540,0,88,0,0,0,LEADER,1,0,0,0,0,87
239350,46,adaptive-prasle,1904,1,0,0,87,0,1218,0,1,46,237446,1904,0,88,0,0,0,LEADER,1,0,0,0,0,87
239145,53,adaptive-prasle,1701,1,0,0,87,0,1218,0,1,53,237444,1701,0,88,0,0,0,LEADER,1,0,0,0,0,87
238499,23,adaptive-prasle,1974,1,0,0,86,0,1204,0,1,23,236525,1974,0,87,0,0,0,LEADER,1,0,0,0,0,86
239368,88,adaptive-prasle,1922,1,0,0,87,0,1218,0,1,88,237446,1922,0,88,0,0,0,LEADER,1,0,0,0,0,87
238895,34,adaptive-prasle,1449,1,0,0,87,0,1218,0,1,34,237446,1449,0,88,0,0,0,LEADER,1,0,0,0,0,87
238504,97,adaptive-prasle,1977,1,0,0,86,0,1204,0,1,97,236527,1977,0,87,0,0,0,LEADER,1,0,0,0,0,86
238622,20,adaptive-prasle,2095,1,0,0,86,0,1204,0,1,20,236527,2095,0,87,0,0,0,LEADER,1,0,0,0,0,86
238702,40,adaptive-prasle,2177,1,0,0,86,0,1204,0,1,40,236525,2177,0,87,0,0,0,LEADER,1,0,0,0,0,86
238867,13,adaptive-prasle,1941,1,0,0,13,11,182,154,2,3,236926,1941,0,7,0,0,0,NORMAL,0,0,0,0,0,13
238627,47,adaptive-prasle,2100,1,0,0,86,0,1204,0,1,47,236527,2100,0,87,0,0,0,LEADER,1,0,0,0,0,86
239538,95,adaptive-prasle,2092,1,0,0,87,0,1218,0,1,95,237446,2092,0,88,0,0,0,LEADER,1,0,0,0,0,87
238920,25,adaptive-prasle,2395,1,0,0,86,0,1204,0,1,25,236525,2395,0,87,0,0,0,LEADER,1,0,0,0,0,86
239526,84,adaptive-prasle,2080,1,0,0,87,0,1218,0,1,84,237446,2080,0,88,0,0,0,LEADER,1,0,0,0,0,87
238802,70,adaptive-prasle,2277,1,0,0,86,0,1204,0,1,70,236525,2277,0,87,0,0,0,LEADER,1,0,0,0,0,86
238720,82,adaptive-prasle,2195,1,0,0,86,0,1204,0,1,82,236525,2195,0,87,0,0,0,LEADER,1,0,0,0,0,86
238938,67,adaptive-prasle,2413,1,0,0,86,0,1204,0,1,67,236525,2413,0,87,0,0,0,LEADER,1,0,0,0,0,86
238890,89,adaptive-prasle,2365,1,0,0,86,0,1204,0,1,89,236525,2365,0,87,0,0,0,LEADER,1,0,0,0,0,86
239559,28,adaptive-prasle,2113,1,0,0,87,0,1218,0,1,28,237446,2113,0,88,0,0,0,LEADER,1,0,0,0,0,87
239303,68,adaptive-prasle,1855,1,0,0,87,0,1218,0,1,68,237448,1855,0,88,0,0,0,LEADER,1,0,0,0,0,87
239254,90,adaptive-prasle,1807,1,0,0,87,0,1218,0,1,90,237447,1807,0,88,0,0,0,LEADER,1,0,0,0,0,87
238914,76,adaptive-prasle,1468,1,0,0,87,0,1218,0,1,76,237446,1468,0,88,0,0,0,LEADER,1,0,0,0,0,87
239235,10,adaptive-prasle,1789,1,0,0,87,0,1218,0,1,10,237446,1789,0,88,0,0,0,LEADER,1,0,0,0,0,87
239667,58,adaptive-prasle,2221,1,0,0,87,0,1218,0,1,58,237446,2221,0,88,0,0,0,LEADER,1,0,0,0,0,87
239050,73,adaptive-prasle,1604,1,0,0,87,0,1218,0,1,73,237446,1604,0,88,0,0,0,LEADER,1,0,0,0,0,87
238790,59,adaptive-prasle,2265,1,0,0,86,0,1204,0,1,59,236525,2265,0,87,0,0,0,LEADER,1,0,0,0,0,86
239065,41,adaptive-prasle,1619,1,0,0,87,0,1218,0,1,41,237446,1619,0,88,0,0,0,LEADER,1,0,0,0,0,87
238980,96,adaptive-prasle,1534,1,0,0,87,0,1218,0,1,96,237446,1534,0,88,0,0,0,LEADER,1,0,0,0,0,87
239280,74,adaptive-prasle,1837,1,0,0,87,0,1218,0,1,74,237443,1837,0,88,0,0,0,LEADER,1,0,0,0,0,87
239213,49,adaptive-prasle,1767,1,0,0,87,0,1218,0,1,49,237446,1767,0,88,0,0,0,LEADER,1,0,0,0,0,87
239674,92,adaptive-prasle,2228,1,0,0,87,0,1218,0,1,92,237446,2228,0,88,0,0,0,LEADER,1,0,0,0,0,87
238882,66,adaptive-prasle,1434,1,0,0,87,0,1218,0,1,66,237448,1434,0,88,0,0,0,LEADER,1,0,0,0,0,87
238905,57,adaptive-prasle,2380,1,0,0,86,0,1204,0,1,57,236525,2380,0,87,0,0,0,LEADER,1,0,0,0,0,86
239706,78,adaptive-prasle,2260,1,0,0,87,0,1218,0,1,78,237446,2260,0,88,0,0,0,LEADER,1,0,0,0,0,87
238871,39,adaptive-prasle,2346,1,0,0,86,0,1204,0,1,39,236525,2346,0,87,0,0,0,LEADER,1,0,0,0,0,86
239589,30,adaptive-prasle,2143,1,0,0,87,0,1218,0,1,30,237446,2143,0,88,0,0,0,LEADER,1,0,0,0,0,87
238995,64,adaptive-prasle,1549,1,0,0,87,0,1218,0,1,64,237446,1549,0,88,0,0,0,LEADER,1,0,0,0,0,87
239220,80,adaptive-prasle,1774,1,0,0,87,0,1218,0,1,80,237446,1774,0,88,0,0,0,LEADER,1,0,0,0,0,87
238955,54,adaptive-prasle,1516,1,0,0,87,0,1218,0,1,54,237439,1516,0,88,0,0,0,LEADER,1,0,0,0,0,87
239486,43,adaptive-prasle,2040,1,0,0,87,0,1218,0,1,43,237446,2040,0,88,0,0,0,LEADER,1,0,0,0,0,87
239406,26,adaptive-prasle,1960,1,0,0,87,0,1218,0,1,26,237446,1960,0,88,0,0,0,LEADER,1,0,0,0,0,87
239034,42,adaptive-prasle,1591,1,0,0,87,0,1218,0,1,42,237443,1591,0,88,0,0,0,LEADER,1,0,0,0,0,87
239044,31,adaptive-prasle,1598,1,0,0,87,0,1218,0,1,31,237446,1598,0,88,0,0,0,LEADER,1,0,0,0,0,87
239801,94,adaptive-prasle,2355,1,0,0,87,0,1218,0,1,94,237446,2355,0,88,0,0,0,LEADER,1,0,0,0,0,87
239371,45,adaptive-prasle,1925,1,0,0,87,0,1218,0,1,45,237446,1925,0,88,0,0,0,LEADER,1,0,0,0,0,87
239744,60,adaptive-prasle,2298,1,0,0,87,0,1218,0,1,60,237446,2298,0,88,0,0,0,LEADER,1,0,0,0,0,87
239849,44,adaptive-prasle,1483,1,0,0,87,0,1218,0,1,44,238366,1483,0,88,0,0,0,LEADER,1,0,0,0,0,87
239098,51,adaptive-prasle,1652,1,0,0,87,0,1218,0,1,51,237446,1652,0,88,0,0,0,LEADER,1,0,0,0,0,87
239897,22,adaptive-prasle,1531,1,0,0,87,0,1218,0,1,22,238366,1531,0,88,0,0,0,LEADER,1,0,0,0,0,87
239455,33,adaptive-prasle,2007,1,0,0,87,0,1218,0,1,33,237448,2007,0,88,0,0,0,LEADER,1,0,0,0,0,87
239610,72,adaptive-prasle,2162,1,0,0,87,0,1218,0,1,72,237448,2162,0,88,0,0,0,LEADER,1,0,0,0,0,87
239398,24,adaptive-prasle,1952,1,0,0,87,0,1218,0,1,24,237446,1952,0,88,0,0,0,LEADER,1,0,0,0,0,87
239929,32,adaptive-prasle,1564,1,0,0,87,0,1218,0,1,32,238365,1564,0,88,0,0,0,LEADER,1,0,0,0,0,87
239117,93,adaptive-prasle,1671,1,0,0,87,0,1218,0,1,93,237446,1671,0,88,0,0,0,LEADER,1,0,0,0,0,87
239791,69,adaptive-prasle,2343,1,0,0,87,0,1218,0,1,69,237448,2343,0,88,0,0,0,LEADER,1,0,0,0,0,87
239776,79,adaptive-prasle,2331,1,0,0,87,0,1218,0,1,79,237445,2331,0,88,0,0,0,LEADER,1,0,0,0,0,87
239471,75,adaptive-prasle,2025,1,0,0,87,0,1218,0,1,75,237446,2025,0,88,0,0,0,LEADER,1,0,0,0,0,87
239198,81,adaptive-prasle,1752,1,0,0,87,0,1218,0,1,81,237446,1752,0,88,0,0,0,LEADER,1,0,0,0,0,87
239056,52,adaptive-prasle,1610,1,0,0,87,0,1218,0,1,52,237446,1610,0,88,0,0,0,LEADER,1,0,0,0,0,87
239535,21,adaptive-prasle,2088,1,0,0,87,0,1218,0,1,21,237447,2088,0,88,0,0,0,LEADER,1,0,0,0,0,87
239711,29,adaptive-prasle,2265,1,0,0,87,0,1218,0,1,29,237446,2265,0,88,0,0,0,LEADER,1,0,0,0,0,87
239287,100,adaptive-prasle,1841,1,0,0,87,0,1218,0,1,100,237446,1841,0,88,0,0,0,LEADER,1,0,0,0,0,87
239132,61,adaptive-prasle,1686,1,0,0,87,0,1218,0,1,61,237446,1686,0,88,0,0,0,LEADER,1,0,0,0,0,87
239696,91,adaptive-prasle,2250,1,0,0,87,0,1218,0,1,91,237446,2250,0,88,0,0,0,LEADER,1,0,0,0,0,87
239656,37,adaptive-prasle,2210,1,0,0,87,0,1218,0,1,37,237446,2210,0,88,0,0,0,LEADER,1,0,0,0,0,87
239199,38,adaptive-prasle,1755,1,0,0,87,0,1218,0,1,38,237444,1755,0,88,0,0,0,LEADER,1,0,0,0,0,87
239865,98,adaptive-prasle,2419,1,0,0,87,0,1218,0,1,98,237446,2419,0,88,0,0,0,LEADER,1,0,0,0,0,87
