timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
239723,27,adaptive-prasle,2280,1,0,0,87,0,1218,0,1,27,237443,2280,0,88,0,0,0,LEADER,1,0,0,0,0,87
239574,62,adaptive-prasle,2128,1,0,0,87,0,1218,0,1,62,237446,2128,0,88,0,0,0,LEADER,1,0,0,0,0,87
239383,56,adaptive-prasle,1937,1,0,0,87,0,1218,0,1,56,237446,1937,0,88,0,0,0,LEADER,1,0,0,0,0,87
239769,99,adaptive-prasle,2328,1,0,0,87,0,1218,0,1,99,237441,2328,0,88,0,0,0,LEADER,1,0,0,0,0,87
239649,48,adaptive-prasle,2202,1,0,0,87,0,1218,0,1,48,237447,2202,0,88,0,0,0,LEADER,1,0,0,0,0,87
239165,71,adaptive-prasle,1719,1,0,0,87,0,1218,0,1,71,237446,1719,0,88,0,0,0,LEADER,1,0,0,0,0,87
239390,87,adaptive-prasle,1944,1,0,0,87,0,1218,0,1,87,237446,1944,0,88,0,0,0,LEADER,1,0,0,0,0,87
239316,36,adaptive-prasle,1870,1,0,0,87,0,1218,0,1,36,237446,1870,0,88,0,0,0,LEADER,1,0,0,0,0,87
239812,77,adaptive-prasle,1446,1,0,0,87,0,1218,0,1,77,238366,1446,0,88,0,0,0,LEADER,1,0,0,0,0,87
240005,83,adaptive-prasle,1637,1,0,0,87,0,1218,0,1,83,238368,1637,0,88,0,0,0,LEADER,1,0,0,0,0,87
239505,85,adaptive-prasle,2059,1,0,0,87,0,1218,0,1,85,237446,2059,0,88,0,0,0,LEADER,1,0,0,0,0,87
240033,19,adaptive-prasle,1667,1,0,0,87,0,1218,0,1,19,238366,1667,0,88,0,0,0,LEADER,1,0,0,0,0,87
240188,65,adaptive-prasle,1822,1,0,0,87,0,1218,0,1,65,238366,1822,0,88,0,0,0,LEADER,1,0,0,0,0,87
239794,35,adaptive-prasle,1428,1,0,0,87,0,1218,0,1,35,238366,1428,0,88,0,0,0,LEADER,1,0,0,0,0,87
239809,86,adaptive-prasle,1443,1,0,0,87,0,1218,0,1,86,238366,1443,0,88,0,0,0,LEADER,1,0,0,0,0,87
239852,50,adaptive-prasle,2406,1,0,0,87,0,1218,0,1,50,237446,2406,0,88,0,0,0,LEADER,1,0,0,0,0,87
239867,55,adaptive-prasle,1501,1,0,0,87,0,1218,0,1,55,238366,1501,0,88,0,0,0,LEADER,1,0,0,0,0,87
239906,63,adaptive-prasle,1540,1,0,0,87,0,1218,0,1,63,238366,1540,0,88,0,0,0,LEADER,1,0,0,0,0,87
240270,46,adaptive-prasle,1904,1,0,0,87,0,1218,0,1,46,238366,1904,0,88,0,0,0,LEADER,1,0,0,0,0,87
240065,53,adaptive-prasle,1701,1,0,0,87,0,1218,0,1,53,238364,1701,0,88,0,0,0,LEADER,1,0,0,0,0,87
239420,23,adaptive-prasle,1974,1,0,0,87,0,1218,0,1,23,237446,1974,0,88,0,0,0,LEADER,1,0,0,0,0,87
240288,88,adaptive-prasle,1922,1,0,0,87,0,1218,0,1,88,238366,1922,0,88,0,0,0,LEADER,1,0,0,0,0,87
239815,34,adaptive-prasle,1449,1,0,0,87,0,1218,0,1,34,238366,1449,0,88,0,0,0,LEADER,1,0,0,0,0,87
239425,97,adaptive-prasle,1977,1,0,0,87,0,1218,0,1,97,237448,1977,0,88,0,0,0,LEADER,1,0,0,0,0,87
239543,20,adaptive-prasle,2095,1,0,0,87,0,1218,0,1,20,237448,2095,0,88,0,0,0,LEADER,1,0,0,0,0,87
239623,40,adaptive-prasle,2177,1,0,0,87,0,1218,0,1,40,237446,2177,0,88,0,0,0,LEADER,1,0,0,0,0,87
239548,47,adaptive-prasle,2100,1,0,0,87,0,1218,0,1,47,237448,2100,0,88,0,0,0,LEADER,1,0,0,0,0,87
240458,95,adaptive-prasle,2092,1,0,0,87,0,1218,0,1,95,238366,2092,0,88,0,0,0,LEADER,1,0,0,0,0,87
239841,25,adaptive-prasle,2395,1,0,0,87,0,1218,0,1,25,237446,2395,0,88,0,0,0,LEADER,1,0,0,0,0,87
240446,84,adaptive-prasle,2080,1,0,0,87,0,1218,0,1,84,238366,2080,0,88,0,0,0,LEADER,1,0,0,0,0,87
239723,70,adaptive-prasle,2277,1,0,0,87,0,1218,0,1,70,237446,2277,0,88,0,0,0,LEADER,1,0,0,0,0,87
239641,82,adaptive-prasle,2195,1,0,0,87,0,1218,0,1,82,237446,2195,0,88,0,0,0,LEADER,1,0,0,0,0,87
239859,67,adaptive-prasle,2413,1,0,0,87,0,1218,0,1,67,237446,2413,0,88,0,0,0,LEADER,1,0,0,0,0,87
239811,89,adaptive-prasle,2365,1,0,0,87,0,1218,0,1,89,237446,2365,0,88,0,0,0,LEADER,1,0,0,0,0,87
240479,28,adaptive-prasle,2113,1,0,0,87,0,1218,0,1,28,238366,2113,0,88,0,0,0,LEADER,1,0,0,0,0,87
240223,68,adaptive-prasle,1855,1,0,0,87,0,1218,0,1,68,238368,1855,0,88,0,0,0,LEADER,1,0,0,0,0,87
240174,90,adaptive-prasle,1807,1,0,0,87,0,1218,0,1,90,238367,1807,0,88,0,0,0,LEADER,1,0,0,0,0,87
239834,76,adaptive-prasle,1468,1,0,0,87,0,1218,0,1,76,238366,1468,0,88,0,0,0,LEADER,1,0,0,0,0,87
240587,58,adaptive-prasle,2221,1,0,0,87,0,1218,0,1,58,238366,2221,0,88,0,0,0,LEADER,1,0,0,0,0,87
240155,10,adaptive-prasle,1789,1,0,0,87,0,1218,0,1,10,238366,1789,0,88,0,0,0,LEADER,1,0,0,0,0,87
239970,73,adaptive-prasle,1604,1,0,0,87,0,1218,0,1,73,238366,1604,0,88,0,0,0,LEADER,1,0,0,0,0,87
239711,59,adaptive-prasle,2265,1,0,0,87,0,1218,0,1,59,237446,2265,0,88,0,0,0,LEADER,1,0,0,0,0,87
239985,41,adaptive-prasle,1619,1,0,0,87,0,1218,0,1,41,238366,1619,0,88,0,0,0,LEADER,1,0,0,0,0,87
239900,96,adaptive-prasle,1534,1,0,0,87,0,1218,0,1,96,238366,1534,0,88,0,0,0,LEADER,1,0,0,0,0,87
240200,74,adaptive-prasle,1837,1,0,0,87,0,1218,0,1,74,238363,1837,0,88,0,0,0,LEADER,1,0,0,0,0,87
240133,49,adaptive-prasle,1767,1,0,0,87,0,1218,0,1,49,238366,1767,0,88,0,0,0,LEADER,1,0,0,0,0,87
240594,92,adaptive-prasle,2228,1,0,0,87,0,1218,0,1,92,238366,2228,0,88,0,0,0,LEADER,1,0,0,0,0,87
239802,66,adaptive-prasle,1434,1,0,0,87,0,1218,0,1,66,238368,1434,0,88,0,0,0,LEADER,1,0,0,0,0,87
239826,57,adaptive-prasle,2380,1,0,0,87,0,1218,0,1,57,237446,2380,0,88,0,0,0,LEADER,1,0,0,0,0,87
240626,78,adaptive-prasle,2260,1,0,0,87,0,1218,0,1,78,238366,2260,0,88,0,0,0,LEADER,1,0,0,0,0,87
239792,39,adaptive-prasle,2346,1,0,0,87,0,1218,0,1,39,237446,2346,0,88,0,0,0,LEADER,1,0,0,0,0,87
240509,30,adaptive-prasle,2143,1,0,0,87,0,1218,0,1,30,238366,2143,0,88,0,0,0,LEADER,1,0,0,0,0,87
239915,64,adaptive-prasle,1549,1,0,0,87,0,1218,0,1,64,238366,1549,0,88,0,0,0,LEADER,1,0,0,0,0,87
240140,80,adaptive-prasle,1774,1,0,0,87,0,1218,0,1,80,238366,1774,0,88,0,0,0,LEADER,1,0,0,0,0,87
239875,54,adaptive-prasle,1516,1,0,0,87,0,1218,0,1,54,238359,1516,0,88,0,0,0,LEADER,1,0,0,0,0,87
240406,43,adaptive-prasle,2040,1,0,0,87,0,1218,0,1,43,238366,2040,0,88,0,0,0,LEADER,1,0,0,0,0,87
240326,26,adaptive-prasle,1960,1,0,0,87,0,1218,0,1,26,238366,1960,0,88,0,0,0,LEADER,1,0,0,0,0,87
239954,42,adaptive-prasle,1591,1,0,0,87,0,1218,0,1,42,238363,1591,0,88,0,0,0,LEADER,1,0,0,0,0,87
239964,31,adaptive-prasle,1598,1,0,0,87,0,1218,0,1,31,238366,1598,0,88,0,0,0,LEADER,1,0,0,0,0,87
240721,94,adaptive-prasle,2355,1,0,0,87,0,1218,0,1,94,238366,2355,0,88,0,0,0,LEADER,1,0,0,0,0,87
240291,45,adaptive-prasle,1925,1,0,0,87,0,1218,0,1,45,238366,1925,0,88,0,0,0,LEADER,1,0,0,0,0,87
240664,60,adaptive-prasle,2298,1,0,0,87,0,1218,0,1,60,238366,2298,0,88,0,0,0,LEADER,1,0,0,0,0,87
240769,44,adaptive-prasle,1483,1,0,0,87,0,1218,0,1,44,239286,1483,0,88,0,0,0,LEADER,1,0,0,0,0,87
240018,51,adaptive-prasle,1652,1,0,0,87,0,1218,0,1,51,238366,1652,0,88,0,0,0,LEADER,1,0,0,0,0,87
240817,22,adaptive-prasle,1531,1,0,0,87,0,1218,0,1,22,239286,1531,0,88,0,0,0,LEADER,1,0,0,0,0,87
240375,33,adaptive-prasle,2007,1,0,0,87,0,1218,0,1,33,238368,2007,0,88,0,0,0,LEADER,1,0,0,0,0,87
240530,72,adaptive-prasle,2162,1,0,0,87,0,1218,0,1,72,238368,2162,0,88,0,0,0,LEADER,1,0,0,0,0,87
240318,24,adaptive-prasle,1952,1,0,0,87,0,1218,0,1,24,238366,1952,0,88,0,0,0,LEADER,1,0,0,0,0,87
240849,32,adaptive-prasle,1564,1,0,0,87,0,1218,0,1,32,239285,1564,0,88,0,0,0,LEADER,1,0,0,0,0,87
240037,93,adaptive-prasle,1671,1,0,0,87,0,1218,0,1,93,238366,1671,0,88,0,0,0,LEADER,1,0,0,0,0,87
240711,69,adaptive-prasle,2343,1,0,0,87,0,1218,0,1,69,238368,2343,0,88,0,0,0,LEADER,1,0,0,0,0,87
240696,79,adaptive-prasle,2331,1,0,0,87,0,1218,0,1,79,238365,2331,0,88,0,0,0,LEADER,1,0,0,0,0,87
240391,75,adaptive-prasle,2025,1,0,0,87,0,1218,0,1,75,238366,2025,0,88,0,0,0,LEADER,1,0,0,0,0,87
240118,81,adaptive-prasle,1752,1,0,0,87,0,1218,0,1,81,238366,1752,0,88,0,0,0,LEADER,1,0,0,0,0,87
239976,52,adaptive-prasle,1610,1,0,0,87,0,1218,0,1,52,238366,1610,0,88,0,0,0,LEADER,1,0,0,0,0,87
240631,29,adaptive-prasle,2265,1,0,0,87,0,1218,0,1,29,238366,2265,0,88,0,0,0,LEADER,1,0,0,0,0,87
240455,21,adaptive-prasle,2088,1,0,0,87,0,1218,0,1,21,238367,2088,0,88,0,0,0,LEADER,1,0,0,0,0,87
240207,100,adaptive-prasle,1841,1,0,0,87,0,1218,0,1,100,238366,1841,0,88,0,0,0,LEADER,1,0,0,0,0,87
240052,61,adaptive-prasle,1686,1,0,0,87,0,1218,0,1,61,238366,1686,0,88,0,0,0,LEADER,1,0,0,0,0,87
240616,91,adaptive-prasle,2250,1,0,0,87,0,1218,0,1,91,238366,2250,0,88,0,0,0,LEADER,1,0,0,0,0,87
240576,37,adaptive-prasle,2210,1,0,0,87,0,1218,0,1,37,238366,2210,0,88,0,0,0,LEADER,1,0,0,0,0,87
240119,38,adaptive-prasle,1755,1,0,0,87,0,1218,0,1,38,238364,1755,0,88,0,0,0,LEADER,1,0,0,0,0,87
240785,98,adaptive-prasle,2419,1,0,0,87,0,1218,0,1,98,238366,2419,0,88,0,0,0,LEADER,1,0,0,0,0,87
240643,27,adaptive-prasle,2280,1,0,0,87,0,1218,0,1,27,238363,2280,0,88,0,0,0,LEADER,1,0,0,0,0,87
240494,62,adaptive-prasle,2128,1,0,0,87,0,1218,0,1,62,238366,2128,0,88,0,0,0,LEADER,1,0,0,0,0,87
240303,56,adaptive-prasle,1937,1,0,0,87,0,1218,0,1,56,238366,1937,0,88,0,0,0,LEADER,1,0,0,0,0,87
240689,99,adaptive-prasle,2328,1,0,0,87,0,1218,0,1,99,238361,2328,0,88,0,0,0,LEADER,1,0,0,0,0,87
240569,48,adaptive-prasle,2202,1,0,0,87,0,1218,0,1,48,238367,2202,0,88,0,0,0,LEADER,1,0,0,0,0,87
240085,71,adaptive-prasle,1719,1,0,0,87,0,1218,0,1,71,238366,1719,0,88,0,0,0,LEADER,1,0,0,0,0,87
240310,87,adaptive-prasle,1944,1,0,0,87,0,1218,0,1,87,238366,1944,0,88,0,0,0,LEADER,1,0,0,0,0,87
240236,36,adaptive-prasle,1870,1,0,0,87,0,1218,0,1,36,238366,1870,0,88,0,0,0,LEADER,1,0,0,0,0,87
240732,77,adaptive-prasle,1446,1,0,0,87,0,1218,0,1,77,239286,1446,0,88,0,0,0,LEADER,1,0,0,0,0,87
240925,83,adaptive-prasle,1637,1,0,0,87,0,1218,0,1,83,239288,1637,0,88,0,0,0,LEADER,1,0,0,0,0,87
240425,85,adaptive-prasle,2059,1,0,0,87,0,1218,0,1,85,238366,2059,0,88,0,0,0,LEADER,1,0,0,0,0,87
240953,19,adaptive-prasle,1667,1,0,0,87,0,1218,0,1,19,239286,1667,0,88,0,0,0,LEADER,1,0,0,0,0,87
241108,65,adaptive-prasle,1822,1,0,0,87,0,1218,0,1,65,239286,1822,0,88,0,0,0,LEADER,1,0,0,0,0,87
240714,35,adaptive-prasle,1428,1,0,0,87,0,1218,0,1,35,239286,1428,0,88,0,0,0,LEADER,1,0,0,0,0,87
240729,86,adaptive-prasle,1443,1,0,0,87,0,1218,0,1,86,239286,1443,0,88,0,0,0,LEADER,1,0,0,0,0,87
240772,50,adaptive-prasle,2406,1,0,0,87,0,1218,0,1,50,238366,2406,0,88,0,0,0,LEADER,1,0,0,0,0,87
240787,55,adaptive-prasle,1501,1,0,0,87,0,1218,0,1,55,239286,1501,0,88,0,0,0,LEADER,1,0,0,0,0,87
240826,63,adaptive-prasle,1540,1,0,0,87,0,1218,0,1,63,239286,1540,0,88,0,0,0,LEADER,1,0,0,0,0,87
241190,46,adaptive-prasle,1904,1,0,0,87,0,1218,0,1,46,239286,1904,0,88,0,0,0,LEADER,1,0,0,0,0,87
240985,53,adaptive-prasle,1701,1,0,0,87,0,1218,0,1,53,239284,1701,0,88,0,0,0,LEADER,1,0,0,0,0,87
240340,23,adaptive-prasle,1974,1,0,0,87,0,1218,0,1,23,238366,1974,0,88,0,0,0,LEADER,1,0,0,0,0,87
241208,88,adaptive-prasle,1922,1,0,0,87,0,1218,0,1,88,239286,1922,0,88,0,0,0,LEADER,1,0,0,0,0,87
240735,34,adaptive-prasle,1449,1,0,0,87,0,1218,0,1,34,239286,1449,0,88,0,0,0,LEADER,1,0,0,0,0,87
240345,97,adaptive-prasle,1977,1,0,0,87,0,1218,0,1,97,238368,1977,0,88,0,0,0,LEADER,1,0,0,0,0,87
240463,20,adaptive-prasle,2095,1,0,0,87,0,1218,0,1,20,238368,2095,0,88,0,0,0,LEADER,1,0,0,0,0,87
240543,40,adaptive-prasle,2177,1,0,0,87,0,1218,0,1,40,238366,2177,0,88,0,0,0,LEADER,1,0,0,0,0,87
240468,47,adaptive-prasle,2100,1,0,0,87,0,1218,0,1,47,238368,2100,0,88,0,0,0,LEADER,1,0,0,0,0,87
241378,95,adaptive-prasle,2092,1,0,0,87,0,1218,0,1,95,239286,2092,0,88,0,0,0,LEADER,1,0,0,0,0,87
240761,25,adaptive-prasle,2395,1,0,0,87,0,1218,0,1,25,238366,2395,0,88,0,0,0,LEADER,1,0,0,0,0,87
241366,84,adaptive-prasle,2080,1,0,0,87,0,1218,0,1,84,239286,2080,0,88,0,0,0,LEADER,1,0,0,0,0,87
240643,70,adaptive-prasle,2277,1,0,0,87,0,1218,0,1,70,238366,2277,0,88,0,0,0,LEADER,1,0,0,0,0,87
240561,82,adaptive-prasle,2195,1,0,0,87,0,1218,0,1,82,238366,2195,0,88,0,0,0,LEADER,1,0,0,0,0,87
240779,67,adaptive-prasle,2413,1,0,0,87,0,1218,0,1,67,238366,2413,0,88,0,0,0,LEADER,1,0,0,0,0,87
240731,89,adaptive-prasle,2365,1,0,0,87,0,1218,0,1,89,238366,2365,0,88,0,0,0,LEADER,1,0,0,0,0,87
241399,28,adaptive-prasle,2113,1,0,0,87,0,1218,0,1,28,239286,2113,0,88,0,0,0,LEADER,1,0,0,0,0,87
241143,68,adaptive-prasle,1855,1,0,0,87,0,1218,0,1,68,239288,1855,0,88,0,0,0,LEADER,1,0,0,0,0,87
241094,90,adaptive-prasle,1807,1,0,0,87,0,1218,0,1,90,239287,1807,0,88,0,0,0,LEADER,1,0,0,0,0,87
240754,76,adaptive-prasle,1468,1,0,0,87,0,1218,0,1,76,239286,1468,0,88,0,0,0,LEADER,1,0,0,0,0,87
241507,58,adaptive-prasle,2221,1,0,0,87,0,1218,0,1,58,239286,2221,0,88,0,0,0,LEADER,1,0,0,0,0,87
241075,10,adaptive-prasle,1789,1,0,0,87,0,1218,0,1,10,239286,1789,0,88,0,0,0,LEADER,1,0,0,0,0,87
240890,73,adaptive-prasle,1604,1,0,0,87,0,1218,0,1,73,239286,1604,0,88,0,0,0,LEADER,1,0,0,0,0,87
240631,59,adaptive-prasle,2265,1,0,0,87,0,1218,0,1,59,238366,2265,0,88,0,0,0,LEADER,1,0,0,0,0,87
240905,41,adaptive-prasle,1619,1,0,0,87,0,1218,0,1,41,239286,1619,0,88,0,0,0,LEADER,1,0,0,0,0,87
240820,96,adaptive-prasle,1534,1,0,0,87,0,1218,0,1,96,239286,1534,0,88,0,0,0,LEADER,1,0,0,0,0,87
241120,74,adaptive-prasle,1837,1,0,0,87,0,1218,0,1,74,239283,1837,0,88,0,0,0,LEADER,1,0,0,0,0,87
241053,49,adaptive-prasle,1767,1,0,0,87,0,1218,0,1,49,239286,1767,0,88,0,0,0,LEADER,1,0,0,0,0,87
241514,92,adaptive-prasle,2228,1,0,0,87,0,1218,0,1,92,239286,2228,0,88,0,0,0,LEADER,1,0,0,0,0,87
240722,66,adaptive-prasle,1434,1,0,0,87,0,1218,0,1,66,239288,1434,0,88,0,0,0,LEADER,1,0,0,0,0,87
240746,57,adaptive-prasle,2380,1,0,0,87,0,1218,0,1,57,238366,2380,0,88,0,0,0,LEADER,1,0,0,0,0,87
241546,78,adaptive-prasle,2260,1,0,0,87,0,1218,0,1,78,239286,2260,0,88,0,0,0,LEADER,1,0,0,0,0,87
240712,39,adaptive-prasle,2346,1,0,0,87,0,1218,0,1,39,238366,2346,0,88,0,0,0,LEADER,1,0,0,0,0,87
241429,30,adaptive-prasle,2143,1,0,0,87,0,1218,0,1,30,239286,2143,0,88,0,0,0,LEADER,1,0,0,0,0,87
240835,64,adaptive-prasle,1549,1,0,0,87,0,1218,0,1,64,239286,1549,0,88,0,0,0,LEADER,1,0,0,0,0,87
241060,80,adaptive-prasle,1774,1,0,0,87,0,1218,0,1,80,239286,1774,0,88,0,0,0,LEADER,1,0,0,0,0,87
240795,54,adaptive-prasle,1516,1,0,0,87,0,1218,0,1,54,239279,1516,0,88,0,0,0,LEADER,1,0,0,0,0,87
241326,43,adaptive-prasle,2040,1,0,0,87,0,1218,0,1,43,239286,2040,0,88,0,0,0,LEADER,1,0,0,0,0,87
241246,26,adaptive-prasle,1960,1,0,0,87,0,1218,0,1,26,239286,1960,0,88,0,0,0,LEADER,1,0,0,0,0,87
240874,42,adaptive-prasle,1591,1,0,0,87,0,1218,0,1,42,239283,1591,0,88,0,0,0,LEADER,1,0,0,0,0,87
240884,31,adaptive-prasle,1598,1,0,0,87,0,1218,0,1,31,239286,1598,0,88,0,0,0,LEADER,1,0,0,0,0,87
241641,94,adaptive-prasle,2355,1,0,0,87,0,1218,0,1,94,239286,2355,0,88,0,0,0,LEADER,1,0,0,0,0,87
241211,45,adaptive-prasle,1925,1,0,0,87,0,1218,0,1,45,239286,1925,0,88,0,0,0,LEADER,1,0,0,0,0,87
241584,60,adaptive-prasle,2298,1,0,0,87,0,1218,0,1,60,239286,2298,0,88,0,0,0,LEADER,1,0,0,0,0,87
241690,44,adaptive-prasle,1483,1,0,0,88,0,1232,0,1,44,240207,1483,0,89,0,0,0,LEADER,1,0,0,0,0,88
240938,51,adaptive-prasle,1652,1,0,0,87,0,1218,0,1,51,239286,1652,0,88,0,0,0,LEADER,1,0,0,0,0,87
241295,33,adaptive-prasle,2007,1,0,0,87,0,1218,0,1,33,239288,2007,0,88,0,0,0,LEADER,1,0,0,0,0,87
241738,22,adaptive-prasle,1531,1,0,0,88,0,1232,0,1,22,240207,1531,0,89,0,0,0,LEADER,1,0,0,0,0,88
241450,72,adaptive-prasle,2162,1,0,0,87,0,1218,0,1,72,239288,2162,0,88,0,0,0,LEADER,1,0,0,0,0,87
241238,24,adaptive-prasle,1952,1,0,0,87,0,1218,0,1,24,239286,1952,0,88,0,0,0,LEADER,1,0,0,0,0,87
241770,32,adaptive-prasle,1564,1,0,0,88,0,1232,0,1,32,240206,1564,0,89,0,0,0,LEADER,1,0,0,0,0,88
240957,93,adaptive-prasle,1671,1,0,0,87,0,1218,0,1,93,239286,1671,0,88,0,0,0,LEADER,1,0,0,0,0,87
241616,79,adaptive-prasle,2331,1,0,0,87,0,1218,0,1,79,239285,2331,0,88,0,0,0,LEADER,1,0,0,0,0,87
241631,69,adaptive-prasle,2343,1,0,0,87,0,1218,0,1,69,239288,2343,0,88,0,0,0,LEADER,1,0,0,0,0,87
241311,75,adaptive-prasle,2025,1,0,0,87,0,1218,0,1,75,239286,2025,0,88,0,0,0,LEADER,1,0,0,0,0,87
241038,81,adaptive-prasle,1752,1,0,0,87,0,1218,0,1,81,239286,1752,0,88,0,0,0,LEADER,1,0,0,0,0,87
240896,52,adaptive-prasle,1610,1,0,0,87,0,1218,0,1,52,239286,1610,0,88,0,0,0,LEADER,1,0,0,0,0,87
241375,21,adaptive-prasle,2088,1,0,0,87,0,1218,0,1,21,239287,2088,0,88,0,0,0,LEADER,1,0,0,0,0,87
241551,29,adaptive-prasle,2265,1,0,0,87,0,1218,0,1,29,239286,2265,0,88,0,0,0,LEADER,1,0,0,0,0,87
241127,100,adaptive-prasle,1841,1,0,0,87,0,1218,0,1,100,239286,1841,0,88,0,0,0,LEADER,1,0,0,0,0,87
240972,61,adaptive-prasle,1686,1,0,0,87,0,1218,0,1,61,239286,1686,0,88,0,0,0,LEADER,1,0,0,0,0,87
241536,91,adaptive-prasle,2250,1,0,0,87,0,1218,0,1,91,239286,2250,0,88,0,0,0,LEADER,1,0,0,0,0,87
241496,37,adaptive-prasle,2210,1,0,0,87,0,1218,0,1,37,239286,2210,0,88,0,0,0,LEADER,1,0,0,0,0,87
241039,38,adaptive-prasle,1755,1,0,0,87,0,1218,0,1,38,239284,1755,0,88,0,0,0,LEADER,1,0,0,0,0,87
241705,98,adaptive-prasle,2419,1,0,0,87,0,1218,0,1,98,239286,2419,0,88,0,0,0,LEADER,1,0,0,0,0,87
241563,27,adaptive-prasle,2280,1,0,0,87,0,1218,0,1,27,239283,2280,0,88,0,0,0,LEADER,1,0,0,0,0,87
241414,62,adaptive-prasle,2128,1,0,0,87,0,1218,0,1,62,239286,2128,0,88,0,0,0,LEADER,1,0,0,0,0,87
241223,56,adaptive-prasle,1937,1,0,0,87,0,1218,0,1,56,239286,1937,0,88,0,0,0,LEADER,1,0,0,0,0,87
241609,99,adaptive-prasle,2328,1,0,0,87,0,1218,0,1,99,239281,2328,0,88,0,0,0,LEADER,1,0,0,0,0,87
241489,48,adaptive-prasle,2202,1,0,0,87,0,1218,0,1,48,239287,2202,0,88,0,0,0,LEADER,1,0,0,0,0,87
241005,71,adaptive-prasle,1719,1,0,0,87,0,1218,0,1,71,239286,1719,0,88,0,0,0,LEADER,1,0,0,0,0,87
241230,87,adaptive-prasle,1944,1,0,0,87,0,1218,0,1,87,239286,1944,0,88,0,0,0,LEADER,1,0,0,0,0,87
241156,36,adaptive-prasle,1870,1,0,0,87,0,1218,0,1,36,239286,1870,0,88,0,0,0,LEADER,1,0,0,0,0,87
241653,77,adaptive-prasle,1446,1,0,0,88,0,1232,0,1,77,240207,1446,0,89,0,0,0,LEADER,1,0,0,0,0,88
241846,83,adaptive-prasle,1637,1,0,0,88,0,1232,0,1,83,240209,1637,0,89,0,0,0,LEADER,1,0,0,0,0,88
241345,85,adaptive-prasle,2059,1,0,0,87,0,1218,0,1,85,239286,2059,0,88,0,0,0,LEADER,1,0,0,0,0,87
241874,19,adaptive-prasle,1667,1,0,0,88,0,1232,0,1,19,240207,1667,0,89,0,0,0,LEADER,1,0,0,0,0,88
242029,65,adaptive-prasle,1822,1,0,0,88,0,1232,0,1,65,240207,1822,0,89,0,0,0,LEADER,1,0,0,0,0,88
241635,35,adaptive-prasle,1428,1,0,0,88,0,1232,0,1,35,240207,1428,0,89,0,0,0,LEADER,1,0,0,0,0,88
241650,86,adaptive-prasle,1443,1,0,0,88,0,1232,0,1,86,240207,1443,0,89,0,0,0,LEADER,1,0,0,0,0,88
241692,50,adaptive-prasle,2406,1,0,0,87,0,1218,0,1,50,239286,2406,0,88,0,0,0,LEADER,1,0,0,0,0,87
241708,55,adaptive-prasle,1501,1,0,0,88,0,1232,0,1,55,240207,1501,0,89,0,0,0,LEADER,1,0,0,0,0,88
241747,63,adaptive-prasle,1540,1,0,0,88,0,1232,0,1,63,240207,1540,0,89,0,0,0,LEADER,1,0,0,0,0,88
242111,46,adaptive-prasle,1904,1,0,0,88,0,1232,0,1,46,240207,1904,0,89,0,0,0,LEADER,1,0,0,0,0,88
241906,53,adaptive-prasle,1701,1,0,0,88,0,1232,0,1,53,240205,1701,0,89,0,0,0,LEADER,1,0,0,0,0,88
241260,23,adaptive-prasle,1974,1,0,0,87,0,1218,0,1,23,239286,1974,0,88,0,0,0,LEADER,1,0,0,0,0,87
242129,88,adaptive-prasle,1922,1,0,0,88,0,1232,0,1,88,240207,1922,0,89,0,0,0,LEADER,1,0,0,0,0,88
241656,34,adaptive-prasle,1449,1,0,0,88,0,1232,0,1,34,240207,1449,0,89,0,0,0,LEADER,1,0,0,0,0,88
241265,97,adaptive-prasle,1977,1,0,0,87,0,1218,0,1,97,239288,1977,0,88,0,0,0,LEADER,1,0,0,0,0,87
241383,20,adaptive-prasle,2095,1,0,0,87,0,1218,0,1,20,239288,2095,0,88,0,0,0,LEADER,1,0,0,0,0,87
