timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
241463,40,adaptive-prasle,2177,1,0,0,87,0,1218,0,1,40,239286,2177,0,88,0,0,0,LEADER,1,0,0,0,0,87
241388,47,adaptive-prasle,2100,1,0,0,87,0,1218,0,1,47,239288,2100,0,88,0,0,0,LEADER,1,0,0,0,0,87
242299,95,adaptive-prasle,2092,1,0,0,88,0,1232,0,1,95,240207,2092,0,89,0,0,0,LEADER,1,0,0,0,0,88
241681,25,adaptive-prasle,2395,1,0,0,87,0,1218,0,1,25,239286,2395,0,88,0,0,0,LEADER,1,0,0,0,0,87
242287,84,adaptive-prasle,2080,1,0,0,88,0,1232,0,1,84,240207,2080,0,89,0,0,0,LEADER,1,0,0,0,0,88
241563,70,adaptive-prasle,2277,1,0,0,87,0,1218,0,1,70,239286,2277,0,88,0,0,0,LEADER,1,0,0,0,0,87
241481,82,adaptive-prasle,2195,1,0,0,87,0,1218,0,1,82,239286,2195,0,88,0,0,0,LEADER,1,0,0,0,0,87
241699,67,adaptive-prasle,2413,1,0,0,87,0,1218,0,1,67,239286,2413,0,88,0,0,0,LEADER,1,0,0,0,0,87
241651,89,adaptive-prasle,2365,1,0,0,87,0,1218,0,1,89,239286,2365,0,88,0,0,0,LEADER,1,0,0,0,0,87
242320,28,adaptive-prasle,2113,1,0,0,88,0,1232,0,1,28,240207,2113,0,89,0,0,0,LEADER,1,0,0,0,0,88
242064,68,adaptive-prasle,1855,1,0,0,88,0,1232,0,1,68,240209,1855,0,89,0,0,0,LEADER,1,0,0,0,0,88
242015,90,adaptive-prasle,1807,1,0,0,88,0,1232,0,1,90,240208,1807,0,89,0,0,0,LEADER,1,0,0,0,0,88
241675,76,adaptive-prasle,1468,1,0,0,88,0,1232,0,1,76,240207,1468,0,89,0,0,0,LEADER,1,0,0,0,0,88
241996,10,adaptive-prasle,1789,1,0,0,88,0,1232,0,1,10,240207,1789,0,89,0,0,0,LEADER,1,0,0,0,0,88
242428,58,adaptive-prasle,2221,1,0,0,88,0,1232,0,1,58,240207,2221,0,89,0,0,0,LEADER,1,0,0,0,0,88
241811,73,adaptive-prasle,1604,1,0,0,88,0,1232,0,1,73,240207,1604,0,89,0,0,0,LEADER,1,0,0,0,0,88
241551,59,adaptive-prasle,2265,1,0,0,87,0,1218,0,1,59,239286,2265,0,88,0,0,0,LEADER,1,0,0,0,0,87
241826,41,adaptive-prasle,1619,1,0,0,88,0,1232,0,1,41,240207,1619,0,89,0,0,0,LEADER,1,0,0,0,0,88
241741,96,adaptive-prasle,1534,1,0,0,88,0,1232,0,1,96,240207,1534,0,89,0,0,0,LEADER,1,0,0,0,0,88
242041,74,adaptive-prasle,1837,1,0,0,88,0,1232,0,1,74,240204,1837,0,89,0,0,0,LEADER,1,0,0,0,0,88
241974,49,adaptive-prasle,1767,1,0,0,88,0,1232,0,1,49,240207,1767,0,89,0,0,0,LEADER,1,0,0,0,0,88
242435,92,adaptive-prasle,2228,1,0,0,88,0,1232,0,1,92,240207,2228,0,89,0,0,0,LEADER,1,0,0,0,0,88
241643,66,adaptive-prasle,1434,1,0,0,88,0,1232,0,1,66,240209,1434,0,89,0,0,0,LEADER,1,0,0,0,0,88
241666,57,adaptive-prasle,2380,1,0,0,87,0,1218,0,1,57,239286,2380,0,88,0,0,0,LEADER,1,0,0,0,0,87
242467,78,adaptive-prasle,2260,1,0,0,88,0,1232,0,1,78,240207,2260,0,89,0,0,0,LEADER,1,0,0,0,0,88
241632,39,adaptive-prasle,2346,1,0,0,87,0,1218,0,1,39,239286,2346,0,88,0,0,0,LEADER,1,0,0,0,0,87
242350,30,adaptive-prasle,2143,1,0,0,88,0,1232,0,1,30,240207,2143,0,89,0,0,0,LEADER,1,0,0,0,0,88
241756,64,adaptive-prasle,1549,1,0,0,88,0,1232,0,1,64,240207,1549,0,89,0,0,0,LEADER,1,0,0,0,0,88
241981,80,adaptive-prasle,1774,1,0,0,88,0,1232,0,1,80,240207,1774,0,89,0,0,0,LEADER,1,0,0,0,0,88
241716,54,adaptive-prasle,1516,1,0,0,88,0,1232,0,1,54,240200,1516,0,89,0,0,0,LEADER,1,0,0,0,0,88
242247,43,adaptive-prasle,2040,1,0,0,88,0,1232,0,1,43,240207,2040,0,89,0,0,0,LEADER,1,0,0,0,0,88
242167,26,adaptive-prasle,1960,1,0,0,88,0,1232,0,1,26,240207,1960,0,89,0,0,0,LEADER,1,0,0,0,0,88
241795,42,adaptive-prasle,1591,1,0,0,88,0,1232,0,1,42,240204,1591,0,89,0,0,0,LEADER,1,0,0,0,0,88
241805,31,adaptive-prasle,1598,1,0,0,88,0,1232,0,1,31,240207,1598,0,89,0,0,0,LEADER,1,0,0,0,0,88
242562,94,adaptive-prasle,2355,1,0,0,88,0,1232,0,1,94,240207,2355,0,89,0,0,0,LEADER,1,0,0,0,0,88
242132,45,adaptive-prasle,1925,1,0,0,88,0,1232,0,1,45,240207,1925,0,89,0,0,0,LEADER,1,0,0,0,0,88
242505,60,adaptive-prasle,2298,1,0,0,88,0,1232,0,1,60,240207,2298,0,89,0,0,0,LEADER,1,0,0,0,0,88
242610,44,adaptive-prasle,1483,1,0,0,88,0,1232,0,1,44,241127,1483,0,89,0,0,0,LEADER,1,0,0,0,0,88
241859,51,adaptive-prasle,1652,1,0,0,88,0,1232,0,1,51,240207,1652,0,89,0,0,0,LEADER,1,0,0,0,0,88
242658,22,adaptive-prasle,1531,1,0,0,88,0,1232,0,1,22,241127,1531,0,89,0,0,0,LEADER,1,0,0,0,0,88
242216,33,adaptive-prasle,2007,1,0,0,88,0,1232,0,1,33,240209,2007,0,89,0,0,0,LEADER,1,0,0,0,0,88
242371,72,adaptive-prasle,2162,1,0,0,88,0,1232,0,1,72,240209,2162,0,89,0,0,0,LEADER,1,0,0,0,0,88
242159,24,adaptive-prasle,1952,1,0,0,88,0,1232,0,1,24,240207,1952,0,89,0,0,0,LEADER,1,0,0,0,0,88
242690,32,adaptive-prasle,1564,1,0,0,88,0,1232,0,1,32,241126,1564,0,89,0,0,0,LEADER,1,0,0,0,0,88
241878,93,adaptive-prasle,1671,1,0,0,88,0,1232,0,1,93,240207,1671,0,89,0,0,0,LEADER,1,0,0,0,0,88
242552,69,adaptive-prasle,2343,1,0,0,88,0,1232,0,1,69,240209,2343,0,89,0,0,0,LEADER,1,0,0,0,0,88
242537,79,adaptive-prasle,2331,1,0,0,88,0,1232,0,1,79,240206,2331,0,89,0,0,0,LEADER,1,0,0,0,0,88
242232,75,adaptive-prasle,2025,1,0,0,88,0,1232,0,1,75,240207,2025,0,89,0,0,0,LEADER,1,0,0,0,0,88
241959,81,adaptive-prasle,1752,1,0,0,88,0,1232,0,1,81,240207,1752,0,89,0,0,0,LEADER,1,0,0,0,0,88
241817,52,adaptive-prasle,1610,1,0,0,88,0,1232,0,1,52,240207,1610,0,89,0,0,0,LEADER,1,0,0,0,0,88
242296,21,adaptive-prasle,2088,1,0,0,88,0,1232,0,1,21,240208,2088,0,89,0,0,0,LEADER,1,0,0,0,0,88
242472,29,adaptive-prasle,2265,1,0,0,88,0,1232,0,1,29,240207,2265,0,89,0,0,0,LEADER,1,0,0,0,0,88
242048,100,adaptive-prasle,1841,1,0,0,88,0,1232,0,1,100,240207,1841,0,89,0,0,0,LEADER,1,0,0,0,0,88
241893,61,adaptive-prasle,1686,1,0,0,88,0,1232,0,1,61,240207,1686,0,89,0,0,0,LEADER,1,0,0,0,0,88
242457,91,adaptive-prasle,2250,1,0,0,88,0,1232,0,1,91,240207,2250,0,89,0,0,0,LEADER,1,0,0,0,0,88
242417,37,adaptive-prasle,2210,1,0,0,88,0,1232,0,1,37,240207,2210,0,89,0,0,0,LEADER,1,0,0,0,0,88
241960,38,adaptive-prasle,1755,1,0,0,88,0,1232,0,1,38,240205,1755,0,89,0,0,0,LEADER,1,0,0,0,0,88
242626,98,adaptive-prasle,2419,1,0,0,88,0,1232,0,1,98,240207,2419,0,89,0,0,0,LEADER,1,0,0,0,0,88
242484,27,adaptive-prasle,2280,1,0,0,88,0,1232,0,1,27,240204,2280,0,89,0,0,0,LEADER,1,0,0,0,0,88
242335,62,adaptive-prasle,2128,1,0,0,88,0,1232,0,1,62,240207,2128,0,89,0,0,0,LEADER,1,0,0,0,0,88
242144,56,adaptive-prasle,1937,1,0,0,88,0,1232,0,1,56,240207,1937,0,89,0,0,0,LEADER,1,0,0,0,0,88
242530,99,adaptive-prasle,2328,1,0,0,88,0,1232,0,1,99,240202,2328,0,89,0,0,0,LEADER,1,0,0,0,0,88
242410,48,adaptive-prasle,2202,1,0,0,88,0,1232,0,1,48,240208,2202,0,89,0,0,0,LEADER,1,0,0,0,0,88
241926,71,adaptive-prasle,1719,1,0,0,88,0,1232,0,1,71,240207,1719,0,89,0,0,0,LEADER,1,0,0,0,0,88
242151,87,adaptive-prasle,1944,1,0,0,88,0,1232,0,1,87,240207,1944,0,89,0,0,0,LEADER,1,0,0,0,0,88
242077,36,adaptive-prasle,1870,1,0,0,88,0,1232,0,1,36,240207,1870,0,89,0,0,0,LEADER,1,0,0,0,0,88
242573,77,adaptive-prasle,1446,1,0,0,88,0,1232,0,1,77,241127,1446,0,89,0,0,0,LEADER,1,0,0,0,0,88
242766,83,adaptive-prasle,1637,1,0,0,88,0,1232,0,1,83,241129,1637,0,89,0,0,0,LEADER,1,0,0,0,0,88
242266,85,adaptive-prasle,2059,1,0,0,88,0,1232,0,1,85,240207,2059,0,89,0,0,0,LEADER,1,0,0,0,0,88
242794,19,adaptive-prasle,1667,1,0,0,88,0,1232,0,1,19,241127,1667,0,89,0,0,0,LEADER,1,0,0,0,0,88
242949,65,adaptive-prasle,1822,1,0,0,88,0,1232,0,1,65,241127,1822,0,89,0,0,0,LEADER,1,0,0,0,0,88
242555,35,adaptive-prasle,1428,1,0,0,88,0,1232,0,1,35,241127,1428,0,89,0,0,0,LEADER,1,0,0,0,0,88
242570,86,adaptive-prasle,1443,1,0,0,88,0,1232,0,1,86,241127,1443,0,89,0,0,0,LEADER,1,0,0,0,0,88
242613,50,adaptive-prasle,2406,1,0,0,88,0,1232,0,1,50,240207,2406,0,89,0,0,0,LEADER,1,0,0,0,0,88
242628,55,adaptive-prasle,1501,1,0,0,88,0,1232,0,1,55,241127,1501,0,89,0,0,0,LEADER,1,0,0,0,0,88
242667,63,adaptive-prasle,1540,1,0,0,88,0,1232,0,1,63,241127,1540,0,89,0,0,0,LEADER,1,0,0,0,0,88
243031,46,adaptive-prasle,1904,1,0,0,88,0,1232,0,1,46,241127,1904,0,89,0,0,0,LEADER,1,0,0,0,0,88
242826,53,adaptive-prasle,1701,1,0,0,88,0,1232,0,1,53,241125,1701,0,89,0,0,0,LEADER,1,0,0,0,0,88
242181,23,adaptive-prasle,1974,1,0,0,88,0,1232,0,1,23,240207,1974,0,89,0,0,0,LEADER,1,0,0,0,0,88
243049,88,adaptive-prasle,1922,1,0,0,88,0,1232,0,1,88,241127,1922,0,89,0,0,0,LEADER,1,0,0,0,0,88
242576,34,adaptive-prasle,1449,1,0,0,88,0,1232,0,1,34,241127,1449,0,89,0,0,0,LEADER,1,0,0,0,0,88
242186,97,adaptive-prasle,1977,1,0,0,88,0,1232,0,1,97,240209,1977,0,89,0,0,0,LEADER,1,0,0,0,0,88
242304,20,adaptive-prasle,2095,1,0,0,88,0,1232,0,1,20,240209,2095,0,89,0,0,0,LEADER,1,0,0,0,0,88
242384,40,adaptive-prasle,2177,1,0,0,88,0,1232,0,1,40,240207,2177,0,89,0,0,0,LEADER,1,0,0,0,0,88
242309,47,adaptive-prasle,2100,1,0,0,88,0,1232,0,1,47,240209,2100,0,89,0,0,0,LEADER,1,0,0,0,0,88
243219,95,adaptive-prasle,2092,1,0,0,88,0,1232,0,1,95,241127,2092,0,89,0,0,0,LEADER,1,0,0,0,0,88
242602,25,adaptive-prasle,2395,1,0,0,88,0,1232,0,1,25,240207,2395,0,89,0,0,0,LEADER,1,0,0,0,0,88
243207,84,adaptive-prasle,2080,1,0,0,88,0,1232,0,1,84,241127,2080,0,89,0,0,0,LEADER,1,0,0,0,0,88
242484,70,adaptive-prasle,2277,1,0,0,88,0,1232,0,1,70,240207,2277,0,89,0,0,0,LEADER,1,0,0,0,0,88
242402,82,adaptive-prasle,2195,1,0,0,88,0,1232,0,1,82,240207,2195,0,89,0,0,0,LEADER,1,0,0,0,0,88
242620,67,adaptive-prasle,2413,1,0,0,88,0,1232,0,1,67,240207,2413,0,89,0,0,0,LEADER,1,0,0,0,0,88
242572,89,adaptive-prasle,2365,1,0,0,88,0,1232,0,1,89,240207,2365,0,89,0,0,0,LEADER,1,0,0,0,0,88
243240,28,adaptive-prasle,2113,1,0,0,88,0,1232,0,1,28,241127,2113,0,89,0,0,0,LEADER,1,0,0,0,0,88
242984,68,adaptive-prasle,1855,1,0,0,88,0,1232,0,1,68,241129,1855,0,89,0,0,0,LEADER,1,0,0,0,0,88
242935,90,adaptive-prasle,1807,1,0,0,88,0,1232,0,1,90,241128,1807,0,89,0,0,0,LEADER,1,0,0,0,0,88
242595,76,adaptive-prasle,1468,1,0,0,88,0,1232,0,1,76,241127,1468,0,89,0,0,0,LEADER,1,0,0,0,0,88
242916,10,adaptive-prasle,1789,1,0,0,88,0,1232,0,1,10,241127,1789,0,89,0,0,0,LEADER,1,0,0,0,0,88
243348,58,adaptive-prasle,2221,1,0,0,88,0,1232,0,1,58,241127,2221,0,89,0,0,0,LEADER,1,0,0,0,0,88
242731,73,adaptive-prasle,1604,1,0,0,88,0,1232,0,1,73,241127,1604,0,89,0,0,0,LEADER,1,0,0,0,0,88
242472,59,adaptive-prasle,2265,1,0,0,88,0,1232,0,1,59,240207,2265,0,89,0,0,0,LEADER,1,0,0,0,0,88
242746,41,adaptive-prasle,1619,1,0,0,88,0,1232,0,1,41,241127,1619,0,89,0,0,0,LEADER,1,0,0,0,0,88
242661,96,adaptive-prasle,1534,1,0,0,88,0,1232,0,1,96,241127,1534,0,89,0,0,0,LEADER,1,0,0,0,0,88
242961,74,adaptive-prasle,1837,1,0,0,88,0,1232,0,1,74,241124,1837,0,89,0,0,0,LEADER,1,0,0,0,0,88
242894,49,adaptive-prasle,1767,1,0,0,88,0,1232,0,1,49,241127,1767,0,89,0,0,0,LEADER,1,0,0,0,0,88
243355,92,adaptive-prasle,2228,1,0,0,88,0,1232,0,1,92,241127,2228,0,89,0,0,0,LEADER,1,0,0,0,0,88
242563,66,adaptive-prasle,1434,1,0,0,88,0,1232,0,1,66,241129,1434,0,89,0,0,0,LEADER,1,0,0,0,0,88
242587,57,adaptive-prasle,2380,1,0,0,88,0,1232,0,1,57,240207,2380,0,89,0,0,0,LEADER,1,0,0,0,0,88
243387,78,adaptive-prasle,2260,1,0,0,88,0,1232,0,1,78,241127,2260,0,89,0,0,0,LEADER,1,0,0,0,0,88
242553,39,adaptive-prasle,2346,1,0,0,88,0,1232,0,1,39,240207,2346,0,89,0,0,0,LEADER,1,0,0,0,0,88
243270,30,adaptive-prasle,2143,1,0,0,88,0,1232,0,1,30,241127,2143,0,89,0,0,0,LEADER,1,0,0,0,0,88
242676,64,adaptive-prasle,1549,1,0,0,88,0,1232,0,1,64,241127,1549,0,89,0,0,0,LEADER,1,0,0,0,0,88
242901,80,adaptive-prasle,1774,1,0,0,88,0,1232,0,1,80,241127,1774,0,89,0,0,0,LEADER,1,0,0,0,0,88
242636,54,adaptive-prasle,1516,1,0,0,88,0,1232,0,1,54,241120,1516,0,89,0,0,0,LEADER,1,0,0,0,0,88
243167,43,adaptive-prasle,2040,1,0,0,88,0,1232,0,1,43,241127,2040,0,89,0,0,0,LEADER,1,0,0,0,0,88
243087,26,adaptive-prasle,1960,1,0,0,88,0,1232,0,1,26,241127,1960,0,89,0,0,0,LEADER,1,0,0,0,0,88
242715,42,adaptive-prasle,1591,1,0,0,88,0,1232,0,1,42,241124,1591,0,89,0,0,0,LEADER,1,0,0,0,0,88
242725,31,adaptive-prasle,1598,1,0,0,88,0,1232,0,1,31,241127,1598,0,89,0,0,0,LEADER,1,0,0,0,0,88
243482,94,adaptive-prasle,2355,1,0,0,88,0,1232,0,1,94,241127,2355,0,89,0,0,0,LEADER,1,0,0,0,0,88
243052,45,adaptive-prasle,1925,1,0,0,88,0,1232,0,1,45,241127,1925,0,89,0,0,0,LEADER,1,0,0,0,0,88
243425,60,adaptive-prasle,2298,1,0,0,88,0,1232,0,1,60,241127,2298,0,89,0,0,0,LEADER,1,0,0,0,0,88
243530,44,adaptive-prasle,1483,1,0,0,88,0,1232,0,1,44,242047,1483,0,89,0,0,0,LEADER,1,0,0,0,0,88
242779,51,adaptive-prasle,1652,1,0,0,88,0,1232,0,1,51,241127,1652,0,89,0,0,0,LEADER,1,0,0,0,0,88
243578,22,adaptive-prasle,1531,1,0,0,88,0,1232,0,1,22,242047,1531,0,89,0,0,0,LEADER,1,0,0,0,0,88
243136,33,adaptive-prasle,2007,1,0,0,88,0,1232,0,1,33,241129,2007,0,89,0,0,0,LEADER,1,0,0,0,0,88
243291,72,adaptive-prasle,2162,1,0,0,88,0,1232,0,1,72,241129,2162,0,89,0,0,0,LEADER,1,0,0,0,0,88
243079,24,adaptive-prasle,1952,1,0,0,88,0,1232,0,1,24,241127,1952,0,89,0,0,0,LEADER,1,0,0,0,0,88
243610,32,adaptive-prasle,1564,1,0,0,88,0,1232,0,1,32,242046,1564,0,89,0,0,0,LEADER,1,0,0,0,0,88
242798,93,adaptive-prasle,1671,1,0,0,88,0,1232,0,1,93,241127,1671,0,89,0,0,0,LEADER,1,0,0,0,0,88
243457,79,adaptive-prasle,2331,1,0,0,88,0,1232,0,1,79,241126,2331,0,89,0,0,0,LEADER,1,0,0,0,0,88
243472,69,adaptive-prasle,2343,1,0,0,88,0,1232,0,1,69,241129,2343,0,89,0,0,0,LEADER,1,0,0,0,0,88
243152,75,adaptive-prasle,2025,1,0,0,88,0,1232,0,1,75,241127,2025,0,89,0,0,0,LEADER,1,0,0,0,0,88
242879,81,adaptive-prasle,1752,1,0,0,88,0,1232,0,1,81,241127,1752,0,89,0,0,0,LEADER,1,0,0,0,0,88
242737,52,adaptive-prasle,1610,1,0,0,88,0,1232,0,1,52,241127,1610,0,89,0,0,0,LEADER,1,0,0,0,0,88
243216,21,adaptive-prasle,2088,1,0,0,88,0,1232,0,1,21,241128,2088,0,89,0,0,0,LEADER,1,0,0,0,0,88
243392,29,adaptive-prasle,2265,1,0,0,88,0,1232,0,1,29,241127,2265,0,89,0,0,0,LEADER,1,0,0,0,0,88
242968,100,adaptive-prasle,1841,1,0,0,88,0,1232,0,1,100,241127,1841,0,89,0,0,0,LEADER,1,0,0,0,0,88
242813,61,adaptive-prasle,1686,1,0,0,88,0,1232,0,1,61,241127,1686,0,89,0,0,0,LEADER,1,0,0,0,0,88
243377,91,adaptive-prasle,2250,1,0,0,88,0,1232,0,1,91,241127,2250,0,89,0,0,0,LEADER,1,0,0,0,0,88
243337,37,adaptive-prasle,2210,1,0,0,88,0,1232,0,1,37,241127,2210,0,89,0,0,0,LEADER,1,0,0,0,0,88
242880,38,adaptive-prasle,1755,1,0,0,88,0,1232,0,1,38,241125,1755,0,89,0,0,0,LEADER,1,0,0,0,0,88
243546,98,adaptive-prasle,2419,1,0,0,88,0,1232,0,1,98,241127,2419,0,89,0,0,0,LEADER,1,0,0,0,0,88
243404,27,adaptive-prasle,2280,1,0,0,88,0,1232,0,1,27,241124,2280,0,89,0,0,0,LEADER,1,0,0,0,0,88
243255,62,adaptive-prasle,2128,1,0,0,88,0,1232,0,1,62,241127,2128,0,89,0,0,0,LEADER,1,0,0,0,0,88
243064,56,adaptive-prasle,1937,1,0,0,88,0,1232,0,1,56,241127,1937,0,89,0,0,0,LEADER,1,0,0,0,0,88
243450,99,adaptive-prasle,2328,1,0,0,88,0,1232,0,1,99,241122,2328,0,89,0,0,0,LEADER,1,0,0,0,0,88
243330,48,adaptive-prasle,2202,1,0,0,88,0,1232,0,1,48,241128,2202,0,89,0,0,0,LEADER,1,0,0,0,0,88
242846,71,adaptive-prasle,1719,1,0,0,88,0,1232,0,1,71,241127,1719,0,89,0,0,0,LEADER,1,0,0,0,0,88
243071,87,adaptive-prasle,1944,1,0,0,88,0,1232,0,1,87,241127,1944,0,89,0,0,0,LEADER,1,0,0,0,0,88
242997,36,adaptive-prasle,1870,1,0,0,88,0,1232,0,1,36,241127,1870,0,89,0,0,0,LEADER,1,0,0,0,0,88
243493,77,adaptive-prasle,1446,1,0,0,88,0,1232,0,1,77,242047,1446,0,89,0,0,0,LEADER,1,0,0,0,0,88
243686,83,adaptive-prasle,1637,1,0,0,88,0,1232,0,1,83,242049,1637,0,89,0,0,0,LEADER,1,0,0,0,0,88
243186,85,adaptive-prasle,2059,1,0,0,88,0,1232,0,1,85,241127,2059,0,89,0,0,0,LEADER,1,0,0,0,0,88
243714,19,adaptive-prasle,1667,1,0,0,88,0,1232,0,1,19,242047,1667,0,89,0,0,0,LEADER,1,0,0,0,0,88
243869,65,adaptive-prasle,1822,1,0,0,88,0,1232,0,1,65,242047,1822,0,89,0,0,0,LEADER,1,0,0,0,0,88
243475,35,adaptive-prasle,1428,1,0,0,88,0,1232,0,1,35,242047,1428,0,89,0,0,0,LEADER,1,0,0,0,0,88
243490,86,adaptive-prasle,1443,1,0,0,88,0,1232,0,1,86,242047,1443,0,89,0,0,0,LEADER,1,0,0,0,0,88
243533,50,adaptive-prasle,2406,1,0,0,88,0,1232,0,1,50,241127,2406,0,89,0,0,0,LEADER,1,0,0,0,0,88
243548,55,adaptive-prasle,1501,1,0,0,88,0,1232,0,1,55,242047,1501,0,89,0,0,0,LEADER,1,0,0,0,0,88
243587,63,adaptive-prasle,1540,1,0,0,88,0,1232,0,1,63,242047,1540,0,89,0,0,0,LEADER,1,0,0,0,0,88
243951,46,adaptive-prasle,1904,1,0,0,88,0,1232,0,1,46,242047,1904,0,89,0,0,0,LEADER,1,0,0,0,0,88
243746,53,adaptive-prasle,1701,1,0,0,88,0,1232,0,1,53,242045,1701,0,89,0,0,0,LEADER,1,0,0,0,0,88
243101,23,adaptive-prasle,1974,1,0,0,88,0,1232,0,1,23,241127,1974,0,89,0,0,0,LEADER,1,0,0,0,0,88
243969,88,adaptive-prasle,1922,1,0,0,88,0,1232,0,1,88,242047,1922,0,89,0,0,0,LEADER,1,0,0,0,0,88
243496,34,adaptive-prasle,1449,1,0,0,88,0,1232,0,1,34,242047,1449,0,89,0,0,0,LEADER,1,0,0,0,0,88
243106,97,adaptive-prasle,1977,1,0,0,88,0,1232,0,1,97,241129,1977,0,89,0,0,0,LEADER,1,0,0,0,0,88
243224,20,adaptive-prasle,2095,1,0,0,88,0,1232,0,1,20,241129,2095,0,89,0,0,0,LEADER,1,0,0,0,0,88
243304,40,adaptive-prasle,2177,1,0,0,88,0,1232,0,1,40,241127,2177,0,89,0,0,0,LEADER,1,0,0,0,0,88
243229,47,adaptive-prasle,2100,1,0,0,88,0,1232,0,1,47,241129,2100,0,89,0,0,0,LEADER,1,0,0,0,0,88
244139,95,adaptive-prasle,2092,1,0,0,88,0,1232,0,1,95,242047,2092,0,89,0,0,0,LEADER,1,0,0,0,0,88
243522,25,adaptive-prasle,2395,1,0,0,88,0,1232,0,1,25,241127,2395,0,89,0,0,0,LEADER,1,0,0,0,0,88
244127,84,adaptive-prasle,2080,1,0,0,88,0,1232,0,1,84,242047,2080,0,89,0,0,0,LEADER,1,0,0,0,0,88
243404,70,adaptive-prasle,2277,1,0,0,88,0,1232,0,1,70,241127,2277,0,89,0,0,0,LEADER,1,0,0,0,0,88
243322,82,adaptive-prasle,2195,1,0,0,88,0,1232,0,1,82,241127,2195,0,89,0,0,0,LEADER,1,0,0,0,0,88
243891,15,adaptive-prasle,2361,1,0,0,14,13,196,182,4,5,241530,2361,0,7,0,0,0,NORMAL,0,0,0,0,0,14
243540,67,adaptive-prasle,2413,1,0,0,88,0,1232,0,1,67,241127,2413,0,89,0,0,0,LEADER,1,0,0,0,0,88
243492,89,adaptive-prasle,2365,1,0,0,88,0,1232,0,1,89,241127,2365,0,89,0,0,0,LEADER,1,0,0,0,0,88
244160,28,adaptive-prasle,2113,1,0,0,88,0,1232,0,1,28,242047,2113,0,89,0,0,0,LEADER,1,0,0,0,0,88
243904,68,adaptive-prasle,1855,1,0,0,88,0,1232,0,1,68,242049,1855,0,89,0,0,0,LEADER,1,0,0,0,0,88
243855,90,adaptive-prasle,1807,1,0,0,88,0,1232,0,1,90,242048,1807,0,89,0,0,0,LEADER,1,0,0,0,0,88
243515,76,adaptive-prasle,1468,1,0,0,88,0,1232,0,1,76,242047,1468,0,89,0,0,0,LEADER,1,0,0,0,0,88
244268,58,adaptive-prasle,2221,1,0,0,88,0,1232,0,1,58,242047,2221,0,89,0,0,0,LEADER,1,0,0,0,0,88
243836,10,adaptive-prasle,1789,1,0,0,88,0,1232,0,1,10,242047,1789,0,89,0,0,0,LEADER,1,0,0,0,0,88
243651,73,adaptive-prasle,1604,1,0,0,88,0,1232,0,1,73,242047,1604,0,89,0,0,0,LEADER,1,0,0,0,0,88
243392,59,adaptive-prasle,2265,1,0,0,88,0,1232,0,1,59,241127,2265,0,89,0,0,0,LEADER,1,0,0,0,0,88
243666,41,adaptive-prasle,1619,1,0,0,88,0,1232,0,1,41,242047,1619,0,89,0,0,0,LEADER,1,0,0,0,0,88
243581,96,adaptive-prasle,1534,1,0,0,88,0,1232,0,1,96,242047,1534,0,89,0,0,0,LEADER,1,0,0,0,0,88
243881,74,adaptive-prasle,1837,1,0,0,88,0,1232,0,1,74,242044,1837,0,89,0,0,0,LEADER,1,0,0,0,0,88
243814,49,adaptive-prasle,1767,1,0,0,88,0,1232,0,1,49,242047,1767,0,89,0,0,0,LEADER,1,0,0,0,0,88
244275,92,adaptive-prasle,2228,1,0,0,88,0,1232,0,1,92,242047,2228,0,89,0,0,0,LEADER,1,0,0,0,0,88
243483,66,adaptive-prasle,1434,1,0,0,88,0,1232,0,1,66,242049,1434,0,89,0,0,0,LEADER,1,0,0,0,0,88
243507,57,adaptive-prasle,2380,1,0,0,88,0,1232,0,1,57,241127,2380,0,89,0,0,0,LEADER,1,0,0,0,0,88
