timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
244307,78,adaptive-prasle,2260,1,0,0,88,0,1232,0,1,78,242047,2260,0,89,0,0,0,LEADER,1,0,0,0,0,88
243473,39,adaptive-prasle,2346,1,0,0,88,0,1232,0,1,39,241127,2346,0,89,0,0,0,LEADER,1,0,0,0,0,88
244190,30,adaptive-prasle,2143,1,0,0,88,0,1232,0,1,30,242047,2143,0,89,0,0,0,LEADER,1,0,0,0,0,88
243596,64,adaptive-prasle,1549,1,0,0,88,0,1232,0,1,64,242047,1549,0,89,0,0,0,LEADER,1,0,0,0,0,88
243821,80,adaptive-prasle,1774,1,0,0,88,0,1232,0,1,80,242047,1774,0,89,0,0,0,LEADER,1,0,0,0,0,88
243556,54,adaptive-prasle,1516,1,0,0,88,0,1232,0,1,54,242040,1516,0,89,0,0,0,LEADER,1,0,0,0,0,88
244087,43,adaptive-prasle,2040,1,0,0,88,0,1232,0,1,43,242047,2040,0,89,0,0,0,LEADER,1,0,0,0,0,88
244007,26,adaptive-prasle,1960,1,0,0,88,0,1232,0,1,26,242047,1960,0,89,0,0,0,LEADER,1,0,0,0,0,88
243635,42,adaptive-prasle,1591,1,0,0,88,0,1232,0,1,42,242044,1591,0,89,0,0,0,LEADER,1,0,0,0,0,88
243645,31,adaptive-prasle,1598,1,0,0,88,0,1232,0,1,31,242047,1598,0,89,0,0,0,LEADER,1,0,0,0,0,88
244402,94,adaptive-prasle,2355,1,0,0,88,0,1232,0,1,94,242047,2355,0,89,0,0,0,LEADER,1,0,0,0,0,88
243972,45,adaptive-prasle,1925,1,0,0,88,0,1232,0,1,45,242047,1925,0,89,0,0,0,LEADER,1,0,0,0,0,88
244345,60,adaptive-prasle,2298,1,0,0,88,0,1232,0,1,60,242047,2298,0,89,0,0,0,LEADER,1,0,0,0,0,88
244451,44,adaptive-prasle,1483,1,0,0,89,0,1246,0,1,44,242968,1483,0,90,0,0,0,LEADER,1,0,0,0,0,89
243699,51,adaptive-prasle,1652,1,0,0,88,0,1232,0,1,51,242047,1652,0,89,0,0,0,LEADER,1,0,0,0,0,88
244056,33,adaptive-prasle,2007,1,0,0,88,0,1232,0,1,33,242049,2007,0,89,0,0,0,LEADER,1,0,0,0,0,88
244499,22,adaptive-prasle,1531,1,0,0,89,0,1246,0,1,22,242968,1531,0,90,0,0,0,LEADER,1,0,0,0,0,89
244211,72,adaptive-prasle,2162,1,0,0,88,0,1232,0,1,72,242049,2162,0,89,0,0,0,LEADER,1,0,0,0,0,88
243999,24,adaptive-prasle,1952,1,0,0,88,0,1232,0,1,24,242047,1952,0,89,0,0,0,LEADER,1,0,0,0,0,88
244531,32,adaptive-prasle,1564,1,0,0,89,0,1246,0,1,32,242967,1564,0,90,0,0,0,LEADER,1,0,0,0,0,89
243718,93,adaptive-prasle,1671,1,0,0,88,0,1232,0,1,93,242047,1671,0,89,0,0,0,LEADER,1,0,0,0,0,88
244377,79,adaptive-prasle,2331,1,0,0,88,0,1232,0,1,79,242046,2331,0,89,0,0,0,LEADER,1,0,0,0,0,88
244392,69,adaptive-prasle,2343,1,0,0,88,0,1232,0,1,69,242049,2343,0,89,0,0,0,LEADER,1,0,0,0,0,88
244072,75,adaptive-prasle,2025,1,0,0,88,0,1232,0,1,75,242047,2025,0,89,0,0,0,LEADER,1,0,0,0,0,88
243799,81,adaptive-prasle,1752,1,0,0,88,0,1232,0,1,81,242047,1752,0,89,0,0,0,LEADER,1,0,0,0,0,88
243657,52,adaptive-prasle,1610,1,0,0,88,0,1232,0,1,52,242047,1610,0,89,0,0,0,LEADER,1,0,0,0,0,88
244136,21,adaptive-prasle,2088,1,0,0,88,0,1232,0,1,21,242048,2088,0,89,0,0,0,LEADER,1,0,0,0,0,88
244312,29,adaptive-prasle,2265,1,0,0,88,0,1232,0,1,29,242047,2265,0,89,0,0,0,LEADER,1,0,0,0,0,88
243888,100,adaptive-prasle,1841,1,0,0,88,0,1232,0,1,100,242047,1841,0,89,0,0,0,LEADER,1,0,0,0,0,88
243733,61,adaptive-prasle,1686,1,0,0,88,0,1232,0,1,61,242047,1686,0,89,0,0,0,LEADER,1,0,0,0,0,88
244297,91,adaptive-prasle,2250,1,0,0,88,0,1232,0,1,91,242047,2250,0,89,0,0,0,LEADER,1,0,0,0,0,88
244257,37,adaptive-prasle,2210,1,0,0,88,0,1232,0,1,37,242047,2210,0,89,0,0,0,LEADER,1,0,0,0,0,88
243800,38,adaptive-prasle,1755,1,0,0,88,0,1232,0,1,38,242045,1755,0,89,0,0,0,LEADER,1,0,0,0,0,88
244466,98,adaptive-prasle,2419,1,0,0,88,0,1232,0,1,98,242047,2419,0,89,0,0,0,LEADER,1,0,0,0,0,88
244324,27,adaptive-prasle,2280,1,0,0,88,0,1232,0,1,27,242044,2280,0,89,0,0,0,LEADER,1,0,0,0,0,88
244175,62,adaptive-prasle,2128,1,0,0,88,0,1232,0,1,62,242047,2128,0,89,0,0,0,LEADER,1,0,0,0,0,88
243984,56,adaptive-prasle,1937,1,0,0,88,0,1232,0,1,56,242047,1937,0,89,0,0,0,LEADER,1,0,0,0,0,88
244370,99,adaptive-prasle,2328,1,0,0,88,0,1232,0,1,99,242042,2328,0,89,0,0,0,LEADER,1,0,0,0,0,88
244250,48,adaptive-prasle,2202,1,0,0,88,0,1232,0,1,48,242048,2202,0,89,0,0,0,LEADER,1,0,0,0,0,88
243766,71,adaptive-prasle,1719,1,0,0,88,0,1232,0,1,71,242047,1719,0,89,0,0,0,LEADER,1,0,0,0,0,88
243991,87,adaptive-prasle,1944,1,0,0,88,0,1232,0,1,87,242047,1944,0,89,0,0,0,LEADER,1,0,0,0,0,88
243917,36,adaptive-prasle,1870,1,0,0,88,0,1232,0,1,36,242047,1870,0,89,0,0,0,LEADER,1,0,0,0,0,88
244414,77,adaptive-prasle,1446,1,0,0,89,0,1246,0,1,77,242968,1446,0,90,0,0,0,LEADER,1,0,0,0,0,89
244607,83,adaptive-prasle,1637,1,0,0,89,0,1246,0,1,83,242970,1637,0,90,0,0,0,LEADER,1,0,0,0,0,89
244106,85,adaptive-prasle,2059,1,0,0,88,0,1232,0,1,85,242047,2059,0,89,0,0,0,LEADER,1,0,0,0,0,88
244635,19,adaptive-prasle,1667,1,0,0,89,0,1246,0,1,19,242968,1667,0,90,0,0,0,LEADER,1,0,0,0,0,89
244790,65,adaptive-prasle,1822,1,0,0,89,0,1246,0,1,65,242968,1822,0,90,0,0,0,LEADER,1,0,0,0,0,89
244396,35,adaptive-prasle,1428,1,0,0,89,0,1246,0,1,35,242968,1428,0,90,0,0,0,LEADER,1,0,0,0,0,89
244411,86,adaptive-prasle,1443,1,0,0,89,0,1246,0,1,86,242968,1443,0,90,0,0,0,LEADER,1,0,0,0,0,89
244453,50,adaptive-prasle,2406,1,0,0,88,0,1232,0,1,50,242047,2406,0,89,0,0,0,LEADER,1,0,0,0,0,88
244469,55,adaptive-prasle,1501,1,0,0,89,0,1246,0,1,55,242968,1501,0,90,0,0,0,LEADER,1,0,0,0,0,89
244508,63,adaptive-prasle,1540,1,0,0,89,0,1246,0,1,63,242968,1540,0,90,0,0,0,LEADER,1,0,0,0,0,89
244872,46,adaptive-prasle,1904,1,0,0,89,0,1246,0,1,46,242968,1904,0,90,0,0,0,LEADER,1,0,0,0,0,89
244667,53,adaptive-prasle,1701,1,0,0,89,0,1246,0,1,53,242966,1701,0,90,0,0,0,LEADER,1,0,0,0,0,89
244021,23,adaptive-prasle,1974,1,0,0,88,0,1232,0,1,23,242047,1974,0,89,0,0,0,LEADER,1,0,0,0,0,88
244890,88,adaptive-prasle,1922,1,0,0,89,0,1246,0,1,88,242968,1922,0,90,0,0,0,LEADER,1,0,0,0,0,89
244417,34,adaptive-prasle,1449,1,0,0,89,0,1246,0,1,34,242968,1449,0,90,0,0,0,LEADER,1,0,0,0,0,89
244026,97,adaptive-prasle,1977,1,0,0,88,0,1232,0,1,97,242049,1977,0,89,0,0,0,LEADER,1,0,0,0,0,88
244144,20,adaptive-prasle,2095,1,0,0,88,0,1232,0,1,20,242049,2095,0,89,0,0,0,LEADER,1,0,0,0,0,88
244224,40,adaptive-prasle,2177,1,0,0,88,0,1232,0,1,40,242047,2177,0,89,0,0,0,LEADER,1,0,0,0,0,88
244149,47,adaptive-prasle,2100,1,0,0,88,0,1232,0,1,47,242049,2100,0,89,0,0,0,LEADER,1,0,0,0,0,88
245060,95,adaptive-prasle,2092,1,0,0,89,0,1246,0,1,95,242968,2092,0,90,0,0,0,LEADER,1,0,0,0,0,89
244442,25,adaptive-prasle,2395,1,0,0,88,0,1232,0,1,25,242047,2395,0,89,0,0,0,LEADER,1,0,0,0,0,88
245048,84,adaptive-prasle,2080,1,0,0,89,0,1246,0,1,84,242968,2080,0,90,0,0,0,LEADER,1,0,0,0,0,89
244324,70,adaptive-prasle,2277,1,0,0,88,0,1232,0,1,70,242047,2277,0,89,0,0,0,LEADER,1,0,0,0,0,88
244242,82,adaptive-prasle,2195,1,0,0,88,0,1232,0,1,82,242047,2195,0,89,0,0,0,LEADER,1,0,0,0,0,88
244460,67,adaptive-prasle,2413,1,0,0,88,0,1232,0,1,67,242047,2413,0,89,0,0,0,LEADER,1,0,0,0,0,88
244412,89,adaptive-prasle,2365,1,0,0,88,0,1232,0,1,89,242047,2365,0,89,0,0,0,LEADER,1,0,0,0,0,88
245081,28,adaptive-prasle,2113,1,0,0,89,0,1246,0,1,28,242968,2113,0,90,0,0,0,LEADER,1,0,0,0,0,89
244825,68,adaptive-prasle,1855,1,0,0,89,0,1246,0,1,68,242970,1855,0,90,0,0,0,LEADER,1,0,0,0,0,89
244776,90,adaptive-prasle,1807,1,0,0,89,0,1246,0,1,90,242969,1807,0,90,0,0,0,LEADER,1,0,0,0,0,89
244436,76,adaptive-prasle,1468,1,0,0,89,0,1246,0,1,76,242968,1468,0,90,0,0,0,LEADER,1,0,0,0,0,89
244757,10,adaptive-prasle,1789,1,0,0,89,0,1246,0,1,10,242968,1789,0,90,0,0,0,LEADER,1,0,0,0,0,89
245189,58,adaptive-prasle,2221,1,0,0,89,0,1246,0,1,58,242968,2221,0,90,0,0,0,LEADER,1,0,0,0,0,89
244572,73,adaptive-prasle,1604,1,0,0,89,0,1246,0,1,73,242968,1604,0,90,0,0,0,LEADER,1,0,0,0,0,89
244312,59,adaptive-prasle,2265,1,0,0,88,0,1232,0,1,59,242047,2265,0,89,0,0,0,LEADER,1,0,0,0,0,88
244587,41,adaptive-prasle,1619,1,0,0,89,0,1246,0,1,41,242968,1619,0,90,0,0,0,LEADER,1,0,0,0,0,89
244502,96,adaptive-prasle,1534,1,0,0,89,0,1246,0,1,96,242968,1534,0,90,0,0,0,LEADER,1,0,0,0,0,89
244802,74,adaptive-prasle,1837,1,0,0,89,0,1246,0,1,74,242965,1837,0,90,0,0,0,LEADER,1,0,0,0,0,89
244735,49,adaptive-prasle,1767,1,0,0,89,0,1246,0,1,49,242968,1767,0,90,0,0,0,LEADER,1,0,0,0,0,89
245196,92,adaptive-prasle,2228,1,0,0,89,0,1246,0,1,92,242968,2228,0,90,0,0,0,LEADER,1,0,0,0,0,89
244404,66,adaptive-prasle,1434,1,0,0,89,0,1246,0,1,66,242970,1434,0,90,0,0,0,LEADER,1,0,0,0,0,89
244427,57,adaptive-prasle,2380,1,0,0,88,0,1232,0,1,57,242047,2380,0,89,0,0,0,LEADER,1,0,0,0,0,88
245228,78,adaptive-prasle,2260,1,0,0,89,0,1246,0,1,78,242968,2260,0,90,0,0,0,LEADER,1,0,0,0,0,89
244393,39,adaptive-prasle,2346,1,0,0,88,0,1232,0,1,39,242047,2346,0,89,0,0,0,LEADER,1,0,0,0,0,88
245111,30,adaptive-prasle,2143,1,0,0,89,0,1246,0,1,30,242968,2143,0,90,0,0,0,LEADER,1,0,0,0,0,89
244517,64,adaptive-prasle,1549,1,0,0,89,0,1246,0,1,64,242968,1549,0,90,0,0,0,LEADER,1,0,0,0,0,89
244742,80,adaptive-prasle,1774,1,0,0,89,0,1246,0,1,80,242968,1774,0,90,0,0,0,LEADER,1,0,0,0,0,89
244477,54,adaptive-prasle,1516,1,0,0,89,0,1246,0,1,54,242961,1516,0,90,0,0,0,LEADER,1,0,0,0,0,89
245008,43,adaptive-prasle,2040,1,0,0,89,0,1246,0,1,43,242968,2040,0,90,0,0,0,LEADER,1,0,0,0,0,89
244928,26,adaptive-prasle,1960,1,0,0,89,0,1246,0,1,26,242968,1960,0,90,0,0,0,LEADER,1,0,0,0,0,89
244556,42,adaptive-prasle,1591,1,0,0,89,0,1246,0,1,42,242965,1591,0,90,0,0,0,LEADER,1,0,0,0,0,89
244566,31,adaptive-prasle,1598,1,0,0,89,0,1246,0,1,31,242968,1598,0,90,0,0,0,LEADER,1,0,0,0,0,89
245323,94,adaptive-prasle,2355,1,0,0,89,0,1246,0,1,94,242968,2355,0,90,0,0,0,LEADER,1,0,0,0,0,89
244893,45,adaptive-prasle,1925,1,0,0,89,0,1246,0,1,45,242968,1925,0,90,0,0,0,LEADER,1,0,0,0,0,89
245266,60,adaptive-prasle,2298,1,0,0,89,0,1246,0,1,60,242968,2298,0,90,0,0,0,LEADER,1,0,0,0,0,89
245371,44,adaptive-prasle,1483,1,0,0,89,0,1246,0,1,44,243888,1483,0,90,0,0,0,LEADER,1,0,0,0,0,89
244620,51,adaptive-prasle,1652,1,0,0,89,0,1246,0,1,51,242968,1652,0,90,0,0,0,LEADER,1,0,0,0,0,89
245419,22,adaptive-prasle,1531,1,0,0,89,0,1246,0,1,22,243888,1531,0,90,0,0,0,LEADER,1,0,0,0,0,89
244977,33,adaptive-prasle,2007,1,0,0,89,0,1246,0,1,33,242970,2007,0,90,0,0,0,LEADER,1,0,0,0,0,89
245132,72,adaptive-prasle,2162,1,0,0,89,0,1246,0,1,72,242970,2162,0,90,0,0,0,LEADER,1,0,0,0,0,89
244920,24,adaptive-prasle,1952,1,0,0,89,0,1246,0,1,24,242968,1952,0,90,0,0,0,LEADER,1,0,0,0,0,89
245451,32,adaptive-prasle,1564,1,0,0,89,0,1246,0,1,32,243887,1564,0,90,0,0,0,LEADER,1,0,0,0,0,89
244639,93,adaptive-prasle,1671,1,0,0,89,0,1246,0,1,93,242968,1671,0,90,0,0,0,LEADER,1,0,0,0,0,89
245313,69,adaptive-prasle,2343,1,0,0,89,0,1246,0,1,69,242970,2343,0,90,0,0,0,LEADER,1,0,0,0,0,89
245298,79,adaptive-prasle,2331,1,0,0,89,0,1246,0,1,79,242967,2331,0,90,0,0,0,LEADER,1,0,0,0,0,89
244993,75,adaptive-prasle,2025,1,0,0,89,0,1246,0,1,75,242968,2025,0,90,0,0,0,LEADER,1,0,0,0,0,89
244720,81,adaptive-prasle,1752,1,0,0,89,0,1246,0,1,81,242968,1752,0,90,0,0,0,LEADER,1,0,0,0,0,89
244578,52,adaptive-prasle,1610,1,0,0,89,0,1246,0,1,52,242968,1610,0,90,0,0,0,LEADER,1,0,0,0,0,89
245233,29,adaptive-prasle,2265,1,0,0,89,0,1246,0,1,29,242968,2265,0,90,0,0,0,LEADER,1,0,0,0,0,89
245057,21,adaptive-prasle,2088,1,0,0,89,0,1246,0,1,21,242969,2088,0,90,0,0,0,LEADER,1,0,0,0,0,89
244809,100,adaptive-prasle,1841,1,0,0,89,0,1246,0,1,100,242968,1841,0,90,0,0,0,LEADER,1,0,0,0,0,89
244654,61,adaptive-prasle,1686,1,0,0,89,0,1246,0,1,61,242968,1686,0,90,0,0,0,LEADER,1,0,0,0,0,89
245218,91,adaptive-prasle,2250,1,0,0,89,0,1246,0,1,91,242968,2250,0,90,0,0,0,LEADER,1,0,0,0,0,89
245178,37,adaptive-prasle,2210,1,0,0,89,0,1246,0,1,37,242968,2210,0,90,0,0,0,LEADER,1,0,0,0,0,89
244721,38,adaptive-prasle,1755,1,0,0,89,0,1246,0,1,38,242966,1755,0,90,0,0,0,LEADER,1,0,0,0,0,89
245387,98,adaptive-prasle,2419,1,0,0,89,0,1246,0,1,98,242968,2419,0,90,0,0,0,LEADER,1,0,0,0,0,89
245245,27,adaptive-prasle,2280,1,0,0,89,0,1246,0,1,27,242965,2280,0,90,0,0,0,LEADER,1,0,0,0,0,89
245096,62,adaptive-prasle,2128,1,0,0,89,0,1246,0,1,62,242968,2128,0,90,0,0,0,LEADER,1,0,0,0,0,89
244905,56,adaptive-prasle,1937,1,0,0,89,0,1246,0,1,56,242968,1937,0,90,0,0,0,LEADER,1,0,0,0,0,89
245291,99,adaptive-prasle,2328,1,0,0,89,0,1246,0,1,99,242963,2328,0,90,0,0,0,LEADER,1,0,0,0,0,89
245171,48,adaptive-prasle,2202,1,0,0,89,0,1246,0,1,48,242969,2202,0,90,0,0,0,LEADER,1,0,0,0,0,89
244687,71,adaptive-prasle,1719,1,0,0,89,0,1246,0,1,71,242968,1719,0,90,0,0,0,LEADER,1,0,0,0,0,89
244912,87,adaptive-prasle,1944,1,0,0,89,0,1246,0,1,87,242968,1944,0,90,0,0,0,LEADER,1,0,0,0,0,89
244838,36,adaptive-prasle,1870,1,0,0,89,0,1246,0,1,36,242968,1870,0,90,0,0,0,LEADER,1,0,0,0,0,89
245334,77,adaptive-prasle,1446,1,0,0,89,0,1246,0,1,77,243888,1446,0,90,0,0,0,LEADER,1,0,0,0,0,89
245527,83,adaptive-prasle,1637,1,0,0,89,0,1246,0,1,83,243890,1637,0,90,0,0,0,LEADER,1,0,0,0,0,89
245027,85,adaptive-prasle,2059,1,0,0,89,0,1246,0,1,85,242968,2059,0,90,0,0,0,LEADER,1,0,0,0,0,89
245555,19,adaptive-prasle,1667,1,0,0,89,0,1246,0,1,19,243888,1667,0,90,0,0,0,LEADER,1,0,0,0,0,89
245710,65,adaptive-prasle,1822,1,0,0,89,0,1246,0,1,65,243888,1822,0,90,0,0,0,LEADER,1,0,0,0,0,89
245316,35,adaptive-prasle,1428,1,0,0,89,0,1246,0,1,35,243888,1428,0,90,0,0,0,LEADER,1,0,0,0,0,89
245331,86,adaptive-prasle,1443,1,0,0,89,0,1246,0,1,86,243888,1443,0,90,0,0,0,LEADER,1,0,0,0,0,89
245374,50,adaptive-prasle,2406,1,0,0,89,0,1246,0,1,50,242968,2406,0,90,0,0,0,LEADER,1,0,0,0,0,89
245389,55,adaptive-prasle,1501,1,0,0,89,0,1246,0,1,55,243888,1501,0,90,0,0,0,LEADER,1,0,0,0,0,89
245428,63,adaptive-prasle,1540,1,0,0,89,0,1246,0,1,63,243888,1540,0,90,0,0,0,LEADER,1,0,0,0,0,89
245792,46,adaptive-prasle,1904,1,0,0,89,0,1246,0,1,46,243888,1904,0,90,0,0,0,LEADER,1,0,0,0,0,89
245587,53,adaptive-prasle,1701,1,0,0,89,0,1246,0,1,53,243886,1701,0,90,0,0,0,LEADER,1,0,0,0,0,89
244942,23,adaptive-prasle,1974,1,0,0,89,0,1246,0,1,23,242968,1974,0,90,0,0,0,LEADER,1,0,0,0,0,89
245494,16,adaptive-prasle,1805,1,0,0,20,16,280,224,6,5,243689,1805,0,7,0,0,0,NORMAL,0,0,0,0,0,20
245810,88,adaptive-prasle,1922,1,0,0,89,0,1246,0,1,88,243888,1922,0,90,0,0,0,LEADER,1,0,0,0,0,89
245337,34,adaptive-prasle,1449,1,0,0,89,0,1246,0,1,34,243888,1449,0,90,0,0,0,LEADER,1,0,0,0,0,89
244947,97,adaptive-prasle,1977,1,0,0,89,0,1246,0,1,97,242970,1977,0,90,0,0,0,LEADER,1,0,0,0,0,89
245065,20,adaptive-prasle,2095,1,0,0,89,0,1246,0,1,20,242970,2095,0,90,0,0,0,LEADER,1,0,0,0,0,89
245145,40,adaptive-prasle,2177,1,0,0,89,0,1246,0,1,40,242968,2177,0,90,0,0,0,LEADER,1,0,0,0,0,89
245070,47,adaptive-prasle,2100,1,0,0,89,0,1246,0,1,47,242970,2100,0,90,0,0,0,LEADER,1,0,0,0,0,89
245980,95,adaptive-prasle,2092,1,0,0,89,0,1246,0,1,95,243888,2092,0,90,0,0,0,LEADER,1,0,0,0,0,89
245363,25,adaptive-prasle,2395,1,0,0,89,0,1246,0,1,25,242968,2395,0,90,0,0,0,LEADER,1,0,0,0,0,89
245968,84,adaptive-prasle,2080,1,0,0,89,0,1246,0,1,84,243888,2080,0,90,0,0,0,LEADER,1,0,0,0,0,89
245245,70,adaptive-prasle,2277,1,0,0,89,0,1246,0,1,70,242968,2277,0,90,0,0,0,LEADER,1,0,0,0,0,89
245163,82,adaptive-prasle,2195,1,0,0,89,0,1246,0,1,82,242968,2195,0,90,0,0,0,LEADER,1,0,0,0,0,89
245381,67,adaptive-prasle,2413,1,0,0,89,0,1246,0,1,67,242968,2413,0,90,0,0,0,LEADER,1,0,0,0,0,89
245333,89,adaptive-prasle,2365,1,0,0,89,0,1246,0,1,89,242968,2365,0,90,0,0,0,LEADER,1,0,0,0,0,89
246001,28,adaptive-prasle,2113,1,0,0,89,0,1246,0,1,28,243888,2113,0,90,0,0,0,LEADER,1,0,0,0,0,89
245745,68,adaptive-prasle,1855,1,0,0,89,0,1246,0,1,68,243890,1855,0,90,0,0,0,LEADER,1,0,0,0,0,89
245696,90,adaptive-prasle,1807,1,0,0,89,0,1246,0,1,90,243889,1807,0,90,0,0,0,LEADER,1,0,0,0,0,89
245356,76,adaptive-prasle,1468,1,0,0,89,0,1246,0,1,76,243888,1468,0,90,0,0,0,LEADER,1,0,0,0,0,89
245677,10,adaptive-prasle,1789,1,0,0,89,0,1246,0,1,10,243888,1789,0,90,0,0,0,LEADER,1,0,0,0,0,89
246109,58,adaptive-prasle,2221,1,0,0,89,0,1246,0,1,58,243888,2221,0,90,0,0,0,LEADER,1,0,0,0,0,89
245492,73,adaptive-prasle,1604,1,0,0,89,0,1246,0,1,73,243888,1604,0,90,0,0,0,LEADER,1,0,0,0,0,89
245233,59,adaptive-prasle,2265,1,0,0,89,0,1246,0,1,59,242968,2265,0,90,0,0,0,LEADER,1,0,0,0,0,89
245507,41,adaptive-prasle,1619,1,0,0,89,0,1246,0,1,41,243888,1619,0,90,0,0,0,LEADER,1,0,0,0,0,89
245422,96,adaptive-prasle,1534,1,0,0,89,0,1246,0,1,96,243888,1534,0,90,0,0,0,LEADER,1,0,0,0,0,89
245722,74,adaptive-prasle,1837,1,0,0,89,0,1246,0,1,74,243885,1837,0,90,0,0,0,LEADER,1,0,0,0,0,89
245655,49,adaptive-prasle,1767,1,0,0,89,0,1246,0,1,49,243888,1767,0,90,0,0,0,LEADER,1,0,0,0,0,89
246116,92,adaptive-prasle,2228,1,0,0,89,0,1246,0,1,92,243888,2228,0,90,0,0,0,LEADER,1,0,0,0,0,89
245324,66,adaptive-prasle,1434,1,0,0,89,0,1246,0,1,66,243890,1434,0,90,0,0,0,LEADER,1,0,0,0,0,89
245348,57,adaptive-prasle,2380,1,0,0,89,0,1246,0,1,57,242968,2380,0,90,0,0,0,LEADER,1,0,0,0,0,89
246148,78,adaptive-prasle,2260,1,0,0,89,0,1246,0,1,78,243888,2260,0,90,0,0,0,LEADER,1,0,0,0,0,89
245314,39,adaptive-prasle,2346,1,0,0,89,0,1246,0,1,39,242968,2346,0,90,0,0,0,LEADER,1,0,0,0,0,89
246031,30,adaptive-prasle,2143,1,0,0,89,0,1246,0,1,30,243888,2143,0,90,0,0,0,LEADER,1,0,0,0,0,89
245437,64,adaptive-prasle,1549,1,0,0,89,0,1246,0,1,64,243888,1549,0,90,0,0,0,LEADER,1,0,0,0,0,89
245662,80,adaptive-prasle,1774,1,0,0,89,0,1246,0,1,80,243888,1774,0,90,0,0,0,LEADER,1,0,0,0,0,89
245397,54,adaptive-prasle,1516,1,0,0,89,0,1246,0,1,54,243881,1516,0,90,0,0,0,LEADER,1,0,0,0,0,89
245928,43,adaptive-prasle,2040,1,0,0,89,0,1246,0,1,43,243888,2040,0,90,0,0,0,LEADER,1,0,0,0,0,89
245848,26,adaptive-prasle,1960,1,0,0,89,0,1246,0,1,26,243888,1960,0,90,0,0,0,LEADER,1,0,0,0,0,89
245476,42,adaptive-prasle,1591,1,0,0,89,0,1246,0,1,42,243885,1591,0,90,0,0,0,LEADER,1,0,0,0,0,89
245486,31,adaptive-prasle,1598,1,0,0,89,0,1246,0,1,31,243888,1598,0,90,0,0,0,LEADER,1,0,0,0,0,89
246243,94,adaptive-prasle,2355,1,0,0,89,0,1246,0,1,94,243888,2355,0,90,0,0,0,LEADER,1,0,0,0,0,89
245813,45,adaptive-prasle,1925,1,0,0,89,0,1246,0,1,45,243888,1925,0,90,0,0,0,LEADER,1,0,0,0,0,89
246186,60,adaptive-prasle,2298,1,0,0,89,0,1246,0,1,60,243888,2298,0,90,0,0,0,LEADER,1,0,0,0,0,89
246291,44,adaptive-prasle,1483,1,0,0,89,0,1246,0,1,44,244808,1483,0,90,0,0,0,LEADER,1,0,0,0,0,89
245540,51,adaptive-prasle,1652,1,0,0,89,0,1246,0,1,51,243888,1652,0,90,0,0,0,LEADER,1,0,0,0,0,89
246339,22,adaptive-prasle,1531,1,0,0,89,0,1246,0,1,22,244808,1531,0,90,0,0,0,LEADER,1,0,0,0,0,89
245897,33,adaptive-prasle,2007,1,0,0,89,0,1246,0,1,33,243890,2007,0,90,0,0,0,LEADER,1,0,0,0,0,89
246052,72,adaptive-prasle,2162,1,0,0,89,0,1246,0,1,72,243890,2162,0,90,0,0,0,LEADER,1,0,0,0,0,89
245840,24,adaptive-prasle,1952,1,0,0,89,0,1246,0,1,24,243888,1952,0,90,0,0,0,LEADER,1,0,0,0,0,89
246371,32,adaptive-prasle,1564,1,0,0,89,0,1246,0,1,32,244807,1564,0,90,0,0,0,LEADER,1,0,0,0,0,89
245559,93,adaptive-prasle,1671,1,0,0,89,0,1246,0,1,93,243888,1671,0,90,0,0,0,LEADER,1,0,0,0,0,89
246218,79,adaptive-prasle,2331,1,0,0,89,0,1246,0,1,79,243887,2331,0,90,0,0,0,LEADER,1,0,0,0,0,89
246233,69,adaptive-prasle,2343,1,0,0,89,0,1246,0,1,69,243890,2343,0,90,0,0,0,LEADER,1,0,0,0,0,89
245913,75,adaptive-prasle,2025,1,0,0,89,0,1246,0,1,75,243888,2025,0,90,0,0,0,LEADER,1,0,0,0,0,89
