timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
245640,81,adaptive-prasle,1752,1,0,0,89,0,1246,0,1,81,243888,1752,0,90,0,0,0,LEADER,1,0,0,0,0,89
245498,52,adaptive-prasle,1610,1,0,0,89,0,1246,0,1,52,243888,1610,0,90,0,0,0,LEADER,1,0,0,0,0,89
245977,21,adaptive-prasle,2088,1,0,0,89,0,1246,0,1,21,243889,2088,0,90,0,0,0,LEADER,1,0,0,0,0,89
246153,29,adaptive-prasle,2265,1,0,0,89,0,1246,0,1,29,243888,2265,0,90,0,0,0,LEADER,1,0,0,0,0,89
245729,100,adaptive-prasle,1841,1,0,0,89,0,1246,0,1,100,243888,1841,0,90,0,0,0,LEADER,1,0,0,0,0,89
245574,61,adaptive-prasle,1686,1,0,0,89,0,1246,0,1,61,243888,1686,0,90,0,0,0,LEADER,1,0,0,0,0,89
246138,91,adaptive-prasle,2250,1,0,0,89,0,1246,0,1,91,243888,2250,0,90,0,0,0,LEADER,1,0,0,0,0,89
246098,37,adaptive-prasle,2210,1,0,0,89,0,1246,0,1,37,243888,2210,0,90,0,0,0,LEADER,1,0,0,0,0,89
245641,38,adaptive-prasle,1755,1,0,0,89,0,1246,0,1,38,243886,1755,0,90,0,0,0,LEADER,1,0,0,0,0,89
246307,98,adaptive-prasle,2419,1,0,0,89,0,1246,0,1,98,243888,2419,0,90,0,0,0,LEADER,1,0,0,0,0,89
246165,27,adaptive-prasle,2280,1,0,0,89,0,1246,0,1,27,243885,2280,0,90,0,0,0,LEADER,1,0,0,0,0,89
246016,62,adaptive-prasle,2128,1,0,0,89,0,1246,0,1,62,243888,2128,0,90,0,0,0,LEADER,1,0,0,0,0,89
245825,56,adaptive-prasle,1937,1,0,0,89,0,1246,0,1,56,243888,1937,0,90,0,0,0,LEADER,1,0,0,0,0,89
246211,99,adaptive-prasle,2328,1,0,0,89,0,1246,0,1,99,243883,2328,0,90,0,0,0,LEADER,1,0,0,0,0,89
246091,48,adaptive-prasle,2202,1,0,0,89,0,1246,0,1,48,243889,2202,0,90,0,0,0,LEADER,1,0,0,0,0,89
245607,71,adaptive-prasle,1719,1,0,0,89,0,1246,0,1,71,243888,1719,0,90,0,0,0,LEADER,1,0,0,0,0,89
245832,87,adaptive-prasle,1944,1,0,0,89,0,1246,0,1,87,243888,1944,0,90,0,0,0,LEADER,1,0,0,0,0,89
245758,36,adaptive-prasle,1870,1,0,0,89,0,1246,0,1,36,243888,1870,0,90,0,0,0,LEADER,1,0,0,0,0,89
246254,77,adaptive-prasle,1446,1,0,0,89,0,1246,0,1,77,244808,1446,0,90,0,0,0,LEADER,1,0,0,0,0,89
246447,83,adaptive-prasle,1637,1,0,0,89,0,1246,0,1,83,244810,1637,0,90,0,0,0,LEADER,1,0,0,0,0,89
245947,85,adaptive-prasle,2059,1,0,0,89,0,1246,0,1,85,243888,2059,0,90,0,0,0,LEADER,1,0,0,0,0,89
246475,19,adaptive-prasle,1667,1,0,0,89,0,1246,0,1,19,244808,1667,0,90,0,0,0,LEADER,1,0,0,0,0,89
246630,65,adaptive-prasle,1822,1,0,0,89,0,1246,0,1,65,244808,1822,0,90,0,0,0,LEADER,1,0,0,0,0,89
246236,35,adaptive-prasle,1428,1,0,0,89,0,1246,0,1,35,244808,1428,0,90,0,0,0,LEADER,1,0,0,0,0,89
246251,86,adaptive-prasle,1443,1,0,0,89,0,1246,0,1,86,244808,1443,0,90,0,0,0,LEADER,1,0,0,0,0,89
246418,2,adaptive-prasle,1819,1,0,0,9,19,126,266,2,2,244599,1819,0,8,0,0,0,LEADER,1,0,0,0,0,9
246294,50,adaptive-prasle,2406,1,0,0,89,0,1246,0,1,50,243888,2406,0,90,0,0,0,LEADER,1,0,0,0,0,89
246309,55,adaptive-prasle,1501,1,0,0,89,0,1246,0,1,55,244808,1501,0,90,0,0,0,LEADER,1,0,0,0,0,89
246348,63,adaptive-prasle,1540,1,0,0,89,0,1246,0,1,63,244808,1540,0,90,0,0,0,LEADER,1,0,0,0,0,89
246712,46,adaptive-prasle,1904,1,0,0,89,0,1246,0,1,46,244808,1904,0,90,0,0,0,LEADER,1,0,0,0,0,89
246507,53,adaptive-prasle,1701,1,0,0,89,0,1246,0,1,53,244806,1701,0,90,0,0,0,LEADER,1,0,0,0,0,89
245862,23,adaptive-prasle,1974,1,0,0,89,0,1246,0,1,23,243888,1974,0,90,0,0,0,LEADER,1,0,0,0,0,89
246730,88,adaptive-prasle,1922,1,0,0,89,0,1246,0,1,88,244808,1922,0,90,0,0,0,LEADER,1,0,0,0,0,89
246257,34,adaptive-prasle,1449,1,0,0,89,0,1246,0,1,34,244808,1449,0,90,0,0,0,LEADER,1,0,0,0,0,89
245867,97,adaptive-prasle,1977,1,0,0,89,0,1246,0,1,97,243890,1977,0,90,0,0,0,LEADER,1,0,0,0,0,89
245985,20,adaptive-prasle,2095,1,0,0,89,0,1246,0,1,20,243890,2095,0,90,0,0,0,LEADER,1,0,0,0,0,89
246065,40,adaptive-prasle,2177,1,0,0,89,0,1246,0,1,40,243888,2177,0,90,0,0,0,LEADER,1,0,0,0,0,89
245990,47,adaptive-prasle,2100,1,0,0,89,0,1246,0,1,47,243890,2100,0,90,0,0,0,LEADER,1,0,0,0,0,89
246900,95,adaptive-prasle,2092,1,0,0,89,0,1246,0,1,95,244808,2092,0,90,0,0,0,LEADER,1,0,0,0,0,89
246283,25,adaptive-prasle,2395,1,0,0,89,0,1246,0,1,25,243888,2395,0,90,0,0,0,LEADER,1,0,0,0,0,89
246888,84,adaptive-prasle,2080,1,0,0,89,0,1246,0,1,84,244808,2080,0,90,0,0,0,LEADER,1,0,0,0,0,89
246165,70,adaptive-prasle,2277,1,0,0,89,0,1246,0,1,70,243888,2277,0,90,0,0,0,LEADER,1,0,0,0,0,89
246083,82,adaptive-prasle,2195,1,0,0,89,0,1246,0,1,82,243888,2195,0,90,0,0,0,LEADER,1,0,0,0,0,89
246301,67,adaptive-prasle,2413,1,0,0,89,0,1246,0,1,67,243888,2413,0,90,0,0,0,LEADER,1,0,0,0,0,89
246253,89,adaptive-prasle,2365,1,0,0,89,0,1246,0,1,89,243888,2365,0,90,0,0,0,LEADER,1,0,0,0,0,89
246921,28,adaptive-prasle,2113,1,0,0,89,0,1246,0,1,28,244808,2113,0,90,0,0,0,LEADER,1,0,0,0,0,89
246936,1,adaptive-prasle,2022,1,0,0,8,9,112,126,1,1,244914,2022,0,9,0,0,0,LEADER,1,0,0,0,0,8
246665,68,adaptive-prasle,1855,1,0,0,89,0,1246,0,1,68,244810,1855,0,90,0,0,0,LEADER,1,0,0,0,0,89
246616,90,adaptive-prasle,1807,1,0,0,89,0,1246,0,1,90,244809,1807,0,90,0,0,0,LEADER,1,0,0,0,0,89
246276,76,adaptive-prasle,1468,1,0,0,89,0,1246,0,1,76,244808,1468,0,90,0,0,0,LEADER,1,0,0,0,0,89
246597,10,adaptive-prasle,1789,1,0,0,89,0,1246,0,1,10,244808,1789,0,90,0,0,0,LEADER,1,0,0,0,0,89
247029,58,adaptive-prasle,2221,1,0,0,89,0,1246,0,1,58,244808,2221,0,90,0,0,0,LEADER,1,0,0,0,0,89
246412,73,adaptive-prasle,1604,1,0,0,89,0,1246,0,1,73,244808,1604,0,90,0,0,0,LEADER,1,0,0,0,0,89
246153,59,adaptive-prasle,2265,1,0,0,89,0,1246,0,1,59,243888,2265,0,90,0,0,0,LEADER,1,0,0,0,0,89
246427,41,adaptive-prasle,1619,1,0,0,89,0,1246,0,1,41,244808,1619,0,90,0,0,0,LEADER,1,0,0,0,0,89
246342,96,adaptive-prasle,1534,1,0,0,89,0,1246,0,1,96,244808,1534,0,90,0,0,0,LEADER,1,0,0,0,0,89
246642,74,adaptive-prasle,1837,1,0,0,89,0,1246,0,1,74,244805,1837,0,90,0,0,0,LEADER,1,0,0,0,0,89
246575,49,adaptive-prasle,1767,1,0,0,89,0,1246,0,1,49,244808,1767,0,90,0,0,0,LEADER,1,0,0,0,0,89
247036,92,adaptive-prasle,2228,1,0,0,89,0,1246,0,1,92,244808,2228,0,90,0,0,0,LEADER,1,0,0,0,0,89
246244,66,adaptive-prasle,1434,1,0,0,89,0,1246,0,1,66,244810,1434,0,90,0,0,0,LEADER,1,0,0,0,0,89
246268,57,adaptive-prasle,2380,1,0,0,89,0,1246,0,1,57,243888,2380,0,90,0,0,0,LEADER,1,0,0,0,0,89
247068,78,adaptive-prasle,2260,1,0,0,89,0,1246,0,1,78,244808,2260,0,90,0,0,0,LEADER,1,0,0,0,0,89
246234,39,adaptive-prasle,2346,1,0,0,89,0,1246,0,1,39,243888,2346,0,90,0,0,0,LEADER,1,0,0,0,0,89
246951,30,adaptive-prasle,2143,1,0,0,89,0,1246,0,1,30,244808,2143,0,90,0,0,0,LEADER,1,0,0,0,0,89
246357,64,adaptive-prasle,1549,1,0,0,89,0,1246,0,1,64,244808,1549,0,90,0,0,0,LEADER,1,0,0,0,0,89
246582,80,adaptive-prasle,1774,1,0,0,89,0,1246,0,1,80,244808,1774,0,90,0,0,0,LEADER,1,0,0,0,0,89
246317,54,adaptive-prasle,1516,1,0,0,89,0,1246,0,1,54,244801,1516,0,90,0,0,0,LEADER,1,0,0,0,0,89
246848,43,adaptive-prasle,2040,1,0,0,89,0,1246,0,1,43,244808,2040,0,90,0,0,0,LEADER,1,0,0,0,0,89
246768,26,adaptive-prasle,1960,1,0,0,89,0,1246,0,1,26,244808,1960,0,90,0,0,0,LEADER,1,0,0,0,0,89
246396,42,adaptive-prasle,1591,1,0,0,89,0,1246,0,1,42,244805,1591,0,90,0,0,0,LEADER,1,0,0,0,0,89
246406,31,adaptive-prasle,1598,1,0,0,89,0,1246,0,1,31,244808,1598,0,90,0,0,0,LEADER,1,0,0,0,0,89
247163,94,adaptive-prasle,2355,1,0,0,89,0,1246,0,1,94,244808,2355,0,90,0,0,0,LEADER,1,0,0,0,0,89
246733,45,adaptive-prasle,1925,1,0,0,89,0,1246,0,1,45,244808,1925,0,90,0,0,0,LEADER,1,0,0,0,0,89
247106,60,adaptive-prasle,2298,1,0,0,89,0,1246,0,1,60,244808,2298,0,90,0,0,0,LEADER,1,0,0,0,0,89
247212,44,adaptive-prasle,1483,1,0,0,90,0,1260,0,1,44,245729,1483,0,91,0,0,0,LEADER,1,0,0,0,0,90
246460,51,adaptive-prasle,1652,1,0,0,89,0,1246,0,1,51,244808,1652,0,90,0,0,0,LEADER,1,0,0,0,0,89
246817,33,adaptive-prasle,2007,1,0,0,89,0,1246,0,1,33,244810,2007,0,90,0,0,0,LEADER,1,0,0,0,0,89
247260,22,adaptive-prasle,1531,1,0,0,90,0,1260,0,1,22,245729,1531,0,91,0,0,0,LEADER,1,0,0,0,0,90
246972,72,adaptive-prasle,2162,1,0,0,89,0,1246,0,1,72,244810,2162,0,90,0,0,0,LEADER,1,0,0,0,0,89
246760,24,adaptive-prasle,1952,1,0,0,89,0,1246,0,1,24,244808,1952,0,90,0,0,0,LEADER,1,0,0,0,0,89
247292,32,adaptive-prasle,1564,1,0,0,90,0,1260,0,1,32,245728,1564,0,91,0,0,0,LEADER,1,0,0,0,0,90
246479,93,adaptive-prasle,1671,1,0,0,89,0,1246,0,1,93,244808,1671,0,90,0,0,0,LEADER,1,0,0,0,0,89
247138,79,adaptive-prasle,2331,1,0,0,89,0,1246,0,1,79,244807,2331,0,90,0,0,0,LEADER,1,0,0,0,0,89
247153,69,adaptive-prasle,2343,1,0,0,89,0,1246,0,1,69,244810,2343,0,90,0,0,0,LEADER,1,0,0,0,0,89
246833,75,adaptive-prasle,2025,1,0,0,89,0,1246,0,1,75,244808,2025,0,90,0,0,0,LEADER,1,0,0,0,0,89
246560,81,adaptive-prasle,1752,1,0,0,89,0,1246,0,1,81,244808,1752,0,90,0,0,0,LEADER,1,0,0,0,0,89
246418,52,adaptive-prasle,1610,1,0,0,89,0,1246,0,1,52,244808,1610,0,90,0,0,0,LEADER,1,0,0,0,0,89
246897,21,adaptive-prasle,2088,1,0,0,89,0,1246,0,1,21,244809,2088,0,90,0,0,0,LEADER,1,0,0,0,0,89
247073,29,adaptive-prasle,2265,1,0,0,89,0,1246,0,1,29,244808,2265,0,90,0,0,0,LEADER,1,0,0,0,0,89
246649,100,adaptive-prasle,1841,1,0,0,89,0,1246,0,1,100,244808,1841,0,90,0,0,0,LEADER,1,0,0,0,0,89
246494,61,adaptive-prasle,1686,1,0,0,89,0,1246,0,1,61,244808,1686,0,90,0,0,0,LEADER,1,0,0,0,0,89
247058,91,adaptive-prasle,2250,1,0,0,89,0,1246,0,1,91,244808,2250,0,90,0,0,0,LEADER,1,0,0,0,0,89
247018,37,adaptive-prasle,2210,1,0,0,89,0,1246,0,1,37,244808,2210,0,90,0,0,0,LEADER,1,0,0,0,0,89
246561,38,adaptive-prasle,1755,1,0,0,89,0,1246,0,1,38,244806,1755,0,90,0,0,0,LEADER,1,0,0,0,0,89
247227,98,adaptive-prasle,2419,1,0,0,89,0,1246,0,1,98,244808,2419,0,90,0,0,0,LEADER,1,0,0,0,0,89
247085,27,adaptive-prasle,2280,1,0,0,89,0,1246,0,1,27,244805,2280,0,90,0,0,0,LEADER,1,0,0,0,0,89
246745,56,adaptive-prasle,1937,1,0,0,89,0,1246,0,1,56,244808,1937,0,90,0,0,0,LEADER,1,0,0,0,0,89
246936,62,adaptive-prasle,2128,1,0,0,89,0,1246,0,1,62,244808,2128,0,90,0,0,0,LEADER,1,0,0,0,0,89
247131,99,adaptive-prasle,2328,1,0,0,89,0,1246,0,1,99,244803,2328,0,90,0,0,0,LEADER,1,0,0,0,0,89
247011,48,adaptive-prasle,2202,1,0,0,89,0,1246,0,1,48,244809,2202,0,90,0,0,0,LEADER,1,0,0,0,0,89
246527,71,adaptive-prasle,1719,1,0,0,89,0,1246,0,1,71,244808,1719,0,90,0,0,0,LEADER,1,0,0,0,0,89
246752,87,adaptive-prasle,1944,1,0,0,89,0,1246,0,1,87,244808,1944,0,90,0,0,0,LEADER,1,0,0,0,0,89
246678,36,adaptive-prasle,1870,1,0,0,89,0,1246,0,1,36,244808,1870,0,90,0,0,0,LEADER,1,0,0,0,0,89
247175,77,adaptive-prasle,1446,1,0,0,90,0,1260,0,1,77,245729,1446,0,91,0,0,0,LEADER,1,0,0,0,0,90
247368,83,adaptive-prasle,1637,1,0,0,90,0,1260,0,1,83,245731,1637,0,91,0,0,0,LEADER,1,0,0,0,0,90
246867,85,adaptive-prasle,2059,1,0,0,89,0,1246,0,1,85,244808,2059,0,90,0,0,0,LEADER,1,0,0,0,0,89
247396,19,adaptive-prasle,1667,1,0,0,90,0,1260,0,1,19,245729,1667,0,91,0,0,0,LEADER,1,0,0,0,0,90
247551,65,adaptive-prasle,1822,1,0,0,90,0,1260,0,1,65,245729,1822,0,91,0,0,0,LEADER,1,0,0,0,0,90
247157,35,adaptive-prasle,1428,1,0,0,90,0,1260,0,1,35,245729,1428,0,91,0,0,0,LEADER,1,0,0,0,0,90
247172,86,adaptive-prasle,1443,1,0,0,90,0,1260,0,1,86,245729,1443,0,91,0,0,0,LEADER,1,0,0,0,0,90
247214,50,adaptive-prasle,2406,1,0,0,89,0,1246,0,1,50,244808,2406,0,90,0,0,0,LEADER,1,0,0,0,0,89
247230,55,adaptive-prasle,1501,1,0,0,90,0,1260,0,1,55,245729,1501,0,91,0,0,0,LEADER,1,0,0,0,0,90
247269,63,adaptive-prasle,1540,1,0,0,90,0,1260,0,1,63,245729,1540,0,91,0,0,0,LEADER,1,0,0,0,0,90
247633,46,adaptive-prasle,1904,1,0,0,90,0,1260,0,1,46,245729,1904,0,91,0,0,0,LEADER,1,0,0,0,0,90
247428,53,adaptive-prasle,1701,1,0,0,90,0,1260,0,1,53,245727,1701,0,91,0,0,0,LEADER,1,0,0,0,0,90
246782,23,adaptive-prasle,1974,1,0,0,89,0,1246,0,1,23,244808,1974,0,90,0,0,0,LEADER,1,0,0,0,0,89
247651,88,adaptive-prasle,1922,1,0,0,90,0,1260,0,1,88,245729,1922,0,91,0,0,0,LEADER,1,0,0,0,0,90
247178,34,adaptive-prasle,1449,1,0,0,90,0,1260,0,1,34,245729,1449,0,91,0,0,0,LEADER,1,0,0,0,0,90
246787,97,adaptive-prasle,1977,1,0,0,89,0,1246,0,1,97,244810,1977,0,90,0,0,0,LEADER,1,0,0,0,0,89
246905,20,adaptive-prasle,2095,1,0,0,89,0,1246,0,1,20,244810,2095,0,90,0,0,0,LEADER,1,0,0,0,0,89
246985,40,adaptive-prasle,2177,1,0,0,89,0,1246,0,1,40,244808,2177,0,90,0,0,0,LEADER,1,0,0,0,0,89
246910,47,adaptive-prasle,2100,1,0,0,89,0,1246,0,1,47,244810,2100,0,90,0,0,0,LEADER,1,0,0,0,0,89
247821,95,adaptive-prasle,2092,1,0,0,90,0,1260,0,1,95,245729,2092,0,91,0,0,0,LEADER,1,0,0,0,0,90
247203,25,adaptive-prasle,2395,1,0,0,89,0,1246,0,1,25,244808,2395,0,90,0,0,0,LEADER,1,0,0,0,0,89
247809,84,adaptive-prasle,2080,1,0,0,90,0,1260,0,1,84,245729,2080,0,91,0,0,0,LEADER,1,0,0,0,0,90
247085,70,adaptive-prasle,2277,1,0,0,89,0,1246,0,1,70,244808,2277,0,90,0,0,0,LEADER,1,0,0,0,0,89
247003,82,adaptive-prasle,2195,1,0,0,89,0,1246,0,1,82,244808,2195,0,90,0,0,0,LEADER,1,0,0,0,0,89
247221,67,adaptive-prasle,2413,1,0,0,89,0,1246,0,1,67,244808,2413,0,90,0,0,0,LEADER,1,0,0,0,0,89
247173,89,adaptive-prasle,2365,1,0,0,89,0,1246,0,1,89,244808,2365,0,90,0,0,0,LEADER,1,0,0,0,0,89
247842,28,adaptive-prasle,2113,1,0,0,90,0,1260,0,1,28,245729,2113,0,91,0,0,0,LEADER,1,0,0,0,0,90
247586,68,adaptive-prasle,1855,1,0,0,90,0,1260,0,1,68,245731,1855,0,91,0,0,0,LEADER,1,0,0,0,0,90
247537,90,adaptive-prasle,1807,1,0,0,90,0,1260,0,1,90,245730,1807,0,91,0,0,0,LEADER,1,0,0,0,0,90
247197,76,adaptive-prasle,1468,1,0,0,90,0,1260,0,1,76,245729,1468,0,91,0,0,0,LEADER,1,0,0,0,0,90
247518,10,adaptive-prasle,1789,1,0,0,90,0,1260,0,1,10,245729,1789,0,91,0,0,0,LEADER,1,0,0,0,0,90
247950,58,adaptive-prasle,2221,1,0,0,90,0,1260,0,1,58,245729,2221,0,91,0,0,0,LEADER,1,0,0,0,0,90
247333,73,adaptive-prasle,1604,1,0,0,90,0,1260,0,1,73,245729,1604,0,91,0,0,0,LEADER,1,0,0,0,0,90
247073,59,adaptive-prasle,2265,1,0,0,89,0,1246,0,1,59,244808,2265,0,90,0,0,0,LEADER,1,0,0,0,0,89
247348,41,adaptive-prasle,1619,1,0,0,90,0,1260,0,1,41,245729,1619,0,91,0,0,0,LEADER,1,0,0,0,0,90
247263,96,adaptive-prasle,1534,1,0,0,90,0,1260,0,1,96,245729,1534,0,91,0,0,0,LEADER,1,0,0,0,0,90
247563,74,adaptive-prasle,1837,1,0,0,90,0,1260,0,1,74,245726,1837,0,91,0,0,0,LEADER,1,0,0,0,0,90
247496,49,adaptive-prasle,1767,1,0,0,90,0,1260,0,1,49,245729,1767,0,91,0,0,0,LEADER,1,0,0,0,0,90
247957,92,adaptive-prasle,2228,1,0,0,90,0,1260,0,1,92,245729,2228,0,91,0,0,0,LEADER,1,0,0,0,0,90
247165,66,adaptive-prasle,1434,1,0,0,90,0,1260,0,1,66,245731,1434,0,91,0,0,0,LEADER,1,0,0,0,0,90
247188,57,adaptive-prasle,2380,1,0,0,89,0,1246,0,1,57,244808,2380,0,90,0,0,0,LEADER,1,0,0,0,0,89
247989,78,adaptive-prasle,2260,1,0,0,90,0,1260,0,1,78,245729,2260,0,91,0,0,0,LEADER,1,0,0,0,0,90
247154,39,adaptive-prasle,2346,1,0,0,89,0,1246,0,1,39,244808,2346,0,90,0,0,0,LEADER,1,0,0,0,0,89
247872,30,adaptive-prasle,2143,1,0,0,90,0,1260,0,1,30,245729,2143,0,91,0,0,0,LEADER,1,0,0,0,0,90
247278,64,adaptive-prasle,1549,1,0,0,90,0,1260,0,1,64,245729,1549,0,91,0,0,0,LEADER,1,0,0,0,0,90
247503,80,adaptive-prasle,1774,1,0,0,90,0,1260,0,1,80,245729,1774,0,91,0,0,0,LEADER,1,0,0,0,0,90
247238,54,adaptive-prasle,1516,1,0,0,90,0,1260,0,1,54,245722,1516,0,91,0,0,0,LEADER,1,0,0,0,0,90
247769,43,adaptive-prasle,2040,1,0,0,90,0,1260,0,1,43,245729,2040,0,91,0,0,0,LEADER,1,0,0,0,0,90
247689,26,adaptive-prasle,1960,1,0,0,90,0,1260,0,1,26,245729,1960,0,91,0,0,0,LEADER,1,0,0,0,0,90
247317,42,adaptive-prasle,1591,1,0,0,90,0,1260,0,1,42,245726,1591,0,91,0,0,0,LEADER,1,0,0,0,0,90
247327,31,adaptive-prasle,1598,1,0,0,90,0,1260,0,1,31,245729,1598,0,91,0,0,0,LEADER,1,0,0,0,0,90
248084,94,adaptive-prasle,2355,1,0,0,90,0,1260,0,1,94,245729,2355,0,91,0,0,0,LEADER,1,0,0,0,0,90
247654,45,adaptive-prasle,1925,1,0,0,90,0,1260,0,1,45,245729,1925,0,91,0,0,0,LEADER,1,0,0,0,0,90
248027,60,adaptive-prasle,2298,1,0,0,90,0,1260,0,1,60,245729,2298,0,91,0,0,0,LEADER,1,0,0,0,0,90
248132,44,adaptive-prasle,1483,1,0,0,90,0,1260,0,1,44,246649,1483,0,91,0,0,0,LEADER,1,0,0,0,0,90
247381,51,adaptive-prasle,1652,1,0,0,90,0,1260,0,1,51,245729,1652,0,91,0,0,0,LEADER,1,0,0,0,0,90
248180,22,adaptive-prasle,1531,1,0,0,90,0,1260,0,1,22,246649,1531,0,91,0,0,0,LEADER,1,0,0,0,0,90
247738,33,adaptive-prasle,2007,1,0,0,90,0,1260,0,1,33,245731,2007,0,91,0,0,0,LEADER,1,0,0,0,0,90
247893,72,adaptive-prasle,2162,1,0,0,90,0,1260,0,1,72,245731,2162,0,91,0,0,0,LEADER,1,0,0,0,0,90
247681,24,adaptive-prasle,1952,1,0,0,90,0,1260,0,1,24,245729,1952,0,91,0,0,0,LEADER,1,0,0,0,0,90
248212,32,adaptive-prasle,1564,1,0,0,90,0,1260,0,1,32,246648,1564,0,91,0,0,0,LEADER,1,0,0,0,0,90
247400,93,adaptive-prasle,1671,1,0,0,90,0,1260,0,1,93,245729,1671,0,91,0,0,0,LEADER,1,0,0,0,0,90
248074,69,adaptive-prasle,2343,1,0,0,90,0,1260,0,1,69,245731,2343,0,91,0,0,0,LEADER,1,0,0,0,0,90
248059,79,adaptive-prasle,2331,1,0,0,90,0,1260,0,1,79,245728,2331,0,91,0,0,0,LEADER,1,0,0,0,0,90
247754,75,adaptive-prasle,2025,1,0,0,90,0,1260,0,1,75,245729,2025,0,91,0,0,0,LEADER,1,0,0,0,0,90
247481,81,adaptive-prasle,1752,1,0,0,90,0,1260,0,1,81,245729,1752,0,91,0,0,0,LEADER,1,0,0,0,0,90
247339,52,adaptive-prasle,1610,1,0,0,90,0,1260,0,1,52,245729,1610,0,91,0,0,0,LEADER,1,0,0,0,0,90
247818,21,adaptive-prasle,2088,1,0,0,90,0,1260,0,1,21,245730,2088,0,91,0,0,0,LEADER,1,0,0,0,0,90
247994,29,adaptive-prasle,2265,1,0,0,90,0,1260,0,1,29,245729,2265,0,91,0,0,0,LEADER,1,0,0,0,0,90
247570,100,adaptive-prasle,1841,1,0,0,90,0,1260,0,1,100,245729,1841,0,91,0,0,0,LEADER,1,0,0,0,0,90
247415,61,adaptive-prasle,1686,1,0,0,90,0,1260,0,1,61,245729,1686,0,91,0,0,0,LEADER,1,0,0,0,0,90
247979,91,adaptive-prasle,2250,1,0,0,90,0,1260,0,1,91,245729,2250,0,91,0,0,0,LEADER,1,0,0,0,0,90
247939,37,adaptive-prasle,2210,1,0,0,90,0,1260,0,1,37,245729,2210,0,91,0,0,0,LEADER,1,0,0,0,0,90
247482,38,adaptive-prasle,1755,1,0,0,90,0,1260,0,1,38,245727,1755,0,91,0,0,0,LEADER,1,0,0,0,0,90
248148,98,adaptive-prasle,2419,1,0,0,90,0,1260,0,1,98,245729,2419,0,91,0,0,0,LEADER,1,0,0,0,0,90
248005,27,adaptive-prasle,2280,1,0,0,90,0,1260,0,1,27,245725,2280,0,91,0,0,0,LEADER,1,0,0,0,0,90
247857,62,adaptive-prasle,2128,1,0,0,90,0,1260,0,1,62,245729,2128,0,91,0,0,0,LEADER,1,0,0,0,0,90
247666,56,adaptive-prasle,1937,1,0,0,90,0,1260,0,1,56,245729,1937,0,91,0,0,0,LEADER,1,0,0,0,0,90
248052,99,adaptive-prasle,2328,1,0,0,90,0,1260,0,1,99,245724,2328,0,91,0,0,0,LEADER,1,0,0,0,0,90
247932,48,adaptive-prasle,2202,1,0,0,90,0,1260,0,1,48,245730,2202,0,91,0,0,0,LEADER,1,0,0,0,0,90
247448,71,adaptive-prasle,1719,1,0,0,90,0,1260,0,1,71,245729,1719,0,91,0,0,0,LEADER,1,0,0,0,0,90
247673,87,adaptive-prasle,1944,1,0,0,90,0,1260,0,1,87,245729,1944,0,91,0,0,0,LEADER,1,0,0,0,0,90
247599,36,adaptive-prasle,1870,1,0,0,90,0,1260,0,1,36,245729,1870,0,91,0,0,0,LEADER,1,0,0,0,0,90
248095,77,adaptive-prasle,1446,1,0,0,90,0,1260,0,1,77,246649,1446,0,91,0,0,0,LEADER,1,0,0,0,0,90
248288,83,adaptive-prasle,1637,1,0,0,90,0,1260,0,1,83,246651,1637,0,91,0,0,0,LEADER,1,0,0,0,0,90
247788,85,adaptive-prasle,2059,1,0,0,90,0,1260,0,1,85,245729,2059,0,91,0,0,0,LEADER,1,0,0,0,0,90
248316,19,adaptive-prasle,1667,1,0,0,90,0,1260,0,1,19,246649,1667,0,91,0,0,0,LEADER,1,0,0,0,0,90
248471,65,adaptive-prasle,1822,1,0,0,90,0,1260,0,1,65,246649,1822,0,91,0,0,0,LEADER,1,0,0,0,0,90
