timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
248077,35,adaptive-prasle,1428,1,0,0,90,0,1260,0,1,35,246649,1428,0,91,0,0,0,LEADER,1,0,0,0,0,90
247687,3,adaptive-prasle,1603,1,0,0,11,22,154,308,2,3,246084,1603,0,9,0,0,0,LEADER,1,0,0,0,0,11
248092,86,adaptive-prasle,1443,1,0,0,90,0,1260,0,1,86,246649,1443,0,91,0,0,0,LEADER,1,0,0,0,0,90
248135,50,adaptive-prasle,2406,1,0,0,90,0,1260,0,1,50,245729,2406,0,91,0,0,0,LEADER,1,0,0,0,0,90
248150,55,adaptive-prasle,1501,1,0,0,90,0,1260,0,1,55,246649,1501,0,91,0,0,0,LEADER,1,0,0,0,0,90
248031,4,adaptive-prasle,2030,1,0,0,13,24,182,336,6,2,246001,2030,0,9,0,0,0,NORMAL,0,0,0,0,0,13
248189,63,adaptive-prasle,1540,1,0,0,90,0,1260,0,1,63,246649,1540,0,91,0,0,0,LEADER,1,0,0,0,0,90
248553,46,adaptive-prasle,1904,1,0,0,90,0,1260,0,1,46,246649,1904,0,91,0,0,0,LEADER,1,0,0,0,0,90
248348,53,adaptive-prasle,1701,1,0,0,90,0,1260,0,1,53,246647,1701,0,91,0,0,0,LEADER,1,0,0,0,0,90
247703,23,adaptive-prasle,1974,1,0,0,90,0,1260,0,1,23,245729,1974,0,91,0,0,0,LEADER,1,0,0,0,0,90
248571,88,adaptive-prasle,1922,1,0,0,90,0,1260,0,1,88,246649,1922,0,91,0,0,0,LEADER,1,0,0,0,0,90
248098,34,adaptive-prasle,1449,1,0,0,90,0,1260,0,1,34,246649,1449,0,91,0,0,0,LEADER,1,0,0,0,0,90
247708,97,adaptive-prasle,1977,1,0,0,90,0,1260,0,1,97,245731,1977,0,91,0,0,0,LEADER,1,0,0,0,0,90
247826,20,adaptive-prasle,2095,1,0,0,90,0,1260,0,1,20,245731,2095,0,91,0,0,0,LEADER,1,0,0,0,0,90
247906,40,adaptive-prasle,2177,1,0,0,90,0,1260,0,1,40,245729,2177,0,91,0,0,0,LEADER,1,0,0,0,0,90
247831,47,adaptive-prasle,2100,1,0,0,90,0,1260,0,1,47,245731,2100,0,91,0,0,0,LEADER,1,0,0,0,0,90
248741,95,adaptive-prasle,2092,1,0,0,90,0,1260,0,1,95,246649,2092,0,91,0,0,0,LEADER,1,0,0,0,0,90
248124,25,adaptive-prasle,2395,1,0,0,90,0,1260,0,1,25,245729,2395,0,91,0,0,0,LEADER,1,0,0,0,0,90
248729,84,adaptive-prasle,2080,1,0,0,90,0,1260,0,1,84,246649,2080,0,91,0,0,0,LEADER,1,0,0,0,0,90
248006,70,adaptive-prasle,2277,1,0,0,90,0,1260,0,1,70,245729,2277,0,91,0,0,0,LEADER,1,0,0,0,0,90
247924,82,adaptive-prasle,2195,1,0,0,90,0,1260,0,1,82,245729,2195,0,91,0,0,0,LEADER,1,0,0,0,0,90
248142,67,adaptive-prasle,2413,1,0,0,90,0,1260,0,1,67,245729,2413,0,91,0,0,0,LEADER,1,0,0,0,0,90
248094,89,adaptive-prasle,2365,1,0,0,90,0,1260,0,1,89,245729,2365,0,91,0,0,0,LEADER,1,0,0,0,0,90
248762,28,adaptive-prasle,2113,1,0,0,90,0,1260,0,1,28,246649,2113,0,91,0,0,0,LEADER,1,0,0,0,0,90
248506,68,adaptive-prasle,1855,1,0,0,90,0,1260,0,1,68,246651,1855,0,91,0,0,0,LEADER,1,0,0,0,0,90
248457,90,adaptive-prasle,1807,1,0,0,90,0,1260,0,1,90,246650,1807,0,91,0,0,0,LEADER,1,0,0,0,0,90
248117,76,adaptive-prasle,1468,1,0,0,90,0,1260,0,1,76,246649,1468,0,91,0,0,0,LEADER,1,0,0,0,0,90
248438,10,adaptive-prasle,1789,1,0,0,90,0,1260,0,1,10,246649,1789,0,91,0,0,0,LEADER,1,0,0,0,0,90
248870,58,adaptive-prasle,2221,1,0,0,90,0,1260,0,1,58,246649,2221,0,91,0,0,0,LEADER,1,0,0,0,0,90
248253,73,adaptive-prasle,1604,1,0,0,90,0,1260,0,1,73,246649,1604,0,91,0,0,0,LEADER,1,0,0,0,0,90
247994,59,adaptive-prasle,2265,1,0,0,90,0,1260,0,1,59,245729,2265,0,91,0,0,0,LEADER,1,0,0,0,0,90
248268,41,adaptive-prasle,1619,1,0,0,90,0,1260,0,1,41,246649,1619,0,91,0,0,0,LEADER,1,0,0,0,0,90
248183,96,adaptive-prasle,1534,1,0,0,90,0,1260,0,1,96,246649,1534,0,91,0,0,0,LEADER,1,0,0,0,0,90
248483,74,adaptive-prasle,1837,1,0,0,90,0,1260,0,1,74,246646,1837,0,91,0,0,0,LEADER,1,0,0,0,0,90
248416,49,adaptive-prasle,1767,1,0,0,90,0,1260,0,1,49,246649,1767,0,91,0,0,0,LEADER,1,0,0,0,0,90
248877,92,adaptive-prasle,2228,1,0,0,90,0,1260,0,1,92,246649,2228,0,91,0,0,0,LEADER,1,0,0,0,0,90
248085,66,adaptive-prasle,1434,1,0,0,90,0,1260,0,1,66,246651,1434,0,91,0,0,0,LEADER,1,0,0,0,0,90
248109,57,adaptive-prasle,2380,1,0,0,90,0,1260,0,1,57,245729,2380,0,91,0,0,0,LEADER,1,0,0,0,0,90
248909,78,adaptive-prasle,2260,1,0,0,90,0,1260,0,1,78,246649,2260,0,91,0,0,0,LEADER,1,0,0,0,0,90
248075,39,adaptive-prasle,2346,1,0,0,90,0,1260,0,1,39,245729,2346,0,91,0,0,0,LEADER,1,0,0,0,0,90
248792,30,adaptive-prasle,2143,1,0,0,90,0,1260,0,1,30,246649,2143,0,91,0,0,0,LEADER,1,0,0,0,0,90
248198,64,adaptive-prasle,1549,1,0,0,90,0,1260,0,1,64,246649,1549,0,91,0,0,0,LEADER,1,0,0,0,0,90
248423,80,adaptive-prasle,1774,1,0,0,90,0,1260,0,1,80,246649,1774,0,91,0,0,0,LEADER,1,0,0,0,0,90
248952,9,adaptive-prasle,1889,1,0,0,20,21,280,294,7,5,247063,1889,0,8,0,0,0,NORMAL,0,0,0,0,0,20
248158,54,adaptive-prasle,1516,1,0,0,90,0,1260,0,1,54,246642,1516,0,91,0,0,0,LEADER,1,0,0,0,0,90
248689,43,adaptive-prasle,2040,1,0,0,90,0,1260,0,1,43,246649,2040,0,91,0,0,0,LEADER,1,0,0,0,0,90
248609,26,adaptive-prasle,1960,1,0,0,90,0,1260,0,1,26,246649,1960,0,91,0,0,0,LEADER,1,0,0,0,0,90
248237,42,adaptive-prasle,1591,1,0,0,90,0,1260,0,1,42,246646,1591,0,91,0,0,0,LEADER,1,0,0,0,0,90
248247,31,adaptive-prasle,1598,1,0,0,90,0,1260,0,1,31,246649,1598,0,91,0,0,0,LEADER,1,0,0,0,0,90
249004,94,adaptive-prasle,2355,1,0,0,90,0,1260,0,1,94,246649,2355,0,91,0,0,0,LEADER,1,0,0,0,0,90
248574,45,adaptive-prasle,1925,1,0,0,90,0,1260,0,1,45,246649,1925,0,91,0,0,0,LEADER,1,0,0,0,0,90
248947,60,adaptive-prasle,2298,1,0,0,90,0,1260,0,1,60,246649,2298,0,91,0,0,0,LEADER,1,0,0,0,0,90
249052,44,adaptive-prasle,1483,1,0,0,90,0,1260,0,1,44,247569,1483,0,91,0,0,0,LEADER,1,0,0,0,0,90
248301,51,adaptive-prasle,1652,1,0,0,90,0,1260,0,1,51,246649,1652,0,91,0,0,0,LEADER,1,0,0,0,0,90
248658,33,adaptive-prasle,2007,1,0,0,90,0,1260,0,1,33,246651,2007,0,91,0,0,0,LEADER,1,0,0,0,0,90
249100,22,adaptive-prasle,1531,1,0,0,90,0,1260,0,1,22,247569,1531,0,91,0,0,0,LEADER,1,0,0,0,0,90
248813,72,adaptive-prasle,2162,1,0,0,90,0,1260,0,1,72,246651,2162,0,91,0,0,0,LEADER,1,0,0,0,0,90
248601,24,adaptive-prasle,1952,1,0,0,90,0,1260,0,1,24,246649,1952,0,91,0,0,0,LEADER,1,0,0,0,0,90
249132,32,adaptive-prasle,1564,1,0,0,90,0,1260,0,1,32,247568,1564,0,91,0,0,0,LEADER,1,0,0,0,0,90
248320,93,adaptive-prasle,1671,1,0,0,90,0,1260,0,1,93,246649,1671,0,91,0,0,0,LEADER,1,0,0,0,0,90
248979,79,adaptive-prasle,2331,1,0,0,90,0,1260,0,1,79,246648,2331,0,91,0,0,0,LEADER,1,0,0,0,0,90
248994,69,adaptive-prasle,2343,1,0,0,90,0,1260,0,1,69,246651,2343,0,91,0,0,0,LEADER,1,0,0,0,0,90
248674,75,adaptive-prasle,2025,1,0,0,90,0,1260,0,1,75,246649,2025,0,91,0,0,0,LEADER,1,0,0,0,0,90
248401,81,adaptive-prasle,1752,1,0,0,90,0,1260,0,1,81,246649,1752,0,91,0,0,0,LEADER,1,0,0,0,0,90
248259,52,adaptive-prasle,1610,1,0,0,90,0,1260,0,1,52,246649,1610,0,91,0,0,0,LEADER,1,0,0,0,0,90
248914,29,adaptive-prasle,2265,1,0,0,90,0,1260,0,1,29,246649,2265,0,91,0,0,0,LEADER,1,0,0,0,0,90
248738,21,adaptive-prasle,2088,1,0,0,90,0,1260,0,1,21,246650,2088,0,91,0,0,0,LEADER,1,0,0,0,0,90
248490,100,adaptive-prasle,1841,1,0,0,90,0,1260,0,1,100,246649,1841,0,91,0,0,0,LEADER,1,0,0,0,0,90
248335,61,adaptive-prasle,1686,1,0,0,90,0,1260,0,1,61,246649,1686,0,91,0,0,0,LEADER,1,0,0,0,0,90
248899,91,adaptive-prasle,2250,1,0,0,90,0,1260,0,1,91,246649,2250,0,91,0,0,0,LEADER,1,0,0,0,0,90
248859,37,adaptive-prasle,2210,1,0,0,90,0,1260,0,1,37,246649,2210,0,91,0,0,0,LEADER,1,0,0,0,0,90
248402,38,adaptive-prasle,1755,1,0,0,90,0,1260,0,1,38,246647,1755,0,91,0,0,0,LEADER,1,0,0,0,0,90
249068,98,adaptive-prasle,2419,1,0,0,90,0,1260,0,1,98,246649,2419,0,91,0,0,0,LEADER,1,0,0,0,0,90
248925,27,adaptive-prasle,2280,1,0,0,90,0,1260,0,1,27,246645,2280,0,91,0,0,0,LEADER,1,0,0,0,0,90
248777,62,adaptive-prasle,2128,1,0,0,90,0,1260,0,1,62,246649,2128,0,91,0,0,0,LEADER,1,0,0,0,0,90
248586,56,adaptive-prasle,1937,1,0,0,90,0,1260,0,1,56,246649,1937,0,91,0,0,0,LEADER,1,0,0,0,0,90
248972,99,adaptive-prasle,2328,1,0,0,90,0,1260,0,1,99,246644,2328,0,91,0,0,0,LEADER,1,0,0,0,0,90
248852,48,adaptive-prasle,2202,1,0,0,90,0,1260,0,1,48,246650,2202,0,91,0,0,0,LEADER,1,0,0,0,0,90
248368,71,adaptive-prasle,1719,1,0,0,90,0,1260,0,1,71,246649,1719,0,91,0,0,0,LEADER,1,0,0,0,0,90
248593,87,adaptive-prasle,1944,1,0,0,90,0,1260,0,1,87,246649,1944,0,91,0,0,0,LEADER,1,0,0,0,0,90
248519,36,adaptive-prasle,1870,1,0,0,90,0,1260,0,1,36,246649,1870,0,91,0,0,0,LEADER,1,0,0,0,0,90
249015,77,adaptive-prasle,1446,1,0,0,90,0,1260,0,1,77,247569,1446,0,91,0,0,0,LEADER,1,0,0,0,0,90
249208,83,adaptive-prasle,1637,1,0,0,90,0,1260,0,1,83,247571,1637,0,91,0,0,0,LEADER,1,0,0,0,0,90
248708,85,adaptive-prasle,2059,1,0,0,90,0,1260,0,1,85,246649,2059,0,91,0,0,0,LEADER,1,0,0,0,0,90
249236,19,adaptive-prasle,1667,1,0,0,90,0,1260,0,1,19,247569,1667,0,91,0,0,0,LEADER,1,0,0,0,0,90
249391,65,adaptive-prasle,1822,1,0,0,90,0,1260,0,1,65,247569,1822,0,91,0,0,0,LEADER,1,0,0,0,0,90
248997,35,adaptive-prasle,1428,1,0,0,90,0,1260,0,1,35,247569,1428,0,91,0,0,0,LEADER,1,0,0,0,0,90
249012,86,adaptive-prasle,1443,1,0,0,90,0,1260,0,1,86,247569,1443,0,91,0,0,0,LEADER,1,0,0,0,0,90
249055,50,adaptive-prasle,2406,1,0,0,90,0,1260,0,1,50,246649,2406,0,91,0,0,0,LEADER,1,0,0,0,0,90
248814,8,adaptive-prasle,2217,1,0,0,21,38,294,532,4,6,246597,2217,0,8,0,0,0,NORMAL,0,0,0,0,0,21
249070,55,adaptive-prasle,1501,1,0,0,90,0,1260,0,1,55,247569,1501,0,91,0,0,0,LEADER,1,0,0,0,0,90
249109,63,adaptive-prasle,1540,1,0,0,90,0,1260,0,1,63,247569,1540,0,91,0,0,0,LEADER,1,0,0,0,0,90
249473,46,adaptive-prasle,1904,1,0,0,90,0,1260,0,1,46,247569,1904,0,91,0,0,0,LEADER,1,0,0,0,0,90
249268,53,adaptive-prasle,1701,1,0,0,90,0,1260,0,1,53,247567,1701,0,91,0,0,0,LEADER,1,0,0,0,0,90
248623,23,adaptive-prasle,1974,1,0,0,90,0,1260,0,1,23,246649,1974,0,91,0,0,0,LEADER,1,0,0,0,0,90
249491,88,adaptive-prasle,1922,1,0,0,90,0,1260,0,1,88,247569,1922,0,91,0,0,0,LEADER,1,0,0,0,0,90
249018,34,adaptive-prasle,1449,1,0,0,90,0,1260,0,1,34,247569,1449,0,91,0,0,0,LEADER,1,0,0,0,0,90
248628,97,adaptive-prasle,1977,1,0,0,90,0,1260,0,1,97,246651,1977,0,91,0,0,0,LEADER,1,0,0,0,0,90
248746,20,adaptive-prasle,2095,1,0,0,90,0,1260,0,1,20,246651,2095,0,91,0,0,0,LEADER,1,0,0,0,0,90
248826,40,adaptive-prasle,2177,1,0,0,90,0,1260,0,1,40,246649,2177,0,91,0,0,0,LEADER,1,0,0,0,0,90
248751,47,adaptive-prasle,2100,1,0,0,90,0,1260,0,1,47,246651,2100,0,91,0,0,0,LEADER,1,0,0,0,0,90
249661,95,adaptive-prasle,2092,1,0,0,90,0,1260,0,1,95,247569,2092,0,91,0,0,0,LEADER,1,0,0,0,0,90
249044,25,adaptive-prasle,2395,1,0,0,90,0,1260,0,1,25,246649,2395,0,91,0,0,0,LEADER,1,0,0,0,0,90
249649,84,adaptive-prasle,2080,1,0,0,90,0,1260,0,1,84,247569,2080,0,91,0,0,0,LEADER,1,0,0,0,0,90
248926,70,adaptive-prasle,2277,1,0,0,90,0,1260,0,1,70,246649,2277,0,91,0,0,0,LEADER,1,0,0,0,0,90
248844,82,adaptive-prasle,2195,1,0,0,90,0,1260,0,1,82,246649,2195,0,91,0,0,0,LEADER,1,0,0,0,0,90
249062,67,adaptive-prasle,2413,1,0,0,90,0,1260,0,1,67,246649,2413,0,91,0,0,0,LEADER,1,0,0,0,0,90
249014,89,adaptive-prasle,2365,1,0,0,90,0,1260,0,1,89,246649,2365,0,91,0,0,0,LEADER,1,0,0,0,0,90
249682,28,adaptive-prasle,2113,1,0,0,90,0,1260,0,1,28,247569,2113,0,91,0,0,0,LEADER,1,0,0,0,0,90
249426,68,adaptive-prasle,1855,1,0,0,90,0,1260,0,1,68,247571,1855,0,91,0,0,0,LEADER,1,0,0,0,0,90
249377,90,adaptive-prasle,1807,1,0,0,90,0,1260,0,1,90,247570,1807,0,91,0,0,0,LEADER,1,0,0,0,0,90
249037,76,adaptive-prasle,1468,1,0,0,90,0,1260,0,1,76,247569,1468,0,91,0,0,0,LEADER,1,0,0,0,0,90
249358,10,adaptive-prasle,1789,1,0,0,90,0,1260,0,1,10,247569,1789,0,91,0,0,0,LEADER,1,0,0,0,0,90
249790,58,adaptive-prasle,2221,1,0,0,90,0,1260,0,1,58,247569,2221,0,91,0,0,0,LEADER,1,0,0,0,0,90
249173,73,adaptive-prasle,1604,1,0,0,90,0,1260,0,1,73,247569,1604,0,91,0,0,0,LEADER,1,0,0,0,0,90
248914,59,adaptive-prasle,2265,1,0,0,90,0,1260,0,1,59,246649,2265,0,91,0,0,0,LEADER,1,0,0,0,0,90
249188,41,adaptive-prasle,1619,1,0,0,90,0,1260,0,1,41,247569,1619,0,91,0,0,0,LEADER,1,0,0,0,0,90
249103,96,adaptive-prasle,1534,1,0,0,90,0,1260,0,1,96,247569,1534,0,91,0,0,0,LEADER,1,0,0,0,0,90
249403,74,adaptive-prasle,1837,1,0,0,90,0,1260,0,1,74,247566,1837,0,91,0,0,0,LEADER,1,0,0,0,0,90
249336,49,adaptive-prasle,1767,1,0,0,90,0,1260,0,1,49,247569,1767,0,91,0,0,0,LEADER,1,0,0,0,0,90
249797,92,adaptive-prasle,2228,1,0,0,90,0,1260,0,1,92,247569,2228,0,91,0,0,0,LEADER,1,0,0,0,0,90
249005,66,adaptive-prasle,1434,1,0,0,90,0,1260,0,1,66,247571,1434,0,91,0,0,0,LEADER,1,0,0,0,0,90
249029,57,adaptive-prasle,2380,1,0,0,90,0,1260,0,1,57,246649,2380,0,91,0,0,0,LEADER,1,0,0,0,0,90
249829,78,adaptive-prasle,2260,1,0,0,90,0,1260,0,1,78,247569,2260,0,91,0,0,0,LEADER,1,0,0,0,0,90
248995,39,adaptive-prasle,2346,1,0,0,90,0,1260,0,1,39,246649,2346,0,91,0,0,0,LEADER,1,0,0,0,0,90
249712,30,adaptive-prasle,2143,1,0,0,90,0,1260,0,1,30,247569,2143,0,91,0,0,0,LEADER,1,0,0,0,0,90
249118,64,adaptive-prasle,1549,1,0,0,90,0,1260,0,1,64,247569,1549,0,91,0,0,0,LEADER,1,0,0,0,0,90
249343,80,adaptive-prasle,1774,1,0,0,90,0,1260,0,1,80,247569,1774,0,91,0,0,0,LEADER,1,0,0,0,0,90
249078,54,adaptive-prasle,1516,1,0,0,90,0,1260,0,1,54,247562,1516,0,91,0,0,0,LEADER,1,0,0,0,0,90
249609,43,adaptive-prasle,2040,1,0,0,90,0,1260,0,1,43,247569,2040,0,91,0,0,0,LEADER,1,0,0,0,0,90
249529,26,adaptive-prasle,1960,1,0,0,90,0,1260,0,1,26,247569,1960,0,91,0,0,0,LEADER,1,0,0,0,0,90
249157,42,adaptive-prasle,1591,1,0,0,90,0,1260,0,1,42,247566,1591,0,91,0,0,0,LEADER,1,0,0,0,0,90
249167,31,adaptive-prasle,1598,1,0,0,90,0,1260,0,1,31,247569,1598,0,91,0,0,0,LEADER,1,0,0,0,0,90
249924,94,adaptive-prasle,2355,1,0,0,90,0,1260,0,1,94,247569,2355,0,91,0,0,0,LEADER,1,0,0,0,0,90
249494,45,adaptive-prasle,1925,1,0,0,90,0,1260,0,1,45,247569,1925,0,91,0,0,0,LEADER,1,0,0,0,0,90
249867,60,adaptive-prasle,2298,1,0,0,90,0,1260,0,1,60,247569,2298,0,91,0,0,0,LEADER,1,0,0,0,0,90
249973,44,adaptive-prasle,1483,1,0,0,91,0,1274,0,1,44,248490,1483,0,92,0,0,0,LEADER,1,0,0,0,0,91
249221,51,adaptive-prasle,1652,1,0,0,90,0,1260,0,1,51,247569,1652,0,91,0,0,0,LEADER,1,0,0,0,0,90
249578,33,adaptive-prasle,2007,1,0,0,90,0,1260,0,1,33,247571,2007,0,91,0,0,0,LEADER,1,0,0,0,0,90
250021,22,adaptive-prasle,1531,1,0,0,91,0,1274,0,1,22,248490,1531,0,92,0,0,0,LEADER,1,0,0,0,0,91
249733,72,adaptive-prasle,2162,1,0,0,90,0,1260,0,1,72,247571,2162,0,91,0,0,0,LEADER,1,0,0,0,0,90
249521,24,adaptive-prasle,1952,1,0,0,90,0,1260,0,1,24,247569,1952,0,91,0,0,0,LEADER,1,0,0,0,0,90
250053,32,adaptive-prasle,1564,1,0,0,91,0,1274,0,1,32,248489,1564,0,92,0,0,0,LEADER,1,0,0,0,0,91
249240,93,adaptive-prasle,1671,1,0,0,90,0,1260,0,1,93,247569,1671,0,91,0,0,0,LEADER,1,0,0,0,0,90
249899,79,adaptive-prasle,2331,1,0,0,90,0,1260,0,1,79,247568,2331,0,91,0,0,0,LEADER,1,0,0,0,0,90
249914,69,adaptive-prasle,2343,1,0,0,90,0,1260,0,1,69,247571,2343,0,91,0,0,0,LEADER,1,0,0,0,0,90
249594,75,adaptive-prasle,2025,1,0,0,90,0,1260,0,1,75,247569,2025,0,91,0,0,0,LEADER,1,0,0,0,0,90
249321,81,adaptive-prasle,1752,1,0,0,90,0,1260,0,1,81,247569,1752,0,91,0,0,0,LEADER,1,0,0,0,0,90
249179,52,adaptive-prasle,1610,1,0,0,90,0,1260,0,1,52,247569,1610,0,91,0,0,0,LEADER,1,0,0,0,0,90
249658,21,adaptive-prasle,2088,1,0,0,90,0,1260,0,1,21,247570,2088,0,91,0,0,0,LEADER,1,0,0,0,0,90
249834,29,adaptive-prasle,2265,1,0,0,90,0,1260,0,1,29,247569,2265,0,91,0,0,0,LEADER,1,0,0,0,0,90
249410,100,adaptive-prasle,1841,1,0,0,90,0,1260,0,1,100,247569,1841,0,91,0,0,0,LEADER,1,0,0,0,0,90
249785,7,adaptive-prasle,1749,1,0,0,18,37,252,518,7,5,248036,1749,0,8,0,0,0,NORMAL,0,0,0,0,0,18
249255,61,adaptive-prasle,1686,1,0,0,90,0,1260,0,1,61,247569,1686,0,91,0,0,0,LEADER,1,0,0,0,0,90
249819,91,adaptive-prasle,2250,1,0,0,90,0,1260,0,1,91,247569,2250,0,91,0,0,0,LEADER,1,0,0,0,0,90
249779,37,adaptive-prasle,2210,1,0,0,90,0,1260,0,1,37,247569,2210,0,91,0,0,0,LEADER,1,0,0,0,0,90
249322,38,adaptive-prasle,1755,1,0,0,90,0,1260,0,1,38,247567,1755,0,91,0,0,0,LEADER,1,0,0,0,0,90
249988,98,adaptive-prasle,2419,1,0,0,90,0,1260,0,1,98,247569,2419,0,91,0,0,0,LEADER,1,0,0,0,0,90
249845,27,adaptive-prasle,2280,1,0,0,90,0,1260,0,1,27,247565,2280,0,91,0,0,0,LEADER,1,0,0,0,0,90
249697,62,adaptive-prasle,2128,1,0,0,90,0,1260,0,1,62,247569,2128,0,91,0,0,0,LEADER,1,0,0,0,0,90
249506,56,adaptive-prasle,1937,1,0,0,90,0,1260,0,1,56,247569,1937,0,91,0,0,0,LEADER,1,0,0,0,0,90
249892,99,adaptive-prasle,2328,1,0,0,90,0,1260,0,1,99,247564,2328,0,91,0,0,0,LEADER,1,0,0,0,0,90
249772,48,adaptive-prasle,2202,1,0,0,90,0,1260,0,1,48,247570,2202,0,91,0,0,0,LEADER,1,0,0,0,0,90
249288,71,adaptive-prasle,1719,1,0,0,90,0,1260,0,1,71,247569,1719,0,91,0,0,0,LEADER,1,0,0,0,0,90
249513,87,adaptive-prasle,1944,1,0,0,90,0,1260,0,1,87,247569,1944,0,91,0,0,0,LEADER,1,0,0,0,0,90
249439,36,adaptive-prasle,1870,1,0,0,90,0,1260,0,1,36,247569,1870,0,91,0,0,0,LEADER,1,0,0,0,0,90
249985,6,adaptive-prasle,1797,1,0,0,16,29,224,406,6,5,248188,1797,0,8,0,0,0,NORMAL,0,0,0,0,0,16
249936,77,adaptive-prasle,1446,1,0,0,91,0,1274,0,1,77,248490,1446,0,92,0,0,0,LEADER,1,0,0,0,0,91
250129,83,adaptive-prasle,1637,1,0,0,91,0,1274,0,1,83,248492,1637,0,92,0,0,0,LEADER,1,0,0,0,0,91
250187,11,adaptive-prasle,2055,1,0,0,13,8,182,112,4,11,248132,2055,0,10,0,0,0,LEADER,1,0,0,0,0,13
249628,85,adaptive-prasle,2059,1,0,0,90,0,1260,0,1,85,247569,2059,0,91,0,0,0,LEADER,1,0,0,0,0,90
250157,19,adaptive-prasle,1667,1,0,0,91,0,1274,0,1,19,248490,1667,0,92,0,0,0,LEADER,1,0,0,0,0,91
250312,65,adaptive-prasle,1822,1,0,0,91,0,1274,0,1,65,248490,1822,0,92,0,0,0,LEADER,1,0,0,0,0,91
249918,35,adaptive-prasle,1428,1,0,0,91,0,1274,0,1,35,248490,1428,0,92,0,0,0,LEADER,1,0,0,0,0,91
249933,86,adaptive-prasle,1443,1,0,0,91,0,1274,0,1,86,248490,1443,0,92,0,0,0,LEADER,1,0,0,0,0,91
249975,50,adaptive-prasle,2406,1,0,0,90,0,1260,0,1,50,247569,2406,0,91,0,0,0,LEADER,1,0,0,0,0,90
249991,55,adaptive-prasle,1501,1,0,0,91,0,1274,0,1,55,248490,1501,0,92,0,0,0,LEADER,1,0,0,0,0,91
250030,63,adaptive-prasle,1540,1,0,0,91,0,1274,0,1,63,248490,1540,0,92,0,0,0,LEADER,1,0,0,0,0,91
250394,46,adaptive-prasle,1904,1,0,0,91,0,1274,0,1,46,248490,1904,0,92,0,0,0,LEADER,1,0,0,0,0,91
250189,53,adaptive-prasle,1701,1,0,0,91,0,1274,0,1,53,248488,1701,0,92,0,0,0,LEADER,1,0,0,0,0,91
249543,23,adaptive-prasle,1974,1,0,0,90,0,1260,0,1,23,247569,1974,0,91,0,0,0,LEADER,1,0,0,0,0,90
250412,88,adaptive-prasle,1922,1,0,0,91,0,1274,0,1,88,248490,1922,0,92,0,0,0,LEADER,1,0,0,0,0,91
249939,34,adaptive-prasle,1449,1,0,0,91,0,1274,0,1,34,248490,1449,0,92,0,0,0,LEADER,1,0,0,0,0,91
249548,97,adaptive-prasle,1977,1,0,0,90,0,1260,0,1,97,247571,1977,0,91,0,0,0,LEADER,1,0,0,0,0,90
249666,20,adaptive-prasle,2095,1,0,0,90,0,1260,0,1,20,247571,2095,0,91,0,0,0,LEADER,1,0,0,0,0,90
249746,40,adaptive-prasle,2177,1,0,0,90,0,1260,0,1,40,247569,2177,0,91,0,0,0,LEADER,1,0,0,0,0,90
249671,47,adaptive-prasle,2100,1,0,0,90,0,1260,0,1,47,247571,2100,0,91,0,0,0,LEADER,1,0,0,0,0,90
250582,95,adaptive-prasle,2092,1,0,0,91,0,1274,0,1,95,248490,2092,0,92,0,0,0,LEADER,1,0,0,0,0,91
249964,25,adaptive-prasle,2395,1,0,0,90,0,1260,0,1,25,247569,2395,0,91,0,0,0,LEADER,1,0,0,0,0,90
250570,84,adaptive-prasle,2080,1,0,0,91,0,1274,0,1,84,248490,2080,0,92,0,0,0,LEADER,1,0,0,0,0,91
249846,70,adaptive-prasle,2277,1,0,0,90,0,1260,0,1,70,247569,2277,0,91,0,0,0,LEADER,1,0,0,0,0,90
