timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
249764,82,adaptive-prasle,2195,1,0,0,90,0,1260,0,1,82,247569,2195,0,91,0,0,0,LEADER,1,0,0,0,0,90
249982,67,adaptive-prasle,2413,1,0,0,90,0,1260,0,1,67,247569,2413,0,91,0,0,0,LEADER,1,0,0,0,0,90
249934,89,adaptive-prasle,2365,1,0,0,90,0,1260,0,1,89,247569,2365,0,91,0,0,0,LEADER,1,0,0,0,0,90
250603,28,adaptive-prasle,2113,1,0,0,91,0,1274,0,1,28,248490,2113,0,92,0,0,0,LEADER,1,0,0,0,0,91
250347,68,adaptive-prasle,1855,1,0,0,91,0,1274,0,1,68,248492,1855,0,92,0,0,0,LEADER,1,0,0,0,0,91
250298,90,adaptive-prasle,1807,1,0,0,91,0,1274,0,1,90,248491,1807,0,92,0,0,0,LEADER,1,0,0,0,0,91
249958,76,adaptive-prasle,1468,1,0,0,91,0,1274,0,1,76,248490,1468,0,92,0,0,0,LEADER,1,0,0,0,0,91
250279,10,adaptive-prasle,1789,1,0,0,91,0,1274,0,1,10,248490,1789,0,92,0,0,0,LEADER,1,0,0,0,0,91
250711,58,adaptive-prasle,2221,1,0,0,91,0,1274,0,1,58,248490,2221,0,92,0,0,0,LEADER,1,0,0,0,0,91
250094,73,adaptive-prasle,1604,1,0,0,91,0,1274,0,1,73,248490,1604,0,92,0,0,0,LEADER,1,0,0,0,0,91
249834,59,adaptive-prasle,2265,1,0,0,90,0,1260,0,1,59,247569,2265,0,91,0,0,0,LEADER,1,0,0,0,0,90
250109,41,adaptive-prasle,1619,1,0,0,91,0,1274,0,1,41,248490,1619,0,92,0,0,0,LEADER,1,0,0,0,0,91
250024,96,adaptive-prasle,1534,1,0,0,91,0,1274,0,1,96,248490,1534,0,92,0,0,0,LEADER,1,0,0,0,0,91
250324,74,adaptive-prasle,1837,1,0,0,91,0,1274,0,1,74,248487,1837,0,92,0,0,0,LEADER,1,0,0,0,0,91
250257,49,adaptive-prasle,1767,1,0,0,91,0,1274,0,1,49,248490,1767,0,92,0,0,0,LEADER,1,0,0,0,0,91
250718,92,adaptive-prasle,2228,1,0,0,91,0,1274,0,1,92,248490,2228,0,92,0,0,0,LEADER,1,0,0,0,0,91
249926,66,adaptive-prasle,1434,1,0,0,91,0,1274,0,1,66,248492,1434,0,92,0,0,0,LEADER,1,0,0,0,0,91
249949,57,adaptive-prasle,2380,1,0,0,90,0,1260,0,1,57,247569,2380,0,91,0,0,0,LEADER,1,0,0,0,0,90
250750,78,adaptive-prasle,2260,1,0,0,91,0,1274,0,1,78,248490,2260,0,92,0,0,0,LEADER,1,0,0,0,0,91
249915,39,adaptive-prasle,2346,1,0,0,90,0,1260,0,1,39,247569,2346,0,91,0,0,0,LEADER,1,0,0,0,0,90
250633,30,adaptive-prasle,2143,1,0,0,91,0,1274,0,1,30,248490,2143,0,92,0,0,0,LEADER,1,0,0,0,0,91
250039,64,adaptive-prasle,1549,1,0,0,91,0,1274,0,1,64,248490,1549,0,92,0,0,0,LEADER,1,0,0,0,0,91
250264,80,adaptive-prasle,1774,1,0,0,91,0,1274,0,1,80,248490,1774,0,92,0,0,0,LEADER,1,0,0,0,0,91
249999,54,adaptive-prasle,1516,1,0,0,91,0,1274,0,1,54,248483,1516,0,92,0,0,0,LEADER,1,0,0,0,0,91
250530,43,adaptive-prasle,2040,1,0,0,91,0,1274,0,1,43,248490,2040,0,92,0,0,0,LEADER,1,0,0,0,0,91
250450,26,adaptive-prasle,1960,1,0,0,91,0,1274,0,1,26,248490,1960,0,92,0,0,0,LEADER,1,0,0,0,0,91
250078,42,adaptive-prasle,1591,1,0,0,91,0,1274,0,1,42,248487,1591,0,92,0,0,0,LEADER,1,0,0,0,0,91
250088,31,adaptive-prasle,1598,1,0,0,91,0,1274,0,1,31,248490,1598,0,92,0,0,0,LEADER,1,0,0,0,0,91
250845,94,adaptive-prasle,2355,1,0,0,91,0,1274,0,1,94,248490,2355,0,92,0,0,0,LEADER,1,0,0,0,0,91
250415,45,adaptive-prasle,1925,1,0,0,91,0,1274,0,1,45,248490,1925,0,92,0,0,0,LEADER,1,0,0,0,0,91
250788,60,adaptive-prasle,2298,1,0,0,91,0,1274,0,1,60,248490,2298,0,92,0,0,0,LEADER,1,0,0,0,0,91
250893,44,adaptive-prasle,1483,1,0,0,91,0,1274,0,1,44,249410,1483,0,92,0,0,0,LEADER,1,0,0,0,0,91
250142,51,adaptive-prasle,1652,1,0,0,91,0,1274,0,1,51,248490,1652,0,92,0,0,0,LEADER,1,0,0,0,0,91
250941,22,adaptive-prasle,1531,1,0,0,91,0,1274,0,1,22,249410,1531,0,92,0,0,0,LEADER,1,0,0,0,0,91
250499,33,adaptive-prasle,2007,1,0,0,91,0,1274,0,1,33,248492,2007,0,92,0,0,0,LEADER,1,0,0,0,0,91
250654,72,adaptive-prasle,2162,1,0,0,91,0,1274,0,1,72,248492,2162,0,92,0,0,0,LEADER,1,0,0,0,0,91
250442,24,adaptive-prasle,1952,1,0,0,91,0,1274,0,1,24,248490,1952,0,92,0,0,0,LEADER,1,0,0,0,0,91
250973,32,adaptive-prasle,1564,1,0,0,91,0,1274,0,1,32,249409,1564,0,92,0,0,0,LEADER,1,0,0,0,0,91
250161,93,adaptive-prasle,1671,1,0,0,91,0,1274,0,1,93,248490,1671,0,92,0,0,0,LEADER,1,0,0,0,0,91
250835,69,adaptive-prasle,2343,1,0,0,91,0,1274,0,1,69,248492,2343,0,92,0,0,0,LEADER,1,0,0,0,0,91
250820,79,adaptive-prasle,2331,1,0,0,91,0,1274,0,1,79,248489,2331,0,92,0,0,0,LEADER,1,0,0,0,0,91
250515,75,adaptive-prasle,2025,1,0,0,91,0,1274,0,1,75,248490,2025,0,92,0,0,0,LEADER,1,0,0,0,0,91
250242,81,adaptive-prasle,1752,1,0,0,91,0,1274,0,1,81,248490,1752,0,92,0,0,0,LEADER,1,0,0,0,0,91
250100,52,adaptive-prasle,1610,1,0,0,91,0,1274,0,1,52,248490,1610,0,92,0,0,0,LEADER,1,0,0,0,0,91
250579,21,adaptive-prasle,2088,1,0,0,91,0,1274,0,1,21,248491,2088,0,92,0,0,0,LEADER,1,0,0,0,0,91
250755,29,adaptive-prasle,2265,1,0,0,91,0,1274,0,1,29,248490,2265,0,92,0,0,0,LEADER,1,0,0,0,0,91
250331,100,adaptive-prasle,1841,1,0,0,91,0,1274,0,1,100,248490,1841,0,92,0,0,0,LEADER,1,0,0,0,0,91
250176,61,adaptive-prasle,1686,1,0,0,91,0,1274,0,1,61,248490,1686,0,92,0,0,0,LEADER,1,0,0,0,0,91
250740,91,adaptive-prasle,2250,1,0,0,91,0,1274,0,1,91,248490,2250,0,92,0,0,0,LEADER,1,0,0,0,0,91
250700,37,adaptive-prasle,2210,1,0,0,91,0,1274,0,1,37,248490,2210,0,92,0,0,0,LEADER,1,0,0,0,0,91
250243,38,adaptive-prasle,1755,1,0,0,91,0,1274,0,1,38,248488,1755,0,92,0,0,0,LEADER,1,0,0,0,0,91
250909,98,adaptive-prasle,2419,1,0,0,91,0,1274,0,1,98,248490,2419,0,92,0,0,0,LEADER,1,0,0,0,0,91
250766,27,adaptive-prasle,2280,1,0,0,91,0,1274,0,1,27,248486,2280,0,92,0,0,0,LEADER,1,0,0,0,0,91
250618,62,adaptive-prasle,2128,1,0,0,91,0,1274,0,1,62,248490,2128,0,92,0,0,0,LEADER,1,0,0,0,0,91
250427,56,adaptive-prasle,1937,1,0,0,91,0,1274,0,1,56,248490,1937,0,92,0,0,0,LEADER,1,0,0,0,0,91
250813,99,adaptive-prasle,2328,1,0,0,91,0,1274,0,1,99,248485,2328,0,92,0,0,0,LEADER,1,0,0,0,0,91
250693,48,adaptive-prasle,2202,1,0,0,91,0,1274,0,1,48,248491,2202,0,92,0,0,0,LEADER,1,0,0,0,0,91
250209,71,adaptive-prasle,1719,1,0,0,91,0,1274,0,1,71,248490,1719,0,92,0,0,0,LEADER,1,0,0,0,0,91
250434,87,adaptive-prasle,1944,1,0,0,91,0,1274,0,1,87,248490,1944,0,92,0,0,0,LEADER,1,0,0,0,0,91
250360,36,adaptive-prasle,1870,1,0,0,91,0,1274,0,1,36,248490,1870,0,92,0,0,0,LEADER,1,0,0,0,0,91
250856,77,adaptive-prasle,1446,1,0,0,91,0,1274,0,1,77,249410,1446,0,92,0,0,0,LEADER,1,0,0,0,0,91
251049,83,adaptive-prasle,1637,1,0,0,91,0,1274,0,1,83,249412,1637,0,92,0,0,0,LEADER,1,0,0,0,0,91
250549,85,adaptive-prasle,2059,1,0,0,91,0,1274,0,1,85,248490,2059,0,92,0,0,0,LEADER,1,0,0,0,0,91
251077,19,adaptive-prasle,1667,1,0,0,91,0,1274,0,1,19,249410,1667,0,92,0,0,0,LEADER,1,0,0,0,0,91
251232,65,adaptive-prasle,1822,1,0,0,91,0,1274,0,1,65,249410,1822,0,92,0,0,0,LEADER,1,0,0,0,0,91
250838,35,adaptive-prasle,1428,1,0,0,91,0,1274,0,1,35,249410,1428,0,92,0,0,0,LEADER,1,0,0,0,0,91
251204,12,adaptive-prasle,1578,1,0,0,10,9,140,126,3,12,249626,1578,0,8,0,0,0,LEADER,1,0,0,0,0,10
250853,86,adaptive-prasle,1443,1,0,0,91,0,1274,0,1,86,249410,1443,0,92,0,0,0,LEADER,1,0,0,0,0,91
250896,50,adaptive-prasle,2406,1,0,0,91,0,1274,0,1,50,248490,2406,0,92,0,0,0,LEADER,1,0,0,0,0,91
250911,55,adaptive-prasle,1501,1,0,0,91,0,1274,0,1,55,249410,1501,0,92,0,0,0,LEADER,1,0,0,0,0,91
250950,63,adaptive-prasle,1540,1,0,0,91,0,1274,0,1,63,249410,1540,0,92,0,0,0,LEADER,1,0,0,0,0,91
251314,46,adaptive-prasle,1904,1,0,0,91,0,1274,0,1,46,249410,1904,0,92,0,0,0,LEADER,1,0,0,0,0,91
251109,53,adaptive-prasle,1701,1,0,0,91,0,1274,0,1,53,249408,1701,0,92,0,0,0,LEADER,1,0,0,0,0,91
250464,23,adaptive-prasle,1974,1,0,0,91,0,1274,0,1,23,248490,1974,0,92,0,0,0,LEADER,1,0,0,0,0,91
251332,88,adaptive-prasle,1922,1,0,0,91,0,1274,0,1,88,249410,1922,0,92,0,0,0,LEADER,1,0,0,0,0,91
250859,34,adaptive-prasle,1449,1,0,0,91,0,1274,0,1,34,249410,1449,0,92,0,0,0,LEADER,1,0,0,0,0,91
250469,97,adaptive-prasle,1977,1,0,0,91,0,1274,0,1,97,248492,1977,0,92,0,0,0,LEADER,1,0,0,0,0,91
250587,20,adaptive-prasle,2095,1,0,0,91,0,1274,0,1,20,248492,2095,0,92,0,0,0,LEADER,1,0,0,0,0,91
250667,40,adaptive-prasle,2177,1,0,0,91,0,1274,0,1,40,248490,2177,0,92,0,0,0,LEADER,1,0,0,0,0,91
250592,47,adaptive-prasle,2100,1,0,0,91,0,1274,0,1,47,248492,2100,0,92,0,0,0,LEADER,1,0,0,0,0,91
251502,95,adaptive-prasle,2092,1,0,0,91,0,1274,0,1,95,249410,2092,0,92,0,0,0,LEADER,1,0,0,0,0,91
250885,25,adaptive-prasle,2395,1,0,0,91,0,1274,0,1,25,248490,2395,0,92,0,0,0,LEADER,1,0,0,0,0,91
251490,84,adaptive-prasle,2080,1,0,0,91,0,1274,0,1,84,249410,2080,0,92,0,0,0,LEADER,1,0,0,0,0,91
250767,70,adaptive-prasle,2277,1,0,0,91,0,1274,0,1,70,248490,2277,0,92,0,0,0,LEADER,1,0,0,0,0,91
250685,82,adaptive-prasle,2195,1,0,0,91,0,1274,0,1,82,248490,2195,0,92,0,0,0,LEADER,1,0,0,0,0,91
250903,67,adaptive-prasle,2413,1,0,0,91,0,1274,0,1,67,248490,2413,0,92,0,0,0,LEADER,1,0,0,0,0,91
250855,89,adaptive-prasle,2365,1,0,0,91,0,1274,0,1,89,248490,2365,0,92,0,0,0,LEADER,1,0,0,0,0,91
251523,28,adaptive-prasle,2113,1,0,0,91,0,1274,0,1,28,249410,2113,0,92,0,0,0,LEADER,1,0,0,0,0,91
251267,68,adaptive-prasle,1855,1,0,0,91,0,1274,0,1,68,249412,1855,0,92,0,0,0,LEADER,1,0,0,0,0,91
251218,90,adaptive-prasle,1807,1,0,0,91,0,1274,0,1,90,249411,1807,0,92,0,0,0,LEADER,1,0,0,0,0,91
250878,76,adaptive-prasle,1468,1,0,0,91,0,1274,0,1,76,249410,1468,0,92,0,0,0,LEADER,1,0,0,0,0,91
251199,10,adaptive-prasle,1789,1,0,0,91,0,1274,0,1,10,249410,1789,0,92,0,0,0,LEADER,1,0,0,0,0,91
251631,58,adaptive-prasle,2221,1,0,0,91,0,1274,0,1,58,249410,2221,0,92,0,0,0,LEADER,1,0,0,0,0,91
251014,73,adaptive-prasle,1604,1,0,0,91,0,1274,0,1,73,249410,1604,0,92,0,0,0,LEADER,1,0,0,0,0,91
250755,59,adaptive-prasle,2265,1,0,0,91,0,1274,0,1,59,248490,2265,0,92,0,0,0,LEADER,1,0,0,0,0,91
251029,41,adaptive-prasle,1619,1,0,0,91,0,1274,0,1,41,249410,1619,0,92,0,0,0,LEADER,1,0,0,0,0,91
250944,96,adaptive-prasle,1534,1,0,0,91,0,1274,0,1,96,249410,1534,0,92,0,0,0,LEADER,1,0,0,0,0,91
251244,74,adaptive-prasle,1837,1,0,0,91,0,1274,0,1,74,249407,1837,0,92,0,0,0,LEADER,1,0,0,0,0,91
251177,49,adaptive-prasle,1767,1,0,0,91,0,1274,0,1,49,249410,1767,0,92,0,0,0,LEADER,1,0,0,0,0,91
251638,92,adaptive-prasle,2228,1,0,0,91,0,1274,0,1,92,249410,2228,0,92,0,0,0,LEADER,1,0,0,0,0,91
250846,66,adaptive-prasle,1434,1,0,0,91,0,1274,0,1,66,249412,1434,0,92,0,0,0,LEADER,1,0,0,0,0,91
250870,57,adaptive-prasle,2380,1,0,0,91,0,1274,0,1,57,248490,2380,0,92,0,0,0,LEADER,1,0,0,0,0,91
251670,78,adaptive-prasle,2260,1,0,0,91,0,1274,0,1,78,249410,2260,0,92,0,0,0,LEADER,1,0,0,0,0,91
250836,39,adaptive-prasle,2346,1,0,0,91,0,1274,0,1,39,248490,2346,0,92,0,0,0,LEADER,1,0,0,0,0,91
251553,30,adaptive-prasle,2143,1,0,0,91,0,1274,0,1,30,249410,2143,0,92,0,0,0,LEADER,1,0,0,0,0,91
250959,64,adaptive-prasle,1549,1,0,0,91,0,1274,0,1,64,249410,1549,0,92,0,0,0,LEADER,1,0,0,0,0,91
251184,80,adaptive-prasle,1774,1,0,0,91,0,1274,0,1,80,249410,1774,0,92,0,0,0,LEADER,1,0,0,0,0,91
250919,54,adaptive-prasle,1516,1,0,0,91,0,1274,0,1,54,249403,1516,0,92,0,0,0,LEADER,1,0,0,0,0,91
251450,43,adaptive-prasle,2040,1,0,0,91,0,1274,0,1,43,249410,2040,0,92,0,0,0,LEADER,1,0,0,0,0,91
251370,26,adaptive-prasle,1960,1,0,0,91,0,1274,0,1,26,249410,1960,0,92,0,0,0,LEADER,1,0,0,0,0,91
250998,42,adaptive-prasle,1591,1,0,0,91,0,1274,0,1,42,249407,1591,0,92,0,0,0,LEADER,1,0,0,0,0,91
251008,31,adaptive-prasle,1598,1,0,0,91,0,1274,0,1,31,249410,1598,0,92,0,0,0,LEADER,1,0,0,0,0,91
251765,94,adaptive-prasle,2355,1,0,0,91,0,1274,0,1,94,249410,2355,0,92,0,0,0,LEADER,1,0,0,0,0,91
251335,45,adaptive-prasle,1925,1,0,0,91,0,1274,0,1,45,249410,1925,0,92,0,0,0,LEADER,1,0,0,0,0,91
251708,60,adaptive-prasle,2298,1,0,0,91,0,1274,0,1,60,249410,2298,0,92,0,0,0,LEADER,1,0,0,0,0,91
251813,44,adaptive-prasle,1483,1,0,0,91,0,1274,0,1,44,250330,1483,0,92,0,0,0,LEADER,1,0,0,0,0,91
251062,51,adaptive-prasle,1652,1,0,0,91,0,1274,0,1,51,249410,1652,0,92,0,0,0,LEADER,1,0,0,0,0,91
251861,22,adaptive-prasle,1531,1,0,0,91,0,1274,0,1,22,250330,1531,0,92,0,0,0,LEADER,1,0,0,0,0,91
251419,33,adaptive-prasle,2007,1,0,0,91,0,1274,0,1,33,249412,2007,0,92,0,0,0,LEADER,1,0,0,0,0,91
251574,72,adaptive-prasle,2162,1,0,0,91,0,1274,0,1,72,249412,2162,0,92,0,0,0,LEADER,1,0,0,0,0,91
251362,24,adaptive-prasle,1952,1,0,0,91,0,1274,0,1,24,249410,1952,0,92,0,0,0,LEADER,1,0,0,0,0,91
251893,32,adaptive-prasle,1564,1,0,0,91,0,1274,0,1,32,250329,1564,0,92,0,0,0,LEADER,1,0,0,0,0,91
251081,93,adaptive-prasle,1671,1,0,0,91,0,1274,0,1,93,249410,1671,0,92,0,0,0,LEADER,1,0,0,0,0,91
251755,69,adaptive-prasle,2343,1,0,0,91,0,1274,0,1,69,249412,2343,0,92,0,0,0,LEADER,1,0,0,0,0,91
251740,79,adaptive-prasle,2331,1,0,0,91,0,1274,0,1,79,249409,2331,0,92,0,0,0,LEADER,1,0,0,0,0,91
251435,75,adaptive-prasle,2025,1,0,0,91,0,1274,0,1,75,249410,2025,0,92,0,0,0,LEADER,1,0,0,0,0,91
251162,81,adaptive-prasle,1752,1,0,0,91,0,1274,0,1,81,249410,1752,0,92,0,0,0,LEADER,1,0,0,0,0,91
251020,52,adaptive-prasle,1610,1,0,0,91,0,1274,0,1,52,249410,1610,0,92,0,0,0,LEADER,1,0,0,0,0,91
251499,21,adaptive-prasle,2088,1,0,0,91,0,1274,0,1,21,249411,2088,0,92,0,0,0,LEADER,1,0,0,0,0,91
251675,29,adaptive-prasle,2265,1,0,0,91,0,1274,0,1,29,249410,2265,0,92,0,0,0,LEADER,1,0,0,0,0,91
251251,100,adaptive-prasle,1841,1,0,0,91,0,1274,0,1,100,249410,1841,0,92,0,0,0,LEADER,1,0,0,0,0,91
251096,61,adaptive-prasle,1686,1,0,0,91,0,1274,0,1,61,249410,1686,0,92,0,0,0,LEADER,1,0,0,0,0,91
251660,91,adaptive-prasle,2250,1,0,0,91,0,1274,0,1,91,249410,2250,0,92,0,0,0,LEADER,1,0,0,0,0,91
251620,37,adaptive-prasle,2210,1,0,0,91,0,1274,0,1,37,249410,2210,0,92,0,0,0,LEADER,1,0,0,0,0,91
251163,38,adaptive-prasle,1755,1,0,0,91,0,1274,0,1,38,249408,1755,0,92,0,0,0,LEADER,1,0,0,0,0,91
251829,98,adaptive-prasle,2419,1,0,0,91,0,1274,0,1,98,249410,2419,0,92,0,0,0,LEADER,1,0,0,0,0,91
251686,27,adaptive-prasle,2280,1,0,0,91,0,1274,0,1,27,249406,2280,0,92,0,0,0,LEADER,1,0,0,0,0,91
251538,62,adaptive-prasle,2128,1,0,0,91,0,1274,0,1,62,249410,2128,0,92,0,0,0,LEADER,1,0,0,0,0,91
251347,56,adaptive-prasle,1937,1,0,0,91,0,1274,0,1,56,249410,1937,0,92,0,0,0,LEADER,1,0,0,0,0,91
251733,99,adaptive-prasle,2328,1,0,0,91,0,1274,0,1,99,249405,2328,0,92,0,0,0,LEADER,1,0,0,0,0,91
251613,48,adaptive-prasle,2202,1,0,0,91,0,1274,0,1,48,249411,2202,0,92,0,0,0,LEADER,1,0,0,0,0,91
251129,71,adaptive-prasle,1719,1,0,0,91,0,1274,0,1,71,249410,1719,0,92,0,0,0,LEADER,1,0,0,0,0,91
251354,87,adaptive-prasle,1944,1,0,0,91,0,1274,0,1,87,249410,1944,0,92,0,0,0,LEADER,1,0,0,0,0,91
251280,36,adaptive-prasle,1870,1,0,0,91,0,1274,0,1,36,249410,1870,0,92,0,0,0,LEADER,1,0,0,0,0,91
251776,77,adaptive-prasle,1446,1,0,0,91,0,1274,0,1,77,250330,1446,0,92,0,0,0,LEADER,1,0,0,0,0,91
251969,83,adaptive-prasle,1637,1,0,0,91,0,1274,0,1,83,250332,1637,0,92,0,0,0,LEADER,1,0,0,0,0,91
251469,85,adaptive-prasle,2059,1,0,0,91,0,1274,0,1,85,249410,2059,0,92,0,0,0,LEADER,1,0,0,0,0,91
251997,19,adaptive-prasle,1667,1,0,0,91,0,1274,0,1,19,250330,1667,0,92,0,0,0,LEADER,1,0,0,0,0,91
252152,65,adaptive-prasle,1822,1,0,0,91,0,1274,0,1,65,250330,1822,0,92,0,0,0,LEADER,1,0,0,0,0,91
251758,35,adaptive-prasle,1428,1,0,0,91,0,1274,0,1,35,250330,1428,0,92,0,0,0,LEADER,1,0,0,0,0,91
251773,86,adaptive-prasle,1443,1,0,0,91,0,1274,0,1,86,250330,1443,0,92,0,0,0,LEADER,1,0,0,0,0,91
251816,50,adaptive-prasle,2406,1,0,0,91,0,1274,0,1,50,249410,2406,0,92,0,0,0,LEADER,1,0,0,0,0,91
251831,55,adaptive-prasle,1501,1,0,0,91,0,1274,0,1,55,250330,1501,0,92,0,0,0,LEADER,1,0,0,0,0,91
251870,63,adaptive-prasle,1540,1,0,0,91,0,1274,0,1,63,250330,1540,0,92,0,0,0,LEADER,1,0,0,0,0,91
252234,46,adaptive-prasle,1904,1,0,0,91,0,1274,0,1,46,250330,1904,0,92,0,0,0,LEADER,1,0,0,0,0,91
252029,53,adaptive-prasle,1701,1,0,0,91,0,1274,0,1,53,250328,1701,0,92,0,0,0,LEADER,1,0,0,0,0,91
251384,23,adaptive-prasle,1974,1,0,0,91,0,1274,0,1,23,249410,1974,0,92,0,0,0,LEADER,1,0,0,0,0,91
252252,88,adaptive-prasle,1922,1,0,0,91,0,1274,0,1,88,250330,1922,0,92,0,0,0,LEADER,1,0,0,0,0,91
251779,34,adaptive-prasle,1449,1,0,0,91,0,1274,0,1,34,250330,1449,0,92,0,0,0,LEADER,1,0,0,0,0,91
251389,97,adaptive-prasle,1977,1,0,0,91,0,1274,0,1,97,249412,1977,0,92,0,0,0,LEADER,1,0,0,0,0,91
251507,20,adaptive-prasle,2095,1,0,0,91,0,1274,0,1,20,249412,2095,0,92,0,0,0,LEADER,1,0,0,0,0,91
251587,40,adaptive-prasle,2177,1,0,0,91,0,1274,0,1,40,249410,2177,0,92,0,0,0,LEADER,1,0,0,0,0,91
251512,47,adaptive-prasle,2100,1,0,0,91,0,1274,0,1,47,249412,2100,0,92,0,0,0,LEADER,1,0,0,0,0,91
252422,95,adaptive-prasle,2092,1,0,0,91,0,1274,0,1,95,250330,2092,0,92,0,0,0,LEADER,1,0,0,0,0,91
251805,25,adaptive-prasle,2395,1,0,0,91,0,1274,0,1,25,249410,2395,0,92,0,0,0,LEADER,1,0,0,0,0,91
252410,84,adaptive-prasle,2080,1,0,0,91,0,1274,0,1,84,250330,2080,0,92,0,0,0,LEADER,1,0,0,0,0,91
251687,70,adaptive-prasle,2277,1,0,0,91,0,1274,0,1,70,249410,2277,0,92,0,0,0,LEADER,1,0,0,0,0,91
251605,82,adaptive-prasle,2195,1,0,0,91,0,1274,0,1,82,249410,2195,0,92,0,0,0,LEADER,1,0,0,0,0,91
251823,67,adaptive-prasle,2413,1,0,0,91,0,1274,0,1,67,249410,2413,0,92,0,0,0,LEADER,1,0,0,0,0,91
251775,89,adaptive-prasle,2365,1,0,0,91,0,1274,0,1,89,249410,2365,0,92,0,0,0,LEADER,1,0,0,0,0,91
252443,28,adaptive-prasle,2113,1,0,0,91,0,1274,0,1,28,250330,2113,0,92,0,0,0,LEADER,1,0,0,0,0,91
252187,68,adaptive-prasle,1855,1,0,0,91,0,1274,0,1,68,250332,1855,0,92,0,0,0,LEADER,1,0,0,0,0,91
252138,90,adaptive-prasle,1807,1,0,0,91,0,1274,0,1,90,250331,1807,0,92,0,0,0,LEADER,1,0,0,0,0,91
251798,76,adaptive-prasle,1468,1,0,0,91,0,1274,0,1,76,250330,1468,0,92,0,0,0,LEADER,1,0,0,0,0,91
252119,10,adaptive-prasle,1789,1,0,0,91,0,1274,0,1,10,250330,1789,0,92,0,0,0,LEADER,1,0,0,0,0,91
252551,58,adaptive-prasle,2221,1,0,0,91,0,1274,0,1,58,250330,2221,0,92,0,0,0,LEADER,1,0,0,0,0,91
251934,73,adaptive-prasle,1604,1,0,0,91,0,1274,0,1,73,250330,1604,0,92,0,0,0,LEADER,1,0,0,0,0,91
251675,59,adaptive-prasle,2265,1,0,0,91,0,1274,0,1,59,249410,2265,0,92,0,0,0,LEADER,1,0,0,0,0,91
251949,41,adaptive-prasle,1619,1,0,0,91,0,1274,0,1,41,250330,1619,0,92,0,0,0,LEADER,1,0,0,0,0,91
251864,96,adaptive-prasle,1534,1,0,0,91,0,1274,0,1,96,250330,1534,0,92,0,0,0,LEADER,1,0,0,0,0,91
252164,74,adaptive-prasle,1837,1,0,0,91,0,1274,0,1,74,250327,1837,0,92,0,0,0,LEADER,1,0,0,0,0,91
252097,49,adaptive-prasle,1767,1,0,0,91,0,1274,0,1,49,250330,1767,0,92,0,0,0,LEADER,1,0,0,0,0,91
252558,92,adaptive-prasle,2228,1,0,0,91,0,1274,0,1,92,250330,2228,0,92,0,0,0,LEADER,1,0,0,0,0,91
251766,66,adaptive-prasle,1434,1,0,0,91,0,1274,0,1,66,250332,1434,0,92,0,0,0,LEADER,1,0,0,0,0,91
251790,57,adaptive-prasle,2380,1,0,0,91,0,1274,0,1,57,249410,2380,0,92,0,0,0,LEADER,1,0,0,0,0,91
252590,78,adaptive-prasle,2260,1,0,0,91,0,1274,0,1,78,250330,2260,0,92,0,0,0,LEADER,1,0,0,0,0,91
251756,39,adaptive-prasle,2346,1,0,0,91,0,1274,0,1,39,249410,2346,0,92,0,0,0,LEADER,1,0,0,0,0,91
252473,30,adaptive-prasle,2143,1,0,0,91,0,1274,0,1,30,250330,2143,0,92,0,0,0,LEADER,1,0,0,0,0,91
251879,64,adaptive-prasle,1549,1,0,0,91,0,1274,0,1,64,250330,1549,0,92,0,0,0,LEADER,1,0,0,0,0,91
252104,80,adaptive-prasle,1774,1,0,0,91,0,1274,0,1,80,250330,1774,0,92,0,0,0,LEADER,1,0,0,0,0,91
251839,54,adaptive-prasle,1516,1,0,0,91,0,1274,0,1,54,250323,1516,0,92,0,0,0,LEADER,1,0,0,0,0,91
