timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
252370,43,adaptive-prasle,2040,1,0,0,91,0,1274,0,1,43,250330,2040,0,92,0,0,0,LEADER,1,0,0,0,0,91
252290,26,adaptive-prasle,1960,1,0,0,91,0,1274,0,1,26,250330,1960,0,92,0,0,0,LEADER,1,0,0,0,0,91
251918,42,adaptive-prasle,1591,1,0,0,91,0,1274,0,1,42,250327,1591,0,92,0,0,0,LEADER,1,0,0,0,0,91
252324,17,adaptive-prasle,1782,1,0,0,18,18,252,252,3,17,250542,1782,0,8,0,0,0,LEADER,1,0,0,0,0,18
251928,31,adaptive-prasle,1598,1,0,0,91,0,1274,0,1,31,250330,1598,0,92,0,0,0,LEADER,1,0,0,0,0,91
252685,94,adaptive-prasle,2355,1,0,0,91,0,1274,0,1,94,250330,2355,0,92,0,0,0,LEADER,1,0,0,0,0,91
252255,45,adaptive-prasle,1925,1,0,0,91,0,1274,0,1,45,250330,1925,0,92,0,0,0,LEADER,1,0,0,0,0,91
252628,60,adaptive-prasle,2298,1,0,0,91,0,1274,0,1,60,250330,2298,0,92,0,0,0,LEADER,1,0,0,0,0,91
252682,18,adaptive-prasle,2226,1,0,0,26,21,364,294,4,2,250456,2226,0,8,0,0,0,NORMAL,0,0,0,0,0,26
252734,44,adaptive-prasle,1483,1,0,0,92,0,1288,0,1,44,251251,1483,0,93,0,0,0,LEADER,1,0,0,0,0,92
251982,51,adaptive-prasle,1652,1,0,0,91,0,1274,0,1,51,250330,1652,0,92,0,0,0,LEADER,1,0,0,0,0,91
252339,33,adaptive-prasle,2007,1,0,0,91,0,1274,0,1,33,250332,2007,0,92,0,0,0,LEADER,1,0,0,0,0,91
252782,22,adaptive-prasle,1531,1,0,0,92,0,1288,0,1,22,251251,1531,0,93,0,0,0,LEADER,1,0,0,0,0,92
252494,72,adaptive-prasle,2162,1,0,0,91,0,1274,0,1,72,250332,2162,0,92,0,0,0,LEADER,1,0,0,0,0,91
252282,24,adaptive-prasle,1952,1,0,0,91,0,1274,0,1,24,250330,1952,0,92,0,0,0,LEADER,1,0,0,0,0,91
252814,32,adaptive-prasle,1564,1,0,0,92,0,1288,0,1,32,251250,1564,0,93,0,0,0,LEADER,1,0,0,0,0,92
252001,93,adaptive-prasle,1671,1,0,0,91,0,1274,0,1,93,250330,1671,0,92,0,0,0,LEADER,1,0,0,0,0,91
252660,79,adaptive-prasle,2331,1,0,0,91,0,1274,0,1,79,250329,2331,0,92,0,0,0,LEADER,1,0,0,0,0,91
252675,69,adaptive-prasle,2343,1,0,0,91,0,1274,0,1,69,250332,2343,0,92,0,0,0,LEADER,1,0,0,0,0,91
252355,75,adaptive-prasle,2025,1,0,0,91,0,1274,0,1,75,250330,2025,0,92,0,0,0,LEADER,1,0,0,0,0,91
252082,81,adaptive-prasle,1752,1,0,0,91,0,1274,0,1,81,250330,1752,0,92,0,0,0,LEADER,1,0,0,0,0,91
251940,52,adaptive-prasle,1610,1,0,0,91,0,1274,0,1,52,250330,1610,0,92,0,0,0,LEADER,1,0,0,0,0,91
252419,21,adaptive-prasle,2088,1,0,0,91,0,1274,0,1,21,250331,2088,0,92,0,0,0,LEADER,1,0,0,0,0,91
252595,29,adaptive-prasle,2265,1,0,0,91,0,1274,0,1,29,250330,2265,0,92,0,0,0,LEADER,1,0,0,0,0,91
252171,100,adaptive-prasle,1841,1,0,0,91,0,1274,0,1,100,250330,1841,0,92,0,0,0,LEADER,1,0,0,0,0,91
252016,61,adaptive-prasle,1686,1,0,0,91,0,1274,0,1,61,250330,1686,0,92,0,0,0,LEADER,1,0,0,0,0,91
252580,91,adaptive-prasle,2250,1,0,0,91,0,1274,0,1,91,250330,2250,0,92,0,0,0,LEADER,1,0,0,0,0,91
252540,37,adaptive-prasle,2210,1,0,0,91,0,1274,0,1,37,250330,2210,0,92,0,0,0,LEADER,1,0,0,0,0,91
252083,38,adaptive-prasle,1755,1,0,0,91,0,1274,0,1,38,250328,1755,0,92,0,0,0,LEADER,1,0,0,0,0,91
252749,98,adaptive-prasle,2419,1,0,0,91,0,1274,0,1,98,250330,2419,0,92,0,0,0,LEADER,1,0,0,0,0,91
252606,27,adaptive-prasle,2280,1,0,0,91,0,1274,0,1,27,250326,2280,0,92,0,0,0,LEADER,1,0,0,0,0,91
252458,62,adaptive-prasle,2128,1,0,0,91,0,1274,0,1,62,250330,2128,0,92,0,0,0,LEADER,1,0,0,0,0,91
252267,56,adaptive-prasle,1937,1,0,0,91,0,1274,0,1,56,250330,1937,0,92,0,0,0,LEADER,1,0,0,0,0,91
252653,99,adaptive-prasle,2328,1,0,0,91,0,1274,0,1,99,250325,2328,0,92,0,0,0,LEADER,1,0,0,0,0,91
252533,48,adaptive-prasle,2202,1,0,0,91,0,1274,0,1,48,250331,2202,0,92,0,0,0,LEADER,1,0,0,0,0,91
252049,71,adaptive-prasle,1719,1,0,0,91,0,1274,0,1,71,250330,1719,0,92,0,0,0,LEADER,1,0,0,0,0,91
252274,87,adaptive-prasle,1944,1,0,0,91,0,1274,0,1,87,250330,1944,0,92,0,0,0,LEADER,1,0,0,0,0,91
252704,5,adaptive-prasle,2338,1,0,0,13,29,182,406,7,5,250366,2338,0,9,0,0,0,LEADER,1,0,0,0,0,13
252200,36,adaptive-prasle,1870,1,0,0,91,0,1274,0,1,36,250330,1870,0,92,0,0,0,LEADER,1,0,0,0,0,91
252697,77,adaptive-prasle,1446,1,0,0,92,0,1288,0,1,77,251251,1446,0,93,0,0,0,LEADER,1,0,0,0,0,92
252890,83,adaptive-prasle,1637,1,0,0,92,0,1288,0,1,83,251253,1637,0,93,0,0,0,LEADER,1,0,0,0,0,92
252389,85,adaptive-prasle,2059,1,0,0,91,0,1274,0,1,85,250330,2059,0,92,0,0,0,LEADER,1,0,0,0,0,91
252918,19,adaptive-prasle,1667,1,0,0,92,0,1288,0,1,19,251251,1667,0,93,0,0,0,LEADER,1,0,0,0,0,92
253073,65,adaptive-prasle,1822,1,0,0,92,0,1288,0,1,65,251251,1822,0,93,0,0,0,LEADER,1,0,0,0,0,92
252679,35,adaptive-prasle,1428,1,0,0,92,0,1288,0,1,35,251251,1428,0,93,0,0,0,LEADER,1,0,0,0,0,92
252694,86,adaptive-prasle,1443,1,0,0,92,0,1288,0,1,86,251251,1443,0,93,0,0,0,LEADER,1,0,0,0,0,92
252736,50,adaptive-prasle,2406,1,0,0,91,0,1274,0,1,50,250330,2406,0,92,0,0,0,LEADER,1,0,0,0,0,91
252752,55,adaptive-prasle,1501,1,0,0,92,0,1288,0,1,55,251251,1501,0,93,0,0,0,LEADER,1,0,0,0,0,92
252791,63,adaptive-prasle,1540,1,0,0,92,0,1288,0,1,63,251251,1540,0,93,0,0,0,LEADER,1,0,0,0,0,92
253155,46,adaptive-prasle,1904,1,0,0,92,0,1288,0,1,46,251251,1904,0,93,0,0,0,LEADER,1,0,0,0,0,92
252950,53,adaptive-prasle,1701,1,0,0,92,0,1288,0,1,53,251249,1701,0,93,0,0,0,LEADER,1,0,0,0,0,92
252304,23,adaptive-prasle,1974,1,0,0,91,0,1274,0,1,23,250330,1974,0,92,0,0,0,LEADER,1,0,0,0,0,91
253173,88,adaptive-prasle,1922,1,0,0,92,0,1288,0,1,88,251251,1922,0,93,0,0,0,LEADER,1,0,0,0,0,92
252700,34,adaptive-prasle,1449,1,0,0,92,0,1288,0,1,34,251251,1449,0,93,0,0,0,LEADER,1,0,0,0,0,92
252309,97,adaptive-prasle,1977,1,0,0,91,0,1274,0,1,97,250332,1977,0,92,0,0,0,LEADER,1,0,0,0,0,91
252427,20,adaptive-prasle,2095,1,0,0,91,0,1274,0,1,20,250332,2095,0,92,0,0,0,LEADER,1,0,0,0,0,91
252507,40,adaptive-prasle,2177,1,0,0,91,0,1274,0,1,40,250330,2177,0,92,0,0,0,LEADER,1,0,0,0,0,91
252432,47,adaptive-prasle,2100,1,0,0,91,0,1274,0,1,47,250332,2100,0,92,0,0,0,LEADER,1,0,0,0,0,91
253343,95,adaptive-prasle,2092,1,0,0,92,0,1288,0,1,95,251251,2092,0,93,0,0,0,LEADER,1,0,0,0,0,92
252725,25,adaptive-prasle,2395,1,0,0,91,0,1274,0,1,25,250330,2395,0,92,0,0,0,LEADER,1,0,0,0,0,91
253331,84,adaptive-prasle,2080,1,0,0,92,0,1288,0,1,84,251251,2080,0,93,0,0,0,LEADER,1,0,0,0,0,92
252607,70,adaptive-prasle,2277,1,0,0,91,0,1274,0,1,70,250330,2277,0,92,0,0,0,LEADER,1,0,0,0,0,91
252525,82,adaptive-prasle,2195,1,0,0,91,0,1274,0,1,82,250330,2195,0,92,0,0,0,LEADER,1,0,0,0,0,91
252743,67,adaptive-prasle,2413,1,0,0,91,0,1274,0,1,67,250330,2413,0,92,0,0,0,LEADER,1,0,0,0,0,91
252695,89,adaptive-prasle,2365,1,0,0,91,0,1274,0,1,89,250330,2365,0,92,0,0,0,LEADER,1,0,0,0,0,91
253364,28,adaptive-prasle,2113,1,0,0,92,0,1288,0,1,28,251251,2113,0,93,0,0,0,LEADER,1,0,0,0,0,92
253108,68,adaptive-prasle,1855,1,0,0,92,0,1288,0,1,68,251253,1855,0,93,0,0,0,LEADER,1,0,0,0,0,92
253059,90,adaptive-prasle,1807,1,0,0,92,0,1288,0,1,90,251252,1807,0,93,0,0,0,LEADER,1,0,0,0,0,92
252719,76,adaptive-prasle,1468,1,0,0,92,0,1288,0,1,76,251251,1468,0,93,0,0,0,LEADER,1,0,0,0,0,92
253040,10,adaptive-prasle,1789,1,0,0,92,0,1288,0,1,10,251251,1789,0,93,0,0,0,LEADER,1,0,0,0,0,92
253472,58,adaptive-prasle,2221,1,0,0,92,0,1288,0,1,58,251251,2221,0,93,0,0,0,LEADER,1,0,0,0,0,92
252855,73,adaptive-prasle,1604,1,0,0,92,0,1288,0,1,73,251251,1604,0,93,0,0,0,LEADER,1,0,0,0,0,92
252595,59,adaptive-prasle,2265,1,0,0,91,0,1274,0,1,59,250330,2265,0,92,0,0,0,LEADER,1,0,0,0,0,91
252870,41,adaptive-prasle,1619,1,0,0,92,0,1288,0,1,41,251251,1619,0,93,0,0,0,LEADER,1,0,0,0,0,92
252785,96,adaptive-prasle,1534,1,0,0,92,0,1288,0,1,96,251251,1534,0,93,0,0,0,LEADER,1,0,0,0,0,92
253084,74,adaptive-prasle,1837,1,0,0,92,0,1288,0,1,74,251247,1837,0,93,0,0,0,LEADER,1,0,0,0,0,92
253018,49,adaptive-prasle,1767,1,0,0,92,0,1288,0,1,49,251251,1767,0,93,0,0,0,LEADER,1,0,0,0,0,92
253479,92,adaptive-prasle,2228,1,0,0,92,0,1288,0,1,92,251251,2228,0,93,0,0,0,LEADER,1,0,0,0,0,92
252687,66,adaptive-prasle,1434,1,0,0,92,0,1288,0,1,66,251253,1434,0,93,0,0,0,LEADER,1,0,0,0,0,92
252710,57,adaptive-prasle,2380,1,0,0,91,0,1274,0,1,57,250330,2380,0,92,0,0,0,LEADER,1,0,0,0,0,91
253511,78,adaptive-prasle,2260,1,0,0,92,0,1288,0,1,78,251251,2260,0,93,0,0,0,LEADER,1,0,0,0,0,92
252676,39,adaptive-prasle,2346,1,0,0,91,0,1274,0,1,39,250330,2346,0,92,0,0,0,LEADER,1,0,0,0,0,91
253394,30,adaptive-prasle,2143,1,0,0,92,0,1288,0,1,30,251251,2143,0,93,0,0,0,LEADER,1,0,0,0,0,92
252800,64,adaptive-prasle,1549,1,0,0,92,0,1288,0,1,64,251251,1549,0,93,0,0,0,LEADER,1,0,0,0,0,92
253025,80,adaptive-prasle,1774,1,0,0,92,0,1288,0,1,80,251251,1774,0,93,0,0,0,LEADER,1,0,0,0,0,92
252760,54,adaptive-prasle,1516,1,0,0,92,0,1288,0,1,54,251244,1516,0,93,0,0,0,LEADER,1,0,0,0,0,92
253291,43,adaptive-prasle,2040,1,0,0,92,0,1288,0,1,43,251251,2040,0,93,0,0,0,LEADER,1,0,0,0,0,92
253211,26,adaptive-prasle,1960,1,0,0,92,0,1288,0,1,26,251251,1960,0,93,0,0,0,LEADER,1,0,0,0,0,92
252839,42,adaptive-prasle,1591,1,0,0,92,0,1288,0,1,42,251248,1591,0,93,0,0,0,LEADER,1,0,0,0,0,92
252849,31,adaptive-prasle,1598,1,0,0,92,0,1288,0,1,31,251251,1598,0,93,0,0,0,LEADER,1,0,0,0,0,92
253606,94,adaptive-prasle,2355,1,0,0,92,0,1288,0,1,94,251251,2355,0,93,0,0,0,LEADER,1,0,0,0,0,92
253176,45,adaptive-prasle,1925,1,0,0,92,0,1288,0,1,45,251251,1925,0,93,0,0,0,LEADER,1,0,0,0,0,92
253549,60,adaptive-prasle,2298,1,0,0,92,0,1288,0,1,60,251251,2298,0,93,0,0,0,LEADER,1,0,0,0,0,92
253654,44,adaptive-prasle,1483,1,0,0,92,0,1288,0,1,44,252171,1483,0,93,0,0,0,LEADER,1,0,0,0,0,92
252903,51,adaptive-prasle,1652,1,0,0,92,0,1288,0,1,51,251251,1652,0,93,0,0,0,LEADER,1,0,0,0,0,92
253702,22,adaptive-prasle,1531,1,0,0,92,0,1288,0,1,22,252171,1531,0,93,0,0,0,LEADER,1,0,0,0,0,92
253260,33,adaptive-prasle,2007,1,0,0,92,0,1288,0,1,33,251253,2007,0,93,0,0,0,LEADER,1,0,0,0,0,92
253415,72,adaptive-prasle,2162,1,0,0,92,0,1288,0,1,72,251253,2162,0,93,0,0,0,LEADER,1,0,0,0,0,92
253203,24,adaptive-prasle,1952,1,0,0,92,0,1288,0,1,24,251251,1952,0,93,0,0,0,LEADER,1,0,0,0,0,92
253734,32,adaptive-prasle,1564,1,0,0,92,0,1288,0,1,32,252170,1564,0,93,0,0,0,LEADER,1,0,0,0,0,92
252922,93,adaptive-prasle,1671,1,0,0,92,0,1288,0,1,93,251251,1671,0,93,0,0,0,LEADER,1,0,0,0,0,92
253596,69,adaptive-prasle,2343,1,0,0,92,0,1288,0,1,69,251253,2343,0,93,0,0,0,LEADER,1,0,0,0,0,92
253581,79,adaptive-prasle,2331,1,0,0,92,0,1288,0,1,79,251250,2331,0,93,0,0,0,LEADER,1,0,0,0,0,92
253276,75,adaptive-prasle,2025,1,0,0,92,0,1288,0,1,75,251251,2025,0,93,0,0,0,LEADER,1,0,0,0,0,92
253003,81,adaptive-prasle,1752,1,0,0,92,0,1288,0,1,81,251251,1752,0,93,0,0,0,LEADER,1,0,0,0,0,92
252861,52,adaptive-prasle,1610,1,0,0,92,0,1288,0,1,52,251251,1610,0,93,0,0,0,LEADER,1,0,0,0,0,92
253340,21,adaptive-prasle,2088,1,0,0,92,0,1288,0,1,21,251252,2088,0,93,0,0,0,LEADER,1,0,0,0,0,92
253516,29,adaptive-prasle,2265,1,0,0,92,0,1288,0,1,29,251251,2265,0,93,0,0,0,LEADER,1,0,0,0,0,92
253092,100,adaptive-prasle,1841,1,0,0,92,0,1288,0,1,100,251251,1841,0,93,0,0,0,LEADER,1,0,0,0,0,92
252937,61,adaptive-prasle,1686,1,0,0,92,0,1288,0,1,61,251251,1686,0,93,0,0,0,LEADER,1,0,0,0,0,92
253501,91,adaptive-prasle,2250,1,0,0,92,0,1288,0,1,91,251251,2250,0,93,0,0,0,LEADER,1,0,0,0,0,92
253461,37,adaptive-prasle,2210,1,0,0,92,0,1288,0,1,37,251251,2210,0,93,0,0,0,LEADER,1,0,0,0,0,92
253004,38,adaptive-prasle,1755,1,0,0,92,0,1288,0,1,38,251249,1755,0,93,0,0,0,LEADER,1,0,0,0,0,92
253670,98,adaptive-prasle,2419,1,0,0,92,0,1288,0,1,98,251251,2419,0,93,0,0,0,LEADER,1,0,0,0,0,92
253527,27,adaptive-prasle,2280,1,0,0,92,0,1288,0,1,27,251247,2280,0,93,0,0,0,LEADER,1,0,0,0,0,92
253379,62,adaptive-prasle,2128,1,0,0,92,0,1288,0,1,62,251251,2128,0,93,0,0,0,LEADER,1,0,0,0,0,92
253188,56,adaptive-prasle,1937,1,0,0,92,0,1288,0,1,56,251251,1937,0,93,0,0,0,LEADER,1,0,0,0,0,92
253574,99,adaptive-prasle,2328,1,0,0,92,0,1288,0,1,99,251246,2328,0,93,0,0,0,LEADER,1,0,0,0,0,92
253454,48,adaptive-prasle,2202,1,0,0,92,0,1288,0,1,48,251252,2202,0,93,0,0,0,LEADER,1,0,0,0,0,92
252970,71,adaptive-prasle,1719,1,0,0,92,0,1288,0,1,71,251251,1719,0,93,0,0,0,LEADER,1,0,0,0,0,92
253195,87,adaptive-prasle,1944,1,0,0,92,0,1288,0,1,87,251251,1944,0,93,0,0,0,LEADER,1,0,0,0,0,92
253121,36,adaptive-prasle,1870,1,0,0,92,0,1288,0,1,36,251251,1870,0,93,0,0,0,LEADER,1,0,0,0,0,92
253617,77,adaptive-prasle,1446,1,0,0,92,0,1288,0,1,77,252171,1446,0,93,0,0,0,LEADER,1,0,0,0,0,92
253810,83,adaptive-prasle,1637,1,0,0,92,0,1288,0,1,83,252173,1637,0,93,0,0,0,LEADER,1,0,0,0,0,92
253310,85,adaptive-prasle,2059,1,0,0,92,0,1288,0,1,85,251251,2059,0,93,0,0,0,LEADER,1,0,0,0,0,92
253838,19,adaptive-prasle,1667,1,0,0,92,0,1288,0,1,19,252171,1667,0,93,0,0,0,LEADER,1,0,0,0,0,92
253993,65,adaptive-prasle,1822,1,0,0,92,0,1288,0,1,65,252171,1822,0,93,0,0,0,LEADER,1,0,0,0,0,92
253599,35,adaptive-prasle,1428,1,0,0,92,0,1288,0,1,35,252171,1428,0,93,0,0,0,LEADER,1,0,0,0,0,92
253614,86,adaptive-prasle,1443,1,0,0,92,0,1288,0,1,86,252171,1443,0,93,0,0,0,LEADER,1,0,0,0,0,92
253657,50,adaptive-prasle,2406,1,0,0,92,0,1288,0,1,50,251251,2406,0,93,0,0,0,LEADER,1,0,0,0,0,92
253672,55,adaptive-prasle,1501,1,0,0,92,0,1288,0,1,55,252171,1501,0,93,0,0,0,LEADER,1,0,0,0,0,92
253711,63,adaptive-prasle,1540,1,0,0,92,0,1288,0,1,63,252171,1540,0,93,0,0,0,LEADER,1,0,0,0,0,92
254075,46,adaptive-prasle,1904,1,0,0,92,0,1288,0,1,46,252171,1904,0,93,0,0,0,LEADER,1,0,0,0,0,92
253870,53,adaptive-prasle,1701,1,0,0,92,0,1288,0,1,53,252169,1701,0,93,0,0,0,LEADER,1,0,0,0,0,92
253225,23,adaptive-prasle,1974,1,0,0,92,0,1288,0,1,23,251251,1974,0,93,0,0,0,LEADER,1,0,0,0,0,92
254093,88,adaptive-prasle,1922,1,0,0,92,0,1288,0,1,88,252171,1922,0,93,0,0,0,LEADER,1,0,0,0,0,92
253620,34,adaptive-prasle,1449,1,0,0,92,0,1288,0,1,34,252171,1449,0,93,0,0,0,LEADER,1,0,0,0,0,92
253230,97,adaptive-prasle,1977,1,0,0,92,0,1288,0,1,97,251253,1977,0,93,0,0,0,LEADER,1,0,0,0,0,92
253348,20,adaptive-prasle,2095,1,0,0,92,0,1288,0,1,20,251253,2095,0,93,0,0,0,LEADER,1,0,0,0,0,92
253428,40,adaptive-prasle,2177,1,0,0,92,0,1288,0,1,40,251251,2177,0,93,0,0,0,LEADER,1,0,0,0,0,92
253353,47,adaptive-prasle,2100,1,0,0,92,0,1288,0,1,47,251253,2100,0,93,0,0,0,LEADER,1,0,0,0,0,92
254263,95,adaptive-prasle,2092,1,0,0,92,0,1288,0,1,95,252171,2092,0,93,0,0,0,LEADER,1,0,0,0,0,92
253646,25,adaptive-prasle,2395,1,0,0,92,0,1288,0,1,25,251251,2395,0,93,0,0,0,LEADER,1,0,0,0,0,92
254251,84,adaptive-prasle,2080,1,0,0,92,0,1288,0,1,84,252171,2080,0,93,0,0,0,LEADER,1,0,0,0,0,92
253528,70,adaptive-prasle,2277,1,0,0,92,0,1288,0,1,70,251251,2277,0,93,0,0,0,LEADER,1,0,0,0,0,92
253446,82,adaptive-prasle,2195,1,0,0,92,0,1288,0,1,82,251251,2195,0,93,0,0,0,LEADER,1,0,0,0,0,92
253664,67,adaptive-prasle,2413,1,0,0,92,0,1288,0,1,67,251251,2413,0,93,0,0,0,LEADER,1,0,0,0,0,92
253616,89,adaptive-prasle,2365,1,0,0,92,0,1288,0,1,89,251251,2365,0,93,0,0,0,LEADER,1,0,0,0,0,92
254284,28,adaptive-prasle,2113,1,0,0,92,0,1288,0,1,28,252171,2113,0,93,0,0,0,LEADER,1,0,0,0,0,92
254028,68,adaptive-prasle,1855,1,0,0,92,0,1288,0,1,68,252173,1855,0,93,0,0,0,LEADER,1,0,0,0,0,92
253979,90,adaptive-prasle,1807,1,0,0,92,0,1288,0,1,90,252172,1807,0,93,0,0,0,LEADER,1,0,0,0,0,92
253639,76,adaptive-prasle,1468,1,0,0,92,0,1288,0,1,76,252171,1468,0,93,0,0,0,LEADER,1,0,0,0,0,92
253960,10,adaptive-prasle,1789,1,0,0,92,0,1288,0,1,10,252171,1789,0,93,0,0,0,LEADER,1,0,0,0,0,92
254392,58,adaptive-prasle,2221,1,0,0,92,0,1288,0,1,58,252171,2221,0,93,0,0,0,LEADER,1,0,0,0,0,92
253775,73,adaptive-prasle,1604,1,0,0,92,0,1288,0,1,73,252171,1604,0,93,0,0,0,LEADER,1,0,0,0,0,92
253516,59,adaptive-prasle,2265,1,0,0,92,0,1288,0,1,59,251251,2265,0,93,0,0,0,LEADER,1,0,0,0,0,92
253790,41,adaptive-prasle,1619,1,0,0,92,0,1288,0,1,41,252171,1619,0,93,0,0,0,LEADER,1,0,0,0,0,92
253705,96,adaptive-prasle,1534,1,0,0,92,0,1288,0,1,96,252171,1534,0,93,0,0,0,LEADER,1,0,0,0,0,92
254004,74,adaptive-prasle,1837,1,0,0,92,0,1288,0,1,74,252167,1837,0,93,0,0,0,LEADER,1,0,0,0,0,92
253938,49,adaptive-prasle,1767,1,0,0,92,0,1288,0,1,49,252171,1767,0,93,0,0,0,LEADER,1,0,0,0,0,92
254399,92,adaptive-prasle,2228,1,0,0,92,0,1288,0,1,92,252171,2228,0,93,0,0,0,LEADER,1,0,0,0,0,92
253607,66,adaptive-prasle,1434,1,0,0,92,0,1288,0,1,66,252173,1434,0,93,0,0,0,LEADER,1,0,0,0,0,92
253631,57,adaptive-prasle,2380,1,0,0,92,0,1288,0,1,57,251251,2380,0,93,0,0,0,LEADER,1,0,0,0,0,92
254431,78,adaptive-prasle,2260,1,0,0,92,0,1288,0,1,78,252171,2260,0,93,0,0,0,LEADER,1,0,0,0,0,92
253597,39,adaptive-prasle,2346,1,0,0,92,0,1288,0,1,39,251251,2346,0,93,0,0,0,LEADER,1,0,0,0,0,92
254314,30,adaptive-prasle,2143,1,0,0,92,0,1288,0,1,30,252171,2143,0,93,0,0,0,LEADER,1,0,0,0,0,92
253720,64,adaptive-prasle,1549,1,0,0,92,0,1288,0,1,64,252171,1549,0,93,0,0,0,LEADER,1,0,0,0,0,92
253945,80,adaptive-prasle,1774,1,0,0,92,0,1288,0,1,80,252171,1774,0,93,0,0,0,LEADER,1,0,0,0,0,92
253680,54,adaptive-prasle,1516,1,0,0,92,0,1288,0,1,54,252164,1516,0,93,0,0,0,LEADER,1,0,0,0,0,92
254211,43,adaptive-prasle,2040,1,0,0,92,0,1288,0,1,43,252171,2040,0,93,0,0,0,LEADER,1,0,0,0,0,92
254265,14,adaptive-prasle,2096,1,0,0,14,13,196,182,4,14,252169,2096,0,8,0,0,0,LEADER,1,0,0,0,0,14
254131,26,adaptive-prasle,1960,1,0,0,92,0,1288,0,1,26,252171,1960,0,93,0,0,0,LEADER,1,0,0,0,0,92
253759,42,adaptive-prasle,1591,1,0,0,92,0,1288,0,1,42,252168,1591,0,93,0,0,0,LEADER,1,0,0,0,0,92
253769,31,adaptive-prasle,1598,1,0,0,92,0,1288,0,1,31,252171,1598,0,93,0,0,0,LEADER,1,0,0,0,0,92
254526,94,adaptive-prasle,2355,1,0,0,92,0,1288,0,1,94,252171,2355,0,93,0,0,0,LEADER,1,0,0,0,0,92
254096,45,adaptive-prasle,1925,1,0,0,92,0,1288,0,1,45,252171,1925,0,93,0,0,0,LEADER,1,0,0,0,0,92
254469,60,adaptive-prasle,2298,1,0,0,92,0,1288,0,1,60,252171,2298,0,93,0,0,0,LEADER,1,0,0,0,0,92
254574,44,adaptive-prasle,1483,1,0,0,92,0,1288,0,1,44,253091,1483,0,93,0,0,0,LEADER,1,0,0,0,0,92
253823,51,adaptive-prasle,1652,1,0,0,92,0,1288,0,1,51,252171,1652,0,93,0,0,0,LEADER,1,0,0,0,0,92
254622,22,adaptive-prasle,1531,1,0,0,92,0,1288,0,1,22,253091,1531,0,93,0,0,0,LEADER,1,0,0,0,0,92
254180,33,adaptive-prasle,2007,1,0,0,92,0,1288,0,1,33,252173,2007,0,93,0,0,0,LEADER,1,0,0,0,0,92
254335,72,adaptive-prasle,2162,1,0,0,92,0,1288,0,1,72,252173,2162,0,93,0,0,0,LEADER,1,0,0,0,0,92
254123,24,adaptive-prasle,1952,1,0,0,92,0,1288,0,1,24,252171,1952,0,93,0,0,0,LEADER,1,0,0,0,0,92
254654,32,adaptive-prasle,1564,1,0,0,92,0,1288,0,1,32,253090,1564,0,93,0,0,0,LEADER,1,0,0,0,0,92
253842,93,adaptive-prasle,1671,1,0,0,92,0,1288,0,1,93,252171,1671,0,93,0,0,0,LEADER,1,0,0,0,0,92
254501,79,adaptive-prasle,2331,1,0,0,92,0,1288,0,1,79,252170,2331,0,93,0,0,0,LEADER,1,0,0,0,0,92
254516,69,adaptive-prasle,2343,1,0,0,92,0,1288,0,1,69,252173,2343,0,93,0,0,0,LEADER,1,0,0,0,0,92
254196,75,adaptive-prasle,2025,1,0,0,92,0,1288,0,1,75,252171,2025,0,93,0,0,0,LEADER,1,0,0,0,0,92
253923,81,adaptive-prasle,1752,1,0,0,92,0,1288,0,1,81,252171,1752,0,93,0,0,0,LEADER,1,0,0,0,0,92
253781,52,adaptive-prasle,1610,1,0,0,92,0,1288,0,1,52,252171,1610,0,93,0,0,0,LEADER,1,0,0,0,0,92
254260,21,adaptive-prasle,2088,1,0,0,92,0,1288,0,1,21,252172,2088,0,93,0,0,0,LEADER,1,0,0,0,0,92
