timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
254436,29,adaptive-prasle,2265,1,0,0,92,0,1288,0,1,29,252171,2265,0,93,0,0,0,LEADER,1,0,0,0,0,92
254012,100,adaptive-prasle,1841,1,0,0,92,0,1288,0,1,100,252171,1841,0,93,0,0,0,LEADER,1,0,0,0,0,92
253857,61,adaptive-prasle,1686,1,0,0,92,0,1288,0,1,61,252171,1686,0,93,0,0,0,LEADER,1,0,0,0,0,92
254069,13,adaptive-prasle,1941,1,0,0,15,12,210,168,2,3,252128,1941,0,8,0,0,0,NORMAL,0,0,0,0,0,15
254421,91,adaptive-prasle,2250,1,0,0,92,0,1288,0,1,91,252171,2250,0,93,0,0,0,LEADER,1,0,0,0,0,92
254381,37,adaptive-prasle,2210,1,0,0,92,0,1288,0,1,37,252171,2210,0,93,0,0,0,LEADER,1,0,0,0,0,92
253924,38,adaptive-prasle,1755,1,0,0,92,0,1288,0,1,38,252169,1755,0,93,0,0,0,LEADER,1,0,0,0,0,92
254590,98,adaptive-prasle,2419,1,0,0,92,0,1288,0,1,98,252171,2419,0,93,0,0,0,LEADER,1,0,0,0,0,92
254447,27,adaptive-prasle,2280,1,0,0,92,0,1288,0,1,27,252167,2280,0,93,0,0,0,LEADER,1,0,0,0,0,92
254299,62,adaptive-prasle,2128,1,0,0,92,0,1288,0,1,62,252171,2128,0,93,0,0,0,LEADER,1,0,0,0,0,92
254108,56,adaptive-prasle,1937,1,0,0,92,0,1288,0,1,56,252171,1937,0,93,0,0,0,LEADER,1,0,0,0,0,92
254494,99,adaptive-prasle,2328,1,0,0,92,0,1288,0,1,99,252166,2328,0,93,0,0,0,LEADER,1,0,0,0,0,92
254374,48,adaptive-prasle,2202,1,0,0,92,0,1288,0,1,48,252172,2202,0,93,0,0,0,LEADER,1,0,0,0,0,92
253890,71,adaptive-prasle,1719,1,0,0,92,0,1288,0,1,71,252171,1719,0,93,0,0,0,LEADER,1,0,0,0,0,92
254115,87,adaptive-prasle,1944,1,0,0,92,0,1288,0,1,87,252171,1944,0,93,0,0,0,LEADER,1,0,0,0,0,92
254041,36,adaptive-prasle,1870,1,0,0,92,0,1288,0,1,36,252171,1870,0,93,0,0,0,LEADER,1,0,0,0,0,92
254537,77,adaptive-prasle,1446,1,0,0,92,0,1288,0,1,77,253091,1446,0,93,0,0,0,LEADER,1,0,0,0,0,92
254730,83,adaptive-prasle,1637,1,0,0,92,0,1288,0,1,83,253093,1637,0,93,0,0,0,LEADER,1,0,0,0,0,92
254230,85,adaptive-prasle,2059,1,0,0,92,0,1288,0,1,85,252171,2059,0,93,0,0,0,LEADER,1,0,0,0,0,92
254758,19,adaptive-prasle,1667,1,0,0,92,0,1288,0,1,19,253091,1667,0,93,0,0,0,LEADER,1,0,0,0,0,92
254913,65,adaptive-prasle,1822,1,0,0,92,0,1288,0,1,65,253091,1822,0,93,0,0,0,LEADER,1,0,0,0,0,92
254519,35,adaptive-prasle,1428,1,0,0,92,0,1288,0,1,35,253091,1428,0,93,0,0,0,LEADER,1,0,0,0,0,92
254534,86,adaptive-prasle,1443,1,0,0,92,0,1288,0,1,86,253091,1443,0,93,0,0,0,LEADER,1,0,0,0,0,92
254577,50,adaptive-prasle,2406,1,0,0,92,0,1288,0,1,50,252171,2406,0,93,0,0,0,LEADER,1,0,0,0,0,92
254592,55,adaptive-prasle,1501,1,0,0,92,0,1288,0,1,55,253091,1501,0,93,0,0,0,LEADER,1,0,0,0,0,92
254631,63,adaptive-prasle,1540,1,0,0,92,0,1288,0,1,63,253091,1540,0,93,0,0,0,LEADER,1,0,0,0,0,92
254995,46,adaptive-prasle,1904,1,0,0,92,0,1288,0,1,46,253091,1904,0,93,0,0,0,LEADER,1,0,0,0,0,92
254790,53,adaptive-prasle,1701,1,0,0,92,0,1288,0,1,53,253089,1701,0,93,0,0,0,LEADER,1,0,0,0,0,92
254145,23,adaptive-prasle,1974,1,0,0,92,0,1288,0,1,23,252171,1974,0,93,0,0,0,LEADER,1,0,0,0,0,92
255013,88,adaptive-prasle,1922,1,0,0,92,0,1288,0,1,88,253091,1922,0,93,0,0,0,LEADER,1,0,0,0,0,92
254540,34,adaptive-prasle,1449,1,0,0,92,0,1288,0,1,34,253091,1449,0,93,0,0,0,LEADER,1,0,0,0,0,92
254150,97,adaptive-prasle,1977,1,0,0,92,0,1288,0,1,97,252173,1977,0,93,0,0,0,LEADER,1,0,0,0,0,92
254268,20,adaptive-prasle,2095,1,0,0,92,0,1288,0,1,20,252173,2095,0,93,0,0,0,LEADER,1,0,0,0,0,92
254348,40,adaptive-prasle,2177,1,0,0,92,0,1288,0,1,40,252171,2177,0,93,0,0,0,LEADER,1,0,0,0,0,92
254273,47,adaptive-prasle,2100,1,0,0,92,0,1288,0,1,47,252173,2100,0,93,0,0,0,LEADER,1,0,0,0,0,92
255183,95,adaptive-prasle,2092,1,0,0,92,0,1288,0,1,95,253091,2092,0,93,0,0,0,LEADER,1,0,0,0,0,92
254566,25,adaptive-prasle,2395,1,0,0,92,0,1288,0,1,25,252171,2395,0,93,0,0,0,LEADER,1,0,0,0,0,92
255171,84,adaptive-prasle,2080,1,0,0,92,0,1288,0,1,84,253091,2080,0,93,0,0,0,LEADER,1,0,0,0,0,92
254448,70,adaptive-prasle,2277,1,0,0,92,0,1288,0,1,70,252171,2277,0,93,0,0,0,LEADER,1,0,0,0,0,92
254366,82,adaptive-prasle,2195,1,0,0,92,0,1288,0,1,82,252171,2195,0,93,0,0,0,LEADER,1,0,0,0,0,92
254584,67,adaptive-prasle,2413,1,0,0,92,0,1288,0,1,67,252171,2413,0,93,0,0,0,LEADER,1,0,0,0,0,92
254536,89,adaptive-prasle,2365,1,0,0,92,0,1288,0,1,89,252171,2365,0,93,0,0,0,LEADER,1,0,0,0,0,92
255204,28,adaptive-prasle,2113,1,0,0,92,0,1288,0,1,28,253091,2113,0,93,0,0,0,LEADER,1,0,0,0,0,92
254948,68,adaptive-prasle,1855,1,0,0,92,0,1288,0,1,68,253093,1855,0,93,0,0,0,LEADER,1,0,0,0,0,92
254899,90,adaptive-prasle,1807,1,0,0,92,0,1288,0,1,90,253092,1807,0,93,0,0,0,LEADER,1,0,0,0,0,92
254559,76,adaptive-prasle,1468,1,0,0,92,0,1288,0,1,76,253091,1468,0,93,0,0,0,LEADER,1,0,0,0,0,92
255312,58,adaptive-prasle,2221,1,0,0,92,0,1288,0,1,58,253091,2221,0,93,0,0,0,LEADER,1,0,0,0,0,92
254880,10,adaptive-prasle,1789,1,0,0,92,0,1288,0,1,10,253091,1789,0,93,0,0,0,LEADER,1,0,0,0,0,92
254695,73,adaptive-prasle,1604,1,0,0,92,0,1288,0,1,73,253091,1604,0,93,0,0,0,LEADER,1,0,0,0,0,92
254436,59,adaptive-prasle,2265,1,0,0,92,0,1288,0,1,59,252171,2265,0,93,0,0,0,LEADER,1,0,0,0,0,92
254710,41,adaptive-prasle,1619,1,0,0,92,0,1288,0,1,41,253091,1619,0,93,0,0,0,LEADER,1,0,0,0,0,92
254625,96,adaptive-prasle,1534,1,0,0,92,0,1288,0,1,96,253091,1534,0,93,0,0,0,LEADER,1,0,0,0,0,92
254924,74,adaptive-prasle,1837,1,0,0,92,0,1288,0,1,74,253087,1837,0,93,0,0,0,LEADER,1,0,0,0,0,92
254858,49,adaptive-prasle,1767,1,0,0,92,0,1288,0,1,49,253091,1767,0,93,0,0,0,LEADER,1,0,0,0,0,92
255319,92,adaptive-prasle,2228,1,0,0,92,0,1288,0,1,92,253091,2228,0,93,0,0,0,LEADER,1,0,0,0,0,92
254527,66,adaptive-prasle,1434,1,0,0,92,0,1288,0,1,66,253093,1434,0,93,0,0,0,LEADER,1,0,0,0,0,92
254551,57,adaptive-prasle,2380,1,0,0,92,0,1288,0,1,57,252171,2380,0,93,0,0,0,LEADER,1,0,0,0,0,92
255351,78,adaptive-prasle,2260,1,0,0,92,0,1288,0,1,78,253091,2260,0,93,0,0,0,LEADER,1,0,0,0,0,92
254517,39,adaptive-prasle,2346,1,0,0,92,0,1288,0,1,39,252171,2346,0,93,0,0,0,LEADER,1,0,0,0,0,92
255234,30,adaptive-prasle,2143,1,0,0,92,0,1288,0,1,30,253091,2143,0,93,0,0,0,LEADER,1,0,0,0,0,92
254640,64,adaptive-prasle,1549,1,0,0,92,0,1288,0,1,64,253091,1549,0,93,0,0,0,LEADER,1,0,0,0,0,92
254865,80,adaptive-prasle,1774,1,0,0,92,0,1288,0,1,80,253091,1774,0,93,0,0,0,LEADER,1,0,0,0,0,92
254600,54,adaptive-prasle,1516,1,0,0,92,0,1288,0,1,54,253084,1516,0,93,0,0,0,LEADER,1,0,0,0,0,92
255131,43,adaptive-prasle,2040,1,0,0,92,0,1288,0,1,43,253091,2040,0,93,0,0,0,LEADER,1,0,0,0,0,92
255051,26,adaptive-prasle,1960,1,0,0,92,0,1288,0,1,26,253091,1960,0,93,0,0,0,LEADER,1,0,0,0,0,92
254679,42,adaptive-prasle,1591,1,0,0,92,0,1288,0,1,42,253088,1591,0,93,0,0,0,LEADER,1,0,0,0,0,92
254689,31,adaptive-prasle,1598,1,0,0,92,0,1288,0,1,31,253091,1598,0,93,0,0,0,LEADER,1,0,0,0,0,92
255446,94,adaptive-prasle,2355,1,0,0,92,0,1288,0,1,94,253091,2355,0,93,0,0,0,LEADER,1,0,0,0,0,92
255016,45,adaptive-prasle,1925,1,0,0,92,0,1288,0,1,45,253091,1925,0,93,0,0,0,LEADER,1,0,0,0,0,92
255389,60,adaptive-prasle,2298,1,0,0,92,0,1288,0,1,60,253091,2298,0,93,0,0,0,LEADER,1,0,0,0,0,92
255495,44,adaptive-prasle,1483,1,0,0,93,0,1302,0,1,44,254012,1483,0,94,0,0,0,LEADER,1,0,0,0,0,93
254743,51,adaptive-prasle,1652,1,0,0,92,0,1288,0,1,51,253091,1652,0,93,0,0,0,LEADER,1,0,0,0,0,92
255100,33,adaptive-prasle,2007,1,0,0,92,0,1288,0,1,33,253093,2007,0,93,0,0,0,LEADER,1,0,0,0,0,92
255543,22,adaptive-prasle,1531,1,0,0,93,0,1302,0,1,22,254012,1531,0,94,0,0,0,LEADER,1,0,0,0,0,93
255255,72,adaptive-prasle,2162,1,0,0,92,0,1288,0,1,72,253093,2162,0,93,0,0,0,LEADER,1,0,0,0,0,92
255043,24,adaptive-prasle,1952,1,0,0,92,0,1288,0,1,24,253091,1952,0,93,0,0,0,LEADER,1,0,0,0,0,92
255575,32,adaptive-prasle,1564,1,0,0,93,0,1302,0,1,32,254011,1564,0,94,0,0,0,LEADER,1,0,0,0,0,93
254762,93,adaptive-prasle,1671,1,0,0,92,0,1288,0,1,93,253091,1671,0,93,0,0,0,LEADER,1,0,0,0,0,92
255421,79,adaptive-prasle,2331,1,0,0,92,0,1288,0,1,79,253090,2331,0,93,0,0,0,LEADER,1,0,0,0,0,92
255436,69,adaptive-prasle,2343,1,0,0,92,0,1288,0,1,69,253093,2343,0,93,0,0,0,LEADER,1,0,0,0,0,92
255116,75,adaptive-prasle,2025,1,0,0,92,0,1288,0,1,75,253091,2025,0,93,0,0,0,LEADER,1,0,0,0,0,92
254843,81,adaptive-prasle,1752,1,0,0,92,0,1288,0,1,81,253091,1752,0,93,0,0,0,LEADER,1,0,0,0,0,92
254701,52,adaptive-prasle,1610,1,0,0,92,0,1288,0,1,52,253091,1610,0,93,0,0,0,LEADER,1,0,0,0,0,92
255180,21,adaptive-prasle,2088,1,0,0,92,0,1288,0,1,21,253092,2088,0,93,0,0,0,LEADER,1,0,0,0,0,92
255356,29,adaptive-prasle,2265,1,0,0,92,0,1288,0,1,29,253091,2265,0,93,0,0,0,LEADER,1,0,0,0,0,92
254932,100,adaptive-prasle,1841,1,0,0,92,0,1288,0,1,100,253091,1841,0,93,0,0,0,LEADER,1,0,0,0,0,92
254777,61,adaptive-prasle,1686,1,0,0,92,0,1288,0,1,61,253091,1686,0,93,0,0,0,LEADER,1,0,0,0,0,92
255341,91,adaptive-prasle,2250,1,0,0,92,0,1288,0,1,91,253091,2250,0,93,0,0,0,LEADER,1,0,0,0,0,92
255301,37,adaptive-prasle,2210,1,0,0,92,0,1288,0,1,37,253091,2210,0,93,0,0,0,LEADER,1,0,0,0,0,92
254844,38,adaptive-prasle,1755,1,0,0,92,0,1288,0,1,38,253089,1755,0,93,0,0,0,LEADER,1,0,0,0,0,92
255510,98,adaptive-prasle,2419,1,0,0,92,0,1288,0,1,98,253091,2419,0,93,0,0,0,LEADER,1,0,0,0,0,92
255367,27,adaptive-prasle,2280,1,0,0,92,0,1288,0,1,27,253087,2280,0,93,0,0,0,LEADER,1,0,0,0,0,92
255219,62,adaptive-prasle,2128,1,0,0,92,0,1288,0,1,62,253091,2128,0,93,0,0,0,LEADER,1,0,0,0,0,92
255028,56,adaptive-prasle,1937,1,0,0,92,0,1288,0,1,56,253091,1937,0,93,0,0,0,LEADER,1,0,0,0,0,92
255414,99,adaptive-prasle,2328,1,0,0,92,0,1288,0,1,99,253086,2328,0,93,0,0,0,LEADER,1,0,0,0,0,92
255294,48,adaptive-prasle,2202,1,0,0,92,0,1288,0,1,48,253092,2202,0,93,0,0,0,LEADER,1,0,0,0,0,92
254810,71,adaptive-prasle,1719,1,0,0,92,0,1288,0,1,71,253091,1719,0,93,0,0,0,LEADER,1,0,0,0,0,92
255035,87,adaptive-prasle,1944,1,0,0,92,0,1288,0,1,87,253091,1944,0,93,0,0,0,LEADER,1,0,0,0,0,92
254961,36,adaptive-prasle,1870,1,0,0,92,0,1288,0,1,36,253091,1870,0,93,0,0,0,LEADER,1,0,0,0,0,92
255458,77,adaptive-prasle,1446,1,0,0,93,0,1302,0,1,77,254012,1446,0,94,0,0,0,LEADER,1,0,0,0,0,93
255651,83,adaptive-prasle,1637,1,0,0,93,0,1302,0,1,83,254014,1637,0,94,0,0,0,LEADER,1,0,0,0,0,93
255150,85,adaptive-prasle,2059,1,0,0,92,0,1288,0,1,85,253091,2059,0,93,0,0,0,LEADER,1,0,0,0,0,92
255679,19,adaptive-prasle,1667,1,0,0,93,0,1302,0,1,19,254012,1667,0,94,0,0,0,LEADER,1,0,0,0,0,93
255834,65,adaptive-prasle,1822,1,0,0,93,0,1302,0,1,65,254012,1822,0,94,0,0,0,LEADER,1,0,0,0,0,93
255440,35,adaptive-prasle,1428,1,0,0,93,0,1302,0,1,35,254012,1428,0,94,0,0,0,LEADER,1,0,0,0,0,93
255455,86,adaptive-prasle,1443,1,0,0,93,0,1302,0,1,86,254012,1443,0,94,0,0,0,LEADER,1,0,0,0,0,93
255497,50,adaptive-prasle,2406,1,0,0,92,0,1288,0,1,50,253091,2406,0,93,0,0,0,LEADER,1,0,0,0,0,92
255513,55,adaptive-prasle,1501,1,0,0,93,0,1302,0,1,55,254012,1501,0,94,0,0,0,LEADER,1,0,0,0,0,93
255552,63,adaptive-prasle,1540,1,0,0,93,0,1302,0,1,63,254012,1540,0,94,0,0,0,LEADER,1,0,0,0,0,93
255916,46,adaptive-prasle,1904,1,0,0,93,0,1302,0,1,46,254012,1904,0,94,0,0,0,LEADER,1,0,0,0,0,93
255711,53,adaptive-prasle,1701,1,0,0,93,0,1302,0,1,53,254010,1701,0,94,0,0,0,LEADER,1,0,0,0,0,93
255065,23,adaptive-prasle,1974,1,0,0,92,0,1288,0,1,23,253091,1974,0,93,0,0,0,LEADER,1,0,0,0,0,92
255934,88,adaptive-prasle,1922,1,0,0,93,0,1302,0,1,88,254012,1922,0,94,0,0,0,LEADER,1,0,0,0,0,93
255461,34,adaptive-prasle,1449,1,0,0,93,0,1302,0,1,34,254012,1449,0,94,0,0,0,LEADER,1,0,0,0,0,93
255070,97,adaptive-prasle,1977,1,0,0,92,0,1288,0,1,97,253093,1977,0,93,0,0,0,LEADER,1,0,0,0,0,92
255188,20,adaptive-prasle,2095,1,0,0,92,0,1288,0,1,20,253093,2095,0,93,0,0,0,LEADER,1,0,0,0,0,92
255268,40,adaptive-prasle,2177,1,0,0,92,0,1288,0,1,40,253091,2177,0,93,0,0,0,LEADER,1,0,0,0,0,92
255193,47,adaptive-prasle,2100,1,0,0,92,0,1288,0,1,47,253093,2100,0,93,0,0,0,LEADER,1,0,0,0,0,92
256104,95,adaptive-prasle,2092,1,0,0,93,0,1302,0,1,95,254012,2092,0,94,0,0,0,LEADER,1,0,0,0,0,93
255486,25,adaptive-prasle,2395,1,0,0,92,0,1288,0,1,25,253091,2395,0,93,0,0,0,LEADER,1,0,0,0,0,92
256092,84,adaptive-prasle,2080,1,0,0,93,0,1302,0,1,84,254012,2080,0,94,0,0,0,LEADER,1,0,0,0,0,93
255368,70,adaptive-prasle,2277,1,0,0,92,0,1288,0,1,70,253091,2277,0,93,0,0,0,LEADER,1,0,0,0,0,92
255286,82,adaptive-prasle,2195,1,0,0,92,0,1288,0,1,82,253091,2195,0,93,0,0,0,LEADER,1,0,0,0,0,92
255504,67,adaptive-prasle,2413,1,0,0,92,0,1288,0,1,67,253091,2413,0,93,0,0,0,LEADER,1,0,0,0,0,92
255456,89,adaptive-prasle,2365,1,0,0,92,0,1288,0,1,89,253091,2365,0,93,0,0,0,LEADER,1,0,0,0,0,92
256125,28,adaptive-prasle,2113,1,0,0,93,0,1302,0,1,28,254012,2113,0,94,0,0,0,LEADER,1,0,0,0,0,93
255869,68,adaptive-prasle,1855,1,0,0,93,0,1302,0,1,68,254014,1855,0,94,0,0,0,LEADER,1,0,0,0,0,93
255820,90,adaptive-prasle,1807,1,0,0,93,0,1302,0,1,90,254013,1807,0,94,0,0,0,LEADER,1,0,0,0,0,93
255480,76,adaptive-prasle,1468,1,0,0,93,0,1302,0,1,76,254012,1468,0,94,0,0,0,LEADER,1,0,0,0,0,93
255801,10,adaptive-prasle,1789,1,0,0,93,0,1302,0,1,10,254012,1789,0,94,0,0,0,LEADER,1,0,0,0,0,93
256233,58,adaptive-prasle,2221,1,0,0,93,0,1302,0,1,58,254012,2221,0,94,0,0,0,LEADER,1,0,0,0,0,93
255616,73,adaptive-prasle,1604,1,0,0,93,0,1302,0,1,73,254012,1604,0,94,0,0,0,LEADER,1,0,0,0,0,93
255356,59,adaptive-prasle,2265,1,0,0,92,0,1288,0,1,59,253091,2265,0,93,0,0,0,LEADER,1,0,0,0,0,92
255631,41,adaptive-prasle,1619,1,0,0,93,0,1302,0,1,41,254012,1619,0,94,0,0,0,LEADER,1,0,0,0,0,93
255546,96,adaptive-prasle,1534,1,0,0,93,0,1302,0,1,96,254012,1534,0,94,0,0,0,LEADER,1,0,0,0,0,93
255845,74,adaptive-prasle,1837,1,0,0,93,0,1302,0,1,74,254008,1837,0,94,0,0,0,LEADER,1,0,0,0,0,93
255779,49,adaptive-prasle,1767,1,0,0,93,0,1302,0,1,49,254012,1767,0,94,0,0,0,LEADER,1,0,0,0,0,93
256240,92,adaptive-prasle,2228,1,0,0,93,0,1302,0,1,92,254012,2228,0,94,0,0,0,LEADER,1,0,0,0,0,93
255448,66,adaptive-prasle,1434,1,0,0,93,0,1302,0,1,66,254014,1434,0,94,0,0,0,LEADER,1,0,0,0,0,93
255471,57,adaptive-prasle,2380,1,0,0,92,0,1288,0,1,57,253091,2380,0,93,0,0,0,LEADER,1,0,0,0,0,92
256272,78,adaptive-prasle,2260,1,0,0,93,0,1302,0,1,78,254012,2260,0,94,0,0,0,LEADER,1,0,0,0,0,93
255437,39,adaptive-prasle,2346,1,0,0,92,0,1288,0,1,39,253091,2346,0,93,0,0,0,LEADER,1,0,0,0,0,92
256155,30,adaptive-prasle,2143,1,0,0,93,0,1302,0,1,30,254012,2143,0,94,0,0,0,LEADER,1,0,0,0,0,93
255561,64,adaptive-prasle,1549,1,0,0,93,0,1302,0,1,64,254012,1549,0,94,0,0,0,LEADER,1,0,0,0,0,93
255786,80,adaptive-prasle,1774,1,0,0,93,0,1302,0,1,80,254012,1774,0,94,0,0,0,LEADER,1,0,0,0,0,93
255521,54,adaptive-prasle,1516,1,0,0,93,0,1302,0,1,54,254005,1516,0,94,0,0,0,LEADER,1,0,0,0,0,93
256052,43,adaptive-prasle,2040,1,0,0,93,0,1302,0,1,43,254012,2040,0,94,0,0,0,LEADER,1,0,0,0,0,93
255972,26,adaptive-prasle,1960,1,0,0,93,0,1302,0,1,26,254012,1960,0,94,0,0,0,LEADER,1,0,0,0,0,93
255600,42,adaptive-prasle,1591,1,0,0,93,0,1302,0,1,42,254009,1591,0,94,0,0,0,LEADER,1,0,0,0,0,93
255610,31,adaptive-prasle,1598,1,0,0,93,0,1302,0,1,31,254012,1598,0,94,0,0,0,LEADER,1,0,0,0,0,93
256367,94,adaptive-prasle,2355,1,0,0,93,0,1302,0,1,94,254012,2355,0,94,0,0,0,LEADER,1,0,0,0,0,93
255937,45,adaptive-prasle,1925,1,0,0,93,0,1302,0,1,45,254012,1925,0,94,0,0,0,LEADER,1,0,0,0,0,93
256310,60,adaptive-prasle,2298,1,0,0,93,0,1302,0,1,60,254012,2298,0,94,0,0,0,LEADER,1,0,0,0,0,93
256415,44,adaptive-prasle,1483,1,0,0,93,0,1302,0,1,44,254932,1483,0,94,0,0,0,LEADER,1,0,0,0,0,93
255664,51,adaptive-prasle,1652,1,0,0,93,0,1302,0,1,51,254012,1652,0,94,0,0,0,LEADER,1,0,0,0,0,93
256463,22,adaptive-prasle,1531,1,0,0,93,0,1302,0,1,22,254932,1531,0,94,0,0,0,LEADER,1,0,0,0,0,93
256021,33,adaptive-prasle,2007,1,0,0,93,0,1302,0,1,33,254014,2007,0,94,0,0,0,LEADER,1,0,0,0,0,93
256176,72,adaptive-prasle,2162,1,0,0,93,0,1302,0,1,72,254014,2162,0,94,0,0,0,LEADER,1,0,0,0,0,93
255964,24,adaptive-prasle,1952,1,0,0,93,0,1302,0,1,24,254012,1952,0,94,0,0,0,LEADER,1,0,0,0,0,93
256495,32,adaptive-prasle,1564,1,0,0,93,0,1302,0,1,32,254931,1564,0,94,0,0,0,LEADER,1,0,0,0,0,93
255683,93,adaptive-prasle,1671,1,0,0,93,0,1302,0,1,93,254012,1671,0,94,0,0,0,LEADER,1,0,0,0,0,93
256357,69,adaptive-prasle,2343,1,0,0,93,0,1302,0,1,69,254014,2343,0,94,0,0,0,LEADER,1,0,0,0,0,93
256342,79,adaptive-prasle,2331,1,0,0,93,0,1302,0,1,79,254011,2331,0,94,0,0,0,LEADER,1,0,0,0,0,93
256037,75,adaptive-prasle,2025,1,0,0,93,0,1302,0,1,75,254012,2025,0,94,0,0,0,LEADER,1,0,0,0,0,93
255764,81,adaptive-prasle,1752,1,0,0,93,0,1302,0,1,81,254012,1752,0,94,0,0,0,LEADER,1,0,0,0,0,93
255622,52,adaptive-prasle,1610,1,0,0,93,0,1302,0,1,52,254012,1610,0,94,0,0,0,LEADER,1,0,0,0,0,93
256101,21,adaptive-prasle,2088,1,0,0,93,0,1302,0,1,21,254013,2088,0,94,0,0,0,LEADER,1,0,0,0,0,93
256277,29,adaptive-prasle,2265,1,0,0,93,0,1302,0,1,29,254012,2265,0,94,0,0,0,LEADER,1,0,0,0,0,93
255853,100,adaptive-prasle,1841,1,0,0,93,0,1302,0,1,100,254012,1841,0,94,0,0,0,LEADER,1,0,0,0,0,93
255698,61,adaptive-prasle,1686,1,0,0,93,0,1302,0,1,61,254012,1686,0,94,0,0,0,LEADER,1,0,0,0,0,93
256262,91,adaptive-prasle,2250,1,0,0,93,0,1302,0,1,91,254012,2250,0,94,0,0,0,LEADER,1,0,0,0,0,93
256222,37,adaptive-prasle,2210,1,0,0,93,0,1302,0,1,37,254012,2210,0,94,0,0,0,LEADER,1,0,0,0,0,93
255765,38,adaptive-prasle,1755,1,0,0,93,0,1302,0,1,38,254010,1755,0,94,0,0,0,LEADER,1,0,0,0,0,93
256431,98,adaptive-prasle,2419,1,0,0,93,0,1302,0,1,98,254012,2419,0,94,0,0,0,LEADER,1,0,0,0,0,93
256288,27,adaptive-prasle,2280,1,0,0,93,0,1302,0,1,27,254008,2280,0,94,0,0,0,LEADER,1,0,0,0,0,93
256140,62,adaptive-prasle,2128,1,0,0,93,0,1302,0,1,62,254012,2128,0,94,0,0,0,LEADER,1,0,0,0,0,93
255949,56,adaptive-prasle,1937,1,0,0,93,0,1302,0,1,56,254012,1937,0,94,0,0,0,LEADER,1,0,0,0,0,93
256335,99,adaptive-prasle,2328,1,0,0,93,0,1302,0,1,99,254007,2328,0,94,0,0,0,LEADER,1,0,0,0,0,93
256215,48,adaptive-prasle,2202,1,0,0,93,0,1302,0,1,48,254013,2202,0,94,0,0,0,LEADER,1,0,0,0,0,93
255731,71,adaptive-prasle,1719,1,0,0,93,0,1302,0,1,71,254012,1719,0,94,0,0,0,LEADER,1,0,0,0,0,93
255956,87,adaptive-prasle,1944,1,0,0,93,0,1302,0,1,87,254012,1944,0,94,0,0,0,LEADER,1,0,0,0,0,93
255882,36,adaptive-prasle,1870,1,0,0,93,0,1302,0,1,36,254012,1870,0,94,0,0,0,LEADER,1,0,0,0,0,93
256378,77,adaptive-prasle,1446,1,0,0,93,0,1302,0,1,77,254932,1446,0,94,0,0,0,LEADER,1,0,0,0,0,93
256571,83,adaptive-prasle,1637,1,0,0,93,0,1302,0,1,83,254934,1637,0,94,0,0,0,LEADER,1,0,0,0,0,93
256071,85,adaptive-prasle,2059,1,0,0,93,0,1302,0,1,85,254012,2059,0,94,0,0,0,LEADER,1,0,0,0,0,93
256599,19,adaptive-prasle,1667,1,0,0,93,0,1302,0,1,19,254932,1667,0,94,0,0,0,LEADER,1,0,0,0,0,93
256754,65,adaptive-prasle,1822,1,0,0,93,0,1302,0,1,65,254932,1822,0,94,0,0,0,LEADER,1,0,0,0,0,93
256360,35,adaptive-prasle,1428,1,0,0,93,0,1302,0,1,35,254932,1428,0,94,0,0,0,LEADER,1,0,0,0,0,93
256375,86,adaptive-prasle,1443,1,0,0,93,0,1302,0,1,86,254932,1443,0,94,0,0,0,LEADER,1,0,0,0,0,93
256418,50,adaptive-prasle,2406,1,0,0,93,0,1302,0,1,50,254012,2406,0,94,0,0,0,LEADER,1,0,0,0,0,93
256433,55,adaptive-prasle,1501,1,0,0,93,0,1302,0,1,55,254932,1501,0,94,0,0,0,LEADER,1,0,0,0,0,93
