timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
256472,63,adaptive-prasle,1540,1,0,0,93,0,1302,0,1,63,254932,1540,0,94,0,0,0,LEADER,1,0,0,0,0,93
256836,46,adaptive-prasle,1904,1,0,0,93,0,1302,0,1,46,254932,1904,0,94,0,0,0,LEADER,1,0,0,0,0,93
256631,53,adaptive-prasle,1701,1,0,0,93,0,1302,0,1,53,254930,1701,0,94,0,0,0,LEADER,1,0,0,0,0,93
255986,23,adaptive-prasle,1974,1,0,0,93,0,1302,0,1,23,254012,1974,0,94,0,0,0,LEADER,1,0,0,0,0,93
256854,88,adaptive-prasle,1922,1,0,0,93,0,1302,0,1,88,254932,1922,0,94,0,0,0,LEADER,1,0,0,0,0,93
256381,34,adaptive-prasle,1449,1,0,0,93,0,1302,0,1,34,254932,1449,0,94,0,0,0,LEADER,1,0,0,0,0,93
255991,97,adaptive-prasle,1977,1,0,0,93,0,1302,0,1,97,254014,1977,0,94,0,0,0,LEADER,1,0,0,0,0,93
256109,20,adaptive-prasle,2095,1,0,0,93,0,1302,0,1,20,254014,2095,0,94,0,0,0,LEADER,1,0,0,0,0,93
256189,40,adaptive-prasle,2177,1,0,0,93,0,1302,0,1,40,254012,2177,0,94,0,0,0,LEADER,1,0,0,0,0,93
256114,47,adaptive-prasle,2100,1,0,0,93,0,1302,0,1,47,254014,2100,0,94,0,0,0,LEADER,1,0,0,0,0,93
257024,95,adaptive-prasle,2092,1,0,0,93,0,1302,0,1,95,254932,2092,0,94,0,0,0,LEADER,1,0,0,0,0,93
256407,25,adaptive-prasle,2395,1,0,0,93,0,1302,0,1,25,254012,2395,0,94,0,0,0,LEADER,1,0,0,0,0,93
257012,84,adaptive-prasle,2080,1,0,0,93,0,1302,0,1,84,254932,2080,0,94,0,0,0,LEADER,1,0,0,0,0,93
256289,70,adaptive-prasle,2277,1,0,0,93,0,1302,0,1,70,254012,2277,0,94,0,0,0,LEADER,1,0,0,0,0,93
256207,82,adaptive-prasle,2195,1,0,0,93,0,1302,0,1,82,254012,2195,0,94,0,0,0,LEADER,1,0,0,0,0,93
256425,67,adaptive-prasle,2413,1,0,0,93,0,1302,0,1,67,254012,2413,0,94,0,0,0,LEADER,1,0,0,0,0,93
256377,89,adaptive-prasle,2365,1,0,0,93,0,1302,0,1,89,254012,2365,0,94,0,0,0,LEADER,1,0,0,0,0,93
257045,28,adaptive-prasle,2113,1,0,0,93,0,1302,0,1,28,254932,2113,0,94,0,0,0,LEADER,1,0,0,0,0,93
256789,68,adaptive-prasle,1855,1,0,0,93,0,1302,0,1,68,254934,1855,0,94,0,0,0,LEADER,1,0,0,0,0,93
256740,90,adaptive-prasle,1807,1,0,0,93,0,1302,0,1,90,254933,1807,0,94,0,0,0,LEADER,1,0,0,0,0,93
256400,76,adaptive-prasle,1468,1,0,0,93,0,1302,0,1,76,254932,1468,0,94,0,0,0,LEADER,1,0,0,0,0,93
256721,10,adaptive-prasle,1789,1,0,0,93,0,1302,0,1,10,254932,1789,0,94,0,0,0,LEADER,1,0,0,0,0,93
257153,58,adaptive-prasle,2221,1,0,0,93,0,1302,0,1,58,254932,2221,0,94,0,0,0,LEADER,1,0,0,0,0,93
256536,73,adaptive-prasle,1604,1,0,0,93,0,1302,0,1,73,254932,1604,0,94,0,0,0,LEADER,1,0,0,0,0,93
256277,59,adaptive-prasle,2265,1,0,0,93,0,1302,0,1,59,254012,2265,0,94,0,0,0,LEADER,1,0,0,0,0,93
256551,41,adaptive-prasle,1619,1,0,0,93,0,1302,0,1,41,254932,1619,0,94,0,0,0,LEADER,1,0,0,0,0,93
256466,96,adaptive-prasle,1534,1,0,0,93,0,1302,0,1,96,254932,1534,0,94,0,0,0,LEADER,1,0,0,0,0,93
256765,74,adaptive-prasle,1837,1,0,0,93,0,1302,0,1,74,254928,1837,0,94,0,0,0,LEADER,1,0,0,0,0,93
256699,49,adaptive-prasle,1767,1,0,0,93,0,1302,0,1,49,254932,1767,0,94,0,0,0,LEADER,1,0,0,0,0,93
257160,92,adaptive-prasle,2228,1,0,0,93,0,1302,0,1,92,254932,2228,0,94,0,0,0,LEADER,1,0,0,0,0,93
256368,66,adaptive-prasle,1434,1,0,0,93,0,1302,0,1,66,254934,1434,0,94,0,0,0,LEADER,1,0,0,0,0,93
256392,57,adaptive-prasle,2380,1,0,0,93,0,1302,0,1,57,254012,2380,0,94,0,0,0,LEADER,1,0,0,0,0,93
257192,78,adaptive-prasle,2260,1,0,0,93,0,1302,0,1,78,254932,2260,0,94,0,0,0,LEADER,1,0,0,0,0,93
256358,39,adaptive-prasle,2346,1,0,0,93,0,1302,0,1,39,254012,2346,0,94,0,0,0,LEADER,1,0,0,0,0,93
257075,30,adaptive-prasle,2143,1,0,0,93,0,1302,0,1,30,254932,2143,0,94,0,0,0,LEADER,1,0,0,0,0,93
256481,64,adaptive-prasle,1549,1,0,0,93,0,1302,0,1,64,254932,1549,0,94,0,0,0,LEADER,1,0,0,0,0,93
256706,80,adaptive-prasle,1774,1,0,0,93,0,1302,0,1,80,254932,1774,0,94,0,0,0,LEADER,1,0,0,0,0,93
256441,54,adaptive-prasle,1516,1,0,0,93,0,1302,0,1,54,254925,1516,0,94,0,0,0,LEADER,1,0,0,0,0,93
256972,43,adaptive-prasle,2040,1,0,0,93,0,1302,0,1,43,254932,2040,0,94,0,0,0,LEADER,1,0,0,0,0,93
256892,26,adaptive-prasle,1960,1,0,0,93,0,1302,0,1,26,254932,1960,0,94,0,0,0,LEADER,1,0,0,0,0,93
256520,42,adaptive-prasle,1591,1,0,0,93,0,1302,0,1,42,254929,1591,0,94,0,0,0,LEADER,1,0,0,0,0,93
256530,31,adaptive-prasle,1598,1,0,0,93,0,1302,0,1,31,254932,1598,0,94,0,0,0,LEADER,1,0,0,0,0,93
257287,94,adaptive-prasle,2355,1,0,0,93,0,1302,0,1,94,254932,2355,0,94,0,0,0,LEADER,1,0,0,0,0,93
256857,45,adaptive-prasle,1925,1,0,0,93,0,1302,0,1,45,254932,1925,0,94,0,0,0,LEADER,1,0,0,0,0,93
257230,60,adaptive-prasle,2298,1,0,0,93,0,1302,0,1,60,254932,2298,0,94,0,0,0,LEADER,1,0,0,0,0,93
257335,44,adaptive-prasle,1483,1,0,0,93,0,1302,0,1,44,255852,1483,0,94,0,0,0,LEADER,1,0,0,0,0,93
256584,51,adaptive-prasle,1652,1,0,0,93,0,1302,0,1,51,254932,1652,0,94,0,0,0,LEADER,1,0,0,0,0,93
257383,22,adaptive-prasle,1531,1,0,0,93,0,1302,0,1,22,255852,1531,0,94,0,0,0,LEADER,1,0,0,0,0,93
256941,33,adaptive-prasle,2007,1,0,0,93,0,1302,0,1,33,254934,2007,0,94,0,0,0,LEADER,1,0,0,0,0,93
257096,72,adaptive-prasle,2162,1,0,0,93,0,1302,0,1,72,254934,2162,0,94,0,0,0,LEADER,1,0,0,0,0,93
256884,24,adaptive-prasle,1952,1,0,0,93,0,1302,0,1,24,254932,1952,0,94,0,0,0,LEADER,1,0,0,0,0,93
257415,32,adaptive-prasle,1564,1,0,0,93,0,1302,0,1,32,255851,1564,0,94,0,0,0,LEADER,1,0,0,0,0,93
256603,93,adaptive-prasle,1671,1,0,0,93,0,1302,0,1,93,254932,1671,0,94,0,0,0,LEADER,1,0,0,0,0,93
257262,79,adaptive-prasle,2331,1,0,0,93,0,1302,0,1,79,254931,2331,0,94,0,0,0,LEADER,1,0,0,0,0,93
257277,69,adaptive-prasle,2343,1,0,0,93,0,1302,0,1,69,254934,2343,0,94,0,0,0,LEADER,1,0,0,0,0,93
256957,75,adaptive-prasle,2025,1,0,0,93,0,1302,0,1,75,254932,2025,0,94,0,0,0,LEADER,1,0,0,0,0,93
256684,81,adaptive-prasle,1752,1,0,0,93,0,1302,0,1,81,254932,1752,0,94,0,0,0,LEADER,1,0,0,0,0,93
256542,52,adaptive-prasle,1610,1,0,0,93,0,1302,0,1,52,254932,1610,0,94,0,0,0,LEADER,1,0,0,0,0,93
257021,21,adaptive-prasle,2088,1,0,0,93,0,1302,0,1,21,254933,2088,0,94,0,0,0,LEADER,1,0,0,0,0,93
257197,29,adaptive-prasle,2265,1,0,0,93,0,1302,0,1,29,254932,2265,0,94,0,0,0,LEADER,1,0,0,0,0,93
256773,100,adaptive-prasle,1841,1,0,0,93,0,1302,0,1,100,254932,1841,0,94,0,0,0,LEADER,1,0,0,0,0,93
256618,61,adaptive-prasle,1686,1,0,0,93,0,1302,0,1,61,254932,1686,0,94,0,0,0,LEADER,1,0,0,0,0,93
257182,91,adaptive-prasle,2250,1,0,0,93,0,1302,0,1,91,254932,2250,0,94,0,0,0,LEADER,1,0,0,0,0,93
257142,37,adaptive-prasle,2210,1,0,0,93,0,1302,0,1,37,254932,2210,0,94,0,0,0,LEADER,1,0,0,0,0,93
256685,38,adaptive-prasle,1755,1,0,0,93,0,1302,0,1,38,254930,1755,0,94,0,0,0,LEADER,1,0,0,0,0,93
257351,98,adaptive-prasle,2419,1,0,0,93,0,1302,0,1,98,254932,2419,0,94,0,0,0,LEADER,1,0,0,0,0,93
257208,27,adaptive-prasle,2280,1,0,0,93,0,1302,0,1,27,254928,2280,0,94,0,0,0,LEADER,1,0,0,0,0,93
257060,62,adaptive-prasle,2128,1,0,0,93,0,1302,0,1,62,254932,2128,0,94,0,0,0,LEADER,1,0,0,0,0,93
256869,56,adaptive-prasle,1937,1,0,0,93,0,1302,0,1,56,254932,1937,0,94,0,0,0,LEADER,1,0,0,0,0,93
257255,99,adaptive-prasle,2328,1,0,0,93,0,1302,0,1,99,254927,2328,0,94,0,0,0,LEADER,1,0,0,0,0,93
257135,48,adaptive-prasle,2202,1,0,0,93,0,1302,0,1,48,254933,2202,0,94,0,0,0,LEADER,1,0,0,0,0,93
256651,71,adaptive-prasle,1719,1,0,0,93,0,1302,0,1,71,254932,1719,0,94,0,0,0,LEADER,1,0,0,0,0,93
256876,87,adaptive-prasle,1944,1,0,0,93,0,1302,0,1,87,254932,1944,0,94,0,0,0,LEADER,1,0,0,0,0,93
256802,36,adaptive-prasle,1870,1,0,0,93,0,1302,0,1,36,254932,1870,0,94,0,0,0,LEADER,1,0,0,0,0,93
257298,77,adaptive-prasle,1446,1,0,0,93,0,1302,0,1,77,255852,1446,0,94,0,0,0,LEADER,1,0,0,0,0,93
257491,83,adaptive-prasle,1637,1,0,0,93,0,1302,0,1,83,255854,1637,0,94,0,0,0,LEADER,1,0,0,0,0,93
256991,85,adaptive-prasle,2059,1,0,0,93,0,1302,0,1,85,254932,2059,0,94,0,0,0,LEADER,1,0,0,0,0,93
257519,19,adaptive-prasle,1667,1,0,0,93,0,1302,0,1,19,255852,1667,0,94,0,0,0,LEADER,1,0,0,0,0,93
257674,65,adaptive-prasle,1822,1,0,0,93,0,1302,0,1,65,255852,1822,0,94,0,0,0,LEADER,1,0,0,0,0,93
257280,35,adaptive-prasle,1428,1,0,0,93,0,1302,0,1,35,255852,1428,0,94,0,0,0,LEADER,1,0,0,0,0,93
257295,86,adaptive-prasle,1443,1,0,0,93,0,1302,0,1,86,255852,1443,0,94,0,0,0,LEADER,1,0,0,0,0,93
257338,50,adaptive-prasle,2406,1,0,0,93,0,1302,0,1,50,254932,2406,0,94,0,0,0,LEADER,1,0,0,0,0,93
257353,55,adaptive-prasle,1501,1,0,0,93,0,1302,0,1,55,255852,1501,0,94,0,0,0,LEADER,1,0,0,0,0,93
257392,63,adaptive-prasle,1540,1,0,0,93,0,1302,0,1,63,255852,1540,0,94,0,0,0,LEADER,1,0,0,0,0,93
257756,46,adaptive-prasle,1904,1,0,0,93,0,1302,0,1,46,255852,1904,0,94,0,0,0,LEADER,1,0,0,0,0,93
257551,53,adaptive-prasle,1701,1,0,0,93,0,1302,0,1,53,255850,1701,0,94,0,0,0,LEADER,1,0,0,0,0,93
256906,23,adaptive-prasle,1974,1,0,0,93,0,1302,0,1,23,254932,1974,0,94,0,0,0,LEADER,1,0,0,0,0,93
257774,88,adaptive-prasle,1922,1,0,0,93,0,1302,0,1,88,255852,1922,0,94,0,0,0,LEADER,1,0,0,0,0,93
257301,34,adaptive-prasle,1449,1,0,0,93,0,1302,0,1,34,255852,1449,0,94,0,0,0,LEADER,1,0,0,0,0,93
256911,97,adaptive-prasle,1977,1,0,0,93,0,1302,0,1,97,254934,1977,0,94,0,0,0,LEADER,1,0,0,0,0,93
257029,20,adaptive-prasle,2095,1,0,0,93,0,1302,0,1,20,254934,2095,0,94,0,0,0,LEADER,1,0,0,0,0,93
257109,40,adaptive-prasle,2177,1,0,0,93,0,1302,0,1,40,254932,2177,0,94,0,0,0,LEADER,1,0,0,0,0,93
257034,47,adaptive-prasle,2100,1,0,0,93,0,1302,0,1,47,254934,2100,0,94,0,0,0,LEADER,1,0,0,0,0,93
257944,95,adaptive-prasle,2092,1,0,0,93,0,1302,0,1,95,255852,2092,0,94,0,0,0,LEADER,1,0,0,0,0,93
257327,25,adaptive-prasle,2395,1,0,0,93,0,1302,0,1,25,254932,2395,0,94,0,0,0,LEADER,1,0,0,0,0,93
257932,84,adaptive-prasle,2080,1,0,0,93,0,1302,0,1,84,255852,2080,0,94,0,0,0,LEADER,1,0,0,0,0,93
257209,70,adaptive-prasle,2277,1,0,0,93,0,1302,0,1,70,254932,2277,0,94,0,0,0,LEADER,1,0,0,0,0,93
257127,82,adaptive-prasle,2195,1,0,0,93,0,1302,0,1,82,254932,2195,0,94,0,0,0,LEADER,1,0,0,0,0,93
257345,67,adaptive-prasle,2413,1,0,0,93,0,1302,0,1,67,254932,2413,0,94,0,0,0,LEADER,1,0,0,0,0,93
257297,89,adaptive-prasle,2365,1,0,0,93,0,1302,0,1,89,254932,2365,0,94,0,0,0,LEADER,1,0,0,0,0,93
257965,28,adaptive-prasle,2113,1,0,0,93,0,1302,0,1,28,255852,2113,0,94,0,0,0,LEADER,1,0,0,0,0,93
257709,68,adaptive-prasle,1855,1,0,0,93,0,1302,0,1,68,255854,1855,0,94,0,0,0,LEADER,1,0,0,0,0,93
257660,90,adaptive-prasle,1807,1,0,0,93,0,1302,0,1,90,255853,1807,0,94,0,0,0,LEADER,1,0,0,0,0,93
257320,76,adaptive-prasle,1468,1,0,0,93,0,1302,0,1,76,255852,1468,0,94,0,0,0,LEADER,1,0,0,0,0,93
257641,10,adaptive-prasle,1789,1,0,0,93,0,1302,0,1,10,255852,1789,0,94,0,0,0,LEADER,1,0,0,0,0,93
258073,58,adaptive-prasle,2221,1,0,0,93,0,1302,0,1,58,255852,2221,0,94,0,0,0,LEADER,1,0,0,0,0,93
257456,73,adaptive-prasle,1604,1,0,0,93,0,1302,0,1,73,255852,1604,0,94,0,0,0,LEADER,1,0,0,0,0,93
257197,59,adaptive-prasle,2265,1,0,0,93,0,1302,0,1,59,254932,2265,0,94,0,0,0,LEADER,1,0,0,0,0,93
257471,41,adaptive-prasle,1619,1,0,0,93,0,1302,0,1,41,255852,1619,0,94,0,0,0,LEADER,1,0,0,0,0,93
257386,96,adaptive-prasle,1534,1,0,0,93,0,1302,0,1,96,255852,1534,0,94,0,0,0,LEADER,1,0,0,0,0,93
257685,74,adaptive-prasle,1837,1,0,0,93,0,1302,0,1,74,255848,1837,0,94,0,0,0,LEADER,1,0,0,0,0,93
257619,49,adaptive-prasle,1767,1,0,0,93,0,1302,0,1,49,255852,1767,0,94,0,0,0,LEADER,1,0,0,0,0,93
258080,92,adaptive-prasle,2228,1,0,0,93,0,1302,0,1,92,255852,2228,0,94,0,0,0,LEADER,1,0,0,0,0,93
257288,66,adaptive-prasle,1434,1,0,0,93,0,1302,0,1,66,255854,1434,0,94,0,0,0,LEADER,1,0,0,0,0,93
257312,57,adaptive-prasle,2380,1,0,0,93,0,1302,0,1,57,254932,2380,0,94,0,0,0,LEADER,1,0,0,0,0,93
258112,78,adaptive-prasle,2260,1,0,0,93,0,1302,0,1,78,255852,2260,0,94,0,0,0,LEADER,1,0,0,0,0,93
257278,39,adaptive-prasle,2346,1,0,0,93,0,1302,0,1,39,254932,2346,0,94,0,0,0,LEADER,1,0,0,0,0,93
257995,30,adaptive-prasle,2143,1,0,0,93,0,1302,0,1,30,255852,2143,0,94,0,0,0,LEADER,1,0,0,0,0,93
257401,64,adaptive-prasle,1549,1,0,0,93,0,1302,0,1,64,255852,1549,0,94,0,0,0,LEADER,1,0,0,0,0,93
257626,80,adaptive-prasle,1774,1,0,0,93,0,1302,0,1,80,255852,1774,0,94,0,0,0,LEADER,1,0,0,0,0,93
257361,54,adaptive-prasle,1516,1,0,0,93,0,1302,0,1,54,255845,1516,0,94,0,0,0,LEADER,1,0,0,0,0,93
257892,43,adaptive-prasle,2040,1,0,0,93,0,1302,0,1,43,255852,2040,0,94,0,0,0,LEADER,1,0,0,0,0,93
257812,26,adaptive-prasle,1960,1,0,0,93,0,1302,0,1,26,255852,1960,0,94,0,0,0,LEADER,1,0,0,0,0,93
257440,42,adaptive-prasle,1591,1,0,0,93,0,1302,0,1,42,255849,1591,0,94,0,0,0,LEADER,1,0,0,0,0,93
257450,31,adaptive-prasle,1598,1,0,0,93,0,1302,0,1,31,255852,1598,0,94,0,0,0,LEADER,1,0,0,0,0,93
258207,94,adaptive-prasle,2355,1,0,0,93,0,1302,0,1,94,255852,2355,0,94,0,0,0,LEADER,1,0,0,0,0,93
257777,45,adaptive-prasle,1925,1,0,0,93,0,1302,0,1,45,255852,1925,0,94,0,0,0,LEADER,1,0,0,0,0,93
258150,60,adaptive-prasle,2298,1,0,0,93,0,1302,0,1,60,255852,2298,0,94,0,0,0,LEADER,1,0,0,0,0,93
258256,44,adaptive-prasle,1483,1,0,0,94,0,1316,0,1,44,256773,1483,0,95,0,0,0,LEADER,1,0,0,0,0,94
257504,51,adaptive-prasle,1652,1,0,0,93,0,1302,0,1,51,255852,1652,0,94,0,0,0,LEADER,1,0,0,0,0,93
257861,33,adaptive-prasle,2007,1,0,0,93,0,1302,0,1,33,255854,2007,0,94,0,0,0,LEADER,1,0,0,0,0,93
258304,22,adaptive-prasle,1531,1,0,0,94,0,1316,0,1,22,256773,1531,0,95,0,0,0,LEADER,1,0,0,0,0,94
258016,72,adaptive-prasle,2162,1,0,0,93,0,1302,0,1,72,255854,2162,0,94,0,0,0,LEADER,1,0,0,0,0,93
257804,24,adaptive-prasle,1952,1,0,0,93,0,1302,0,1,24,255852,1952,0,94,0,0,0,LEADER,1,0,0,0,0,93
258336,32,adaptive-prasle,1564,1,0,0,94,0,1316,0,1,32,256772,1564,0,95,0,0,0,LEADER,1,0,0,0,0,94
257523,93,adaptive-prasle,1671,1,0,0,93,0,1302,0,1,93,255852,1671,0,94,0,0,0,LEADER,1,0,0,0,0,93
258182,79,adaptive-prasle,2331,1,0,0,93,0,1302,0,1,79,255851,2331,0,94,0,0,0,LEADER,1,0,0,0,0,93
258197,69,adaptive-prasle,2343,1,0,0,93,0,1302,0,1,69,255854,2343,0,94,0,0,0,LEADER,1,0,0,0,0,93
257877,75,adaptive-prasle,2025,1,0,0,93,0,1302,0,1,75,255852,2025,0,94,0,0,0,LEADER,1,0,0,0,0,93
257604,81,adaptive-prasle,1752,1,0,0,93,0,1302,0,1,81,255852,1752,0,94,0,0,0,LEADER,1,0,0,0,0,93
257462,52,adaptive-prasle,1610,1,0,0,93,0,1302,0,1,52,255852,1610,0,94,0,0,0,LEADER,1,0,0,0,0,93
257941,21,adaptive-prasle,2088,1,0,0,93,0,1302,0,1,21,255853,2088,0,94,0,0,0,LEADER,1,0,0,0,0,93
258117,29,adaptive-prasle,2265,1,0,0,93,0,1302,0,1,29,255852,2265,0,94,0,0,0,LEADER,1,0,0,0,0,93
257693,100,adaptive-prasle,1841,1,0,0,93,0,1302,0,1,100,255852,1841,0,94,0,0,0,LEADER,1,0,0,0,0,93
257538,61,adaptive-prasle,1686,1,0,0,93,0,1302,0,1,61,255852,1686,0,94,0,0,0,LEADER,1,0,0,0,0,93
258102,91,adaptive-prasle,2250,1,0,0,93,0,1302,0,1,91,255852,2250,0,94,0,0,0,LEADER,1,0,0,0,0,93
258062,37,adaptive-prasle,2210,1,0,0,93,0,1302,0,1,37,255852,2210,0,94,0,0,0,LEADER,1,0,0,0,0,93
257605,38,adaptive-prasle,1755,1,0,0,93,0,1302,0,1,38,255850,1755,0,94,0,0,0,LEADER,1,0,0,0,0,93
258271,98,adaptive-prasle,2419,1,0,0,93,0,1302,0,1,98,255852,2419,0,94,0,0,0,LEADER,1,0,0,0,0,93
258128,27,adaptive-prasle,2280,1,0,0,93,0,1302,0,1,27,255848,2280,0,94,0,0,0,LEADER,1,0,0,0,0,93
257980,62,adaptive-prasle,2128,1,0,0,93,0,1302,0,1,62,255852,2128,0,94,0,0,0,LEADER,1,0,0,0,0,93
257789,56,adaptive-prasle,1937,1,0,0,93,0,1302,0,1,56,255852,1937,0,94,0,0,0,LEADER,1,0,0,0,0,93
258175,99,adaptive-prasle,2328,1,0,0,93,0,1302,0,1,99,255847,2328,0,94,0,0,0,LEADER,1,0,0,0,0,93
258055,48,adaptive-prasle,2202,1,0,0,93,0,1302,0,1,48,255853,2202,0,94,0,0,0,LEADER,1,0,0,0,0,93
257571,71,adaptive-prasle,1719,1,0,0,93,0,1302,0,1,71,255852,1719,0,94,0,0,0,LEADER,1,0,0,0,0,93
257796,87,adaptive-prasle,1944,1,0,0,93,0,1302,0,1,87,255852,1944,0,94,0,0,0,LEADER,1,0,0,0,0,93
257722,36,adaptive-prasle,1870,1,0,0,93,0,1302,0,1,36,255852,1870,0,94,0,0,0,LEADER,1,0,0,0,0,93
258219,77,adaptive-prasle,1446,1,0,0,94,0,1316,0,1,77,256773,1446,0,95,0,0,0,LEADER,1,0,0,0,0,94
258412,83,adaptive-prasle,1637,1,0,0,94,0,1316,0,1,83,256775,1637,0,95,0,0,0,LEADER,1,0,0,0,0,94
257911,85,adaptive-prasle,2059,1,0,0,93,0,1302,0,1,85,255852,2059,0,94,0,0,0,LEADER,1,0,0,0,0,93
258440,19,adaptive-prasle,1667,1,0,0,94,0,1316,0,1,19,256773,1667,0,95,0,0,0,LEADER,1,0,0,0,0,94
258595,65,adaptive-prasle,1822,1,0,0,94,0,1316,0,1,65,256773,1822,0,95,0,0,0,LEADER,1,0,0,0,0,94
258201,35,adaptive-prasle,1428,1,0,0,94,0,1316,0,1,35,256773,1428,0,95,0,0,0,LEADER,1,0,0,0,0,94
258216,86,adaptive-prasle,1443,1,0,0,94,0,1316,0,1,86,256773,1443,0,95,0,0,0,LEADER,1,0,0,0,0,94
258258,50,adaptive-prasle,2406,1,0,0,93,0,1302,0,1,50,255852,2406,0,94,0,0,0,LEADER,1,0,0,0,0,93
258274,55,adaptive-prasle,1501,1,0,0,94,0,1316,0,1,55,256773,1501,0,95,0,0,0,LEADER,1,0,0,0,0,94
258313,63,adaptive-prasle,1540,1,0,0,94,0,1316,0,1,63,256773,1540,0,95,0,0,0,LEADER,1,0,0,0,0,94
258677,46,adaptive-prasle,1904,1,0,0,94,0,1316,0,1,46,256773,1904,0,95,0,0,0,LEADER,1,0,0,0,0,94
258472,53,adaptive-prasle,1701,1,0,0,94,0,1316,0,1,53,256771,1701,0,95,0,0,0,LEADER,1,0,0,0,0,94
257826,23,adaptive-prasle,1974,1,0,0,93,0,1302,0,1,23,255852,1974,0,94,0,0,0,LEADER,1,0,0,0,0,93
258695,88,adaptive-prasle,1922,1,0,0,94,0,1316,0,1,88,256773,1922,0,95,0,0,0,LEADER,1,0,0,0,0,94
258222,34,adaptive-prasle,1449,1,0,0,94,0,1316,0,1,34,256773,1449,0,95,0,0,0,LEADER,1,0,0,0,0,94
257831,97,adaptive-prasle,1977,1,0,0,93,0,1302,0,1,97,255854,1977,0,94,0,0,0,LEADER,1,0,0,0,0,93
257949,20,adaptive-prasle,2095,1,0,0,93,0,1302,0,1,20,255854,2095,0,94,0,0,0,LEADER,1,0,0,0,0,93
258029,40,adaptive-prasle,2177,1,0,0,93,0,1302,0,1,40,255852,2177,0,94,0,0,0,LEADER,1,0,0,0,0,93
257954,47,adaptive-prasle,2100,1,0,0,93,0,1302,0,1,47,255854,2100,0,94,0,0,0,LEADER,1,0,0,0,0,93
258865,95,adaptive-prasle,2092,1,0,0,94,0,1316,0,1,95,256773,2092,0,95,0,0,0,LEADER,1,0,0,0,0,94
258247,25,adaptive-prasle,2395,1,0,0,93,0,1302,0,1,25,255852,2395,0,94,0,0,0,LEADER,1,0,0,0,0,93
258853,84,adaptive-prasle,2080,1,0,0,94,0,1316,0,1,84,256773,2080,0,95,0,0,0,LEADER,1,0,0,0,0,94
258129,70,adaptive-prasle,2277,1,0,0,93,0,1302,0,1,70,255852,2277,0,94,0,0,0,LEADER,1,0,0,0,0,93
258047,82,adaptive-prasle,2195,1,0,0,93,0,1302,0,1,82,255852,2195,0,94,0,0,0,LEADER,1,0,0,0,0,93
258265,67,adaptive-prasle,2413,1,0,0,93,0,1302,0,1,67,255852,2413,0,94,0,0,0,LEADER,1,0,0,0,0,93
258217,89,adaptive-prasle,2365,1,0,0,93,0,1302,0,1,89,255852,2365,0,94,0,0,0,LEADER,1,0,0,0,0,93
258886,28,adaptive-prasle,2113,1,0,0,94,0,1316,0,1,28,256773,2113,0,95,0,0,0,LEADER,1,0,0,0,0,94
258630,68,adaptive-prasle,1855,1,0,0,94,0,1316,0,1,68,256775,1855,0,95,0,0,0,LEADER,1,0,0,0,0,94
258581,90,adaptive-prasle,1807,1,0,0,94,0,1316,0,1,90,256774,1807,0,95,0,0,0,LEADER,1,0,0,0,0,94
258241,76,adaptive-prasle,1468,1,0,0,94,0,1316,0,1,76,256773,1468,0,95,0,0,0,LEADER,1,0,0,0,0,94
258562,10,adaptive-prasle,1789,1,0,0,94,0,1316,0,1,10,256773,1789,0,95,0,0,0,LEADER,1,0,0,0,0,94
258994,58,adaptive-prasle,2221,1,0,0,94,0,1316,0,1,58,256773,2221,0,95,0,0,0,LEADER,1,0,0,0,0,94
258377,73,adaptive-prasle,1604,1,0,0,94,0,1316,0,1,73,256773,1604,0,95,0,0,0,LEADER,1,0,0,0,0,94
258117,59,adaptive-prasle,2265,1,0,0,93,0,1302,0,1,59,255852,2265,0,94,0,0,0,LEADER,1,0,0,0,0,93
