timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
258392,41,adaptive-prasle,1619,1,0,0,94,0,1316,0,1,41,256773,1619,0,95,0,0,0,LEADER,1,0,0,0,0,94
258307,96,adaptive-prasle,1534,1,0,0,94,0,1316,0,1,96,256773,1534,0,95,0,0,0,LEADER,1,0,0,0,0,94
258606,74,adaptive-prasle,1837,1,0,0,94,0,1316,0,1,74,256769,1837,0,95,0,0,0,LEADER,1,0,0,0,0,94
258540,49,adaptive-prasle,1767,1,0,0,94,0,1316,0,1,49,256773,1767,0,95,0,0,0,LEADER,1,0,0,0,0,94
259001,92,adaptive-prasle,2228,1,0,0,94,0,1316,0,1,92,256773,2228,0,95,0,0,0,LEADER,1,0,0,0,0,94
258209,66,adaptive-prasle,1434,1,0,0,94,0,1316,0,1,66,256775,1434,0,95,0,0,0,LEADER,1,0,0,0,0,94
258232,57,adaptive-prasle,2380,1,0,0,93,0,1302,0,1,57,255852,2380,0,94,0,0,0,LEADER,1,0,0,0,0,93
259033,78,adaptive-prasle,2260,1,0,0,94,0,1316,0,1,78,256773,2260,0,95,0,0,0,LEADER,1,0,0,0,0,94
258198,39,adaptive-prasle,2346,1,0,0,93,0,1302,0,1,39,255852,2346,0,94,0,0,0,LEADER,1,0,0,0,0,93
258916,30,adaptive-prasle,2143,1,0,0,94,0,1316,0,1,30,256773,2143,0,95,0,0,0,LEADER,1,0,0,0,0,94
258322,64,adaptive-prasle,1549,1,0,0,94,0,1316,0,1,64,256773,1549,0,95,0,0,0,LEADER,1,0,0,0,0,94
258547,80,adaptive-prasle,1774,1,0,0,94,0,1316,0,1,80,256773,1774,0,95,0,0,0,LEADER,1,0,0,0,0,94
258282,54,adaptive-prasle,1516,1,0,0,94,0,1316,0,1,54,256766,1516,0,95,0,0,0,LEADER,1,0,0,0,0,94
258813,43,adaptive-prasle,2040,1,0,0,94,0,1316,0,1,43,256773,2040,0,95,0,0,0,LEADER,1,0,0,0,0,94
258733,26,adaptive-prasle,1960,1,0,0,94,0,1316,0,1,26,256773,1960,0,95,0,0,0,LEADER,1,0,0,0,0,94
258361,42,adaptive-prasle,1591,1,0,0,94,0,1316,0,1,42,256770,1591,0,95,0,0,0,LEADER,1,0,0,0,0,94
258371,31,adaptive-prasle,1598,1,0,0,94,0,1316,0,1,31,256773,1598,0,95,0,0,0,LEADER,1,0,0,0,0,94
259128,94,adaptive-prasle,2355,1,0,0,94,0,1316,0,1,94,256773,2355,0,95,0,0,0,LEADER,1,0,0,0,0,94
258698,45,adaptive-prasle,1925,1,0,0,94,0,1316,0,1,45,256773,1925,0,95,0,0,0,LEADER,1,0,0,0,0,94
259071,60,adaptive-prasle,2298,1,0,0,94,0,1316,0,1,60,256773,2298,0,95,0,0,0,LEADER,1,0,0,0,0,94
259176,44,adaptive-prasle,1483,1,0,0,94,0,1316,0,1,44,257693,1483,0,95,0,0,0,LEADER,1,0,0,0,0,94
258425,51,adaptive-prasle,1652,1,0,0,94,0,1316,0,1,51,256773,1652,0,95,0,0,0,LEADER,1,0,0,0,0,94
259224,22,adaptive-prasle,1531,1,0,0,94,0,1316,0,1,22,257693,1531,0,95,0,0,0,LEADER,1,0,0,0,0,94
258782,33,adaptive-prasle,2007,1,0,0,94,0,1316,0,1,33,256775,2007,0,95,0,0,0,LEADER,1,0,0,0,0,94
258937,72,adaptive-prasle,2162,1,0,0,94,0,1316,0,1,72,256775,2162,0,95,0,0,0,LEADER,1,0,0,0,0,94
258725,24,adaptive-prasle,1952,1,0,0,94,0,1316,0,1,24,256773,1952,0,95,0,0,0,LEADER,1,0,0,0,0,94
259256,32,adaptive-prasle,1564,1,0,0,94,0,1316,0,1,32,257692,1564,0,95,0,0,0,LEADER,1,0,0,0,0,94
258444,93,adaptive-prasle,1671,1,0,0,94,0,1316,0,1,93,256773,1671,0,95,0,0,0,LEADER,1,0,0,0,0,94
259118,69,adaptive-prasle,2343,1,0,0,94,0,1316,0,1,69,256775,2343,0,95,0,0,0,LEADER,1,0,0,0,0,94
259103,79,adaptive-prasle,2331,1,0,0,94,0,1316,0,1,79,256772,2331,0,95,0,0,0,LEADER,1,0,0,0,0,94
258798,75,adaptive-prasle,2025,1,0,0,94,0,1316,0,1,75,256773,2025,0,95,0,0,0,LEADER,1,0,0,0,0,94
258525,81,adaptive-prasle,1752,1,0,0,94,0,1316,0,1,81,256773,1752,0,95,0,0,0,LEADER,1,0,0,0,0,94
258383,52,adaptive-prasle,1610,1,0,0,94,0,1316,0,1,52,256773,1610,0,95,0,0,0,LEADER,1,0,0,0,0,94
258862,21,adaptive-prasle,2088,1,0,0,94,0,1316,0,1,21,256774,2088,0,95,0,0,0,LEADER,1,0,0,0,0,94
259038,29,adaptive-prasle,2265,1,0,0,94,0,1316,0,1,29,256773,2265,0,95,0,0,0,LEADER,1,0,0,0,0,94
258614,100,adaptive-prasle,1841,1,0,0,94,0,1316,0,1,100,256773,1841,0,95,0,0,0,LEADER,1,0,0,0,0,94
258459,61,adaptive-prasle,1686,1,0,0,94,0,1316,0,1,61,256773,1686,0,95,0,0,0,LEADER,1,0,0,0,0,94
259023,91,adaptive-prasle,2250,1,0,0,94,0,1316,0,1,91,256773,2250,0,95,0,0,0,LEADER,1,0,0,0,0,94
258983,37,adaptive-prasle,2210,1,0,0,94,0,1316,0,1,37,256773,2210,0,95,0,0,0,LEADER,1,0,0,0,0,94
258526,38,adaptive-prasle,1755,1,0,0,94,0,1316,0,1,38,256771,1755,0,95,0,0,0,LEADER,1,0,0,0,0,94
259192,98,adaptive-prasle,2419,1,0,0,94,0,1316,0,1,98,256773,2419,0,95,0,0,0,LEADER,1,0,0,0,0,94
259049,27,adaptive-prasle,2280,1,0,0,94,0,1316,0,1,27,256769,2280,0,95,0,0,0,LEADER,1,0,0,0,0,94
258901,62,adaptive-prasle,2128,1,0,0,94,0,1316,0,1,62,256773,2128,0,95,0,0,0,LEADER,1,0,0,0,0,94
258710,56,adaptive-prasle,1937,1,0,0,94,0,1316,0,1,56,256773,1937,0,95,0,0,0,LEADER,1,0,0,0,0,94
259096,99,adaptive-prasle,2328,1,0,0,94,0,1316,0,1,99,256768,2328,0,95,0,0,0,LEADER,1,0,0,0,0,94
259093,15,adaptive-prasle,2361,1,0,0,16,14,224,196,4,5,256732,2361,0,8,0,0,0,NORMAL,0,0,0,0,0,16
258976,48,adaptive-prasle,2202,1,0,0,94,0,1316,0,1,48,256774,2202,0,95,0,0,0,LEADER,1,0,0,0,0,94
258492,71,adaptive-prasle,1719,1,0,0,94,0,1316,0,1,71,256773,1719,0,95,0,0,0,LEADER,1,0,0,0,0,94
258717,87,adaptive-prasle,1944,1,0,0,94,0,1316,0,1,87,256773,1944,0,95,0,0,0,LEADER,1,0,0,0,0,94
258643,36,adaptive-prasle,1870,1,0,0,94,0,1316,0,1,36,256773,1870,0,95,0,0,0,LEADER,1,0,0,0,0,94
259139,77,adaptive-prasle,1446,1,0,0,94,0,1316,0,1,77,257693,1446,0,95,0,0,0,LEADER,1,0,0,0,0,94
259332,83,adaptive-prasle,1637,1,0,0,94,0,1316,0,1,83,257695,1637,0,95,0,0,0,LEADER,1,0,0,0,0,94
258832,85,adaptive-prasle,2059,1,0,0,94,0,1316,0,1,85,256773,2059,0,95,0,0,0,LEADER,1,0,0,0,0,94
259360,19,adaptive-prasle,1667,1,0,0,94,0,1316,0,1,19,257693,1667,0,95,0,0,0,LEADER,1,0,0,0,0,94
259515,65,adaptive-prasle,1822,1,0,0,94,0,1316,0,1,65,257693,1822,0,95,0,0,0,LEADER,1,0,0,0,0,94
259121,35,adaptive-prasle,1428,1,0,0,94,0,1316,0,1,35,257693,1428,0,95,0,0,0,LEADER,1,0,0,0,0,94
259136,86,adaptive-prasle,1443,1,0,0,94,0,1316,0,1,86,257693,1443,0,95,0,0,0,LEADER,1,0,0,0,0,94
259179,50,adaptive-prasle,2406,1,0,0,94,0,1316,0,1,50,256773,2406,0,95,0,0,0,LEADER,1,0,0,0,0,94
259194,55,adaptive-prasle,1501,1,0,0,94,0,1316,0,1,55,257693,1501,0,95,0,0,0,LEADER,1,0,0,0,0,94
259233,63,adaptive-prasle,1540,1,0,0,94,0,1316,0,1,63,257693,1540,0,95,0,0,0,LEADER,1,0,0,0,0,94
259597,46,adaptive-prasle,1904,1,0,0,94,0,1316,0,1,46,257693,1904,0,95,0,0,0,LEADER,1,0,0,0,0,94
259392,53,adaptive-prasle,1701,1,0,0,94,0,1316,0,1,53,257691,1701,0,95,0,0,0,LEADER,1,0,0,0,0,94
258747,23,adaptive-prasle,1974,1,0,0,94,0,1316,0,1,23,256773,1974,0,95,0,0,0,LEADER,1,0,0,0,0,94
259615,88,adaptive-prasle,1922,1,0,0,94,0,1316,0,1,88,257693,1922,0,95,0,0,0,LEADER,1,0,0,0,0,94
259142,34,adaptive-prasle,1449,1,0,0,94,0,1316,0,1,34,257693,1449,0,95,0,0,0,LEADER,1,0,0,0,0,94
258752,97,adaptive-prasle,1977,1,0,0,94,0,1316,0,1,97,256775,1977,0,95,0,0,0,LEADER,1,0,0,0,0,94
258870,20,adaptive-prasle,2095,1,0,0,94,0,1316,0,1,20,256775,2095,0,95,0,0,0,LEADER,1,0,0,0,0,94
258950,40,adaptive-prasle,2177,1,0,0,94,0,1316,0,1,40,256773,2177,0,95,0,0,0,LEADER,1,0,0,0,0,94
258875,47,adaptive-prasle,2100,1,0,0,94,0,1316,0,1,47,256775,2100,0,95,0,0,0,LEADER,1,0,0,0,0,94
259785,95,adaptive-prasle,2092,1,0,0,94,0,1316,0,1,95,257693,2092,0,95,0,0,0,LEADER,1,0,0,0,0,94
259168,25,adaptive-prasle,2395,1,0,0,94,0,1316,0,1,25,256773,2395,0,95,0,0,0,LEADER,1,0,0,0,0,94
259773,84,adaptive-prasle,2080,1,0,0,94,0,1316,0,1,84,257693,2080,0,95,0,0,0,LEADER,1,0,0,0,0,94
259050,70,adaptive-prasle,2277,1,0,0,94,0,1316,0,1,70,256773,2277,0,95,0,0,0,LEADER,1,0,0,0,0,94
258968,82,adaptive-prasle,2195,1,0,0,94,0,1316,0,1,82,256773,2195,0,95,0,0,0,LEADER,1,0,0,0,0,94
259186,67,adaptive-prasle,2413,1,0,0,94,0,1316,0,1,67,256773,2413,0,95,0,0,0,LEADER,1,0,0,0,0,94
259138,89,adaptive-prasle,2365,1,0,0,94,0,1316,0,1,89,256773,2365,0,95,0,0,0,LEADER,1,0,0,0,0,94
259806,28,adaptive-prasle,2113,1,0,0,94,0,1316,0,1,28,257693,2113,0,95,0,0,0,LEADER,1,0,0,0,0,94
259550,68,adaptive-prasle,1855,1,0,0,94,0,1316,0,1,68,257695,1855,0,95,0,0,0,LEADER,1,0,0,0,0,94
259501,90,adaptive-prasle,1807,1,0,0,94,0,1316,0,1,90,257694,1807,0,95,0,0,0,LEADER,1,0,0,0,0,94
259161,76,adaptive-prasle,1468,1,0,0,94,0,1316,0,1,76,257693,1468,0,95,0,0,0,LEADER,1,0,0,0,0,94
259482,10,adaptive-prasle,1789,1,0,0,94,0,1316,0,1,10,257693,1789,0,95,0,0,0,LEADER,1,0,0,0,0,94
259914,58,adaptive-prasle,2221,1,0,0,94,0,1316,0,1,58,257693,2221,0,95,0,0,0,LEADER,1,0,0,0,0,94
259297,73,adaptive-prasle,1604,1,0,0,94,0,1316,0,1,73,257693,1604,0,95,0,0,0,LEADER,1,0,0,0,0,94
259038,59,adaptive-prasle,2265,1,0,0,94,0,1316,0,1,59,256773,2265,0,95,0,0,0,LEADER,1,0,0,0,0,94
259312,41,adaptive-prasle,1619,1,0,0,94,0,1316,0,1,41,257693,1619,0,95,0,0,0,LEADER,1,0,0,0,0,94
259227,96,adaptive-prasle,1534,1,0,0,94,0,1316,0,1,96,257693,1534,0,95,0,0,0,LEADER,1,0,0,0,0,94
259526,74,adaptive-prasle,1837,1,0,0,94,0,1316,0,1,74,257689,1837,0,95,0,0,0,LEADER,1,0,0,0,0,94
259460,49,adaptive-prasle,1767,1,0,0,94,0,1316,0,1,49,257693,1767,0,95,0,0,0,LEADER,1,0,0,0,0,94
259921,92,adaptive-prasle,2228,1,0,0,94,0,1316,0,1,92,257693,2228,0,95,0,0,0,LEADER,1,0,0,0,0,94
259129,66,adaptive-prasle,1434,1,0,0,94,0,1316,0,1,66,257695,1434,0,95,0,0,0,LEADER,1,0,0,0,0,94
259153,57,adaptive-prasle,2380,1,0,0,94,0,1316,0,1,57,256773,2380,0,95,0,0,0,LEADER,1,0,0,0,0,94
259953,78,adaptive-prasle,2260,1,0,0,94,0,1316,0,1,78,257693,2260,0,95,0,0,0,LEADER,1,0,0,0,0,94
259119,39,adaptive-prasle,2346,1,0,0,94,0,1316,0,1,39,256773,2346,0,95,0,0,0,LEADER,1,0,0,0,0,94
259836,30,adaptive-prasle,2143,1,0,0,94,0,1316,0,1,30,257693,2143,0,95,0,0,0,LEADER,1,0,0,0,0,94
259242,64,adaptive-prasle,1549,1,0,0,94,0,1316,0,1,64,257693,1549,0,95,0,0,0,LEADER,1,0,0,0,0,94
259467,80,adaptive-prasle,1774,1,0,0,94,0,1316,0,1,80,257693,1774,0,95,0,0,0,LEADER,1,0,0,0,0,94
259202,54,adaptive-prasle,1516,1,0,0,94,0,1316,0,1,54,257686,1516,0,95,0,0,0,LEADER,1,0,0,0,0,94
259733,43,adaptive-prasle,2040,1,0,0,94,0,1316,0,1,43,257693,2040,0,95,0,0,0,LEADER,1,0,0,0,0,94
259653,26,adaptive-prasle,1960,1,0,0,94,0,1316,0,1,26,257693,1960,0,95,0,0,0,LEADER,1,0,0,0,0,94
259281,42,adaptive-prasle,1591,1,0,0,94,0,1316,0,1,42,257690,1591,0,95,0,0,0,LEADER,1,0,0,0,0,94
259291,31,adaptive-prasle,1598,1,0,0,94,0,1316,0,1,31,257693,1598,0,95,0,0,0,LEADER,1,0,0,0,0,94
260048,94,adaptive-prasle,2355,1,0,0,94,0,1316,0,1,94,257693,2355,0,95,0,0,0,LEADER,1,0,0,0,0,94
259618,45,adaptive-prasle,1925,1,0,0,94,0,1316,0,1,45,257693,1925,0,95,0,0,0,LEADER,1,0,0,0,0,94
259991,60,adaptive-prasle,2298,1,0,0,94,0,1316,0,1,60,257693,2298,0,95,0,0,0,LEADER,1,0,0,0,0,94
260096,44,adaptive-prasle,1483,1,0,0,94,0,1316,0,1,44,258613,1483,0,95,0,0,0,LEADER,1,0,0,0,0,94
259345,51,adaptive-prasle,1652,1,0,0,94,0,1316,0,1,51,257693,1652,0,95,0,0,0,LEADER,1,0,0,0,0,94
260144,22,adaptive-prasle,1531,1,0,0,94,0,1316,0,1,22,258613,1531,0,95,0,0,0,LEADER,1,0,0,0,0,94
259702,33,adaptive-prasle,2007,1,0,0,94,0,1316,0,1,33,257695,2007,0,95,0,0,0,LEADER,1,0,0,0,0,94
259857,72,adaptive-prasle,2162,1,0,0,94,0,1316,0,1,72,257695,2162,0,95,0,0,0,LEADER,1,0,0,0,0,94
259645,24,adaptive-prasle,1952,1,0,0,94,0,1316,0,1,24,257693,1952,0,95,0,0,0,LEADER,1,0,0,0,0,94
260176,32,adaptive-prasle,1564,1,0,0,94,0,1316,0,1,32,258612,1564,0,95,0,0,0,LEADER,1,0,0,0,0,94
259364,93,adaptive-prasle,1671,1,0,0,94,0,1316,0,1,93,257693,1671,0,95,0,0,0,LEADER,1,0,0,0,0,94
260023,79,adaptive-prasle,2331,1,0,0,94,0,1316,0,1,79,257692,2331,0,95,0,0,0,LEADER,1,0,0,0,0,94
260038,69,adaptive-prasle,2343,1,0,0,94,0,1316,0,1,69,257695,2343,0,95,0,0,0,LEADER,1,0,0,0,0,94
259718,75,adaptive-prasle,2025,1,0,0,94,0,1316,0,1,75,257693,2025,0,95,0,0,0,LEADER,1,0,0,0,0,94
259445,81,adaptive-prasle,1752,1,0,0,94,0,1316,0,1,81,257693,1752,0,95,0,0,0,LEADER,1,0,0,0,0,94
259303,52,adaptive-prasle,1610,1,0,0,94,0,1316,0,1,52,257693,1610,0,95,0,0,0,LEADER,1,0,0,0,0,94
259782,21,adaptive-prasle,2088,1,0,0,94,0,1316,0,1,21,257694,2088,0,95,0,0,0,LEADER,1,0,0,0,0,94
259958,29,adaptive-prasle,2265,1,0,0,94,0,1316,0,1,29,257693,2265,0,95,0,0,0,LEADER,1,0,0,0,0,94
259534,100,adaptive-prasle,1841,1,0,0,94,0,1316,0,1,100,257693,1841,0,95,0,0,0,LEADER,1,0,0,0,0,94
259379,61,adaptive-prasle,1686,1,0,0,94,0,1316,0,1,61,257693,1686,0,95,0,0,0,LEADER,1,0,0,0,0,94
259943,91,adaptive-prasle,2250,1,0,0,94,0,1316,0,1,91,257693,2250,0,95,0,0,0,LEADER,1,0,0,0,0,94
259903,37,adaptive-prasle,2210,1,0,0,94,0,1316,0,1,37,257693,2210,0,95,0,0,0,LEADER,1,0,0,0,0,94
259446,38,adaptive-prasle,1755,1,0,0,94,0,1316,0,1,38,257691,1755,0,95,0,0,0,LEADER,1,0,0,0,0,94
260112,98,adaptive-prasle,2419,1,0,0,94,0,1316,0,1,98,257693,2419,0,95,0,0,0,LEADER,1,0,0,0,0,94
259969,27,adaptive-prasle,2280,1,0,0,94,0,1316,0,1,27,257689,2280,0,95,0,0,0,LEADER,1,0,0,0,0,94
259821,62,adaptive-prasle,2128,1,0,0,94,0,1316,0,1,62,257693,2128,0,95,0,0,0,LEADER,1,0,0,0,0,94
259630,56,adaptive-prasle,1937,1,0,0,94,0,1316,0,1,56,257693,1937,0,95,0,0,0,LEADER,1,0,0,0,0,94
260016,99,adaptive-prasle,2328,1,0,0,94,0,1316,0,1,99,257688,2328,0,95,0,0,0,LEADER,1,0,0,0,0,94
259896,48,adaptive-prasle,2202,1,0,0,94,0,1316,0,1,48,257694,2202,0,95,0,0,0,LEADER,1,0,0,0,0,94
259412,71,adaptive-prasle,1719,1,0,0,94,0,1316,0,1,71,257693,1719,0,95,0,0,0,LEADER,1,0,0,0,0,94
259637,87,adaptive-prasle,1944,1,0,0,94,0,1316,0,1,87,257693,1944,0,95,0,0,0,LEADER,1,0,0,0,0,94
259563,36,adaptive-prasle,1870,1,0,0,94,0,1316,0,1,36,257693,1870,0,95,0,0,0,LEADER,1,0,0,0,0,94
260059,77,adaptive-prasle,1446,1,0,0,94,0,1316,0,1,77,258613,1446,0,95,0,0,0,LEADER,1,0,0,0,0,94
260252,83,adaptive-prasle,1637,1,0,0,94,0,1316,0,1,83,258615,1637,0,95,0,0,0,LEADER,1,0,0,0,0,94
259752,85,adaptive-prasle,2059,1,0,0,94,0,1316,0,1,85,257693,2059,0,95,0,0,0,LEADER,1,0,0,0,0,94
260280,19,adaptive-prasle,1667,1,0,0,94,0,1316,0,1,19,258613,1667,0,95,0,0,0,LEADER,1,0,0,0,0,94
260435,65,adaptive-prasle,1822,1,0,0,94,0,1316,0,1,65,258613,1822,0,95,0,0,0,LEADER,1,0,0,0,0,94
260041,35,adaptive-prasle,1428,1,0,0,94,0,1316,0,1,35,258613,1428,0,95,0,0,0,LEADER,1,0,0,0,0,94
260056,86,adaptive-prasle,1443,1,0,0,94,0,1316,0,1,86,258613,1443,0,95,0,0,0,LEADER,1,0,0,0,0,94
260099,50,adaptive-prasle,2406,1,0,0,94,0,1316,0,1,50,257693,2406,0,95,0,0,0,LEADER,1,0,0,0,0,94
260114,55,adaptive-prasle,1501,1,0,0,94,0,1316,0,1,55,258613,1501,0,95,0,0,0,LEADER,1,0,0,0,0,94
260153,63,adaptive-prasle,1540,1,0,0,94,0,1316,0,1,63,258613,1540,0,95,0,0,0,LEADER,1,0,0,0,0,94
260517,46,adaptive-prasle,1904,1,0,0,94,0,1316,0,1,46,258613,1904,0,95,0,0,0,LEADER,1,0,0,0,0,94
260312,53,adaptive-prasle,1701,1,0,0,94,0,1316,0,1,53,258611,1701,0,95,0,0,0,LEADER,1,0,0,0,0,94
259667,23,adaptive-prasle,1974,1,0,0,94,0,1316,0,1,23,257693,1974,0,95,0,0,0,LEADER,1,0,0,0,0,94
260535,88,adaptive-prasle,1922,1,0,0,94,0,1316,0,1,88,258613,1922,0,95,0,0,0,LEADER,1,0,0,0,0,94
260062,34,adaptive-prasle,1449,1,0,0,94,0,1316,0,1,34,258613,1449,0,95,0,0,0,LEADER,1,0,0,0,0,94
259672,97,adaptive-prasle,1977,1,0,0,94,0,1316,0,1,97,257695,1977,0,95,0,0,0,LEADER,1,0,0,0,0,94
259790,20,adaptive-prasle,2095,1,0,0,94,0,1316,0,1,20,257695,2095,0,95,0,0,0,LEADER,1,0,0,0,0,94
259870,40,adaptive-prasle,2177,1,0,0,94,0,1316,0,1,40,257693,2177,0,95,0,0,0,LEADER,1,0,0,0,0,94
259795,47,adaptive-prasle,2100,1,0,0,94,0,1316,0,1,47,257695,2100,0,95,0,0,0,LEADER,1,0,0,0,0,94
260705,95,adaptive-prasle,2092,1,0,0,94,0,1316,0,1,95,258613,2092,0,95,0,0,0,LEADER,1,0,0,0,0,94
260088,25,adaptive-prasle,2395,1,0,0,94,0,1316,0,1,25,257693,2395,0,95,0,0,0,LEADER,1,0,0,0,0,94
260693,84,adaptive-prasle,2080,1,0,0,94,0,1316,0,1,84,258613,2080,0,95,0,0,0,LEADER,1,0,0,0,0,94
259970,70,adaptive-prasle,2277,1,0,0,94,0,1316,0,1,70,257693,2277,0,95,0,0,0,LEADER,1,0,0,0,0,94
259888,82,adaptive-prasle,2195,1,0,0,94,0,1316,0,1,82,257693,2195,0,95,0,0,0,LEADER,1,0,0,0,0,94
260106,67,adaptive-prasle,2413,1,0,0,94,0,1316,0,1,67,257693,2413,0,95,0,0,0,LEADER,1,0,0,0,0,94
260058,89,adaptive-prasle,2365,1,0,0,94,0,1316,0,1,89,257693,2365,0,95,0,0,0,LEADER,1,0,0,0,0,94
260726,28,adaptive-prasle,2113,1,0,0,94,0,1316,0,1,28,258613,2113,0,95,0,0,0,LEADER,1,0,0,0,0,94
260470,68,adaptive-prasle,1855,1,0,0,94,0,1316,0,1,68,258615,1855,0,95,0,0,0,LEADER,1,0,0,0,0,94
260421,90,adaptive-prasle,1807,1,0,0,94,0,1316,0,1,90,258614,1807,0,95,0,0,0,LEADER,1,0,0,0,0,94
260081,76,adaptive-prasle,1468,1,0,0,94,0,1316,0,1,76,258613,1468,0,95,0,0,0,LEADER,1,0,0,0,0,94
260402,10,adaptive-prasle,1789,1,0,0,94,0,1316,0,1,10,258613,1789,0,95,0,0,0,LEADER,1,0,0,0,0,94
260834,58,adaptive-prasle,2221,1,0,0,94,0,1316,0,1,58,258613,2221,0,95,0,0,0,LEADER,1,0,0,0,0,94
260217,73,adaptive-prasle,1604,1,0,0,94,0,1316,0,1,73,258613,1604,0,95,0,0,0,LEADER,1,0,0,0,0,94
259958,59,adaptive-prasle,2265,1,0,0,94,0,1316,0,1,59,257693,2265,0,95,0,0,0,LEADER,1,0,0,0,0,94
260232,41,adaptive-prasle,1619,1,0,0,94,0,1316,0,1,41,258613,1619,0,95,0,0,0,LEADER,1,0,0,0,0,94
260147,96,adaptive-prasle,1534,1,0,0,94,0,1316,0,1,96,258613,1534,0,95,0,0,0,LEADER,1,0,0,0,0,94
260446,74,adaptive-prasle,1837,1,0,0,94,0,1316,0,1,74,258609,1837,0,95,0,0,0,LEADER,1,0,0,0,0,94
260380,49,adaptive-prasle,1767,1,0,0,94,0,1316,0,1,49,258613,1767,0,95,0,0,0,LEADER,1,0,0,0,0,94
260841,92,adaptive-prasle,2228,1,0,0,94,0,1316,0,1,92,258613,2228,0,95,0,0,0,LEADER,1,0,0,0,0,94
260049,66,adaptive-prasle,1434,1,0,0,94,0,1316,0,1,66,258615,1434,0,95,0,0,0,LEADER,1,0,0,0,0,94
260073,57,adaptive-prasle,2380,1,0,0,94,0,1316,0,1,57,257693,2380,0,95,0,0,0,LEADER,1,0,0,0,0,94
260873,78,adaptive-prasle,2260,1,0,0,94,0,1316,0,1,78,258613,2260,0,95,0,0,0,LEADER,1,0,0,0,0,94
260039,39,adaptive-prasle,2346,1,0,0,94,0,1316,0,1,39,257693,2346,0,95,0,0,0,LEADER,1,0,0,0,0,94
260756,30,adaptive-prasle,2143,1,0,0,94,0,1316,0,1,30,258613,2143,0,95,0,0,0,LEADER,1,0,0,0,0,94
260162,64,adaptive-prasle,1549,1,0,0,94,0,1316,0,1,64,258613,1549,0,95,0,0,0,LEADER,1,0,0,0,0,94
260387,80,adaptive-prasle,1774,1,0,0,94,0,1316,0,1,80,258613,1774,0,95,0,0,0,LEADER,1,0,0,0,0,94
260122,54,adaptive-prasle,1516,1,0,0,94,0,1316,0,1,54,258606,1516,0,95,0,0,0,LEADER,1,0,0,0,0,94
260653,43,adaptive-prasle,2040,1,0,0,94,0,1316,0,1,43,258613,2040,0,95,0,0,0,LEADER,1,0,0,0,0,94
260573,26,adaptive-prasle,1960,1,0,0,94,0,1316,0,1,26,258613,1960,0,95,0,0,0,LEADER,1,0,0,0,0,94
260201,42,adaptive-prasle,1591,1,0,0,94,0,1316,0,1,42,258610,1591,0,95,0,0,0,LEADER,1,0,0,0,0,94
260211,31,adaptive-prasle,1598,1,0,0,94,0,1316,0,1,31,258613,1598,0,95,0,0,0,LEADER,1,0,0,0,0,94
260968,94,adaptive-prasle,2355,1,0,0,94,0,1316,0,1,94,258613,2355,0,95,0,0,0,LEADER,1,0,0,0,0,94
260538,45,adaptive-prasle,1925,1,0,0,94,0,1316,0,1,45,258613,1925,0,95,0,0,0,LEADER,1,0,0,0,0,94
260911,60,adaptive-prasle,2298,1,0,0,94,0,1316,0,1,60,258613,2298,0,95,0,0,0,LEADER,1,0,0,0,0,94
261017,44,adaptive-prasle,1483,1,0,0,95,0,1330,0,1,44,259534,1483,0,96,0,0,0,LEADER,1,0,0,0,0,95
260265,51,adaptive-prasle,1652,1,0,0,94,0,1316,0,1,51,258613,1652,0,95,0,0,0,LEADER,1,0,0,0,0,94
260622,33,adaptive-prasle,2007,1,0,0,94,0,1316,0,1,33,258615,2007,0,95,0,0,0,LEADER,1,0,0,0,0,94
261065,22,adaptive-prasle,1531,1,0,0,95,0,1330,0,1,22,259534,1531,0,96,0,0,0,LEADER,1,0,0,0,0,95
