timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
260777,72,adaptive-prasle,2162,1,0,0,94,0,1316,0,1,72,258615,2162,0,95,0,0,0,LEADER,1,0,0,0,0,94
260565,24,adaptive-prasle,1952,1,0,0,94,0,1316,0,1,24,258613,1952,0,95,0,0,0,LEADER,1,0,0,0,0,94
261097,32,adaptive-prasle,1564,1,0,0,95,0,1330,0,1,32,259533,1564,0,96,0,0,0,LEADER,1,0,0,0,0,95
260284,93,adaptive-prasle,1671,1,0,0,94,0,1316,0,1,93,258613,1671,0,95,0,0,0,LEADER,1,0,0,0,0,94
260943,79,adaptive-prasle,2331,1,0,0,94,0,1316,0,1,79,258612,2331,0,95,0,0,0,LEADER,1,0,0,0,0,94
260958,69,adaptive-prasle,2343,1,0,0,94,0,1316,0,1,69,258615,2343,0,95,0,0,0,LEADER,1,0,0,0,0,94
260638,75,adaptive-prasle,2025,1,0,0,94,0,1316,0,1,75,258613,2025,0,95,0,0,0,LEADER,1,0,0,0,0,94
260697,16,adaptive-prasle,1805,1,0,0,23,18,322,252,6,5,258892,1805,0,8,0,0,0,NORMAL,0,0,0,0,0,23
260365,81,adaptive-prasle,1752,1,0,0,94,0,1316,0,1,81,258613,1752,0,95,0,0,0,LEADER,1,0,0,0,0,94
260223,52,adaptive-prasle,1610,1,0,0,94,0,1316,0,1,52,258613,1610,0,95,0,0,0,LEADER,1,0,0,0,0,94
260702,21,adaptive-prasle,2088,1,0,0,94,0,1316,0,1,21,258614,2088,0,95,0,0,0,LEADER,1,0,0,0,0,94
260878,29,adaptive-prasle,2265,1,0,0,94,0,1316,0,1,29,258613,2265,0,95,0,0,0,LEADER,1,0,0,0,0,94
260454,100,adaptive-prasle,1841,1,0,0,94,0,1316,0,1,100,258613,1841,0,95,0,0,0,LEADER,1,0,0,0,0,94
260299,61,adaptive-prasle,1686,1,0,0,94,0,1316,0,1,61,258613,1686,0,95,0,0,0,LEADER,1,0,0,0,0,94
260863,91,adaptive-prasle,2250,1,0,0,94,0,1316,0,1,91,258613,2250,0,95,0,0,0,LEADER,1,0,0,0,0,94
260823,37,adaptive-prasle,2210,1,0,0,94,0,1316,0,1,37,258613,2210,0,95,0,0,0,LEADER,1,0,0,0,0,94
260366,38,adaptive-prasle,1755,1,0,0,94,0,1316,0,1,38,258611,1755,0,95,0,0,0,LEADER,1,0,0,0,0,94
261032,98,adaptive-prasle,2419,1,0,0,94,0,1316,0,1,98,258613,2419,0,95,0,0,0,LEADER,1,0,0,0,0,94
260889,27,adaptive-prasle,2280,1,0,0,94,0,1316,0,1,27,258609,2280,0,95,0,0,0,LEADER,1,0,0,0,0,94
260741,62,adaptive-prasle,2128,1,0,0,94,0,1316,0,1,62,258613,2128,0,95,0,0,0,LEADER,1,0,0,0,0,94
260550,56,adaptive-prasle,1937,1,0,0,94,0,1316,0,1,56,258613,1937,0,95,0,0,0,LEADER,1,0,0,0,0,94
260936,99,adaptive-prasle,2328,1,0,0,94,0,1316,0,1,99,258608,2328,0,95,0,0,0,LEADER,1,0,0,0,0,94
260816,48,adaptive-prasle,2202,1,0,0,94,0,1316,0,1,48,258614,2202,0,95,0,0,0,LEADER,1,0,0,0,0,94
260332,71,adaptive-prasle,1719,1,0,0,94,0,1316,0,1,71,258613,1719,0,95,0,0,0,LEADER,1,0,0,0,0,94
260557,87,adaptive-prasle,1944,1,0,0,94,0,1316,0,1,87,258613,1944,0,95,0,0,0,LEADER,1,0,0,0,0,94
260483,36,adaptive-prasle,1870,1,0,0,94,0,1316,0,1,36,258613,1870,0,95,0,0,0,LEADER,1,0,0,0,0,94
260980,77,adaptive-prasle,1446,1,0,0,95,0,1330,0,1,77,259534,1446,0,96,0,0,0,LEADER,1,0,0,0,0,95
261173,83,adaptive-prasle,1637,1,0,0,95,0,1330,0,1,83,259536,1637,0,96,0,0,0,LEADER,1,0,0,0,0,95
260672,85,adaptive-prasle,2059,1,0,0,94,0,1316,0,1,85,258613,2059,0,95,0,0,0,LEADER,1,0,0,0,0,94
261201,19,adaptive-prasle,1667,1,0,0,95,0,1330,0,1,19,259534,1667,0,96,0,0,0,LEADER,1,0,0,0,0,95
261356,65,adaptive-prasle,1822,1,0,0,95,0,1330,0,1,65,259534,1822,0,96,0,0,0,LEADER,1,0,0,0,0,95
260962,35,adaptive-prasle,1428,1,0,0,95,0,1330,0,1,35,259534,1428,0,96,0,0,0,LEADER,1,0,0,0,0,95
260977,86,adaptive-prasle,1443,1,0,0,95,0,1330,0,1,86,259534,1443,0,96,0,0,0,LEADER,1,0,0,0,0,95
261019,50,adaptive-prasle,2406,1,0,0,94,0,1316,0,1,50,258613,2406,0,95,0,0,0,LEADER,1,0,0,0,0,94
261035,55,adaptive-prasle,1501,1,0,0,95,0,1330,0,1,55,259534,1501,0,96,0,0,0,LEADER,1,0,0,0,0,95
261074,63,adaptive-prasle,1540,1,0,0,95,0,1330,0,1,63,259534,1540,0,96,0,0,0,LEADER,1,0,0,0,0,95
261438,46,adaptive-prasle,1904,1,0,0,95,0,1330,0,1,46,259534,1904,0,96,0,0,0,LEADER,1,0,0,0,0,95
261233,53,adaptive-prasle,1701,1,0,0,95,0,1330,0,1,53,259532,1701,0,96,0,0,0,LEADER,1,0,0,0,0,95
260587,23,adaptive-prasle,1974,1,0,0,94,0,1316,0,1,23,258613,1974,0,95,0,0,0,LEADER,1,0,0,0,0,94
261456,88,adaptive-prasle,1922,1,0,0,95,0,1330,0,1,88,259534,1922,0,96,0,0,0,LEADER,1,0,0,0,0,95
260983,34,adaptive-prasle,1449,1,0,0,95,0,1330,0,1,34,259534,1449,0,96,0,0,0,LEADER,1,0,0,0,0,95
260592,97,adaptive-prasle,1977,1,0,0,94,0,1316,0,1,97,258615,1977,0,95,0,0,0,LEADER,1,0,0,0,0,94
260710,20,adaptive-prasle,2095,1,0,0,94,0,1316,0,1,20,258615,2095,0,95,0,0,0,LEADER,1,0,0,0,0,94
260790,40,adaptive-prasle,2177,1,0,0,94,0,1316,0,1,40,258613,2177,0,95,0,0,0,LEADER,1,0,0,0,0,94
260715,47,adaptive-prasle,2100,1,0,0,94,0,1316,0,1,47,258615,2100,0,95,0,0,0,LEADER,1,0,0,0,0,94
261626,95,adaptive-prasle,2092,1,0,0,95,0,1330,0,1,95,259534,2092,0,96,0,0,0,LEADER,1,0,0,0,0,95
261008,25,adaptive-prasle,2395,1,0,0,94,0,1316,0,1,25,258613,2395,0,95,0,0,0,LEADER,1,0,0,0,0,94
261614,84,adaptive-prasle,2080,1,0,0,95,0,1330,0,1,84,259534,2080,0,96,0,0,0,LEADER,1,0,0,0,0,95
260890,70,adaptive-prasle,2277,1,0,0,94,0,1316,0,1,70,258613,2277,0,95,0,0,0,LEADER,1,0,0,0,0,94
260808,82,adaptive-prasle,2195,1,0,0,94,0,1316,0,1,82,258613,2195,0,95,0,0,0,LEADER,1,0,0,0,0,94
261026,67,adaptive-prasle,2413,1,0,0,94,0,1316,0,1,67,258613,2413,0,95,0,0,0,LEADER,1,0,0,0,0,94
260978,89,adaptive-prasle,2365,1,0,0,94,0,1316,0,1,89,258613,2365,0,95,0,0,0,LEADER,1,0,0,0,0,94
261647,28,adaptive-prasle,2113,1,0,0,95,0,1330,0,1,28,259534,2113,0,96,0,0,0,LEADER,1,0,0,0,0,95
261391,68,adaptive-prasle,1855,1,0,0,95,0,1330,0,1,68,259536,1855,0,96,0,0,0,LEADER,1,0,0,0,0,95
261342,90,adaptive-prasle,1807,1,0,0,95,0,1330,0,1,90,259535,1807,0,96,0,0,0,LEADER,1,0,0,0,0,95
261002,76,adaptive-prasle,1468,1,0,0,95,0,1330,0,1,76,259534,1468,0,96,0,0,0,LEADER,1,0,0,0,0,95
261323,10,adaptive-prasle,1789,1,0,0,95,0,1330,0,1,10,259534,1789,0,96,0,0,0,LEADER,1,0,0,0,0,95
261755,58,adaptive-prasle,2221,1,0,0,95,0,1330,0,1,58,259534,2221,0,96,0,0,0,LEADER,1,0,0,0,0,95
261138,73,adaptive-prasle,1604,1,0,0,95,0,1330,0,1,73,259534,1604,0,96,0,0,0,LEADER,1,0,0,0,0,95
260878,59,adaptive-prasle,2265,1,0,0,94,0,1316,0,1,59,258613,2265,0,95,0,0,0,LEADER,1,0,0,0,0,94
261153,41,adaptive-prasle,1619,1,0,0,95,0,1330,0,1,41,259534,1619,0,96,0,0,0,LEADER,1,0,0,0,0,95
261068,96,adaptive-prasle,1534,1,0,0,95,0,1330,0,1,96,259534,1534,0,96,0,0,0,LEADER,1,0,0,0,0,95
261367,74,adaptive-prasle,1837,1,0,0,95,0,1330,0,1,74,259530,1837,0,96,0,0,0,LEADER,1,0,0,0,0,95
261301,49,adaptive-prasle,1767,1,0,0,95,0,1330,0,1,49,259534,1767,0,96,0,0,0,LEADER,1,0,0,0,0,95
261762,92,adaptive-prasle,2228,1,0,0,95,0,1330,0,1,92,259534,2228,0,96,0,0,0,LEADER,1,0,0,0,0,95
260970,66,adaptive-prasle,1434,1,0,0,95,0,1330,0,1,66,259536,1434,0,96,0,0,0,LEADER,1,0,0,0,0,95
260993,57,adaptive-prasle,2380,1,0,0,94,0,1316,0,1,57,258613,2380,0,95,0,0,0,LEADER,1,0,0,0,0,94
261794,78,adaptive-prasle,2260,1,0,0,95,0,1330,0,1,78,259534,2260,0,96,0,0,0,LEADER,1,0,0,0,0,95
261618,2,adaptive-prasle,1819,1,0,0,9,21,126,294,2,2,259799,1819,0,8,0,0,0,LEADER,1,0,0,0,0,9
260959,39,adaptive-prasle,2346,1,0,0,94,0,1316,0,1,39,258613,2346,0,95,0,0,0,LEADER,1,0,0,0,0,94
261677,30,adaptive-prasle,2143,1,0,0,95,0,1330,0,1,30,259534,2143,0,96,0,0,0,LEADER,1,0,0,0,0,95
261083,64,adaptive-prasle,1549,1,0,0,95,0,1330,0,1,64,259534,1549,0,96,0,0,0,LEADER,1,0,0,0,0,95
261308,80,adaptive-prasle,1774,1,0,0,95,0,1330,0,1,80,259534,1774,0,96,0,0,0,LEADER,1,0,0,0,0,95
261042,54,adaptive-prasle,1516,1,0,0,95,0,1330,0,1,54,259526,1516,0,96,0,0,0,LEADER,1,0,0,0,0,95
261574,43,adaptive-prasle,2040,1,0,0,95,0,1330,0,1,43,259534,2040,0,96,0,0,0,LEADER,1,0,0,0,0,95
261494,26,adaptive-prasle,1960,1,0,0,95,0,1330,0,1,26,259534,1960,0,96,0,0,0,LEADER,1,0,0,0,0,95
261122,42,adaptive-prasle,1591,1,0,0,95,0,1330,0,1,42,259531,1591,0,96,0,0,0,LEADER,1,0,0,0,0,95
261132,31,adaptive-prasle,1598,1,0,0,95,0,1330,0,1,31,259534,1598,0,96,0,0,0,LEADER,1,0,0,0,0,95
261889,94,adaptive-prasle,2355,1,0,0,95,0,1330,0,1,94,259534,2355,0,96,0,0,0,LEADER,1,0,0,0,0,95
261459,45,adaptive-prasle,1925,1,0,0,95,0,1330,0,1,45,259534,1925,0,96,0,0,0,LEADER,1,0,0,0,0,95
261832,60,adaptive-prasle,2298,1,0,0,95,0,1330,0,1,60,259534,2298,0,96,0,0,0,LEADER,1,0,0,0,0,95
261937,44,adaptive-prasle,1483,1,0,0,95,0,1330,0,1,44,260454,1483,0,96,0,0,0,LEADER,1,0,0,0,0,95
261186,51,adaptive-prasle,1652,1,0,0,95,0,1330,0,1,51,259534,1652,0,96,0,0,0,LEADER,1,0,0,0,0,95
261985,22,adaptive-prasle,1531,1,0,0,95,0,1330,0,1,22,260454,1531,0,96,0,0,0,LEADER,1,0,0,0,0,95
261543,33,adaptive-prasle,2007,1,0,0,95,0,1330,0,1,33,259536,2007,0,96,0,0,0,LEADER,1,0,0,0,0,95
261698,72,adaptive-prasle,2162,1,0,0,95,0,1330,0,1,72,259536,2162,0,96,0,0,0,LEADER,1,0,0,0,0,95
261486,24,adaptive-prasle,1952,1,0,0,95,0,1330,0,1,24,259534,1952,0,96,0,0,0,LEADER,1,0,0,0,0,95
262017,32,adaptive-prasle,1564,1,0,0,95,0,1330,0,1,32,260453,1564,0,96,0,0,0,LEADER,1,0,0,0,0,95
261205,93,adaptive-prasle,1671,1,0,0,95,0,1330,0,1,93,259534,1671,0,96,0,0,0,LEADER,1,0,0,0,0,95
261879,69,adaptive-prasle,2343,1,0,0,95,0,1330,0,1,69,259536,2343,0,96,0,0,0,LEADER,1,0,0,0,0,95
261864,79,adaptive-prasle,2331,1,0,0,95,0,1330,0,1,79,259533,2331,0,96,0,0,0,LEADER,1,0,0,0,0,95
261559,75,adaptive-prasle,2025,1,0,0,95,0,1330,0,1,75,259534,2025,0,96,0,0,0,LEADER,1,0,0,0,0,95
261286,81,adaptive-prasle,1752,1,0,0,95,0,1330,0,1,81,259534,1752,0,96,0,0,0,LEADER,1,0,0,0,0,95
261144,52,adaptive-prasle,1610,1,0,0,95,0,1330,0,1,52,259534,1610,0,96,0,0,0,LEADER,1,0,0,0,0,95
261799,29,adaptive-prasle,2265,1,0,0,95,0,1330,0,1,29,259534,2265,0,96,0,0,0,LEADER,1,0,0,0,0,95
261623,21,adaptive-prasle,2088,1,0,0,95,0,1330,0,1,21,259535,2088,0,96,0,0,0,LEADER,1,0,0,0,0,95
261375,100,adaptive-prasle,1841,1,0,0,95,0,1330,0,1,100,259534,1841,0,96,0,0,0,LEADER,1,0,0,0,0,95
261220,61,adaptive-prasle,1686,1,0,0,95,0,1330,0,1,61,259534,1686,0,96,0,0,0,LEADER,1,0,0,0,0,95
261784,91,adaptive-prasle,2250,1,0,0,95,0,1330,0,1,91,259534,2250,0,96,0,0,0,LEADER,1,0,0,0,0,95
261744,37,adaptive-prasle,2210,1,0,0,95,0,1330,0,1,37,259534,2210,0,96,0,0,0,LEADER,1,0,0,0,0,95
261287,38,adaptive-prasle,1755,1,0,0,95,0,1330,0,1,38,259532,1755,0,96,0,0,0,LEADER,1,0,0,0,0,95
261953,98,adaptive-prasle,2419,1,0,0,95,0,1330,0,1,98,259534,2419,0,96,0,0,0,LEADER,1,0,0,0,0,95
261810,27,adaptive-prasle,2280,1,0,0,95,0,1330,0,1,27,259530,2280,0,96,0,0,0,LEADER,1,0,0,0,0,95
261662,62,adaptive-prasle,2128,1,0,0,95,0,1330,0,1,62,259534,2128,0,96,0,0,0,LEADER,1,0,0,0,0,95
261471,56,adaptive-prasle,1937,1,0,0,95,0,1330,0,1,56,259534,1937,0,96,0,0,0,LEADER,1,0,0,0,0,95
261857,99,adaptive-prasle,2328,1,0,0,95,0,1330,0,1,99,259529,2328,0,96,0,0,0,LEADER,1,0,0,0,0,95
261737,48,adaptive-prasle,2202,1,0,0,95,0,1330,0,1,48,259535,2202,0,96,0,0,0,LEADER,1,0,0,0,0,95
262137,1,adaptive-prasle,2022,1,0,0,9,9,126,126,1,1,260115,2022,0,10,0,0,0,LEADER,1,0,0,0,0,9
261253,71,adaptive-prasle,1719,1,0,0,95,0,1330,0,1,71,259534,1719,0,96,0,0,0,LEADER,1,0,0,0,0,95
261478,87,adaptive-prasle,1944,1,0,0,95,0,1330,0,1,87,259534,1944,0,96,0,0,0,LEADER,1,0,0,0,0,95
261404,36,adaptive-prasle,1870,1,0,0,95,0,1330,0,1,36,259534,1870,0,96,0,0,0,LEADER,1,0,0,0,0,95
261900,77,adaptive-prasle,1446,1,0,0,95,0,1330,0,1,77,260454,1446,0,96,0,0,0,LEADER,1,0,0,0,0,95
262093,83,adaptive-prasle,1637,1,0,0,95,0,1330,0,1,83,260456,1637,0,96,0,0,0,LEADER,1,0,0,0,0,95
261593,85,adaptive-prasle,2059,1,0,0,95,0,1330,0,1,85,259534,2059,0,96,0,0,0,LEADER,1,0,0,0,0,95
262121,19,adaptive-prasle,1667,1,0,0,95,0,1330,0,1,19,260454,1667,0,96,0,0,0,LEADER,1,0,0,0,0,95
262276,65,adaptive-prasle,1822,1,0,0,95,0,1330,0,1,65,260454,1822,0,96,0,0,0,LEADER,1,0,0,0,0,95
261882,35,adaptive-prasle,1428,1,0,0,95,0,1330,0,1,35,260454,1428,0,96,0,0,0,LEADER,1,0,0,0,0,95
261897,86,adaptive-prasle,1443,1,0,0,95,0,1330,0,1,86,260454,1443,0,96,0,0,0,LEADER,1,0,0,0,0,95
261940,50,adaptive-prasle,2406,1,0,0,95,0,1330,0,1,50,259534,2406,0,96,0,0,0,LEADER,1,0,0,0,0,95
261955,55,adaptive-prasle,1501,1,0,0,95,0,1330,0,1,55,260454,1501,0,96,0,0,0,LEADER,1,0,0,0,0,95
261994,63,adaptive-prasle,1540,1,0,0,95,0,1330,0,1,63,260454,1540,0,96,0,0,0,LEADER,1,0,0,0,0,95
262358,46,adaptive-prasle,1904,1,0,0,95,0,1330,0,1,46,260454,1904,0,96,0,0,0,LEADER,1,0,0,0,0,95
262153,53,adaptive-prasle,1701,1,0,0,95,0,1330,0,1,53,260452,1701,0,96,0,0,0,LEADER,1,0,0,0,0,95
261508,23,adaptive-prasle,1974,1,0,0,95,0,1330,0,1,23,259534,1974,0,96,0,0,0,LEADER,1,0,0,0,0,95
262376,88,adaptive-prasle,1922,1,0,0,95,0,1330,0,1,88,260454,1922,0,96,0,0,0,LEADER,1,0,0,0,0,95
261903,34,adaptive-prasle,1449,1,0,0,95,0,1330,0,1,34,260454,1449,0,96,0,0,0,LEADER,1,0,0,0,0,95
261513,97,adaptive-prasle,1977,1,0,0,95,0,1330,0,1,97,259536,1977,0,96,0,0,0,LEADER,1,0,0,0,0,95
261631,20,adaptive-prasle,2095,1,0,0,95,0,1330,0,1,20,259536,2095,0,96,0,0,0,LEADER,1,0,0,0,0,95
261711,40,adaptive-prasle,2177,1,0,0,95,0,1330,0,1,40,259534,2177,0,96,0,0,0,LEADER,1,0,0,0,0,95
261636,47,adaptive-prasle,2100,1,0,0,95,0,1330,0,1,47,259536,2100,0,96,0,0,0,LEADER,1,0,0,0,0,95
262546,95,adaptive-prasle,2092,1,0,0,95,0,1330,0,1,95,260454,2092,0,96,0,0,0,LEADER,1,0,0,0,0,95
261929,25,adaptive-prasle,2395,1,0,0,95,0,1330,0,1,25,259534,2395,0,96,0,0,0,LEADER,1,0,0,0,0,95
262534,84,adaptive-prasle,2080,1,0,0,95,0,1330,0,1,84,260454,2080,0,96,0,0,0,LEADER,1,0,0,0,0,95
261811,70,adaptive-prasle,2277,1,0,0,95,0,1330,0,1,70,259534,2277,0,96,0,0,0,LEADER,1,0,0,0,0,95
261729,82,adaptive-prasle,2195,1,0,0,95,0,1330,0,1,82,259534,2195,0,96,0,0,0,LEADER,1,0,0,0,0,95
261947,67,adaptive-prasle,2413,1,0,0,95,0,1330,0,1,67,259534,2413,0,96,0,0,0,LEADER,1,0,0,0,0,95
261899,89,adaptive-prasle,2365,1,0,0,95,0,1330,0,1,89,259534,2365,0,96,0,0,0,LEADER,1,0,0,0,0,95
262567,28,adaptive-prasle,2113,1,0,0,95,0,1330,0,1,28,260454,2113,0,96,0,0,0,LEADER,1,0,0,0,0,95
262311,68,adaptive-prasle,1855,1,0,0,95,0,1330,0,1,68,260456,1855,0,96,0,0,0,LEADER,1,0,0,0,0,95
262262,90,adaptive-prasle,1807,1,0,0,95,0,1330,0,1,90,260455,1807,0,96,0,0,0,LEADER,1,0,0,0,0,95
261922,76,adaptive-prasle,1468,1,0,0,95,0,1330,0,1,76,260454,1468,0,96,0,0,0,LEADER,1,0,0,0,0,95
262675,58,adaptive-prasle,2221,1,0,0,95,0,1330,0,1,58,260454,2221,0,96,0,0,0,LEADER,1,0,0,0,0,95
262243,10,adaptive-prasle,1789,1,0,0,95,0,1330,0,1,10,260454,1789,0,96,0,0,0,LEADER,1,0,0,0,0,95
262058,73,adaptive-prasle,1604,1,0,0,95,0,1330,0,1,73,260454,1604,0,96,0,0,0,LEADER,1,0,0,0,0,95
261799,59,adaptive-prasle,2265,1,0,0,95,0,1330,0,1,59,259534,2265,0,96,0,0,0,LEADER,1,0,0,0,0,95
262073,41,adaptive-prasle,1619,1,0,0,95,0,1330,0,1,41,260454,1619,0,96,0,0,0,LEADER,1,0,0,0,0,95
261988,96,adaptive-prasle,1534,1,0,0,95,0,1330,0,1,96,260454,1534,0,96,0,0,0,LEADER,1,0,0,0,0,95
262287,74,adaptive-prasle,1837,1,0,0,95,0,1330,0,1,74,260450,1837,0,96,0,0,0,LEADER,1,0,0,0,0,95
262221,49,adaptive-prasle,1767,1,0,0,95,0,1330,0,1,49,260454,1767,0,96,0,0,0,LEADER,1,0,0,0,0,95
262682,92,adaptive-prasle,2228,1,0,0,95,0,1330,0,1,92,260454,2228,0,96,0,0,0,LEADER,1,0,0,0,0,95
261890,66,adaptive-prasle,1434,1,0,0,95,0,1330,0,1,66,260456,1434,0,96,0,0,0,LEADER,1,0,0,0,0,95
261914,57,adaptive-prasle,2380,1,0,0,95,0,1330,0,1,57,259534,2380,0,96,0,0,0,LEADER,1,0,0,0,0,95
262714,78,adaptive-prasle,2260,1,0,0,95,0,1330,0,1,78,260454,2260,0,96,0,0,0,LEADER,1,0,0,0,0,95
261880,39,adaptive-prasle,2346,1,0,0,95,0,1330,0,1,39,259534,2346,0,96,0,0,0,LEADER,1,0,0,0,0,95
262597,30,adaptive-prasle,2143,1,0,0,95,0,1330,0,1,30,260454,2143,0,96,0,0,0,LEADER,1,0,0,0,0,95
262003,64,adaptive-prasle,1549,1,0,0,95,0,1330,0,1,64,260454,1549,0,96,0,0,0,LEADER,1,0,0,0,0,95
262228,80,adaptive-prasle,1774,1,0,0,95,0,1330,0,1,80,260454,1774,0,96,0,0,0,LEADER,1,0,0,0,0,95
261962,54,adaptive-prasle,1516,1,0,0,95,0,1330,0,1,54,260446,1516,0,96,0,0,0,LEADER,1,0,0,0,0,95
262494,43,adaptive-prasle,2040,1,0,0,95,0,1330,0,1,43,260454,2040,0,96,0,0,0,LEADER,1,0,0,0,0,95
262414,26,adaptive-prasle,1960,1,0,0,95,0,1330,0,1,26,260454,1960,0,96,0,0,0,LEADER,1,0,0,0,0,95
262042,42,adaptive-prasle,1591,1,0,0,95,0,1330,0,1,42,260451,1591,0,96,0,0,0,LEADER,1,0,0,0,0,95
262052,31,adaptive-prasle,1598,1,0,0,95,0,1330,0,1,31,260454,1598,0,96,0,0,0,LEADER,1,0,0,0,0,95
262809,94,adaptive-prasle,2355,1,0,0,95,0,1330,0,1,94,260454,2355,0,96,0,0,0,LEADER,1,0,0,0,0,95
262379,45,adaptive-prasle,1925,1,0,0,95,0,1330,0,1,45,260454,1925,0,96,0,0,0,LEADER,1,0,0,0,0,95
262752,60,adaptive-prasle,2298,1,0,0,95,0,1330,0,1,60,260454,2298,0,96,0,0,0,LEADER,1,0,0,0,0,95
262857,44,adaptive-prasle,1483,1,0,0,95,0,1330,0,1,44,261374,1483,0,96,0,0,0,LEADER,1,0,0,0,0,95
262106,51,adaptive-prasle,1652,1,0,0,95,0,1330,0,1,51,260454,1652,0,96,0,0,0,LEADER,1,0,0,0,0,95
262905,22,adaptive-prasle,1531,1,0,0,95,0,1330,0,1,22,261374,1531,0,96,0,0,0,LEADER,1,0,0,0,0,95
262463,33,adaptive-prasle,2007,1,0,0,95,0,1330,0,1,33,260456,2007,0,96,0,0,0,LEADER,1,0,0,0,0,95
262618,72,adaptive-prasle,2162,1,0,0,95,0,1330,0,1,72,260456,2162,0,96,0,0,0,LEADER,1,0,0,0,0,95
262406,24,adaptive-prasle,1952,1,0,0,95,0,1330,0,1,24,260454,1952,0,96,0,0,0,LEADER,1,0,0,0,0,95
262937,32,adaptive-prasle,1564,1,0,0,95,0,1330,0,1,32,261373,1564,0,96,0,0,0,LEADER,1,0,0,0,0,95
262125,93,adaptive-prasle,1671,1,0,0,95,0,1330,0,1,93,260454,1671,0,96,0,0,0,LEADER,1,0,0,0,0,95
262799,69,adaptive-prasle,2343,1,0,0,95,0,1330,0,1,69,260456,2343,0,96,0,0,0,LEADER,1,0,0,0,0,95
262784,79,adaptive-prasle,2331,1,0,0,95,0,1330,0,1,79,260453,2331,0,96,0,0,0,LEADER,1,0,0,0,0,95
262479,75,adaptive-prasle,2025,1,0,0,95,0,1330,0,1,75,260454,2025,0,96,0,0,0,LEADER,1,0,0,0,0,95
262206,81,adaptive-prasle,1752,1,0,0,95,0,1330,0,1,81,260454,1752,0,96,0,0,0,LEADER,1,0,0,0,0,95
262064,52,adaptive-prasle,1610,1,0,0,95,0,1330,0,1,52,260454,1610,0,96,0,0,0,LEADER,1,0,0,0,0,95
262543,21,adaptive-prasle,2088,1,0,0,95,0,1330,0,1,21,260455,2088,0,96,0,0,0,LEADER,1,0,0,0,0,95
262719,29,adaptive-prasle,2265,1,0,0,95,0,1330,0,1,29,260454,2265,0,96,0,0,0,LEADER,1,0,0,0,0,95
262295,100,adaptive-prasle,1841,1,0,0,95,0,1330,0,1,100,260454,1841,0,96,0,0,0,LEADER,1,0,0,0,0,95
262140,61,adaptive-prasle,1686,1,0,0,95,0,1330,0,1,61,260454,1686,0,96,0,0,0,LEADER,1,0,0,0,0,95
262704,91,adaptive-prasle,2250,1,0,0,95,0,1330,0,1,91,260454,2250,0,96,0,0,0,LEADER,1,0,0,0,0,95
262664,37,adaptive-prasle,2210,1,0,0,95,0,1330,0,1,37,260454,2210,0,96,0,0,0,LEADER,1,0,0,0,0,95
262207,38,adaptive-prasle,1755,1,0,0,95,0,1330,0,1,38,260452,1755,0,96,0,0,0,LEADER,1,0,0,0,0,95
262873,98,adaptive-prasle,2419,1,0,0,95,0,1330,0,1,98,260454,2419,0,96,0,0,0,LEADER,1,0,0,0,0,95
262730,27,adaptive-prasle,2280,1,0,0,95,0,1330,0,1,27,260450,2280,0,96,0,0,0,LEADER,1,0,0,0,0,95
262391,56,adaptive-prasle,1937,1,0,0,95,0,1330,0,1,56,260454,1937,0,96,0,0,0,LEADER,1,0,0,0,0,95
262582,62,adaptive-prasle,2128,1,0,0,95,0,1330,0,1,62,260454,2128,0,96,0,0,0,LEADER,1,0,0,0,0,95
262777,99,adaptive-prasle,2328,1,0,0,95,0,1330,0,1,99,260449,2328,0,96,0,0,0,LEADER,1,0,0,0,0,95
262657,48,adaptive-prasle,2202,1,0,0,95,0,1330,0,1,48,260455,2202,0,96,0,0,0,LEADER,1,0,0,0,0,95
