timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
262173,71,adaptive-prasle,1719,1,0,0,95,0,1330,0,1,71,260454,1719,0,96,0,0,0,LEADER,1,0,0,0,0,95
262398,87,adaptive-prasle,1944,1,0,0,95,0,1330,0,1,87,260454,1944,0,96,0,0,0,LEADER,1,0,0,0,0,95
262324,36,adaptive-prasle,1870,1,0,0,95,0,1330,0,1,36,260454,1870,0,96,0,0,0,LEADER,1,0,0,0,0,95
262820,77,adaptive-prasle,1446,1,0,0,95,0,1330,0,1,77,261374,1446,0,96,0,0,0,LEADER,1,0,0,0,0,95
263013,83,adaptive-prasle,1637,1,0,0,95,0,1330,0,1,83,261376,1637,0,96,0,0,0,LEADER,1,0,0,0,0,95
262513,85,adaptive-prasle,2059,1,0,0,95,0,1330,0,1,85,260454,2059,0,96,0,0,0,LEADER,1,0,0,0,0,95
263041,19,adaptive-prasle,1667,1,0,0,95,0,1330,0,1,19,261374,1667,0,96,0,0,0,LEADER,1,0,0,0,0,95
263196,65,adaptive-prasle,1822,1,0,0,95,0,1330,0,1,65,261374,1822,0,96,0,0,0,LEADER,1,0,0,0,0,95
262802,35,adaptive-prasle,1428,1,0,0,95,0,1330,0,1,35,261374,1428,0,96,0,0,0,LEADER,1,0,0,0,0,95
262817,86,adaptive-prasle,1443,1,0,0,95,0,1330,0,1,86,261374,1443,0,96,0,0,0,LEADER,1,0,0,0,0,95
262860,50,adaptive-prasle,2406,1,0,0,95,0,1330,0,1,50,260454,2406,0,96,0,0,0,LEADER,1,0,0,0,0,95
262875,55,adaptive-prasle,1501,1,0,0,95,0,1330,0,1,55,261374,1501,0,96,0,0,0,LEADER,1,0,0,0,0,95
262914,63,adaptive-prasle,1540,1,0,0,95,0,1330,0,1,63,261374,1540,0,96,0,0,0,LEADER,1,0,0,0,0,95
263278,46,adaptive-prasle,1904,1,0,0,95,0,1330,0,1,46,261374,1904,0,96,0,0,0,LEADER,1,0,0,0,0,95
263073,53,adaptive-prasle,1701,1,0,0,95,0,1330,0,1,53,261372,1701,0,96,0,0,0,LEADER,1,0,0,0,0,95
262428,23,adaptive-prasle,1974,1,0,0,95,0,1330,0,1,23,260454,1974,0,96,0,0,0,LEADER,1,0,0,0,0,95
263296,88,adaptive-prasle,1922,1,0,0,95,0,1330,0,1,88,261374,1922,0,96,0,0,0,LEADER,1,0,0,0,0,95
262823,34,adaptive-prasle,1449,1,0,0,95,0,1330,0,1,34,261374,1449,0,96,0,0,0,LEADER,1,0,0,0,0,95
262433,97,adaptive-prasle,1977,1,0,0,95,0,1330,0,1,97,260456,1977,0,96,0,0,0,LEADER,1,0,0,0,0,95
262551,20,adaptive-prasle,2095,1,0,0,95,0,1330,0,1,20,260456,2095,0,96,0,0,0,LEADER,1,0,0,0,0,95
262631,40,adaptive-prasle,2177,1,0,0,95,0,1330,0,1,40,260454,2177,0,96,0,0,0,LEADER,1,0,0,0,0,95
262556,47,adaptive-prasle,2100,1,0,0,95,0,1330,0,1,47,260456,2100,0,96,0,0,0,LEADER,1,0,0,0,0,95
263466,95,adaptive-prasle,2092,1,0,0,95,0,1330,0,1,95,261374,2092,0,96,0,0,0,LEADER,1,0,0,0,0,95
262849,25,adaptive-prasle,2395,1,0,0,95,0,1330,0,1,25,260454,2395,0,96,0,0,0,LEADER,1,0,0,0,0,95
263454,84,adaptive-prasle,2080,1,0,0,95,0,1330,0,1,84,261374,2080,0,96,0,0,0,LEADER,1,0,0,0,0,95
262731,70,adaptive-prasle,2277,1,0,0,95,0,1330,0,1,70,260454,2277,0,96,0,0,0,LEADER,1,0,0,0,0,95
262649,82,adaptive-prasle,2195,1,0,0,95,0,1330,0,1,82,260454,2195,0,96,0,0,0,LEADER,1,0,0,0,0,95
262867,67,adaptive-prasle,2413,1,0,0,95,0,1330,0,1,67,260454,2413,0,96,0,0,0,LEADER,1,0,0,0,0,95
262819,89,adaptive-prasle,2365,1,0,0,95,0,1330,0,1,89,260454,2365,0,96,0,0,0,LEADER,1,0,0,0,0,95
263487,28,adaptive-prasle,2113,1,0,0,95,0,1330,0,1,28,261374,2113,0,96,0,0,0,LEADER,1,0,0,0,0,95
263231,68,adaptive-prasle,1855,1,0,0,95,0,1330,0,1,68,261376,1855,0,96,0,0,0,LEADER,1,0,0,0,0,95
263182,90,adaptive-prasle,1807,1,0,0,95,0,1330,0,1,90,261375,1807,0,96,0,0,0,LEADER,1,0,0,0,0,95
262842,76,adaptive-prasle,1468,1,0,0,95,0,1330,0,1,76,261374,1468,0,96,0,0,0,LEADER,1,0,0,0,0,95
263595,58,adaptive-prasle,2221,1,0,0,95,0,1330,0,1,58,261374,2221,0,96,0,0,0,LEADER,1,0,0,0,0,95
263163,10,adaptive-prasle,1789,1,0,0,95,0,1330,0,1,10,261374,1789,0,96,0,0,0,LEADER,1,0,0,0,0,95
262978,73,adaptive-prasle,1604,1,0,0,95,0,1330,0,1,73,261374,1604,0,96,0,0,0,LEADER,1,0,0,0,0,95
262719,59,adaptive-prasle,2265,1,0,0,95,0,1330,0,1,59,260454,2265,0,96,0,0,0,LEADER,1,0,0,0,0,95
262993,41,adaptive-prasle,1619,1,0,0,95,0,1330,0,1,41,261374,1619,0,96,0,0,0,LEADER,1,0,0,0,0,95
262908,96,adaptive-prasle,1534,1,0,0,95,0,1330,0,1,96,261374,1534,0,96,0,0,0,LEADER,1,0,0,0,0,95
263207,74,adaptive-prasle,1837,1,0,0,95,0,1330,0,1,74,261370,1837,0,96,0,0,0,LEADER,1,0,0,0,0,95
263141,49,adaptive-prasle,1767,1,0,0,95,0,1330,0,1,49,261374,1767,0,96,0,0,0,LEADER,1,0,0,0,0,95
263602,92,adaptive-prasle,2228,1,0,0,95,0,1330,0,1,92,261374,2228,0,96,0,0,0,LEADER,1,0,0,0,0,95
262810,66,adaptive-prasle,1434,1,0,0,95,0,1330,0,1,66,261376,1434,0,96,0,0,0,LEADER,1,0,0,0,0,95
262888,3,adaptive-prasle,1603,1,0,0,12,22,168,308,2,3,261285,1603,0,10,0,0,0,LEADER,1,0,0,0,0,12
262834,57,adaptive-prasle,2380,1,0,0,95,0,1330,0,1,57,260454,2380,0,96,0,0,0,LEADER,1,0,0,0,0,95
263634,78,adaptive-prasle,2260,1,0,0,95,0,1330,0,1,78,261374,2260,0,96,0,0,0,LEADER,1,0,0,0,0,95
262800,39,adaptive-prasle,2346,1,0,0,95,0,1330,0,1,39,260454,2346,0,96,0,0,0,LEADER,1,0,0,0,0,95
263517,30,adaptive-prasle,2143,1,0,0,95,0,1330,0,1,30,261374,2143,0,96,0,0,0,LEADER,1,0,0,0,0,95
262923,64,adaptive-prasle,1549,1,0,0,95,0,1330,0,1,64,261374,1549,0,96,0,0,0,LEADER,1,0,0,0,0,95
263148,80,adaptive-prasle,1774,1,0,0,95,0,1330,0,1,80,261374,1774,0,96,0,0,0,LEADER,1,0,0,0,0,95
262882,54,adaptive-prasle,1516,1,0,0,95,0,1330,0,1,54,261366,1516,0,96,0,0,0,LEADER,1,0,0,0,0,95
263414,43,adaptive-prasle,2040,1,0,0,95,0,1330,0,1,43,261374,2040,0,96,0,0,0,LEADER,1,0,0,0,0,95
263334,26,adaptive-prasle,1960,1,0,0,95,0,1330,0,1,26,261374,1960,0,96,0,0,0,LEADER,1,0,0,0,0,95
263231,4,adaptive-prasle,2030,1,0,0,13,26,182,364,6,2,261201,2030,0,9,0,0,0,NORMAL,0,0,0,0,0,13
262962,42,adaptive-prasle,1591,1,0,0,95,0,1330,0,1,42,261371,1591,0,96,0,0,0,LEADER,1,0,0,0,0,95
262972,31,adaptive-prasle,1598,1,0,0,95,0,1330,0,1,31,261374,1598,0,96,0,0,0,LEADER,1,0,0,0,0,95
263729,94,adaptive-prasle,2355,1,0,0,95,0,1330,0,1,94,261374,2355,0,96,0,0,0,LEADER,1,0,0,0,0,95
263299,45,adaptive-prasle,1925,1,0,0,95,0,1330,0,1,45,261374,1925,0,96,0,0,0,LEADER,1,0,0,0,0,95
263672,60,adaptive-prasle,2298,1,0,0,95,0,1330,0,1,60,261374,2298,0,96,0,0,0,LEADER,1,0,0,0,0,95
263778,44,adaptive-prasle,1483,1,0,0,96,0,1344,0,1,44,262295,1483,0,97,0,0,0,LEADER,1,0,0,0,0,96
263026,51,adaptive-prasle,1652,1,0,0,95,0,1330,0,1,51,261374,1652,0,96,0,0,0,LEADER,1,0,0,0,0,95
263383,33,adaptive-prasle,2007,1,0,0,95,0,1330,0,1,33,261376,2007,0,96,0,0,0,LEADER,1,0,0,0,0,95
263826,22,adaptive-prasle,1531,1,0,0,96,0,1344,0,1,22,262295,1531,0,97,0,0,0,LEADER,1,0,0,0,0,96
263538,72,adaptive-prasle,2162,1,0,0,95,0,1330,0,1,72,261376,2162,0,96,0,0,0,LEADER,1,0,0,0,0,95
263326,24,adaptive-prasle,1952,1,0,0,95,0,1330,0,1,24,261374,1952,0,96,0,0,0,LEADER,1,0,0,0,0,95
263857,32,adaptive-prasle,1564,1,0,0,96,0,1344,0,1,32,262293,1564,0,97,0,0,0,LEADER,1,0,0,0,0,96
263045,93,adaptive-prasle,1671,1,0,0,95,0,1330,0,1,93,261374,1671,0,96,0,0,0,LEADER,1,0,0,0,0,95
263704,79,adaptive-prasle,2331,1,0,0,95,0,1330,0,1,79,261373,2331,0,96,0,0,0,LEADER,1,0,0,0,0,95
263719,69,adaptive-prasle,2343,1,0,0,95,0,1330,0,1,69,261376,2343,0,96,0,0,0,LEADER,1,0,0,0,0,95
263399,75,adaptive-prasle,2025,1,0,0,95,0,1330,0,1,75,261374,2025,0,96,0,0,0,LEADER,1,0,0,0,0,95
263126,81,adaptive-prasle,1752,1,0,0,95,0,1330,0,1,81,261374,1752,0,96,0,0,0,LEADER,1,0,0,0,0,95
262984,52,adaptive-prasle,1610,1,0,0,95,0,1330,0,1,52,261374,1610,0,96,0,0,0,LEADER,1,0,0,0,0,95
263463,21,adaptive-prasle,2088,1,0,0,95,0,1330,0,1,21,261375,2088,0,96,0,0,0,LEADER,1,0,0,0,0,95
263639,29,adaptive-prasle,2265,1,0,0,95,0,1330,0,1,29,261374,2265,0,96,0,0,0,LEADER,1,0,0,0,0,95
263215,100,adaptive-prasle,1841,1,0,0,95,0,1330,0,1,100,261374,1841,0,96,0,0,0,LEADER,1,0,0,0,0,95
263060,61,adaptive-prasle,1686,1,0,0,95,0,1330,0,1,61,261374,1686,0,96,0,0,0,LEADER,1,0,0,0,0,95
263624,91,adaptive-prasle,2250,1,0,0,95,0,1330,0,1,91,261374,2250,0,96,0,0,0,LEADER,1,0,0,0,0,95
263584,37,adaptive-prasle,2210,1,0,0,95,0,1330,0,1,37,261374,2210,0,96,0,0,0,LEADER,1,0,0,0,0,95
263127,38,adaptive-prasle,1755,1,0,0,95,0,1330,0,1,38,261372,1755,0,96,0,0,0,LEADER,1,0,0,0,0,95
263793,98,adaptive-prasle,2419,1,0,0,95,0,1330,0,1,98,261374,2419,0,96,0,0,0,LEADER,1,0,0,0,0,95
263650,27,adaptive-prasle,2280,1,0,0,95,0,1330,0,1,27,261370,2280,0,96,0,0,0,LEADER,1,0,0,0,0,95
263502,62,adaptive-prasle,2128,1,0,0,95,0,1330,0,1,62,261374,2128,0,96,0,0,0,LEADER,1,0,0,0,0,95
263311,56,adaptive-prasle,1937,1,0,0,95,0,1330,0,1,56,261374,1937,0,96,0,0,0,LEADER,1,0,0,0,0,95
263697,99,adaptive-prasle,2328,1,0,0,95,0,1330,0,1,99,261369,2328,0,96,0,0,0,LEADER,1,0,0,0,0,95
263577,48,adaptive-prasle,2202,1,0,0,95,0,1330,0,1,48,261375,2202,0,96,0,0,0,LEADER,1,0,0,0,0,95
263093,71,adaptive-prasle,1719,1,0,0,95,0,1330,0,1,71,261374,1719,0,96,0,0,0,LEADER,1,0,0,0,0,95
263318,87,adaptive-prasle,1944,1,0,0,95,0,1330,0,1,87,261374,1944,0,96,0,0,0,LEADER,1,0,0,0,0,95
263244,36,adaptive-prasle,1870,1,0,0,95,0,1330,0,1,36,261374,1870,0,96,0,0,0,LEADER,1,0,0,0,0,95
263741,77,adaptive-prasle,1446,1,0,0,96,0,1344,0,1,77,262295,1446,0,97,0,0,0,LEADER,1,0,0,0,0,96
263934,83,adaptive-prasle,1637,1,0,0,96,0,1344,0,1,83,262297,1637,0,97,0,0,0,LEADER,1,0,0,0,0,96
263433,85,adaptive-prasle,2059,1,0,0,95,0,1330,0,1,85,261374,2059,0,96,0,0,0,LEADER,1,0,0,0,0,95
263962,19,adaptive-prasle,1667,1,0,0,96,0,1344,0,1,19,262295,1667,0,97,0,0,0,LEADER,1,0,0,0,0,96
264117,65,adaptive-prasle,1822,1,0,0,96,0,1344,0,1,65,262295,1822,0,97,0,0,0,LEADER,1,0,0,0,0,96
263723,35,adaptive-prasle,1428,1,0,0,96,0,1344,0,1,35,262295,1428,0,97,0,0,0,LEADER,1,0,0,0,0,96
263738,86,adaptive-prasle,1443,1,0,0,96,0,1344,0,1,86,262295,1443,0,97,0,0,0,LEADER,1,0,0,0,0,96
263780,50,adaptive-prasle,2406,1,0,0,95,0,1330,0,1,50,261374,2406,0,96,0,0,0,LEADER,1,0,0,0,0,95
263796,55,adaptive-prasle,1501,1,0,0,96,0,1344,0,1,55,262295,1501,0,97,0,0,0,LEADER,1,0,0,0,0,96
264152,9,adaptive-prasle,1889,1,0,0,20,23,280,322,7,5,262263,1889,0,8,0,0,0,NORMAL,0,0,0,0,0,20
263835,63,adaptive-prasle,1540,1,0,0,96,0,1344,0,1,63,262295,1540,0,97,0,0,0,LEADER,1,0,0,0,0,96
264199,46,adaptive-prasle,1904,1,0,0,96,0,1344,0,1,46,262295,1904,0,97,0,0,0,LEADER,1,0,0,0,0,96
263994,53,adaptive-prasle,1701,1,0,0,96,0,1344,0,1,53,262293,1701,0,97,0,0,0,LEADER,1,0,0,0,0,96
263348,23,adaptive-prasle,1974,1,0,0,95,0,1330,0,1,23,261374,1974,0,96,0,0,0,LEADER,1,0,0,0,0,95
264217,88,adaptive-prasle,1922,1,0,0,96,0,1344,0,1,88,262295,1922,0,97,0,0,0,LEADER,1,0,0,0,0,96
263744,34,adaptive-prasle,1449,1,0,0,96,0,1344,0,1,34,262295,1449,0,97,0,0,0,LEADER,1,0,0,0,0,96
263353,97,adaptive-prasle,1977,1,0,0,95,0,1330,0,1,97,261376,1977,0,96,0,0,0,LEADER,1,0,0,0,0,95
263471,20,adaptive-prasle,2095,1,0,0,95,0,1330,0,1,20,261376,2095,0,96,0,0,0,LEADER,1,0,0,0,0,95
263551,40,adaptive-prasle,2177,1,0,0,95,0,1330,0,1,40,261374,2177,0,96,0,0,0,LEADER,1,0,0,0,0,95
263476,47,adaptive-prasle,2100,1,0,0,95,0,1330,0,1,47,261376,2100,0,96,0,0,0,LEADER,1,0,0,0,0,95
264387,95,adaptive-prasle,2092,1,0,0,96,0,1344,0,1,95,262295,2092,0,97,0,0,0,LEADER,1,0,0,0,0,96
263769,25,adaptive-prasle,2395,1,0,0,95,0,1330,0,1,25,261374,2395,0,96,0,0,0,LEADER,1,0,0,0,0,95
264375,84,adaptive-prasle,2080,1,0,0,96,0,1344,0,1,84,262295,2080,0,97,0,0,0,LEADER,1,0,0,0,0,96
263651,70,adaptive-prasle,2277,1,0,0,95,0,1330,0,1,70,261374,2277,0,96,0,0,0,LEADER,1,0,0,0,0,95
263569,82,adaptive-prasle,2195,1,0,0,95,0,1330,0,1,82,261374,2195,0,96,0,0,0,LEADER,1,0,0,0,0,95
263787,67,adaptive-prasle,2413,1,0,0,95,0,1330,0,1,67,261374,2413,0,96,0,0,0,LEADER,1,0,0,0,0,95
263739,89,adaptive-prasle,2365,1,0,0,95,0,1330,0,1,89,261374,2365,0,96,0,0,0,LEADER,1,0,0,0,0,95
264408,28,adaptive-prasle,2113,1,0,0,96,0,1344,0,1,28,262295,2113,0,97,0,0,0,LEADER,1,0,0,0,0,96
264152,68,adaptive-prasle,1855,1,0,0,96,0,1344,0,1,68,262297,1855,0,97,0,0,0,LEADER,1,0,0,0,0,96
264103,90,adaptive-prasle,1807,1,0,0,96,0,1344,0,1,90,262296,1807,0,97,0,0,0,LEADER,1,0,0,0,0,96
263763,76,adaptive-prasle,1468,1,0,0,96,0,1344,0,1,76,262295,1468,0,97,0,0,0,LEADER,1,0,0,0,0,96
264084,10,adaptive-prasle,1789,1,0,0,96,0,1344,0,1,10,262295,1789,0,97,0,0,0,LEADER,1,0,0,0,0,96
264516,58,adaptive-prasle,2221,1,0,0,96,0,1344,0,1,58,262295,2221,0,97,0,0,0,LEADER,1,0,0,0,0,96
263899,73,adaptive-prasle,1604,1,0,0,96,0,1344,0,1,73,262295,1604,0,97,0,0,0,LEADER,1,0,0,0,0,96
263639,59,adaptive-prasle,2265,1,0,0,95,0,1330,0,1,59,261374,2265,0,96,0,0,0,LEADER,1,0,0,0,0,95
263914,41,adaptive-prasle,1619,1,0,0,96,0,1344,0,1,41,262295,1619,0,97,0,0,0,LEADER,1,0,0,0,0,96
263829,96,adaptive-prasle,1534,1,0,0,96,0,1344,0,1,96,262295,1534,0,97,0,0,0,LEADER,1,0,0,0,0,96
264128,74,adaptive-prasle,1837,1,0,0,96,0,1344,0,1,74,262291,1837,0,97,0,0,0,LEADER,1,0,0,0,0,96
264062,49,adaptive-prasle,1767,1,0,0,96,0,1344,0,1,49,262295,1767,0,97,0,0,0,LEADER,1,0,0,0,0,96
264523,92,adaptive-prasle,2228,1,0,0,96,0,1344,0,1,92,262295,2228,0,97,0,0,0,LEADER,1,0,0,0,0,96
263731,66,adaptive-prasle,1434,1,0,0,96,0,1344,0,1,66,262297,1434,0,97,0,0,0,LEADER,1,0,0,0,0,96
263754,57,adaptive-prasle,2380,1,0,0,95,0,1330,0,1,57,261374,2380,0,96,0,0,0,LEADER,1,0,0,0,0,95
264555,78,adaptive-prasle,2260,1,0,0,96,0,1344,0,1,78,262295,2260,0,97,0,0,0,LEADER,1,0,0,0,0,96
263720,39,adaptive-prasle,2346,1,0,0,95,0,1330,0,1,39,261374,2346,0,96,0,0,0,LEADER,1,0,0,0,0,95
264438,30,adaptive-prasle,2143,1,0,0,96,0,1344,0,1,30,262295,2143,0,97,0,0,0,LEADER,1,0,0,0,0,96
263844,64,adaptive-prasle,1549,1,0,0,96,0,1344,0,1,64,262295,1549,0,97,0,0,0,LEADER,1,0,0,0,0,96
264017,8,adaptive-prasle,2217,1,0,0,24,40,336,560,4,6,261800,2217,0,9,0,0,0,NORMAL,0,0,0,0,0,24
264069,80,adaptive-prasle,1774,1,0,0,96,0,1344,0,1,80,262295,1774,0,97,0,0,0,LEADER,1,0,0,0,0,96
263803,54,adaptive-prasle,1516,1,0,0,96,0,1344,0,1,54,262287,1516,0,97,0,0,0,LEADER,1,0,0,0,0,96
264335,43,adaptive-prasle,2040,1,0,0,96,0,1344,0,1,43,262295,2040,0,97,0,0,0,LEADER,1,0,0,0,0,96
264255,26,adaptive-prasle,1960,1,0,0,96,0,1344,0,1,26,262295,1960,0,97,0,0,0,LEADER,1,0,0,0,0,96
263883,42,adaptive-prasle,1591,1,0,0,96,0,1344,0,1,42,262292,1591,0,97,0,0,0,LEADER,1,0,0,0,0,96
263893,31,adaptive-prasle,1598,1,0,0,96,0,1344,0,1,31,262295,1598,0,97,0,0,0,LEADER,1,0,0,0,0,96
264650,94,adaptive-prasle,2355,1,0,0,96,0,1344,0,1,94,262295,2355,0,97,0,0,0,LEADER,1,0,0,0,0,96
264220,45,adaptive-prasle,1925,1,0,0,96,0,1344,0,1,45,262295,1925,0,97,0,0,0,LEADER,1,0,0,0,0,96
264593,60,adaptive-prasle,2298,1,0,0,96,0,1344,0,1,60,262295,2298,0,97,0,0,0,LEADER,1,0,0,0,0,96
264698,44,adaptive-prasle,1483,1,0,0,96,0,1344,0,1,44,263215,1483,0,97,0,0,0,LEADER,1,0,0,0,0,96
263947,51,adaptive-prasle,1652,1,0,0,96,0,1344,0,1,51,262295,1652,0,97,0,0,0,LEADER,1,0,0,0,0,96
264746,22,adaptive-prasle,1531,1,0,0,96,0,1344,0,1,22,263215,1531,0,97,0,0,0,LEADER,1,0,0,0,0,96
264304,33,adaptive-prasle,2007,1,0,0,96,0,1344,0,1,33,262297,2007,0,97,0,0,0,LEADER,1,0,0,0,0,96
264459,72,adaptive-prasle,2162,1,0,0,96,0,1344,0,1,72,262297,2162,0,97,0,0,0,LEADER,1,0,0,0,0,96
264247,24,adaptive-prasle,1952,1,0,0,96,0,1344,0,1,24,262295,1952,0,97,0,0,0,LEADER,1,0,0,0,0,96
264777,32,adaptive-prasle,1564,1,0,0,96,0,1344,0,1,32,263213,1564,0,97,0,0,0,LEADER,1,0,0,0,0,96
263966,93,adaptive-prasle,1671,1,0,0,96,0,1344,0,1,93,262295,1671,0,97,0,0,0,LEADER,1,0,0,0,0,96
264640,69,adaptive-prasle,2343,1,0,0,96,0,1344,0,1,69,262297,2343,0,97,0,0,0,LEADER,1,0,0,0,0,96
264625,79,adaptive-prasle,2331,1,0,0,96,0,1344,0,1,79,262294,2331,0,97,0,0,0,LEADER,1,0,0,0,0,96
264320,75,adaptive-prasle,2025,1,0,0,96,0,1344,0,1,75,262295,2025,0,97,0,0,0,LEADER,1,0,0,0,0,96
264047,81,adaptive-prasle,1752,1,0,0,96,0,1344,0,1,81,262295,1752,0,97,0,0,0,LEADER,1,0,0,0,0,96
263905,52,adaptive-prasle,1610,1,0,0,96,0,1344,0,1,52,262295,1610,0,97,0,0,0,LEADER,1,0,0,0,0,96
264560,29,adaptive-prasle,2265,1,0,0,96,0,1344,0,1,29,262295,2265,0,97,0,0,0,LEADER,1,0,0,0,0,96
264384,21,adaptive-prasle,2088,1,0,0,96,0,1344,0,1,21,262296,2088,0,97,0,0,0,LEADER,1,0,0,0,0,96
264136,100,adaptive-prasle,1841,1,0,0,96,0,1344,0,1,100,262295,1841,0,97,0,0,0,LEADER,1,0,0,0,0,96
263981,61,adaptive-prasle,1686,1,0,0,96,0,1344,0,1,61,262295,1686,0,97,0,0,0,LEADER,1,0,0,0,0,96
264545,91,adaptive-prasle,2250,1,0,0,96,0,1344,0,1,91,262295,2250,0,97,0,0,0,LEADER,1,0,0,0,0,96
264505,37,adaptive-prasle,2210,1,0,0,96,0,1344,0,1,37,262295,2210,0,97,0,0,0,LEADER,1,0,0,0,0,96
264048,38,adaptive-prasle,1755,1,0,0,96,0,1344,0,1,38,262293,1755,0,97,0,0,0,LEADER,1,0,0,0,0,96
264714,98,adaptive-prasle,2419,1,0,0,96,0,1344,0,1,98,262295,2419,0,97,0,0,0,LEADER,1,0,0,0,0,96
264571,27,adaptive-prasle,2280,1,0,0,96,0,1344,0,1,27,262291,2280,0,97,0,0,0,LEADER,1,0,0,0,0,96
264423,62,adaptive-prasle,2128,1,0,0,96,0,1344,0,1,62,262295,2128,0,97,0,0,0,LEADER,1,0,0,0,0,96
264232,56,adaptive-prasle,1937,1,0,0,96,0,1344,0,1,56,262295,1937,0,97,0,0,0,LEADER,1,0,0,0,0,96
264618,99,adaptive-prasle,2328,1,0,0,96,0,1344,0,1,99,262290,2328,0,97,0,0,0,LEADER,1,0,0,0,0,96
264498,48,adaptive-prasle,2202,1,0,0,96,0,1344,0,1,48,262296,2202,0,97,0,0,0,LEADER,1,0,0,0,0,96
264014,71,adaptive-prasle,1719,1,0,0,96,0,1344,0,1,71,262295,1719,0,97,0,0,0,LEADER,1,0,0,0,0,96
264239,87,adaptive-prasle,1944,1,0,0,96,0,1344,0,1,87,262295,1944,0,97,0,0,0,LEADER,1,0,0,0,0,96
264165,36,adaptive-prasle,1870,1,0,0,96,0,1344,0,1,36,262295,1870,0,97,0,0,0,LEADER,1,0,0,0,0,96
264661,77,adaptive-prasle,1446,1,0,0,96,0,1344,0,1,77,263215,1446,0,97,0,0,0,LEADER,1,0,0,0,0,96
264854,83,adaptive-prasle,1637,1,0,0,96,0,1344,0,1,83,263217,1637,0,97,0,0,0,LEADER,1,0,0,0,0,96
264354,85,adaptive-prasle,2059,1,0,0,96,0,1344,0,1,85,262295,2059,0,97,0,0,0,LEADER,1,0,0,0,0,96
264882,19,adaptive-prasle,1667,1,0,0,96,0,1344,0,1,19,263215,1667,0,97,0,0,0,LEADER,1,0,0,0,0,96
265037,65,adaptive-prasle,1822,1,0,0,96,0,1344,0,1,65,263215,1822,0,97,0,0,0,LEADER,1,0,0,0,0,96
264643,35,adaptive-prasle,1428,1,0,0,96,0,1344,0,1,35,263215,1428,0,97,0,0,0,LEADER,1,0,0,0,0,96
264658,86,adaptive-prasle,1443,1,0,0,96,0,1344,0,1,86,263215,1443,0,97,0,0,0,LEADER,1,0,0,0,0,96
264701,50,adaptive-prasle,2406,1,0,0,96,0,1344,0,1,50,262295,2406,0,97,0,0,0,LEADER,1,0,0,0,0,96
264716,55,adaptive-prasle,1501,1,0,0,96,0,1344,0,1,55,263215,1501,0,97,0,0,0,LEADER,1,0,0,0,0,96
264755,63,adaptive-prasle,1540,1,0,0,96,0,1344,0,1,63,263215,1540,0,97,0,0,0,LEADER,1,0,0,0,0,96
265119,46,adaptive-prasle,1904,1,0,0,96,0,1344,0,1,46,263215,1904,0,97,0,0,0,LEADER,1,0,0,0,0,96
264914,53,adaptive-prasle,1701,1,0,0,96,0,1344,0,1,53,263213,1701,0,97,0,0,0,LEADER,1,0,0,0,0,96
264269,23,adaptive-prasle,1974,1,0,0,96,0,1344,0,1,23,262295,1974,0,97,0,0,0,LEADER,1,0,0,0,0,96
265137,88,adaptive-prasle,1922,1,0,0,96,0,1344,0,1,88,263215,1922,0,97,0,0,0,LEADER,1,0,0,0,0,96
264664,34,adaptive-prasle,1449,1,0,0,96,0,1344,0,1,34,263215,1449,0,97,0,0,0,LEADER,1,0,0,0,0,96
264274,97,adaptive-prasle,1977,1,0,0,96,0,1344,0,1,97,262297,1977,0,97,0,0,0,LEADER,1,0,0,0,0,96
264392,20,adaptive-prasle,2095,1,0,0,96,0,1344,0,1,20,262297,2095,0,97,0,0,0,LEADER,1,0,0,0,0,96
264472,40,adaptive-prasle,2177,1,0,0,96,0,1344,0,1,40,262295,2177,0,97,0,0,0,LEADER,1,0,0,0,0,96
