timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
264397,47,adaptive-prasle,2100,1,0,0,96,0,1344,0,1,47,262297,2100,0,97,0,0,0,LEADER,1,0,0,0,0,96
265307,95,adaptive-prasle,2092,1,0,0,96,0,1344,0,1,95,263215,2092,0,97,0,0,0,LEADER,1,0,0,0,0,96
264988,7,adaptive-prasle,1749,1,0,0,21,42,294,588,7,5,263239,1749,0,9,0,0,0,NORMAL,0,0,0,0,0,21
264690,25,adaptive-prasle,2395,1,0,0,96,0,1344,0,1,25,262295,2395,0,97,0,0,0,LEADER,1,0,0,0,0,96
265295,84,adaptive-prasle,2080,1,0,0,96,0,1344,0,1,84,263215,2080,0,97,0,0,0,LEADER,1,0,0,0,0,96
264572,70,adaptive-prasle,2277,1,0,0,96,0,1344,0,1,70,262295,2277,0,97,0,0,0,LEADER,1,0,0,0,0,96
264490,82,adaptive-prasle,2195,1,0,0,96,0,1344,0,1,82,262295,2195,0,97,0,0,0,LEADER,1,0,0,0,0,96
264708,67,adaptive-prasle,2413,1,0,0,96,0,1344,0,1,67,262295,2413,0,97,0,0,0,LEADER,1,0,0,0,0,96
264660,89,adaptive-prasle,2365,1,0,0,96,0,1344,0,1,89,262295,2365,0,97,0,0,0,LEADER,1,0,0,0,0,96
265328,28,adaptive-prasle,2113,1,0,0,96,0,1344,0,1,28,263215,2113,0,97,0,0,0,LEADER,1,0,0,0,0,96
265072,68,adaptive-prasle,1855,1,0,0,96,0,1344,0,1,68,263217,1855,0,97,0,0,0,LEADER,1,0,0,0,0,96
265023,90,adaptive-prasle,1807,1,0,0,96,0,1344,0,1,90,263216,1807,0,97,0,0,0,LEADER,1,0,0,0,0,96
264683,76,adaptive-prasle,1468,1,0,0,96,0,1344,0,1,76,263215,1468,0,97,0,0,0,LEADER,1,0,0,0,0,96
265004,10,adaptive-prasle,1789,1,0,0,96,0,1344,0,1,10,263215,1789,0,97,0,0,0,LEADER,1,0,0,0,0,96
265436,58,adaptive-prasle,2221,1,0,0,96,0,1344,0,1,58,263215,2221,0,97,0,0,0,LEADER,1,0,0,0,0,96
264819,73,adaptive-prasle,1604,1,0,0,96,0,1344,0,1,73,263215,1604,0,97,0,0,0,LEADER,1,0,0,0,0,96
264560,59,adaptive-prasle,2265,1,0,0,96,0,1344,0,1,59,262295,2265,0,97,0,0,0,LEADER,1,0,0,0,0,96
264834,41,adaptive-prasle,1619,1,0,0,96,0,1344,0,1,41,263215,1619,0,97,0,0,0,LEADER,1,0,0,0,0,96
264749,96,adaptive-prasle,1534,1,0,0,96,0,1344,0,1,96,263215,1534,0,97,0,0,0,LEADER,1,0,0,0,0,96
265187,6,adaptive-prasle,1797,1,0,0,18,33,252,462,6,5,263390,1797,0,9,0,0,0,NORMAL,0,0,0,0,0,18
265048,74,adaptive-prasle,1837,1,0,0,96,0,1344,0,1,74,263211,1837,0,97,0,0,0,LEADER,1,0,0,0,0,96
264982,49,adaptive-prasle,1767,1,0,0,96,0,1344,0,1,49,263215,1767,0,97,0,0,0,LEADER,1,0,0,0,0,96
265388,11,adaptive-prasle,2055,1,0,0,14,9,196,126,4,11,263333,2055,0,10,0,0,0,LEADER,1,0,0,0,0,14
265443,92,adaptive-prasle,2228,1,0,0,96,0,1344,0,1,92,263215,2228,0,97,0,0,0,LEADER,1,0,0,0,0,96
264651,66,adaptive-prasle,1434,1,0,0,96,0,1344,0,1,66,263217,1434,0,97,0,0,0,LEADER,1,0,0,0,0,96
264675,57,adaptive-prasle,2380,1,0,0,96,0,1344,0,1,57,262295,2380,0,97,0,0,0,LEADER,1,0,0,0,0,96
265475,78,adaptive-prasle,2260,1,0,0,96,0,1344,0,1,78,263215,2260,0,97,0,0,0,LEADER,1,0,0,0,0,96
264641,39,adaptive-prasle,2346,1,0,0,96,0,1344,0,1,39,262295,2346,0,97,0,0,0,LEADER,1,0,0,0,0,96
265358,30,adaptive-prasle,2143,1,0,0,96,0,1344,0,1,30,263215,2143,0,97,0,0,0,LEADER,1,0,0,0,0,96
264764,64,adaptive-prasle,1549,1,0,0,96,0,1344,0,1,64,263215,1549,0,97,0,0,0,LEADER,1,0,0,0,0,96
264989,80,adaptive-prasle,1774,1,0,0,96,0,1344,0,1,80,263215,1774,0,97,0,0,0,LEADER,1,0,0,0,0,96
264723,54,adaptive-prasle,1516,1,0,0,96,0,1344,0,1,54,263207,1516,0,97,0,0,0,LEADER,1,0,0,0,0,96
265255,43,adaptive-prasle,2040,1,0,0,96,0,1344,0,1,43,263215,2040,0,97,0,0,0,LEADER,1,0,0,0,0,96
265175,26,adaptive-prasle,1960,1,0,0,96,0,1344,0,1,26,263215,1960,0,97,0,0,0,LEADER,1,0,0,0,0,96
264803,42,adaptive-prasle,1591,1,0,0,96,0,1344,0,1,42,263212,1591,0,97,0,0,0,LEADER,1,0,0,0,0,96
264813,31,adaptive-prasle,1598,1,0,0,96,0,1344,0,1,31,263215,1598,0,97,0,0,0,LEADER,1,0,0,0,0,96
265570,94,adaptive-prasle,2355,1,0,0,96,0,1344,0,1,94,263215,2355,0,97,0,0,0,LEADER,1,0,0,0,0,96
265140,45,adaptive-prasle,1925,1,0,0,96,0,1344,0,1,45,263215,1925,0,97,0,0,0,LEADER,1,0,0,0,0,96
265513,60,adaptive-prasle,2298,1,0,0,96,0,1344,0,1,60,263215,2298,0,97,0,0,0,LEADER,1,0,0,0,0,96
265618,44,adaptive-prasle,1483,1,0,0,96,0,1344,0,1,44,264135,1483,0,97,0,0,0,LEADER,1,0,0,0,0,96
264867,51,adaptive-prasle,1652,1,0,0,96,0,1344,0,1,51,263215,1652,0,97,0,0,0,LEADER,1,0,0,0,0,96
265666,22,adaptive-prasle,1531,1,0,0,96,0,1344,0,1,22,264135,1531,0,97,0,0,0,LEADER,1,0,0,0,0,96
265224,33,adaptive-prasle,2007,1,0,0,96,0,1344,0,1,33,263217,2007,0,97,0,0,0,LEADER,1,0,0,0,0,96
265379,72,adaptive-prasle,2162,1,0,0,96,0,1344,0,1,72,263217,2162,0,97,0,0,0,LEADER,1,0,0,0,0,96
265167,24,adaptive-prasle,1952,1,0,0,96,0,1344,0,1,24,263215,1952,0,97,0,0,0,LEADER,1,0,0,0,0,96
265697,32,adaptive-prasle,1564,1,0,0,96,0,1344,0,1,32,264133,1564,0,97,0,0,0,LEADER,1,0,0,0,0,96
264886,93,adaptive-prasle,1671,1,0,0,96,0,1344,0,1,93,263215,1671,0,97,0,0,0,LEADER,1,0,0,0,0,96
265545,79,adaptive-prasle,2331,1,0,0,96,0,1344,0,1,79,263214,2331,0,97,0,0,0,LEADER,1,0,0,0,0,96
265560,69,adaptive-prasle,2343,1,0,0,96,0,1344,0,1,69,263217,2343,0,97,0,0,0,LEADER,1,0,0,0,0,96
265240,75,adaptive-prasle,2025,1,0,0,96,0,1344,0,1,75,263215,2025,0,97,0,0,0,LEADER,1,0,0,0,0,96
264967,81,adaptive-prasle,1752,1,0,0,96,0,1344,0,1,81,263215,1752,0,97,0,0,0,LEADER,1,0,0,0,0,96
264825,52,adaptive-prasle,1610,1,0,0,96,0,1344,0,1,52,263215,1610,0,97,0,0,0,LEADER,1,0,0,0,0,96
265304,21,adaptive-prasle,2088,1,0,0,96,0,1344,0,1,21,263216,2088,0,97,0,0,0,LEADER,1,0,0,0,0,96
265480,29,adaptive-prasle,2265,1,0,0,96,0,1344,0,1,29,263215,2265,0,97,0,0,0,LEADER,1,0,0,0,0,96
265056,100,adaptive-prasle,1841,1,0,0,96,0,1344,0,1,100,263215,1841,0,97,0,0,0,LEADER,1,0,0,0,0,96
264901,61,adaptive-prasle,1686,1,0,0,96,0,1344,0,1,61,263215,1686,0,97,0,0,0,LEADER,1,0,0,0,0,96
265465,91,adaptive-prasle,2250,1,0,0,96,0,1344,0,1,91,263215,2250,0,97,0,0,0,LEADER,1,0,0,0,0,96
265425,37,adaptive-prasle,2210,1,0,0,96,0,1344,0,1,37,263215,2210,0,97,0,0,0,LEADER,1,0,0,0,0,96
264968,38,adaptive-prasle,1755,1,0,0,96,0,1344,0,1,38,263213,1755,0,97,0,0,0,LEADER,1,0,0,0,0,96
265634,98,adaptive-prasle,2419,1,0,0,96,0,1344,0,1,98,263215,2419,0,97,0,0,0,LEADER,1,0,0,0,0,96
265491,27,adaptive-prasle,2280,1,0,0,96,0,1344,0,1,27,263211,2280,0,97,0,0,0,LEADER,1,0,0,0,0,96
265343,62,adaptive-prasle,2128,1,0,0,96,0,1344,0,1,62,263215,2128,0,97,0,0,0,LEADER,1,0,0,0,0,96
265152,56,adaptive-prasle,1937,1,0,0,96,0,1344,0,1,56,263215,1937,0,97,0,0,0,LEADER,1,0,0,0,0,96
265538,99,adaptive-prasle,2328,1,0,0,96,0,1344,0,1,99,263210,2328,0,97,0,0,0,LEADER,1,0,0,0,0,96
265418,48,adaptive-prasle,2202,1,0,0,96,0,1344,0,1,48,263216,2202,0,97,0,0,0,LEADER,1,0,0,0,0,96
264934,71,adaptive-prasle,1719,1,0,0,96,0,1344,0,1,71,263215,1719,0,97,0,0,0,LEADER,1,0,0,0,0,96
265159,87,adaptive-prasle,1944,1,0,0,96,0,1344,0,1,87,263215,1944,0,97,0,0,0,LEADER,1,0,0,0,0,96
265085,36,adaptive-prasle,1870,1,0,0,96,0,1344,0,1,36,263215,1870,0,97,0,0,0,LEADER,1,0,0,0,0,96
265581,77,adaptive-prasle,1446,1,0,0,96,0,1344,0,1,77,264135,1446,0,97,0,0,0,LEADER,1,0,0,0,0,96
265774,83,adaptive-prasle,1637,1,0,0,96,0,1344,0,1,83,264137,1637,0,97,0,0,0,LEADER,1,0,0,0,0,96
265274,85,adaptive-prasle,2059,1,0,0,96,0,1344,0,1,85,263215,2059,0,97,0,0,0,LEADER,1,0,0,0,0,96
265802,19,adaptive-prasle,1667,1,0,0,96,0,1344,0,1,19,264135,1667,0,97,0,0,0,LEADER,1,0,0,0,0,96
265957,65,adaptive-prasle,1822,1,0,0,96,0,1344,0,1,65,264135,1822,0,97,0,0,0,LEADER,1,0,0,0,0,96
265563,35,adaptive-prasle,1428,1,0,0,96,0,1344,0,1,35,264135,1428,0,97,0,0,0,LEADER,1,0,0,0,0,96
265578,86,adaptive-prasle,1443,1,0,0,96,0,1344,0,1,86,264135,1443,0,97,0,0,0,LEADER,1,0,0,0,0,96
265621,50,adaptive-prasle,2406,1,0,0,96,0,1344,0,1,50,263215,2406,0,97,0,0,0,LEADER,1,0,0,0,0,96
265636,55,adaptive-prasle,1501,1,0,0,96,0,1344,0,1,55,264135,1501,0,97,0,0,0,LEADER,1,0,0,0,0,96
265675,63,adaptive-prasle,1540,1,0,0,96,0,1344,0,1,63,264135,1540,0,97,0,0,0,LEADER,1,0,0,0,0,96
266039,46,adaptive-prasle,1904,1,0,0,96,0,1344,0,1,46,264135,1904,0,97,0,0,0,LEADER,1,0,0,0,0,96
265834,53,adaptive-prasle,1701,1,0,0,96,0,1344,0,1,53,264133,1701,0,97,0,0,0,LEADER,1,0,0,0,0,96
265189,23,adaptive-prasle,1974,1,0,0,96,0,1344,0,1,23,263215,1974,0,97,0,0,0,LEADER,1,0,0,0,0,96
266057,88,adaptive-prasle,1922,1,0,0,96,0,1344,0,1,88,264135,1922,0,97,0,0,0,LEADER,1,0,0,0,0,96
265584,34,adaptive-prasle,1449,1,0,0,96,0,1344,0,1,34,264135,1449,0,97,0,0,0,LEADER,1,0,0,0,0,96
265194,97,adaptive-prasle,1977,1,0,0,96,0,1344,0,1,97,263217,1977,0,97,0,0,0,LEADER,1,0,0,0,0,96
265312,20,adaptive-prasle,2095,1,0,0,96,0,1344,0,1,20,263217,2095,0,97,0,0,0,LEADER,1,0,0,0,0,96
265392,40,adaptive-prasle,2177,1,0,0,96,0,1344,0,1,40,263215,2177,0,97,0,0,0,LEADER,1,0,0,0,0,96
265317,47,adaptive-prasle,2100,1,0,0,96,0,1344,0,1,47,263217,2100,0,97,0,0,0,LEADER,1,0,0,0,0,96
266227,95,adaptive-prasle,2092,1,0,0,96,0,1344,0,1,95,264135,2092,0,97,0,0,0,LEADER,1,0,0,0,0,96
265610,25,adaptive-prasle,2395,1,0,0,96,0,1344,0,1,25,263215,2395,0,97,0,0,0,LEADER,1,0,0,0,0,96
266215,84,adaptive-prasle,2080,1,0,0,96,0,1344,0,1,84,264135,2080,0,97,0,0,0,LEADER,1,0,0,0,0,96
265492,70,adaptive-prasle,2277,1,0,0,96,0,1344,0,1,70,263215,2277,0,97,0,0,0,LEADER,1,0,0,0,0,96
265410,82,adaptive-prasle,2195,1,0,0,96,0,1344,0,1,82,263215,2195,0,97,0,0,0,LEADER,1,0,0,0,0,96
265628,67,adaptive-prasle,2413,1,0,0,96,0,1344,0,1,67,263215,2413,0,97,0,0,0,LEADER,1,0,0,0,0,96
265580,89,adaptive-prasle,2365,1,0,0,96,0,1344,0,1,89,263215,2365,0,97,0,0,0,LEADER,1,0,0,0,0,96
266248,28,adaptive-prasle,2113,1,0,0,96,0,1344,0,1,28,264135,2113,0,97,0,0,0,LEADER,1,0,0,0,0,96
265992,68,adaptive-prasle,1855,1,0,0,96,0,1344,0,1,68,264137,1855,0,97,0,0,0,LEADER,1,0,0,0,0,96
265943,90,adaptive-prasle,1807,1,0,0,96,0,1344,0,1,90,264136,1807,0,97,0,0,0,LEADER,1,0,0,0,0,96
265603,76,adaptive-prasle,1468,1,0,0,96,0,1344,0,1,76,264135,1468,0,97,0,0,0,LEADER,1,0,0,0,0,96
265924,10,adaptive-prasle,1789,1,0,0,96,0,1344,0,1,10,264135,1789,0,97,0,0,0,LEADER,1,0,0,0,0,96
266356,58,adaptive-prasle,2221,1,0,0,96,0,1344,0,1,58,264135,2221,0,97,0,0,0,LEADER,1,0,0,0,0,96
265739,73,adaptive-prasle,1604,1,0,0,96,0,1344,0,1,73,264135,1604,0,97,0,0,0,LEADER,1,0,0,0,0,96
265480,59,adaptive-prasle,2265,1,0,0,96,0,1344,0,1,59,263215,2265,0,97,0,0,0,LEADER,1,0,0,0,0,96
265754,41,adaptive-prasle,1619,1,0,0,96,0,1344,0,1,41,264135,1619,0,97,0,0,0,LEADER,1,0,0,0,0,96
265669,96,adaptive-prasle,1534,1,0,0,96,0,1344,0,1,96,264135,1534,0,97,0,0,0,LEADER,1,0,0,0,0,96
265968,74,adaptive-prasle,1837,1,0,0,96,0,1344,0,1,74,264131,1837,0,97,0,0,0,LEADER,1,0,0,0,0,96
265902,49,adaptive-prasle,1767,1,0,0,96,0,1344,0,1,49,264135,1767,0,97,0,0,0,LEADER,1,0,0,0,0,96
266363,92,adaptive-prasle,2228,1,0,0,96,0,1344,0,1,92,264135,2228,0,97,0,0,0,LEADER,1,0,0,0,0,96
265571,66,adaptive-prasle,1434,1,0,0,96,0,1344,0,1,66,264137,1434,0,97,0,0,0,LEADER,1,0,0,0,0,96
266404,12,adaptive-prasle,1578,1,0,0,10,9,140,126,3,12,264826,1578,0,8,0,0,0,LEADER,1,0,0,0,0,10
265595,57,adaptive-prasle,2380,1,0,0,96,0,1344,0,1,57,263215,2380,0,97,0,0,0,LEADER,1,0,0,0,0,96
266395,78,adaptive-prasle,2260,1,0,0,96,0,1344,0,1,78,264135,2260,0,97,0,0,0,LEADER,1,0,0,0,0,96
265561,39,adaptive-prasle,2346,1,0,0,96,0,1344,0,1,39,263215,2346,0,97,0,0,0,LEADER,1,0,0,0,0,96
266278,30,adaptive-prasle,2143,1,0,0,96,0,1344,0,1,30,264135,2143,0,97,0,0,0,LEADER,1,0,0,0,0,96
265684,64,adaptive-prasle,1549,1,0,0,96,0,1344,0,1,64,264135,1549,0,97,0,0,0,LEADER,1,0,0,0,0,96
265909,80,adaptive-prasle,1774,1,0,0,96,0,1344,0,1,80,264135,1774,0,97,0,0,0,LEADER,1,0,0,0,0,96
265643,54,adaptive-prasle,1516,1,0,0,96,0,1344,0,1,54,264127,1516,0,97,0,0,0,LEADER,1,0,0,0,0,96
266175,43,adaptive-prasle,2040,1,0,0,96,0,1344,0,1,43,264135,2040,0,97,0,0,0,LEADER,1,0,0,0,0,96
266095,26,adaptive-prasle,1960,1,0,0,96,0,1344,0,1,26,264135,1960,0,97,0,0,0,LEADER,1,0,0,0,0,96
265723,42,adaptive-prasle,1591,1,0,0,96,0,1344,0,1,42,264132,1591,0,97,0,0,0,LEADER,1,0,0,0,0,96
265733,31,adaptive-prasle,1598,1,0,0,96,0,1344,0,1,31,264135,1598,0,97,0,0,0,LEADER,1,0,0,0,0,96
266490,94,adaptive-prasle,2355,1,0,0,96,0,1344,0,1,94,264135,2355,0,97,0,0,0,LEADER,1,0,0,0,0,96
266060,45,adaptive-prasle,1925,1,0,0,96,0,1344,0,1,45,264135,1925,0,97,0,0,0,LEADER,1,0,0,0,0,96
266433,60,adaptive-prasle,2298,1,0,0,96,0,1344,0,1,60,264135,2298,0,97,0,0,0,LEADER,1,0,0,0,0,96
266539,44,adaptive-prasle,1483,1,0,0,97,0,1358,0,1,44,265056,1483,0,98,0,0,0,LEADER,1,0,0,0,0,97
265787,51,adaptive-prasle,1652,1,0,0,96,0,1344,0,1,51,264135,1652,0,97,0,0,0,LEADER,1,0,0,0,0,96
266144,33,adaptive-prasle,2007,1,0,0,96,0,1344,0,1,33,264137,2007,0,97,0,0,0,LEADER,1,0,0,0,0,96
266587,22,adaptive-prasle,1531,1,0,0,97,0,1358,0,1,22,265056,1531,0,98,0,0,0,LEADER,1,0,0,0,0,97
266299,72,adaptive-prasle,2162,1,0,0,96,0,1344,0,1,72,264137,2162,0,97,0,0,0,LEADER,1,0,0,0,0,96
266087,24,adaptive-prasle,1952,1,0,0,96,0,1344,0,1,24,264135,1952,0,97,0,0,0,LEADER,1,0,0,0,0,96
266618,32,adaptive-prasle,1564,1,0,0,97,0,1358,0,1,32,265054,1564,0,98,0,0,0,LEADER,1,0,0,0,0,97
265806,93,adaptive-prasle,1671,1,0,0,96,0,1344,0,1,93,264135,1671,0,97,0,0,0,LEADER,1,0,0,0,0,96
266465,79,adaptive-prasle,2331,1,0,0,96,0,1344,0,1,79,264134,2331,0,97,0,0,0,LEADER,1,0,0,0,0,96
266480,69,adaptive-prasle,2343,1,0,0,96,0,1344,0,1,69,264137,2343,0,97,0,0,0,LEADER,1,0,0,0,0,96
266160,75,adaptive-prasle,2025,1,0,0,96,0,1344,0,1,75,264135,2025,0,97,0,0,0,LEADER,1,0,0,0,0,96
265887,81,adaptive-prasle,1752,1,0,0,96,0,1344,0,1,81,264135,1752,0,97,0,0,0,LEADER,1,0,0,0,0,96
265745,52,adaptive-prasle,1610,1,0,0,96,0,1344,0,1,52,264135,1610,0,97,0,0,0,LEADER,1,0,0,0,0,96
266224,21,adaptive-prasle,2088,1,0,0,96,0,1344,0,1,21,264136,2088,0,97,0,0,0,LEADER,1,0,0,0,0,96
266400,29,adaptive-prasle,2265,1,0,0,96,0,1344,0,1,29,264135,2265,0,97,0,0,0,LEADER,1,0,0,0,0,96
265976,100,adaptive-prasle,1841,1,0,0,96,0,1344,0,1,100,264135,1841,0,97,0,0,0,LEADER,1,0,0,0,0,96
265821,61,adaptive-prasle,1686,1,0,0,96,0,1344,0,1,61,264135,1686,0,97,0,0,0,LEADER,1,0,0,0,0,96
266385,91,adaptive-prasle,2250,1,0,0,96,0,1344,0,1,91,264135,2250,0,97,0,0,0,LEADER,1,0,0,0,0,96
266345,37,adaptive-prasle,2210,1,0,0,96,0,1344,0,1,37,264135,2210,0,97,0,0,0,LEADER,1,0,0,0,0,96
265888,38,adaptive-prasle,1755,1,0,0,96,0,1344,0,1,38,264133,1755,0,97,0,0,0,LEADER,1,0,0,0,0,96
266554,98,adaptive-prasle,2419,1,0,0,96,0,1344,0,1,98,264135,2419,0,97,0,0,0,LEADER,1,0,0,0,0,96
266411,27,adaptive-prasle,2280,1,0,0,96,0,1344,0,1,27,264131,2280,0,97,0,0,0,LEADER,1,0,0,0,0,96
266263,62,adaptive-prasle,2128,1,0,0,96,0,1344,0,1,62,264135,2128,0,97,0,0,0,LEADER,1,0,0,0,0,96
266072,56,adaptive-prasle,1937,1,0,0,96,0,1344,0,1,56,264135,1937,0,97,0,0,0,LEADER,1,0,0,0,0,96
266458,99,adaptive-prasle,2328,1,0,0,96,0,1344,0,1,99,264130,2328,0,97,0,0,0,LEADER,1,0,0,0,0,96
266338,48,adaptive-prasle,2202,1,0,0,96,0,1344,0,1,48,264136,2202,0,97,0,0,0,LEADER,1,0,0,0,0,96
265854,71,adaptive-prasle,1719,1,0,0,96,0,1344,0,1,71,264135,1719,0,97,0,0,0,LEADER,1,0,0,0,0,96
266079,87,adaptive-prasle,1944,1,0,0,96,0,1344,0,1,87,264135,1944,0,97,0,0,0,LEADER,1,0,0,0,0,96
266005,36,adaptive-prasle,1870,1,0,0,96,0,1344,0,1,36,264135,1870,0,97,0,0,0,LEADER,1,0,0,0,0,96
266502,77,adaptive-prasle,1446,1,0,0,97,0,1358,0,1,77,265056,1446,0,98,0,0,0,LEADER,1,0,0,0,0,97
266695,83,adaptive-prasle,1637,1,0,0,97,0,1358,0,1,83,265058,1637,0,98,0,0,0,LEADER,1,0,0,0,0,97
266194,85,adaptive-prasle,2059,1,0,0,96,0,1344,0,1,85,264135,2059,0,97,0,0,0,LEADER,1,0,0,0,0,96
266723,19,adaptive-prasle,1667,1,0,0,97,0,1358,0,1,19,265056,1667,0,98,0,0,0,LEADER,1,0,0,0,0,97
266878,65,adaptive-prasle,1822,1,0,0,97,0,1358,0,1,65,265056,1822,0,98,0,0,0,LEADER,1,0,0,0,0,97
266484,35,adaptive-prasle,1428,1,0,0,97,0,1358,0,1,35,265056,1428,0,98,0,0,0,LEADER,1,0,0,0,0,97
266499,86,adaptive-prasle,1443,1,0,0,97,0,1358,0,1,86,265056,1443,0,98,0,0,0,LEADER,1,0,0,0,0,97
266541,50,adaptive-prasle,2406,1,0,0,96,0,1344,0,1,50,264135,2406,0,97,0,0,0,LEADER,1,0,0,0,0,96
266557,55,adaptive-prasle,1501,1,0,0,97,0,1358,0,1,55,265056,1501,0,98,0,0,0,LEADER,1,0,0,0,0,97
266596,63,adaptive-prasle,1540,1,0,0,97,0,1358,0,1,63,265056,1540,0,98,0,0,0,LEADER,1,0,0,0,0,97
266960,46,adaptive-prasle,1904,1,0,0,97,0,1358,0,1,46,265056,1904,0,98,0,0,0,LEADER,1,0,0,0,0,97
266755,53,adaptive-prasle,1701,1,0,0,97,0,1358,0,1,53,265054,1701,0,98,0,0,0,LEADER,1,0,0,0,0,97
266109,23,adaptive-prasle,1974,1,0,0,96,0,1344,0,1,23,264135,1974,0,97,0,0,0,LEADER,1,0,0,0,0,96
266978,88,adaptive-prasle,1922,1,0,0,97,0,1358,0,1,88,265056,1922,0,98,0,0,0,LEADER,1,0,0,0,0,97
266505,34,adaptive-prasle,1449,1,0,0,97,0,1358,0,1,34,265056,1449,0,98,0,0,0,LEADER,1,0,0,0,0,97
266114,97,adaptive-prasle,1977,1,0,0,96,0,1344,0,1,97,264137,1977,0,97,0,0,0,LEADER,1,0,0,0,0,96
266232,20,adaptive-prasle,2095,1,0,0,96,0,1344,0,1,20,264137,2095,0,97,0,0,0,LEADER,1,0,0,0,0,96
266312,40,adaptive-prasle,2177,1,0,0,96,0,1344,0,1,40,264135,2177,0,97,0,0,0,LEADER,1,0,0,0,0,96
266237,47,adaptive-prasle,2100,1,0,0,96,0,1344,0,1,47,264137,2100,0,97,0,0,0,LEADER,1,0,0,0,0,96
267148,95,adaptive-prasle,2092,1,0,0,97,0,1358,0,1,95,265056,2092,0,98,0,0,0,LEADER,1,0,0,0,0,97
266530,25,adaptive-prasle,2395,1,0,0,96,0,1344,0,1,25,264135,2395,0,97,0,0,0,LEADER,1,0,0,0,0,96
267136,84,adaptive-prasle,2080,1,0,0,97,0,1358,0,1,84,265056,2080,0,98,0,0,0,LEADER,1,0,0,0,0,97
266412,70,adaptive-prasle,2277,1,0,0,96,0,1344,0,1,70,264135,2277,0,97,0,0,0,LEADER,1,0,0,0,0,96
266330,82,adaptive-prasle,2195,1,0,0,96,0,1344,0,1,82,264135,2195,0,97,0,0,0,LEADER,1,0,0,0,0,96
266548,67,adaptive-prasle,2413,1,0,0,96,0,1344,0,1,67,264135,2413,0,97,0,0,0,LEADER,1,0,0,0,0,96
266500,89,adaptive-prasle,2365,1,0,0,96,0,1344,0,1,89,264135,2365,0,97,0,0,0,LEADER,1,0,0,0,0,96
267169,28,adaptive-prasle,2113,1,0,0,97,0,1358,0,1,28,265056,2113,0,98,0,0,0,LEADER,1,0,0,0,0,97
266913,68,adaptive-prasle,1855,1,0,0,97,0,1358,0,1,68,265058,1855,0,98,0,0,0,LEADER,1,0,0,0,0,97
266864,90,adaptive-prasle,1807,1,0,0,97,0,1358,0,1,90,265057,1807,0,98,0,0,0,LEADER,1,0,0,0,0,97
266524,76,adaptive-prasle,1468,1,0,0,97,0,1358,0,1,76,265056,1468,0,98,0,0,0,LEADER,1,0,0,0,0,97
266845,10,adaptive-prasle,1789,1,0,0,97,0,1358,0,1,10,265056,1789,0,98,0,0,0,LEADER,1,0,0,0,0,97
267277,58,adaptive-prasle,2221,1,0,0,97,0,1358,0,1,58,265056,2221,0,98,0,0,0,LEADER,1,0,0,0,0,97
266660,73,adaptive-prasle,1604,1,0,0,97,0,1358,0,1,73,265056,1604,0,98,0,0,0,LEADER,1,0,0,0,0,97
266400,59,adaptive-prasle,2265,1,0,0,96,0,1344,0,1,59,264135,2265,0,97,0,0,0,LEADER,1,0,0,0,0,96
266675,41,adaptive-prasle,1619,1,0,0,97,0,1358,0,1,41,265056,1619,0,98,0,0,0,LEADER,1,0,0,0,0,97
266590,96,adaptive-prasle,1534,1,0,0,97,0,1358,0,1,96,265056,1534,0,98,0,0,0,LEADER,1,0,0,0,0,97
266889,74,adaptive-prasle,1837,1,0,0,97,0,1358,0,1,74,265052,1837,0,98,0,0,0,LEADER,1,0,0,0,0,97
266823,49,adaptive-prasle,1767,1,0,0,97,0,1358,0,1,49,265056,1767,0,98,0,0,0,LEADER,1,0,0,0,0,97
267284,92,adaptive-prasle,2228,1,0,0,97,0,1358,0,1,92,265056,2228,0,98,0,0,0,LEADER,1,0,0,0,0,97
