timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
266492,66,adaptive-prasle,1434,1,0,0,97,0,1358,0,1,66,265058,1434,0,98,0,0,0,LEADER,1,0,0,0,0,97
266515,57,adaptive-prasle,2380,1,0,0,96,0,1344,0,1,57,264135,2380,0,97,0,0,0,LEADER,1,0,0,0,0,96
267316,78,adaptive-prasle,2260,1,0,0,97,0,1358,0,1,78,265056,2260,0,98,0,0,0,LEADER,1,0,0,0,0,97
266481,39,adaptive-prasle,2346,1,0,0,96,0,1344,0,1,39,264135,2346,0,97,0,0,0,LEADER,1,0,0,0,0,96
267199,30,adaptive-prasle,2143,1,0,0,97,0,1358,0,1,30,265056,2143,0,98,0,0,0,LEADER,1,0,0,0,0,97
266605,64,adaptive-prasle,1549,1,0,0,97,0,1358,0,1,64,265056,1549,0,98,0,0,0,LEADER,1,0,0,0,0,97
266830,80,adaptive-prasle,1774,1,0,0,97,0,1358,0,1,80,265056,1774,0,98,0,0,0,LEADER,1,0,0,0,0,97
266564,54,adaptive-prasle,1516,1,0,0,97,0,1358,0,1,54,265048,1516,0,98,0,0,0,LEADER,1,0,0,0,0,97
267096,43,adaptive-prasle,2040,1,0,0,97,0,1358,0,1,43,265056,2040,0,98,0,0,0,LEADER,1,0,0,0,0,97
267016,26,adaptive-prasle,1960,1,0,0,97,0,1358,0,1,26,265056,1960,0,98,0,0,0,LEADER,1,0,0,0,0,97
266644,42,adaptive-prasle,1591,1,0,0,97,0,1358,0,1,42,265053,1591,0,98,0,0,0,LEADER,1,0,0,0,0,97
266654,31,adaptive-prasle,1598,1,0,0,97,0,1358,0,1,31,265056,1598,0,98,0,0,0,LEADER,1,0,0,0,0,97
267411,94,adaptive-prasle,2355,1,0,0,97,0,1358,0,1,94,265056,2355,0,98,0,0,0,LEADER,1,0,0,0,0,97
266981,45,adaptive-prasle,1925,1,0,0,97,0,1358,0,1,45,265056,1925,0,98,0,0,0,LEADER,1,0,0,0,0,97
267354,60,adaptive-prasle,2298,1,0,0,97,0,1358,0,1,60,265056,2298,0,98,0,0,0,LEADER,1,0,0,0,0,97
267459,44,adaptive-prasle,1483,1,0,0,97,0,1358,0,1,44,265976,1483,0,98,0,0,0,LEADER,1,0,0,0,0,97
266708,51,adaptive-prasle,1652,1,0,0,97,0,1358,0,1,51,265056,1652,0,98,0,0,0,LEADER,1,0,0,0,0,97
267507,22,adaptive-prasle,1531,1,0,0,97,0,1358,0,1,22,265976,1531,0,98,0,0,0,LEADER,1,0,0,0,0,97
267065,33,adaptive-prasle,2007,1,0,0,97,0,1358,0,1,33,265058,2007,0,98,0,0,0,LEADER,1,0,0,0,0,97
267220,72,adaptive-prasle,2162,1,0,0,97,0,1358,0,1,72,265058,2162,0,98,0,0,0,LEADER,1,0,0,0,0,97
267008,24,adaptive-prasle,1952,1,0,0,97,0,1358,0,1,24,265056,1952,0,98,0,0,0,LEADER,1,0,0,0,0,97
267538,32,adaptive-prasle,1564,1,0,0,97,0,1358,0,1,32,265974,1564,0,98,0,0,0,LEADER,1,0,0,0,0,97
266727,93,adaptive-prasle,1671,1,0,0,97,0,1358,0,1,93,265056,1671,0,98,0,0,0,LEADER,1,0,0,0,0,97
267401,69,adaptive-prasle,2343,1,0,0,97,0,1358,0,1,69,265058,2343,0,98,0,0,0,LEADER,1,0,0,0,0,97
267386,79,adaptive-prasle,2331,1,0,0,97,0,1358,0,1,79,265055,2331,0,98,0,0,0,LEADER,1,0,0,0,0,97
267081,75,adaptive-prasle,2025,1,0,0,97,0,1358,0,1,75,265056,2025,0,98,0,0,0,LEADER,1,0,0,0,0,97
266808,81,adaptive-prasle,1752,1,0,0,97,0,1358,0,1,81,265056,1752,0,98,0,0,0,LEADER,1,0,0,0,0,97
266666,52,adaptive-prasle,1610,1,0,0,97,0,1358,0,1,52,265056,1610,0,98,0,0,0,LEADER,1,0,0,0,0,97
267145,21,adaptive-prasle,2088,1,0,0,97,0,1358,0,1,21,265057,2088,0,98,0,0,0,LEADER,1,0,0,0,0,97
267321,29,adaptive-prasle,2265,1,0,0,97,0,1358,0,1,29,265056,2265,0,98,0,0,0,LEADER,1,0,0,0,0,97
266897,100,adaptive-prasle,1841,1,0,0,97,0,1358,0,1,100,265056,1841,0,98,0,0,0,LEADER,1,0,0,0,0,97
266742,61,adaptive-prasle,1686,1,0,0,97,0,1358,0,1,61,265056,1686,0,98,0,0,0,LEADER,1,0,0,0,0,97
267306,91,adaptive-prasle,2250,1,0,0,97,0,1358,0,1,91,265056,2250,0,98,0,0,0,LEADER,1,0,0,0,0,97
267266,37,adaptive-prasle,2210,1,0,0,97,0,1358,0,1,37,265056,2210,0,98,0,0,0,LEADER,1,0,0,0,0,97
266809,38,adaptive-prasle,1755,1,0,0,97,0,1358,0,1,38,265054,1755,0,98,0,0,0,LEADER,1,0,0,0,0,97
267475,98,adaptive-prasle,2419,1,0,0,97,0,1358,0,1,98,265056,2419,0,98,0,0,0,LEADER,1,0,0,0,0,97
267332,27,adaptive-prasle,2280,1,0,0,97,0,1358,0,1,27,265052,2280,0,98,0,0,0,LEADER,1,0,0,0,0,97
267184,62,adaptive-prasle,2128,1,0,0,97,0,1358,0,1,62,265056,2128,0,98,0,0,0,LEADER,1,0,0,0,0,97
266993,56,adaptive-prasle,1937,1,0,0,97,0,1358,0,1,56,265056,1937,0,98,0,0,0,LEADER,1,0,0,0,0,97
267379,99,adaptive-prasle,2328,1,0,0,97,0,1358,0,1,99,265051,2328,0,98,0,0,0,LEADER,1,0,0,0,0,97
267259,48,adaptive-prasle,2202,1,0,0,97,0,1358,0,1,48,265057,2202,0,98,0,0,0,LEADER,1,0,0,0,0,97
266775,71,adaptive-prasle,1719,1,0,0,97,0,1358,0,1,71,265056,1719,0,98,0,0,0,LEADER,1,0,0,0,0,97
267000,87,adaptive-prasle,1944,1,0,0,97,0,1358,0,1,87,265056,1944,0,98,0,0,0,LEADER,1,0,0,0,0,97
266926,36,adaptive-prasle,1870,1,0,0,97,0,1358,0,1,36,265056,1870,0,98,0,0,0,LEADER,1,0,0,0,0,97
267422,77,adaptive-prasle,1446,1,0,0,97,0,1358,0,1,77,265976,1446,0,98,0,0,0,LEADER,1,0,0,0,0,97
267615,83,adaptive-prasle,1637,1,0,0,97,0,1358,0,1,83,265978,1637,0,98,0,0,0,LEADER,1,0,0,0,0,97
267115,85,adaptive-prasle,2059,1,0,0,97,0,1358,0,1,85,265056,2059,0,98,0,0,0,LEADER,1,0,0,0,0,97
267643,19,adaptive-prasle,1667,1,0,0,97,0,1358,0,1,19,265976,1667,0,98,0,0,0,LEADER,1,0,0,0,0,97
267798,65,adaptive-prasle,1822,1,0,0,97,0,1358,0,1,65,265976,1822,0,98,0,0,0,LEADER,1,0,0,0,0,97
267404,35,adaptive-prasle,1428,1,0,0,97,0,1358,0,1,35,265976,1428,0,98,0,0,0,LEADER,1,0,0,0,0,97
267419,86,adaptive-prasle,1443,1,0,0,97,0,1358,0,1,86,265976,1443,0,98,0,0,0,LEADER,1,0,0,0,0,97
267462,50,adaptive-prasle,2406,1,0,0,97,0,1358,0,1,50,265056,2406,0,98,0,0,0,LEADER,1,0,0,0,0,97
267477,55,adaptive-prasle,1501,1,0,0,97,0,1358,0,1,55,265976,1501,0,98,0,0,0,LEADER,1,0,0,0,0,97
267516,63,adaptive-prasle,1540,1,0,0,97,0,1358,0,1,63,265976,1540,0,98,0,0,0,LEADER,1,0,0,0,0,97
267880,46,adaptive-prasle,1904,1,0,0,97,0,1358,0,1,46,265976,1904,0,98,0,0,0,LEADER,1,0,0,0,0,97
267527,17,adaptive-prasle,1782,1,0,0,21,21,294,294,3,17,265745,1782,0,8,0,0,0,LEADER,1,0,0,0,0,21
267675,53,adaptive-prasle,1701,1,0,0,97,0,1358,0,1,53,265974,1701,0,98,0,0,0,LEADER,1,0,0,0,0,97
267882,18,adaptive-prasle,2226,1,0,0,26,24,364,336,4,2,265656,2226,0,8,0,0,0,NORMAL,0,0,0,0,0,26
267030,23,adaptive-prasle,1974,1,0,0,97,0,1358,0,1,23,265056,1974,0,98,0,0,0,LEADER,1,0,0,0,0,97
267898,88,adaptive-prasle,1922,1,0,0,97,0,1358,0,1,88,265976,1922,0,98,0,0,0,LEADER,1,0,0,0,0,97
267425,34,adaptive-prasle,1449,1,0,0,97,0,1358,0,1,34,265976,1449,0,98,0,0,0,LEADER,1,0,0,0,0,97
267035,97,adaptive-prasle,1977,1,0,0,97,0,1358,0,1,97,265058,1977,0,98,0,0,0,LEADER,1,0,0,0,0,97
267153,20,adaptive-prasle,2095,1,0,0,97,0,1358,0,1,20,265058,2095,0,98,0,0,0,LEADER,1,0,0,0,0,97
267233,40,adaptive-prasle,2177,1,0,0,97,0,1358,0,1,40,265056,2177,0,98,0,0,0,LEADER,1,0,0,0,0,97
267158,47,adaptive-prasle,2100,1,0,0,97,0,1358,0,1,47,265058,2100,0,98,0,0,0,LEADER,1,0,0,0,0,97
268068,95,adaptive-prasle,2092,1,0,0,97,0,1358,0,1,95,265976,2092,0,98,0,0,0,LEADER,1,0,0,0,0,97
267451,25,adaptive-prasle,2395,1,0,0,97,0,1358,0,1,25,265056,2395,0,98,0,0,0,LEADER,1,0,0,0,0,97
268056,84,adaptive-prasle,2080,1,0,0,97,0,1358,0,1,84,265976,2080,0,98,0,0,0,LEADER,1,0,0,0,0,97
267333,70,adaptive-prasle,2277,1,0,0,97,0,1358,0,1,70,265056,2277,0,98,0,0,0,LEADER,1,0,0,0,0,97
267251,82,adaptive-prasle,2195,1,0,0,97,0,1358,0,1,82,265056,2195,0,98,0,0,0,LEADER,1,0,0,0,0,97
267469,67,adaptive-prasle,2413,1,0,0,97,0,1358,0,1,67,265056,2413,0,98,0,0,0,LEADER,1,0,0,0,0,97
267421,89,adaptive-prasle,2365,1,0,0,97,0,1358,0,1,89,265056,2365,0,98,0,0,0,LEADER,1,0,0,0,0,97
268089,28,adaptive-prasle,2113,1,0,0,97,0,1358,0,1,28,265976,2113,0,98,0,0,0,LEADER,1,0,0,0,0,97
267833,68,adaptive-prasle,1855,1,0,0,97,0,1358,0,1,68,265978,1855,0,98,0,0,0,LEADER,1,0,0,0,0,97
267784,90,adaptive-prasle,1807,1,0,0,97,0,1358,0,1,90,265977,1807,0,98,0,0,0,LEADER,1,0,0,0,0,97
267444,76,adaptive-prasle,1468,1,0,0,97,0,1358,0,1,76,265976,1468,0,98,0,0,0,LEADER,1,0,0,0,0,97
267765,10,adaptive-prasle,1789,1,0,0,97,0,1358,0,1,10,265976,1789,0,98,0,0,0,LEADER,1,0,0,0,0,97
268197,58,adaptive-prasle,2221,1,0,0,97,0,1358,0,1,58,265976,2221,0,98,0,0,0,LEADER,1,0,0,0,0,97
267905,5,adaptive-prasle,2338,1,0,0,14,31,196,434,7,5,265567,2338,0,10,0,0,0,LEADER,1,0,0,0,0,14
267580,73,adaptive-prasle,1604,1,0,0,97,0,1358,0,1,73,265976,1604,0,98,0,0,0,LEADER,1,0,0,0,0,97
267321,59,adaptive-prasle,2265,1,0,0,97,0,1358,0,1,59,265056,2265,0,98,0,0,0,LEADER,1,0,0,0,0,97
267595,41,adaptive-prasle,1619,1,0,0,97,0,1358,0,1,41,265976,1619,0,98,0,0,0,LEADER,1,0,0,0,0,97
267510,96,adaptive-prasle,1534,1,0,0,97,0,1358,0,1,96,265976,1534,0,98,0,0,0,LEADER,1,0,0,0,0,97
267809,74,adaptive-prasle,1837,1,0,0,97,0,1358,0,1,74,265972,1837,0,98,0,0,0,LEADER,1,0,0,0,0,97
267743,49,adaptive-prasle,1767,1,0,0,97,0,1358,0,1,49,265976,1767,0,98,0,0,0,LEADER,1,0,0,0,0,97
268204,92,adaptive-prasle,2228,1,0,0,97,0,1358,0,1,92,265976,2228,0,98,0,0,0,LEADER,1,0,0,0,0,97
267412,66,adaptive-prasle,1434,1,0,0,97,0,1358,0,1,66,265978,1434,0,98,0,0,0,LEADER,1,0,0,0,0,97
267436,57,adaptive-prasle,2380,1,0,0,97,0,1358,0,1,57,265056,2380,0,98,0,0,0,LEADER,1,0,0,0,0,97
268236,78,adaptive-prasle,2260,1,0,0,97,0,1358,0,1,78,265976,2260,0,98,0,0,0,LEADER,1,0,0,0,0,97
267402,39,adaptive-prasle,2346,1,0,0,97,0,1358,0,1,39,265056,2346,0,98,0,0,0,LEADER,1,0,0,0,0,97
268119,30,adaptive-prasle,2143,1,0,0,97,0,1358,0,1,30,265976,2143,0,98,0,0,0,LEADER,1,0,0,0,0,97
267525,64,adaptive-prasle,1549,1,0,0,97,0,1358,0,1,64,265976,1549,0,98,0,0,0,LEADER,1,0,0,0,0,97
267750,80,adaptive-prasle,1774,1,0,0,97,0,1358,0,1,80,265976,1774,0,98,0,0,0,LEADER,1,0,0,0,0,97
267484,54,adaptive-prasle,1516,1,0,0,97,0,1358,0,1,54,265968,1516,0,98,0,0,0,LEADER,1,0,0,0,0,97
268016,43,adaptive-prasle,2040,1,0,0,97,0,1358,0,1,43,265976,2040,0,98,0,0,0,LEADER,1,0,0,0,0,97
267936,26,adaptive-prasle,1960,1,0,0,97,0,1358,0,1,26,265976,1960,0,98,0,0,0,LEADER,1,0,0,0,0,97
267564,42,adaptive-prasle,1591,1,0,0,97,0,1358,0,1,42,265973,1591,0,98,0,0,0,LEADER,1,0,0,0,0,97
267574,31,adaptive-prasle,1598,1,0,0,97,0,1358,0,1,31,265976,1598,0,98,0,0,0,LEADER,1,0,0,0,0,97
268331,94,adaptive-prasle,2355,1,0,0,97,0,1358,0,1,94,265976,2355,0,98,0,0,0,LEADER,1,0,0,0,0,97
267901,45,adaptive-prasle,1925,1,0,0,97,0,1358,0,1,45,265976,1925,0,98,0,0,0,LEADER,1,0,0,0,0,97
268274,60,adaptive-prasle,2298,1,0,0,97,0,1358,0,1,60,265976,2298,0,98,0,0,0,LEADER,1,0,0,0,0,97
268379,44,adaptive-prasle,1483,1,0,0,97,0,1358,0,1,44,266896,1483,0,98,0,0,0,LEADER,1,0,0,0,0,97
267628,51,adaptive-prasle,1652,1,0,0,97,0,1358,0,1,51,265976,1652,0,98,0,0,0,LEADER,1,0,0,0,0,97
268427,22,adaptive-prasle,1531,1,0,0,97,0,1358,0,1,22,266896,1531,0,98,0,0,0,LEADER,1,0,0,0,0,97
267985,33,adaptive-prasle,2007,1,0,0,97,0,1358,0,1,33,265978,2007,0,98,0,0,0,LEADER,1,0,0,0,0,97
268140,72,adaptive-prasle,2162,1,0,0,97,0,1358,0,1,72,265978,2162,0,98,0,0,0,LEADER,1,0,0,0,0,97
267928,24,adaptive-prasle,1952,1,0,0,97,0,1358,0,1,24,265976,1952,0,98,0,0,0,LEADER,1,0,0,0,0,97
268458,32,adaptive-prasle,1564,1,0,0,97,0,1358,0,1,32,266894,1564,0,98,0,0,0,LEADER,1,0,0,0,0,97
267647,93,adaptive-prasle,1671,1,0,0,97,0,1358,0,1,93,265976,1671,0,98,0,0,0,LEADER,1,0,0,0,0,97
268306,79,adaptive-prasle,2331,1,0,0,97,0,1358,0,1,79,265975,2331,0,98,0,0,0,LEADER,1,0,0,0,0,97
268321,69,adaptive-prasle,2343,1,0,0,97,0,1358,0,1,69,265978,2343,0,98,0,0,0,LEADER,1,0,0,0,0,97
268001,75,adaptive-prasle,2025,1,0,0,97,0,1358,0,1,75,265976,2025,0,98,0,0,0,LEADER,1,0,0,0,0,97
267728,81,adaptive-prasle,1752,1,0,0,97,0,1358,0,1,81,265976,1752,0,98,0,0,0,LEADER,1,0,0,0,0,97
267586,52,adaptive-prasle,1610,1,0,0,97,0,1358,0,1,52,265976,1610,0,98,0,0,0,LEADER,1,0,0,0,0,97
268065,21,adaptive-prasle,2088,1,0,0,97,0,1358,0,1,21,265977,2088,0,98,0,0,0,LEADER,1,0,0,0,0,97
268241,29,adaptive-prasle,2265,1,0,0,97,0,1358,0,1,29,265976,2265,0,98,0,0,0,LEADER,1,0,0,0,0,97
267817,100,adaptive-prasle,1841,1,0,0,97,0,1358,0,1,100,265976,1841,0,98,0,0,0,LEADER,1,0,0,0,0,97
267662,61,adaptive-prasle,1686,1,0,0,97,0,1358,0,1,61,265976,1686,0,98,0,0,0,LEADER,1,0,0,0,0,97
268226,91,adaptive-prasle,2250,1,0,0,97,0,1358,0,1,91,265976,2250,0,98,0,0,0,LEADER,1,0,0,0,0,97
268186,37,adaptive-prasle,2210,1,0,0,97,0,1358,0,1,37,265976,2210,0,98,0,0,0,LEADER,1,0,0,0,0,97
267729,38,adaptive-prasle,1755,1,0,0,97,0,1358,0,1,38,265974,1755,0,98,0,0,0,LEADER,1,0,0,0,0,97
268395,98,adaptive-prasle,2419,1,0,0,97,0,1358,0,1,98,265976,2419,0,98,0,0,0,LEADER,1,0,0,0,0,97
268252,27,adaptive-prasle,2280,1,0,0,97,0,1358,0,1,27,265972,2280,0,98,0,0,0,LEADER,1,0,0,0,0,97
267913,56,adaptive-prasle,1937,1,0,0,97,0,1358,0,1,56,265976,1937,0,98,0,0,0,LEADER,1,0,0,0,0,97
268104,62,adaptive-prasle,2128,1,0,0,97,0,1358,0,1,62,265976,2128,0,98,0,0,0,LEADER,1,0,0,0,0,97
268299,99,adaptive-prasle,2328,1,0,0,97,0,1358,0,1,99,265971,2328,0,98,0,0,0,LEADER,1,0,0,0,0,97
268179,48,adaptive-prasle,2202,1,0,0,97,0,1358,0,1,48,265977,2202,0,98,0,0,0,LEADER,1,0,0,0,0,97
267695,71,adaptive-prasle,1719,1,0,0,97,0,1358,0,1,71,265976,1719,0,98,0,0,0,LEADER,1,0,0,0,0,97
267920,87,adaptive-prasle,1944,1,0,0,97,0,1358,0,1,87,265976,1944,0,98,0,0,0,LEADER,1,0,0,0,0,97
267846,36,adaptive-prasle,1870,1,0,0,97,0,1358,0,1,36,265976,1870,0,98,0,0,0,LEADER,1,0,0,0,0,97
268342,77,adaptive-prasle,1446,1,0,0,97,0,1358,0,1,77,266896,1446,0,98,0,0,0,LEADER,1,0,0,0,0,97
268535,83,adaptive-prasle,1637,1,0,0,97,0,1358,0,1,83,266898,1637,0,98,0,0,0,LEADER,1,0,0,0,0,97
268035,85,adaptive-prasle,2059,1,0,0,97,0,1358,0,1,85,265976,2059,0,98,0,0,0,LEADER,1,0,0,0,0,97
268563,19,adaptive-prasle,1667,1,0,0,97,0,1358,0,1,19,266896,1667,0,98,0,0,0,LEADER,1,0,0,0,0,97
268718,65,adaptive-prasle,1822,1,0,0,97,0,1358,0,1,65,266896,1822,0,98,0,0,0,LEADER,1,0,0,0,0,97
268324,35,adaptive-prasle,1428,1,0,0,97,0,1358,0,1,35,266896,1428,0,98,0,0,0,LEADER,1,0,0,0,0,97
268339,86,adaptive-prasle,1443,1,0,0,97,0,1358,0,1,86,266896,1443,0,98,0,0,0,LEADER,1,0,0,0,0,97
268382,50,adaptive-prasle,2406,1,0,0,97,0,1358,0,1,50,265976,2406,0,98,0,0,0,LEADER,1,0,0,0,0,97
268397,55,adaptive-prasle,1501,1,0,0,97,0,1358,0,1,55,266896,1501,0,98,0,0,0,LEADER,1,0,0,0,0,97
268436,63,adaptive-prasle,1540,1,0,0,97,0,1358,0,1,63,266896,1540,0,98,0,0,0,LEADER,1,0,0,0,0,97
268800,46,adaptive-prasle,1904,1,0,0,97,0,1358,0,1,46,266896,1904,0,98,0,0,0,LEADER,1,0,0,0,0,97
268595,53,adaptive-prasle,1701,1,0,0,97,0,1358,0,1,53,266894,1701,0,98,0,0,0,LEADER,1,0,0,0,0,97
267950,23,adaptive-prasle,1974,1,0,0,97,0,1358,0,1,23,265976,1974,0,98,0,0,0,LEADER,1,0,0,0,0,97
268818,88,adaptive-prasle,1922,1,0,0,97,0,1358,0,1,88,266896,1922,0,98,0,0,0,LEADER,1,0,0,0,0,97
268345,34,adaptive-prasle,1449,1,0,0,97,0,1358,0,1,34,266896,1449,0,98,0,0,0,LEADER,1,0,0,0,0,97
267955,97,adaptive-prasle,1977,1,0,0,97,0,1358,0,1,97,265978,1977,0,98,0,0,0,LEADER,1,0,0,0,0,97
268073,20,adaptive-prasle,2095,1,0,0,97,0,1358,0,1,20,265978,2095,0,98,0,0,0,LEADER,1,0,0,0,0,97
268153,40,adaptive-prasle,2177,1,0,0,97,0,1358,0,1,40,265976,2177,0,98,0,0,0,LEADER,1,0,0,0,0,97
268078,47,adaptive-prasle,2100,1,0,0,97,0,1358,0,1,47,265978,2100,0,98,0,0,0,LEADER,1,0,0,0,0,97
268988,95,adaptive-prasle,2092,1,0,0,97,0,1358,0,1,95,266896,2092,0,98,0,0,0,LEADER,1,0,0,0,0,97
268371,25,adaptive-prasle,2395,1,0,0,97,0,1358,0,1,25,265976,2395,0,98,0,0,0,LEADER,1,0,0,0,0,97
268976,84,adaptive-prasle,2080,1,0,0,97,0,1358,0,1,84,266896,2080,0,98,0,0,0,LEADER,1,0,0,0,0,97
268253,70,adaptive-prasle,2277,1,0,0,97,0,1358,0,1,70,265976,2277,0,98,0,0,0,LEADER,1,0,0,0,0,97
268171,82,adaptive-prasle,2195,1,0,0,97,0,1358,0,1,82,265976,2195,0,98,0,0,0,LEADER,1,0,0,0,0,97
268389,67,adaptive-prasle,2413,1,0,0,97,0,1358,0,1,67,265976,2413,0,98,0,0,0,LEADER,1,0,0,0,0,97
268341,89,adaptive-prasle,2365,1,0,0,97,0,1358,0,1,89,265976,2365,0,98,0,0,0,LEADER,1,0,0,0,0,97
269009,28,adaptive-prasle,2113,1,0,0,97,0,1358,0,1,28,266896,2113,0,98,0,0,0,LEADER,1,0,0,0,0,97
268753,68,adaptive-prasle,1855,1,0,0,97,0,1358,0,1,68,266898,1855,0,98,0,0,0,LEADER,1,0,0,0,0,97
268704,90,adaptive-prasle,1807,1,0,0,97,0,1358,0,1,90,266897,1807,0,98,0,0,0,LEADER,1,0,0,0,0,97
268364,76,adaptive-prasle,1468,1,0,0,97,0,1358,0,1,76,266896,1468,0,98,0,0,0,LEADER,1,0,0,0,0,97
268685,10,adaptive-prasle,1789,1,0,0,97,0,1358,0,1,10,266896,1789,0,98,0,0,0,LEADER,1,0,0,0,0,97
269117,58,adaptive-prasle,2221,1,0,0,97,0,1358,0,1,58,266896,2221,0,98,0,0,0,LEADER,1,0,0,0,0,97
268500,73,adaptive-prasle,1604,1,0,0,97,0,1358,0,1,73,266896,1604,0,98,0,0,0,LEADER,1,0,0,0,0,97
268241,59,adaptive-prasle,2265,1,0,0,97,0,1358,0,1,59,265976,2265,0,98,0,0,0,LEADER,1,0,0,0,0,97
268515,41,adaptive-prasle,1619,1,0,0,97,0,1358,0,1,41,266896,1619,0,98,0,0,0,LEADER,1,0,0,0,0,97
268430,96,adaptive-prasle,1534,1,0,0,97,0,1358,0,1,96,266896,1534,0,98,0,0,0,LEADER,1,0,0,0,0,97
268729,74,adaptive-prasle,1837,1,0,0,97,0,1358,0,1,74,266892,1837,0,98,0,0,0,LEADER,1,0,0,0,0,97
268663,49,adaptive-prasle,1767,1,0,0,97,0,1358,0,1,49,266896,1767,0,98,0,0,0,LEADER,1,0,0,0,0,97
269124,92,adaptive-prasle,2228,1,0,0,97,0,1358,0,1,92,266896,2228,0,98,0,0,0,LEADER,1,0,0,0,0,97
268332,66,adaptive-prasle,1434,1,0,0,97,0,1358,0,1,66,266898,1434,0,98,0,0,0,LEADER,1,0,0,0,0,97
268356,57,adaptive-prasle,2380,1,0,0,97,0,1358,0,1,57,265976,2380,0,98,0,0,0,LEADER,1,0,0,0,0,97
269156,78,adaptive-prasle,2260,1,0,0,97,0,1358,0,1,78,266896,2260,0,98,0,0,0,LEADER,1,0,0,0,0,97
268322,39,adaptive-prasle,2346,1,0,0,97,0,1358,0,1,39,265976,2346,0,98,0,0,0,LEADER,1,0,0,0,0,97
269039,30,adaptive-prasle,2143,1,0,0,97,0,1358,0,1,30,266896,2143,0,98,0,0,0,LEADER,1,0,0,0,0,97
268445,64,adaptive-prasle,1549,1,0,0,97,0,1358,0,1,64,266896,1549,0,98,0,0,0,LEADER,1,0,0,0,0,97
268670,80,adaptive-prasle,1774,1,0,0,97,0,1358,0,1,80,266896,1774,0,98,0,0,0,LEADER,1,0,0,0,0,97
268404,54,adaptive-prasle,1516,1,0,0,97,0,1358,0,1,54,266888,1516,0,98,0,0,0,LEADER,1,0,0,0,0,97
268936,43,adaptive-prasle,2040,1,0,0,97,0,1358,0,1,43,266896,2040,0,98,0,0,0,LEADER,1,0,0,0,0,97
268856,26,adaptive-prasle,1960,1,0,0,97,0,1358,0,1,26,266896,1960,0,98,0,0,0,LEADER,1,0,0,0,0,97
268484,42,adaptive-prasle,1591,1,0,0,97,0,1358,0,1,42,266893,1591,0,98,0,0,0,LEADER,1,0,0,0,0,97
268494,31,adaptive-prasle,1598,1,0,0,97,0,1358,0,1,31,266896,1598,0,98,0,0,0,LEADER,1,0,0,0,0,97
269251,94,adaptive-prasle,2355,1,0,0,97,0,1358,0,1,94,266896,2355,0,98,0,0,0,LEADER,1,0,0,0,0,97
268821,45,adaptive-prasle,1925,1,0,0,97,0,1358,0,1,45,266896,1925,0,98,0,0,0,LEADER,1,0,0,0,0,97
269194,60,adaptive-prasle,2298,1,0,0,97,0,1358,0,1,60,266896,2298,0,98,0,0,0,LEADER,1,0,0,0,0,97
269300,44,adaptive-prasle,1483,1,0,0,98,0,1372,0,1,44,267817,1483,0,99,0,0,0,LEADER,1,0,0,0,0,98
268548,51,adaptive-prasle,1652,1,0,0,97,0,1358,0,1,51,266896,1652,0,98,0,0,0,LEADER,1,0,0,0,0,97
268905,33,adaptive-prasle,2007,1,0,0,97,0,1358,0,1,33,266898,2007,0,98,0,0,0,LEADER,1,0,0,0,0,97
269348,22,adaptive-prasle,1531,1,0,0,98,0,1372,0,1,22,267817,1531,0,99,0,0,0,LEADER,1,0,0,0,0,98
269060,72,adaptive-prasle,2162,1,0,0,97,0,1358,0,1,72,266898,2162,0,98,0,0,0,LEADER,1,0,0,0,0,97
268848,24,adaptive-prasle,1952,1,0,0,97,0,1358,0,1,24,266896,1952,0,98,0,0,0,LEADER,1,0,0,0,0,97
269379,32,adaptive-prasle,1564,1,0,0,98,0,1372,0,1,32,267815,1564,0,99,0,0,0,LEADER,1,0,0,0,0,98
