timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
268567,93,adaptive-prasle,1671,1,0,0,97,0,1358,0,1,93,266896,1671,0,98,0,0,0,LEADER,1,0,0,0,0,97
269226,79,adaptive-prasle,2331,1,0,0,97,0,1358,0,1,79,266895,2331,0,98,0,0,0,LEADER,1,0,0,0,0,97
269241,69,adaptive-prasle,2343,1,0,0,97,0,1358,0,1,69,266898,2343,0,98,0,0,0,LEADER,1,0,0,0,0,97
268921,75,adaptive-prasle,2025,1,0,0,97,0,1358,0,1,75,266896,2025,0,98,0,0,0,LEADER,1,0,0,0,0,97
268648,81,adaptive-prasle,1752,1,0,0,97,0,1358,0,1,81,266896,1752,0,98,0,0,0,LEADER,1,0,0,0,0,97
268506,52,adaptive-prasle,1610,1,0,0,97,0,1358,0,1,52,266896,1610,0,98,0,0,0,LEADER,1,0,0,0,0,97
268985,21,adaptive-prasle,2088,1,0,0,97,0,1358,0,1,21,266897,2088,0,98,0,0,0,LEADER,1,0,0,0,0,97
269161,29,adaptive-prasle,2265,1,0,0,97,0,1358,0,1,29,266896,2265,0,98,0,0,0,LEADER,1,0,0,0,0,97
268737,100,adaptive-prasle,1841,1,0,0,97,0,1358,0,1,100,266896,1841,0,98,0,0,0,LEADER,1,0,0,0,0,97
268582,61,adaptive-prasle,1686,1,0,0,97,0,1358,0,1,61,266896,1686,0,98,0,0,0,LEADER,1,0,0,0,0,97
269146,91,adaptive-prasle,2250,1,0,0,97,0,1358,0,1,91,266896,2250,0,98,0,0,0,LEADER,1,0,0,0,0,97
269106,37,adaptive-prasle,2210,1,0,0,97,0,1358,0,1,37,266896,2210,0,98,0,0,0,LEADER,1,0,0,0,0,97
268649,38,adaptive-prasle,1755,1,0,0,97,0,1358,0,1,38,266894,1755,0,98,0,0,0,LEADER,1,0,0,0,0,97
269315,98,adaptive-prasle,2419,1,0,0,97,0,1358,0,1,98,266896,2419,0,98,0,0,0,LEADER,1,0,0,0,0,97
269172,27,adaptive-prasle,2280,1,0,0,97,0,1358,0,1,27,266892,2280,0,98,0,0,0,LEADER,1,0,0,0,0,97
269024,62,adaptive-prasle,2128,1,0,0,97,0,1358,0,1,62,266896,2128,0,98,0,0,0,LEADER,1,0,0,0,0,97
268833,56,adaptive-prasle,1937,1,0,0,97,0,1358,0,1,56,266896,1937,0,98,0,0,0,LEADER,1,0,0,0,0,97
269219,99,adaptive-prasle,2328,1,0,0,97,0,1358,0,1,99,266891,2328,0,98,0,0,0,LEADER,1,0,0,0,0,97
269099,48,adaptive-prasle,2202,1,0,0,97,0,1358,0,1,48,266897,2202,0,98,0,0,0,LEADER,1,0,0,0,0,97
268615,71,adaptive-prasle,1719,1,0,0,97,0,1358,0,1,71,266896,1719,0,98,0,0,0,LEADER,1,0,0,0,0,97
268840,87,adaptive-prasle,1944,1,0,0,97,0,1358,0,1,87,266896,1944,0,98,0,0,0,LEADER,1,0,0,0,0,97
268766,36,adaptive-prasle,1870,1,0,0,97,0,1358,0,1,36,266896,1870,0,98,0,0,0,LEADER,1,0,0,0,0,97
269263,77,adaptive-prasle,1446,1,0,0,98,0,1372,0,1,77,267817,1446,0,99,0,0,0,LEADER,1,0,0,0,0,98
269456,83,adaptive-prasle,1637,1,0,0,98,0,1372,0,1,83,267819,1637,0,99,0,0,0,LEADER,1,0,0,0,0,98
268955,85,adaptive-prasle,2059,1,0,0,97,0,1358,0,1,85,266896,2059,0,98,0,0,0,LEADER,1,0,0,0,0,97
269484,19,adaptive-prasle,1667,1,0,0,98,0,1372,0,1,19,267817,1667,0,99,0,0,0,LEADER,1,0,0,0,0,98
269639,65,adaptive-prasle,1822,1,0,0,98,0,1372,0,1,65,267817,1822,0,99,0,0,0,LEADER,1,0,0,0,0,98
269245,35,adaptive-prasle,1428,1,0,0,98,0,1372,0,1,35,267817,1428,0,99,0,0,0,LEADER,1,0,0,0,0,98
269260,86,adaptive-prasle,1443,1,0,0,98,0,1372,0,1,86,267817,1443,0,99,0,0,0,LEADER,1,0,0,0,0,98
269302,50,adaptive-prasle,2406,1,0,0,97,0,1358,0,1,50,266896,2406,0,98,0,0,0,LEADER,1,0,0,0,0,97
269318,55,adaptive-prasle,1501,1,0,0,98,0,1372,0,1,55,267817,1501,0,99,0,0,0,LEADER,1,0,0,0,0,98
269357,63,adaptive-prasle,1540,1,0,0,98,0,1372,0,1,63,267817,1540,0,99,0,0,0,LEADER,1,0,0,0,0,98
269466,14,adaptive-prasle,2096,1,0,0,15,14,210,196,4,14,267370,2096,0,8,0,0,0,LEADER,1,0,0,0,0,15
269721,46,adaptive-prasle,1904,1,0,0,98,0,1372,0,1,46,267817,1904,0,99,0,0,0,LEADER,1,0,0,0,0,98
269516,53,adaptive-prasle,1701,1,0,0,98,0,1372,0,1,53,267815,1701,0,99,0,0,0,LEADER,1,0,0,0,0,98
268870,23,adaptive-prasle,1974,1,0,0,97,0,1358,0,1,23,266896,1974,0,98,0,0,0,LEADER,1,0,0,0,0,97
269739,88,adaptive-prasle,1922,1,0,0,98,0,1372,0,1,88,267817,1922,0,99,0,0,0,LEADER,1,0,0,0,0,98
269266,34,adaptive-prasle,1449,1,0,0,98,0,1372,0,1,34,267817,1449,0,99,0,0,0,LEADER,1,0,0,0,0,98
268875,97,adaptive-prasle,1977,1,0,0,97,0,1358,0,1,97,266898,1977,0,98,0,0,0,LEADER,1,0,0,0,0,97
268993,20,adaptive-prasle,2095,1,0,0,97,0,1358,0,1,20,266898,2095,0,98,0,0,0,LEADER,1,0,0,0,0,97
269073,40,adaptive-prasle,2177,1,0,0,97,0,1358,0,1,40,266896,2177,0,98,0,0,0,LEADER,1,0,0,0,0,97
268998,47,adaptive-prasle,2100,1,0,0,97,0,1358,0,1,47,266898,2100,0,98,0,0,0,LEADER,1,0,0,0,0,97
269909,95,adaptive-prasle,2092,1,0,0,98,0,1372,0,1,95,267817,2092,0,99,0,0,0,LEADER,1,0,0,0,0,98
269270,13,adaptive-prasle,1941,1,0,0,16,13,224,182,2,3,267329,1941,0,8,0,0,0,NORMAL,0,0,0,0,0,16
269291,25,adaptive-prasle,2395,1,0,0,97,0,1358,0,1,25,266896,2395,0,98,0,0,0,LEADER,1,0,0,0,0,97
269897,84,adaptive-prasle,2080,1,0,0,98,0,1372,0,1,84,267817,2080,0,99,0,0,0,LEADER,1,0,0,0,0,98
269173,70,adaptive-prasle,2277,1,0,0,97,0,1358,0,1,70,266896,2277,0,98,0,0,0,LEADER,1,0,0,0,0,97
269091,82,adaptive-prasle,2195,1,0,0,97,0,1358,0,1,82,266896,2195,0,98,0,0,0,LEADER,1,0,0,0,0,97
269309,67,adaptive-prasle,2413,1,0,0,97,0,1358,0,1,67,266896,2413,0,98,0,0,0,LEADER,1,0,0,0,0,97
269261,89,adaptive-prasle,2365,1,0,0,97,0,1358,0,1,89,266896,2365,0,98,0,0,0,LEADER,1,0,0,0,0,97
269930,28,adaptive-prasle,2113,1,0,0,98,0,1372,0,1,28,267817,2113,0,99,0,0,0,LEADER,1,0,0,0,0,98
269674,68,adaptive-prasle,1855,1,0,0,98,0,1372,0,1,68,267819,1855,0,99,0,0,0,LEADER,1,0,0,0,0,98
269625,90,adaptive-prasle,1807,1,0,0,98,0,1372,0,1,90,267818,1807,0,99,0,0,0,LEADER,1,0,0,0,0,98
269285,76,adaptive-prasle,1468,1,0,0,98,0,1372,0,1,76,267817,1468,0,99,0,0,0,LEADER,1,0,0,0,0,98
269606,10,adaptive-prasle,1789,1,0,0,98,0,1372,0,1,10,267817,1789,0,99,0,0,0,LEADER,1,0,0,0,0,98
270038,58,adaptive-prasle,2221,1,0,0,98,0,1372,0,1,58,267817,2221,0,99,0,0,0,LEADER,1,0,0,0,0,98
269421,73,adaptive-prasle,1604,1,0,0,98,0,1372,0,1,73,267817,1604,0,99,0,0,0,LEADER,1,0,0,0,0,98
269161,59,adaptive-prasle,2265,1,0,0,97,0,1358,0,1,59,266896,2265,0,98,0,0,0,LEADER,1,0,0,0,0,97
269436,41,adaptive-prasle,1619,1,0,0,98,0,1372,0,1,41,267817,1619,0,99,0,0,0,LEADER,1,0,0,0,0,98
269351,96,adaptive-prasle,1534,1,0,0,98,0,1372,0,1,96,267817,1534,0,99,0,0,0,LEADER,1,0,0,0,0,98
269650,74,adaptive-prasle,1837,1,0,0,98,0,1372,0,1,74,267813,1837,0,99,0,0,0,LEADER,1,0,0,0,0,98
269584,49,adaptive-prasle,1767,1,0,0,98,0,1372,0,1,49,267817,1767,0,99,0,0,0,LEADER,1,0,0,0,0,98
270045,92,adaptive-prasle,2228,1,0,0,98,0,1372,0,1,92,267817,2228,0,99,0,0,0,LEADER,1,0,0,0,0,98
269253,66,adaptive-prasle,1434,1,0,0,98,0,1372,0,1,66,267819,1434,0,99,0,0,0,LEADER,1,0,0,0,0,98
269276,57,adaptive-prasle,2380,1,0,0,97,0,1358,0,1,57,266896,2380,0,98,0,0,0,LEADER,1,0,0,0,0,97
270077,78,adaptive-prasle,2260,1,0,0,98,0,1372,0,1,78,267817,2260,0,99,0,0,0,LEADER,1,0,0,0,0,98
269242,39,adaptive-prasle,2346,1,0,0,97,0,1358,0,1,39,266896,2346,0,98,0,0,0,LEADER,1,0,0,0,0,97
269960,30,adaptive-prasle,2143,1,0,0,98,0,1372,0,1,30,267817,2143,0,99,0,0,0,LEADER,1,0,0,0,0,98
269366,64,adaptive-prasle,1549,1,0,0,98,0,1372,0,1,64,267817,1549,0,99,0,0,0,LEADER,1,0,0,0,0,98
269591,80,adaptive-prasle,1774,1,0,0,98,0,1372,0,1,80,267817,1774,0,99,0,0,0,LEADER,1,0,0,0,0,98
269325,54,adaptive-prasle,1516,1,0,0,98,0,1372,0,1,54,267809,1516,0,99,0,0,0,LEADER,1,0,0,0,0,98
269857,43,adaptive-prasle,2040,1,0,0,98,0,1372,0,1,43,267817,2040,0,99,0,0,0,LEADER,1,0,0,0,0,98
269777,26,adaptive-prasle,1960,1,0,0,98,0,1372,0,1,26,267817,1960,0,99,0,0,0,LEADER,1,0,0,0,0,98
269405,42,adaptive-prasle,1591,1,0,0,98,0,1372,0,1,42,267814,1591,0,99,0,0,0,LEADER,1,0,0,0,0,98
269415,31,adaptive-prasle,1598,1,0,0,98,0,1372,0,1,31,267817,1598,0,99,0,0,0,LEADER,1,0,0,0,0,98
270172,94,adaptive-prasle,2355,1,0,0,98,0,1372,0,1,94,267817,2355,0,99,0,0,0,LEADER,1,0,0,0,0,98
269742,45,adaptive-prasle,1925,1,0,0,98,0,1372,0,1,45,267817,1925,0,99,0,0,0,LEADER,1,0,0,0,0,98
270115,60,adaptive-prasle,2298,1,0,0,98,0,1372,0,1,60,267817,2298,0,99,0,0,0,LEADER,1,0,0,0,0,98
270220,44,adaptive-prasle,1483,1,0,0,98,0,1372,0,1,44,268737,1483,0,99,0,0,0,LEADER,1,0,0,0,0,98
269469,51,adaptive-prasle,1652,1,0,0,98,0,1372,0,1,51,267817,1652,0,99,0,0,0,LEADER,1,0,0,0,0,98
270268,22,adaptive-prasle,1531,1,0,0,98,0,1372,0,1,22,268737,1531,0,99,0,0,0,LEADER,1,0,0,0,0,98
269826,33,adaptive-prasle,2007,1,0,0,98,0,1372,0,1,33,267819,2007,0,99,0,0,0,LEADER,1,0,0,0,0,98
269981,72,adaptive-prasle,2162,1,0,0,98,0,1372,0,1,72,267819,2162,0,99,0,0,0,LEADER,1,0,0,0,0,98
269769,24,adaptive-prasle,1952,1,0,0,98,0,1372,0,1,24,267817,1952,0,99,0,0,0,LEADER,1,0,0,0,0,98
270299,32,adaptive-prasle,1564,1,0,0,98,0,1372,0,1,32,268735,1564,0,99,0,0,0,LEADER,1,0,0,0,0,98
269488,93,adaptive-prasle,1671,1,0,0,98,0,1372,0,1,93,267817,1671,0,99,0,0,0,LEADER,1,0,0,0,0,98
270162,69,adaptive-prasle,2343,1,0,0,98,0,1372,0,1,69,267819,2343,0,99,0,0,0,LEADER,1,0,0,0,0,98
270147,79,adaptive-prasle,2331,1,0,0,98,0,1372,0,1,79,267816,2331,0,99,0,0,0,LEADER,1,0,0,0,0,98
269842,75,adaptive-prasle,2025,1,0,0,98,0,1372,0,1,75,267817,2025,0,99,0,0,0,LEADER,1,0,0,0,0,98
269569,81,adaptive-prasle,1752,1,0,0,98,0,1372,0,1,81,267817,1752,0,99,0,0,0,LEADER,1,0,0,0,0,98
269427,52,adaptive-prasle,1610,1,0,0,98,0,1372,0,1,52,267817,1610,0,99,0,0,0,LEADER,1,0,0,0,0,98
270082,29,adaptive-prasle,2265,1,0,0,98,0,1372,0,1,29,267817,2265,0,99,0,0,0,LEADER,1,0,0,0,0,98
269906,21,adaptive-prasle,2088,1,0,0,98,0,1372,0,1,21,267818,2088,0,99,0,0,0,LEADER,1,0,0,0,0,98
269658,100,adaptive-prasle,1841,1,0,0,98,0,1372,0,1,100,267817,1841,0,99,0,0,0,LEADER,1,0,0,0,0,98
269503,61,adaptive-prasle,1686,1,0,0,98,0,1372,0,1,61,267817,1686,0,99,0,0,0,LEADER,1,0,0,0,0,98
270067,91,adaptive-prasle,2250,1,0,0,98,0,1372,0,1,91,267817,2250,0,99,0,0,0,LEADER,1,0,0,0,0,98
270027,37,adaptive-prasle,2210,1,0,0,98,0,1372,0,1,37,267817,2210,0,99,0,0,0,LEADER,1,0,0,0,0,98
269570,38,adaptive-prasle,1755,1,0,0,98,0,1372,0,1,38,267815,1755,0,99,0,0,0,LEADER,1,0,0,0,0,98
270236,98,adaptive-prasle,2419,1,0,0,98,0,1372,0,1,98,267817,2419,0,99,0,0,0,LEADER,1,0,0,0,0,98
270093,27,adaptive-prasle,2280,1,0,0,98,0,1372,0,1,27,267813,2280,0,99,0,0,0,LEADER,1,0,0,0,0,98
269945,62,adaptive-prasle,2128,1,0,0,98,0,1372,0,1,62,267817,2128,0,99,0,0,0,LEADER,1,0,0,0,0,98
269754,56,adaptive-prasle,1937,1,0,0,98,0,1372,0,1,56,267817,1937,0,99,0,0,0,LEADER,1,0,0,0,0,98
270140,99,adaptive-prasle,2328,1,0,0,98,0,1372,0,1,99,267812,2328,0,99,0,0,0,LEADER,1,0,0,0,0,98
270020,48,adaptive-prasle,2202,1,0,0,98,0,1372,0,1,48,267818,2202,0,99,0,0,0,LEADER,1,0,0,0,0,98
269536,71,adaptive-prasle,1719,1,0,0,98,0,1372,0,1,71,267817,1719,0,99,0,0,0,LEADER,1,0,0,0,0,98
269761,87,adaptive-prasle,1944,1,0,0,98,0,1372,0,1,87,267817,1944,0,99,0,0,0,LEADER,1,0,0,0,0,98
269687,36,adaptive-prasle,1870,1,0,0,98,0,1372,0,1,36,267817,1870,0,99,0,0,0,LEADER,1,0,0,0,0,98
270183,77,adaptive-prasle,1446,1,0,0,98,0,1372,0,1,77,268737,1446,0,99,0,0,0,LEADER,1,0,0,0,0,98
270376,83,adaptive-prasle,1637,1,0,0,98,0,1372,0,1,83,268739,1637,0,99,0,0,0,LEADER,1,0,0,0,0,98
269876,85,adaptive-prasle,2059,1,0,0,98,0,1372,0,1,85,267817,2059,0,99,0,0,0,LEADER,1,0,0,0,0,98
270404,19,adaptive-prasle,1667,1,0,0,98,0,1372,0,1,19,268737,1667,0,99,0,0,0,LEADER,1,0,0,0,0,98
270559,65,adaptive-prasle,1822,1,0,0,98,0,1372,0,1,65,268737,1822,0,99,0,0,0,LEADER,1,0,0,0,0,98
270165,35,adaptive-prasle,1428,1,0,0,98,0,1372,0,1,35,268737,1428,0,99,0,0,0,LEADER,1,0,0,0,0,98
270180,86,adaptive-prasle,1443,1,0,0,98,0,1372,0,1,86,268737,1443,0,99,0,0,0,LEADER,1,0,0,0,0,98
270223,50,adaptive-prasle,2406,1,0,0,98,0,1372,0,1,50,267817,2406,0,99,0,0,0,LEADER,1,0,0,0,0,98
270238,55,adaptive-prasle,1501,1,0,0,98,0,1372,0,1,55,268737,1501,0,99,0,0,0,LEADER,1,0,0,0,0,98
270277,63,adaptive-prasle,1540,1,0,0,98,0,1372,0,1,63,268737,1540,0,99,0,0,0,LEADER,1,0,0,0,0,98
270641,46,adaptive-prasle,1904,1,0,0,98,0,1372,0,1,46,268737,1904,0,99,0,0,0,LEADER,1,0,0,0,0,98
270436,53,adaptive-prasle,1701,1,0,0,98,0,1372,0,1,53,268735,1701,0,99,0,0,0,LEADER,1,0,0,0,0,98
269791,23,adaptive-prasle,1974,1,0,0,98,0,1372,0,1,23,267817,1974,0,99,0,0,0,LEADER,1,0,0,0,0,98
270659,88,adaptive-prasle,1922,1,0,0,98,0,1372,0,1,88,268737,1922,0,99,0,0,0,LEADER,1,0,0,0,0,98
270186,34,adaptive-prasle,1449,1,0,0,98,0,1372,0,1,34,268737,1449,0,99,0,0,0,LEADER,1,0,0,0,0,98
269796,97,adaptive-prasle,1977,1,0,0,98,0,1372,0,1,97,267819,1977,0,99,0,0,0,LEADER,1,0,0,0,0,98
269914,20,adaptive-prasle,2095,1,0,0,98,0,1372,0,1,20,267819,2095,0,99,0,0,0,LEADER,1,0,0,0,0,98
269994,40,adaptive-prasle,2177,1,0,0,98,0,1372,0,1,40,267817,2177,0,99,0,0,0,LEADER,1,0,0,0,0,98
269919,47,adaptive-prasle,2100,1,0,0,98,0,1372,0,1,47,267819,2100,0,99,0,0,0,LEADER,1,0,0,0,0,98
270829,95,adaptive-prasle,2092,1,0,0,98,0,1372,0,1,95,268737,2092,0,99,0,0,0,LEADER,1,0,0,0,0,98
270212,25,adaptive-prasle,2395,1,0,0,98,0,1372,0,1,25,267817,2395,0,99,0,0,0,LEADER,1,0,0,0,0,98
270817,84,adaptive-prasle,2080,1,0,0,98,0,1372,0,1,84,268737,2080,0,99,0,0,0,LEADER,1,0,0,0,0,98
270094,70,adaptive-prasle,2277,1,0,0,98,0,1372,0,1,70,267817,2277,0,99,0,0,0,LEADER,1,0,0,0,0,98
270012,82,adaptive-prasle,2195,1,0,0,98,0,1372,0,1,82,267817,2195,0,99,0,0,0,LEADER,1,0,0,0,0,98
270230,67,adaptive-prasle,2413,1,0,0,98,0,1372,0,1,67,267817,2413,0,99,0,0,0,LEADER,1,0,0,0,0,98
270182,89,adaptive-prasle,2365,1,0,0,98,0,1372,0,1,89,267817,2365,0,99,0,0,0,LEADER,1,0,0,0,0,98
270850,28,adaptive-prasle,2113,1,0,0,98,0,1372,0,1,28,268737,2113,0,99,0,0,0,LEADER,1,0,0,0,0,98
270594,68,adaptive-prasle,1855,1,0,0,98,0,1372,0,1,68,268739,1855,0,99,0,0,0,LEADER,1,0,0,0,0,98
270545,90,adaptive-prasle,1807,1,0,0,98,0,1372,0,1,90,268738,1807,0,99,0,0,0,LEADER,1,0,0,0,0,98
270205,76,adaptive-prasle,1468,1,0,0,98,0,1372,0,1,76,268737,1468,0,99,0,0,0,LEADER,1,0,0,0,0,98
270526,10,adaptive-prasle,1789,1,0,0,98,0,1372,0,1,10,268737,1789,0,99,0,0,0,LEADER,1,0,0,0,0,98
270958,58,adaptive-prasle,2221,1,0,0,98,0,1372,0,1,58,268737,2221,0,99,0,0,0,LEADER,1,0,0,0,0,98
270341,73,adaptive-prasle,1604,1,0,0,98,0,1372,0,1,73,268737,1604,0,99,0,0,0,LEADER,1,0,0,0,0,98
270082,59,adaptive-prasle,2265,1,0,0,98,0,1372,0,1,59,267817,2265,0,99,0,0,0,LEADER,1,0,0,0,0,98
270356,41,adaptive-prasle,1619,1,0,0,98,0,1372,0,1,41,268737,1619,0,99,0,0,0,LEADER,1,0,0,0,0,98
270271,96,adaptive-prasle,1534,1,0,0,98,0,1372,0,1,96,268737,1534,0,99,0,0,0,LEADER,1,0,0,0,0,98
270570,74,adaptive-prasle,1837,1,0,0,98,0,1372,0,1,74,268733,1837,0,99,0,0,0,LEADER,1,0,0,0,0,98
270504,49,adaptive-prasle,1767,1,0,0,98,0,1372,0,1,49,268737,1767,0,99,0,0,0,LEADER,1,0,0,0,0,98
270965,92,adaptive-prasle,2228,1,0,0,98,0,1372,0,1,92,268737,2228,0,99,0,0,0,LEADER,1,0,0,0,0,98
270173,66,adaptive-prasle,1434,1,0,0,98,0,1372,0,1,66,268739,1434,0,99,0,0,0,LEADER,1,0,0,0,0,98
270197,57,adaptive-prasle,2380,1,0,0,98,0,1372,0,1,57,267817,2380,0,99,0,0,0,LEADER,1,0,0,0,0,98
270997,78,adaptive-prasle,2260,1,0,0,98,0,1372,0,1,78,268737,2260,0,99,0,0,0,LEADER,1,0,0,0,0,98
270163,39,adaptive-prasle,2346,1,0,0,98,0,1372,0,1,39,267817,2346,0,99,0,0,0,LEADER,1,0,0,0,0,98
270880,30,adaptive-prasle,2143,1,0,0,98,0,1372,0,1,30,268737,2143,0,99,0,0,0,LEADER,1,0,0,0,0,98
270286,64,adaptive-prasle,1549,1,0,0,98,0,1372,0,1,64,268737,1549,0,99,0,0,0,LEADER,1,0,0,0,0,98
270511,80,adaptive-prasle,1774,1,0,0,98,0,1372,0,1,80,268737,1774,0,99,0,0,0,LEADER,1,0,0,0,0,98
270245,54,adaptive-prasle,1516,1,0,0,98,0,1372,0,1,54,268729,1516,0,99,0,0,0,LEADER,1,0,0,0,0,98
270777,43,adaptive-prasle,2040,1,0,0,98,0,1372,0,1,43,268737,2040,0,99,0,0,0,LEADER,1,0,0,0,0,98
270697,26,adaptive-prasle,1960,1,0,0,98,0,1372,0,1,26,268737,1960,0,99,0,0,0,LEADER,1,0,0,0,0,98
270325,42,adaptive-prasle,1591,1,0,0,98,0,1372,0,1,42,268734,1591,0,99,0,0,0,LEADER,1,0,0,0,0,98
270335,31,adaptive-prasle,1598,1,0,0,98,0,1372,0,1,31,268737,1598,0,99,0,0,0,LEADER,1,0,0,0,0,98
271092,94,adaptive-prasle,2355,1,0,0,98,0,1372,0,1,94,268737,2355,0,99,0,0,0,LEADER,1,0,0,0,0,98
270662,45,adaptive-prasle,1925,1,0,0,98,0,1372,0,1,45,268737,1925,0,99,0,0,0,LEADER,1,0,0,0,0,98
271035,60,adaptive-prasle,2298,1,0,0,98,0,1372,0,1,60,268737,2298,0,99,0,0,0,LEADER,1,0,0,0,0,98
271140,44,adaptive-prasle,1483,1,0,0,98,0,1372,0,1,44,269657,1483,0,99,0,0,0,LEADER,1,0,0,0,0,98
270389,51,adaptive-prasle,1652,1,0,0,98,0,1372,0,1,51,268737,1652,0,99,0,0,0,LEADER,1,0,0,0,0,98
271188,22,adaptive-prasle,1531,1,0,0,98,0,1372,0,1,22,269657,1531,0,99,0,0,0,LEADER,1,0,0,0,0,98
270746,33,adaptive-prasle,2007,1,0,0,98,0,1372,0,1,33,268739,2007,0,99,0,0,0,LEADER,1,0,0,0,0,98
270901,72,adaptive-prasle,2162,1,0,0,98,0,1372,0,1,72,268739,2162,0,99,0,0,0,LEADER,1,0,0,0,0,98
270689,24,adaptive-prasle,1952,1,0,0,98,0,1372,0,1,24,268737,1952,0,99,0,0,0,LEADER,1,0,0,0,0,98
271219,32,adaptive-prasle,1564,1,0,0,98,0,1372,0,1,32,269655,1564,0,99,0,0,0,LEADER,1,0,0,0,0,98
270408,93,adaptive-prasle,1671,1,0,0,98,0,1372,0,1,93,268737,1671,0,99,0,0,0,LEADER,1,0,0,0,0,98
271067,79,adaptive-prasle,2331,1,0,0,98,0,1372,0,1,79,268736,2331,0,99,0,0,0,LEADER,1,0,0,0,0,98
271082,69,adaptive-prasle,2343,1,0,0,98,0,1372,0,1,69,268739,2343,0,99,0,0,0,LEADER,1,0,0,0,0,98
270762,75,adaptive-prasle,2025,1,0,0,98,0,1372,0,1,75,268737,2025,0,99,0,0,0,LEADER,1,0,0,0,0,98
270489,81,adaptive-prasle,1752,1,0,0,98,0,1372,0,1,81,268737,1752,0,99,0,0,0,LEADER,1,0,0,0,0,98
270347,52,adaptive-prasle,1610,1,0,0,98,0,1372,0,1,52,268737,1610,0,99,0,0,0,LEADER,1,0,0,0,0,98
270826,21,adaptive-prasle,2088,1,0,0,98,0,1372,0,1,21,268738,2088,0,99,0,0,0,LEADER,1,0,0,0,0,98
271002,29,adaptive-prasle,2265,1,0,0,98,0,1372,0,1,29,268737,2265,0,99,0,0,0,LEADER,1,0,0,0,0,98
270578,100,adaptive-prasle,1841,1,0,0,98,0,1372,0,1,100,268737,1841,0,99,0,0,0,LEADER,1,0,0,0,0,98
270423,61,adaptive-prasle,1686,1,0,0,98,0,1372,0,1,61,268737,1686,0,99,0,0,0,LEADER,1,0,0,0,0,98
270987,91,adaptive-prasle,2250,1,0,0,98,0,1372,0,1,91,268737,2250,0,99,0,0,0,LEADER,1,0,0,0,0,98
270947,37,adaptive-prasle,2210,1,0,0,98,0,1372,0,1,37,268737,2210,0,99,0,0,0,LEADER,1,0,0,0,0,98
270490,38,adaptive-prasle,1755,1,0,0,98,0,1372,0,1,38,268735,1755,0,99,0,0,0,LEADER,1,0,0,0,0,98
271156,98,adaptive-prasle,2419,1,0,0,98,0,1372,0,1,98,268737,2419,0,99,0,0,0,LEADER,1,0,0,0,0,98
271013,27,adaptive-prasle,2280,1,0,0,98,0,1372,0,1,27,268733,2280,0,99,0,0,0,LEADER,1,0,0,0,0,98
270865,62,adaptive-prasle,2128,1,0,0,98,0,1372,0,1,62,268737,2128,0,99,0,0,0,LEADER,1,0,0,0,0,98
270674,56,adaptive-prasle,1937,1,0,0,98,0,1372,0,1,56,268737,1937,0,99,0,0,0,LEADER,1,0,0,0,0,98
271060,99,adaptive-prasle,2328,1,0,0,98,0,1372,0,1,99,268732,2328,0,99,0,0,0,LEADER,1,0,0,0,0,98
270940,48,adaptive-prasle,2202,1,0,0,98,0,1372,0,1,48,268738,2202,0,99,0,0,0,LEADER,1,0,0,0,0,98
270456,71,adaptive-prasle,1719,1,0,0,98,0,1372,0,1,71,268737,1719,0,99,0,0,0,LEADER,1,0,0,0,0,98
270681,87,adaptive-prasle,1944,1,0,0,98,0,1372,0,1,87,268737,1944,0,99,0,0,0,LEADER,1,0,0,0,0,98
270607,36,adaptive-prasle,1870,1,0,0,98,0,1372,0,1,36,268737,1870,0,99,0,0,0,LEADER,1,0,0,0,0,98
271103,77,adaptive-prasle,1446,1,0,0,98,0,1372,0,1,77,269657,1446,0,99,0,0,0,LEADER,1,0,0,0,0,98
