timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
271296,83,adaptive-prasle,1637,1,0,0,98,0,1372,0,1,83,269659,1637,0,99,0,0,0,LEADER,1,0,0,0,0,98
270796,85,adaptive-prasle,2059,1,0,0,98,0,1372,0,1,85,268737,2059,0,99,0,0,0,LEADER,1,0,0,0,0,98
271324,19,adaptive-prasle,1667,1,0,0,98,0,1372,0,1,19,269657,1667,0,99,0,0,0,LEADER,1,0,0,0,0,98
271479,65,adaptive-prasle,1822,1,0,0,98,0,1372,0,1,65,269657,1822,0,99,0,0,0,LEADER,1,0,0,0,0,98
271085,35,adaptive-prasle,1428,1,0,0,98,0,1372,0,1,35,269657,1428,0,99,0,0,0,LEADER,1,0,0,0,0,98
271100,86,adaptive-prasle,1443,1,0,0,98,0,1372,0,1,86,269657,1443,0,99,0,0,0,LEADER,1,0,0,0,0,98
271143,50,adaptive-prasle,2406,1,0,0,98,0,1372,0,1,50,268737,2406,0,99,0,0,0,LEADER,1,0,0,0,0,98
271158,55,adaptive-prasle,1501,1,0,0,98,0,1372,0,1,55,269657,1501,0,99,0,0,0,LEADER,1,0,0,0,0,98
271197,63,adaptive-prasle,1540,1,0,0,98,0,1372,0,1,63,269657,1540,0,99,0,0,0,LEADER,1,0,0,0,0,98
271561,46,adaptive-prasle,1904,1,0,0,98,0,1372,0,1,46,269657,1904,0,99,0,0,0,LEADER,1,0,0,0,0,98
271356,53,adaptive-prasle,1701,1,0,0,98,0,1372,0,1,53,269655,1701,0,99,0,0,0,LEADER,1,0,0,0,0,98
270711,23,adaptive-prasle,1974,1,0,0,98,0,1372,0,1,23,268737,1974,0,99,0,0,0,LEADER,1,0,0,0,0,98
271579,88,adaptive-prasle,1922,1,0,0,98,0,1372,0,1,88,269657,1922,0,99,0,0,0,LEADER,1,0,0,0,0,98
271106,34,adaptive-prasle,1449,1,0,0,98,0,1372,0,1,34,269657,1449,0,99,0,0,0,LEADER,1,0,0,0,0,98
270716,97,adaptive-prasle,1977,1,0,0,98,0,1372,0,1,97,268739,1977,0,99,0,0,0,LEADER,1,0,0,0,0,98
270834,20,adaptive-prasle,2095,1,0,0,98,0,1372,0,1,20,268739,2095,0,99,0,0,0,LEADER,1,0,0,0,0,98
270914,40,adaptive-prasle,2177,1,0,0,98,0,1372,0,1,40,268737,2177,0,99,0,0,0,LEADER,1,0,0,0,0,98
270839,47,adaptive-prasle,2100,1,0,0,98,0,1372,0,1,47,268739,2100,0,99,0,0,0,LEADER,1,0,0,0,0,98
271749,95,adaptive-prasle,2092,1,0,0,98,0,1372,0,1,95,269657,2092,0,99,0,0,0,LEADER,1,0,0,0,0,98
271132,25,adaptive-prasle,2395,1,0,0,98,0,1372,0,1,25,268737,2395,0,99,0,0,0,LEADER,1,0,0,0,0,98
271737,84,adaptive-prasle,2080,1,0,0,98,0,1372,0,1,84,269657,2080,0,99,0,0,0,LEADER,1,0,0,0,0,98
271014,70,adaptive-prasle,2277,1,0,0,98,0,1372,0,1,70,268737,2277,0,99,0,0,0,LEADER,1,0,0,0,0,98
270932,82,adaptive-prasle,2195,1,0,0,98,0,1372,0,1,82,268737,2195,0,99,0,0,0,LEADER,1,0,0,0,0,98
271150,67,adaptive-prasle,2413,1,0,0,98,0,1372,0,1,67,268737,2413,0,99,0,0,0,LEADER,1,0,0,0,0,98
271102,89,adaptive-prasle,2365,1,0,0,98,0,1372,0,1,89,268737,2365,0,99,0,0,0,LEADER,1,0,0,0,0,98
271770,28,adaptive-prasle,2113,1,0,0,98,0,1372,0,1,28,269657,2113,0,99,0,0,0,LEADER,1,0,0,0,0,98
271514,68,adaptive-prasle,1855,1,0,0,98,0,1372,0,1,68,269659,1855,0,99,0,0,0,LEADER,1,0,0,0,0,98
271465,90,adaptive-prasle,1807,1,0,0,98,0,1372,0,1,90,269658,1807,0,99,0,0,0,LEADER,1,0,0,0,0,98
271125,76,adaptive-prasle,1468,1,0,0,98,0,1372,0,1,76,269657,1468,0,99,0,0,0,LEADER,1,0,0,0,0,98
271446,10,adaptive-prasle,1789,1,0,0,98,0,1372,0,1,10,269657,1789,0,99,0,0,0,LEADER,1,0,0,0,0,98
271878,58,adaptive-prasle,2221,1,0,0,98,0,1372,0,1,58,269657,2221,0,99,0,0,0,LEADER,1,0,0,0,0,98
271261,73,adaptive-prasle,1604,1,0,0,98,0,1372,0,1,73,269657,1604,0,99,0,0,0,LEADER,1,0,0,0,0,98
271002,59,adaptive-prasle,2265,1,0,0,98,0,1372,0,1,59,268737,2265,0,99,0,0,0,LEADER,1,0,0,0,0,98
271276,41,adaptive-prasle,1619,1,0,0,98,0,1372,0,1,41,269657,1619,0,99,0,0,0,LEADER,1,0,0,0,0,98
271191,96,adaptive-prasle,1534,1,0,0,98,0,1372,0,1,96,269657,1534,0,99,0,0,0,LEADER,1,0,0,0,0,98
271490,74,adaptive-prasle,1837,1,0,0,98,0,1372,0,1,74,269653,1837,0,99,0,0,0,LEADER,1,0,0,0,0,98
271424,49,adaptive-prasle,1767,1,0,0,98,0,1372,0,1,49,269657,1767,0,99,0,0,0,LEADER,1,0,0,0,0,98
271885,92,adaptive-prasle,2228,1,0,0,98,0,1372,0,1,92,269657,2228,0,99,0,0,0,LEADER,1,0,0,0,0,98
271093,66,adaptive-prasle,1434,1,0,0,98,0,1372,0,1,66,269659,1434,0,99,0,0,0,LEADER,1,0,0,0,0,98
271117,57,adaptive-prasle,2380,1,0,0,98,0,1372,0,1,57,268737,2380,0,99,0,0,0,LEADER,1,0,0,0,0,98
271917,78,adaptive-prasle,2260,1,0,0,98,0,1372,0,1,78,269657,2260,0,99,0,0,0,LEADER,1,0,0,0,0,98
271083,39,adaptive-prasle,2346,1,0,0,98,0,1372,0,1,39,268737,2346,0,99,0,0,0,LEADER,1,0,0,0,0,98
271800,30,adaptive-prasle,2143,1,0,0,98,0,1372,0,1,30,269657,2143,0,99,0,0,0,LEADER,1,0,0,0,0,98
271206,64,adaptive-prasle,1549,1,0,0,98,0,1372,0,1,64,269657,1549,0,99,0,0,0,LEADER,1,0,0,0,0,98
271431,80,adaptive-prasle,1774,1,0,0,98,0,1372,0,1,80,269657,1774,0,99,0,0,0,LEADER,1,0,0,0,0,98
271165,54,adaptive-prasle,1516,1,0,0,98,0,1372,0,1,54,269649,1516,0,99,0,0,0,LEADER,1,0,0,0,0,98
271697,43,adaptive-prasle,2040,1,0,0,98,0,1372,0,1,43,269657,2040,0,99,0,0,0,LEADER,1,0,0,0,0,98
271617,26,adaptive-prasle,1960,1,0,0,98,0,1372,0,1,26,269657,1960,0,99,0,0,0,LEADER,1,0,0,0,0,98
271245,42,adaptive-prasle,1591,1,0,0,98,0,1372,0,1,42,269654,1591,0,99,0,0,0,LEADER,1,0,0,0,0,98
271255,31,adaptive-prasle,1598,1,0,0,98,0,1372,0,1,31,269657,1598,0,99,0,0,0,LEADER,1,0,0,0,0,98
272012,94,adaptive-prasle,2355,1,0,0,98,0,1372,0,1,94,269657,2355,0,99,0,0,0,LEADER,1,0,0,0,0,98
271582,45,adaptive-prasle,1925,1,0,0,98,0,1372,0,1,45,269657,1925,0,99,0,0,0,LEADER,1,0,0,0,0,98
271955,60,adaptive-prasle,2298,1,0,0,98,0,1372,0,1,60,269657,2298,0,99,0,0,0,LEADER,1,0,0,0,0,98
272061,44,adaptive-prasle,1483,1,0,0,99,0,1386,0,1,44,270578,1483,0,100,0,0,0,LEADER,1,0,0,0,0,99
271309,51,adaptive-prasle,1652,1,0,0,98,0,1372,0,1,51,269657,1652,0,99,0,0,0,LEADER,1,0,0,0,0,98
271666,33,adaptive-prasle,2007,1,0,0,98,0,1372,0,1,33,269659,2007,0,99,0,0,0,LEADER,1,0,0,0,0,98
272109,22,adaptive-prasle,1531,1,0,0,99,0,1386,0,1,22,270578,1531,0,100,0,0,0,LEADER,1,0,0,0,0,99
271821,72,adaptive-prasle,2162,1,0,0,98,0,1372,0,1,72,269659,2162,0,99,0,0,0,LEADER,1,0,0,0,0,98
271609,24,adaptive-prasle,1952,1,0,0,98,0,1372,0,1,24,269657,1952,0,99,0,0,0,LEADER,1,0,0,0,0,98
272140,32,adaptive-prasle,1564,1,0,0,99,0,1386,0,1,32,270576,1564,0,100,0,0,0,LEADER,1,0,0,0,0,99
271328,93,adaptive-prasle,1671,1,0,0,98,0,1372,0,1,93,269657,1671,0,99,0,0,0,LEADER,1,0,0,0,0,98
271987,79,adaptive-prasle,2331,1,0,0,98,0,1372,0,1,79,269656,2331,0,99,0,0,0,LEADER,1,0,0,0,0,98
272002,69,adaptive-prasle,2343,1,0,0,98,0,1372,0,1,69,269659,2343,0,99,0,0,0,LEADER,1,0,0,0,0,98
271682,75,adaptive-prasle,2025,1,0,0,98,0,1372,0,1,75,269657,2025,0,99,0,0,0,LEADER,1,0,0,0,0,98
271409,81,adaptive-prasle,1752,1,0,0,98,0,1372,0,1,81,269657,1752,0,99,0,0,0,LEADER,1,0,0,0,0,98
271267,52,adaptive-prasle,1610,1,0,0,98,0,1372,0,1,52,269657,1610,0,99,0,0,0,LEADER,1,0,0,0,0,98
271746,21,adaptive-prasle,2088,1,0,0,98,0,1372,0,1,21,269658,2088,0,99,0,0,0,LEADER,1,0,0,0,0,98
271922,29,adaptive-prasle,2265,1,0,0,98,0,1372,0,1,29,269657,2265,0,99,0,0,0,LEADER,1,0,0,0,0,98
271498,100,adaptive-prasle,1841,1,0,0,98,0,1372,0,1,100,269657,1841,0,99,0,0,0,LEADER,1,0,0,0,0,98
271343,61,adaptive-prasle,1686,1,0,0,98,0,1372,0,1,61,269657,1686,0,99,0,0,0,LEADER,1,0,0,0,0,98
271907,91,adaptive-prasle,2250,1,0,0,98,0,1372,0,1,91,269657,2250,0,99,0,0,0,LEADER,1,0,0,0,0,98
271867,37,adaptive-prasle,2210,1,0,0,98,0,1372,0,1,37,269657,2210,0,99,0,0,0,LEADER,1,0,0,0,0,98
271410,38,adaptive-prasle,1755,1,0,0,98,0,1372,0,1,38,269655,1755,0,99,0,0,0,LEADER,1,0,0,0,0,98
272076,98,adaptive-prasle,2419,1,0,0,98,0,1372,0,1,98,269657,2419,0,99,0,0,0,LEADER,1,0,0,0,0,98
271933,27,adaptive-prasle,2280,1,0,0,98,0,1372,0,1,27,269653,2280,0,99,0,0,0,LEADER,1,0,0,0,0,98
271785,62,adaptive-prasle,2128,1,0,0,98,0,1372,0,1,62,269657,2128,0,99,0,0,0,LEADER,1,0,0,0,0,98
271594,56,adaptive-prasle,1937,1,0,0,98,0,1372,0,1,56,269657,1937,0,99,0,0,0,LEADER,1,0,0,0,0,98
271980,99,adaptive-prasle,2328,1,0,0,98,0,1372,0,1,99,269652,2328,0,99,0,0,0,LEADER,1,0,0,0,0,98
271860,48,adaptive-prasle,2202,1,0,0,98,0,1372,0,1,48,269658,2202,0,99,0,0,0,LEADER,1,0,0,0,0,98
271376,71,adaptive-prasle,1719,1,0,0,98,0,1372,0,1,71,269657,1719,0,99,0,0,0,LEADER,1,0,0,0,0,98
271601,87,adaptive-prasle,1944,1,0,0,98,0,1372,0,1,87,269657,1944,0,99,0,0,0,LEADER,1,0,0,0,0,98
271527,36,adaptive-prasle,1870,1,0,0,98,0,1372,0,1,36,269657,1870,0,99,0,0,0,LEADER,1,0,0,0,0,98
272024,77,adaptive-prasle,1446,1,0,0,99,0,1386,0,1,77,270578,1446,0,100,0,0,0,LEADER,1,0,0,0,0,99
272217,83,adaptive-prasle,1637,1,0,0,99,0,1386,0,1,83,270580,1637,0,100,0,0,0,LEADER,1,0,0,0,0,99
271716,85,adaptive-prasle,2059,1,0,0,98,0,1372,0,1,85,269657,2059,0,99,0,0,0,LEADER,1,0,0,0,0,98
272245,19,adaptive-prasle,1667,1,0,0,99,0,1386,0,1,19,270578,1667,0,100,0,0,0,LEADER,1,0,0,0,0,99
272400,65,adaptive-prasle,1822,1,0,0,99,0,1386,0,1,65,270578,1822,0,100,0,0,0,LEADER,1,0,0,0,0,99
272006,35,adaptive-prasle,1428,1,0,0,99,0,1386,0,1,35,270578,1428,0,100,0,0,0,LEADER,1,0,0,0,0,99
272021,86,adaptive-prasle,1443,1,0,0,99,0,1386,0,1,86,270578,1443,0,100,0,0,0,LEADER,1,0,0,0,0,99
272063,50,adaptive-prasle,2406,1,0,0,98,0,1372,0,1,50,269657,2406,0,99,0,0,0,LEADER,1,0,0,0,0,98
272079,55,adaptive-prasle,1501,1,0,0,99,0,1386,0,1,55,270578,1501,0,100,0,0,0,LEADER,1,0,0,0,0,99
272118,63,adaptive-prasle,1540,1,0,0,99,0,1386,0,1,63,270578,1540,0,100,0,0,0,LEADER,1,0,0,0,0,99
272482,46,adaptive-prasle,1904,1,0,0,99,0,1386,0,1,46,270578,1904,0,100,0,0,0,LEADER,1,0,0,0,0,99
272277,53,adaptive-prasle,1701,1,0,0,99,0,1386,0,1,53,270576,1701,0,100,0,0,0,LEADER,1,0,0,0,0,99
271631,23,adaptive-prasle,1974,1,0,0,98,0,1372,0,1,23,269657,1974,0,99,0,0,0,LEADER,1,0,0,0,0,98
272500,88,adaptive-prasle,1922,1,0,0,99,0,1386,0,1,88,270578,1922,0,100,0,0,0,LEADER,1,0,0,0,0,99
272027,34,adaptive-prasle,1449,1,0,0,99,0,1386,0,1,34,270578,1449,0,100,0,0,0,LEADER,1,0,0,0,0,99
271636,97,adaptive-prasle,1977,1,0,0,98,0,1372,0,1,97,269659,1977,0,99,0,0,0,LEADER,1,0,0,0,0,98
271754,20,adaptive-prasle,2095,1,0,0,98,0,1372,0,1,20,269659,2095,0,99,0,0,0,LEADER,1,0,0,0,0,98
271834,40,adaptive-prasle,2177,1,0,0,98,0,1372,0,1,40,269657,2177,0,99,0,0,0,LEADER,1,0,0,0,0,98
271759,47,adaptive-prasle,2100,1,0,0,98,0,1372,0,1,47,269659,2100,0,99,0,0,0,LEADER,1,0,0,0,0,98
272670,95,adaptive-prasle,2092,1,0,0,99,0,1386,0,1,95,270578,2092,0,100,0,0,0,LEADER,1,0,0,0,0,99
272052,25,adaptive-prasle,2395,1,0,0,98,0,1372,0,1,25,269657,2395,0,99,0,0,0,LEADER,1,0,0,0,0,98
272658,84,adaptive-prasle,2080,1,0,0,99,0,1386,0,1,84,270578,2080,0,100,0,0,0,LEADER,1,0,0,0,0,99
271934,70,adaptive-prasle,2277,1,0,0,98,0,1372,0,1,70,269657,2277,0,99,0,0,0,LEADER,1,0,0,0,0,98
271852,82,adaptive-prasle,2195,1,0,0,98,0,1372,0,1,82,269657,2195,0,99,0,0,0,LEADER,1,0,0,0,0,98
272070,67,adaptive-prasle,2413,1,0,0,98,0,1372,0,1,67,269657,2413,0,99,0,0,0,LEADER,1,0,0,0,0,98
272022,89,adaptive-prasle,2365,1,0,0,98,0,1372,0,1,89,269657,2365,0,99,0,0,0,LEADER,1,0,0,0,0,98
272691,28,adaptive-prasle,2113,1,0,0,99,0,1386,0,1,28,270578,2113,0,100,0,0,0,LEADER,1,0,0,0,0,99
272435,68,adaptive-prasle,1855,1,0,0,99,0,1386,0,1,68,270580,1855,0,100,0,0,0,LEADER,1,0,0,0,0,99
272386,90,adaptive-prasle,1807,1,0,0,99,0,1386,0,1,90,270579,1807,0,100,0,0,0,LEADER,1,0,0,0,0,99
272046,76,adaptive-prasle,1468,1,0,0,99,0,1386,0,1,76,270578,1468,0,100,0,0,0,LEADER,1,0,0,0,0,99
272367,10,adaptive-prasle,1789,1,0,0,99,0,1386,0,1,10,270578,1789,0,100,0,0,0,LEADER,1,0,0,0,0,99
272799,58,adaptive-prasle,2221,1,0,0,99,0,1386,0,1,58,270578,2221,0,100,0,0,0,LEADER,1,0,0,0,0,99
272182,73,adaptive-prasle,1604,1,0,0,99,0,1386,0,1,73,270578,1604,0,100,0,0,0,LEADER,1,0,0,0,0,99
271922,59,adaptive-prasle,2265,1,0,0,98,0,1372,0,1,59,269657,2265,0,99,0,0,0,LEADER,1,0,0,0,0,98
272197,41,adaptive-prasle,1619,1,0,0,99,0,1386,0,1,41,270578,1619,0,100,0,0,0,LEADER,1,0,0,0,0,99
272112,96,adaptive-prasle,1534,1,0,0,99,0,1386,0,1,96,270578,1534,0,100,0,0,0,LEADER,1,0,0,0,0,99
272411,74,adaptive-prasle,1837,1,0,0,99,0,1386,0,1,74,270574,1837,0,100,0,0,0,LEADER,1,0,0,0,0,99
272345,49,adaptive-prasle,1767,1,0,0,99,0,1386,0,1,49,270578,1767,0,100,0,0,0,LEADER,1,0,0,0,0,99
272806,92,adaptive-prasle,2228,1,0,0,99,0,1386,0,1,92,270578,2228,0,100,0,0,0,LEADER,1,0,0,0,0,99
272014,66,adaptive-prasle,1434,1,0,0,99,0,1386,0,1,66,270580,1434,0,100,0,0,0,LEADER,1,0,0,0,0,99
272037,57,adaptive-prasle,2380,1,0,0,98,0,1372,0,1,57,269657,2380,0,99,0,0,0,LEADER,1,0,0,0,0,98
272838,78,adaptive-prasle,2260,1,0,0,99,0,1386,0,1,78,270578,2260,0,100,0,0,0,LEADER,1,0,0,0,0,99
272003,39,adaptive-prasle,2346,1,0,0,98,0,1372,0,1,39,269657,2346,0,99,0,0,0,LEADER,1,0,0,0,0,98
272721,30,adaptive-prasle,2143,1,0,0,99,0,1386,0,1,30,270578,2143,0,100,0,0,0,LEADER,1,0,0,0,0,99
272127,64,adaptive-prasle,1549,1,0,0,99,0,1386,0,1,64,270578,1549,0,100,0,0,0,LEADER,1,0,0,0,0,99
272352,80,adaptive-prasle,1774,1,0,0,99,0,1386,0,1,80,270578,1774,0,100,0,0,0,LEADER,1,0,0,0,0,99
272086,54,adaptive-prasle,1516,1,0,0,99,0,1386,0,1,54,270570,1516,0,100,0,0,0,LEADER,1,0,0,0,0,99
272618,43,adaptive-prasle,2040,1,0,0,99,0,1386,0,1,43,270578,2040,0,100,0,0,0,LEADER,1,0,0,0,0,99
272538,26,adaptive-prasle,1960,1,0,0,99,0,1386,0,1,26,270578,1960,0,100,0,0,0,LEADER,1,0,0,0,0,99
272166,42,adaptive-prasle,1591,1,0,0,99,0,1386,0,1,42,270575,1591,0,100,0,0,0,LEADER,1,0,0,0,0,99
272176,31,adaptive-prasle,1598,1,0,0,99,0,1386,0,1,31,270578,1598,0,100,0,0,0,LEADER,1,0,0,0,0,99
272933,94,adaptive-prasle,2355,1,0,0,99,0,1386,0,1,94,270578,2355,0,100,0,0,0,LEADER,1,0,0,0,0,99
272503,45,adaptive-prasle,1925,1,0,0,99,0,1386,0,1,45,270578,1925,0,100,0,0,0,LEADER,1,0,0,0,0,99
272876,60,adaptive-prasle,2298,1,0,0,99,0,1386,0,1,60,270578,2298,0,100,0,0,0,LEADER,1,0,0,0,0,99
272981,44,adaptive-prasle,1483,1,0,0,99,0,1386,0,1,44,271498,1483,0,100,0,0,0,LEADER,1,0,0,0,0,99
272230,51,adaptive-prasle,1652,1,0,0,99,0,1386,0,1,51,270578,1652,0,100,0,0,0,LEADER,1,0,0,0,0,99
273029,22,adaptive-prasle,1531,1,0,0,99,0,1386,0,1,22,271498,1531,0,100,0,0,0,LEADER,1,0,0,0,0,99
272587,33,adaptive-prasle,2007,1,0,0,99,0,1386,0,1,33,270580,2007,0,100,0,0,0,LEADER,1,0,0,0,0,99
272742,72,adaptive-prasle,2162,1,0,0,99,0,1386,0,1,72,270580,2162,0,100,0,0,0,LEADER,1,0,0,0,0,99
272530,24,adaptive-prasle,1952,1,0,0,99,0,1386,0,1,24,270578,1952,0,100,0,0,0,LEADER,1,0,0,0,0,99
273060,32,adaptive-prasle,1564,1,0,0,99,0,1386,0,1,32,271496,1564,0,100,0,0,0,LEADER,1,0,0,0,0,99
272249,93,adaptive-prasle,1671,1,0,0,99,0,1386,0,1,93,270578,1671,0,100,0,0,0,LEADER,1,0,0,0,0,99
272923,69,adaptive-prasle,2343,1,0,0,99,0,1386,0,1,69,270580,2343,0,100,0,0,0,LEADER,1,0,0,0,0,99
272908,79,adaptive-prasle,2331,1,0,0,99,0,1386,0,1,79,270577,2331,0,100,0,0,0,LEADER,1,0,0,0,0,99
272603,75,adaptive-prasle,2025,1,0,0,99,0,1386,0,1,75,270578,2025,0,100,0,0,0,LEADER,1,0,0,0,0,99
272330,81,adaptive-prasle,1752,1,0,0,99,0,1386,0,1,81,270578,1752,0,100,0,0,0,LEADER,1,0,0,0,0,99
272188,52,adaptive-prasle,1610,1,0,0,99,0,1386,0,1,52,270578,1610,0,100,0,0,0,LEADER,1,0,0,0,0,99
272667,21,adaptive-prasle,2088,1,0,0,99,0,1386,0,1,21,270579,2088,0,100,0,0,0,LEADER,1,0,0,0,0,99
272843,29,adaptive-prasle,2265,1,0,0,99,0,1386,0,1,29,270578,2265,0,100,0,0,0,LEADER,1,0,0,0,0,99
272419,100,adaptive-prasle,1841,1,0,0,99,0,1386,0,1,100,270578,1841,0,100,0,0,0,LEADER,1,0,0,0,0,99
272264,61,adaptive-prasle,1686,1,0,0,99,0,1386,0,1,61,270578,1686,0,100,0,0,0,LEADER,1,0,0,0,0,99
272828,91,adaptive-prasle,2250,1,0,0,99,0,1386,0,1,91,270578,2250,0,100,0,0,0,LEADER,1,0,0,0,0,99
272788,37,adaptive-prasle,2210,1,0,0,99,0,1386,0,1,37,270578,2210,0,100,0,0,0,LEADER,1,0,0,0,0,99
272331,38,adaptive-prasle,1755,1,0,0,99,0,1386,0,1,38,270576,1755,0,100,0,0,0,LEADER,1,0,0,0,0,99
272997,98,adaptive-prasle,2419,1,0,0,99,0,1386,0,1,98,270578,2419,0,100,0,0,0,LEADER,1,0,0,0,0,99
272854,27,adaptive-prasle,2280,1,0,0,99,0,1386,0,1,27,270574,2280,0,100,0,0,0,LEADER,1,0,0,0,0,99
272706,62,adaptive-prasle,2128,1,0,0,99,0,1386,0,1,62,270578,2128,0,100,0,0,0,LEADER,1,0,0,0,0,99
272515,56,adaptive-prasle,1937,1,0,0,99,0,1386,0,1,56,270578,1937,0,100,0,0,0,LEADER,1,0,0,0,0,99
272901,99,adaptive-prasle,2328,1,0,0,99,0,1386,0,1,99,270573,2328,0,100,0,0,0,LEADER,1,0,0,0,0,99
272781,48,adaptive-prasle,2202,1,0,0,99,0,1386,0,1,48,270579,2202,0,100,0,0,0,LEADER,1,0,0,0,0,99
272297,71,adaptive-prasle,1719,1,0,0,99,0,1386,0,1,71,270578,1719,0,100,0,0,0,LEADER,1,0,0,0,0,99
272522,87,adaptive-prasle,1944,1,0,0,99,0,1386,0,1,87,270578,1944,0,100,0,0,0,LEADER,1,0,0,0,0,99
272448,36,adaptive-prasle,1870,1,0,0,99,0,1386,0,1,36,270578,1870,0,100,0,0,0,LEADER,1,0,0,0,0,99
272944,77,adaptive-prasle,1446,1,0,0,99,0,1386,0,1,77,271498,1446,0,100,0,0,0,LEADER,1,0,0,0,0,99
273137,83,adaptive-prasle,1637,1,0,0,99,0,1386,0,1,83,271500,1637,0,100,0,0,0,LEADER,1,0,0,0,0,99
272637,85,adaptive-prasle,2059,1,0,0,99,0,1386,0,1,85,270578,2059,0,100,0,0,0,LEADER,1,0,0,0,0,99
273165,19,adaptive-prasle,1667,1,0,0,99,0,1386,0,1,19,271498,1667,0,100,0,0,0,LEADER,1,0,0,0,0,99
273320,65,adaptive-prasle,1822,1,0,0,99,0,1386,0,1,65,271498,1822,0,100,0,0,0,LEADER,1,0,0,0,0,99
272926,35,adaptive-prasle,1428,1,0,0,99,0,1386,0,1,35,271498,1428,0,100,0,0,0,LEADER,1,0,0,0,0,99
272941,86,adaptive-prasle,1443,1,0,0,99,0,1386,0,1,86,271498,1443,0,100,0,0,0,LEADER,1,0,0,0,0,99
272984,50,adaptive-prasle,2406,1,0,0,99,0,1386,0,1,50,270578,2406,0,100,0,0,0,LEADER,1,0,0,0,0,99
272999,55,adaptive-prasle,1501,1,0,0,99,0,1386,0,1,55,271498,1501,0,100,0,0,0,LEADER,1,0,0,0,0,99
273038,63,adaptive-prasle,1540,1,0,0,99,0,1386,0,1,63,271498,1540,0,100,0,0,0,LEADER,1,0,0,0,0,99
273402,46,adaptive-prasle,1904,1,0,0,99,0,1386,0,1,46,271498,1904,0,100,0,0,0,LEADER,1,0,0,0,0,99
273197,53,adaptive-prasle,1701,1,0,0,99,0,1386,0,1,53,271496,1701,0,100,0,0,0,LEADER,1,0,0,0,0,99
272552,23,adaptive-prasle,1974,1,0,0,99,0,1386,0,1,23,270578,1974,0,100,0,0,0,LEADER,1,0,0,0,0,99
273420,88,adaptive-prasle,1922,1,0,0,99,0,1386,0,1,88,271498,1922,0,100,0,0,0,LEADER,1,0,0,0,0,99
272947,34,adaptive-prasle,1449,1,0,0,99,0,1386,0,1,34,271498,1449,0,100,0,0,0,LEADER,1,0,0,0,0,99
272557,97,adaptive-prasle,1977,1,0,0,99,0,1386,0,1,97,270580,1977,0,100,0,0,0,LEADER,1,0,0,0,0,99
272675,20,adaptive-prasle,2095,1,0,0,99,0,1386,0,1,20,270580,2095,0,100,0,0,0,LEADER,1,0,0,0,0,99
272755,40,adaptive-prasle,2177,1,0,0,99,0,1386,0,1,40,270578,2177,0,100,0,0,0,LEADER,1,0,0,0,0,99
272680,47,adaptive-prasle,2100,1,0,0,99,0,1386,0,1,47,270580,2100,0,100,0,0,0,LEADER,1,0,0,0,0,99
273590,95,adaptive-prasle,2092,1,0,0,99,0,1386,0,1,95,271498,2092,0,100,0,0,0,LEADER,1,0,0,0,0,99
272973,25,adaptive-prasle,2395,1,0,0,99,0,1386,0,1,25,270578,2395,0,100,0,0,0,LEADER,1,0,0,0,0,99
273578,84,adaptive-prasle,2080,1,0,0,99,0,1386,0,1,84,271498,2080,0,100,0,0,0,LEADER,1,0,0,0,0,99
272855,70,adaptive-prasle,2277,1,0,0,99,0,1386,0,1,70,270578,2277,0,100,0,0,0,LEADER,1,0,0,0,0,99
272773,82,adaptive-prasle,2195,1,0,0,99,0,1386,0,1,82,270578,2195,0,100,0,0,0,LEADER,1,0,0,0,0,99
272991,67,adaptive-prasle,2413,1,0,0,99,0,1386,0,1,67,270578,2413,0,100,0,0,0,LEADER,1,0,0,0,0,99
