timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
272943,89,adaptive-prasle,2365,1,0,0,99,0,1386,0,1,89,270578,2365,0,100,0,0,0,LEADER,1,0,0,0,0,99
273611,28,adaptive-prasle,2113,1,0,0,99,0,1386,0,1,28,271498,2113,0,100,0,0,0,LEADER,1,0,0,0,0,99
273355,68,adaptive-prasle,1855,1,0,0,99,0,1386,0,1,68,271500,1855,0,100,0,0,0,LEADER,1,0,0,0,0,99
273306,90,adaptive-prasle,1807,1,0,0,99,0,1386,0,1,90,271499,1807,0,100,0,0,0,LEADER,1,0,0,0,0,99
272966,76,adaptive-prasle,1468,1,0,0,99,0,1386,0,1,76,271498,1468,0,100,0,0,0,LEADER,1,0,0,0,0,99
273287,10,adaptive-prasle,1789,1,0,0,99,0,1386,0,1,10,271498,1789,0,100,0,0,0,LEADER,1,0,0,0,0,99
273719,58,adaptive-prasle,2221,1,0,0,99,0,1386,0,1,58,271498,2221,0,100,0,0,0,LEADER,1,0,0,0,0,99
273102,73,adaptive-prasle,1604,1,0,0,99,0,1386,0,1,73,271498,1604,0,100,0,0,0,LEADER,1,0,0,0,0,99
272843,59,adaptive-prasle,2265,1,0,0,99,0,1386,0,1,59,270578,2265,0,100,0,0,0,LEADER,1,0,0,0,0,99
273117,41,adaptive-prasle,1619,1,0,0,99,0,1386,0,1,41,271498,1619,0,100,0,0,0,LEADER,1,0,0,0,0,99
273032,96,adaptive-prasle,1534,1,0,0,99,0,1386,0,1,96,271498,1534,0,100,0,0,0,LEADER,1,0,0,0,0,99
273331,74,adaptive-prasle,1837,1,0,0,99,0,1386,0,1,74,271494,1837,0,100,0,0,0,LEADER,1,0,0,0,0,99
273265,49,adaptive-prasle,1767,1,0,0,99,0,1386,0,1,49,271498,1767,0,100,0,0,0,LEADER,1,0,0,0,0,99
273726,92,adaptive-prasle,2228,1,0,0,99,0,1386,0,1,92,271498,2228,0,100,0,0,0,LEADER,1,0,0,0,0,99
272934,66,adaptive-prasle,1434,1,0,0,99,0,1386,0,1,66,271500,1434,0,100,0,0,0,LEADER,1,0,0,0,0,99
272958,57,adaptive-prasle,2380,1,0,0,99,0,1386,0,1,57,270578,2380,0,100,0,0,0,LEADER,1,0,0,0,0,99
273758,78,adaptive-prasle,2260,1,0,0,99,0,1386,0,1,78,271498,2260,0,100,0,0,0,LEADER,1,0,0,0,0,99
272924,39,adaptive-prasle,2346,1,0,0,99,0,1386,0,1,39,270578,2346,0,100,0,0,0,LEADER,1,0,0,0,0,99
273641,30,adaptive-prasle,2143,1,0,0,99,0,1386,0,1,30,271498,2143,0,100,0,0,0,LEADER,1,0,0,0,0,99
273047,64,adaptive-prasle,1549,1,0,0,99,0,1386,0,1,64,271498,1549,0,100,0,0,0,LEADER,1,0,0,0,0,99
273272,80,adaptive-prasle,1774,1,0,0,99,0,1386,0,1,80,271498,1774,0,100,0,0,0,LEADER,1,0,0,0,0,99
273006,54,adaptive-prasle,1516,1,0,0,99,0,1386,0,1,54,271490,1516,0,100,0,0,0,LEADER,1,0,0,0,0,99
273538,43,adaptive-prasle,2040,1,0,0,99,0,1386,0,1,43,271498,2040,0,100,0,0,0,LEADER,1,0,0,0,0,99
273458,26,adaptive-prasle,1960,1,0,0,99,0,1386,0,1,26,271498,1960,0,100,0,0,0,LEADER,1,0,0,0,0,99
273086,42,adaptive-prasle,1591,1,0,0,99,0,1386,0,1,42,271495,1591,0,100,0,0,0,LEADER,1,0,0,0,0,99
273096,31,adaptive-prasle,1598,1,0,0,99,0,1386,0,1,31,271498,1598,0,100,0,0,0,LEADER,1,0,0,0,0,99
273853,94,adaptive-prasle,2355,1,0,0,99,0,1386,0,1,94,271498,2355,0,100,0,0,0,LEADER,1,0,0,0,0,99
273423,45,adaptive-prasle,1925,1,0,0,99,0,1386,0,1,45,271498,1925,0,100,0,0,0,LEADER,1,0,0,0,0,99
273796,60,adaptive-prasle,2298,1,0,0,99,0,1386,0,1,60,271498,2298,0,100,0,0,0,LEADER,1,0,0,0,0,99
273901,44,adaptive-prasle,1483,1,0,0,99,0,1386,0,1,44,272418,1483,0,100,0,0,0,LEADER,1,0,0,0,0,99
273150,51,adaptive-prasle,1652,1,0,0,99,0,1386,0,1,51,271498,1652,0,100,0,0,0,LEADER,1,0,0,0,0,99
273949,22,adaptive-prasle,1531,1,0,0,99,0,1386,0,1,22,272418,1531,0,100,0,0,0,LEADER,1,0,0,0,0,99
273507,33,adaptive-prasle,2007,1,0,0,99,0,1386,0,1,33,271500,2007,0,100,0,0,0,LEADER,1,0,0,0,0,99
273662,72,adaptive-prasle,2162,1,0,0,99,0,1386,0,1,72,271500,2162,0,100,0,0,0,LEADER,1,0,0,0,0,99
273450,24,adaptive-prasle,1952,1,0,0,99,0,1386,0,1,24,271498,1952,0,100,0,0,0,LEADER,1,0,0,0,0,99
273980,32,adaptive-prasle,1564,1,0,0,99,0,1386,0,1,32,272416,1564,0,100,0,0,0,LEADER,1,0,0,0,0,99
273169,93,adaptive-prasle,1671,1,0,0,99,0,1386,0,1,93,271498,1671,0,100,0,0,0,LEADER,1,0,0,0,0,99
273828,79,adaptive-prasle,2331,1,0,0,99,0,1386,0,1,79,271497,2331,0,100,0,0,0,LEADER,1,0,0,0,0,99
273843,69,adaptive-prasle,2343,1,0,0,99,0,1386,0,1,69,271500,2343,0,100,0,0,0,LEADER,1,0,0,0,0,99
273523,75,adaptive-prasle,2025,1,0,0,99,0,1386,0,1,75,271498,2025,0,100,0,0,0,LEADER,1,0,0,0,0,99
273250,81,adaptive-prasle,1752,1,0,0,99,0,1386,0,1,81,271498,1752,0,100,0,0,0,LEADER,1,0,0,0,0,99
273108,52,adaptive-prasle,1610,1,0,0,99,0,1386,0,1,52,271498,1610,0,100,0,0,0,LEADER,1,0,0,0,0,99
273587,21,adaptive-prasle,2088,1,0,0,99,0,1386,0,1,21,271499,2088,0,100,0,0,0,LEADER,1,0,0,0,0,99
273763,29,adaptive-prasle,2265,1,0,0,99,0,1386,0,1,29,271498,2265,0,100,0,0,0,LEADER,1,0,0,0,0,99
273339,100,adaptive-prasle,1841,1,0,0,99,0,1386,0,1,100,271498,1841,0,100,0,0,0,LEADER,1,0,0,0,0,99
273184,61,adaptive-prasle,1686,1,0,0,99,0,1386,0,1,61,271498,1686,0,100,0,0,0,LEADER,1,0,0,0,0,99
273748,91,adaptive-prasle,2250,1,0,0,99,0,1386,0,1,91,271498,2250,0,100,0,0,0,LEADER,1,0,0,0,0,99
273708,37,adaptive-prasle,2210,1,0,0,99,0,1386,0,1,37,271498,2210,0,100,0,0,0,LEADER,1,0,0,0,0,99
273251,38,adaptive-prasle,1755,1,0,0,99,0,1386,0,1,38,271496,1755,0,100,0,0,0,LEADER,1,0,0,0,0,99
273917,98,adaptive-prasle,2419,1,0,0,99,0,1386,0,1,98,271498,2419,0,100,0,0,0,LEADER,1,0,0,0,0,99
273774,27,adaptive-prasle,2280,1,0,0,99,0,1386,0,1,27,271494,2280,0,100,0,0,0,LEADER,1,0,0,0,0,99
273626,62,adaptive-prasle,2128,1,0,0,99,0,1386,0,1,62,271498,2128,0,100,0,0,0,LEADER,1,0,0,0,0,99
273435,56,adaptive-prasle,1937,1,0,0,99,0,1386,0,1,56,271498,1937,0,100,0,0,0,LEADER,1,0,0,0,0,99
273821,99,adaptive-prasle,2328,1,0,0,99,0,1386,0,1,99,271493,2328,0,100,0,0,0,LEADER,1,0,0,0,0,99
273701,48,adaptive-prasle,2202,1,0,0,99,0,1386,0,1,48,271499,2202,0,100,0,0,0,LEADER,1,0,0,0,0,99
273217,71,adaptive-prasle,1719,1,0,0,99,0,1386,0,1,71,271498,1719,0,100,0,0,0,LEADER,1,0,0,0,0,99
273442,87,adaptive-prasle,1944,1,0,0,99,0,1386,0,1,87,271498,1944,0,100,0,0,0,LEADER,1,0,0,0,0,99
273368,36,adaptive-prasle,1870,1,0,0,99,0,1386,0,1,36,271498,1870,0,100,0,0,0,LEADER,1,0,0,0,0,99
273864,77,adaptive-prasle,1446,1,0,0,99,0,1386,0,1,77,272418,1446,0,100,0,0,0,LEADER,1,0,0,0,0,99
274057,83,adaptive-prasle,1637,1,0,0,99,0,1386,0,1,83,272420,1637,0,100,0,0,0,LEADER,1,0,0,0,0,99
273557,85,adaptive-prasle,2059,1,0,0,99,0,1386,0,1,85,271498,2059,0,100,0,0,0,LEADER,1,0,0,0,0,99
274085,19,adaptive-prasle,1667,1,0,0,99,0,1386,0,1,19,272418,1667,0,100,0,0,0,LEADER,1,0,0,0,0,99
274240,65,adaptive-prasle,1822,1,0,0,99,0,1386,0,1,65,272418,1822,0,100,0,0,0,LEADER,1,0,0,0,0,99
273846,35,adaptive-prasle,1428,1,0,0,99,0,1386,0,1,35,272418,1428,0,100,0,0,0,LEADER,1,0,0,0,0,99
273861,86,adaptive-prasle,1443,1,0,0,99,0,1386,0,1,86,272418,1443,0,100,0,0,0,LEADER,1,0,0,0,0,99
273904,50,adaptive-prasle,2406,1,0,0,99,0,1386,0,1,50,271498,2406,0,100,0,0,0,LEADER,1,0,0,0,0,99
273919,55,adaptive-prasle,1501,1,0,0,99,0,1386,0,1,55,272418,1501,0,100,0,0,0,LEADER,1,0,0,0,0,99
273958,63,adaptive-prasle,1540,1,0,0,99,0,1386,0,1,63,272418,1540,0,100,0,0,0,LEADER,1,0,0,0,0,99
274322,46,adaptive-prasle,1904,1,0,0,99,0,1386,0,1,46,272418,1904,0,100,0,0,0,LEADER,1,0,0,0,0,99
274117,53,adaptive-prasle,1701,1,0,0,99,0,1386,0,1,53,272416,1701,0,100,0,0,0,LEADER,1,0,0,0,0,99
273472,23,adaptive-prasle,1974,1,0,0,99,0,1386,0,1,23,271498,1974,0,100,0,0,0,LEADER,1,0,0,0,0,99
274340,88,adaptive-prasle,1922,1,0,0,99,0,1386,0,1,88,272418,1922,0,100,0,0,0,LEADER,1,0,0,0,0,99
273867,34,adaptive-prasle,1449,1,0,0,99,0,1386,0,1,34,272418,1449,0,100,0,0,0,LEADER,1,0,0,0,0,99
273477,97,adaptive-prasle,1977,1,0,0,99,0,1386,0,1,97,271500,1977,0,100,0,0,0,LEADER,1,0,0,0,0,99
273595,20,adaptive-prasle,2095,1,0,0,99,0,1386,0,1,20,271500,2095,0,100,0,0,0,LEADER,1,0,0,0,0,99
273675,40,adaptive-prasle,2177,1,0,0,99,0,1386,0,1,40,271498,2177,0,100,0,0,0,LEADER,1,0,0,0,0,99
273600,47,adaptive-prasle,2100,1,0,0,99,0,1386,0,1,47,271500,2100,0,100,0,0,0,LEADER,1,0,0,0,0,99
274510,95,adaptive-prasle,2092,1,0,0,99,0,1386,0,1,95,272418,2092,0,100,0,0,0,LEADER,1,0,0,0,0,99
273893,25,adaptive-prasle,2395,1,0,0,99,0,1386,0,1,25,271498,2395,0,100,0,0,0,LEADER,1,0,0,0,0,99
274498,84,adaptive-prasle,2080,1,0,0,99,0,1386,0,1,84,272418,2080,0,100,0,0,0,LEADER,1,0,0,0,0,99
273775,70,adaptive-prasle,2277,1,0,0,99,0,1386,0,1,70,271498,2277,0,100,0,0,0,LEADER,1,0,0,0,0,99
273693,82,adaptive-prasle,2195,1,0,0,99,0,1386,0,1,82,271498,2195,0,100,0,0,0,LEADER,1,0,0,0,0,99
273911,67,adaptive-prasle,2413,1,0,0,99,0,1386,0,1,67,271498,2413,0,100,0,0,0,LEADER,1,0,0,0,0,99
273863,89,adaptive-prasle,2365,1,0,0,99,0,1386,0,1,89,271498,2365,0,100,0,0,0,LEADER,1,0,0,0,0,99
274531,28,adaptive-prasle,2113,1,0,0,99,0,1386,0,1,28,272418,2113,0,100,0,0,0,LEADER,1,0,0,0,0,99
274294,15,adaptive-prasle,2361,1,0,0,17,15,238,210,4,5,271933,2361,0,8,0,0,0,NORMAL,0,0,0,0,0,17
274275,68,adaptive-prasle,1855,1,0,0,99,0,1386,0,1,68,272420,1855,0,100,0,0,0,LEADER,1,0,0,0,0,99
274226,90,adaptive-prasle,1807,1,0,0,99,0,1386,0,1,90,272419,1807,0,100,0,0,0,LEADER,1,0,0,0,0,99
273886,76,adaptive-prasle,1468,1,0,0,99,0,1386,0,1,76,272418,1468,0,100,0,0,0,LEADER,1,0,0,0,0,99
274639,58,adaptive-prasle,2221,1,0,0,99,0,1386,0,1,58,272418,2221,0,100,0,0,0,LEADER,1,0,0,0,0,99
274207,10,adaptive-prasle,1789,1,0,0,99,0,1386,0,1,10,272418,1789,0,100,0,0,0,LEADER,1,0,0,0,0,99
274022,73,adaptive-prasle,1604,1,0,0,99,0,1386,0,1,73,272418,1604,0,100,0,0,0,LEADER,1,0,0,0,0,99
273763,59,adaptive-prasle,2265,1,0,0,99,0,1386,0,1,59,271498,2265,0,100,0,0,0,LEADER,1,0,0,0,0,99
274037,41,adaptive-prasle,1619,1,0,0,99,0,1386,0,1,41,272418,1619,0,100,0,0,0,LEADER,1,0,0,0,0,99
273952,96,adaptive-prasle,1534,1,0,0,99,0,1386,0,1,96,272418,1534,0,100,0,0,0,LEADER,1,0,0,0,0,99
274251,74,adaptive-prasle,1837,1,0,0,99,0,1386,0,1,74,272414,1837,0,100,0,0,0,LEADER,1,0,0,0,0,99
274185,49,adaptive-prasle,1767,1,0,0,99,0,1386,0,1,49,272418,1767,0,100,0,0,0,LEADER,1,0,0,0,0,99
274646,92,adaptive-prasle,2228,1,0,0,99,0,1386,0,1,92,272418,2228,0,100,0,0,0,LEADER,1,0,0,0,0,99
273854,66,adaptive-prasle,1434,1,0,0,99,0,1386,0,1,66,272420,1434,0,100,0,0,0,LEADER,1,0,0,0,0,99
273878,57,adaptive-prasle,2380,1,0,0,99,0,1386,0,1,57,271498,2380,0,100,0,0,0,LEADER,1,0,0,0,0,99
274678,78,adaptive-prasle,2260,1,0,0,99,0,1386,0,1,78,272418,2260,0,100,0,0,0,LEADER,1,0,0,0,0,99
273844,39,adaptive-prasle,2346,1,0,0,99,0,1386,0,1,39,271498,2346,0,100,0,0,0,LEADER,1,0,0,0,0,99
274561,30,adaptive-prasle,2143,1,0,0,99,0,1386,0,1,30,272418,2143,0,100,0,0,0,LEADER,1,0,0,0,0,99
273967,64,adaptive-prasle,1549,1,0,0,99,0,1386,0,1,64,272418,1549,0,100,0,0,0,LEADER,1,0,0,0,0,99
274192,80,adaptive-prasle,1774,1,0,0,99,0,1386,0,1,80,272418,1774,0,100,0,0,0,LEADER,1,0,0,0,0,99
273926,54,adaptive-prasle,1516,1,0,0,99,0,1386,0,1,54,272410,1516,0,100,0,0,0,LEADER,1,0,0,0,0,99
274458,43,adaptive-prasle,2040,1,0,0,99,0,1386,0,1,43,272418,2040,0,100,0,0,0,LEADER,1,0,0,0,0,99
274378,26,adaptive-prasle,1960,1,0,0,99,0,1386,0,1,26,272418,1960,0,100,0,0,0,LEADER,1,0,0,0,0,99
274006,42,adaptive-prasle,1591,1,0,0,99,0,1386,0,1,42,272415,1591,0,100,0,0,0,LEADER,1,0,0,0,0,99
274016,31,adaptive-prasle,1598,1,0,0,99,0,1386,0,1,31,272418,1598,0,100,0,0,0,LEADER,1,0,0,0,0,99
274773,94,adaptive-prasle,2355,1,0,0,99,0,1386,0,1,94,272418,2355,0,100,0,0,0,LEADER,1,0,0,0,0,99
274343,45,adaptive-prasle,1925,1,0,0,99,0,1386,0,1,45,272418,1925,0,100,0,0,0,LEADER,1,0,0,0,0,99
274716,60,adaptive-prasle,2298,1,0,0,99,0,1386,0,1,60,272418,2298,0,100,0,0,0,LEADER,1,0,0,0,0,99
274822,44,adaptive-prasle,1483,1,0,0,100,0,1400,0,1,44,273339,1483,0,101,0,0,0,LEADER,1,0,0,0,0,100
274070,51,adaptive-prasle,1652,1,0,0,99,0,1386,0,1,51,272418,1652,0,100,0,0,0,LEADER,1,0,0,0,0,99
274427,33,adaptive-prasle,2007,1,0,0,99,0,1386,0,1,33,272420,2007,0,100,0,0,0,LEADER,1,0,0,0,0,99
274870,22,adaptive-prasle,1531,1,0,0,100,0,1400,0,1,22,273339,1531,0,101,0,0,0,LEADER,1,0,0,0,0,100
274582,72,adaptive-prasle,2162,1,0,0,99,0,1386,0,1,72,272420,2162,0,100,0,0,0,LEADER,1,0,0,0,0,99
274370,24,adaptive-prasle,1952,1,0,0,99,0,1386,0,1,24,272418,1952,0,100,0,0,0,LEADER,1,0,0,0,0,99
274901,32,adaptive-prasle,1564,1,0,0,100,0,1400,0,1,32,273337,1564,0,101,0,0,0,LEADER,1,0,0,0,0,100
274089,93,adaptive-prasle,1671,1,0,0,99,0,1386,0,1,93,272418,1671,0,100,0,0,0,LEADER,1,0,0,0,0,99
274748,79,adaptive-prasle,2331,1,0,0,99,0,1386,0,1,79,272417,2331,0,100,0,0,0,LEADER,1,0,0,0,0,99
274763,69,adaptive-prasle,2343,1,0,0,99,0,1386,0,1,69,272420,2343,0,100,0,0,0,LEADER,1,0,0,0,0,99
274443,75,adaptive-prasle,2025,1,0,0,99,0,1386,0,1,75,272418,2025,0,100,0,0,0,LEADER,1,0,0,0,0,99
274170,81,adaptive-prasle,1752,1,0,0,99,0,1386,0,1,81,272418,1752,0,100,0,0,0,LEADER,1,0,0,0,0,99
274028,52,adaptive-prasle,1610,1,0,0,99,0,1386,0,1,52,272418,1610,0,100,0,0,0,LEADER,1,0,0,0,0,99
274507,21,adaptive-prasle,2088,1,0,0,99,0,1386,0,1,21,272419,2088,0,100,0,0,0,LEADER,1,0,0,0,0,99
274683,29,adaptive-prasle,2265,1,0,0,99,0,1386,0,1,29,272418,2265,0,100,0,0,0,LEADER,1,0,0,0,0,99
274259,100,adaptive-prasle,1841,1,0,0,99,0,1386,0,1,100,272418,1841,0,100,0,0,0,LEADER,1,0,0,0,0,99
274104,61,adaptive-prasle,1686,1,0,0,99,0,1386,0,1,61,272418,1686,0,100,0,0,0,LEADER,1,0,0,0,0,99
274668,91,adaptive-prasle,2250,1,0,0,99,0,1386,0,1,91,272418,2250,0,100,0,0,0,LEADER,1,0,0,0,0,99
274628,37,adaptive-prasle,2210,1,0,0,99,0,1386,0,1,37,272418,2210,0,100,0,0,0,LEADER,1,0,0,0,0,99
274171,38,adaptive-prasle,1755,1,0,0,99,0,1386,0,1,38,272416,1755,0,100,0,0,0,LEADER,1,0,0,0,0,99
274837,98,adaptive-prasle,2419,1,0,0,99,0,1386,0,1,98,272418,2419,0,100,0,0,0,LEADER,1,0,0,0,0,99
274694,27,adaptive-prasle,2280,1,0,0,99,0,1386,0,1,27,272414,2280,0,100,0,0,0,LEADER,1,0,0,0,0,99
274546,62,adaptive-prasle,2128,1,0,0,99,0,1386,0,1,62,272418,2128,0,100,0,0,0,LEADER,1,0,0,0,0,99
274355,56,adaptive-prasle,1937,1,0,0,99,0,1386,0,1,56,272418,1937,0,100,0,0,0,LEADER,1,0,0,0,0,99
274741,99,adaptive-prasle,2328,1,0,0,99,0,1386,0,1,99,272413,2328,0,100,0,0,0,LEADER,1,0,0,0,0,99
274621,48,adaptive-prasle,2202,1,0,0,99,0,1386,0,1,48,272419,2202,0,100,0,0,0,LEADER,1,0,0,0,0,99
274137,71,adaptive-prasle,1719,1,0,0,99,0,1386,0,1,71,272418,1719,0,100,0,0,0,LEADER,1,0,0,0,0,99
274362,87,adaptive-prasle,1944,1,0,0,99,0,1386,0,1,87,272418,1944,0,100,0,0,0,LEADER,1,0,0,0,0,99
274288,36,adaptive-prasle,1870,1,0,0,99,0,1386,0,1,36,272418,1870,0,100,0,0,0,LEADER,1,0,0,0,0,99
274785,77,adaptive-prasle,1446,1,0,0,100,0,1400,0,1,77,273339,1446,0,101,0,0,0,LEADER,1,0,0,0,0,100
274978,83,adaptive-prasle,1637,1,0,0,100,0,1400,0,1,83,273341,1637,0,101,0,0,0,LEADER,1,0,0,0,0,100
274477,85,adaptive-prasle,2059,1,0,0,99,0,1386,0,1,85,272418,2059,0,100,0,0,0,LEADER,1,0,0,0,0,99
275006,19,adaptive-prasle,1667,1,0,0,100,0,1400,0,1,19,273339,1667,0,101,0,0,0,LEADER,1,0,0,0,0,100
275161,65,adaptive-prasle,1822,1,0,0,100,0,1400,0,1,65,273339,1822,0,101,0,0,0,LEADER,1,0,0,0,0,100
274767,35,adaptive-prasle,1428,1,0,0,100,0,1400,0,1,35,273339,1428,0,101,0,0,0,LEADER,1,0,0,0,0,100
274782,86,adaptive-prasle,1443,1,0,0,100,0,1400,0,1,86,273339,1443,0,101,0,0,0,LEADER,1,0,0,0,0,100
274824,50,adaptive-prasle,2406,1,0,0,99,0,1386,0,1,50,272418,2406,0,100,0,0,0,LEADER,1,0,0,0,0,99
274840,55,adaptive-prasle,1501,1,0,0,100,0,1400,0,1,55,273339,1501,0,101,0,0,0,LEADER,1,0,0,0,0,100
274879,63,adaptive-prasle,1540,1,0,0,100,0,1400,0,1,63,273339,1540,0,101,0,0,0,LEADER,1,0,0,0,0,100
275243,46,adaptive-prasle,1904,1,0,0,100,0,1400,0,1,46,273339,1904,0,101,0,0,0,LEADER,1,0,0,0,0,100
275038,53,adaptive-prasle,1701,1,0,0,100,0,1400,0,1,53,273337,1701,0,101,0,0,0,LEADER,1,0,0,0,0,100
274392,23,adaptive-prasle,1974,1,0,0,99,0,1386,0,1,23,272418,1974,0,100,0,0,0,LEADER,1,0,0,0,0,99
275261,88,adaptive-prasle,1922,1,0,0,100,0,1400,0,1,88,273339,1922,0,101,0,0,0,LEADER,1,0,0,0,0,100
274788,34,adaptive-prasle,1449,1,0,0,100,0,1400,0,1,34,273339,1449,0,101,0,0,0,LEADER,1,0,0,0,0,100
274397,97,adaptive-prasle,1977,1,0,0,99,0,1386,0,1,97,272420,1977,0,100,0,0,0,LEADER,1,0,0,0,0,99
274515,20,adaptive-prasle,2095,1,0,0,99,0,1386,0,1,20,272420,2095,0,100,0,0,0,LEADER,1,0,0,0,0,99
274595,40,adaptive-prasle,2177,1,0,0,99,0,1386,0,1,40,272418,2177,0,100,0,0,0,LEADER,1,0,0,0,0,99
274520,47,adaptive-prasle,2100,1,0,0,99,0,1386,0,1,47,272420,2100,0,100,0,0,0,LEADER,1,0,0,0,0,99
275431,95,adaptive-prasle,2092,1,0,0,100,0,1400,0,1,95,273339,2092,0,101,0,0,0,LEADER,1,0,0,0,0,100
274813,25,adaptive-prasle,2395,1,0,0,99,0,1386,0,1,25,272418,2395,0,100,0,0,0,LEADER,1,0,0,0,0,99
275419,84,adaptive-prasle,2080,1,0,0,100,0,1400,0,1,84,273339,2080,0,101,0,0,0,LEADER,1,0,0,0,0,100
274695,70,adaptive-prasle,2277,1,0,0,99,0,1386,0,1,70,272418,2277,0,100,0,0,0,LEADER,1,0,0,0,0,99
274613,82,adaptive-prasle,2195,1,0,0,99,0,1386,0,1,82,272418,2195,0,100,0,0,0,LEADER,1,0,0,0,0,99
274831,67,adaptive-prasle,2413,1,0,0,99,0,1386,0,1,67,272418,2413,0,100,0,0,0,LEADER,1,0,0,0,0,99
274783,89,adaptive-prasle,2365,1,0,0,99,0,1386,0,1,89,272418,2365,0,100,0,0,0,LEADER,1,0,0,0,0,99
275452,28,adaptive-prasle,2113,1,0,0,100,0,1400,0,1,28,273339,2113,0,101,0,0,0,LEADER,1,0,0,0,0,100
275196,68,adaptive-prasle,1855,1,0,0,100,0,1400,0,1,68,273341,1855,0,101,0,0,0,LEADER,1,0,0,0,0,100
275147,90,adaptive-prasle,1807,1,0,0,100,0,1400,0,1,90,273340,1807,0,101,0,0,0,LEADER,1,0,0,0,0,100
274807,76,adaptive-prasle,1468,1,0,0,100,0,1400,0,1,76,273339,1468,0,101,0,0,0,LEADER,1,0,0,0,0,100
275128,10,adaptive-prasle,1789,1,0,0,100,0,1400,0,1,10,273339,1789,0,101,0,0,0,LEADER,1,0,0,0,0,100
275560,58,adaptive-prasle,2221,1,0,0,100,0,1400,0,1,58,273339,2221,0,101,0,0,0,LEADER,1,0,0,0,0,100
274943,73,adaptive-prasle,1604,1,0,0,100,0,1400,0,1,73,273339,1604,0,101,0,0,0,LEADER,1,0,0,0,0,100
274683,59,adaptive-prasle,2265,1,0,0,99,0,1386,0,1,59,272418,2265,0,100,0,0,0,LEADER,1,0,0,0,0,99
274958,41,adaptive-prasle,1619,1,0,0,100,0,1400,0,1,41,273339,1619,0,101,0,0,0,LEADER,1,0,0,0,0,100
274873,96,adaptive-prasle,1534,1,0,0,100,0,1400,0,1,96,273339,1534,0,101,0,0,0,LEADER,1,0,0,0,0,100
275172,74,adaptive-prasle,1837,1,0,0,100,0,1400,0,1,74,273335,1837,0,101,0,0,0,LEADER,1,0,0,0,0,100
275106,49,adaptive-prasle,1767,1,0,0,100,0,1400,0,1,49,273339,1767,0,101,0,0,0,LEADER,1,0,0,0,0,100
275567,92,adaptive-prasle,2228,1,0,0,100,0,1400,0,1,92,273339,2228,0,101,0,0,0,LEADER,1,0,0,0,0,100
274775,66,adaptive-prasle,1434,1,0,0,100,0,1400,0,1,66,273341,1434,0,101,0,0,0,LEADER,1,0,0,0,0,100
274798,57,adaptive-prasle,2380,1,0,0,99,0,1386,0,1,57,272418,2380,0,100,0,0,0,LEADER,1,0,0,0,0,99
275599,78,adaptive-prasle,2260,1,0,0,100,0,1400,0,1,78,273339,2260,0,101,0,0,0,LEADER,1,0,0,0,0,100
274764,39,adaptive-prasle,2346,1,0,0,99,0,1386,0,1,39,272418,2346,0,100,0,0,0,LEADER,1,0,0,0,0,99
275482,30,adaptive-prasle,2143,1,0,0,100,0,1400,0,1,30,273339,2143,0,101,0,0,0,LEADER,1,0,0,0,0,100
274888,64,adaptive-prasle,1549,1,0,0,100,0,1400,0,1,64,273339,1549,0,101,0,0,0,LEADER,1,0,0,0,0,100
275113,80,adaptive-prasle,1774,1,0,0,100,0,1400,0,1,80,273339,1774,0,101,0,0,0,LEADER,1,0,0,0,0,100
