timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
274847,54,adaptive-prasle,1516,1,0,0,100,0,1400,0,1,54,273331,1516,0,101,0,0,0,LEADER,1,0,0,0,0,100
275379,43,adaptive-prasle,2040,1,0,0,100,0,1400,0,1,43,273339,2040,0,101,0,0,0,LEADER,1,0,0,0,0,100
275299,26,adaptive-prasle,1960,1,0,0,100,0,1400,0,1,26,273339,1960,0,101,0,0,0,LEADER,1,0,0,0,0,100
274927,42,adaptive-prasle,1591,1,0,0,100,0,1400,0,1,42,273336,1591,0,101,0,0,0,LEADER,1,0,0,0,0,100
274937,31,adaptive-prasle,1598,1,0,0,100,0,1400,0,1,31,273339,1598,0,101,0,0,0,LEADER,1,0,0,0,0,100
275694,94,adaptive-prasle,2355,1,0,0,100,0,1400,0,1,94,273339,2355,0,101,0,0,0,LEADER,1,0,0,0,0,100
275264,45,adaptive-prasle,1925,1,0,0,100,0,1400,0,1,45,273339,1925,0,101,0,0,0,LEADER,1,0,0,0,0,100
275637,60,adaptive-prasle,2298,1,0,0,100,0,1400,0,1,60,273339,2298,0,101,0,0,0,LEADER,1,0,0,0,0,100
275742,44,adaptive-prasle,1483,1,0,0,100,0,1400,0,1,44,274259,1483,0,101,0,0,0,LEADER,1,0,0,0,0,100
274991,51,adaptive-prasle,1652,1,0,0,100,0,1400,0,1,51,273339,1652,0,101,0,0,0,LEADER,1,0,0,0,0,100
275790,22,adaptive-prasle,1531,1,0,0,100,0,1400,0,1,22,274259,1531,0,101,0,0,0,LEADER,1,0,0,0,0,100
275348,33,adaptive-prasle,2007,1,0,0,100,0,1400,0,1,33,273341,2007,0,101,0,0,0,LEADER,1,0,0,0,0,100
275503,72,adaptive-prasle,2162,1,0,0,100,0,1400,0,1,72,273341,2162,0,101,0,0,0,LEADER,1,0,0,0,0,100
275291,24,adaptive-prasle,1952,1,0,0,100,0,1400,0,1,24,273339,1952,0,101,0,0,0,LEADER,1,0,0,0,0,100
275821,32,adaptive-prasle,1564,1,0,0,100,0,1400,0,1,32,274257,1564,0,101,0,0,0,LEADER,1,0,0,0,0,100
275010,93,adaptive-prasle,1671,1,0,0,100,0,1400,0,1,93,273339,1671,0,101,0,0,0,LEADER,1,0,0,0,0,100
275684,69,adaptive-prasle,2343,1,0,0,100,0,1400,0,1,69,273341,2343,0,101,0,0,0,LEADER,1,0,0,0,0,100
275669,79,adaptive-prasle,2331,1,0,0,100,0,1400,0,1,79,273338,2331,0,101,0,0,0,LEADER,1,0,0,0,0,100
275364,75,adaptive-prasle,2025,1,0,0,100,0,1400,0,1,75,273339,2025,0,101,0,0,0,LEADER,1,0,0,0,0,100
275091,81,adaptive-prasle,1752,1,0,0,100,0,1400,0,1,81,273339,1752,0,101,0,0,0,LEADER,1,0,0,0,0,100
274949,52,adaptive-prasle,1610,1,0,0,100,0,1400,0,1,52,273339,1610,0,101,0,0,0,LEADER,1,0,0,0,0,100
275428,21,adaptive-prasle,2088,1,0,0,100,0,1400,0,1,21,273340,2088,0,101,0,0,0,LEADER,1,0,0,0,0,100
275604,29,adaptive-prasle,2265,1,0,0,100,0,1400,0,1,29,273339,2265,0,101,0,0,0,LEADER,1,0,0,0,0,100
275180,100,adaptive-prasle,1841,1,0,0,100,0,1400,0,1,100,273339,1841,0,101,0,0,0,LEADER,1,0,0,0,0,100
275025,61,adaptive-prasle,1686,1,0,0,100,0,1400,0,1,61,273339,1686,0,101,0,0,0,LEADER,1,0,0,0,0,100
275589,91,adaptive-prasle,2250,1,0,0,100,0,1400,0,1,91,273339,2250,0,101,0,0,0,LEADER,1,0,0,0,0,100
275549,37,adaptive-prasle,2210,1,0,0,100,0,1400,0,1,37,273339,2210,0,101,0,0,0,LEADER,1,0,0,0,0,100
275092,38,adaptive-prasle,1755,1,0,0,100,0,1400,0,1,38,273337,1755,0,101,0,0,0,LEADER,1,0,0,0,0,100
275758,98,adaptive-prasle,2419,1,0,0,100,0,1400,0,1,98,273339,2419,0,101,0,0,0,LEADER,1,0,0,0,0,100
275615,27,adaptive-prasle,2280,1,0,0,100,0,1400,0,1,27,273335,2280,0,101,0,0,0,LEADER,1,0,0,0,0,100
275467,62,adaptive-prasle,2128,1,0,0,100,0,1400,0,1,62,273339,2128,0,101,0,0,0,LEADER,1,0,0,0,0,100
275276,56,adaptive-prasle,1937,1,0,0,100,0,1400,0,1,56,273339,1937,0,101,0,0,0,LEADER,1,0,0,0,0,100
275662,99,adaptive-prasle,2328,1,0,0,100,0,1400,0,1,99,273334,2328,0,101,0,0,0,LEADER,1,0,0,0,0,100
275542,48,adaptive-prasle,2202,1,0,0,100,0,1400,0,1,48,273340,2202,0,101,0,0,0,LEADER,1,0,0,0,0,100
275058,71,adaptive-prasle,1719,1,0,0,100,0,1400,0,1,71,273339,1719,0,101,0,0,0,LEADER,1,0,0,0,0,100
275283,87,adaptive-prasle,1944,1,0,0,100,0,1400,0,1,87,273339,1944,0,101,0,0,0,LEADER,1,0,0,0,0,100
275209,36,adaptive-prasle,1870,1,0,0,100,0,1400,0,1,36,273339,1870,0,101,0,0,0,LEADER,1,0,0,0,0,100
275705,77,adaptive-prasle,1446,1,0,0,100,0,1400,0,1,77,274259,1446,0,101,0,0,0,LEADER,1,0,0,0,0,100
275898,83,adaptive-prasle,1637,1,0,0,100,0,1400,0,1,83,274261,1637,0,101,0,0,0,LEADER,1,0,0,0,0,100
275398,85,adaptive-prasle,2059,1,0,0,100,0,1400,0,1,85,273339,2059,0,101,0,0,0,LEADER,1,0,0,0,0,100
275926,19,adaptive-prasle,1667,1,0,0,100,0,1400,0,1,19,274259,1667,0,101,0,0,0,LEADER,1,0,0,0,0,100
276081,65,adaptive-prasle,1822,1,0,0,100,0,1400,0,1,65,274259,1822,0,101,0,0,0,LEADER,1,0,0,0,0,100
275687,35,adaptive-prasle,1428,1,0,0,100,0,1400,0,1,35,274259,1428,0,101,0,0,0,LEADER,1,0,0,0,0,100
275702,86,adaptive-prasle,1443,1,0,0,100,0,1400,0,1,86,274259,1443,0,101,0,0,0,LEADER,1,0,0,0,0,100
275745,50,adaptive-prasle,2406,1,0,0,100,0,1400,0,1,50,273339,2406,0,101,0,0,0,LEADER,1,0,0,0,0,100
275760,55,adaptive-prasle,1501,1,0,0,100,0,1400,0,1,55,274259,1501,0,101,0,0,0,LEADER,1,0,0,0,0,100
275799,63,adaptive-prasle,1540,1,0,0,100,0,1400,0,1,63,274259,1540,0,101,0,0,0,LEADER,1,0,0,0,0,100
276163,46,adaptive-prasle,1904,1,0,0,100,0,1400,0,1,46,274259,1904,0,101,0,0,0,LEADER,1,0,0,0,0,100
275958,53,adaptive-prasle,1701,1,0,0,100,0,1400,0,1,53,274257,1701,0,101,0,0,0,LEADER,1,0,0,0,0,100
275313,23,adaptive-prasle,1974,1,0,0,100,0,1400,0,1,23,273339,1974,0,101,0,0,0,LEADER,1,0,0,0,0,100
276181,88,adaptive-prasle,1922,1,0,0,100,0,1400,0,1,88,274259,1922,0,101,0,0,0,LEADER,1,0,0,0,0,100
275708,34,adaptive-prasle,1449,1,0,0,100,0,1400,0,1,34,274259,1449,0,101,0,0,0,LEADER,1,0,0,0,0,100
275318,97,adaptive-prasle,1977,1,0,0,100,0,1400,0,1,97,273341,1977,0,101,0,0,0,LEADER,1,0,0,0,0,100
275898,16,adaptive-prasle,1805,1,0,0,24,19,336,266,6,5,274093,1805,0,8,0,0,0,NORMAL,0,0,0,0,0,24
275436,20,adaptive-prasle,2095,1,0,0,100,0,1400,0,1,20,273341,2095,0,101,0,0,0,LEADER,1,0,0,0,0,100
275516,40,adaptive-prasle,2177,1,0,0,100,0,1400,0,1,40,273339,2177,0,101,0,0,0,LEADER,1,0,0,0,0,100
275441,47,adaptive-prasle,2100,1,0,0,100,0,1400,0,1,47,273341,2100,0,101,0,0,0,LEADER,1,0,0,0,0,100
276351,95,adaptive-prasle,2092,1,0,0,100,0,1400,0,1,95,274259,2092,0,101,0,0,0,LEADER,1,0,0,0,0,100
275734,25,adaptive-prasle,2395,1,0,0,100,0,1400,0,1,25,273339,2395,0,101,0,0,0,LEADER,1,0,0,0,0,100
276339,84,adaptive-prasle,2080,1,0,0,100,0,1400,0,1,84,274259,2080,0,101,0,0,0,LEADER,1,0,0,0,0,100
275616,70,adaptive-prasle,2277,1,0,0,100,0,1400,0,1,70,273339,2277,0,101,0,0,0,LEADER,1,0,0,0,0,100
275534,82,adaptive-prasle,2195,1,0,0,100,0,1400,0,1,82,273339,2195,0,101,0,0,0,LEADER,1,0,0,0,0,100
275752,67,adaptive-prasle,2413,1,0,0,100,0,1400,0,1,67,273339,2413,0,101,0,0,0,LEADER,1,0,0,0,0,100
275704,89,adaptive-prasle,2365,1,0,0,100,0,1400,0,1,89,273339,2365,0,101,0,0,0,LEADER,1,0,0,0,0,100
276372,28,adaptive-prasle,2113,1,0,0,100,0,1400,0,1,28,274259,2113,0,101,0,0,0,LEADER,1,0,0,0,0,100
276116,68,adaptive-prasle,1855,1,0,0,100,0,1400,0,1,68,274261,1855,0,101,0,0,0,LEADER,1,0,0,0,0,100
276067,90,adaptive-prasle,1807,1,0,0,100,0,1400,0,1,90,274260,1807,0,101,0,0,0,LEADER,1,0,0,0,0,100
275727,76,adaptive-prasle,1468,1,0,0,100,0,1400,0,1,76,274259,1468,0,101,0,0,0,LEADER,1,0,0,0,0,100
276048,10,adaptive-prasle,1789,1,0,0,100,0,1400,0,1,10,274259,1789,0,101,0,0,0,LEADER,1,0,0,0,0,100
276480,58,adaptive-prasle,2221,1,0,0,100,0,1400,0,1,58,274259,2221,0,101,0,0,0,LEADER,1,0,0,0,0,100
275863,73,adaptive-prasle,1604,1,0,0,100,0,1400,0,1,73,274259,1604,0,101,0,0,0,LEADER,1,0,0,0,0,100
275604,59,adaptive-prasle,2265,1,0,0,100,0,1400,0,1,59,273339,2265,0,101,0,0,0,LEADER,1,0,0,0,0,100
275878,41,adaptive-prasle,1619,1,0,0,100,0,1400,0,1,41,274259,1619,0,101,0,0,0,LEADER,1,0,0,0,0,100
275793,96,adaptive-prasle,1534,1,0,0,100,0,1400,0,1,96,274259,1534,0,101,0,0,0,LEADER,1,0,0,0,0,100
276092,74,adaptive-prasle,1837,1,0,0,100,0,1400,0,1,74,274255,1837,0,101,0,0,0,LEADER,1,0,0,0,0,100
276026,49,adaptive-prasle,1767,1,0,0,100,0,1400,0,1,49,274259,1767,0,101,0,0,0,LEADER,1,0,0,0,0,100
276487,92,adaptive-prasle,2228,1,0,0,100,0,1400,0,1,92,274259,2228,0,101,0,0,0,LEADER,1,0,0,0,0,100
275695,66,adaptive-prasle,1434,1,0,0,100,0,1400,0,1,66,274261,1434,0,101,0,0,0,LEADER,1,0,0,0,0,100
275719,57,adaptive-prasle,2380,1,0,0,100,0,1400,0,1,57,273339,2380,0,101,0,0,0,LEADER,1,0,0,0,0,100
276519,78,adaptive-prasle,2260,1,0,0,100,0,1400,0,1,78,274259,2260,0,101,0,0,0,LEADER,1,0,0,0,0,100
275685,39,adaptive-prasle,2346,1,0,0,100,0,1400,0,1,39,273339,2346,0,101,0,0,0,LEADER,1,0,0,0,0,100
276402,30,adaptive-prasle,2143,1,0,0,100,0,1400,0,1,30,274259,2143,0,101,0,0,0,LEADER,1,0,0,0,0,100
275808,64,adaptive-prasle,1549,1,0,0,100,0,1400,0,1,64,274259,1549,0,101,0,0,0,LEADER,1,0,0,0,0,100
276033,80,adaptive-prasle,1774,1,0,0,100,0,1400,0,1,80,274259,1774,0,101,0,0,0,LEADER,1,0,0,0,0,100
275767,54,adaptive-prasle,1516,1,0,0,100,0,1400,0,1,54,274251,1516,0,101,0,0,0,LEADER,1,0,0,0,0,100
276299,43,adaptive-prasle,2040,1,0,0,100,0,1400,0,1,43,274259,2040,0,101,0,0,0,LEADER,1,0,0,0,0,100
276219,26,adaptive-prasle,1960,1,0,0,100,0,1400,0,1,26,274259,1960,0,101,0,0,0,LEADER,1,0,0,0,0,100
275847,42,adaptive-prasle,1591,1,0,0,100,0,1400,0,1,42,274256,1591,0,101,0,0,0,LEADER,1,0,0,0,0,100
275857,31,adaptive-prasle,1598,1,0,0,100,0,1400,0,1,31,274259,1598,0,101,0,0,0,LEADER,1,0,0,0,0,100
276614,94,adaptive-prasle,2355,1,0,0,100,0,1400,0,1,94,274259,2355,0,101,0,0,0,LEADER,1,0,0,0,0,100
276184,45,adaptive-prasle,1925,1,0,0,100,0,1400,0,1,45,274259,1925,0,101,0,0,0,LEADER,1,0,0,0,0,100
276557,60,adaptive-prasle,2298,1,0,0,100,0,1400,0,1,60,274259,2298,0,101,0,0,0,LEADER,1,0,0,0,0,100
276662,44,adaptive-prasle,1483,1,0,0,100,0,1400,0,1,44,275179,1483,0,101,0,0,0,LEADER,1,0,0,0,0,100
275911,51,adaptive-prasle,1652,1,0,0,100,0,1400,0,1,51,274259,1652,0,101,0,0,0,LEADER,1,0,0,0,0,100
276710,22,adaptive-prasle,1531,1,0,0,100,0,1400,0,1,22,275179,1531,0,101,0,0,0,LEADER,1,0,0,0,0,100
276268,33,adaptive-prasle,2007,1,0,0,100,0,1400,0,1,33,274261,2007,0,101,0,0,0,LEADER,1,0,0,0,0,100
276423,72,adaptive-prasle,2162,1,0,0,100,0,1400,0,1,72,274261,2162,0,101,0,0,0,LEADER,1,0,0,0,0,100
276211,24,adaptive-prasle,1952,1,0,0,100,0,1400,0,1,24,274259,1952,0,101,0,0,0,LEADER,1,0,0,0,0,100
276741,32,adaptive-prasle,1564,1,0,0,100,0,1400,0,1,32,275177,1564,0,101,0,0,0,LEADER,1,0,0,0,0,100
275930,93,adaptive-prasle,1671,1,0,0,100,0,1400,0,1,93,274259,1671,0,101,0,0,0,LEADER,1,0,0,0,0,100
276589,79,adaptive-prasle,2331,1,0,0,100,0,1400,0,1,79,274258,2331,0,101,0,0,0,LEADER,1,0,0,0,0,100
276604,69,adaptive-prasle,2343,1,0,0,100,0,1400,0,1,69,274261,2343,0,101,0,0,0,LEADER,1,0,0,0,0,100
276284,75,adaptive-prasle,2025,1,0,0,100,0,1400,0,1,75,274259,2025,0,101,0,0,0,LEADER,1,0,0,0,0,100
276011,81,adaptive-prasle,1752,1,0,0,100,0,1400,0,1,81,274259,1752,0,101,0,0,0,LEADER,1,0,0,0,0,100
275869,52,adaptive-prasle,1610,1,0,0,100,0,1400,0,1,52,274259,1610,0,101,0,0,0,LEADER,1,0,0,0,0,100
276348,21,adaptive-prasle,2088,1,0,0,100,0,1400,0,1,21,274260,2088,0,101,0,0,0,LEADER,1,0,0,0,0,100
276524,29,adaptive-prasle,2265,1,0,0,100,0,1400,0,1,29,274259,2265,0,101,0,0,0,LEADER,1,0,0,0,0,100
276100,100,adaptive-prasle,1841,1,0,0,100,0,1400,0,1,100,274259,1841,0,101,0,0,0,LEADER,1,0,0,0,0,100
275945,61,adaptive-prasle,1686,1,0,0,100,0,1400,0,1,61,274259,1686,0,101,0,0,0,LEADER,1,0,0,0,0,100
276509,91,adaptive-prasle,2250,1,0,0,100,0,1400,0,1,91,274259,2250,0,101,0,0,0,LEADER,1,0,0,0,0,100
276469,37,adaptive-prasle,2210,1,0,0,100,0,1400,0,1,37,274259,2210,0,101,0,0,0,LEADER,1,0,0,0,0,100
276012,38,adaptive-prasle,1755,1,0,0,100,0,1400,0,1,38,274257,1755,0,101,0,0,0,LEADER,1,0,0,0,0,100
276678,98,adaptive-prasle,2419,1,0,0,100,0,1400,0,1,98,274259,2419,0,101,0,0,0,LEADER,1,0,0,0,0,100
276535,27,adaptive-prasle,2280,1,0,0,100,0,1400,0,1,27,274255,2280,0,101,0,0,0,LEADER,1,0,0,0,0,100
276387,62,adaptive-prasle,2128,1,0,0,100,0,1400,0,1,62,274259,2128,0,101,0,0,0,LEADER,1,0,0,0,0,100
276196,56,adaptive-prasle,1937,1,0,0,100,0,1400,0,1,56,274259,1937,0,101,0,0,0,LEADER,1,0,0,0,0,100
276582,99,adaptive-prasle,2328,1,0,0,100,0,1400,0,1,99,274254,2328,0,101,0,0,0,LEADER,1,0,0,0,0,100
276462,48,adaptive-prasle,2202,1,0,0,100,0,1400,0,1,48,274260,2202,0,101,0,0,0,LEADER,1,0,0,0,0,100
275978,71,adaptive-prasle,1719,1,0,0,100,0,1400,0,1,71,274259,1719,0,101,0,0,0,LEADER,1,0,0,0,0,100
276203,87,adaptive-prasle,1944,1,0,0,100,0,1400,0,1,87,274259,1944,0,101,0,0,0,LEADER,1,0,0,0,0,100
276129,36,adaptive-prasle,1870,1,0,0,100,0,1400,0,1,36,274259,1870,0,101,0,0,0,LEADER,1,0,0,0,0,100
276625,77,adaptive-prasle,1446,1,0,0,100,0,1400,0,1,77,275179,1446,0,101,0,0,0,LEADER,1,0,0,0,0,100
276818,83,adaptive-prasle,1637,1,0,0,100,0,1400,0,1,83,275181,1637,0,101,0,0,0,LEADER,1,0,0,0,0,100
276318,85,adaptive-prasle,2059,1,0,0,100,0,1400,0,1,85,274259,2059,0,101,0,0,0,LEADER,1,0,0,0,0,100
276846,19,adaptive-prasle,1667,1,0,0,100,0,1400,0,1,19,275179,1667,0,101,0,0,0,LEADER,1,0,0,0,0,100
277001,65,adaptive-prasle,1822,1,0,0,100,0,1400,0,1,65,275179,1822,0,101,0,0,0,LEADER,1,0,0,0,0,100
276607,35,adaptive-prasle,1428,1,0,0,100,0,1400,0,1,35,275179,1428,0,101,0,0,0,LEADER,1,0,0,0,0,100
276622,86,adaptive-prasle,1443,1,0,0,100,0,1400,0,1,86,275179,1443,0,101,0,0,0,LEADER,1,0,0,0,0,100
276665,50,adaptive-prasle,2406,1,0,0,100,0,1400,0,1,50,274259,2406,0,101,0,0,0,LEADER,1,0,0,0,0,100
276819,2,adaptive-prasle,1819,1,0,0,10,22,140,308,2,2,275000,1819,0,9,0,0,0,LEADER,1,0,0,0,0,10
276680,55,adaptive-prasle,1501,1,0,0,100,0,1400,0,1,55,275179,1501,0,101,0,0,0,LEADER,1,0,0,0,0,100
276719,63,adaptive-prasle,1540,1,0,0,100,0,1400,0,1,63,275179,1540,0,101,0,0,0,LEADER,1,0,0,0,0,100
277083,46,adaptive-prasle,1904,1,0,0,100,0,1400,0,1,46,275179,1904,0,101,0,0,0,LEADER,1,0,0,0,0,100
276878,53,adaptive-prasle,1701,1,0,0,100,0,1400,0,1,53,275177,1701,0,101,0,0,0,LEADER,1,0,0,0,0,100
276233,23,adaptive-prasle,1974,1,0,0,100,0,1400,0,1,23,274259,1974,0,101,0,0,0,LEADER,1,0,0,0,0,100
277101,88,adaptive-prasle,1922,1,0,0,100,0,1400,0,1,88,275179,1922,0,101,0,0,0,LEADER,1,0,0,0,0,100
276628,34,adaptive-prasle,1449,1,0,0,100,0,1400,0,1,34,275179,1449,0,101,0,0,0,LEADER,1,0,0,0,0,100
276238,97,adaptive-prasle,1977,1,0,0,100,0,1400,0,1,97,274261,1977,0,101,0,0,0,LEADER,1,0,0,0,0,100
276356,20,adaptive-prasle,2095,1,0,0,100,0,1400,0,1,20,274261,2095,0,101,0,0,0,LEADER,1,0,0,0,0,100
276436,40,adaptive-prasle,2177,1,0,0,100,0,1400,0,1,40,274259,2177,0,101,0,0,0,LEADER,1,0,0,0,0,100
276361,47,adaptive-prasle,2100,1,0,0,100,0,1400,0,1,47,274261,2100,0,101,0,0,0,LEADER,1,0,0,0,0,100
277271,95,adaptive-prasle,2092,1,0,0,100,0,1400,0,1,95,275179,2092,0,101,0,0,0,LEADER,1,0,0,0,0,100
276654,25,adaptive-prasle,2395,1,0,0,100,0,1400,0,1,25,274259,2395,0,101,0,0,0,LEADER,1,0,0,0,0,100
277259,84,adaptive-prasle,2080,1,0,0,100,0,1400,0,1,84,275179,2080,0,101,0,0,0,LEADER,1,0,0,0,0,100
276536,70,adaptive-prasle,2277,1,0,0,100,0,1400,0,1,70,274259,2277,0,101,0,0,0,LEADER,1,0,0,0,0,100
276454,82,adaptive-prasle,2195,1,0,0,100,0,1400,0,1,82,274259,2195,0,101,0,0,0,LEADER,1,0,0,0,0,100
276672,67,adaptive-prasle,2413,1,0,0,100,0,1400,0,1,67,274259,2413,0,101,0,0,0,LEADER,1,0,0,0,0,100
276624,89,adaptive-prasle,2365,1,0,0,100,0,1400,0,1,89,274259,2365,0,101,0,0,0,LEADER,1,0,0,0,0,100
277292,28,adaptive-prasle,2113,1,0,0,100,0,1400,0,1,28,275179,2113,0,101,0,0,0,LEADER,1,0,0,0,0,100
277036,68,adaptive-prasle,1855,1,0,0,100,0,1400,0,1,68,275181,1855,0,101,0,0,0,LEADER,1,0,0,0,0,100
276987,90,adaptive-prasle,1807,1,0,0,100,0,1400,0,1,90,275180,1807,0,101,0,0,0,LEADER,1,0,0,0,0,100
277337,1,adaptive-prasle,2022,1,0,0,9,10,126,140,1,1,275315,2022,0,10,0,0,0,LEADER,1,0,0,0,0,9
276647,76,adaptive-prasle,1468,1,0,0,100,0,1400,0,1,76,275179,1468,0,101,0,0,0,LEADER,1,0,0,0,0,100
276968,10,adaptive-prasle,1789,1,0,0,100,0,1400,0,1,10,275179,1789,0,101,0,0,0,LEADER,1,0,0,0,0,100
277400,58,adaptive-prasle,2221,1,0,0,100,0,1400,0,1,58,275179,2221,0,101,0,0,0,LEADER,1,0,0,0,0,100
276783,73,adaptive-prasle,1604,1,0,0,100,0,1400,0,1,73,275179,1604,0,101,0,0,0,LEADER,1,0,0,0,0,100
276524,59,adaptive-prasle,2265,1,0,0,100,0,1400,0,1,59,274259,2265,0,101,0,0,0,LEADER,1,0,0,0,0,100
276798,41,adaptive-prasle,1619,1,0,0,100,0,1400,0,1,41,275179,1619,0,101,0,0,0,LEADER,1,0,0,0,0,100
276713,96,adaptive-prasle,1534,1,0,0,100,0,1400,0,1,96,275179,1534,0,101,0,0,0,LEADER,1,0,0,0,0,100
277012,74,adaptive-prasle,1837,1,0,0,100,0,1400,0,1,74,275175,1837,0,101,0,0,0,LEADER,1,0,0,0,0,100
276946,49,adaptive-prasle,1767,1,0,0,100,0,1400,0,1,49,275179,1767,0,101,0,0,0,LEADER,1,0,0,0,0,100
277407,92,adaptive-prasle,2228,1,0,0,100,0,1400,0,1,92,275179,2228,0,101,0,0,0,LEADER,1,0,0,0,0,100
276615,66,adaptive-prasle,1434,1,0,0,100,0,1400,0,1,66,275181,1434,0,101,0,0,0,LEADER,1,0,0,0,0,100
276639,57,adaptive-prasle,2380,1,0,0,100,0,1400,0,1,57,274259,2380,0,101,0,0,0,LEADER,1,0,0,0,0,100
277439,78,adaptive-prasle,2260,1,0,0,100,0,1400,0,1,78,275179,2260,0,101,0,0,0,LEADER,1,0,0,0,0,100
276605,39,adaptive-prasle,2346,1,0,0,100,0,1400,0,1,39,274259,2346,0,101,0,0,0,LEADER,1,0,0,0,0,100
277322,30,adaptive-prasle,2143,1,0,0,100,0,1400,0,1,30,275179,2143,0,101,0,0,0,LEADER,1,0,0,0,0,100
276728,64,adaptive-prasle,1549,1,0,0,100,0,1400,0,1,64,275179,1549,0,101,0,0,0,LEADER,1,0,0,0,0,100
276953,80,adaptive-prasle,1774,1,0,0,100,0,1400,0,1,80,275179,1774,0,101,0,0,0,LEADER,1,0,0,0,0,100
276687,54,adaptive-prasle,1516,1,0,0,100,0,1400,0,1,54,275171,1516,0,101,0,0,0,LEADER,1,0,0,0,0,100
277219,43,adaptive-prasle,2040,1,0,0,100,0,1400,0,1,43,275179,2040,0,101,0,0,0,LEADER,1,0,0,0,0,100
277139,26,adaptive-prasle,1960,1,0,0,100,0,1400,0,1,26,275179,1960,0,101,0,0,0,LEADER,1,0,0,0,0,100
276767,42,adaptive-prasle,1591,1,0,0,100,0,1400,0,1,42,275176,1591,0,101,0,0,0,LEADER,1,0,0,0,0,100
276777,31,adaptive-prasle,1598,1,0,0,100,0,1400,0,1,31,275179,1598,0,101,0,0,0,LEADER,1,0,0,0,0,100
277534,94,adaptive-prasle,2355,1,0,0,100,0,1400,0,1,94,275179,2355,0,101,0,0,0,LEADER,1,0,0,0,0,100
277104,45,adaptive-prasle,1925,1,0,0,100,0,1400,0,1,45,275179,1925,0,101,0,0,0,LEADER,1,0,0,0,0,100
277477,60,adaptive-prasle,2298,1,0,0,100,0,1400,0,1,60,275179,2298,0,101,0,0,0,LEADER,1,0,0,0,0,100
277583,44,adaptive-prasle,1483,1,0,0,101,0,1414,0,1,44,276100,1483,0,102,0,0,0,LEADER,1,0,0,0,0,101
276831,51,adaptive-prasle,1652,1,0,0,100,0,1400,0,1,51,275179,1652,0,101,0,0,0,LEADER,1,0,0,0,0,100
277188,33,adaptive-prasle,2007,1,0,0,100,0,1400,0,1,33,275181,2007,0,101,0,0,0,LEADER,1,0,0,0,0,100
277631,22,adaptive-prasle,1531,1,0,0,101,0,1414,0,1,22,276100,1531,0,102,0,0,0,LEADER,1,0,0,0,0,101
277343,72,adaptive-prasle,2162,1,0,0,100,0,1400,0,1,72,275181,2162,0,101,0,0,0,LEADER,1,0,0,0,0,100
277131,24,adaptive-prasle,1952,1,0,0,100,0,1400,0,1,24,275179,1952,0,101,0,0,0,LEADER,1,0,0,0,0,100
277662,32,adaptive-prasle,1564,1,0,0,101,0,1414,0,1,32,276098,1564,0,102,0,0,0,LEADER,1,0,0,0,0,101
276850,93,adaptive-prasle,1671,1,0,0,100,0,1400,0,1,93,275179,1671,0,101,0,0,0,LEADER,1,0,0,0,0,100
