timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
277509,79,adaptive-prasle,2331,1,0,0,100,0,1400,0,1,79,275178,2331,0,101,0,0,0,LEADER,1,0,0,0,0,100
277524,69,adaptive-prasle,2343,1,0,0,100,0,1400,0,1,69,275181,2343,0,101,0,0,0,LEADER,1,0,0,0,0,100
277204,75,adaptive-prasle,2025,1,0,0,100,0,1400,0,1,75,275179,2025,0,101,0,0,0,LEADER,1,0,0,0,0,100
276931,81,adaptive-prasle,1752,1,0,0,100,0,1400,0,1,81,275179,1752,0,101,0,0,0,LEADER,1,0,0,0,0,100
276789,52,adaptive-prasle,1610,1,0,0,100,0,1400,0,1,52,275179,1610,0,101,0,0,0,LEADER,1,0,0,0,0,100
277268,21,adaptive-prasle,2088,1,0,0,100,0,1400,0,1,21,275180,2088,0,101,0,0,0,LEADER,1,0,0,0,0,100
277444,29,adaptive-prasle,2265,1,0,0,100,0,1400,0,1,29,275179,2265,0,101,0,0,0,LEADER,1,0,0,0,0,100
277020,100,adaptive-prasle,1841,1,0,0,100,0,1400,0,1,100,275179,1841,0,101,0,0,0,LEADER,1,0,0,0,0,100
276865,61,adaptive-prasle,1686,1,0,0,100,0,1400,0,1,61,275179,1686,0,101,0,0,0,LEADER,1,0,0,0,0,100
277429,91,adaptive-prasle,2250,1,0,0,100,0,1400,0,1,91,275179,2250,0,101,0,0,0,LEADER,1,0,0,0,0,100
277389,37,adaptive-prasle,2210,1,0,0,100,0,1400,0,1,37,275179,2210,0,101,0,0,0,LEADER,1,0,0,0,0,100
276932,38,adaptive-prasle,1755,1,0,0,100,0,1400,0,1,38,275177,1755,0,101,0,0,0,LEADER,1,0,0,0,0,100
277598,98,adaptive-prasle,2419,1,0,0,100,0,1400,0,1,98,275179,2419,0,101,0,0,0,LEADER,1,0,0,0,0,100
277455,27,adaptive-prasle,2280,1,0,0,100,0,1400,0,1,27,275175,2280,0,101,0,0,0,LEADER,1,0,0,0,0,100
277307,62,adaptive-prasle,2128,1,0,0,100,0,1400,0,1,62,275179,2128,0,101,0,0,0,LEADER,1,0,0,0,0,100
277116,56,adaptive-prasle,1937,1,0,0,100,0,1400,0,1,56,275179,1937,0,101,0,0,0,LEADER,1,0,0,0,0,100
277502,99,adaptive-prasle,2328,1,0,0,100,0,1400,0,1,99,275174,2328,0,101,0,0,0,LEADER,1,0,0,0,0,100
277382,48,adaptive-prasle,2202,1,0,0,100,0,1400,0,1,48,275180,2202,0,101,0,0,0,LEADER,1,0,0,0,0,100
276898,71,adaptive-prasle,1719,1,0,0,100,0,1400,0,1,71,275179,1719,0,101,0,0,0,LEADER,1,0,0,0,0,100
277123,87,adaptive-prasle,1944,1,0,0,100,0,1400,0,1,87,275179,1944,0,101,0,0,0,LEADER,1,0,0,0,0,100
277049,36,adaptive-prasle,1870,1,0,0,100,0,1400,0,1,36,275179,1870,0,101,0,0,0,LEADER,1,0,0,0,0,100
277546,77,adaptive-prasle,1446,1,0,0,101,0,1414,0,1,77,276100,1446,0,102,0,0,0,LEADER,1,0,0,0,0,101
277739,83,adaptive-prasle,1637,1,0,0,101,0,1414,0,1,83,276102,1637,0,102,0,0,0,LEADER,1,0,0,0,0,101
277238,85,adaptive-prasle,2059,1,0,0,100,0,1400,0,1,85,275179,2059,0,101,0,0,0,LEADER,1,0,0,0,0,100
277767,19,adaptive-prasle,1667,1,0,0,101,0,1414,0,1,19,276100,1667,0,102,0,0,0,LEADER,1,0,0,0,0,101
277922,65,adaptive-prasle,1822,1,0,0,101,0,1414,0,1,65,276100,1822,0,102,0,0,0,LEADER,1,0,0,0,0,101
277528,35,adaptive-prasle,1428,1,0,0,101,0,1414,0,1,35,276100,1428,0,102,0,0,0,LEADER,1,0,0,0,0,101
277543,86,adaptive-prasle,1443,1,0,0,101,0,1414,0,1,86,276100,1443,0,102,0,0,0,LEADER,1,0,0,0,0,101
277585,50,adaptive-prasle,2406,1,0,0,100,0,1400,0,1,50,275179,2406,0,101,0,0,0,LEADER,1,0,0,0,0,100
277601,55,adaptive-prasle,1501,1,0,0,101,0,1414,0,1,55,276100,1501,0,102,0,0,0,LEADER,1,0,0,0,0,101
277640,63,adaptive-prasle,1540,1,0,0,101,0,1414,0,1,63,276100,1540,0,102,0,0,0,LEADER,1,0,0,0,0,101
278004,46,adaptive-prasle,1904,1,0,0,101,0,1414,0,1,46,276100,1904,0,102,0,0,0,LEADER,1,0,0,0,0,101
277799,53,adaptive-prasle,1701,1,0,0,101,0,1414,0,1,53,276098,1701,0,102,0,0,0,LEADER,1,0,0,0,0,101
277153,23,adaptive-prasle,1974,1,0,0,100,0,1400,0,1,23,275179,1974,0,101,0,0,0,LEADER,1,0,0,0,0,100
278022,88,adaptive-prasle,1922,1,0,0,101,0,1414,0,1,88,276100,1922,0,102,0,0,0,LEADER,1,0,0,0,0,101
277549,34,adaptive-prasle,1449,1,0,0,101,0,1414,0,1,34,276100,1449,0,102,0,0,0,LEADER,1,0,0,0,0,101
277158,97,adaptive-prasle,1977,1,0,0,100,0,1400,0,1,97,275181,1977,0,101,0,0,0,LEADER,1,0,0,0,0,100
277276,20,adaptive-prasle,2095,1,0,0,100,0,1400,0,1,20,275181,2095,0,101,0,0,0,LEADER,1,0,0,0,0,100
277356,40,adaptive-prasle,2177,1,0,0,100,0,1400,0,1,40,275179,2177,0,101,0,0,0,LEADER,1,0,0,0,0,100
277281,47,adaptive-prasle,2100,1,0,0,100,0,1400,0,1,47,275181,2100,0,101,0,0,0,LEADER,1,0,0,0,0,100
278192,95,adaptive-prasle,2092,1,0,0,101,0,1414,0,1,95,276100,2092,0,102,0,0,0,LEADER,1,0,0,0,0,101
277574,25,adaptive-prasle,2395,1,0,0,100,0,1400,0,1,25,275179,2395,0,101,0,0,0,LEADER,1,0,0,0,0,100
278180,84,adaptive-prasle,2080,1,0,0,101,0,1414,0,1,84,276100,2080,0,102,0,0,0,LEADER,1,0,0,0,0,101
277456,70,adaptive-prasle,2277,1,0,0,100,0,1400,0,1,70,275179,2277,0,101,0,0,0,LEADER,1,0,0,0,0,100
277374,82,adaptive-prasle,2195,1,0,0,100,0,1400,0,1,82,275179,2195,0,101,0,0,0,LEADER,1,0,0,0,0,100
277592,67,adaptive-prasle,2413,1,0,0,100,0,1400,0,1,67,275179,2413,0,101,0,0,0,LEADER,1,0,0,0,0,100
277544,89,adaptive-prasle,2365,1,0,0,100,0,1400,0,1,89,275179,2365,0,101,0,0,0,LEADER,1,0,0,0,0,100
278213,28,adaptive-prasle,2113,1,0,0,101,0,1414,0,1,28,276100,2113,0,102,0,0,0,LEADER,1,0,0,0,0,101
277957,68,adaptive-prasle,1855,1,0,0,101,0,1414,0,1,68,276102,1855,0,102,0,0,0,LEADER,1,0,0,0,0,101
277908,90,adaptive-prasle,1807,1,0,0,101,0,1414,0,1,90,276101,1807,0,102,0,0,0,LEADER,1,0,0,0,0,101
277568,76,adaptive-prasle,1468,1,0,0,101,0,1414,0,1,76,276100,1468,0,102,0,0,0,LEADER,1,0,0,0,0,101
277889,10,adaptive-prasle,1789,1,0,0,101,0,1414,0,1,10,276100,1789,0,102,0,0,0,LEADER,1,0,0,0,0,101
278321,58,adaptive-prasle,2221,1,0,0,101,0,1414,0,1,58,276100,2221,0,102,0,0,0,LEADER,1,0,0,0,0,101
277704,73,adaptive-prasle,1604,1,0,0,101,0,1414,0,1,73,276100,1604,0,102,0,0,0,LEADER,1,0,0,0,0,101
277444,59,adaptive-prasle,2265,1,0,0,100,0,1400,0,1,59,275179,2265,0,101,0,0,0,LEADER,1,0,0,0,0,100
277719,41,adaptive-prasle,1619,1,0,0,101,0,1414,0,1,41,276100,1619,0,102,0,0,0,LEADER,1,0,0,0,0,101
277634,96,adaptive-prasle,1534,1,0,0,101,0,1414,0,1,96,276100,1534,0,102,0,0,0,LEADER,1,0,0,0,0,101
277933,74,adaptive-prasle,1837,1,0,0,101,0,1414,0,1,74,276096,1837,0,102,0,0,0,LEADER,1,0,0,0,0,101
277867,49,adaptive-prasle,1767,1,0,0,101,0,1414,0,1,49,276100,1767,0,102,0,0,0,LEADER,1,0,0,0,0,101
278328,92,adaptive-prasle,2228,1,0,0,101,0,1414,0,1,92,276100,2228,0,102,0,0,0,LEADER,1,0,0,0,0,101
277536,66,adaptive-prasle,1434,1,0,0,101,0,1414,0,1,66,276102,1434,0,102,0,0,0,LEADER,1,0,0,0,0,101
277559,57,adaptive-prasle,2380,1,0,0,100,0,1400,0,1,57,275179,2380,0,101,0,0,0,LEADER,1,0,0,0,0,100
278360,78,adaptive-prasle,2260,1,0,0,101,0,1414,0,1,78,276100,2260,0,102,0,0,0,LEADER,1,0,0,0,0,101
277525,39,adaptive-prasle,2346,1,0,0,100,0,1400,0,1,39,275179,2346,0,101,0,0,0,LEADER,1,0,0,0,0,100
278243,30,adaptive-prasle,2143,1,0,0,101,0,1414,0,1,30,276100,2143,0,102,0,0,0,LEADER,1,0,0,0,0,101
277649,64,adaptive-prasle,1549,1,0,0,101,0,1414,0,1,64,276100,1549,0,102,0,0,0,LEADER,1,0,0,0,0,101
277874,80,adaptive-prasle,1774,1,0,0,101,0,1414,0,1,80,276100,1774,0,102,0,0,0,LEADER,1,0,0,0,0,101
277608,54,adaptive-prasle,1516,1,0,0,101,0,1414,0,1,54,276092,1516,0,102,0,0,0,LEADER,1,0,0,0,0,101
278140,43,adaptive-prasle,2040,1,0,0,101,0,1414,0,1,43,276100,2040,0,102,0,0,0,LEADER,1,0,0,0,0,101
278060,26,adaptive-prasle,1960,1,0,0,101,0,1414,0,1,26,276100,1960,0,102,0,0,0,LEADER,1,0,0,0,0,101
277688,42,adaptive-prasle,1591,1,0,0,101,0,1414,0,1,42,276097,1591,0,102,0,0,0,LEADER,1,0,0,0,0,101
277698,31,adaptive-prasle,1598,1,0,0,101,0,1414,0,1,31,276100,1598,0,102,0,0,0,LEADER,1,0,0,0,0,101
278455,94,adaptive-prasle,2355,1,0,0,101,0,1414,0,1,94,276100,2355,0,102,0,0,0,LEADER,1,0,0,0,0,101
278025,45,adaptive-prasle,1925,1,0,0,101,0,1414,0,1,45,276100,1925,0,102,0,0,0,LEADER,1,0,0,0,0,101
278398,60,adaptive-prasle,2298,1,0,0,101,0,1414,0,1,60,276100,2298,0,102,0,0,0,LEADER,1,0,0,0,0,101
278503,44,adaptive-prasle,1483,1,0,0,101,0,1414,0,1,44,277020,1483,0,102,0,0,0,LEADER,1,0,0,0,0,101
277752,51,adaptive-prasle,1652,1,0,0,101,0,1414,0,1,51,276100,1652,0,102,0,0,0,LEADER,1,0,0,0,0,101
278551,22,adaptive-prasle,1531,1,0,0,101,0,1414,0,1,22,277020,1531,0,102,0,0,0,LEADER,1,0,0,0,0,101
278109,33,adaptive-prasle,2007,1,0,0,101,0,1414,0,1,33,276102,2007,0,102,0,0,0,LEADER,1,0,0,0,0,101
278264,72,adaptive-prasle,2162,1,0,0,101,0,1414,0,1,72,276102,2162,0,102,0,0,0,LEADER,1,0,0,0,0,101
278052,24,adaptive-prasle,1952,1,0,0,101,0,1414,0,1,24,276100,1952,0,102,0,0,0,LEADER,1,0,0,0,0,101
278582,32,adaptive-prasle,1564,1,0,0,101,0,1414,0,1,32,277018,1564,0,102,0,0,0,LEADER,1,0,0,0,0,101
277771,93,adaptive-prasle,1671,1,0,0,101,0,1414,0,1,93,276100,1671,0,102,0,0,0,LEADER,1,0,0,0,0,101
278445,69,adaptive-prasle,2343,1,0,0,101,0,1414,0,1,69,276102,2343,0,102,0,0,0,LEADER,1,0,0,0,0,101
278430,79,adaptive-prasle,2331,1,0,0,101,0,1414,0,1,79,276099,2331,0,102,0,0,0,LEADER,1,0,0,0,0,101
278125,75,adaptive-prasle,2025,1,0,0,101,0,1414,0,1,75,276100,2025,0,102,0,0,0,LEADER,1,0,0,0,0,101
277852,81,adaptive-prasle,1752,1,0,0,101,0,1414,0,1,81,276100,1752,0,102,0,0,0,LEADER,1,0,0,0,0,101
277710,52,adaptive-prasle,1610,1,0,0,101,0,1414,0,1,52,276100,1610,0,102,0,0,0,LEADER,1,0,0,0,0,101
278189,21,adaptive-prasle,2088,1,0,0,101,0,1414,0,1,21,276101,2088,0,102,0,0,0,LEADER,1,0,0,0,0,101
278365,29,adaptive-prasle,2265,1,0,0,101,0,1414,0,1,29,276100,2265,0,102,0,0,0,LEADER,1,0,0,0,0,101
277941,100,adaptive-prasle,1841,1,0,0,101,0,1414,0,1,100,276100,1841,0,102,0,0,0,LEADER,1,0,0,0,0,101
277786,61,adaptive-prasle,1686,1,0,0,101,0,1414,0,1,61,276100,1686,0,102,0,0,0,LEADER,1,0,0,0,0,101
278350,91,adaptive-prasle,2250,1,0,0,101,0,1414,0,1,91,276100,2250,0,102,0,0,0,LEADER,1,0,0,0,0,101
278310,37,adaptive-prasle,2210,1,0,0,101,0,1414,0,1,37,276100,2210,0,102,0,0,0,LEADER,1,0,0,0,0,101
277853,38,adaptive-prasle,1755,1,0,0,101,0,1414,0,1,38,276098,1755,0,102,0,0,0,LEADER,1,0,0,0,0,101
278519,98,adaptive-prasle,2419,1,0,0,101,0,1414,0,1,98,276100,2419,0,102,0,0,0,LEADER,1,0,0,0,0,101
278376,27,adaptive-prasle,2280,1,0,0,101,0,1414,0,1,27,276096,2280,0,102,0,0,0,LEADER,1,0,0,0,0,101
278228,62,adaptive-prasle,2128,1,0,0,101,0,1414,0,1,62,276100,2128,0,102,0,0,0,LEADER,1,0,0,0,0,101
278037,56,adaptive-prasle,1937,1,0,0,101,0,1414,0,1,56,276100,1937,0,102,0,0,0,LEADER,1,0,0,0,0,101
278423,99,adaptive-prasle,2328,1,0,0,101,0,1414,0,1,99,276095,2328,0,102,0,0,0,LEADER,1,0,0,0,0,101
278303,48,adaptive-prasle,2202,1,0,0,101,0,1414,0,1,48,276101,2202,0,102,0,0,0,LEADER,1,0,0,0,0,101
277819,71,adaptive-prasle,1719,1,0,0,101,0,1414,0,1,71,276100,1719,0,102,0,0,0,LEADER,1,0,0,0,0,101
278044,87,adaptive-prasle,1944,1,0,0,101,0,1414,0,1,87,276100,1944,0,102,0,0,0,LEADER,1,0,0,0,0,101
277970,36,adaptive-prasle,1870,1,0,0,101,0,1414,0,1,36,276100,1870,0,102,0,0,0,LEADER,1,0,0,0,0,101
278466,77,adaptive-prasle,1446,1,0,0,101,0,1414,0,1,77,277020,1446,0,102,0,0,0,LEADER,1,0,0,0,0,101
278659,83,adaptive-prasle,1637,1,0,0,101,0,1414,0,1,83,277022,1637,0,102,0,0,0,LEADER,1,0,0,0,0,101
278159,85,adaptive-prasle,2059,1,0,0,101,0,1414,0,1,85,276100,2059,0,102,0,0,0,LEADER,1,0,0,0,0,101
278687,19,adaptive-prasle,1667,1,0,0,101,0,1414,0,1,19,277020,1667,0,102,0,0,0,LEADER,1,0,0,0,0,101
278842,65,adaptive-prasle,1822,1,0,0,101,0,1414,0,1,65,277020,1822,0,102,0,0,0,LEADER,1,0,0,0,0,101
278448,35,adaptive-prasle,1428,1,0,0,101,0,1414,0,1,35,277020,1428,0,102,0,0,0,LEADER,1,0,0,0,0,101
278463,86,adaptive-prasle,1443,1,0,0,101,0,1414,0,1,86,277020,1443,0,102,0,0,0,LEADER,1,0,0,0,0,101
278089,3,adaptive-prasle,1603,1,0,0,13,24,182,336,2,3,276486,1603,0,10,0,0,0,LEADER,1,0,0,0,0,13
278506,50,adaptive-prasle,2406,1,0,0,101,0,1414,0,1,50,276100,2406,0,102,0,0,0,LEADER,1,0,0,0,0,101
278521,55,adaptive-prasle,1501,1,0,0,101,0,1414,0,1,55,277020,1501,0,102,0,0,0,LEADER,1,0,0,0,0,101
278560,63,adaptive-prasle,1540,1,0,0,101,0,1414,0,1,63,277020,1540,0,102,0,0,0,LEADER,1,0,0,0,0,101
278432,4,adaptive-prasle,2030,1,0,0,14,28,196,392,6,2,276402,2030,0,10,0,0,0,NORMAL,0,0,0,0,0,14
278924,46,adaptive-prasle,1904,1,0,0,101,0,1414,0,1,46,277020,1904,0,102,0,0,0,LEADER,1,0,0,0,0,101
278719,53,adaptive-prasle,1701,1,0,0,101,0,1414,0,1,53,277018,1701,0,102,0,0,0,LEADER,1,0,0,0,0,101
278074,23,adaptive-prasle,1974,1,0,0,101,0,1414,0,1,23,276100,1974,0,102,0,0,0,LEADER,1,0,0,0,0,101
278942,88,adaptive-prasle,1922,1,0,0,101,0,1414,0,1,88,277020,1922,0,102,0,0,0,LEADER,1,0,0,0,0,101
278469,34,adaptive-prasle,1449,1,0,0,101,0,1414,0,1,34,277020,1449,0,102,0,0,0,LEADER,1,0,0,0,0,101
278079,97,adaptive-prasle,1977,1,0,0,101,0,1414,0,1,97,276102,1977,0,102,0,0,0,LEADER,1,0,0,0,0,101
278197,20,adaptive-prasle,2095,1,0,0,101,0,1414,0,1,20,276102,2095,0,102,0,0,0,LEADER,1,0,0,0,0,101
278277,40,adaptive-prasle,2177,1,0,0,101,0,1414,0,1,40,276100,2177,0,102,0,0,0,LEADER,1,0,0,0,0,101
278202,47,adaptive-prasle,2100,1,0,0,101,0,1414,0,1,47,276102,2100,0,102,0,0,0,LEADER,1,0,0,0,0,101
279112,95,adaptive-prasle,2092,1,0,0,101,0,1414,0,1,95,277020,2092,0,102,0,0,0,LEADER,1,0,0,0,0,101
278495,25,adaptive-prasle,2395,1,0,0,101,0,1414,0,1,25,276100,2395,0,102,0,0,0,LEADER,1,0,0,0,0,101
279100,84,adaptive-prasle,2080,1,0,0,101,0,1414,0,1,84,277020,2080,0,102,0,0,0,LEADER,1,0,0,0,0,101
278377,70,adaptive-prasle,2277,1,0,0,101,0,1414,0,1,70,276100,2277,0,102,0,0,0,LEADER,1,0,0,0,0,101
278295,82,adaptive-prasle,2195,1,0,0,101,0,1414,0,1,82,276100,2195,0,102,0,0,0,LEADER,1,0,0,0,0,101
278513,67,adaptive-prasle,2413,1,0,0,101,0,1414,0,1,67,276100,2413,0,102,0,0,0,LEADER,1,0,0,0,0,101
278465,89,adaptive-prasle,2365,1,0,0,101,0,1414,0,1,89,276100,2365,0,102,0,0,0,LEADER,1,0,0,0,0,101
279133,28,adaptive-prasle,2113,1,0,0,101,0,1414,0,1,28,277020,2113,0,102,0,0,0,LEADER,1,0,0,0,0,101
278877,68,adaptive-prasle,1855,1,0,0,101,0,1414,0,1,68,277022,1855,0,102,0,0,0,LEADER,1,0,0,0,0,101
278828,90,adaptive-prasle,1807,1,0,0,101,0,1414,0,1,90,277021,1807,0,102,0,0,0,LEADER,1,0,0,0,0,101
278488,76,adaptive-prasle,1468,1,0,0,101,0,1414,0,1,76,277020,1468,0,102,0,0,0,LEADER,1,0,0,0,0,101
278809,10,adaptive-prasle,1789,1,0,0,101,0,1414,0,1,10,277020,1789,0,102,0,0,0,LEADER,1,0,0,0,0,101
279241,58,adaptive-prasle,2221,1,0,0,101,0,1414,0,1,58,277020,2221,0,102,0,0,0,LEADER,1,0,0,0,0,101
278624,73,adaptive-prasle,1604,1,0,0,101,0,1414,0,1,73,277020,1604,0,102,0,0,0,LEADER,1,0,0,0,0,101
278365,59,adaptive-prasle,2265,1,0,0,101,0,1414,0,1,59,276100,2265,0,102,0,0,0,LEADER,1,0,0,0,0,101
278639,41,adaptive-prasle,1619,1,0,0,101,0,1414,0,1,41,277020,1619,0,102,0,0,0,LEADER,1,0,0,0,0,101
278554,96,adaptive-prasle,1534,1,0,0,101,0,1414,0,1,96,277020,1534,0,102,0,0,0,LEADER,1,0,0,0,0,101
278853,74,adaptive-prasle,1837,1,0,0,101,0,1414,0,1,74,277016,1837,0,102,0,0,0,LEADER,1,0,0,0,0,101
278787,49,adaptive-prasle,1767,1,0,0,101,0,1414,0,1,49,277020,1767,0,102,0,0,0,LEADER,1,0,0,0,0,101
279248,92,adaptive-prasle,2228,1,0,0,101,0,1414,0,1,92,277020,2228,0,102,0,0,0,LEADER,1,0,0,0,0,101
278456,66,adaptive-prasle,1434,1,0,0,101,0,1414,0,1,66,277022,1434,0,102,0,0,0,LEADER,1,0,0,0,0,101
278480,57,adaptive-prasle,2380,1,0,0,101,0,1414,0,1,57,276100,2380,0,102,0,0,0,LEADER,1,0,0,0,0,101
279280,78,adaptive-prasle,2260,1,0,0,101,0,1414,0,1,78,277020,2260,0,102,0,0,0,LEADER,1,0,0,0,0,101
278446,39,adaptive-prasle,2346,1,0,0,101,0,1414,0,1,39,276100,2346,0,102,0,0,0,LEADER,1,0,0,0,0,101
279163,30,adaptive-prasle,2143,1,0,0,101,0,1414,0,1,30,277020,2143,0,102,0,0,0,LEADER,1,0,0,0,0,101
278569,64,adaptive-prasle,1549,1,0,0,101,0,1414,0,1,64,277020,1549,0,102,0,0,0,LEADER,1,0,0,0,0,101
278794,80,adaptive-prasle,1774,1,0,0,101,0,1414,0,1,80,277020,1774,0,102,0,0,0,LEADER,1,0,0,0,0,101
278528,54,adaptive-prasle,1516,1,0,0,101,0,1414,0,1,54,277012,1516,0,102,0,0,0,LEADER,1,0,0,0,0,101
279060,43,adaptive-prasle,2040,1,0,0,101,0,1414,0,1,43,277020,2040,0,102,0,0,0,LEADER,1,0,0,0,0,101
278980,26,adaptive-prasle,1960,1,0,0,101,0,1414,0,1,26,277020,1960,0,102,0,0,0,LEADER,1,0,0,0,0,101
279354,9,adaptive-prasle,1889,1,0,0,22,25,308,350,7,5,277465,1889,0,9,0,0,0,NORMAL,0,0,0,0,0,22
278608,42,adaptive-prasle,1591,1,0,0,101,0,1414,0,1,42,277017,1591,0,102,0,0,0,LEADER,1,0,0,0,0,101
278618,31,adaptive-prasle,1598,1,0,0,101,0,1414,0,1,31,277020,1598,0,102,0,0,0,LEADER,1,0,0,0,0,101
279375,94,adaptive-prasle,2355,1,0,0,101,0,1414,0,1,94,277020,2355,0,102,0,0,0,LEADER,1,0,0,0,0,101
278945,45,adaptive-prasle,1925,1,0,0,101,0,1414,0,1,45,277020,1925,0,102,0,0,0,LEADER,1,0,0,0,0,101
279318,60,adaptive-prasle,2298,1,0,0,101,0,1414,0,1,60,277020,2298,0,102,0,0,0,LEADER,1,0,0,0,0,101
279423,44,adaptive-prasle,1483,1,0,0,101,0,1414,0,1,44,277940,1483,0,102,0,0,0,LEADER,1,0,0,0,0,101
278672,51,adaptive-prasle,1652,1,0,0,101,0,1414,0,1,51,277020,1652,0,102,0,0,0,LEADER,1,0,0,0,0,101
279471,22,adaptive-prasle,1531,1,0,0,101,0,1414,0,1,22,277940,1531,0,102,0,0,0,LEADER,1,0,0,0,0,101
279029,33,adaptive-prasle,2007,1,0,0,101,0,1414,0,1,33,277022,2007,0,102,0,0,0,LEADER,1,0,0,0,0,101
279184,72,adaptive-prasle,2162,1,0,0,101,0,1414,0,1,72,277022,2162,0,102,0,0,0,LEADER,1,0,0,0,0,101
278972,24,adaptive-prasle,1952,1,0,0,101,0,1414,0,1,24,277020,1952,0,102,0,0,0,LEADER,1,0,0,0,0,101
279502,32,adaptive-prasle,1564,1,0,0,101,0,1414,0,1,32,277938,1564,0,102,0,0,0,LEADER,1,0,0,0,0,101
278691,93,adaptive-prasle,1671,1,0,0,101,0,1414,0,1,93,277020,1671,0,102,0,0,0,LEADER,1,0,0,0,0,101
279350,79,adaptive-prasle,2331,1,0,0,101,0,1414,0,1,79,277019,2331,0,102,0,0,0,LEADER,1,0,0,0,0,101
279365,69,adaptive-prasle,2343,1,0,0,101,0,1414,0,1,69,277022,2343,0,102,0,0,0,LEADER,1,0,0,0,0,101
279045,75,adaptive-prasle,2025,1,0,0,101,0,1414,0,1,75,277020,2025,0,102,0,0,0,LEADER,1,0,0,0,0,101
278772,81,adaptive-prasle,1752,1,0,0,101,0,1414,0,1,81,277020,1752,0,102,0,0,0,LEADER,1,0,0,0,0,101
278630,52,adaptive-prasle,1610,1,0,0,101,0,1414,0,1,52,277020,1610,0,102,0,0,0,LEADER,1,0,0,0,0,101
279109,21,adaptive-prasle,2088,1,0,0,101,0,1414,0,1,21,277021,2088,0,102,0,0,0,LEADER,1,0,0,0,0,101
279285,29,adaptive-prasle,2265,1,0,0,101,0,1414,0,1,29,277020,2265,0,102,0,0,0,LEADER,1,0,0,0,0,101
278861,100,adaptive-prasle,1841,1,0,0,101,0,1414,0,1,100,277020,1841,0,102,0,0,0,LEADER,1,0,0,0,0,101
278706,61,adaptive-prasle,1686,1,0,0,101,0,1414,0,1,61,277020,1686,0,102,0,0,0,LEADER,1,0,0,0,0,101
279270,91,adaptive-prasle,2250,1,0,0,101,0,1414,0,1,91,277020,2250,0,102,0,0,0,LEADER,1,0,0,0,0,101
279230,37,adaptive-prasle,2210,1,0,0,101,0,1414,0,1,37,277020,2210,0,102,0,0,0,LEADER,1,0,0,0,0,101
278773,38,adaptive-prasle,1755,1,0,0,101,0,1414,0,1,38,277018,1755,0,102,0,0,0,LEADER,1,0,0,0,0,101
279439,98,adaptive-prasle,2419,1,0,0,101,0,1414,0,1,98,277020,2419,0,102,0,0,0,LEADER,1,0,0,0,0,101
279296,27,adaptive-prasle,2280,1,0,0,101,0,1414,0,1,27,277016,2280,0,102,0,0,0,LEADER,1,0,0,0,0,101
278957,56,adaptive-prasle,1937,1,0,0,101,0,1414,0,1,56,277020,1937,0,102,0,0,0,LEADER,1,0,0,0,0,101
279148,62,adaptive-prasle,2128,1,0,0,101,0,1414,0,1,62,277020,2128,0,102,0,0,0,LEADER,1,0,0,0,0,101
