timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
279343,99,adaptive-prasle,2328,1,0,0,101,0,1414,0,1,99,277015,2328,0,102,0,0,0,LEADER,1,0,0,0,0,101
279223,48,adaptive-prasle,2202,1,0,0,101,0,1414,0,1,48,277021,2202,0,102,0,0,0,LEADER,1,0,0,0,0,101
278739,71,adaptive-prasle,1719,1,0,0,101,0,1414,0,1,71,277020,1719,0,102,0,0,0,LEADER,1,0,0,0,0,101
278964,87,adaptive-prasle,1944,1,0,0,101,0,1414,0,1,87,277020,1944,0,102,0,0,0,LEADER,1,0,0,0,0,101
278890,36,adaptive-prasle,1870,1,0,0,101,0,1414,0,1,36,277020,1870,0,102,0,0,0,LEADER,1,0,0,0,0,101
279386,77,adaptive-prasle,1446,1,0,0,101,0,1414,0,1,77,277940,1446,0,102,0,0,0,LEADER,1,0,0,0,0,101
279579,83,adaptive-prasle,1637,1,0,0,101,0,1414,0,1,83,277942,1637,0,102,0,0,0,LEADER,1,0,0,0,0,101
279079,85,adaptive-prasle,2059,1,0,0,101,0,1414,0,1,85,277020,2059,0,102,0,0,0,LEADER,1,0,0,0,0,101
279607,19,adaptive-prasle,1667,1,0,0,101,0,1414,0,1,19,277940,1667,0,102,0,0,0,LEADER,1,0,0,0,0,101
279762,65,adaptive-prasle,1822,1,0,0,101,0,1414,0,1,65,277940,1822,0,102,0,0,0,LEADER,1,0,0,0,0,101
279368,35,adaptive-prasle,1428,1,0,0,101,0,1414,0,1,35,277940,1428,0,102,0,0,0,LEADER,1,0,0,0,0,101
279383,86,adaptive-prasle,1443,1,0,0,101,0,1414,0,1,86,277940,1443,0,102,0,0,0,LEADER,1,0,0,0,0,101
279426,50,adaptive-prasle,2406,1,0,0,101,0,1414,0,1,50,277020,2406,0,102,0,0,0,LEADER,1,0,0,0,0,101
279441,55,adaptive-prasle,1501,1,0,0,101,0,1414,0,1,55,277940,1501,0,102,0,0,0,LEADER,1,0,0,0,0,101
279218,8,adaptive-prasle,2217,1,0,0,25,43,350,602,4,6,277001,2217,0,9,0,0,0,NORMAL,0,0,0,0,0,25
279480,63,adaptive-prasle,1540,1,0,0,101,0,1414,0,1,63,277940,1540,0,102,0,0,0,LEADER,1,0,0,0,0,101
279844,46,adaptive-prasle,1904,1,0,0,101,0,1414,0,1,46,277940,1904,0,102,0,0,0,LEADER,1,0,0,0,0,101
279639,53,adaptive-prasle,1701,1,0,0,101,0,1414,0,1,53,277938,1701,0,102,0,0,0,LEADER,1,0,0,0,0,101
278994,23,adaptive-prasle,1974,1,0,0,101,0,1414,0,1,23,277020,1974,0,102,0,0,0,LEADER,1,0,0,0,0,101
279862,88,adaptive-prasle,1922,1,0,0,101,0,1414,0,1,88,277940,1922,0,102,0,0,0,LEADER,1,0,0,0,0,101
279389,34,adaptive-prasle,1449,1,0,0,101,0,1414,0,1,34,277940,1449,0,102,0,0,0,LEADER,1,0,0,0,0,101
278999,97,adaptive-prasle,1977,1,0,0,101,0,1414,0,1,97,277022,1977,0,102,0,0,0,LEADER,1,0,0,0,0,101
279117,20,adaptive-prasle,2095,1,0,0,101,0,1414,0,1,20,277022,2095,0,102,0,0,0,LEADER,1,0,0,0,0,101
279197,40,adaptive-prasle,2177,1,0,0,101,0,1414,0,1,40,277020,2177,0,102,0,0,0,LEADER,1,0,0,0,0,101
279122,47,adaptive-prasle,2100,1,0,0,101,0,1414,0,1,47,277022,2100,0,102,0,0,0,LEADER,1,0,0,0,0,101
280032,95,adaptive-prasle,2092,1,0,0,101,0,1414,0,1,95,277940,2092,0,102,0,0,0,LEADER,1,0,0,0,0,101
279415,25,adaptive-prasle,2395,1,0,0,101,0,1414,0,1,25,277020,2395,0,102,0,0,0,LEADER,1,0,0,0,0,101
280020,84,adaptive-prasle,2080,1,0,0,101,0,1414,0,1,84,277940,2080,0,102,0,0,0,LEADER,1,0,0,0,0,101
279297,70,adaptive-prasle,2277,1,0,0,101,0,1414,0,1,70,277020,2277,0,102,0,0,0,LEADER,1,0,0,0,0,101
279215,82,adaptive-prasle,2195,1,0,0,101,0,1414,0,1,82,277020,2195,0,102,0,0,0,LEADER,1,0,0,0,0,101
279433,67,adaptive-prasle,2413,1,0,0,101,0,1414,0,1,67,277020,2413,0,102,0,0,0,LEADER,1,0,0,0,0,101
279385,89,adaptive-prasle,2365,1,0,0,101,0,1414,0,1,89,277020,2365,0,102,0,0,0,LEADER,1,0,0,0,0,101
280053,28,adaptive-prasle,2113,1,0,0,101,0,1414,0,1,28,277940,2113,0,102,0,0,0,LEADER,1,0,0,0,0,101
279797,68,adaptive-prasle,1855,1,0,0,101,0,1414,0,1,68,277942,1855,0,102,0,0,0,LEADER,1,0,0,0,0,101
279748,90,adaptive-prasle,1807,1,0,0,101,0,1414,0,1,90,277941,1807,0,102,0,0,0,LEADER,1,0,0,0,0,101
279408,76,adaptive-prasle,1468,1,0,0,101,0,1414,0,1,76,277940,1468,0,102,0,0,0,LEADER,1,0,0,0,0,101
279729,10,adaptive-prasle,1789,1,0,0,101,0,1414,0,1,10,277940,1789,0,102,0,0,0,LEADER,1,0,0,0,0,101
280161,58,adaptive-prasle,2221,1,0,0,101,0,1414,0,1,58,277940,2221,0,102,0,0,0,LEADER,1,0,0,0,0,101
279544,73,adaptive-prasle,1604,1,0,0,101,0,1414,0,1,73,277940,1604,0,102,0,0,0,LEADER,1,0,0,0,0,101
279285,59,adaptive-prasle,2265,1,0,0,101,0,1414,0,1,59,277020,2265,0,102,0,0,0,LEADER,1,0,0,0,0,101
279559,41,adaptive-prasle,1619,1,0,0,101,0,1414,0,1,41,277940,1619,0,102,0,0,0,LEADER,1,0,0,0,0,101
279474,96,adaptive-prasle,1534,1,0,0,101,0,1414,0,1,96,277940,1534,0,102,0,0,0,LEADER,1,0,0,0,0,101
279773,74,adaptive-prasle,1837,1,0,0,101,0,1414,0,1,74,277936,1837,0,102,0,0,0,LEADER,1,0,0,0,0,101
279707,49,adaptive-prasle,1767,1,0,0,101,0,1414,0,1,49,277940,1767,0,102,0,0,0,LEADER,1,0,0,0,0,101
280168,92,adaptive-prasle,2228,1,0,0,101,0,1414,0,1,92,277940,2228,0,102,0,0,0,LEADER,1,0,0,0,0,101
279376,66,adaptive-prasle,1434,1,0,0,101,0,1414,0,1,66,277942,1434,0,102,0,0,0,LEADER,1,0,0,0,0,101
279400,57,adaptive-prasle,2380,1,0,0,101,0,1414,0,1,57,277020,2380,0,102,0,0,0,LEADER,1,0,0,0,0,101
280200,78,adaptive-prasle,2260,1,0,0,101,0,1414,0,1,78,277940,2260,0,102,0,0,0,LEADER,1,0,0,0,0,101
279366,39,adaptive-prasle,2346,1,0,0,101,0,1414,0,1,39,277020,2346,0,102,0,0,0,LEADER,1,0,0,0,0,101
280083,30,adaptive-prasle,2143,1,0,0,101,0,1414,0,1,30,277940,2143,0,102,0,0,0,LEADER,1,0,0,0,0,101
279489,64,adaptive-prasle,1549,1,0,0,101,0,1414,0,1,64,277940,1549,0,102,0,0,0,LEADER,1,0,0,0,0,101
279714,80,adaptive-prasle,1774,1,0,0,101,0,1414,0,1,80,277940,1774,0,102,0,0,0,LEADER,1,0,0,0,0,101
279448,54,adaptive-prasle,1516,1,0,0,101,0,1414,0,1,54,277932,1516,0,102,0,0,0,LEADER,1,0,0,0,0,101
279980,43,adaptive-prasle,2040,1,0,0,101,0,1414,0,1,43,277940,2040,0,102,0,0,0,LEADER,1,0,0,0,0,101
279900,26,adaptive-prasle,1960,1,0,0,101,0,1414,0,1,26,277940,1960,0,102,0,0,0,LEADER,1,0,0,0,0,101
279528,42,adaptive-prasle,1591,1,0,0,101,0,1414,0,1,42,277937,1591,0,102,0,0,0,LEADER,1,0,0,0,0,101
279538,31,adaptive-prasle,1598,1,0,0,101,0,1414,0,1,31,277940,1598,0,102,0,0,0,LEADER,1,0,0,0,0,101
280295,94,adaptive-prasle,2355,1,0,0,101,0,1414,0,1,94,277940,2355,0,102,0,0,0,LEADER,1,0,0,0,0,101
279865,45,adaptive-prasle,1925,1,0,0,101,0,1414,0,1,45,277940,1925,0,102,0,0,0,LEADER,1,0,0,0,0,101
280238,60,adaptive-prasle,2298,1,0,0,101,0,1414,0,1,60,277940,2298,0,102,0,0,0,LEADER,1,0,0,0,0,101
280344,44,adaptive-prasle,1483,1,0,0,102,0,1428,0,1,44,278861,1483,0,103,0,0,0,LEADER,1,0,0,0,0,102
279592,51,adaptive-prasle,1652,1,0,0,101,0,1414,0,1,51,277940,1652,0,102,0,0,0,LEADER,1,0,0,0,0,101
279949,33,adaptive-prasle,2007,1,0,0,101,0,1414,0,1,33,277942,2007,0,102,0,0,0,LEADER,1,0,0,0,0,101
280392,22,adaptive-prasle,1531,1,0,0,102,0,1428,0,1,22,278861,1531,0,103,0,0,0,LEADER,1,0,0,0,0,102
280104,72,adaptive-prasle,2162,1,0,0,101,0,1414,0,1,72,277942,2162,0,102,0,0,0,LEADER,1,0,0,0,0,101
279892,24,adaptive-prasle,1952,1,0,0,101,0,1414,0,1,24,277940,1952,0,102,0,0,0,LEADER,1,0,0,0,0,101
280423,32,adaptive-prasle,1564,1,0,0,102,0,1428,0,1,32,278859,1564,0,103,0,0,0,LEADER,1,0,0,0,0,102
279611,93,adaptive-prasle,1671,1,0,0,101,0,1414,0,1,93,277940,1671,0,102,0,0,0,LEADER,1,0,0,0,0,101
280270,79,adaptive-prasle,2331,1,0,0,101,0,1414,0,1,79,277939,2331,0,102,0,0,0,LEADER,1,0,0,0,0,101
280285,69,adaptive-prasle,2343,1,0,0,101,0,1414,0,1,69,277942,2343,0,102,0,0,0,LEADER,1,0,0,0,0,101
279965,75,adaptive-prasle,2025,1,0,0,101,0,1414,0,1,75,277940,2025,0,102,0,0,0,LEADER,1,0,0,0,0,101
279692,81,adaptive-prasle,1752,1,0,0,101,0,1414,0,1,81,277940,1752,0,102,0,0,0,LEADER,1,0,0,0,0,101
279550,52,adaptive-prasle,1610,1,0,0,101,0,1414,0,1,52,277940,1610,0,102,0,0,0,LEADER,1,0,0,0,0,101
280029,21,adaptive-prasle,2088,1,0,0,101,0,1414,0,1,21,277941,2088,0,102,0,0,0,LEADER,1,0,0,0,0,101
280205,29,adaptive-prasle,2265,1,0,0,101,0,1414,0,1,29,277940,2265,0,102,0,0,0,LEADER,1,0,0,0,0,101
279781,100,adaptive-prasle,1841,1,0,0,101,0,1414,0,1,100,277940,1841,0,102,0,0,0,LEADER,1,0,0,0,0,101
279626,61,adaptive-prasle,1686,1,0,0,101,0,1414,0,1,61,277940,1686,0,102,0,0,0,LEADER,1,0,0,0,0,101
280190,91,adaptive-prasle,2250,1,0,0,101,0,1414,0,1,91,277940,2250,0,102,0,0,0,LEADER,1,0,0,0,0,101
280189,7,adaptive-prasle,1749,1,0,0,22,44,308,616,7,5,278440,1749,0,9,0,0,0,NORMAL,0,0,0,0,0,22
280150,37,adaptive-prasle,2210,1,0,0,101,0,1414,0,1,37,277940,2210,0,102,0,0,0,LEADER,1,0,0,0,0,101
279693,38,adaptive-prasle,1755,1,0,0,101,0,1414,0,1,38,277938,1755,0,102,0,0,0,LEADER,1,0,0,0,0,101
280359,98,adaptive-prasle,2419,1,0,0,101,0,1414,0,1,98,277940,2419,0,102,0,0,0,LEADER,1,0,0,0,0,101
280216,27,adaptive-prasle,2280,1,0,0,101,0,1414,0,1,27,277936,2280,0,102,0,0,0,LEADER,1,0,0,0,0,101
280068,62,adaptive-prasle,2128,1,0,0,101,0,1414,0,1,62,277940,2128,0,102,0,0,0,LEADER,1,0,0,0,0,101
279877,56,adaptive-prasle,1937,1,0,0,101,0,1414,0,1,56,277940,1937,0,102,0,0,0,LEADER,1,0,0,0,0,101
280263,99,adaptive-prasle,2328,1,0,0,101,0,1414,0,1,99,277935,2328,0,102,0,0,0,LEADER,1,0,0,0,0,101
280143,48,adaptive-prasle,2202,1,0,0,101,0,1414,0,1,48,277941,2202,0,102,0,0,0,LEADER,1,0,0,0,0,101
279659,71,adaptive-prasle,1719,1,0,0,101,0,1414,0,1,71,277940,1719,0,102,0,0,0,LEADER,1,0,0,0,0,101
279884,87,adaptive-prasle,1944,1,0,0,101,0,1414,0,1,87,277940,1944,0,102,0,0,0,LEADER,1,0,0,0,0,101
279810,36,adaptive-prasle,1870,1,0,0,101,0,1414,0,1,36,277940,1870,0,102,0,0,0,LEADER,1,0,0,0,0,101
280307,77,adaptive-prasle,1446,1,0,0,102,0,1428,0,1,77,278861,1446,0,103,0,0,0,LEADER,1,0,0,0,0,102
280500,83,adaptive-prasle,1637,1,0,0,102,0,1428,0,1,83,278863,1637,0,103,0,0,0,LEADER,1,0,0,0,0,102
279999,85,adaptive-prasle,2059,1,0,0,101,0,1414,0,1,85,277940,2059,0,102,0,0,0,LEADER,1,0,0,0,0,101
280528,19,adaptive-prasle,1667,1,0,0,102,0,1428,0,1,19,278861,1667,0,103,0,0,0,LEADER,1,0,0,0,0,102
280388,6,adaptive-prasle,1797,1,0,0,19,35,266,490,6,5,278591,1797,0,9,0,0,0,NORMAL,0,0,0,0,0,19
280683,65,adaptive-prasle,1822,1,0,0,102,0,1428,0,1,65,278861,1822,0,103,0,0,0,LEADER,1,0,0,0,0,102
280289,35,adaptive-prasle,1428,1,0,0,102,0,1428,0,1,35,278861,1428,0,103,0,0,0,LEADER,1,0,0,0,0,102
280588,11,adaptive-prasle,2055,1,0,0,14,9,196,126,4,11,278533,2055,0,10,0,0,0,LEADER,1,0,0,0,0,14
280304,86,adaptive-prasle,1443,1,0,0,102,0,1428,0,1,86,278861,1443,0,103,0,0,0,LEADER,1,0,0,0,0,102
280346,50,adaptive-prasle,2406,1,0,0,101,0,1414,0,1,50,277940,2406,0,102,0,0,0,LEADER,1,0,0,0,0,101
280362,55,adaptive-prasle,1501,1,0,0,102,0,1428,0,1,55,278861,1501,0,103,0,0,0,LEADER,1,0,0,0,0,102
280401,63,adaptive-prasle,1540,1,0,0,102,0,1428,0,1,63,278861,1540,0,103,0,0,0,LEADER,1,0,0,0,0,102
280765,46,adaptive-prasle,1904,1,0,0,102,0,1428,0,1,46,278861,1904,0,103,0,0,0,LEADER,1,0,0,0,0,102
280560,53,adaptive-prasle,1701,1,0,0,102,0,1428,0,1,53,278859,1701,0,103,0,0,0,LEADER,1,0,0,0,0,102
279914,23,adaptive-prasle,1974,1,0,0,101,0,1414,0,1,23,277940,1974,0,102,0,0,0,LEADER,1,0,0,0,0,101
280783,88,adaptive-prasle,1922,1,0,0,102,0,1428,0,1,88,278861,1922,0,103,0,0,0,LEADER,1,0,0,0,0,102
280310,34,adaptive-prasle,1449,1,0,0,102,0,1428,0,1,34,278861,1449,0,103,0,0,0,LEADER,1,0,0,0,0,102
279919,97,adaptive-prasle,1977,1,0,0,101,0,1414,0,1,97,277942,1977,0,102,0,0,0,LEADER,1,0,0,0,0,101
280037,20,adaptive-prasle,2095,1,0,0,101,0,1414,0,1,20,277942,2095,0,102,0,0,0,LEADER,1,0,0,0,0,101
280117,40,adaptive-prasle,2177,1,0,0,101,0,1414,0,1,40,277940,2177,0,102,0,0,0,LEADER,1,0,0,0,0,101
280042,47,adaptive-prasle,2100,1,0,0,101,0,1414,0,1,47,277942,2100,0,102,0,0,0,LEADER,1,0,0,0,0,101
280953,95,adaptive-prasle,2092,1,0,0,102,0,1428,0,1,95,278861,2092,0,103,0,0,0,LEADER,1,0,0,0,0,102
280335,25,adaptive-prasle,2395,1,0,0,101,0,1414,0,1,25,277940,2395,0,102,0,0,0,LEADER,1,0,0,0,0,101
280941,84,adaptive-prasle,2080,1,0,0,102,0,1428,0,1,84,278861,2080,0,103,0,0,0,LEADER,1,0,0,0,0,102
280217,70,adaptive-prasle,2277,1,0,0,101,0,1414,0,1,70,277940,2277,0,102,0,0,0,LEADER,1,0,0,0,0,101
280135,82,adaptive-prasle,2195,1,0,0,101,0,1414,0,1,82,277940,2195,0,102,0,0,0,LEADER,1,0,0,0,0,101
280353,67,adaptive-prasle,2413,1,0,0,101,0,1414,0,1,67,277940,2413,0,102,0,0,0,LEADER,1,0,0,0,0,101
280305,89,adaptive-prasle,2365,1,0,0,101,0,1414,0,1,89,277940,2365,0,102,0,0,0,LEADER,1,0,0,0,0,101
280974,28,adaptive-prasle,2113,1,0,0,102,0,1428,0,1,28,278861,2113,0,103,0,0,0,LEADER,1,0,0,0,0,102
280718,68,adaptive-prasle,1855,1,0,0,102,0,1428,0,1,68,278863,1855,0,103,0,0,0,LEADER,1,0,0,0,0,102
280669,90,adaptive-prasle,1807,1,0,0,102,0,1428,0,1,90,278862,1807,0,103,0,0,0,LEADER,1,0,0,0,0,102
280329,76,adaptive-prasle,1468,1,0,0,102,0,1428,0,1,76,278861,1468,0,103,0,0,0,LEADER,1,0,0,0,0,102
280650,10,adaptive-prasle,1789,1,0,0,102,0,1428,0,1,10,278861,1789,0,103,0,0,0,LEADER,1,0,0,0,0,102
281082,58,adaptive-prasle,2221,1,0,0,102,0,1428,0,1,58,278861,2221,0,103,0,0,0,LEADER,1,0,0,0,0,102
280465,73,adaptive-prasle,1604,1,0,0,102,0,1428,0,1,73,278861,1604,0,103,0,0,0,LEADER,1,0,0,0,0,102
280205,59,adaptive-prasle,2265,1,0,0,101,0,1414,0,1,59,277940,2265,0,102,0,0,0,LEADER,1,0,0,0,0,101
280480,41,adaptive-prasle,1619,1,0,0,102,0,1428,0,1,41,278861,1619,0,103,0,0,0,LEADER,1,0,0,0,0,102
280395,96,adaptive-prasle,1534,1,0,0,102,0,1428,0,1,96,278861,1534,0,103,0,0,0,LEADER,1,0,0,0,0,102
280694,74,adaptive-prasle,1837,1,0,0,102,0,1428,0,1,74,278857,1837,0,103,0,0,0,LEADER,1,0,0,0,0,102
280628,49,adaptive-prasle,1767,1,0,0,102,0,1428,0,1,49,278861,1767,0,103,0,0,0,LEADER,1,0,0,0,0,102
281089,92,adaptive-prasle,2228,1,0,0,102,0,1428,0,1,92,278861,2228,0,103,0,0,0,LEADER,1,0,0,0,0,102
280297,66,adaptive-prasle,1434,1,0,0,102,0,1428,0,1,66,278863,1434,0,103,0,0,0,LEADER,1,0,0,0,0,102
280320,57,adaptive-prasle,2380,1,0,0,101,0,1414,0,1,57,277940,2380,0,102,0,0,0,LEADER,1,0,0,0,0,101
281121,78,adaptive-prasle,2260,1,0,0,102,0,1428,0,1,78,278861,2260,0,103,0,0,0,LEADER,1,0,0,0,0,102
280286,39,adaptive-prasle,2346,1,0,0,101,0,1414,0,1,39,277940,2346,0,102,0,0,0,LEADER,1,0,0,0,0,101
281004,30,adaptive-prasle,2143,1,0,0,102,0,1428,0,1,30,278861,2143,0,103,0,0,0,LEADER,1,0,0,0,0,102
280410,64,adaptive-prasle,1549,1,0,0,102,0,1428,0,1,64,278861,1549,0,103,0,0,0,LEADER,1,0,0,0,0,102
280635,80,adaptive-prasle,1774,1,0,0,102,0,1428,0,1,80,278861,1774,0,103,0,0,0,LEADER,1,0,0,0,0,102
280369,54,adaptive-prasle,1516,1,0,0,102,0,1428,0,1,54,278853,1516,0,103,0,0,0,LEADER,1,0,0,0,0,102
280901,43,adaptive-prasle,2040,1,0,0,102,0,1428,0,1,43,278861,2040,0,103,0,0,0,LEADER,1,0,0,0,0,102
280821,26,adaptive-prasle,1960,1,0,0,102,0,1428,0,1,26,278861,1960,0,103,0,0,0,LEADER,1,0,0,0,0,102
280449,42,adaptive-prasle,1591,1,0,0,102,0,1428,0,1,42,278858,1591,0,103,0,0,0,LEADER,1,0,0,0,0,102
280459,31,adaptive-prasle,1598,1,0,0,102,0,1428,0,1,31,278861,1598,0,103,0,0,0,LEADER,1,0,0,0,0,102
281216,94,adaptive-prasle,2355,1,0,0,102,0,1428,0,1,94,278861,2355,0,103,0,0,0,LEADER,1,0,0,0,0,102
280786,45,adaptive-prasle,1925,1,0,0,102,0,1428,0,1,45,278861,1925,0,103,0,0,0,LEADER,1,0,0,0,0,102
281159,60,adaptive-prasle,2298,1,0,0,102,0,1428,0,1,60,278861,2298,0,103,0,0,0,LEADER,1,0,0,0,0,102
281264,44,adaptive-prasle,1483,1,0,0,102,0,1428,0,1,44,279781,1483,0,103,0,0,0,LEADER,1,0,0,0,0,102
280513,51,adaptive-prasle,1652,1,0,0,102,0,1428,0,1,51,278861,1652,0,103,0,0,0,LEADER,1,0,0,0,0,102
281312,22,adaptive-prasle,1531,1,0,0,102,0,1428,0,1,22,279781,1531,0,103,0,0,0,LEADER,1,0,0,0,0,102
280870,33,adaptive-prasle,2007,1,0,0,102,0,1428,0,1,33,278863,2007,0,103,0,0,0,LEADER,1,0,0,0,0,102
281025,72,adaptive-prasle,2162,1,0,0,102,0,1428,0,1,72,278863,2162,0,103,0,0,0,LEADER,1,0,0,0,0,102
280813,24,adaptive-prasle,1952,1,0,0,102,0,1428,0,1,24,278861,1952,0,103,0,0,0,LEADER,1,0,0,0,0,102
281343,32,adaptive-prasle,1564,1,0,0,102,0,1428,0,1,32,279779,1564,0,103,0,0,0,LEADER,1,0,0,0,0,102
280532,93,adaptive-prasle,1671,1,0,0,102,0,1428,0,1,93,278861,1671,0,103,0,0,0,LEADER,1,0,0,0,0,102
281206,69,adaptive-prasle,2343,1,0,0,102,0,1428,0,1,69,278863,2343,0,103,0,0,0,LEADER,1,0,0,0,0,102
281191,79,adaptive-prasle,2331,1,0,0,102,0,1428,0,1,79,278860,2331,0,103,0,0,0,LEADER,1,0,0,0,0,102
280886,75,adaptive-prasle,2025,1,0,0,102,0,1428,0,1,75,278861,2025,0,103,0,0,0,LEADER,1,0,0,0,0,102
280613,81,adaptive-prasle,1752,1,0,0,102,0,1428,0,1,81,278861,1752,0,103,0,0,0,LEADER,1,0,0,0,0,102
280471,52,adaptive-prasle,1610,1,0,0,102,0,1428,0,1,52,278861,1610,0,103,0,0,0,LEADER,1,0,0,0,0,102
281126,29,adaptive-prasle,2265,1,0,0,102,0,1428,0,1,29,278861,2265,0,103,0,0,0,LEADER,1,0,0,0,0,102
280950,21,adaptive-prasle,2088,1,0,0,102,0,1428,0,1,21,278862,2088,0,103,0,0,0,LEADER,1,0,0,0,0,102
280702,100,adaptive-prasle,1841,1,0,0,102,0,1428,0,1,100,278861,1841,0,103,0,0,0,LEADER,1,0,0,0,0,102
280547,61,adaptive-prasle,1686,1,0,0,102,0,1428,0,1,61,278861,1686,0,103,0,0,0,LEADER,1,0,0,0,0,102
281111,91,adaptive-prasle,2250,1,0,0,102,0,1428,0,1,91,278861,2250,0,103,0,0,0,LEADER,1,0,0,0,0,102
281071,37,adaptive-prasle,2210,1,0,0,102,0,1428,0,1,37,278861,2210,0,103,0,0,0,LEADER,1,0,0,0,0,102
280614,38,adaptive-prasle,1755,1,0,0,102,0,1428,0,1,38,278859,1755,0,103,0,0,0,LEADER,1,0,0,0,0,102
281280,98,adaptive-prasle,2419,1,0,0,102,0,1428,0,1,98,278861,2419,0,103,0,0,0,LEADER,1,0,0,0,0,102
281137,27,adaptive-prasle,2280,1,0,0,102,0,1428,0,1,27,278857,2280,0,103,0,0,0,LEADER,1,0,0,0,0,102
280989,62,adaptive-prasle,2128,1,0,0,102,0,1428,0,1,62,278861,2128,0,103,0,0,0,LEADER,1,0,0,0,0,102
280798,56,adaptive-prasle,1937,1,0,0,102,0,1428,0,1,56,278861,1937,0,103,0,0,0,LEADER,1,0,0,0,0,102
281183,99,adaptive-prasle,2328,1,0,0,102,0,1428,0,1,99,278855,2328,0,103,0,0,0,LEADER,1,0,0,0,0,102
281064,48,adaptive-prasle,2202,1,0,0,102,0,1428,0,1,48,278862,2202,0,103,0,0,0,LEADER,1,0,0,0,0,102
280580,71,adaptive-prasle,1719,1,0,0,102,0,1428,0,1,71,278861,1719,0,103,0,0,0,LEADER,1,0,0,0,0,102
280805,87,adaptive-prasle,1944,1,0,0,102,0,1428,0,1,87,278861,1944,0,103,0,0,0,LEADER,1,0,0,0,0,102
280731,36,adaptive-prasle,1870,1,0,0,102,0,1428,0,1,36,278861,1870,0,103,0,0,0,LEADER,1,0,0,0,0,102
281227,77,adaptive-prasle,1446,1,0,0,102,0,1428,0,1,77,279781,1446,0,103,0,0,0,LEADER,1,0,0,0,0,102
281420,83,adaptive-prasle,1637,1,0,0,102,0,1428,0,1,83,279783,1637,0,103,0,0,0,LEADER,1,0,0,0,0,102
280920,85,adaptive-prasle,2059,1,0,0,102,0,1428,0,1,85,278861,2059,0,103,0,0,0,LEADER,1,0,0,0,0,102
281448,19,adaptive-prasle,1667,1,0,0,102,0,1428,0,1,19,279781,1667,0,103,0,0,0,LEADER,1,0,0,0,0,102
281603,65,adaptive-prasle,1822,1,0,0,102,0,1428,0,1,65,279781,1822,0,103,0,0,0,LEADER,1,0,0,0,0,102
281209,35,adaptive-prasle,1428,1,0,0,102,0,1428,0,1,35,279781,1428,0,103,0,0,0,LEADER,1,0,0,0,0,102
281224,86,adaptive-prasle,1443,1,0,0,102,0,1428,0,1,86,279781,1443,0,103,0,0,0,LEADER,1,0,0,0,0,102
281605,12,adaptive-prasle,1578,1,0,0,11,10,154,140,3,12,280027,1578,0,8,0,0,0,LEADER,1,0,0,0,0,11
281267,50,adaptive-prasle,2406,1,0,0,102,0,1428,0,1,50,278861,2406,0,103,0,0,0,LEADER,1,0,0,0,0,102
281282,55,adaptive-prasle,1501,1,0,0,102,0,1428,0,1,55,279781,1501,0,103,0,0,0,LEADER,1,0,0,0,0,102
