timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
281321,63,adaptive-prasle,1540,1,0,0,102,0,1428,0,1,63,279781,1540,0,103,0,0,0,LEADER,1,0,0,0,0,102
281685,46,adaptive-prasle,1904,1,0,0,102,0,1428,0,1,46,279781,1904,0,103,0,0,0,LEADER,1,0,0,0,0,102
281480,53,adaptive-prasle,1701,1,0,0,102,0,1428,0,1,53,279779,1701,0,103,0,0,0,LEADER,1,0,0,0,0,102
280835,23,adaptive-prasle,1974,1,0,0,102,0,1428,0,1,23,278861,1974,0,103,0,0,0,LEADER,1,0,0,0,0,102
281703,88,adaptive-prasle,1922,1,0,0,102,0,1428,0,1,88,279781,1922,0,103,0,0,0,LEADER,1,0,0,0,0,102
281230,34,adaptive-prasle,1449,1,0,0,102,0,1428,0,1,34,279781,1449,0,103,0,0,0,LEADER,1,0,0,0,0,102
280840,97,adaptive-prasle,1977,1,0,0,102,0,1428,0,1,97,278863,1977,0,103,0,0,0,LEADER,1,0,0,0,0,102
280958,20,adaptive-prasle,2095,1,0,0,102,0,1428,0,1,20,278863,2095,0,103,0,0,0,LEADER,1,0,0,0,0,102
281038,40,adaptive-prasle,2177,1,0,0,102,0,1428,0,1,40,278861,2177,0,103,0,0,0,LEADER,1,0,0,0,0,102
280963,47,adaptive-prasle,2100,1,0,0,102,0,1428,0,1,47,278863,2100,0,103,0,0,0,LEADER,1,0,0,0,0,102
281873,95,adaptive-prasle,2092,1,0,0,102,0,1428,0,1,95,279781,2092,0,103,0,0,0,LEADER,1,0,0,0,0,102
281256,25,adaptive-prasle,2395,1,0,0,102,0,1428,0,1,25,278861,2395,0,103,0,0,0,LEADER,1,0,0,0,0,102
281861,84,adaptive-prasle,2080,1,0,0,102,0,1428,0,1,84,279781,2080,0,103,0,0,0,LEADER,1,0,0,0,0,102
281138,70,adaptive-prasle,2277,1,0,0,102,0,1428,0,1,70,278861,2277,0,103,0,0,0,LEADER,1,0,0,0,0,102
281056,82,adaptive-prasle,2195,1,0,0,102,0,1428,0,1,82,278861,2195,0,103,0,0,0,LEADER,1,0,0,0,0,102
281274,67,adaptive-prasle,2413,1,0,0,102,0,1428,0,1,67,278861,2413,0,103,0,0,0,LEADER,1,0,0,0,0,102
281226,89,adaptive-prasle,2365,1,0,0,102,0,1428,0,1,89,278861,2365,0,103,0,0,0,LEADER,1,0,0,0,0,102
281894,28,adaptive-prasle,2113,1,0,0,102,0,1428,0,1,28,279781,2113,0,103,0,0,0,LEADER,1,0,0,0,0,102
281638,68,adaptive-prasle,1855,1,0,0,102,0,1428,0,1,68,279783,1855,0,103,0,0,0,LEADER,1,0,0,0,0,102
281589,90,adaptive-prasle,1807,1,0,0,102,0,1428,0,1,90,279782,1807,0,103,0,0,0,LEADER,1,0,0,0,0,102
281249,76,adaptive-prasle,1468,1,0,0,102,0,1428,0,1,76,279781,1468,0,103,0,0,0,LEADER,1,0,0,0,0,102
282002,58,adaptive-prasle,2221,1,0,0,102,0,1428,0,1,58,279781,2221,0,103,0,0,0,LEADER,1,0,0,0,0,102
281570,10,adaptive-prasle,1789,1,0,0,102,0,1428,0,1,10,279781,1789,0,103,0,0,0,LEADER,1,0,0,0,0,102
281385,73,adaptive-prasle,1604,1,0,0,102,0,1428,0,1,73,279781,1604,0,103,0,0,0,LEADER,1,0,0,0,0,102
281126,59,adaptive-prasle,2265,1,0,0,102,0,1428,0,1,59,278861,2265,0,103,0,0,0,LEADER,1,0,0,0,0,102
281400,41,adaptive-prasle,1619,1,0,0,102,0,1428,0,1,41,279781,1619,0,103,0,0,0,LEADER,1,0,0,0,0,102
281315,96,adaptive-prasle,1534,1,0,0,102,0,1428,0,1,96,279781,1534,0,103,0,0,0,LEADER,1,0,0,0,0,102
281614,74,adaptive-prasle,1837,1,0,0,102,0,1428,0,1,74,279777,1837,0,103,0,0,0,LEADER,1,0,0,0,0,102
281548,49,adaptive-prasle,1767,1,0,0,102,0,1428,0,1,49,279781,1767,0,103,0,0,0,LEADER,1,0,0,0,0,102
282009,92,adaptive-prasle,2228,1,0,0,102,0,1428,0,1,92,279781,2228,0,103,0,0,0,LEADER,1,0,0,0,0,102
281217,66,adaptive-prasle,1434,1,0,0,102,0,1428,0,1,66,279783,1434,0,103,0,0,0,LEADER,1,0,0,0,0,102
281241,57,adaptive-prasle,2380,1,0,0,102,0,1428,0,1,57,278861,2380,0,103,0,0,0,LEADER,1,0,0,0,0,102
282041,78,adaptive-prasle,2260,1,0,0,102,0,1428,0,1,78,279781,2260,0,103,0,0,0,LEADER,1,0,0,0,0,102
281207,39,adaptive-prasle,2346,1,0,0,102,0,1428,0,1,39,278861,2346,0,103,0,0,0,LEADER,1,0,0,0,0,102
281924,30,adaptive-prasle,2143,1,0,0,102,0,1428,0,1,30,279781,2143,0,103,0,0,0,LEADER,1,0,0,0,0,102
281330,64,adaptive-prasle,1549,1,0,0,102,0,1428,0,1,64,279781,1549,0,103,0,0,0,LEADER,1,0,0,0,0,102
281555,80,adaptive-prasle,1774,1,0,0,102,0,1428,0,1,80,279781,1774,0,103,0,0,0,LEADER,1,0,0,0,0,102
281289,54,adaptive-prasle,1516,1,0,0,102,0,1428,0,1,54,279773,1516,0,103,0,0,0,LEADER,1,0,0,0,0,102
281821,43,adaptive-prasle,2040,1,0,0,102,0,1428,0,1,43,279781,2040,0,103,0,0,0,LEADER,1,0,0,0,0,102
281741,26,adaptive-prasle,1960,1,0,0,102,0,1428,0,1,26,279781,1960,0,103,0,0,0,LEADER,1,0,0,0,0,102
281369,42,adaptive-prasle,1591,1,0,0,102,0,1428,0,1,42,279778,1591,0,103,0,0,0,LEADER,1,0,0,0,0,102
281379,31,adaptive-prasle,1598,1,0,0,102,0,1428,0,1,31,279781,1598,0,103,0,0,0,LEADER,1,0,0,0,0,102
282136,94,adaptive-prasle,2355,1,0,0,102,0,1428,0,1,94,279781,2355,0,103,0,0,0,LEADER,1,0,0,0,0,102
281706,45,adaptive-prasle,1925,1,0,0,102,0,1428,0,1,45,279781,1925,0,103,0,0,0,LEADER,1,0,0,0,0,102
282079,60,adaptive-prasle,2298,1,0,0,102,0,1428,0,1,60,279781,2298,0,103,0,0,0,LEADER,1,0,0,0,0,102
282184,44,adaptive-prasle,1483,1,0,0,102,0,1428,0,1,44,280701,1483,0,103,0,0,0,LEADER,1,0,0,0,0,102
281433,51,adaptive-prasle,1652,1,0,0,102,0,1428,0,1,51,279781,1652,0,103,0,0,0,LEADER,1,0,0,0,0,102
282232,22,adaptive-prasle,1531,1,0,0,102,0,1428,0,1,22,280701,1531,0,103,0,0,0,LEADER,1,0,0,0,0,102
281790,33,adaptive-prasle,2007,1,0,0,102,0,1428,0,1,33,279783,2007,0,103,0,0,0,LEADER,1,0,0,0,0,102
281945,72,adaptive-prasle,2162,1,0,0,102,0,1428,0,1,72,279783,2162,0,103,0,0,0,LEADER,1,0,0,0,0,102
281733,24,adaptive-prasle,1952,1,0,0,102,0,1428,0,1,24,279781,1952,0,103,0,0,0,LEADER,1,0,0,0,0,102
282263,32,adaptive-prasle,1564,1,0,0,102,0,1428,0,1,32,280699,1564,0,103,0,0,0,LEADER,1,0,0,0,0,102
281452,93,adaptive-prasle,1671,1,0,0,102,0,1428,0,1,93,279781,1671,0,103,0,0,0,LEADER,1,0,0,0,0,102
282111,79,adaptive-prasle,2331,1,0,0,102,0,1428,0,1,79,279780,2331,0,103,0,0,0,LEADER,1,0,0,0,0,102
282126,69,adaptive-prasle,2343,1,0,0,102,0,1428,0,1,69,279783,2343,0,103,0,0,0,LEADER,1,0,0,0,0,102
281806,75,adaptive-prasle,2025,1,0,0,102,0,1428,0,1,75,279781,2025,0,103,0,0,0,LEADER,1,0,0,0,0,102
281533,81,adaptive-prasle,1752,1,0,0,102,0,1428,0,1,81,279781,1752,0,103,0,0,0,LEADER,1,0,0,0,0,102
281391,52,adaptive-prasle,1610,1,0,0,102,0,1428,0,1,52,279781,1610,0,103,0,0,0,LEADER,1,0,0,0,0,102
281870,21,adaptive-prasle,2088,1,0,0,102,0,1428,0,1,21,279782,2088,0,103,0,0,0,LEADER,1,0,0,0,0,102
282046,29,adaptive-prasle,2265,1,0,0,102,0,1428,0,1,29,279781,2265,0,103,0,0,0,LEADER,1,0,0,0,0,102
281622,100,adaptive-prasle,1841,1,0,0,102,0,1428,0,1,100,279781,1841,0,103,0,0,0,LEADER,1,0,0,0,0,102
281467,61,adaptive-prasle,1686,1,0,0,102,0,1428,0,1,61,279781,1686,0,103,0,0,0,LEADER,1,0,0,0,0,102
282031,91,adaptive-prasle,2250,1,0,0,102,0,1428,0,1,91,279781,2250,0,103,0,0,0,LEADER,1,0,0,0,0,102
281991,37,adaptive-prasle,2210,1,0,0,102,0,1428,0,1,37,279781,2210,0,103,0,0,0,LEADER,1,0,0,0,0,102
281534,38,adaptive-prasle,1755,1,0,0,102,0,1428,0,1,38,279779,1755,0,103,0,0,0,LEADER,1,0,0,0,0,102
282200,98,adaptive-prasle,2419,1,0,0,102,0,1428,0,1,98,279781,2419,0,103,0,0,0,LEADER,1,0,0,0,0,102
282057,27,adaptive-prasle,2280,1,0,0,102,0,1428,0,1,27,279777,2280,0,103,0,0,0,LEADER,1,0,0,0,0,102
281909,62,adaptive-prasle,2128,1,0,0,102,0,1428,0,1,62,279781,2128,0,103,0,0,0,LEADER,1,0,0,0,0,102
281718,56,adaptive-prasle,1937,1,0,0,102,0,1428,0,1,56,279781,1937,0,103,0,0,0,LEADER,1,0,0,0,0,102
282103,99,adaptive-prasle,2328,1,0,0,102,0,1428,0,1,99,279775,2328,0,103,0,0,0,LEADER,1,0,0,0,0,102
281984,48,adaptive-prasle,2202,1,0,0,102,0,1428,0,1,48,279782,2202,0,103,0,0,0,LEADER,1,0,0,0,0,102
281500,71,adaptive-prasle,1719,1,0,0,102,0,1428,0,1,71,279781,1719,0,103,0,0,0,LEADER,1,0,0,0,0,102
281725,87,adaptive-prasle,1944,1,0,0,102,0,1428,0,1,87,279781,1944,0,103,0,0,0,LEADER,1,0,0,0,0,102
281651,36,adaptive-prasle,1870,1,0,0,102,0,1428,0,1,36,279781,1870,0,103,0,0,0,LEADER,1,0,0,0,0,102
282147,77,adaptive-prasle,1446,1,0,0,102,0,1428,0,1,77,280701,1446,0,103,0,0,0,LEADER,1,0,0,0,0,102
282340,83,adaptive-prasle,1637,1,0,0,102,0,1428,0,1,83,280703,1637,0,103,0,0,0,LEADER,1,0,0,0,0,102
281840,85,adaptive-prasle,2059,1,0,0,102,0,1428,0,1,85,279781,2059,0,103,0,0,0,LEADER,1,0,0,0,0,102
282368,19,adaptive-prasle,1667,1,0,0,102,0,1428,0,1,19,280701,1667,0,103,0,0,0,LEADER,1,0,0,0,0,102
282523,65,adaptive-prasle,1822,1,0,0,102,0,1428,0,1,65,280701,1822,0,103,0,0,0,LEADER,1,0,0,0,0,102
282129,35,adaptive-prasle,1428,1,0,0,102,0,1428,0,1,35,280701,1428,0,103,0,0,0,LEADER,1,0,0,0,0,102
282144,86,adaptive-prasle,1443,1,0,0,102,0,1428,0,1,86,280701,1443,0,103,0,0,0,LEADER,1,0,0,0,0,102
282187,50,adaptive-prasle,2406,1,0,0,102,0,1428,0,1,50,279781,2406,0,103,0,0,0,LEADER,1,0,0,0,0,102
282202,55,adaptive-prasle,1501,1,0,0,102,0,1428,0,1,55,280701,1501,0,103,0,0,0,LEADER,1,0,0,0,0,102
282241,63,adaptive-prasle,1540,1,0,0,102,0,1428,0,1,63,280701,1540,0,103,0,0,0,LEADER,1,0,0,0,0,102
282605,46,adaptive-prasle,1904,1,0,0,102,0,1428,0,1,46,280701,1904,0,103,0,0,0,LEADER,1,0,0,0,0,102
282400,53,adaptive-prasle,1701,1,0,0,102,0,1428,0,1,53,280699,1701,0,103,0,0,0,LEADER,1,0,0,0,0,102
281755,23,adaptive-prasle,1974,1,0,0,102,0,1428,0,1,23,279781,1974,0,103,0,0,0,LEADER,1,0,0,0,0,102
282623,88,adaptive-prasle,1922,1,0,0,102,0,1428,0,1,88,280701,1922,0,103,0,0,0,LEADER,1,0,0,0,0,102
282150,34,adaptive-prasle,1449,1,0,0,102,0,1428,0,1,34,280701,1449,0,103,0,0,0,LEADER,1,0,0,0,0,102
281760,97,adaptive-prasle,1977,1,0,0,102,0,1428,0,1,97,279783,1977,0,103,0,0,0,LEADER,1,0,0,0,0,102
281878,20,adaptive-prasle,2095,1,0,0,102,0,1428,0,1,20,279783,2095,0,103,0,0,0,LEADER,1,0,0,0,0,102
281958,40,adaptive-prasle,2177,1,0,0,102,0,1428,0,1,40,279781,2177,0,103,0,0,0,LEADER,1,0,0,0,0,102
281883,47,adaptive-prasle,2100,1,0,0,102,0,1428,0,1,47,279783,2100,0,103,0,0,0,LEADER,1,0,0,0,0,102
282793,95,adaptive-prasle,2092,1,0,0,102,0,1428,0,1,95,280701,2092,0,103,0,0,0,LEADER,1,0,0,0,0,102
282176,25,adaptive-prasle,2395,1,0,0,102,0,1428,0,1,25,279781,2395,0,103,0,0,0,LEADER,1,0,0,0,0,102
282781,84,adaptive-prasle,2080,1,0,0,102,0,1428,0,1,84,280701,2080,0,103,0,0,0,LEADER,1,0,0,0,0,102
282058,70,adaptive-prasle,2277,1,0,0,102,0,1428,0,1,70,279781,2277,0,103,0,0,0,LEADER,1,0,0,0,0,102
281976,82,adaptive-prasle,2195,1,0,0,102,0,1428,0,1,82,279781,2195,0,103,0,0,0,LEADER,1,0,0,0,0,102
282194,67,adaptive-prasle,2413,1,0,0,102,0,1428,0,1,67,279781,2413,0,103,0,0,0,LEADER,1,0,0,0,0,102
282146,89,adaptive-prasle,2365,1,0,0,102,0,1428,0,1,89,279781,2365,0,103,0,0,0,LEADER,1,0,0,0,0,102
282814,28,adaptive-prasle,2113,1,0,0,102,0,1428,0,1,28,280701,2113,0,103,0,0,0,LEADER,1,0,0,0,0,102
282558,68,adaptive-prasle,1855,1,0,0,102,0,1428,0,1,68,280703,1855,0,103,0,0,0,LEADER,1,0,0,0,0,102
282509,90,adaptive-prasle,1807,1,0,0,102,0,1428,0,1,90,280702,1807,0,103,0,0,0,LEADER,1,0,0,0,0,102
282169,76,adaptive-prasle,1468,1,0,0,102,0,1428,0,1,76,280701,1468,0,103,0,0,0,LEADER,1,0,0,0,0,102
282922,58,adaptive-prasle,2221,1,0,0,102,0,1428,0,1,58,280701,2221,0,103,0,0,0,LEADER,1,0,0,0,0,102
282490,10,adaptive-prasle,1789,1,0,0,102,0,1428,0,1,10,280701,1789,0,103,0,0,0,LEADER,1,0,0,0,0,102
282305,73,adaptive-prasle,1604,1,0,0,102,0,1428,0,1,73,280701,1604,0,103,0,0,0,LEADER,1,0,0,0,0,102
282046,59,adaptive-prasle,2265,1,0,0,102,0,1428,0,1,59,279781,2265,0,103,0,0,0,LEADER,1,0,0,0,0,102
282320,41,adaptive-prasle,1619,1,0,0,102,0,1428,0,1,41,280701,1619,0,103,0,0,0,LEADER,1,0,0,0,0,102
282235,96,adaptive-prasle,1534,1,0,0,102,0,1428,0,1,96,280701,1534,0,103,0,0,0,LEADER,1,0,0,0,0,102
282534,74,adaptive-prasle,1837,1,0,0,102,0,1428,0,1,74,280697,1837,0,103,0,0,0,LEADER,1,0,0,0,0,102
282468,49,adaptive-prasle,1767,1,0,0,102,0,1428,0,1,49,280701,1767,0,103,0,0,0,LEADER,1,0,0,0,0,102
282929,92,adaptive-prasle,2228,1,0,0,102,0,1428,0,1,92,280701,2228,0,103,0,0,0,LEADER,1,0,0,0,0,102
282137,66,adaptive-prasle,1434,1,0,0,102,0,1428,0,1,66,280703,1434,0,103,0,0,0,LEADER,1,0,0,0,0,102
282161,57,adaptive-prasle,2380,1,0,0,102,0,1428,0,1,57,279781,2380,0,103,0,0,0,LEADER,1,0,0,0,0,102
282961,78,adaptive-prasle,2260,1,0,0,102,0,1428,0,1,78,280701,2260,0,103,0,0,0,LEADER,1,0,0,0,0,102
282127,39,adaptive-prasle,2346,1,0,0,102,0,1428,0,1,39,279781,2346,0,103,0,0,0,LEADER,1,0,0,0,0,102
282844,30,adaptive-prasle,2143,1,0,0,102,0,1428,0,1,30,280701,2143,0,103,0,0,0,LEADER,1,0,0,0,0,102
282250,64,adaptive-prasle,1549,1,0,0,102,0,1428,0,1,64,280701,1549,0,103,0,0,0,LEADER,1,0,0,0,0,102
282475,80,adaptive-prasle,1774,1,0,0,102,0,1428,0,1,80,280701,1774,0,103,0,0,0,LEADER,1,0,0,0,0,102
282209,54,adaptive-prasle,1516,1,0,0,102,0,1428,0,1,54,280693,1516,0,103,0,0,0,LEADER,1,0,0,0,0,102
282741,43,adaptive-prasle,2040,1,0,0,102,0,1428,0,1,43,280701,2040,0,103,0,0,0,LEADER,1,0,0,0,0,102
282661,26,adaptive-prasle,1960,1,0,0,102,0,1428,0,1,26,280701,1960,0,103,0,0,0,LEADER,1,0,0,0,0,102
282289,42,adaptive-prasle,1591,1,0,0,102,0,1428,0,1,42,280698,1591,0,103,0,0,0,LEADER,1,0,0,0,0,102
282299,31,adaptive-prasle,1598,1,0,0,102,0,1428,0,1,31,280701,1598,0,103,0,0,0,LEADER,1,0,0,0,0,102
283056,94,adaptive-prasle,2355,1,0,0,102,0,1428,0,1,94,280701,2355,0,103,0,0,0,LEADER,1,0,0,0,0,102
282626,45,adaptive-prasle,1925,1,0,0,102,0,1428,0,1,45,280701,1925,0,103,0,0,0,LEADER,1,0,0,0,0,102
282999,60,adaptive-prasle,2298,1,0,0,102,0,1428,0,1,60,280701,2298,0,103,0,0,0,LEADER,1,0,0,0,0,102
283105,44,adaptive-prasle,1483,1,0,0,103,0,1442,0,1,44,281622,1483,0,104,0,0,0,LEADER,1,0,0,0,0,103
282728,17,adaptive-prasle,1782,1,0,0,22,22,308,308,3,17,280946,1782,0,8,0,0,0,LEADER,1,0,0,0,0,22
282353,51,adaptive-prasle,1652,1,0,0,102,0,1428,0,1,51,280701,1652,0,103,0,0,0,LEADER,1,0,0,0,0,102
282710,33,adaptive-prasle,2007,1,0,0,102,0,1428,0,1,33,280703,2007,0,103,0,0,0,LEADER,1,0,0,0,0,102
283153,22,adaptive-prasle,1531,1,0,0,103,0,1442,0,1,22,281622,1531,0,104,0,0,0,LEADER,1,0,0,0,0,103
282865,72,adaptive-prasle,2162,1,0,0,102,0,1428,0,1,72,280703,2162,0,103,0,0,0,LEADER,1,0,0,0,0,102
282653,24,adaptive-prasle,1952,1,0,0,102,0,1428,0,1,24,280701,1952,0,103,0,0,0,LEADER,1,0,0,0,0,102
283082,18,adaptive-prasle,2226,1,0,0,26,25,364,350,4,2,280856,2226,0,8,0,0,0,NORMAL,0,0,0,0,0,26
283184,32,adaptive-prasle,1564,1,0,0,103,0,1442,0,1,32,281620,1564,0,104,0,0,0,LEADER,1,0,0,0,0,103
282372,93,adaptive-prasle,1671,1,0,0,102,0,1428,0,1,93,280701,1671,0,103,0,0,0,LEADER,1,0,0,0,0,102
283031,79,adaptive-prasle,2331,1,0,0,102,0,1428,0,1,79,280700,2331,0,103,0,0,0,LEADER,1,0,0,0,0,102
283046,69,adaptive-prasle,2343,1,0,0,102,0,1428,0,1,69,280703,2343,0,103,0,0,0,LEADER,1,0,0,0,0,102
282726,75,adaptive-prasle,2025,1,0,0,102,0,1428,0,1,75,280701,2025,0,103,0,0,0,LEADER,1,0,0,0,0,102
282453,81,adaptive-prasle,1752,1,0,0,102,0,1428,0,1,81,280701,1752,0,103,0,0,0,LEADER,1,0,0,0,0,102
282311,52,adaptive-prasle,1610,1,0,0,102,0,1428,0,1,52,280701,1610,0,103,0,0,0,LEADER,1,0,0,0,0,102
282790,21,adaptive-prasle,2088,1,0,0,102,0,1428,0,1,21,280702,2088,0,103,0,0,0,LEADER,1,0,0,0,0,102
282966,29,adaptive-prasle,2265,1,0,0,102,0,1428,0,1,29,280701,2265,0,103,0,0,0,LEADER,1,0,0,0,0,102
282542,100,adaptive-prasle,1841,1,0,0,102,0,1428,0,1,100,280701,1841,0,103,0,0,0,LEADER,1,0,0,0,0,102
282387,61,adaptive-prasle,1686,1,0,0,102,0,1428,0,1,61,280701,1686,0,103,0,0,0,LEADER,1,0,0,0,0,102
282951,91,adaptive-prasle,2250,1,0,0,102,0,1428,0,1,91,280701,2250,0,103,0,0,0,LEADER,1,0,0,0,0,102
282911,37,adaptive-prasle,2210,1,0,0,102,0,1428,0,1,37,280701,2210,0,103,0,0,0,LEADER,1,0,0,0,0,102
282454,38,adaptive-prasle,1755,1,0,0,102,0,1428,0,1,38,280699,1755,0,103,0,0,0,LEADER,1,0,0,0,0,102
283120,98,adaptive-prasle,2419,1,0,0,102,0,1428,0,1,98,280701,2419,0,103,0,0,0,LEADER,1,0,0,0,0,102
282977,27,adaptive-prasle,2280,1,0,0,102,0,1428,0,1,27,280697,2280,0,103,0,0,0,LEADER,1,0,0,0,0,102
282829,62,adaptive-prasle,2128,1,0,0,102,0,1428,0,1,62,280701,2128,0,103,0,0,0,LEADER,1,0,0,0,0,102
282638,56,adaptive-prasle,1937,1,0,0,102,0,1428,0,1,56,280701,1937,0,103,0,0,0,LEADER,1,0,0,0,0,102
283023,99,adaptive-prasle,2328,1,0,0,102,0,1428,0,1,99,280695,2328,0,103,0,0,0,LEADER,1,0,0,0,0,102
282904,48,adaptive-prasle,2202,1,0,0,102,0,1428,0,1,48,280702,2202,0,103,0,0,0,LEADER,1,0,0,0,0,102
282420,71,adaptive-prasle,1719,1,0,0,102,0,1428,0,1,71,280701,1719,0,103,0,0,0,LEADER,1,0,0,0,0,102
282645,87,adaptive-prasle,1944,1,0,0,102,0,1428,0,1,87,280701,1944,0,103,0,0,0,LEADER,1,0,0,0,0,102
282571,36,adaptive-prasle,1870,1,0,0,102,0,1428,0,1,36,280701,1870,0,103,0,0,0,LEADER,1,0,0,0,0,102
283106,5,adaptive-prasle,2338,1,0,0,15,33,210,462,7,5,280768,2338,0,10,0,0,0,LEADER,1,0,0,0,0,15
283068,77,adaptive-prasle,1446,1,0,0,103,0,1442,0,1,77,281622,1446,0,104,0,0,0,LEADER,1,0,0,0,0,103
283261,83,adaptive-prasle,1637,1,0,0,103,0,1442,0,1,83,281624,1637,0,104,0,0,0,LEADER,1,0,0,0,0,103
282760,85,adaptive-prasle,2059,1,0,0,102,0,1428,0,1,85,280701,2059,0,103,0,0,0,LEADER,1,0,0,0,0,102
283289,19,adaptive-prasle,1667,1,0,0,103,0,1442,0,1,19,281622,1667,0,104,0,0,0,LEADER,1,0,0,0,0,103
283444,65,adaptive-prasle,1822,1,0,0,103,0,1442,0,1,65,281622,1822,0,104,0,0,0,LEADER,1,0,0,0,0,103
283050,35,adaptive-prasle,1428,1,0,0,103,0,1442,0,1,35,281622,1428,0,104,0,0,0,LEADER,1,0,0,0,0,103
283065,86,adaptive-prasle,1443,1,0,0,103,0,1442,0,1,86,281622,1443,0,104,0,0,0,LEADER,1,0,0,0,0,103
283107,50,adaptive-prasle,2406,1,0,0,102,0,1428,0,1,50,280701,2406,0,103,0,0,0,LEADER,1,0,0,0,0,102
283123,55,adaptive-prasle,1501,1,0,0,103,0,1442,0,1,55,281622,1501,0,104,0,0,0,LEADER,1,0,0,0,0,103
283162,63,adaptive-prasle,1540,1,0,0,103,0,1442,0,1,63,281622,1540,0,104,0,0,0,LEADER,1,0,0,0,0,103
283526,46,adaptive-prasle,1904,1,0,0,103,0,1442,0,1,46,281622,1904,0,104,0,0,0,LEADER,1,0,0,0,0,103
283321,53,adaptive-prasle,1701,1,0,0,103,0,1442,0,1,53,281620,1701,0,104,0,0,0,LEADER,1,0,0,0,0,103
282675,23,adaptive-prasle,1974,1,0,0,102,0,1428,0,1,23,280701,1974,0,103,0,0,0,LEADER,1,0,0,0,0,102
283544,88,adaptive-prasle,1922,1,0,0,103,0,1442,0,1,88,281622,1922,0,104,0,0,0,LEADER,1,0,0,0,0,103
283071,34,adaptive-prasle,1449,1,0,0,103,0,1442,0,1,34,281622,1449,0,104,0,0,0,LEADER,1,0,0,0,0,103
282680,97,adaptive-prasle,1977,1,0,0,102,0,1428,0,1,97,280703,1977,0,103,0,0,0,LEADER,1,0,0,0,0,102
282798,20,adaptive-prasle,2095,1,0,0,102,0,1428,0,1,20,280703,2095,0,103,0,0,0,LEADER,1,0,0,0,0,102
282878,40,adaptive-prasle,2177,1,0,0,102,0,1428,0,1,40,280701,2177,0,103,0,0,0,LEADER,1,0,0,0,0,102
282803,47,adaptive-prasle,2100,1,0,0,102,0,1428,0,1,47,280703,2100,0,103,0,0,0,LEADER,1,0,0,0,0,102
283714,95,adaptive-prasle,2092,1,0,0,103,0,1442,0,1,95,281622,2092,0,104,0,0,0,LEADER,1,0,0,0,0,103
283096,25,adaptive-prasle,2395,1,0,0,102,0,1428,0,1,25,280701,2395,0,103,0,0,0,LEADER,1,0,0,0,0,102
283702,84,adaptive-prasle,2080,1,0,0,103,0,1442,0,1,84,281622,2080,0,104,0,0,0,LEADER,1,0,0,0,0,103
282978,70,adaptive-prasle,2277,1,0,0,102,0,1428,0,1,70,280701,2277,0,103,0,0,0,LEADER,1,0,0,0,0,102
282896,82,adaptive-prasle,2195,1,0,0,102,0,1428,0,1,82,280701,2195,0,103,0,0,0,LEADER,1,0,0,0,0,102
283114,67,adaptive-prasle,2413,1,0,0,102,0,1428,0,1,67,280701,2413,0,103,0,0,0,LEADER,1,0,0,0,0,102
