timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
283066,89,adaptive-prasle,2365,1,0,0,102,0,1428,0,1,89,280701,2365,0,103,0,0,0,LEADER,1,0,0,0,0,102
283735,28,adaptive-prasle,2113,1,0,0,103,0,1442,0,1,28,281622,2113,0,104,0,0,0,LEADER,1,0,0,0,0,103
283479,68,adaptive-prasle,1855,1,0,0,103,0,1442,0,1,68,281624,1855,0,104,0,0,0,LEADER,1,0,0,0,0,103
283430,90,adaptive-prasle,1807,1,0,0,103,0,1442,0,1,90,281623,1807,0,104,0,0,0,LEADER,1,0,0,0,0,103
283090,76,adaptive-prasle,1468,1,0,0,103,0,1442,0,1,76,281622,1468,0,104,0,0,0,LEADER,1,0,0,0,0,103
283411,10,adaptive-prasle,1789,1,0,0,103,0,1442,0,1,10,281622,1789,0,104,0,0,0,LEADER,1,0,0,0,0,103
283843,58,adaptive-prasle,2221,1,0,0,103,0,1442,0,1,58,281622,2221,0,104,0,0,0,LEADER,1,0,0,0,0,103
283226,73,adaptive-prasle,1604,1,0,0,103,0,1442,0,1,73,281622,1604,0,104,0,0,0,LEADER,1,0,0,0,0,103
282966,59,adaptive-prasle,2265,1,0,0,102,0,1428,0,1,59,280701,2265,0,103,0,0,0,LEADER,1,0,0,0,0,102
283241,41,adaptive-prasle,1619,1,0,0,103,0,1442,0,1,41,281622,1619,0,104,0,0,0,LEADER,1,0,0,0,0,103
283156,96,adaptive-prasle,1534,1,0,0,103,0,1442,0,1,96,281622,1534,0,104,0,0,0,LEADER,1,0,0,0,0,103
283455,74,adaptive-prasle,1837,1,0,0,103,0,1442,0,1,74,281618,1837,0,104,0,0,0,LEADER,1,0,0,0,0,103
283389,49,adaptive-prasle,1767,1,0,0,103,0,1442,0,1,49,281622,1767,0,104,0,0,0,LEADER,1,0,0,0,0,103
283850,92,adaptive-prasle,2228,1,0,0,103,0,1442,0,1,92,281622,2228,0,104,0,0,0,LEADER,1,0,0,0,0,103
283058,66,adaptive-prasle,1434,1,0,0,103,0,1442,0,1,66,281624,1434,0,104,0,0,0,LEADER,1,0,0,0,0,103
283081,57,adaptive-prasle,2380,1,0,0,102,0,1428,0,1,57,280701,2380,0,103,0,0,0,LEADER,1,0,0,0,0,102
283882,78,adaptive-prasle,2260,1,0,0,103,0,1442,0,1,78,281622,2260,0,104,0,0,0,LEADER,1,0,0,0,0,103
283047,39,adaptive-prasle,2346,1,0,0,102,0,1428,0,1,39,280701,2346,0,103,0,0,0,LEADER,1,0,0,0,0,102
283765,30,adaptive-prasle,2143,1,0,0,103,0,1442,0,1,30,281622,2143,0,104,0,0,0,LEADER,1,0,0,0,0,103
283171,64,adaptive-prasle,1549,1,0,0,103,0,1442,0,1,64,281622,1549,0,104,0,0,0,LEADER,1,0,0,0,0,103
283396,80,adaptive-prasle,1774,1,0,0,103,0,1442,0,1,80,281622,1774,0,104,0,0,0,LEADER,1,0,0,0,0,103
283130,54,adaptive-prasle,1516,1,0,0,103,0,1442,0,1,54,281614,1516,0,104,0,0,0,LEADER,1,0,0,0,0,103
283662,43,adaptive-prasle,2040,1,0,0,103,0,1442,0,1,43,281622,2040,0,104,0,0,0,LEADER,1,0,0,0,0,103
283582,26,adaptive-prasle,1960,1,0,0,103,0,1442,0,1,26,281622,1960,0,104,0,0,0,LEADER,1,0,0,0,0,103
283210,42,adaptive-prasle,1591,1,0,0,103,0,1442,0,1,42,281619,1591,0,104,0,0,0,LEADER,1,0,0,0,0,103
283220,31,adaptive-prasle,1598,1,0,0,103,0,1442,0,1,31,281622,1598,0,104,0,0,0,LEADER,1,0,0,0,0,103
283977,94,adaptive-prasle,2355,1,0,0,103,0,1442,0,1,94,281622,2355,0,104,0,0,0,LEADER,1,0,0,0,0,103
283547,45,adaptive-prasle,1925,1,0,0,103,0,1442,0,1,45,281622,1925,0,104,0,0,0,LEADER,1,0,0,0,0,103
283920,60,adaptive-prasle,2298,1,0,0,103,0,1442,0,1,60,281622,2298,0,104,0,0,0,LEADER,1,0,0,0,0,103
284025,44,adaptive-prasle,1483,1,0,0,103,0,1442,0,1,44,282542,1483,0,104,0,0,0,LEADER,1,0,0,0,0,103
283274,51,adaptive-prasle,1652,1,0,0,103,0,1442,0,1,51,281622,1652,0,104,0,0,0,LEADER,1,0,0,0,0,103
284073,22,adaptive-prasle,1531,1,0,0,103,0,1442,0,1,22,282542,1531,0,104,0,0,0,LEADER,1,0,0,0,0,103
283631,33,adaptive-prasle,2007,1,0,0,103,0,1442,0,1,33,281624,2007,0,104,0,0,0,LEADER,1,0,0,0,0,103
283786,72,adaptive-prasle,2162,1,0,0,103,0,1442,0,1,72,281624,2162,0,104,0,0,0,LEADER,1,0,0,0,0,103
283574,24,adaptive-prasle,1952,1,0,0,103,0,1442,0,1,24,281622,1952,0,104,0,0,0,LEADER,1,0,0,0,0,103
284104,32,adaptive-prasle,1564,1,0,0,103,0,1442,0,1,32,282540,1564,0,104,0,0,0,LEADER,1,0,0,0,0,103
283293,93,adaptive-prasle,1671,1,0,0,103,0,1442,0,1,93,281622,1671,0,104,0,0,0,LEADER,1,0,0,0,0,103
283967,69,adaptive-prasle,2343,1,0,0,103,0,1442,0,1,69,281624,2343,0,104,0,0,0,LEADER,1,0,0,0,0,103
283952,79,adaptive-prasle,2331,1,0,0,103,0,1442,0,1,79,281621,2331,0,104,0,0,0,LEADER,1,0,0,0,0,103
283647,75,adaptive-prasle,2025,1,0,0,103,0,1442,0,1,75,281622,2025,0,104,0,0,0,LEADER,1,0,0,0,0,103
283374,81,adaptive-prasle,1752,1,0,0,103,0,1442,0,1,81,281622,1752,0,104,0,0,0,LEADER,1,0,0,0,0,103
283232,52,adaptive-prasle,1610,1,0,0,103,0,1442,0,1,52,281622,1610,0,104,0,0,0,LEADER,1,0,0,0,0,103
283711,21,adaptive-prasle,2088,1,0,0,103,0,1442,0,1,21,281623,2088,0,104,0,0,0,LEADER,1,0,0,0,0,103
283887,29,adaptive-prasle,2265,1,0,0,103,0,1442,0,1,29,281622,2265,0,104,0,0,0,LEADER,1,0,0,0,0,103
283463,100,adaptive-prasle,1841,1,0,0,103,0,1442,0,1,100,281622,1841,0,104,0,0,0,LEADER,1,0,0,0,0,103
283308,61,adaptive-prasle,1686,1,0,0,103,0,1442,0,1,61,281622,1686,0,104,0,0,0,LEADER,1,0,0,0,0,103
283872,91,adaptive-prasle,2250,1,0,0,103,0,1442,0,1,91,281622,2250,0,104,0,0,0,LEADER,1,0,0,0,0,103
283832,37,adaptive-prasle,2210,1,0,0,103,0,1442,0,1,37,281622,2210,0,104,0,0,0,LEADER,1,0,0,0,0,103
283375,38,adaptive-prasle,1755,1,0,0,103,0,1442,0,1,38,281620,1755,0,104,0,0,0,LEADER,1,0,0,0,0,103
284041,98,adaptive-prasle,2419,1,0,0,103,0,1442,0,1,98,281622,2419,0,104,0,0,0,LEADER,1,0,0,0,0,103
283898,27,adaptive-prasle,2280,1,0,0,103,0,1442,0,1,27,281618,2280,0,104,0,0,0,LEADER,1,0,0,0,0,103
283750,62,adaptive-prasle,2128,1,0,0,103,0,1442,0,1,62,281622,2128,0,104,0,0,0,LEADER,1,0,0,0,0,103
283559,56,adaptive-prasle,1937,1,0,0,103,0,1442,0,1,56,281622,1937,0,104,0,0,0,LEADER,1,0,0,0,0,103
283944,99,adaptive-prasle,2328,1,0,0,103,0,1442,0,1,99,281616,2328,0,104,0,0,0,LEADER,1,0,0,0,0,103
283825,48,adaptive-prasle,2202,1,0,0,103,0,1442,0,1,48,281623,2202,0,104,0,0,0,LEADER,1,0,0,0,0,103
283341,71,adaptive-prasle,1719,1,0,0,103,0,1442,0,1,71,281622,1719,0,104,0,0,0,LEADER,1,0,0,0,0,103
283566,87,adaptive-prasle,1944,1,0,0,103,0,1442,0,1,87,281622,1944,0,104,0,0,0,LEADER,1,0,0,0,0,103
283492,36,adaptive-prasle,1870,1,0,0,103,0,1442,0,1,36,281622,1870,0,104,0,0,0,LEADER,1,0,0,0,0,103
283988,77,adaptive-prasle,1446,1,0,0,103,0,1442,0,1,77,282542,1446,0,104,0,0,0,LEADER,1,0,0,0,0,103
284181,83,adaptive-prasle,1637,1,0,0,103,0,1442,0,1,83,282544,1637,0,104,0,0,0,LEADER,1,0,0,0,0,103
283681,85,adaptive-prasle,2059,1,0,0,103,0,1442,0,1,85,281622,2059,0,104,0,0,0,LEADER,1,0,0,0,0,103
284209,19,adaptive-prasle,1667,1,0,0,103,0,1442,0,1,19,282542,1667,0,104,0,0,0,LEADER,1,0,0,0,0,103
284364,65,adaptive-prasle,1822,1,0,0,103,0,1442,0,1,65,282542,1822,0,104,0,0,0,LEADER,1,0,0,0,0,103
283970,35,adaptive-prasle,1428,1,0,0,103,0,1442,0,1,35,282542,1428,0,104,0,0,0,LEADER,1,0,0,0,0,103
283985,86,adaptive-prasle,1443,1,0,0,103,0,1442,0,1,86,282542,1443,0,104,0,0,0,LEADER,1,0,0,0,0,103
284028,50,adaptive-prasle,2406,1,0,0,103,0,1442,0,1,50,281622,2406,0,104,0,0,0,LEADER,1,0,0,0,0,103
284043,55,adaptive-prasle,1501,1,0,0,103,0,1442,0,1,55,282542,1501,0,104,0,0,0,LEADER,1,0,0,0,0,103
284082,63,adaptive-prasle,1540,1,0,0,103,0,1442,0,1,63,282542,1540,0,104,0,0,0,LEADER,1,0,0,0,0,103
284446,46,adaptive-prasle,1904,1,0,0,103,0,1442,0,1,46,282542,1904,0,104,0,0,0,LEADER,1,0,0,0,0,103
284241,53,adaptive-prasle,1701,1,0,0,103,0,1442,0,1,53,282540,1701,0,104,0,0,0,LEADER,1,0,0,0,0,103
283596,23,adaptive-prasle,1974,1,0,0,103,0,1442,0,1,23,281622,1974,0,104,0,0,0,LEADER,1,0,0,0,0,103
284464,88,adaptive-prasle,1922,1,0,0,103,0,1442,0,1,88,282542,1922,0,104,0,0,0,LEADER,1,0,0,0,0,103
283991,34,adaptive-prasle,1449,1,0,0,103,0,1442,0,1,34,282542,1449,0,104,0,0,0,LEADER,1,0,0,0,0,103
283601,97,adaptive-prasle,1977,1,0,0,103,0,1442,0,1,97,281624,1977,0,104,0,0,0,LEADER,1,0,0,0,0,103
283719,20,adaptive-prasle,2095,1,0,0,103,0,1442,0,1,20,281624,2095,0,104,0,0,0,LEADER,1,0,0,0,0,103
283799,40,adaptive-prasle,2177,1,0,0,103,0,1442,0,1,40,281622,2177,0,104,0,0,0,LEADER,1,0,0,0,0,103
283724,47,adaptive-prasle,2100,1,0,0,103,0,1442,0,1,47,281624,2100,0,104,0,0,0,LEADER,1,0,0,0,0,103
284634,95,adaptive-prasle,2092,1,0,0,103,0,1442,0,1,95,282542,2092,0,104,0,0,0,LEADER,1,0,0,0,0,103
284017,25,adaptive-prasle,2395,1,0,0,103,0,1442,0,1,25,281622,2395,0,104,0,0,0,LEADER,1,0,0,0,0,103
284622,84,adaptive-prasle,2080,1,0,0,103,0,1442,0,1,84,282542,2080,0,104,0,0,0,LEADER,1,0,0,0,0,103
283899,70,adaptive-prasle,2277,1,0,0,103,0,1442,0,1,70,281622,2277,0,104,0,0,0,LEADER,1,0,0,0,0,103
283817,82,adaptive-prasle,2195,1,0,0,103,0,1442,0,1,82,281622,2195,0,104,0,0,0,LEADER,1,0,0,0,0,103
284035,67,adaptive-prasle,2413,1,0,0,103,0,1442,0,1,67,281622,2413,0,104,0,0,0,LEADER,1,0,0,0,0,103
283987,89,adaptive-prasle,2365,1,0,0,103,0,1442,0,1,89,281622,2365,0,104,0,0,0,LEADER,1,0,0,0,0,103
284655,28,adaptive-prasle,2113,1,0,0,103,0,1442,0,1,28,282542,2113,0,104,0,0,0,LEADER,1,0,0,0,0,103
284399,68,adaptive-prasle,1855,1,0,0,103,0,1442,0,1,68,282544,1855,0,104,0,0,0,LEADER,1,0,0,0,0,103
284350,90,adaptive-prasle,1807,1,0,0,103,0,1442,0,1,90,282543,1807,0,104,0,0,0,LEADER,1,0,0,0,0,103
284010,76,adaptive-prasle,1468,1,0,0,103,0,1442,0,1,76,282542,1468,0,104,0,0,0,LEADER,1,0,0,0,0,103
284331,10,adaptive-prasle,1789,1,0,0,103,0,1442,0,1,10,282542,1789,0,104,0,0,0,LEADER,1,0,0,0,0,103
284763,58,adaptive-prasle,2221,1,0,0,103,0,1442,0,1,58,282542,2221,0,104,0,0,0,LEADER,1,0,0,0,0,103
284146,73,adaptive-prasle,1604,1,0,0,103,0,1442,0,1,73,282542,1604,0,104,0,0,0,LEADER,1,0,0,0,0,103
283887,59,adaptive-prasle,2265,1,0,0,103,0,1442,0,1,59,281622,2265,0,104,0,0,0,LEADER,1,0,0,0,0,103
284161,41,adaptive-prasle,1619,1,0,0,103,0,1442,0,1,41,282542,1619,0,104,0,0,0,LEADER,1,0,0,0,0,103
284076,96,adaptive-prasle,1534,1,0,0,103,0,1442,0,1,96,282542,1534,0,104,0,0,0,LEADER,1,0,0,0,0,103
284375,74,adaptive-prasle,1837,1,0,0,103,0,1442,0,1,74,282538,1837,0,104,0,0,0,LEADER,1,0,0,0,0,103
284309,49,adaptive-prasle,1767,1,0,0,103,0,1442,0,1,49,282542,1767,0,104,0,0,0,LEADER,1,0,0,0,0,103
284770,92,adaptive-prasle,2228,1,0,0,103,0,1442,0,1,92,282542,2228,0,104,0,0,0,LEADER,1,0,0,0,0,103
283978,66,adaptive-prasle,1434,1,0,0,103,0,1442,0,1,66,282544,1434,0,104,0,0,0,LEADER,1,0,0,0,0,103
284002,57,adaptive-prasle,2380,1,0,0,103,0,1442,0,1,57,281622,2380,0,104,0,0,0,LEADER,1,0,0,0,0,103
284802,78,adaptive-prasle,2260,1,0,0,103,0,1442,0,1,78,282542,2260,0,104,0,0,0,LEADER,1,0,0,0,0,103
283968,39,adaptive-prasle,2346,1,0,0,103,0,1442,0,1,39,281622,2346,0,104,0,0,0,LEADER,1,0,0,0,0,103
284685,30,adaptive-prasle,2143,1,0,0,103,0,1442,0,1,30,282542,2143,0,104,0,0,0,LEADER,1,0,0,0,0,103
284091,64,adaptive-prasle,1549,1,0,0,103,0,1442,0,1,64,282542,1549,0,104,0,0,0,LEADER,1,0,0,0,0,103
284316,80,adaptive-prasle,1774,1,0,0,103,0,1442,0,1,80,282542,1774,0,104,0,0,0,LEADER,1,0,0,0,0,103
284050,54,adaptive-prasle,1516,1,0,0,103,0,1442,0,1,54,282534,1516,0,104,0,0,0,LEADER,1,0,0,0,0,103
284582,43,adaptive-prasle,2040,1,0,0,103,0,1442,0,1,43,282542,2040,0,104,0,0,0,LEADER,1,0,0,0,0,103
284502,26,adaptive-prasle,1960,1,0,0,103,0,1442,0,1,26,282542,1960,0,104,0,0,0,LEADER,1,0,0,0,0,103
284130,42,adaptive-prasle,1591,1,0,0,103,0,1442,0,1,42,282539,1591,0,104,0,0,0,LEADER,1,0,0,0,0,103
284140,31,adaptive-prasle,1598,1,0,0,103,0,1442,0,1,31,282542,1598,0,104,0,0,0,LEADER,1,0,0,0,0,103
284897,94,adaptive-prasle,2355,1,0,0,103,0,1442,0,1,94,282542,2355,0,104,0,0,0,LEADER,1,0,0,0,0,103
284666,14,adaptive-prasle,2096,1,0,0,15,14,210,196,4,14,282570,2096,0,8,0,0,0,LEADER,1,0,0,0,0,15
284467,45,adaptive-prasle,1925,1,0,0,103,0,1442,0,1,45,282542,1925,0,104,0,0,0,LEADER,1,0,0,0,0,103
284840,60,adaptive-prasle,2298,1,0,0,103,0,1442,0,1,60,282542,2298,0,104,0,0,0,LEADER,1,0,0,0,0,103
284945,44,adaptive-prasle,1483,1,0,0,103,0,1442,0,1,44,283462,1483,0,104,0,0,0,LEADER,1,0,0,0,0,103
284194,51,adaptive-prasle,1652,1,0,0,103,0,1442,0,1,51,282542,1652,0,104,0,0,0,LEADER,1,0,0,0,0,103
284993,22,adaptive-prasle,1531,1,0,0,103,0,1442,0,1,22,283462,1531,0,104,0,0,0,LEADER,1,0,0,0,0,103
284551,33,adaptive-prasle,2007,1,0,0,103,0,1442,0,1,33,282544,2007,0,104,0,0,0,LEADER,1,0,0,0,0,103
284706,72,adaptive-prasle,2162,1,0,0,103,0,1442,0,1,72,282544,2162,0,104,0,0,0,LEADER,1,0,0,0,0,103
284494,24,adaptive-prasle,1952,1,0,0,103,0,1442,0,1,24,282542,1952,0,104,0,0,0,LEADER,1,0,0,0,0,103
285024,32,adaptive-prasle,1564,1,0,0,103,0,1442,0,1,32,283460,1564,0,104,0,0,0,LEADER,1,0,0,0,0,103
284213,93,adaptive-prasle,1671,1,0,0,103,0,1442,0,1,93,282542,1671,0,104,0,0,0,LEADER,1,0,0,0,0,103
284872,79,adaptive-prasle,2331,1,0,0,103,0,1442,0,1,79,282541,2331,0,104,0,0,0,LEADER,1,0,0,0,0,103
284887,69,adaptive-prasle,2343,1,0,0,103,0,1442,0,1,69,282544,2343,0,104,0,0,0,LEADER,1,0,0,0,0,103
284567,75,adaptive-prasle,2025,1,0,0,103,0,1442,0,1,75,282542,2025,0,104,0,0,0,LEADER,1,0,0,0,0,103
284294,81,adaptive-prasle,1752,1,0,0,103,0,1442,0,1,81,282542,1752,0,104,0,0,0,LEADER,1,0,0,0,0,103
284152,52,adaptive-prasle,1610,1,0,0,103,0,1442,0,1,52,282542,1610,0,104,0,0,0,LEADER,1,0,0,0,0,103
284631,21,adaptive-prasle,2088,1,0,0,103,0,1442,0,1,21,282543,2088,0,104,0,0,0,LEADER,1,0,0,0,0,103
284807,29,adaptive-prasle,2265,1,0,0,103,0,1442,0,1,29,282542,2265,0,104,0,0,0,LEADER,1,0,0,0,0,103
284383,100,adaptive-prasle,1841,1,0,0,103,0,1442,0,1,100,282542,1841,0,104,0,0,0,LEADER,1,0,0,0,0,103
284228,61,adaptive-prasle,1686,1,0,0,103,0,1442,0,1,61,282542,1686,0,104,0,0,0,LEADER,1,0,0,0,0,103
284792,91,adaptive-prasle,2250,1,0,0,103,0,1442,0,1,91,282542,2250,0,104,0,0,0,LEADER,1,0,0,0,0,103
284470,13,adaptive-prasle,1941,1,0,0,16,13,224,182,2,3,282529,1941,0,8,0,0,0,NORMAL,0,0,0,0,0,16
284752,37,adaptive-prasle,2210,1,0,0,103,0,1442,0,1,37,282542,2210,0,104,0,0,0,LEADER,1,0,0,0,0,103
284295,38,adaptive-prasle,1755,1,0,0,103,0,1442,0,1,38,282540,1755,0,104,0,0,0,LEADER,1,0,0,0,0,103
284961,98,adaptive-prasle,2419,1,0,0,103,0,1442,0,1,98,282542,2419,0,104,0,0,0,LEADER,1,0,0,0,0,103
284818,27,adaptive-prasle,2280,1,0,0,103,0,1442,0,1,27,282538,2280,0,104,0,0,0,LEADER,1,0,0,0,0,103
284670,62,adaptive-prasle,2128,1,0,0,103,0,1442,0,1,62,282542,2128,0,104,0,0,0,LEADER,1,0,0,0,0,103
284479,56,adaptive-prasle,1937,1,0,0,103,0,1442,0,1,56,282542,1937,0,104,0,0,0,LEADER,1,0,0,0,0,103
284864,99,adaptive-prasle,2328,1,0,0,103,0,1442,0,1,99,282536,2328,0,104,0,0,0,LEADER,1,0,0,0,0,103
284745,48,adaptive-prasle,2202,1,0,0,103,0,1442,0,1,48,282543,2202,0,104,0,0,0,LEADER,1,0,0,0,0,103
284261,71,adaptive-prasle,1719,1,0,0,103,0,1442,0,1,71,282542,1719,0,104,0,0,0,LEADER,1,0,0,0,0,103
284486,87,adaptive-prasle,1944,1,0,0,103,0,1442,0,1,87,282542,1944,0,104,0,0,0,LEADER,1,0,0,0,0,103
284412,36,adaptive-prasle,1870,1,0,0,103,0,1442,0,1,36,282542,1870,0,104,0,0,0,LEADER,1,0,0,0,0,103
284908,77,adaptive-prasle,1446,1,0,0,103,0,1442,0,1,77,283462,1446,0,104,0,0,0,LEADER,1,0,0,0,0,103
285101,83,adaptive-prasle,1637,1,0,0,103,0,1442,0,1,83,283464,1637,0,104,0,0,0,LEADER,1,0,0,0,0,103
284601,85,adaptive-prasle,2059,1,0,0,103,0,1442,0,1,85,282542,2059,0,104,0,0,0,LEADER,1,0,0,0,0,103
285129,19,adaptive-prasle,1667,1,0,0,103,0,1442,0,1,19,283462,1667,0,104,0,0,0,LEADER,1,0,0,0,0,103
285284,65,adaptive-prasle,1822,1,0,0,103,0,1442,0,1,65,283462,1822,0,104,0,0,0,LEADER,1,0,0,0,0,103
284890,35,adaptive-prasle,1428,1,0,0,103,0,1442,0,1,35,283462,1428,0,104,0,0,0,LEADER,1,0,0,0,0,103
284905,86,adaptive-prasle,1443,1,0,0,103,0,1442,0,1,86,283462,1443,0,104,0,0,0,LEADER,1,0,0,0,0,103
284948,50,adaptive-prasle,2406,1,0,0,103,0,1442,0,1,50,282542,2406,0,104,0,0,0,LEADER,1,0,0,0,0,103
284963,55,adaptive-prasle,1501,1,0,0,103,0,1442,0,1,55,283462,1501,0,104,0,0,0,LEADER,1,0,0,0,0,103
285002,63,adaptive-prasle,1540,1,0,0,103,0,1442,0,1,63,283462,1540,0,104,0,0,0,LEADER,1,0,0,0,0,103
285366,46,adaptive-prasle,1904,1,0,0,103,0,1442,0,1,46,283462,1904,0,104,0,0,0,LEADER,1,0,0,0,0,103
285161,53,adaptive-prasle,1701,1,0,0,103,0,1442,0,1,53,283460,1701,0,104,0,0,0,LEADER,1,0,0,0,0,103
284516,23,adaptive-prasle,1974,1,0,0,103,0,1442,0,1,23,282542,1974,0,104,0,0,0,LEADER,1,0,0,0,0,103
285384,88,adaptive-prasle,1922,1,0,0,103,0,1442,0,1,88,283462,1922,0,104,0,0,0,LEADER,1,0,0,0,0,103
284911,34,adaptive-prasle,1449,1,0,0,103,0,1442,0,1,34,283462,1449,0,104,0,0,0,LEADER,1,0,0,0,0,103
284521,97,adaptive-prasle,1977,1,0,0,103,0,1442,0,1,97,282544,1977,0,104,0,0,0,LEADER,1,0,0,0,0,103
284639,20,adaptive-prasle,2095,1,0,0,103,0,1442,0,1,20,282544,2095,0,104,0,0,0,LEADER,1,0,0,0,0,103
284719,40,adaptive-prasle,2177,1,0,0,103,0,1442,0,1,40,282542,2177,0,104,0,0,0,LEADER,1,0,0,0,0,103
284644,47,adaptive-prasle,2100,1,0,0,103,0,1442,0,1,47,282544,2100,0,104,0,0,0,LEADER,1,0,0,0,0,103
285554,95,adaptive-prasle,2092,1,0,0,103,0,1442,0,1,95,283462,2092,0,104,0,0,0,LEADER,1,0,0,0,0,103
284937,25,adaptive-prasle,2395,1,0,0,103,0,1442,0,1,25,282542,2395,0,104,0,0,0,LEADER,1,0,0,0,0,103
285542,84,adaptive-prasle,2080,1,0,0,103,0,1442,0,1,84,283462,2080,0,104,0,0,0,LEADER,1,0,0,0,0,103
284819,70,adaptive-prasle,2277,1,0,0,103,0,1442,0,1,70,282542,2277,0,104,0,0,0,LEADER,1,0,0,0,0,103
284737,82,adaptive-prasle,2195,1,0,0,103,0,1442,0,1,82,282542,2195,0,104,0,0,0,LEADER,1,0,0,0,0,103
284955,67,adaptive-prasle,2413,1,0,0,103,0,1442,0,1,67,282542,2413,0,104,0,0,0,LEADER,1,0,0,0,0,103
284907,89,adaptive-prasle,2365,1,0,0,103,0,1442,0,1,89,282542,2365,0,104,0,0,0,LEADER,1,0,0,0,0,103
285575,28,adaptive-prasle,2113,1,0,0,103,0,1442,0,1,28,283462,2113,0,104,0,0,0,LEADER,1,0,0,0,0,103
285319,68,adaptive-prasle,1855,1,0,0,103,0,1442,0,1,68,283464,1855,0,104,0,0,0,LEADER,1,0,0,0,0,103
285270,90,adaptive-prasle,1807,1,0,0,103,0,1442,0,1,90,283463,1807,0,104,0,0,0,LEADER,1,0,0,0,0,103
284930,76,adaptive-prasle,1468,1,0,0,103,0,1442,0,1,76,283462,1468,0,104,0,0,0,LEADER,1,0,0,0,0,103
285251,10,adaptive-prasle,1789,1,0,0,103,0,1442,0,1,10,283462,1789,0,104,0,0,0,LEADER,1,0,0,0,0,103
285683,58,adaptive-prasle,2221,1,0,0,103,0,1442,0,1,58,283462,2221,0,104,0,0,0,LEADER,1,0,0,0,0,103
285066,73,adaptive-prasle,1604,1,0,0,103,0,1442,0,1,73,283462,1604,0,104,0,0,0,LEADER,1,0,0,0,0,103
284807,59,adaptive-prasle,2265,1,0,0,103,0,1442,0,1,59,282542,2265,0,104,0,0,0,LEADER,1,0,0,0,0,103
285081,41,adaptive-prasle,1619,1,0,0,103,0,1442,0,1,41,283462,1619,0,104,0,0,0,LEADER,1,0,0,0,0,103
284996,96,adaptive-prasle,1534,1,0,0,103,0,1442,0,1,96,283462,1534,0,104,0,0,0,LEADER,1,0,0,0,0,103
285295,74,adaptive-prasle,1837,1,0,0,103,0,1442,0,1,74,283458,1837,0,104,0,0,0,LEADER,1,0,0,0,0,103
285229,49,adaptive-prasle,1767,1,0,0,103,0,1442,0,1,49,283462,1767,0,104,0,0,0,LEADER,1,0,0,0,0,103
285690,92,adaptive-prasle,2228,1,0,0,103,0,1442,0,1,92,283462,2228,0,104,0,0,0,LEADER,1,0,0,0,0,103
284898,66,adaptive-prasle,1434,1,0,0,103,0,1442,0,1,66,283464,1434,0,104,0,0,0,LEADER,1,0,0,0,0,103
284922,57,adaptive-prasle,2380,1,0,0,103,0,1442,0,1,57,282542,2380,0,104,0,0,0,LEADER,1,0,0,0,0,103
285722,78,adaptive-prasle,2260,1,0,0,103,0,1442,0,1,78,283462,2260,0,104,0,0,0,LEADER,1,0,0,0,0,103
