timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
284888,39,adaptive-prasle,2346,1,0,0,103,0,1442,0,1,39,282542,2346,0,104,0,0,0,LEADER,1,0,0,0,0,103
285605,30,adaptive-prasle,2143,1,0,0,103,0,1442,0,1,30,283462,2143,0,104,0,0,0,LEADER,1,0,0,0,0,103
285011,64,adaptive-prasle,1549,1,0,0,103,0,1442,0,1,64,283462,1549,0,104,0,0,0,LEADER,1,0,0,0,0,103
285236,80,adaptive-prasle,1774,1,0,0,103,0,1442,0,1,80,283462,1774,0,104,0,0,0,LEADER,1,0,0,0,0,103
284970,54,adaptive-prasle,1516,1,0,0,103,0,1442,0,1,54,283454,1516,0,104,0,0,0,LEADER,1,0,0,0,0,103
285502,43,adaptive-prasle,2040,1,0,0,103,0,1442,0,1,43,283462,2040,0,104,0,0,0,LEADER,1,0,0,0,0,103
285422,26,adaptive-prasle,1960,1,0,0,103,0,1442,0,1,26,283462,1960,0,104,0,0,0,LEADER,1,0,0,0,0,103
285050,42,adaptive-prasle,1591,1,0,0,103,0,1442,0,1,42,283459,1591,0,104,0,0,0,LEADER,1,0,0,0,0,103
285060,31,adaptive-prasle,1598,1,0,0,103,0,1442,0,1,31,283462,1598,0,104,0,0,0,LEADER,1,0,0,0,0,103
285817,94,adaptive-prasle,2355,1,0,0,103,0,1442,0,1,94,283462,2355,0,104,0,0,0,LEADER,1,0,0,0,0,103
285387,45,adaptive-prasle,1925,1,0,0,103,0,1442,0,1,45,283462,1925,0,104,0,0,0,LEADER,1,0,0,0,0,103
285760,60,adaptive-prasle,2298,1,0,0,103,0,1442,0,1,60,283462,2298,0,104,0,0,0,LEADER,1,0,0,0,0,103
285866,44,adaptive-prasle,1483,1,0,0,104,0,1456,0,1,44,284383,1483,0,105,0,0,0,LEADER,1,0,0,0,0,104
285114,51,adaptive-prasle,1652,1,0,0,103,0,1442,0,1,51,283462,1652,0,104,0,0,0,LEADER,1,0,0,0,0,103
285471,33,adaptive-prasle,2007,1,0,0,103,0,1442,0,1,33,283464,2007,0,104,0,0,0,LEADER,1,0,0,0,0,103
285914,22,adaptive-prasle,1531,1,0,0,104,0,1456,0,1,22,284383,1531,0,105,0,0,0,LEADER,1,0,0,0,0,104
285626,72,adaptive-prasle,2162,1,0,0,103,0,1442,0,1,72,283464,2162,0,104,0,0,0,LEADER,1,0,0,0,0,103
285414,24,adaptive-prasle,1952,1,0,0,103,0,1442,0,1,24,283462,1952,0,104,0,0,0,LEADER,1,0,0,0,0,103
285945,32,adaptive-prasle,1564,1,0,0,104,0,1456,0,1,32,284381,1564,0,105,0,0,0,LEADER,1,0,0,0,0,104
285133,93,adaptive-prasle,1671,1,0,0,103,0,1442,0,1,93,283462,1671,0,104,0,0,0,LEADER,1,0,0,0,0,103
285792,79,adaptive-prasle,2331,1,0,0,103,0,1442,0,1,79,283461,2331,0,104,0,0,0,LEADER,1,0,0,0,0,103
285807,69,adaptive-prasle,2343,1,0,0,103,0,1442,0,1,69,283464,2343,0,104,0,0,0,LEADER,1,0,0,0,0,103
285487,75,adaptive-prasle,2025,1,0,0,103,0,1442,0,1,75,283462,2025,0,104,0,0,0,LEADER,1,0,0,0,0,103
285214,81,adaptive-prasle,1752,1,0,0,103,0,1442,0,1,81,283462,1752,0,104,0,0,0,LEADER,1,0,0,0,0,103
285072,52,adaptive-prasle,1610,1,0,0,103,0,1442,0,1,52,283462,1610,0,104,0,0,0,LEADER,1,0,0,0,0,103
285551,21,adaptive-prasle,2088,1,0,0,103,0,1442,0,1,21,283463,2088,0,104,0,0,0,LEADER,1,0,0,0,0,103
285727,29,adaptive-prasle,2265,1,0,0,103,0,1442,0,1,29,283462,2265,0,104,0,0,0,LEADER,1,0,0,0,0,103
285303,100,adaptive-prasle,1841,1,0,0,103,0,1442,0,1,100,283462,1841,0,104,0,0,0,LEADER,1,0,0,0,0,103
285148,61,adaptive-prasle,1686,1,0,0,103,0,1442,0,1,61,283462,1686,0,104,0,0,0,LEADER,1,0,0,0,0,103
285712,91,adaptive-prasle,2250,1,0,0,103,0,1442,0,1,91,283462,2250,0,104,0,0,0,LEADER,1,0,0,0,0,103
285672,37,adaptive-prasle,2210,1,0,0,103,0,1442,0,1,37,283462,2210,0,104,0,0,0,LEADER,1,0,0,0,0,103
285215,38,adaptive-prasle,1755,1,0,0,103,0,1442,0,1,38,283460,1755,0,104,0,0,0,LEADER,1,0,0,0,0,103
285881,98,adaptive-prasle,2419,1,0,0,103,0,1442,0,1,98,283462,2419,0,104,0,0,0,LEADER,1,0,0,0,0,103
285738,27,adaptive-prasle,2280,1,0,0,103,0,1442,0,1,27,283458,2280,0,104,0,0,0,LEADER,1,0,0,0,0,103
285590,62,adaptive-prasle,2128,1,0,0,103,0,1442,0,1,62,283462,2128,0,104,0,0,0,LEADER,1,0,0,0,0,103
285399,56,adaptive-prasle,1937,1,0,0,103,0,1442,0,1,56,283462,1937,0,104,0,0,0,LEADER,1,0,0,0,0,103
285784,99,adaptive-prasle,2328,1,0,0,103,0,1442,0,1,99,283456,2328,0,104,0,0,0,LEADER,1,0,0,0,0,103
285665,48,adaptive-prasle,2202,1,0,0,103,0,1442,0,1,48,283463,2202,0,104,0,0,0,LEADER,1,0,0,0,0,103
285181,71,adaptive-prasle,1719,1,0,0,103,0,1442,0,1,71,283462,1719,0,104,0,0,0,LEADER,1,0,0,0,0,103
285406,87,adaptive-prasle,1944,1,0,0,103,0,1442,0,1,87,283462,1944,0,104,0,0,0,LEADER,1,0,0,0,0,103
285332,36,adaptive-prasle,1870,1,0,0,103,0,1442,0,1,36,283462,1870,0,104,0,0,0,LEADER,1,0,0,0,0,103
285829,77,adaptive-prasle,1446,1,0,0,104,0,1456,0,1,77,284383,1446,0,105,0,0,0,LEADER,1,0,0,0,0,104
286022,83,adaptive-prasle,1637,1,0,0,104,0,1456,0,1,83,284385,1637,0,105,0,0,0,LEADER,1,0,0,0,0,104
285521,85,adaptive-prasle,2059,1,0,0,103,0,1442,0,1,85,283462,2059,0,104,0,0,0,LEADER,1,0,0,0,0,103
286050,19,adaptive-prasle,1667,1,0,0,104,0,1456,0,1,19,284383,1667,0,105,0,0,0,LEADER,1,0,0,0,0,104
286205,65,adaptive-prasle,1822,1,0,0,104,0,1456,0,1,65,284383,1822,0,105,0,0,0,LEADER,1,0,0,0,0,104
285811,35,adaptive-prasle,1428,1,0,0,104,0,1456,0,1,35,284383,1428,0,105,0,0,0,LEADER,1,0,0,0,0,104
285826,86,adaptive-prasle,1443,1,0,0,104,0,1456,0,1,86,284383,1443,0,105,0,0,0,LEADER,1,0,0,0,0,104
285868,50,adaptive-prasle,2406,1,0,0,103,0,1442,0,1,50,283462,2406,0,104,0,0,0,LEADER,1,0,0,0,0,103
285884,55,adaptive-prasle,1501,1,0,0,104,0,1456,0,1,55,284383,1501,0,105,0,0,0,LEADER,1,0,0,0,0,104
285923,63,adaptive-prasle,1540,1,0,0,104,0,1456,0,1,63,284383,1540,0,105,0,0,0,LEADER,1,0,0,0,0,104
286287,46,adaptive-prasle,1904,1,0,0,104,0,1456,0,1,46,284383,1904,0,105,0,0,0,LEADER,1,0,0,0,0,104
286082,53,adaptive-prasle,1701,1,0,0,104,0,1456,0,1,53,284381,1701,0,105,0,0,0,LEADER,1,0,0,0,0,104
285436,23,adaptive-prasle,1974,1,0,0,103,0,1442,0,1,23,283462,1974,0,104,0,0,0,LEADER,1,0,0,0,0,103
286305,88,adaptive-prasle,1922,1,0,0,104,0,1456,0,1,88,284383,1922,0,105,0,0,0,LEADER,1,0,0,0,0,104
285832,34,adaptive-prasle,1449,1,0,0,104,0,1456,0,1,34,284383,1449,0,105,0,0,0,LEADER,1,0,0,0,0,104
285441,97,adaptive-prasle,1977,1,0,0,103,0,1442,0,1,97,283464,1977,0,104,0,0,0,LEADER,1,0,0,0,0,103
285559,20,adaptive-prasle,2095,1,0,0,103,0,1442,0,1,20,283464,2095,0,104,0,0,0,LEADER,1,0,0,0,0,103
285639,40,adaptive-prasle,2177,1,0,0,103,0,1442,0,1,40,283462,2177,0,104,0,0,0,LEADER,1,0,0,0,0,103
285564,47,adaptive-prasle,2100,1,0,0,103,0,1442,0,1,47,283464,2100,0,104,0,0,0,LEADER,1,0,0,0,0,103
286475,95,adaptive-prasle,2092,1,0,0,104,0,1456,0,1,95,284383,2092,0,105,0,0,0,LEADER,1,0,0,0,0,104
285857,25,adaptive-prasle,2395,1,0,0,103,0,1442,0,1,25,283462,2395,0,104,0,0,0,LEADER,1,0,0,0,0,103
286463,84,adaptive-prasle,2080,1,0,0,104,0,1456,0,1,84,284383,2080,0,105,0,0,0,LEADER,1,0,0,0,0,104
285739,70,adaptive-prasle,2277,1,0,0,103,0,1442,0,1,70,283462,2277,0,104,0,0,0,LEADER,1,0,0,0,0,103
285657,82,adaptive-prasle,2195,1,0,0,103,0,1442,0,1,82,283462,2195,0,104,0,0,0,LEADER,1,0,0,0,0,103
285875,67,adaptive-prasle,2413,1,0,0,103,0,1442,0,1,67,283462,2413,0,104,0,0,0,LEADER,1,0,0,0,0,103
285827,89,adaptive-prasle,2365,1,0,0,103,0,1442,0,1,89,283462,2365,0,104,0,0,0,LEADER,1,0,0,0,0,103
286496,28,adaptive-prasle,2113,1,0,0,104,0,1456,0,1,28,284383,2113,0,105,0,0,0,LEADER,1,0,0,0,0,104
286240,68,adaptive-prasle,1855,1,0,0,104,0,1456,0,1,68,284385,1855,0,105,0,0,0,LEADER,1,0,0,0,0,104
286191,90,adaptive-prasle,1807,1,0,0,104,0,1456,0,1,90,284384,1807,0,105,0,0,0,LEADER,1,0,0,0,0,104
285851,76,adaptive-prasle,1468,1,0,0,104,0,1456,0,1,76,284383,1468,0,105,0,0,0,LEADER,1,0,0,0,0,104
286172,10,adaptive-prasle,1789,1,0,0,104,0,1456,0,1,10,284383,1789,0,105,0,0,0,LEADER,1,0,0,0,0,104
286604,58,adaptive-prasle,2221,1,0,0,104,0,1456,0,1,58,284383,2221,0,105,0,0,0,LEADER,1,0,0,0,0,104
285987,73,adaptive-prasle,1604,1,0,0,104,0,1456,0,1,73,284383,1604,0,105,0,0,0,LEADER,1,0,0,0,0,104
285727,59,adaptive-prasle,2265,1,0,0,103,0,1442,0,1,59,283462,2265,0,104,0,0,0,LEADER,1,0,0,0,0,103
286002,41,adaptive-prasle,1619,1,0,0,104,0,1456,0,1,41,284383,1619,0,105,0,0,0,LEADER,1,0,0,0,0,104
285917,96,adaptive-prasle,1534,1,0,0,104,0,1456,0,1,96,284383,1534,0,105,0,0,0,LEADER,1,0,0,0,0,104
286216,74,adaptive-prasle,1837,1,0,0,104,0,1456,0,1,74,284379,1837,0,105,0,0,0,LEADER,1,0,0,0,0,104
286150,49,adaptive-prasle,1767,1,0,0,104,0,1456,0,1,49,284383,1767,0,105,0,0,0,LEADER,1,0,0,0,0,104
286611,92,adaptive-prasle,2228,1,0,0,104,0,1456,0,1,92,284383,2228,0,105,0,0,0,LEADER,1,0,0,0,0,104
285819,66,adaptive-prasle,1434,1,0,0,104,0,1456,0,1,66,284385,1434,0,105,0,0,0,LEADER,1,0,0,0,0,104
285842,57,adaptive-prasle,2380,1,0,0,103,0,1442,0,1,57,283462,2380,0,104,0,0,0,LEADER,1,0,0,0,0,103
286643,78,adaptive-prasle,2260,1,0,0,104,0,1456,0,1,78,284383,2260,0,105,0,0,0,LEADER,1,0,0,0,0,104
285808,39,adaptive-prasle,2346,1,0,0,103,0,1442,0,1,39,283462,2346,0,104,0,0,0,LEADER,1,0,0,0,0,103
286526,30,adaptive-prasle,2143,1,0,0,104,0,1456,0,1,30,284383,2143,0,105,0,0,0,LEADER,1,0,0,0,0,104
285932,64,adaptive-prasle,1549,1,0,0,104,0,1456,0,1,64,284383,1549,0,105,0,0,0,LEADER,1,0,0,0,0,104
286157,80,adaptive-prasle,1774,1,0,0,104,0,1456,0,1,80,284383,1774,0,105,0,0,0,LEADER,1,0,0,0,0,104
285891,54,adaptive-prasle,1516,1,0,0,104,0,1456,0,1,54,284375,1516,0,105,0,0,0,LEADER,1,0,0,0,0,104
286423,43,adaptive-prasle,2040,1,0,0,104,0,1456,0,1,43,284383,2040,0,105,0,0,0,LEADER,1,0,0,0,0,104
286343,26,adaptive-prasle,1960,1,0,0,104,0,1456,0,1,26,284383,1960,0,105,0,0,0,LEADER,1,0,0,0,0,104
285971,42,adaptive-prasle,1591,1,0,0,104,0,1456,0,1,42,284380,1591,0,105,0,0,0,LEADER,1,0,0,0,0,104
285981,31,adaptive-prasle,1598,1,0,0,104,0,1456,0,1,31,284383,1598,0,105,0,0,0,LEADER,1,0,0,0,0,104
286738,94,adaptive-prasle,2355,1,0,0,104,0,1456,0,1,94,284383,2355,0,105,0,0,0,LEADER,1,0,0,0,0,104
286308,45,adaptive-prasle,1925,1,0,0,104,0,1456,0,1,45,284383,1925,0,105,0,0,0,LEADER,1,0,0,0,0,104
286681,60,adaptive-prasle,2298,1,0,0,104,0,1456,0,1,60,284383,2298,0,105,0,0,0,LEADER,1,0,0,0,0,104
286786,44,adaptive-prasle,1483,1,0,0,104,0,1456,0,1,44,285303,1483,0,105,0,0,0,LEADER,1,0,0,0,0,104
286035,51,adaptive-prasle,1652,1,0,0,104,0,1456,0,1,51,284383,1652,0,105,0,0,0,LEADER,1,0,0,0,0,104
286392,33,adaptive-prasle,2007,1,0,0,104,0,1456,0,1,33,284385,2007,0,105,0,0,0,LEADER,1,0,0,0,0,104
286834,22,adaptive-prasle,1531,1,0,0,104,0,1456,0,1,22,285303,1531,0,105,0,0,0,LEADER,1,0,0,0,0,104
286547,72,adaptive-prasle,2162,1,0,0,104,0,1456,0,1,72,284385,2162,0,105,0,0,0,LEADER,1,0,0,0,0,104
286335,24,adaptive-prasle,1952,1,0,0,104,0,1456,0,1,24,284383,1952,0,105,0,0,0,LEADER,1,0,0,0,0,104
286865,32,adaptive-prasle,1564,1,0,0,104,0,1456,0,1,32,285301,1564,0,105,0,0,0,LEADER,1,0,0,0,0,104
286054,93,adaptive-prasle,1671,1,0,0,104,0,1456,0,1,93,284383,1671,0,105,0,0,0,LEADER,1,0,0,0,0,104
286728,69,adaptive-prasle,2343,1,0,0,104,0,1456,0,1,69,284385,2343,0,105,0,0,0,LEADER,1,0,0,0,0,104
286713,79,adaptive-prasle,2331,1,0,0,104,0,1456,0,1,79,284382,2331,0,105,0,0,0,LEADER,1,0,0,0,0,104
286408,75,adaptive-prasle,2025,1,0,0,104,0,1456,0,1,75,284383,2025,0,105,0,0,0,LEADER,1,0,0,0,0,104
286135,81,adaptive-prasle,1752,1,0,0,104,0,1456,0,1,81,284383,1752,0,105,0,0,0,LEADER,1,0,0,0,0,104
285993,52,adaptive-prasle,1610,1,0,0,104,0,1456,0,1,52,284383,1610,0,105,0,0,0,LEADER,1,0,0,0,0,104
286648,29,adaptive-prasle,2265,1,0,0,104,0,1456,0,1,29,284383,2265,0,105,0,0,0,LEADER,1,0,0,0,0,104
286472,21,adaptive-prasle,2088,1,0,0,104,0,1456,0,1,21,284384,2088,0,105,0,0,0,LEADER,1,0,0,0,0,104
286224,100,adaptive-prasle,1841,1,0,0,104,0,1456,0,1,100,284383,1841,0,105,0,0,0,LEADER,1,0,0,0,0,104
286069,61,adaptive-prasle,1686,1,0,0,104,0,1456,0,1,61,284383,1686,0,105,0,0,0,LEADER,1,0,0,0,0,104
286633,91,adaptive-prasle,2250,1,0,0,104,0,1456,0,1,91,284383,2250,0,105,0,0,0,LEADER,1,0,0,0,0,104
286593,37,adaptive-prasle,2210,1,0,0,104,0,1456,0,1,37,284383,2210,0,105,0,0,0,LEADER,1,0,0,0,0,104
286136,38,adaptive-prasle,1755,1,0,0,104,0,1456,0,1,38,284381,1755,0,105,0,0,0,LEADER,1,0,0,0,0,104
286802,98,adaptive-prasle,2419,1,0,0,104,0,1456,0,1,98,284383,2419,0,105,0,0,0,LEADER,1,0,0,0,0,104
286659,27,adaptive-prasle,2280,1,0,0,104,0,1456,0,1,27,284379,2280,0,105,0,0,0,LEADER,1,0,0,0,0,104
286511,62,adaptive-prasle,2128,1,0,0,104,0,1456,0,1,62,284383,2128,0,105,0,0,0,LEADER,1,0,0,0,0,104
286320,56,adaptive-prasle,1937,1,0,0,104,0,1456,0,1,56,284383,1937,0,105,0,0,0,LEADER,1,0,0,0,0,104
286705,99,adaptive-prasle,2328,1,0,0,104,0,1456,0,1,99,284377,2328,0,105,0,0,0,LEADER,1,0,0,0,0,104
286586,48,adaptive-prasle,2202,1,0,0,104,0,1456,0,1,48,284384,2202,0,105,0,0,0,LEADER,1,0,0,0,0,104
286102,71,adaptive-prasle,1719,1,0,0,104,0,1456,0,1,71,284383,1719,0,105,0,0,0,LEADER,1,0,0,0,0,104
286327,87,adaptive-prasle,1944,1,0,0,104,0,1456,0,1,87,284383,1944,0,105,0,0,0,LEADER,1,0,0,0,0,104
286253,36,adaptive-prasle,1870,1,0,0,104,0,1456,0,1,36,284383,1870,0,105,0,0,0,LEADER,1,0,0,0,0,104
286749,77,adaptive-prasle,1446,1,0,0,104,0,1456,0,1,77,285303,1446,0,105,0,0,0,LEADER,1,0,0,0,0,104
286942,83,adaptive-prasle,1637,1,0,0,104,0,1456,0,1,83,285305,1637,0,105,0,0,0,LEADER,1,0,0,0,0,104
286442,85,adaptive-prasle,2059,1,0,0,104,0,1456,0,1,85,284383,2059,0,105,0,0,0,LEADER,1,0,0,0,0,104
286970,19,adaptive-prasle,1667,1,0,0,104,0,1456,0,1,19,285303,1667,0,105,0,0,0,LEADER,1,0,0,0,0,104
287125,65,adaptive-prasle,1822,1,0,0,104,0,1456,0,1,65,285303,1822,0,105,0,0,0,LEADER,1,0,0,0,0,104
286731,35,adaptive-prasle,1428,1,0,0,104,0,1456,0,1,35,285303,1428,0,105,0,0,0,LEADER,1,0,0,0,0,104
286746,86,adaptive-prasle,1443,1,0,0,104,0,1456,0,1,86,285303,1443,0,105,0,0,0,LEADER,1,0,0,0,0,104
286789,50,adaptive-prasle,2406,1,0,0,104,0,1456,0,1,50,284383,2406,0,105,0,0,0,LEADER,1,0,0,0,0,104
286804,55,adaptive-prasle,1501,1,0,0,104,0,1456,0,1,55,285303,1501,0,105,0,0,0,LEADER,1,0,0,0,0,104
286843,63,adaptive-prasle,1540,1,0,0,104,0,1456,0,1,63,285303,1540,0,105,0,0,0,LEADER,1,0,0,0,0,104
287207,46,adaptive-prasle,1904,1,0,0,104,0,1456,0,1,46,285303,1904,0,105,0,0,0,LEADER,1,0,0,0,0,104
287002,53,adaptive-prasle,1701,1,0,0,104,0,1456,0,1,53,285301,1701,0,105,0,0,0,LEADER,1,0,0,0,0,104
286357,23,adaptive-prasle,1974,1,0,0,104,0,1456,0,1,23,284383,1974,0,105,0,0,0,LEADER,1,0,0,0,0,104
287225,88,adaptive-prasle,1922,1,0,0,104,0,1456,0,1,88,285303,1922,0,105,0,0,0,LEADER,1,0,0,0,0,104
286752,34,adaptive-prasle,1449,1,0,0,104,0,1456,0,1,34,285303,1449,0,105,0,0,0,LEADER,1,0,0,0,0,104
286362,97,adaptive-prasle,1977,1,0,0,104,0,1456,0,1,97,284385,1977,0,105,0,0,0,LEADER,1,0,0,0,0,104
286480,20,adaptive-prasle,2095,1,0,0,104,0,1456,0,1,20,284385,2095,0,105,0,0,0,LEADER,1,0,0,0,0,104
286560,40,adaptive-prasle,2177,1,0,0,104,0,1456,0,1,40,284383,2177,0,105,0,0,0,LEADER,1,0,0,0,0,104
286485,47,adaptive-prasle,2100,1,0,0,104,0,1456,0,1,47,284385,2100,0,105,0,0,0,LEADER,1,0,0,0,0,104
287395,95,adaptive-prasle,2092,1,0,0,104,0,1456,0,1,95,285303,2092,0,105,0,0,0,LEADER,1,0,0,0,0,104
286778,25,adaptive-prasle,2395,1,0,0,104,0,1456,0,1,25,284383,2395,0,105,0,0,0,LEADER,1,0,0,0,0,104
287383,84,adaptive-prasle,2080,1,0,0,104,0,1456,0,1,84,285303,2080,0,105,0,0,0,LEADER,1,0,0,0,0,104
286660,70,adaptive-prasle,2277,1,0,0,104,0,1456,0,1,70,284383,2277,0,105,0,0,0,LEADER,1,0,0,0,0,104
286578,82,adaptive-prasle,2195,1,0,0,104,0,1456,0,1,82,284383,2195,0,105,0,0,0,LEADER,1,0,0,0,0,104
286796,67,adaptive-prasle,2413,1,0,0,104,0,1456,0,1,67,284383,2413,0,105,0,0,0,LEADER,1,0,0,0,0,104
286748,89,adaptive-prasle,2365,1,0,0,104,0,1456,0,1,89,284383,2365,0,105,0,0,0,LEADER,1,0,0,0,0,104
287416,28,adaptive-prasle,2113,1,0,0,104,0,1456,0,1,28,285303,2113,0,105,0,0,0,LEADER,1,0,0,0,0,104
287160,68,adaptive-prasle,1855,1,0,0,104,0,1456,0,1,68,285305,1855,0,105,0,0,0,LEADER,1,0,0,0,0,104
287111,90,adaptive-prasle,1807,1,0,0,104,0,1456,0,1,90,285304,1807,0,105,0,0,0,LEADER,1,0,0,0,0,104
286771,76,adaptive-prasle,1468,1,0,0,104,0,1456,0,1,76,285303,1468,0,105,0,0,0,LEADER,1,0,0,0,0,104
287092,10,adaptive-prasle,1789,1,0,0,104,0,1456,0,1,10,285303,1789,0,105,0,0,0,LEADER,1,0,0,0,0,104
287524,58,adaptive-prasle,2221,1,0,0,104,0,1456,0,1,58,285303,2221,0,105,0,0,0,LEADER,1,0,0,0,0,104
286907,73,adaptive-prasle,1604,1,0,0,104,0,1456,0,1,73,285303,1604,0,105,0,0,0,LEADER,1,0,0,0,0,104
286648,59,adaptive-prasle,2265,1,0,0,104,0,1456,0,1,59,284383,2265,0,105,0,0,0,LEADER,1,0,0,0,0,104
286922,41,adaptive-prasle,1619,1,0,0,104,0,1456,0,1,41,285303,1619,0,105,0,0,0,LEADER,1,0,0,0,0,104
286837,96,adaptive-prasle,1534,1,0,0,104,0,1456,0,1,96,285303,1534,0,105,0,0,0,LEADER,1,0,0,0,0,104
287136,74,adaptive-prasle,1837,1,0,0,104,0,1456,0,1,74,285299,1837,0,105,0,0,0,LEADER,1,0,0,0,0,104
287070,49,adaptive-prasle,1767,1,0,0,104,0,1456,0,1,49,285303,1767,0,105,0,0,0,LEADER,1,0,0,0,0,104
287531,92,adaptive-prasle,2228,1,0,0,104,0,1456,0,1,92,285303,2228,0,105,0,0,0,LEADER,1,0,0,0,0,104
286739,66,adaptive-prasle,1434,1,0,0,104,0,1456,0,1,66,285305,1434,0,105,0,0,0,LEADER,1,0,0,0,0,104
286763,57,adaptive-prasle,2380,1,0,0,104,0,1456,0,1,57,284383,2380,0,105,0,0,0,LEADER,1,0,0,0,0,104
287563,78,adaptive-prasle,2260,1,0,0,104,0,1456,0,1,78,285303,2260,0,105,0,0,0,LEADER,1,0,0,0,0,104
286729,39,adaptive-prasle,2346,1,0,0,104,0,1456,0,1,39,284383,2346,0,105,0,0,0,LEADER,1,0,0,0,0,104
287446,30,adaptive-prasle,2143,1,0,0,104,0,1456,0,1,30,285303,2143,0,105,0,0,0,LEADER,1,0,0,0,0,104
286852,64,adaptive-prasle,1549,1,0,0,104,0,1456,0,1,64,285303,1549,0,105,0,0,0,LEADER,1,0,0,0,0,104
287077,80,adaptive-prasle,1774,1,0,0,104,0,1456,0,1,80,285303,1774,0,105,0,0,0,LEADER,1,0,0,0,0,104
286811,54,adaptive-prasle,1516,1,0,0,104,0,1456,0,1,54,285295,1516,0,105,0,0,0,LEADER,1,0,0,0,0,104
287343,43,adaptive-prasle,2040,1,0,0,104,0,1456,0,1,43,285303,2040,0,105,0,0,0,LEADER,1,0,0,0,0,104
287263,26,adaptive-prasle,1960,1,0,0,104,0,1456,0,1,26,285303,1960,0,105,0,0,0,LEADER,1,0,0,0,0,104
286891,42,adaptive-prasle,1591,1,0,0,104,0,1456,0,1,42,285300,1591,0,105,0,0,0,LEADER,1,0,0,0,0,104
286901,31,adaptive-prasle,1598,1,0,0,104,0,1456,0,1,31,285303,1598,0,105,0,0,0,LEADER,1,0,0,0,0,104
287658,94,adaptive-prasle,2355,1,0,0,104,0,1456,0,1,94,285303,2355,0,105,0,0,0,LEADER,1,0,0,0,0,104
287228,45,adaptive-prasle,1925,1,0,0,104,0,1456,0,1,45,285303,1925,0,105,0,0,0,LEADER,1,0,0,0,0,104
287601,60,adaptive-prasle,2298,1,0,0,104,0,1456,0,1,60,285303,2298,0,105,0,0,0,LEADER,1,0,0,0,0,104
287706,44,adaptive-prasle,1483,1,0,0,104,0,1456,0,1,44,286223,1483,0,105,0,0,0,LEADER,1,0,0,0,0,104
286955,51,adaptive-prasle,1652,1,0,0,104,0,1456,0,1,51,285303,1652,0,105,0,0,0,LEADER,1,0,0,0,0,104
287312,33,adaptive-prasle,2007,1,0,0,104,0,1456,0,1,33,285305,2007,0,105,0,0,0,LEADER,1,0,0,0,0,104
287754,22,adaptive-prasle,1531,1,0,0,104,0,1456,0,1,22,286223,1531,0,105,0,0,0,LEADER,1,0,0,0,0,104
287467,72,adaptive-prasle,2162,1,0,0,104,0,1456,0,1,72,285305,2162,0,105,0,0,0,LEADER,1,0,0,0,0,104
287255,24,adaptive-prasle,1952,1,0,0,104,0,1456,0,1,24,285303,1952,0,105,0,0,0,LEADER,1,0,0,0,0,104
287785,32,adaptive-prasle,1564,1,0,0,104,0,1456,0,1,32,286221,1564,0,105,0,0,0,LEADER,1,0,0,0,0,104
286974,93,adaptive-prasle,1671,1,0,0,104,0,1456,0,1,93,285303,1671,0,105,0,0,0,LEADER,1,0,0,0,0,104
