timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
287633,79,adaptive-prasle,2331,1,0,0,104,0,1456,0,1,79,285302,2331,0,105,0,0,0,LEADER,1,0,0,0,0,104
287648,69,adaptive-prasle,2343,1,0,0,104,0,1456,0,1,69,285305,2343,0,105,0,0,0,LEADER,1,0,0,0,0,104
287328,75,adaptive-prasle,2025,1,0,0,104,0,1456,0,1,75,285303,2025,0,105,0,0,0,LEADER,1,0,0,0,0,104
287055,81,adaptive-prasle,1752,1,0,0,104,0,1456,0,1,81,285303,1752,0,105,0,0,0,LEADER,1,0,0,0,0,104
286913,52,adaptive-prasle,1610,1,0,0,104,0,1456,0,1,52,285303,1610,0,105,0,0,0,LEADER,1,0,0,0,0,104
287568,29,adaptive-prasle,2265,1,0,0,104,0,1456,0,1,29,285303,2265,0,105,0,0,0,LEADER,1,0,0,0,0,104
287392,21,adaptive-prasle,2088,1,0,0,104,0,1456,0,1,21,285304,2088,0,105,0,0,0,LEADER,1,0,0,0,0,104
287144,100,adaptive-prasle,1841,1,0,0,104,0,1456,0,1,100,285303,1841,0,105,0,0,0,LEADER,1,0,0,0,0,104
286989,61,adaptive-prasle,1686,1,0,0,104,0,1456,0,1,61,285303,1686,0,105,0,0,0,LEADER,1,0,0,0,0,104
287553,91,adaptive-prasle,2250,1,0,0,104,0,1456,0,1,91,285303,2250,0,105,0,0,0,LEADER,1,0,0,0,0,104
287513,37,adaptive-prasle,2210,1,0,0,104,0,1456,0,1,37,285303,2210,0,105,0,0,0,LEADER,1,0,0,0,0,104
287056,38,adaptive-prasle,1755,1,0,0,104,0,1456,0,1,38,285301,1755,0,105,0,0,0,LEADER,1,0,0,0,0,104
287722,98,adaptive-prasle,2419,1,0,0,104,0,1456,0,1,98,285303,2419,0,105,0,0,0,LEADER,1,0,0,0,0,104
287579,27,adaptive-prasle,2280,1,0,0,104,0,1456,0,1,27,285299,2280,0,105,0,0,0,LEADER,1,0,0,0,0,104
287431,62,adaptive-prasle,2128,1,0,0,104,0,1456,0,1,62,285303,2128,0,105,0,0,0,LEADER,1,0,0,0,0,104
287240,56,adaptive-prasle,1937,1,0,0,104,0,1456,0,1,56,285303,1937,0,105,0,0,0,LEADER,1,0,0,0,0,104
287625,99,adaptive-prasle,2328,1,0,0,104,0,1456,0,1,99,285297,2328,0,105,0,0,0,LEADER,1,0,0,0,0,104
287506,48,adaptive-prasle,2202,1,0,0,104,0,1456,0,1,48,285304,2202,0,105,0,0,0,LEADER,1,0,0,0,0,104
287022,71,adaptive-prasle,1719,1,0,0,104,0,1456,0,1,71,285303,1719,0,105,0,0,0,LEADER,1,0,0,0,0,104
287247,87,adaptive-prasle,1944,1,0,0,104,0,1456,0,1,87,285303,1944,0,105,0,0,0,LEADER,1,0,0,0,0,104
287173,36,adaptive-prasle,1870,1,0,0,104,0,1456,0,1,36,285303,1870,0,105,0,0,0,LEADER,1,0,0,0,0,104
287669,77,adaptive-prasle,1446,1,0,0,104,0,1456,0,1,77,286223,1446,0,105,0,0,0,LEADER,1,0,0,0,0,104
287862,83,adaptive-prasle,1637,1,0,0,104,0,1456,0,1,83,286225,1637,0,105,0,0,0,LEADER,1,0,0,0,0,104
287362,85,adaptive-prasle,2059,1,0,0,104,0,1456,0,1,85,285303,2059,0,105,0,0,0,LEADER,1,0,0,0,0,104
287890,19,adaptive-prasle,1667,1,0,0,104,0,1456,0,1,19,286223,1667,0,105,0,0,0,LEADER,1,0,0,0,0,104
288045,65,adaptive-prasle,1822,1,0,0,104,0,1456,0,1,65,286223,1822,0,105,0,0,0,LEADER,1,0,0,0,0,104
287651,35,adaptive-prasle,1428,1,0,0,104,0,1456,0,1,35,286223,1428,0,105,0,0,0,LEADER,1,0,0,0,0,104
287666,86,adaptive-prasle,1443,1,0,0,104,0,1456,0,1,86,286223,1443,0,105,0,0,0,LEADER,1,0,0,0,0,104
287709,50,adaptive-prasle,2406,1,0,0,104,0,1456,0,1,50,285303,2406,0,105,0,0,0,LEADER,1,0,0,0,0,104
287724,55,adaptive-prasle,1501,1,0,0,104,0,1456,0,1,55,286223,1501,0,105,0,0,0,LEADER,1,0,0,0,0,104
287763,63,adaptive-prasle,1540,1,0,0,104,0,1456,0,1,63,286223,1540,0,105,0,0,0,LEADER,1,0,0,0,0,104
288127,46,adaptive-prasle,1904,1,0,0,104,0,1456,0,1,46,286223,1904,0,105,0,0,0,LEADER,1,0,0,0,0,104
287922,53,adaptive-prasle,1701,1,0,0,104,0,1456,0,1,53,286221,1701,0,105,0,0,0,LEADER,1,0,0,0,0,104
287277,23,adaptive-prasle,1974,1,0,0,104,0,1456,0,1,23,285303,1974,0,105,0,0,0,LEADER,1,0,0,0,0,104
288145,88,adaptive-prasle,1922,1,0,0,104,0,1456,0,1,88,286223,1922,0,105,0,0,0,LEADER,1,0,0,0,0,104
287672,34,adaptive-prasle,1449,1,0,0,104,0,1456,0,1,34,286223,1449,0,105,0,0,0,LEADER,1,0,0,0,0,104
287282,97,adaptive-prasle,1977,1,0,0,104,0,1456,0,1,97,285305,1977,0,105,0,0,0,LEADER,1,0,0,0,0,104
287400,20,adaptive-prasle,2095,1,0,0,104,0,1456,0,1,20,285305,2095,0,105,0,0,0,LEADER,1,0,0,0,0,104
287480,40,adaptive-prasle,2177,1,0,0,104,0,1456,0,1,40,285303,2177,0,105,0,0,0,LEADER,1,0,0,0,0,104
287405,47,adaptive-prasle,2100,1,0,0,104,0,1456,0,1,47,285305,2100,0,105,0,0,0,LEADER,1,0,0,0,0,104
288315,95,adaptive-prasle,2092,1,0,0,104,0,1456,0,1,95,286223,2092,0,105,0,0,0,LEADER,1,0,0,0,0,104
287698,25,adaptive-prasle,2395,1,0,0,104,0,1456,0,1,25,285303,2395,0,105,0,0,0,LEADER,1,0,0,0,0,104
288303,84,adaptive-prasle,2080,1,0,0,104,0,1456,0,1,84,286223,2080,0,105,0,0,0,LEADER,1,0,0,0,0,104
287580,70,adaptive-prasle,2277,1,0,0,104,0,1456,0,1,70,285303,2277,0,105,0,0,0,LEADER,1,0,0,0,0,104
287498,82,adaptive-prasle,2195,1,0,0,104,0,1456,0,1,82,285303,2195,0,105,0,0,0,LEADER,1,0,0,0,0,104
287716,67,adaptive-prasle,2413,1,0,0,104,0,1456,0,1,67,285303,2413,0,105,0,0,0,LEADER,1,0,0,0,0,104
287668,89,adaptive-prasle,2365,1,0,0,104,0,1456,0,1,89,285303,2365,0,105,0,0,0,LEADER,1,0,0,0,0,104
288336,28,adaptive-prasle,2113,1,0,0,104,0,1456,0,1,28,286223,2113,0,105,0,0,0,LEADER,1,0,0,0,0,104
288080,68,adaptive-prasle,1855,1,0,0,104,0,1456,0,1,68,286225,1855,0,105,0,0,0,LEADER,1,0,0,0,0,104
288031,90,adaptive-prasle,1807,1,0,0,104,0,1456,0,1,90,286224,1807,0,105,0,0,0,LEADER,1,0,0,0,0,104
287691,76,adaptive-prasle,1468,1,0,0,104,0,1456,0,1,76,286223,1468,0,105,0,0,0,LEADER,1,0,0,0,0,104
288012,10,adaptive-prasle,1789,1,0,0,104,0,1456,0,1,10,286223,1789,0,105,0,0,0,LEADER,1,0,0,0,0,104
288444,58,adaptive-prasle,2221,1,0,0,104,0,1456,0,1,58,286223,2221,0,105,0,0,0,LEADER,1,0,0,0,0,104
287827,73,adaptive-prasle,1604,1,0,0,104,0,1456,0,1,73,286223,1604,0,105,0,0,0,LEADER,1,0,0,0,0,104
287568,59,adaptive-prasle,2265,1,0,0,104,0,1456,0,1,59,285303,2265,0,105,0,0,0,LEADER,1,0,0,0,0,104
287842,41,adaptive-prasle,1619,1,0,0,104,0,1456,0,1,41,286223,1619,0,105,0,0,0,LEADER,1,0,0,0,0,104
287757,96,adaptive-prasle,1534,1,0,0,104,0,1456,0,1,96,286223,1534,0,105,0,0,0,LEADER,1,0,0,0,0,104
288056,74,adaptive-prasle,1837,1,0,0,104,0,1456,0,1,74,286219,1837,0,105,0,0,0,LEADER,1,0,0,0,0,104
287990,49,adaptive-prasle,1767,1,0,0,104,0,1456,0,1,49,286223,1767,0,105,0,0,0,LEADER,1,0,0,0,0,104
288451,92,adaptive-prasle,2228,1,0,0,104,0,1456,0,1,92,286223,2228,0,105,0,0,0,LEADER,1,0,0,0,0,104
287659,66,adaptive-prasle,1434,1,0,0,104,0,1456,0,1,66,286225,1434,0,105,0,0,0,LEADER,1,0,0,0,0,104
287683,57,adaptive-prasle,2380,1,0,0,104,0,1456,0,1,57,285303,2380,0,105,0,0,0,LEADER,1,0,0,0,0,104
288483,78,adaptive-prasle,2260,1,0,0,104,0,1456,0,1,78,286223,2260,0,105,0,0,0,LEADER,1,0,0,0,0,104
287649,39,adaptive-prasle,2346,1,0,0,104,0,1456,0,1,39,285303,2346,0,105,0,0,0,LEADER,1,0,0,0,0,104
288366,30,adaptive-prasle,2143,1,0,0,104,0,1456,0,1,30,286223,2143,0,105,0,0,0,LEADER,1,0,0,0,0,104
287772,64,adaptive-prasle,1549,1,0,0,104,0,1456,0,1,64,286223,1549,0,105,0,0,0,LEADER,1,0,0,0,0,104
287997,80,adaptive-prasle,1774,1,0,0,104,0,1456,0,1,80,286223,1774,0,105,0,0,0,LEADER,1,0,0,0,0,104
287731,54,adaptive-prasle,1516,1,0,0,104,0,1456,0,1,54,286215,1516,0,105,0,0,0,LEADER,1,0,0,0,0,104
288263,43,adaptive-prasle,2040,1,0,0,104,0,1456,0,1,43,286223,2040,0,105,0,0,0,LEADER,1,0,0,0,0,104
288183,26,adaptive-prasle,1960,1,0,0,104,0,1456,0,1,26,286223,1960,0,105,0,0,0,LEADER,1,0,0,0,0,104
287811,42,adaptive-prasle,1591,1,0,0,104,0,1456,0,1,42,286220,1591,0,105,0,0,0,LEADER,1,0,0,0,0,104
287821,31,adaptive-prasle,1598,1,0,0,104,0,1456,0,1,31,286223,1598,0,105,0,0,0,LEADER,1,0,0,0,0,104
288578,94,adaptive-prasle,2355,1,0,0,104,0,1456,0,1,94,286223,2355,0,105,0,0,0,LEADER,1,0,0,0,0,104
288148,45,adaptive-prasle,1925,1,0,0,104,0,1456,0,1,45,286223,1925,0,105,0,0,0,LEADER,1,0,0,0,0,104
288521,60,adaptive-prasle,2298,1,0,0,104,0,1456,0,1,60,286223,2298,0,105,0,0,0,LEADER,1,0,0,0,0,104
288627,44,adaptive-prasle,1483,1,0,0,105,0,1470,0,1,44,287144,1483,0,106,0,0,0,LEADER,1,0,0,0,0,105
287875,51,adaptive-prasle,1652,1,0,0,104,0,1456,0,1,51,286223,1652,0,105,0,0,0,LEADER,1,0,0,0,0,104
288232,33,adaptive-prasle,2007,1,0,0,104,0,1456,0,1,33,286225,2007,0,105,0,0,0,LEADER,1,0,0,0,0,104
288675,22,adaptive-prasle,1531,1,0,0,105,0,1470,0,1,22,287144,1531,0,106,0,0,0,LEADER,1,0,0,0,0,105
288387,72,adaptive-prasle,2162,1,0,0,104,0,1456,0,1,72,286225,2162,0,105,0,0,0,LEADER,1,0,0,0,0,104
288175,24,adaptive-prasle,1952,1,0,0,104,0,1456,0,1,24,286223,1952,0,105,0,0,0,LEADER,1,0,0,0,0,104
288706,32,adaptive-prasle,1564,1,0,0,105,0,1470,0,1,32,287142,1564,0,106,0,0,0,LEADER,1,0,0,0,0,105
287894,93,adaptive-prasle,1671,1,0,0,104,0,1456,0,1,93,286223,1671,0,105,0,0,0,LEADER,1,0,0,0,0,104
288553,79,adaptive-prasle,2331,1,0,0,104,0,1456,0,1,79,286222,2331,0,105,0,0,0,LEADER,1,0,0,0,0,104
288568,69,adaptive-prasle,2343,1,0,0,104,0,1456,0,1,69,286225,2343,0,105,0,0,0,LEADER,1,0,0,0,0,104
288248,75,adaptive-prasle,2025,1,0,0,104,0,1456,0,1,75,286223,2025,0,105,0,0,0,LEADER,1,0,0,0,0,104
287975,81,adaptive-prasle,1752,1,0,0,104,0,1456,0,1,81,286223,1752,0,105,0,0,0,LEADER,1,0,0,0,0,104
287833,52,adaptive-prasle,1610,1,0,0,104,0,1456,0,1,52,286223,1610,0,105,0,0,0,LEADER,1,0,0,0,0,104
288312,21,adaptive-prasle,2088,1,0,0,104,0,1456,0,1,21,286224,2088,0,105,0,0,0,LEADER,1,0,0,0,0,104
288488,29,adaptive-prasle,2265,1,0,0,104,0,1456,0,1,29,286223,2265,0,105,0,0,0,LEADER,1,0,0,0,0,104
288064,100,adaptive-prasle,1841,1,0,0,104,0,1456,0,1,100,286223,1841,0,105,0,0,0,LEADER,1,0,0,0,0,104
287909,61,adaptive-prasle,1686,1,0,0,104,0,1456,0,1,61,286223,1686,0,105,0,0,0,LEADER,1,0,0,0,0,104
288473,91,adaptive-prasle,2250,1,0,0,104,0,1456,0,1,91,286223,2250,0,105,0,0,0,LEADER,1,0,0,0,0,104
288433,37,adaptive-prasle,2210,1,0,0,104,0,1456,0,1,37,286223,2210,0,105,0,0,0,LEADER,1,0,0,0,0,104
287976,38,adaptive-prasle,1755,1,0,0,104,0,1456,0,1,38,286221,1755,0,105,0,0,0,LEADER,1,0,0,0,0,104
288642,98,adaptive-prasle,2419,1,0,0,104,0,1456,0,1,98,286223,2419,0,105,0,0,0,LEADER,1,0,0,0,0,104
288499,27,adaptive-prasle,2280,1,0,0,104,0,1456,0,1,27,286219,2280,0,105,0,0,0,LEADER,1,0,0,0,0,104
288351,62,adaptive-prasle,2128,1,0,0,104,0,1456,0,1,62,286223,2128,0,105,0,0,0,LEADER,1,0,0,0,0,104
288160,56,adaptive-prasle,1937,1,0,0,104,0,1456,0,1,56,286223,1937,0,105,0,0,0,LEADER,1,0,0,0,0,104
288545,99,adaptive-prasle,2328,1,0,0,104,0,1456,0,1,99,286217,2328,0,105,0,0,0,LEADER,1,0,0,0,0,104
288426,48,adaptive-prasle,2202,1,0,0,104,0,1456,0,1,48,286224,2202,0,105,0,0,0,LEADER,1,0,0,0,0,104
287942,71,adaptive-prasle,1719,1,0,0,104,0,1456,0,1,71,286223,1719,0,105,0,0,0,LEADER,1,0,0,0,0,104
288167,87,adaptive-prasle,1944,1,0,0,104,0,1456,0,1,87,286223,1944,0,105,0,0,0,LEADER,1,0,0,0,0,104
288093,36,adaptive-prasle,1870,1,0,0,104,0,1456,0,1,36,286223,1870,0,105,0,0,0,LEADER,1,0,0,0,0,104
288590,77,adaptive-prasle,1446,1,0,0,105,0,1470,0,1,77,287144,1446,0,106,0,0,0,LEADER,1,0,0,0,0,105
288783,83,adaptive-prasle,1637,1,0,0,105,0,1470,0,1,83,287146,1637,0,106,0,0,0,LEADER,1,0,0,0,0,105
288282,85,adaptive-prasle,2059,1,0,0,104,0,1456,0,1,85,286223,2059,0,105,0,0,0,LEADER,1,0,0,0,0,104
288811,19,adaptive-prasle,1667,1,0,0,105,0,1470,0,1,19,287144,1667,0,106,0,0,0,LEADER,1,0,0,0,0,105
288966,65,adaptive-prasle,1822,1,0,0,105,0,1470,0,1,65,287144,1822,0,106,0,0,0,LEADER,1,0,0,0,0,105
288572,35,adaptive-prasle,1428,1,0,0,105,0,1470,0,1,35,287144,1428,0,106,0,0,0,LEADER,1,0,0,0,0,105
288587,86,adaptive-prasle,1443,1,0,0,105,0,1470,0,1,86,287144,1443,0,106,0,0,0,LEADER,1,0,0,0,0,105
288629,50,adaptive-prasle,2406,1,0,0,104,0,1456,0,1,50,286223,2406,0,105,0,0,0,LEADER,1,0,0,0,0,104
288645,55,adaptive-prasle,1501,1,0,0,105,0,1470,0,1,55,287144,1501,0,106,0,0,0,LEADER,1,0,0,0,0,105
288684,63,adaptive-prasle,1540,1,0,0,105,0,1470,0,1,63,287144,1540,0,106,0,0,0,LEADER,1,0,0,0,0,105
289048,46,adaptive-prasle,1904,1,0,0,105,0,1470,0,1,46,287144,1904,0,106,0,0,0,LEADER,1,0,0,0,0,105
288843,53,adaptive-prasle,1701,1,0,0,105,0,1470,0,1,53,287142,1701,0,106,0,0,0,LEADER,1,0,0,0,0,105
288197,23,adaptive-prasle,1974,1,0,0,104,0,1456,0,1,23,286223,1974,0,105,0,0,0,LEADER,1,0,0,0,0,104
289066,88,adaptive-prasle,1922,1,0,0,105,0,1470,0,1,88,287144,1922,0,106,0,0,0,LEADER,1,0,0,0,0,105
288593,34,adaptive-prasle,1449,1,0,0,105,0,1470,0,1,34,287144,1449,0,106,0,0,0,LEADER,1,0,0,0,0,105
288202,97,adaptive-prasle,1977,1,0,0,104,0,1456,0,1,97,286225,1977,0,105,0,0,0,LEADER,1,0,0,0,0,104
288320,20,adaptive-prasle,2095,1,0,0,104,0,1456,0,1,20,286225,2095,0,105,0,0,0,LEADER,1,0,0,0,0,104
288400,40,adaptive-prasle,2177,1,0,0,104,0,1456,0,1,40,286223,2177,0,105,0,0,0,LEADER,1,0,0,0,0,104
288325,47,adaptive-prasle,2100,1,0,0,104,0,1456,0,1,47,286225,2100,0,105,0,0,0,LEADER,1,0,0,0,0,104
289236,95,adaptive-prasle,2092,1,0,0,105,0,1470,0,1,95,287144,2092,0,106,0,0,0,LEADER,1,0,0,0,0,105
288618,25,adaptive-prasle,2395,1,0,0,104,0,1456,0,1,25,286223,2395,0,105,0,0,0,LEADER,1,0,0,0,0,104
289224,84,adaptive-prasle,2080,1,0,0,105,0,1470,0,1,84,287144,2080,0,106,0,0,0,LEADER,1,0,0,0,0,105
288500,70,adaptive-prasle,2277,1,0,0,104,0,1456,0,1,70,286223,2277,0,105,0,0,0,LEADER,1,0,0,0,0,104
288418,82,adaptive-prasle,2195,1,0,0,104,0,1456,0,1,82,286223,2195,0,105,0,0,0,LEADER,1,0,0,0,0,104
288636,67,adaptive-prasle,2413,1,0,0,104,0,1456,0,1,67,286223,2413,0,105,0,0,0,LEADER,1,0,0,0,0,104
288588,89,adaptive-prasle,2365,1,0,0,104,0,1456,0,1,89,286223,2365,0,105,0,0,0,LEADER,1,0,0,0,0,104
289257,28,adaptive-prasle,2113,1,0,0,105,0,1470,0,1,28,287144,2113,0,106,0,0,0,LEADER,1,0,0,0,0,105
289001,68,adaptive-prasle,1855,1,0,0,105,0,1470,0,1,68,287146,1855,0,106,0,0,0,LEADER,1,0,0,0,0,105
288952,90,adaptive-prasle,1807,1,0,0,105,0,1470,0,1,90,287145,1807,0,106,0,0,0,LEADER,1,0,0,0,0,105
288612,76,adaptive-prasle,1468,1,0,0,105,0,1470,0,1,76,287144,1468,0,106,0,0,0,LEADER,1,0,0,0,0,105
288933,10,adaptive-prasle,1789,1,0,0,105,0,1470,0,1,10,287144,1789,0,106,0,0,0,LEADER,1,0,0,0,0,105
289365,58,adaptive-prasle,2221,1,0,0,105,0,1470,0,1,58,287144,2221,0,106,0,0,0,LEADER,1,0,0,0,0,105
288748,73,adaptive-prasle,1604,1,0,0,105,0,1470,0,1,73,287144,1604,0,106,0,0,0,LEADER,1,0,0,0,0,105
288488,59,adaptive-prasle,2265,1,0,0,104,0,1456,0,1,59,286223,2265,0,105,0,0,0,LEADER,1,0,0,0,0,104
288763,41,adaptive-prasle,1619,1,0,0,105,0,1470,0,1,41,287144,1619,0,106,0,0,0,LEADER,1,0,0,0,0,105
288678,96,adaptive-prasle,1534,1,0,0,105,0,1470,0,1,96,287144,1534,0,106,0,0,0,LEADER,1,0,0,0,0,105
288977,74,adaptive-prasle,1837,1,0,0,105,0,1470,0,1,74,287140,1837,0,106,0,0,0,LEADER,1,0,0,0,0,105
288911,49,adaptive-prasle,1767,1,0,0,105,0,1470,0,1,49,287144,1767,0,106,0,0,0,LEADER,1,0,0,0,0,105
289372,92,adaptive-prasle,2228,1,0,0,105,0,1470,0,1,92,287144,2228,0,106,0,0,0,LEADER,1,0,0,0,0,105
288580,66,adaptive-prasle,1434,1,0,0,105,0,1470,0,1,66,287146,1434,0,106,0,0,0,LEADER,1,0,0,0,0,105
288603,57,adaptive-prasle,2380,1,0,0,104,0,1456,0,1,57,286223,2380,0,105,0,0,0,LEADER,1,0,0,0,0,104
289404,78,adaptive-prasle,2260,1,0,0,105,0,1470,0,1,78,287144,2260,0,106,0,0,0,LEADER,1,0,0,0,0,105
288569,39,adaptive-prasle,2346,1,0,0,104,0,1456,0,1,39,286223,2346,0,105,0,0,0,LEADER,1,0,0,0,0,104
289287,30,adaptive-prasle,2143,1,0,0,105,0,1470,0,1,30,287144,2143,0,106,0,0,0,LEADER,1,0,0,0,0,105
288693,64,adaptive-prasle,1549,1,0,0,105,0,1470,0,1,64,287144,1549,0,106,0,0,0,LEADER,1,0,0,0,0,105
288918,80,adaptive-prasle,1774,1,0,0,105,0,1470,0,1,80,287144,1774,0,106,0,0,0,LEADER,1,0,0,0,0,105
288652,54,adaptive-prasle,1516,1,0,0,105,0,1470,0,1,54,287136,1516,0,106,0,0,0,LEADER,1,0,0,0,0,105
289184,43,adaptive-prasle,2040,1,0,0,105,0,1470,0,1,43,287144,2040,0,106,0,0,0,LEADER,1,0,0,0,0,105
289104,26,adaptive-prasle,1960,1,0,0,105,0,1470,0,1,26,287144,1960,0,106,0,0,0,LEADER,1,0,0,0,0,105
288732,42,adaptive-prasle,1591,1,0,0,105,0,1470,0,1,42,287141,1591,0,106,0,0,0,LEADER,1,0,0,0,0,105
288742,31,adaptive-prasle,1598,1,0,0,105,0,1470,0,1,31,287144,1598,0,106,0,0,0,LEADER,1,0,0,0,0,105
289499,94,adaptive-prasle,2355,1,0,0,105,0,1470,0,1,94,287144,2355,0,106,0,0,0,LEADER,1,0,0,0,0,105
289069,45,adaptive-prasle,1925,1,0,0,105,0,1470,0,1,45,287144,1925,0,106,0,0,0,LEADER,1,0,0,0,0,105
289442,60,adaptive-prasle,2298,1,0,0,105,0,1470,0,1,60,287144,2298,0,106,0,0,0,LEADER,1,0,0,0,0,105
289547,44,adaptive-prasle,1483,1,0,0,105,0,1470,0,1,44,288064,1483,0,106,0,0,0,LEADER,1,0,0,0,0,105
288796,51,adaptive-prasle,1652,1,0,0,105,0,1470,0,1,51,287144,1652,0,106,0,0,0,LEADER,1,0,0,0,0,105
289595,22,adaptive-prasle,1531,1,0,0,105,0,1470,0,1,22,288064,1531,0,106,0,0,0,LEADER,1,0,0,0,0,105
289153,33,adaptive-prasle,2007,1,0,0,105,0,1470,0,1,33,287146,2007,0,106,0,0,0,LEADER,1,0,0,0,0,105
289308,72,adaptive-prasle,2162,1,0,0,105,0,1470,0,1,72,287146,2162,0,106,0,0,0,LEADER,1,0,0,0,0,105
289096,24,adaptive-prasle,1952,1,0,0,105,0,1470,0,1,24,287144,1952,0,106,0,0,0,LEADER,1,0,0,0,0,105
289626,32,adaptive-prasle,1564,1,0,0,105,0,1470,0,1,32,288062,1564,0,106,0,0,0,LEADER,1,0,0,0,0,105
288815,93,adaptive-prasle,1671,1,0,0,105,0,1470,0,1,93,287144,1671,0,106,0,0,0,LEADER,1,0,0,0,0,105
289489,69,adaptive-prasle,2343,1,0,0,105,0,1470,0,1,69,287146,2343,0,106,0,0,0,LEADER,1,0,0,0,0,105
289474,79,adaptive-prasle,2331,1,0,0,105,0,1470,0,1,79,287143,2331,0,106,0,0,0,LEADER,1,0,0,0,0,105
289169,75,adaptive-prasle,2025,1,0,0,105,0,1470,0,1,75,287144,2025,0,106,0,0,0,LEADER,1,0,0,0,0,105
288896,81,adaptive-prasle,1752,1,0,0,105,0,1470,0,1,81,287144,1752,0,106,0,0,0,LEADER,1,0,0,0,0,105
288754,52,adaptive-prasle,1610,1,0,0,105,0,1470,0,1,52,287144,1610,0,106,0,0,0,LEADER,1,0,0,0,0,105
289233,21,adaptive-prasle,2088,1,0,0,105,0,1470,0,1,21,287145,2088,0,106,0,0,0,LEADER,1,0,0,0,0,105
289409,29,adaptive-prasle,2265,1,0,0,105,0,1470,0,1,29,287144,2265,0,106,0,0,0,LEADER,1,0,0,0,0,105
288985,100,adaptive-prasle,1841,1,0,0,105,0,1470,0,1,100,287144,1841,0,106,0,0,0,LEADER,1,0,0,0,0,105
288830,61,adaptive-prasle,1686,1,0,0,105,0,1470,0,1,61,287144,1686,0,106,0,0,0,LEADER,1,0,0,0,0,105
289394,91,adaptive-prasle,2250,1,0,0,105,0,1470,0,1,91,287144,2250,0,106,0,0,0,LEADER,1,0,0,0,0,105
289354,37,adaptive-prasle,2210,1,0,0,105,0,1470,0,1,37,287144,2210,0,106,0,0,0,LEADER,1,0,0,0,0,105
288897,38,adaptive-prasle,1755,1,0,0,105,0,1470,0,1,38,287142,1755,0,106,0,0,0,LEADER,1,0,0,0,0,105
289563,98,adaptive-prasle,2419,1,0,0,105,0,1470,0,1,98,287144,2419,0,106,0,0,0,LEADER,1,0,0,0,0,105
289420,27,adaptive-prasle,2280,1,0,0,105,0,1470,0,1,27,287140,2280,0,106,0,0,0,LEADER,1,0,0,0,0,105
289272,62,adaptive-prasle,2128,1,0,0,105,0,1470,0,1,62,287144,2128,0,106,0,0,0,LEADER,1,0,0,0,0,105
289081,56,adaptive-prasle,1937,1,0,0,105,0,1470,0,1,56,287144,1937,0,106,0,0,0,LEADER,1,0,0,0,0,105
289466,99,adaptive-prasle,2328,1,0,0,105,0,1470,0,1,99,287138,2328,0,106,0,0,0,LEADER,1,0,0,0,0,105
289347,48,adaptive-prasle,2202,1,0,0,105,0,1470,0,1,48,287145,2202,0,106,0,0,0,LEADER,1,0,0,0,0,105
289494,15,adaptive-prasle,2361,1,0,0,17,15,238,210,4,5,287133,2361,0,8,0,0,0,NORMAL,0,0,0,0,0,17
288863,71,adaptive-prasle,1719,1,0,0,105,0,1470,0,1,71,287144,1719,0,106,0,0,0,LEADER,1,0,0,0,0,105
