timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
289088,87,adaptive-prasle,1944,1,0,0,105,0,1470,0,1,87,287144,1944,0,106,0,0,0,LEADER,1,0,0,0,0,105
289014,36,adaptive-prasle,1870,1,0,0,105,0,1470,0,1,36,287144,1870,0,106,0,0,0,LEADER,1,0,0,0,0,105
289510,77,adaptive-prasle,1446,1,0,0,105,0,1470,0,1,77,288064,1446,0,106,0,0,0,LEADER,1,0,0,0,0,105
289703,83,adaptive-prasle,1637,1,0,0,105,0,1470,0,1,83,288066,1637,0,106,0,0,0,LEADER,1,0,0,0,0,105
289203,85,adaptive-prasle,2059,1,0,0,105,0,1470,0,1,85,287144,2059,0,106,0,0,0,LEADER,1,0,0,0,0,105
289731,19,adaptive-prasle,1667,1,0,0,105,0,1470,0,1,19,288064,1667,0,106,0,0,0,LEADER,1,0,0,0,0,105
289886,65,adaptive-prasle,1822,1,0,0,105,0,1470,0,1,65,288064,1822,0,106,0,0,0,LEADER,1,0,0,0,0,105
289492,35,adaptive-prasle,1428,1,0,0,105,0,1470,0,1,35,288064,1428,0,106,0,0,0,LEADER,1,0,0,0,0,105
289507,86,adaptive-prasle,1443,1,0,0,105,0,1470,0,1,86,288064,1443,0,106,0,0,0,LEADER,1,0,0,0,0,105
289550,50,adaptive-prasle,2406,1,0,0,105,0,1470,0,1,50,287144,2406,0,106,0,0,0,LEADER,1,0,0,0,0,105
289565,55,adaptive-prasle,1501,1,0,0,105,0,1470,0,1,55,288064,1501,0,106,0,0,0,LEADER,1,0,0,0,0,105
289604,63,adaptive-prasle,1540,1,0,0,105,0,1470,0,1,63,288064,1540,0,106,0,0,0,LEADER,1,0,0,0,0,105
289968,46,adaptive-prasle,1904,1,0,0,105,0,1470,0,1,46,288064,1904,0,106,0,0,0,LEADER,1,0,0,0,0,105
289763,53,adaptive-prasle,1701,1,0,0,105,0,1470,0,1,53,288062,1701,0,106,0,0,0,LEADER,1,0,0,0,0,105
289118,23,adaptive-prasle,1974,1,0,0,105,0,1470,0,1,23,287144,1974,0,106,0,0,0,LEADER,1,0,0,0,0,105
289986,88,adaptive-prasle,1922,1,0,0,105,0,1470,0,1,88,288064,1922,0,106,0,0,0,LEADER,1,0,0,0,0,105
289513,34,adaptive-prasle,1449,1,0,0,105,0,1470,0,1,34,288064,1449,0,106,0,0,0,LEADER,1,0,0,0,0,105
289123,97,adaptive-prasle,1977,1,0,0,105,0,1470,0,1,97,287146,1977,0,106,0,0,0,LEADER,1,0,0,0,0,105
289241,20,adaptive-prasle,2095,1,0,0,105,0,1470,0,1,20,287146,2095,0,106,0,0,0,LEADER,1,0,0,0,0,105
289321,40,adaptive-prasle,2177,1,0,0,105,0,1470,0,1,40,287144,2177,0,106,0,0,0,LEADER,1,0,0,0,0,105
289246,47,adaptive-prasle,2100,1,0,0,105,0,1470,0,1,47,287146,2100,0,106,0,0,0,LEADER,1,0,0,0,0,105
290156,95,adaptive-prasle,2092,1,0,0,105,0,1470,0,1,95,288064,2092,0,106,0,0,0,LEADER,1,0,0,0,0,105
289539,25,adaptive-prasle,2395,1,0,0,105,0,1470,0,1,25,287144,2395,0,106,0,0,0,LEADER,1,0,0,0,0,105
290144,84,adaptive-prasle,2080,1,0,0,105,0,1470,0,1,84,288064,2080,0,106,0,0,0,LEADER,1,0,0,0,0,105
289421,70,adaptive-prasle,2277,1,0,0,105,0,1470,0,1,70,287144,2277,0,106,0,0,0,LEADER,1,0,0,0,0,105
289339,82,adaptive-prasle,2195,1,0,0,105,0,1470,0,1,82,287144,2195,0,106,0,0,0,LEADER,1,0,0,0,0,105
289557,67,adaptive-prasle,2413,1,0,0,105,0,1470,0,1,67,287144,2413,0,106,0,0,0,LEADER,1,0,0,0,0,105
289509,89,adaptive-prasle,2365,1,0,0,105,0,1470,0,1,89,287144,2365,0,106,0,0,0,LEADER,1,0,0,0,0,105
290177,28,adaptive-prasle,2113,1,0,0,105,0,1470,0,1,28,288064,2113,0,106,0,0,0,LEADER,1,0,0,0,0,105
289921,68,adaptive-prasle,1855,1,0,0,105,0,1470,0,1,68,288066,1855,0,106,0,0,0,LEADER,1,0,0,0,0,105
289872,90,adaptive-prasle,1807,1,0,0,105,0,1470,0,1,90,288065,1807,0,106,0,0,0,LEADER,1,0,0,0,0,105
289532,76,adaptive-prasle,1468,1,0,0,105,0,1470,0,1,76,288064,1468,0,106,0,0,0,LEADER,1,0,0,0,0,105
289853,10,adaptive-prasle,1789,1,0,0,105,0,1470,0,1,10,288064,1789,0,106,0,0,0,LEADER,1,0,0,0,0,105
290285,58,adaptive-prasle,2221,1,0,0,105,0,1470,0,1,58,288064,2221,0,106,0,0,0,LEADER,1,0,0,0,0,105
289668,73,adaptive-prasle,1604,1,0,0,105,0,1470,0,1,73,288064,1604,0,106,0,0,0,LEADER,1,0,0,0,0,105
289409,59,adaptive-prasle,2265,1,0,0,105,0,1470,0,1,59,287144,2265,0,106,0,0,0,LEADER,1,0,0,0,0,105
289683,41,adaptive-prasle,1619,1,0,0,105,0,1470,0,1,41,288064,1619,0,106,0,0,0,LEADER,1,0,0,0,0,105
289598,96,adaptive-prasle,1534,1,0,0,105,0,1470,0,1,96,288064,1534,0,106,0,0,0,LEADER,1,0,0,0,0,105
289897,74,adaptive-prasle,1837,1,0,0,105,0,1470,0,1,74,288060,1837,0,106,0,0,0,LEADER,1,0,0,0,0,105
289831,49,adaptive-prasle,1767,1,0,0,105,0,1470,0,1,49,288064,1767,0,106,0,0,0,LEADER,1,0,0,0,0,105
290292,92,adaptive-prasle,2228,1,0,0,105,0,1470,0,1,92,288064,2228,0,106,0,0,0,LEADER,1,0,0,0,0,105
289500,66,adaptive-prasle,1434,1,0,0,105,0,1470,0,1,66,288066,1434,0,106,0,0,0,LEADER,1,0,0,0,0,105
289524,57,adaptive-prasle,2380,1,0,0,105,0,1470,0,1,57,287144,2380,0,106,0,0,0,LEADER,1,0,0,0,0,105
290324,78,adaptive-prasle,2260,1,0,0,105,0,1470,0,1,78,288064,2260,0,106,0,0,0,LEADER,1,0,0,0,0,105
289490,39,adaptive-prasle,2346,1,0,0,105,0,1470,0,1,39,287144,2346,0,106,0,0,0,LEADER,1,0,0,0,0,105
290207,30,adaptive-prasle,2143,1,0,0,105,0,1470,0,1,30,288064,2143,0,106,0,0,0,LEADER,1,0,0,0,0,105
289613,64,adaptive-prasle,1549,1,0,0,105,0,1470,0,1,64,288064,1549,0,106,0,0,0,LEADER,1,0,0,0,0,105
289838,80,adaptive-prasle,1774,1,0,0,105,0,1470,0,1,80,288064,1774,0,106,0,0,0,LEADER,1,0,0,0,0,105
289572,54,adaptive-prasle,1516,1,0,0,105,0,1470,0,1,54,288056,1516,0,106,0,0,0,LEADER,1,0,0,0,0,105
290104,43,adaptive-prasle,2040,1,0,0,105,0,1470,0,1,43,288064,2040,0,106,0,0,0,LEADER,1,0,0,0,0,105
290024,26,adaptive-prasle,1960,1,0,0,105,0,1470,0,1,26,288064,1960,0,106,0,0,0,LEADER,1,0,0,0,0,105
289653,42,adaptive-prasle,1591,1,0,0,105,0,1470,0,1,42,288062,1591,0,106,0,0,0,LEADER,1,0,0,0,0,105
289662,31,adaptive-prasle,1598,1,0,0,105,0,1470,0,1,31,288064,1598,0,106,0,0,0,LEADER,1,0,0,0,0,105
290419,94,adaptive-prasle,2355,1,0,0,105,0,1470,0,1,94,288064,2355,0,106,0,0,0,LEADER,1,0,0,0,0,105
289989,45,adaptive-prasle,1925,1,0,0,105,0,1470,0,1,45,288064,1925,0,106,0,0,0,LEADER,1,0,0,0,0,105
290362,60,adaptive-prasle,2298,1,0,0,105,0,1470,0,1,60,288064,2298,0,106,0,0,0,LEADER,1,0,0,0,0,105
290467,44,adaptive-prasle,1483,1,0,0,105,0,1470,0,1,44,288984,1483,0,106,0,0,0,LEADER,1,0,0,0,0,105
289716,51,adaptive-prasle,1652,1,0,0,105,0,1470,0,1,51,288064,1652,0,106,0,0,0,LEADER,1,0,0,0,0,105
290515,22,adaptive-prasle,1531,1,0,0,105,0,1470,0,1,22,288984,1531,0,106,0,0,0,LEADER,1,0,0,0,0,105
290073,33,adaptive-prasle,2007,1,0,0,105,0,1470,0,1,33,288066,2007,0,106,0,0,0,LEADER,1,0,0,0,0,105
290228,72,adaptive-prasle,2162,1,0,0,105,0,1470,0,1,72,288066,2162,0,106,0,0,0,LEADER,1,0,0,0,0,105
290016,24,adaptive-prasle,1952,1,0,0,105,0,1470,0,1,24,288064,1952,0,106,0,0,0,LEADER,1,0,0,0,0,105
290546,32,adaptive-prasle,1564,1,0,0,105,0,1470,0,1,32,288982,1564,0,106,0,0,0,LEADER,1,0,0,0,0,105
289735,93,adaptive-prasle,1671,1,0,0,105,0,1470,0,1,93,288064,1671,0,106,0,0,0,LEADER,1,0,0,0,0,105
290394,79,adaptive-prasle,2331,1,0,0,105,0,1470,0,1,79,288063,2331,0,106,0,0,0,LEADER,1,0,0,0,0,105
290409,69,adaptive-prasle,2343,1,0,0,105,0,1470,0,1,69,288066,2343,0,106,0,0,0,LEADER,1,0,0,0,0,105
290089,75,adaptive-prasle,2025,1,0,0,105,0,1470,0,1,75,288064,2025,0,106,0,0,0,LEADER,1,0,0,0,0,105
289816,81,adaptive-prasle,1752,1,0,0,105,0,1470,0,1,81,288064,1752,0,106,0,0,0,LEADER,1,0,0,0,0,105
289674,52,adaptive-prasle,1610,1,0,0,105,0,1470,0,1,52,288064,1610,0,106,0,0,0,LEADER,1,0,0,0,0,105
290153,21,adaptive-prasle,2088,1,0,0,105,0,1470,0,1,21,288065,2088,0,106,0,0,0,LEADER,1,0,0,0,0,105
290329,29,adaptive-prasle,2265,1,0,0,105,0,1470,0,1,29,288064,2265,0,106,0,0,0,LEADER,1,0,0,0,0,105
289905,100,adaptive-prasle,1841,1,0,0,105,0,1470,0,1,100,288064,1841,0,106,0,0,0,LEADER,1,0,0,0,0,105
289750,61,adaptive-prasle,1686,1,0,0,105,0,1470,0,1,61,288064,1686,0,106,0,0,0,LEADER,1,0,0,0,0,105
290314,91,adaptive-prasle,2250,1,0,0,105,0,1470,0,1,91,288064,2250,0,106,0,0,0,LEADER,1,0,0,0,0,105
290274,37,adaptive-prasle,2210,1,0,0,105,0,1470,0,1,37,288064,2210,0,106,0,0,0,LEADER,1,0,0,0,0,105
289817,38,adaptive-prasle,1755,1,0,0,105,0,1470,0,1,38,288062,1755,0,106,0,0,0,LEADER,1,0,0,0,0,105
290483,98,adaptive-prasle,2419,1,0,0,105,0,1470,0,1,98,288064,2419,0,106,0,0,0,LEADER,1,0,0,0,0,105
290340,27,adaptive-prasle,2280,1,0,0,105,0,1470,0,1,27,288060,2280,0,106,0,0,0,LEADER,1,0,0,0,0,105
290192,62,adaptive-prasle,2128,1,0,0,105,0,1470,0,1,62,288064,2128,0,106,0,0,0,LEADER,1,0,0,0,0,105
290001,56,adaptive-prasle,1937,1,0,0,105,0,1470,0,1,56,288064,1937,0,106,0,0,0,LEADER,1,0,0,0,0,105
290386,99,adaptive-prasle,2328,1,0,0,105,0,1470,0,1,99,288058,2328,0,106,0,0,0,LEADER,1,0,0,0,0,105
290267,48,adaptive-prasle,2202,1,0,0,105,0,1470,0,1,48,288065,2202,0,106,0,0,0,LEADER,1,0,0,0,0,105
289783,71,adaptive-prasle,1719,1,0,0,105,0,1470,0,1,71,288064,1719,0,106,0,0,0,LEADER,1,0,0,0,0,105
290008,87,adaptive-prasle,1944,1,0,0,105,0,1470,0,1,87,288064,1944,0,106,0,0,0,LEADER,1,0,0,0,0,105
289934,36,adaptive-prasle,1870,1,0,0,105,0,1470,0,1,36,288064,1870,0,106,0,0,0,LEADER,1,0,0,0,0,105
290430,77,adaptive-prasle,1446,1,0,0,105,0,1470,0,1,77,288984,1446,0,106,0,0,0,LEADER,1,0,0,0,0,105
290623,83,adaptive-prasle,1637,1,0,0,105,0,1470,0,1,83,288986,1637,0,106,0,0,0,LEADER,1,0,0,0,0,105
290123,85,adaptive-prasle,2059,1,0,0,105,0,1470,0,1,85,288064,2059,0,106,0,0,0,LEADER,1,0,0,0,0,105
290651,19,adaptive-prasle,1667,1,0,0,105,0,1470,0,1,19,288984,1667,0,106,0,0,0,LEADER,1,0,0,0,0,105
290806,65,adaptive-prasle,1822,1,0,0,105,0,1470,0,1,65,288984,1822,0,106,0,0,0,LEADER,1,0,0,0,0,105
290412,35,adaptive-prasle,1428,1,0,0,105,0,1470,0,1,35,288984,1428,0,106,0,0,0,LEADER,1,0,0,0,0,105
290427,86,adaptive-prasle,1443,1,0,0,105,0,1470,0,1,86,288984,1443,0,106,0,0,0,LEADER,1,0,0,0,0,105
290470,50,adaptive-prasle,2406,1,0,0,105,0,1470,0,1,50,288064,2406,0,106,0,0,0,LEADER,1,0,0,0,0,105
290485,55,adaptive-prasle,1501,1,0,0,105,0,1470,0,1,55,288984,1501,0,106,0,0,0,LEADER,1,0,0,0,0,105
290524,63,adaptive-prasle,1540,1,0,0,105,0,1470,0,1,63,288984,1540,0,106,0,0,0,LEADER,1,0,0,0,0,105
290888,46,adaptive-prasle,1904,1,0,0,105,0,1470,0,1,46,288984,1904,0,106,0,0,0,LEADER,1,0,0,0,0,105
290683,53,adaptive-prasle,1701,1,0,0,105,0,1470,0,1,53,288982,1701,0,106,0,0,0,LEADER,1,0,0,0,0,105
290038,23,adaptive-prasle,1974,1,0,0,105,0,1470,0,1,23,288064,1974,0,106,0,0,0,LEADER,1,0,0,0,0,105
290906,88,adaptive-prasle,1922,1,0,0,105,0,1470,0,1,88,288984,1922,0,106,0,0,0,LEADER,1,0,0,0,0,105
290433,34,adaptive-prasle,1449,1,0,0,105,0,1470,0,1,34,288984,1449,0,106,0,0,0,LEADER,1,0,0,0,0,105
290043,97,adaptive-prasle,1977,1,0,0,105,0,1470,0,1,97,288066,1977,0,106,0,0,0,LEADER,1,0,0,0,0,105
290161,20,adaptive-prasle,2095,1,0,0,105,0,1470,0,1,20,288066,2095,0,106,0,0,0,LEADER,1,0,0,0,0,105
290241,40,adaptive-prasle,2177,1,0,0,105,0,1470,0,1,40,288064,2177,0,106,0,0,0,LEADER,1,0,0,0,0,105
290166,47,adaptive-prasle,2100,1,0,0,105,0,1470,0,1,47,288066,2100,0,106,0,0,0,LEADER,1,0,0,0,0,105
291076,95,adaptive-prasle,2092,1,0,0,105,0,1470,0,1,95,288984,2092,0,106,0,0,0,LEADER,1,0,0,0,0,105
290459,25,adaptive-prasle,2395,1,0,0,105,0,1470,0,1,25,288064,2395,0,106,0,0,0,LEADER,1,0,0,0,0,105
291064,84,adaptive-prasle,2080,1,0,0,105,0,1470,0,1,84,288984,2080,0,106,0,0,0,LEADER,1,0,0,0,0,105
290341,70,adaptive-prasle,2277,1,0,0,105,0,1470,0,1,70,288064,2277,0,106,0,0,0,LEADER,1,0,0,0,0,105
290259,82,adaptive-prasle,2195,1,0,0,105,0,1470,0,1,82,288064,2195,0,106,0,0,0,LEADER,1,0,0,0,0,105
290477,67,adaptive-prasle,2413,1,0,0,105,0,1470,0,1,67,288064,2413,0,106,0,0,0,LEADER,1,0,0,0,0,105
290429,89,adaptive-prasle,2365,1,0,0,105,0,1470,0,1,89,288064,2365,0,106,0,0,0,LEADER,1,0,0,0,0,105
291097,28,adaptive-prasle,2113,1,0,0,105,0,1470,0,1,28,288984,2113,0,106,0,0,0,LEADER,1,0,0,0,0,105
290841,68,adaptive-prasle,1855,1,0,0,105,0,1470,0,1,68,288986,1855,0,106,0,0,0,LEADER,1,0,0,0,0,105
290792,90,adaptive-prasle,1807,1,0,0,105,0,1470,0,1,90,288985,1807,0,106,0,0,0,LEADER,1,0,0,0,0,105
290452,76,adaptive-prasle,1468,1,0,0,105,0,1470,0,1,76,288984,1468,0,106,0,0,0,LEADER,1,0,0,0,0,105
290773,10,adaptive-prasle,1789,1,0,0,105,0,1470,0,1,10,288984,1789,0,106,0,0,0,LEADER,1,0,0,0,0,105
291205,58,adaptive-prasle,2221,1,0,0,105,0,1470,0,1,58,288984,2221,0,106,0,0,0,LEADER,1,0,0,0,0,105
290588,73,adaptive-prasle,1604,1,0,0,105,0,1470,0,1,73,288984,1604,0,106,0,0,0,LEADER,1,0,0,0,0,105
290329,59,adaptive-prasle,2265,1,0,0,105,0,1470,0,1,59,288064,2265,0,106,0,0,0,LEADER,1,0,0,0,0,105
290603,41,adaptive-prasle,1619,1,0,0,105,0,1470,0,1,41,288984,1619,0,106,0,0,0,LEADER,1,0,0,0,0,105
290518,96,adaptive-prasle,1534,1,0,0,105,0,1470,0,1,96,288984,1534,0,106,0,0,0,LEADER,1,0,0,0,0,105
290817,74,adaptive-prasle,1837,1,0,0,105,0,1470,0,1,74,288980,1837,0,106,0,0,0,LEADER,1,0,0,0,0,105
290751,49,adaptive-prasle,1767,1,0,0,105,0,1470,0,1,49,288984,1767,0,106,0,0,0,LEADER,1,0,0,0,0,105
291212,92,adaptive-prasle,2228,1,0,0,105,0,1470,0,1,92,288984,2228,0,106,0,0,0,LEADER,1,0,0,0,0,105
290420,66,adaptive-prasle,1434,1,0,0,105,0,1470,0,1,66,288986,1434,0,106,0,0,0,LEADER,1,0,0,0,0,105
290444,57,adaptive-prasle,2380,1,0,0,105,0,1470,0,1,57,288064,2380,0,106,0,0,0,LEADER,1,0,0,0,0,105
291244,78,adaptive-prasle,2260,1,0,0,105,0,1470,0,1,78,288984,2260,0,106,0,0,0,LEADER,1,0,0,0,0,105
290410,39,adaptive-prasle,2346,1,0,0,105,0,1470,0,1,39,288064,2346,0,106,0,0,0,LEADER,1,0,0,0,0,105
291127,30,adaptive-prasle,2143,1,0,0,105,0,1470,0,1,30,288984,2143,0,106,0,0,0,LEADER,1,0,0,0,0,105
290533,64,adaptive-prasle,1549,1,0,0,105,0,1470,0,1,64,288984,1549,0,106,0,0,0,LEADER,1,0,0,0,0,105
290758,80,adaptive-prasle,1774,1,0,0,105,0,1470,0,1,80,288984,1774,0,106,0,0,0,LEADER,1,0,0,0,0,105
290492,54,adaptive-prasle,1516,1,0,0,105,0,1470,0,1,54,288976,1516,0,106,0,0,0,LEADER,1,0,0,0,0,105
291024,43,adaptive-prasle,2040,1,0,0,105,0,1470,0,1,43,288984,2040,0,106,0,0,0,LEADER,1,0,0,0,0,105
290944,26,adaptive-prasle,1960,1,0,0,105,0,1470,0,1,26,288984,1960,0,106,0,0,0,LEADER,1,0,0,0,0,105
290573,42,adaptive-prasle,1591,1,0,0,105,0,1470,0,1,42,288982,1591,0,106,0,0,0,LEADER,1,0,0,0,0,105
290582,31,adaptive-prasle,1598,1,0,0,105,0,1470,0,1,31,288984,1598,0,106,0,0,0,LEADER,1,0,0,0,0,105
291339,94,adaptive-prasle,2355,1,0,0,105,0,1470,0,1,94,288984,2355,0,106,0,0,0,LEADER,1,0,0,0,0,105
290909,45,adaptive-prasle,1925,1,0,0,105,0,1470,0,1,45,288984,1925,0,106,0,0,0,LEADER,1,0,0,0,0,105
291282,60,adaptive-prasle,2298,1,0,0,105,0,1470,0,1,60,288984,2298,0,106,0,0,0,LEADER,1,0,0,0,0,105
291388,44,adaptive-prasle,1483,1,0,0,106,0,1484,0,1,44,289905,1483,0,107,0,0,0,LEADER,1,0,0,0,0,106
290636,51,adaptive-prasle,1652,1,0,0,105,0,1470,0,1,51,288984,1652,0,106,0,0,0,LEADER,1,0,0,0,0,105
290993,33,adaptive-prasle,2007,1,0,0,105,0,1470,0,1,33,288986,2007,0,106,0,0,0,LEADER,1,0,0,0,0,105
291436,22,adaptive-prasle,1531,1,0,0,106,0,1484,0,1,22,289905,1531,0,107,0,0,0,LEADER,1,0,0,0,0,106
291148,72,adaptive-prasle,2162,1,0,0,105,0,1470,0,1,72,288986,2162,0,106,0,0,0,LEADER,1,0,0,0,0,105
290936,24,adaptive-prasle,1952,1,0,0,105,0,1470,0,1,24,288984,1952,0,106,0,0,0,LEADER,1,0,0,0,0,105
291467,32,adaptive-prasle,1564,1,0,0,106,0,1484,0,1,32,289903,1564,0,107,0,0,0,LEADER,1,0,0,0,0,106
290655,93,adaptive-prasle,1671,1,0,0,105,0,1470,0,1,93,288984,1671,0,106,0,0,0,LEADER,1,0,0,0,0,105
291314,79,adaptive-prasle,2331,1,0,0,105,0,1470,0,1,79,288983,2331,0,106,0,0,0,LEADER,1,0,0,0,0,105
291329,69,adaptive-prasle,2343,1,0,0,105,0,1470,0,1,69,288986,2343,0,106,0,0,0,LEADER,1,0,0,0,0,105
291009,75,adaptive-prasle,2025,1,0,0,105,0,1470,0,1,75,288984,2025,0,106,0,0,0,LEADER,1,0,0,0,0,105
290736,81,adaptive-prasle,1752,1,0,0,105,0,1470,0,1,81,288984,1752,0,106,0,0,0,LEADER,1,0,0,0,0,105
290594,52,adaptive-prasle,1610,1,0,0,105,0,1470,0,1,52,288984,1610,0,106,0,0,0,LEADER,1,0,0,0,0,105
291098,16,adaptive-prasle,1805,1,0,0,24,19,336,266,6,5,289293,1805,0,8,0,0,0,NORMAL,0,0,0,0,0,24
291073,21,adaptive-prasle,2088,1,0,0,105,0,1470,0,1,21,288985,2088,0,106,0,0,0,LEADER,1,0,0,0,0,105
291249,29,adaptive-prasle,2265,1,0,0,105,0,1470,0,1,29,288984,2265,0,106,0,0,0,LEADER,1,0,0,0,0,105
290825,100,adaptive-prasle,1841,1,0,0,105,0,1470,0,1,100,288984,1841,0,106,0,0,0,LEADER,1,0,0,0,0,105
290670,61,adaptive-prasle,1686,1,0,0,105,0,1470,0,1,61,288984,1686,0,106,0,0,0,LEADER,1,0,0,0,0,105
291234,91,adaptive-prasle,2250,1,0,0,105,0,1470,0,1,91,288984,2250,0,106,0,0,0,LEADER,1,0,0,0,0,105
291194,37,adaptive-prasle,2210,1,0,0,105,0,1470,0,1,37,288984,2210,0,106,0,0,0,LEADER,1,0,0,0,0,105
290737,38,adaptive-prasle,1755,1,0,0,105,0,1470,0,1,38,288982,1755,0,106,0,0,0,LEADER,1,0,0,0,0,105
291403,98,adaptive-prasle,2419,1,0,0,105,0,1470,0,1,98,288984,2419,0,106,0,0,0,LEADER,1,0,0,0,0,105
291260,27,adaptive-prasle,2280,1,0,0,105,0,1470,0,1,27,288980,2280,0,106,0,0,0,LEADER,1,0,0,0,0,105
291112,62,adaptive-prasle,2128,1,0,0,105,0,1470,0,1,62,288984,2128,0,106,0,0,0,LEADER,1,0,0,0,0,105
290921,56,adaptive-prasle,1937,1,0,0,105,0,1470,0,1,56,288984,1937,0,106,0,0,0,LEADER,1,0,0,0,0,105
291306,99,adaptive-prasle,2328,1,0,0,105,0,1470,0,1,99,288978,2328,0,106,0,0,0,LEADER,1,0,0,0,0,105
291187,48,adaptive-prasle,2202,1,0,0,105,0,1470,0,1,48,288985,2202,0,106,0,0,0,LEADER,1,0,0,0,0,105
290703,71,adaptive-prasle,1719,1,0,0,105,0,1470,0,1,71,288984,1719,0,106,0,0,0,LEADER,1,0,0,0,0,105
290928,87,adaptive-prasle,1944,1,0,0,105,0,1470,0,1,87,288984,1944,0,106,0,0,0,LEADER,1,0,0,0,0,105
290854,36,adaptive-prasle,1870,1,0,0,105,0,1470,0,1,36,288984,1870,0,106,0,0,0,LEADER,1,0,0,0,0,105
291351,77,adaptive-prasle,1446,1,0,0,106,0,1484,0,1,77,289905,1446,0,107,0,0,0,LEADER,1,0,0,0,0,106
291544,83,adaptive-prasle,1637,1,0,0,106,0,1484,0,1,83,289907,1637,0,107,0,0,0,LEADER,1,0,0,0,0,106
291043,85,adaptive-prasle,2059,1,0,0,105,0,1470,0,1,85,288984,2059,0,106,0,0,0,LEADER,1,0,0,0,0,105
291572,19,adaptive-prasle,1667,1,0,0,106,0,1484,0,1,19,289905,1667,0,107,0,0,0,LEADER,1,0,0,0,0,106
291727,65,adaptive-prasle,1822,1,0,0,106,0,1484,0,1,65,289905,1822,0,107,0,0,0,LEADER,1,0,0,0,0,106
291333,35,adaptive-prasle,1428,1,0,0,106,0,1484,0,1,35,289905,1428,0,107,0,0,0,LEADER,1,0,0,0,0,106
291348,86,adaptive-prasle,1443,1,0,0,106,0,1484,0,1,86,289905,1443,0,107,0,0,0,LEADER,1,0,0,0,0,106
291390,50,adaptive-prasle,2406,1,0,0,105,0,1470,0,1,50,288984,2406,0,106,0,0,0,LEADER,1,0,0,0,0,105
291406,55,adaptive-prasle,1501,1,0,0,106,0,1484,0,1,55,289905,1501,0,107,0,0,0,LEADER,1,0,0,0,0,106
291445,63,adaptive-prasle,1540,1,0,0,106,0,1484,0,1,63,289905,1540,0,107,0,0,0,LEADER,1,0,0,0,0,106
291809,46,adaptive-prasle,1904,1,0,0,106,0,1484,0,1,46,289905,1904,0,107,0,0,0,LEADER,1,0,0,0,0,106
291604,53,adaptive-prasle,1701,1,0,0,106,0,1484,0,1,53,289903,1701,0,107,0,0,0,LEADER,1,0,0,0,0,106
290958,23,adaptive-prasle,1974,1,0,0,105,0,1470,0,1,23,288984,1974,0,106,0,0,0,LEADER,1,0,0,0,0,105
291827,88,adaptive-prasle,1922,1,0,0,106,0,1484,0,1,88,289905,1922,0,107,0,0,0,LEADER,1,0,0,0,0,106
291354,34,adaptive-prasle,1449,1,0,0,106,0,1484,0,1,34,289905,1449,0,107,0,0,0,LEADER,1,0,0,0,0,106
290963,97,adaptive-prasle,1977,1,0,0,105,0,1470,0,1,97,288986,1977,0,106,0,0,0,LEADER,1,0,0,0,0,105
291081,20,adaptive-prasle,2095,1,0,0,105,0,1470,0,1,20,288986,2095,0,106,0,0,0,LEADER,1,0,0,0,0,105
