timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
291161,40,adaptive-prasle,2177,1,0,0,105,0,1470,0,1,40,288984,2177,0,106,0,0,0,LEADER,1,0,0,0,0,105
291086,47,adaptive-prasle,2100,1,0,0,105,0,1470,0,1,47,288986,2100,0,106,0,0,0,LEADER,1,0,0,0,0,105
291997,95,adaptive-prasle,2092,1,0,0,106,0,1484,0,1,95,289905,2092,0,107,0,0,0,LEADER,1,0,0,0,0,106
291379,25,adaptive-prasle,2395,1,0,0,105,0,1470,0,1,25,288984,2395,0,106,0,0,0,LEADER,1,0,0,0,0,105
291985,84,adaptive-prasle,2080,1,0,0,106,0,1484,0,1,84,289905,2080,0,107,0,0,0,LEADER,1,0,0,0,0,106
291261,70,adaptive-prasle,2277,1,0,0,105,0,1470,0,1,70,288984,2277,0,106,0,0,0,LEADER,1,0,0,0,0,105
291179,82,adaptive-prasle,2195,1,0,0,105,0,1470,0,1,82,288984,2195,0,106,0,0,0,LEADER,1,0,0,0,0,105
291397,67,adaptive-prasle,2413,1,0,0,105,0,1470,0,1,67,288984,2413,0,106,0,0,0,LEADER,1,0,0,0,0,105
291349,89,adaptive-prasle,2365,1,0,0,105,0,1470,0,1,89,288984,2365,0,106,0,0,0,LEADER,1,0,0,0,0,105
292018,28,adaptive-prasle,2113,1,0,0,106,0,1484,0,1,28,289905,2113,0,107,0,0,0,LEADER,1,0,0,0,0,106
291762,68,adaptive-prasle,1855,1,0,0,106,0,1484,0,1,68,289907,1855,0,107,0,0,0,LEADER,1,0,0,0,0,106
291713,90,adaptive-prasle,1807,1,0,0,106,0,1484,0,1,90,289906,1807,0,107,0,0,0,LEADER,1,0,0,0,0,106
291373,76,adaptive-prasle,1468,1,0,0,106,0,1484,0,1,76,289905,1468,0,107,0,0,0,LEADER,1,0,0,0,0,106
291694,10,adaptive-prasle,1789,1,0,0,106,0,1484,0,1,10,289905,1789,0,107,0,0,0,LEADER,1,0,0,0,0,106
292126,58,adaptive-prasle,2221,1,0,0,106,0,1484,0,1,58,289905,2221,0,107,0,0,0,LEADER,1,0,0,0,0,106
291509,73,adaptive-prasle,1604,1,0,0,106,0,1484,0,1,73,289905,1604,0,107,0,0,0,LEADER,1,0,0,0,0,106
291249,59,adaptive-prasle,2265,1,0,0,105,0,1470,0,1,59,288984,2265,0,106,0,0,0,LEADER,1,0,0,0,0,105
291524,41,adaptive-prasle,1619,1,0,0,106,0,1484,0,1,41,289905,1619,0,107,0,0,0,LEADER,1,0,0,0,0,106
291439,96,adaptive-prasle,1534,1,0,0,106,0,1484,0,1,96,289905,1534,0,107,0,0,0,LEADER,1,0,0,0,0,106
291738,74,adaptive-prasle,1837,1,0,0,106,0,1484,0,1,74,289901,1837,0,107,0,0,0,LEADER,1,0,0,0,0,106
291672,49,adaptive-prasle,1767,1,0,0,106,0,1484,0,1,49,289905,1767,0,107,0,0,0,LEADER,1,0,0,0,0,106
292133,92,adaptive-prasle,2228,1,0,0,106,0,1484,0,1,92,289905,2228,0,107,0,0,0,LEADER,1,0,0,0,0,106
291341,66,adaptive-prasle,1434,1,0,0,106,0,1484,0,1,66,289907,1434,0,107,0,0,0,LEADER,1,0,0,0,0,106
291364,57,adaptive-prasle,2380,1,0,0,105,0,1470,0,1,57,288984,2380,0,106,0,0,0,LEADER,1,0,0,0,0,105
292165,78,adaptive-prasle,2260,1,0,0,106,0,1484,0,1,78,289905,2260,0,107,0,0,0,LEADER,1,0,0,0,0,106
291330,39,adaptive-prasle,2346,1,0,0,105,0,1470,0,1,39,288984,2346,0,106,0,0,0,LEADER,1,0,0,0,0,105
292048,30,adaptive-prasle,2143,1,0,0,106,0,1484,0,1,30,289905,2143,0,107,0,0,0,LEADER,1,0,0,0,0,106
291454,64,adaptive-prasle,1549,1,0,0,106,0,1484,0,1,64,289905,1549,0,107,0,0,0,LEADER,1,0,0,0,0,106
292019,2,adaptive-prasle,1819,1,0,0,10,22,140,308,2,2,290200,1819,0,9,0,0,0,LEADER,1,0,0,0,0,10
291679,80,adaptive-prasle,1774,1,0,0,106,0,1484,0,1,80,289905,1774,0,107,0,0,0,LEADER,1,0,0,0,0,106
291413,54,adaptive-prasle,1516,1,0,0,106,0,1484,0,1,54,289897,1516,0,107,0,0,0,LEADER,1,0,0,0,0,106
291945,43,adaptive-prasle,2040,1,0,0,106,0,1484,0,1,43,289905,2040,0,107,0,0,0,LEADER,1,0,0,0,0,106
291865,26,adaptive-prasle,1960,1,0,0,106,0,1484,0,1,26,289905,1960,0,107,0,0,0,LEADER,1,0,0,0,0,106
291494,42,adaptive-prasle,1591,1,0,0,106,0,1484,0,1,42,289903,1591,0,107,0,0,0,LEADER,1,0,0,0,0,106
291503,31,adaptive-prasle,1598,1,0,0,106,0,1484,0,1,31,289905,1598,0,107,0,0,0,LEADER,1,0,0,0,0,106
292260,94,adaptive-prasle,2355,1,0,0,106,0,1484,0,1,94,289905,2355,0,107,0,0,0,LEADER,1,0,0,0,0,106
291830,45,adaptive-prasle,1925,1,0,0,106,0,1484,0,1,45,289905,1925,0,107,0,0,0,LEADER,1,0,0,0,0,106
292203,60,adaptive-prasle,2298,1,0,0,106,0,1484,0,1,60,289905,2298,0,107,0,0,0,LEADER,1,0,0,0,0,106
292308,44,adaptive-prasle,1483,1,0,0,106,0,1484,0,1,44,290825,1483,0,107,0,0,0,LEADER,1,0,0,0,0,106
291557,51,adaptive-prasle,1652,1,0,0,106,0,1484,0,1,51,289905,1652,0,107,0,0,0,LEADER,1,0,0,0,0,106
291914,33,adaptive-prasle,2007,1,0,0,106,0,1484,0,1,33,289907,2007,0,107,0,0,0,LEADER,1,0,0,0,0,106
292356,22,adaptive-prasle,1531,1,0,0,106,0,1484,0,1,22,290825,1531,0,107,0,0,0,LEADER,1,0,0,0,0,106
292069,72,adaptive-prasle,2162,1,0,0,106,0,1484,0,1,72,289907,2162,0,107,0,0,0,LEADER,1,0,0,0,0,106
291857,24,adaptive-prasle,1952,1,0,0,106,0,1484,0,1,24,289905,1952,0,107,0,0,0,LEADER,1,0,0,0,0,106
292387,32,adaptive-prasle,1564,1,0,0,106,0,1484,0,1,32,290823,1564,0,107,0,0,0,LEADER,1,0,0,0,0,106
291576,93,adaptive-prasle,1671,1,0,0,106,0,1484,0,1,93,289905,1671,0,107,0,0,0,LEADER,1,0,0,0,0,106
292250,69,adaptive-prasle,2343,1,0,0,106,0,1484,0,1,69,289907,2343,0,107,0,0,0,LEADER,1,0,0,0,0,106
292235,79,adaptive-prasle,2331,1,0,0,106,0,1484,0,1,79,289904,2331,0,107,0,0,0,LEADER,1,0,0,0,0,106
291930,75,adaptive-prasle,2025,1,0,0,106,0,1484,0,1,75,289905,2025,0,107,0,0,0,LEADER,1,0,0,0,0,106
291657,81,adaptive-prasle,1752,1,0,0,106,0,1484,0,1,81,289905,1752,0,107,0,0,0,LEADER,1,0,0,0,0,106
291515,52,adaptive-prasle,1610,1,0,0,106,0,1484,0,1,52,289905,1610,0,107,0,0,0,LEADER,1,0,0,0,0,106
292170,29,adaptive-prasle,2265,1,0,0,106,0,1484,0,1,29,289905,2265,0,107,0,0,0,LEADER,1,0,0,0,0,106
291994,21,adaptive-prasle,2088,1,0,0,106,0,1484,0,1,21,289906,2088,0,107,0,0,0,LEADER,1,0,0,0,0,106
291746,100,adaptive-prasle,1841,1,0,0,106,0,1484,0,1,100,289905,1841,0,107,0,0,0,LEADER,1,0,0,0,0,106
291591,61,adaptive-prasle,1686,1,0,0,106,0,1484,0,1,61,289905,1686,0,107,0,0,0,LEADER,1,0,0,0,0,106
292155,91,adaptive-prasle,2250,1,0,0,106,0,1484,0,1,91,289905,2250,0,107,0,0,0,LEADER,1,0,0,0,0,106
292115,37,adaptive-prasle,2210,1,0,0,106,0,1484,0,1,37,289905,2210,0,107,0,0,0,LEADER,1,0,0,0,0,106
291658,38,adaptive-prasle,1755,1,0,0,106,0,1484,0,1,38,289903,1755,0,107,0,0,0,LEADER,1,0,0,0,0,106
292324,98,adaptive-prasle,2419,1,0,0,106,0,1484,0,1,98,289905,2419,0,107,0,0,0,LEADER,1,0,0,0,0,106
292181,27,adaptive-prasle,2280,1,0,0,106,0,1484,0,1,27,289901,2280,0,107,0,0,0,LEADER,1,0,0,0,0,106
292033,62,adaptive-prasle,2128,1,0,0,106,0,1484,0,1,62,289905,2128,0,107,0,0,0,LEADER,1,0,0,0,0,106
291842,56,adaptive-prasle,1937,1,0,0,106,0,1484,0,1,56,289905,1937,0,107,0,0,0,LEADER,1,0,0,0,0,106
292227,99,adaptive-prasle,2328,1,0,0,106,0,1484,0,1,99,289899,2328,0,107,0,0,0,LEADER,1,0,0,0,0,106
292108,48,adaptive-prasle,2202,1,0,0,106,0,1484,0,1,48,289906,2202,0,107,0,0,0,LEADER,1,0,0,0,0,106
291624,71,adaptive-prasle,1719,1,0,0,106,0,1484,0,1,71,289905,1719,0,107,0,0,0,LEADER,1,0,0,0,0,106
291849,87,adaptive-prasle,1944,1,0,0,106,0,1484,0,1,87,289905,1944,0,107,0,0,0,LEADER,1,0,0,0,0,106
291775,36,adaptive-prasle,1870,1,0,0,106,0,1484,0,1,36,289905,1870,0,107,0,0,0,LEADER,1,0,0,0,0,106
292537,1,adaptive-prasle,2022,1,0,0,9,10,126,140,1,1,290515,2022,0,10,0,0,0,LEADER,1,0,0,0,0,9
292271,77,adaptive-prasle,1446,1,0,0,106,0,1484,0,1,77,290825,1446,0,107,0,0,0,LEADER,1,0,0,0,0,106
292464,83,adaptive-prasle,1637,1,0,0,106,0,1484,0,1,83,290827,1637,0,107,0,0,0,LEADER,1,0,0,0,0,106
291964,85,adaptive-prasle,2059,1,0,0,106,0,1484,0,1,85,289905,2059,0,107,0,0,0,LEADER,1,0,0,0,0,106
292492,19,adaptive-prasle,1667,1,0,0,106,0,1484,0,1,19,290825,1667,0,107,0,0,0,LEADER,1,0,0,0,0,106
292647,65,adaptive-prasle,1822,1,0,0,106,0,1484,0,1,65,290825,1822,0,107,0,0,0,LEADER,1,0,0,0,0,106
292253,35,adaptive-prasle,1428,1,0,0,106,0,1484,0,1,35,290825,1428,0,107,0,0,0,LEADER,1,0,0,0,0,106
292268,86,adaptive-prasle,1443,1,0,0,106,0,1484,0,1,86,290825,1443,0,107,0,0,0,LEADER,1,0,0,0,0,106
292311,50,adaptive-prasle,2406,1,0,0,106,0,1484,0,1,50,289905,2406,0,107,0,0,0,LEADER,1,0,0,0,0,106
292326,55,adaptive-prasle,1501,1,0,0,106,0,1484,0,1,55,290825,1501,0,107,0,0,0,LEADER,1,0,0,0,0,106
292365,63,adaptive-prasle,1540,1,0,0,106,0,1484,0,1,63,290825,1540,0,107,0,0,0,LEADER,1,0,0,0,0,106
292730,46,adaptive-prasle,1904,1,0,0,106,0,1484,0,1,46,290826,1904,0,107,0,0,0,LEADER,1,0,0,0,0,106
292524,53,adaptive-prasle,1701,1,0,0,106,0,1484,0,1,53,290823,1701,0,107,0,0,0,LEADER,1,0,0,0,0,106
291879,23,adaptive-prasle,1974,1,0,0,106,0,1484,0,1,23,289905,1974,0,107,0,0,0,LEADER,1,0,0,0,0,106
292747,88,adaptive-prasle,1922,1,0,0,106,0,1484,0,1,88,290825,1922,0,107,0,0,0,LEADER,1,0,0,0,0,106
292274,34,adaptive-prasle,1449,1,0,0,106,0,1484,0,1,34,290825,1449,0,107,0,0,0,LEADER,1,0,0,0,0,106
291884,97,adaptive-prasle,1977,1,0,0,106,0,1484,0,1,97,289907,1977,0,107,0,0,0,LEADER,1,0,0,0,0,106
292002,20,adaptive-prasle,2095,1,0,0,106,0,1484,0,1,20,289907,2095,0,107,0,0,0,LEADER,1,0,0,0,0,106
292082,40,adaptive-prasle,2177,1,0,0,106,0,1484,0,1,40,289905,2177,0,107,0,0,0,LEADER,1,0,0,0,0,106
292007,47,adaptive-prasle,2100,1,0,0,106,0,1484,0,1,47,289907,2100,0,107,0,0,0,LEADER,1,0,0,0,0,106
292917,95,adaptive-prasle,2092,1,0,0,106,0,1484,0,1,95,290825,2092,0,107,0,0,0,LEADER,1,0,0,0,0,106
292300,25,adaptive-prasle,2395,1,0,0,106,0,1484,0,1,25,289905,2395,0,107,0,0,0,LEADER,1,0,0,0,0,106
292905,84,adaptive-prasle,2080,1,0,0,106,0,1484,0,1,84,290825,2080,0,107,0,0,0,LEADER,1,0,0,0,0,106
292182,70,adaptive-prasle,2277,1,0,0,106,0,1484,0,1,70,289905,2277,0,107,0,0,0,LEADER,1,0,0,0,0,106
292100,82,adaptive-prasle,2195,1,0,0,106,0,1484,0,1,82,289905,2195,0,107,0,0,0,LEADER,1,0,0,0,0,106
292318,67,adaptive-prasle,2413,1,0,0,106,0,1484,0,1,67,289905,2413,0,107,0,0,0,LEADER,1,0,0,0,0,106
292270,89,adaptive-prasle,2365,1,0,0,106,0,1484,0,1,89,289905,2365,0,107,0,0,0,LEADER,1,0,0,0,0,106
292938,28,adaptive-prasle,2113,1,0,0,106,0,1484,0,1,28,290825,2113,0,107,0,0,0,LEADER,1,0,0,0,0,106
292682,68,adaptive-prasle,1855,1,0,0,106,0,1484,0,1,68,290827,1855,0,107,0,0,0,LEADER,1,0,0,0,0,106
292633,90,adaptive-prasle,1807,1,0,0,106,0,1484,0,1,90,290826,1807,0,107,0,0,0,LEADER,1,0,0,0,0,106
292293,76,adaptive-prasle,1468,1,0,0,106,0,1484,0,1,76,290825,1468,0,107,0,0,0,LEADER,1,0,0,0,0,106
292614,10,adaptive-prasle,1789,1,0,0,106,0,1484,0,1,10,290825,1789,0,107,0,0,0,LEADER,1,0,0,0,0,106
293046,58,adaptive-prasle,2221,1,0,0,106,0,1484,0,1,58,290825,2221,0,107,0,0,0,LEADER,1,0,0,0,0,106
292429,73,adaptive-prasle,1604,1,0,0,106,0,1484,0,1,73,290825,1604,0,107,0,0,0,LEADER,1,0,0,0,0,106
292170,59,adaptive-prasle,2265,1,0,0,106,0,1484,0,1,59,289905,2265,0,107,0,0,0,LEADER,1,0,0,0,0,106
292444,41,adaptive-prasle,1619,1,0,0,106,0,1484,0,1,41,290825,1619,0,107,0,0,0,LEADER,1,0,0,0,0,106
292359,96,adaptive-prasle,1534,1,0,0,106,0,1484,0,1,96,290825,1534,0,107,0,0,0,LEADER,1,0,0,0,0,106
292658,74,adaptive-prasle,1837,1,0,0,106,0,1484,0,1,74,290821,1837,0,107,0,0,0,LEADER,1,0,0,0,0,106
292592,49,adaptive-prasle,1767,1,0,0,106,0,1484,0,1,49,290825,1767,0,107,0,0,0,LEADER,1,0,0,0,0,106
293053,92,adaptive-prasle,2228,1,0,0,106,0,1484,0,1,92,290825,2228,0,107,0,0,0,LEADER,1,0,0,0,0,106
292261,66,adaptive-prasle,1434,1,0,0,106,0,1484,0,1,66,290827,1434,0,107,0,0,0,LEADER,1,0,0,0,0,106
292285,57,adaptive-prasle,2380,1,0,0,106,0,1484,0,1,57,289905,2380,0,107,0,0,0,LEADER,1,0,0,0,0,106
293085,78,adaptive-prasle,2260,1,0,0,106,0,1484,0,1,78,290825,2260,0,107,0,0,0,LEADER,1,0,0,0,0,106
292251,39,adaptive-prasle,2346,1,0,0,106,0,1484,0,1,39,289905,2346,0,107,0,0,0,LEADER,1,0,0,0,0,106
292968,30,adaptive-prasle,2143,1,0,0,106,0,1484,0,1,30,290825,2143,0,107,0,0,0,LEADER,1,0,0,0,0,106
292374,64,adaptive-prasle,1549,1,0,0,106,0,1484,0,1,64,290825,1549,0,107,0,0,0,LEADER,1,0,0,0,0,106
292599,80,adaptive-prasle,1774,1,0,0,106,0,1484,0,1,80,290825,1774,0,107,0,0,0,LEADER,1,0,0,0,0,106
292333,54,adaptive-prasle,1516,1,0,0,106,0,1484,0,1,54,290817,1516,0,107,0,0,0,LEADER,1,0,0,0,0,106
292865,43,adaptive-prasle,2040,1,0,0,106,0,1484,0,1,43,290825,2040,0,107,0,0,0,LEADER,1,0,0,0,0,106
292785,26,adaptive-prasle,1960,1,0,0,106,0,1484,0,1,26,290825,1960,0,107,0,0,0,LEADER,1,0,0,0,0,106
292414,42,adaptive-prasle,1591,1,0,0,106,0,1484,0,1,42,290823,1591,0,107,0,0,0,LEADER,1,0,0,0,0,106
292423,31,adaptive-prasle,1598,1,0,0,106,0,1484,0,1,31,290825,1598,0,107,0,0,0,LEADER,1,0,0,0,0,106
293180,94,adaptive-prasle,2355,1,0,0,106,0,1484,0,1,94,290825,2355,0,107,0,0,0,LEADER,1,0,0,0,0,106
292750,45,adaptive-prasle,1925,1,0,0,106,0,1484,0,1,45,290825,1925,0,107,0,0,0,LEADER,1,0,0,0,0,106
293123,60,adaptive-prasle,2298,1,0,0,106,0,1484,0,1,60,290825,2298,0,107,0,0,0,LEADER,1,0,0,0,0,106
293228,44,adaptive-prasle,1483,1,0,0,106,0,1484,0,1,44,291745,1483,0,107,0,0,0,LEADER,1,0,0,0,0,106
292477,51,adaptive-prasle,1652,1,0,0,106,0,1484,0,1,51,290825,1652,0,107,0,0,0,LEADER,1,0,0,0,0,106
292834,33,adaptive-prasle,2007,1,0,0,106,0,1484,0,1,33,290827,2007,0,107,0,0,0,LEADER,1,0,0,0,0,106
293276,22,adaptive-prasle,1531,1,0,0,106,0,1484,0,1,22,291745,1531,0,107,0,0,0,LEADER,1,0,0,0,0,106
292989,72,adaptive-prasle,2162,1,0,0,106,0,1484,0,1,72,290827,2162,0,107,0,0,0,LEADER,1,0,0,0,0,106
292777,24,adaptive-prasle,1952,1,0,0,106,0,1484,0,1,24,290825,1952,0,107,0,0,0,LEADER,1,0,0,0,0,106
293307,32,adaptive-prasle,1564,1,0,0,106,0,1484,0,1,32,291743,1564,0,107,0,0,0,LEADER,1,0,0,0,0,106
292496,93,adaptive-prasle,1671,1,0,0,106,0,1484,0,1,93,290825,1671,0,107,0,0,0,LEADER,1,0,0,0,0,106
293155,79,adaptive-prasle,2331,1,0,0,106,0,1484,0,1,79,290824,2331,0,107,0,0,0,LEADER,1,0,0,0,0,106
293170,69,adaptive-prasle,2343,1,0,0,106,0,1484,0,1,69,290827,2343,0,107,0,0,0,LEADER,1,0,0,0,0,106
292850,75,adaptive-prasle,2025,1,0,0,106,0,1484,0,1,75,290825,2025,0,107,0,0,0,LEADER,1,0,0,0,0,106
292577,81,adaptive-prasle,1752,1,0,0,106,0,1484,0,1,81,290825,1752,0,107,0,0,0,LEADER,1,0,0,0,0,106
292435,52,adaptive-prasle,1610,1,0,0,106,0,1484,0,1,52,290825,1610,0,107,0,0,0,LEADER,1,0,0,0,0,106
292914,21,adaptive-prasle,2088,1,0,0,106,0,1484,0,1,21,290826,2088,0,107,0,0,0,LEADER,1,0,0,0,0,106
293090,29,adaptive-prasle,2265,1,0,0,106,0,1484,0,1,29,290825,2265,0,107,0,0,0,LEADER,1,0,0,0,0,106
292666,100,adaptive-prasle,1841,1,0,0,106,0,1484,0,1,100,290825,1841,0,107,0,0,0,LEADER,1,0,0,0,0,106
292511,61,adaptive-prasle,1686,1,0,0,106,0,1484,0,1,61,290825,1686,0,107,0,0,0,LEADER,1,0,0,0,0,106
293075,91,adaptive-prasle,2250,1,0,0,106,0,1484,0,1,91,290825,2250,0,107,0,0,0,LEADER,1,0,0,0,0,106
293035,37,adaptive-prasle,2210,1,0,0,106,0,1484,0,1,37,290825,2210,0,107,0,0,0,LEADER,1,0,0,0,0,106
292578,38,adaptive-prasle,1755,1,0,0,106,0,1484,0,1,38,290823,1755,0,107,0,0,0,LEADER,1,0,0,0,0,106
293244,98,adaptive-prasle,2419,1,0,0,106,0,1484,0,1,98,290825,2419,0,107,0,0,0,LEADER,1,0,0,0,0,106
293101,27,adaptive-prasle,2280,1,0,0,106,0,1484,0,1,27,290821,2280,0,107,0,0,0,LEADER,1,0,0,0,0,106
292953,62,adaptive-prasle,2128,1,0,0,106,0,1484,0,1,62,290825,2128,0,107,0,0,0,LEADER,1,0,0,0,0,106
292762,56,adaptive-prasle,1937,1,0,0,106,0,1484,0,1,56,290825,1937,0,107,0,0,0,LEADER,1,0,0,0,0,106
293147,99,adaptive-prasle,2328,1,0,0,106,0,1484,0,1,99,290819,2328,0,107,0,0,0,LEADER,1,0,0,0,0,106
293028,48,adaptive-prasle,2202,1,0,0,106,0,1484,0,1,48,290826,2202,0,107,0,0,0,LEADER,1,0,0,0,0,106
292544,71,adaptive-prasle,1719,1,0,0,106,0,1484,0,1,71,290825,1719,0,107,0,0,0,LEADER,1,0,0,0,0,106
292769,87,adaptive-prasle,1944,1,0,0,106,0,1484,0,1,87,290825,1944,0,107,0,0,0,LEADER,1,0,0,0,0,106
292695,36,adaptive-prasle,1870,1,0,0,106,0,1484,0,1,36,290825,1870,0,107,0,0,0,LEADER,1,0,0,0,0,106
293191,77,adaptive-prasle,1446,1,0,0,106,0,1484,0,1,77,291745,1446,0,107,0,0,0,LEADER,1,0,0,0,0,106
293384,83,adaptive-prasle,1637,1,0,0,106,0,1484,0,1,83,291747,1637,0,107,0,0,0,LEADER,1,0,0,0,0,106
292884,85,adaptive-prasle,2059,1,0,0,106,0,1484,0,1,85,290825,2059,0,107,0,0,0,LEADER,1,0,0,0,0,106
293412,19,adaptive-prasle,1667,1,0,0,106,0,1484,0,1,19,291745,1667,0,107,0,0,0,LEADER,1,0,0,0,0,106
293567,65,adaptive-prasle,1822,1,0,0,106,0,1484,0,1,65,291745,1822,0,107,0,0,0,LEADER,1,0,0,0,0,106
293173,35,adaptive-prasle,1428,1,0,0,106,0,1484,0,1,35,291745,1428,0,107,0,0,0,LEADER,1,0,0,0,0,106
293188,86,adaptive-prasle,1443,1,0,0,106,0,1484,0,1,86,291745,1443,0,107,0,0,0,LEADER,1,0,0,0,0,106
293231,50,adaptive-prasle,2406,1,0,0,106,0,1484,0,1,50,290825,2406,0,107,0,0,0,LEADER,1,0,0,0,0,106
293246,55,adaptive-prasle,1501,1,0,0,106,0,1484,0,1,55,291745,1501,0,107,0,0,0,LEADER,1,0,0,0,0,106
293285,63,adaptive-prasle,1540,1,0,0,106,0,1484,0,1,63,291745,1540,0,107,0,0,0,LEADER,1,0,0,0,0,106
293650,46,adaptive-prasle,1904,1,0,0,106,0,1484,0,1,46,291746,1904,0,107,0,0,0,LEADER,1,0,0,0,0,106
293444,53,adaptive-prasle,1701,1,0,0,106,0,1484,0,1,53,291743,1701,0,107,0,0,0,LEADER,1,0,0,0,0,106
292799,23,adaptive-prasle,1974,1,0,0,106,0,1484,0,1,23,290825,1974,0,107,0,0,0,LEADER,1,0,0,0,0,106
293667,88,adaptive-prasle,1922,1,0,0,106,0,1484,0,1,88,291745,1922,0,107,0,0,0,LEADER,1,0,0,0,0,106
293194,34,adaptive-prasle,1449,1,0,0,106,0,1484,0,1,34,291745,1449,0,107,0,0,0,LEADER,1,0,0,0,0,106
292804,97,adaptive-prasle,1977,1,0,0,106,0,1484,0,1,97,290827,1977,0,107,0,0,0,LEADER,1,0,0,0,0,106
292922,20,adaptive-prasle,2095,1,0,0,106,0,1484,0,1,20,290827,2095,0,107,0,0,0,LEADER,1,0,0,0,0,106
293002,40,adaptive-prasle,2177,1,0,0,106,0,1484,0,1,40,290825,2177,0,107,0,0,0,LEADER,1,0,0,0,0,106
292927,47,adaptive-prasle,2100,1,0,0,106,0,1484,0,1,47,290827,2100,0,107,0,0,0,LEADER,1,0,0,0,0,106
293837,95,adaptive-prasle,2092,1,0,0,106,0,1484,0,1,95,291745,2092,0,107,0,0,0,LEADER,1,0,0,0,0,106
293220,25,adaptive-prasle,2395,1,0,0,106,0,1484,0,1,25,290825,2395,0,107,0,0,0,LEADER,1,0,0,0,0,106
293825,84,adaptive-prasle,2080,1,0,0,106,0,1484,0,1,84,291745,2080,0,107,0,0,0,LEADER,1,0,0,0,0,106
293102,70,adaptive-prasle,2277,1,0,0,106,0,1484,0,1,70,290825,2277,0,107,0,0,0,LEADER,1,0,0,0,0,106
293020,82,adaptive-prasle,2195,1,0,0,106,0,1484,0,1,82,290825,2195,0,107,0,0,0,LEADER,1,0,0,0,0,106
293238,67,adaptive-prasle,2413,1,0,0,106,0,1484,0,1,67,290825,2413,0,107,0,0,0,LEADER,1,0,0,0,0,106
293190,89,adaptive-prasle,2365,1,0,0,106,0,1484,0,1,89,290825,2365,0,107,0,0,0,LEADER,1,0,0,0,0,106
293858,28,adaptive-prasle,2113,1,0,0,106,0,1484,0,1,28,291745,2113,0,107,0,0,0,LEADER,1,0,0,0,0,106
293602,68,adaptive-prasle,1855,1,0,0,106,0,1484,0,1,68,291747,1855,0,107,0,0,0,LEADER,1,0,0,0,0,106
293553,90,adaptive-prasle,1807,1,0,0,106,0,1484,0,1,90,291746,1807,0,107,0,0,0,LEADER,1,0,0,0,0,106
293213,76,adaptive-prasle,1468,1,0,0,106,0,1484,0,1,76,291745,1468,0,107,0,0,0,LEADER,1,0,0,0,0,106
293534,10,adaptive-prasle,1789,1,0,0,106,0,1484,0,1,10,291745,1789,0,107,0,0,0,LEADER,1,0,0,0,0,106
293966,58,adaptive-prasle,2221,1,0,0,106,0,1484,0,1,58,291745,2221,0,107,0,0,0,LEADER,1,0,0,0,0,106
293349,73,adaptive-prasle,1604,1,0,0,106,0,1484,0,1,73,291745,1604,0,107,0,0,0,LEADER,1,0,0,0,0,106
293090,59,adaptive-prasle,2265,1,0,0,106,0,1484,0,1,59,290825,2265,0,107,0,0,0,LEADER,1,0,0,0,0,106
293364,41,adaptive-prasle,1619,1,0,0,106,0,1484,0,1,41,291745,1619,0,107,0,0,0,LEADER,1,0,0,0,0,106
