timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
293279,96,adaptive-prasle,1534,1,0,0,106,0,1484,0,1,96,291745,1534,0,107,0,0,0,LEADER,1,0,0,0,0,106
293578,74,adaptive-prasle,1837,1,0,0,106,0,1484,0,1,74,291741,1837,0,107,0,0,0,LEADER,1,0,0,0,0,106
293512,49,adaptive-prasle,1767,1,0,0,106,0,1484,0,1,49,291745,1767,0,107,0,0,0,LEADER,1,0,0,0,0,106
293973,92,adaptive-prasle,2228,1,0,0,106,0,1484,0,1,92,291745,2228,0,107,0,0,0,LEADER,1,0,0,0,0,106
293181,66,adaptive-prasle,1434,1,0,0,106,0,1484,0,1,66,291747,1434,0,107,0,0,0,LEADER,1,0,0,0,0,106
293205,57,adaptive-prasle,2380,1,0,0,106,0,1484,0,1,57,290825,2380,0,107,0,0,0,LEADER,1,0,0,0,0,106
294005,78,adaptive-prasle,2260,1,0,0,106,0,1484,0,1,78,291745,2260,0,107,0,0,0,LEADER,1,0,0,0,0,106
293289,3,adaptive-prasle,1603,1,0,0,13,24,182,336,2,3,291686,1603,0,10,0,0,0,LEADER,1,0,0,0,0,13
293171,39,adaptive-prasle,2346,1,0,0,106,0,1484,0,1,39,290825,2346,0,107,0,0,0,LEADER,1,0,0,0,0,106
293888,30,adaptive-prasle,2143,1,0,0,106,0,1484,0,1,30,291745,2143,0,107,0,0,0,LEADER,1,0,0,0,0,106
293294,64,adaptive-prasle,1549,1,0,0,106,0,1484,0,1,64,291745,1549,0,107,0,0,0,LEADER,1,0,0,0,0,106
293519,80,adaptive-prasle,1774,1,0,0,106,0,1484,0,1,80,291745,1774,0,107,0,0,0,LEADER,1,0,0,0,0,106
293253,54,adaptive-prasle,1516,1,0,0,106,0,1484,0,1,54,291737,1516,0,107,0,0,0,LEADER,1,0,0,0,0,106
293785,43,adaptive-prasle,2040,1,0,0,106,0,1484,0,1,43,291745,2040,0,107,0,0,0,LEADER,1,0,0,0,0,106
293705,26,adaptive-prasle,1960,1,0,0,106,0,1484,0,1,26,291745,1960,0,107,0,0,0,LEADER,1,0,0,0,0,106
293334,42,adaptive-prasle,1591,1,0,0,106,0,1484,0,1,42,291743,1591,0,107,0,0,0,LEADER,1,0,0,0,0,106
293343,31,adaptive-prasle,1598,1,0,0,106,0,1484,0,1,31,291745,1598,0,107,0,0,0,LEADER,1,0,0,0,0,106
294100,94,adaptive-prasle,2355,1,0,0,106,0,1484,0,1,94,291745,2355,0,107,0,0,0,LEADER,1,0,0,0,0,106
293670,45,adaptive-prasle,1925,1,0,0,106,0,1484,0,1,45,291745,1925,0,107,0,0,0,LEADER,1,0,0,0,0,106
294043,60,adaptive-prasle,2298,1,0,0,106,0,1484,0,1,60,291745,2298,0,107,0,0,0,LEADER,1,0,0,0,0,106
294149,44,adaptive-prasle,1483,1,0,0,107,0,1498,0,1,44,292666,1483,0,108,0,0,0,LEADER,1,0,0,0,0,107
293632,4,adaptive-prasle,2030,1,0,0,14,28,196,392,6,2,291602,2030,0,10,0,0,0,NORMAL,0,0,0,0,0,14
293397,51,adaptive-prasle,1652,1,0,0,106,0,1484,0,1,51,291745,1652,0,107,0,0,0,LEADER,1,0,0,0,0,106
293754,33,adaptive-prasle,2007,1,0,0,106,0,1484,0,1,33,291747,2007,0,107,0,0,0,LEADER,1,0,0,0,0,106
294197,22,adaptive-prasle,1531,1,0,0,107,0,1498,0,1,22,292666,1531,0,108,0,0,0,LEADER,1,0,0,0,0,107
293909,72,adaptive-prasle,2162,1,0,0,106,0,1484,0,1,72,291747,2162,0,107,0,0,0,LEADER,1,0,0,0,0,106
293697,24,adaptive-prasle,1952,1,0,0,106,0,1484,0,1,24,291745,1952,0,107,0,0,0,LEADER,1,0,0,0,0,106
294228,32,adaptive-prasle,1564,1,0,0,107,0,1498,0,1,32,292664,1564,0,108,0,0,0,LEADER,1,0,0,0,0,107
293416,93,adaptive-prasle,1671,1,0,0,106,0,1484,0,1,93,291745,1671,0,107,0,0,0,LEADER,1,0,0,0,0,106
294075,79,adaptive-prasle,2331,1,0,0,106,0,1484,0,1,79,291744,2331,0,107,0,0,0,LEADER,1,0,0,0,0,106
294090,69,adaptive-prasle,2343,1,0,0,106,0,1484,0,1,69,291747,2343,0,107,0,0,0,LEADER,1,0,0,0,0,106
293770,75,adaptive-prasle,2025,1,0,0,106,0,1484,0,1,75,291745,2025,0,107,0,0,0,LEADER,1,0,0,0,0,106
293497,81,adaptive-prasle,1752,1,0,0,106,0,1484,0,1,81,291745,1752,0,107,0,0,0,LEADER,1,0,0,0,0,106
293355,52,adaptive-prasle,1610,1,0,0,106,0,1484,0,1,52,291745,1610,0,107,0,0,0,LEADER,1,0,0,0,0,106
293834,21,adaptive-prasle,2088,1,0,0,106,0,1484,0,1,21,291746,2088,0,107,0,0,0,LEADER,1,0,0,0,0,106
294010,29,adaptive-prasle,2265,1,0,0,106,0,1484,0,1,29,291745,2265,0,107,0,0,0,LEADER,1,0,0,0,0,106
293586,100,adaptive-prasle,1841,1,0,0,106,0,1484,0,1,100,291745,1841,0,107,0,0,0,LEADER,1,0,0,0,0,106
293431,61,adaptive-prasle,1686,1,0,0,106,0,1484,0,1,61,291745,1686,0,107,0,0,0,LEADER,1,0,0,0,0,106
293995,91,adaptive-prasle,2250,1,0,0,106,0,1484,0,1,91,291745,2250,0,107,0,0,0,LEADER,1,0,0,0,0,106
293955,37,adaptive-prasle,2210,1,0,0,106,0,1484,0,1,37,291745,2210,0,107,0,0,0,LEADER,1,0,0,0,0,106
293498,38,adaptive-prasle,1755,1,0,0,106,0,1484,0,1,38,291743,1755,0,107,0,0,0,LEADER,1,0,0,0,0,106
294164,98,adaptive-prasle,2419,1,0,0,106,0,1484,0,1,98,291745,2419,0,107,0,0,0,LEADER,1,0,0,0,0,106
294021,27,adaptive-prasle,2280,1,0,0,106,0,1484,0,1,27,291741,2280,0,107,0,0,0,LEADER,1,0,0,0,0,106
293873,62,adaptive-prasle,2128,1,0,0,106,0,1484,0,1,62,291745,2128,0,107,0,0,0,LEADER,1,0,0,0,0,106
293682,56,adaptive-prasle,1937,1,0,0,106,0,1484,0,1,56,291745,1937,0,107,0,0,0,LEADER,1,0,0,0,0,106
294067,99,adaptive-prasle,2328,1,0,0,106,0,1484,0,1,99,291739,2328,0,107,0,0,0,LEADER,1,0,0,0,0,106
293948,48,adaptive-prasle,2202,1,0,0,106,0,1484,0,1,48,291746,2202,0,107,0,0,0,LEADER,1,0,0,0,0,106
293464,71,adaptive-prasle,1719,1,0,0,106,0,1484,0,1,71,291745,1719,0,107,0,0,0,LEADER,1,0,0,0,0,106
293689,87,adaptive-prasle,1944,1,0,0,106,0,1484,0,1,87,291745,1944,0,107,0,0,0,LEADER,1,0,0,0,0,106
293615,36,adaptive-prasle,1870,1,0,0,106,0,1484,0,1,36,291745,1870,0,107,0,0,0,LEADER,1,0,0,0,0,106
294112,77,adaptive-prasle,1446,1,0,0,107,0,1498,0,1,77,292666,1446,0,108,0,0,0,LEADER,1,0,0,0,0,107
294305,83,adaptive-prasle,1637,1,0,0,107,0,1498,0,1,83,292668,1637,0,108,0,0,0,LEADER,1,0,0,0,0,107
293804,85,adaptive-prasle,2059,1,0,0,106,0,1484,0,1,85,291745,2059,0,107,0,0,0,LEADER,1,0,0,0,0,106
294333,19,adaptive-prasle,1667,1,0,0,107,0,1498,0,1,19,292666,1667,0,108,0,0,0,LEADER,1,0,0,0,0,107
294488,65,adaptive-prasle,1822,1,0,0,107,0,1498,0,1,65,292666,1822,0,108,0,0,0,LEADER,1,0,0,0,0,107
294094,35,adaptive-prasle,1428,1,0,0,107,0,1498,0,1,35,292666,1428,0,108,0,0,0,LEADER,1,0,0,0,0,107
294109,86,adaptive-prasle,1443,1,0,0,107,0,1498,0,1,86,292666,1443,0,108,0,0,0,LEADER,1,0,0,0,0,107
294151,50,adaptive-prasle,2406,1,0,0,106,0,1484,0,1,50,291745,2406,0,107,0,0,0,LEADER,1,0,0,0,0,106
294167,55,adaptive-prasle,1501,1,0,0,107,0,1498,0,1,55,292666,1501,0,108,0,0,0,LEADER,1,0,0,0,0,107
294206,63,adaptive-prasle,1540,1,0,0,107,0,1498,0,1,63,292666,1540,0,108,0,0,0,LEADER,1,0,0,0,0,107
294555,9,adaptive-prasle,1889,1,0,0,23,26,322,364,7,5,292666,1889,0,9,0,0,0,NORMAL,0,0,0,0,0,23
294571,46,adaptive-prasle,1904,1,0,0,107,0,1498,0,1,46,292667,1904,0,108,0,0,0,LEADER,1,0,0,0,0,107
294365,53,adaptive-prasle,1701,1,0,0,107,0,1498,0,1,53,292664,1701,0,108,0,0,0,LEADER,1,0,0,0,0,107
293719,23,adaptive-prasle,1974,1,0,0,106,0,1484,0,1,23,291745,1974,0,107,0,0,0,LEADER,1,0,0,0,0,106
294588,88,adaptive-prasle,1922,1,0,0,107,0,1498,0,1,88,292666,1922,0,108,0,0,0,LEADER,1,0,0,0,0,107
294115,34,adaptive-prasle,1449,1,0,0,107,0,1498,0,1,34,292666,1449,0,108,0,0,0,LEADER,1,0,0,0,0,107
293724,97,adaptive-prasle,1977,1,0,0,106,0,1484,0,1,97,291747,1977,0,107,0,0,0,LEADER,1,0,0,0,0,106
293842,20,adaptive-prasle,2095,1,0,0,106,0,1484,0,1,20,291747,2095,0,107,0,0,0,LEADER,1,0,0,0,0,106
293922,40,adaptive-prasle,2177,1,0,0,106,0,1484,0,1,40,291745,2177,0,107,0,0,0,LEADER,1,0,0,0,0,106
293847,47,adaptive-prasle,2100,1,0,0,106,0,1484,0,1,47,291747,2100,0,107,0,0,0,LEADER,1,0,0,0,0,106
294758,95,adaptive-prasle,2092,1,0,0,107,0,1498,0,1,95,292666,2092,0,108,0,0,0,LEADER,1,0,0,0,0,107
294140,25,adaptive-prasle,2395,1,0,0,106,0,1484,0,1,25,291745,2395,0,107,0,0,0,LEADER,1,0,0,0,0,106
294746,84,adaptive-prasle,2080,1,0,0,107,0,1498,0,1,84,292666,2080,0,108,0,0,0,LEADER,1,0,0,0,0,107
294022,70,adaptive-prasle,2277,1,0,0,106,0,1484,0,1,70,291745,2277,0,107,0,0,0,LEADER,1,0,0,0,0,106
293940,82,adaptive-prasle,2195,1,0,0,106,0,1484,0,1,82,291745,2195,0,107,0,0,0,LEADER,1,0,0,0,0,106
294158,67,adaptive-prasle,2413,1,0,0,106,0,1484,0,1,67,291745,2413,0,107,0,0,0,LEADER,1,0,0,0,0,106
294110,89,adaptive-prasle,2365,1,0,0,106,0,1484,0,1,89,291745,2365,0,107,0,0,0,LEADER,1,0,0,0,0,106
294779,28,adaptive-prasle,2113,1,0,0,107,0,1498,0,1,28,292666,2113,0,108,0,0,0,LEADER,1,0,0,0,0,107
294523,68,adaptive-prasle,1855,1,0,0,107,0,1498,0,1,68,292668,1855,0,108,0,0,0,LEADER,1,0,0,0,0,107
294474,90,adaptive-prasle,1807,1,0,0,107,0,1498,0,1,90,292667,1807,0,108,0,0,0,LEADER,1,0,0,0,0,107
294134,76,adaptive-prasle,1468,1,0,0,107,0,1498,0,1,76,292666,1468,0,108,0,0,0,LEADER,1,0,0,0,0,107
294455,10,adaptive-prasle,1789,1,0,0,107,0,1498,0,1,10,292666,1789,0,108,0,0,0,LEADER,1,0,0,0,0,107
294887,58,adaptive-prasle,2221,1,0,0,107,0,1498,0,1,58,292666,2221,0,108,0,0,0,LEADER,1,0,0,0,0,107
294270,73,adaptive-prasle,1604,1,0,0,107,0,1498,0,1,73,292666,1604,0,108,0,0,0,LEADER,1,0,0,0,0,107
294010,59,adaptive-prasle,2265,1,0,0,106,0,1484,0,1,59,291745,2265,0,107,0,0,0,LEADER,1,0,0,0,0,106
294285,41,adaptive-prasle,1619,1,0,0,107,0,1498,0,1,41,292666,1619,0,108,0,0,0,LEADER,1,0,0,0,0,107
294200,96,adaptive-prasle,1534,1,0,0,107,0,1498,0,1,96,292666,1534,0,108,0,0,0,LEADER,1,0,0,0,0,107
294499,74,adaptive-prasle,1837,1,0,0,107,0,1498,0,1,74,292662,1837,0,108,0,0,0,LEADER,1,0,0,0,0,107
294433,49,adaptive-prasle,1767,1,0,0,107,0,1498,0,1,49,292666,1767,0,108,0,0,0,LEADER,1,0,0,0,0,107
294894,92,adaptive-prasle,2228,1,0,0,107,0,1498,0,1,92,292666,2228,0,108,0,0,0,LEADER,1,0,0,0,0,107
294102,66,adaptive-prasle,1434,1,0,0,107,0,1498,0,1,66,292668,1434,0,108,0,0,0,LEADER,1,0,0,0,0,107
294125,57,adaptive-prasle,2380,1,0,0,106,0,1484,0,1,57,291745,2380,0,107,0,0,0,LEADER,1,0,0,0,0,106
294926,78,adaptive-prasle,2260,1,0,0,107,0,1498,0,1,78,292666,2260,0,108,0,0,0,LEADER,1,0,0,0,0,107
294091,39,adaptive-prasle,2346,1,0,0,106,0,1484,0,1,39,291745,2346,0,107,0,0,0,LEADER,1,0,0,0,0,106
294809,30,adaptive-prasle,2143,1,0,0,107,0,1498,0,1,30,292666,2143,0,108,0,0,0,LEADER,1,0,0,0,0,107
294215,64,adaptive-prasle,1549,1,0,0,107,0,1498,0,1,64,292666,1549,0,108,0,0,0,LEADER,1,0,0,0,0,107
294440,80,adaptive-prasle,1774,1,0,0,107,0,1498,0,1,80,292666,1774,0,108,0,0,0,LEADER,1,0,0,0,0,107
294174,54,adaptive-prasle,1516,1,0,0,107,0,1498,0,1,54,292658,1516,0,108,0,0,0,LEADER,1,0,0,0,0,107
294706,43,adaptive-prasle,2040,1,0,0,107,0,1498,0,1,43,292666,2040,0,108,0,0,0,LEADER,1,0,0,0,0,107
294419,8,adaptive-prasle,2217,1,0,0,26,45,364,630,4,6,292202,2217,0,9,0,0,0,NORMAL,0,0,0,0,0,26
294626,26,adaptive-prasle,1960,1,0,0,107,0,1498,0,1,26,292666,1960,0,108,0,0,0,LEADER,1,0,0,0,0,107
294255,42,adaptive-prasle,1591,1,0,0,107,0,1498,0,1,42,292664,1591,0,108,0,0,0,LEADER,1,0,0,0,0,107
294264,31,adaptive-prasle,1598,1,0,0,107,0,1498,0,1,31,292666,1598,0,108,0,0,0,LEADER,1,0,0,0,0,107
295021,94,adaptive-prasle,2355,1,0,0,107,0,1498,0,1,94,292666,2355,0,108,0,0,0,LEADER,1,0,0,0,0,107
294591,45,adaptive-prasle,1925,1,0,0,107,0,1498,0,1,45,292666,1925,0,108,0,0,0,LEADER,1,0,0,0,0,107
294964,60,adaptive-prasle,2298,1,0,0,107,0,1498,0,1,60,292666,2298,0,108,0,0,0,LEADER,1,0,0,0,0,107
295069,44,adaptive-prasle,1483,1,0,0,107,0,1498,0,1,44,293586,1483,0,108,0,0,0,LEADER,1,0,0,0,0,107
294318,51,adaptive-prasle,1652,1,0,0,107,0,1498,0,1,51,292666,1652,0,108,0,0,0,LEADER,1,0,0,0,0,107
295117,22,adaptive-prasle,1531,1,0,0,107,0,1498,0,1,22,293586,1531,0,108,0,0,0,LEADER,1,0,0,0,0,107
294675,33,adaptive-prasle,2007,1,0,0,107,0,1498,0,1,33,292668,2007,0,108,0,0,0,LEADER,1,0,0,0,0,107
294830,72,adaptive-prasle,2162,1,0,0,107,0,1498,0,1,72,292668,2162,0,108,0,0,0,LEADER,1,0,0,0,0,107
294618,24,adaptive-prasle,1952,1,0,0,107,0,1498,0,1,24,292666,1952,0,108,0,0,0,LEADER,1,0,0,0,0,107
295148,32,adaptive-prasle,1564,1,0,0,107,0,1498,0,1,32,293584,1564,0,108,0,0,0,LEADER,1,0,0,0,0,107
294337,93,adaptive-prasle,1671,1,0,0,107,0,1498,0,1,93,292666,1671,0,108,0,0,0,LEADER,1,0,0,0,0,107
295011,69,adaptive-prasle,2343,1,0,0,107,0,1498,0,1,69,292668,2343,0,108,0,0,0,LEADER,1,0,0,0,0,107
294996,79,adaptive-prasle,2331,1,0,0,107,0,1498,0,1,79,292665,2331,0,108,0,0,0,LEADER,1,0,0,0,0,107
294691,75,adaptive-prasle,2025,1,0,0,107,0,1498,0,1,75,292666,2025,0,108,0,0,0,LEADER,1,0,0,0,0,107
294418,81,adaptive-prasle,1752,1,0,0,107,0,1498,0,1,81,292666,1752,0,108,0,0,0,LEADER,1,0,0,0,0,107
294276,52,adaptive-prasle,1610,1,0,0,107,0,1498,0,1,52,292666,1610,0,108,0,0,0,LEADER,1,0,0,0,0,107
294931,29,adaptive-prasle,2265,1,0,0,107,0,1498,0,1,29,292666,2265,0,108,0,0,0,LEADER,1,0,0,0,0,107
294755,21,adaptive-prasle,2088,1,0,0,107,0,1498,0,1,21,292667,2088,0,108,0,0,0,LEADER,1,0,0,0,0,107
294507,100,adaptive-prasle,1841,1,0,0,107,0,1498,0,1,100,292666,1841,0,108,0,0,0,LEADER,1,0,0,0,0,107
294352,61,adaptive-prasle,1686,1,0,0,107,0,1498,0,1,61,292666,1686,0,108,0,0,0,LEADER,1,0,0,0,0,107
294916,91,adaptive-prasle,2250,1,0,0,107,0,1498,0,1,91,292666,2250,0,108,0,0,0,LEADER,1,0,0,0,0,107
294876,37,adaptive-prasle,2210,1,0,0,107,0,1498,0,1,37,292666,2210,0,108,0,0,0,LEADER,1,0,0,0,0,107
294419,38,adaptive-prasle,1755,1,0,0,107,0,1498,0,1,38,292664,1755,0,108,0,0,0,LEADER,1,0,0,0,0,107
295085,98,adaptive-prasle,2419,1,0,0,107,0,1498,0,1,98,292666,2419,0,108,0,0,0,LEADER,1,0,0,0,0,107
294942,27,adaptive-prasle,2280,1,0,0,107,0,1498,0,1,27,292662,2280,0,108,0,0,0,LEADER,1,0,0,0,0,107
294794,62,adaptive-prasle,2128,1,0,0,107,0,1498,0,1,62,292666,2128,0,108,0,0,0,LEADER,1,0,0,0,0,107
294603,56,adaptive-prasle,1937,1,0,0,107,0,1498,0,1,56,292666,1937,0,108,0,0,0,LEADER,1,0,0,0,0,107
294988,99,adaptive-prasle,2328,1,0,0,107,0,1498,0,1,99,292660,2328,0,108,0,0,0,LEADER,1,0,0,0,0,107
294869,48,adaptive-prasle,2202,1,0,0,107,0,1498,0,1,48,292667,2202,0,108,0,0,0,LEADER,1,0,0,0,0,107
294385,71,adaptive-prasle,1719,1,0,0,107,0,1498,0,1,71,292666,1719,0,108,0,0,0,LEADER,1,0,0,0,0,107
294610,87,adaptive-prasle,1944,1,0,0,107,0,1498,0,1,87,292666,1944,0,108,0,0,0,LEADER,1,0,0,0,0,107
294536,36,adaptive-prasle,1870,1,0,0,107,0,1498,0,1,36,292666,1870,0,108,0,0,0,LEADER,1,0,0,0,0,107
295032,77,adaptive-prasle,1446,1,0,0,107,0,1498,0,1,77,293586,1446,0,108,0,0,0,LEADER,1,0,0,0,0,107
295225,83,adaptive-prasle,1637,1,0,0,107,0,1498,0,1,83,293588,1637,0,108,0,0,0,LEADER,1,0,0,0,0,107
294725,85,adaptive-prasle,2059,1,0,0,107,0,1498,0,1,85,292666,2059,0,108,0,0,0,LEADER,1,0,0,0,0,107
295253,19,adaptive-prasle,1667,1,0,0,107,0,1498,0,1,19,293586,1667,0,108,0,0,0,LEADER,1,0,0,0,0,107
295408,65,adaptive-prasle,1822,1,0,0,107,0,1498,0,1,65,293586,1822,0,108,0,0,0,LEADER,1,0,0,0,0,107
295014,35,adaptive-prasle,1428,1,0,0,107,0,1498,0,1,35,293586,1428,0,108,0,0,0,LEADER,1,0,0,0,0,107
295029,86,adaptive-prasle,1443,1,0,0,107,0,1498,0,1,86,293586,1443,0,108,0,0,0,LEADER,1,0,0,0,0,107
295072,50,adaptive-prasle,2406,1,0,0,107,0,1498,0,1,50,292666,2406,0,108,0,0,0,LEADER,1,0,0,0,0,107
295087,55,adaptive-prasle,1501,1,0,0,107,0,1498,0,1,55,293586,1501,0,108,0,0,0,LEADER,1,0,0,0,0,107
295126,63,adaptive-prasle,1540,1,0,0,107,0,1498,0,1,63,293586,1540,0,108,0,0,0,LEADER,1,0,0,0,0,107
295491,46,adaptive-prasle,1904,1,0,0,107,0,1498,0,1,46,293587,1904,0,108,0,0,0,LEADER,1,0,0,0,0,107
295285,53,adaptive-prasle,1701,1,0,0,107,0,1498,0,1,53,293584,1701,0,108,0,0,0,LEADER,1,0,0,0,0,107
294640,23,adaptive-prasle,1974,1,0,0,107,0,1498,0,1,23,292666,1974,0,108,0,0,0,LEADER,1,0,0,0,0,107
295508,88,adaptive-prasle,1922,1,0,0,107,0,1498,0,1,88,293586,1922,0,108,0,0,0,LEADER,1,0,0,0,0,107
295035,34,adaptive-prasle,1449,1,0,0,107,0,1498,0,1,34,293586,1449,0,108,0,0,0,LEADER,1,0,0,0,0,107
294645,97,adaptive-prasle,1977,1,0,0,107,0,1498,0,1,97,292668,1977,0,108,0,0,0,LEADER,1,0,0,0,0,107
294763,20,adaptive-prasle,2095,1,0,0,107,0,1498,0,1,20,292668,2095,0,108,0,0,0,LEADER,1,0,0,0,0,107
294843,40,adaptive-prasle,2177,1,0,0,107,0,1498,0,1,40,292666,2177,0,108,0,0,0,LEADER,1,0,0,0,0,107
294768,47,adaptive-prasle,2100,1,0,0,107,0,1498,0,1,47,292668,2100,0,108,0,0,0,LEADER,1,0,0,0,0,107
295678,95,adaptive-prasle,2092,1,0,0,107,0,1498,0,1,95,293586,2092,0,108,0,0,0,LEADER,1,0,0,0,0,107
295061,25,adaptive-prasle,2395,1,0,0,107,0,1498,0,1,25,292666,2395,0,108,0,0,0,LEADER,1,0,0,0,0,107
295666,84,adaptive-prasle,2080,1,0,0,107,0,1498,0,1,84,293586,2080,0,108,0,0,0,LEADER,1,0,0,0,0,107
294943,70,adaptive-prasle,2277,1,0,0,107,0,1498,0,1,70,292666,2277,0,108,0,0,0,LEADER,1,0,0,0,0,107
295389,7,adaptive-prasle,1749,1,0,0,22,45,308,630,7,5,293640,1749,0,9,0,0,0,NORMAL,0,0,0,0,0,22
294861,82,adaptive-prasle,2195,1,0,0,107,0,1498,0,1,82,292666,2195,0,108,0,0,0,LEADER,1,0,0,0,0,107
295079,67,adaptive-prasle,2413,1,0,0,107,0,1498,0,1,67,292666,2413,0,108,0,0,0,LEADER,1,0,0,0,0,107
295031,89,adaptive-prasle,2365,1,0,0,107,0,1498,0,1,89,292666,2365,0,108,0,0,0,LEADER,1,0,0,0,0,107
295699,28,adaptive-prasle,2113,1,0,0,107,0,1498,0,1,28,293586,2113,0,108,0,0,0,LEADER,1,0,0,0,0,107
295443,68,adaptive-prasle,1855,1,0,0,107,0,1498,0,1,68,293588,1855,0,108,0,0,0,LEADER,1,0,0,0,0,107
295394,90,adaptive-prasle,1807,1,0,0,107,0,1498,0,1,90,293587,1807,0,108,0,0,0,LEADER,1,0,0,0,0,107
295054,76,adaptive-prasle,1468,1,0,0,107,0,1498,0,1,76,293586,1468,0,108,0,0,0,LEADER,1,0,0,0,0,107
295375,10,adaptive-prasle,1789,1,0,0,107,0,1498,0,1,10,293586,1789,0,108,0,0,0,LEADER,1,0,0,0,0,107
295807,58,adaptive-prasle,2221,1,0,0,107,0,1498,0,1,58,293586,2221,0,108,0,0,0,LEADER,1,0,0,0,0,107
295190,73,adaptive-prasle,1604,1,0,0,107,0,1498,0,1,73,293586,1604,0,108,0,0,0,LEADER,1,0,0,0,0,107
294931,59,adaptive-prasle,2265,1,0,0,107,0,1498,0,1,59,292666,2265,0,108,0,0,0,LEADER,1,0,0,0,0,107
295205,41,adaptive-prasle,1619,1,0,0,107,0,1498,0,1,41,293586,1619,0,108,0,0,0,LEADER,1,0,0,0,0,107
295120,96,adaptive-prasle,1534,1,0,0,107,0,1498,0,1,96,293586,1534,0,108,0,0,0,LEADER,1,0,0,0,0,107
295419,74,adaptive-prasle,1837,1,0,0,107,0,1498,0,1,74,293582,1837,0,108,0,0,0,LEADER,1,0,0,0,0,107
295353,49,adaptive-prasle,1767,1,0,0,107,0,1498,0,1,49,293586,1767,0,108,0,0,0,LEADER,1,0,0,0,0,107
295814,92,adaptive-prasle,2228,1,0,0,107,0,1498,0,1,92,293586,2228,0,108,0,0,0,LEADER,1,0,0,0,0,107
295588,6,adaptive-prasle,1797,1,0,0,19,35,266,490,6,5,293791,1797,0,9,0,0,0,NORMAL,0,0,0,0,0,19
295022,66,adaptive-prasle,1434,1,0,0,107,0,1498,0,1,66,293588,1434,0,108,0,0,0,LEADER,1,0,0,0,0,107
295789,11,adaptive-prasle,2055,1,0,0,15,9,210,126,4,11,293734,2055,0,11,0,0,0,LEADER,1,0,0,0,0,15
295046,57,adaptive-prasle,2380,1,0,0,107,0,1498,0,1,57,292666,2380,0,108,0,0,0,LEADER,1,0,0,0,0,107
295846,78,adaptive-prasle,2260,1,0,0,107,0,1498,0,1,78,293586,2260,0,108,0,0,0,LEADER,1,0,0,0,0,107
295012,39,adaptive-prasle,2346,1,0,0,107,0,1498,0,1,39,292666,2346,0,108,0,0,0,LEADER,1,0,0,0,0,107
295729,30,adaptive-prasle,2143,1,0,0,107,0,1498,0,1,30,293586,2143,0,108,0,0,0,LEADER,1,0,0,0,0,107
295135,64,adaptive-prasle,1549,1,0,0,107,0,1498,0,1,64,293586,1549,0,108,0,0,0,LEADER,1,0,0,0,0,107
295360,80,adaptive-prasle,1774,1,0,0,107,0,1498,0,1,80,293586,1774,0,108,0,0,0,LEADER,1,0,0,0,0,107
295094,54,adaptive-prasle,1516,1,0,0,107,0,1498,0,1,54,293578,1516,0,108,0,0,0,LEADER,1,0,0,0,0,107
295626,43,adaptive-prasle,2040,1,0,0,107,0,1498,0,1,43,293586,2040,0,108,0,0,0,LEADER,1,0,0,0,0,107
