timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
295546,26,adaptive-prasle,1960,1,0,0,107,0,1498,0,1,26,293586,1960,0,108,0,0,0,LEADER,1,0,0,0,0,107
295175,42,adaptive-prasle,1591,1,0,0,107,0,1498,0,1,42,293584,1591,0,108,0,0,0,LEADER,1,0,0,0,0,107
295184,31,adaptive-prasle,1598,1,0,0,107,0,1498,0,1,31,293586,1598,0,108,0,0,0,LEADER,1,0,0,0,0,107
295941,94,adaptive-prasle,2355,1,0,0,107,0,1498,0,1,94,293586,2355,0,108,0,0,0,LEADER,1,0,0,0,0,107
295511,45,adaptive-prasle,1925,1,0,0,107,0,1498,0,1,45,293586,1925,0,108,0,0,0,LEADER,1,0,0,0,0,107
295884,60,adaptive-prasle,2298,1,0,0,107,0,1498,0,1,60,293586,2298,0,108,0,0,0,LEADER,1,0,0,0,0,107
295989,44,adaptive-prasle,1483,1,0,0,107,0,1498,0,1,44,294506,1483,0,108,0,0,0,LEADER,1,0,0,0,0,107
295238,51,adaptive-prasle,1652,1,0,0,107,0,1498,0,1,51,293586,1652,0,108,0,0,0,LEADER,1,0,0,0,0,107
296037,22,adaptive-prasle,1531,1,0,0,107,0,1498,0,1,22,294506,1531,0,108,0,0,0,LEADER,1,0,0,0,0,107
295595,33,adaptive-prasle,2007,1,0,0,107,0,1498,0,1,33,293588,2007,0,108,0,0,0,LEADER,1,0,0,0,0,107
295750,72,adaptive-prasle,2162,1,0,0,107,0,1498,0,1,72,293588,2162,0,108,0,0,0,LEADER,1,0,0,0,0,107
295538,24,adaptive-prasle,1952,1,0,0,107,0,1498,0,1,24,293586,1952,0,108,0,0,0,LEADER,1,0,0,0,0,107
296068,32,adaptive-prasle,1564,1,0,0,107,0,1498,0,1,32,294504,1564,0,108,0,0,0,LEADER,1,0,0,0,0,107
295257,93,adaptive-prasle,1671,1,0,0,107,0,1498,0,1,93,293586,1671,0,108,0,0,0,LEADER,1,0,0,0,0,107
295916,79,adaptive-prasle,2331,1,0,0,107,0,1498,0,1,79,293585,2331,0,108,0,0,0,LEADER,1,0,0,0,0,107
295931,69,adaptive-prasle,2343,1,0,0,107,0,1498,0,1,69,293588,2343,0,108,0,0,0,LEADER,1,0,0,0,0,107
295611,75,adaptive-prasle,2025,1,0,0,107,0,1498,0,1,75,293586,2025,0,108,0,0,0,LEADER,1,0,0,0,0,107
295338,81,adaptive-prasle,1752,1,0,0,107,0,1498,0,1,81,293586,1752,0,108,0,0,0,LEADER,1,0,0,0,0,107
295196,52,adaptive-prasle,1610,1,0,0,107,0,1498,0,1,52,293586,1610,0,108,0,0,0,LEADER,1,0,0,0,0,107
295675,21,adaptive-prasle,2088,1,0,0,107,0,1498,0,1,21,293587,2088,0,108,0,0,0,LEADER,1,0,0,0,0,107
295851,29,adaptive-prasle,2265,1,0,0,107,0,1498,0,1,29,293586,2265,0,108,0,0,0,LEADER,1,0,0,0,0,107
295427,100,adaptive-prasle,1841,1,0,0,107,0,1498,0,1,100,293586,1841,0,108,0,0,0,LEADER,1,0,0,0,0,107
295272,61,adaptive-prasle,1686,1,0,0,107,0,1498,0,1,61,293586,1686,0,108,0,0,0,LEADER,1,0,0,0,0,107
295836,91,adaptive-prasle,2250,1,0,0,107,0,1498,0,1,91,293586,2250,0,108,0,0,0,LEADER,1,0,0,0,0,107
295796,37,adaptive-prasle,2210,1,0,0,107,0,1498,0,1,37,293586,2210,0,108,0,0,0,LEADER,1,0,0,0,0,107
295339,38,adaptive-prasle,1755,1,0,0,107,0,1498,0,1,38,293584,1755,0,108,0,0,0,LEADER,1,0,0,0,0,107
296005,98,adaptive-prasle,2419,1,0,0,107,0,1498,0,1,98,293586,2419,0,108,0,0,0,LEADER,1,0,0,0,0,107
295862,27,adaptive-prasle,2280,1,0,0,107,0,1498,0,1,27,293582,2280,0,108,0,0,0,LEADER,1,0,0,0,0,107
295714,62,adaptive-prasle,2128,1,0,0,107,0,1498,0,1,62,293586,2128,0,108,0,0,0,LEADER,1,0,0,0,0,107
295523,56,adaptive-prasle,1937,1,0,0,107,0,1498,0,1,56,293586,1937,0,108,0,0,0,LEADER,1,0,0,0,0,107
295908,99,adaptive-prasle,2328,1,0,0,107,0,1498,0,1,99,293580,2328,0,108,0,0,0,LEADER,1,0,0,0,0,107
295789,48,adaptive-prasle,2202,1,0,0,107,0,1498,0,1,48,293587,2202,0,108,0,0,0,LEADER,1,0,0,0,0,107
295305,71,adaptive-prasle,1719,1,0,0,107,0,1498,0,1,71,293586,1719,0,108,0,0,0,LEADER,1,0,0,0,0,107
295530,87,adaptive-prasle,1944,1,0,0,107,0,1498,0,1,87,293586,1944,0,108,0,0,0,LEADER,1,0,0,0,0,107
295456,36,adaptive-prasle,1870,1,0,0,107,0,1498,0,1,36,293586,1870,0,108,0,0,0,LEADER,1,0,0,0,0,107
295952,77,adaptive-prasle,1446,1,0,0,107,0,1498,0,1,77,294506,1446,0,108,0,0,0,LEADER,1,0,0,0,0,107
296145,83,adaptive-prasle,1637,1,0,0,107,0,1498,0,1,83,294508,1637,0,108,0,0,0,LEADER,1,0,0,0,0,107
295645,85,adaptive-prasle,2059,1,0,0,107,0,1498,0,1,85,293586,2059,0,108,0,0,0,LEADER,1,0,0,0,0,107
296173,19,adaptive-prasle,1667,1,0,0,107,0,1498,0,1,19,294506,1667,0,108,0,0,0,LEADER,1,0,0,0,0,107
296328,65,adaptive-prasle,1822,1,0,0,107,0,1498,0,1,65,294506,1822,0,108,0,0,0,LEADER,1,0,0,0,0,107
295934,35,adaptive-prasle,1428,1,0,0,107,0,1498,0,1,35,294506,1428,0,108,0,0,0,LEADER,1,0,0,0,0,107
295949,86,adaptive-prasle,1443,1,0,0,107,0,1498,0,1,86,294506,1443,0,108,0,0,0,LEADER,1,0,0,0,0,107
295992,50,adaptive-prasle,2406,1,0,0,107,0,1498,0,1,50,293586,2406,0,108,0,0,0,LEADER,1,0,0,0,0,107
296007,55,adaptive-prasle,1501,1,0,0,107,0,1498,0,1,55,294506,1501,0,108,0,0,0,LEADER,1,0,0,0,0,107
296046,63,adaptive-prasle,1540,1,0,0,107,0,1498,0,1,63,294506,1540,0,108,0,0,0,LEADER,1,0,0,0,0,107
296411,46,adaptive-prasle,1904,1,0,0,107,0,1498,0,1,46,294507,1904,0,108,0,0,0,LEADER,1,0,0,0,0,107
296205,53,adaptive-prasle,1701,1,0,0,107,0,1498,0,1,53,294504,1701,0,108,0,0,0,LEADER,1,0,0,0,0,107
295560,23,adaptive-prasle,1974,1,0,0,107,0,1498,0,1,23,293586,1974,0,108,0,0,0,LEADER,1,0,0,0,0,107
296428,88,adaptive-prasle,1922,1,0,0,107,0,1498,0,1,88,294506,1922,0,108,0,0,0,LEADER,1,0,0,0,0,107
295955,34,adaptive-prasle,1449,1,0,0,107,0,1498,0,1,34,294506,1449,0,108,0,0,0,LEADER,1,0,0,0,0,107
295565,97,adaptive-prasle,1977,1,0,0,107,0,1498,0,1,97,293588,1977,0,108,0,0,0,LEADER,1,0,0,0,0,107
295683,20,adaptive-prasle,2095,1,0,0,107,0,1498,0,1,20,293588,2095,0,108,0,0,0,LEADER,1,0,0,0,0,107
295763,40,adaptive-prasle,2177,1,0,0,107,0,1498,0,1,40,293586,2177,0,108,0,0,0,LEADER,1,0,0,0,0,107
295688,47,adaptive-prasle,2100,1,0,0,107,0,1498,0,1,47,293588,2100,0,108,0,0,0,LEADER,1,0,0,0,0,107
296598,95,adaptive-prasle,2092,1,0,0,107,0,1498,0,1,95,294506,2092,0,108,0,0,0,LEADER,1,0,0,0,0,107
295981,25,adaptive-prasle,2395,1,0,0,107,0,1498,0,1,25,293586,2395,0,108,0,0,0,LEADER,1,0,0,0,0,107
296586,84,adaptive-prasle,2080,1,0,0,107,0,1498,0,1,84,294506,2080,0,108,0,0,0,LEADER,1,0,0,0,0,107
295863,70,adaptive-prasle,2277,1,0,0,107,0,1498,0,1,70,293586,2277,0,108,0,0,0,LEADER,1,0,0,0,0,107
295781,82,adaptive-prasle,2195,1,0,0,107,0,1498,0,1,82,293586,2195,0,108,0,0,0,LEADER,1,0,0,0,0,107
295999,67,adaptive-prasle,2413,1,0,0,107,0,1498,0,1,67,293586,2413,0,108,0,0,0,LEADER,1,0,0,0,0,107
295951,89,adaptive-prasle,2365,1,0,0,107,0,1498,0,1,89,293586,2365,0,108,0,0,0,LEADER,1,0,0,0,0,107
296619,28,adaptive-prasle,2113,1,0,0,107,0,1498,0,1,28,294506,2113,0,108,0,0,0,LEADER,1,0,0,0,0,107
296363,68,adaptive-prasle,1855,1,0,0,107,0,1498,0,1,68,294508,1855,0,108,0,0,0,LEADER,1,0,0,0,0,107
296314,90,adaptive-prasle,1807,1,0,0,107,0,1498,0,1,90,294507,1807,0,108,0,0,0,LEADER,1,0,0,0,0,107
295974,76,adaptive-prasle,1468,1,0,0,107,0,1498,0,1,76,294506,1468,0,108,0,0,0,LEADER,1,0,0,0,0,107
296295,10,adaptive-prasle,1789,1,0,0,107,0,1498,0,1,10,294506,1789,0,108,0,0,0,LEADER,1,0,0,0,0,107
296727,58,adaptive-prasle,2221,1,0,0,107,0,1498,0,1,58,294506,2221,0,108,0,0,0,LEADER,1,0,0,0,0,107
296110,73,adaptive-prasle,1604,1,0,0,107,0,1498,0,1,73,294506,1604,0,108,0,0,0,LEADER,1,0,0,0,0,107
295851,59,adaptive-prasle,2265,1,0,0,107,0,1498,0,1,59,293586,2265,0,108,0,0,0,LEADER,1,0,0,0,0,107
296125,41,adaptive-prasle,1619,1,0,0,107,0,1498,0,1,41,294506,1619,0,108,0,0,0,LEADER,1,0,0,0,0,107
296040,96,adaptive-prasle,1534,1,0,0,107,0,1498,0,1,96,294506,1534,0,108,0,0,0,LEADER,1,0,0,0,0,107
296339,74,adaptive-prasle,1837,1,0,0,107,0,1498,0,1,74,294502,1837,0,108,0,0,0,LEADER,1,0,0,0,0,107
296273,49,adaptive-prasle,1767,1,0,0,107,0,1498,0,1,49,294506,1767,0,108,0,0,0,LEADER,1,0,0,0,0,107
296734,92,adaptive-prasle,2228,1,0,0,107,0,1498,0,1,92,294506,2228,0,108,0,0,0,LEADER,1,0,0,0,0,107
295942,66,adaptive-prasle,1434,1,0,0,107,0,1498,0,1,66,294508,1434,0,108,0,0,0,LEADER,1,0,0,0,0,107
295966,57,adaptive-prasle,2380,1,0,0,107,0,1498,0,1,57,293586,2380,0,108,0,0,0,LEADER,1,0,0,0,0,107
296766,78,adaptive-prasle,2260,1,0,0,107,0,1498,0,1,78,294506,2260,0,108,0,0,0,LEADER,1,0,0,0,0,107
295932,39,adaptive-prasle,2346,1,0,0,107,0,1498,0,1,39,293586,2346,0,108,0,0,0,LEADER,1,0,0,0,0,107
296806,12,adaptive-prasle,1578,1,0,0,12,10,168,140,3,12,295228,1578,0,9,0,0,0,LEADER,1,0,0,0,0,12
296649,30,adaptive-prasle,2143,1,0,0,107,0,1498,0,1,30,294506,2143,0,108,0,0,0,LEADER,1,0,0,0,0,107
296055,64,adaptive-prasle,1549,1,0,0,107,0,1498,0,1,64,294506,1549,0,108,0,0,0,LEADER,1,0,0,0,0,107
296280,80,adaptive-prasle,1774,1,0,0,107,0,1498,0,1,80,294506,1774,0,108,0,0,0,LEADER,1,0,0,0,0,107
296014,54,adaptive-prasle,1516,1,0,0,107,0,1498,0,1,54,294498,1516,0,108,0,0,0,LEADER,1,0,0,0,0,107
296546,43,adaptive-prasle,2040,1,0,0,107,0,1498,0,1,43,294506,2040,0,108,0,0,0,LEADER,1,0,0,0,0,107
296466,26,adaptive-prasle,1960,1,0,0,107,0,1498,0,1,26,294506,1960,0,108,0,0,0,LEADER,1,0,0,0,0,107
296095,42,adaptive-prasle,1591,1,0,0,107,0,1498,0,1,42,294504,1591,0,108,0,0,0,LEADER,1,0,0,0,0,107
296104,31,adaptive-prasle,1598,1,0,0,107,0,1498,0,1,31,294506,1598,0,108,0,0,0,LEADER,1,0,0,0,0,107
296861,94,adaptive-prasle,2355,1,0,0,107,0,1498,0,1,94,294506,2355,0,108,0,0,0,LEADER,1,0,0,0,0,107
296431,45,adaptive-prasle,1925,1,0,0,107,0,1498,0,1,45,294506,1925,0,108,0,0,0,LEADER,1,0,0,0,0,107
296804,60,adaptive-prasle,2298,1,0,0,107,0,1498,0,1,60,294506,2298,0,108,0,0,0,LEADER,1,0,0,0,0,107
296910,44,adaptive-prasle,1483,1,0,0,108,0,1512,0,1,44,295427,1483,0,109,0,0,0,LEADER,1,0,0,0,0,108
296158,51,adaptive-prasle,1652,1,0,0,107,0,1498,0,1,51,294506,1652,0,108,0,0,0,LEADER,1,0,0,0,0,107
296515,33,adaptive-prasle,2007,1,0,0,107,0,1498,0,1,33,294508,2007,0,108,0,0,0,LEADER,1,0,0,0,0,107
296958,22,adaptive-prasle,1531,1,0,0,108,0,1512,0,1,22,295427,1531,0,109,0,0,0,LEADER,1,0,0,0,0,108
296670,72,adaptive-prasle,2162,1,0,0,107,0,1498,0,1,72,294508,2162,0,108,0,0,0,LEADER,1,0,0,0,0,107
296458,24,adaptive-prasle,1952,1,0,0,107,0,1498,0,1,24,294506,1952,0,108,0,0,0,LEADER,1,0,0,0,0,107
296989,32,adaptive-prasle,1564,1,0,0,108,0,1512,0,1,32,295425,1564,0,109,0,0,0,LEADER,1,0,0,0,0,108
296177,93,adaptive-prasle,1671,1,0,0,107,0,1498,0,1,93,294506,1671,0,108,0,0,0,LEADER,1,0,0,0,0,107
296836,79,adaptive-prasle,2331,1,0,0,107,0,1498,0,1,79,294505,2331,0,108,0,0,0,LEADER,1,0,0,0,0,107
296851,69,adaptive-prasle,2343,1,0,0,107,0,1498,0,1,69,294508,2343,0,108,0,0,0,LEADER,1,0,0,0,0,107
296531,75,adaptive-prasle,2025,1,0,0,107,0,1498,0,1,75,294506,2025,0,108,0,0,0,LEADER,1,0,0,0,0,107
296258,81,adaptive-prasle,1752,1,0,0,107,0,1498,0,1,81,294506,1752,0,108,0,0,0,LEADER,1,0,0,0,0,107
296116,52,adaptive-prasle,1610,1,0,0,107,0,1498,0,1,52,294506,1610,0,108,0,0,0,LEADER,1,0,0,0,0,107
296595,21,adaptive-prasle,2088,1,0,0,107,0,1498,0,1,21,294507,2088,0,108,0,0,0,LEADER,1,0,0,0,0,107
296771,29,adaptive-prasle,2265,1,0,0,107,0,1498,0,1,29,294506,2265,0,108,0,0,0,LEADER,1,0,0,0,0,107
296347,100,adaptive-prasle,1841,1,0,0,107,0,1498,0,1,100,294506,1841,0,108,0,0,0,LEADER,1,0,0,0,0,107
296192,61,adaptive-prasle,1686,1,0,0,107,0,1498,0,1,61,294506,1686,0,108,0,0,0,LEADER,1,0,0,0,0,107
296756,91,adaptive-prasle,2250,1,0,0,107,0,1498,0,1,91,294506,2250,0,108,0,0,0,LEADER,1,0,0,0,0,107
296716,37,adaptive-prasle,2210,1,0,0,107,0,1498,0,1,37,294506,2210,0,108,0,0,0,LEADER,1,0,0,0,0,107
296259,38,adaptive-prasle,1755,1,0,0,107,0,1498,0,1,38,294504,1755,0,108,0,0,0,LEADER,1,0,0,0,0,107
296925,98,adaptive-prasle,2419,1,0,0,107,0,1498,0,1,98,294506,2419,0,108,0,0,0,LEADER,1,0,0,0,0,107
296782,27,adaptive-prasle,2280,1,0,0,107,0,1498,0,1,27,294502,2280,0,108,0,0,0,LEADER,1,0,0,0,0,107
296634,62,adaptive-prasle,2128,1,0,0,107,0,1498,0,1,62,294506,2128,0,108,0,0,0,LEADER,1,0,0,0,0,107
296443,56,adaptive-prasle,1937,1,0,0,107,0,1498,0,1,56,294506,1937,0,108,0,0,0,LEADER,1,0,0,0,0,107
296828,99,adaptive-prasle,2328,1,0,0,107,0,1498,0,1,99,294500,2328,0,108,0,0,0,LEADER,1,0,0,0,0,107
296709,48,adaptive-prasle,2202,1,0,0,107,0,1498,0,1,48,294507,2202,0,108,0,0,0,LEADER,1,0,0,0,0,107
296225,71,adaptive-prasle,1719,1,0,0,107,0,1498,0,1,71,294506,1719,0,108,0,0,0,LEADER,1,0,0,0,0,107
296450,87,adaptive-prasle,1944,1,0,0,107,0,1498,0,1,87,294506,1944,0,108,0,0,0,LEADER,1,0,0,0,0,107
296376,36,adaptive-prasle,1870,1,0,0,107,0,1498,0,1,36,294506,1870,0,108,0,0,0,LEADER,1,0,0,0,0,107
296873,77,adaptive-prasle,1446,1,0,0,108,0,1512,0,1,77,295427,1446,0,109,0,0,0,LEADER,1,0,0,0,0,108
297066,83,adaptive-prasle,1637,1,0,0,108,0,1512,0,1,83,295429,1637,0,109,0,0,0,LEADER,1,0,0,0,0,108
296565,85,adaptive-prasle,2059,1,0,0,107,0,1498,0,1,85,294506,2059,0,108,0,0,0,LEADER,1,0,0,0,0,107
297094,19,adaptive-prasle,1667,1,0,0,108,0,1512,0,1,19,295427,1667,0,109,0,0,0,LEADER,1,0,0,0,0,108
297249,65,adaptive-prasle,1822,1,0,0,108,0,1512,0,1,65,295427,1822,0,109,0,0,0,LEADER,1,0,0,0,0,108
296855,35,adaptive-prasle,1428,1,0,0,108,0,1512,0,1,35,295427,1428,0,109,0,0,0,LEADER,1,0,0,0,0,108
296870,86,adaptive-prasle,1443,1,0,0,108,0,1512,0,1,86,295427,1443,0,109,0,0,0,LEADER,1,0,0,0,0,108
296912,50,adaptive-prasle,2406,1,0,0,107,0,1498,0,1,50,294506,2406,0,108,0,0,0,LEADER,1,0,0,0,0,107
296928,55,adaptive-prasle,1501,1,0,0,108,0,1512,0,1,55,295427,1501,0,109,0,0,0,LEADER,1,0,0,0,0,108
296967,63,adaptive-prasle,1540,1,0,0,108,0,1512,0,1,63,295427,1540,0,109,0,0,0,LEADER,1,0,0,0,0,108
297332,46,adaptive-prasle,1904,1,0,0,108,0,1512,0,1,46,295428,1904,0,109,0,0,0,LEADER,1,0,0,0,0,108
297126,53,adaptive-prasle,1701,1,0,0,108,0,1512,0,1,53,295425,1701,0,109,0,0,0,LEADER,1,0,0,0,0,108
296480,23,adaptive-prasle,1974,1,0,0,107,0,1498,0,1,23,294506,1974,0,108,0,0,0,LEADER,1,0,0,0,0,107
297349,88,adaptive-prasle,1922,1,0,0,108,0,1512,0,1,88,295427,1922,0,109,0,0,0,LEADER,1,0,0,0,0,108
296876,34,adaptive-prasle,1449,1,0,0,108,0,1512,0,1,34,295427,1449,0,109,0,0,0,LEADER,1,0,0,0,0,108
296485,97,adaptive-prasle,1977,1,0,0,107,0,1498,0,1,97,294508,1977,0,108,0,0,0,LEADER,1,0,0,0,0,107
296603,20,adaptive-prasle,2095,1,0,0,107,0,1498,0,1,20,294508,2095,0,108,0,0,0,LEADER,1,0,0,0,0,107
296683,40,adaptive-prasle,2177,1,0,0,107,0,1498,0,1,40,294506,2177,0,108,0,0,0,LEADER,1,0,0,0,0,107
296608,47,adaptive-prasle,2100,1,0,0,107,0,1498,0,1,47,294508,2100,0,108,0,0,0,LEADER,1,0,0,0,0,107
297519,95,adaptive-prasle,2092,1,0,0,108,0,1512,0,1,95,295427,2092,0,109,0,0,0,LEADER,1,0,0,0,0,108
296901,25,adaptive-prasle,2395,1,0,0,107,0,1498,0,1,25,294506,2395,0,108,0,0,0,LEADER,1,0,0,0,0,107
297507,84,adaptive-prasle,2080,1,0,0,108,0,1512,0,1,84,295427,2080,0,109,0,0,0,LEADER,1,0,0,0,0,108
296783,70,adaptive-prasle,2277,1,0,0,107,0,1498,0,1,70,294506,2277,0,108,0,0,0,LEADER,1,0,0,0,0,107
296701,82,adaptive-prasle,2195,1,0,0,107,0,1498,0,1,82,294506,2195,0,108,0,0,0,LEADER,1,0,0,0,0,107
296919,67,adaptive-prasle,2413,1,0,0,107,0,1498,0,1,67,294506,2413,0,108,0,0,0,LEADER,1,0,0,0,0,107
296871,89,adaptive-prasle,2365,1,0,0,107,0,1498,0,1,89,294506,2365,0,108,0,0,0,LEADER,1,0,0,0,0,107
297540,28,adaptive-prasle,2113,1,0,0,108,0,1512,0,1,28,295427,2113,0,109,0,0,0,LEADER,1,0,0,0,0,108
297284,68,adaptive-prasle,1855,1,0,0,108,0,1512,0,1,68,295429,1855,0,109,0,0,0,LEADER,1,0,0,0,0,108
297235,90,adaptive-prasle,1807,1,0,0,108,0,1512,0,1,90,295428,1807,0,109,0,0,0,LEADER,1,0,0,0,0,108
296895,76,adaptive-prasle,1468,1,0,0,108,0,1512,0,1,76,295427,1468,0,109,0,0,0,LEADER,1,0,0,0,0,108
297216,10,adaptive-prasle,1789,1,0,0,108,0,1512,0,1,10,295427,1789,0,109,0,0,0,LEADER,1,0,0,0,0,108
297648,58,adaptive-prasle,2221,1,0,0,108,0,1512,0,1,58,295427,2221,0,109,0,0,0,LEADER,1,0,0,0,0,108
297031,73,adaptive-prasle,1604,1,0,0,108,0,1512,0,1,73,295427,1604,0,109,0,0,0,LEADER,1,0,0,0,0,108
296771,59,adaptive-prasle,2265,1,0,0,107,0,1498,0,1,59,294506,2265,0,108,0,0,0,LEADER,1,0,0,0,0,107
297046,41,adaptive-prasle,1619,1,0,0,108,0,1512,0,1,41,295427,1619,0,109,0,0,0,LEADER,1,0,0,0,0,108
296961,96,adaptive-prasle,1534,1,0,0,108,0,1512,0,1,96,295427,1534,0,109,0,0,0,LEADER,1,0,0,0,0,108
297260,74,adaptive-prasle,1837,1,0,0,108,0,1512,0,1,74,295423,1837,0,109,0,0,0,LEADER,1,0,0,0,0,108
297194,49,adaptive-prasle,1767,1,0,0,108,0,1512,0,1,49,295427,1767,0,109,0,0,0,LEADER,1,0,0,0,0,108
297655,92,adaptive-prasle,2228,1,0,0,108,0,1512,0,1,92,295427,2228,0,109,0,0,0,LEADER,1,0,0,0,0,108
296863,66,adaptive-prasle,1434,1,0,0,108,0,1512,0,1,66,295429,1434,0,109,0,0,0,LEADER,1,0,0,0,0,108
296886,57,adaptive-prasle,2380,1,0,0,107,0,1498,0,1,57,294506,2380,0,108,0,0,0,LEADER,1,0,0,0,0,107
297687,78,adaptive-prasle,2260,1,0,0,108,0,1512,0,1,78,295427,2260,0,109,0,0,0,LEADER,1,0,0,0,0,108
296852,39,adaptive-prasle,2346,1,0,0,107,0,1498,0,1,39,294506,2346,0,108,0,0,0,LEADER,1,0,0,0,0,107
297570,30,adaptive-prasle,2143,1,0,0,108,0,1512,0,1,30,295427,2143,0,109,0,0,0,LEADER,1,0,0,0,0,108
296976,64,adaptive-prasle,1549,1,0,0,108,0,1512,0,1,64,295427,1549,0,109,0,0,0,LEADER,1,0,0,0,0,108
297201,80,adaptive-prasle,1774,1,0,0,108,0,1512,0,1,80,295427,1774,0,109,0,0,0,LEADER,1,0,0,0,0,108
296935,54,adaptive-prasle,1516,1,0,0,108,0,1512,0,1,54,295419,1516,0,109,0,0,0,LEADER,1,0,0,0,0,108
297467,43,adaptive-prasle,2040,1,0,0,108,0,1512,0,1,43,295427,2040,0,109,0,0,0,LEADER,1,0,0,0,0,108
297387,26,adaptive-prasle,1960,1,0,0,108,0,1512,0,1,26,295427,1960,0,109,0,0,0,LEADER,1,0,0,0,0,108
297016,42,adaptive-prasle,1591,1,0,0,108,0,1512,0,1,42,295425,1591,0,109,0,0,0,LEADER,1,0,0,0,0,108
297025,31,adaptive-prasle,1598,1,0,0,108,0,1512,0,1,31,295427,1598,0,109,0,0,0,LEADER,1,0,0,0,0,108
297782,94,adaptive-prasle,2355,1,0,0,108,0,1512,0,1,94,295427,2355,0,109,0,0,0,LEADER,1,0,0,0,0,108
297352,45,adaptive-prasle,1925,1,0,0,108,0,1512,0,1,45,295427,1925,0,109,0,0,0,LEADER,1,0,0,0,0,108
297725,60,adaptive-prasle,2298,1,0,0,108,0,1512,0,1,60,295427,2298,0,109,0,0,0,LEADER,1,0,0,0,0,108
297830,44,adaptive-prasle,1483,1,0,0,108,0,1512,0,1,44,296347,1483,0,109,0,0,0,LEADER,1,0,0,0,0,108
297079,51,adaptive-prasle,1652,1,0,0,108,0,1512,0,1,51,295427,1652,0,109,0,0,0,LEADER,1,0,0,0,0,108
297878,22,adaptive-prasle,1531,1,0,0,108,0,1512,0,1,22,296347,1531,0,109,0,0,0,LEADER,1,0,0,0,0,108
297436,33,adaptive-prasle,2007,1,0,0,108,0,1512,0,1,33,295429,2007,0,109,0,0,0,LEADER,1,0,0,0,0,108
297591,72,adaptive-prasle,2162,1,0,0,108,0,1512,0,1,72,295429,2162,0,109,0,0,0,LEADER,1,0,0,0,0,108
297379,24,adaptive-prasle,1952,1,0,0,108,0,1512,0,1,24,295427,1952,0,109,0,0,0,LEADER,1,0,0,0,0,108
297909,32,adaptive-prasle,1564,1,0,0,108,0,1512,0,1,32,296345,1564,0,109,0,0,0,LEADER,1,0,0,0,0,108
297098,93,adaptive-prasle,1671,1,0,0,108,0,1512,0,1,93,295427,1671,0,109,0,0,0,LEADER,1,0,0,0,0,108
297772,69,adaptive-prasle,2343,1,0,0,108,0,1512,0,1,69,295429,2343,0,109,0,0,0,LEADER,1,0,0,0,0,108
297757,79,adaptive-prasle,2331,1,0,0,108,0,1512,0,1,79,295426,2331,0,109,0,0,0,LEADER,1,0,0,0,0,108
297452,75,adaptive-prasle,2025,1,0,0,108,0,1512,0,1,75,295427,2025,0,109,0,0,0,LEADER,1,0,0,0,0,108
297179,81,adaptive-prasle,1752,1,0,0,108,0,1512,0,1,81,295427,1752,0,109,0,0,0,LEADER,1,0,0,0,0,108
297037,52,adaptive-prasle,1610,1,0,0,108,0,1512,0,1,52,295427,1610,0,109,0,0,0,LEADER,1,0,0,0,0,108
