timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
297692,29,adaptive-prasle,2265,1,0,0,108,0,1512,0,1,29,295427,2265,0,109,0,0,0,LEADER,1,0,0,0,0,108
297516,21,adaptive-prasle,2088,1,0,0,108,0,1512,0,1,21,295428,2088,0,109,0,0,0,LEADER,1,0,0,0,0,108
297268,100,adaptive-prasle,1841,1,0,0,108,0,1512,0,1,100,295427,1841,0,109,0,0,0,LEADER,1,0,0,0,0,108
297113,61,adaptive-prasle,1686,1,0,0,108,0,1512,0,1,61,295427,1686,0,109,0,0,0,LEADER,1,0,0,0,0,108
297677,91,adaptive-prasle,2250,1,0,0,108,0,1512,0,1,91,295427,2250,0,109,0,0,0,LEADER,1,0,0,0,0,108
297637,37,adaptive-prasle,2210,1,0,0,108,0,1512,0,1,37,295427,2210,0,109,0,0,0,LEADER,1,0,0,0,0,108
297180,38,adaptive-prasle,1755,1,0,0,108,0,1512,0,1,38,295425,1755,0,109,0,0,0,LEADER,1,0,0,0,0,108
297846,98,adaptive-prasle,2419,1,0,0,108,0,1512,0,1,98,295427,2419,0,109,0,0,0,LEADER,1,0,0,0,0,108
297703,27,adaptive-prasle,2280,1,0,0,108,0,1512,0,1,27,295423,2280,0,109,0,0,0,LEADER,1,0,0,0,0,108
297555,62,adaptive-prasle,2128,1,0,0,108,0,1512,0,1,62,295427,2128,0,109,0,0,0,LEADER,1,0,0,0,0,108
297364,56,adaptive-prasle,1937,1,0,0,108,0,1512,0,1,56,295427,1937,0,109,0,0,0,LEADER,1,0,0,0,0,108
297749,99,adaptive-prasle,2328,1,0,0,108,0,1512,0,1,99,295421,2328,0,109,0,0,0,LEADER,1,0,0,0,0,108
297630,48,adaptive-prasle,2202,1,0,0,108,0,1512,0,1,48,295428,2202,0,109,0,0,0,LEADER,1,0,0,0,0,108
297146,71,adaptive-prasle,1719,1,0,0,108,0,1512,0,1,71,295427,1719,0,109,0,0,0,LEADER,1,0,0,0,0,108
297371,87,adaptive-prasle,1944,1,0,0,108,0,1512,0,1,87,295427,1944,0,109,0,0,0,LEADER,1,0,0,0,0,108
297297,36,adaptive-prasle,1870,1,0,0,108,0,1512,0,1,36,295427,1870,0,109,0,0,0,LEADER,1,0,0,0,0,108
297793,77,adaptive-prasle,1446,1,0,0,108,0,1512,0,1,77,296347,1446,0,109,0,0,0,LEADER,1,0,0,0,0,108
297986,83,adaptive-prasle,1637,1,0,0,108,0,1512,0,1,83,296349,1637,0,109,0,0,0,LEADER,1,0,0,0,0,108
297486,85,adaptive-prasle,2059,1,0,0,108,0,1512,0,1,85,295427,2059,0,109,0,0,0,LEADER,1,0,0,0,0,108
298014,19,adaptive-prasle,1667,1,0,0,108,0,1512,0,1,19,296347,1667,0,109,0,0,0,LEADER,1,0,0,0,0,108
298169,65,adaptive-prasle,1822,1,0,0,108,0,1512,0,1,65,296347,1822,0,109,0,0,0,LEADER,1,0,0,0,0,108
297775,35,adaptive-prasle,1428,1,0,0,108,0,1512,0,1,35,296347,1428,0,109,0,0,0,LEADER,1,0,0,0,0,108
297790,86,adaptive-prasle,1443,1,0,0,108,0,1512,0,1,86,296347,1443,0,109,0,0,0,LEADER,1,0,0,0,0,108
297833,50,adaptive-prasle,2406,1,0,0,108,0,1512,0,1,50,295427,2406,0,109,0,0,0,LEADER,1,0,0,0,0,108
297848,55,adaptive-prasle,1501,1,0,0,108,0,1512,0,1,55,296347,1501,0,109,0,0,0,LEADER,1,0,0,0,0,108
297887,63,adaptive-prasle,1540,1,0,0,108,0,1512,0,1,63,296347,1540,0,109,0,0,0,LEADER,1,0,0,0,0,108
298252,46,adaptive-prasle,1904,1,0,0,108,0,1512,0,1,46,296348,1904,0,109,0,0,0,LEADER,1,0,0,0,0,108
298046,53,adaptive-prasle,1701,1,0,0,108,0,1512,0,1,53,296345,1701,0,109,0,0,0,LEADER,1,0,0,0,0,108
297401,23,adaptive-prasle,1974,1,0,0,108,0,1512,0,1,23,295427,1974,0,109,0,0,0,LEADER,1,0,0,0,0,108
297929,17,adaptive-prasle,1782,1,0,0,23,22,322,308,3,17,296147,1782,0,9,0,0,0,LEADER,1,0,0,0,0,23
298283,18,adaptive-prasle,2226,1,0,0,27,26,378,364,4,2,296057,2226,0,9,0,0,0,NORMAL,0,0,0,0,0,27
298269,88,adaptive-prasle,1922,1,0,0,108,0,1512,0,1,88,296347,1922,0,109,0,0,0,LEADER,1,0,0,0,0,108
297796,34,adaptive-prasle,1449,1,0,0,108,0,1512,0,1,34,296347,1449,0,109,0,0,0,LEADER,1,0,0,0,0,108
297406,97,adaptive-prasle,1977,1,0,0,108,0,1512,0,1,97,295429,1977,0,109,0,0,0,LEADER,1,0,0,0,0,108
297524,20,adaptive-prasle,2095,1,0,0,108,0,1512,0,1,20,295429,2095,0,109,0,0,0,LEADER,1,0,0,0,0,108
297604,40,adaptive-prasle,2177,1,0,0,108,0,1512,0,1,40,295427,2177,0,109,0,0,0,LEADER,1,0,0,0,0,108
297529,47,adaptive-prasle,2100,1,0,0,108,0,1512,0,1,47,295429,2100,0,109,0,0,0,LEADER,1,0,0,0,0,108
298439,95,adaptive-prasle,2092,1,0,0,108,0,1512,0,1,95,296347,2092,0,109,0,0,0,LEADER,1,0,0,0,0,108
297822,25,adaptive-prasle,2395,1,0,0,108,0,1512,0,1,25,295427,2395,0,109,0,0,0,LEADER,1,0,0,0,0,108
298427,84,adaptive-prasle,2080,1,0,0,108,0,1512,0,1,84,296347,2080,0,109,0,0,0,LEADER,1,0,0,0,0,108
297704,70,adaptive-prasle,2277,1,0,0,108,0,1512,0,1,70,295427,2277,0,109,0,0,0,LEADER,1,0,0,0,0,108
297622,82,adaptive-prasle,2195,1,0,0,108,0,1512,0,1,82,295427,2195,0,109,0,0,0,LEADER,1,0,0,0,0,108
297840,67,adaptive-prasle,2413,1,0,0,108,0,1512,0,1,67,295427,2413,0,109,0,0,0,LEADER,1,0,0,0,0,108
297792,89,adaptive-prasle,2365,1,0,0,108,0,1512,0,1,89,295427,2365,0,109,0,0,0,LEADER,1,0,0,0,0,108
298460,28,adaptive-prasle,2113,1,0,0,108,0,1512,0,1,28,296347,2113,0,109,0,0,0,LEADER,1,0,0,0,0,108
298204,68,adaptive-prasle,1855,1,0,0,108,0,1512,0,1,68,296349,1855,0,109,0,0,0,LEADER,1,0,0,0,0,108
298155,90,adaptive-prasle,1807,1,0,0,108,0,1512,0,1,90,296348,1807,0,109,0,0,0,LEADER,1,0,0,0,0,108
297815,76,adaptive-prasle,1468,1,0,0,108,0,1512,0,1,76,296347,1468,0,109,0,0,0,LEADER,1,0,0,0,0,108
298136,10,adaptive-prasle,1789,1,0,0,108,0,1512,0,1,10,296347,1789,0,109,0,0,0,LEADER,1,0,0,0,0,108
298568,58,adaptive-prasle,2221,1,0,0,108,0,1512,0,1,58,296347,2221,0,109,0,0,0,LEADER,1,0,0,0,0,108
297951,73,adaptive-prasle,1604,1,0,0,108,0,1512,0,1,73,296347,1604,0,109,0,0,0,LEADER,1,0,0,0,0,108
297692,59,adaptive-prasle,2265,1,0,0,108,0,1512,0,1,59,295427,2265,0,109,0,0,0,LEADER,1,0,0,0,0,108
297966,41,adaptive-prasle,1619,1,0,0,108,0,1512,0,1,41,296347,1619,0,109,0,0,0,LEADER,1,0,0,0,0,108
297881,96,adaptive-prasle,1534,1,0,0,108,0,1512,0,1,96,296347,1534,0,109,0,0,0,LEADER,1,0,0,0,0,108
298306,5,adaptive-prasle,2338,1,0,0,15,33,210,462,7,5,295968,2338,0,10,0,0,0,LEADER,1,0,0,0,0,15
298180,74,adaptive-prasle,1837,1,0,0,108,0,1512,0,1,74,296343,1837,0,109,0,0,0,LEADER,1,0,0,0,0,108
298114,49,adaptive-prasle,1767,1,0,0,108,0,1512,0,1,49,296347,1767,0,109,0,0,0,LEADER,1,0,0,0,0,108
298575,92,adaptive-prasle,2228,1,0,0,108,0,1512,0,1,92,296347,2228,0,109,0,0,0,LEADER,1,0,0,0,0,108
297783,66,adaptive-prasle,1434,1,0,0,108,0,1512,0,1,66,296349,1434,0,109,0,0,0,LEADER,1,0,0,0,0,108
297807,57,adaptive-prasle,2380,1,0,0,108,0,1512,0,1,57,295427,2380,0,109,0,0,0,LEADER,1,0,0,0,0,108
298607,78,adaptive-prasle,2260,1,0,0,108,0,1512,0,1,78,296347,2260,0,109,0,0,0,LEADER,1,0,0,0,0,108
297773,39,adaptive-prasle,2346,1,0,0,108,0,1512,0,1,39,295427,2346,0,109,0,0,0,LEADER,1,0,0,0,0,108
298490,30,adaptive-prasle,2143,1,0,0,108,0,1512,0,1,30,296347,2143,0,109,0,0,0,LEADER,1,0,0,0,0,108
297896,64,adaptive-prasle,1549,1,0,0,108,0,1512,0,1,64,296347,1549,0,109,0,0,0,LEADER,1,0,0,0,0,108
298121,80,adaptive-prasle,1774,1,0,0,108,0,1512,0,1,80,296347,1774,0,109,0,0,0,LEADER,1,0,0,0,0,108
297855,54,adaptive-prasle,1516,1,0,0,108,0,1512,0,1,54,296339,1516,0,109,0,0,0,LEADER,1,0,0,0,0,108
298387,43,adaptive-prasle,2040,1,0,0,108,0,1512,0,1,43,296347,2040,0,109,0,0,0,LEADER,1,0,0,0,0,108
298307,26,adaptive-prasle,1960,1,0,0,108,0,1512,0,1,26,296347,1960,0,109,0,0,0,LEADER,1,0,0,0,0,108
297936,42,adaptive-prasle,1591,1,0,0,108,0,1512,0,1,42,296345,1591,0,109,0,0,0,LEADER,1,0,0,0,0,108
297945,31,adaptive-prasle,1598,1,0,0,108,0,1512,0,1,31,296347,1598,0,109,0,0,0,LEADER,1,0,0,0,0,108
298702,94,adaptive-prasle,2355,1,0,0,108,0,1512,0,1,94,296347,2355,0,109,0,0,0,LEADER,1,0,0,0,0,108
298272,45,adaptive-prasle,1925,1,0,0,108,0,1512,0,1,45,296347,1925,0,109,0,0,0,LEADER,1,0,0,0,0,108
298645,60,adaptive-prasle,2298,1,0,0,108,0,1512,0,1,60,296347,2298,0,109,0,0,0,LEADER,1,0,0,0,0,108
298750,44,adaptive-prasle,1483,1,0,0,108,0,1512,0,1,44,297267,1483,0,109,0,0,0,LEADER,1,0,0,0,0,108
297999,51,adaptive-prasle,1652,1,0,0,108,0,1512,0,1,51,296347,1652,0,109,0,0,0,LEADER,1,0,0,0,0,108
298798,22,adaptive-prasle,1531,1,0,0,108,0,1512,0,1,22,297267,1531,0,109,0,0,0,LEADER,1,0,0,0,0,108
298356,33,adaptive-prasle,2007,1,0,0,108,0,1512,0,1,33,296349,2007,0,109,0,0,0,LEADER,1,0,0,0,0,108
298511,72,adaptive-prasle,2162,1,0,0,108,0,1512,0,1,72,296349,2162,0,109,0,0,0,LEADER,1,0,0,0,0,108
298299,24,adaptive-prasle,1952,1,0,0,108,0,1512,0,1,24,296347,1952,0,109,0,0,0,LEADER,1,0,0,0,0,108
298829,32,adaptive-prasle,1564,1,0,0,108,0,1512,0,1,32,297265,1564,0,109,0,0,0,LEADER,1,0,0,0,0,108
298018,93,adaptive-prasle,1671,1,0,0,108,0,1512,0,1,93,296347,1671,0,109,0,0,0,LEADER,1,0,0,0,0,108
298677,79,adaptive-prasle,2331,1,0,0,108,0,1512,0,1,79,296346,2331,0,109,0,0,0,LEADER,1,0,0,0,0,108
298692,69,adaptive-prasle,2343,1,0,0,108,0,1512,0,1,69,296349,2343,0,109,0,0,0,LEADER,1,0,0,0,0,108
298372,75,adaptive-prasle,2025,1,0,0,108,0,1512,0,1,75,296347,2025,0,109,0,0,0,LEADER,1,0,0,0,0,108
298099,81,adaptive-prasle,1752,1,0,0,108,0,1512,0,1,81,296347,1752,0,109,0,0,0,LEADER,1,0,0,0,0,108
297957,52,adaptive-prasle,1610,1,0,0,108,0,1512,0,1,52,296347,1610,0,109,0,0,0,LEADER,1,0,0,0,0,108
298436,21,adaptive-prasle,2088,1,0,0,108,0,1512,0,1,21,296348,2088,0,109,0,0,0,LEADER,1,0,0,0,0,108
298612,29,adaptive-prasle,2265,1,0,0,108,0,1512,0,1,29,296347,2265,0,109,0,0,0,LEADER,1,0,0,0,0,108
298188,100,adaptive-prasle,1841,1,0,0,108,0,1512,0,1,100,296347,1841,0,109,0,0,0,LEADER,1,0,0,0,0,108
298033,61,adaptive-prasle,1686,1,0,0,108,0,1512,0,1,61,296347,1686,0,109,0,0,0,LEADER,1,0,0,0,0,108
298597,91,adaptive-prasle,2250,1,0,0,108,0,1512,0,1,91,296347,2250,0,109,0,0,0,LEADER,1,0,0,0,0,108
298557,37,adaptive-prasle,2210,1,0,0,108,0,1512,0,1,37,296347,2210,0,109,0,0,0,LEADER,1,0,0,0,0,108
298100,38,adaptive-prasle,1755,1,0,0,108,0,1512,0,1,38,296345,1755,0,109,0,0,0,LEADER,1,0,0,0,0,108
298766,98,adaptive-prasle,2419,1,0,0,108,0,1512,0,1,98,296347,2419,0,109,0,0,0,LEADER,1,0,0,0,0,108
298623,27,adaptive-prasle,2280,1,0,0,108,0,1512,0,1,27,296343,2280,0,109,0,0,0,LEADER,1,0,0,0,0,108
298475,62,adaptive-prasle,2128,1,0,0,108,0,1512,0,1,62,296347,2128,0,109,0,0,0,LEADER,1,0,0,0,0,108
298284,56,adaptive-prasle,1937,1,0,0,108,0,1512,0,1,56,296347,1937,0,109,0,0,0,LEADER,1,0,0,0,0,108
298669,99,adaptive-prasle,2328,1,0,0,108,0,1512,0,1,99,296341,2328,0,109,0,0,0,LEADER,1,0,0,0,0,108
298550,48,adaptive-prasle,2202,1,0,0,108,0,1512,0,1,48,296348,2202,0,109,0,0,0,LEADER,1,0,0,0,0,108
298066,71,adaptive-prasle,1719,1,0,0,108,0,1512,0,1,71,296347,1719,0,109,0,0,0,LEADER,1,0,0,0,0,108
298291,87,adaptive-prasle,1944,1,0,0,108,0,1512,0,1,87,296347,1944,0,109,0,0,0,LEADER,1,0,0,0,0,108
298217,36,adaptive-prasle,1870,1,0,0,108,0,1512,0,1,36,296347,1870,0,109,0,0,0,LEADER,1,0,0,0,0,108
298713,77,adaptive-prasle,1446,1,0,0,108,0,1512,0,1,77,297267,1446,0,109,0,0,0,LEADER,1,0,0,0,0,108
298906,83,adaptive-prasle,1637,1,0,0,108,0,1512,0,1,83,297269,1637,0,109,0,0,0,LEADER,1,0,0,0,0,108
298406,85,adaptive-prasle,2059,1,0,0,108,0,1512,0,1,85,296347,2059,0,109,0,0,0,LEADER,1,0,0,0,0,108
298934,19,adaptive-prasle,1667,1,0,0,108,0,1512,0,1,19,297267,1667,0,109,0,0,0,LEADER,1,0,0,0,0,108
299089,65,adaptive-prasle,1822,1,0,0,108,0,1512,0,1,65,297267,1822,0,109,0,0,0,LEADER,1,0,0,0,0,108
298695,35,adaptive-prasle,1428,1,0,0,108,0,1512,0,1,35,297267,1428,0,109,0,0,0,LEADER,1,0,0,0,0,108
298710,86,adaptive-prasle,1443,1,0,0,108,0,1512,0,1,86,297267,1443,0,109,0,0,0,LEADER,1,0,0,0,0,108
298753,50,adaptive-prasle,2406,1,0,0,108,0,1512,0,1,50,296347,2406,0,109,0,0,0,LEADER,1,0,0,0,0,108
298768,55,adaptive-prasle,1501,1,0,0,108,0,1512,0,1,55,297267,1501,0,109,0,0,0,LEADER,1,0,0,0,0,108
298807,63,adaptive-prasle,1540,1,0,0,108,0,1512,0,1,63,297267,1540,0,109,0,0,0,LEADER,1,0,0,0,0,108
299172,46,adaptive-prasle,1904,1,0,0,108,0,1512,0,1,46,297268,1904,0,109,0,0,0,LEADER,1,0,0,0,0,108
298966,53,adaptive-prasle,1701,1,0,0,108,0,1512,0,1,53,297265,1701,0,109,0,0,0,LEADER,1,0,0,0,0,108
298321,23,adaptive-prasle,1974,1,0,0,108,0,1512,0,1,23,296347,1974,0,109,0,0,0,LEADER,1,0,0,0,0,108
299189,88,adaptive-prasle,1922,1,0,0,108,0,1512,0,1,88,297267,1922,0,109,0,0,0,LEADER,1,0,0,0,0,108
298716,34,adaptive-prasle,1449,1,0,0,108,0,1512,0,1,34,297267,1449,0,109,0,0,0,LEADER,1,0,0,0,0,108
298326,97,adaptive-prasle,1977,1,0,0,108,0,1512,0,1,97,296349,1977,0,109,0,0,0,LEADER,1,0,0,0,0,108
298444,20,adaptive-prasle,2095,1,0,0,108,0,1512,0,1,20,296349,2095,0,109,0,0,0,LEADER,1,0,0,0,0,108
298524,40,adaptive-prasle,2177,1,0,0,108,0,1512,0,1,40,296347,2177,0,109,0,0,0,LEADER,1,0,0,0,0,108
298449,47,adaptive-prasle,2100,1,0,0,108,0,1512,0,1,47,296349,2100,0,109,0,0,0,LEADER,1,0,0,0,0,108
299359,95,adaptive-prasle,2092,1,0,0,108,0,1512,0,1,95,297267,2092,0,109,0,0,0,LEADER,1,0,0,0,0,108
298742,25,adaptive-prasle,2395,1,0,0,108,0,1512,0,1,25,296347,2395,0,109,0,0,0,LEADER,1,0,0,0,0,108
299347,84,adaptive-prasle,2080,1,0,0,108,0,1512,0,1,84,297267,2080,0,109,0,0,0,LEADER,1,0,0,0,0,108
298624,70,adaptive-prasle,2277,1,0,0,108,0,1512,0,1,70,296347,2277,0,109,0,0,0,LEADER,1,0,0,0,0,108
298542,82,adaptive-prasle,2195,1,0,0,108,0,1512,0,1,82,296347,2195,0,109,0,0,0,LEADER,1,0,0,0,0,108
298760,67,adaptive-prasle,2413,1,0,0,108,0,1512,0,1,67,296347,2413,0,109,0,0,0,LEADER,1,0,0,0,0,108
298712,89,adaptive-prasle,2365,1,0,0,108,0,1512,0,1,89,296347,2365,0,109,0,0,0,LEADER,1,0,0,0,0,108
299380,28,adaptive-prasle,2113,1,0,0,108,0,1512,0,1,28,297267,2113,0,109,0,0,0,LEADER,1,0,0,0,0,108
299124,68,adaptive-prasle,1855,1,0,0,108,0,1512,0,1,68,297269,1855,0,109,0,0,0,LEADER,1,0,0,0,0,108
299075,90,adaptive-prasle,1807,1,0,0,108,0,1512,0,1,90,297268,1807,0,109,0,0,0,LEADER,1,0,0,0,0,108
298735,76,adaptive-prasle,1468,1,0,0,108,0,1512,0,1,76,297267,1468,0,109,0,0,0,LEADER,1,0,0,0,0,108
299056,10,adaptive-prasle,1789,1,0,0,108,0,1512,0,1,10,297267,1789,0,109,0,0,0,LEADER,1,0,0,0,0,108
299488,58,adaptive-prasle,2221,1,0,0,108,0,1512,0,1,58,297267,2221,0,109,0,0,0,LEADER,1,0,0,0,0,108
298871,73,adaptive-prasle,1604,1,0,0,108,0,1512,0,1,73,297267,1604,0,109,0,0,0,LEADER,1,0,0,0,0,108
298612,59,adaptive-prasle,2265,1,0,0,108,0,1512,0,1,59,296347,2265,0,109,0,0,0,LEADER,1,0,0,0,0,108
298886,41,adaptive-prasle,1619,1,0,0,108,0,1512,0,1,41,297267,1619,0,109,0,0,0,LEADER,1,0,0,0,0,108
298801,96,adaptive-prasle,1534,1,0,0,108,0,1512,0,1,96,297267,1534,0,109,0,0,0,LEADER,1,0,0,0,0,108
299100,74,adaptive-prasle,1837,1,0,0,108,0,1512,0,1,74,297263,1837,0,109,0,0,0,LEADER,1,0,0,0,0,108
299034,49,adaptive-prasle,1767,1,0,0,108,0,1512,0,1,49,297267,1767,0,109,0,0,0,LEADER,1,0,0,0,0,108
299495,92,adaptive-prasle,2228,1,0,0,108,0,1512,0,1,92,297267,2228,0,109,0,0,0,LEADER,1,0,0,0,0,108
298703,66,adaptive-prasle,1434,1,0,0,108,0,1512,0,1,66,297269,1434,0,109,0,0,0,LEADER,1,0,0,0,0,108
298727,57,adaptive-prasle,2380,1,0,0,108,0,1512,0,1,57,296347,2380,0,109,0,0,0,LEADER,1,0,0,0,0,108
299527,78,adaptive-prasle,2260,1,0,0,108,0,1512,0,1,78,297267,2260,0,109,0,0,0,LEADER,1,0,0,0,0,108
298693,39,adaptive-prasle,2346,1,0,0,108,0,1512,0,1,39,296347,2346,0,109,0,0,0,LEADER,1,0,0,0,0,108
299410,30,adaptive-prasle,2143,1,0,0,108,0,1512,0,1,30,297267,2143,0,109,0,0,0,LEADER,1,0,0,0,0,108
298816,64,adaptive-prasle,1549,1,0,0,108,0,1512,0,1,64,297267,1549,0,109,0,0,0,LEADER,1,0,0,0,0,108
299041,80,adaptive-prasle,1774,1,0,0,108,0,1512,0,1,80,297267,1774,0,109,0,0,0,LEADER,1,0,0,0,0,108
298775,54,adaptive-prasle,1516,1,0,0,108,0,1512,0,1,54,297259,1516,0,109,0,0,0,LEADER,1,0,0,0,0,108
299307,43,adaptive-prasle,2040,1,0,0,108,0,1512,0,1,43,297267,2040,0,109,0,0,0,LEADER,1,0,0,0,0,108
299227,26,adaptive-prasle,1960,1,0,0,108,0,1512,0,1,26,297267,1960,0,109,0,0,0,LEADER,1,0,0,0,0,108
298856,42,adaptive-prasle,1591,1,0,0,108,0,1512,0,1,42,297265,1591,0,109,0,0,0,LEADER,1,0,0,0,0,108
298865,31,adaptive-prasle,1598,1,0,0,108,0,1512,0,1,31,297267,1598,0,109,0,0,0,LEADER,1,0,0,0,0,108
299622,94,adaptive-prasle,2355,1,0,0,108,0,1512,0,1,94,297267,2355,0,109,0,0,0,LEADER,1,0,0,0,0,108
299192,45,adaptive-prasle,1925,1,0,0,108,0,1512,0,1,45,297267,1925,0,109,0,0,0,LEADER,1,0,0,0,0,108
299565,60,adaptive-prasle,2298,1,0,0,108,0,1512,0,1,60,297267,2298,0,109,0,0,0,LEADER,1,0,0,0,0,108
299671,44,adaptive-prasle,1483,1,0,0,109,0,1526,0,1,44,298188,1483,0,110,0,0,0,LEADER,1,0,0,0,0,109
298919,51,adaptive-prasle,1652,1,0,0,108,0,1512,0,1,51,297267,1652,0,109,0,0,0,LEADER,1,0,0,0,0,108
299276,33,adaptive-prasle,2007,1,0,0,108,0,1512,0,1,33,297269,2007,0,109,0,0,0,LEADER,1,0,0,0,0,108
299719,22,adaptive-prasle,1531,1,0,0,109,0,1526,0,1,22,298188,1531,0,110,0,0,0,LEADER,1,0,0,0,0,109
299431,72,adaptive-prasle,2162,1,0,0,108,0,1512,0,1,72,297269,2162,0,109,0,0,0,LEADER,1,0,0,0,0,108
299219,24,adaptive-prasle,1952,1,0,0,108,0,1512,0,1,24,297267,1952,0,109,0,0,0,LEADER,1,0,0,0,0,108
299750,32,adaptive-prasle,1564,1,0,0,109,0,1526,0,1,32,298186,1564,0,110,0,0,0,LEADER,1,0,0,0,0,109
298938,93,adaptive-prasle,1671,1,0,0,108,0,1512,0,1,93,297267,1671,0,109,0,0,0,LEADER,1,0,0,0,0,108
299597,79,adaptive-prasle,2331,1,0,0,108,0,1512,0,1,79,297266,2331,0,109,0,0,0,LEADER,1,0,0,0,0,108
299612,69,adaptive-prasle,2343,1,0,0,108,0,1512,0,1,69,297269,2343,0,109,0,0,0,LEADER,1,0,0,0,0,108
299292,75,adaptive-prasle,2025,1,0,0,108,0,1512,0,1,75,297267,2025,0,109,0,0,0,LEADER,1,0,0,0,0,108
299019,81,adaptive-prasle,1752,1,0,0,108,0,1512,0,1,81,297267,1752,0,109,0,0,0,LEADER,1,0,0,0,0,108
298877,52,adaptive-prasle,1610,1,0,0,108,0,1512,0,1,52,297267,1610,0,109,0,0,0,LEADER,1,0,0,0,0,108
299356,21,adaptive-prasle,2088,1,0,0,108,0,1512,0,1,21,297268,2088,0,109,0,0,0,LEADER,1,0,0,0,0,108
299532,29,adaptive-prasle,2265,1,0,0,108,0,1512,0,1,29,297267,2265,0,109,0,0,0,LEADER,1,0,0,0,0,108
299108,100,adaptive-prasle,1841,1,0,0,108,0,1512,0,1,100,297267,1841,0,109,0,0,0,LEADER,1,0,0,0,0,108
298953,61,adaptive-prasle,1686,1,0,0,108,0,1512,0,1,61,297267,1686,0,109,0,0,0,LEADER,1,0,0,0,0,108
299517,91,adaptive-prasle,2250,1,0,0,108,0,1512,0,1,91,297267,2250,0,109,0,0,0,LEADER,1,0,0,0,0,108
299477,37,adaptive-prasle,2210,1,0,0,108,0,1512,0,1,37,297267,2210,0,109,0,0,0,LEADER,1,0,0,0,0,108
299020,38,adaptive-prasle,1755,1,0,0,108,0,1512,0,1,38,297265,1755,0,109,0,0,0,LEADER,1,0,0,0,0,108
299686,98,adaptive-prasle,2419,1,0,0,108,0,1512,0,1,98,297267,2419,0,109,0,0,0,LEADER,1,0,0,0,0,108
299543,27,adaptive-prasle,2280,1,0,0,108,0,1512,0,1,27,297263,2280,0,109,0,0,0,LEADER,1,0,0,0,0,108
299395,62,adaptive-prasle,2128,1,0,0,108,0,1512,0,1,62,297267,2128,0,109,0,0,0,LEADER,1,0,0,0,0,108
299204,56,adaptive-prasle,1937,1,0,0,108,0,1512,0,1,56,297267,1937,0,109,0,0,0,LEADER,1,0,0,0,0,108
299589,99,adaptive-prasle,2328,1,0,0,108,0,1512,0,1,99,297261,2328,0,109,0,0,0,LEADER,1,0,0,0,0,108
299470,48,adaptive-prasle,2202,1,0,0,108,0,1512,0,1,48,297268,2202,0,109,0,0,0,LEADER,1,0,0,0,0,108
298986,71,adaptive-prasle,1719,1,0,0,108,0,1512,0,1,71,297267,1719,0,109,0,0,0,LEADER,1,0,0,0,0,108
299211,87,adaptive-prasle,1944,1,0,0,108,0,1512,0,1,87,297267,1944,0,109,0,0,0,LEADER,1,0,0,0,0,108
299137,36,adaptive-prasle,1870,1,0,0,108,0,1512,0,1,36,297267,1870,0,109,0,0,0,LEADER,1,0,0,0,0,108
299634,77,adaptive-prasle,1446,1,0,0,109,0,1526,0,1,77,298188,1446,0,110,0,0,0,LEADER,1,0,0,0,0,109
299827,83,adaptive-prasle,1637,1,0,0,109,0,1526,0,1,83,298190,1637,0,110,0,0,0,LEADER,1,0,0,0,0,109
