timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
2801,4,adaptive-prasle,2801,1,1,2801,3,4,18,24,1,1,0,2801,0,2,0,0,0,NORMAL,0,3,1,1,3,6
2779,5,adaptive-prasle,2779,1,1,2779,3,6,18,36,1,1,0,2779,0,2,0,0,0,NORMAL,0,3,1,1,3,6
2937,1,adaptive-prasle,2937,1,1,2937,3,4,18,24,1,1,0,2937,0,2,0,0,0,LEADER,1,3,1,1,1,6
3222,6,adaptive-prasle,3222,1,1,3222,3,7,18,42,1,1,0,3222,0,2,0,0,0,NORMAL,0,3,1,1,4,6
2916,2,adaptive-prasle,2916,1,1,2916,3,10,18,60,1,1,0,2916,0,2,0,0,0,NORMAL,0,3,1,1,2,6
3358,3,adaptive-prasle,3358,1,1,3358,3,10,18,60,1,1,0,3358,0,2,0,0,0,NORMAL,0,3,1,1,2,6
3107,8,adaptive-prasle,3107,1,1,3107,3,6,18,36,1,1,0,3107,0,2,0,0,0,NORMAL,0,3,1,1,4,6
3086,9,adaptive-prasle,3086,1,1,3086,3,4,18,24,1,1,0,3086,0,2,0,0,0,NORMAL,0,3,1,1,4,6
3665,7,adaptive-prasle,3665,1,1,3665,3,11,18,66,1,1,0,3665,0,2,0,0,0,NORMAL,0,3,1,1,3,6
3528,10,adaptive-prasle,3528,1,1,3528,3,4,18,24,1,1,0,3528,0,2,0,0,0,NORMAL,0,3,1,1,3,6
5104,4,adaptive-prasle,2801,1,1,2801,6,10,36,60,1,1,2303,2801,0,2,0,0,0,NORMAL,0,3,1,1,3,12
5082,5,adaptive-prasle,2779,1,1,2779,6,15,36,90,1,1,2303,2779,0,2,0,0,0,NORMAL,0,3,1,1,3,12
5240,1,adaptive-prasle,2937,1,1,2937,6,11,36,66,1,1,2303,2937,0,2,0,0,0,LEADER,1,3,1,1,1,12
5525,6,adaptive-prasle,3222,1,1,3222,6,16,36,96,1,1,2303,3222,0,2,0,0,0,NORMAL,0,3,1,1,4,12
5219,2,adaptive-prasle,2916,1,1,2916,6,19,36,114,1,1,2303,2916,0,2,0,0,0,NORMAL,0,3,1,1,2,12
5661,3,adaptive-prasle,3358,1,1,3358,6,19,36,114,1,1,2303,3358,0,2,0,0,0,NORMAL,0,3,1,1,2,12
5410,8,adaptive-prasle,3107,1,1,3107,6,12,36,72,1,1,2303,3107,0,2,0,0,0,NORMAL,0,3,1,1,4,12
5389,9,adaptive-prasle,3086,1,1,3086,6,7,36,42,1,1,2303,3086,0,2,0,0,0,NORMAL,0,3,1,1,4,12
5968,7,adaptive-prasle,3665,1,1,3665,6,19,36,114,1,1,2303,3665,0,2,0,0,0,NORMAL,0,3,1,1,3,12
5831,10,adaptive-prasle,3528,1,1,3528,6,7,36,42,1,1,2303,3528,0,2,0,0,0,NORMAL,0,3,1,1,3,12
7407,4,adaptive-prasle,2801,1,1,2801,9,16,54,96,1,1,4606,2801,0,2,0,0,0,NORMAL,0,3,1,1,3,18
7385,5,adaptive-prasle,2779,1,1,2779,9,24,54,144,1,1,4606,2779,0,2,0,0,0,NORMAL,0,3,1,1,3,18
7543,1,adaptive-prasle,2937,1,1,2937,9,16,54,96,1,1,4606,2937,0,2,0,0,0,LEADER,1,3,1,1,1,18
7828,6,adaptive-prasle,3222,1,1,3222,9,25,54,150,1,1,4606,3222,0,2,0,0,0,NORMAL,0,3,1,1,4,18
7522,2,adaptive-prasle,2916,1,1,2916,9,28,54,168,1,1,4606,2916,0,2,0,0,0,NORMAL,0,3,1,1,2,18
7964,3,adaptive-prasle,3358,1,1,3358,9,28,54,168,1,1,4606,3358,0,2,0,0,0,NORMAL,0,3,1,1,2,18
7713,8,adaptive-prasle,3107,1,1,3107,9,18,54,108,1,1,4606,3107,0,2,0,0,0,NORMAL,0,3,1,1,4,18
7692,9,adaptive-prasle,3086,1,1,3086,9,10,54,60,1,1,4606,3086,0,2,0,0,0,NORMAL,0,3,1,1,4,18
8271,7,adaptive-prasle,3665,1,1,3665,9,29,54,174,1,1,4606,3665,0,2,0,0,0,NORMAL,0,3,1,1,3,18
8134,10,adaptive-prasle,3528,1,1,3528,9,10,54,60,1,1,4606,3528,0,2,0,0,0,NORMAL,0,3,1,1,3,18
9710,4,adaptive-prasle,2801,1,2,12511,12,22,72,132,1,1,6909,2801,0,3,0,0,0,NORMAL,0,3,1,1,6,24
9688,5,adaptive-prasle,2779,1,2,12467,12,33,72,198,1,1,6909,2779,0,3,0,0,0,NORMAL,0,3,1,1,5,24
9846,1,adaptive-prasle,2937,1,2,12783,12,22,72,132,1,1,6909,2937,0,3,0,0,0,LEADER,1,3,1,1,2,24
10131,6,adaptive-prasle,3222,1,2,13353,12,34,72,204,1,1,6909,3222,0,3,0,0,0,NORMAL,0,3,1,1,6,24
9825,2,adaptive-prasle,2916,1,2,12741,12,36,72,216,1,1,6909,2916,0,3,0,0,0,NORMAL,0,3,1,1,5,24
10267,3,adaptive-prasle,3358,1,2,13625,12,37,72,222,1,1,6909,3358,0,3,0,0,0,NORMAL,0,3,1,1,5,24
10016,8,adaptive-prasle,3107,1,2,13123,12,24,72,144,1,1,6909,3107,0,3,0,0,0,NORMAL,0,3,1,1,7,24
9995,9,adaptive-prasle,3086,1,2,13081,12,13,72,78,1,1,6909,3086,0,3,0,0,0,NORMAL,0,3,1,1,7,24
10574,7,adaptive-prasle,3665,1,2,14239,12,38,72,228,1,1,6909,3665,0,3,0,0,0,NORMAL,0,3,1,1,6,24
10437,10,adaptive-prasle,3528,1,2,13965,12,13,72,78,1,1,6909,3528,0,3,0,0,0,NORMAL,0,3,1,1,5,24
12013,4,adaptive-prasle,2801,1,2,12511,15,28,90,168,1,1,9212,2801,0,3,0,0,0,NORMAL,0,3,1,1,6,30
11991,5,adaptive-prasle,2779,1,2,12467,15,42,90,252,1,1,9212,2779,0,3,0,0,0,NORMAL,0,3,1,1,5,30
12149,1,adaptive-prasle,2937,1,2,12783,15,28,90,168,1,1,9212,2937,0,3,0,0,0,LEADER,1,3,1,1,2,30
12434,6,adaptive-prasle,3222,1,2,13353,15,43,90,258,1,1,9212,3222,0,3,0,0,0,NORMAL,0,3,1,1,6,30
12127,2,adaptive-prasle,2916,1,2,12741,15,45,90,270,1,1,9211,2916,0,3,0,0,0,NORMAL,0,3,1,1,5,30
12570,3,adaptive-prasle,3358,1,2,13625,15,46,90,276,1,1,9212,3358,0,3,0,0,0,NORMAL,0,3,1,1,5,30
12319,8,adaptive-prasle,3107,1,2,13123,15,30,90,180,1,1,9212,3107,0,3,0,0,0,NORMAL,0,3,1,1,7,30
12298,9,adaptive-prasle,3086,1,2,13081,15,16,90,96,1,1,9212,3086,0,3,0,0,0,NORMAL,0,3,1,1,7,30
12877,7,adaptive-prasle,3665,1,2,14239,15,47,90,282,1,1,9212,3665,0,3,0,0,0,NORMAL,0,3,1,1,6,30
12740,10,adaptive-prasle,3528,1,2,13965,15,16,90,96,1,1,9212,3528,0,3,0,0,0,NORMAL,0,3,1,1,5,30
14316,4,adaptive-prasle,2801,1,2,12511,18,34,108,204,1,1,11515,2801,0,3,0,0,0,NORMAL,0,3,1,1,6,36
14294,5,adaptive-prasle,2779,1,2,12467,18,51,108,306,1,1,11515,2779,0,3,0,0,0,NORMAL,0,3,1,1,5,36
14452,1,adaptive-prasle,2937,1,2,12783,18,35,108,210,1,1,11515,2937,0,3,0,0,0,LEADER,1,3,1,1,2,36
14737,6,adaptive-prasle,3222,1,2,13353,18,52,108,312,1,1,11515,3222,0,3,0,0,0,NORMAL,0,3,1,1,6,36
14430,2,adaptive-prasle,2916,1,2,12741,18,54,108,324,1,1,11514,2916,0,3,0,0,0,NORMAL,0,3,1,1,5,36
14873,3,adaptive-prasle,3358,1,2,13625,18,55,108,330,1,1,11515,3358,0,3,0,0,0,NORMAL,0,3,1,1,5,36
14622,8,adaptive-prasle,3107,1,2,13123,18,36,108,216,1,1,11515,3107,0,3,0,0,0,NORMAL,0,3,1,1,7,36
14601,9,adaptive-prasle,3086,1,2,13081,18,19,108,114,1,1,11515,3086,0,3,0,0,0,NORMAL,0,3,1,1,7,36
15180,7,adaptive-prasle,3665,1,2,14239,18,56,108,336,1,1,11515,3665,0,3,0,0,0,NORMAL,0,3,1,1,6,36
15043,10,adaptive-prasle,3528,1,2,13965,18,19,108,114,1,1,11515,3528,0,3,0,0,0,NORMAL,0,3,1,1,5,36
16619,4,adaptive-prasle,2801,1,3,29130,21,40,126,240,1,1,13818,2801,0,4,0,0,0,NORMAL,0,3,1,1,9,42
16597,5,adaptive-prasle,2779,1,3,29064,21,60,126,360,1,1,13818,2779,0,4,0,0,0,NORMAL,0,3,1,1,7,42
16755,1,adaptive-prasle,2937,1,3,29538,21,41,126,246,1,1,13818,2937,0,4,0,0,0,LEADER,1,3,1,1,3,42
17040,6,adaptive-prasle,3222,1,3,30393,21,61,126,366,1,1,13818,3222,0,4,0,0,0,NORMAL,0,3,1,1,8,42
16733,2,adaptive-prasle,2916,1,3,29474,21,63,126,378,1,1,13817,2916,0,4,0,0,0,NORMAL,0,3,1,1,7,42
17176,3,adaptive-prasle,3358,1,3,30801,21,64,126,384,1,1,13818,3358,0,4,0,0,0,NORMAL,0,3,1,1,8,42
16925,8,adaptive-prasle,3107,1,3,30048,21,42,126,252,1,1,13818,3107,0,4,0,0,0,NORMAL,0,3,1,1,10,42
16904,9,adaptive-prasle,3086,1,3,29985,21,22,126,132,1,1,13818,3086,0,4,0,0,0,NORMAL,0,3,1,1,10,42
17483,7,adaptive-prasle,3665,1,3,31722,21,65,126,390,1,1,13818,3665,0,4,0,0,0,NORMAL,0,3,1,1,9,42
17346,10,adaptive-prasle,3528,1,3,31311,21,22,126,132,1,1,13818,3528,0,4,0,0,0,NORMAL,0,3,1,1,7,42
18922,4,adaptive-prasle,2801,1,3,29130,24,46,144,276,1,1,16121,2801,0,4,0,0,0,NORMAL,0,3,1,1,9,48
18900,5,adaptive-prasle,2779,1,3,29064,24,69,144,414,1,1,16121,2779,0,4,0,0,0,NORMAL,0,3,1,1,7,48
19058,1,adaptive-prasle,2937,1,3,29538,24,46,144,276,1,1,16121,2937,0,4,0,0,0,LEADER,1,3,1,1,3,48
19343,6,adaptive-prasle,3222,1,3,30393,24,70,144,420,1,1,16121,3222,0,4,0,0,0,NORMAL,0,3,1,1,8,48
19036,2,adaptive-prasle,2916,1,3,29474,24,72,144,432,1,1,16120,2916,0,4,0,0,0,NORMAL,0,3,1,1,7,48
19479,3,adaptive-prasle,3358,1,3,30801,24,73,144,438,1,1,16121,3358,0,4,0,0,0,NORMAL,0,3,1,1,8,48
19228,8,adaptive-prasle,3107,1,3,30048,24,48,144,288,1,1,16121,3107,0,4,0,0,0,NORMAL,0,3,1,1,10,48
19207,9,adaptive-prasle,3086,1,3,29985,24,25,144,150,1,1,16121,3086,0,4,0,0,0,NORMAL,0,3,1,1,10,48
19786,7,adaptive-prasle,3665,1,3,31722,24,74,144,444,1,1,16121,3665,0,4,0,0,0,NORMAL,0,3,1,1,9,48
19649,10,adaptive-prasle,3528,1,3,31311,24,25,144,150,1,1,16121,3528,0,4,0,0,0,NORMAL,0,3,1,1,7,48
21225,4,adaptive-prasle,2801,1,3,29130,27,52,162,312,1,1,18424,2801,0,4,0,0,0,NORMAL,0,3,1,1,9,54
21203,5,adaptive-prasle,2779,1,3,29064,27,78,162,468,1,1,18424,2779,0,4,0,0,0,NORMAL,0,3,1,1,7,54
21361,1,adaptive-prasle,2937,1,3,29538,27,52,162,312,1,1,18424,2937,0,4,0,0,0,LEADER,1,3,1,1,3,54
21645,6,adaptive-prasle,3222,1,3,30393,27,79,162,474,1,1,18423,3222,0,4,0,0,0,NORMAL,0,3,1,1,8,54
21339,2,adaptive-prasle,2916,1,3,29474,27,82,162,492,1,1,18423,2916,0,4,0,0,0,NORMAL,0,3,1,1,7,54
21782,3,adaptive-prasle,3358,1,3,30801,27,82,162,492,1,1,18424,3358,0,4,0,0,0,NORMAL,0,3,1,1,8,54
21531,8,adaptive-prasle,3107,1,3,30048,27,54,162,324,1,1,18424,3107,0,4,0,0,0,NORMAL,0,3,1,1,10,54
21510,9,adaptive-prasle,3086,1,3,29985,27,28,162,168,1,1,18424,3086,0,4,0,0,0,NORMAL,0,3,1,1,10,54
22089,7,adaptive-prasle,3665,1,3,31722,27,82,162,492,1,1,18424,3665,0,4,0,0,0,NORMAL,0,3,1,1,9,54
21952,10,adaptive-prasle,3528,1,3,31311,27,28,162,168,1,1,18424,3528,0,4,0,0,0,NORMAL,0,3,1,1,7,54
23528,4,adaptive-prasle,2801,1,4,52658,30,58,180,348,1,1,20727,2801,0,5,0,0,0,NORMAL,0,3,1,1,12,60
23506,5,adaptive-prasle,2779,1,4,52570,30,87,180,522,1,1,20727,2779,0,5,0,0,0,NORMAL,0,3,1,1,9,60
23664,1,adaptive-prasle,2937,1,4,53202,30,59,180,354,1,1,20727,2937,0,5,0,0,0,LEADER,1,3,1,1,4,60
23948,6,adaptive-prasle,3222,1,4,54341,30,88,180,528,1,1,20726,3222,0,5,0,0,0,NORMAL,0,3,1,1,10,60
23642,2,adaptive-prasle,2916,1,4,53116,30,91,180,546,1,1,20726,2916,0,5,0,0,0,NORMAL,0,3,1,1,10,60
24085,3,adaptive-prasle,3358,1,4,54886,30,91,180,546,1,1,20727,3358,0,5,0,0,0,NORMAL,0,3,1,1,11,60
23834,8,adaptive-prasle,3107,1,4,53882,30,60,180,360,1,1,20727,3107,0,5,0,0,0,NORMAL,0,3,1,1,13,60
23813,9,adaptive-prasle,3086,1,4,53798,30,31,180,186,1,1,20727,3086,0,5,0,0,0,NORMAL,0,3,1,1,13,60
24392,7,adaptive-prasle,3665,1,4,56114,30,92,180,552,1,1,20727,3665,0,5,0,0,0,NORMAL,0,3,1,1,13,60
