timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
24255,10,adaptive-prasle,3528,1,4,55566,30,31,180,186,1,1,20727,3528,0,5,0,0,0,NORMAL,0,3,1,1,9,60
25831,4,adaptive-prasle,2801,1,4,52658,33,64,198,384,1,1,23030,2801,0,5,0,0,0,NORMAL,0,3,1,1,12,66
25809,5,adaptive-prasle,2779,1,4,52570,33,96,198,576,1,1,23030,2779,0,5,0,0,0,NORMAL,0,3,1,1,9,66
25967,1,adaptive-prasle,2937,1,4,53202,33,65,198,390,1,1,23030,2937,0,5,0,0,0,LEADER,1,3,1,1,4,66
26251,6,adaptive-prasle,3222,1,4,54341,33,97,198,582,1,1,23029,3222,0,5,0,0,0,NORMAL,0,3,1,1,10,66
25944,2,adaptive-prasle,2916,1,4,53116,33,99,198,594,1,1,23028,2916,0,5,0,0,0,NORMAL,0,3,1,1,10,66
26388,3,adaptive-prasle,3358,1,4,54886,33,100,198,600,1,1,23030,3358,0,5,0,0,0,NORMAL,0,3,1,1,11,66
26137,8,adaptive-prasle,3107,1,4,53882,33,66,198,396,1,1,23030,3107,0,5,0,0,0,NORMAL,0,3,1,1,13,66
26116,9,adaptive-prasle,3086,1,4,53798,33,34,198,204,1,1,23030,3086,0,5,0,0,0,NORMAL,0,3,1,1,13,66
26694,7,adaptive-prasle,3665,1,4,56114,33,100,198,600,1,1,23029,3665,0,5,0,0,0,NORMAL,0,3,1,1,13,66
26558,10,adaptive-prasle,3528,1,4,55566,33,34,198,204,1,1,23030,3528,0,5,0,0,0,NORMAL,0,3,1,1,9,66
28134,4,adaptive-prasle,2801,1,4,52658,36,70,216,420,1,1,25333,2801,0,5,0,0,0,NORMAL,0,3,1,1,12,72
28112,5,adaptive-prasle,2779,1,4,52570,36,105,216,630,1,1,25333,2779,0,5,0,0,0,NORMAL,0,3,1,1,9,72
28270,1,adaptive-prasle,2937,1,4,53202,36,71,216,426,1,1,25333,2937,0,5,0,0,0,LEADER,1,3,1,1,4,72
28554,6,adaptive-prasle,3222,1,4,54341,36,106,216,636,1,1,25332,3222,0,5,0,0,0,NORMAL,0,3,1,1,10,72
28247,2,adaptive-prasle,2916,1,4,53116,36,109,216,654,1,1,25331,2916,0,5,0,0,0,NORMAL,0,3,1,1,10,72
28691,3,adaptive-prasle,3358,1,4,54886,36,109,216,654,1,1,25333,3358,0,5,0,0,0,NORMAL,0,3,1,1,11,72
28440,8,adaptive-prasle,3107,1,4,53882,36,72,216,432,1,1,25333,3107,0,5,0,0,0,NORMAL,0,3,1,1,13,72
28419,9,adaptive-prasle,3086,1,4,53798,36,37,216,222,1,1,25333,3086,0,5,0,0,0,NORMAL,0,3,1,1,13,72
28997,7,adaptive-prasle,3665,1,4,56114,36,110,216,660,1,1,25332,3665,0,5,0,0,0,NORMAL,0,3,1,1,13,72
28861,10,adaptive-prasle,3528,1,4,55566,36,37,216,222,1,1,25333,3528,0,5,0,0,0,NORMAL,0,3,1,1,9,72
30437,4,adaptive-prasle,2801,1,5,83095,39,76,234,456,1,1,27636,2801,0,6,0,0,0,NORMAL,0,3,1,1,15,78
30415,5,adaptive-prasle,2779,1,5,82985,39,114,234,684,1,1,27636,2779,0,6,0,0,0,NORMAL,0,3,1,1,11,78
30573,1,adaptive-prasle,2937,1,5,83775,39,76,234,456,1,1,27636,2937,0,6,0,0,0,LEADER,1,3,1,1,5,78
30857,6,adaptive-prasle,3222,1,5,85198,39,115,234,690,1,1,27635,3222,0,6,0,0,0,NORMAL,0,3,1,1,12,78
30550,2,adaptive-prasle,2916,1,5,83666,39,117,234,702,1,1,27634,2916,0,6,0,0,0,NORMAL,0,3,1,1,13,78
30994,3,adaptive-prasle,3358,1,5,85880,39,118,234,708,1,1,27636,3358,0,6,0,0,0,NORMAL,0,3,1,1,14,78
30743,8,adaptive-prasle,3107,1,5,84625,39,78,234,468,1,1,27636,3107,0,6,0,0,0,NORMAL,0,3,1,1,16,78
30722,9,adaptive-prasle,3086,1,5,84520,39,40,234,240,1,1,27636,3086,0,6,0,0,0,NORMAL,0,3,1,1,16,78
31300,7,adaptive-prasle,3665,1,5,87414,39,119,234,714,1,1,27635,3665,0,6,0,0,0,NORMAL,0,3,1,1,16,78
31164,10,adaptive-prasle,3528,1,5,86730,39,40,234,240,1,1,27636,3528,0,6,0,0,0,NORMAL,0,3,1,1,11,78
32740,4,adaptive-prasle,2801,1,5,83095,42,82,252,492,1,1,29939,2801,0,6,0,0,0,NORMAL,0,3,1,1,15,84
32718,5,adaptive-prasle,2779,1,5,82985,42,123,252,738,1,1,29939,2779,0,6,0,0,0,NORMAL,0,3,1,1,11,84
32876,1,adaptive-prasle,2937,1,5,83775,42,83,252,498,1,1,29939,2937,0,6,0,0,0,LEADER,1,3,1,1,5,84
33160,6,adaptive-prasle,3222,1,5,85198,42,124,252,744,1,1,29938,3222,0,6,0,0,0,NORMAL,0,3,1,1,12,84
32853,2,adaptive-prasle,2916,1,5,83666,42,127,252,762,1,1,29937,2916,0,6,0,0,0,NORMAL,0,3,1,1,13,84
33297,3,adaptive-prasle,3358,1,5,85880,42,127,252,762,1,1,29939,3358,0,6,0,0,0,NORMAL,0,3,1,1,14,84
33046,8,adaptive-prasle,3107,1,5,84625,42,84,252,504,1,1,29939,3107,0,6,0,0,0,NORMAL,0,3,1,1,16,84
33025,9,adaptive-prasle,3086,1,5,84520,42,43,252,258,1,1,29939,3086,0,6,0,0,0,NORMAL,0,3,1,1,16,84
33603,7,adaptive-prasle,3665,1,5,87414,42,128,252,768,1,1,29938,3665,0,6,0,0,0,NORMAL,0,3,1,1,16,84
33467,10,adaptive-prasle,3528,1,5,86730,42,43,252,258,1,1,29939,3528,0,6,0,0,0,NORMAL,0,3,1,1,11,84
35043,4,adaptive-prasle,2801,1,5,83095,45,88,270,528,1,1,32242,2801,0,6,0,0,0,NORMAL,0,3,1,1,15,90
35021,5,adaptive-prasle,2779,1,5,82985,45,132,270,792,1,1,32242,2779,0,6,0,0,0,NORMAL,0,3,1,1,11,90
35179,1,adaptive-prasle,2937,1,5,83775,45,88,270,528,1,1,32242,2937,0,6,0,0,0,LEADER,1,3,1,1,5,90
35463,6,adaptive-prasle,3222,1,5,85198,45,133,270,798,1,1,32241,3222,0,6,0,0,0,NORMAL,0,3,1,1,12,90
35156,2,adaptive-prasle,2916,1,5,83666,45,136,270,816,1,1,32240,2916,0,6,0,0,0,NORMAL,0,3,1,1,13,90
35600,3,adaptive-prasle,3358,1,5,85880,45,136,270,816,1,1,32242,3358,0,6,0,0,0,NORMAL,0,3,1,1,14,90
35349,8,adaptive-prasle,3107,1,5,84625,45,90,270,540,1,1,32242,3107,0,6,0,0,0,NORMAL,0,3,1,1,16,90
35328,9,adaptive-prasle,3086,1,5,84520,45,46,270,276,1,1,32242,3086,0,6,0,0,0,NORMAL,0,3,1,1,16,90
35906,7,adaptive-prasle,3665,1,5,87414,45,137,270,822,1,1,32241,3665,0,6,0,0,0,NORMAL,0,3,1,1,16,90
35770,10,adaptive-prasle,3528,1,5,86730,45,46,270,276,1,1,32242,3528,0,6,0,0,0,NORMAL,0,3,1,1,11,90
37346,4,adaptive-prasle,2801,1,6,120441,48,94,288,564,1,1,34545,2801,0,7,0,0,0,NORMAL,0,3,1,1,18,96
37324,5,adaptive-prasle,2779,1,6,120309,48,141,288,846,1,1,34545,2779,0,7,0,0,0,NORMAL,0,3,1,1,13,96
37482,1,adaptive-prasle,2937,1,6,121257,48,94,288,564,1,1,34545,2937,0,7,0,0,0,LEADER,1,3,1,1,6,96
37766,6,adaptive-prasle,3222,1,6,122964,48,142,288,852,1,1,34544,3222,0,7,0,0,0,NORMAL,0,3,1,1,14,96
37459,2,adaptive-prasle,2916,1,6,121125,48,145,288,870,1,1,34543,2916,0,7,0,0,0,NORMAL,0,3,1,1,16,96
37903,3,adaptive-prasle,3358,1,6,123783,48,145,288,870,1,1,34545,3358,0,7,0,0,0,NORMAL,0,3,1,1,17,96
37652,8,adaptive-prasle,3107,1,6,122277,48,96,288,576,1,1,34545,3107,0,7,0,0,0,NORMAL,0,3,1,1,18,96
37631,9,adaptive-prasle,3086,1,6,122151,48,49,288,294,1,1,34545,3086,0,7,0,0,0,NORMAL,0,3,1,1,19,96
38209,7,adaptive-prasle,3665,1,6,125623,48,146,288,876,1,1,34544,3665,0,7,0,0,0,NORMAL,0,3,1,1,18,96
38073,10,adaptive-prasle,3528,1,6,124803,48,49,288,294,1,1,34545,3528,0,7,0,0,0,NORMAL,0,3,1,1,13,96
39649,4,adaptive-prasle,2801,1,6,120441,51,100,306,600,1,1,36848,2801,0,7,0,0,0,NORMAL,0,3,1,1,18,102
39627,5,adaptive-prasle,2779,1,6,120309,51,150,306,900,1,1,36848,2779,0,7,0,0,0,NORMAL,0,3,1,1,13,102
39785,1,adaptive-prasle,2937,1,6,121257,51,100,306,600,1,1,36848,2937,0,7,0,0,0,LEADER,1,3,1,1,6,102
40069,6,adaptive-prasle,3222,1,6,122964,51,151,306,906,1,1,36847,3222,0,7,0,0,0,NORMAL,0,3,1,1,14,102
39762,2,adaptive-prasle,2916,1,6,121125,51,154,306,924,1,1,36846,2916,0,7,0,0,0,NORMAL,0,3,1,1,16,102
40206,3,adaptive-prasle,3358,1,6,123783,51,154,306,924,1,1,36848,3358,0,7,0,0,0,NORMAL,0,3,1,1,17,102
39954,8,adaptive-prasle,3107,1,6,122277,51,102,306,612,1,1,36847,3107,0,7,0,0,0,NORMAL,0,3,1,1,18,102
39934,9,adaptive-prasle,3086,1,6,122151,51,52,306,312,1,1,36848,3086,0,7,0,0,0,NORMAL,0,3,1,1,19,102
40512,7,adaptive-prasle,3665,1,6,125623,51,155,306,930,1,1,36847,3665,0,7,0,0,0,NORMAL,0,3,1,1,18,102
40376,10,adaptive-prasle,3528,1,6,124803,51,52,306,312,1,1,36848,3528,0,7,0,0,0,NORMAL,0,3,1,1,13,102
41952,4,adaptive-prasle,2801,1,6,120441,54,106,324,636,1,1,39151,2801,0,7,0,0,0,NORMAL,0,3,1,1,18,108
41930,5,adaptive-prasle,2779,1,6,120309,54,159,324,954,1,1,39151,2779,0,7,0,0,0,NORMAL,0,3,1,1,13,108
42088,1,adaptive-prasle,2937,1,6,121257,54,106,324,636,1,1,39151,2937,0,7,0,0,0,LEADER,1,3,1,1,6,108
42372,6,adaptive-prasle,3222,1,6,122964,54,160,324,960,1,1,39150,3222,0,7,0,0,0,NORMAL,0,3,1,1,14,108
42065,2,adaptive-prasle,2916,1,6,121125,54,163,324,978,1,1,39149,2916,0,7,0,0,0,NORMAL,0,3,1,1,16,108
42509,3,adaptive-prasle,3358,1,6,123783,54,163,324,978,1,1,39151,3358,0,7,0,0,0,NORMAL,0,3,1,1,17,108
42257,8,adaptive-prasle,3107,1,6,122277,54,108,324,648,1,1,39150,3107,0,7,0,0,0,NORMAL,0,3,1,1,18,108
42237,9,adaptive-prasle,3086,1,6,122151,54,55,324,330,1,1,39151,3086,0,7,0,0,0,NORMAL,0,3,1,1,19,108
42814,7,adaptive-prasle,3665,1,6,125623,54,163,324,978,1,1,39149,3665,0,7,0,0,0,NORMAL,0,3,1,1,18,108
42679,10,adaptive-prasle,3528,1,6,124803,54,55,324,330,1,1,39151,3528,0,7,0,0,0,NORMAL,0,3,1,1,13,108
44255,4,adaptive-prasle,2801,1,7,164696,57,112,342,672,1,1,41454,2801,0,8,0,0,0,NORMAL,0,3,1,1,21,114
44233,5,adaptive-prasle,2779,1,7,164542,57,168,342,1008,1,1,41454,2779,0,8,0,0,0,NORMAL,0,3,1,1,15,114
44391,1,adaptive-prasle,2937,1,7,165648,57,113,342,678,1,1,41454,2937,0,8,0,0,0,LEADER,1,3,1,1,7,114
44675,6,adaptive-prasle,3222,1,7,167639,57,169,342,1014,1,1,41453,3222,0,8,0,0,0,NORMAL,0,3,1,1,16,114
44368,2,adaptive-prasle,2916,1,7,165493,57,172,342,1032,1,1,41452,2916,0,8,0,0,0,NORMAL,0,3,1,1,19,114
44812,3,adaptive-prasle,3358,1,7,168595,57,172,342,1032,1,1,41454,3358,0,8,0,0,0,NORMAL,0,3,1,1,20,114
44560,8,adaptive-prasle,3107,1,7,166837,57,114,342,684,1,1,41453,3107,0,8,0,0,0,NORMAL,0,3,1,1,21,114
44540,9,adaptive-prasle,3086,1,7,166691,57,58,342,348,1,1,41454,3086,0,8,0,0,0,NORMAL,0,3,1,1,22,114
45117,7,adaptive-prasle,3665,1,7,170740,57,173,342,1038,1,1,41452,3665,0,8,0,0,0,NORMAL,0,3,1,1,22,114
44982,10,adaptive-prasle,3528,1,7,169785,57,58,342,348,1,1,41454,3528,0,8,0,0,0,NORMAL,0,3,1,1,15,114
46558,4,adaptive-prasle,2801,1,7,164696,60,118,360,708,1,1,43757,2801,0,8,0,0,0,NORMAL,0,3,1,1,21,120
46536,5,adaptive-prasle,2779,1,7,164542,60,177,360,1062,1,1,43757,2779,0,8,0,0,0,NORMAL,0,3,1,1,15,120
46694,1,adaptive-prasle,2937,1,7,165648,60,119,360,714,1,1,43757,2937,0,8,0,0,0,LEADER,1,3,1,1,7,120
46978,6,adaptive-prasle,3222,1,7,167639,60,178,360,1068,1,1,43756,3222,0,8,0,0,0,NORMAL,0,3,1,1,16,120
46671,2,adaptive-prasle,2916,1,7,165493,60,181,360,1086,1,1,43755,2916,0,8,0,0,0,NORMAL,0,3,1,1,19,120
47115,3,adaptive-prasle,3358,1,7,168595,60,181,360,1086,1,1,43757,3358,0,8,0,0,0,NORMAL,0,3,1,1,20,120
46863,8,adaptive-prasle,3107,1,7,166837,60,120,360,720,1,1,43756,3107,0,8,0,0,0,NORMAL,0,3,1,1,21,120
46843,9,adaptive-prasle,3086,1,7,166691,60,61,360,366,1,1,43757,3086,0,8,0,0,0,NORMAL,0,3,1,1,22,120
