timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
91176,7,adaptive-prasle,3665,1,13,586528,117,353,702,2118,1,1,87511,3665,0,14,0,0,0,NORMAL,0,3,1,1,39,234
91042,10,adaptive-prasle,3528,1,13,584766,117,118,702,708,1,1,87514,3528,0,14,0,0,0,NORMAL,0,3,1,1,27,234
92618,4,adaptive-prasle,2801,1,14,667933,120,238,720,1428,1,1,89817,2801,0,15,0,0,0,NORMAL,0,3,1,1,42,240
92596,5,adaptive-prasle,2779,1,14,667625,120,357,720,2142,1,1,89817,2779,0,15,0,0,0,NORMAL,0,3,1,1,29,240
92753,1,adaptive-prasle,2937,1,14,669830,120,239,720,1434,1,1,89816,2937,0,15,0,0,0,LEADER,1,3,1,1,14,240
93038,6,adaptive-prasle,3222,1,14,673816,120,358,720,2148,1,1,89816,3222,0,15,0,0,0,NORMAL,0,3,1,1,30,240
92731,2,adaptive-prasle,2916,1,14,669521,120,361,720,2166,1,1,89815,2916,0,15,0,0,0,NORMAL,0,3,1,1,40,240
93175,3,adaptive-prasle,3358,1,14,675731,120,361,720,2166,1,1,89817,3358,0,15,0,0,0,NORMAL,0,3,1,1,41,240
92922,8,adaptive-prasle,3107,1,14,672204,120,240,720,1440,1,1,89815,3107,0,15,0,0,0,NORMAL,0,3,1,1,40,240
92903,9,adaptive-prasle,3086,1,14,671923,120,121,720,726,1,1,89817,3086,0,15,0,0,0,NORMAL,0,3,1,1,43,240
93479,7,adaptive-prasle,3665,1,14,680007,120,362,720,2172,1,1,89814,3665,0,15,0,0,0,NORMAL,0,3,1,1,42,240
93345,10,adaptive-prasle,3528,1,14,678111,120,121,720,726,1,1,89817,3528,0,15,0,0,0,NORMAL,0,3,1,1,29,240
94921,4,adaptive-prasle,2801,1,14,667933,123,244,738,1464,1,1,92120,2801,0,15,0,0,0,NORMAL,0,3,1,1,42,246
94899,5,adaptive-prasle,2779,1,14,667625,123,366,738,2196,1,1,92120,2779,0,15,0,0,0,NORMAL,0,3,1,1,29,246
95056,1,adaptive-prasle,2937,1,14,669830,123,245,738,1470,1,1,92119,2937,0,15,0,0,0,LEADER,1,3,1,1,14,246
95341,6,adaptive-prasle,3222,1,14,673816,123,367,738,2202,1,1,92119,3222,0,15,0,0,0,NORMAL,0,3,1,1,30,246
95034,2,adaptive-prasle,2916,1,14,669521,123,369,738,2214,1,1,92118,2916,0,15,0,0,0,NORMAL,0,3,1,1,40,246
95478,3,adaptive-prasle,3358,1,14,675731,123,370,738,2220,1,1,92120,3358,0,15,0,0,0,NORMAL,0,3,1,1,41,246
95225,8,adaptive-prasle,3107,1,14,672204,123,246,738,1476,1,1,92118,3107,0,15,0,0,0,NORMAL,0,3,1,1,40,246
95206,9,adaptive-prasle,3086,1,14,671923,123,124,738,744,1,1,92120,3086,0,15,0,0,0,NORMAL,0,3,1,1,43,246
95782,7,adaptive-prasle,3665,1,14,680007,123,371,738,2226,1,1,92117,3665,0,15,0,0,0,NORMAL,0,3,1,1,42,246
95648,10,adaptive-prasle,3528,1,14,678111,123,124,738,744,1,1,92120,3528,0,15,0,0,0,NORMAL,0,3,1,1,29,246
97224,4,adaptive-prasle,2801,1,14,667933,126,250,756,1500,1,1,94423,2801,0,15,0,0,0,NORMAL,0,3,1,1,42,252
97202,5,adaptive-prasle,2779,1,14,667625,126,375,756,2250,1,1,94423,2779,0,15,0,0,0,NORMAL,0,3,1,1,29,252
97359,1,adaptive-prasle,2937,1,14,669830,126,250,756,1500,1,1,94422,2937,0,15,0,0,0,LEADER,1,3,1,1,14,252
97644,6,adaptive-prasle,3222,1,14,673816,126,376,756,2256,1,1,94422,3222,0,15,0,0,0,NORMAL,0,3,1,1,30,252
97337,2,adaptive-prasle,2916,1,14,669521,126,379,756,2274,1,1,94421,2916,0,15,0,0,0,NORMAL,0,3,1,1,40,252
97781,3,adaptive-prasle,3358,1,14,675731,126,379,756,2274,1,1,94423,3358,0,15,0,0,0,NORMAL,0,3,1,1,41,252
97528,8,adaptive-prasle,3107,1,14,672204,126,252,756,1512,1,1,94421,3107,0,15,0,0,0,NORMAL,0,3,1,1,40,252
97509,9,adaptive-prasle,3086,1,14,671923,126,127,756,762,1,1,94423,3086,0,15,0,0,0,NORMAL,0,3,1,1,43,252
98085,7,adaptive-prasle,3665,1,14,680007,126,379,756,2274,1,1,94420,3665,0,15,0,0,0,NORMAL,0,3,1,1,42,252
97951,10,adaptive-prasle,3528,1,14,678111,126,127,756,762,1,1,94423,3528,0,15,0,0,0,NORMAL,0,3,1,1,29,252
99527,4,adaptive-prasle,2801,1,15,767460,129,256,774,1536,1,1,96726,2801,0,16,0,0,0,NORMAL,0,3,1,1,45,258
99505,5,adaptive-prasle,2779,1,15,767130,129,384,774,2304,1,1,96726,2779,0,16,0,0,0,NORMAL,0,3,1,1,31,258
99662,1,adaptive-prasle,2937,1,15,769492,129,256,774,1536,1,1,96725,2937,0,16,0,0,0,LEADER,1,3,1,1,15,258
99947,6,adaptive-prasle,3222,1,15,773763,129,385,774,2310,1,1,96725,3222,0,16,0,0,0,NORMAL,0,3,1,1,32,258
99640,2,adaptive-prasle,2916,1,15,769161,129,387,774,2322,1,1,96724,2916,0,16,0,0,0,NORMAL,0,3,1,1,43,258
100084,3,adaptive-prasle,3358,1,15,775815,129,388,774,2328,1,1,96726,3358,0,16,0,0,0,NORMAL,0,3,1,1,44,258
99831,8,adaptive-prasle,3107,1,15,772035,129,258,774,1548,1,1,96724,3107,0,16,0,0,0,NORMAL,0,3,1,1,42,258
99812,9,adaptive-prasle,3086,1,15,771735,129,130,774,780,1,1,96726,3086,0,16,0,0,0,NORMAL,0,3,1,1,46,258
100388,7,adaptive-prasle,3665,1,15,780395,129,389,774,2334,1,1,96723,3665,0,16,0,0,0,NORMAL,0,3,1,1,45,258
100254,10,adaptive-prasle,3528,1,15,778365,129,130,774,780,1,1,96726,3528,0,16,0,0,0,NORMAL,0,3,1,1,31,258
101830,4,adaptive-prasle,2801,1,15,767460,132,262,792,1572,1,1,99029,2801,0,16,0,0,0,NORMAL,0,3,1,1,45,264
101808,5,adaptive-prasle,2779,1,15,767130,132,393,792,2358,1,1,99029,2779,0,16,0,0,0,NORMAL,0,3,1,1,31,264
101965,1,adaptive-prasle,2937,1,15,769492,132,262,792,1572,1,1,99028,2937,0,16,0,0,0,LEADER,1,3,1,1,15,264
102250,6,adaptive-prasle,3222,1,15,773763,132,394,792,2364,1,1,99028,3222,0,16,0,0,0,NORMAL,0,3,1,1,32,264
101943,2,adaptive-prasle,2916,1,15,769161,132,397,792,2382,1,1,99027,2916,0,16,0,0,0,NORMAL,0,3,1,1,43,264
102387,3,adaptive-prasle,3358,1,15,775815,132,397,792,2382,1,1,99029,3358,0,16,0,0,0,NORMAL,0,3,1,1,44,264
102134,8,adaptive-prasle,3107,1,15,772035,132,264,792,1584,1,1,99027,3107,0,16,0,0,0,NORMAL,0,3,1,1,42,264
102117,9,adaptive-prasle,3086,1,15,771735,132,133,792,798,1,1,99031,3086,0,16,0,0,0,NORMAL,0,3,1,1,46,264
102691,7,adaptive-prasle,3665,1,15,780395,132,398,792,2388,1,1,99026,3665,0,16,0,0,0,NORMAL,0,3,1,1,45,264
102557,10,adaptive-prasle,3528,1,15,778365,132,133,792,798,1,1,99029,3528,0,16,0,0,0,NORMAL,0,3,1,1,31,264
104133,4,adaptive-prasle,2801,1,15,767460,135,268,810,1608,1,1,101332,2801,0,16,0,0,0,NORMAL,0,3,1,1,45,270
104111,5,adaptive-prasle,2779,1,15,767130,135,402,810,2412,1,1,101332,2779,0,16,0,0,0,NORMAL,0,3,1,1,31,270
104268,1,adaptive-prasle,2937,1,15,769492,135,269,810,1614,1,1,101331,2937,0,16,0,0,0,LEADER,1,3,1,1,15,270
104553,6,adaptive-prasle,3222,1,15,773763,135,403,810,2418,1,1,101331,3222,0,16,0,0,0,NORMAL,0,3,1,1,32,270
104246,2,adaptive-prasle,2916,1,15,769161,135,406,810,2436,1,1,101330,2916,0,16,0,0,0,NORMAL,0,3,1,1,43,270
104690,3,adaptive-prasle,3358,1,15,775815,135,406,810,2436,1,1,101332,3358,0,16,0,0,0,NORMAL,0,3,1,1,44,270
104437,8,adaptive-prasle,3107,1,15,772035,135,270,810,1620,1,1,101330,3107,0,16,0,0,0,NORMAL,0,3,1,1,42,270
104420,9,adaptive-prasle,3086,1,15,771735,135,136,810,816,1,1,101334,3086,0,16,0,0,0,NORMAL,0,3,1,1,46,270
104994,7,adaptive-prasle,3665,1,15,780395,135,407,810,2442,1,1,101329,3665,0,16,0,0,0,NORMAL,0,3,1,1,45,270
104860,10,adaptive-prasle,3528,1,15,778365,135,136,810,816,1,1,101332,3528,0,16,0,0,0,NORMAL,0,3,1,1,31,270
106436,4,adaptive-prasle,2801,1,16,873896,138,274,828,1644,1,1,103635,2801,0,17,0,0,0,NORMAL,0,3,1,1,48,276
106414,5,adaptive-prasle,2779,1,16,873544,138,411,828,2466,1,1,103635,2779,0,17,0,0,0,NORMAL,0,3,1,1,33,276
106571,1,adaptive-prasle,2937,1,16,876063,138,275,828,1650,1,1,103634,2937,0,17,0,0,0,LEADER,1,3,1,1,16,276
106856,6,adaptive-prasle,3222,1,16,880619,138,412,828,2472,1,1,103634,3222,0,17,0,0,0,NORMAL,0,3,1,1,34,276
106549,2,adaptive-prasle,2916,1,16,875710,138,415,828,2490,1,1,103633,2916,0,17,0,0,0,NORMAL,0,3,1,1,46,276
106993,3,adaptive-prasle,3358,1,16,882808,138,415,828,2490,1,1,103635,3358,0,17,0,0,0,NORMAL,0,3,1,1,47,276
106740,8,adaptive-prasle,3107,1,16,878775,138,276,828,1656,1,1,103633,3107,0,17,0,0,0,NORMAL,0,3,1,1,44,276
106723,9,adaptive-prasle,3086,1,16,878458,138,139,828,834,1,1,103637,3086,0,17,0,0,0,NORMAL,0,3,1,1,49,276
107297,7,adaptive-prasle,3665,1,16,887692,138,416,828,2496,1,1,103632,3665,0,17,0,0,0,NORMAL,0,3,1,1,47,276
107163,10,adaptive-prasle,3528,1,16,885528,138,139,828,834,1,1,103635,3528,0,17,0,0,0,NORMAL,0,3,1,1,33,276
108739,4,adaptive-prasle,2801,1,16,873896,141,280,846,1680,1,1,105938,2801,0,17,0,0,0,NORMAL,0,3,1,1,48,282
108717,5,adaptive-prasle,2779,1,16,873544,141,420,846,2520,1,1,105938,2779,0,17,0,0,0,NORMAL,0,3,1,1,33,282
108874,1,adaptive-prasle,2937,1,16,876063,141,280,846,1680,1,1,105937,2937,0,17,0,0,0,LEADER,1,3,1,1,16,282
109159,6,adaptive-prasle,3222,1,16,880619,141,421,846,2526,1,1,105937,3222,0,17,0,0,0,NORMAL,0,3,1,1,34,282
108852,2,adaptive-prasle,2916,1,16,875710,141,424,846,2544,1,1,105936,2916,0,17,0,0,0,NORMAL,0,3,1,1,46,282
109296,3,adaptive-prasle,3358,1,16,882808,141,424,846,2544,1,1,105938,3358,0,17,0,0,0,NORMAL,0,3,1,1,47,282
109043,8,adaptive-prasle,3107,1,16,878775,141,282,846,1692,1,1,105936,3107,0,17,0,0,0,NORMAL,0,3,1,1,44,282
109026,9,adaptive-prasle,3086,1,16,878458,141,142,846,852,1,1,105940,3086,0,17,0,0,0,NORMAL,0,3,1,1,49,282
109599,7,adaptive-prasle,3665,1,16,887692,141,424,846,2544,1,1,105934,3665,0,17,0,0,0,NORMAL,0,3,1,1,47,282
109466,10,adaptive-prasle,3528,1,16,885528,141,142,846,852,1,1,105938,3528,0,17,0,0,0,NORMAL,0,3,1,1,33,282
111042,4,adaptive-prasle,2801,1,16,873896,144,286,864,1716,1,1,108241,2801,0,17,0,0,0,NORMAL,0,3,1,1,48,288
111020,5,adaptive-prasle,2779,1,16,873544,144,429,864,2574,1,1,108241,2779,0,17,0,0,0,NORMAL,0,3,1,1,33,288
111177,1,adaptive-prasle,2937,1,16,876063,144,287,864,1722,1,1,108240,2937,0,17,0,0,0,LEADER,1,3,1,1,16,288
111462,6,adaptive-prasle,3222,1,16,880619,144,430,864,2580,1,1,108240,3222,0,17,0,0,0,NORMAL,0,3,1,1,34,288
111155,2,adaptive-prasle,2916,1,16,875710,144,433,864,2598,1,1,108239,2916,0,17,0,0,0,NORMAL,0,3,1,1,46,288
111599,3,adaptive-prasle,3358,1,16,882808,144,433,864,2598,1,1,108241,3358,0,17,0,0,0,NORMAL,0,3,1,1,47,288
111346,8,adaptive-prasle,3107,1,16,878775,144,288,864,1728,1,1,108239,3107,0,17,0,0,0,NORMAL,0,3,1,1,44,288
111329,9,adaptive-prasle,3086,1,16,878458,144,145,864,870,1,1,108243,3086,0,17,0,0,0,NORMAL,0,3,1,1,49,288
111902,7,adaptive-prasle,3665,1,16,887692,144,433,864,2598,1,1,108237,3665,0,17,0,0,0,NORMAL,0,3,1,1,47,288
111769,10,adaptive-prasle,3528,1,16,885528,144,145,864,870,1,1,108241,3528,0,17,0,0,0,NORMAL,0,3,1,1,33,288
113345,4,adaptive-prasle,2801,1,17,987241,147,292,882,1752,1,1,110544,2801,0,18,0,0,0,NORMAL,0,3,1,1,51,294
113323,5,adaptive-prasle,2779,1,17,986867,147,438,882,2628,1,1,110544,2779,0,18,0,0,0,NORMAL,0,3,1,1,35,294
113480,1,adaptive-prasle,2937,1,17,989543,147,292,882,1752,1,1,110543,2937,0,18,0,0,0,LEADER,1,3,1,1,17,294
113767,6,adaptive-prasle,3222,1,17,994386,147,439,882,2634,1,1,110545,3222,0,18,0,0,0,NORMAL,0,3,1,1,36,294
113458,2,adaptive-prasle,2916,1,17,989168,147,442,882,2652,1,1,110542,2916,0,18,0,0,0,NORMAL,0,3,1,1,49,294
113902,3,adaptive-prasle,3358,1,17,996710,147,442,882,2652,1,1,110544,3358,0,18,0,0,0,NORMAL,0,3,1,1,50,294
113649,8,adaptive-prasle,3107,1,17,992424,147,294,882,1764,1,1,110542,3107,0,18,0,0,0,NORMAL,0,3,1,1,46,294
113632,9,adaptive-prasle,3086,1,17,992090,147,148,882,888,1,1,110546,3086,0,18,0,0,0,NORMAL,0,3,1,1,52,294
114205,7,adaptive-prasle,3665,1,17,1001897,147,442,882,2652,1,1,110540,3665,0,18,0,0,0,NORMAL,0,3,1,1,50,294
114072,10,adaptive-prasle,3528,1,17,999600,147,148,882,888,1,1,110544,3528,0,18,0,0,0,NORMAL,0,3,1,1,35,294
115648,4,adaptive-prasle,2801,1,17,987241,150,298,900,1788,1,1,112847,2801,0,18,0,0,0,NORMAL,0,3,1,1,51,300
115626,5,adaptive-prasle,2779,1,17,986867,150,447,900,2682,1,1,112847,2779,0,18,0,0,0,NORMAL,0,3,1,1,35,300
115783,1,adaptive-prasle,2937,1,17,989543,150,298,900,1788,1,1,112846,2937,0,18,0,0,0,LEADER,1,3,1,1,17,300
116070,6,adaptive-prasle,3222,1,17,994386,150,448,900,2688,1,1,112848,3222,0,18,0,0,0,NORMAL,0,3,1,1,36,300
115761,2,adaptive-prasle,2916,1,17,989168,150,450,900,2700,1,1,112845,2916,0,18,0,0,0,NORMAL,0,3,1,1,49,300
116205,3,adaptive-prasle,3358,1,17,996710,150,451,900,2706,1,1,112847,3358,0,18,0,0,0,NORMAL,0,3,1,1,50,300
115952,8,adaptive-prasle,3107,1,17,992424,150,300,900,1800,1,1,112845,3107,0,18,0,0,0,NORMAL,0,3,1,1,46,300
115935,9,adaptive-prasle,3086,1,17,992090,150,151,900,906,1,1,112849,3086,0,18,0,0,0,NORMAL,0,3,1,1,52,300
116508,7,adaptive-prasle,3665,1,17,1001897,150,452,900,2712,1,1,112843,3665,0,18,0,0,0,NORMAL,0,3,1,1,50,300
116375,10,adaptive-prasle,3528,1,17,999600,150,151,900,906,1,1,112847,3528,0,18,0,0,0,NORMAL,0,3,1,1,35,300
117951,4,adaptive-prasle,2801,1,17,987241,153,304,918,1824,1,1,115150,2801,0,18,0,0,0,NORMAL,0,3,1,1,51,306
117929,5,adaptive-prasle,2779,1,17,986867,153,456,918,2736,1,1,115150,2779,0,18,0,0,0,NORMAL,0,3,1,1,35,306
118086,1,adaptive-prasle,2937,1,17,989543,153,304,918,1824,1,1,115149,2937,0,18,0,0,0,LEADER,1,3,1,1,17,306
118373,6,adaptive-prasle,3222,1,17,994386,153,457,918,2742,1,1,115151,3222,0,18,0,0,0,NORMAL,0,3,1,1,36,306
118064,2,adaptive-prasle,2916,1,17,989168,153,460,918,2760,1,1,115148,2916,0,18,0,0,0,NORMAL,0,3,1,1,49,306
118508,3,adaptive-prasle,3358,1,17,996710,153,460,918,2760,1,1,115150,3358,0,18,0,0,0,NORMAL,0,3,1,1,50,306
118255,8,adaptive-prasle,3107,1,17,992424,153,306,918,1836,1,1,115148,3107,0,18,0,0,0,NORMAL,0,3,1,1,46,306
118238,9,adaptive-prasle,3086,1,17,992090,153,154,918,924,1,1,115152,3086,0,18,0,0,0,NORMAL,0,3,1,1,52,306
118811,7,adaptive-prasle,3665,1,17,1001897,153,461,918,2766,1,1,115146,3665,0,18,0,0,0,NORMAL,0,3,1,1,50,306
118678,10,adaptive-prasle,3528,1,17,999600,153,154,918,924,1,1,115150,3528,0,18,0,0,0,NORMAL,0,3,1,1,35,306
120254,4,adaptive-prasle,2801,1,18,1107495,156,310,936,1860,1,1,117453,2801,0,19,0,0,0,NORMAL,0,3,1,1,54,312
120232,5,adaptive-prasle,2779,1,18,1107099,156,465,936,2790,1,1,117453,2779,0,19,0,0,0,NORMAL,0,3,1,1,37,312
120389,1,adaptive-prasle,2937,1,18,1109932,156,310,936,1860,1,1,117452,2937,0,19,0,0,0,LEADER,1,3,1,1,18,312
120676,6,adaptive-prasle,3222,1,18,1115062,156,466,936,2796,1,1,117454,3222,0,19,0,0,0,NORMAL,0,3,1,1,38,312
120367,2,adaptive-prasle,2916,1,18,1109535,156,468,936,2808,1,1,117451,2916,0,19,0,0,0,NORMAL,0,3,1,1,52,312
120811,3,adaptive-prasle,3358,1,18,1117521,156,469,936,2814,1,1,117453,3358,0,19,0,0,0,NORMAL,0,3,1,1,53,312
120558,8,adaptive-prasle,3107,1,18,1112982,156,312,936,1872,1,1,117451,3107,0,19,0,0,0,NORMAL,0,3,1,1,49,312
120541,9,adaptive-prasle,3086,1,18,1112631,156,157,936,942,1,1,117455,3086,0,19,0,0,0,NORMAL,0,3,1,1,55,312
121114,7,adaptive-prasle,3665,1,18,1123011,156,470,936,2820,1,1,117449,3665,0,19,0,0,0,NORMAL,0,3,1,1,53,312
120981,10,adaptive-prasle,3528,1,18,1120581,156,157,936,942,1,1,117453,3528,0,19,0,0,0,NORMAL,0,3,1,1,37,312
122557,4,adaptive-prasle,2801,1,18,1107495,159,316,954,1896,1,1,119756,2801,0,19,0,0,0,NORMAL,0,3,1,1,54,318
122535,5,adaptive-prasle,2779,1,18,1107099,159,474,954,2844,1,1,119756,2779,0,19,0,0,0,NORMAL,0,3,1,1,37,318
122692,1,adaptive-prasle,2937,1,18,1109932,159,316,954,1896,1,1,119755,2937,0,19,0,0,0,LEADER,1,3,1,1,18,318
122978,6,adaptive-prasle,3222,1,18,1115062,159,475,954,2850,1,1,119756,3222,0,19,0,0,0,NORMAL,0,3,1,1,38,318
122670,2,adaptive-prasle,2916,1,18,1109535,159,477,954,2862,1,1,119754,2916,0,19,0,0,0,NORMAL,0,3,1,1,52,318
123114,3,adaptive-prasle,3358,1,18,1117521,159,478,954,2868,1,1,119756,3358,0,19,0,0,0,NORMAL,0,3,1,1,53,318
122861,8,adaptive-prasle,3107,1,18,1112982,159,318,954,1908,1,1,119754,3107,0,19,0,0,0,NORMAL,0,3,1,1,49,318
122844,9,adaptive-prasle,3086,1,18,1112631,159,160,954,960,1,1,119758,3086,0,19,0,0,0,NORMAL,0,3,1,1,55,318
123417,7,adaptive-prasle,3665,1,18,1123011,159,479,954,2874,1,1,119752,3665,0,19,0,0,0,NORMAL,0,3,1,1,53,318
123284,10,adaptive-prasle,3528,1,18,1120581,159,160,954,960,1,1,119756,3528,0,19,0,0,0,NORMAL,0,3,1,1,37,318
124860,4,adaptive-prasle,2801,1,18,1107495,162,322,972,1932,1,1,122059,2801,0,19,0,0,0,NORMAL,0,3,1,1,54,324
124838,5,adaptive-prasle,2779,1,18,1107099,162,483,972,2898,1,1,122059,2779,0,19,0,0,0,NORMAL,0,3,1,1,37,324
124995,1,adaptive-prasle,2937,1,18,1109932,162,323,972,1938,1,1,122058,2937,0,19,0,0,0,LEADER,1,3,1,1,18,324
125281,6,adaptive-prasle,3222,1,18,1115062,162,484,972,2904,1,1,122059,3222,0,19,0,0,0,NORMAL,0,3,1,1,38,324
124973,2,adaptive-prasle,2916,1,18,1109535,162,487,972,2922,1,1,122057,2916,0,19,0,0,0,NORMAL,0,3,1,1,52,324
125417,3,adaptive-prasle,3358,1,18,1117521,162,487,972,2922,1,1,122059,3358,0,19,0,0,0,NORMAL,0,3,1,1,53,324
125164,8,adaptive-prasle,3107,1,18,1112982,162,324,972,1944,1,1,122057,3107,0,19,0,0,0,NORMAL,0,3,1,1,49,324
125147,9,adaptive-prasle,3086,1,18,1112631,162,163,972,978,1,1,122061,3086,0,19,0,0,0,NORMAL,0,3,1,1,55,324
125720,7,adaptive-prasle,3665,1,18,1123011,162,488,972,2928,1,1,122055,3665,0,19,0,0,0,NORMAL,0,3,1,1,53,324
125587,10,adaptive-prasle,3528,1,18,1120581,162,163,972,978,1,1,122059,3528,0,19,0,0,0,NORMAL,0,3,1,1,37,324
127163,4,adaptive-prasle,2801,1,19,1234658,165,328,990,1968,1,1,124362,2801,0,20,0,0,0,NORMAL,0,3,1,1,57,330
127141,5,adaptive-prasle,2779,1,19,1234240,165,492,990,2952,1,1,124362,2779,0,20,0,0,0,NORMAL,0,3,1,1,39,330
127298,1,adaptive-prasle,2937,1,19,1237230,165,328,990,1968,1,1,124361,2937,0,20,0,0,0,LEADER,1,3,1,1,19,330
127584,6,adaptive-prasle,3222,1,19,1242646,165,493,990,2958,1,1,124362,3222,0,20,0,0,0,NORMAL,0,3,1,1,40,330
127276,2,adaptive-prasle,2916,1,19,1236811,165,495,990,2970,1,1,124360,2916,0,20,0,0,0,NORMAL,0,3,1,1,55,330
127720,3,adaptive-prasle,3358,1,19,1245241,165,496,990,2976,1,1,124362,3358,0,20,0,0,0,NORMAL,0,3,1,1,56,330
127467,8,adaptive-prasle,3107,1,19,1240449,165,330,990,1980,1,1,124360,3107,0,20,0,0,0,NORMAL,0,3,1,1,52,330
127450,9,adaptive-prasle,3086,1,19,1240081,165,166,990,996,1,1,124364,3086,0,20,0,0,0,NORMAL,0,3,1,1,58,330
128023,7,adaptive-prasle,3665,1,19,1251034,165,497,990,2982,1,1,124358,3665,0,20,0,0,0,NORMAL,0,3,1,1,56,330
127890,10,adaptive-prasle,3528,1,19,1248471,165,166,990,996,1,1,124362,3528,0,20,0,0,0,NORMAL,0,3,1,1,39,330
129466,4,adaptive-prasle,2801,1,19,1234658,168,334,1008,2004,1,1,126665,2801,0,20,0,0,0,NORMAL,0,3,1,1,57,336
129444,5,adaptive-prasle,2779,1,19,1234240,168,501,1008,3006,1,1,126665,2779,0,20,0,0,0,NORMAL,0,3,1,1,39,336
129601,1,adaptive-prasle,2937,1,19,1237230,168,335,1008,2010,1,1,126664,2937,0,20,0,0,0,LEADER,1,3,1,1,19,336
129887,6,adaptive-prasle,3222,1,19,1242646,168,502,1008,3012,1,1,126665,3222,0,20,0,0,0,NORMAL,0,3,1,1,40,336
129579,2,adaptive-prasle,2916,1,19,1236811,168,504,1008,3024,1,1,126663,2916,0,20,0,0,0,NORMAL,0,3,1,1,55,336
130023,3,adaptive-prasle,3358,1,19,1245241,168,505,1008,3030,1,1,126665,3358,0,20,0,0,0,NORMAL,0,3,1,1,56,336
129770,8,adaptive-prasle,3107,1,19,1240449,168,336,1008,2016,1,1,126663,3107,0,20,0,0,0,NORMAL,0,3,1,1,52,336
129753,9,adaptive-prasle,3086,1,19,1240081,168,169,1008,1014,1,1,126667,3086,0,20,0,0,0,NORMAL,0,3,1,1,58,336
130326,7,adaptive-prasle,3665,1,19,1251034,168,506,1008,3036,1,1,126661,3665,0,20,0,0,0,NORMAL,0,3,1,1,56,336
130193,10,adaptive-prasle,3528,1,19,1248471,168,169,1008,1014,1,1,126665,3528,0,20,0,0,0,NORMAL,0,3,1,1,39,336
131769,4,adaptive-prasle,2801,1,19,1234658,171,340,1026,2040,1,1,128968,2801,0,20,0,0,0,NORMAL,0,3,1,1,57,342
131747,5,adaptive-prasle,2779,1,19,1234240,171,510,1026,3060,1,1,128968,2779,0,20,0,0,0,NORMAL,0,3,1,1,39,342
131904,1,adaptive-prasle,2937,1,19,1237230,171,340,1026,2040,1,1,128967,2937,0,20,0,0,0,LEADER,1,3,1,1,19,342
132190,6,adaptive-prasle,3222,1,19,1242646,171,511,1026,3066,1,1,128968,3222,0,20,0,0,0,NORMAL,0,3,1,1,40,342
131882,2,adaptive-prasle,2916,1,19,1236811,171,514,1026,3084,1,1,128966,2916,0,20,0,0,0,NORMAL,0,3,1,1,55,342
132326,3,adaptive-prasle,3358,1,19,1245241,171,514,1026,3084,1,1,128968,3358,0,20,0,0,0,NORMAL,0,3,1,1,56,342
132073,8,adaptive-prasle,3107,1,19,1240449,171,342,1026,2052,1,1,128966,3107,0,20,0,0,0,NORMAL,0,3,1,1,52,342
132056,9,adaptive-prasle,3086,1,19,1240081,171,172,1026,1032,1,1,128970,3086,0,20,0,0,0,NORMAL,0,3,1,1,58,342
132629,7,adaptive-prasle,3665,1,19,1251034,171,515,1026,3090,1,1,128964,3665,0,20,0,0,0,NORMAL,0,3,1,1,56,342
132496,10,adaptive-prasle,3528,1,19,1248471,171,172,1026,1032,1,1,128968,3528,0,20,0,0,0,NORMAL,0,3,1,1,39,342
134072,4,adaptive-prasle,2801,1,20,1368730,174,346,1044,2076,1,1,131271,2801,0,21,0,0,0,NORMAL,0,3,1,1,60,348
