timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
1863,5,bully,1863,1,0,0,2,1,28,14,1,1,0,1863,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0
1442,3,bully,1442,1,0,0,2,1,28,14,1,1,0,1442,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0
1946,2,bully,1946,1,0,0,1,5,14,70,1,1,0,1946,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0
1754,1,bully,1754,1,0,0,1,2,14,28,1,1,0,1754,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0
1939,4,bully,1939,1,0,0,1,3,14,42,1,1,0,1939,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0
2788,2,bully,1946,1,0,0,1,5,14,70,1,1,842,1946,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0
2943,4,bully,1939,1,0,0,1,3,14,42,1,1,1004,1939,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0
3268,1,bully,1754,1,0,0,1,2,14,28,1,1,1514,1754,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0
3630,2,bully,1946,1,0,0,1,5,14,70,1,1,1684,1946,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0
3649,3,bully,1442,1,0,0,2,1,28,14,1,1,2207,1442,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0
3947,4,bully,1939,1,0,0,1,3,14,42,1,1,2008,1939,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0
4895,5,bully,1863,1,0,0,2,3,28,42,1,1,3032,1863,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0
4473,2,bully,1946,1,0,0,2,5,28,70,2,2,2527,1946,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,5,0,0,0,0,0,0,0
4782,1,bully,1754,1,0,0,1,4,14,56,1,1,3028,1754,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,4,0,0,0,0,0,0,0
4952,4,bully,1939,1,0,0,2,3,28,42,2,4,3013,1939,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,3,0,0,0,0,0,0,0
5315,2,bully,1946,1,0,0,2,5,28,70,2,2,3369,1946,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,5,0,0,0,0,0,0,0
6297,1,bully,1754,1,0,0,2,4,28,56,1,1,4543,1754,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,4,0,0,0,0,0,0,0
7885,5,bully,1863,1,0,0,2,4,28,56,1,1,6022,1863,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0
7811,1,bully,1754,1,0,0,2,4,28,56,1,1,6057,1754,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,4,0,0,0,0,0,0,0
8558,4,bully,1939,1,0,0,2,5,28,70,2,4,6619,1939,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,5,0,0,0,0,0,0,0
9325,1,bully,1754,1,0,0,2,4,28,56,1,1,7571,1754,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,4,0,0,0,0,0,0,0
10223,2,bully,1946,1,0,0,2,8,28,112,2,2,8277,1946,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,8,0,0,0,0,0,0,0
10876,5,bully,1863,1,0,0,3,4,42,56,2,5,9013,1863,0,3,0,0,0,LEADER,1,0,0,3,0,0,0,4,0,0,0,0,0,0,0
10840,1,bully,1754,1,0,0,3,4,42,56,1,1,9086,1754,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,4,0,0,0,0,0,0,0
11298,3,bully,1442,1,0,0,2,2,28,28,1,1,9856,1442,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0
12355,1,bully,1754,1,0,0,4,5,56,70,1,1,10601,1754,0,4,0,0,0,LEADER,1,0,0,4,0,0,0,5,0,0,0,0,0,0,0
13866,5,bully,1863,1,0,0,3,5,42,70,2,5,12003,1863,0,3,0,0,0,LEADER,1,0,0,3,0,0,0,5,0,0,0,0,0,0,0
13465,4,bully,1939,1,0,0,2,7,28,98,2,4,11526,1939,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,7,0,0,0,0,0,0,0
16857,2,bully,1946,1,0,0,3,10,42,140,2,2,14911,1946,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,10,0,0,0,0,0,0,0
18373,4,bully,1939,1,0,0,3,7,42,98,2,4,16434,1939,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,7,0,0,0,0,0,0,0
21669,3,bully,1442,1,0,0,3,3,42,42,2,2,20227,1442,0,3,0,0,0,NORMAL,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0
22874,2,bully,1946,1,0,0,3,10,42,140,2,2,20928,1946,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,10,0,0,0,0,0,0,0
23280,4,bully,1939,1,0,0,3,7,42,98,2,4,21341,1939,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,7,0,0,0,0,0,0,0
26133,1,bully,1754,1,0,0,4,6,56,84,1,1,24379,1754,0,4,0,0,0,LEADER,1,0,0,4,0,0,0,6,0,0,0,0,0,0,0
28187,4,bully,1939,1,0,0,3,7,42,98,2,4,26248,1939,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,7,0,0,0,0,0,0,0
29066,5,bully,1863,1,0,0,3,6,42,84,2,5,27203,1863,0,3,0,0,0,LEADER,1,0,0,3,0,0,0,6,0,0,0,0,0,0,0
28891,2,bully,1946,1,0,0,3,10,42,140,2,2,26945,1946,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,10,0,0,0,0,0,0,0
32039,3,bully,1442,1,0,0,3,4,42,56,2,2,30597,1442,0,3,0,0,0,NORMAL,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0
34433,4,bully,1939,1,0,0,5,9,70,126,3,1,32494,1939,0,5,0,0,0,NORMAL,0,0,0,5,0,0,0,9,0,0,0,0,0,0,0
34879,2,bully,1946,1,0,0,5,12,70,168,3,1,32933,1946,0,5,0,0,0,NORMAL,0,0,0,5,0,0,0,12,0,0,0,0,0,0,0
41433,2,bully,1946,1,0,0,5,12,70,168,3,1,39487,1946,0,5,0,0,0,NORMAL,0,0,0,5,0,0,0,12,0,0,0,0,0,0,0
41334,1,bully,1754,1,0,0,5,10,70,140,1,1,39580,1754,0,5,0,0,0,LEADER,1,0,0,5,0,0,0,10,0,0,0,0,0,0,0
44267,5,bully,1863,1,0,0,4,10,56,140,3,1,42404,1863,0,4,0,0,0,NORMAL,0,0,0,4,0,0,0,10,0,0,0,0,0,0,0
47239,3,bully,1442,1,0,0,3,5,42,70,2,2,45797,1442,0,3,0,0,0,NORMAL,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0
47987,2,bully,1946,1,0,0,5,12,70,168,3,1,46041,1946,0,5,0,0,0,NORMAL,0,0,0,5,0,0,0,12,0,0,0,0,0,0,0
48181,4,bully,1939,1,0,0,5,9,70,126,3,1,46242,1939,0,5,0,0,0,NORMAL,0,0,0,5,0,0,0,9,0,0,0,0,0,0,0
54542,2,bully,1946,1,0,0,6,13,84,182,4,2,52596,1946,0,6,0,0,0,LEADER,1,0,0,6,0,0,0,13,0,0,0,0,0,0,0
56534,1,bully,1754,1,0,0,5,11,70,154,1,1,54780,1754,0,5,0,0,0,LEADER,1,0,0,5,0,0,0,11,0,0,0,0,0,0,0
59467,5,bully,1863,1,0,0,4,11,56,154,3,1,57604,1863,0,4,0,0,0,NORMAL,0,0,0,4,0,0,0,11,0,0,0,0,0,0,0
61929,4,bully,1939,1,0,0,5,9,70,126,3,1,59990,1939,0,5,0,0,0,NORMAL,0,0,0,5,0,0,0,9,0,0,0,0,0,0,0
62440,3,bully,1442,1,0,0,4,6,56,84,2,2,60998,1442,0,4,0,0,0,NORMAL,0,0,0,4,0,0,0,6,0,0,0,0,0,0,0
67813,2,bully,1946,1,0,0,6,13,84,182,4,2,65867,1946,0,6,0,0,0,LEADER,1,0,0,6,0,0,0,13,0,0,0,0,0,0,0
71734,1,bully,1754,1,0,0,5,12,70,168,1,1,69980,1754,0,5,0,0,0,LEADER,1,0,0,5,0,0,0,12,0,0,0,0,0,0,0
74667,5,bully,1863,1,0,0,4,12,56,168,3,1,72804,1863,0,4,0,0,0,NORMAL,0,0,0,4,0,0,0,12,0,0,0,0,0,0,0
75678,4,bully,1939,1,0,0,6,9,84,126,4,4,73739,1939,0,6,0,0,0,LEADER,1,0,0,6,0,0,0,9,0,0,0,0,0,0,0
77640,3,bully,1442,1,0,0,4,6,56,84,2,2,76198,1442,0,4,0,0,0,NORMAL,0,0,0,4,0,0,0,6,0,0,0,0,0,0,0
81084,2,bully,1946,1,0,0,6,15,84,210,4,2,79138,1946,0,6,0,0,0,LEADER,1,0,0,6,0,0,0,15,0,0,0,0,0,0,0
86935,1,bully,1754,1,0,0,6,14,84,196,1,1,85181,1754,0,6,0,0,0,LEADER,1,0,0,6,0,0,0,14,0,0,0,0,0,0,0
89869,5,bully,1863,1,0,0,6,14,84,196,3,1,88006,1863,0,5,0,0,0,NORMAL,0,0,0,6,0,0,0,14,0,0,0,0,0,0,0
90395,4,bully,1939,1,0,0,7,12,98,168,4,4,88456,1939,0,6,0,0,0,LEADER,1,0,0,7,0,0,0,12,0,0,0,0,0,0,0
92840,3,bully,1442,1,0,0,4,7,56,98,2,2,91398,1442,0,4,0,0,0,NORMAL,0,0,0,4,0,0,0,7,0,0,0,0,0,0,0
94356,2,bully,1946,1,0,0,7,16,98,224,5,1,92410,1946,0,7,0,0,0,NORMAL,0,0,0,7,0,0,0,16,0,0,0,0,0,0,0
102135,1,bully,1754,1,0,0,6,14,84,196,1,1,100381,1754,0,6,0,0,0,LEADER,1,0,0,6,0,0,0,14,0,0,0,0,0,0,0
105069,5,bully,1863,1,0,0,6,14,84,196,3,1,103206,1863,0,5,0,0,0,NORMAL,0,0,0,6,0,0,0,14,0,0,0,0,0,0,0
105595,4,bully,1939,1,0,0,7,12,98,168,4,4,103656,1939,0,6,0,0,0,LEADER,1,0,0,7,0,0,0,12,0,0,0,0,0,0,0
108041,3,bully,1442,1,0,0,5,7,70,98,3,3,106599,1442,0,5,0,0,0,LEADER,1,0,0,5,0,0,0,7,0,0,0,0,0,0,0
108913,2,bully,1946,1,0,0,7,17,98,238,5,1,106967,1946,0,7,0,0,0,NORMAL,0,0,0,7,0,0,0,17,0,0,0,0,0,0,0
117335,1,bully,1754,1,0,0,6,15,84,210,1,1,115581,1754,0,6,0,0,0,LEADER,1,0,0,6,0,0,0,15,0,0,0,0,0,0,0
120269,5,bully,1863,1,0,0,6,15,84,210,3,1,118406,1863,0,5,0,0,0,NORMAL,0,0,0,6,0,0,0,15,0,0,0,0,0,0,0
120796,4,bully,1939,1,0,0,8,12,112,168,4,4,118857,1939,0,7,0,0,0,LEADER,1,0,0,8,0,0,0,12,0,0,0,0,0,0,0
123241,3,bully,1442,1,0,0,5,7,70,98,3,3,121799,1442,0,5,0,0,0,LEADER,1,0,0,5,0,0,0,7,0,0,0,0,0,0,0
124113,2,bully,1946,1,0,0,7,18,98,252,5,1,122167,1946,0,7,0,0,0,NORMAL,0,0,0,7,0,0,0,18,0,0,0,0,0,0,0
132536,1,bully,1754,1,0,0,7,16,98,224,1,1,130782,1754,0,7,0,0,0,LEADER,1,0,0,7,0,0,0,16,0,0,0,0,0,0,0
135471,5,bully,1863,1,0,0,8,16,112,224,4,2,133608,1863,0,6,0,0,0,NORMAL,0,0,0,8,0,0,0,16,0,0,0,0,0,0,0
135996,4,bully,1939,1,0,0,8,15,112,210,4,4,134057,1939,0,7,0,0,0,LEADER,1,0,0,8,0,0,0,15,0,0,0,0,0,0,0
138441,3,bully,1442,1,0,0,5,8,70,112,3,3,136999,1442,0,5,0,0,0,LEADER,1,0,0,5,0,0,0,8,0,0,0,0,0,0,0
139314,2,bully,1946,1,0,0,8,20,112,280,6,2,137368,1946,0,8,0,0,0,LEADER,1,0,0,8,0,0,0,20,0,0,0,0,0,0,0
147736,1,bully,1754,1,0,0,7,16,98,224,1,1,145982,1754,0,7,0,0,0,LEADER,1,0,0,7,0,0,0,16,0,0,0,0,0,0,0
150671,5,bully,1863,1,0,0,8,16,112,224,4,2,148808,1863,0,6,0,0,0,NORMAL,0,0,0,8,0,0,0,16,0,0,0,0,0,0,0
151196,4,bully,1939,1,0,0,8,15,112,210,4,4,149257,1939,0,7,0,0,0,LEADER,1,0,0,8,0,0,0,15,0,0,0,0,0,0,0
153642,3,bully,1442,1,0,0,6,8,84,112,3,3,152200,1442,0,6,0,0,0,LEADER,1,0,0,6,0,0,0,8,0,0,0,0,0,0,0
154514,2,bully,1946,1,0,0,8,21,112,294,6,2,152568,1946,0,8,0,0,0,LEADER,1,0,0,8,0,0,0,21,0,0,0,0,0,0,0
162936,1,bully,1754,1,0,0,7,17,98,238,1,1,161182,1754,0,7,0,0,0,LEADER,1,0,0,7,0,0,0,17,0,0,0,0,0,0,0
165871,5,bully,1863,1,0,0,8,17,112,238,4,2,164008,1863,0,6,0,0,0,NORMAL,0,0,0,8,0,0,0,17,0,0,0,0,0,0,0
166397,4,bully,1939,1,0,0,9,15,126,210,4,4,164458,1939,0,8,0,0,0,LEADER,1,0,0,9,0,0,0,15,0,0,0,0,0,0,0
168842,3,bully,1442,1,0,0,6,8,84,112,3,3,167400,1442,0,6,0,0,0,LEADER,1,0,0,6,0,0,0,8,0,0,0,0,0,0,0
169714,2,bully,1946,1,0,0,8,22,112,308,6,2,167768,1946,0,8,0,0,0,LEADER,1,0,0,8,0,0,0,22,0,0,0,0,0,0,0
178137,1,bully,1754,1,0,0,8,18,112,252,1,1,176383,1754,0,8,0,0,0,LEADER,1,0,0,8,0,0,0,18,0,0,0,0,0,0,0
181073,5,bully,1863,1,0,0,10,18,140,252,4,2,179210,1863,0,7,0,0,0,NORMAL,0,0,0,10,0,0,0,18,0,0,0,0,0,0,0
181597,4,bully,1939,1,0,0,9,18,126,252,4,4,179658,1939,0,8,0,0,0,LEADER,1,0,0,9,0,0,0,18,0,0,0,0,0,0,0
184042,3,bully,1442,1,0,0,6,9,84,126,3,3,182600,1442,0,6,0,0,0,LEADER,1,0,0,6,0,0,0,9,0,0,0,0,0,0,0
184915,2,bully,1946,1,0,0,9,24,126,336,6,2,182969,1946,0,9,0,0,0,LEADER,1,0,0,9,0,0,0,24,0,0,0,0,0,0,0
193337,1,bully,1754,1,0,0,8,18,112,252,1,1,191583,1754,0,8,0,0,0,LEADER,1,0,0,8,0,0,0,18,0,0,0,0,0,0,0
196273,5,bully,1863,1,0,0,10,18,140,252,4,2,194410,1863,0,7,0,0,0,NORMAL,0,0,0,10,0,0,0,18,0,0,0,0,0,0,0
196797,4,bully,1939,1,0,0,9,18,126,252,4,4,194858,1939,0,8,0,0,0,LEADER,1,0,0,9,0,0,0,18,0,0,0,0,0,0,0
199243,3,bully,1442,1,0,0,7,9,98,126,3,3,197801,1442,0,7,0,0,0,LEADER,1,0,0,7,0,0,0,9,0,0,0,0,0,0,0
200115,2,bully,1946,1,0,0,9,25,126,350,6,2,198169,1946,0,9,0,0,0,LEADER,1,0,0,9,0,0,0,25,0,0,0,0,0,0,0
208537,1,bully,1754,1,0,0,8,19,112,266,1,1,206783,1754,0,8,0,0,0,LEADER,1,0,0,8,0,0,0,19,0,0,0,0,0,0,0
211473,5,bully,1863,1,0,0,10,19,140,266,4,2,209610,1863,0,7,0,0,0,NORMAL,0,0,0,10,0,0,0,19,0,0,0,0,0,0,0
211998,4,bully,1939,1,0,0,10,18,140,252,4,4,210059,1939,0,9,0,0,0,LEADER,1,0,0,10,0,0,0,18,0,0,0,0,0,0,0
214443,3,bully,1442,1,0,0,7,9,98,126,3,3,213001,1442,0,7,0,0,0,LEADER,1,0,0,7,0,0,0,9,0,0,0,0,0,0,0
215315,2,bully,1946,1,0,0,9,26,126,364,6,2,213369,1946,0,9,0,0,0,LEADER,1,0,0,9,0,0,0,26,0,0,0,0,0,0,0
223738,1,bully,1754,1,0,0,9,20,126,280,1,1,221984,1754,0,9,0,0,0,LEADER,1,0,0,9,0,0,0,20,0,0,0,0,0,0,0
226675,5,bully,1863,1,0,0,12,20,168,280,4,2,224812,1863,0,8,0,0,0,NORMAL,0,0,0,12,0,0,0,20,0,0,0,0,0,0,0
227198,4,bully,1939,1,0,0,10,21,140,294,4,4,225259,1939,0,9,0,0,0,LEADER,1,0,0,10,0,0,0,21,0,0,0,0,0,0,0
229643,3,bully,1442,1,0,0,7,10,98,140,3,3,228201,1442,0,7,0,0,0,LEADER,1,0,0,7,0,0,0,10,0,0,0,0,0,0,0
230516,2,bully,1946,1,0,0,10,28,140,392,6,2,228570,1946,0,10,0,0,0,LEADER,1,0,0,10,0,0,0,28,0,0,0,0,0,0,0
238938,1,bully,1754,1,0,0,9,20,126,280,1,1,237184,1754,0,9,0,0,0,LEADER,1,0,0,9,0,0,0,20,0,0,0,0,0,0,0
241875,5,bully,1863,1,0,0,12,20,168,280,4,2,240012,1863,0,8,0,0,0,NORMAL,0,0,0,12,0,0,0,20,0,0,0,0,0,0,0
242398,4,bully,1939,1,0,0,10,21,140,294,4,4,240459,1939,0,9,0,0,0,LEADER,1,0,0,10,0,0,0,21,0,0,0,0,0,0,0
244844,3,bully,1442,1,0,0,8,10,112,140,3,3,243402,1442,0,8,0,0,0,LEADER,1,0,0,8,0,0,0,10,0,0,0,0,0,0,0
245716,2,bully,1946,1,0,0,10,29,140,406,6,2,243770,1946,0,10,0,0,0,LEADER,1,0,0,10,0,0,0,29,0,0,0,0,0,0,0
254138,1,bully,1754,1,0,0,9,21,126,294,1,1,252384,1754,0,9,0,0,0,LEADER,1,0,0,9,0,0,0,21,0,0,0,0,0,0,0
257075,5,bully,1863,1,0,0,12,21,168,294,4,2,255212,1863,0,8,0,0,0,NORMAL,0,0,0,12,0,0,0,21,0,0,0,0,0,0,0
257599,4,bully,1939,1,0,0,11,21,154,294,4,4,255660,1939,0,10,0,0,0,LEADER,1,0,0,11,0,0,0,21,0,0,0,0,0,0,0
260044,3,bully,1442,1,0,0,8,10,112,140,3,3,258602,1442,0,8,0,0,0,LEADER,1,0,0,8,0,0,0,10,0,0,0,0,0,0,0
260916,2,bully,1946,1,0,0,10,30,140,420,6,2,258970,1946,0,10,0,0,0,LEADER,1,0,0,10,0,0,0,30,0,0,0,0,0,0,0
269339,1,bully,1754,1,0,0,10,23,140,322,1,1,267585,1754,0,10,0,0,0,LEADER,1,0,0,10,0,0,0,23,0,0,0,0,0,0,0
272277,5,bully,1863,1,0,0,14,24,196,336,5,1,270414,1863,0,9,0,0,0,NORMAL,0,0,0,14,0,0,0,24,0,0,0,0,0,0,0
272800,4,bully,1939,1,0,0,12,24,168,336,4,4,270861,1939,0,10,0,0,0,LEADER,1,0,0,12,0,0,0,24,0,0,0,0,0,0,0
275246,3,bully,1442,1,0,0,10,12,140,168,3,3,273804,1442,0,8,0,0,0,LEADER,1,0,0,10,0,0,0,12,0,0,0,0,0,0,0
276118,2,bully,1946,1,0,0,12,34,168,476,7,1,274172,1946,0,11,0,0,0,NORMAL,0,0,0,12,0,0,0,34,0,0,0,0,0,0,0
284539,1,bully,1754,1,0,0,10,24,140,336,1,1,282785,1754,0,10,0,0,0,LEADER,1,0,0,10,0,0,0,24,0,0,0,0,0,0,0
287477,5,bully,1863,1,0,0,14,24,196,336,5,1,285614,1863,0,9,0,0,0,NORMAL,0,0,0,14,0,0,0,24,0,0,0,0,0,0,0
288000,4,bully,1939,1,0,0,12,24,168,336,4,4,286061,1939,0,10,0,0,0,LEADER,1,0,0,12,0,0,0,24,0,0,0,0,0,0,0
290447,3,bully,1442,1,0,0,11,12,154,168,3,3,289005,1442,0,9,0,0,0,LEADER,1,0,0,11,0,0,0,12,0,0,0,0,0,0,0
291318,2,bully,1946,1,0,0,12,35,168,490,7,1,289372,1946,0,11,0,0,0,NORMAL,0,0,0,12,0,0,0,35,0,0,0,0,0,0,0
