timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
1449,10,bully,1449,1,0,0,1,0,14,0,1,10,0,1449,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1683,5,bully,1683,1,0,0,2,1,28,14,1,4,0,1683,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0
1963,4,bully,1963,1,0,0,2,3,28,42,1,2,0,1963,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0
1546,8,bully,1546,1,0,0,1,2,14,28,1,7,0,1546,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0
1983,7,bully,1983,1,0,0,2,2,28,28,1,4,0,1983,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0
2006,9,bully,2006,1,0,0,1,1,14,14,1,7,0,2006,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2125,2,bully,2125,1,0,0,1,1,14,14,1,2,0,2125,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2279,3,bully,2279,1,0,0,1,3,14,42,1,2,0,2279,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0
2179,6,bully,2179,1,0,0,1,4,14,56,1,4,0,2179,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0
2394,1,bully,2394,1,0,0,1,2,14,28,1,1,0,2394,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0
2416,8,bully,1546,1,0,0,2,4,28,56,1,7,870,1546,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0
3208,6,bully,2179,1,0,0,2,6,28,84,1,4,1029,2179,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,6,0,0,0,0,0,0,0
3238,8,bully,1546,1,0,0,3,5,42,70,1,7,1692,1546,0,2,0,0,0,NORMAL,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0
3892,5,bully,1683,1,0,0,4,5,56,70,1,4,2209,1683,0,2,0,0,0,NORMAL,0,0,0,4,0,0,0,5,0,0,0,0,0,0,0
4041,10,bully,1449,1,0,0,2,1,28,14,1,10,2592,1449,0,2,0,0,0,LEADER,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0
4146,2,bully,2125,1,0,0,2,3,28,42,1,2,2021,2125,0,2,0,0,0,LEADER,1,0,0,2,0,0,0,3,0,0,0,0,0,0,0
4134,7,bully,1983,1,0,0,4,7,56,98,1,4,2151,1983,0,2,0,0,0,NORMAL,0,0,0,4,0,0,0,7,0,0,0,0,0,0,0
4633,4,bully,1963,1,0,0,4,7,56,98,1,2,2670,1963,0,2,0,0,0,NORMAL,0,0,0,4,0,0,0,7,0,0,0,0,0,0,0
4847,3,bully,2279,1,0,0,2,5,28,70,1,2,2568,2279,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,5,0,0,0,0,0,0,0
4311,8,bully,1546,1,0,0,4,6,56,84,2,8,2765,1546,0,3,0,0,0,LEADER,1,0,0,4,0,0,0,6,0,0,0,0,0,0,0
4454,6,bully,2179,1,0,0,4,9,56,126,1,4,2275,2179,0,2,0,0,0,NORMAL,0,0,0,4,0,0,0,9,0,0,0,0,0,0,0
4991,1,bully,2394,1,0,0,1,2,14,28,1,1,2597,2394,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0
5997,5,bully,1683,1,0,0,5,9,70,126,1,4,4314,1683,0,2,0,0,0,NORMAL,0,0,0,5,0,0,0,9,0,0,0,0,0,0,0
5885,8,bully,1546,1,0,0,4,6,56,84,2,8,4339,1546,0,3,0,0,0,LEADER,1,0,0,4,0,0,0,6,0,0,0,0,0,0,0
6384,9,bully,2006,1,0,0,3,4,42,56,1,7,4378,2006,0,2,0,0,0,NORMAL,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0
6390,7,bully,1983,1,0,0,4,9,56,126,1,4,4407,1983,0,2,0,0,0,NORMAL,0,0,0,4,0,0,0,9,0,0,0,0,0,0,0
6633,2,bully,2125,1,0,0,3,5,42,70,1,2,4508,2125,0,2,0,0,0,LEADER,1,0,0,3,0,0,0,5,0,0,0,0,0,0,0
6245,6,bully,2179,1,0,0,5,10,70,140,2,6,4066,2179,0,3,0,0,0,LEADER,1,0,0,5,0,0,0,10,0,0,0,0,0,0,0
7369,3,bully,2279,1,0,0,3,7,42,98,1,2,5090,2279,0,2,0,0,0,NORMAL,0,0,0,3,0,0,0,7,0,0,0,0,0,0,0
7459,8,bully,1546,1,0,0,4,8,56,112,2,8,5913,1546,0,3,0,0,0,LEADER,1,0,0,4,0,0,0,8,0,0,0,0,0,0,0
7983,5,bully,1683,1,0,0,6,9,84,126,2,5,6300,1683,0,3,0,0,0,LEADER,1,0,0,6,0,0,0,9,0,0,0,0,0,0,0
7589,1,bully,2394,1,0,0,2,4,28,56,1,1,5195,2394,0,2,0,0,0,LEADER,1,0,0,2,0,0,0,4,0,0,0,0,0,0,0
8598,7,bully,1983,1,0,0,5,10,70,140,2,7,6615,1983,0,3,0,0,0,LEADER,1,0,0,5,0,0,0,10,0,0,0,0,0,0,0
9034,8,bully,1546,1,0,0,5,8,70,112,2,8,7488,1546,0,4,0,0,0,LEADER,1,0,0,5,0,0,0,8,0,0,0,0,0,0,0
9991,3,bully,2279,1,0,0,4,8,56,112,1,2,7712,2279,0,3,0,0,0,NORMAL,0,0,0,4,0,0,0,8,0,0,0,0,0,0,0
9968,5,bully,1683,1,0,0,6,9,84,126,2,5,8285,1683,0,3,0,0,0,LEADER,1,0,0,6,0,0,0,9,0,0,0,0,0,0,0
10136,2,bully,2125,1,0,0,4,6,56,84,1,2,8011,2125,0,3,0,0,0,LEADER,1,0,0,4,0,0,0,6,0,0,0,0,0,0,0
10608,8,bully,1546,1,0,0,5,8,70,112,2,8,9062,1546,0,4,0,0,0,LEADER,1,0,0,5,0,0,0,8,0,0,0,0,0,0,0
11441,4,bully,1963,1,0,0,4,10,56,140,1,2,9478,1963,0,2,0,0,0,NORMAL,0,0,0,4,0,0,0,10,0,0,0,0,0,0,0
11953,5,bully,1683,1,0,0,6,9,84,126,2,5,10270,1683,0,3,0,0,0,LEADER,1,0,0,6,0,0,0,9,0,0,0,0,0,0,0
12174,10,bully,1449,1,0,0,3,3,42,42,1,10,10725,1449,0,2,0,0,0,LEADER,1,0,0,3,0,0,0,3,0,0,0,0,0,0,0
11956,6,bully,2179,1,0,0,5,11,70,154,2,6,9777,2179,0,3,0,0,0,LEADER,1,0,0,5,0,0,0,11,0,0,0,0,0,0,0
12612,3,bully,2279,1,0,0,4,8,56,112,1,2,10333,2279,0,3,0,0,0,NORMAL,0,0,0,4,0,0,0,8,0,0,0,0,0,0,0
12182,8,bully,1546,1,0,0,5,8,70,112,2,8,10636,1546,0,4,0,0,0,LEADER,1,0,0,5,0,0,0,8,0,0,0,0,0,0,0
13690,2,bully,2125,1,0,0,4,7,56,98,1,2,11565,2125,0,3,0,0,0,LEADER,1,0,0,4,0,0,0,7,0,0,0,0,0,0,0
13940,5,bully,1683,1,0,0,8,10,112,140,3,4,12257,1683,0,4,0,0,0,NORMAL,0,0,0,8,0,0,0,10,0,0,0,0,0,0,0
13757,8,bully,1546,1,0,0,6,8,84,112,2,8,12211,1546,0,5,0,0,0,LEADER,1,0,0,6,0,0,0,8,0,0,0,0,0,0,0
14930,7,bully,1983,1,0,0,5,11,70,154,2,7,12947,1983,0,3,0,0,0,LEADER,1,0,0,5,0,0,0,11,0,0,0,0,0,0,0
15200,1,bully,2394,1,0,0,3,4,42,56,1,1,12806,2394,0,3,0,0,0,LEADER,1,0,0,3,0,0,0,4,0,0,0,0,0,0,0
15331,8,bully,1546,1,0,0,6,8,84,112,2,8,13785,1546,0,5,0,0,0,LEADER,1,0,0,6,0,0,0,8,0,0,0,0,0,0,0
17244,2,bully,2125,1,0,0,4,7,56,98,1,2,15119,2125,0,3,0,0,0,LEADER,1,0,0,4,0,0,0,7,0,0,0,0,0,0,0
16905,8,bully,1546,1,0,0,6,8,84,112,2,8,15359,1546,0,5,0,0,0,LEADER,1,0,0,6,0,0,0,8,0,0,0,0,0,0,0
17760,9,bully,2006,1,0,0,3,6,42,84,1,7,15754,2006,0,2,0,0,0,NORMAL,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0
17667,6,bully,2179,1,0,0,5,13,70,182,2,6,15488,2179,0,3,0,0,0,LEADER,1,0,0,5,0,0,0,13,0,0,0,0,0,0,0
18169,4,bully,1963,1,0,0,5,12,70,168,2,4,16206,1963,0,3,0,0,0,LEADER,1,0,0,5,0,0,0,12,0,0,0,0,0,0,0
18480,8,bully,1546,1,0,0,7,8,98,112,2,8,16934,1546,0,6,0,0,0,LEADER,1,0,0,7,0,0,0,8,0,0,0,0,0,0,0
19426,3,bully,2279,1,0,0,4,10,56,140,1,2,17147,2279,0,3,0,0,0,NORMAL,0,0,0,4,0,0,0,10,0,0,0,0,0,0,0
19900,5,bully,1683,1,0,0,8,10,112,140,3,4,18217,1683,0,4,0,0,0,NORMAL,0,0,0,8,0,0,0,10,0,0,0,0,0,0,0
20054,8,bully,1546,1,0,0,7,8,98,112,2,8,18508,1546,0,6,0,0,0,LEADER,1,0,0,7,0,0,0,8,0,0,0,0,0,0,0
20799,2,bully,2125,1,0,0,5,7,70,98,1,2,18674,2125,0,4,0,0,0,LEADER,1,0,0,5,0,0,0,7,0,0,0,0,0,0,0
21262,7,bully,1983,1,0,0,5,13,70,182,2,7,19279,1983,0,3,0,0,0,LEADER,1,0,0,5,0,0,0,13,0,0,0,0,0,0,0
21628,8,bully,1546,1,0,0,7,8,98,112,2,8,20082,1546,0,6,0,0,0,LEADER,1,0,0,7,0,0,0,8,0,0,0,0,0,0,0
23379,6,bully,2179,1,0,0,6,14,84,196,2,6,21200,2179,0,4,0,0,0,LEADER,1,0,0,6,0,0,0,14,0,0,0,0,0,0,0
24353,2,bully,2125,1,0,0,5,8,70,112,1,2,22228,2125,0,4,0,0,0,LEADER,1,0,0,5,0,0,0,8,0,0,0,0,0,0,0
24295,4,bully,1963,1,0,0,6,13,84,182,2,4,22332,1963,0,3,0,0,0,LEADER,1,0,0,6,0,0,0,13,0,0,0,0,0,0,0
25340,1,bully,2394,1,0,0,3,5,42,70,1,1,22946,2394,0,3,0,0,0,LEADER,1,0,0,3,0,0,0,5,0,0,0,0,0,0,0
27375,10,bully,1449,1,0,0,4,3,56,42,1,10,25926,1449,0,3,0,0,0,LEADER,1,0,0,4,0,0,0,3,0,0,0,0,0,0,0
27595,7,bully,1983,1,0,0,6,14,84,196,2,7,25612,1983,0,4,0,0,0,LEADER,1,0,0,6,0,0,0,14,0,0,0,0,0,0,0
29893,9,bully,2006,1,0,0,5,9,70,126,1,7,27887,2006,0,3,0,0,0,NORMAL,0,0,0,5,0,0,0,9,0,0,0,0,0,0,0
32021,5,bully,1683,1,0,0,9,13,126,182,3,4,30338,1683,0,4,0,0,0,NORMAL,0,0,0,9,0,0,0,13,0,0,0,0,0,0,0
32217,8,bully,1546,1,0,0,10,12,140,168,3,3,30671,1546,0,7,0,0,0,NORMAL,0,0,0,10,0,0,0,12,0,0,0,0,0,0,0
33103,4,bully,1963,1,0,0,6,14,84,196,2,4,31140,1963,0,3,0,0,0,LEADER,1,0,0,6,0,0,0,14,0,0,0,0,0,0,0
34627,3,bully,2279,1,0,0,5,11,70,154,2,3,32348,2279,0,4,0,0,0,LEADER,1,0,0,5,0,0,0,11,0,0,0,0,0,0,0
38381,6,bully,2179,1,0,0,7,17,98,238,2,6,36202,2179,0,4,0,0,0,LEADER,1,0,0,7,0,0,0,17,0,0,0,0,0,0,0
39553,2,bully,2125,1,0,0,5,8,70,112,1,2,37428,2125,0,4,0,0,0,LEADER,1,0,0,5,0,0,0,8,0,0,0,0,0,0,0
39840,7,bully,1983,1,0,0,7,17,98,238,2,7,37857,1983,0,4,0,0,0,LEADER,1,0,0,7,0,0,0,17,0,0,0,0,0,0,0
40540,1,bully,2394,1,0,0,3,5,42,70,1,1,38146,2394,0,3,0,0,0,LEADER,1,0,0,3,0,0,0,5,0,0,0,0,0,0,0
42575,10,bully,1449,1,0,0,4,3,56,42,1,10,41126,1449,0,3,0,0,0,LEADER,1,0,0,4,0,0,0,3,0,0,0,0,0,0,0
43505,9,bully,2006,1,0,0,6,10,84,140,1,7,41499,2006,0,3,0,0,0,NORMAL,0,0,0,6,0,0,0,10,0,0,0,0,0,0,0
47223,5,bully,1683,1,0,0,11,14,154,196,3,4,45540,1683,0,5,0,0,0,NORMAL,0,0,0,11,0,0,0,14,0,0,0,0,0,0,0
46947,8,bully,1546,1,0,0,10,13,140,182,3,3,45401,1546,0,7,0,0,0,NORMAL,0,0,0,10,0,0,0,13,0,0,0,0,0,0,0
47621,4,bully,1963,1,0,0,8,17,112,238,3,2,45658,1963,0,4,0,0,0,NORMAL,0,0,0,8,0,0,0,17,0,0,0,0,0,0,0
49828,3,bully,2279,1,0,0,6,14,84,196,2,3,47549,2279,0,4,0,0,0,LEADER,1,0,0,6,0,0,0,14,0,0,0,0,0,0,0
52985,6,bully,2179,1,0,0,8,19,112,266,2,6,50806,2179,0,4,0,0,0,LEADER,1,0,0,8,0,0,0,19,0,0,0,0,0,0,0
54754,2,bully,2125,1,0,0,6,10,84,140,1,2,52629,2125,0,5,0,0,0,LEADER,1,0,0,6,0,0,0,10,0,0,0,0,0,0,0
55041,7,bully,1983,1,0,0,8,18,112,252,2,7,53058,1983,0,4,0,0,0,LEADER,1,0,0,8,0,0,0,18,0,0,0,0,0,0,0
55741,1,bully,2394,1,0,0,4,6,56,84,2,2,53347,2394,0,4,0,0,0,NORMAL,0,0,0,4,0,0,0,6,0,0,0,0,0,0,0
57776,10,bully,1449,1,0,0,5,4,70,56,1,10,56327,1449,0,3,0,0,0,LEADER,1,0,0,5,0,0,0,4,0,0,0,0,0,0,0
58706,9,bully,2006,1,0,0,7,11,98,154,1,7,56700,2006,0,3,0,0,0,NORMAL,0,0,0,7,0,0,0,11,0,0,0,0,0,0,0
61443,8,bully,1546,1,0,0,11,16,154,224,3,3,59897,1546,0,7,0,0,0,NORMAL,0,0,0,11,0,0,0,16,0,0,0,0,0,0,0
62424,5,bully,1683,1,0,0,12,17,168,238,3,4,60741,1683,0,5,0,0,0,NORMAL,0,0,0,12,0,0,0,17,0,0,0,0,0,0,0
62821,4,bully,1963,1,0,0,8,18,112,252,3,2,60858,1963,0,4,0,0,0,NORMAL,0,0,0,8,0,0,0,18,0,0,0,0,0,0,0
65028,3,bully,2279,1,0,0,6,14,84,196,2,3,62749,2279,0,4,0,0,0,LEADER,1,0,0,6,0,0,0,14,0,0,0,0,0,0,0
67987,6,bully,2179,1,0,0,9,21,126,294,3,2,65808,2179,0,5,0,0,0,NORMAL,0,0,0,9,0,0,0,21,0,0,0,0,0,0,0
69954,2,bully,2125,1,0,0,6,11,84,154,1,2,67829,2125,0,5,0,0,0,LEADER,1,0,0,6,0,0,0,11,0,0,0,0,0,0,0
70242,7,bully,1983,1,0,0,9,21,126,294,3,2,68259,1983,0,5,0,0,0,NORMAL,0,0,0,9,0,0,0,21,0,0,0,0,0,0,0
70941,1,bully,2394,1,0,0,4,6,56,84,2,2,68547,2394,0,4,0,0,0,NORMAL,0,0,0,4,0,0,0,6,0,0,0,0,0,0,0
72977,10,bully,1449,1,0,0,6,4,84,56,1,10,71528,1449,0,4,0,0,0,LEADER,1,0,0,6,0,0,0,4,0,0,0,0,0,0,0
73908,9,bully,2006,1,0,0,9,12,126,168,2,8,71902,2006,0,4,0,0,0,NORMAL,0,0,0,9,0,0,0,12,0,0,0,0,0,0,0
76644,8,bully,1546,1,0,0,12,18,168,252,4,8,75098,1546,0,8,0,0,0,LEADER,1,0,0,12,0,0,0,18,0,0,0,0,0,0,0
77624,5,bully,1683,1,0,0,12,17,168,238,3,4,75941,1683,0,5,0,0,0,NORMAL,0,0,0,12,0,0,0,17,0,0,0,0,0,0,0
78021,4,bully,1963,1,0,0,8,19,112,266,3,2,76058,1963,0,4,0,0,0,NORMAL,0,0,0,8,0,0,0,19,0,0,0,0,0,0,0
80229,3,bully,2279,1,0,0,7,14,98,196,2,3,77950,2279,0,5,0,0,0,LEADER,1,0,0,7,0,0,0,14,0,0,0,0,0,0,0
83187,6,bully,2179,1,0,0,9,22,126,308,3,2,81008,2179,0,5,0,0,0,NORMAL,0,0,0,9,0,0,0,22,0,0,0,0,0,0,0
85154,2,bully,2125,1,0,0,6,11,84,154,1,2,83029,2125,0,5,0,0,0,LEADER,1,0,0,6,0,0,0,11,0,0,0,0,0,0,0
85442,7,bully,1983,1,0,0,9,21,126,294,3,2,83459,1983,0,5,0,0,0,NORMAL,0,0,0,9,0,0,0,21,0,0,0,0,0,0,0
86141,1,bully,2394,1,0,0,4,6,56,84,2,2,83747,2394,0,4,0,0,0,NORMAL,0,0,0,4,0,0,0,6,0,0,0,0,0,0,0
88177,10,bully,1449,1,0,0,6,4,84,56,1,10,86728,1449,0,4,0,0,0,LEADER,1,0,0,6,0,0,0,4,0,0,0,0,0,0,0
89108,9,bully,2006,1,0,0,9,12,126,168,2,8,87102,2006,0,4,0,0,0,NORMAL,0,0,0,9,0,0,0,12,0,0,0,0,0,0,0
91844,8,bully,1546,1,0,0,12,18,168,252,4,8,90298,1546,0,8,0,0,0,LEADER,1,0,0,12,0,0,0,18,0,0,0,0,0,0,0
92825,5,bully,1683,1,0,0,13,18,182,252,4,5,91142,1683,0,6,0,0,0,LEADER,1,0,0,13,0,0,0,18,0,0,0,0,0,0,0
93222,4,bully,1963,1,0,0,9,20,126,280,4,5,91259,1963,0,5,0,0,0,NORMAL,0,0,0,9,0,0,0,20,0,0,0,0,0,0,0
95429,3,bully,2279,1,0,0,7,17,98,238,2,3,93150,2279,0,5,0,0,0,LEADER,1,0,0,7,0,0,0,17,0,0,0,0,0,0,0
98387,6,bully,2179,1,0,0,9,22,126,308,3,2,96208,2179,0,5,0,0,0,NORMAL,0,0,0,9,0,0,0,22,0,0,0,0,0,0,0
100356,2,bully,2125,1,0,0,8,12,112,168,2,1,98231,2125,0,6,0,0,0,NORMAL,0,0,0,8,0,0,0,12,0,0,0,0,0,0,0
100642,7,bully,1983,1,0,0,9,21,126,294,3,2,98659,1983,0,5,0,0,0,NORMAL,0,0,0,9,0,0,0,21,0,0,0,0,0,0,0
101342,1,bully,2394,1,0,0,5,8,70,112,3,1,98948,2394,0,5,0,0,0,LEADER,1,0,0,5,0,0,0,8,0,0,0,0,0,0,0
103377,10,bully,1449,1,0,0,6,5,84,70,1,10,101928,1449,0,4,0,0,0,LEADER,1,0,0,6,0,0,0,5,0,0,0,0,0,0,0
104308,9,bully,2006,1,0,0,9,12,126,168,2,8,102302,2006,0,4,0,0,0,NORMAL,0,0,0,9,0,0,0,12,0,0,0,0,0,0,0
107044,8,bully,1546,1,0,0,12,19,168,266,4,8,105498,1546,0,8,0,0,0,LEADER,1,0,0,12,0,0,0,19,0,0,0,0,0,0,0
108025,5,bully,1683,1,0,0,13,19,182,266,4,5,106342,1683,0,6,0,0,0,LEADER,1,0,0,13,0,0,0,19,0,0,0,0,0,0,0
108422,4,bully,1963,1,0,0,9,20,126,280,4,5,106459,1963,0,5,0,0,0,NORMAL,0,0,0,9,0,0,0,20,0,0,0,0,0,0,0
110629,3,bully,2279,1,0,0,7,17,98,238,2,3,108350,2279,0,5,0,0,0,LEADER,1,0,0,7,0,0,0,17,0,0,0,0,0,0,0
113588,6,bully,2179,1,0,0,10,23,140,322,4,6,111409,2179,0,6,0,0,0,LEADER,1,0,0,10,0,0,0,23,0,0,0,0,0,0,0
