timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
115556,2,bully,2125,1,0,0,8,13,112,182,2,1,113431,2125,0,6,0,0,0,NORMAL,0,0,0,8,0,0,0,13,0,0,0,0,0,0,0
115843,7,bully,1983,1,0,0,10,23,140,322,4,6,113860,1983,0,6,0,0,0,NORMAL,0,0,0,10,0,0,0,23,0,0,0,0,0,0,0
116542,1,bully,2394,1,0,0,5,8,70,112,3,1,114148,2394,0,5,0,0,0,LEADER,1,0,0,5,0,0,0,8,0,0,0,0,0,0,0
118578,10,bully,1449,1,0,0,7,5,98,70,1,10,117129,1449,0,5,0,0,0,LEADER,1,0,0,7,0,0,0,5,0,0,0,0,0,0,0
119510,9,bully,2006,1,0,0,11,13,154,182,2,8,117504,2006,0,5,0,0,0,NORMAL,0,0,0,11,0,0,0,13,0,0,0,0,0,0,0
122245,8,bully,1546,1,0,0,13,21,182,294,4,8,120699,1546,0,9,0,0,0,LEADER,1,0,0,13,0,0,0,21,0,0,0,0,0,0,0
123225,5,bully,1683,1,0,0,13,19,182,266,4,5,121542,1683,0,6,0,0,0,LEADER,1,0,0,13,0,0,0,19,0,0,0,0,0,0,0
123622,4,bully,1963,1,0,0,9,21,126,294,4,5,121659,1963,0,5,0,0,0,NORMAL,0,0,0,9,0,0,0,21,0,0,0,0,0,0,0
125830,3,bully,2279,1,0,0,8,17,112,238,2,3,123551,2279,0,6,0,0,0,LEADER,1,0,0,8,0,0,0,17,0,0,0,0,0,0,0
128788,6,bully,2179,1,0,0,10,24,140,336,4,6,126609,2179,0,6,0,0,0,LEADER,1,0,0,10,0,0,0,24,0,0,0,0,0,0,0
130756,2,bully,2125,1,0,0,8,13,112,182,2,1,128631,2125,0,6,0,0,0,NORMAL,0,0,0,8,0,0,0,13,0,0,0,0,0,0,0
131043,7,bully,1983,1,0,0,10,23,140,322,4,6,129060,1983,0,6,0,0,0,NORMAL,0,0,0,10,0,0,0,23,0,0,0,0,0,0,0
131742,1,bully,2394,1,0,0,5,8,70,112,3,1,129348,2394,0,5,0,0,0,LEADER,1,0,0,5,0,0,0,8,0,0,0,0,0,0,0
133778,10,bully,1449,1,0,0,7,5,98,70,1,10,132329,1449,0,5,0,0,0,LEADER,1,0,0,7,0,0,0,5,0,0,0,0,0,0,0
134710,9,bully,2006,1,0,0,11,13,154,182,2,8,132704,2006,0,5,0,0,0,NORMAL,0,0,0,11,0,0,0,13,0,0,0,0,0,0,0
137445,8,bully,1546,1,0,0,13,21,182,294,4,8,135899,1546,0,9,0,0,0,LEADER,1,0,0,13,0,0,0,21,0,0,0,0,0,0,0
138427,5,bully,1683,1,0,0,15,20,210,280,5,4,136744,1683,0,7,0,0,0,NORMAL,0,0,0,15,0,0,0,20,0,0,0,0,0,0,0
138823,4,bully,1963,1,0,0,10,23,140,322,5,4,136860,1963,0,6,0,0,0,LEADER,1,0,0,10,0,0,0,23,0,0,0,0,0,0,0
141030,3,bully,2279,1,0,0,8,20,112,280,2,3,138751,2279,0,6,0,0,0,LEADER,1,0,0,8,0,0,0,20,0,0,0,0,0,0,0
143988,6,bully,2179,1,0,0,10,25,140,350,4,6,141809,2179,0,6,0,0,0,LEADER,1,0,0,10,0,0,0,25,0,0,0,0,0,0,0
145958,2,bully,2125,1,0,0,10,14,140,196,2,1,143833,2125,0,7,0,0,0,NORMAL,0,0,0,10,0,0,0,14,0,0,0,0,0,0,0
146243,7,bully,1983,1,0,0,10,23,140,322,4,6,144260,1983,0,6,0,0,0,NORMAL,0,0,0,10,0,0,0,23,0,0,0,0,0,0,0
146943,1,bully,2394,1,0,0,6,10,84,140,3,1,144549,2394,0,6,0,0,0,LEADER,1,0,0,6,0,0,0,10,0,0,0,0,0,0,0
148978,10,bully,1449,1,0,0,7,6,98,84,1,10,147529,1449,0,5,0,0,0,LEADER,1,0,0,7,0,0,0,6,0,0,0,0,0,0,0
149910,9,bully,2006,1,0,0,11,13,154,182,2,8,147904,2006,0,5,0,0,0,NORMAL,0,0,0,11,0,0,0,13,0,0,0,0,0,0,0
152645,8,bully,1546,1,0,0,13,22,182,308,4,8,151099,1546,0,9,0,0,0,LEADER,1,0,0,13,0,0,0,22,0,0,0,0,0,0,0
153627,5,bully,1683,1,0,0,15,21,210,294,5,4,151944,1683,0,7,0,0,0,NORMAL,0,0,0,15,0,0,0,21,0,0,0,0,0,0,0
154023,4,bully,1963,1,0,0,10,23,140,322,5,4,152060,1963,0,6,0,0,0,LEADER,1,0,0,10,0,0,0,23,0,0,0,0,0,0,0
156230,3,bully,2279,1,0,0,8,20,112,280,2,3,153951,2279,0,6,0,0,0,LEADER,1,0,0,8,0,0,0,20,0,0,0,0,0,0,0
159189,6,bully,2179,1,0,0,11,26,154,364,4,6,157010,2179,0,7,0,0,0,LEADER,1,0,0,11,0,0,0,26,0,0,0,0,0,0,0
161158,2,bully,2125,1,0,0,10,15,140,210,2,1,159033,2125,0,7,0,0,0,NORMAL,0,0,0,10,0,0,0,15,0,0,0,0,0,0,0
161444,7,bully,1983,1,0,0,11,25,154,350,4,6,159461,1983,0,7,0,0,0,NORMAL,0,0,0,11,0,0,0,25,0,0,0,0,0,0,0
162143,1,bully,2394,1,0,0,6,10,84,140,3,1,159749,2394,0,6,0,0,0,LEADER,1,0,0,6,0,0,0,10,0,0,0,0,0,0,0
164179,10,bully,1449,1,0,0,8,6,112,84,1,10,162730,1449,0,6,0,0,0,LEADER,1,0,0,8,0,0,0,6,0,0,0,0,0,0,0
165112,9,bully,2006,1,0,0,13,14,182,196,2,8,163106,2006,0,6,0,0,0,NORMAL,0,0,0,13,0,0,0,14,0,0,0,0,0,0,0
167846,8,bully,1546,1,0,0,14,24,196,336,4,8,166300,1546,0,10,0,0,0,LEADER,1,0,0,14,0,0,0,24,0,0,0,0,0,0,0
168828,5,bully,1683,1,0,0,16,22,224,308,5,4,167145,1683,0,7,0,0,0,NORMAL,0,0,0,16,0,0,0,22,0,0,0,0,0,0,0
169224,4,bully,1963,1,0,0,11,25,154,350,5,4,167261,1963,0,6,0,0,0,LEADER,1,0,0,11,0,0,0,25,0,0,0,0,0,0,0
171431,3,bully,2279,1,0,0,9,21,126,294,2,3,169152,2279,0,7,0,0,0,LEADER,1,0,0,9,0,0,0,21,0,0,0,0,0,0,0
174390,6,bully,2179,1,0,0,12,29,168,406,4,6,172211,2179,0,7,0,0,0,LEADER,1,0,0,12,0,0,0,29,0,0,0,0,0,0,0
176358,2,bully,2125,1,0,0,10,15,140,210,2,1,174233,2125,0,7,0,0,0,NORMAL,0,0,0,10,0,0,0,15,0,0,0,0,0,0,0
176645,7,bully,1983,1,0,0,12,27,168,378,4,6,174662,1983,0,7,0,0,0,NORMAL,0,0,0,12,0,0,0,27,0,0,0,0,0,0,0
177343,1,bully,2394,1,0,0,6,10,84,140,3,1,174949,2394,0,6,0,0,0,LEADER,1,0,0,6,0,0,0,10,0,0,0,0,0,0,0
179379,10,bully,1449,1,0,0,8,6,112,84,1,10,177930,1449,0,6,0,0,0,LEADER,1,0,0,8,0,0,0,6,0,0,0,0,0,0,0
180313,9,bully,2006,1,0,0,14,15,196,210,2,8,178307,2006,0,6,0,0,0,NORMAL,0,0,0,14,0,0,0,15,0,0,0,0,0,0,0
183047,8,bully,1546,1,0,0,15,26,210,364,4,8,181501,1546,0,10,0,0,0,LEADER,1,0,0,15,0,0,0,26,0,0,0,0,0,0,0
184029,5,bully,1683,1,0,0,17,24,238,336,6,3,182346,1683,0,8,0,0,0,NORMAL,0,0,0,17,0,0,0,24,0,0,0,0,0,0,0
184425,4,bully,1963,1,0,0,12,26,168,364,6,3,182462,1963,0,7,0,0,0,NORMAL,0,0,0,12,0,0,0,26,0,0,0,0,0,0,0
186631,3,bully,2279,1,0,0,9,24,126,336,2,3,184352,2279,0,7,0,0,0,LEADER,1,0,0,9,0,0,0,24,0,0,0,0,0,0,0
189590,6,bully,2179,1,0,0,12,29,168,406,4,6,187411,2179,0,7,0,0,0,LEADER,1,0,0,12,0,0,0,29,0,0,0,0,0,0,0
191560,2,bully,2125,1,0,0,12,16,168,224,2,1,189435,2125,0,8,0,0,0,NORMAL,0,0,0,12,0,0,0,16,0,0,0,0,0,0,0
191845,7,bully,1983,1,0,0,12,27,168,378,4,6,189862,1983,0,7,0,0,0,NORMAL,0,0,0,12,0,0,0,27,0,0,0,0,0,0,0
192544,1,bully,2394,1,0,0,7,12,98,168,3,1,190150,2394,0,7,0,0,0,LEADER,1,0,0,7,0,0,0,12,0,0,0,0,0,0,0
194579,10,bully,1449,1,0,0,8,7,112,98,1,10,193130,1449,0,6,0,0,0,LEADER,1,0,0,8,0,0,0,7,0,0,0,0,0,0,0
195513,9,bully,2006,1,0,0,14,15,196,210,2,8,193507,2006,0,6,0,0,0,NORMAL,0,0,0,14,0,0,0,15,0,0,0,0,0,0,0
198247,8,bully,1546,1,0,0,15,27,210,378,4,8,196701,1546,0,10,0,0,0,LEADER,1,0,0,15,0,0,0,27,0,0,0,0,0,0,0
199229,5,bully,1683,1,0,0,17,25,238,350,6,3,197546,1683,0,8,0,0,0,NORMAL,0,0,0,17,0,0,0,25,0,0,0,0,0,0,0
199625,4,bully,1963,1,0,0,12,26,168,364,6,3,197662,1963,0,7,0,0,0,NORMAL,0,0,0,12,0,0,0,26,0,0,0,0,0,0,0
201831,3,bully,2279,1,0,0,9,24,126,336,2,3,199552,2279,0,7,0,0,0,LEADER,1,0,0,9,0,0,0,24,0,0,0,0,0,0,0
204791,6,bully,2179,1,0,0,13,30,182,420,4,6,202612,2179,0,8,0,0,0,LEADER,1,0,0,13,0,0,0,30,0,0,0,0,0,0,0
206760,2,bully,2125,1,0,0,12,17,168,238,2,1,204635,2125,0,8,0,0,0,NORMAL,0,0,0,12,0,0,0,17,0,0,0,0,0,0,0
207046,7,bully,1983,1,0,0,13,29,182,406,4,6,205063,1983,0,8,0,0,0,NORMAL,0,0,0,13,0,0,0,29,0,0,0,0,0,0,0
207744,1,bully,2394,1,0,0,7,12,98,168,3,1,205350,2394,0,7,0,0,0,LEADER,1,0,0,7,0,0,0,12,0,0,0,0,0,0,0
209780,10,bully,1449,1,0,0,9,7,126,98,1,10,208331,1449,0,7,0,0,0,LEADER,1,0,0,9,0,0,0,7,0,0,0,0,0,0,0
210714,9,bully,2006,1,0,0,15,16,210,224,3,9,208708,2006,0,7,0,0,0,LEADER,1,0,0,15,0,0,0,16,0,0,0,0,0,0,0
213448,8,bully,1546,1,0,0,16,28,224,392,5,9,211902,1546,0,11,0,0,0,NORMAL,0,0,0,16,0,0,0,28,0,0,0,0,0,0,0
214429,5,bully,1683,1,0,0,17,25,238,350,6,3,212746,1683,0,8,0,0,0,NORMAL,0,0,0,17,0,0,0,25,0,0,0,0,0,0,0
214825,4,bully,1963,1,0,0,12,27,168,378,6,3,212862,1963,0,7,0,0,0,NORMAL,0,0,0,12,0,0,0,27,0,0,0,0,0,0,0
217032,3,bully,2279,1,0,0,10,24,140,336,2,3,214753,2279,0,8,0,0,0,LEADER,1,0,0,10,0,0,0,24,0,0,0,0,0,0,0
219991,6,bully,2179,1,0,0,13,31,182,434,4,6,217812,2179,0,8,0,0,0,LEADER,1,0,0,13,0,0,0,31,0,0,0,0,0,0,0
221960,2,bully,2125,1,0,0,12,17,168,238,2,1,219835,2125,0,8,0,0,0,NORMAL,0,0,0,12,0,0,0,17,0,0,0,0,0,0,0
222246,7,bully,1983,1,0,0,13,29,182,406,4,6,220263,1983,0,8,0,0,0,NORMAL,0,0,0,13,0,0,0,29,0,0,0,0,0,0,0
222944,1,bully,2394,1,0,0,7,12,98,168,3,1,220550,2394,0,7,0,0,0,LEADER,1,0,0,7,0,0,0,12,0,0,0,0,0,0,0
224980,10,bully,1449,1,0,0,9,7,126,98,1,10,223531,1449,0,7,0,0,0,LEADER,1,0,0,9,0,0,0,7,0,0,0,0,0,0,0
225914,9,bully,2006,1,0,0,15,16,210,224,3,9,223908,2006,0,7,0,0,0,LEADER,1,0,0,15,0,0,0,16,0,0,0,0,0,0,0
228648,8,bully,1546,1,0,0,16,28,224,392,5,9,227102,1546,0,11,0,0,0,NORMAL,0,0,0,16,0,0,0,28,0,0,0,0,0,0,0
229630,5,bully,1683,1,0,0,18,26,252,364,7,5,227947,1683,0,9,0,0,0,LEADER,1,0,0,18,0,0,0,26,0,0,0,0,0,0,0
230027,4,bully,1963,1,0,0,14,29,196,406,7,2,228064,1963,0,8,0,0,0,NORMAL,0,0,0,14,0,0,0,29,0,0,0,0,0,0,0
232233,3,bully,2279,1,0,0,11,27,154,378,2,3,229954,2279,0,8,0,0,0,LEADER,1,0,0,11,0,0,0,27,0,0,0,0,0,0,0
235191,6,bully,2179,1,0,0,13,32,182,448,4,6,233012,2179,0,8,0,0,0,LEADER,1,0,0,13,0,0,0,32,0,0,0,0,0,0,0
237161,2,bully,2125,1,0,0,13,19,182,266,3,2,235036,2125,0,9,0,0,0,LEADER,1,0,0,13,0,0,0,19,0,0,0,0,0,0,0
237446,7,bully,1983,1,0,0,13,29,182,406,4,6,235463,1983,0,8,0,0,0,NORMAL,0,0,0,13,0,0,0,29,0,0,0,0,0,0,0
238145,1,bully,2394,1,0,0,8,13,112,182,4,2,235751,2394,0,8,0,0,0,NORMAL,0,0,0,8,0,0,0,13,0,0,0,0,0,0,0
240181,10,bully,1449,1,0,0,10,8,140,112,1,10,238732,1449,0,7,0,0,0,LEADER,1,0,0,10,0,0,0,8,0,0,0,0,0,0,0
241114,9,bully,2006,1,0,0,15,16,210,224,3,9,239108,2006,0,7,0,0,0,LEADER,1,0,0,15,0,0,0,16,0,0,0,0,0,0,0
243848,8,bully,1546,1,0,0,16,29,224,406,5,9,242302,1546,0,11,0,0,0,NORMAL,0,0,0,16,0,0,0,29,0,0,0,0,0,0,0
244831,5,bully,1683,1,0,0,19,28,266,392,7,5,243148,1683,0,9,0,0,0,LEADER,1,0,0,19,0,0,0,28,0,0,0,0,0,0,0
245227,4,bully,1963,1,0,0,14,30,196,420,7,2,243264,1963,0,8,0,0,0,NORMAL,0,0,0,14,0,0,0,30,0,0,0,0,0,0,0
247433,3,bully,2279,1,0,0,11,27,154,378,2,3,245154,2279,0,8,0,0,0,LEADER,1,0,0,11,0,0,0,27,0,0,0,0,0,0,0
250392,6,bully,2179,1,0,0,14,33,196,462,4,6,248213,2179,0,9,0,0,0,LEADER,1,0,0,14,0,0,0,33,0,0,0,0,0,0,0
252361,2,bully,2125,1,0,0,13,20,182,280,3,2,250236,2125,0,9,0,0,0,LEADER,1,0,0,13,0,0,0,20,0,0,0,0,0,0,0
252647,7,bully,1983,1,0,0,14,31,196,434,4,6,250664,1983,0,9,0,0,0,NORMAL,0,0,0,14,0,0,0,31,0,0,0,0,0,0,0
253345,1,bully,2394,1,0,0,8,13,112,182,4,2,250951,2394,0,8,0,0,0,NORMAL,0,0,0,8,0,0,0,13,0,0,0,0,0,0,0
255382,10,bully,1449,1,0,0,11,8,154,112,1,10,253933,1449,0,8,0,0,0,LEADER,1,0,0,11,0,0,0,8,0,0,0,0,0,0,0
256316,9,bully,2006,1,0,0,17,17,238,238,4,8,254310,2006,0,8,0,0,0,NORMAL,0,0,0,17,0,0,0,17,0,0,0,0,0,0,0
259049,8,bully,1546,1,0,0,17,31,238,434,6,8,257503,1546,0,12,0,0,0,LEADER,1,0,0,17,0,0,0,31,0,0,0,0,0,0,0
260031,5,bully,1683,1,0,0,19,28,266,392,7,5,258348,1683,0,9,0,0,0,LEADER,1,0,0,19,0,0,0,28,0,0,0,0,0,0,0
260427,4,bully,1963,1,0,0,14,31,196,434,7,2,258464,1963,0,8,0,0,0,NORMAL,0,0,0,14,0,0,0,31,0,0,0,0,0,0,0
262634,3,bully,2279,1,0,0,12,27,168,378,2,3,260355,2279,0,9,0,0,0,LEADER,1,0,0,12,0,0,0,27,0,0,0,0,0,0,0
265593,6,bully,2179,1,0,0,15,34,210,476,4,6,263414,2179,0,9,0,0,0,LEADER,1,0,0,15,0,0,0,34,0,0,0,0,0,0,0
267561,2,bully,2125,1,0,0,13,20,182,280,3,2,265436,2125,0,9,0,0,0,LEADER,1,0,0,13,0,0,0,20,0,0,0,0,0,0,0
267848,7,bully,1983,1,0,0,15,32,210,448,4,6,265865,1983,0,9,0,0,0,NORMAL,0,0,0,15,0,0,0,32,0,0,0,0,0,0,0
268545,1,bully,2394,1,0,0,8,13,112,182,4,2,266151,2394,0,8,0,0,0,NORMAL,0,0,0,8,0,0,0,13,0,0,0,0,0,0,0
270582,10,bully,1449,1,0,0,11,8,154,112,1,10,269133,1449,0,8,0,0,0,LEADER,1,0,0,11,0,0,0,8,0,0,0,0,0,0,0
271517,9,bully,2006,1,0,0,18,18,252,252,4,8,269511,2006,0,8,0,0,0,NORMAL,0,0,0,18,0,0,0,18,0,0,0,0,0,0,0
274250,8,bully,1546,1,0,0,18,33,252,462,6,8,272704,1546,0,12,0,0,0,LEADER,1,0,0,18,0,0,0,33,0,0,0,0,0,0,0
275232,5,bully,1683,1,0,0,20,30,280,420,7,5,273549,1683,0,10,0,0,0,LEADER,1,0,0,20,0,0,0,30,0,0,0,0,0,0,0
275629,4,bully,1963,1,0,0,16,33,224,462,7,2,273666,1963,0,9,0,0,0,NORMAL,0,0,0,16,0,0,0,33,0,0,0,0,0,0,0
277835,3,bully,2279,1,0,0,13,30,182,420,2,3,275556,2279,0,9,0,0,0,LEADER,1,0,0,13,0,0,0,30,0,0,0,0,0,0,0
280738,6,bully,2179,1,0,0,16,36,224,504,4,6,278559,2179,0,9,0,0,0,LEADER,1,0,0,16,0,0,0,36,0,0,0,0,0,0,0
282762,2,bully,2125,1,0,0,14,22,196,308,3,2,280637,2125,0,10,0,0,0,LEADER,1,0,0,14,0,0,0,22,0,0,0,0,0,0,0
283049,7,bully,1983,1,0,0,16,34,224,476,4,6,281066,1983,0,9,0,0,0,NORMAL,0,0,0,16,0,0,0,34,0,0,0,0,0,0,0
283746,1,bully,2394,1,0,0,9,14,126,196,4,2,281352,2394,0,9,0,0,0,NORMAL,0,0,0,9,0,0,0,14,0,0,0,0,0,0,0
285783,10,bully,1449,1,0,0,12,9,168,126,1,10,284334,1449,0,8,0,0,0,LEADER,1,0,0,12,0,0,0,9,0,0,0,0,0,0,0
286718,9,bully,2006,1,0,0,19,19,266,266,4,8,284712,2006,0,8,0,0,0,NORMAL,0,0,0,19,0,0,0,19,0,0,0,0,0,0,0
289451,8,bully,1546,1,0,0,19,36,266,504,6,8,287905,1546,0,12,0,0,0,LEADER,1,0,0,19,0,0,0,36,0,0,0,0,0,0,0
290433,5,bully,1683,1,0,0,21,33,294,462,7,5,288750,1683,0,10,0,0,0,LEADER,1,0,0,21,0,0,0,33,0,0,0,0,0,0,0
290829,4,bully,1963,1,0,0,16,34,224,476,7,2,288866,1963,0,9,0,0,0,NORMAL,0,0,0,16,0,0,0,34,0,0,0,0,0,0,0
293035,3,bully,2279,1,0,0,13,30,182,420,2,3,290756,2279,0,9,0,0,0,LEADER,1,0,0,13,0,0,0,30,0,0,0,0,0,0,0
295398,6,bully,2179,1,0,0,17,38,238,532,5,2,293219,2179,0,10,0,0,0,NORMAL,0,0,0,17,0,0,0,38,0,0,0,0,0,0,0
297962,2,bully,2125,1,0,0,14,23,196,322,3,2,295837,2125,0,10,0,0,0,LEADER,1,0,0,14,0,0,0,23,0,0,0,0,0,0,0
298250,7,bully,1983,1,0,0,17,37,238,518,5,2,296267,1983,0,10,0,0,0,NORMAL,0,0,0,17,0,0,0,37,0,0,0,0,0,0,0
298946,1,bully,2394,1,0,0,9,14,126,196,4,2,296552,2394,0,9,0,0,0,NORMAL,0,0,0,9,0,0,0,14,0,0,0,0,0,0,0
