timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
150975,3,bully,3566,1,1,118,3,125,24,1000,1,10,147409,118,2474,3,0,0,73,NORMAL,0,0,1,1,2,0,0,8,43,1,73,0,0,0,0
150838,1,bully,3340,1,1,40,1,127,8,1016,1,10,147498,40,2463,3,0,0,73,NORMAL,0,0,1,1,0,0,0,8,45,1,73,0,0,0,0
151531,2,bully,3990,1,1,110,2,127,16,1016,1,10,147541,110,2349,3,0,0,73,NORMAL,0,0,1,1,1,0,0,9,44,1,73,0,0,0,0
151953,4,bully,3897,1,1,28,4,126,32,1008,1,10,148056,28,1917,3,0,0,74,NORMAL,0,0,1,1,3,0,0,9,42,1,74,0,0,0,0
151696,6,bully,3340,1,1,37,6,123,48,984,1,10,148356,37,1608,3,0,0,74,NORMAL,0,0,1,1,5,0,0,8,40,1,74,0,0,0,0
160145,10,bully,4144,1,1,4001,89,45,712,360,1,10,156001,4001,0,2,1,78,0,LEADER,1,1,0,1,9,1,78,9,36,0,0,0,0,0,0
160281,7,bully,3400,1,1,30,7,127,56,1016,1,10,156881,30,3090,3,0,0,78,NORMAL,0,0,1,1,6,0,0,9,39,1,78,0,0,0,0
160702,9,bully,3732,1,1,27,9,125,72,1000,1,10,156970,27,3004,3,0,0,78,NORMAL,0,0,1,1,8,0,0,9,37,1,78,0,0,0,0
161396,5,bully,4113,1,1,34,5,129,40,1032,1,10,157283,34,2684,3,0,0,78,NORMAL,0,0,1,1,4,0,0,9,41,1,78,0,0,0,0
161259,8,bully,3944,1,1,121,8,126,64,1008,1,10,157315,121,2565,3,0,0,78,NORMAL,0,0,1,1,7,0,0,9,38,1,78,0,0,0,0
160975,3,bully,3566,1,1,118,3,130,24,1040,1,10,157409,118,2474,3,0,0,78,NORMAL,0,0,1,1,2,0,0,8,43,1,78,0,0,0,0
160838,1,bully,3340,1,1,40,1,132,8,1056,1,10,157498,40,2463,3,0,0,78,NORMAL,0,0,1,1,0,0,0,8,45,1,78,0,0,0,0
161531,2,bully,3990,1,1,110,2,132,16,1056,1,10,157541,110,2349,3,0,0,78,NORMAL,0,0,1,1,1,0,0,9,44,1,78,0,0,0,0
161953,4,bully,3897,1,1,28,4,131,32,1048,1,10,158056,28,1917,3,0,0,79,NORMAL,0,0,1,1,3,0,0,9,42,1,79,0,0,0,0
161696,6,bully,3340,1,1,37,6,128,48,1024,1,10,158356,37,1608,3,0,0,79,NORMAL,0,0,1,1,5,0,0,8,40,1,79,0,0,0,0
170145,10,bully,4144,1,1,4001,94,45,752,360,1,10,166001,4001,0,2,1,83,0,LEADER,1,1,0,1,9,1,83,9,36,0,0,0,0,0,0
170281,7,bully,3400,1,1,30,7,132,56,1056,1,10,166881,30,3090,3,0,0,83,NORMAL,0,0,1,1,6,0,0,9,39,1,83,0,0,0,0
170702,9,bully,3732,1,1,27,9,130,72,1040,1,10,166970,27,3004,3,0,0,83,NORMAL,0,0,1,1,8,0,0,9,37,1,83,0,0,0,0
171396,5,bully,4113,1,1,34,5,134,40,1072,1,10,167283,34,2684,3,0,0,83,NORMAL,0,0,1,1,4,0,0,9,41,1,83,0,0,0,0
171259,8,bully,3944,1,1,121,8,131,64,1048,1,10,167315,121,2565,3,0,0,83,NORMAL,0,0,1,1,7,0,0,9,38,1,83,0,0,0,0
170975,3,bully,3566,1,1,118,3,135,24,1080,1,10,167409,118,2474,3,0,0,83,NORMAL,0,0,1,1,2,0,0,8,43,1,83,0,0,0,0
170838,1,bully,3340,1,1,40,1,137,8,1096,1,10,167498,40,2463,3,0,0,83,NORMAL,0,0,1,1,0,0,0,8,45,1,83,0,0,0,0
171531,2,bully,3990,1,1,110,2,137,16,1096,1,10,167541,110,2349,3,0,0,83,NORMAL,0,0,1,1,1,0,0,9,44,1,83,0,0,0,0
171953,4,bully,3897,1,1,28,4,136,32,1088,1,10,168056,28,1917,3,0,0,84,NORMAL,0,0,1,1,3,0,0,9,42,1,84,0,0,0,0
171696,6,bully,3340,1,1,37,6,133,48,1064,1,10,168356,37,1608,3,0,0,84,NORMAL,0,0,1,1,5,0,0,8,40,1,84,0,0,0,0
180145,10,bully,4144,1,1,4001,99,45,792,360,1,10,176001,4001,0,2,1,88,0,LEADER,1,1,0,1,9,1,88,9,36,0,0,0,0,0,0
180281,7,bully,3400,1,1,30,7,137,56,1096,1,10,176881,30,3090,3,0,0,88,NORMAL,0,0,1,1,6,0,0,9,39,1,88,0,0,0,0
180702,9,bully,3732,1,1,27,9,135,72,1080,1,10,176970,27,3004,3,0,0,88,NORMAL,0,0,1,1,8,0,0,9,37,1,88,0,0,0,0
181396,5,bully,4113,1,1,34,5,139,40,1112,1,10,177283,34,2684,3,0,0,88,NORMAL,0,0,1,1,4,0,0,9,41,1,88,0,0,0,0
181259,8,bully,3944,1,1,121,8,136,64,1088,1,10,177315,121,2565,3,0,0,88,NORMAL,0,0,1,1,7,0,0,9,38,1,88,0,0,0,0
180975,3,bully,3566,1,1,118,3,140,24,1120,1,10,177409,118,2474,3,0,0,88,NORMAL,0,0,1,1,2,0,0,8,43,1,88,0,0,0,0
180838,1,bully,3340,1,1,40,1,142,8,1136,1,10,177498,40,2463,3,0,0,88,NORMAL,0,0,1,1,0,0,0,8,45,1,88,0,0,0,0
181531,2,bully,3990,1,1,110,2,142,16,1136,1,10,177541,110,2349,3,0,0,88,NORMAL,0,0,1,1,1,0,0,9,44,1,88,0,0,0,0
181953,4,bully,3897,1,1,28,4,141,32,1128,1,10,178056,28,1917,3,0,0,89,NORMAL,0,0,1,1,3,0,0,9,42,1,89,0,0,0,0
181696,6,bully,3340,1,1,37,6,138,48,1104,1,10,178356,37,1608,3,0,0,89,NORMAL,0,0,1,1,5,0,0,8,40,1,89,0,0,0,0
190145,10,bully,4144,1,1,4001,104,45,832,360,1,10,186001,4001,0,2,1,93,0,LEADER,1,1,0,1,9,1,93,9,36,0,0,0,0,0,0
190281,7,bully,3400,1,1,30,7,142,56,1136,1,10,186881,30,3090,3,0,0,93,NORMAL,0,0,1,1,6,0,0,9,39,1,93,0,0,0,0
190702,9,bully,3732,1,1,27,9,140,72,1120,1,10,186970,27,3004,3,0,0,93,NORMAL,0,0,1,1,8,0,0,9,37,1,93,0,0,0,0
191396,5,bully,4113,1,1,34,5,144,40,1152,1,10,187283,34,2684,3,0,0,93,NORMAL,0,0,1,1,4,0,0,9,41,1,93,0,0,0,0
191259,8,bully,3944,1,1,121,8,141,64,1128,1,10,187315,121,2565,3,0,0,93,NORMAL,0,0,1,1,7,0,0,9,38,1,93,0,0,0,0
190975,3,bully,3566,1,1,118,3,145,24,1160,1,10,187409,118,2474,3,0,0,93,NORMAL,0,0,1,1,2,0,0,8,43,1,93,0,0,0,0
190838,1,bully,3340,1,1,40,1,147,8,1176,1,10,187498,40,2463,3,0,0,93,NORMAL,0,0,1,1,0,0,0,8,45,1,93,0,0,0,0
191531,2,bully,3990,1,1,110,2,147,16,1176,1,10,187541,110,2349,3,0,0,93,NORMAL,0,0,1,1,1,0,0,9,44,1,93,0,0,0,0
191953,4,bully,3897,1,1,28,4,146,32,1168,1,10,188056,28,1917,3,0,0,94,NORMAL,0,0,1,1,3,0,0,9,42,1,94,0,0,0,0
191696,6,bully,3340,1,1,37,6,143,48,1144,1,10,188356,37,1608,3,0,0,94,NORMAL,0,0,1,1,5,0,0,8,40,1,94,0,0,0,0
200145,10,bully,4144,1,1,4001,109,45,872,360,1,10,196001,4001,0,2,1,98,0,LEADER,1,1,0,1,9,1,98,9,36,0,0,0,0,0,0
200281,7,bully,3400,1,1,30,7,147,56,1176,1,10,196881,30,3090,3,0,0,98,NORMAL,0,0,1,1,6,0,0,9,39,1,98,0,0,0,0
200702,9,bully,3732,1,1,27,9,145,72,1160,1,10,196970,27,3004,3,0,0,98,NORMAL,0,0,1,1,8,0,0,9,37,1,98,0,0,0,0
201396,5,bully,4113,1,1,34,5,149,40,1192,1,10,197283,34,2684,3,0,0,98,NORMAL,0,0,1,1,4,0,0,9,41,1,98,0,0,0,0
201259,8,bully,3944,1,1,121,8,146,64,1168,1,10,197315,121,2565,3,0,0,98,NORMAL,0,0,1,1,7,0,0,9,38,1,98,0,0,0,0
200975,3,bully,3566,1,1,118,3,150,24,1200,1,10,197409,118,2474,3,0,0,98,NORMAL,0,0,1,1,2,0,0,8,43,1,98,0,0,0,0
200838,1,bully,3340,1,1,40,1,152,8,1216,1,10,197498,40,2463,3,0,0,98,NORMAL,0,0,1,1,0,0,0,8,45,1,98,0,0,0,0
201531,2,bully,3990,1,1,110,2,152,16,1216,1,10,197541,110,2349,3,0,0,98,NORMAL,0,0,1,1,1,0,0,9,44,1,98,0,0,0,0
201953,4,bully,3897,1,1,28,4,151,32,1208,1,10,198056,28,1917,3,0,0,99,NORMAL,0,0,1,1,3,0,0,9,42,1,99,0,0,0,0
201696,6,bully,3340,1,1,37,6,148,48,1184,1,10,198356,37,1608,3,0,0,99,NORMAL,0,0,1,1,5,0,0,8,40,1,99,0,0,0,0
210145,10,bully,4144,1,1,4001,114,45,912,360,1,10,206001,4001,0,2,1,103,0,LEADER,1,1,0,1,9,1,103,9,36,0,0,0,0,0,0
210281,7,bully,3400,1,1,30,7,152,56,1216,1,10,206881,30,3090,3,0,0,103,NORMAL,0,0,1,1,6,0,0,9,39,1,103,0,0,0,0
210702,9,bully,3732,1,1,27,9,150,72,1200,1,10,206970,27,3004,3,0,0,103,NORMAL,0,0,1,1,8,0,0,9,37,1,103,0,0,0,0
211396,5,bully,4113,1,1,34,5,154,40,1232,1,10,207283,34,2684,3,0,0,103,NORMAL,0,0,1,1,4,0,0,9,41,1,103,0,0,0,0
211259,8,bully,3944,1,1,121,8,151,64,1208,1,10,207315,121,2565,3,0,0,103,NORMAL,0,0,1,1,7,0,0,9,38,1,103,0,0,0,0
210975,3,bully,3566,1,1,118,3,155,24,1240,1,10,207409,118,2474,3,0,0,103,NORMAL,0,0,1,1,2,0,0,8,43,1,103,0,0,0,0
210838,1,bully,3340,1,1,40,1,157,8,1256,1,10,207498,40,2463,3,0,0,103,NORMAL,0,0,1,1,0,0,0,8,45,1,103,0,0,0,0
211531,2,bully,3990,1,1,110,2,157,16,1256,1,10,207541,110,2349,3,0,0,103,NORMAL,0,0,1,1,1,0,0,9,44,1,103,0,0,0,0
211953,4,bully,3897,1,1,28,4,156,32,1248,1,10,208056,28,1917,3,0,0,104,NORMAL,0,0,1,1,3,0,0,9,42,1,104,0,0,0,0
211696,6,bully,3340,1,1,37,6,153,48,1224,1,10,208356,37,1608,3,0,0,104,NORMAL,0,0,1,1,5,0,0,8,40,1,104,0,0,0,0
220145,10,bully,4144,1,1,4001,119,45,952,360,1,10,216001,4001,0,2,1,108,0,LEADER,1,1,0,1,9,1,108,9,36,0,0,0,0,0,0
220281,7,bully,3400,1,1,30,7,157,56,1256,1,10,216881,30,3090,3,0,0,108,NORMAL,0,0,1,1,6,0,0,9,39,1,108,0,0,0,0
220702,9,bully,3732,1,1,27,9,155,72,1240,1,10,216970,27,3004,3,0,0,108,NORMAL,0,0,1,1,8,0,0,9,37,1,108,0,0,0,0
221396,5,bully,4113,1,1,34,5,159,40,1272,1,10,217283,34,2684,3,0,0,108,NORMAL,0,0,1,1,4,0,0,9,41,1,108,0,0,0,0
221259,8,bully,3944,1,1,121,8,156,64,1248,1,10,217315,121,2565,3,0,0,108,NORMAL,0,0,1,1,7,0,0,9,38,1,108,0,0,0,0
220975,3,bully,3566,1,1,118,3,160,24,1280,1,10,217409,118,2474,3,0,0,108,NORMAL,0,0,1,1,2,0,0,8,43,1,108,0,0,0,0
220838,1,bully,3340,1,1,40,1,162,8,1296,1,10,217498,40,2463,3,0,0,108,NORMAL,0,0,1,1,0,0,0,8,45,1,108,0,0,0,0
221531,2,bully,3990,1,1,110,2,162,16,1296,1,10,217541,110,2349,3,0,0,108,NORMAL,0,0,1,1,1,0,0,9,44,1,108,0,0,0,0
221953,4,bully,3897,1,1,28,4,161,32,1288,1,10,218056,28,1917,3,0,0,109,NORMAL,0,0,1,1,3,0,0,9,42,1,109,0,0,0,0
221696,6,bully,3340,1,1,37,6,158,48,1264,1,10,218356,37,1608,3,0,0,109,NORMAL,0,0,1,1,5,0,0,8,40,1,109,0,0,0,0
230145,10,bully,4144,1,1,4001,124,45,992,360,1,10,226001,4001,0,2,1,113,0,LEADER,1,1,0,1,9,1,113,9,36,0,0,0,0,0,0
230281,7,bully,3400,1,1,30,7,162,56,1296,1,10,226881,30,3090,3,0,0,113,NORMAL,0,0,1,1,6,0,0,9,39,1,113,0,0,0,0
230702,9,bully,3732,1,1,27,9,160,72,1280,1,10,226970,27,3004,3,0,0,113,NORMAL,0,0,1,1,8,0,0,9,37,1,113,0,0,0,0
231396,5,bully,4113,1,1,34,5,164,40,1312,1,10,227283,34,2684,3,0,0,113,NORMAL,0,0,1,1,4,0,0,9,41,1,113,0,0,0,0
231259,8,bully,3944,1,1,121,8,161,64,1288,1,10,227315,121,2565,3,0,0,113,NORMAL,0,0,1,1,7,0,0,9,38,1,113,0,0,0,0
230975,3,bully,3566,1,1,118,3,165,24,1320,1,10,227409,118,2474,3,0,0,113,NORMAL,0,0,1,1,2,0,0,8,43,1,113,0,0,0,0
230838,1,bully,3340,1,1,40,1,167,8,1336,1,10,227498,40,2463,3,0,0,113,NORMAL,0,0,1,1,0,0,0,8,45,1,113,0,0,0,0
231531,2,bully,3990,1,1,110,2,167,16,1336,1,10,227541,110,2349,3,0,0,113,NORMAL,0,0,1,1,1,0,0,9,44,1,113,0,0,0,0
231953,4,bully,3897,1,1,28,4,166,32,1328,1,10,228056,28,1917,3,0,0,114,NORMAL,0,0,1,1,3,0,0,9,42,1,114,0,0,0,0
231696,6,bully,3340,1,1,37,6,163,48,1304,1,10,228356,37,1608,3,0,0,114,NORMAL,0,0,1,1,5,0,0,8,40,1,114,0,0,0,0
240145,10,bully,4144,1,1,4001,129,45,1032,360,1,10,236001,4001,0,2,1,118,0,LEADER,1,1,0,1,9,1,118,9,36,0,0,0,0,0,0
240281,7,bully,3400,1,1,30,7,167,56,1336,1,10,236881,30,3090,3,0,0,118,NORMAL,0,0,1,1,6,0,0,9,39,1,118,0,0,0,0
240702,9,bully,3732,1,1,27,9,165,72,1320,1,10,236970,27,3004,3,0,0,118,NORMAL,0,0,1,1,8,0,0,9,37,1,118,0,0,0,0
241396,5,bully,4113,1,1,34,5,169,40,1352,1,10,237283,34,2684,3,0,0,118,NORMAL,0,0,1,1,4,0,0,9,41,1,118,0,0,0,0
241259,8,bully,3944,1,1,121,8,166,64,1328,1,10,237315,121,2565,3,0,0,118,NORMAL,0,0,1,1,7,0,0,9,38,1,118,0,0,0,0
240975,3,bully,3566,1,1,118,3,170,24,1360,1,10,237409,118,2474,3,0,0,118,NORMAL,0,0,1,1,2,0,0,8,43,1,118,0,0,0,0
240838,1,bully,3340,1,1,40,1,172,8,1376,1,10,237498,40,2463,3,0,0,118,NORMAL,0,0,1,1,0,0,0,8,45,1,118,0,0,0,0
241531,2,bully,3990,1,1,110,2,172,16,1376,1,10,237541,110,2349,3,0,0,118,NORMAL,0,0,1,1,1,0,0,9,44,1,118,0,0,0,0
241953,4,bully,3897,1,1,28,4,171,32,1368,1,10,238056,28,1917,3,0,0,119,NORMAL,0,0,1,1,3,0,0,9,42,1,119,0,0,0,0
241696,6,bully,3340,1,1,37,6,168,48,1344,1,10,238356,37,1608,3,0,0,119,NORMAL,0,0,1,1,5,0,0,8,40,1,119,0,0,0,0
250145,10,bully,4144,1,1,4001,134,45,1072,360,1,10,246001,4001,0,2,1,123,0,LEADER,1,1,0,1,9,1,123,9,36,0,0,0,0,0,0
250281,7,bully,3400,1,1,30,7,172,56,1376,1,10,246881,30,3090,3,0,0,123,NORMAL,0,0,1,1,6,0,0,9,39,1,123,0,0,0,0
250702,9,bully,3732,1,1,27,9,170,72,1360,1,10,246970,27,3004,3,0,0,123,NORMAL,0,0,1,1,8,0,0,9,37,1,123,0,0,0,0
251396,5,bully,4113,1,1,34,5,174,40,1392,1,10,247283,34,2684,3,0,0,123,NORMAL,0,0,1,1,4,0,0,9,41,1,123,0,0,0,0
251259,8,bully,3944,1,1,121,8,171,64,1368,1,10,247315,121,2565,3,0,0,123,NORMAL,0,0,1,1,7,0,0,9,38,1,123,0,0,0,0
250975,3,bully,3566,1,1,118,3,175,24,1400,1,10,247409,118,2474,3,0,0,123,NORMAL,0,0,1,1,2,0,0,8,43,1,123,0,0,0,0
250838,1,bully,3340,1,1,40,1,177,8,1416,1,10,247498,40,2463,3,0,0,123,NORMAL,0,0,1,1,0,0,0,8,45,1,123,0,0,0,0
251531,2,bully,3990,1,1,110,2,177,16,1416,1,10,247541,110,2349,3,0,0,123,NORMAL,0,0,1,1,1,0,0,9,44,1,123,0,0,0,0
251953,4,bully,3897,1,1,28,4,176,32,1408,1,10,248056,28,1917,3,0,0,124,NORMAL,0,0,1,1,3,0,0,9,42,1,124,0,0,0,0
251696,6,bully,3340,1,1,37,6,173,48,1384,1,10,248356,37,1608,3,0,0,124,NORMAL,0,0,1,1,5,0,0,8,40,1,124,0,0,0,0
260145,10,bully,4144,1,1,4001,139,45,1112,360,1,10,256001,4001,0,2,1,128,0,LEADER,1,1,0,1,9,1,128,9,36,0,0,0,0,0,0
260281,7,bully,3400,1,1,30,7,177,56,1416,1,10,256881,30,3090,3,0,0,128,NORMAL,0,0,1,1,6,0,0,9,39,1,128,0,0,0,0
260702,9,bully,3732,1,1,27,9,175,72,1400,1,10,256970,27,3004,3,0,0,128,NORMAL,0,0,1,1,8,0,0,9,37,1,128,0,0,0,0
261396,5,bully,4113,1,1,34,5,179,40,1432,1,10,257283,34,2684,3,0,0,128,NORMAL,0,0,1,1,4,0,0,9,41,1,128,0,0,0,0
261259,8,bully,3944,1,1,121,8,176,64,1408,1,10,257315,121,2565,3,0,0,128,NORMAL,0,0,1,1,7,0,0,9,38,1,128,0,0,0,0
260975,3,bully,3566,1,1,118,3,180,24,1440,1,10,257409,118,2474,3,0,0,128,NORMAL,0,0,1,1,2,0,0,8,43,1,128,0,0,0,0
260838,1,bully,3340,1,1,40,1,182,8,1456,1,10,257498,40,2463,3,0,0,128,NORMAL,0,0,1,1,0,0,0,8,45,1,128,0,0,0,0
261531,2,bully,3990,1,1,110,2,182,16,1456,1,10,257541,110,2349,3,0,0,128,NORMAL,0,0,1,1,1,0,0,9,44,1,128,0,0,0,0
261953,4,bully,3897,1,1,28,4,181,32,1448,1,10,258056,28,1917,3,0,0,129,NORMAL,0,0,1,1,3,0,0,9,42,1,129,0,0,0,0
261696,6,bully,3340,1,1,37,6,178,48,1424,1,10,258356,37,1608,3,0,0,129,NORMAL,0,0,1,1,5,0,0,8,40,1,129,0,0,0,0
270145,10,bully,4144,1,1,4001,144,45,1152,360,1,10,266001,4001,0,2,1,133,0,LEADER,1,1,0,1,9,1,133,9,36,0,0,0,0,0,0
270281,7,bully,3400,1,1,30,7,182,56,1456,1,10,266881,30,3090,3,0,0,133,NORMAL,0,0,1,1,6,0,0,9,39,1,133,0,0,0,0
270702,9,bully,3732,1,1,27,9,180,72,1440,1,10,266970,27,3004,3,0,0,133,NORMAL,0,0,1,1,8,0,0,9,37,1,133,0,0,0,0
271396,5,bully,4113,1,1,34,5,184,40,1472,1,10,267283,34,2684,3,0,0,133,NORMAL,0,0,1,1,4,0,0,9,41,1,133,0,0,0,0
271259,8,bully,3944,1,1,121,8,181,64,1448,1,10,267315,121,2565,3,0,0,133,NORMAL,0,0,1,1,7,0,0,9,38,1,133,0,0,0,0
270975,3,bully,3566,1,1,118,3,185,24,1480,1,10,267409,118,2474,3,0,0,133,NORMAL,0,0,1,1,2,0,0,8,43,1,133,0,0,0,0
270838,1,bully,3340,1,1,40,1,187,8,1496,1,10,267498,40,2463,3,0,0,133,NORMAL,0,0,1,1,0,0,0,8,45,1,133,0,0,0,0
271531,2,bully,3990,1,1,110,2,187,16,1496,1,10,267541,110,2349,3,0,0,133,NORMAL,0,0,1,1,1,0,0,9,44,1,133,0,0,0,0
271953,4,bully,3897,1,1,28,4,186,32,1488,1,10,268056,28,1917,3,0,0,134,NORMAL,0,0,1,1,3,0,0,9,42,1,134,0,0,0,0
271696,6,bully,3340,1,1,37,6,183,48,1464,1,10,268356,37,1608,3,0,0,134,NORMAL,0,0,1,1,5,0,0,8,40,1,134,0,0,0,0
280145,10,bully,4144,1,1,4001,149,45,1192,360,1,10,276001,4001,0,2,1,138,0,LEADER,1,1,0,1,9,1,138,9,36,0,0,0,0,0,0
280281,7,bully,3400,1,1,30,7,187,56,1496,1,10,276881,30,3090,3,0,0,138,NORMAL,0,0,1,1,6,0,0,9,39,1,138,0,0,0,0
280702,9,bully,3732,1,1,27,9,185,72,1480,1,10,276970,27,3004,3,0,0,138,NORMAL,0,0,1,1,8,0,0,9,37,1,138,0,0,0,0
281396,5,bully,4113,1,1,34,5,189,40,1512,1,10,277283,34,2684,3,0,0,138,NORMAL,0,0,1,1,4,0,0,9,41,1,138,0,0,0,0
281259,8,bully,3944,1,1,121,8,186,64,1488,1,10,277315,121,2565,3,0,0,138,NORMAL,0,0,1,1,7,0,0,9,38,1,138,0,0,0,0
280975,3,bully,3566,1,1,118,3,190,24,1520,1,10,277409,118,2474,3,0,0,138,NORMAL,0,0,1,1,2,0,0,8,43,1,138,0,0,0,0
280838,1,bully,3340,1,1,40,1,192,8,1536,1,10,277498,40,2463,3,0,0,138,NORMAL,0,0,1,1,0,0,0,8,45,1,138,0,0,0,0
281531,2,bully,3990,1,1,110,2,192,16,1536,1,10,277541,110,2349,3,0,0,138,NORMAL,0,0,1,1,1,0,0,9,44,1,138,0,0,0,0
281953,4,bully,3897,1,1,28,4,191,32,1528,1,10,278056,28,1917,3,0,0,139,NORMAL,0,0,1,1,3,0,0,9,42,1,139,0,0,0,0
281696,6,bully,3340,1,1,37,6,188,48,1504,1,10,278356,37,1608,3,0,0,139,NORMAL,0,0,1,1,5,0,0,8,40,1,139,0,0,0,0
290145,10,bully,4144,1,1,4001,154,45,1232,360,1,10,286001,4001,0,2,1,143,0,LEADER,1,1,0,1,9,1,143,9,36,0,0,0,0,0,0
290281,7,bully,3400,1,1,30,7,192,56,1536,1,10,286881,30,3090,3,0,0,143,NORMAL,0,0,1,1,6,0,0,9,39,1,143,0,0,0,0
290702,9,bully,3732,1,1,27,9,190,72,1520,1,10,286970,27,3004,3,0,0,143,NORMAL,0,0,1,1,8,0,0,9,37,1,143,0,0,0,0
291396,5,bully,4113,1,1,34,5,194,40,1552,1,10,287283,34,2684,3,0,0,143,NORMAL,0,0,1,1,4,0,0,9,41,1,143,0,0,0,0
291259,8,bully,3944,1,1,121,8,191,64,1528,1,10,287315,121,2565,3,0,0,143,NORMAL,0,0,1,1,7,0,0,9,38,1,143,0,0,0,0
290975,3,bully,3566,1,1,118,3,195,24,1560,1,10,287409,118,2474,3,0,0,143,NORMAL,0,0,1,1,2,0,0,8,43,1,143,0,0,0,0
290838,1,bully,3340,1,1,40,1,197,8,1576,1,10,287498,40,2463,3,0,0,143,NORMAL,0,0,1,1,0,0,0,8,45,1,143,0,0,0,0
291531,2,bully,3990,1,1,110,2,197,16,1576,1,10,287541,110,2349,3,0,0,143,NORMAL,0,0,1,1,1,0,0,9,44,1,143,0,0,0,0
291953,4,bully,3897,1,1,28,4,196,32,1568,1,10,288056,28,1917,3,0,0,144,NORMAL,0,0,1,1,3,0,0,9,42,1,144,0,0,0,0
291696,6,bully,3340,1,1,37,6,193,48,1544,1,10,288356,37,1608,3,0,0,144,NORMAL,0,0,1,1,5,0,0,8,40,1,144,0,0,0,0
