timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,energest_cpu,energest_lpm,energest_tx,energest_rx,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
10804,2,bully,4853,2,1,37,3,20,24,160,1,5,5951,50,4000,5,1,0,2,NORMAL,0,10804000,0,9168,10794832,0,1,2,1,0,0,4,12,2,2,0,0,0,0
10668,5,bully,4667,1,1,4001,11,13,88,104,1,5,6001,4001,0,2,1,3,0,LEADER,1,10668000,0,32560,10635440,1,0,1,5,2,3,5,8,0,0,0,0,1,0
11225,4,bully,4890,1,1,77,5,19,40,152,1,5,6335,77,3589,4,0,0,3,NORMAL,0,11225000,0,16280,11208720,0,1,1,4,0,0,5,9,2,3,0,0,0,0
11361,1,bully,5013,1,1,102,1,23,8,184,1,5,6348,102,3551,4,0,0,3,NORMAL,0,11361000,0,5056,11355944,0,1,1,0,0,0,5,13,2,3,0,0,0,0
11782,3,bully,4926,1,1,36,4,20,32,160,1,5,6856,36,3109,4,0,0,3,NORMAL,0,11782000,0,12224,11769776,0,1,1,3,0,0,5,10,2,3,0,0,0,0
20804,2,bully,4853,2,1,37,3,25,24,200,1,5,15951,50,4000,5,1,0,7,NORMAL,0,20804000,0,9168,20794832,0,1,2,1,0,0,4,12,2,7,0,0,0,0
20668,5,bully,4667,1,1,4001,16,13,128,104,1,5,16001,4001,0,2,1,8,0,LEADER,1,20668000,0,47840,20620160,1,0,1,5,2,8,5,8,0,0,0,0,1,0
21225,4,bully,4890,1,1,77,5,24,40,192,1,5,16335,77,3589,4,0,0,8,NORMAL,0,21225000,0,19080,21205920,0,1,1,4,0,0,5,9,2,8,0,0,0,0
21361,1,bully,5013,1,1,102,1,28,8,224,1,5,16348,102,3551,4,0,0,8,NORMAL,0,21361000,0,5056,21355944,0,1,1,0,0,0,5,13,2,8,0,0,0,0
21782,3,bully,4926,1,1,36,4,25,32,200,1,5,16856,36,3109,4,0,0,8,NORMAL,0,21782000,0,15024,21766976,0,1,1,3,0,0,5,10,2,8,0,0,0,0
30804,2,bully,4853,2,1,37,3,30,24,240,1,5,25951,50,4000,5,1,0,12,NORMAL,0,30804000,0,9168,30794832,0,1,2,1,0,0,4,12,2,12,0,0,0,0
30668,5,bully,4667,1,1,4001,21,13,168,104,1,5,26001,4001,0,2,1,13,0,LEADER,1,30668000,0,65920,30602080,1,0,1,5,2,13,5,8,0,0,0,0,1,0
31225,4,bully,4890,1,1,77,5,29,40,232,1,5,26335,77,3589,4,0,0,13,NORMAL,0,31225000,0,19080,31205920,0,1,1,4,0,0,5,9,2,13,0,0,0,0
31361,1,bully,5013,1,1,102,1,33,8,264,1,5,26348,102,3551,4,0,0,13,NORMAL,0,31361000,0,5056,31355944,0,1,1,0,0,0,5,13,2,13,0,0,0,0
31782,3,bully,4926,1,1,36,4,30,32,240,1,5,26856,36,3109,4,0,0,13,NORMAL,0,31782000,0,15024,31766976,0,1,1,3,0,0,5,10,2,13,0,0,0,0
40804,2,bully,4853,2,1,37,3,35,24,280,1,5,35951,50,4000,5,1,0,17,NORMAL,0,40804000,0,9168,40794832,0,1,2,1,0,0,4,12,2,17,0,0,0,0
40668,5,bully,4667,1,1,4001,26,13,208,104,1,5,36001,4001,0,2,1,18,0,LEADER,1,40668000,0,84000,40584000,1,0,1,5,2,18,5,8,0,0,0,0,1,0
41225,4,bully,4890,1,1,77,5,34,40,272,1,5,36335,77,3589,4,0,0,18,NORMAL,0,41225000,0,19080,41205920,0,1,1,4,0,0,5,9,2,18,0,0,0,0
41361,1,bully,5013,1,1,102,1,38,8,304,1,5,36348,102,3551,4,0,0,18,NORMAL,0,41361000,0,7856,41353144,0,1,1,0,0,0,5,13,2,18,0,0,0,0
41782,3,bully,4926,1,1,36,4,35,32,280,1,5,36856,36,3109,4,0,0,18,NORMAL,0,41782000,0,17824,41764176,0,1,1,3,0,0,5,10,2,18,0,0,0,0
50804,2,bully,4853,2,1,37,3,40,24,320,1,5,45951,50,4000,5,1,0,22,NORMAL,0,50804000,0,11968,50792032,0,1,2,1,0,0,4,12,2,22,0,0,0,0
50668,5,bully,4667,1,1,4001,31,13,248,104,1,5,46001,4001,0,2,1,23,0,LEADER,1,50668000,0,99280,50568720,1,0,1,5,2,23,5,8,0,0,0,0,1,0
51225,4,bully,4890,1,1,77,5,39,40,312,1,5,46335,77,3589,4,0,0,23,NORMAL,0,51225000,0,21880,51203120,0,1,1,4,0,0,5,9,2,23,0,0,0,0
51361,1,bully,5013,1,1,102,1,43,8,344,1,5,46348,102,3551,4,0,0,23,NORMAL,0,51361000,0,7856,51353144,0,1,1,0,0,0,5,13,2,23,0,0,0,0
51782,3,bully,4926,1,1,36,4,40,32,320,1,5,46856,36,3109,4,0,0,23,NORMAL,0,51782000,0,17824,51764176,0,1,1,3,0,0,5,10,2,23,0,0,0,0
60804,2,bully,4853,2,1,37,3,45,24,360,1,5,55951,50,4000,5,1,0,27,NORMAL,0,60804000,0,11968,60792032,0,1,2,1,0,0,4,12,2,27,0,0,0,0
60668,5,bully,4667,1,1,4001,36,13,288,104,1,5,56001,4001,0,2,1,28,0,LEADER,1,60668000,0,114560,60553440,1,0,1,5,2,28,5,8,0,0,0,0,1,0
61225,4,bully,4890,1,1,77,5,44,40,352,1,5,56335,77,3589,4,0,0,28,NORMAL,0,61225000,0,21880,61203120,0,1,1,4,0,0,5,9,2,28,0,0,0,0
61361,1,bully,5013,1,1,102,1,48,8,384,1,5,56348,102,3551,4,0,0,28,NORMAL,0,61361000,0,7856,61353144,0,1,1,0,0,0,5,13,2,28,0,0,0,0
61782,3,bully,4926,1,1,36,4,45,32,360,1,5,56856,36,3109,4,0,0,28,NORMAL,0,61782000,0,17824,61764176,0,1,1,3,0,0,5,10,2,28,0,0,0,0
70804,2,bully,4853,2,1,37,3,50,24,400,1,5,65951,50,4000,5,1,0,32,NORMAL,0,70804000,0,14768,70789232,0,1,2,1,0,0,4,12,2,32,0,0,0,0
70668,5,bully,4667,1,1,4001,41,13,328,104,1,5,66001,4001,0,2,1,33,0,LEADER,1,70668000,0,132640,70535360,1,0,1,5,2,33,5,8,0,0,0,0,1,0
71225,4,bully,4890,1,1,77,5,49,40,392,1,5,66335,77,3589,4,0,0,33,NORMAL,0,71225000,0,24680,71200320,0,1,1,4,0,0,5,9,2,33,0,0,0,0
71361,1,bully,5013,1,1,102,1,53,8,424,1,5,66348,102,3551,4,0,0,33,NORMAL,0,71361000,0,7856,71353144,0,1,1,0,0,0,5,13,2,33,0,0,0,0
71782,3,bully,4926,1,1,36,4,50,32,400,1,5,66856,36,3109,4,0,0,33,NORMAL,0,71782000,0,20624,71761376,0,1,1,3,0,0,5,10,2,33,0,0,0,0
80804,2,bully,4853,2,1,37,3,55,24,440,1,5,75951,50,4000,5,1,0,37,NORMAL,0,80804000,0,14768,80789232,0,1,2,1,0,0,4,12,2,37,0,0,0,0
80668,5,bully,4667,1,1,4001,46,13,368,104,1,5,76001,4001,0,2,1,38,0,LEADER,1,80668000,0,147920,80520080,1,0,1,5,2,38,5,8,0,0,0,0,1,0
81225,4,bully,4890,1,1,77,5,54,40,432,1,5,76335,77,3589,4,0,0,38,NORMAL,0,81225000,0,24680,81200320,0,1,1,4,0,0,5,9,2,38,0,0,0,0
81361,1,bully,5013,1,1,102,1,58,8,464,1,5,76348,102,3551,4,0,0,38,NORMAL,0,81361000,0,10656,81350344,0,1,1,0,0,0,5,13,2,38,0,0,0,0
81782,3,bully,4926,1,1,36,4,55,32,440,1,5,76856,36,3109,4,0,0,38,NORMAL,0,81782000,0,23424,81758576,0,1,1,3,0,0,5,10,2,38,0,0,0,0
90804,2,bully,4853,2,1,37,3,60,24,480,1,5,85951,50,4000,5,1,0,42,NORMAL,0,90804000,0,14768,90789232,0,1,2,1,0,0,4,12,2,42,0,0,0,0
90668,5,bully,4667,1,1,4001,51,13,408,104,1,5,86001,4001,0,2,1,43,0,LEADER,1,90668000,0,166000,90502000,1,0,1,5,2,43,5,8,0,0,0,0,1,0
91225,4,bully,4890,1,1,77,5,59,40,472,1,5,86335,77,3589,4,0,0,43,NORMAL,0,91225000,0,27480,91197520,0,1,1,4,0,0,5,9,2,43,0,0,0,0
91361,1,bully,5013,1,1,102,1,63,8,504,1,5,86348,102,3551,4,0,0,43,NORMAL,0,91361000,0,10656,91350344,0,1,1,0,0,0,5,13,2,43,0,0,0,0
91782,3,bully,4926,1,1,36,4,60,32,480,1,5,86856,36,3109,4,0,0,43,NORMAL,0,91782000,0,23424,91758576,0,1,1,3,0,0,5,10,2,43,0,0,0,0
100804,2,bully,4853,2,1,37,3,65,24,520,1,5,95951,50,4000,5,1,0,47,NORMAL,0,100804000,0,17568,100786432,0,1,2,1,0,0,4,12,2,47,0,0,0,0
100668,5,bully,4667,1,1,4001,56,13,448,104,1,5,96001,4001,0,2,1,48,0,LEADER,1,100668000,0,181280,100486720,1,0,1,5,2,48,5,8,0,0,0,0,1,0
101225,4,bully,4890,1,1,77,5,64,40,512,1,5,96335,77,3589,4,0,0,48,NORMAL,0,101225000,0,27480,101197520,0,1,1,4,0,0,5,9,2,48,0,0,0,0
101361,1,bully,5013,1,1,102,1,68,8,544,1,5,96348,102,3551,4,0,0,48,NORMAL,0,101361000,0,10656,101350344,0,1,1,0,0,0,5,13,2,48,0,0,0,0
101782,3,bully,4926,1,1,36,4,65,32,520,1,5,96856,36,3109,4,0,0,48,NORMAL,0,101782000,0,26224,101755776,0,1,1,3,0,0,5,10,2,48,0,0,0,0
110804,2,bully,4853,2,1,37,3,70,24,560,1,5,105951,50,4000,5,1,0,52,NORMAL,0,110804000,0,17568,110786432,0,1,2,1,0,0,4,12,2,52,0,0,0,0
110668,5,bully,4667,1,1,4001,61,13,488,104,1,5,106001,4001,0,2,1,53,0,LEADER,1,110668000,0,199360,110468640,1,0,1,5,2,53,5,8,0,0,0,0,1,0
111225,4,bully,4890,1,1,77,5,69,40,552,1,5,106335,77,3589,4,0,0,53,NORMAL,0,111225000,0,27480,111197520,0,1,1,4,0,0,5,9,2,53,0,0,0,0
111361,1,bully,5013,1,1,102,1,73,8,584,1,5,106348,102,3551,4,0,0,53,NORMAL,0,111361000,0,13456,111347544,0,1,1,0,0,0,5,13,2,53,0,0,0,0
111782,3,bully,4926,1,1,36,4,70,32,560,1,5,106856,36,3109,4,0,0,53,NORMAL,0,111782000,0,26224,111755776,0,1,1,3,0,0,5,10,2,53,0,0,0,0
120804,2,bully,4853,2,1,37,3,75,24,600,1,5,115951,50,4000,5,1,0,57,NORMAL,0,120804000,0,17568,120786432,0,1,2,1,0,0,4,12,2,57,0,0,0,0
120668,5,bully,4667,1,1,4001,66,13,528,104,1,5,116001,4001,0,2,1,58,0,LEADER,1,120668000,0,214640,120453360,1,0,1,5,2,58,5,8,0,0,0,0,1,0
121225,4,bully,4890,1,1,77,5,74,40,592,1,5,116335,77,3589,4,0,0,58,NORMAL,0,121225000,0,30280,121194720,0,1,1,4,0,0,5,9,2,58,0,0,0,0
121361,1,bully,5013,1,1,102,1,78,8,624,1,5,116348,102,3551,4,0,0,58,NORMAL,0,121361000,0,13456,121347544,0,1,1,0,0,0,5,13,2,58,0,0,0,0
121782,3,bully,4926,1,1,36,4,75,32,600,1,5,116856,36,3109,4,0,0,58,NORMAL,0,121782000,0,29024,121752976,0,1,1,3,0,0,5,10,2,58,0,0,0,0
130804,2,bully,4853,2,1,37,3,80,24,640,1,5,125951,50,4000,5,1,0,62,NORMAL,0,130804000,0,20368,130783632,0,1,2,1,0,0,4,12,2,62,0,0,0,0
130668,5,bully,4667,1,1,4001,71,13,568,104,1,5,126001,4001,0,2,1,63,0,LEADER,1,130668000,0,229920,130438080,1,0,1,5,2,63,5,8,0,0,0,0,1,0
131225,4,bully,4890,1,1,77,5,79,40,632,1,5,126335,77,3589,4,0,0,63,NORMAL,0,131225000,0,33080,131191920,0,1,1,4,0,0,5,9,2,63,0,0,0,0
131361,1,bully,5013,1,1,102,1,83,8,664,1,5,126348,102,3551,4,0,0,63,NORMAL,0,131361000,0,13456,131347544,0,1,1,0,0,0,5,13,2,63,0,0,0,0
131782,3,bully,4926,1,1,36,4,80,32,640,1,5,126856,36,3109,4,0,0,63,NORMAL,0,131782000,0,29024,131752976,0,1,1,3,0,0,5,10,2,63,0,0,0,0
140804,2,bully,4853,2,1,37,3,85,24,680,1,5,135951,50,4000,5,1,0,67,NORMAL,0,140804000,0,20368,140783632,0,1,2,1,0,0,4,12,2,67,0,0,0,0
140668,5,bully,4667,1,1,4001,76,13,608,104,1,5,136001,4001,0,2,1,68,0,LEADER,1,140668000,0,248000,140420000,1,0,1,5,2,68,5,8,0,0,0,0,1,0
141225,4,bully,4890,1,1,77,5,84,40,672,1,5,136335,77,3589,4,0,0,68,NORMAL,0,141225000,0,33080,141191920,0,1,1,4,0,0,5,9,2,68,0,0,0,0
141361,1,bully,5013,1,1,102,1,88,8,704,1,5,136348,102,3551,4,0,0,68,NORMAL,0,141361000,0,16256,141344744,0,1,1,0,0,0,5,13,2,68,0,0,0,0
141782,3,bully,4926,1,1,36,4,85,32,680,1,5,136856,36,3109,4,0,0,68,NORMAL,0,141782000,0,31824,141750176,0,1,1,3,0,0,5,10,2,68,0,0,0,0
150804,2,bully,4853,2,1,37,3,90,24,720,1,5,145951,50,4000,5,1,0,72,NORMAL,0,150804000,0,20368,150783632,0,1,2,1,0,0,4,12,2,72,0,0,0,0
150668,5,bully,4667,1,1,4001,81,13,648,104,1,5,146001,4001,0,2,1,73,0,LEADER,1,150668000,0,263280,150404720,1,0,1,5,2,73,5,8,0,0,0,0,1,0
151225,4,bully,4890,1,1,77,5,89,40,712,1,5,146335,77,3589,4,0,0,73,NORMAL,0,151225000,0,33080,151191920,0,1,1,4,0,0,5,9,2,73,0,0,0,0
151361,1,bully,5013,1,1,102,1,93,8,744,1,5,146348,102,3551,4,0,0,73,NORMAL,0,151361000,0,19056,151341944,0,1,1,0,0,0,5,13,2,73,0,0,0,0
151782,3,bully,4926,1,1,36,4,90,32,720,1,5,146856,36,3109,4,0,0,73,NORMAL,0,151782000,0,31824,151750176,0,1,1,3,0,0,5,10,2,73,0,0,0,0
160804,2,bully,4853,2,1,37,3,95,24,760,1,5,155951,50,4000,5,1,0,77,NORMAL,0,160804000,0,20368,160783632,0,1,2,1,0,0,4,12,2,77,0,0,0,0
160668,5,bully,4667,1,1,4001,86,13,688,104,1,5,156001,4001,0,2,1,78,0,LEADER,1,160668000,0,281360,160386640,1,0,1,5,2,78,5,8,0,0,0,0,1,0
161225,4,bully,4890,1,1,77,5,94,40,752,1,5,156335,77,3589,4,0,0,78,NORMAL,0,161225000,0,35880,161189120,0,1,1,4,0,0,5,9,2,78,0,0,0,0
161361,1,bully,5013,1,1,102,1,98,8,784,1,5,156348,102,3551,4,0,0,78,NORMAL,0,161361000,0,19056,161341944,0,1,1,0,0,0,5,13,2,78,0,0,0,0
161782,3,bully,4926,1,1,36,4,95,32,760,1,5,156856,36,3109,4,0,0,78,NORMAL,0,161782000,0,34624,161747376,0,1,1,3,0,0,5,10,2,78,0,0,0,0
170804,2,bully,4853,2,1,37,3,100,24,800,1,5,165951,50,4000,5,1,0,82,NORMAL,0,170804000,0,23168,170780832,0,1,2,1,0,0,4,12,2,82,0,0,0,0
170668,5,bully,4667,1,1,4001,91,13,728,104,1,5,166001,4001,0,2,1,83,0,LEADER,1,170668000,0,296640,170371360,1,0,1,5,2,83,5,8,0,0,0,0,1,0
171225,4,bully,4890,1,1,77,5,99,40,792,1,5,166335,77,3589,4,0,0,83,NORMAL,0,171225000,0,35880,171189120,0,1,1,4,0,0,5,9,2,83,0,0,0,0
171361,1,bully,5013,1,1,102,1,103,8,824,1,5,166348,102,3551,4,0,0,83,NORMAL,0,171361000,0,19056,171341944,0,1,1,0,0,0,5,13,2,83,0,0,0,0
171782,3,bully,4926,1,1,36,4,100,32,800,1,5,166856,36,3109,4,0,0,83,NORMAL,0,171782000,0,34624,171747376,0,1,1,3,0,0,5,10,2,83,0,0,0,0
180804,2,bully,4853,2,1,37,3,105,24,840,1,5,175951,50,4000,5,1,0,87,NORMAL,0,180804000,0,23168,180780832,0,1,2,1,0,0,4,12,2,87,0,0,0,0
180668,5,bully,4667,1,1,4001,96,13,768,104,1,5,176001,4001,0,2,1,88,0,LEADER,1,180668000,0,311920,180356080,1,0,1,5,2,88,5,8,0,0,0,0,1,0
181225,4,bully,4890,1,1,77,5,104,40,832,1,5,176335,77,3589,4,0,0,88,NORMAL,0,181225000,0,38680,181186320,0,1,1,4,0,0,5,9,2,88,0,0,0,0
181361,1,bully,5013,1,1,102,1,108,8,864,1,5,176348,102,3551,4,0,0,88,NORMAL,0,181361000,0,19056,181341944,0,1,1,0,0,0,5,13,2,88,0,0,0,0
181782,3,bully,4926,1,1,36,4,105,32,840,1,5,176856,36,3109,4,0,0,88,NORMAL,0,181782000,0,37424,181744576,0,1,1,3,0,0,5,10,2,88,0,0,0,0
190804,2,bully,4853,2,1,37,3,110,24,880,1,5,185951,50,4000,5,1,0,92,NORMAL,0,190804000,0,23168,190780832,0,1,2,1,0,0,4,12,2,92,0,0,0,0
190668,5,bully,4667,1,1,4001,101,13,808,104,1,5,186001,4001,0,2,1,93,0,LEADER,1,190668000,0,327200,190340800,1,0,1,5,2,93,5,8,0,0,0,0,1,0
191225,4,bully,4890,1,1,77,5,109,40,872,1,5,186335,77,3589,4,0,0,93,NORMAL,0,191225000,0,38680,191186320,0,1,1,4,0,0,5,9,2,93,0,0,0,0
191361,1,bully,5013,1,1,102,1,113,8,904,1,5,186348,102,3551,4,0,0,93,NORMAL,0,191361000,0,21856,191339144,0,1,1,0,0,0,5,13,2,93,0,0,0,0
191782,3,bully,4926,1,1,36,4,110,32,880,1,5,186856,36,3109,4,0,0,93,NORMAL,0,191782000,0,37424,191744576,0,1,1,3,0,0,5,10,2,93,0,0,0,0
200804,2,bully,4853,2,1,37,3,115,24,920,1,5,195951,50,4000,5,1,0,97,NORMAL,0,200804000,0,23168,200780832,0,1,2,1,0,0,4,12,2,97,0,0,0,0
200668,5,bully,4667,1,1,4001,106,13,848,104,1,5,196001,4001,0,2,1,98,0,LEADER,1,200668000,0,342480,200325520,1,0,1,5,2,98,5,8,0,0,0,0,1,0
201225,4,bully,4890,1,1,77,5,114,40,912,1,5,196335,77,3589,4,0,0,98,NORMAL,0,201225000,0,38680,201186320,0,1,1,4,0,0,5,9,2,98,0,0,0,0
201361,1,bully,5013,1,1,102,1,118,8,944,1,5,196348,102,3551,4,0,0,98,NORMAL,0,201361000,0,21856,201339144,0,1,1,0,0,0,5,13,2,98,0,0,0,0
201782,3,bully,4926,1,1,36,4,115,32,920,1,5,196856,36,3109,4,0,0,98,NORMAL,0,201782000,0,37424,201744576,0,1,1,3,0,0,5,10,2,98,0,0,0,0
210804,2,bully,4853,2,1,37,3,120,24,960,1,5,205951,50,4000,5,1,0,102,NORMAL,0,210804000,0,23168,210780832,0,1,2,1,0,0,4,12,2,102,0,0,0,0
210668,5,bully,4667,1,1,4001,111,13,888,104,1,5,206001,4001,0,2,1,103,0,LEADER,1,210668000,0,360560,210307440,1,0,1,5,2,103,5,8,0,0,0,0,1,0
211225,4,bully,4890,1,1,77,5,119,40,952,1,5,206335,77,3589,4,0,0,103,NORMAL,0,211225000,0,38680,211186320,0,1,1,4,0,0,5,9,2,103,0,0,0,0
211361,1,bully,5013,1,1,102,1,123,8,984,1,5,206348,102,3551,4,0,0,103,NORMAL,0,211361000,0,24656,211336344,0,1,1,0,0,0,5,13,2,103,0,0,0,0
211782,3,bully,4926,1,1,36,4,120,32,960,1,5,206856,36,3109,4,0,0,103,NORMAL,0,211782000,0,40224,211741776,0,1,1,3,0,0,5,10,2,103,0,0,0,0
220804,2,bully,4853,2,1,37,3,125,24,1000,1,5,215951,50,4000,5,1,0,107,NORMAL,0,220804000,0,25968,220778032,0,1,2,1,0,0,4,12,2,107,0,0,0,0
220668,5,bully,4667,1,1,4001,116,13,928,104,1,5,216001,4001,0,2,1,108,0,LEADER,1,220668000,0,375840,220292160,1,0,1,5,2,108,5,8,0,0,0,0,1,0
221225,4,bully,4890,1,1,77,5,124,40,992,1,5,216335,77,3589,4,0,0,108,NORMAL,0,221225000,0,41480,221183520,0,1,1,4,0,0,5,9,2,108,0,0,0,0
221361,1,bully,5013,1,1,102,1,128,8,1024,1,5,216348,102,3551,4,0,0,108,NORMAL,0,221361000,0,24656,221336344,0,1,1,0,0,0,5,13,2,108,0,0,0,0
221782,3,bully,4926,1,1,36,4,125,32,1000,1,5,216856,36,3109,4,0,0,108,NORMAL,0,221782000,0,40224,221741776,0,1,1,3,0,0,5,10,2,108,0,0,0,0
230804,2,bully,4853,2,1,37,3,130,24,1040,1,5,225951,50,4000,5,1,0,112,NORMAL,0,230804000,0,25968,230778032,0,1,2,1,0,0,4,12,2,112,0,0,0,0
230668,5,bully,4667,1,1,4001,121,13,968,104,1,5,226001,4001,0,2,1,113,0,LEADER,1,230668000,0,393920,230274080,1,0,1,5,2,113,5,8,0,0,0,0,1,0
231225,4,bully,4890,1,1,77,5,129,40,1032,1,5,226335,77,3589,4,0,0,113,NORMAL,0,231225000,0,41480,231183520,0,1,1,4,0,0,5,9,2,113,0,0,0,0
231361,1,bully,5013,1,1,102,1,133,8,1064,1,5,226348,102,3551,4,0,0,113,NORMAL,0,231361000,0,24656,231336344,0,1,1,0,0,0,5,13,2,113,0,0,0,0
231782,3,bully,4926,1,1,36,4,130,32,1040,1,5,226856,36,3109,4,0,0,113,NORMAL,0,231782000,0,43024,231738976,0,1,1,3,0,0,5,10,2,113,0,0,0,0
240804,2,bully,4853,2,1,37,3,135,24,1080,1,5,235951,50,4000,5,1,0,117,NORMAL,0,240804000,0,25968,240778032,0,1,2,1,0,0,4,12,2,117,0,0,0,0
240668,5,bully,4667,1,1,4001,126,13,1008,104,1,5,236001,4001,0,2,1,118,0,LEADER,1,240668000,0,409200,240258800,1,0,1,5,2,118,5,8,0,0,0,0,1,0
241225,4,bully,4890,1,1,77,5,134,40,1072,1,5,236335,77,3589,4,0,0,118,NORMAL,0,241225000,0,44280,241180720,0,1,1,4,0,0,5,9,2,118,0,0,0,0
241361,1,bully,5013,1,1,102,1,138,8,1104,1,5,236348,102,3551,4,0,0,118,NORMAL,0,241361000,0,24656,241336344,0,1,1,0,0,0,5,13,2,118,0,0,0,0
241782,3,bully,4926,1,1,36,4,135,32,1080,1,5,236856,36,3109,4,0,0,118,NORMAL,0,241782000,0,43024,241738976,0,1,1,3,0,0,5,10,2,118,0,0,0,0
250804,2,bully,4853,2,1,37,3,140,24,1120,1,5,245951,50,4000,5,1,0,122,NORMAL,0,250804000,0,25968,250778032,0,1,2,1,0,0,4,12,2,122,0,0,0,0
250668,5,bully,4667,1,1,4001,131,13,1048,104,1,5,246001,4001,0,2,1,123,0,LEADER,1,250668000,0,424480,250243520,1,0,1,5,2,123,5,8,0,0,0,0,1,0
251225,4,bully,4890,1,1,77,5,139,40,1112,1,5,246335,77,3589,4,0,0,123,NORMAL,0,251225000,0,47080,251177920,0,1,1,4,0,0,5,9,2,123,0,0,0,0
251361,1,bully,5013,1,1,102,1,143,8,1144,1,5,246348,102,3551,4,0,0,123,NORMAL,0,251361000,0,27456,251333544,0,1,1,0,0,0,5,13,2,123,0,0,0,0
251782,3,bully,4926,1,1,36,4,140,32,1120,1,5,246856,36,3109,4,0,0,123,NORMAL,0,251782000,0,43024,251738976,0,1,1,3,0,0,5,10,2,123,0,0,0,0
260804,2,bully,4853,2,1,37,3,145,24,1160,1,5,255951,50,4000,5,1,0,127,NORMAL,0,260804000,0,28768,260775232,0,1,2,1,0,0,4,12,2,127,0,0,0,0
260668,5,bully,4667,1,1,4001,136,13,1088,104,1,5,256001,4001,0,2,1,128,0,LEADER,1,260668000,0,442560,260225440,1,0,1,5,2,128,5,8,0,0,0,0,1,0
261225,4,bully,4890,1,1,77,5,144,40,1152,1,5,256335,77,3589,4,0,0,128,NORMAL,0,261225000,0,47080,261177920,0,1,1,4,0,0,5,9,2,128,0,0,0,0
261361,1,bully,5013,1,1,102,1,148,8,1184,1,5,256348,102,3551,4,0,0,128,NORMAL,0,261361000,0,27456,261333544,0,1,1,0,0,0,5,13,2,128,0,0,0,0
261782,3,bully,4926,1,1,36,4,145,32,1160,1,5,256856,36,3109,4,0,0,128,NORMAL,0,261782000,0,43024,261738976,0,1,1,3,0,0,5,10,2,128,0,0,0,0
270804,2,bully,4853,2,1,37,3,150,24,1200,1,5,265951,50,4000,5,1,0,132,NORMAL,0,270804000,0,31568,270772432,0,1,2,1,0,0,4,12,2,132,0,0,0,0
270668,5,bully,4667,1,1,4001,141,13,1128,104,1,5,266001,4001,0,2,1,133,0,LEADER,1,270668000,0,457840,270210160,1,0,1,5,2,133,5,8,0,0,0,0,1,0
271225,4,bully,4890,1,1,77,5,149,40,1192,1,5,266335,77,3589,4,0,0,133,NORMAL,0,271225000,0,47080,271177920,0,1,1,4,0,0,5,9,2,133,0,0,0,0
271361,1,bully,5013,1,1,102,1,153,8,1224,1,5,266348,102,3551,4,0,0,133,NORMAL,0,271361000,0,27456,271333544,0,1,1,0,0,0,5,13,2,133,0,0,0,0
271782,3,bully,4926,1,1,36,4,150,32,1200,1,5,266856,36,3109,4,0,0,133,NORMAL,0,271782000,0,45824,271736176,0,1,1,3,0,0,5,10,2,133,0,0,0,0
280804,2,bully,4853,2,1,37,3,155,24,1240,1,5,275951,50,4000,5,1,0,137,NORMAL,0,280804000,0,31568,280772432,0,1,2,1,0,0,4,12,2,137,0,0,0,0
280668,5,bully,4667,1,1,4001,146,13,1168,104,1,5,276001,4001,0,2,1,138,0,LEADER,1,280668000,0,475920,280192080,1,0,1,5,2,138,5,8,0,0,0,0,1,0
281225,4,bully,4890,1,1,77,5,154,40,1232,1,5,276335,77,3589,4,0,0,138,NORMAL,0,281225000,0,49880,281175120,0,1,1,4,0,0,5,9,2,138,0,0,0,0
281361,1,bully,5013,1,1,102,1,158,8,1264,1,5,276348,102,3551,4,0,0,138,NORMAL,0,281361000,0,30256,281330744,0,1,1,0,0,0,5,13,2,138,0,0,0,0
281782,3,bully,4926,1,1,36,4,155,32,1240,1,5,276856,36,3109,4,0,0,138,NORMAL,0,281782000,0,45824,281736176,0,1,1,3,0,0,5,10,2,138,0,0,0,0
290804,2,bully,4853,2,1,37,3,160,24,1280,1,5,285951,50,4000,5,1,0,142,NORMAL,0,290804000,0,34368,290769632,0,1,2,1,0,0,4,12,2,142,0,0,0,0
290668,5,bully,4667,1,1,4001,151,13,1208,104,1,5,286001,4001,0,2,1,143,0,LEADER,1,290668000,0,491200,290176800,1,0,1,5,2,143,5,8,0,0,0,0,1,0
291225,4,bully,4890,1,1,77,5,159,40,1272,1,5,286335,77,3589,4,0,0,143,NORMAL,0,291225000,0,49880,291175120,0,1,1,4,0,0,5,9,2,143,0,0,0,0
291361,1,bully,5013,1,1,102,1,163,8,1304,1,5,286348,102,3551,4,0,0,143,NORMAL,0,291361000,0,30256,291330744,0,1,1,0,0,0,5,13,2,143,0,0,0,0
291782,3,bully,4926,1,1,36,4,160,32,1280,1,5,286856,36,3109,4,0,0,143,NORMAL,0,291782000,0,48624,291733376,0,1,1,3,0,0,5,10,2,143,0,0,0,0
