timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
38011,2,bully,3466,1,6,124431,48,96,288,576,1,1,34545,3466,0,7,0,0,0,NORMAL,0,3,2,3,17,48,0,96,0,0,0,0,0,0,0
37623,10,bully,3078,1,6,122103,48,49,288,294,1,1,34545,3078,0,7,0,0,0,NORMAL,0,3,2,3,17,48,0,49,0,0,0,0,0,0,0
37738,8,bully,3193,1,6,122793,48,96,288,576,1,1,34545,3193,0,7,0,0,0,NORMAL,0,3,2,3,19,48,0,96,0,0,0,0,0,0,0
37453,3,bully,2908,1,6,121083,48,96,288,576,1,1,34545,2908,0,7,0,0,0,NORMAL,0,3,2,3,17,48,0,96,0,0,0,0,0,0,0
37430,4,bully,2887,1,6,120951,48,95,288,570,1,1,34543,2887,0,7,0,0,0,NORMAL,0,3,2,3,19,48,0,95,0,0,0,0,0,0,0
37874,5,bully,3329,1,6,123609,48,98,288,588,1,1,34545,3329,0,7,0,0,0,NORMAL,0,3,2,3,17,48,0,98,0,0,0,0,0,0,0
38180,9,bully,3635,1,6,125445,48,49,288,294,1,1,34545,3635,0,7,0,0,0,NORMAL,0,3,2,3,19,48,0,49,0,0,0,0,0,0,0
39620,6,bully,2772,1,6,120267,51,100,306,600,1,1,36848,2772,0,7,0,0,0,NORMAL,0,3,1,6,18,51,0,100,0,0,0,0,0,0,0
39871,1,bully,3023,1,6,121773,51,50,306,300,1,1,36848,3023,0,7,0,0,0,LEADER,1,4,1,7,6,51,0,50,0,0,0,0,0,0,0
39598,7,bully,2750,1,6,120135,51,102,306,612,1,1,36848,2750,0,7,0,0,0,NORMAL,0,3,1,6,19,51,0,102,0,0,0,0,0,0,0
40314,2,bully,3466,1,6,124431,51,102,306,612,1,1,36848,3466,0,7,0,0,0,NORMAL,0,3,1,6,17,51,0,102,0,0,0,0,0,0,0
39926,10,bully,3078,1,6,122103,51,52,306,312,1,1,36848,3078,0,7,0,0,0,NORMAL,0,3,1,6,17,51,0,52,0,0,0,0,0,0,0
40041,8,bully,3193,1,6,122793,51,102,306,612,1,1,36848,3193,0,7,0,0,0,NORMAL,0,3,1,6,19,51,0,102,0,0,0,0,0,0,0
39756,3,bully,2908,1,6,121083,51,102,306,612,1,1,36848,2908,0,7,0,0,0,NORMAL,0,3,1,6,17,51,0,102,0,0,0,0,0,0,0
39733,4,bully,2887,1,6,120951,51,101,306,606,1,1,36846,2887,0,7,0,0,0,NORMAL,0,3,1,6,19,51,0,101,0,0,0,0,0,0,0
40177,5,bully,3329,1,6,123609,51,104,306,624,1,1,36848,3329,0,7,0,0,0,NORMAL,0,3,1,6,17,51,0,104,0,0,0,0,0,0,0
40483,9,bully,3635,1,6,125445,51,52,306,312,1,1,36848,3635,0,7,0,0,0,NORMAL,0,3,1,6,19,51,0,52,0,0,0,0,0,0,0
41923,6,bully,2772,1,6,120267,54,106,324,636,1,1,39151,2772,0,7,0,0,0,NORMAL,0,3,1,9,18,54,0,106,0,0,0,0,0,0,0
42174,1,bully,3023,1,6,121773,54,53,324,318,1,1,39151,3023,0,7,0,0,0,LEADER,1,4,1,10,6,54,0,53,0,0,0,0,0,0,0
41901,7,bully,2750,1,6,120135,54,108,324,648,1,1,39151,2750,0,7,0,0,0,NORMAL,0,3,1,9,19,54,0,108,0,0,0,0,0,0,0
42617,2,bully,3466,1,6,124431,54,108,324,648,1,1,39151,3466,0,7,0,0,0,NORMAL,0,3,1,9,17,54,0,108,0,0,0,0,0,0,0
42229,10,bully,3078,1,6,122103,54,55,324,330,1,1,39151,3078,0,7,0,0,0,NORMAL,0,3,1,9,17,54,0,55,0,0,0,0,0,0,0
42344,8,bully,3193,1,6,122793,54,108,324,648,1,1,39151,3193,0,7,0,0,0,NORMAL,0,3,1,9,19,54,0,108,0,0,0,0,0,0,0
42059,3,bully,2908,1,6,121083,54,108,324,648,1,1,39151,2908,0,7,0,0,0,NORMAL,0,3,1,9,17,54,0,108,0,0,0,0,0,0,0
42036,4,bully,2887,1,6,120951,54,108,324,648,1,1,39149,2887,0,7,0,0,0,NORMAL,0,3,1,9,19,54,0,108,0,0,0,0,0,0,0
42480,5,bully,3329,1,6,123609,54,110,324,660,1,1,39151,3329,0,7,0,0,0,NORMAL,0,3,1,9,17,54,0,110,0,0,0,0,0,0,0
42786,9,bully,3635,1,6,125445,54,55,324,330,1,1,39151,3635,0,7,0,0,0,NORMAL,0,3,1,9,19,54,0,55,0,0,0,0,0,0,0
44226,6,bully,2772,1,7,164493,57,112,342,672,1,1,41454,2772,0,8,0,0,0,NORMAL,0,3,2,3,21,57,0,112,0,0,0,0,0,0,0
44477,1,bully,3023,1,7,166250,57,56,342,336,1,1,41454,3023,0,8,0,0,0,LEADER,1,4,1,4,7,57,0,56,0,0,0,0,0,0,0
44204,7,bully,2750,1,7,164339,57,113,342,678,1,1,41454,2750,0,8,0,0,0,NORMAL,0,3,2,3,22,57,0,113,0,0,0,0,0,0,0
44920,2,bully,3466,1,7,169351,57,114,342,684,1,1,41454,3466,0,8,0,0,0,NORMAL,0,3,2,3,20,57,0,114,0,0,0,0,0,0,0
44532,10,bully,3078,1,7,166635,57,58,342,348,1,1,41454,3078,0,8,0,0,0,NORMAL,0,3,2,3,20,57,0,58,0,0,0,0,0,0,0
44647,8,bully,3193,1,7,167440,57,114,342,684,1,1,41454,3193,0,8,0,0,0,NORMAL,0,3,2,3,22,57,0,114,0,0,0,0,0,0,0
44362,3,bully,2908,1,7,165445,57,114,342,684,1,1,41454,2908,0,8,0,0,0,NORMAL,0,3,2,3,20,57,0,114,0,0,0,0,0,0,0
44339,4,bully,2887,1,7,165290,57,114,342,684,1,1,41452,2887,0,8,0,0,0,NORMAL,0,3,2,3,22,57,0,114,0,0,0,0,0,0,0
44783,5,bully,3329,1,7,168392,57,116,342,696,1,1,41454,3329,0,8,0,0,0,NORMAL,0,3,2,3,20,57,0,116,0,0,0,0,0,0,0
45089,9,bully,3635,1,7,170534,57,58,342,348,1,1,41454,3635,0,8,0,0,0,NORMAL,0,3,2,3,22,57,0,58,0,0,0,0,0,0,0
46529,6,bully,2772,1,7,164493,60,118,360,708,1,1,43757,2772,0,8,0,0,0,NORMAL,0,3,1,6,21,60,0,118,0,0,0,0,0,0,0
46780,1,bully,3023,1,7,166250,60,59,360,354,1,1,43757,3023,0,8,0,0,0,LEADER,1,4,1,7,7,60,0,59,0,0,0,0,0,0,0
46507,7,bully,2750,1,7,164339,60,120,360,720,1,1,43757,2750,0,8,0,0,0,NORMAL,0,3,1,6,22,60,0,120,0,0,0,0,0,0,0
47223,2,bully,3466,1,7,169351,60,120,360,720,1,1,43757,3466,0,8,0,0,0,NORMAL,0,3,1,6,20,60,0,120,0,0,0,0,0,0,0
46835,10,bully,3078,1,7,166635,60,61,360,366,1,1,43757,3078,0,8,0,0,0,NORMAL,0,3,1,6,20,60,0,61,0,0,0,0,0,0,0
46950,8,bully,3193,1,7,167440,60,120,360,720,1,1,43757,3193,0,8,0,0,0,NORMAL,0,3,1,6,22,60,0,120,0,0,0,0,0,0,0
46665,3,bully,2908,1,7,165445,60,120,360,720,1,1,43757,2908,0,8,0,0,0,NORMAL,0,3,1,6,20,60,0,120,0,0,0,0,0,0,0
46642,4,bully,2887,1,7,165290,60,120,360,720,1,1,43755,2887,0,8,0,0,0,NORMAL,0,3,1,6,22,60,0,120,0,0,0,0,0,0,0
47086,5,bully,3329,1,7,168392,60,122,360,732,1,1,43757,3329,0,8,0,0,0,NORMAL,0,3,1,6,20,60,0,122,0,0,0,0,0,0,0
47392,9,bully,3635,1,7,170534,60,61,360,366,1,1,43757,3635,0,8,0,0,0,NORMAL,0,3,1,6,22,60,0,61,0,0,0,0,0,0,0
48832,6,bully,2772,1,7,164493,63,124,378,744,1,1,46060,2772,0,8,0,0,0,NORMAL,0,3,1,9,21,63,0,124,0,0,0,0,0,0,0
49083,1,bully,3023,1,7,166250,63,62,378,372,1,1,46060,3023,0,8,0,0,0,LEADER,1,4,1,10,7,63,0,62,0,0,0,0,0,0,0
48810,7,bully,2750,1,7,164339,63,126,378,756,1,1,46060,2750,0,8,0,0,0,NORMAL,0,3,1,9,22,63,0,126,0,0,0,0,0,0,0
49526,2,bully,3466,1,7,169351,63,126,378,756,1,1,46060,3466,0,8,0,0,0,NORMAL,0,3,1,9,20,63,0,126,0,0,0,0,0,0,0
49138,10,bully,3078,1,7,166635,63,64,378,384,1,1,46060,3078,0,8,0,0,0,NORMAL,0,3,1,9,20,63,0,64,0,0,0,0,0,0,0
49253,8,bully,3193,1,7,167440,63,126,378,756,1,1,46060,3193,0,8,0,0,0,NORMAL,0,3,1,9,22,63,0,126,0,0,0,0,0,0,0
48968,3,bully,2908,1,7,165445,63,126,378,756,1,1,46060,2908,0,8,0,0,0,NORMAL,0,3,1,9,20,63,0,126,0,0,0,0,0,0,0
48945,4,bully,2887,1,7,165290,63,125,378,750,1,1,46058,2887,0,8,0,0,0,NORMAL,0,3,1,9,22,63,0,125,0,0,0,0,0,0,0
49389,5,bully,3329,1,7,168392,63,128,378,768,1,1,46060,3329,0,8,0,0,0,NORMAL,0,3,1,9,20,63,0,128,0,0,0,0,0,0,0
49695,9,bully,3635,1,7,170534,63,64,378,384,1,1,46060,3635,0,8,0,0,0,NORMAL,0,3,1,9,22,63,0,64,0,0,0,0,0,0,0
51135,6,bully,2772,1,8,215628,66,130,396,780,1,1,48363,2772,0,9,0,0,0,NORMAL,0,3,2,3,24,66,0,130,0,0,0,0,0,0,0
51386,1,bully,3023,1,8,217636,66,65,396,390,1,1,48363,3023,0,9,0,0,0,LEADER,1,4,1,4,8,66,0,65,0,0,0,0,0,0,0
51113,7,bully,2750,1,8,215452,66,132,396,792,1,1,48363,2750,0,9,0,0,0,NORMAL,0,3,2,3,25,66,0,132,0,0,0,0,0,0,0
51829,2,bully,3466,1,8,221180,66,132,396,792,1,1,48363,3466,0,9,0,0,0,NORMAL,0,3,2,3,23,66,0,132,0,0,0,0,0,0,0
51441,10,bully,3078,1,8,218076,66,67,396,402,1,1,48363,3078,0,9,0,0,0,NORMAL,0,3,2,3,23,66,0,67,0,0,0,0,0,0,0
51556,8,bully,3193,1,8,218996,66,132,396,792,1,1,48363,3193,0,9,0,0,0,NORMAL,0,3,2,3,25,66,0,132,0,0,0,0,0,0,0
51271,3,bully,2908,1,8,216716,66,132,396,792,1,1,48363,2908,0,9,0,0,0,NORMAL,0,3,2,3,23,66,0,132,0,0,0,0,0,0,0
51248,4,bully,2887,1,8,216538,66,132,396,792,1,1,48361,2887,0,9,0,0,0,NORMAL,0,3,2,3,26,66,0,132,0,0,0,0,0,0,0
51692,5,bully,3329,1,8,220084,66,134,396,804,1,1,48363,3329,0,9,0,0,0,NORMAL,0,3,2,3,23,66,0,134,0,0,0,0,0,0,0
51998,9,bully,3635,1,8,222532,66,67,396,402,1,1,48363,3635,0,9,0,0,0,NORMAL,0,3,2,3,25,66,0,67,0,0,0,0,0,0,0
53438,6,bully,2772,1,8,215628,69,136,414,816,1,1,50666,2772,0,9,0,0,0,NORMAL,0,3,1,6,24,69,0,136,0,0,0,0,0,0,0
53689,1,bully,3023,1,8,217636,69,68,414,408,1,1,50666,3023,0,9,0,0,0,LEADER,1,4,1,7,8,69,0,68,0,0,0,0,0,0,0
53416,7,bully,2750,1,8,215452,69,137,414,822,1,1,50666,2750,0,9,0,0,0,NORMAL,0,3,1,6,25,69,0,137,0,0,0,0,0,0,0
54132,2,bully,3466,1,8,221180,69,138,414,828,1,1,50666,3466,0,9,0,0,0,NORMAL,0,3,1,6,23,69,0,138,0,0,0,0,0,0,0
53744,10,bully,3078,1,8,218076,69,70,414,420,1,1,50666,3078,0,9,0,0,0,NORMAL,0,3,1,6,23,69,0,70,0,0,0,0,0,0,0
53859,8,bully,3193,1,8,218996,69,138,414,828,1,1,50666,3193,0,9,0,0,0,NORMAL,0,3,1,6,25,69,0,138,0,0,0,0,0,0,0
53574,3,bully,2908,1,8,216716,69,138,414,828,1,1,50666,2908,0,9,0,0,0,NORMAL,0,3,1,6,23,69,0,138,0,0,0,0,0,0,0
53551,4,bully,2887,1,8,216538,69,138,414,828,1,1,50664,2887,0,9,0,0,0,NORMAL,0,3,1,6,26,69,0,138,0,0,0,0,0,0,0
53995,5,bully,3329,1,8,220084,69,140,414,840,1,1,50666,3329,0,9,0,0,0,NORMAL,0,3,1,6,23,69,0,140,0,0,0,0,0,0,0
54301,9,bully,3635,1,8,222532,69,70,414,420,1,1,50666,3635,0,9,0,0,0,NORMAL,0,3,1,6,25,69,0,70,0,0,0,0,0,0,0
55741,6,bully,2772,1,8,215628,72,142,432,852,1,1,52969,2772,0,9,0,0,0,NORMAL,0,3,1,9,24,72,0,142,0,0,0,0,0,0,0
55992,1,bully,3023,1,8,217636,72,71,432,426,1,1,52969,3023,0,9,0,0,0,LEADER,1,4,1,10,8,72,0,71,0,0,0,0,0,0,0
55719,7,bully,2750,1,8,215452,72,144,432,864,1,1,52969,2750,0,9,0,0,0,NORMAL,0,3,1,9,25,72,0,144,0,0,0,0,0,0,0
56435,2,bully,3466,1,8,221180,72,144,432,864,1,1,52969,3466,0,9,0,0,0,NORMAL,0,3,1,9,23,72,0,144,0,0,0,0,0,0,0
56047,10,bully,3078,1,8,218076,72,73,432,438,1,1,52969,3078,0,9,0,0,0,NORMAL,0,3,1,9,23,72,0,73,0,0,0,0,0,0,0
56162,8,bully,3193,1,8,218996,72,144,432,864,1,1,52969,3193,0,9,0,0,0,NORMAL,0,3,1,9,25,72,0,144,0,0,0,0,0,0,0
55877,3,bully,2908,1,8,216716,72,144,432,864,1,1,52969,2908,0,9,0,0,0,NORMAL,0,3,1,9,23,72,0,144,0,0,0,0,0,0,0
55854,4,bully,2887,1,8,216538,72,144,432,864,1,1,52967,2887,0,9,0,0,0,NORMAL,0,3,1,9,26,72,0,144,0,0,0,0,0,0,0
56298,5,bully,3329,1,8,220084,72,146,432,876,1,1,52969,3329,0,9,0,0,0,NORMAL,0,3,1,9,23,72,0,146,0,0,0,0,0,0,0
56604,9,bully,3635,1,8,222532,72,73,432,438,1,1,52969,3635,0,9,0,0,0,NORMAL,0,3,1,9,25,72,0,73,0,0,0,0,0,0,0
58044,6,bully,2772,1,9,273672,75,148,450,888,1,1,55272,2772,0,10,0,0,0,NORMAL,0,3,2,3,27,75,0,148,0,0,0,0,0,0,0
58295,1,bully,3023,1,9,275931,75,74,450,444,1,1,55272,3023,0,10,0,0,0,LEADER,1,4,1,4,9,75,0,74,0,0,0,0,0,0,0
58022,7,bully,2750,1,9,273474,75,150,450,900,1,1,55272,2750,0,10,0,0,0,NORMAL,0,3,2,3,28,75,0,150,0,0,0,0,0,0,0
58738,2,bully,3466,1,9,279918,75,150,450,900,1,1,55272,3466,0,10,0,0,0,NORMAL,0,3,2,3,26,75,0,150,0,0,0,0,0,0,0
58350,10,bully,3078,1,9,276426,75,76,450,456,1,1,55272,3078,0,10,0,0,0,NORMAL,0,3,2,3,26,75,0,76,0,0,0,0,0,0,0
58465,8,bully,3193,1,9,277461,75,150,450,900,1,1,55272,3193,0,10,0,0,0,NORMAL,0,3,2,3,28,75,0,150,0,0,0,0,0,0,0
58180,3,bully,2908,1,9,274896,75,150,450,900,1,1,55272,2908,0,10,0,0,0,NORMAL,0,3,2,3,26,75,0,150,0,0,0,0,0,0,0
58157,4,bully,2887,1,9,274695,75,150,450,900,1,1,55270,2887,0,10,0,0,0,NORMAL,0,3,2,3,29,75,0,150,0,0,0,0,0,0,0
58601,5,bully,3329,1,9,278685,75,152,450,912,1,1,55272,3329,0,10,0,0,0,NORMAL,0,3,2,3,26,75,0,152,0,0,0,0,0,0,0
58907,9,bully,3635,1,9,281439,75,76,450,456,1,1,55272,3635,0,10,0,0,0,NORMAL,0,3,2,3,28,75,0,76,0,0,0,0,0,0,0
60347,6,bully,2772,1,9,273672,78,154,468,924,1,1,57575,2772,0,10,0,0,0,NORMAL,0,3,1,6,27,78,0,154,0,0,0,0,0,0,0
60598,1,bully,3023,1,9,275931,78,77,468,462,1,1,57575,3023,0,10,0,0,0,LEADER,1,4,1,7,9,78,0,77,0,0,0,0,0,0,0
60325,7,bully,2750,1,9,273474,78,156,468,936,1,1,57575,2750,0,10,0,0,0,NORMAL,0,3,1,6,28,78,0,156,0,0,0,0,0,0,0
61041,2,bully,3466,1,9,279918,78,156,468,936,1,1,57575,3466,0,10,0,0,0,NORMAL,0,3,1,6,26,78,0,156,0,0,0,0,0,0,0
60653,10,bully,3078,1,9,276426,78,79,468,474,1,1,57575,3078,0,10,0,0,0,NORMAL,0,3,1,6,26,78,0,79,0,0,0,0,0,0,0
60768,8,bully,3193,1,9,277461,78,156,468,936,1,1,57575,3193,0,10,0,0,0,NORMAL,0,3,1,6,28,78,0,156,0,0,0,0,0,0,0
60483,3,bully,2908,1,9,274896,78,156,468,936,1,1,57575,2908,0,10,0,0,0,NORMAL,0,3,1,6,26,78,0,156,0,0,0,0,0,0,0
60460,4,bully,2887,1,9,274695,78,156,468,936,1,1,57573,2887,0,10,0,0,0,NORMAL,0,3,1,6,29,78,0,156,0,0,0,0,0,0,0
60904,5,bully,3329,1,9,278685,78,158,468,948,1,1,57575,3329,0,10,0,0,0,NORMAL,0,3,1,6,26,78,0,158,0,0,0,0,0,0,0
61210,9,bully,3635,1,9,281439,78,79,468,474,1,1,57575,3635,0,10,0,0,0,NORMAL,0,3,1,6,28,78,0,79,0,0,0,0,0,0,0
62650,6,bully,2772,1,9,273672,81,160,486,960,1,1,59878,2772,0,10,0,0,0,NORMAL,0,3,1,9,27,81,0,160,0,0,0,0,0,0,0
62901,1,bully,3023,1,9,275931,81,80,486,480,1,1,59878,3023,0,10,0,0,0,LEADER,1,4,1,10,9,81,0,80,0,0,0,0,0,0,0
62628,7,bully,2750,1,9,273474,81,162,486,972,1,1,59878,2750,0,10,0,0,0,NORMAL,0,3,1,9,28,81,0,162,0,0,0,0,0,0,0
63344,2,bully,3466,1,9,279918,81,162,486,972,1,1,59878,3466,0,10,0,0,0,NORMAL,0,3,1,9,26,81,0,162,0,0,0,0,0,0,0
62956,10,bully,3078,1,9,276426,81,82,486,492,1,1,59878,3078,0,10,0,0,0,NORMAL,0,3,1,9,26,81,0,82,0,0,0,0,0,0,0
63071,8,bully,3193,1,9,277461,81,162,486,972,1,1,59878,3193,0,10,0,0,0,NORMAL,0,3,1,9,28,81,0,162,0,0,0,0,0,0,0
62786,3,bully,2908,1,9,274896,81,162,486,972,1,1,59878,2908,0,10,0,0,0,NORMAL,0,3,1,9,26,81,0,162,0,0,0,0,0,0,0
62763,4,bully,2887,1,9,274695,81,162,486,972,1,1,59876,2887,0,10,0,0,0,NORMAL,0,3,1,9,29,81,0,162,0,0,0,0,0,0,0
63207,5,bully,3329,1,9,278685,81,164,486,984,1,1,59878,3329,0,10,0,0,0,NORMAL,0,3,1,9,26,81,0,164,0,0,0,0,0,0,0
63513,9,bully,3635,1,9,281439,81,82,486,492,1,1,59878,3635,0,10,0,0,0,NORMAL,0,3,1,9,28,81,0,82,0,0,0,0,0,0,0
64953,6,bully,2772,1,10,338625,84,166,504,996,1,1,62181,2772,0,11,0,0,0,NORMAL,0,3,2,3,30,84,0,166,0,0,0,0,0,0,0
65204,1,bully,3023,1,10,341135,84,83,504,498,1,1,62181,3023,0,11,0,0,0,LEADER,1,4,1,4,10,84,0,83,0,0,0,0,0,0,0
64931,7,bully,2750,1,10,338405,84,168,504,1008,1,1,62181,2750,0,11,0,0,0,NORMAL,0,3,2,3,31,84,0,168,0,0,0,0,0,0,0
65647,2,bully,3466,1,10,345565,84,168,504,1008,1,1,62181,3466,0,11,0,0,0,NORMAL,0,3,2,3,29,84,0,168,0,0,0,0,0,0,0
65259,10,bully,3078,1,10,341685,84,85,504,510,1,1,62181,3078,0,11,0,0,0,NORMAL,0,3,2,3,29,84,0,85,0,0,0,0,0,0,0
65374,8,bully,3193,1,10,342835,84,168,504,1008,1,1,62181,3193,0,11,0,0,0,NORMAL,0,3,2,3,31,84,0,168,0,0,0,0,0,0,0
65089,3,bully,2908,1,10,339985,84,168,504,1008,1,1,62181,2908,0,11,0,0,0,NORMAL,0,3,2,3,29,84,0,168,0,0,0,0,0,0,0
65066,4,bully,2887,1,10,339761,84,167,504,1002,1,1,62179,2887,0,11,0,0,0,NORMAL,0,3,2,3,32,84,0,167,0,0,0,0,0,0,0
65510,5,bully,3329,1,10,344195,84,170,504,1020,1,1,62181,3329,0,11,0,0,0,NORMAL,0,3,2,3,29,84,0,170,0,0,0,0,0,0,0
65816,9,bully,3635,1,10,347255,84,85,504,510,1,1,62181,3635,0,11,0,0,0,NORMAL,0,3,2,3,31,84,0,85,0,0,0,0,0,0,0
67256,6,bully,2772,1,10,338625,87,172,522,1032,1,1,64484,2772,0,11,0,0,0,NORMAL,0,3,1,6,30,87,0,172,0,0,0,0,0,0,0
67507,1,bully,3023,1,10,341135,87,86,522,516,1,1,64484,3023,0,11,0,0,0,LEADER,1,4,1,7,10,87,0,86,0,0,0,0,0,0,0
67234,7,bully,2750,1,10,338405,87,174,522,1044,1,1,64484,2750,0,11,0,0,0,NORMAL,0,3,1,6,31,87,0,174,0,0,0,0,0,0,0
67950,2,bully,3466,1,10,345565,87,174,522,1044,1,1,64484,3466,0,11,0,0,0,NORMAL,0,3,1,6,29,87,0,174,0,0,0,0,0,0,0
67562,10,bully,3078,1,10,341685,87,88,522,528,1,1,64484,3078,0,11,0,0,0,NORMAL,0,3,1,6,29,87,0,88,0,0,0,0,0,0,0
67677,8,bully,3193,1,10,342835,87,174,522,1044,1,1,64484,3193,0,11,0,0,0,NORMAL,0,3,1,6,31,87,0,174,0,0,0,0,0,0,0
67392,3,bully,2908,1,10,339985,87,174,522,1044,1,1,64484,2908,0,11,0,0,0,NORMAL,0,3,1,6,29,87,0,174,0,0,0,0,0,0,0
67369,4,bully,2887,1,10,339761,87,174,522,1044,1,1,64482,2887,0,11,0,0,0,NORMAL,0,3,1,6,32,87,0,174,0,0,0,0,0,0,0
67813,5,bully,3329,1,10,344195,87,176,522,1056,1,1,64484,3329,0,11,0,0,0,NORMAL,0,3,1,6,29,87,0,176,0,0,0,0,0,0,0
68119,9,bully,3635,1,10,347255,87,88,522,528,1,1,64484,3635,0,11,0,0,0,NORMAL,0,3,1,6,31,87,0,88,0,0,0,0,0,0,0
69559,6,bully,2772,1,10,338625,90,178,540,1068,1,1,66787,2772,0,11,0,0,0,NORMAL,0,3,1,9,30,90,0,178,0,0,0,0,0,0,0
69810,1,bully,3023,1,10,341135,90,89,540,534,1,1,66787,3023,0,11,0,0,0,LEADER,1,4,1,10,10,90,0,89,0,0,0,0,0,0,0
69537,7,bully,2750,1,10,338405,90,180,540,1080,1,1,66787,2750,0,11,0,0,0,NORMAL,0,3,1,9,31,90,0,180,0,0,0,0,0,0,0
70253,2,bully,3466,1,10,345565,90,180,540,1080,1,1,66787,3466,0,11,0,0,0,NORMAL,0,3,1,9,29,90,0,180,0,0,0,0,0,0,0
69865,10,bully,3078,1,10,341685,90,91,540,546,1,1,66787,3078,0,11,0,0,0,NORMAL,0,3,1,9,29,90,0,91,0,0,0,0,0,0,0
69980,8,bully,3193,1,10,342835,90,180,540,1080,1,1,66787,3193,0,11,0,0,0,NORMAL,0,3,1,9,31,90,0,180,0,0,0,0,0,0,0
69695,3,bully,2908,1,10,339985,90,180,540,1080,1,1,66787,2908,0,11,0,0,0,NORMAL,0,3,1,9,29,90,0,180,0,0,0,0,0,0,0
69672,4,bully,2887,1,10,339761,90,179,540,1074,1,1,66785,2887,0,11,0,0,0,NORMAL,0,3,1,9,32,90,0,179,0,0,0,0,0,0,0
70116,5,bully,3329,1,10,344195,90,182,540,1092,1,1,66787,3329,0,11,0,0,0,NORMAL,0,3,1,9,29,90,0,182,0,0,0,0,0,0,0
70422,9,bully,3635,1,10,347255,90,91,540,546,1,1,66787,3635,0,11,0,0,0,NORMAL,0,3,1,9,31,90,0,91,0,0,0,0,0,0,0
71862,6,bully,2772,1,11,410487,93,184,558,1104,1,1,69090,2772,0,12,0,0,0,NORMAL,0,3,2,3,33,93,0,184,0,0,0,0,0,0,0
72113,1,bully,3023,1,11,413248,93,92,558,552,1,1,69090,3023,0,12,0,0,0,LEADER,1,4,1,4,11,93,0,92,0,0,0,0,0,0,0
71840,7,bully,2750,1,11,410245,93,186,558,1116,1,1,69090,2750,0,12,0,0,0,NORMAL,0,3,2,3,34,93,0,186,0,0,0,0,0,0,0
72556,2,bully,3466,1,11,418121,93,186,558,1116,1,1,69090,3466,0,12,0,0,0,NORMAL,0,3,2,3,32,93,0,186,0,0,0,0,0,0,0
