timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
72168,10,bully,3078,1,11,413853,93,93,558,558,1,1,69090,3078,0,12,0,0,0,NORMAL,0,3,2,3,32,93,0,93,0,0,0,0,0,0,0
72283,8,bully,3193,1,11,415118,93,186,558,1116,1,1,69090,3193,0,12,0,0,0,NORMAL,0,3,2,3,34,93,0,186,0,0,0,0,0,0,0
71998,3,bully,2908,1,11,411983,93,186,558,1116,1,1,69090,2908,0,12,0,0,0,NORMAL,0,3,2,3,32,93,0,186,0,0,0,0,0,0,0
71975,4,bully,2887,1,11,411736,93,186,558,1116,1,1,69088,2887,0,12,0,0,0,NORMAL,0,3,2,3,36,93,0,186,0,0,0,0,0,0,0
72419,5,bully,3329,1,11,416614,93,188,558,1128,1,1,69090,3329,0,12,0,0,0,NORMAL,0,3,2,3,32,93,0,188,0,0,0,0,0,0,0
72725,9,bully,3635,1,11,419980,93,94,558,564,1,1,69090,3635,0,12,0,0,0,NORMAL,0,3,2,3,34,93,0,94,0,0,0,0,0,0,0
74165,6,bully,2772,1,11,410487,96,190,576,1140,1,1,71393,2772,0,12,0,0,0,NORMAL,0,3,1,6,33,96,0,190,0,0,0,0,0,0,0
74416,1,bully,3023,1,11,413248,96,95,576,570,1,1,71393,3023,0,12,0,0,0,LEADER,1,4,1,7,11,96,0,95,0,0,0,0,0,0,0
74143,7,bully,2750,1,11,410245,96,192,576,1152,1,1,71393,2750,0,12,0,0,0,NORMAL,0,3,1,6,34,96,0,192,0,0,0,0,0,0,0
74859,2,bully,3466,1,11,418121,96,192,576,1152,1,1,71393,3466,0,12,0,0,0,NORMAL,0,3,1,6,32,96,0,192,0,0,0,0,0,0,0
74471,10,bully,3078,1,11,413853,96,96,576,576,1,1,71393,3078,0,12,0,0,0,NORMAL,0,3,1,6,32,96,0,96,0,0,0,0,0,0,0
74586,8,bully,3193,1,11,415118,96,192,576,1152,1,1,71393,3193,0,12,0,0,0,NORMAL,0,3,1,6,34,96,0,192,0,0,0,0,0,0,0
74301,3,bully,2908,1,11,411983,96,192,576,1152,1,1,71393,2908,0,12,0,0,0,NORMAL,0,3,1,6,32,96,0,192,0,0,0,0,0,0,0
74278,4,bully,2887,1,11,411736,96,191,576,1146,1,1,71391,2887,0,12,0,0,0,NORMAL,0,3,1,6,36,96,0,191,0,0,0,0,0,0,0
74722,5,bully,3329,1,11,416614,96,194,576,1164,1,1,71393,3329,0,12,0,0,0,NORMAL,0,3,1,6,32,96,0,194,0,0,0,0,0,0,0
75028,9,bully,3635,1,11,419980,96,97,576,582,1,1,71393,3635,0,12,0,0,0,NORMAL,0,3,1,6,34,96,0,97,0,0,0,0,0,0,0
76468,6,bully,2772,1,11,410487,99,196,594,1176,1,1,73696,2772,0,12,0,0,0,NORMAL,0,3,1,9,33,99,0,196,0,0,0,0,0,0,0
76719,1,bully,3023,1,11,413248,99,98,594,588,1,1,73696,3023,0,12,0,0,0,LEADER,1,4,1,10,11,99,0,98,0,0,0,0,0,0,0
76446,7,bully,2750,1,11,410245,99,198,594,1188,1,1,73696,2750,0,12,0,0,0,NORMAL,0,3,1,9,34,99,0,198,0,0,0,0,0,0,0
77162,2,bully,3466,1,11,418121,99,198,594,1188,1,1,73696,3466,0,12,0,0,0,NORMAL,0,3,1,9,32,99,0,198,0,0,0,0,0,0,0
76774,10,bully,3078,1,11,413853,99,99,594,594,1,1,73696,3078,0,12,0,0,0,NORMAL,0,3,1,9,32,99,0,99,0,0,0,0,0,0,0
76889,8,bully,3193,1,11,415118,99,198,594,1188,1,1,73696,3193,0,12,0,0,0,NORMAL,0,3,1,9,34,99,0,198,0,0,0,0,0,0,0
76604,3,bully,2908,1,11,411983,99,198,594,1188,1,1,73696,2908,0,12,0,0,0,NORMAL,0,3,1,9,32,99,0,198,0,0,0,0,0,0,0
76581,4,bully,2887,1,11,411736,99,197,594,1182,1,1,73694,2887,0,12,0,0,0,NORMAL,0,3,1,9,36,99,0,197,0,0,0,0,0,0,0
77025,5,bully,3329,1,11,416614,99,200,594,1200,1,1,73696,3329,0,12,0,0,0,NORMAL,0,3,1,9,32,99,0,200,0,0,0,0,0,0,0
77331,9,bully,3635,1,11,419980,99,100,594,600,1,1,73696,3635,0,12,0,0,0,NORMAL,0,3,1,9,34,99,0,100,0,0,0,0,0,0,0
78771,6,bully,2772,1,12,489258,102,202,612,1212,1,1,75999,2772,0,13,0,0,0,NORMAL,0,3,2,3,36,102,0,202,0,0,0,0,0,0,0
79022,1,bully,3023,1,12,492270,102,101,612,606,1,1,75999,3023,0,13,0,0,0,LEADER,1,4,1,4,12,102,0,101,0,0,0,0,0,0,0
78749,7,bully,2750,1,12,488994,102,204,612,1224,1,1,75999,2750,0,13,0,0,0,NORMAL,0,3,2,3,37,102,0,204,0,0,0,0,0,0,0
79465,2,bully,3466,1,12,497586,102,204,612,1224,1,1,75999,3466,0,13,0,0,0,NORMAL,0,3,2,3,35,102,0,204,0,0,0,0,0,0,0
79077,10,bully,3078,1,12,492930,102,102,612,612,1,1,75999,3078,0,13,0,0,0,NORMAL,0,3,2,3,35,102,0,102,0,0,0,0,0,0,0
79192,8,bully,3193,1,12,494310,102,204,612,1224,1,1,75999,3193,0,13,0,0,0,NORMAL,0,3,2,3,37,102,0,204,0,0,0,0,0,0,0
78907,3,bully,2908,1,12,490890,102,204,612,1224,1,1,75999,2908,0,13,0,0,0,NORMAL,0,3,2,3,35,102,0,204,0,0,0,0,0,0,0
78884,4,bully,2887,1,12,490620,102,204,612,1224,1,1,75997,2887,0,13,0,0,0,NORMAL,0,3,2,3,40,102,0,204,0,0,0,0,0,0,0
79328,5,bully,3329,1,12,495942,102,206,612,1236,1,1,75999,3329,0,13,0,0,0,NORMAL,0,3,2,3,35,102,0,206,0,0,0,0,0,0,0
79634,9,bully,3635,1,12,499614,102,103,612,618,1,1,75999,3635,0,13,0,0,0,NORMAL,0,3,2,3,37,102,0,103,0,0,0,0,0,0,0
81074,6,bully,2772,1,12,489258,105,208,630,1248,1,1,78302,2772,0,13,0,0,0,NORMAL,0,3,1,6,36,105,0,208,0,0,0,0,0,0,0
81325,1,bully,3023,1,12,492270,105,104,630,624,1,1,78302,3023,0,13,0,0,0,LEADER,1,4,1,7,12,105,0,104,0,0,0,0,0,0,0
81052,7,bully,2750,1,12,488994,105,210,630,1260,1,1,78302,2750,0,13,0,0,0,NORMAL,0,3,1,6,37,105,0,210,0,0,0,0,0,0,0
81768,2,bully,3466,1,12,497586,105,210,630,1260,1,1,78302,3466,0,13,0,0,0,NORMAL,0,3,1,6,35,105,0,210,0,0,0,0,0,0,0
81380,10,bully,3078,1,12,492930,105,105,630,630,1,1,78302,3078,0,13,0,0,0,NORMAL,0,3,1,6,35,105,0,105,0,0,0,0,0,0,0
81495,8,bully,3193,1,12,494310,105,210,630,1260,1,1,78302,3193,0,13,0,0,0,NORMAL,0,3,1,6,37,105,0,210,0,0,0,0,0,0,0
81210,3,bully,2908,1,12,490890,105,210,630,1260,1,1,78302,2908,0,13,0,0,0,NORMAL,0,3,1,6,35,105,0,210,0,0,0,0,0,0,0
81187,4,bully,2887,1,12,490620,105,210,630,1260,1,1,78300,2887,0,13,0,0,0,NORMAL,0,3,1,6,40,105,0,210,0,0,0,0,0,0,0
81631,5,bully,3329,1,12,495942,105,212,630,1272,1,1,78302,3329,0,13,0,0,0,NORMAL,0,3,1,6,35,105,0,212,0,0,0,0,0,0,0
81937,9,bully,3635,1,12,499614,105,106,630,636,1,1,78302,3635,0,13,0,0,0,NORMAL,0,3,1,6,37,105,0,106,0,0,0,0,0,0,0
83377,6,bully,2772,1,12,489258,108,214,648,1284,1,1,80605,2772,0,13,0,0,0,NORMAL,0,3,1,9,36,108,0,214,0,0,0,0,0,0,0
83628,1,bully,3023,1,12,492270,108,107,648,642,1,1,80605,3023,0,13,0,0,0,LEADER,1,4,1,10,12,108,0,107,0,0,0,0,0,0,0
83355,7,bully,2750,1,12,488994,108,216,648,1296,1,1,80605,2750,0,13,0,0,0,NORMAL,0,3,1,9,37,108,0,216,0,0,0,0,0,0,0
84071,2,bully,3466,1,12,497586,108,216,648,1296,1,1,80605,3466,0,13,0,0,0,NORMAL,0,3,1,9,35,108,0,216,0,0,0,0,0,0,0
83683,10,bully,3078,1,12,492930,108,108,648,648,1,1,80605,3078,0,13,0,0,0,NORMAL,0,3,1,9,35,108,0,108,0,0,0,0,0,0,0
83798,8,bully,3193,1,12,494310,108,216,648,1296,1,1,80605,3193,0,13,0,0,0,NORMAL,0,3,1,9,37,108,0,216,0,0,0,0,0,0,0
83513,3,bully,2908,1,12,490890,108,216,648,1296,1,1,80605,2908,0,13,0,0,0,NORMAL,0,3,1,9,35,108,0,216,0,0,0,0,0,0,0
83490,4,bully,2887,1,12,490620,108,216,648,1296,1,1,80603,2887,0,13,0,0,0,NORMAL,0,3,1,9,40,108,0,216,0,0,0,0,0,0,0
83934,5,bully,3329,1,12,495942,108,218,648,1308,1,1,80605,3329,0,13,0,0,0,NORMAL,0,3,1,9,35,108,0,218,0,0,0,0,0,0,0
84240,9,bully,3635,1,12,499614,108,109,648,654,1,1,80605,3635,0,13,0,0,0,NORMAL,0,3,1,9,37,108,0,109,0,0,0,0,0,0,0
85680,6,bully,2772,1,13,574938,111,220,666,1320,1,1,82908,2772,0,14,0,0,0,NORMAL,0,3,2,3,39,111,0,220,0,0,0,0,0,0,0
85931,1,bully,3023,1,13,578201,111,110,666,660,1,1,82908,3023,0,14,0,0,0,LEADER,1,4,1,4,13,111,0,110,0,0,0,0,0,0,0
85658,7,bully,2750,1,13,574652,111,222,666,1332,1,1,82908,2750,0,14,0,0,0,NORMAL,0,3,2,3,40,111,0,222,0,0,0,0,0,0,0
86374,2,bully,3466,1,13,583960,111,222,666,1332,1,1,82908,3466,0,14,0,0,0,NORMAL,0,3,2,3,38,111,0,222,0,0,0,0,0,0,0
85986,10,bully,3078,1,13,578916,111,111,666,666,1,1,82908,3078,0,14,0,0,0,NORMAL,0,3,2,3,38,111,0,111,0,0,0,0,0,0,0
86101,8,bully,3193,1,13,580411,111,222,666,1332,1,1,82908,3193,0,14,0,0,0,NORMAL,0,3,2,3,40,111,0,222,0,0,0,0,0,0,0
85816,3,bully,2908,1,13,576706,111,222,666,1332,1,1,82908,2908,0,14,0,0,0,NORMAL,0,3,2,3,38,111,0,222,0,0,0,0,0,0,0
85793,4,bully,2887,1,13,576413,111,222,666,1332,1,1,82906,2887,0,14,0,0,0,NORMAL,0,3,2,3,43,111,0,222,0,0,0,0,0,0,0
86237,5,bully,3329,1,13,582179,111,224,666,1344,1,1,82908,3329,0,14,0,0,0,NORMAL,0,3,2,3,38,111,0,224,0,0,0,0,0,0,0
86543,9,bully,3635,1,13,586157,111,112,666,672,1,1,82908,3635,0,14,0,0,0,NORMAL,0,3,2,3,40,111,0,112,0,0,0,0,0,0,0
87983,6,bully,2772,1,13,574938,114,226,684,1356,1,1,85211,2772,0,14,0,0,0,NORMAL,0,3,1,6,39,114,0,226,0,0,0,0,0,0,0
88234,1,bully,3023,1,13,578201,114,113,684,678,1,1,85211,3023,0,14,0,0,0,LEADER,1,4,1,7,13,114,0,113,0,0,0,0,0,0,0
87961,7,bully,2750,1,13,574652,114,228,684,1368,1,1,85211,2750,0,14,0,0,0,NORMAL,0,3,1,6,40,114,0,228,0,0,0,0,0,0,0
88677,2,bully,3466,1,13,583960,114,228,684,1368,1,1,85211,3466,0,14,0,0,0,NORMAL,0,3,1,6,38,114,0,228,0,0,0,0,0,0,0
88289,10,bully,3078,1,13,578916,114,114,684,684,1,1,85211,3078,0,14,0,0,0,NORMAL,0,3,1,6,38,114,0,114,0,0,0,0,0,0,0
88404,8,bully,3193,1,13,580411,114,228,684,1368,1,1,85211,3193,0,14,0,0,0,NORMAL,0,3,1,6,40,114,0,228,0,0,0,0,0,0,0
88119,3,bully,2908,1,13,576706,114,228,684,1368,1,1,85211,2908,0,14,0,0,0,NORMAL,0,3,1,6,38,114,0,228,0,0,0,0,0,0,0
88096,4,bully,2887,1,13,576413,114,228,684,1368,1,1,85209,2887,0,14,0,0,0,NORMAL,0,3,1,6,43,114,0,228,0,0,0,0,0,0,0
88540,5,bully,3329,1,13,582179,114,230,684,1380,1,1,85211,3329,0,14,0,0,0,NORMAL,0,3,1,6,38,114,0,230,0,0,0,0,0,0,0
88846,9,bully,3635,1,13,586157,114,115,684,690,1,1,85211,3635,0,14,0,0,0,NORMAL,0,3,1,6,40,114,0,115,0,0,0,0,0,0,0
90286,6,bully,2772,1,13,574938,117,232,702,1392,1,1,87514,2772,0,14,0,0,0,NORMAL,0,3,1,9,39,117,0,232,0,0,0,0,0,0,0
90537,1,bully,3023,1,13,578201,117,116,702,696,1,1,87514,3023,0,14,0,0,0,LEADER,1,4,1,10,13,117,0,116,0,0,0,0,0,0,0
90264,7,bully,2750,1,13,574652,117,234,702,1404,1,1,87514,2750,0,14,0,0,0,NORMAL,0,3,1,9,40,117,0,234,0,0,0,0,0,0,0
90980,2,bully,3466,1,13,583960,117,234,702,1404,1,1,87514,3466,0,14,0,0,0,NORMAL,0,3,1,9,38,117,0,234,0,0,0,0,0,0,0
90592,10,bully,3078,1,13,578916,117,117,702,702,1,1,87514,3078,0,14,0,0,0,NORMAL,0,3,1,9,38,117,0,117,0,0,0,0,0,0,0
90707,8,bully,3193,1,13,580411,117,234,702,1404,1,1,87514,3193,0,14,0,0,0,NORMAL,0,3,1,9,40,117,0,234,0,0,0,0,0,0,0
90422,3,bully,2908,1,13,576706,117,234,702,1404,1,1,87514,2908,0,14,0,0,0,NORMAL,0,3,1,9,38,117,0,234,0,0,0,0,0,0,0
90399,4,bully,2887,1,13,576413,117,234,702,1404,1,1,87512,2887,0,14,0,0,0,NORMAL,0,3,1,9,43,117,0,234,0,0,0,0,0,0,0
90843,5,bully,3329,1,13,582179,117,236,702,1416,1,1,87514,3329,0,14,0,0,0,NORMAL,0,3,1,9,38,117,0,236,0,0,0,0,0,0,0
91149,9,bully,3635,1,13,586157,117,118,702,708,1,1,87514,3635,0,14,0,0,0,NORMAL,0,3,1,9,40,117,0,118,0,0,0,0,0,0,0
92589,6,bully,2772,1,14,667527,120,238,720,1428,1,1,89817,2772,0,15,0,0,0,NORMAL,0,3,2,3,42,120,0,238,0,0,0,0,0,0,0
92840,1,bully,3023,1,14,671041,120,119,720,714,1,1,89817,3023,0,15,0,0,0,LEADER,1,4,1,4,14,120,0,119,0,0,0,0,0,0,0
92567,7,bully,2750,1,14,667219,120,240,720,1440,1,1,89817,2750,0,15,0,0,0,NORMAL,0,3,2,3,43,120,0,240,0,0,0,0,0,0,0
93283,2,bully,3466,1,14,677243,120,240,720,1440,1,1,89817,3466,0,15,0,0,0,NORMAL,0,3,2,3,41,120,0,240,0,0,0,0,0,0,0
92895,10,bully,3078,1,14,671811,120,120,720,720,1,1,89817,3078,0,15,0,0,0,NORMAL,0,3,2,3,41,120,0,120,0,0,0,0,0,0,0
93010,8,bully,3193,1,14,673421,120,240,720,1440,1,1,89817,3193,0,15,0,0,0,NORMAL,0,3,2,3,43,120,0,240,0,0,0,0,0,0,0
92725,3,bully,2908,1,14,669431,120,240,720,1440,1,1,89817,2908,0,15,0,0,0,NORMAL,0,3,2,3,41,120,0,240,0,0,0,0,0,0,0
92702,4,bully,2887,1,14,669115,120,239,720,1434,1,1,89815,2887,0,15,0,0,0,NORMAL,0,3,2,3,46,120,0,239,0,0,0,0,0,0,0
93146,5,bully,3329,1,14,675325,120,242,720,1452,1,1,89817,3329,0,15,0,0,0,NORMAL,0,3,2,3,41,120,0,242,0,0,0,0,0,0,0
93452,9,bully,3635,1,14,679609,120,121,720,726,1,1,89817,3635,0,15,0,0,0,NORMAL,0,3,2,3,43,120,0,121,0,0,0,0,0,0,0
94892,6,bully,2772,1,14,667527,123,244,738,1464,1,1,92120,2772,0,15,0,0,0,NORMAL,0,3,1,6,42,123,0,244,0,0,0,0,0,0,0
95143,1,bully,3023,1,14,671041,123,122,738,732,1,1,92120,3023,0,15,0,0,0,LEADER,1,4,1,7,14,123,0,122,0,0,0,0,0,0,0
94870,7,bully,2750,1,14,667219,123,246,738,1476,1,1,92120,2750,0,15,0,0,0,NORMAL,0,3,1,6,43,123,0,246,0,0,0,0,0,0,0
95586,2,bully,3466,1,14,677243,123,246,738,1476,1,1,92120,3466,0,15,0,0,0,NORMAL,0,3,1,6,41,123,0,246,0,0,0,0,0,0,0
95198,10,bully,3078,1,14,671811,123,123,738,738,1,1,92120,3078,0,15,0,0,0,NORMAL,0,3,1,6,41,123,0,123,0,0,0,0,0,0,0
95313,8,bully,3193,1,14,673421,123,246,738,1476,1,1,92120,3193,0,15,0,0,0,NORMAL,0,3,1,6,43,123,0,246,0,0,0,0,0,0,0
95028,3,bully,2908,1,14,669431,123,246,738,1476,1,1,92120,2908,0,15,0,0,0,NORMAL,0,3,1,6,41,123,0,246,0,0,0,0,0,0,0
95005,4,bully,2887,1,14,669115,123,246,738,1476,1,1,92118,2887,0,15,0,0,0,NORMAL,0,3,1,6,46,123,0,246,0,0,0,0,0,0,0
95449,5,bully,3329,1,14,675325,123,248,738,1488,1,1,92120,3329,0,15,0,0,0,NORMAL,0,3,1,6,41,123,0,248,0,0,0,0,0,0,0
95755,9,bully,3635,1,14,679609,123,124,738,744,1,1,92120,3635,0,15,0,0,0,NORMAL,0,3,1,6,43,123,0,124,0,0,0,0,0,0,0
97195,6,bully,2772,1,14,667527,126,250,756,1500,1,1,94423,2772,0,15,0,0,0,NORMAL,0,3,1,9,42,126,0,250,0,0,0,0,0,0,0
97446,1,bully,3023,1,14,671041,126,125,756,750,1,1,94423,3023,0,15,0,0,0,LEADER,1,4,1,10,14,126,0,125,0,0,0,0,0,0,0
97173,7,bully,2750,1,14,667219,126,252,756,1512,1,1,94423,2750,0,15,0,0,0,NORMAL,0,3,1,9,43,126,0,252,0,0,0,0,0,0,0
97889,2,bully,3466,1,14,677243,126,252,756,1512,1,1,94423,3466,0,15,0,0,0,NORMAL,0,3,1,9,41,126,0,252,0,0,0,0,0,0,0
97501,10,bully,3078,1,14,671811,126,126,756,756,1,1,94423,3078,0,15,0,0,0,NORMAL,0,3,1,9,41,126,0,126,0,0,0,0,0,0,0
97616,8,bully,3193,1,14,673421,126,252,756,1512,1,1,94423,3193,0,15,0,0,0,NORMAL,0,3,1,9,43,126,0,252,0,0,0,0,0,0,0
97331,3,bully,2908,1,14,669431,126,252,756,1512,1,1,94423,2908,0,15,0,0,0,NORMAL,0,3,1,9,41,126,0,252,0,0,0,0,0,0,0
97308,4,bully,2887,1,14,669115,126,252,756,1512,1,1,94421,2887,0,15,0,0,0,NORMAL,0,3,1,9,46,126,0,252,0,0,0,0,0,0,0
97752,5,bully,3329,1,14,675325,126,254,756,1524,1,1,94423,3329,0,15,0,0,0,NORMAL,0,3,1,9,41,126,0,254,0,0,0,0,0,0,0
98058,9,bully,3635,1,14,679609,126,127,756,762,1,1,94423,3635,0,15,0,0,0,NORMAL,0,3,1,9,43,126,0,127,0,0,0,0,0,0,0
99498,6,bully,2772,1,15,767025,129,256,774,1536,1,1,96726,2772,0,16,0,0,0,NORMAL,0,3,2,3,45,129,0,256,0,0,0,0,0,0,0
99749,1,bully,3023,1,15,770790,129,128,774,768,1,1,96726,3023,0,16,0,0,0,LEADER,1,4,1,4,15,129,0,128,0,0,0,0,0,0,0
99476,7,bully,2750,1,15,766695,129,258,774,1548,1,1,96726,2750,0,16,0,0,0,NORMAL,0,3,2,3,46,129,0,258,0,0,0,0,0,0,0
100192,2,bully,3466,1,15,777435,129,258,774,1548,1,1,96726,3466,0,16,0,0,0,NORMAL,0,3,2,3,44,129,0,258,0,0,0,0,0,0,0
99804,10,bully,3078,1,15,771615,129,129,774,774,1,1,96726,3078,0,16,0,0,0,NORMAL,0,3,2,3,44,129,0,129,0,0,0,0,0,0,0
99919,8,bully,3193,1,15,773340,129,258,774,1548,1,1,96726,3193,0,16,0,0,0,NORMAL,0,3,2,3,46,129,0,258,0,0,0,0,0,0,0
99634,3,bully,2908,1,15,769065,129,258,774,1548,1,1,96726,2908,0,16,0,0,0,NORMAL,0,3,2,3,44,129,0,258,0,0,0,0,0,0,0
99611,4,bully,2887,1,15,768726,129,258,774,1548,1,1,96724,2887,0,16,0,0,0,NORMAL,0,3,2,3,49,129,0,258,0,0,0,0,0,0,0
100055,5,bully,3329,1,15,775380,129,260,774,1560,1,1,96726,3329,0,16,0,0,0,NORMAL,0,3,2,3,44,129,0,260,0,0,0,0,0,0,0
100361,9,bully,3635,1,15,779970,129,130,774,780,1,1,96726,3635,0,16,0,0,0,NORMAL,0,3,2,3,46,129,0,130,0,0,0,0,0,0,0
101801,6,bully,2772,1,15,767025,132,262,792,1572,1,1,99029,2772,0,16,0,0,0,NORMAL,0,3,1,6,45,132,0,262,0,0,0,0,0,0,0
102052,1,bully,3023,1,15,770790,132,131,792,786,1,1,99029,3023,0,16,0,0,0,LEADER,1,4,1,7,15,132,0,131,0,0,0,0,0,0,0
101779,7,bully,2750,1,15,766695,132,264,792,1584,1,1,99029,2750,0,16,0,0,0,NORMAL,0,3,1,6,46,132,0,264,0,0,0,0,0,0,0
102495,2,bully,3466,1,15,777435,132,264,792,1584,1,1,99029,3466,0,16,0,0,0,NORMAL,0,3,1,6,44,132,0,264,0,0,0,0,0,0,0
102107,10,bully,3078,1,15,771615,132,132,792,792,1,1,99029,3078,0,16,0,0,0,NORMAL,0,3,1,6,44,132,0,132,0,0,0,0,0,0,0
102222,8,bully,3193,1,15,773340,132,264,792,1584,1,1,99029,3193,0,16,0,0,0,NORMAL,0,3,1,6,46,132,0,264,0,0,0,0,0,0,0
101937,3,bully,2908,1,15,769065,132,264,792,1584,1,1,99029,2908,0,16,0,0,0,NORMAL,0,3,1,6,44,132,0,264,0,0,0,0,0,0,0
101914,4,bully,2887,1,15,768726,132,263,792,1578,1,1,99027,2887,0,16,0,0,0,NORMAL,0,3,1,6,49,132,0,263,0,0,0,0,0,0,0
102358,5,bully,3329,1,15,775380,132,266,792,1596,1,1,99029,3329,0,16,0,0,0,NORMAL,0,3,1,6,44,132,0,266,0,0,0,0,0,0,0
102664,9,bully,3635,1,15,779970,132,133,792,798,1,1,99029,3635,0,16,0,0,0,NORMAL,0,3,1,6,46,132,0,133,0,0,0,0,0,0,0
104104,6,bully,2772,1,15,767025,135,268,810,1608,1,1,101332,2772,0,16,0,0,0,NORMAL,0,3,1,9,45,135,0,268,0,0,0,0,0,0,0
104355,1,bully,3023,1,15,770790,135,134,810,804,1,1,101332,3023,0,16,0,0,0,LEADER,1,4,1,10,15,135,0,134,0,0,0,0,0,0,0
104082,7,bully,2750,1,15,766695,135,269,810,1614,1,1,101332,2750,0,16,0,0,0,NORMAL,0,3,1,9,46,135,0,269,0,0,0,0,0,0,0
104798,2,bully,3466,1,15,777435,135,270,810,1620,1,1,101332,3466,0,16,0,0,0,NORMAL,0,3,1,9,44,135,0,270,0,0,0,0,0,0,0
104410,10,bully,3078,1,15,771615,135,135,810,810,1,1,101332,3078,0,16,0,0,0,NORMAL,0,3,1,9,44,135,0,135,0,0,0,0,0,0,0
104525,8,bully,3193,1,15,773340,135,270,810,1620,1,1,101332,3193,0,16,0,0,0,NORMAL,0,3,1,9,46,135,0,270,0,0,0,0,0,0,0
104240,3,bully,2908,1,15,769065,135,270,810,1620,1,1,101332,2908,0,16,0,0,0,NORMAL,0,3,1,9,44,135,0,270,0,0,0,0,0,0,0
104217,4,bully,2887,1,15,768726,135,270,810,1620,1,1,101330,2887,0,16,0,0,0,NORMAL,0,3,1,9,49,135,0,270,0,0,0,0,0,0,0
104661,5,bully,3329,1,15,775380,135,272,810,1632,1,1,101332,3329,0,16,0,0,0,NORMAL,0,3,1,9,44,135,0,272,0,0,0,0,0,0,0
