timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
104967,9,bully,3635,1,15,779970,135,136,810,816,1,1,101332,3635,0,16,0,0,0,NORMAL,0,3,1,9,46,135,0,136,0,0,0,0,0,0,0
106407,6,bully,2772,1,16,873432,138,274,828,1644,1,1,103635,2772,0,17,0,0,0,NORMAL,0,3,2,3,48,138,0,274,0,0,0,0,0,0,0
106658,1,bully,3023,1,16,877448,138,137,828,822,1,1,103635,3023,0,17,0,0,0,LEADER,1,4,1,4,16,138,0,137,0,0,0,0,0,0,0
106385,7,bully,2750,1,16,873080,138,276,828,1656,1,1,103635,2750,0,17,0,0,0,NORMAL,0,3,2,3,50,138,0,276,0,0,0,0,0,0,0
107101,2,bully,3466,1,16,884536,138,276,828,1656,1,1,103635,3466,0,17,0,0,0,NORMAL,0,3,2,3,47,138,0,276,0,0,0,0,0,0,0
106713,10,bully,3078,1,16,878328,138,138,828,828,1,1,103635,3078,0,17,0,0,0,NORMAL,0,3,2,3,47,138,0,138,0,0,0,0,0,0,0
106828,8,bully,3193,1,16,880168,138,276,828,1656,1,1,103635,3193,0,17,0,0,0,NORMAL,0,3,2,3,49,138,0,276,0,0,0,0,0,0,0
106543,3,bully,2908,1,16,875608,138,276,828,1656,1,1,103635,2908,0,17,0,0,0,NORMAL,0,3,2,3,47,138,0,276,0,0,0,0,0,0,0
106520,4,bully,2887,1,16,875246,138,276,828,1656,1,1,103633,2887,0,17,0,0,0,NORMAL,0,3,2,3,52,138,0,276,0,0,0,0,0,0,0
106964,5,bully,3329,1,16,882344,138,278,828,1668,1,1,103635,3329,0,17,0,0,0,NORMAL,0,3,2,3,47,138,0,278,0,0,0,0,0,0,0
107270,9,bully,3635,1,16,887240,138,139,828,834,1,1,103635,3635,0,17,0,0,0,NORMAL,0,3,2,3,49,138,0,139,0,0,0,0,0,0,0
108710,6,bully,2772,1,16,873432,141,280,846,1680,1,1,105938,2772,0,17,0,0,0,NORMAL,0,3,1,6,48,141,0,280,0,0,0,0,0,0,0
108961,1,bully,3023,1,16,877448,141,140,846,840,1,1,105938,3023,0,17,0,0,0,LEADER,1,4,1,7,16,141,0,140,0,0,0,0,0,0,0
108688,7,bully,2750,1,16,873080,141,282,846,1692,1,1,105938,2750,0,17,0,0,0,NORMAL,0,3,1,6,50,141,0,282,0,0,0,0,0,0,0
109404,2,bully,3466,1,16,884536,141,282,846,1692,1,1,105938,3466,0,17,0,0,0,NORMAL,0,3,1,6,47,141,0,282,0,0,0,0,0,0,0
109016,10,bully,3078,1,16,878328,141,141,846,846,1,1,105938,3078,0,17,0,0,0,NORMAL,0,3,1,6,47,141,0,141,0,0,0,0,0,0,0
109131,8,bully,3193,1,16,880168,141,282,846,1692,1,1,105938,3193,0,17,0,0,0,NORMAL,0,3,1,6,49,141,0,282,0,0,0,0,0,0,0
108846,3,bully,2908,1,16,875608,141,282,846,1692,1,1,105938,2908,0,17,0,0,0,NORMAL,0,3,1,6,47,141,0,282,0,0,0,0,0,0,0
108823,4,bully,2887,1,16,875246,141,282,846,1692,1,1,105936,2887,0,17,0,0,0,NORMAL,0,3,1,6,52,141,0,282,0,0,0,0,0,0,0
109267,5,bully,3329,1,16,882344,141,284,846,1704,1,1,105938,3329,0,17,0,0,0,NORMAL,0,3,1,6,47,141,0,284,0,0,0,0,0,0,0
109573,9,bully,3635,1,16,887240,141,142,846,852,1,1,105938,3635,0,17,0,0,0,NORMAL,0,3,1,6,49,141,0,142,0,0,0,0,0,0,0
111013,6,bully,2772,1,16,873432,144,286,864,1716,1,1,108241,2772,0,17,0,0,0,NORMAL,0,3,1,9,48,144,0,286,0,0,0,0,0,0,0
111264,1,bully,3023,1,16,877448,144,143,864,858,1,1,108241,3023,0,17,0,0,0,LEADER,1,4,1,10,16,144,0,143,0,0,0,0,0,0,0
110991,7,bully,2750,1,16,873080,144,288,864,1728,1,1,108241,2750,0,17,0,0,0,NORMAL,0,3,1,9,50,144,0,288,0,0,0,0,0,0,0
111707,2,bully,3466,1,16,884536,144,288,864,1728,1,1,108241,3466,0,17,0,0,0,NORMAL,0,3,1,9,47,144,0,288,0,0,0,0,0,0,0
111319,10,bully,3078,1,16,878328,144,144,864,864,1,1,108241,3078,0,17,0,0,0,NORMAL,0,3,1,9,47,144,0,144,0,0,0,0,0,0,0
111434,8,bully,3193,1,16,880168,144,288,864,1728,1,1,108241,3193,0,17,0,0,0,NORMAL,0,3,1,9,49,144,0,288,0,0,0,0,0,0,0
111149,3,bully,2908,1,16,875608,144,288,864,1728,1,1,108241,2908,0,17,0,0,0,NORMAL,0,3,1,9,47,144,0,288,0,0,0,0,0,0,0
111126,4,bully,2887,1,16,875246,144,288,864,1728,1,1,108239,2887,0,17,0,0,0,NORMAL,0,3,1,9,52,144,0,288,0,0,0,0,0,0,0
111570,5,bully,3329,1,16,882344,144,290,864,1740,1,1,108241,3329,0,17,0,0,0,NORMAL,0,3,1,9,47,144,0,290,0,0,0,0,0,0,0
111876,9,bully,3635,1,16,887240,144,145,864,870,1,1,108241,3635,0,17,0,0,0,NORMAL,0,3,1,9,49,144,0,145,0,0,0,0,0,0,0
113316,6,bully,2772,1,17,986748,147,292,882,1752,1,1,110544,2772,0,18,0,0,0,NORMAL,0,3,2,3,51,147,0,292,0,0,0,0,0,0,0
113567,1,bully,3023,1,17,991015,147,146,882,876,1,1,110544,3023,0,18,0,0,0,LEADER,1,4,1,4,17,147,0,146,0,0,0,0,0,0,0
113294,7,bully,2750,1,17,986374,147,294,882,1764,1,1,110544,2750,0,18,0,0,0,NORMAL,0,3,2,3,53,147,0,294,0,0,0,0,0,0,0
114010,2,bully,3466,1,17,998546,147,294,882,1764,1,1,110544,3466,0,18,0,0,0,NORMAL,0,3,2,3,50,147,0,294,0,0,0,0,0,0,0
113622,10,bully,3078,1,17,991950,147,147,882,882,1,1,110544,3078,0,18,0,0,0,NORMAL,0,3,2,3,50,147,0,147,0,0,0,0,0,0,0
113737,8,bully,3193,1,17,993905,147,294,882,1764,1,1,110544,3193,0,18,0,0,0,NORMAL,0,3,2,3,52,147,0,294,0,0,0,0,0,0,0
113452,3,bully,2908,1,17,989060,147,294,882,1764,1,1,110544,2908,0,18,0,0,0,NORMAL,0,3,2,3,50,147,0,294,0,0,0,0,0,0,0
113429,4,bully,2887,1,17,988675,147,294,882,1764,1,1,110542,2887,0,18,0,0,0,NORMAL,0,3,2,3,55,147,0,294,0,0,0,0,0,0,0
113873,5,bully,3329,1,17,996217,147,296,882,1776,1,1,110544,3329,0,18,0,0,0,NORMAL,0,3,2,3,50,147,0,296,0,0,0,0,0,0,0
114179,9,bully,3635,1,17,1001419,147,148,882,888,1,1,110544,3635,0,18,0,0,0,NORMAL,0,3,2,3,52,147,0,148,0,0,0,0,0,0,0
115619,6,bully,2772,1,17,986748,150,298,900,1788,1,1,112847,2772,0,18,0,0,0,NORMAL,0,3,1,6,51,150,0,298,0,0,0,0,0,0,0
115870,1,bully,3023,1,17,991015,150,149,900,894,1,1,112847,3023,0,18,0,0,0,LEADER,1,4,1,7,17,150,0,149,0,0,0,0,0,0,0
115597,7,bully,2750,1,17,986374,150,300,900,1800,1,1,112847,2750,0,18,0,0,0,NORMAL,0,3,1,6,53,150,0,300,0,0,0,0,0,0,0
116313,2,bully,3466,1,17,998546,150,300,900,1800,1,1,112847,3466,0,18,0,0,0,NORMAL,0,3,1,6,50,150,0,300,0,0,0,0,0,0,0
115925,10,bully,3078,1,17,991950,150,150,900,900,1,1,112847,3078,0,18,0,0,0,NORMAL,0,3,1,6,50,150,0,150,0,0,0,0,0,0,0
116040,8,bully,3193,1,17,993905,150,300,900,1800,1,1,112847,3193,0,18,0,0,0,NORMAL,0,3,1,6,52,150,0,300,0,0,0,0,0,0,0
115755,3,bully,2908,1,17,989060,150,300,900,1800,1,1,112847,2908,0,18,0,0,0,NORMAL,0,3,1,6,50,150,0,300,0,0,0,0,0,0,0
115732,4,bully,2887,1,17,988675,150,299,900,1794,1,1,112845,2887,0,18,0,0,0,NORMAL,0,3,1,6,55,150,0,299,0,0,0,0,0,0,0
116176,5,bully,3329,1,17,996217,150,302,900,1812,1,1,112847,3329,0,18,0,0,0,NORMAL,0,3,1,6,50,150,0,302,0,0,0,0,0,0,0
116482,9,bully,3635,1,17,1001419,150,151,900,906,1,1,112847,3635,0,18,0,0,0,NORMAL,0,3,1,6,52,150,0,151,0,0,0,0,0,0,0
117922,6,bully,2772,1,17,986748,153,304,918,1824,1,1,115150,2772,0,18,0,0,0,NORMAL,0,3,1,9,51,153,0,304,0,0,0,0,0,0,0
118173,1,bully,3023,1,17,991015,153,152,918,912,1,1,115150,3023,0,18,0,0,0,LEADER,1,4,1,10,17,153,0,152,0,0,0,0,0,0,0
117900,7,bully,2750,1,17,986374,153,305,918,1830,1,1,115150,2750,0,18,0,0,0,NORMAL,0,3,1,9,53,153,0,305,0,0,0,0,0,0,0
118616,2,bully,3466,1,17,998546,153,306,918,1836,1,1,115150,3466,0,18,0,0,0,NORMAL,0,3,1,9,50,153,0,306,0,0,0,0,0,0,0
118228,10,bully,3078,1,17,991950,153,153,918,918,1,1,115150,3078,0,18,0,0,0,NORMAL,0,3,1,9,50,153,0,153,0,0,0,0,0,0,0
118343,8,bully,3193,1,17,993905,153,306,918,1836,1,1,115150,3193,0,18,0,0,0,NORMAL,0,3,1,9,52,153,0,306,0,0,0,0,0,0,0
118058,3,bully,2908,1,17,989060,153,306,918,1836,1,1,115150,2908,0,18,0,0,0,NORMAL,0,3,1,9,50,153,0,306,0,0,0,0,0,0,0
118035,4,bully,2887,1,17,988675,153,305,918,1830,1,1,115148,2887,0,18,0,0,0,NORMAL,0,3,1,9,55,153,0,305,0,0,0,0,0,0,0
118479,5,bully,3329,1,17,996217,153,308,918,1848,1,1,115150,3329,0,18,0,0,0,NORMAL,0,3,1,9,50,153,0,308,0,0,0,0,0,0,0
118785,9,bully,3635,1,17,1001419,153,154,918,924,1,1,115150,3635,0,18,0,0,0,NORMAL,0,3,1,9,52,153,0,154,0,0,0,0,0,0,0
120225,6,bully,2772,1,18,1106973,156,310,936,1860,1,1,117453,2772,0,19,0,0,0,NORMAL,0,3,2,3,54,156,0,310,0,0,0,0,0,0,0
120476,1,bully,3023,1,18,1111491,156,155,936,930,1,1,117453,3023,0,19,0,0,0,LEADER,1,4,1,4,18,156,0,155,0,0,0,0,0,0,0
120203,7,bully,2750,1,18,1106577,156,312,936,1872,1,1,117453,2750,0,19,0,0,0,NORMAL,0,3,2,3,57,156,0,312,0,0,0,0,0,0,0
120919,2,bully,3466,1,18,1119465,156,312,936,1872,1,1,117453,3466,0,19,0,0,0,NORMAL,0,3,2,3,53,156,0,312,0,0,0,0,0,0,0
120531,10,bully,3078,1,18,1112481,156,156,936,936,1,1,117453,3078,0,19,0,0,0,NORMAL,0,3,2,3,53,156,0,156,0,0,0,0,0,0,0
120646,8,bully,3193,1,18,1114551,156,312,936,1872,1,1,117453,3193,0,19,0,0,0,NORMAL,0,3,2,3,55,156,0,312,0,0,0,0,0,0,0
120361,3,bully,2908,1,18,1109421,156,312,936,1872,1,1,117453,2908,0,19,0,0,0,NORMAL,0,3,2,3,53,156,0,312,0,0,0,0,0,0,0
120338,4,bully,2887,1,18,1109013,156,311,936,1866,1,1,117451,2887,0,19,0,0,0,NORMAL,0,3,2,3,59,156,0,311,0,0,0,0,0,0,0
120782,5,bully,3329,1,18,1116999,156,314,936,1884,1,1,117453,3329,0,19,0,0,0,NORMAL,0,3,2,3,53,156,0,314,0,0,0,0,0,0,0
121088,9,bully,3635,1,18,1122507,156,157,936,942,1,1,117453,3635,0,19,0,0,0,NORMAL,0,3,2,3,55,156,0,157,0,0,0,0,0,0,0
122528,6,bully,2772,1,18,1106973,159,316,954,1896,1,1,119756,2772,0,19,0,0,0,NORMAL,0,3,1,6,54,159,0,316,0,0,0,0,0,0,0
122779,1,bully,3023,1,18,1111491,159,158,954,948,1,1,119756,3023,0,19,0,0,0,LEADER,1,4,1,7,18,159,0,158,0,0,0,0,0,0,0
122506,7,bully,2750,1,18,1106577,159,318,954,1908,1,1,119756,2750,0,19,0,0,0,NORMAL,0,3,1,6,57,159,0,318,0,0,0,0,0,0,0
123222,2,bully,3466,1,18,1119465,159,318,954,1908,1,1,119756,3466,0,19,0,0,0,NORMAL,0,3,1,6,53,159,0,318,0,0,0,0,0,0,0
122834,10,bully,3078,1,18,1112481,159,159,954,954,1,1,119756,3078,0,19,0,0,0,NORMAL,0,3,1,6,53,159,0,159,0,0,0,0,0,0,0
122949,8,bully,3193,1,18,1114551,159,318,954,1908,1,1,119756,3193,0,19,0,0,0,NORMAL,0,3,1,6,55,159,0,318,0,0,0,0,0,0,0
122664,3,bully,2908,1,18,1109421,159,318,954,1908,1,1,119756,2908,0,19,0,0,0,NORMAL,0,3,1,6,53,159,0,318,0,0,0,0,0,0,0
122641,4,bully,2887,1,18,1109013,159,317,954,1902,1,1,119754,2887,0,19,0,0,0,NORMAL,0,3,1,6,59,159,0,317,0,0,0,0,0,0,0
123085,5,bully,3329,1,18,1116999,159,320,954,1920,1,1,119756,3329,0,19,0,0,0,NORMAL,0,3,1,6,53,159,0,320,0,0,0,0,0,0,0
123391,9,bully,3635,1,18,1122507,159,160,954,960,1,1,119756,3635,0,19,0,0,0,NORMAL,0,3,1,6,55,159,0,160,0,0,0,0,0,0,0
124831,6,bully,2772,1,18,1106973,162,322,972,1932,1,1,122059,2772,0,19,0,0,0,NORMAL,0,3,1,9,54,162,0,322,0,0,0,0,0,0,0
125082,1,bully,3023,1,18,1111491,162,161,972,966,1,1,122059,3023,0,19,0,0,0,LEADER,1,4,1,10,18,162,0,161,0,0,0,0,0,0,0
124809,7,bully,2750,1,18,1106577,162,324,972,1944,1,1,122059,2750,0,19,0,0,0,NORMAL,0,3,1,9,57,162,0,324,0,0,0,0,0,0,0
125525,2,bully,3466,1,18,1119465,162,324,972,1944,1,1,122059,3466,0,19,0,0,0,NORMAL,0,3,1,9,53,162,0,324,0,0,0,0,0,0,0
125137,10,bully,3078,1,18,1112481,162,162,972,972,1,1,122059,3078,0,19,0,0,0,NORMAL,0,3,1,9,53,162,0,162,0,0,0,0,0,0,0
125252,8,bully,3193,1,18,1114551,162,324,972,1944,1,1,122059,3193,0,19,0,0,0,NORMAL,0,3,1,9,55,162,0,324,0,0,0,0,0,0,0
124967,3,bully,2908,1,18,1109421,162,324,972,1944,1,1,122059,2908,0,19,0,0,0,NORMAL,0,3,1,9,53,162,0,324,0,0,0,0,0,0,0
124944,4,bully,2887,1,18,1109013,162,324,972,1944,1,1,122057,2887,0,19,0,0,0,NORMAL,0,3,1,9,59,162,0,324,0,0,0,0,0,0,0
125388,5,bully,3329,1,18,1116999,162,326,972,1956,1,1,122059,3329,0,19,0,0,0,NORMAL,0,3,1,9,53,162,0,326,0,0,0,0,0,0,0
125694,9,bully,3635,1,18,1122507,162,163,972,978,1,1,122059,3635,0,19,0,0,0,NORMAL,0,3,1,9,55,162,0,163,0,0,0,0,0,0,0
127134,6,bully,2772,1,19,1234107,165,328,990,1968,1,1,124362,2772,0,20,0,0,0,NORMAL,0,3,2,3,57,165,0,328,0,0,0,0,0,0,0
127385,1,bully,3023,1,19,1238876,165,164,990,984,1,1,124362,3023,0,20,0,0,0,LEADER,1,4,1,4,19,165,0,164,0,0,0,0,0,0,0
127112,7,bully,2750,1,19,1233689,165,330,990,1980,1,1,124362,2750,0,20,0,0,0,NORMAL,0,3,2,3,60,165,0,330,0,0,0,0,0,0,0
127828,2,bully,3466,1,19,1247293,165,330,990,1980,1,1,124362,3466,0,20,0,0,0,NORMAL,0,3,2,3,56,165,0,330,0,0,0,0,0,0,0
127440,10,bully,3078,1,19,1239921,165,165,990,990,1,1,124362,3078,0,20,0,0,0,NORMAL,0,3,2,3,56,165,0,165,0,0,0,0,0,0,0
127555,8,bully,3193,1,19,1242106,165,330,990,1980,1,1,124362,3193,0,20,0,0,0,NORMAL,0,3,2,3,58,165,0,330,0,0,0,0,0,0,0
127270,3,bully,2908,1,19,1236691,165,330,990,1980,1,1,124362,2908,0,20,0,0,0,NORMAL,0,3,2,3,56,165,0,330,0,0,0,0,0,0,0
127247,4,bully,2887,1,19,1236260,165,330,990,1980,1,1,124360,2887,0,20,0,0,0,NORMAL,0,3,2,3,62,165,0,330,0,0,0,0,0,0,0
127691,5,bully,3329,1,19,1244690,165,332,990,1992,1,1,124362,3329,0,20,0,0,0,NORMAL,0,3,2,3,56,165,0,332,0,0,0,0,0,0,0
127997,9,bully,3635,1,19,1250504,165,166,990,996,1,1,124362,3635,0,20,0,0,0,NORMAL,0,3,2,3,58,165,0,166,0,0,0,0,0,0,0
129437,6,bully,2772,1,19,1234107,168,334,1008,2004,1,1,126665,2772,0,20,0,0,0,NORMAL,0,3,1,6,57,168,0,334,0,0,0,0,0,0,0
129688,1,bully,3023,1,19,1238876,168,167,1008,1002,1,1,126665,3023,0,20,0,0,0,LEADER,1,4,1,7,19,168,0,167,0,0,0,0,0,0,0
129415,7,bully,2750,1,19,1233689,168,336,1008,2016,1,1,126665,2750,0,20,0,0,0,NORMAL,0,3,1,6,60,168,0,336,0,0,0,0,0,0,0
130131,2,bully,3466,1,19,1247293,168,336,1008,2016,1,1,126665,3466,0,20,0,0,0,NORMAL,0,3,1,6,56,168,0,336,0,0,0,0,0,0,0
129743,10,bully,3078,1,19,1239921,168,168,1008,1008,1,1,126665,3078,0,20,0,0,0,NORMAL,0,3,1,6,56,168,0,168,0,0,0,0,0,0,0
129858,8,bully,3193,1,19,1242106,168,336,1008,2016,1,1,126665,3193,0,20,0,0,0,NORMAL,0,3,1,6,58,168,0,336,0,0,0,0,0,0,0
129573,3,bully,2908,1,19,1236691,168,336,1008,2016,1,1,126665,2908,0,20,0,0,0,NORMAL,0,3,1,6,56,168,0,336,0,0,0,0,0,0,0
129550,4,bully,2887,1,19,1236260,168,336,1008,2016,1,1,126663,2887,0,20,0,0,0,NORMAL,0,3,1,6,62,168,0,336,0,0,0,0,0,0,0
129994,5,bully,3329,1,19,1244690,168,338,1008,2028,1,1,126665,3329,0,20,0,0,0,NORMAL,0,3,1,6,56,168,0,338,0,0,0,0,0,0,0
130300,9,bully,3635,1,19,1250504,168,169,1008,1014,1,1,126665,3635,0,20,0,0,0,NORMAL,0,3,1,6,58,168,0,169,0,0,0,0,0,0,0
131740,6,bully,2772,1,19,1234107,171,340,1026,2040,1,1,128968,2772,0,20,0,0,0,NORMAL,0,3,1,9,57,171,0,340,0,0,0,0,0,0,0
131991,1,bully,3023,1,19,1238876,171,170,1026,1020,1,1,128968,3023,0,20,0,0,0,LEADER,1,4,1,10,19,171,0,170,0,0,0,0,0,0,0
131718,7,bully,2750,1,19,1233689,171,342,1026,2052,1,1,128968,2750,0,20,0,0,0,NORMAL,0,3,1,9,60,171,0,342,0,0,0,0,0,0,0
132434,2,bully,3466,1,19,1247293,171,342,1026,2052,1,1,128968,3466,0,20,0,0,0,NORMAL,0,3,1,9,56,171,0,342,0,0,0,0,0,0,0
132046,10,bully,3078,1,19,1239921,171,171,1026,1026,1,1,128968,3078,0,20,0,0,0,NORMAL,0,3,1,9,56,171,0,171,0,0,0,0,0,0,0
132161,8,bully,3193,1,19,1242106,171,342,1026,2052,1,1,128968,3193,0,20,0,0,0,NORMAL,0,3,1,9,58,171,0,342,0,0,0,0,0,0,0
131876,3,bully,2908,1,19,1236691,171,342,1026,2052,1,1,128968,2908,0,20,0,0,0,NORMAL,0,3,1,9,56,171,0,342,0,0,0,0,0,0,0
131853,4,bully,2887,1,19,1236260,171,342,1026,2052,1,1,128966,2887,0,20,0,0,0,NORMAL,0,3,1,9,62,171,0,342,0,0,0,0,0,0,0
132297,5,bully,3329,1,19,1244690,171,344,1026,2064,1,1,128968,3329,0,20,0,0,0,NORMAL,0,3,1,9,56,171,0,344,0,0,0,0,0,0,0
132603,9,bully,3635,1,19,1250504,171,172,1026,1032,1,1,128968,3635,0,20,0,0,0,NORMAL,0,3,1,9,58,171,0,172,0,0,0,0,0,0,0
134043,6,bully,2772,1,20,1368150,174,346,1044,2076,1,1,131271,2772,0,21,0,0,0,NORMAL,0,3,2,3,60,174,0,346,0,0,0,0,0,0,0
134294,1,bully,3023,1,20,1373170,174,173,1044,1038,1,1,131271,3023,0,21,0,0,0,LEADER,1,4,1,4,20,174,0,173,0,0,0,0,0,0,0
134021,7,bully,2750,1,20,1367710,174,348,1044,2088,1,1,131271,2750,0,21,0,0,0,NORMAL,0,3,2,3,63,174,0,348,0,0,0,0,0,0,0
134737,2,bully,3466,1,20,1382030,174,348,1044,2088,1,1,131271,3466,0,21,0,0,0,NORMAL,0,3,2,3,59,174,0,348,0,0,0,0,0,0,0
134349,10,bully,3078,1,20,1374270,174,174,1044,1044,1,1,131271,3078,0,21,0,0,0,NORMAL,0,3,2,3,59,174,0,174,0,0,0,0,0,0,0
134464,8,bully,3193,1,20,1376570,174,348,1044,2088,1,1,131271,3193,0,21,0,0,0,NORMAL,0,3,2,3,61,174,0,348,0,0,0,0,0,0,0
134179,3,bully,2908,1,20,1370870,174,348,1044,2088,1,1,131271,2908,0,21,0,0,0,NORMAL,0,3,2,3,59,174,0,348,0,0,0,0,0,0,0
134156,4,bully,2887,1,20,1370416,174,348,1044,2088,1,1,131269,2887,0,21,0,0,0,NORMAL,0,3,2,3,65,174,0,348,0,0,0,0,0,0,0
134600,5,bully,3329,1,20,1379290,174,350,1044,2100,1,1,131271,3329,0,21,0,0,0,NORMAL,0,3,2,3,59,174,0,350,0,0,0,0,0,0,0
134906,9,bully,3635,1,20,1385410,174,175,1044,1050,1,1,131271,3635,0,21,0,0,0,NORMAL,0,3,2,3,61,174,0,175,0,0,0,0,0,0,0
136346,6,bully,2772,1,20,1368150,177,352,1062,2112,1,1,133574,2772,0,21,0,0,0,NORMAL,0,3,1,6,60,177,0,352,0,0,0,0,0,0,0
136597,1,bully,3023,1,20,1373170,177,176,1062,1056,1,1,133574,3023,0,21,0,0,0,LEADER,1,4,1,7,20,177,0,176,0,0,0,0,0,0,0
136324,7,bully,2750,1,20,1367710,177,354,1062,2124,1,1,133574,2750,0,21,0,0,0,NORMAL,0,3,1,6,63,177,0,354,0,0,0,0,0,0,0
137040,2,bully,3466,1,20,1382030,177,354,1062,2124,1,1,133574,3466,0,21,0,0,0,NORMAL,0,3,1,6,59,177,0,354,0,0,0,0,0,0,0
136652,10,bully,3078,1,20,1374270,177,177,1062,1062,1,1,133574,3078,0,21,0,0,0,NORMAL,0,3,1,6,59,177,0,177,0,0,0,0,0,0,0
136767,8,bully,3193,1,20,1376570,177,354,1062,2124,1,1,133574,3193,0,21,0,0,0,NORMAL,0,3,1,6,61,177,0,354,0,0,0,0,0,0,0
136482,3,bully,2908,1,20,1370870,177,354,1062,2124,1,1,133574,2908,0,21,0,0,0,NORMAL,0,3,1,6,59,177,0,354,0,0,0,0,0,0,0
136459,4,bully,2887,1,20,1370416,177,353,1062,2118,1,1,133572,2887,0,21,0,0,0,NORMAL,0,3,1,6,65,177,0,353,0,0,0,0,0,0,0
136903,5,bully,3329,1,20,1379290,177,356,1062,2136,1,1,133574,3329,0,21,0,0,0,NORMAL,0,3,1,6,59,177,0,356,0,0,0,0,0,0,0
137209,9,bully,3635,1,20,1385410,177,178,1062,1068,1,1,133574,3635,0,21,0,0,0,NORMAL,0,3,1,6,61,177,0,178,0,0,0,0,0,0,0
