timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
138649,6,bully,2772,1,20,1368150,180,358,1080,2148,1,1,135877,2772,0,21,0,0,0,NORMAL,0,3,1,9,60,180,0,358,0,0,0,0,0,0,0
138900,1,bully,3023,1,20,1373170,180,179,1080,1074,1,1,135877,3023,0,21,0,0,0,LEADER,1,4,1,10,20,180,0,179,0,0,0,0,0,0,0
138627,7,bully,2750,1,20,1367710,180,360,1080,2160,1,1,135877,2750,0,21,0,0,0,NORMAL,0,3,1,9,63,180,0,360,0,0,0,0,0,0,0
139343,2,bully,3466,1,20,1382030,180,360,1080,2160,1,1,135877,3466,0,21,0,0,0,NORMAL,0,3,1,9,59,180,0,360,0,0,0,0,0,0,0
138955,10,bully,3078,1,20,1374270,180,180,1080,1080,1,1,135877,3078,0,21,0,0,0,NORMAL,0,3,1,9,59,180,0,180,0,0,0,0,0,0,0
139070,8,bully,3193,1,20,1376570,180,360,1080,2160,1,1,135877,3193,0,21,0,0,0,NORMAL,0,3,1,9,61,180,0,360,0,0,0,0,0,0,0
138785,3,bully,2908,1,20,1370870,180,360,1080,2160,1,1,135877,2908,0,21,0,0,0,NORMAL,0,3,1,9,59,180,0,360,0,0,0,0,0,0,0
138762,4,bully,2887,1,20,1370416,180,359,1080,2154,1,1,135875,2887,0,21,0,0,0,NORMAL,0,3,1,9,65,180,0,359,0,0,0,0,0,0,0
139206,5,bully,3329,1,20,1379290,180,362,1080,2172,1,1,135877,3329,0,21,0,0,0,NORMAL,0,3,1,9,59,180,0,362,0,0,0,0,0,0,0
139512,9,bully,3635,1,20,1385410,180,181,1080,1086,1,1,135877,3635,0,21,0,0,0,NORMAL,0,3,1,9,61,180,0,181,0,0,0,0,0,0,0
140952,6,bully,2772,1,21,1509102,183,364,1098,2184,1,1,138180,2772,0,22,0,0,0,NORMAL,0,3,2,3,63,183,0,364,0,0,0,0,0,0,0
141203,1,bully,3023,1,21,1514373,183,182,1098,1092,1,1,138180,3023,0,22,0,0,0,LEADER,1,4,1,4,21,183,0,182,0,0,0,0,0,0,0
140930,7,bully,2750,1,21,1508640,183,366,1098,2196,1,1,138180,2750,0,22,0,0,0,NORMAL,0,3,2,3,66,183,0,366,0,0,0,0,0,0,0
141646,2,bully,3466,1,21,1523676,183,366,1098,2196,1,1,138180,3466,0,22,0,0,0,NORMAL,0,3,2,3,62,183,0,366,0,0,0,0,0,0,0
141258,10,bully,3078,1,21,1515528,183,183,1098,1098,1,1,138180,3078,0,22,0,0,0,NORMAL,0,3,2,3,62,183,0,183,0,0,0,0,0,0,0
141373,8,bully,3193,1,21,1517943,183,366,1098,2196,1,1,138180,3193,0,22,0,0,0,NORMAL,0,3,2,3,64,183,0,366,0,0,0,0,0,0,0
141088,3,bully,2908,1,21,1511958,183,366,1098,2196,1,1,138180,2908,0,22,0,0,0,NORMAL,0,3,2,3,62,183,0,366,0,0,0,0,0,0,0
141065,4,bully,2887,1,21,1511481,183,366,1098,2196,1,1,138178,2887,0,22,0,0,0,NORMAL,0,3,2,3,69,183,0,366,0,0,0,0,0,0,0
141509,5,bully,3329,1,21,1520799,183,368,1098,2208,1,1,138180,3329,0,22,0,0,0,NORMAL,0,3,2,3,62,183,0,368,0,0,0,0,0,0,0
141815,9,bully,3635,1,21,1527225,183,184,1098,1104,1,1,138180,3635,0,22,0,0,0,NORMAL,0,3,2,3,64,183,0,184,0,0,0,0,0,0,0
143255,6,bully,2772,1,21,1509102,186,370,1116,2220,1,1,140483,2772,0,22,0,0,0,NORMAL,0,3,1,6,63,186,0,370,0,0,0,0,0,0,0
143506,1,bully,3023,1,21,1514373,186,185,1116,1110,1,1,140483,3023,0,22,0,0,0,LEADER,1,4,1,7,21,186,0,185,0,0,0,0,0,0,0
143233,7,bully,2750,1,21,1508640,186,372,1116,2232,1,1,140483,2750,0,22,0,0,0,NORMAL,0,3,1,6,66,186,0,372,0,0,0,0,0,0,0
143949,2,bully,3466,1,21,1523676,186,372,1116,2232,1,1,140483,3466,0,22,0,0,0,NORMAL,0,3,1,6,62,186,0,372,0,0,0,0,0,0,0
143561,10,bully,3078,1,21,1515528,186,186,1116,1116,1,1,140483,3078,0,22,0,0,0,NORMAL,0,3,1,6,62,186,0,186,0,0,0,0,0,0,0
143676,8,bully,3193,1,21,1517943,186,372,1116,2232,1,1,140483,3193,0,22,0,0,0,NORMAL,0,3,1,6,64,186,0,372,0,0,0,0,0,0,0
143391,3,bully,2908,1,21,1511958,186,372,1116,2232,1,1,140483,2908,0,22,0,0,0,NORMAL,0,3,1,6,62,186,0,372,0,0,0,0,0,0,0
143368,4,bully,2887,1,21,1511481,186,372,1116,2232,1,1,140481,2887,0,22,0,0,0,NORMAL,0,3,1,6,69,186,0,372,0,0,0,0,0,0,0
143812,5,bully,3329,1,21,1520799,186,374,1116,2244,1,1,140483,3329,0,22,0,0,0,NORMAL,0,3,1,6,62,186,0,374,0,0,0,0,0,0,0
144118,9,bully,3635,1,21,1527225,186,187,1116,1122,1,1,140483,3635,0,22,0,0,0,NORMAL,0,3,1,6,64,186,0,187,0,0,0,0,0,0,0
145558,6,bully,2772,1,21,1509102,189,376,1134,2256,1,1,142786,2772,0,22,0,0,0,NORMAL,0,3,1,9,63,189,0,376,0,0,0,0,0,0,0
145809,1,bully,3023,1,21,1514373,189,188,1134,1128,1,1,142786,3023,0,22,0,0,0,LEADER,1,4,1,10,21,189,0,188,0,0,0,0,0,0,0
145536,7,bully,2750,1,21,1508640,189,378,1134,2268,1,1,142786,2750,0,22,0,0,0,NORMAL,0,3,1,9,66,189,0,378,0,0,0,0,0,0,0
146252,2,bully,3466,1,21,1523676,189,378,1134,2268,1,1,142786,3466,0,22,0,0,0,NORMAL,0,3,1,9,62,189,0,378,0,0,0,0,0,0,0
145864,10,bully,3078,1,21,1515528,189,189,1134,1134,1,1,142786,3078,0,22,0,0,0,NORMAL,0,3,1,9,62,189,0,189,0,0,0,0,0,0,0
145979,8,bully,3193,1,21,1517943,189,378,1134,2268,1,1,142786,3193,0,22,0,0,0,NORMAL,0,3,1,9,64,189,0,378,0,0,0,0,0,0,0
145694,3,bully,2908,1,21,1511958,189,378,1134,2268,1,1,142786,2908,0,22,0,0,0,NORMAL,0,3,1,9,62,189,0,378,0,0,0,0,0,0,0
145671,4,bully,2887,1,21,1511481,189,378,1134,2268,1,1,142784,2887,0,22,0,0,0,NORMAL,0,3,1,9,69,189,0,378,0,0,0,0,0,0,0
146115,5,bully,3329,1,21,1520799,189,380,1134,2280,1,1,142786,3329,0,22,0,0,0,NORMAL,0,3,1,9,62,189,0,380,0,0,0,0,0,0,0
146421,9,bully,3635,1,21,1527225,189,190,1134,1140,1,1,142786,3635,0,22,0,0,0,NORMAL,0,3,1,9,64,189,0,190,0,0,0,0,0,0,0
147861,6,bully,2772,1,22,1656963,192,382,1152,2292,1,1,145089,2772,0,23,0,0,0,NORMAL,0,3,2,3,66,192,0,382,0,0,0,0,0,0,0
148112,1,bully,3023,1,22,1662485,192,191,1152,1146,1,1,145089,3023,0,23,0,0,0,LEADER,1,4,1,4,22,192,0,191,0,0,0,0,0,0,0
147839,7,bully,2750,1,22,1656479,192,384,1152,2304,1,1,145089,2750,0,23,0,0,0,NORMAL,0,3,2,3,69,192,0,384,0,0,0,0,0,0,0
148555,2,bully,3466,1,22,1672231,192,384,1152,2304,1,1,145089,3466,0,23,0,0,0,NORMAL,0,3,2,3,65,192,0,384,0,0,0,0,0,0,0
148167,10,bully,3078,1,22,1663695,192,192,1152,1152,1,1,145089,3078,0,23,0,0,0,NORMAL,0,3,2,3,65,192,0,192,0,0,0,0,0,0,0
148282,8,bully,3193,1,22,1666225,192,384,1152,2304,1,1,145089,3193,0,23,0,0,0,NORMAL,0,3,2,3,67,192,0,384,0,0,0,0,0,0,0
147997,3,bully,2908,1,22,1659955,192,384,1152,2304,1,1,145089,2908,0,23,0,0,0,NORMAL,0,3,2,3,65,192,0,384,0,0,0,0,0,0,0
147974,4,bully,2887,1,22,1659455,192,384,1152,2304,1,1,145087,2887,0,23,0,0,0,NORMAL,0,3,2,3,72,192,0,384,0,0,0,0,0,0,0
148418,5,bully,3329,1,22,1669217,192,386,1152,2316,1,1,145089,3329,0,23,0,0,0,NORMAL,0,3,2,3,65,192,0,386,0,0,0,0,0,0,0
148724,9,bully,3635,1,22,1675949,192,193,1152,1158,1,1,145089,3635,0,23,0,0,0,NORMAL,0,3,2,3,67,192,0,193,0,0,0,0,0,0,0
150164,6,bully,2772,1,22,1656963,195,388,1170,2328,1,1,147392,2772,0,23,0,0,0,NORMAL,0,3,1,6,66,195,0,388,0,0,0,0,0,0,0
150415,1,bully,3023,1,22,1662485,195,194,1170,1164,1,1,147392,3023,0,23,0,0,0,LEADER,1,4,1,7,22,195,0,194,0,0,0,0,0,0,0
150142,7,bully,2750,1,22,1656479,195,390,1170,2340,1,1,147392,2750,0,23,0,0,0,NORMAL,0,3,1,6,69,195,0,390,0,0,0,0,0,0,0
150858,2,bully,3466,1,22,1672231,195,390,1170,2340,1,1,147392,3466,0,23,0,0,0,NORMAL,0,3,1,6,65,195,0,390,0,0,0,0,0,0,0
150470,10,bully,3078,1,22,1663695,195,195,1170,1170,1,1,147392,3078,0,23,0,0,0,NORMAL,0,3,1,6,65,195,0,195,0,0,0,0,0,0,0
150585,8,bully,3193,1,22,1666225,195,390,1170,2340,1,1,147392,3193,0,23,0,0,0,NORMAL,0,3,1,6,67,195,0,390,0,0,0,0,0,0,0
150300,3,bully,2908,1,22,1659955,195,390,1170,2340,1,1,147392,2908,0,23,0,0,0,NORMAL,0,3,1,6,65,195,0,390,0,0,0,0,0,0,0
150277,4,bully,2887,1,22,1659455,195,390,1170,2340,1,1,147390,2887,0,23,0,0,0,NORMAL,0,3,1,6,72,195,0,390,0,0,0,0,0,0,0
150721,5,bully,3329,1,22,1669217,195,392,1170,2352,1,1,147392,3329,0,23,0,0,0,NORMAL,0,3,1,6,65,195,0,392,0,0,0,0,0,0,0
151027,9,bully,3635,1,22,1675949,195,196,1170,1176,1,1,147392,3635,0,23,0,0,0,NORMAL,0,3,1,6,67,195,0,196,0,0,0,0,0,0,0
152467,6,bully,2772,1,22,1656963,198,394,1188,2364,1,1,149695,2772,0,23,0,0,0,NORMAL,0,3,1,9,66,198,0,394,0,0,0,0,0,0,0
152718,1,bully,3023,1,22,1662485,198,197,1188,1182,1,1,149695,3023,0,23,0,0,0,LEADER,1,4,1,10,22,198,0,197,0,0,0,0,0,0,0
152445,7,bully,2750,1,22,1656479,198,396,1188,2376,1,1,149695,2750,0,23,0,0,0,NORMAL,0,3,1,9,69,198,0,396,0,0,0,0,0,0,0
153161,2,bully,3466,1,22,1672231,198,396,1188,2376,1,1,149695,3466,0,23,0,0,0,NORMAL,0,3,1,9,65,198,0,396,0,0,0,0,0,0,0
152773,10,bully,3078,1,22,1663695,198,198,1188,1188,1,1,149695,3078,0,23,0,0,0,NORMAL,0,3,1,9,65,198,0,198,0,0,0,0,0,0,0
152888,8,bully,3193,1,22,1666225,198,396,1188,2376,1,1,149695,3193,0,23,0,0,0,NORMAL,0,3,1,9,67,198,0,396,0,0,0,0,0,0,0
152603,3,bully,2908,1,22,1659955,198,396,1188,2376,1,1,149695,2908,0,23,0,0,0,NORMAL,0,3,1,9,65,198,0,396,0,0,0,0,0,0,0
152580,4,bully,2887,1,22,1659455,198,396,1188,2376,1,1,149693,2887,0,23,0,0,0,NORMAL,0,3,1,9,72,198,0,396,0,0,0,0,0,0,0
153024,5,bully,3329,1,22,1669217,198,398,1188,2388,1,1,149695,3329,0,23,0,0,0,NORMAL,0,3,1,9,65,198,0,398,0,0,0,0,0,0,0
153330,9,bully,3635,1,22,1675949,198,199,1188,1194,1,1,149695,3635,0,23,0,0,0,NORMAL,0,3,1,9,67,198,0,199,0,0,0,0,0,0,0
154770,6,bully,2772,1,23,1811733,201,400,1206,2400,1,1,151998,2772,0,24,0,0,0,NORMAL,0,3,2,3,69,201,0,400,0,0,0,0,0,0,0
155021,1,bully,3023,1,23,1817506,201,200,1206,1200,1,1,151998,3023,0,24,0,0,0,LEADER,1,4,1,4,23,201,0,200,0,0,0,0,0,0,0
154748,7,bully,2750,1,23,1811227,201,402,1206,2412,1,1,151998,2750,0,24,0,0,0,NORMAL,0,3,2,3,72,201,0,402,0,0,0,0,0,0,0
155464,2,bully,3466,1,23,1827695,201,402,1206,2412,1,1,151998,3466,0,24,0,0,0,NORMAL,0,3,2,3,68,201,0,402,0,0,0,0,0,0,0
155076,10,bully,3078,1,23,1818771,201,201,1206,1206,1,1,151998,3078,0,24,0,0,0,NORMAL,0,3,2,3,68,201,0,201,0,0,0,0,0,0,0
155191,8,bully,3193,1,23,1821416,201,402,1206,2412,1,1,151998,3193,0,24,0,0,0,NORMAL,0,3,2,3,70,201,0,402,0,0,0,0,0,0,0
154906,3,bully,2908,1,23,1814861,201,402,1206,2412,1,1,151998,2908,0,24,0,0,0,NORMAL,0,3,2,3,68,201,0,402,0,0,0,0,0,0,0
154883,4,bully,2887,1,23,1814338,201,402,1206,2412,1,1,151996,2887,0,24,0,0,0,NORMAL,0,3,2,3,75,201,0,402,0,0,0,0,0,0,0
155327,5,bully,3329,1,23,1824544,201,404,1206,2424,1,1,151998,3329,0,24,0,0,0,NORMAL,0,3,2,3,68,201,0,404,0,0,0,0,0,0,0
155633,9,bully,3635,1,23,1831582,201,202,1206,1212,1,1,151998,3635,0,24,0,0,0,NORMAL,0,3,2,3,70,201,0,202,0,0,0,0,0,0,0
157073,6,bully,2772,1,23,1811733,204,406,1224,2436,1,1,154301,2772,0,24,0,0,0,NORMAL,0,3,1,6,69,204,0,406,0,0,0,0,0,0,0
157324,1,bully,3023,1,23,1817506,204,203,1224,1218,1,1,154301,3023,0,24,0,0,0,LEADER,1,4,1,7,23,204,0,203,0,0,0,0,0,0,0
157051,7,bully,2750,1,23,1811227,204,407,1224,2442,1,1,154301,2750,0,24,0,0,0,NORMAL,0,3,1,6,72,204,0,407,0,0,0,0,0,0,0
157767,2,bully,3466,1,23,1827695,204,408,1224,2448,1,1,154301,3466,0,24,0,0,0,NORMAL,0,3,1,6,68,204,0,408,0,0,0,0,0,0,0
157379,10,bully,3078,1,23,1818771,204,204,1224,1224,1,1,154301,3078,0,24,0,0,0,NORMAL,0,3,1,6,68,204,0,204,0,0,0,0,0,0,0
157494,8,bully,3193,1,23,1821416,204,408,1224,2448,1,1,154301,3193,0,24,0,0,0,NORMAL,0,3,1,6,70,204,0,408,0,0,0,0,0,0,0
157209,3,bully,2908,1,23,1814861,204,408,1224,2448,1,1,154301,2908,0,24,0,0,0,NORMAL,0,3,1,6,68,204,0,408,0,0,0,0,0,0,0
157186,4,bully,2887,1,23,1814338,204,408,1224,2448,1,1,154299,2887,0,24,0,0,0,NORMAL,0,3,1,6,75,204,0,408,0,0,0,0,0,0,0
157630,5,bully,3329,1,23,1824544,204,410,1224,2460,1,1,154301,3329,0,24,0,0,0,NORMAL,0,3,1,6,68,204,0,410,0,0,0,0,0,0,0
157936,9,bully,3635,1,23,1831582,204,205,1224,1230,1,1,154301,3635,0,24,0,0,0,NORMAL,0,3,1,6,70,204,0,205,0,0,0,0,0,0,0
159376,6,bully,2772,1,23,1811733,207,412,1242,2472,1,1,156604,2772,0,24,0,0,0,NORMAL,0,3,1,9,69,207,0,412,0,0,0,0,0,0,0
159627,1,bully,3023,1,23,1817506,207,206,1242,1236,1,1,156604,3023,0,24,0,0,0,LEADER,1,4,1,10,23,207,0,206,0,0,0,0,0,0,0
159354,7,bully,2750,1,23,1811227,207,413,1242,2478,1,1,156604,2750,0,24,0,0,0,NORMAL,0,3,1,9,72,207,0,413,0,0,0,0,0,0,0
160070,2,bully,3466,1,23,1827695,207,414,1242,2484,1,1,156604,3466,0,24,0,0,0,NORMAL,0,3,1,9,68,207,0,414,0,0,0,0,0,0,0
159682,10,bully,3078,1,23,1818771,207,207,1242,1242,1,1,156604,3078,0,24,0,0,0,NORMAL,0,3,1,9,68,207,0,207,0,0,0,0,0,0,0
159797,8,bully,3193,1,23,1821416,207,414,1242,2484,1,1,156604,3193,0,24,0,0,0,NORMAL,0,3,1,9,70,207,0,414,0,0,0,0,0,0,0
159512,3,bully,2908,1,23,1814861,207,414,1242,2484,1,1,156604,2908,0,24,0,0,0,NORMAL,0,3,1,9,68,207,0,414,0,0,0,0,0,0,0
159489,4,bully,2887,1,23,1814338,207,413,1242,2478,1,1,156602,2887,0,24,0,0,0,NORMAL,0,3,1,9,75,207,0,413,0,0,0,0,0,0,0
159933,5,bully,3329,1,23,1824544,207,416,1242,2496,1,1,156604,3329,0,24,0,0,0,NORMAL,0,3,1,9,68,207,0,416,0,0,0,0,0,0,0
160239,9,bully,3635,1,23,1831582,207,208,1242,1248,1,1,156604,3635,0,24,0,0,0,NORMAL,0,3,1,9,70,207,0,208,0,0,0,0,0,0,0
161679,6,bully,2772,1,24,1973412,210,418,1260,2508,1,1,158907,2772,0,25,0,0,0,NORMAL,0,3,2,3,72,210,0,418,0,0,0,0,0,0,0
161930,1,bully,3023,1,24,1979436,210,209,1260,1254,1,1,158907,3023,0,25,0,0,0,LEADER,1,4,1,4,24,210,0,209,0,0,0,0,0,0,0
161657,7,bully,2750,1,24,1972884,210,420,1260,2520,1,1,158907,2750,0,25,0,0,0,NORMAL,0,3,2,3,76,210,0,420,0,0,0,0,0,0,0
162373,2,bully,3466,1,24,1990068,210,420,1260,2520,1,1,158907,3466,0,25,0,0,0,NORMAL,0,3,2,3,71,210,0,420,0,0,0,0,0,0,0
161985,10,bully,3078,1,24,1980756,210,210,1260,1260,1,1,158907,3078,0,25,0,0,0,NORMAL,0,3,2,3,71,210,0,210,0,0,0,0,0,0,0
162100,8,bully,3193,1,24,1983516,210,420,1260,2520,1,1,158907,3193,0,25,0,0,0,NORMAL,0,3,2,3,73,210,0,420,0,0,0,0,0,0,0
161815,3,bully,2908,1,24,1976676,210,420,1260,2520,1,1,158907,2908,0,25,0,0,0,NORMAL,0,3,2,3,71,210,0,420,0,0,0,0,0,0,0
161792,4,bully,2887,1,24,1976130,210,419,1260,2514,1,1,158905,2887,0,25,0,0,0,NORMAL,0,3,2,3,79,210,0,419,0,0,0,0,0,0,0
162236,5,bully,3329,1,24,1986780,210,422,1260,2532,1,1,158907,3329,0,25,0,0,0,NORMAL,0,3,2,3,71,210,0,422,0,0,0,0,0,0,0
162542,9,bully,3635,1,24,1994124,210,211,1260,1266,1,1,158907,3635,0,25,0,0,0,NORMAL,0,3,2,3,73,210,0,211,0,0,0,0,0,0,0
163982,6,bully,2772,1,24,1973412,213,424,1278,2544,1,1,161210,2772,0,25,0,0,0,NORMAL,0,3,1,6,72,213,0,424,0,0,0,0,0,0,0
164233,1,bully,3023,1,24,1979436,213,212,1278,1272,1,1,161210,3023,0,25,0,0,0,LEADER,1,4,1,7,24,213,0,212,0,0,0,0,0,0,0
163960,7,bully,2750,1,24,1972884,213,426,1278,2556,1,1,161210,2750,0,25,0,0,0,NORMAL,0,3,1,6,76,213,0,426,0,0,0,0,0,0,0
164676,2,bully,3466,1,24,1990068,213,426,1278,2556,1,1,161210,3466,0,25,0,0,0,NORMAL,0,3,1,6,71,213,0,426,0,0,0,0,0,0,0
164288,10,bully,3078,1,24,1980756,213,213,1278,1278,1,1,161210,3078,0,25,0,0,0,NORMAL,0,3,1,6,71,213,0,213,0,0,0,0,0,0,0
164403,8,bully,3193,1,24,1983516,213,426,1278,2556,1,1,161210,3193,0,25,0,0,0,NORMAL,0,3,1,6,73,213,0,426,0,0,0,0,0,0,0
164118,3,bully,2908,1,24,1976676,213,426,1278,2556,1,1,161210,2908,0,25,0,0,0,NORMAL,0,3,1,6,71,213,0,426,0,0,0,0,0,0,0
164095,4,bully,2887,1,24,1976130,213,425,1278,2550,1,1,161208,2887,0,25,0,0,0,NORMAL,0,3,1,6,79,213,0,425,0,0,0,0,0,0,0
164539,5,bully,3329,1,24,1986780,213,428,1278,2568,1,1,161210,3329,0,25,0,0,0,NORMAL,0,3,1,6,71,213,0,428,0,0,0,0,0,0,0
164845,9,bully,3635,1,24,1994124,213,214,1278,1284,1,1,161210,3635,0,25,0,0,0,NORMAL,0,3,1,6,73,213,0,214,0,0,0,0,0,0,0
166285,6,bully,2772,1,24,1973412,216,430,1296,2580,1,1,163513,2772,0,25,0,0,0,NORMAL,0,3,1,9,72,216,0,430,0,0,0,0,0,0,0
166536,1,bully,3023,1,24,1979436,216,215,1296,1290,1,1,163513,3023,0,25,0,0,0,LEADER,1,4,1,10,24,216,0,215,0,0,0,0,0,0,0
166263,7,bully,2750,1,24,1972884,216,432,1296,2592,1,1,163513,2750,0,25,0,0,0,NORMAL,0,3,1,9,76,216,0,432,0,0,0,0,0,0,0
166979,2,bully,3466,1,24,1990068,216,432,1296,2592,1,1,163513,3466,0,25,0,0,0,NORMAL,0,3,1,9,71,216,0,432,0,0,0,0,0,0,0
166591,10,bully,3078,1,24,1980756,216,216,1296,1296,1,1,163513,3078,0,25,0,0,0,NORMAL,0,3,1,9,71,216,0,216,0,0,0,0,0,0,0
166706,8,bully,3193,1,24,1983516,216,432,1296,2592,1,1,163513,3193,0,25,0,0,0,NORMAL,0,3,1,9,73,216,0,432,0,0,0,0,0,0,0
166421,3,bully,2908,1,24,1976676,216,432,1296,2592,1,1,163513,2908,0,25,0,0,0,NORMAL,0,3,1,9,71,216,0,432,0,0,0,0,0,0,0
166398,4,bully,2887,1,24,1976130,216,432,1296,2592,1,1,163511,2887,0,25,0,0,0,NORMAL,0,3,1,9,79,216,0,432,0,0,0,0,0,0,0
166842,5,bully,3329,1,24,1986780,216,434,1296,2604,1,1,163513,3329,0,25,0,0,0,NORMAL,0,3,1,9,71,216,0,434,0,0,0,0,0,0,0
167148,9,bully,3635,1,24,1994124,216,217,1296,1302,1,1,163513,3635,0,25,0,0,0,NORMAL,0,3,1,9,73,216,0,217,0,0,0,0,0,0,0
168588,6,bully,2772,1,25,2142000,219,436,1314,2616,1,1,165816,2772,0,26,0,0,0,NORMAL,0,3,2,3,75,219,0,436,0,0,0,0,0,0,0
168839,1,bully,3023,1,25,2148275,219,218,1314,1308,1,1,165816,3023,0,26,0,0,0,LEADER,1,4,1,4,25,219,0,218,0,0,0,0,0,0,0
168566,7,bully,2750,1,25,2141450,219,438,1314,2628,1,1,165816,2750,0,26,0,0,0,NORMAL,0,3,2,3,79,219,0,438,0,0,0,0,0,0,0
169282,2,bully,3466,1,25,2159350,219,438,1314,2628,1,1,165816,3466,0,26,0,0,0,NORMAL,0,3,2,3,74,219,0,438,0,0,0,0,0,0,0
168894,10,bully,3078,1,25,2149650,219,219,1314,1314,1,1,165816,3078,0,26,0,0,0,NORMAL,0,3,2,3,74,219,0,219,0,0,0,0,0,0,0
169009,8,bully,3193,1,25,2152525,219,438,1314,2628,1,1,165816,3193,0,26,0,0,0,NORMAL,0,3,2,3,76,219,0,438,0,0,0,0,0,0,0
168724,3,bully,2908,1,25,2145400,219,438,1314,2628,1,1,165816,2908,0,26,0,0,0,NORMAL,0,3,2,3,74,219,0,438,0,0,0,0,0,0,0
168701,4,bully,2887,1,25,2144831,219,438,1314,2628,1,1,165814,2887,0,26,0,0,0,NORMAL,0,3,2,3,82,219,0,438,0,0,0,0,0,0,0
169145,5,bully,3329,1,25,2155925,219,440,1314,2640,1,1,165816,3329,0,26,0,0,0,NORMAL,0,3,2,3,74,219,0,440,0,0,0,0,0,0,0
169451,9,bully,3635,1,25,2163575,219,220,1314,1320,1,1,165816,3635,0,26,0,0,0,NORMAL,0,3,2,3,76,219,0,220,0,0,0,0,0,0,0
