timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
170891,6,bully,2772,1,25,2142000,222,442,1332,2652,1,1,168119,2772,0,26,0,0,0,NORMAL,0,3,1,6,75,222,0,442,0,0,0,0,0,0,0
171142,1,bully,3023,1,25,2148275,222,221,1332,1326,1,1,168119,3023,0,26,0,0,0,LEADER,1,4,1,7,25,222,0,221,0,0,0,0,0,0,0
170869,7,bully,2750,1,25,2141450,222,444,1332,2664,1,1,168119,2750,0,26,0,0,0,NORMAL,0,3,1,6,79,222,0,444,0,0,0,0,0,0,0
171585,2,bully,3466,1,25,2159350,222,444,1332,2664,1,1,168119,3466,0,26,0,0,0,NORMAL,0,3,1,6,74,222,0,444,0,0,0,0,0,0,0
171197,10,bully,3078,1,25,2149650,222,222,1332,1332,1,1,168119,3078,0,26,0,0,0,NORMAL,0,3,1,6,74,222,0,222,0,0,0,0,0,0,0
171312,8,bully,3193,1,25,2152525,222,444,1332,2664,1,1,168119,3193,0,26,0,0,0,NORMAL,0,3,1,6,76,222,0,444,0,0,0,0,0,0,0
171027,3,bully,2908,1,25,2145400,222,444,1332,2664,1,1,168119,2908,0,26,0,0,0,NORMAL,0,3,1,6,74,222,0,444,0,0,0,0,0,0,0
171004,4,bully,2887,1,25,2144831,222,443,1332,2658,1,1,168117,2887,0,26,0,0,0,NORMAL,0,3,1,6,82,222,0,443,0,0,0,0,0,0,0
171448,5,bully,3329,1,25,2155925,222,446,1332,2676,1,1,168119,3329,0,26,0,0,0,NORMAL,0,3,1,6,74,222,0,446,0,0,0,0,0,0,0
171754,9,bully,3635,1,25,2163575,222,223,1332,1338,1,1,168119,3635,0,26,0,0,0,NORMAL,0,3,1,6,76,222,0,223,0,0,0,0,0,0,0
173194,6,bully,2772,1,25,2142000,225,448,1350,2688,1,1,170422,2772,0,26,0,0,0,NORMAL,0,3,1,9,75,225,0,448,0,0,0,0,0,0,0
173445,1,bully,3023,1,25,2148275,225,224,1350,1344,1,1,170422,3023,0,26,0,0,0,LEADER,1,4,1,10,25,225,0,224,0,0,0,0,0,0,0
173172,7,bully,2750,1,25,2141450,225,450,1350,2700,1,1,170422,2750,0,26,0,0,0,NORMAL,0,3,1,9,79,225,0,450,0,0,0,0,0,0,0
173888,2,bully,3466,1,25,2159350,225,450,1350,2700,1,1,170422,3466,0,26,0,0,0,NORMAL,0,3,1,9,74,225,0,450,0,0,0,0,0,0,0
173500,10,bully,3078,1,25,2149650,225,225,1350,1350,1,1,170422,3078,0,26,0,0,0,NORMAL,0,3,1,9,74,225,0,225,0,0,0,0,0,0,0
173615,8,bully,3193,1,25,2152525,225,450,1350,2700,1,1,170422,3193,0,26,0,0,0,NORMAL,0,3,1,9,76,225,0,450,0,0,0,0,0,0,0
173330,3,bully,2908,1,25,2145400,225,450,1350,2700,1,1,170422,2908,0,26,0,0,0,NORMAL,0,3,1,9,74,225,0,450,0,0,0,0,0,0,0
173307,4,bully,2887,1,25,2144831,225,449,1350,2694,1,1,170420,2887,0,26,0,0,0,NORMAL,0,3,1,9,82,225,0,449,0,0,0,0,0,0,0
173751,5,bully,3329,1,25,2155925,225,452,1350,2712,1,1,170422,3329,0,26,0,0,0,NORMAL,0,3,1,9,74,225,0,452,0,0,0,0,0,0,0
174057,9,bully,3635,1,25,2163575,225,226,1350,1356,1,1,170422,3635,0,26,0,0,0,NORMAL,0,3,1,9,76,225,0,226,0,0,0,0,0,0,0
175497,6,bully,2772,1,26,2317497,228,454,1368,2724,1,1,172725,2772,0,27,0,0,0,NORMAL,0,3,2,3,78,228,0,454,0,0,0,0,0,0,0
175748,1,bully,3023,1,26,2324023,228,227,1368,1362,1,1,172725,3023,0,27,0,0,0,LEADER,1,4,1,4,26,228,0,227,0,0,0,0,0,0,0
175475,7,bully,2750,1,26,2316925,228,456,1368,2736,1,1,172725,2750,0,27,0,0,0,NORMAL,0,3,2,3,82,228,0,456,0,0,0,0,0,0,0
176191,2,bully,3466,1,26,2335541,228,456,1368,2736,1,1,172725,3466,0,27,0,0,0,NORMAL,0,3,2,3,77,228,0,456,0,0,0,0,0,0,0
175803,10,bully,3078,1,26,2325453,228,228,1368,1368,1,1,172725,3078,0,27,0,0,0,NORMAL,0,3,2,3,77,228,0,228,0,0,0,0,0,0,0
175918,8,bully,3193,1,26,2328443,228,456,1368,2736,1,1,172725,3193,0,27,0,0,0,NORMAL,0,3,2,3,79,228,0,456,0,0,0,0,0,0,0
175633,3,bully,2908,1,26,2321033,228,456,1368,2736,1,1,172725,2908,0,27,0,0,0,NORMAL,0,3,2,3,77,228,0,456,0,0,0,0,0,0,0
175610,4,bully,2887,1,26,2320441,228,456,1368,2736,1,1,172723,2887,0,27,0,0,0,NORMAL,0,3,2,3,86,228,0,456,0,0,0,0,0,0,0
176054,5,bully,3329,1,26,2331979,228,458,1368,2748,1,1,172725,3329,0,27,0,0,0,NORMAL,0,3,2,3,77,228,0,458,0,0,0,0,0,0,0
176360,9,bully,3635,1,26,2339935,228,229,1368,1374,1,1,172725,3635,0,27,0,0,0,NORMAL,0,3,2,3,79,228,0,229,0,0,0,0,0,0,0
177800,6,bully,2772,1,26,2317497,231,460,1386,2760,1,1,175028,2772,0,27,0,0,0,NORMAL,0,3,1,6,78,231,0,460,0,0,0,0,0,0,0
178051,1,bully,3023,1,26,2324023,231,230,1386,1380,1,1,175028,3023,0,27,0,0,0,LEADER,1,4,1,7,26,231,0,230,0,0,0,0,0,0,0
177778,7,bully,2750,1,26,2316925,231,462,1386,2772,1,1,175028,2750,0,27,0,0,0,NORMAL,0,3,1,6,82,231,0,462,0,0,0,0,0,0,0
178494,2,bully,3466,1,26,2335541,231,462,1386,2772,1,1,175028,3466,0,27,0,0,0,NORMAL,0,3,1,6,77,231,0,462,0,0,0,0,0,0,0
178106,10,bully,3078,1,26,2325453,231,231,1386,1386,1,1,175028,3078,0,27,0,0,0,NORMAL,0,3,1,6,77,231,0,231,0,0,0,0,0,0,0
178221,8,bully,3193,1,26,2328443,231,462,1386,2772,1,1,175028,3193,0,27,0,0,0,NORMAL,0,3,1,6,79,231,0,462,0,0,0,0,0,0,0
177936,3,bully,2908,1,26,2321033,231,462,1386,2772,1,1,175028,2908,0,27,0,0,0,NORMAL,0,3,1,6,77,231,0,462,0,0,0,0,0,0,0
177913,4,bully,2887,1,26,2320441,231,461,1386,2766,1,1,175026,2887,0,27,0,0,0,NORMAL,0,3,1,6,86,231,0,461,0,0,0,0,0,0,0
178357,5,bully,3329,1,26,2331979,231,464,1386,2784,1,1,175028,3329,0,27,0,0,0,NORMAL,0,3,1,6,77,231,0,464,0,0,0,0,0,0,0
178663,9,bully,3635,1,26,2339935,231,232,1386,1392,1,1,175028,3635,0,27,0,0,0,NORMAL,0,3,1,6,79,231,0,232,0,0,0,0,0,0,0
180103,6,bully,2772,1,26,2317497,234,466,1404,2796,1,1,177331,2772,0,27,0,0,0,NORMAL,0,3,1,9,78,234,0,466,0,0,0,0,0,0,0
180354,1,bully,3023,1,26,2324023,234,233,1404,1398,1,1,177331,3023,0,27,0,0,0,LEADER,1,4,1,10,26,234,0,233,0,0,0,0,0,0,0
180081,7,bully,2750,1,26,2316925,234,467,1404,2802,1,1,177331,2750,0,27,0,0,0,NORMAL,0,3,1,9,82,234,0,467,0,0,0,0,0,0,0
180797,2,bully,3466,1,26,2335541,234,468,1404,2808,1,1,177331,3466,0,27,0,0,0,NORMAL,0,3,1,9,77,234,0,468,0,0,0,0,0,0,0
180409,10,bully,3078,1,26,2325453,234,234,1404,1404,1,1,177331,3078,0,27,0,0,0,NORMAL,0,3,1,9,77,234,0,234,0,0,0,0,0,0,0
180524,8,bully,3193,1,26,2328443,234,468,1404,2808,1,1,177331,3193,0,27,0,0,0,NORMAL,0,3,1,9,79,234,0,468,0,0,0,0,0,0,0
180239,3,bully,2908,1,26,2321033,234,468,1404,2808,1,1,177331,2908,0,27,0,0,0,NORMAL,0,3,1,9,77,234,0,468,0,0,0,0,0,0,0
180216,4,bully,2887,1,26,2320441,234,468,1404,2808,1,1,177329,2887,0,27,0,0,0,NORMAL,0,3,1,9,86,234,0,468,0,0,0,0,0,0,0
180660,5,bully,3329,1,26,2331979,234,470,1404,2820,1,1,177331,3329,0,27,0,0,0,NORMAL,0,3,1,9,77,234,0,470,0,0,0,0,0,0,0
180966,9,bully,3635,1,26,2339935,234,235,1404,1410,1,1,177331,3635,0,27,0,0,0,NORMAL,0,3,1,9,79,234,0,235,0,0,0,0,0,0,0
182406,6,bully,2772,1,27,2499903,237,472,1422,2832,1,1,179634,2772,0,28,0,0,0,NORMAL,0,3,2,3,81,237,0,472,0,0,0,0,0,0,0
182657,1,bully,3023,1,27,2506680,237,236,1422,1416,1,1,179634,3023,0,28,0,0,0,LEADER,1,4,1,4,27,237,0,236,0,0,0,0,0,0,0
182384,7,bully,2750,1,27,2499309,237,474,1422,2844,1,1,179634,2750,0,28,0,0,0,NORMAL,0,3,2,3,86,237,0,474,0,0,0,0,0,0,0
183100,2,bully,3466,1,27,2518641,237,474,1422,2844,1,1,179634,3466,0,28,0,0,0,NORMAL,0,3,2,3,80,237,0,474,0,0,0,0,0,0,0
182712,10,bully,3078,1,27,2508165,237,237,1422,1422,1,1,179634,3078,0,28,0,0,0,NORMAL,0,3,2,3,80,237,0,237,0,0,0,0,0,0,0
182827,8,bully,3193,1,27,2511270,237,474,1422,2844,1,1,179634,3193,0,28,0,0,0,NORMAL,0,3,2,3,82,237,0,474,0,0,0,0,0,0,0
182542,3,bully,2908,1,27,2503575,237,474,1422,2844,1,1,179634,2908,0,28,0,0,0,NORMAL,0,3,2,3,80,237,0,474,0,0,0,0,0,0,0
182519,4,bully,2887,1,27,2502960,237,474,1422,2844,1,1,179632,2887,0,28,0,0,0,NORMAL,0,3,2,3,89,237,0,474,0,0,0,0,0,0,0
182963,5,bully,3329,1,27,2514942,237,476,1422,2856,1,1,179634,3329,0,28,0,0,0,NORMAL,0,3,2,3,80,237,0,476,0,0,0,0,0,0,0
183269,9,bully,3635,1,27,2523204,237,238,1422,1428,1,1,179634,3635,0,28,0,0,0,NORMAL,0,3,2,3,82,237,0,238,0,0,0,0,0,0,0
184709,6,bully,2772,1,27,2499903,240,478,1440,2868,1,1,181937,2772,0,28,0,0,0,NORMAL,0,3,1,6,81,240,0,478,0,0,0,0,0,0,0
184960,1,bully,3023,1,27,2506680,240,239,1440,1434,1,1,181937,3023,0,28,0,0,0,LEADER,1,4,1,7,27,240,0,239,0,0,0,0,0,0,0
184687,7,bully,2750,1,27,2499309,240,480,1440,2880,1,1,181937,2750,0,28,0,0,0,NORMAL,0,3,1,6,86,240,0,480,0,0,0,0,0,0,0
185403,2,bully,3466,1,27,2518641,240,480,1440,2880,1,1,181937,3466,0,28,0,0,0,NORMAL,0,3,1,6,80,240,0,480,0,0,0,0,0,0,0
185015,10,bully,3078,1,27,2508165,240,240,1440,1440,1,1,181937,3078,0,28,0,0,0,NORMAL,0,3,1,6,80,240,0,240,0,0,0,0,0,0,0
185130,8,bully,3193,1,27,2511270,240,480,1440,2880,1,1,181937,3193,0,28,0,0,0,NORMAL,0,3,1,6,82,240,0,480,0,0,0,0,0,0,0
184845,3,bully,2908,1,27,2503575,240,480,1440,2880,1,1,181937,2908,0,28,0,0,0,NORMAL,0,3,1,6,80,240,0,480,0,0,0,0,0,0,0
184822,4,bully,2887,1,27,2502960,240,480,1440,2880,1,1,181935,2887,0,28,0,0,0,NORMAL,0,3,1,6,89,240,0,480,0,0,0,0,0,0,0
185266,5,bully,3329,1,27,2514942,240,482,1440,2892,1,1,181937,3329,0,28,0,0,0,NORMAL,0,3,1,6,80,240,0,482,0,0,0,0,0,0,0
185572,9,bully,3635,1,27,2523204,240,241,1440,1446,1,1,181937,3635,0,28,0,0,0,NORMAL,0,3,1,6,82,240,0,241,0,0,0,0,0,0,0
187012,6,bully,2772,1,27,2499903,243,484,1458,2904,1,1,184240,2772,0,28,0,0,0,NORMAL,0,3,1,9,81,243,0,484,0,0,0,0,0,0,0
187263,1,bully,3023,1,27,2506680,243,242,1458,1452,1,1,184240,3023,0,28,0,0,0,LEADER,1,4,1,10,27,243,0,242,0,0,0,0,0,0,0
186990,7,bully,2750,1,27,2499309,243,486,1458,2916,1,1,184240,2750,0,28,0,0,0,NORMAL,0,3,1,9,86,243,0,486,0,0,0,0,0,0,0
187706,2,bully,3466,1,27,2518641,243,486,1458,2916,1,1,184240,3466,0,28,0,0,0,NORMAL,0,3,1,9,80,243,0,486,0,0,0,0,0,0,0
187318,10,bully,3078,1,27,2508165,243,243,1458,1458,1,1,184240,3078,0,28,0,0,0,NORMAL,0,3,1,9,80,243,0,243,0,0,0,0,0,0,0
187433,8,bully,3193,1,27,2511270,243,486,1458,2916,1,1,184240,3193,0,28,0,0,0,NORMAL,0,3,1,9,82,243,0,486,0,0,0,0,0,0,0
187148,3,bully,2908,1,27,2503575,243,486,1458,2916,1,1,184240,2908,0,28,0,0,0,NORMAL,0,3,1,9,80,243,0,486,0,0,0,0,0,0,0
187125,4,bully,2887,1,27,2502960,243,486,1458,2916,1,1,184238,2887,0,28,0,0,0,NORMAL,0,3,1,9,89,243,0,486,0,0,0,0,0,0,0
187569,5,bully,3329,1,27,2514942,243,488,1458,2928,1,1,184240,3329,0,28,0,0,0,NORMAL,0,3,1,9,80,243,0,488,0,0,0,0,0,0,0
187875,9,bully,3635,1,27,2523204,243,244,1458,1464,1,1,184240,3635,0,28,0,0,0,NORMAL,0,3,1,9,82,243,0,244,0,0,0,0,0,0,0
189315,6,bully,2772,1,28,2689218,246,490,1476,2940,1,1,186543,2772,0,29,0,0,0,NORMAL,0,3,2,3,84,246,0,490,0,0,0,0,0,0,0
189566,1,bully,3023,1,28,2696246,246,245,1476,1470,1,1,186543,3023,0,29,0,0,0,LEADER,1,4,1,4,28,246,0,245,0,0,0,0,0,0,0
189293,7,bully,2750,1,28,2688602,246,492,1476,2952,1,1,186543,2750,0,29,0,0,0,NORMAL,0,3,2,3,89,246,0,492,0,0,0,0,0,0,0
190009,2,bully,3466,1,28,2708650,246,492,1476,2952,1,1,186543,3466,0,29,0,0,0,NORMAL,0,3,2,3,83,246,0,492,0,0,0,0,0,0,0
189621,10,bully,3078,1,28,2697786,246,246,1476,1476,1,1,186543,3078,0,29,0,0,0,NORMAL,0,3,2,3,83,246,0,246,0,0,0,0,0,0,0
189736,8,bully,3193,1,28,2701006,246,492,1476,2952,1,1,186543,3193,0,29,0,0,0,NORMAL,0,3,2,3,85,246,0,492,0,0,0,0,0,0,0
189451,3,bully,2908,1,28,2693026,246,492,1476,2952,1,1,186543,2908,0,29,0,0,0,NORMAL,0,3,2,3,83,246,0,492,0,0,0,0,0,0,0
189428,4,bully,2887,1,28,2692388,246,491,1476,2946,1,1,186541,2887,0,29,0,0,0,NORMAL,0,3,2,3,92,246,0,491,0,0,0,0,0,0,0
189872,5,bully,3329,1,28,2704814,246,494,1476,2964,1,1,186543,3329,0,29,0,0,0,NORMAL,0,3,2,3,83,246,0,494,0,0,0,0,0,0,0
190178,9,bully,3635,1,28,2713382,246,247,1476,1482,1,1,186543,3635,0,29,0,0,0,NORMAL,0,3,2,3,85,246,0,247,0,0,0,0,0,0,0
191618,6,bully,2772,1,28,2689218,249,496,1494,2976,1,1,188846,2772,0,29,0,0,0,NORMAL,0,3,1,6,84,249,0,496,0,0,0,0,0,0,0
191869,1,bully,3023,1,28,2696246,249,248,1494,1488,1,1,188846,3023,0,29,0,0,0,LEADER,1,4,1,7,28,249,0,248,0,0,0,0,0,0,0
191596,7,bully,2750,1,28,2688602,249,498,1494,2988,1,1,188846,2750,0,29,0,0,0,NORMAL,0,3,1,6,89,249,0,498,0,0,0,0,0,0,0
192312,2,bully,3466,1,28,2708650,249,498,1494,2988,1,1,188846,3466,0,29,0,0,0,NORMAL,0,3,1,6,83,249,0,498,0,0,0,0,0,0,0
191924,10,bully,3078,1,28,2697786,249,249,1494,1494,1,1,188846,3078,0,29,0,0,0,NORMAL,0,3,1,6,83,249,0,249,0,0,0,0,0,0,0
192039,8,bully,3193,1,28,2701006,249,498,1494,2988,1,1,188846,3193,0,29,0,0,0,NORMAL,0,3,1,6,85,249,0,498,0,0,0,0,0,0,0
191754,3,bully,2908,1,28,2693026,249,498,1494,2988,1,1,188846,2908,0,29,0,0,0,NORMAL,0,3,1,6,83,249,0,498,0,0,0,0,0,0,0
191731,4,bully,2887,1,28,2692388,249,498,1494,2988,1,1,188844,2887,0,29,0,0,0,NORMAL,0,3,1,6,92,249,0,498,0,0,0,0,0,0,0
192175,5,bully,3329,1,28,2704814,249,500,1494,3000,1,1,188846,3329,0,29,0,0,0,NORMAL,0,3,1,6,83,249,0,500,0,0,0,0,0,0,0
192481,9,bully,3635,1,28,2713382,249,250,1494,1500,1,1,188846,3635,0,29,0,0,0,NORMAL,0,3,1,6,85,249,0,250,0,0,0,0,0,0,0
193921,6,bully,2772,1,28,2689218,252,502,1512,3012,1,1,191149,2772,0,29,0,0,0,NORMAL,0,3,1,9,84,252,0,502,0,0,0,0,0,0,0
194172,1,bully,3023,1,28,2696246,252,251,1512,1506,1,1,191149,3023,0,29,0,0,0,LEADER,1,4,1,10,28,252,0,251,0,0,0,0,0,0,0
193899,7,bully,2750,1,28,2688602,252,504,1512,3024,1,1,191149,2750,0,29,0,0,0,NORMAL,0,3,1,9,89,252,0,504,0,0,0,0,0,0,0
194615,2,bully,3466,1,28,2708650,252,504,1512,3024,1,1,191149,3466,0,29,0,0,0,NORMAL,0,3,1,9,83,252,0,504,0,0,0,0,0,0,0
194227,10,bully,3078,1,28,2697786,252,252,1512,1512,1,1,191149,3078,0,29,0,0,0,NORMAL,0,3,1,9,83,252,0,252,0,0,0,0,0,0,0
194342,8,bully,3193,1,28,2701006,252,504,1512,3024,1,1,191149,3193,0,29,0,0,0,NORMAL,0,3,1,9,85,252,0,504,0,0,0,0,0,0,0
194057,3,bully,2908,1,28,2693026,252,504,1512,3024,1,1,191149,2908,0,29,0,0,0,NORMAL,0,3,1,9,83,252,0,504,0,0,0,0,0,0,0
194034,4,bully,2887,1,28,2692388,252,504,1512,3024,1,1,191147,2887,0,29,0,0,0,NORMAL,0,3,1,9,92,252,0,504,0,0,0,0,0,0,0
194478,5,bully,3329,1,28,2704814,252,506,1512,3036,1,1,191149,3329,0,29,0,0,0,NORMAL,0,3,1,9,83,252,0,506,0,0,0,0,0,0,0
194784,9,bully,3635,1,28,2713382,252,253,1512,1518,1,1,191149,3635,0,29,0,0,0,NORMAL,0,3,1,9,85,252,0,253,0,0,0,0,0,0,0
196224,6,bully,2772,1,29,2885442,255,508,1530,3048,1,1,193452,2772,0,30,0,0,0,NORMAL,0,3,2,3,87,255,0,508,0,0,0,0,0,0,0
196475,1,bully,3023,1,29,2892721,255,254,1530,1524,1,1,193452,3023,0,30,0,0,0,LEADER,1,4,1,4,29,255,0,254,0,0,0,0,0,0,0
196202,7,bully,2750,1,29,2884804,255,510,1530,3060,1,1,193452,2750,0,30,0,0,0,NORMAL,0,3,2,3,92,255,0,510,0,0,0,0,0,0,0
196918,2,bully,3466,1,29,2905568,255,510,1530,3060,1,1,193452,3466,0,30,0,0,0,NORMAL,0,3,2,3,86,255,0,510,0,0,0,0,0,0,0
196530,10,bully,3078,1,29,2894316,255,255,1530,1530,1,1,193452,3078,0,30,0,0,0,NORMAL,0,3,2,3,86,255,0,255,0,0,0,0,0,0,0
196645,8,bully,3193,1,29,2897651,255,510,1530,3060,1,1,193452,3193,0,30,0,0,0,NORMAL,0,3,2,3,88,255,0,510,0,0,0,0,0,0,0
196360,3,bully,2908,1,29,2889386,255,510,1530,3060,1,1,193452,2908,0,30,0,0,0,NORMAL,0,3,2,3,86,255,0,510,0,0,0,0,0,0,0
196337,4,bully,2887,1,29,2888725,255,509,1530,3054,1,1,193450,2887,0,30,0,0,0,NORMAL,0,3,2,3,95,255,0,509,0,0,0,0,0,0,0
196781,5,bully,3329,1,29,2901595,255,512,1530,3072,1,1,193452,3329,0,30,0,0,0,NORMAL,0,3,2,3,86,255,0,512,0,0,0,0,0,0,0
197087,9,bully,3635,1,29,2910469,255,256,1530,1536,1,1,193452,3635,0,30,0,0,0,NORMAL,0,3,2,3,88,255,0,256,0,0,0,0,0,0,0
198527,6,bully,2772,1,29,2885442,258,514,1548,3084,1,1,195755,2772,0,30,0,0,0,NORMAL,0,3,1,6,87,258,0,514,0,0,0,0,0,0,0
198778,1,bully,3023,1,29,2892721,258,257,1548,1542,1,1,195755,3023,0,30,0,0,0,LEADER,1,4,1,7,29,258,0,257,0,0,0,0,0,0,0
198505,7,bully,2750,1,29,2884804,258,516,1548,3096,1,1,195755,2750,0,30,0,0,0,NORMAL,0,3,1,6,92,258,0,516,0,0,0,0,0,0,0
199221,2,bully,3466,1,29,2905568,258,516,1548,3096,1,1,195755,3466,0,30,0,0,0,NORMAL,0,3,1,6,86,258,0,516,0,0,0,0,0,0,0
198833,10,bully,3078,1,29,2894316,258,258,1548,1548,1,1,195755,3078,0,30,0,0,0,NORMAL,0,3,1,6,86,258,0,258,0,0,0,0,0,0,0
198948,8,bully,3193,1,29,2897651,258,516,1548,3096,1,1,195755,3193,0,30,0,0,0,NORMAL,0,3,1,6,88,258,0,516,0,0,0,0,0,0,0
198663,3,bully,2908,1,29,2889386,258,516,1548,3096,1,1,195755,2908,0,30,0,0,0,NORMAL,0,3,1,6,86,258,0,516,0,0,0,0,0,0,0
198640,4,bully,2887,1,29,2888725,258,515,1548,3090,1,1,195753,2887,0,30,0,0,0,NORMAL,0,3,1,6,95,258,0,515,0,0,0,0,0,0,0
199084,5,bully,3329,1,29,2901595,258,518,1548,3108,1,1,195755,3329,0,30,0,0,0,NORMAL,0,3,1,6,86,258,0,518,0,0,0,0,0,0,0
199390,9,bully,3635,1,29,2910469,258,259,1548,1554,1,1,195755,3635,0,30,0,0,0,NORMAL,0,3,1,6,88,258,0,259,0,0,0,0,0,0,0
200830,6,bully,2772,1,29,2885442,261,520,1566,3120,1,1,198058,2772,0,30,0,0,0,NORMAL,0,3,1,9,87,261,0,520,0,0,0,0,0,0,0
201081,1,bully,3023,1,29,2892721,261,260,1566,1560,1,1,198058,3023,0,30,0,0,0,LEADER,1,4,1,10,29,261,0,260,0,0,0,0,0,0,0
200808,7,bully,2750,1,29,2884804,261,522,1566,3132,1,1,198058,2750,0,30,0,0,0,NORMAL,0,3,1,9,92,261,0,522,0,0,0,0,0,0,0
201524,2,bully,3466,1,29,2905568,261,522,1566,3132,1,1,198058,3466,0,30,0,0,0,NORMAL,0,3,1,9,86,261,0,522,0,0,0,0,0,0,0
201136,10,bully,3078,1,29,2894316,261,261,1566,1566,1,1,198058,3078,0,30,0,0,0,NORMAL,0,3,1,9,86,261,0,261,0,0,0,0,0,0,0
201251,8,bully,3193,1,29,2897651,261,522,1566,3132,1,1,198058,3193,0,30,0,0,0,NORMAL,0,3,1,9,88,261,0,522,0,0,0,0,0,0,0
200966,3,bully,2908,1,29,2889386,261,522,1566,3132,1,1,198058,2908,0,30,0,0,0,NORMAL,0,3,1,9,86,261,0,522,0,0,0,0,0,0,0
200943,4,bully,2887,1,29,2888725,261,521,1566,3126,1,1,198056,2887,0,30,0,0,0,NORMAL,0,3,1,9,95,261,0,521,0,0,0,0,0,0,0
201387,5,bully,3329,1,29,2901595,261,524,1566,3144,1,1,198058,3329,0,30,0,0,0,NORMAL,0,3,1,9,86,261,0,524,0,0,0,0,0,0,0
201693,9,bully,3635,1,29,2910469,261,262,1566,1572,1,1,198058,3635,0,30,0,0,0,NORMAL,0,3,1,9,88,261,0,262,0,0,0,0,0,0,0
