timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
203133,6,bully,2772,1,30,3088575,264,526,1584,3156,1,1,200361,2772,0,31,0,0,0,NORMAL,0,3,2,3,90,264,0,526,0,0,0,0,0,0,0
203384,1,bully,3023,1,30,3096105,264,263,1584,1578,1,1,200361,3023,0,31,0,0,0,LEADER,1,4,1,4,30,264,0,263,0,0,0,0,0,0,0
203111,7,bully,2750,1,30,3087915,264,528,1584,3168,1,1,200361,2750,0,31,0,0,0,NORMAL,0,3,2,3,95,264,0,528,0,0,0,0,0,0,0
203827,2,bully,3466,1,30,3109395,264,528,1584,3168,1,1,200361,3466,0,31,0,0,0,NORMAL,0,3,2,3,89,264,0,528,0,0,0,0,0,0,0
203439,10,bully,3078,1,30,3097755,264,264,1584,1584,1,1,200361,3078,0,31,0,0,0,NORMAL,0,3,2,3,89,264,0,264,0,0,0,0,0,0,0
203554,8,bully,3193,1,30,3101205,264,528,1584,3168,1,1,200361,3193,0,31,0,0,0,NORMAL,0,3,2,3,91,264,0,528,0,0,0,0,0,0,0
203269,3,bully,2908,1,30,3092655,264,528,1584,3168,1,1,200361,2908,0,31,0,0,0,NORMAL,0,3,2,3,89,264,0,528,0,0,0,0,0,0,0
203246,4,bully,2887,1,30,3091971,264,528,1584,3168,1,1,200359,2887,0,31,0,0,0,NORMAL,0,3,2,3,99,264,0,528,0,0,0,0,0,0,0
203690,5,bully,3329,1,30,3105285,264,530,1584,3180,1,1,200361,3329,0,31,0,0,0,NORMAL,0,3,2,3,89,264,0,530,0,0,0,0,0,0,0
203996,9,bully,3635,1,30,3114465,264,265,1584,1590,1,1,200361,3635,0,31,0,0,0,NORMAL,0,3,2,3,91,264,0,265,0,0,0,0,0,0,0
205436,6,bully,2772,1,30,3088575,267,532,1602,3192,1,1,202664,2772,0,31,0,0,0,NORMAL,0,3,1,6,90,267,0,532,0,0,0,0,0,0,0
205687,1,bully,3023,1,30,3096105,267,266,1602,1596,1,1,202664,3023,0,31,0,0,0,LEADER,1,4,1,7,30,267,0,266,0,0,0,0,0,0,0
205414,7,bully,2750,1,30,3087915,267,534,1602,3204,1,1,202664,2750,0,31,0,0,0,NORMAL,0,3,1,6,95,267,0,534,0,0,0,0,0,0,0
206130,2,bully,3466,1,30,3109395,267,534,1602,3204,1,1,202664,3466,0,31,0,0,0,NORMAL,0,3,1,6,89,267,0,534,0,0,0,0,0,0,0
205742,10,bully,3078,1,30,3097755,267,267,1602,1602,1,1,202664,3078,0,31,0,0,0,NORMAL,0,3,1,6,89,267,0,267,0,0,0,0,0,0,0
205857,8,bully,3193,1,30,3101205,267,534,1602,3204,1,1,202664,3193,0,31,0,0,0,NORMAL,0,3,1,6,91,267,0,534,0,0,0,0,0,0,0
205572,3,bully,2908,1,30,3092655,267,534,1602,3204,1,1,202664,2908,0,31,0,0,0,NORMAL,0,3,1,6,89,267,0,534,0,0,0,0,0,0,0
205549,4,bully,2887,1,30,3091971,267,533,1602,3198,1,1,202662,2887,0,31,0,0,0,NORMAL,0,3,1,6,99,267,0,533,0,0,0,0,0,0,0
205993,5,bully,3329,1,30,3105285,267,536,1602,3216,1,1,202664,3329,0,31,0,0,0,NORMAL,0,3,1,6,89,267,0,536,0,0,0,0,0,0,0
206299,9,bully,3635,1,30,3114465,267,268,1602,1608,1,1,202664,3635,0,31,0,0,0,NORMAL,0,3,1,6,91,267,0,268,0,0,0,0,0,0,0
207739,6,bully,2772,1,30,3088575,270,538,1620,3228,1,1,204967,2772,0,31,0,0,0,NORMAL,0,3,1,9,90,270,0,538,0,0,0,0,0,0,0
207990,1,bully,3023,1,30,3096105,270,269,1620,1614,1,1,204967,3023,0,31,0,0,0,LEADER,1,4,1,10,30,270,0,269,0,0,0,0,0,0,0
207717,7,bully,2750,1,30,3087915,270,540,1620,3240,1,1,204967,2750,0,31,0,0,0,NORMAL,0,3,1,9,95,270,0,540,0,0,0,0,0,0,0
208433,2,bully,3466,1,30,3109395,270,540,1620,3240,1,1,204967,3466,0,31,0,0,0,NORMAL,0,3,1,9,89,270,0,540,0,0,0,0,0,0,0
208045,10,bully,3078,1,30,3097755,270,270,1620,1620,1,1,204967,3078,0,31,0,0,0,NORMAL,0,3,1,9,89,270,0,270,0,0,0,0,0,0,0
208160,8,bully,3193,1,30,3101205,270,540,1620,3240,1,1,204967,3193,0,31,0,0,0,NORMAL,0,3,1,9,91,270,0,540,0,0,0,0,0,0,0
207875,3,bully,2908,1,30,3092655,270,540,1620,3240,1,1,204967,2908,0,31,0,0,0,NORMAL,0,3,1,9,89,270,0,540,0,0,0,0,0,0,0
207852,4,bully,2887,1,30,3091971,270,540,1620,3240,1,1,204965,2887,0,31,0,0,0,NORMAL,0,3,1,9,99,270,0,540,0,0,0,0,0,0,0
208296,5,bully,3329,1,30,3105285,270,542,1620,3252,1,1,204967,3329,0,31,0,0,0,NORMAL,0,3,1,9,89,270,0,542,0,0,0,0,0,0,0
208602,9,bully,3635,1,30,3114465,270,271,1620,1626,1,1,204967,3635,0,31,0,0,0,NORMAL,0,3,1,9,91,270,0,271,0,0,0,0,0,0,0
210042,6,bully,2772,1,31,3298617,273,544,1638,3264,1,1,207270,2772,0,32,0,0,0,NORMAL,0,3,2,3,93,273,0,544,0,0,0,0,0,0,0
210293,1,bully,3023,1,31,3306398,273,272,1638,1632,1,1,207270,3023,0,32,0,0,0,LEADER,1,4,1,4,31,273,0,272,0,0,0,0,0,0,0
210020,7,bully,2750,1,31,3297935,273,546,1638,3276,1,1,207270,2750,0,32,0,0,0,NORMAL,0,3,2,3,98,273,0,546,0,0,0,0,0,0,0
210736,2,bully,3466,1,31,3320131,273,546,1638,3276,1,1,207270,3466,0,32,0,0,0,NORMAL,0,3,2,3,92,273,0,546,0,0,0,0,0,0,0
210348,10,bully,3078,1,31,3308103,273,273,1638,1638,1,1,207270,3078,0,32,0,0,0,NORMAL,0,3,2,3,92,273,0,273,0,0,0,0,0,0,0
210463,8,bully,3193,1,31,3311668,273,546,1638,3276,1,1,207270,3193,0,32,0,0,0,NORMAL,0,3,2,3,94,273,0,546,0,0,0,0,0,0,0
210178,3,bully,2908,1,31,3302833,273,546,1638,3276,1,1,207270,2908,0,32,0,0,0,NORMAL,0,3,2,3,92,273,0,546,0,0,0,0,0,0,0
210155,4,bully,2887,1,31,3302126,273,545,1638,3270,1,1,207268,2887,0,32,0,0,0,NORMAL,0,3,2,3,102,273,0,545,0,0,0,0,0,0,0
210599,5,bully,3329,1,31,3315884,273,548,1638,3288,1,1,207270,3329,0,32,0,0,0,NORMAL,0,3,2,3,92,273,0,548,0,0,0,0,0,0,0
210905,9,bully,3635,1,31,3325370,273,274,1638,1644,1,1,207270,3635,0,32,0,0,0,NORMAL,0,3,2,3,94,273,0,274,0,0,0,0,0,0,0
212345,6,bully,2772,1,31,3298617,276,550,1656,3300,1,1,209573,2772,0,32,0,0,0,NORMAL,0,3,1,6,93,276,0,550,0,0,0,0,0,0,0
212596,1,bully,3023,1,31,3306398,276,275,1656,1650,1,1,209573,3023,0,32,0,0,0,LEADER,1,4,1,7,31,276,0,275,0,0,0,0,0,0,0
212323,7,bully,2750,1,31,3297935,276,551,1656,3306,1,1,209573,2750,0,32,0,0,0,NORMAL,0,3,1,6,98,276,0,551,0,0,0,0,0,0,0
213039,2,bully,3466,1,31,3320131,276,552,1656,3312,1,1,209573,3466,0,32,0,0,0,NORMAL,0,3,1,6,92,276,0,552,0,0,0,0,0,0,0
212651,10,bully,3078,1,31,3308103,276,276,1656,1656,1,1,209573,3078,0,32,0,0,0,NORMAL,0,3,1,6,92,276,0,276,0,0,0,0,0,0,0
212766,8,bully,3193,1,31,3311668,276,552,1656,3312,1,1,209573,3193,0,32,0,0,0,NORMAL,0,3,1,6,94,276,0,552,0,0,0,0,0,0,0
212481,3,bully,2908,1,31,3302833,276,552,1656,3312,1,1,209573,2908,0,32,0,0,0,NORMAL,0,3,1,6,92,276,0,552,0,0,0,0,0,0,0
212457,4,bully,2887,1,31,3302126,276,551,1656,3306,1,1,209570,2887,0,32,0,0,0,NORMAL,0,3,1,6,102,276,0,551,0,0,0,0,0,0,0
212902,5,bully,3329,1,31,3315884,276,554,1656,3324,1,1,209573,3329,0,32,0,0,0,NORMAL,0,3,1,6,92,276,0,554,0,0,0,0,0,0,0
213208,9,bully,3635,1,31,3325370,276,277,1656,1662,1,1,209573,3635,0,32,0,0,0,NORMAL,0,3,1,6,94,276,0,277,0,0,0,0,0,0,0
214648,6,bully,2772,1,31,3298617,279,556,1674,3336,1,1,211876,2772,0,32,0,0,0,NORMAL,0,3,1,9,93,279,0,556,0,0,0,0,0,0,0
214899,1,bully,3023,1,31,3306398,279,278,1674,1668,1,1,211876,3023,0,32,0,0,0,LEADER,1,4,1,10,31,279,0,278,0,0,0,0,0,0,0
214626,7,bully,2750,1,31,3297935,279,558,1674,3348,1,1,211876,2750,0,32,0,0,0,NORMAL,0,3,1,9,98,279,0,558,0,0,0,0,0,0,0
215342,2,bully,3466,1,31,3320131,279,558,1674,3348,1,1,211876,3466,0,32,0,0,0,NORMAL,0,3,1,9,92,279,0,558,0,0,0,0,0,0,0
214954,10,bully,3078,1,31,3308103,279,279,1674,1674,1,1,211876,3078,0,32,0,0,0,NORMAL,0,3,1,9,92,279,0,279,0,0,0,0,0,0,0
215069,8,bully,3193,1,31,3311668,279,558,1674,3348,1,1,211876,3193,0,32,0,0,0,NORMAL,0,3,1,9,94,279,0,558,0,0,0,0,0,0,0
214784,3,bully,2908,1,31,3302833,279,558,1674,3348,1,1,211876,2908,0,32,0,0,0,NORMAL,0,3,1,9,92,279,0,558,0,0,0,0,0,0,0
214760,4,bully,2887,1,31,3302126,279,558,1674,3348,1,1,211873,2887,0,32,0,0,0,NORMAL,0,3,1,9,102,279,0,558,0,0,0,0,0,0,0
215205,5,bully,3329,1,31,3315884,279,560,1674,3360,1,1,211876,3329,0,32,0,0,0,NORMAL,0,3,1,9,92,279,0,560,0,0,0,0,0,0,0
215511,9,bully,3635,1,31,3325370,279,280,1674,1680,1,1,211876,3635,0,32,0,0,0,NORMAL,0,3,1,9,94,279,0,280,0,0,0,0,0,0,0
216951,6,bully,2772,1,32,3515568,282,562,1692,3372,1,1,214179,2772,0,33,0,0,0,NORMAL,0,3,2,3,96,282,0,562,0,0,0,0,0,0,0
217202,1,bully,3023,1,32,3523600,282,281,1692,1686,1,1,214179,3023,0,33,0,0,0,LEADER,1,4,1,4,32,282,0,281,0,0,0,0,0,0,0
216929,7,bully,2750,1,32,3514864,282,564,1692,3384,1,1,214179,2750,0,33,0,0,0,NORMAL,0,3,2,3,101,282,0,564,0,0,0,0,0,0,0
217645,2,bully,3466,1,32,3537776,282,564,1692,3384,1,1,214179,3466,0,33,0,0,0,NORMAL,0,3,2,3,95,282,0,564,0,0,0,0,0,0,0
217257,10,bully,3078,1,32,3525360,282,282,1692,1692,1,1,214179,3078,0,33,0,0,0,NORMAL,0,3,2,3,95,282,0,282,0,0,0,0,0,0,0
217372,8,bully,3193,1,32,3529040,282,564,1692,3384,1,1,214179,3193,0,33,0,0,0,NORMAL,0,3,2,3,97,282,0,564,0,0,0,0,0,0,0
217087,3,bully,2908,1,32,3519920,282,564,1692,3384,1,1,214179,2908,0,33,0,0,0,NORMAL,0,3,2,3,95,282,0,564,0,0,0,0,0,0,0
217063,4,bully,2887,1,32,3519189,282,564,1692,3384,1,1,214176,2887,0,33,0,0,0,NORMAL,0,3,2,3,105,282,0,564,0,0,0,0,0,0,0
217508,5,bully,3329,1,32,3533392,282,566,1692,3396,1,1,214179,3329,0,33,0,0,0,NORMAL,0,3,2,3,95,282,0,566,0,0,0,0,0,0,0
217814,9,bully,3635,1,32,3543184,282,283,1692,1698,1,1,214179,3635,0,33,0,0,0,NORMAL,0,3,2,3,97,282,0,283,0,0,0,0,0,0,0
219254,6,bully,2772,1,32,3515568,285,568,1710,3408,1,1,216482,2772,0,33,0,0,0,NORMAL,0,3,1,6,96,285,0,568,0,0,0,0,0,0,0
219505,1,bully,3023,1,32,3523600,285,284,1710,1704,1,1,216482,3023,0,33,0,0,0,LEADER,1,4,1,7,32,285,0,284,0,0,0,0,0,0,0
219232,7,bully,2750,1,32,3514864,285,570,1710,3420,1,1,216482,2750,0,33,0,0,0,NORMAL,0,3,1,6,101,285,0,570,0,0,0,0,0,0,0
219948,2,bully,3466,1,32,3537776,285,570,1710,3420,1,1,216482,3466,0,33,0,0,0,NORMAL,0,3,1,6,95,285,0,570,0,0,0,0,0,0,0
219560,10,bully,3078,1,32,3525360,285,285,1710,1710,1,1,216482,3078,0,33,0,0,0,NORMAL,0,3,1,6,95,285,0,285,0,0,0,0,0,0,0
219675,8,bully,3193,1,32,3529040,285,570,1710,3420,1,1,216482,3193,0,33,0,0,0,NORMAL,0,3,1,6,97,285,0,570,0,0,0,0,0,0,0
219390,3,bully,2908,1,32,3519920,285,570,1710,3420,1,1,216482,2908,0,33,0,0,0,NORMAL,0,3,1,6,95,285,0,570,0,0,0,0,0,0,0
219366,4,bully,2887,1,32,3519189,285,570,1710,3420,1,1,216479,2887,0,33,0,0,0,NORMAL,0,3,1,6,105,285,0,570,0,0,0,0,0,0,0
219811,5,bully,3329,1,32,3533392,285,572,1710,3432,1,1,216482,3329,0,33,0,0,0,NORMAL,0,3,1,6,95,285,0,572,0,0,0,0,0,0,0
220117,9,bully,3635,1,32,3543184,285,286,1710,1716,1,1,216482,3635,0,33,0,0,0,NORMAL,0,3,1,6,97,285,0,286,0,0,0,0,0,0,0
221557,6,bully,2772,1,32,3515568,288,574,1728,3444,1,1,218785,2772,0,33,0,0,0,NORMAL,0,3,1,9,96,288,0,574,0,0,0,0,0,0,0
221808,1,bully,3023,1,32,3523600,288,287,1728,1722,1,1,218785,3023,0,33,0,0,0,LEADER,1,4,1,10,32,288,0,287,0,0,0,0,0,0,0
221535,7,bully,2750,1,32,3514864,288,576,1728,3456,1,1,218785,2750,0,33,0,0,0,NORMAL,0,3,1,9,101,288,0,576,0,0,0,0,0,0,0
222251,2,bully,3466,1,32,3537776,288,576,1728,3456,1,1,218785,3466,0,33,0,0,0,NORMAL,0,3,1,9,95,288,0,576,0,0,0,0,0,0,0
221863,10,bully,3078,1,32,3525360,288,288,1728,1728,1,1,218785,3078,0,33,0,0,0,NORMAL,0,3,1,9,95,288,0,288,0,0,0,0,0,0,0
221978,8,bully,3193,1,32,3529040,288,576,1728,3456,1,1,218785,3193,0,33,0,0,0,NORMAL,0,3,1,9,97,288,0,576,0,0,0,0,0,0,0
221693,3,bully,2908,1,32,3519920,288,576,1728,3456,1,1,218785,2908,0,33,0,0,0,NORMAL,0,3,1,9,95,288,0,576,0,0,0,0,0,0,0
221669,4,bully,2887,1,32,3519189,288,576,1728,3456,1,1,218782,2887,0,33,0,0,0,NORMAL,0,3,1,9,105,288,0,576,0,0,0,0,0,0,0
222114,5,bully,3329,1,32,3533392,288,578,1728,3468,1,1,218785,3329,0,33,0,0,0,NORMAL,0,3,1,9,95,288,0,578,0,0,0,0,0,0,0
222420,9,bully,3635,1,32,3543184,288,289,1728,1734,1,1,218785,3635,0,33,0,0,0,NORMAL,0,3,1,9,97,288,0,289,0,0,0,0,0,0,0
223860,6,bully,2772,1,33,3739428,291,580,1746,3480,1,1,221088,2772,0,34,0,0,0,NORMAL,0,3,2,3,99,291,0,580,0,0,0,0,0,0,0
224111,1,bully,3023,1,33,3747711,291,290,1746,1740,1,1,221088,3023,0,34,0,0,0,LEADER,1,4,1,4,33,291,0,290,0,0,0,0,0,0,0
223838,7,bully,2750,1,33,3738702,291,582,1746,3492,1,1,221088,2750,0,34,0,0,0,NORMAL,0,3,2,3,104,291,0,582,0,0,0,0,0,0,0
224554,2,bully,3466,1,33,3762330,291,582,1746,3492,1,1,221088,3466,0,34,0,0,0,NORMAL,0,3,2,3,98,291,0,582,0,0,0,0,0,0,0
224166,10,bully,3078,1,33,3749526,291,291,1746,1746,1,1,221088,3078,0,34,0,0,0,NORMAL,0,3,2,3,98,291,0,291,0,0,0,0,0,0,0
224281,8,bully,3193,1,33,3753321,291,582,1746,3492,1,1,221088,3193,0,34,0,0,0,NORMAL,0,3,2,3,100,291,0,582,0,0,0,0,0,0,0
223996,3,bully,2908,1,33,3743916,291,582,1746,3492,1,1,221088,2908,0,34,0,0,0,NORMAL,0,3,2,3,98,291,0,582,0,0,0,0,0,0,0
223972,4,bully,2887,1,33,3743161,291,581,1746,3486,1,1,221085,2887,0,34,0,0,0,NORMAL,0,3,2,3,108,291,0,581,0,0,0,0,0,0,0
224417,5,bully,3329,1,33,3757809,291,584,1746,3504,1,1,221088,3329,0,34,0,0,0,NORMAL,0,3,2,3,98,291,0,584,0,0,0,0,0,0,0
224723,9,bully,3635,1,33,3767907,291,292,1746,1752,1,1,221088,3635,0,34,0,0,0,NORMAL,0,3,2,3,100,291,0,292,0,0,0,0,0,0,0
226163,6,bully,2772,1,33,3739428,294,586,1764,3516,1,1,223391,2772,0,34,0,0,0,NORMAL,0,3,1,6,99,294,0,586,0,0,0,0,0,0,0
226414,1,bully,3023,1,33,3747711,294,293,1764,1758,1,1,223391,3023,0,34,0,0,0,LEADER,1,4,1,7,33,294,0,293,0,0,0,0,0,0,0
226141,7,bully,2750,1,33,3738702,294,588,1764,3528,1,1,223391,2750,0,34,0,0,0,NORMAL,0,3,1,6,104,294,0,588,0,0,0,0,0,0,0
226857,2,bully,3466,1,33,3762330,294,588,1764,3528,1,1,223391,3466,0,34,0,0,0,NORMAL,0,3,1,6,98,294,0,588,0,0,0,0,0,0,0
226469,10,bully,3078,1,33,3749526,294,294,1764,1764,1,1,223391,3078,0,34,0,0,0,NORMAL,0,3,1,6,98,294,0,294,0,0,0,0,0,0,0
226584,8,bully,3193,1,33,3753321,294,588,1764,3528,1,1,223391,3193,0,34,0,0,0,NORMAL,0,3,1,6,100,294,0,588,0,0,0,0,0,0,0
226299,3,bully,2908,1,33,3743916,294,588,1764,3528,1,1,223391,2908,0,34,0,0,0,NORMAL,0,3,1,6,98,294,0,588,0,0,0,0,0,0,0
226275,4,bully,2887,1,33,3743161,294,587,1764,3522,1,1,223388,2887,0,34,0,0,0,NORMAL,0,3,1,6,108,294,0,587,0,0,0,0,0,0,0
226720,5,bully,3329,1,33,3757809,294,590,1764,3540,1,1,223391,3329,0,34,0,0,0,NORMAL,0,3,1,6,98,294,0,590,0,0,0,0,0,0,0
227026,9,bully,3635,1,33,3767907,294,295,1764,1770,1,1,223391,3635,0,34,0,0,0,NORMAL,0,3,1,6,100,294,0,295,0,0,0,0,0,0,0
228466,6,bully,2772,1,33,3739428,297,592,1782,3552,1,1,225694,2772,0,34,0,0,0,NORMAL,0,3,1,9,99,297,0,592,0,0,0,0,0,0,0
228717,1,bully,3023,1,33,3747711,297,296,1782,1776,1,1,225694,3023,0,34,0,0,0,LEADER,1,4,1,10,33,297,0,296,0,0,0,0,0,0,0
228444,7,bully,2750,1,33,3738702,297,594,1782,3564,1,1,225694,2750,0,34,0,0,0,NORMAL,0,3,1,9,104,297,0,594,0,0,0,0,0,0,0
229160,2,bully,3466,1,33,3762330,297,594,1782,3564,1,1,225694,3466,0,34,0,0,0,NORMAL,0,3,1,9,98,297,0,594,0,0,0,0,0,0,0
228772,10,bully,3078,1,33,3749526,297,297,1782,1782,1,1,225694,3078,0,34,0,0,0,NORMAL,0,3,1,9,98,297,0,297,0,0,0,0,0,0,0
228887,8,bully,3193,1,33,3753321,297,594,1782,3564,1,1,225694,3193,0,34,0,0,0,NORMAL,0,3,1,9,100,297,0,594,0,0,0,0,0,0,0
228602,3,bully,2908,1,33,3743916,297,594,1782,3564,1,1,225694,2908,0,34,0,0,0,NORMAL,0,3,1,9,98,297,0,594,0,0,0,0,0,0,0
228578,4,bully,2887,1,33,3743161,297,594,1782,3564,1,1,225691,2887,0,34,0,0,0,NORMAL,0,3,1,9,108,297,0,594,0,0,0,0,0,0,0
229023,5,bully,3329,1,33,3757809,297,596,1782,3576,1,1,225694,3329,0,34,0,0,0,NORMAL,0,3,1,9,98,297,0,596,0,0,0,0,0,0,0
229329,9,bully,3635,1,33,3767907,297,298,1782,1788,1,1,225694,3635,0,34,0,0,0,NORMAL,0,3,1,9,100,297,0,298,0,0,0,0,0,0,0
230769,6,bully,2772,1,34,3970197,300,598,1800,3588,1,1,227997,2772,0,35,0,0,0,NORMAL,0,3,2,3,102,300,0,598,0,0,0,0,0,0,0
231020,1,bully,3023,1,34,3978731,300,299,1800,1794,1,1,227997,3023,0,35,0,0,0,LEADER,1,4,1,4,34,300,0,299,0,0,0,0,0,0,0
230747,7,bully,2750,1,34,3969449,300,600,1800,3600,1,1,227997,2750,0,35,0,0,0,NORMAL,0,3,2,3,107,300,0,600,0,0,0,0,0,0,0
231463,2,bully,3466,1,34,3993793,300,600,1800,3600,1,1,227997,3466,0,35,0,0,0,NORMAL,0,3,2,3,101,300,0,600,0,0,0,0,0,0,0
231075,10,bully,3078,1,34,3980601,300,300,1800,1800,1,1,227997,3078,0,35,0,0,0,NORMAL,0,3,2,3,101,300,0,300,0,0,0,0,0,0,0
231190,8,bully,3193,1,34,3984511,300,600,1800,3600,1,1,227997,3193,0,35,0,0,0,NORMAL,0,3,2,3,103,300,0,600,0,0,0,0,0,0,0
230905,3,bully,2908,1,34,3974821,300,600,1800,3600,1,1,227997,2908,0,35,0,0,0,NORMAL,0,3,2,3,101,300,0,600,0,0,0,0,0,0,0
230881,4,bully,2887,1,34,3974042,300,600,1800,3600,1,1,227994,2887,0,35,0,0,0,NORMAL,0,3,2,3,111,300,0,600,0,0,0,0,0,0,0
231326,5,bully,3329,1,34,3989135,300,602,1800,3612,1,1,227997,3329,0,35,0,0,0,NORMAL,0,3,2,3,101,300,0,602,0,0,0,0,0,0,0
231632,9,bully,3635,1,34,3999539,300,301,1800,1806,1,1,227997,3635,0,35,0,0,0,NORMAL,0,3,2,3,103,300,0,301,0,0,0,0,0,0,0
233072,6,bully,2772,1,34,3970197,303,604,1818,3624,1,1,230300,2772,0,35,0,0,0,NORMAL,0,3,1,6,102,303,0,604,0,0,0,0,0,0,0
233323,1,bully,3023,1,34,3978731,303,302,1818,1812,1,1,230300,3023,0,35,0,0,0,LEADER,1,4,1,7,34,303,0,302,0,0,0,0,0,0,0
233050,7,bully,2750,1,34,3969449,303,606,1818,3636,1,1,230300,2750,0,35,0,0,0,NORMAL,0,3,1,6,107,303,0,606,0,0,0,0,0,0,0
233766,2,bully,3466,1,34,3993793,303,606,1818,3636,1,1,230300,3466,0,35,0,0,0,NORMAL,0,3,1,6,101,303,0,606,0,0,0,0,0,0,0
233378,10,bully,3078,1,34,3980601,303,303,1818,1818,1,1,230300,3078,0,35,0,0,0,NORMAL,0,3,1,6,101,303,0,303,0,0,0,0,0,0,0
233493,8,bully,3193,1,34,3984511,303,606,1818,3636,1,1,230300,3193,0,35,0,0,0,NORMAL,0,3,1,6,103,303,0,606,0,0,0,0,0,0,0
233208,3,bully,2908,1,34,3974821,303,606,1818,3636,1,1,230300,2908,0,35,0,0,0,NORMAL,0,3,1,6,101,303,0,606,0,0,0,0,0,0,0
233184,4,bully,2887,1,34,3974042,303,606,1818,3636,1,1,230297,2887,0,35,0,0,0,NORMAL,0,3,1,6,111,303,0,606,0,0,0,0,0,0,0
233629,5,bully,3329,1,34,3989135,303,608,1818,3648,1,1,230300,3329,0,35,0,0,0,NORMAL,0,3,1,6,101,303,0,608,0,0,0,0,0,0,0
233935,9,bully,3635,1,34,3999539,303,304,1818,1824,1,1,230300,3635,0,35,0,0,0,NORMAL,0,3,1,6,103,303,0,304,0,0,0,0,0,0,0
