timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
235375,6,bully,2772,1,34,3970197,306,610,1836,3660,1,1,232603,2772,0,35,0,0,0,NORMAL,0,3,1,9,102,306,0,610,0,0,0,0,0,0,0
235626,1,bully,3023,1,34,3978731,306,305,1836,1830,1,1,232603,3023,0,35,0,0,0,LEADER,1,4,1,10,34,306,0,305,0,0,0,0,0,0,0
235353,7,bully,2750,1,34,3969449,306,612,1836,3672,1,1,232603,2750,0,35,0,0,0,NORMAL,0,3,1,9,107,306,0,612,0,0,0,0,0,0,0
236069,2,bully,3466,1,34,3993793,306,612,1836,3672,1,1,232603,3466,0,35,0,0,0,NORMAL,0,3,1,9,101,306,0,612,0,0,0,0,0,0,0
235681,10,bully,3078,1,34,3980601,306,306,1836,1836,1,1,232603,3078,0,35,0,0,0,NORMAL,0,3,1,9,101,306,0,306,0,0,0,0,0,0,0
235796,8,bully,3193,1,34,3984511,306,612,1836,3672,1,1,232603,3193,0,35,0,0,0,NORMAL,0,3,1,9,103,306,0,612,0,0,0,0,0,0,0
235511,3,bully,2908,1,34,3974821,306,612,1836,3672,1,1,232603,2908,0,35,0,0,0,NORMAL,0,3,1,9,101,306,0,612,0,0,0,0,0,0,0
235487,4,bully,2887,1,34,3974042,306,611,1836,3666,1,1,232600,2887,0,35,0,0,0,NORMAL,0,3,1,9,111,306,0,611,0,0,0,0,0,0,0
235932,5,bully,3329,1,34,3989135,306,614,1836,3684,1,1,232603,3329,0,35,0,0,0,NORMAL,0,3,1,9,101,306,0,614,0,0,0,0,0,0,0
236238,9,bully,3635,1,34,3999539,306,307,1836,1842,1,1,232603,3635,0,35,0,0,0,NORMAL,0,3,1,9,103,306,0,307,0,0,0,0,0,0,0
237678,6,bully,2772,1,35,4207875,309,616,1854,3696,1,1,234906,2772,0,36,0,0,0,NORMAL,0,3,2,3,105,309,0,616,0,0,0,0,0,0,0
237929,1,bully,3023,1,35,4216660,309,308,1854,1848,1,1,234906,3023,0,36,0,0,0,LEADER,1,4,1,4,35,309,0,308,0,0,0,0,0,0,0
237656,7,bully,2750,1,35,4207105,309,618,1854,3708,1,1,234906,2750,0,36,0,0,0,NORMAL,0,3,2,3,110,309,0,618,0,0,0,0,0,0,0
238372,2,bully,3466,1,35,4232165,309,618,1854,3708,1,1,234906,3466,0,36,0,0,0,NORMAL,0,3,2,3,104,309,0,618,0,0,0,0,0,0,0
237984,10,bully,3078,1,35,4218585,309,309,1854,1854,1,1,234906,3078,0,36,0,0,0,NORMAL,0,3,2,3,104,309,0,309,0,0,0,0,0,0,0
238099,8,bully,3193,1,35,4222610,309,618,1854,3708,1,1,234906,3193,0,36,0,0,0,NORMAL,0,3,2,3,106,309,0,618,0,0,0,0,0,0,0
237814,3,bully,2908,1,35,4212635,309,618,1854,3708,1,1,234906,2908,0,36,0,0,0,NORMAL,0,3,2,3,104,309,0,618,0,0,0,0,0,0,0
237790,4,bully,2887,1,35,4211832,309,617,1854,3702,1,1,234903,2887,0,36,0,0,0,NORMAL,0,3,2,3,115,309,0,617,0,0,0,0,0,0,0
238235,5,bully,3329,1,35,4227370,309,620,1854,3720,1,1,234906,3329,0,36,0,0,0,NORMAL,0,3,2,3,104,309,0,620,0,0,0,0,0,0,0
238541,9,bully,3635,1,35,4238080,309,310,1854,1860,1,1,234906,3635,0,36,0,0,0,NORMAL,0,3,2,3,106,309,0,310,0,0,0,0,0,0,0
239981,6,bully,2772,1,35,4207875,312,622,1872,3732,1,1,237209,2772,0,36,0,0,0,NORMAL,0,3,1,6,105,312,0,622,0,0,0,0,0,0,0
240232,1,bully,3023,1,35,4216660,312,311,1872,1866,1,1,237209,3023,0,36,0,0,0,LEADER,1,4,1,7,35,312,0,311,0,0,0,0,0,0,0
239959,7,bully,2750,1,35,4207105,312,624,1872,3744,1,1,237209,2750,0,36,0,0,0,NORMAL,0,3,1,6,110,312,0,624,0,0,0,0,0,0,0
240675,2,bully,3466,1,35,4232165,312,624,1872,3744,1,1,237209,3466,0,36,0,0,0,NORMAL,0,3,1,6,104,312,0,624,0,0,0,0,0,0,0
240287,10,bully,3078,1,35,4218585,312,312,1872,1872,1,1,237209,3078,0,36,0,0,0,NORMAL,0,3,1,6,104,312,0,312,0,0,0,0,0,0,0
240402,8,bully,3193,1,35,4222610,312,624,1872,3744,1,1,237209,3193,0,36,0,0,0,NORMAL,0,3,1,6,106,312,0,624,0,0,0,0,0,0,0
240117,3,bully,2908,1,35,4212635,312,624,1872,3744,1,1,237209,2908,0,36,0,0,0,NORMAL,0,3,1,6,104,312,0,624,0,0,0,0,0,0,0
240093,4,bully,2887,1,35,4211832,312,624,1872,3744,1,1,237206,2887,0,36,0,0,0,NORMAL,0,3,1,6,115,312,0,624,0,0,0,0,0,0,0
240538,5,bully,3329,1,35,4227370,312,626,1872,3756,1,1,237209,3329,0,36,0,0,0,NORMAL,0,3,1,6,104,312,0,626,0,0,0,0,0,0,0
240844,9,bully,3635,1,35,4238080,312,313,1872,1878,1,1,237209,3635,0,36,0,0,0,NORMAL,0,3,1,6,106,312,0,313,0,0,0,0,0,0,0
242284,6,bully,2772,1,35,4207875,315,628,1890,3768,1,1,239512,2772,0,36,0,0,0,NORMAL,0,3,1,9,105,315,0,628,0,0,0,0,0,0,0
242535,1,bully,3023,1,35,4216660,315,314,1890,1884,1,1,239512,3023,0,36,0,0,0,LEADER,1,4,1,10,35,315,0,314,0,0,0,0,0,0,0
242262,7,bully,2750,1,35,4207105,315,630,1890,3780,1,1,239512,2750,0,36,0,0,0,NORMAL,0,3,1,9,110,315,0,630,0,0,0,0,0,0,0
242978,2,bully,3466,1,35,4232165,315,630,1890,3780,1,1,239512,3466,0,36,0,0,0,NORMAL,0,3,1,9,104,315,0,630,0,0,0,0,0,0,0
242590,10,bully,3078,1,35,4218585,315,315,1890,1890,1,1,239512,3078,0,36,0,0,0,NORMAL,0,3,1,9,104,315,0,315,0,0,0,0,0,0,0
242705,8,bully,3193,1,35,4222610,315,630,1890,3780,1,1,239512,3193,0,36,0,0,0,NORMAL,0,3,1,9,106,315,0,630,0,0,0,0,0,0,0
242420,3,bully,2908,1,35,4212635,315,630,1890,3780,1,1,239512,2908,0,36,0,0,0,NORMAL,0,3,1,9,104,315,0,630,0,0,0,0,0,0,0
242396,4,bully,2887,1,35,4211832,315,630,1890,3780,1,1,239509,2887,0,36,0,0,0,NORMAL,0,3,1,9,115,315,0,630,0,0,0,0,0,0,0
242841,5,bully,3329,1,35,4227370,315,632,1890,3792,1,1,239512,3329,0,36,0,0,0,NORMAL,0,3,1,9,104,315,0,632,0,0,0,0,0,0,0
243147,9,bully,3635,1,35,4238080,315,316,1890,1896,1,1,239512,3635,0,36,0,0,0,NORMAL,0,3,1,9,106,315,0,316,0,0,0,0,0,0,0
244587,6,bully,2772,1,36,4452462,318,634,1908,3804,1,1,241815,2772,0,37,0,0,0,NORMAL,0,3,2,3,108,318,0,634,0,0,0,0,0,0,0
244838,1,bully,3023,1,36,4461498,318,317,1908,1902,1,1,241815,3023,0,37,0,0,0,LEADER,1,4,1,4,36,318,0,317,0,0,0,0,0,0,0
244565,7,bully,2750,1,36,4451670,318,635,1908,3810,1,1,241815,2750,0,37,0,0,0,NORMAL,0,3,2,3,113,318,0,635,0,0,0,0,0,0,0
245281,2,bully,3466,1,36,4477446,318,636,1908,3816,1,1,241815,3466,0,37,0,0,0,NORMAL,0,3,2,3,107,318,0,636,0,0,0,0,0,0,0
244893,10,bully,3078,1,36,4463478,318,318,1908,1908,1,1,241815,3078,0,37,0,0,0,NORMAL,0,3,2,3,107,318,0,318,0,0,0,0,0,0,0
245008,8,bully,3193,1,36,4467618,318,636,1908,3816,1,1,241815,3193,0,37,0,0,0,NORMAL,0,3,2,3,109,318,0,636,0,0,0,0,0,0,0
244723,3,bully,2908,1,36,4457358,318,636,1908,3816,1,1,241815,2908,0,37,0,0,0,NORMAL,0,3,2,3,107,318,0,636,0,0,0,0,0,0,0
244699,4,bully,2887,1,36,4456531,318,635,1908,3810,1,1,241812,2887,0,37,0,0,0,NORMAL,0,3,2,3,118,318,0,635,0,0,0,0,0,0,0
245144,5,bully,3329,1,36,4472514,318,638,1908,3828,1,1,241815,3329,0,37,0,0,0,NORMAL,0,3,2,3,107,318,0,638,0,0,0,0,0,0,0
245450,9,bully,3635,1,36,4483530,318,319,1908,1914,1,1,241815,3635,0,37,0,0,0,NORMAL,0,3,2,3,109,318,0,319,0,0,0,0,0,0,0
246890,6,bully,2772,1,36,4452462,321,640,1926,3840,1,1,244118,2772,0,37,0,0,0,NORMAL,0,3,1,6,108,321,0,640,0,0,0,0,0,0,0
247141,1,bully,3023,1,36,4461498,321,320,1926,1920,1,1,244118,3023,0,37,0,0,0,LEADER,1,4,1,7,36,321,0,320,0,0,0,0,0,0,0
246868,7,bully,2750,1,36,4451670,321,641,1926,3846,1,1,244118,2750,0,37,0,0,0,NORMAL,0,3,1,6,113,321,0,641,0,0,0,0,0,0,0
247584,2,bully,3466,1,36,4477446,321,642,1926,3852,1,1,244118,3466,0,37,0,0,0,NORMAL,0,3,1,6,107,321,0,642,0,0,0,0,0,0,0
247196,10,bully,3078,1,36,4463478,321,321,1926,1926,1,1,244118,3078,0,37,0,0,0,NORMAL,0,3,1,6,107,321,0,321,0,0,0,0,0,0,0
247311,8,bully,3193,1,36,4467618,321,642,1926,3852,1,1,244118,3193,0,37,0,0,0,NORMAL,0,3,1,6,109,321,0,642,0,0,0,0,0,0,0
247026,3,bully,2908,1,36,4457358,321,642,1926,3852,1,1,244118,2908,0,37,0,0,0,NORMAL,0,3,1,6,107,321,0,642,0,0,0,0,0,0,0
247001,4,bully,2887,1,36,4456531,321,641,1926,3846,1,1,244114,2887,0,37,0,0,0,NORMAL,0,3,1,6,118,321,0,641,0,0,0,0,0,0,0
247447,5,bully,3329,1,36,4472514,321,644,1926,3864,1,1,244118,3329,0,37,0,0,0,NORMAL,0,3,1,6,107,321,0,644,0,0,0,0,0,0,0
247753,9,bully,3635,1,36,4483530,321,322,1926,1932,1,1,244118,3635,0,37,0,0,0,NORMAL,0,3,1,6,109,321,0,322,0,0,0,0,0,0,0
249193,6,bully,2772,1,36,4452462,324,646,1944,3876,1,1,246421,2772,0,37,0,0,0,NORMAL,0,3,1,9,108,324,0,646,0,0,0,0,0,0,0
249444,1,bully,3023,1,36,4461498,324,323,1944,1938,1,1,246421,3023,0,37,0,0,0,LEADER,1,4,1,10,36,324,0,323,0,0,0,0,0,0,0
249171,7,bully,2750,1,36,4451670,324,648,1944,3888,1,1,246421,2750,0,37,0,0,0,NORMAL,0,3,1,9,113,324,0,648,0,0,0,0,0,0,0
249887,2,bully,3466,1,36,4477446,324,648,1944,3888,1,1,246421,3466,0,37,0,0,0,NORMAL,0,3,1,9,107,324,0,648,0,0,0,0,0,0,0
249499,10,bully,3078,1,36,4463478,324,324,1944,1944,1,1,246421,3078,0,37,0,0,0,NORMAL,0,3,1,9,107,324,0,324,0,0,0,0,0,0,0
249614,8,bully,3193,1,36,4467618,324,648,1944,3888,1,1,246421,3193,0,37,0,0,0,NORMAL,0,3,1,9,109,324,0,648,0,0,0,0,0,0,0
249329,3,bully,2908,1,36,4457358,324,648,1944,3888,1,1,246421,2908,0,37,0,0,0,NORMAL,0,3,1,9,107,324,0,648,0,0,0,0,0,0,0
249304,4,bully,2887,1,36,4456531,324,648,1944,3888,1,1,246417,2887,0,37,0,0,0,NORMAL,0,3,1,9,118,324,0,648,0,0,0,0,0,0,0
249750,5,bully,3329,1,36,4472514,324,650,1944,3900,1,1,246421,3329,0,37,0,0,0,NORMAL,0,3,1,9,107,324,0,650,0,0,0,0,0,0,0
250056,9,bully,3635,1,36,4483530,324,325,1944,1950,1,1,246421,3635,0,37,0,0,0,NORMAL,0,3,1,9,109,324,0,325,0,0,0,0,0,0,0
251496,6,bully,2772,1,37,4703958,327,652,1962,3912,1,1,248724,2772,0,38,0,0,0,NORMAL,0,3,2,3,111,327,0,652,0,0,0,0,0,0,0
251747,1,bully,3023,1,37,4713245,327,326,1962,1956,1,1,248724,3023,0,38,0,0,0,LEADER,1,4,1,4,37,327,0,326,0,0,0,0,0,0,0
251474,7,bully,2750,1,37,4703144,327,654,1962,3924,1,1,248724,2750,0,38,0,0,0,NORMAL,0,3,2,3,116,327,0,654,0,0,0,0,0,0,0
252190,2,bully,3466,1,37,4729636,327,654,1962,3924,1,1,248724,3466,0,38,0,0,0,NORMAL,0,3,2,3,110,327,0,654,0,0,0,0,0,0,0
251802,10,bully,3078,1,37,4715280,327,327,1962,1962,1,1,248724,3078,0,38,0,0,0,NORMAL,0,3,2,3,110,327,0,327,0,0,0,0,0,0,0
251917,8,bully,3193,1,37,4719535,327,654,1962,3924,1,1,248724,3193,0,38,0,0,0,NORMAL,0,3,2,3,112,327,0,654,0,0,0,0,0,0,0
251632,3,bully,2908,1,37,4708990,327,654,1962,3924,1,1,248724,2908,0,38,0,0,0,NORMAL,0,3,2,3,110,327,0,654,0,0,0,0,0,0,0
251607,4,bully,2887,1,37,4708138,327,654,1962,3924,1,1,248720,2887,0,38,0,0,0,NORMAL,0,3,2,3,121,327,0,654,0,0,0,0,0,0,0
252053,5,bully,3329,1,37,4724567,327,656,1962,3936,1,1,248724,3329,0,38,0,0,0,NORMAL,0,3,2,3,110,327,0,656,0,0,0,0,0,0,0
252359,9,bully,3635,1,37,4735889,327,328,1962,1968,1,1,248724,3635,0,38,0,0,0,NORMAL,0,3,2,3,112,327,0,328,0,0,0,0,0,0,0
253799,6,bully,2772,1,37,4703958,330,658,1980,3948,1,1,251027,2772,0,38,0,0,0,NORMAL,0,3,1,6,111,330,0,658,0,0,0,0,0,0,0
254050,1,bully,3023,1,37,4713245,330,329,1980,1974,1,1,251027,3023,0,38,0,0,0,LEADER,1,4,1,7,37,330,0,329,0,0,0,0,0,0,0
253777,7,bully,2750,1,37,4703144,330,660,1980,3960,1,1,251027,2750,0,38,0,0,0,NORMAL,0,3,1,6,116,330,0,660,0,0,0,0,0,0,0
254493,2,bully,3466,1,37,4729636,330,660,1980,3960,1,1,251027,3466,0,38,0,0,0,NORMAL,0,3,1,6,110,330,0,660,0,0,0,0,0,0,0
254105,10,bully,3078,1,37,4715280,330,330,1980,1980,1,1,251027,3078,0,38,0,0,0,NORMAL,0,3,1,6,110,330,0,330,0,0,0,0,0,0,0
254220,8,bully,3193,1,37,4719535,330,660,1980,3960,1,1,251027,3193,0,38,0,0,0,NORMAL,0,3,1,6,112,330,0,660,0,0,0,0,0,0,0
253935,3,bully,2908,1,37,4708990,330,660,1980,3960,1,1,251027,2908,0,38,0,0,0,NORMAL,0,3,1,6,110,330,0,660,0,0,0,0,0,0,0
253909,4,bully,2887,1,37,4708138,330,659,1980,3954,1,1,251022,2887,0,38,0,0,0,NORMAL,0,3,1,6,121,330,0,659,0,0,0,0,0,0,0
254356,5,bully,3329,1,37,4724567,330,662,1980,3972,1,1,251027,3329,0,38,0,0,0,NORMAL,0,3,1,6,110,330,0,662,0,0,0,0,0,0,0
254662,9,bully,3635,1,37,4735889,330,331,1980,1986,1,1,251027,3635,0,38,0,0,0,NORMAL,0,3,1,6,112,330,0,331,0,0,0,0,0,0,0
256102,6,bully,2772,1,37,4703958,333,664,1998,3984,1,1,253330,2772,0,38,0,0,0,NORMAL,0,3,1,9,111,333,0,664,0,0,0,0,0,0,0
256353,1,bully,3023,1,37,4713245,333,332,1998,1992,1,1,253330,3023,0,38,0,0,0,LEADER,1,4,1,10,37,333,0,332,0,0,0,0,0,0,0
256080,7,bully,2750,1,37,4703144,333,666,1998,3996,1,1,253330,2750,0,38,0,0,0,NORMAL,0,3,1,9,116,333,0,666,0,0,0,0,0,0,0
256796,2,bully,3466,1,37,4729636,333,666,1998,3996,1,1,253330,3466,0,38,0,0,0,NORMAL,0,3,1,9,110,333,0,666,0,0,0,0,0,0,0
256408,10,bully,3078,1,37,4715280,333,333,1998,1998,1,1,253330,3078,0,38,0,0,0,NORMAL,0,3,1,9,110,333,0,333,0,0,0,0,0,0,0
256523,8,bully,3193,1,37,4719535,333,666,1998,3996,1,1,253330,3193,0,38,0,0,0,NORMAL,0,3,1,9,112,333,0,666,0,0,0,0,0,0,0
256238,3,bully,2908,1,37,4708990,333,666,1998,3996,1,1,253330,2908,0,38,0,0,0,NORMAL,0,3,1,9,110,333,0,666,0,0,0,0,0,0,0
256212,4,bully,2887,1,37,4708138,333,666,1998,3996,1,1,253325,2887,0,38,0,0,0,NORMAL,0,3,1,9,121,333,0,666,0,0,0,0,0,0,0
256659,5,bully,3329,1,37,4724567,333,668,1998,4008,1,1,253330,3329,0,38,0,0,0,NORMAL,0,3,1,9,110,333,0,668,0,0,0,0,0,0,0
256965,9,bully,3635,1,37,4735889,333,334,1998,2004,1,1,253330,3635,0,38,0,0,0,NORMAL,0,3,1,9,112,333,0,334,0,0,0,0,0,0,0
258405,6,bully,2772,1,38,4962363,336,670,2016,4020,1,1,255633,2772,0,39,0,0,0,NORMAL,0,3,2,3,114,336,0,670,0,0,0,0,0,0,0
258656,1,bully,3023,1,38,4971901,336,335,2016,2010,1,1,255633,3023,0,39,0,0,0,LEADER,1,4,1,4,38,336,0,335,0,0,0,0,0,0,0
258383,7,bully,2750,1,38,4961527,336,672,2016,4032,1,1,255633,2750,0,39,0,0,0,NORMAL,0,3,2,3,119,336,0,672,0,0,0,0,0,0,0
259099,2,bully,3466,1,38,4988735,336,672,2016,4032,1,1,255633,3466,0,39,0,0,0,NORMAL,0,3,2,3,113,336,0,672,0,0,0,0,0,0,0
258711,10,bully,3078,1,38,4973991,336,336,2016,2016,1,1,255633,3078,0,39,0,0,0,NORMAL,0,3,2,3,113,336,0,336,0,0,0,0,0,0,0
258826,8,bully,3193,1,38,4978361,336,672,2016,4032,1,1,255633,3193,0,39,0,0,0,NORMAL,0,3,2,3,115,336,0,672,0,0,0,0,0,0,0
258541,3,bully,2908,1,38,4967531,336,672,2016,4032,1,1,255633,2908,0,39,0,0,0,NORMAL,0,3,2,3,113,336,0,672,0,0,0,0,0,0,0
258515,4,bully,2887,1,38,4966653,336,671,2016,4026,1,1,255628,2887,0,39,0,0,0,NORMAL,0,3,2,3,124,336,0,671,0,0,0,0,0,0,0
258962,5,bully,3329,1,38,4983529,336,674,2016,4044,1,1,255633,3329,0,39,0,0,0,NORMAL,0,3,2,3,113,336,0,674,0,0,0,0,0,0,0
259268,9,bully,3635,1,38,4995157,336,337,2016,2022,1,1,255633,3635,0,39,0,0,0,NORMAL,0,3,2,3,115,336,0,337,0,0,0,0,0,0,0
260708,6,bully,2772,1,38,4962363,339,676,2034,4056,1,1,257936,2772,0,39,0,0,0,NORMAL,0,3,1,6,114,339,0,676,0,0,0,0,0,0,0
260959,1,bully,3023,1,38,4971901,339,338,2034,2028,1,1,257936,3023,0,39,0,0,0,LEADER,1,4,1,7,38,339,0,338,0,0,0,0,0,0,0
260686,7,bully,2750,1,38,4961527,339,677,2034,4062,1,1,257936,2750,0,39,0,0,0,NORMAL,0,3,1,6,119,339,0,677,0,0,0,0,0,0,0
261402,2,bully,3466,1,38,4988735,339,678,2034,4068,1,1,257936,3466,0,39,0,0,0,NORMAL,0,3,1,6,113,339,0,678,0,0,0,0,0,0,0
261014,10,bully,3078,1,38,4973991,339,339,2034,2034,1,1,257936,3078,0,39,0,0,0,NORMAL,0,3,1,6,113,339,0,339,0,0,0,0,0,0,0
261129,8,bully,3193,1,38,4978361,339,678,2034,4068,1,1,257936,3193,0,39,0,0,0,NORMAL,0,3,1,6,115,339,0,678,0,0,0,0,0,0,0
260844,3,bully,2908,1,38,4967531,339,678,2034,4068,1,1,257936,2908,0,39,0,0,0,NORMAL,0,3,1,6,113,339,0,678,0,0,0,0,0,0,0
260818,4,bully,2887,1,38,4966653,339,678,2034,4068,1,1,257931,2887,0,39,0,0,0,NORMAL,0,3,1,6,124,339,0,678,0,0,0,0,0,0,0
261265,5,bully,3329,1,38,4983529,339,680,2034,4080,1,1,257936,3329,0,39,0,0,0,NORMAL,0,3,1,6,113,339,0,680,0,0,0,0,0,0,0
261571,9,bully,3635,1,38,4995157,339,340,2034,2040,1,1,257936,3635,0,39,0,0,0,NORMAL,0,3,1,6,115,339,0,340,0,0,0,0,0,0,0
263011,6,bully,2772,1,38,4962363,342,682,2052,4092,1,1,260239,2772,0,39,0,0,0,NORMAL,0,3,1,9,114,342,0,682,0,0,0,0,0,0,0
263262,1,bully,3023,1,38,4971901,342,341,2052,2046,1,1,260239,3023,0,39,0,0,0,LEADER,1,4,1,10,38,342,0,341,0,0,0,0,0,0,0
262989,7,bully,2750,1,38,4961527,342,684,2052,4104,1,1,260239,2750,0,39,0,0,0,NORMAL,0,3,1,9,119,342,0,684,0,0,0,0,0,0,0
263705,2,bully,3466,1,38,4988735,342,684,2052,4104,1,1,260239,3466,0,39,0,0,0,NORMAL,0,3,1,9,113,342,0,684,0,0,0,0,0,0,0
263317,10,bully,3078,1,38,4973991,342,342,2052,2052,1,1,260239,3078,0,39,0,0,0,NORMAL,0,3,1,9,113,342,0,342,0,0,0,0,0,0,0
263432,8,bully,3193,1,38,4978361,342,684,2052,4104,1,1,260239,3193,0,39,0,0,0,NORMAL,0,3,1,9,115,342,0,684,0,0,0,0,0,0,0
263147,3,bully,2908,1,38,4967531,342,684,2052,4104,1,1,260239,2908,0,39,0,0,0,NORMAL,0,3,1,9,113,342,0,684,0,0,0,0,0,0,0
263121,4,bully,2887,1,38,4966653,342,683,2052,4098,1,1,260234,2887,0,39,0,0,0,NORMAL,0,3,1,9,124,342,0,683,0,0,0,0,0,0,0
263568,5,bully,3329,1,38,4983529,342,686,2052,4116,1,1,260239,3329,0,39,0,0,0,NORMAL,0,3,1,9,113,342,0,686,0,0,0,0,0,0,0
263874,9,bully,3635,1,38,4995157,342,343,2052,2058,1,1,260239,3635,0,39,0,0,0,NORMAL,0,3,1,9,115,342,0,343,0,0,0,0,0,0,0
265314,6,bully,2772,1,39,5227677,345,688,2070,4128,1,1,262542,2772,0,40,0,0,0,NORMAL,0,3,2,3,117,345,0,688,0,0,0,0,0,0,0
265565,1,bully,3023,1,39,5237466,345,344,2070,2064,1,1,262542,3023,0,40,0,0,0,LEADER,1,4,1,4,39,345,0,344,0,0,0,0,0,0,0
265292,7,bully,2750,1,39,5226819,345,689,2070,4134,1,1,262542,2750,0,40,0,0,0,NORMAL,0,3,2,3,122,345,0,689,0,0,0,0,0,0,0
266008,2,bully,3466,1,39,5254743,345,690,2070,4140,1,1,262542,3466,0,40,0,0,0,NORMAL,0,3,2,3,116,345,0,690,0,0,0,0,0,0,0
265620,10,bully,3078,1,39,5239611,345,345,2070,2070,1,1,262542,3078,0,40,0,0,0,NORMAL,0,3,2,3,116,345,0,345,0,0,0,0,0,0,0
265735,8,bully,3193,1,39,5244096,345,690,2070,4140,1,1,262542,3193,0,40,0,0,0,NORMAL,0,3,2,3,118,345,0,690,0,0,0,0,0,0,0
265450,3,bully,2908,1,39,5232981,345,690,2070,4140,1,1,262542,2908,0,40,0,0,0,NORMAL,0,3,2,3,116,345,0,690,0,0,0,0,0,0,0
265423,4,bully,2887,1,39,5232076,345,689,2070,4134,1,1,262536,2887,0,40,0,0,0,NORMAL,0,3,2,3,128,345,0,689,0,0,0,0,0,0,0
265871,5,bully,3329,1,39,5249400,345,692,2070,4152,1,1,262542,3329,0,40,0,0,0,NORMAL,0,3,2,3,116,345,0,692,0,0,0,0,0,0,0
266177,9,bully,3635,1,39,5261334,345,346,2070,2076,1,1,262542,3635,0,40,0,0,0,NORMAL,0,3,2,3,118,345,0,346,0,0,0,0,0,0,0
