timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
267617,6,bully,2772,1,39,5227677,348,694,2088,4164,1,1,264845,2772,0,40,0,0,0,NORMAL,0,3,1,6,117,348,0,694,0,0,0,0,0,0,0
267868,1,bully,3023,1,39,5237466,348,347,2088,2082,1,1,264845,3023,0,40,0,0,0,LEADER,1,4,1,7,39,348,0,347,0,0,0,0,0,0,0
267595,7,bully,2750,1,39,5226819,348,696,2088,4176,1,1,264845,2750,0,40,0,0,0,NORMAL,0,3,1,6,122,348,0,696,0,0,0,0,0,0,0
268311,2,bully,3466,1,39,5254743,348,696,2088,4176,1,1,264845,3466,0,40,0,0,0,NORMAL,0,3,1,6,116,348,0,696,0,0,0,0,0,0,0
267923,10,bully,3078,1,39,5239611,348,348,2088,2088,1,1,264845,3078,0,40,0,0,0,NORMAL,0,3,1,6,116,348,0,348,0,0,0,0,0,0,0
268038,8,bully,3193,1,39,5244096,348,696,2088,4176,1,1,264845,3193,0,40,0,0,0,NORMAL,0,3,1,6,118,348,0,696,0,0,0,0,0,0,0
267753,3,bully,2908,1,39,5232981,348,696,2088,4176,1,1,264845,2908,0,40,0,0,0,NORMAL,0,3,1,6,116,348,0,696,0,0,0,0,0,0,0
267726,4,bully,2887,1,39,5232076,348,695,2088,4170,1,1,264839,2887,0,40,0,0,0,NORMAL,0,3,1,6,128,348,0,695,0,0,0,0,0,0,0
268174,5,bully,3329,1,39,5249400,348,698,2088,4188,1,1,264845,3329,0,40,0,0,0,NORMAL,0,3,1,6,116,348,0,698,0,0,0,0,0,0,0
268480,9,bully,3635,1,39,5261334,348,349,2088,2094,1,1,264845,3635,0,40,0,0,0,NORMAL,0,3,1,6,118,348,0,349,0,0,0,0,0,0,0
269920,6,bully,2772,1,39,5227677,351,700,2106,4200,1,1,267148,2772,0,40,0,0,0,NORMAL,0,3,1,9,117,351,0,700,0,0,0,0,0,0,0
270171,1,bully,3023,1,39,5237466,351,350,2106,2100,1,1,267148,3023,0,40,0,0,0,LEADER,1,4,1,10,39,351,0,350,0,0,0,0,0,0,0
269898,7,bully,2750,1,39,5226819,351,702,2106,4212,1,1,267148,2750,0,40,0,0,0,NORMAL,0,3,1,9,122,351,0,702,0,0,0,0,0,0,0
270614,2,bully,3466,1,39,5254743,351,702,2106,4212,1,1,267148,3466,0,40,0,0,0,NORMAL,0,3,1,9,116,351,0,702,0,0,0,0,0,0,0
270226,10,bully,3078,1,39,5239611,351,351,2106,2106,1,1,267148,3078,0,40,0,0,0,NORMAL,0,3,1,9,116,351,0,351,0,0,0,0,0,0,0
270341,8,bully,3193,1,39,5244096,351,702,2106,4212,1,1,267148,3193,0,40,0,0,0,NORMAL,0,3,1,9,118,351,0,702,0,0,0,0,0,0,0
270056,3,bully,2908,1,39,5232981,351,702,2106,4212,1,1,267148,2908,0,40,0,0,0,NORMAL,0,3,1,9,116,351,0,702,0,0,0,0,0,0,0
270029,4,bully,2887,1,39,5232076,351,702,2106,4212,1,1,267142,2887,0,40,0,0,0,NORMAL,0,3,1,9,128,351,0,702,0,0,0,0,0,0,0
270477,5,bully,3329,1,39,5249400,351,704,2106,4224,1,1,267148,3329,0,40,0,0,0,NORMAL,0,3,1,9,116,351,0,704,0,0,0,0,0,0,0
270783,9,bully,3635,1,39,5261334,351,352,2106,2112,1,1,267148,3635,0,40,0,0,0,NORMAL,0,3,1,9,118,351,0,352,0,0,0,0,0,0,0
272223,6,bully,2772,1,40,5499900,354,706,2124,4236,1,1,269451,2772,0,41,0,0,0,NORMAL,0,3,2,3,120,354,0,706,0,0,0,0,0,0,0
272474,1,bully,3023,1,40,5509940,354,353,2124,2118,1,1,269451,3023,0,41,0,0,0,LEADER,1,4,1,4,40,354,0,353,0,0,0,0,0,0,0
272201,7,bully,2750,1,40,5499020,354,708,2124,4248,1,1,269451,2750,0,41,0,0,0,NORMAL,0,3,2,3,125,354,0,708,0,0,0,0,0,0,0
272917,2,bully,3466,1,40,5527660,354,708,2124,4248,1,1,269451,3466,0,41,0,0,0,NORMAL,0,3,2,3,119,354,0,708,0,0,0,0,0,0,0
272529,10,bully,3078,1,40,5512140,354,354,2124,2124,1,1,269451,3078,0,41,0,0,0,NORMAL,0,3,2,3,119,354,0,354,0,0,0,0,0,0,0
272644,8,bully,3193,1,40,5516740,354,708,2124,4248,1,1,269451,3193,0,41,0,0,0,NORMAL,0,3,2,3,121,354,0,708,0,0,0,0,0,0,0
272359,3,bully,2908,1,40,5505340,354,708,2124,4248,1,1,269451,2908,0,41,0,0,0,NORMAL,0,3,2,3,119,354,0,708,0,0,0,0,0,0,0
272332,4,bully,2887,1,40,5504408,354,707,2124,4242,1,1,269445,2887,0,41,0,0,0,NORMAL,0,3,2,3,131,354,0,707,0,0,0,0,0,0,0
272780,5,bully,3329,1,40,5522180,354,710,2124,4260,1,1,269451,3329,0,41,0,0,0,NORMAL,0,3,2,3,119,354,0,710,0,0,0,0,0,0,0
273086,9,bully,3635,1,40,5534420,354,355,2124,2130,1,1,269451,3635,0,41,0,0,0,NORMAL,0,3,2,3,121,354,0,355,0,0,0,0,0,0,0
274526,6,bully,2772,1,40,5499900,357,712,2142,4272,1,1,271754,2772,0,41,0,0,0,NORMAL,0,3,1,6,120,357,0,712,0,0,0,0,0,0,0
274777,1,bully,3023,1,40,5509940,357,356,2142,2136,1,1,271754,3023,0,41,0,0,0,LEADER,1,4,1,7,40,357,0,356,0,0,0,0,0,0,0
274504,7,bully,2750,1,40,5499020,357,714,2142,4284,1,1,271754,2750,0,41,0,0,0,NORMAL,0,3,1,6,125,357,0,714,0,0,0,0,0,0,0
275220,2,bully,3466,1,40,5527660,357,714,2142,4284,1,1,271754,3466,0,41,0,0,0,NORMAL,0,3,1,6,119,357,0,714,0,0,0,0,0,0,0
274832,10,bully,3078,1,40,5512140,357,357,2142,2142,1,1,271754,3078,0,41,0,0,0,NORMAL,0,3,1,6,119,357,0,357,0,0,0,0,0,0,0
274947,8,bully,3193,1,40,5516740,357,714,2142,4284,1,1,271754,3193,0,41,0,0,0,NORMAL,0,3,1,6,121,357,0,714,0,0,0,0,0,0,0
274662,3,bully,2908,1,40,5505340,357,714,2142,4284,1,1,271754,2908,0,41,0,0,0,NORMAL,0,3,1,6,119,357,0,714,0,0,0,0,0,0,0
274635,4,bully,2887,1,40,5504408,357,714,2142,4284,1,1,271748,2887,0,41,0,0,0,NORMAL,0,3,1,6,131,357,0,714,0,0,0,0,0,0,0
275083,5,bully,3329,1,40,5522180,357,716,2142,4296,1,1,271754,3329,0,41,0,0,0,NORMAL,0,3,1,6,119,357,0,716,0,0,0,0,0,0,0
275389,9,bully,3635,1,40,5534420,357,358,2142,2148,1,1,271754,3635,0,41,0,0,0,NORMAL,0,3,1,6,121,357,0,358,0,0,0,0,0,0,0
276829,6,bully,2772,1,40,5499900,360,718,2160,4308,1,1,274057,2772,0,41,0,0,0,NORMAL,0,3,1,9,120,360,0,718,0,0,0,0,0,0,0
277080,1,bully,3023,1,40,5509940,360,359,2160,2154,1,1,274057,3023,0,41,0,0,0,LEADER,1,4,1,10,40,360,0,359,0,0,0,0,0,0,0
276807,7,bully,2750,1,40,5499020,360,720,2160,4320,1,1,274057,2750,0,41,0,0,0,NORMAL,0,3,1,9,125,360,0,720,0,0,0,0,0,0,0
277523,2,bully,3466,1,40,5527660,360,720,2160,4320,1,1,274057,3466,0,41,0,0,0,NORMAL,0,3,1,9,119,360,0,720,0,0,0,0,0,0,0
277135,10,bully,3078,1,40,5512140,360,360,2160,2160,1,1,274057,3078,0,41,0,0,0,NORMAL,0,3,1,9,119,360,0,360,0,0,0,0,0,0,0
277250,8,bully,3193,1,40,5516740,360,720,2160,4320,1,1,274057,3193,0,41,0,0,0,NORMAL,0,3,1,9,121,360,0,720,0,0,0,0,0,0,0
276965,3,bully,2908,1,40,5505340,360,720,2160,4320,1,1,274057,2908,0,41,0,0,0,NORMAL,0,3,1,9,119,360,0,720,0,0,0,0,0,0,0
276938,4,bully,2887,1,40,5504408,360,719,2160,4314,1,1,274051,2887,0,41,0,0,0,NORMAL,0,3,1,9,131,360,0,719,0,0,0,0,0,0,0
277386,5,bully,3329,1,40,5522180,360,722,2160,4332,1,1,274057,3329,0,41,0,0,0,NORMAL,0,3,1,9,119,360,0,722,0,0,0,0,0,0,0
277692,9,bully,3635,1,40,5534420,360,361,2160,2166,1,1,274057,3635,0,41,0,0,0,NORMAL,0,3,1,9,121,360,0,361,0,0,0,0,0,0,0
279132,6,bully,2772,1,41,5779032,363,724,2178,4344,1,1,276360,2772,0,42,0,0,0,NORMAL,0,3,2,3,123,363,0,724,0,0,0,0,0,0,0
279383,1,bully,3023,1,41,5789323,363,362,2178,2172,1,1,276360,3023,0,42,0,0,0,LEADER,1,4,1,4,41,363,0,362,0,0,0,0,0,0,0
279110,7,bully,2750,1,41,5778130,363,725,2178,4350,1,1,276360,2750,0,42,0,0,0,NORMAL,0,3,2,3,128,363,0,725,0,0,0,0,0,0,0
279826,2,bully,3466,1,41,5807486,363,726,2178,4356,1,1,276360,3466,0,42,0,0,0,NORMAL,0,3,2,3,122,363,0,726,0,0,0,0,0,0,0
279438,10,bully,3078,1,41,5791578,363,363,2178,2178,1,1,276360,3078,0,42,0,0,0,NORMAL,0,3,2,3,122,363,0,363,0,0,0,0,0,0,0
279553,8,bully,3193,1,41,5796293,363,726,2178,4356,1,1,276360,3193,0,42,0,0,0,NORMAL,0,3,2,3,124,363,0,726,0,0,0,0,0,0,0
279268,3,bully,2908,1,41,5784608,363,726,2178,4356,1,1,276360,2908,0,42,0,0,0,NORMAL,0,3,2,3,122,363,0,726,0,0,0,0,0,0,0
279241,4,bully,2887,1,41,5783649,363,725,2178,4350,1,1,276354,2887,0,42,0,0,0,NORMAL,0,3,2,3,135,363,0,725,0,0,0,0,0,0,0
279689,5,bully,3329,1,41,5801869,363,728,2178,4368,1,1,276360,3329,0,42,0,0,0,NORMAL,0,3,2,3,122,363,0,728,0,0,0,0,0,0,0
279995,9,bully,3635,1,41,5814415,363,364,2178,2184,1,1,276360,3635,0,42,0,0,0,NORMAL,0,3,2,3,124,363,0,364,0,0,0,0,0,0,0
281435,6,bully,2772,1,41,5779032,366,730,2196,4380,1,1,278663,2772,0,42,0,0,0,NORMAL,0,3,1,6,123,366,0,730,0,0,0,0,0,0,0
281686,1,bully,3023,1,41,5789323,366,365,2196,2190,1,1,278663,3023,0,42,0,0,0,LEADER,1,4,1,7,41,366,0,365,0,0,0,0,0,0,0
281413,7,bully,2750,1,41,5778130,366,732,2196,4392,1,1,278663,2750,0,42,0,0,0,NORMAL,0,3,1,6,128,366,0,732,0,0,0,0,0,0,0
282129,2,bully,3466,1,41,5807486,366,732,2196,4392,1,1,278663,3466,0,42,0,0,0,NORMAL,0,3,1,6,122,366,0,732,0,0,0,0,0,0,0
281741,10,bully,3078,1,41,5791578,366,366,2196,2196,1,1,278663,3078,0,42,0,0,0,NORMAL,0,3,1,6,122,366,0,366,0,0,0,0,0,0,0
281856,8,bully,3193,1,41,5796293,366,732,2196,4392,1,1,278663,3193,0,42,0,0,0,NORMAL,0,3,1,6,124,366,0,732,0,0,0,0,0,0,0
281571,3,bully,2908,1,41,5784608,366,732,2196,4392,1,1,278663,2908,0,42,0,0,0,NORMAL,0,3,1,6,122,366,0,732,0,0,0,0,0,0,0
281544,4,bully,2887,1,41,5783649,366,732,2196,4392,1,1,278657,2887,0,42,0,0,0,NORMAL,0,3,1,6,135,366,0,732,0,0,0,0,0,0,0
281992,5,bully,3329,1,41,5801869,366,734,2196,4404,1,1,278663,3329,0,42,0,0,0,NORMAL,0,3,1,6,122,366,0,734,0,0,0,0,0,0,0
282298,9,bully,3635,1,41,5814415,366,367,2196,2202,1,1,278663,3635,0,42,0,0,0,NORMAL,0,3,1,6,124,366,0,367,0,0,0,0,0,0,0
283738,6,bully,2772,1,41,5779032,369,736,2214,4416,1,1,280966,2772,0,42,0,0,0,NORMAL,0,3,1,9,123,369,0,736,0,0,0,0,0,0,0
283989,1,bully,3023,1,41,5789323,369,368,2214,2208,1,1,280966,3023,0,42,0,0,0,LEADER,1,4,1,10,41,369,0,368,0,0,0,0,0,0,0
283716,7,bully,2750,1,41,5778130,369,738,2214,4428,1,1,280966,2750,0,42,0,0,0,NORMAL,0,3,1,9,128,369,0,738,0,0,0,0,0,0,0
284432,2,bully,3466,1,41,5807486,369,738,2214,4428,1,1,280966,3466,0,42,0,0,0,NORMAL,0,3,1,9,122,369,0,738,0,0,0,0,0,0,0
284044,10,bully,3078,1,41,5791578,369,369,2214,2214,1,1,280966,3078,0,42,0,0,0,NORMAL,0,3,1,9,122,369,0,369,0,0,0,0,0,0,0
284159,8,bully,3193,1,41,5796293,369,738,2214,4428,1,1,280966,3193,0,42,0,0,0,NORMAL,0,3,1,9,124,369,0,738,0,0,0,0,0,0,0
283874,3,bully,2908,1,41,5784608,369,738,2214,4428,1,1,280966,2908,0,42,0,0,0,NORMAL,0,3,1,9,122,369,0,738,0,0,0,0,0,0,0
283847,4,bully,2887,1,41,5783649,369,738,2214,4428,1,1,280960,2887,0,42,0,0,0,NORMAL,0,3,1,9,135,369,0,738,0,0,0,0,0,0,0
284295,5,bully,3329,1,41,5801869,369,740,2214,4440,1,1,280966,3329,0,42,0,0,0,NORMAL,0,3,1,9,122,369,0,740,0,0,0,0,0,0,0
284601,9,bully,3635,1,41,5814415,369,370,2214,2220,1,1,280966,3635,0,42,0,0,0,NORMAL,0,3,1,9,124,369,0,370,0,0,0,0,0,0,0
286041,6,bully,2772,1,42,6065073,372,742,2232,4452,1,1,283269,2772,0,43,0,0,0,NORMAL,0,3,2,3,126,372,0,742,0,0,0,0,0,0,0
286292,1,bully,3023,1,42,6075615,372,371,2232,2226,1,1,283269,3023,0,43,0,0,0,LEADER,1,4,1,4,42,372,0,371,0,0,0,0,0,0,0
286019,7,bully,2750,1,42,6064149,372,744,2232,4464,1,1,283269,2750,0,43,0,0,0,NORMAL,0,3,2,3,131,372,0,744,0,0,0,0,0,0,0
286735,2,bully,3466,1,42,6094221,372,744,2232,4464,1,1,283269,3466,0,43,0,0,0,NORMAL,0,3,2,3,125,372,0,744,0,0,0,0,0,0,0
286347,10,bully,3078,1,42,6077925,372,372,2232,2232,1,1,283269,3078,0,43,0,0,0,NORMAL,0,3,2,3,125,372,0,372,0,0,0,0,0,0,0
286462,8,bully,3193,1,42,6082755,372,744,2232,4464,1,1,283269,3193,0,43,0,0,0,NORMAL,0,3,2,3,127,372,0,744,0,0,0,0,0,0,0
286177,3,bully,2908,1,42,6070785,372,744,2232,4464,1,1,283269,2908,0,43,0,0,0,NORMAL,0,3,2,3,125,372,0,744,0,0,0,0,0,0,0
286150,4,bully,2887,1,42,6069799,372,743,2232,4458,1,1,283263,2887,0,43,0,0,0,NORMAL,0,3,2,3,138,372,0,743,0,0,0,0,0,0,0
286598,5,bully,3329,1,42,6088467,372,746,2232,4476,1,1,283269,3329,0,43,0,0,0,NORMAL,0,3,2,3,125,372,0,746,0,0,0,0,0,0,0
286904,9,bully,3635,1,42,6101319,372,373,2232,2238,1,1,283269,3635,0,43,0,0,0,NORMAL,0,3,2,3,127,372,0,373,0,0,0,0,0,0,0
288344,6,bully,2772,1,42,6065073,375,748,2250,4488,1,1,285572,2772,0,43,0,0,0,NORMAL,0,3,1,6,126,375,0,748,0,0,0,0,0,0,0
288595,1,bully,3023,1,42,6075615,375,374,2250,2244,1,1,285572,3023,0,43,0,0,0,LEADER,1,4,1,7,42,375,0,374,0,0,0,0,0,0,0
288322,7,bully,2750,1,42,6064149,375,750,2250,4500,1,1,285572,2750,0,43,0,0,0,NORMAL,0,3,1,6,131,375,0,750,0,0,0,0,0,0,0
289038,2,bully,3466,1,42,6094221,375,750,2250,4500,1,1,285572,3466,0,43,0,0,0,NORMAL,0,3,1,6,125,375,0,750,0,0,0,0,0,0,0
288650,10,bully,3078,1,42,6077925,375,375,2250,2250,1,1,285572,3078,0,43,0,0,0,NORMAL,0,3,1,6,125,375,0,375,0,0,0,0,0,0,0
288765,8,bully,3193,1,42,6082755,375,750,2250,4500,1,1,285572,3193,0,43,0,0,0,NORMAL,0,3,1,6,127,375,0,750,0,0,0,0,0,0,0
288480,3,bully,2908,1,42,6070785,375,750,2250,4500,1,1,285572,2908,0,43,0,0,0,NORMAL,0,3,1,6,125,375,0,750,0,0,0,0,0,0,0
288453,4,bully,2887,1,42,6069799,375,749,2250,4494,1,1,285566,2887,0,43,0,0,0,NORMAL,0,3,1,6,138,375,0,749,0,0,0,0,0,0,0
288901,5,bully,3329,1,42,6088467,375,752,2250,4512,1,1,285572,3329,0,43,0,0,0,NORMAL,0,3,1,6,125,375,0,752,0,0,0,0,0,0,0
289207,9,bully,3635,1,42,6101319,375,376,2250,2256,1,1,285572,3635,0,43,0,0,0,NORMAL,0,3,1,6,127,375,0,376,0,0,0,0,0,0,0
290647,6,bully,2772,1,42,6065073,378,754,2268,4524,1,1,287875,2772,0,43,0,0,0,NORMAL,0,3,1,9,126,378,0,754,0,0,0,0,0,0,0
290898,1,bully,3023,1,42,6075615,378,377,2268,2262,1,1,287875,3023,0,43,0,0,0,LEADER,1,4,1,10,42,378,0,377,0,0,0,0,0,0,0
290625,7,bully,2750,1,42,6064149,378,756,2268,4536,1,1,287875,2750,0,43,0,0,0,NORMAL,0,3,1,9,131,378,0,756,0,0,0,0,0,0,0
291341,2,bully,3466,1,42,6094221,378,756,2268,4536,1,1,287875,3466,0,43,0,0,0,NORMAL,0,3,1,9,125,378,0,756,0,0,0,0,0,0,0
290953,10,bully,3078,1,42,6077925,378,378,2268,2268,1,1,287875,3078,0,43,0,0,0,NORMAL,0,3,1,9,125,378,0,378,0,0,0,0,0,0,0
291068,8,bully,3193,1,42,6082755,378,756,2268,4536,1,1,287875,3193,0,43,0,0,0,NORMAL,0,3,1,9,127,378,0,756,0,0,0,0,0,0,0
290783,3,bully,2908,1,42,6070785,378,756,2268,4536,1,1,287875,2908,0,43,0,0,0,NORMAL,0,3,1,9,125,378,0,756,0,0,0,0,0,0,0
290756,4,bully,2887,1,42,6069799,378,755,2268,4530,1,1,287869,2887,0,43,0,0,0,NORMAL,0,3,1,9,138,378,0,755,0,0,0,0,0,0,0
291204,5,bully,3329,1,42,6088467,378,758,2268,4548,1,1,287875,3329,0,43,0,0,0,NORMAL,0,3,1,9,125,378,0,758,0,0,0,0,0,0,0
291510,9,bully,3635,1,42,6101319,378,379,2268,2274,1,1,287875,3635,0,43,0,0,0,NORMAL,0,3,1,9,127,378,0,379,0,0,0,0,0,0,0
292950,6,bully,2772,1,43,6358023,381,760,2286,4560,1,1,290178,2772,0,44,0,0,0,NORMAL,0,3,2,3,129,381,0,760,0,0,0,0,0,0,0
293201,1,bully,3023,1,43,6368816,381,380,2286,2280,1,1,290178,3023,0,44,0,0,0,LEADER,1,4,1,4,43,381,0,380,0,0,0,0,0,0,0
292927,7,bully,2750,1,43,6357076,381,761,2286,4566,1,1,290177,2750,0,44,0,0,0,NORMAL,0,3,2,3,134,381,0,761,0,0,0,0,0,0,0
293644,2,bully,3466,1,43,6387865,381,762,2286,4572,1,1,290178,3466,0,44,0,0,0,NORMAL,0,3,2,3,128,381,0,762,0,0,0,0,0,0,0
293256,10,bully,3078,1,43,6371181,381,381,2286,2286,1,1,290178,3078,0,44,0,0,0,NORMAL,0,3,2,3,128,381,0,381,0,0,0,0,0,0,0
293371,8,bully,3193,1,43,6376126,381,762,2286,4572,1,1,290178,3193,0,44,0,0,0,NORMAL,0,3,2,3,130,381,0,762,0,0,0,0,0,0,0
293086,3,bully,2908,1,43,6363871,381,762,2286,4572,1,1,290178,2908,0,44,0,0,0,NORMAL,0,3,2,3,128,381,0,762,0,0,0,0,0,0,0
293059,4,bully,2887,1,43,6362858,381,761,2286,4566,1,1,290172,2887,0,44,0,0,0,NORMAL,0,3,2,3,142,381,0,761,0,0,0,0,0,0,0
293507,5,bully,3329,1,43,6381974,381,764,2286,4584,1,1,290178,3329,0,44,0,0,0,NORMAL,0,3,2,3,128,381,0,764,0,0,0,0,0,0,0
293813,9,bully,3635,1,43,6395132,381,382,2286,2292,1,1,290178,3635,0,44,0,0,0,NORMAL,0,3,2,3,130,381,0,382,0,0,0,0,0,0,0
295253,6,bully,2772,1,43,6358023,384,766,2304,4596,1,1,292481,2772,0,44,0,0,0,NORMAL,0,3,1,6,129,384,0,766,0,0,0,0,0,0,0
295504,1,bully,3023,1,43,6368816,384,383,2304,2298,1,1,292481,3023,0,44,0,0,0,LEADER,1,4,1,7,43,384,0,383,0,0,0,0,0,0,0
295230,7,bully,2750,1,43,6357076,384,767,2304,4602,1,1,292480,2750,0,44,0,0,0,NORMAL,0,3,1,6,134,384,0,767,0,0,0,0,0,0,0
295947,2,bully,3466,1,43,6387865,384,768,2304,4608,1,1,292481,3466,0,44,0,0,0,NORMAL,0,3,1,6,128,384,0,768,0,0,0,0,0,0,0
295559,10,bully,3078,1,43,6371181,384,384,2304,2304,1,1,292481,3078,0,44,0,0,0,NORMAL,0,3,1,6,128,384,0,384,0,0,0,0,0,0,0
295674,8,bully,3193,1,43,6376126,384,768,2304,4608,1,1,292481,3193,0,44,0,0,0,NORMAL,0,3,1,6,130,384,0,768,0,0,0,0,0,0,0
295389,3,bully,2908,1,43,6363871,384,768,2304,4608,1,1,292481,2908,0,44,0,0,0,NORMAL,0,3,1,6,128,384,0,768,0,0,0,0,0,0,0
295362,4,bully,2887,1,43,6362858,384,767,2304,4602,1,1,292475,2887,0,44,0,0,0,NORMAL,0,3,1,6,142,384,0,767,0,0,0,0,0,0,0
295810,5,bully,3329,1,43,6381974,384,770,2304,4620,1,1,292481,3329,0,44,0,0,0,NORMAL,0,3,1,6,128,384,0,770,0,0,0,0,0,0,0
296116,9,bully,3635,1,43,6395132,384,385,2304,2310,1,1,292481,3635,0,44,0,0,0,NORMAL,0,3,1,6,130,384,0,385,0,0,0,0,0,0,0
297556,6,bully,2772,1,43,6358023,387,772,2322,4632,1,1,294784,2772,0,44,0,0,0,NORMAL,0,3,1,9,129,387,0,772,0,0,0,0,0,0,0
297807,1,bully,3023,1,43,6368816,387,386,2322,2316,1,1,294784,3023,0,44,0,0,0,LEADER,1,4,1,10,43,387,0,386,0,0,0,0,0,0,0
297533,7,bully,2750,1,43,6357076,387,774,2322,4644,1,1,294783,2750,0,44,0,0,0,NORMAL,0,3,1,9,134,387,0,774,0,0,0,0,0,0,0
298250,2,bully,3466,1,43,6387865,387,774,2322,4644,1,1,294784,3466,0,44,0,0,0,NORMAL,0,3,1,9,128,387,0,774,0,0,0,0,0,0,0
297862,10,bully,3078,1,43,6371181,387,387,2322,2322,1,1,294784,3078,0,44,0,0,0,NORMAL,0,3,1,9,128,387,0,387,0,0,0,0,0,0,0
297977,8,bully,3193,1,43,6376126,387,774,2322,4644,1,1,294784,3193,0,44,0,0,0,NORMAL,0,3,1,9,130,387,0,774,0,0,0,0,0,0,0
297692,3,bully,2908,1,43,6363871,387,774,2322,4644,1,1,294784,2908,0,44,0,0,0,NORMAL,0,3,1,9,128,387,0,774,0,0,0,0,0,0,0
297665,4,bully,2887,1,43,6362858,387,773,2322,4638,1,1,294778,2887,0,44,0,0,0,NORMAL,0,3,1,9,142,387,0,773,0,0,0,0,0,0,0
298113,5,bully,3329,1,43,6381974,387,776,2322,4656,1,1,294784,3329,0,44,0,0,0,NORMAL,0,3,1,9,128,387,0,776,0,0,0,0,0,0,0
298419,9,bully,3635,1,43,6395132,387,388,2322,2328,1,1,294784,3635,0,44,0,0,0,NORMAL,0,3,1,9,130,387,0,388,0,0,0,0,0,0,0
